name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Mike Mitchell,36.5,9.0,17.6,0.51,0.0,0.1,0.0,9.0,17.5,0.512,0.51,2.6,3.6,0.728,2.9,4.1,7.0,1.0,0.7,0.5,1.8,3.3,20.5,15.89642857142857,0.5376071428571427,0.004535714285714286,0.20478571428571427,8.54642857142857,12.332142857142856,10.439285714285713,4.092857142857143,0.8928571428571429,0.7642857142857143,8.625,23.192857142857143,2.7785714285714285,1.0821428571428573,3.892857142857143,0.09289285714285715,0.6785714285714286,-2.1642857142857146,-1.4178571428571427,0.30714285714285716,26,"Cleveland Cavaliers, San Antonio Spurs",84,83,3063,753,1477,0,7,220,302,244,346,82,60,43,153,277,1726,0,0,0,0,1,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Woodson,28.1,6.5,12.9,0.503,0.1,0.3,0.28,6.4,12.6,0.509,0.507,2.7,3.4,0.773,1.2,1.7,3.0,2.7,1.7,0.4,1.8,2.7,15.7,17.572289156626507,0.5453734939759037,0.023240963855421688,0.27230120481927717,4.724096385542169,7.1240963855421695,5.924096385542168,14.193975903614456,2.8409638554216867,0.891566265060241,11.365060240963855,23.634939759036143,2.7638554216867472,2.1228915662650603,4.886746987951807,0.11659036144578315,1.1554216867469878,0.8578313253012049,2.021686746987952,2.114457831325301,23,"New Jersey Nets, Kansas City Kings",83,74,2331,538,1069,7,25,221,286,102,145,222,142,35,153,220,1304,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Mokeski,13.0,1.3,2.9,0.435,0.0,0.0,0.0,1.3,2.8,0.442,0.435,0.7,0.9,0.762,0.9,2.2,3.1,0.5,0.5,0.6,0.8,2.6,3.2,8.771641791044777,0.4891641791044776,0.015268656716417913,0.3258358208955224,7.2253731343283585,19.970149253731343,13.343283582089553,5.0731343283582095,1.8104477611940297,2.5671641791044775,19.813432835820894,12.717910447761197,-0.13283582089552237,0.5164179104477612,0.38358208955223877,0.04562686567164179,-4.514925373134329,1.2507462686567166,-3.264179104477612,-0.1746268656716418,25,"Detroit Pistons, Cleveland Cavaliers",67,4,868,84,193,0,3,48,63,59,149,35,33,40,55,171,216,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Hubbard,22.2,3.9,8.0,0.49,0.0,0.0,0.0,3.9,8.0,0.493,0.49,2.3,3.4,0.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2,13.425301204819277,0.535144578313253,0.005879518072289157,0.4207831325301205,10.74578313253012,17.9855421686747,14.209638554216868,7.080722891566266,1.6746987951807228,0.5759036144578313,16.92530120481928,20.57469879518072,0.4879518072289157,0.93855421686747,1.4265060240963856,0.0695421686746988,-1.9120481927710846,-0.8481927710843374,-2.697590361445783,-0.11204819277108433,25,"Detroit Pistons, Cleveland Cavaliers",83,40,1839,326,665,0,4,191,280,187,286,91,65,19,161,292,843,0,0,0,0,1,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Smith,27.6,4.6,10.3,0.447,0.1,0.4,0.185,4.5,9.9,0.456,0.45,2.2,3.0,0.731,0.7,1.8,2.5,4.1,0.9,0.4,2.1,2.9,11.5,12.083783783783785,0.49602702702702706,0.03286486486486486,0.29340540540540533,2.8756756756756756,7.737837837837838,5.327027027027026,20.36756756756757,1.6054054054054057,0.7,15.375675675675675,20.024324324324322,0.4594594594594595,0.2810810810810811,0.6756756756756757,0.04018918918918919,-1.1567567567567567,-0.916216216216216,-2.037837837837838,-0.09459459459459461,29,Seattle Supersonics,74,41,2042,340,761,5,27,163,223,51,135,307,67,27,155,213,848,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Tolbert,9.5,1.6,3.2,0.495,0.0,0.0,0.0,1.6,3.1,0.5,0.495,0.3,0.5,0.543,0.8,1.2,2.0,0.5,0.2,0.3,0.7,1.3,3.4,10.2375,0.50525,0.009187500000000001,0.1730625,9.2375,13.381250000000001,11.350000000000001,7.525,0.9500000000000001,1.4875,17.03125,17.775,-0.018750000000000003,0.60625,0.56875,0.05750000000000001,-2.8625000000000003,-0.1,-3.025,-0.1,23,"New Jersey Nets, Seattle Supersonics",64,0,607,100,202,0,2,19,35,50,76,33,12,16,45,83,219,0,0,1,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Johnson,25.4,4.7,8.8,0.53,0.0,0.0,0.0,4.7,8.8,0.531,0.53,1.6,2.1,0.756,1.9,4.1,6.0,1.0,0.4,0.8,1.3,3.4,10.9,14.22,0.5617733333333332,0.00124,0.2363333333333333,7.917333333333333,18.732000000000003,13.164,5.373333333333333,0.8453333333333333,1.7933333333333332,11.922666666666668,17.801333333333332,0.788,0.5733333333333334,1.3613333333333335,0.09937333333333334,-0.8573333333333333,-0.584,-1.4413333333333334,0.12399999999999999,24,"San Antonio Spurs, Cleveland Cavaliers, Kansas City Kings",75,48,1904,351,662,0,1,118,156,140,311,73,33,60,100,257,820,0,0,1,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Phegley,14.6,2.9,6.3,0.46,0.1,0.4,0.161,2.8,5.9,0.479,0.464,1.0,1.3,0.78,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9,12.966666666666669,0.49666666666666665,0.061,0.21533333333333335,5.566666666666666,8.833333333333334,7.166666666666667,13.700000000000001,1.4666666666666666,0.39999999999999997,10.333333333333334,21.666666666666668,0.4666666666666666,0.3,0.8333333333333334,0.064,-1.4333333333333333,-1.0,-2.3666666666666667,-0.03333333333333333,25,"Cleveland Cavaliers, San Antonio Spurs",81,9,1183,233,507,5,31,85,109,61,93,114,36,8,66,152,556,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Brewer,32.2,7.9,16.6,0.477,0.1,0.4,0.258,7.8,16.2,0.482,0.48,2.9,3.6,0.812,0.8,1.5,2.2,2.6,1.1,0.4,1.7,2.1,18.8,16.604166666666668,0.5204027777777778,0.026041666666666668,0.21919444444444441,2.495833333333333,5.459722222222222,3.9125000000000005,13.461111111111109,1.734722222222222,0.7305555555555556,8.648611111111112,25.670833333333334,1.1736111111111112,0.33472222222222225,1.5430555555555554,0.07901388888888888,1.1888888888888889,-0.9569444444444445,0.23194444444444448,0.4083333333333333,26,"San Antonio Spurs, Cleveland Cavaliers",72,45,2319,569,1194,8,31,211,260,55,106,188,82,30,125,151,1357,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Lacey,12.0,1.2,2.8,0.435,0.0,0.0,0.0,1.2,2.7,0.438,0.435,0.5,0.7,0.73,0.4,1.6,1.9,1.4,0.4,0.7,1.0,2.5,2.9,7.5,0.4723928571428571,0.00675,0.24089285714285716,3.2785714285714285,14.903571428571428,9.078571428571427,14.732142857142858,1.5178571428571428,3.2857142857142856,24.724999999999998,13.496428571428572,-0.48214285714285715,1.0607142857142857,0.48214285714285715,0.04064285714285715,-4.953571428571428,2.728571428571428,-2.2214285714285715,0.0,33,"Kansas City Kings, New Jersey Nets",56,7,670,67,154,0,1,27,37,20,87,77,22,38,56,139,161,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Hayes,13.9,1.5,3.2,0.486,0.0,0.0,0.0,1.5,3.2,0.486,0.486,0.9,1.5,0.604,1.1,2.2,3.3,0.8,0.1,0.6,0.5,2.0,4.0,10.591428571428573,0.5185142857142857,0.0,0.49911428571428573,8.737142857142857,17.568571428571428,12.991428571428571,7.142857142857143,0.3771428571428571,2.1685714285714286,11.911428571428573,12.434285714285714,0.3228571428571429,0.3228571428571429,0.6457142857142858,0.09305714285714287,-2.0885714285714285,0.17142857142857143,-1.8685714285714283,0.07428571428571429,26,"San Antonio Spurs, Detroit Pistons",35,0,487,54,111,0,0,32,53,39,78,28,4,20,19,71,140,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tracy Jackson,9.8,1.6,3.5,0.459,0.0,0.0,0.0,1.6,3.5,0.459,0.459,0.8,1.0,0.776,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.0,4.0,11.661224489795918,0.5001224489795918,0.0,0.2934897959183673,8.975510204081633,6.548979591836734,7.673469387755102,8.326530612244898,1.5020408163265304,0.31020408163265306,11.381632653061226,19.23061224489796,0.3653061224489796,0.17755102040816328,0.5428571428571428,0.06551020408163266,-1.5612244897959184,-0.9204081632653062,-2.559183673469388,0.0,22,"Boston Celtics, Chicago Bulls",49,0,478,79,172,0,0,38,49,35,28,27,14,3,24,48,196,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinnie Johnson,17.5,2.9,6.0,0.489,0.0,0.2,0.25,2.9,5.8,0.495,0.492,1.4,1.9,0.754,1.1,1.0,2.1,2.3,0.8,0.3,1.3,1.4,7.4,14.444594594594596,0.5348378378378379,0.027797297297297296,0.33041891891891895,6.785135135135135,6.741891891891892,6.713513513513513,18.09864864864865,1.9851351351351352,1.1,15.952702702702704,18.151351351351348,1.277027027027027,0.9243243243243244,2.191891891891892,0.09860810810810812,0.7162162162162162,0.28513513513513516,1.0108108108108107,0.8243243243243245,25,"Seattle Supersonics, Detroit Pistons",74,15,1295,217,444,3,12,107,142,82,77,171,56,25,96,101,544,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kareem Abdul-Jabbar,35.2,9.9,17.1,0.579,0.0,0.0,0.0,9.9,17.1,0.58,0.579,4.1,5.8,0.706,2.3,6.4,8.7,3.0,0.8,2.7,3.0,2.9,23.9,23.4,0.608,0.002,0.34,7.3,19.1,13.4,11.9,1.1,4.1,13.3,25.6,6.9,3.9,10.7,0.192,3.8,1.2,5.0,4.7,34,Los Angeles Lakers,76,76,2677,753,1301,0,3,312,442,172,487,225,63,207,230,224,1818,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alvan Adams,30.3,6.4,13.0,0.494,0.0,0.0,0.0,6.4,13.0,0.494,0.494,2.3,2.9,0.781,1.7,5.7,7.4,4.5,1.4,1.0,2.5,3.4,15.1,18.6,0.529,0.001,0.227,6.6,20.2,13.6,22.1,2.3,1.9,14.8,22.8,2.5,4.7,7.2,0.144,1.4,2.2,3.6,3.4,27,Phoenix Suns,79,75,2393,507,1027,0,1,182,233,138,448,356,114,78,196,269,1196,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Aguirre,28.8,7.5,16.1,0.465,0.5,1.4,0.352,7.0,14.7,0.475,0.48,3.3,4.8,0.68,1.7,3.1,4.9,3.2,0.7,0.4,2.6,3.0,18.7,17.3,0.514,0.087,0.301,6.7,12.9,9.7,18.6,1.2,0.9,12.7,29.8,1.0,0.8,1.9,0.061,2.3,-1.6,0.7,1.0,22,Dallas Mavericks,51,20,1468,381,820,25,71,168,247,89,160,164,37,22,135,152,955,0,0,0,0,1,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Ainge,10.6,1.5,4.2,0.357,0.1,0.3,0.294,1.4,3.8,0.363,0.369,1.1,1.2,0.862,0.5,0.6,1.1,1.6,0.7,0.1,1.0,1.6,4.1,10.1,0.439,0.077,0.294,5.0,5.9,5.5,19.7,3.1,0.3,17.5,21.5,-0.3,0.8,0.5,0.042,-3.7,1.0,-2.7,-0.1,22,Boston Celtics,53,1,564,79,221,5,17,56,65,25,31,87,37,3,53,86,219,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiny Archibald,31.9,4.5,9.6,0.472,0.1,0.2,0.375,4.4,9.4,0.475,0.477,3.5,4.6,0.747,0.4,1.3,1.7,8.0,0.8,0.0,2.6,1.9,12.6,14.3,0.542,0.025,0.485,1.3,4.5,2.9,31.9,1.1,0.1,18.4,17.9,3.4,1.8,5.2,0.115,1.4,-1.3,0.1,1.1,33,Boston Celtics,68,51,2167,308,652,6,16,236,316,25,91,541,52,3,178,131,858,0,1,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Awtrey,12.1,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.5,0.9,0.556,0.7,0.7,1.4,0.8,0.1,0.2,0.6,2.8,1.5,1.6,0.396,0.0,0.6,6.5,6.4,6.5,7.5,0.4,0.9,24.0,8.5,-0.1,0.0,0.0,-0.013,-4.8,-0.3,-5.1,-0.1,33,Portland Trail Blazers,10,3,121,5,15,0,0,5,9,7,7,8,1,2,6,28,15,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carl Bailey,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,-6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,17.6,0.0,0.0,0.0,-0.268,-5.0,-0.1,-5.1,0.0,23,Portland Trail Blazers,1,0,7,1,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Ballard,37.3,7.9,16.5,0.475,0.1,0.3,0.409,7.7,16.3,0.476,0.479,3.0,3.6,0.83,1.7,6.3,8.0,3.2,1.7,0.3,1.5,2.6,18.8,17.9,0.519,0.017,0.217,5.1,18.1,11.7,13.1,2.2,0.4,7.7,22.0,4.1,5.3,9.4,0.154,1.5,1.7,3.2,3.9,27,Washington Bullets,79,79,2946,621,1307,9,22,235,283,136,497,250,137,22,119,204,1486,0,0,0,0,1,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene Banks,21.3,3.9,8.2,0.477,0.0,0.1,0.0,3.9,8.1,0.483,0.477,1.8,2.7,0.684,2.0,3.2,5.1,1.8,0.7,0.2,1.3,2.5,9.6,14.7,0.515,0.012,0.325,9.9,16.0,13.0,11.5,1.5,0.5,12.5,19.9,1.9,1.6,3.5,0.099,0.0,-0.7,-0.7,0.6,22,San Antonio Spurs,80,4,1700,311,652,0,8,145,212,157,254,147,55,17,106,199,767,0,0,0,0,1,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy Ray Bates,16.4,4.4,9.2,0.473,0.2,0.5,0.293,4.2,8.7,0.484,0.481,2.2,2.8,0.787,0.7,0.7,1.4,1.5,0.5,0.1,1.2,1.3,11.1,17.8,0.53,0.059,0.305,4.9,5.0,4.9,13.9,1.6,0.2,10.6,29.4,1.8,0.6,2.4,0.094,1.5,-2.0,-0.5,0.5,25,Portland Trail Blazers,75,0,1229,327,692,12,41,166,211,53,55,111,41,5,93,100,832,0,0,0,1,0,1981-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
