name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Mario Chalmers,22.5,3.0,7.3,0.41,0.8,2.4,0.309,2.2,4.8,0.461,0.462,3.6,4.3,0.832,0.4,2.2,2.6,3.8,1.4,0.2,1.8,3.0,10.3,17.16393442622951,0.5569180327868851,0.3358852459016394,0.5845245901639344,1.901639344262295,11.449180327868852,6.509836065573771,26.537704918032787,3.3098360655737706,0.8704918032786886,16.504918032786886,21.85737704918033,2.154098360655738,1.1918032786885246,3.345901639344262,0.13086885245901636,0.01967213114754103,1.3065573770491805,1.3360655737704918,1.0819672131147542,29,"Miami Heat, Memphis Grizzlies",61,7,1373,182,444,46,149,218,262,24,133,230,88,13,110,181,628,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markieff Morris,25.5,4.8,11.2,0.425,0.7,2.4,0.303,4.0,8.8,0.458,0.458,1.7,2.3,0.735,1.1,4.4,5.5,1.9,0.9,0.5,2.1,2.9,12.0,12.15,0.49059375000000005,0.21776562500000002,0.20414062500000002,4.83125,19.228125,11.8796875,12.7671875,1.7578125,1.66875,14.565625,24.2703125,-0.6671875,0.8421875000000001,0.17500000000000004,0.013609375,-2.340625,-0.078125,-2.5187500000000003,-0.146875,26,"Phoenix Suns, Washington Wizards",64,45,1629,305,718,47,155,108,147,73,279,124,58,34,135,184,765,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Johnson,14.4,1.3,4.9,0.265,0.3,1.4,0.2,1.0,3.4,0.292,0.294,0.9,1.1,0.75,0.6,1.6,2.1,0.3,0.4,0.4,0.6,1.3,3.7,1.3857142857142857,0.3162857142857143,0.294,0.1851428571428571,3.3714285714285714,11.62857142857143,7.3999999999999995,3.642857142857143,1.2428571428571427,1.4857142857142858,11.657142857142857,17.557142857142857,-0.14285714285714285,0.028571428571428574,-0.14285714285714285,-0.12471428571428571,-7.557142857142857,-2.6999999999999997,-10.257142857142856,-0.14285714285714285,26,"Phoenix Suns, New Orleans Pelicans",7,1,101,9,34,2,10,6,8,4,11,2,3,3,4,9,26,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Hairston,19.9,2.2,6.2,0.355,1.1,3.7,0.29,1.1,2.5,0.449,0.441,0.8,1.0,0.781,0.4,2.3,2.6,0.6,0.5,0.2,0.6,2.1,6.2,6.936363636363637,0.4729090909090909,0.5957272727272727,0.15609090909090909,2.0727272727272728,12.836363636363638,7.363636363636363,4.454545454545454,1.2454545454545456,0.709090909090909,8.372727272727273,16.309090909090912,-0.2090909090909091,0.7818181818181819,0.5727272727272728,0.021363636363636366,-3.772727272727273,-0.6818181818181818,-4.454545454545454,-0.4272727272727273,23,"Charlotte Hornets, Memphis Grizzlies",66,52,1313,145,408,70,241,50,64,25,149,38,32,11,41,137,410,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Pressey,12.3,1.3,3.4,0.385,0.2,0.8,0.222,1.1,2.6,0.433,0.41,0.6,1.1,0.52,0.1,1.2,1.3,3.3,0.8,0.2,1.4,1.2,3.3,10.547826086956523,0.4311304347826087,0.22856521739130434,0.318,1.0956521739130434,11.169565217391304,5.9913043478260875,40.77391304347827,3.1217391304347832,1.1043478260869566,27.778260869565216,18.75217391304348,-0.2,0.16086956521739132,-0.0391304347826087,-0.017130434782608697,-3.2739130434782613,0.10434782608695654,-3.108695652173913,-0.0391304347826087,24,"Philadelphia 76Ers, Phoenix Suns",23,0,283,30,78,4,18,13,25,3,28,75,18,4,33,28,77,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Foye,20.3,2.1,6.0,0.351,0.9,3.1,0.3,1.2,2.9,0.405,0.428,0.8,0.9,0.824,0.3,1.6,1.9,2.0,0.5,0.4,1.1,1.6,5.9,7.566666666666666,0.461,0.52,0.1543333333333333,1.6000000000000003,8.866666666666667,5.233333333333333,14.166666666666666,1.1666666666666667,1.3666666666666665,14.333333333333334,15.9,-0.3333333333333333,0.4000000000000001,0.13333333333333333,0.011333333333333334,-2.7333333333333334,-0.5666666666666668,-3.233333333333333,-0.3333333333333333,32,"Denver Nuggets, Oklahoma City Thunder",81,8,1642,169,482,75,250,61,74,24,132,161,39,29,86,131,474,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray McCallum,11.6,1.3,3.6,0.377,0.4,1.0,0.357,1.0,2.5,0.385,0.428,0.3,0.4,0.8,0.2,1.0,1.1,1.5,0.3,0.2,0.6,0.7,3.3,9.665853658536586,0.4635609756097561,0.26095121951219513,0.12802439024390244,2.3609756097560974,10.019512195121951,6.241463414634146,18.1390243902439,1.146341463414634,1.224390243902439,13.421951219512193,15.821951219512195,0.0024390243902439046,0.32682926829268294,0.32926829268292684,0.06151219512195121,-2.470731707317073,-0.012195121951219513,-2.4317073170731707,-0.024390243902439025,24,"San Antonio Spurs, Memphis Grizzlies",41,6,475,55,146,15,42,12,15,8,39,60,12,7,24,29,137,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Hollins,12.4,1.3,2.1,0.62,0.0,0.0,0.0,1.3,2.1,0.62,0.62,0.7,1.1,0.619,1.3,1.4,2.6,0.3,0.2,0.6,0.6,1.7,3.4,12.12972972972973,0.6315405405405405,0.0,0.5042162162162162,11.32972972972973,13.045945945945945,12.108108108108109,3.2,0.6054054054054053,4.121621621621622,20.313513513513513,11.694594594594594,0.518918918918919,0.2594594594594595,0.7783783783783784,0.09794594594594595,-2.827027027027027,-1.037837837837838,-3.8513513513513513,-0.1864864864864865,31,"Washington Wizards, Memphis Grizzlies",37,12,460,49,79,0,0,26,42,47,51,10,6,21,24,62,124,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Kilpatrick,19.9,4.0,8.7,0.456,1.3,3.7,0.342,2.7,5.0,0.538,0.528,1.9,2.2,0.896,0.4,1.4,1.8,0.9,0.4,0.1,1.0,1.2,11.1,14.454838709677418,0.5710322580645161,0.49838709677419357,0.27416129032258063,2.2548387096774194,7.8,4.990322580645161,7.625806451612904,0.9774193548387096,0.2225806451612903,10.216129032258065,22.61935483870968,0.667741935483871,0.0,0.6935483870967742,0.07038709677419355,0.5193548387096775,-2.883870967741936,-2.390322580645161,0.0,26,"Denver Nuggets, Brooklyn Nets",31,0,616,123,270,39,114,60,67,12,44,29,12,2,31,37,345,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelvin Mack,20.3,3.5,8.0,0.439,0.8,2.4,0.312,2.8,5.6,0.493,0.486,0.9,1.2,0.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6,14.215384615384616,0.49415384615384617,0.2958461538461538,0.14053846153846153,1.3615384615384616,12.27692307692308,6.861538461538462,32.80769230769231,1.8769230769230771,0.16153846153846155,16.015384615384615,25.107692307692307,0.06153846153846154,0.6230769230769231,0.7384615384615386,0.05523076923076923,-1.4153846153846152,-0.6230769230769231,-2.0384615384615383,0.1076923076923077,25,"Atlanta Hawks, Utah Jazz",52,27,1058,182,415,39,125,45,61,13,115,187,34,3,95,72,448,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonny Weems,11.6,1.0,2.6,0.382,0.3,1.0,0.366,0.6,1.6,0.391,0.45,0.2,0.3,0.533,0.2,1.1,1.2,1.1,0.2,0.0,1.0,1.1,2.5,3.730232558139534,0.4608372093023256,0.3712325581395349,0.13769767441860464,1.4674418604651163,10.290697674418604,5.804651162790697,14.197674418604649,1.0046511627906975,0.16744186046511628,26.048837209302324,13.495348837209301,-0.4511627906976744,0.08372093023255814,-0.3674418604651163,-0.05293023255813953,-5.5744186046511635,-1.6953488372093024,-7.269767441860465,-0.4511627906976744,29,"Phoenix Suns, Philadelphia 76Ers",43,0,499,42,110,15,41,8,15,7,46,49,10,1,41,47,107,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Novak,4.4,0.8,1.8,0.444,0.7,1.5,0.467,0.1,0.3,0.333,0.639,0.1,0.1,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1,0.3,2.4,16.57,0.6584999999999999,0.825,0.0501,0.0,13.75,7.239999999999999,0.0,0.0,0.0,5.39,20.520000000000003,0.07,0.0,0.07,0.1417,4.56,-2.03,2.5599999999999996,0.0,32,"Oklahoma City Thunder, Milwaukee Bucks",10,0,44,8,18,7,15,1,1,0,5,0,0,0,1,3,24,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,14.5,1.9,4.5,0.419,0.3,0.9,0.333,1.6,3.5,0.442,0.454,1.0,1.5,0.716,0.5,1.6,2.2,3.2,0.6,0.0,1.3,1.4,5.1,9.21764705882353,0.43194117647058833,0.25162745098039213,0.28105882352941175,4.086274509803921,11.984313725490196,7.988235294117646,27.26078431372549,1.988235294117647,0.26862745098039215,24.87843137254902,17.19607843137255,-0.06078431372549019,0.23137254901960785,0.17058823529411762,0.005156862745098041,-3.9156862745098038,-0.4627450980392157,-4.415686274509803,-0.11176470588235295,25,"Portland Trail Blazers, New Orleans Pelicans",51,2,741,96,229,16,48,53,74,26,84,162,33,2,65,73,261,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tobias Harris,33.1,5.5,11.7,0.469,1.1,3.1,0.335,4.4,8.6,0.518,0.514,2.7,3.2,0.831,1.3,5.4,6.7,2.2,0.9,0.5,1.4,2.0,14.7,16.13684210526316,0.559592105263158,0.26976315789473687,0.2744736842105263,4.125,18.580263157894734,11.23157894736842,10.578947368421053,1.3223684210526316,1.2578947368421052,9.907894736842104,19.361842105263158,1.9131578947368417,1.3513157894736842,3.3,0.12564473684210525,1.175,0.3131578947368421,1.4881578947368421,1.0710526315789475,23,"Orlando Magic, Detroit Pistons",76,74,2513,417,889,80,239,202,243,96,414,169,65,40,108,153,1116,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ty Lawson,21.4,2.1,5.4,0.393,0.5,1.6,0.333,1.6,3.7,0.419,0.444,0.9,1.3,0.686,0.4,1.4,1.8,3.6,0.8,0.1,1.4,1.3,5.7,9.845454545454546,0.476060606060606,0.30456060606060603,0.24177272727272728,2.077272727272727,7.504545454545454,4.790909090909092,25.01818181818182,1.8590909090909091,0.3803030303030303,19.393939393939394,14.93787878787879,0.0393939393939394,0.3803030303030303,0.41969696969696973,0.03393939393939394,-2.343939393939394,-1.1651515151515153,-3.5287878787878784,-0.48181818181818176,28,"Houston Rockets, Indiana Pacers",66,13,1411,139,354,36,108,59,86,26,94,237,53,7,95,87,373,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Acy,14.8,2.0,3.6,0.556,0.3,0.8,0.388,1.7,2.8,0.606,0.6,0.8,1.2,0.735,1.1,2.1,3.2,0.5,0.5,0.4,0.5,1.7,5.2,14.7,0.629,0.229,0.318,8.1,15.1,11.6,4.4,1.6,2.2,10.0,13.1,1.8,0.7,2.5,0.137,-0.2,0.2,-0.1,0.4,25,Sacramento Kings,59,29,876,119,214,19,49,50,68,65,123,27,29,24,27,103,307,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Adams,7.5,1.0,3.0,0.333,0.0,0.5,0.0,1.0,2.5,0.4,0.333,1.5,2.5,0.6,0.0,1.0,1.0,1.5,1.5,0.0,1.0,1.0,3.5,17.3,0.427,0.167,0.833,0.0,15.9,7.6,31.9,10.3,0.0,19.6,30.5,0.0,0.0,0.0,0.015,-2.5,9.4,6.9,0.0,21,Memphis Grizzlies,2,0,15,2,6,0,1,3,5,0,2,3,3,0,2,2,7,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,25.2,3.3,5.3,0.613,0.0,0.0,0.0,3.3,5.3,0.613,0.613,1.4,2.5,0.582,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,8.0,15.5,0.621,0.0,0.46,12.5,16.1,14.4,4.3,1.0,3.3,14.1,12.6,4.2,2.3,6.5,0.155,0.0,0.2,0.2,1.1,22,Oklahoma City Thunder,80,80,2014,261,426,0,0,114,196,219,314,62,42,89,84,223,636,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arron Afflalo,33.4,5.0,11.3,0.443,1.3,3.4,0.382,3.7,7.9,0.469,0.5,1.5,1.8,0.84,0.3,3.4,3.7,2.0,0.4,0.1,1.2,2.0,12.8,10.9,0.531,0.298,0.164,1.1,11.0,6.1,9.9,0.5,0.3,8.7,17.9,1.8,0.9,2.7,0.055,-1.3,-1.6,-2.9,-0.5,30,New York Knicks,71,57,2371,354,799,91,238,110,131,23,243,144,25,10,82,142,909,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexis Ajinça,14.6,2.5,5.3,0.476,0.0,0.0,0.0,2.5,5.3,0.478,0.476,0.9,1.1,0.839,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,6.0,13.8,0.514,0.003,0.197,9.3,25.9,17.3,5.8,1.1,3.4,13.6,20.4,0.2,0.9,1.0,0.058,-3.4,-0.6,-4.0,-0.4,27,New Orleans Pelicans,59,17,861,150,315,0,1,52,62,75,194,31,19,36,54,134,352,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Aldrich,13.3,2.2,3.8,0.596,0.0,0.0,0.0,2.2,3.8,0.596,0.596,1.0,1.4,0.714,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,5.5,21.3,0.626,0.0,0.373,11.9,27.1,19.6,10.0,2.9,6.7,19.6,18.4,1.4,2.0,3.5,0.209,-0.9,3.4,2.4,0.9,27,Los Angeles Clippers,60,5,800,134,225,0,0,60,84,86,202,50,47,68,64,139,328,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMarcus Aldridge,30.6,7.2,14.1,0.513,0.0,0.2,0.0,7.2,13.9,0.521,0.513,3.5,4.1,0.858,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2.0,18.0,22.4,0.565,0.015,0.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,5.6,4.5,10.1,0.215,2.0,0.3,2.3,2.5,30,San Antonio Spurs,74,74,2261,536,1045,0,16,259,302,176,456,110,38,81,99,151,1331,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cliff Alexander,4.5,0.6,1.3,0.5,0.0,0.0,0.0,0.6,1.3,0.5,0.5,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.1,0.3,0.1,0.1,1.3,11.6,0.5,0.0,0.0,6.0,12.1,9.0,0.0,1.4,4.4,9.1,13.3,0.0,0.0,0.0,0.052,-0.5,0.5,0.0,0.0,20,Portland Trail Blazers,8,0,36,5,10,0,0,0,0,2,4,0,1,2,1,1,10,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lavoy Allen,20.2,2.4,4.7,0.516,0.0,0.0,0.0,2.4,4.7,0.516,0.516,0.6,0.9,0.63,2.1,3.3,5.4,1.0,0.3,0.5,0.9,1.9,5.4,12.4,0.532,0.0,0.197,11.1,17.8,14.5,7.1,0.8,2.1,14.6,13.0,1.6,2.1,3.7,0.11,-1.7,0.1,-1.6,0.2,26,Indiana Pacers,79,28,1599,191,370,0,0,46,73,162,262,76,26,42,69,147,428,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Allen,25.3,3.4,7.3,0.458,0.2,0.7,0.357,3.1,6.7,0.468,0.474,1.4,2.2,0.652,1.6,3.0,4.6,1.1,1.7,0.3,1.2,2.7,8.4,12.9,0.505,0.09,0.294,7.0,14.1,10.4,6.9,3.5,1.0,12.8,16.8,0.5,1.9,2.4,0.072,-2.2,1.2,-1.0,0.4,34,Memphis Grizzlies,64,57,1620,215,469,15,42,90,138,104,192,70,110,18,78,175,535,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al-Farouq Aminu,28.5,3.6,8.8,0.416,1.5,4.3,0.361,2.1,4.5,0.468,0.503,1.4,1.9,0.737,1.2,4.9,6.1,1.7,0.9,0.6,1.5,2.1,10.2,12.7,0.533,0.485,0.217,4.5,18.6,11.5,8.8,1.5,1.8,13.2,16.9,1.7,2.3,4.0,0.082,-0.2,0.2,0.1,1.2,25,Portland Trail Blazers,82,82,2341,299,719,126,349,115,156,98,401,138,72,53,120,171,839,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lou Amundson,7.0,0.7,1.8,0.358,0.0,0.0,0.0,0.7,1.8,0.358,0.358,0.5,0.9,0.519,0.8,0.9,1.7,0.4,0.2,0.2,0.5,1.5,1.8,6.7,0.401,0.0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,-0.3,0.2,-0.1,-0.014,-6.7,-0.2,-6.9,-0.3,33,New York Knicks,29,0,204,19,53,0,0,14,27,23,26,12,6,7,15,44,52,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Anderson,14.8,1.6,4.5,0.356,0.9,2.8,0.324,0.7,1.7,0.409,0.458,0.8,1.2,0.733,0.1,2.0,2.1,1.1,0.3,0.1,0.2,1.9,5.0,9.2,0.495,0.627,0.254,0.6,15.5,7.9,10.3,1.0,0.4,3.0,15.4,0.2,0.2,0.3,0.078,-2.4,0.1,-2.3,0.0,33,Washington Wizards,13,0,192,21,59,12,37,11,15,1,26,14,4,1,2,25,65,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Anderson,14.1,1.3,3.5,0.376,0.5,1.7,0.267,0.9,1.8,0.478,0.441,0.4,0.6,0.759,0.3,1.4,1.7,0.8,0.4,0.3,0.8,1.1,3.5,6.0,0.469,0.483,0.163,2.0,10.9,6.5,7.7,1.4,1.6,18.0,13.7,-0.6,0.4,-0.3,-0.017,-3.9,-0.6,-4.5,-0.5,26,Sacramento Kings,51,15,721,67,178,23,86,22,29,13,73,41,21,14,42,54,179,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Anderson,11.8,1.3,3.2,0.406,0.4,1.5,0.265,0.9,1.7,0.533,0.469,0.8,1.0,0.8,0.3,2.1,2.4,0.5,0.3,0.5,0.4,0.8,3.8,12.3,0.522,0.474,0.314,3.1,19.3,11.2,6.8,1.5,3.2,10.8,15.8,0.3,0.8,1.1,0.083,-1.1,1.4,0.3,0.4,22,Dallas Mavericks,55,9,647,71,175,22,83,44,55,18,114,29,19,25,24,45,208,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Anderson,16.0,1.8,3.8,0.468,0.2,0.5,0.324,1.6,3.3,0.488,0.488,0.8,1.1,0.747,0.3,2.8,3.1,1.6,0.8,0.4,0.8,1.2,4.5,12.9,0.528,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,0.7,2.8,3.5,0.133,-1.7,3.1,1.4,1.1,22,San Antonio Spurs,78,11,1245,138,295,12,37,62,83,25,219,123,60,29,59,97,350,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Anderson,30.4,6.0,14.1,0.427,2.0,5.4,0.366,4.0,8.7,0.466,0.498,3.0,3.5,0.873,2.0,4.0,6.0,1.1,0.6,0.4,1.4,1.7,17.0,17.2,0.546,0.385,0.245,7.0,15.2,10.9,6.1,0.9,1.0,8.0,24.7,3.1,0.8,3.9,0.092,2.2,-2.4,-0.2,0.9,27,New Orleans Pelicans,66,7,2008,397,929,131,358,199,228,131,265,73,38,25,90,109,1124,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giannis Antetokounmpo,35.3,6.4,12.7,0.506,0.4,1.4,0.257,6.1,11.3,0.537,0.52,3.7,5.1,0.724,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9,18.8,0.566,0.108,0.404,4.6,20.0,12.4,20.0,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1.3,0.7,2.1,2.9,21,Milwaukee Bucks,80,79,2823,513,1013,28,109,296,409,113,499,345,94,113,208,258,1350,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thanasis Antetokounmpo,3.0,1.5,2.0,0.75,0.0,0.5,0.0,1.5,1.5,1.0,0.75,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.0,32.9,0.75,0.25,0.0,0.0,17.9,9.1,0.0,0.0,0.0,0.0,30.2,0.0,0.0,0.0,0.291,3.7,2.2,5.9,0.0,23,New York Knicks,2,0,6,3,4,0,1,0,0,0,1,0,0,0,0,2,6,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carmelo Anthony,35.1,7.9,18.2,0.434,1.5,4.3,0.339,6.4,13.8,0.463,0.474,4.6,5.6,0.829,1.4,6.4,7.7,4.2,0.9,0.5,2.4,2.5,21.8,20.3,0.53,0.237,0.308,4.3,19.5,12.0,21.9,1.3,1.1,10.6,29.7,3.9,2.5,6.4,0.121,3.8,-0.5,3.3,3.4,31,New York Knicks,72,72,2530,567,1307,105,310,334,403,98,458,299,62,38,176,180,1573,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Anthony,5.1,0.3,0.5,0.6,0.0,0.0,0.0,0.3,0.5,0.6,0.6,0.3,0.4,0.75,0.4,0.7,1.1,0.1,0.1,0.6,0.1,0.8,0.9,14.1,0.666,0.0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7.0,0.2,0.2,0.4,0.177,-2.9,3.3,0.4,0.1,33,Detroit Pistons,19,0,96,6,10,0,0,6,8,8,13,1,2,12,2,15,18,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Appling,5.4,0.4,1.6,0.25,0.0,0.6,0.0,0.4,1.0,0.4,0.25,0.4,0.4,1.0,0.0,0.2,0.2,0.2,0.2,0.0,0.6,1.0,1.2,-4.8,0.338,0.375,0.25,0.0,4.2,2.1,5.0,1.9,0.0,25.3,19.5,-0.1,0.0,-0.1,-0.199,-13.2,-2.0,-15.1,-0.1,23,Orlando Magic,5,0,27,2,8,0,3,2,2,0,1,1,1,0,3,5,6,0,1,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,35.3,4.4,10.6,0.416,2.3,6.2,0.371,2.1,4.4,0.478,0.523,1.6,2.0,0.783,0.8,3.7,4.5,2.3,2.0,0.3,1.4,2.2,12.7,12.9,0.551,0.581,0.187,2.6,11.6,7.1,10.0,2.8,0.8,10.8,15.7,3.1,2.3,5.4,0.09,0.1,0.3,0.4,1.7,30,Houston Rockets,81,81,2859,357,859,185,499,126,161,67,299,188,160,26,113,177,1025,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Arthur,21.7,3.2,7.0,0.452,0.6,1.7,0.385,2.5,5.3,0.473,0.498,0.6,0.8,0.755,1.2,3.0,4.2,1.4,0.8,0.7,0.9,2.6,7.5,12.5,0.514,0.239,0.108,6.2,15.4,10.7,10.0,1.8,2.6,11.4,16.7,1.0,1.3,2.3,0.072,-1.3,0.5,-0.8,0.4,27,Denver Nuggets,70,16,1516,221,489,45,117,40,53,86,207,96,53,48,66,185,527,0,0,1,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ömer Aşık,17.3,1.5,2.9,0.533,0.0,0.0,0.0,1.5,2.9,0.533,0.533,0.9,1.6,0.545,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,4.0,11.0,0.551,0.0,0.574,10.9,28.7,19.5,3.1,0.9,1.6,19.7,11.4,0.7,1.0,1.7,0.07,-2.8,-1.0,-3.8,-0.5,29,New Orleans Pelicans,68,64,1178,104,195,0,0,61,112,120,294,26,21,23,60,124,269,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Ayres,6.3,0.7,1.4,0.522,0.0,0.1,0.0,0.7,1.3,0.545,0.522,0.4,0.4,1.0,0.2,1.1,1.3,0.3,0.0,0.2,0.4,1.1,1.8,8.3,0.585,0.043,0.261,4.1,18.1,11.2,6.9,0.0,2.2,19.0,13.4,0.1,0.1,0.2,0.077,-5.6,-0.5,-6.1,-0.1,28,Los Angeles Clippers,17,0,107,12,23,0,1,6,6,4,18,5,0,3,6,18,30,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Babbitt,18.0,2.6,6.1,0.422,0.9,2.3,0.404,1.7,3.8,0.433,0.498,0.8,1.1,0.78,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,7.0,11.6,0.526,0.377,0.173,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,0.8,0.3,1.1,0.064,-1.0,-1.5,-2.5,-0.1,26,New Orleans Pelicans,47,13,845,122,289,44,109,39,50,25,123,53,11,7,23,90,327,0,0,0,0,1,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Bairstow,5.7,0.7,2.2,0.325,0.1,0.3,0.2,0.7,1.9,0.343,0.338,0.4,0.4,0.875,0.2,1.3,1.6,0.3,0.1,0.2,0.2,1.1,1.9,6.8,0.391,0.125,0.2,4.2,24.0,14.3,8.7,1.0,2.1,8.4,20.3,-0.1,0.1,0.0,-0.004,-6.7,-0.9,-7.5,-0.1,25,Chicago Bulls,18,2,103,13,40,1,5,7,8,4,24,6,2,3,4,19,34,1,0,0,0,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leandro Barbosa,15.9,2.5,5.4,0.462,0.6,1.6,0.355,1.9,3.8,0.508,0.515,0.8,0.9,0.839,0.4,1.3,1.7,1.2,0.6,0.1,0.8,1.6,6.4,11.7,0.545,0.297,0.168,3.0,8.4,5.8,10.6,2.0,0.7,11.8,18.1,0.9,1.2,2.1,0.092,-1.9,-0.1,-2.0,0.0,33,Golden State Warriors,68,0,1079,171,370,39,110,52,62,28,89,82,44,10,53,107,433,0,0,0,1,0,2015-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
