name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Patrick Ewing,38.6,11.2,20.4,0.551,0.0,0.0,0.25,11.2,20.4,0.552,0.551,6.1,7.9,0.775,2.9,8.0,10.9,2.2,1.0,4.0,3.4,4.0,28.6,25.8,0.599,0.002,0.387,8.5,22.4,15.7,10.0,1.2,5.9,12.4,29.4,8.3,5.3,13.5,0.205,3.7,1.8,5.5,6.0,27,New York Knicks,82,82,3165,922,1673,1,4,502,648,235,658,182,78,327,278,325,2347,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Jim Farmer,10.5,2.3,5.3,0.438,0.2,0.7,0.296,2.1,4.6,0.46,0.458,1.5,2.1,0.713,0.4,0.7,1.1,0.7,0.4,0.0,0.7,1.2,6.4,15.5,0.51,0.133,0.394,4.8,7.9,6.3,9.6,2.1,0.2,10.2,27.7,0.5,0.3,0.7,0.087,-0.2,-0.9,-1.1,0.1,25,Seattle Supersonics,38,0,400,89,203,8,27,57,80,17,26,25,17,1,27,44,243,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duane Ferrell,2.1,0.4,1.0,0.357,0.0,0.1,0.0,0.4,0.9,0.385,0.357,0.1,0.4,0.333,0.2,0.3,0.5,0.1,0.1,0.0,0.1,0.2,0.9,8.1,0.361,0.071,0.429,11.6,16.3,13.9,9.9,1.7,0.0,10.7,27.0,-0.1,0.0,-0.1,-0.092,-5.6,-3.9,-9.5,-0.1,24,Atlanta Hawks,14,0,29,5,14,0,1,2,6,3,4,2,1,0,2,3,12,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vern Fleming,35.1,5.7,11.2,0.508,0.1,0.4,0.353,5.5,10.8,0.514,0.515,2.8,3.6,0.782,1.4,2.5,3.9,7.4,1.1,0.1,2.5,2.6,14.3,16.3,0.561,0.037,0.32,5.0,7.9,6.5,30.8,1.6,0.2,16.4,18.9,5.6,1.2,6.7,0.112,1.9,-1.1,0.8,2.0,27,Indiana Pacers,82,82,2876,467,919,12,34,230,294,118,204,610,92,10,206,213,1176,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sleepy Floyd,32.1,4.4,9.8,0.451,1.1,2.9,0.38,3.3,6.9,0.48,0.506,2.3,2.8,0.806,0.6,1.9,2.4,7.3,1.1,0.1,2.5,1.9,12.2,14.2,0.552,0.291,0.289,1.9,6.0,4.0,30.8,1.7,0.2,18.4,17.1,3.4,2.9,6.3,0.115,0.8,-0.2,0.6,1.7,29,Houston Rockets,82,73,2630,362,803,89,234,187,232,46,152,600,94,11,204,159,1000,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tellis Frank,22.9,3.6,7.9,0.458,0.0,0.0,0.0,3.6,7.9,0.458,0.458,2.3,3.0,0.765,2.0,3.0,5.0,1.1,0.7,0.4,1.7,3.7,9.5,11.1,0.518,0.0,0.386,9.1,15.2,12.1,6.9,1.4,0.9,15.9,19.3,0.4,1.6,2.0,0.054,-3.2,-0.6,-3.9,-0.8,24,Miami Heat,77,39,1762,278,607,0,0,179,234,151,234,85,51,27,134,282,735,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Gaines,9.0,0.4,1.3,0.333,0.1,0.2,0.5,0.3,1.1,0.3,0.375,0.1,0.4,0.25,0.1,0.4,0.6,2.9,0.4,0.0,1.1,1.2,1.1,6.2,0.363,0.167,0.333,1.4,5.6,3.5,39.2,2.5,0.0,42.1,12.4,-0.1,0.1,-0.1,-0.044,-3.2,-0.4,-3.6,0.0,24,Philadelphia 76Ers,9,0,81,4,12,1,2,1,4,1,4,26,4,0,10,11,10,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Gamble,13.9,1.9,4.2,0.455,0.0,0.3,0.167,1.9,4.0,0.473,0.46,1.2,1.5,0.794,0.6,1.0,1.6,1.7,0.4,0.1,0.6,1.1,5.1,12.3,0.52,0.06,0.355,4.9,7.4,6.2,15.7,1.4,0.5,11.2,16.7,1.2,0.7,1.9,0.092,-0.6,0.0,-0.5,0.4,24,Boston Celtics,71,10,990,137,301,3,18,85,107,42,70,119,28,8,44,77,362,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Garrick,23.6,2.8,5.8,0.494,0.1,0.3,0.19,2.8,5.5,0.51,0.499,1.2,1.6,0.772,0.5,1.8,2.2,4.0,1.2,0.1,1.6,2.1,7.0,11.8,0.539,0.05,0.271,2.3,8.4,5.4,23.4,2.5,0.2,19.9,14.3,0.9,1.6,2.5,0.07,-2.0,0.7,-1.3,0.3,23,Los Angeles Clippers,73,22,1721,208,421,4,21,88,114,34,128,289,90,7,117,151,508,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Gattison,14.9,2.3,4.3,0.55,0.0,0.0,1.0,2.3,4.3,0.549,0.552,1.2,1.7,0.682,1.2,1.9,3.1,0.6,0.6,0.5,1.1,2.4,5.9,12.9,0.586,0.004,0.409,8.5,15.6,11.9,6.2,1.8,2.0,17.4,17.4,0.6,0.9,1.5,0.075,-2.7,0.1,-2.6,-0.1,25,Charlotte Hornets,63,2,941,148,269,1,1,75,110,75,122,39,35,31,67,150,372,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Gervin,16.1,4.4,9.4,0.472,0.0,0.1,0.0,4.4,9.2,0.479,0.472,3.1,4.2,0.73,1.4,1.7,3.1,0.4,1.0,0.3,0.6,2.2,12.0,22.9,0.531,0.015,0.452,8.5,12.1,10.2,4.5,2.9,1.2,4.8,29.4,0.9,0.4,1.3,0.184,2.8,-0.2,2.7,0.4,26,New Jersey Nets,21,0,339,93,197,0,3,65,89,29,36,8,20,7,12,47,251,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gminski,32.8,5.7,12.4,0.457,0.0,0.2,0.176,5.6,12.2,0.462,0.459,2.4,2.9,0.821,2.4,6.1,8.5,1.6,0.5,1.3,1.2,1.7,13.7,15.7,0.503,0.017,0.235,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,3.1,2.9,6.0,0.108,0.7,-0.6,0.0,1.4,30,Philadelphia 76Ers,81,81,2659,458,1002,3,17,193,235,196,491,128,43,102,98,136,1112,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Grant,34.8,5.5,11.8,0.466,0.1,0.5,0.238,5.4,11.3,0.476,0.471,2.0,2.6,0.779,1.3,3.1,4.4,10.0,2.5,0.1,4.7,2.7,13.1,15.3,0.507,0.041,0.219,4.5,10.0,7.3,42.5,3.4,0.2,26.7,21.1,-0.6,1.9,1.3,0.039,0.3,0.5,0.8,1.1,24,Los Angeles Clippers,44,44,1529,241,517,5,21,88,113,59,136,442,108,5,206,120,575,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Grant,10.1,1.2,3.2,0.384,0.0,0.2,0.188,1.2,3.0,0.4,0.391,0.6,0.9,0.661,0.2,0.6,0.9,2.5,0.5,0.0,1.1,0.9,3.1,9.7,0.43,0.074,0.273,2.8,6.5,4.8,32.2,2.5,0.1,24.1,19.4,-0.8,0.7,-0.1,-0.007,-2.7,-0.4,-3.1,-0.2,23,Phoenix Suns,67,3,678,83,216,3,16,39,59,16,43,168,36,1,77,58,208,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harvey Grant,22.8,3.5,7.4,0.473,0.0,0.1,0.0,3.5,7.3,0.479,0.473,1.2,1.7,0.701,1.7,2.5,4.2,1.6,0.6,0.5,1.0,2.4,8.2,12.0,0.502,0.013,0.228,8.0,12.0,10.0,9.4,1.4,1.3,11.4,16.5,1.1,1.4,2.6,0.067,-1.6,-0.5,-2.2,-0.1,24,Washington Bullets,81,25,1846,284,601,0,8,96,137,138,204,131,52,43,85,194,664,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Horace Grant,34.4,5.6,10.7,0.523,0.0,0.0,0.0,5.6,10.7,0.523,0.523,2.2,3.2,0.699,3.0,4.9,7.9,2.8,1.2,1.1,1.4,2.9,13.4,16.6,0.555,0.0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,5.3,2.8,8.0,0.14,1.3,-0.2,1.1,2.1,24,Chicago Bulls,80,80,2753,446,853,0,0,179,256,236,393,227,92,84,110,230,1071,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Grayer,20.1,3.2,6.9,0.46,0.0,0.1,0.125,3.1,6.7,0.466,0.461,1.4,2.1,0.651,1.3,1.7,3.1,1.5,0.7,0.1,1.2,1.8,7.7,11.4,0.495,0.016,0.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,0.4,1.1,1.5,0.05,-1.6,-1.1,-2.7,-0.3,24,Milwaukee Bucks,71,40,1427,224,487,1,8,99,152,94,123,107,48,10,82,125,548,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A.C. Green,33.0,4.7,9.8,0.478,0.2,0.6,0.283,4.5,9.3,0.489,0.486,3.4,4.5,0.751,3.2,5.5,8.7,1.1,0.8,0.6,1.4,2.5,12.9,14.7,0.548,0.057,0.459,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,4.4,3.3,7.7,0.137,0.3,-0.9,-0.6,1.0,26,Los Angeles Lakers,82,82,2709,385,806,13,46,278,370,262,450,90,66,50,116,207,1061,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rickey Green,13.4,1.4,3.3,0.433,0.0,0.2,0.091,1.4,3.2,0.45,0.435,0.6,0.7,0.843,0.1,0.7,0.8,2.6,0.7,0.0,0.9,0.9,3.5,10.9,0.481,0.048,0.221,1.2,5.4,3.4,26.4,2.7,0.1,19.7,14.7,0.2,0.5,0.7,0.037,-1.6,-0.2,-1.8,0.0,35,Indiana Pacers,69,0,927,100,231,1,11,43,51,9,45,182,51,1,62,60,244,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidney Green,25.5,4.3,9.1,0.468,0.0,0.0,0.333,4.3,9.1,0.468,0.469,1.9,2.9,0.651,2.3,5.8,8.1,1.4,0.7,0.4,1.6,3.2,10.4,12.7,0.501,0.004,0.313,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,0.5,1.2,1.7,0.044,-2.2,-1.2,-3.4,-0.6,29,Orlando Magic,73,31,1860,312,667,1,3,136,209,166,422,99,50,26,119,231,761,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Greenwood,5.5,0.6,1.4,0.423,0.0,0.0,0.0,0.6,1.4,0.423,0.423,0.4,0.8,0.552,0.6,1.5,2.1,0.3,0.1,0.2,0.4,1.1,1.6,10.9,0.463,0.0,0.558,13.4,29.8,21.6,8.0,1.0,2.8,19.8,17.0,-0.1,0.5,0.4,0.085,-4.6,1.6,-3.0,0.0,32,Detroit Pistons,37,0,205,22,52,0,0,16,29,24,54,12,4,9,16,40,60,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Griffith,17.6,3.7,7.9,0.464,1.0,2.6,0.372,2.7,5.3,0.509,0.525,0.6,1.0,0.654,0.5,1.5,2.0,0.8,0.8,0.2,0.9,1.8,8.9,13.6,0.536,0.331,0.12,3.7,9.4,6.7,6.9,2.4,0.8,9.9,22.9,0.6,1.8,2.5,0.083,-0.4,0.3,-0.1,0.7,31,Utah Jazz,82,1,1444,301,649,80,215,51,78,43,123,63,68,19,75,149,733,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Haffner,13.0,2.0,5.0,0.406,0.1,0.5,0.143,2.0,4.6,0.434,0.412,0.4,0.6,0.68,0.2,1.0,1.2,1.9,0.3,0.0,0.8,1.2,4.6,8.3,0.43,0.097,0.115,1.3,9.0,5.0,20.4,1.1,0.2,12.6,18.8,-0.4,0.3,-0.1,-0.008,-3.9,-1.2,-5.1,-0.4,23,Miami Heat,43,6,559,88,217,3,21,17,25,7,44,80,13,2,33,53,196,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Hammonds,13.2,2.1,4.8,0.437,0.0,0.0,0.0,2.1,4.8,0.439,0.437,1.0,1.6,0.643,1.0,1.8,2.8,0.8,0.2,0.2,0.8,1.6,5.3,10.5,0.475,0.003,0.332,8.1,14.5,11.3,8.5,0.7,1.0,12.0,19.5,0.0,0.5,0.5,0.031,-3.0,-1.9,-4.9,-0.6,22,Washington Bullets,61,8,805,129,295,0,1,63,98,61,107,51,11,14,46,98,321,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Hansen,26.8,3.3,7.0,0.467,0.7,1.9,0.351,2.6,5.1,0.51,0.514,0.4,0.8,0.516,0.8,2.0,2.8,1.8,0.6,0.1,1.0,2.4,7.6,8.5,0.517,0.271,0.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,0.9,2.0,2.8,0.062,-2.1,-0.1,-2.1,-0.1,29,Utah Jazz,81,81,2174,265,568,54,154,33,64,66,163,149,52,11,79,194,617,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Hanzlik,19.8,2.2,4.9,0.452,0.1,0.4,0.194,2.1,4.5,0.474,0.46,1.7,2.3,0.743,0.8,1.7,2.6,2.3,1.0,0.4,1.1,3.1,6.2,10.3,0.525,0.078,0.462,4.1,9.7,6.8,14.0,2.2,1.0,15.4,13.7,1.0,1.9,2.9,0.086,-2.6,1.5,-1.1,0.3,32,Denver Nuggets,81,0,1605,179,396,6,31,136,183,67,140,186,78,29,87,249,500,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Hardaway,33.7,5.9,12.5,0.471,0.3,1.1,0.274,5.6,11.4,0.489,0.483,2.7,3.5,0.764,0.7,3.2,3.9,8.7,2.1,0.2,3.3,2.9,14.7,16.0,0.525,0.085,0.28,2.4,9.6,6.2,36.4,2.8,0.2,19.0,20.5,1.9,1.4,3.3,0.06,0.6,-0.8,-0.2,1.2,23,Golden State Warriors,79,78,2663,464,985,23,84,211,276,57,253,689,165,12,260,232,1162,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Harper,36.7,6.9,14.2,0.488,1.1,2.9,0.371,5.8,11.2,0.519,0.527,3.0,3.8,0.794,0.7,2.3,3.0,7.4,2.3,0.3,2.5,2.7,18.0,19.8,0.567,0.207,0.271,2.1,7.0,4.6,32.2,3.2,0.5,13.7,22.0,6.3,3.6,9.9,0.158,3.3,1.4,4.7,5.0,28,Dallas Mavericks,82,82,3007,567,1161,89,240,250,315,54,190,609,187,26,207,224,1473,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Harris,6.2,0.9,2.7,0.35,0.0,0.0,0.0,0.9,2.7,0.35,0.35,0.2,0.3,0.75,0.3,0.3,0.7,0.1,0.5,0.1,0.3,0.6,2.1,6.0,0.371,0.0,0.1,6.2,6.1,6.1,1.6,3.6,0.6,10.7,21.0,-0.2,0.1,-0.1,-0.061,-6.9,-0.9,-7.8,-0.1,26,Los Angeles Clippers,15,0,93,14,40,0,0,3,4,5,5,1,7,1,5,9,31,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Hastings,4.2,0.3,0.8,0.303,0.1,0.3,0.25,0.2,0.5,0.333,0.348,0.5,0.6,0.864,0.2,0.6,0.8,0.2,0.1,0.1,0.2,0.8,1.1,7.0,0.492,0.364,0.667,4.8,17.1,11.0,6.2,0.9,1.1,14.1,12.9,0.1,0.3,0.3,0.101,-4.6,1.4,-3.1,0.0,29,Detroit Pistons,40,0,166,10,33,3,12,19,22,7,25,8,3,3,7,31,42,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hersey Hawkins,34.8,6.4,13.9,0.46,1.0,2.4,0.42,5.3,11.4,0.468,0.496,4.7,5.3,0.888,1.0,2.7,3.7,3.2,1.6,0.3,2.3,2.6,18.5,17.0,0.57,0.176,0.384,3.4,8.6,6.0,13.3,2.3,0.6,12.2,22.5,5.5,2.5,8.0,0.135,1.6,0.1,1.7,2.7,23,Philadelphia 76Ers,82,82,2856,522,1136,84,200,387,436,85,219,261,130,28,185,217,1515,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Higgins,24.3,3.7,7.7,0.481,0.8,2.4,0.347,2.9,5.4,0.54,0.534,2.9,3.5,0.821,1.5,3.7,5.1,1.6,0.6,0.6,1.1,2.2,11.1,15.5,0.6,0.305,0.451,6.8,15.4,11.3,8.8,1.1,1.5,10.9,17.0,4.1,0.9,5.0,0.121,1.9,-0.9,1.0,1.5,30,Golden State Warriors,82,22,1993,304,632,67,193,234,285,120,302,129,47,53,93,184,909,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roy Hinson,31.7,5.8,11.4,0.507,0.0,0.0,0.0,5.8,11.4,0.507,0.507,3.4,4.0,0.869,2.4,4.4,6.9,0.9,0.6,1.1,2.1,3.5,15.0,15.2,0.57,0.0,0.346,7.7,15.9,11.5,4.5,0.9,2.0,13.6,19.3,1.1,0.7,1.8,0.107,-0.3,-0.2,-0.4,0.3,28,New Jersey Nets,25,19,793,145,286,0,0,86,99,61,111,22,14,27,52,87,376,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Craig Hodges,16.7,2.3,5.3,0.438,1.4,2.9,0.481,0.9,2.4,0.387,0.569,0.5,0.5,0.909,0.2,0.7,0.8,1.7,0.5,0.0,0.5,1.4,6.5,12.5,0.589,0.547,0.1,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,2.2,0.4,2.6,0.117,1.2,-1.2,0.0,0.5,29,Chicago Bulls,63,0,1055,145,331,87,181,30,33,11,42,110,30,2,30,87,407,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Holton,6.8,0.9,1.6,0.538,0.0,0.0,0.0,0.9,1.6,0.538,0.538,0.1,0.1,0.5,0.1,0.1,0.1,1.0,0.1,0.0,0.8,1.2,1.8,2.9,0.539,0.0,0.077,1.0,1.1,1.0,21.0,0.4,0.0,32.6,15.6,-0.2,0.0,-0.2,-0.081,-7.2,-3.2,-10.4,-0.2,28,Charlotte Hornets,16,0,109,14,26,0,0,1,2,1,1,16,1,0,13,19,29,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Hoppen,13.5,1.6,4.1,0.39,0.0,0.0,0.0,1.6,4.1,0.39,0.39,0.8,1.0,0.8,1.9,1.7,3.6,0.6,0.2,0.1,0.8,2.6,4.0,7.7,0.441,0.0,0.244,15.1,15.2,15.1,6.3,0.7,0.5,15.0,16.9,-0.1,0.1,0.0,0.008,-5.0,-1.8,-6.8,-0.2,25,Charlotte Hornets,10,2,135,16,41,0,0,8,10,19,17,6,2,1,8,26,40,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Hopson,32.3,6.0,13.8,0.434,0.4,1.3,0.317,5.6,12.6,0.446,0.448,3.4,4.3,0.792,1.4,2.1,3.5,1.9,1.3,0.6,2.1,2.3,15.8,13.6,0.503,0.092,0.313,4.4,7.4,5.8,9.6,1.9,1.2,11.9,22.2,1.3,1.9,3.1,0.059,-0.6,-0.4,-1.0,0.6,24,New Jersey Nets,79,64,2551,474,1093,32,101,271,342,113,166,151,100,51,168,183,1251,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tito Horford,6.7,0.5,1.8,0.29,0.0,0.0,0.0,0.5,1.8,0.29,0.29,0.4,0.7,0.625,0.5,1.1,1.7,0.1,0.1,0.5,0.4,0.9,1.5,5.1,0.351,0.0,0.387,9.1,19.7,14.3,1.1,1.0,4.3,16.2,15.4,-0.5,0.3,-0.2,-0.037,-7.2,-1.5,-8.7,-0.4,24,Milwaukee Bucks,35,0,236,18,62,0,0,15,24,19,40,2,5,16,14,33,51,1,0,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Hornacek,34.0,7.2,13.4,0.536,0.6,1.5,0.408,6.6,12.0,0.552,0.558,2.6,3.0,0.856,1.3,3.4,4.7,5.0,1.7,0.2,1.9,2.1,17.6,19.6,0.596,0.109,0.224,4.4,10.3,7.5,21.7,2.4,0.3,11.2,20.2,5.8,2.8,8.7,0.182,3.1,1.5,4.6,3.8,26,Phoenix Suns,67,60,2278,483,901,40,98,173,202,86,227,337,117,14,125,144,1179,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ed Horton,8.3,1.8,3.6,0.494,0.0,0.1,0.0,1.8,3.5,0.506,0.494,0.9,1.5,0.609,1.3,1.1,2.4,0.4,0.2,0.1,0.9,1.4,4.5,14.5,0.525,0.025,0.426,16.9,14.2,15.6,7.3,1.2,0.8,16.9,25.3,0.1,0.3,0.4,0.05,-2.0,-2.9,-4.9,-0.3,22,Washington Bullets,45,10,374,80,162,0,4,42,69,59,49,19,9,5,39,63,202,0,0,1,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eddie Hughes,14.9,1.4,3.4,0.411,0.3,0.8,0.408,1.1,2.6,0.412,0.46,0.4,0.6,0.676,0.3,0.9,1.2,1.9,0.8,0.0,0.7,1.5,3.5,8.3,0.482,0.243,0.168,1.7,6.9,4.1,15.4,2.5,0.1,15.2,11.2,0.1,0.9,1.0,0.055,-3.7,1.1,-2.6,-0.1,29,Denver Nuggets,60,7,892,83,202,20,49,23,34,15,55,116,48,1,39,87,209,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Humphries,34.8,6.1,12.4,0.494,0.3,0.9,0.3,5.9,11.5,0.508,0.504,2.8,3.5,0.786,1.0,2.3,3.3,5.8,1.9,0.1,1.9,3.1,15.3,16.4,0.547,0.07,0.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,5.0,2.6,7.6,0.13,0.6,0.7,1.4,2.4,27,Milwaukee Bucks,81,81,2818,496,1005,21,70,224,285,80,189,472,156,11,151,253,1237,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Byron Irvin,9.8,1.9,4.1,0.473,0.1,0.3,0.357,1.8,3.8,0.481,0.485,1.2,1.8,0.67,0.6,0.9,1.5,0.9,0.6,0.0,0.8,0.8,5.2,15.6,0.531,0.069,0.448,6.6,9.9,8.2,13.7,2.7,0.1,13.8,22.7,0.5,0.7,1.2,0.12,0.1,0.9,1.0,0.4,23,Portland Trail Blazers,50,2,488,96,203,5,14,61,91,30,44,47,28,1,39,40,258,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaren Jackson,5.7,0.9,2.5,0.362,0.0,0.1,0.0,0.9,2.4,0.379,0.362,0.6,0.8,0.81,0.6,0.3,0.9,0.5,0.5,0.0,0.6,0.6,2.4,10.8,0.428,0.043,0.304,10.0,5.7,8.0,12.6,3.9,0.4,18.7,24.2,-0.3,0.2,-0.1,-0.031,-3.8,0.5,-3.3,0.0,22,New Jersey Nets,28,0,160,25,69,0,3,17,21,16,8,13,13,1,18,16,67,0,0,0,1,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Jackson,29.6,4.0,9.1,0.437,0.4,1.6,0.267,3.6,7.5,0.472,0.46,1.5,2.0,0.727,1.3,2.6,3.9,7.4,1.3,0.0,2.6,1.5,9.9,14.3,0.492,0.175,0.22,5.0,9.4,7.3,34.0,2.2,0.1,20.4,17.7,1.6,2.1,3.7,0.074,0.9,-0.5,0.4,1.5,24,New York Knicks,82,69,2428,327,749,35,131,120,165,106,212,604,109,4,211,121,809,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Jackson,3.4,0.2,0.6,0.273,0.1,0.1,0.5,0.1,0.5,0.222,0.318,0.2,0.4,0.5,0.1,0.3,0.4,0.5,0.3,0.0,0.2,0.2,0.6,8.1,0.367,0.182,0.545,3.9,9.7,6.8,17.6,4.3,0.0,22.7,13.1,-0.1,0.1,0.0,-0.016,-4.5,2.1,-2.3,0.0,25,Sacramento Kings,17,0,58,3,11,1,2,3,6,2,5,8,5,0,4,3,10,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avery Johnson,10.8,1.0,2.7,0.387,0.0,0.1,0.25,1.0,2.6,0.391,0.391,0.5,0.8,0.725,0.4,0.4,0.8,3.1,0.5,0.0,0.9,1.0,2.6,11.6,0.439,0.028,0.282,4.1,4.7,4.4,36.4,2.3,0.1,23.1,15.1,0.2,0.3,0.5,0.043,-0.1,-0.8,-0.8,0.2,24,Seattle Supersonics,53,10,575,55,142,1,4,29,40,21,22,162,26,1,48,55,140,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buck Johnson,34.5,6.1,12.4,0.495,0.0,0.2,0.118,6.1,12.2,0.501,0.496,2.5,3.3,0.759,1.4,3.3,4.6,3.1,1.3,0.8,2.0,3.9,14.8,12.9,0.534,0.017,0.265,4.3,9.8,7.1,12.7,1.7,1.3,12.8,18.7,2.2,3.9,6.2,0.104,-1.6,1.0,-0.6,1.0,26,Houston Rockets,82,82,2832,504,1019,2,17,205,270,113,268,252,104,62,167,321,1215,0,0,0,0,1,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Johnson,27.1,2.7,6.3,0.434,0.0,0.3,0.042,2.7,6.0,0.455,0.435,1.6,1.9,0.843,0.6,2.0,2.7,6.5,1.1,0.2,1.6,2.4,7.1,12.4,0.495,0.051,0.295,2.7,7.9,5.5,29.7,1.9,0.4,17.9,13.5,2.0,1.8,3.8,0.089,-0.9,0.5,-0.3,0.9,35,Boston Celtics,75,65,2036,206,475,1,24,118,140,48,153,485,81,14,117,179,531,0,1,0,0,0,1989-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
