name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Vin Baker,41.0,7.2,15.0,0.483,0.1,0.3,0.292,7.2,14.7,0.487,0.486,3.1,5.3,0.593,3.5,6.8,10.3,3.6,1.0,1.4,2.7,3.4,17.7,16.6,0.511,0.02,0.352,10.0,20.6,15.1,15.1,1.3,2.6,13.5,21.6,2.7,3.1,5.8,0.083,0.2,-0.1,0.2,1.8,23,Milwaukee Bucks,82,82,3361,594,1229,7,24,256,432,289,557,296,86,116,221,277,1451,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Barkley,35.0,8.1,16.8,0.486,1.1,3.2,0.338,7.1,13.6,0.521,0.518,5.6,7.5,0.748,3.0,8.1,11.1,4.1,1.6,0.7,2.2,3.0,23.0,25.2,0.572,0.192,0.444,9.8,26.8,18.2,18.9,2.3,1.4,9.9,27.5,7.4,3.3,10.6,0.214,5.6,0.7,6.3,5.0,31,Phoenix Suns,68,66,2382,554,1141,74,219,379,507,203,553,276,110,45,150,201,1561,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Dana Barros,40.5,7.0,14.2,0.49,2.4,5.2,0.464,4.6,9.0,0.505,0.575,4.2,4.7,0.899,0.3,3.0,3.3,7.5,1.8,0.0,3.0,1.9,20.6,20.9,0.632,0.365,0.331,0.9,8.7,4.8,32.6,2.4,0.1,15.3,21.2,10.5,2.2,12.7,0.183,4.7,0.2,5.0,5.8,27,Philadelphia 76Ers,82,82,3318,571,1165,197,425,347,386,27,247,619,149,4,242,159,1686,0,1,0,0,0,1994-95,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Jon Barry,11.6,1.1,2.6,0.425,0.3,0.9,0.333,0.8,1.7,0.477,0.485,1.2,1.5,0.763,0.3,0.7,0.9,1.6,0.6,0.1,0.8,1.0,3.7,12.6,0.564,0.358,0.597,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,0.7,0.4,1.1,0.084,-1.1,0.6,-0.6,0.2,25,Milwaukee Bucks,52,0,602,57,134,16,48,61,80,15,34,85,30,4,41,54,191,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Battle,10.0,1.5,4.1,0.377,0.4,1.1,0.355,1.1,3.0,0.386,0.425,0.7,0.9,0.731,0.1,0.3,0.4,1.3,0.3,0.0,0.6,1.0,4.1,10.8,0.462,0.272,0.228,1.3,3.7,2.5,24.6,1.6,0.3,11.9,24.4,0.0,0.3,0.2,0.038,-2.3,-1.1,-3.4,-0.1,32,Cleveland Cavaliers,28,0,280,43,114,11,31,19,26,3,8,37,8,1,17,28,116,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergei Bazarevich,7.4,1.1,2.2,0.5,0.1,0.6,0.167,1.0,1.6,0.625,0.523,0.7,0.9,0.778,0.1,0.6,0.7,1.4,0.1,0.1,0.7,1.0,3.0,13.6,0.578,0.273,0.409,1.5,9.7,5.5,31.4,0.7,1.0,21.2,20.2,0.1,0.1,0.2,0.101,-1.3,-0.3,-1.6,0.0,29,Atlanta Hawks,10,0,74,11,22,1,6,7,9,1,6,14,1,1,7,10,30,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benoit Benjamin,26.2,4.4,8.7,0.51,0.0,0.0,0.0,4.4,8.7,0.51,0.51,2.2,2.9,0.76,1.5,5.7,7.2,0.6,0.4,1.0,2.0,2.5,11.1,13.9,0.555,0.0,0.33,6.4,23.7,15.1,4.2,0.7,2.8,17.1,20.1,0.1,2.1,2.2,0.066,-2.6,-0.2,-2.8,-0.3,30,New Jersey Nets,61,57,1598,271,531,0,0,133,175,94,346,38,23,64,125,151,675,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elmer Bennett,4.5,1.5,2.8,0.545,0.0,0.5,0.0,1.5,2.3,0.667,0.545,0.8,1.0,0.75,0.0,0.3,0.3,0.8,1.0,0.0,0.8,0.8,3.8,32.5,0.588,0.182,0.364,0.0,7.2,3.5,46.5,12.6,0.0,19.0,42.0,0.0,0.1,0.1,0.206,2.0,12.4,14.3,0.1,24,Cleveland Cavaliers,4,0,18,6,11,0,2,3,4,0,1,3,4,0,3,3,15,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bennett,15.3,2.0,4.3,0.462,0.7,3.0,0.222,1.3,1.3,1.0,0.538,0.0,0.0,0.0,0.0,0.7,0.7,1.3,0.0,0.0,1.0,2.0,4.7,5.2,0.538,0.692,0.0,0.0,4.9,2.6,13.6,0.0,0.0,18.8,16.1,0.0,0.0,0.0,-0.006,-5.1,-1.9,-7.0,-0.1,25,Charlotte Hornets,3,0,46,6,13,2,9,0,0,0,2,4,0,0,3,6,14,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Benoit,25.9,4.0,8.3,0.486,0.5,1.6,0.33,3.5,6.6,0.523,0.518,1.9,2.2,0.841,1.4,3.8,5.2,0.8,0.6,0.7,1.1,2.6,10.4,13.9,0.564,0.196,0.267,6.9,17.6,12.5,4.7,1.3,2.1,10.3,18.0,2.3,2.4,4.6,0.121,-0.1,-0.3,-0.4,0.8,26,Utah Jazz,71,67,1841,285,587,38,115,132,157,96,272,58,45,47,75,183,740,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mookie Blaylock,38.4,6.4,15.0,0.425,2.5,6.9,0.359,3.9,8.0,0.482,0.508,2.0,2.7,0.729,1.5,3.5,4.9,7.7,2.5,0.3,3.0,2.1,17.2,19.2,0.531,0.463,0.179,4.3,10.7,7.5,34.2,3.5,0.6,15.8,22.7,4.6,4.8,9.4,0.147,3.5,1.5,5.1,5.4,27,Atlanta Hawks,80,80,3069,509,1198,199,555,156,214,117,276,616,200,26,242,164,1373,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corie Blount,13.1,1.5,3.1,0.476,0.0,0.0,0.0,1.5,3.1,0.481,0.476,0.6,1.0,0.567,1.6,2.0,3.5,0.9,0.4,0.5,0.9,2.1,3.5,11.7,0.497,0.01,0.319,14.2,17.6,15.9,9.8,1.5,2.8,19.8,14.9,0.3,1.5,1.7,0.094,-3.0,0.6,-2.4,-0.1,26,Chicago Bulls,68,9,889,100,210,0,2,38,67,107,133,60,26,33,59,146,238,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muggsy Bogues,33.7,4.5,9.4,0.477,0.1,0.4,0.2,4.4,9.0,0.489,0.481,2.1,2.3,0.889,0.7,2.6,3.3,8.7,1.3,0.0,1.7,1.9,11.1,16.9,0.533,0.041,0.247,2.4,8.9,5.8,40.3,2.1,0.0,14.0,16.6,5.8,2.8,8.6,0.157,1.2,0.3,1.5,2.3,30,Charlotte Hornets,78,78,2629,348,730,6,30,160,180,51,206,675,103,0,132,151,862,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manute Bol,16.2,1.2,2.0,0.6,0.6,1.0,0.6,0.6,1.0,0.6,0.75,0.0,0.0,0.0,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,3.0,9.5,0.75,0.5,0.0,1.4,15.2,8.2,0.0,0.0,7.6,9.1,5.7,0.1,0.1,0.1,0.083,-1.4,2.4,0.9,0.1,32,Golden State Warriors,5,2,81,6,10,3,5,0,0,1,11,0,0,9,1,10,15,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Bonner,19.4,1.5,3.3,0.456,0.0,0.1,0.2,1.5,3.2,0.463,0.459,0.8,1.2,0.657,1.9,2.6,4.5,1.4,0.8,0.4,1.4,2.7,3.8,9.4,0.497,0.026,0.347,12.2,15.0,13.7,10.5,2.2,1.5,26.2,12.3,-0.2,2.0,1.8,0.079,-3.5,2.0,-1.6,0.1,26,New York Knicks,58,23,1126,88,193,1,5,44,67,113,149,80,48,23,79,159,221,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Bowie,16.4,2.3,4.8,0.48,0.2,0.5,0.3,2.1,4.3,0.502,0.496,0.8,0.9,0.836,0.7,1.1,1.8,2.1,0.6,0.3,1.1,1.8,5.5,11.7,0.532,0.108,0.198,5.1,7.5,6.3,17.3,1.9,1.1,17.7,16.6,1.0,1.0,2.0,0.077,-1.8,-0.1,-1.9,0.0,31,Orlando Magic,77,4,1261,177,369,12,40,61,73,54,85,159,47,21,86,138,427,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Bowie,18.3,1.8,4.0,0.442,0.0,0.2,0.182,1.7,3.8,0.453,0.446,1.0,1.3,0.764,1.1,3.2,4.3,1.8,0.3,1.2,1.4,2.7,4.6,10.4,0.5,0.041,0.333,6.5,19.5,13.0,13.2,0.9,4.5,22.9,14.0,-0.3,1.4,1.1,0.044,-3.8,1.4,-2.4,-0.1,33,Los Angeles Lakers,67,10,1225,118,267,2,11,68,89,72,216,118,21,80,91,182,306,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawn Bradley,28.8,3.8,8.5,0.455,0.0,0.0,0.0,3.8,8.4,0.457,0.455,1.8,2.8,0.638,3.0,5.1,8.0,0.6,0.7,3.3,1.7,4.1,9.5,14.8,0.489,0.004,0.335,11.9,20.7,16.2,3.7,1.2,8.5,15.2,17.7,-0.1,3.6,3.5,0.071,-3.0,1.6,-1.4,0.3,22,Philadelphia 76Ers,82,59,2365,315,693,0,3,148,232,243,416,53,54,274,142,338,778,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrell Brandon,29.3,5.1,11.4,0.448,0.7,1.8,0.397,4.4,9.6,0.457,0.479,2.4,2.8,0.855,0.5,2.3,2.8,5.4,1.6,0.2,2.1,1.8,13.3,18.7,0.527,0.159,0.244,2.2,9.9,5.9,35.8,3.1,0.6,14.6,24.2,2.6,3.0,5.6,0.137,2.1,1.6,3.8,2.8,24,Cleveland Cavaliers,67,41,1961,341,762,48,121,159,186,35,151,363,107,14,144,118,889,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Breaux,8.1,1.1,2.9,0.372,0.1,0.6,0.24,0.9,2.3,0.406,0.397,0.8,1.2,0.653,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,3.0,8.9,0.449,0.207,0.405,5.7,5.8,5.7,6.6,1.6,0.8,10.1,20.9,-0.2,0.2,0.0,0.0,-3.7,-1.4,-5.0,-0.3,24,Houston Rockets,42,2,340,45,121,6,25,32,49,16,18,15,11,4,16,25,128,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chucky Brown,19.9,2.6,4.2,0.603,0.0,0.1,0.333,2.5,4.2,0.608,0.606,0.9,1.5,0.613,1.6,3.0,4.6,0.7,0.3,0.3,0.7,2.6,6.1,12.4,0.619,0.017,0.356,9.5,16.8,13.3,5.5,0.7,1.2,12.6,12.7,1.3,0.8,2.1,0.123,-1.6,-0.8,-2.4,-0.1,26,Houston Rockets,41,14,814,105,174,1,3,38,62,64,125,30,11,14,29,105,249,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dee Brown,35.3,5.5,12.4,0.447,1.6,4.1,0.385,3.9,8.2,0.478,0.512,3.0,3.5,0.852,0.8,2.4,3.2,3.8,1.4,0.6,1.8,2.3,15.6,15.7,0.562,0.335,0.284,2.6,7.8,5.1,16.7,2.0,1.2,11.7,19.3,5.0,1.8,6.8,0.117,1.8,0.3,2.1,2.9,26,Boston Celtics,79,69,2792,437,977,126,327,236,277,63,186,301,110,49,146,181,1236,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Brown,7.9,0.4,1.5,0.25,0.0,0.0,0.0,0.4,1.4,0.256,0.25,0.6,1.0,0.556,0.3,1.3,1.7,0.4,0.3,0.0,0.6,1.3,1.3,1.8,0.337,0.025,0.675,5.2,20.5,13.0,7.1,1.7,0.0,23.6,14.6,-0.6,0.2,-0.4,-0.097,-8.6,-1.5,-10.1,-0.4,31,Minnesota Timberwolves,27,0,213,10,40,0,1,15,27,9,36,10,7,0,16,35,35,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Brown,30.8,3.2,7.1,0.446,0.1,0.3,0.167,3.1,6.8,0.458,0.449,1.7,2.6,0.671,2.2,3.9,6.1,1.7,0.9,1.7,1.0,3.3,8.1,12.1,0.492,0.042,0.363,7.9,13.7,10.8,8.6,1.5,3.8,10.8,13.2,1.7,2.9,4.6,0.09,-2.0,1.6,-0.5,0.9,25,New Jersey Nets,80,63,2466,254,570,4,24,139,207,178,309,135,69,135,80,262,651,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Brown,16.2,1.9,4.3,0.432,0.2,0.7,0.298,1.6,3.6,0.458,0.456,0.8,1.2,0.671,0.4,1.3,1.6,2.0,1.5,0.3,1.2,2.3,4.7,11.8,0.491,0.164,0.286,2.6,8.9,5.8,18.9,4.7,1.3,19.4,16.4,-0.3,1.9,1.6,0.071,-3.7,4.2,0.4,0.6,26,Sacramento Kings,67,2,1086,124,287,14,47,55,82,24,84,133,99,19,78,153,317,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Bryant,13.4,2.1,3.9,0.526,0.0,0.0,0.5,2.0,3.9,0.526,0.529,0.8,1.3,0.651,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,5.0,13.2,0.555,0.01,0.328,9.0,19.1,13.8,6.4,1.5,1.8,15.1,16.6,0.6,1.0,1.6,0.116,-2.5,1.2,-1.3,0.1,29,Portland Trail Blazers,49,0,658,101,192,1,2,41,63,55,106,28,19,16,39,109,244,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jud Buechler,10.6,1.6,3.2,0.492,0.3,0.8,0.313,1.3,2.4,0.556,0.533,0.4,0.7,0.564,0.6,1.1,1.7,0.9,0.4,0.2,0.5,1.1,3.8,13.8,0.542,0.262,0.213,7.0,12.1,9.6,12.6,2.1,1.5,13.0,16.9,0.7,0.9,1.5,0.122,-0.3,0.6,0.3,0.4,26,Chicago Bulls,57,0,605,90,183,15,48,22,39,36,62,50,24,12,30,64,217,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Burrell,31.0,4.3,9.1,0.467,1.5,3.6,0.409,2.8,5.5,0.506,0.548,1.5,2.2,0.694,1.5,4.2,5.7,2.5,1.2,0.6,1.3,2.9,11.5,15.0,0.571,0.396,0.243,5.9,15.3,10.8,12.6,2.0,1.4,11.5,17.0,2.8,2.9,5.6,0.135,1.1,1.1,2.2,2.1,24,Charlotte Hornets,65,62,2014,277,593,96,235,100,144,96,272,161,75,40,85,187,750,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Burton,29.5,4.6,11.4,0.401,2.0,5.2,0.385,2.6,6.2,0.414,0.488,4.2,5.0,0.824,0.9,2.2,3.1,1.8,0.6,0.4,2.3,3.2,15.3,13.9,0.561,0.454,0.441,3.6,8.6,6.1,10.4,1.1,0.9,14.4,24.1,1.9,0.6,2.6,0.079,0.8,-1.9,-1.1,0.4,26,Philadelphia 76Ers,53,31,1564,243,606,106,275,220,267,49,115,96,32,19,122,167,812,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Butler,20.4,2.8,6.7,0.421,0.6,1.9,0.326,2.2,4.8,0.458,0.467,1.6,2.4,0.665,0.6,1.7,2.2,1.2,0.8,0.1,1.4,2.0,7.9,10.0,0.506,0.278,0.364,3.1,9.8,6.3,8.8,2.0,0.5,15.2,19.6,-0.5,0.8,0.3,0.01,-2.9,-0.7,-3.6,-0.6,24,Washington Bullets,76,5,1554,214,508,46,141,123,185,43,127,91,61,10,106,155,597,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Cage,24.9,2.2,4.1,0.521,0.0,0.0,0.0,2.2,4.1,0.524,0.521,0.6,1.1,0.602,2.5,4.4,6.9,0.7,0.7,0.8,0.7,1.8,5.0,13.5,0.537,0.006,0.259,12.1,22.8,17.3,4.5,1.7,2.6,12.9,10.2,2.1,3.7,5.8,0.137,-1.0,1.2,0.2,1.1,33,Cleveland Cavaliers,82,21,2040,177,340,0,2,53,88,203,361,56,61,67,56,149,407,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Caldwell,4.3,0.1,0.6,0.25,0.0,0.0,0.0,0.1,0.6,0.25,0.25,0.4,0.9,0.5,0.1,1.3,1.4,0.0,0.1,0.0,0.1,0.9,0.7,4.4,0.377,0.0,1.5,4.0,32.8,19.1,0.0,1.7,0.0,13.1,11.4,0.0,0.1,0.0,0.02,-7.8,0.7,-7.2,0.0,28,Houston Rockets,7,0,30,1,4,0,0,3,6,1,9,0,1,0,1,6,5,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elden Campbell,28.4,4.9,10.8,0.459,0.0,0.0,0.0,4.9,10.7,0.459,0.459,2.6,4.0,0.666,2.3,3.8,6.1,1.3,0.9,1.8,1.3,3.4,12.5,15.4,0.5,0.001,0.369,8.9,14.8,11.9,6.8,1.7,4.4,9.7,21.0,1.5,2.3,3.8,0.087,-1.6,0.0,-1.6,0.2,26,Los Angeles Lakers,73,59,2076,360,785,0,1,193,290,168,277,92,69,132,98,246,913,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Campbell,14.5,2.1,5.0,0.411,0.2,0.5,0.357,1.9,4.5,0.417,0.43,1.7,2.0,0.83,0.8,1.2,2.0,0.9,0.4,0.1,0.8,1.6,6.0,12.9,0.508,0.107,0.406,6.4,10.6,8.5,11.1,1.6,0.6,12.3,22.4,0.7,1.4,2.1,0.089,-2.0,-0.4,-2.4,-0.1,32,Cleveland Cavaliers,78,0,1128,161,392,15,42,132,159,60,93,69,32,8,65,122,469,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Carr,21.5,3.7,7.0,0.531,0.0,0.1,0.25,3.7,6.9,0.533,0.532,2.1,2.6,0.821,1.0,2.4,3.4,0.9,0.3,0.9,1.1,3.2,9.6,13.9,0.588,0.007,0.368,6.4,13.0,9.9,6.2,0.7,3.3,12.1,19.5,2.4,1.9,4.3,0.123,-1.4,-0.2,-1.6,0.2,33,Utah Jazz,78,4,1677,290,546,1,4,165,201,81,184,67,24,68,87,253,746,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Cartwright,14.8,0.9,2.4,0.391,0.0,0.0,0.0,0.9,2.4,0.391,0.391,0.5,0.8,0.625,0.9,2.1,3.0,0.3,0.2,0.1,0.6,2.4,2.4,4.0,0.434,0.0,0.348,7.0,16.8,12.0,3.0,0.7,0.5,18.5,9.8,-0.2,0.4,0.2,0.021,-5.2,-1.0,-6.2,-0.5,37,Seattle Supersonics,29,19,430,27,69,0,0,15,24,25,62,10,6,3,18,70,69,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Cassell,23.0,3.1,7.2,0.427,0.8,2.3,0.33,2.3,4.9,0.473,0.48,2.6,3.1,0.843,0.5,2.1,2.6,4.9,1.1,0.2,2.0,2.5,9.5,15.9,0.556,0.322,0.428,2.4,10.1,6.4,32.3,2.5,0.5,19.2,20.8,2.7,2.0,4.7,0.12,0.0,0.2,0.3,1.1,25,Houston Rockets,82,1,1882,253,593,63,191,214,254,38,173,405,94,14,167,209,783,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Duane Causwell,14.1,1.3,2.5,0.517,0.0,0.0,0.0,1.3,2.5,0.521,0.517,1.0,1.7,0.582,1.0,2.0,3.0,0.3,0.2,1.4,0.6,2.5,3.6,11.4,0.55,0.007,0.667,8.3,16.3,12.4,2.7,0.9,7.3,14.8,12.1,0.5,1.3,1.8,0.105,-3.9,2.5,-1.4,0.1,26,Sacramento Kings,58,24,820,76,147,0,1,57,98,57,117,15,14,80,33,146,209,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Ceballos,35.0,8.6,16.8,0.509,1.0,2.5,0.397,7.6,14.3,0.528,0.538,3.6,5.0,0.716,2.9,5.1,8.0,1.8,1.0,0.3,2.5,2.3,21.7,19.9,0.57,0.149,0.299,9.2,16.1,12.6,8.9,1.5,0.6,11.5,26.5,3.5,1.7,5.2,0.123,2.8,-1.9,0.9,1.5,25,Los Angeles Lakers,58,54,2029,497,977,58,146,209,292,169,295,105,60,19,143,131,1261,0,0,0,0,1,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Chambers,15.3,2.4,5.3,0.457,0.0,0.3,0.167,2.4,5.0,0.474,0.461,1.3,1.7,0.807,0.8,1.8,2.6,0.9,0.3,0.4,0.6,2.1,6.2,12.5,0.517,0.056,0.316,7.0,14.1,10.7,8.9,1.0,2.0,9.7,19.7,1.2,1.4,2.5,0.098,-1.8,-0.4,-2.3,-0.1,35,Utah Jazz,81,4,1240,195,427,4,24,109,135,66,147,73,25,30,52,173,503,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rex Chapman,32.6,5.6,14.2,0.397,1.9,6.1,0.314,3.7,8.1,0.46,0.465,3.0,3.5,0.862,0.5,2.0,2.5,2.8,1.5,0.3,1.4,1.9,16.2,15.3,0.516,0.429,0.249,1.7,7.3,4.4,13.9,2.3,0.7,8.0,23.0,1.7,0.8,2.5,0.081,1.1,-0.4,0.7,1.0,27,Washington Bullets,45,29,1468,254,639,86,274,137,159,23,90,128,67,15,62,85,731,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calbert Cheaney,34.0,6.6,14.5,0.453,1.2,3.6,0.339,5.3,10.8,0.492,0.496,2.2,2.7,0.812,1.3,2.8,4.1,2.3,1.0,0.3,1.9,2.8,16.6,14.2,0.529,0.251,0.189,4.4,9.7,7.0,11.0,1.5,0.6,11.0,22.6,2.1,1.1,3.2,0.058,0.3,-1.3,-1.1,0.6,23,Washington Bullets,78,71,2651,512,1129,96,283,173,213,105,216,177,80,21,151,215,1293,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pete Chilcutt,19.8,2.1,4.8,0.445,0.5,1.3,0.407,1.6,3.6,0.459,0.498,0.5,0.6,0.738,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,5.3,11.0,0.517,0.262,0.128,9.5,17.1,13.5,7.1,0.9,2.2,15.0,13.6,0.6,1.4,2.1,0.074,-1.6,-0.6,-2.2,-0.1,26,Houston Rockets,68,17,1347,146,328,35,86,31,42,106,211,66,25,43,61,117,358,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Childs,19.3,2.0,5.3,0.38,0.8,2.4,0.328,1.2,2.9,0.422,0.453,1.0,1.4,0.753,0.3,1.0,1.3,4.1,0.8,0.1,1.4,2.2,5.8,11.2,0.495,0.448,0.262,1.5,5.9,3.7,33.8,2.1,0.2,19.6,16.7,0.5,0.8,1.2,0.058,-1.9,-0.3,-2.2,-0.1,27,New Jersey Nets,53,11,1021,106,279,41,125,55,73,14,55,219,42,3,76,116,308,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Christie,6.6,0.4,1.8,0.227,0.1,0.6,0.143,0.3,1.3,0.267,0.25,0.3,0.4,0.8,0.3,0.8,1.1,0.7,0.2,0.1,1.1,1.5,1.3,-3.7,0.31,0.318,0.227,4.6,14.3,9.7,14.6,1.3,1.0,34.9,21.6,-0.5,0.1,-0.3,-0.202,-12.9,-0.7,-13.5,-0.2,24,New York Knicks,12,0,79,5,22,1,7,4,5,3,10,8,2,1,13,18,15,0,0,0,1,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Coleman,37.6,6.6,15.6,0.424,0.5,2.1,0.233,6.1,13.5,0.454,0.44,6.7,8.8,0.767,3.0,7.6,10.6,3.3,0.6,1.7,3.1,2.9,20.5,19.0,0.525,0.137,0.56,8.7,22.1,15.4,15.8,0.9,3.1,13.6,26.4,2.4,2.7,5.1,0.117,1.4,0.1,1.5,1.8,27,New Jersey Nets,56,54,2103,371,875,28,120,376,490,167,424,187,35,94,172,162,1146,0,0,1,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bimbo Coles,32.5,3.8,8.9,0.43,0.2,1.1,0.211,3.6,7.8,0.461,0.443,2.1,2.6,0.81,0.7,2.1,2.8,6.1,1.5,0.2,2.3,2.7,10.0,12.5,0.497,0.125,0.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,1.2,1.6,2.8,0.06,-1.3,-0.2,-1.5,0.3,26,Miami Heat,68,65,2207,261,607,16,76,141,174,46,145,416,99,13,156,185,679,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Colter,13.2,1.2,3.0,0.396,0.1,0.6,0.229,1.0,2.4,0.44,0.42,0.9,1.2,0.761,0.2,0.8,1.0,1.8,0.5,0.1,0.6,0.9,3.4,11.3,0.489,0.207,0.42,2.1,7.9,4.9,22.3,2.3,0.6,15.2,15.1,0.4,1.0,1.4,0.087,-2.4,1.5,-1.0,0.2,32,Cleveland Cavaliers,57,7,752,67,169,8,35,54,71,13,46,101,30,6,36,53,196,0,1,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marty Conlon,25.2,4.2,7.9,0.532,0.1,0.4,0.276,4.1,7.5,0.544,0.538,1.5,2.4,0.613,2.0,3.2,5.2,1.3,0.5,0.2,1.5,2.7,9.9,13.6,0.556,0.045,0.3,9.1,16.0,12.4,9.0,1.1,0.6,14.4,18.3,2.0,1.2,3.1,0.073,-1.2,-1.2,-2.4,-0.2,27,Milwaukee Bucks,82,3,2064,344,647,8,29,119,194,160,266,110,42,18,123,218,815,1,0,0,0,0,1994-95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
