name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Joe Binion,4.6,0.4,0.9,0.4,0.0,0.0,0.0,0.4,0.9,0.4,0.4,0.5,0.9,0.6,0.7,0.9,1.6,0.1,0.2,0.2,0.3,0.5,1.3,12.0,0.486,0.0,1.0,18.0,21.4,19.7,2.3,1.8,2.2,17.2,13.4,0.0,0.1,0.1,0.092,-1.1,-0.6,-1.7,0.0,25,Portland Trail Blazers,11,0,51,4,10,0,0,6,10,8,10,1,2,2,3,5,14,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Bird,40.6,10.6,20.2,0.525,1.2,3.0,0.4,9.4,17.2,0.547,0.555,5.6,6.1,0.91,1.7,7.5,9.2,7.6,1.8,0.9,3.2,2.5,28.1,26.4,0.612,0.15,0.304,5.1,19.2,12.8,28.6,2.2,1.3,12.4,27.5,10.4,4.8,15.2,0.243,7.3,2.0,9.4,8.6,30,Boston Celtics,74,73,3005,786,1497,90,225,414,455,124,558,566,135,70,240,185,2076,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Otis Birdsong,18.1,2.7,6.0,0.452,0.0,0.1,0.0,2.7,5.9,0.463,0.452,0.9,1.3,0.667,0.4,0.6,1.0,2.4,0.4,0.0,1.3,2.3,6.3,7.7,0.479,0.024,0.214,2.7,3.5,3.1,19.1,1.1,0.0,16.4,17.5,0.0,0.0,0.0,-0.001,-2.8,-0.3,-3.1,0.0,31,New Jersey Nets,7,6,127,19,42,0,1,6,9,3,4,17,3,0,9,16,44,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uwe Blab,5.3,0.7,1.7,0.392,0.0,0.0,0.0,0.7,1.7,0.392,0.392,0.4,0.9,0.464,0.4,0.8,1.2,0.4,0.1,0.3,0.5,1.1,1.8,7.1,0.419,0.0,0.549,7.6,16.6,12.2,10.4,1.2,3.2,19.2,19.9,-0.3,0.2,-0.1,-0.027,-6.4,0.3,-6.1,-0.2,24,Dallas Mavericks,30,0,160,20,51,0,0,13,28,11,25,13,4,9,15,33,53,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rolando Blackman,34.5,7.8,15.8,0.495,0.1,0.2,0.333,7.8,15.6,0.497,0.497,5.2,5.9,0.884,1.2,2.3,3.5,3.3,0.8,0.3,2.2,1.8,21.0,18.1,0.569,0.012,0.375,3.8,7.0,5.5,14.2,1.1,0.4,10.6,24.3,6.5,1.5,8.0,0.14,2.2,-1.1,1.0,2.1,27,Dallas Mavericks,80,80,2758,626,1264,5,15,419,474,96,182,266,64,21,174,142,1676,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manute Bol,18.9,1.3,2.8,0.446,0.0,0.0,0.0,1.3,2.8,0.448,0.446,0.5,0.8,0.672,1.0,3.4,4.4,0.1,0.2,3.7,0.7,2.3,3.1,10.9,0.482,0.004,0.29,5.6,19.3,12.4,0.9,0.6,10.8,19.0,8.3,-0.5,2.9,2.4,0.074,-4.3,4.6,0.3,0.9,24,Washington Bullets,82,12,1552,103,231,0,1,45,67,84,278,11,20,302,61,189,251,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Bowie,32.6,6.0,13.2,0.455,0.0,0.0,0.0,6.0,13.2,0.455,0.455,4.0,6.0,0.667,2.8,3.8,6.6,1.8,0.2,2.0,3.0,3.8,16.0,11.8,0.505,0.0,0.455,9.8,12.8,11.3,7.5,0.3,3.4,15.9,22.7,0.0,0.1,0.1,0.034,-2.2,-0.9,-3.0,0.0,25,Portland Trail Blazers,5,5,163,30,66,0,0,20,30,14,19,9,1,10,15,19,80,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dudley Bradley,13.2,1.1,3.1,0.357,0.2,0.7,0.26,0.9,2.4,0.387,0.387,0.7,0.9,0.81,0.5,1.0,1.5,1.0,1.5,0.1,0.5,1.7,3.1,10.3,0.444,0.235,0.272,3.8,8.9,6.3,9.3,5.6,0.5,12.5,12.4,-0.1,1.8,1.7,0.09,-3.6,5.1,1.5,0.8,29,Milwaukee Bucks,68,2,900,76,213,13,50,47,58,31,71,66,105,8,34,118,212,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Branch,6.8,1.5,3.0,0.5,0.0,0.1,0.0,1.5,2.9,0.511,0.5,1.3,1.7,0.778,0.7,0.9,1.7,0.5,0.5,0.1,0.8,1.2,4.3,18.8,0.576,0.021,0.563,12.6,14.2,13.5,10.0,3.5,0.8,16.7,26.6,0.4,0.4,0.7,0.158,-0.9,0.5,-0.4,0.1,23,Los Angeles Lakers,32,0,219,48,96,0,2,42,54,23,30,16,16,3,24,39,138,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Breuer,19.3,3.2,6.5,0.485,0.0,0.0,0.0,3.2,6.5,0.485,0.485,1.6,2.7,0.584,1.7,2.9,4.6,0.6,0.7,0.8,1.3,3.0,7.9,12.3,0.512,0.0,0.406,9.7,17.0,13.3,4.5,1.8,2.5,14.6,19.1,0.1,2.3,2.4,0.077,-2.7,0.1,-2.6,-0.2,26,Milwaukee Bucks,76,10,1467,241,497,0,0,118,202,129,221,47,56,61,100,229,600,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Junior Bridgeman,12.3,2.3,5.0,0.462,0.0,0.2,0.167,2.3,4.9,0.473,0.465,0.5,0.6,0.8,0.4,1.1,1.5,1.0,0.3,0.1,0.4,1.5,5.1,11.1,0.487,0.035,0.117,3.7,10.2,6.9,12.2,1.1,0.3,7.7,19.1,0.2,0.4,0.6,0.069,-2.2,-1.0,-3.1,-0.1,33,Milwaukee Bucks,34,4,418,79,171,1,6,16,20,14,38,35,10,2,15,50,175,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Brittain,4.8,0.7,1.5,0.444,0.0,0.0,0.0,0.7,1.5,0.444,0.444,0.2,0.3,0.5,0.3,0.3,0.7,0.3,0.2,0.0,0.3,0.5,1.5,7.3,0.455,0.0,0.222,7.3,7.9,7.6,9.1,1.6,0.0,16.8,16.4,0.0,0.0,0.0,-0.017,-5.0,-3.1,-8.2,0.0,23,San Antonio Spurs,6,0,29,4,9,0,0,1,2,2,2,2,1,0,2,3,9,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Brooks,14.8,1.3,3.7,0.351,0.0,0.0,0.0,1.3,3.7,0.351,0.351,0.7,1.0,0.7,0.9,1.9,2.8,1.1,0.9,0.0,1.1,1.9,3.3,6.4,0.399,0.0,0.27,6.5,14.3,10.3,9.5,3.0,0.0,21.0,14.8,-0.2,0.2,0.0,-0.007,-5.9,0.2,-5.7,-0.1,28,Indiana Pacers,10,0,148,13,37,0,0,7,10,9,19,11,9,0,11,19,33,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Brown,13.2,1.7,3.2,0.527,0.0,0.0,0.0,1.7,3.2,0.527,0.527,0.7,1.2,0.639,1.1,2.3,3.5,0.4,0.3,0.1,1.0,2.1,4.2,9.7,0.554,0.0,0.358,9.7,20.2,14.8,4.1,1.2,0.5,20.2,15.0,0.1,0.9,1.0,0.06,-4.1,-1.0,-5.1,-0.6,23,Chicago Bulls,62,3,818,106,201,0,0,46,72,71,143,24,20,7,59,129,258,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Brown,30.4,4.6,10.5,0.442,0.1,0.3,0.25,4.6,10.3,0.447,0.445,2.0,2.7,0.738,1.1,1.8,2.8,3.4,1.2,0.2,2.0,3.5,11.3,9.7,0.485,0.025,0.254,4.1,6.5,5.3,15.9,1.8,0.4,14.5,18.2,0.0,1.2,1.3,0.026,-2.4,-0.4,-2.8,-0.5,26,New Jersey Nets,77,67,2339,358,810,5,20,152,206,84,135,259,89,14,153,273,873,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Cage,36.5,5.7,11.0,0.521,0.0,0.0,0.0,5.7,10.9,0.522,0.521,4.3,5.8,0.73,4.4,7.1,11.5,1.6,1.2,0.8,2.1,2.8,15.7,17.1,0.579,0.003,0.532,12.4,23.1,17.3,6.6,1.6,1.3,13.6,17.1,4.8,2.4,7.2,0.119,0.8,-1.1,-0.2,1.3,25,Los Angeles Clippers,80,76,2922,457,878,0,3,341,467,354,568,131,99,67,171,221,1255,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Campbell,8.3,1.4,3.6,0.393,0.0,0.1,0.0,1.4,3.6,0.401,0.393,0.6,1.0,0.615,0.5,0.9,1.5,0.5,0.3,0.0,0.9,1.0,3.5,7.0,0.426,0.021,0.269,7.0,11.7,9.4,7.9,1.7,0.2,17.3,23.9,-0.7,0.4,-0.3,-0.043,-5.7,-0.9,-6.6,-0.4,24,Detroit Pistons,40,0,332,57,145,0,3,24,39,21,37,19,12,1,34,40,138,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Carlisle,7.1,0.7,2.2,0.326,0.1,0.4,0.313,0.6,1.8,0.329,0.353,0.4,0.5,0.75,0.2,0.5,0.7,0.8,0.2,0.0,0.6,0.7,1.9,4.6,0.397,0.174,0.217,3.3,7.7,5.7,14.4,1.3,0.0,19.9,18.0,-0.6,0.2,-0.3,-0.054,-5.6,-1.6,-7.1,-0.4,27,Boston Celtics,42,0,297,30,92,5,16,15,20,8,22,35,8,0,25,28,80,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Carr,10.7,2.1,4.1,0.506,0.0,0.0,0.333,2.0,4.0,0.508,0.508,1.1,1.6,0.709,0.9,1.5,2.4,0.5,0.2,0.7,0.6,2.2,5.3,15.5,0.551,0.011,0.389,9.4,14.8,12.1,7.2,1.0,4.1,11.4,20.7,1.1,1.1,2.2,0.149,-1.3,1.4,0.1,0.4,25,Atlanta Hawks,65,2,695,134,265,1,3,73,103,60,96,34,14,48,40,146,342,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Carr,29.4,4.1,8.1,0.504,0.0,0.0,0.0,4.1,8.1,0.506,0.504,2.6,3.4,0.746,2.7,7.5,10.2,1.7,0.6,0.3,2.1,3.2,10.8,12.8,0.558,0.005,0.424,10.4,27.9,19.3,7.4,0.9,0.5,17.9,15.7,1.1,1.8,2.9,0.098,-0.7,-0.5,-1.2,0.3,31,Portland Trail Blazers,49,43,1443,201,399,0,2,126,169,131,368,83,29,13,103,159,528,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Barry Carroll,33.6,8.5,18.0,0.472,0.0,0.0,0.0,8.5,18.0,0.472,0.472,4.2,5.3,0.787,2.1,5.1,7.3,2.6,1.1,1.5,2.8,3.1,21.2,18.4,0.521,0.0,0.296,6.9,16.9,11.8,12.3,1.6,2.6,12.0,27.8,2.1,2.6,4.6,0.082,0.9,-0.2,0.7,1.8,28,Golden State Warriors,81,81,2724,690,1461,0,0,340,432,173,416,214,92,123,226,255,1720,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Cartwright,34.3,5.8,10.9,0.531,0.0,0.0,0.0,5.8,10.9,0.531,0.531,6.0,7.6,0.79,2.3,5.4,7.7,1.7,0.7,0.4,2.2,3.2,17.5,17.1,0.617,0.0,0.694,7.4,17.8,12.6,7.2,1.0,0.8,13.4,20.0,4.4,1.4,5.8,0.14,1.4,-0.7,0.7,1.4,29,New York Knicks,58,50,1989,335,631,0,0,346,438,132,313,96,40,26,128,188,1016,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Catledge,27.6,5.3,10.7,0.495,0.0,0.1,0.0,5.3,10.7,0.497,0.495,2.6,4.3,0.594,3.2,4.0,7.2,0.7,0.6,0.2,1.9,2.5,13.1,14.2,0.522,0.005,0.401,12.0,15.7,13.8,4.0,1.0,0.4,12.9,21.1,1.5,2.1,3.6,0.08,-0.7,-2.0,-2.7,-0.4,23,Washington Bullets,78,77,2149,413,835,0,4,199,335,248,312,56,43,14,145,195,1025,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Chambers,36.8,8.0,17.6,0.456,0.7,1.8,0.372,7.4,15.9,0.466,0.475,6.5,7.7,0.849,2.0,4.7,6.6,3.0,1.0,0.6,3.3,3.7,23.3,17.0,0.554,0.1,0.436,5.9,13.8,9.8,11.8,1.3,0.9,13.5,26.0,5.3,2.1,7.4,0.118,1.4,-1.2,0.1,1.6,27,Seattle Supersonics,82,82,3018,660,1446,54,145,535,630,163,382,245,81,50,268,307,1909,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Cheeks,38.6,6.1,11.6,0.527,0.1,0.3,0.235,6.0,11.3,0.533,0.529,3.3,4.3,0.777,0.7,2.5,3.2,7.9,2.6,0.2,2.5,1.6,15.6,18.3,0.579,0.022,0.371,2.1,7.2,4.7,30.1,3.4,0.3,15.9,17.4,5.2,2.7,7.9,0.145,2.1,1.0,3.2,3.4,30,Philadelphia 76Ers,68,68,2624,415,788,4,17,227,292,47,168,538,180,15,173,109,1061,0,1,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fred Cofield,5.4,0.4,2.2,0.182,0.0,0.2,0.0,0.4,2.0,0.2,0.182,0.0,0.0,0.0,0.2,0.8,1.0,0.8,0.4,0.0,0.2,0.2,0.8,4.2,0.182,0.091,0.0,4.1,17.1,10.5,19.0,3.7,0.0,8.3,18.7,-0.1,0.0,-0.1,-0.119,-7.6,-0.1,-7.7,0.0,25,Chicago Bulls,5,0,27,2,11,0,1,0,0,1,4,4,2,0,1,1,4,0,1,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Coleman,15.1,2.7,4.6,0.581,0.0,0.0,0.0,2.7,4.6,0.583,0.581,1.3,1.8,0.727,1.5,2.8,4.2,0.5,0.5,0.5,1.4,2.9,6.6,13.6,0.617,0.003,0.387,10.9,20.6,15.7,5.3,1.5,1.8,20.4,18.0,0.9,1.1,2.0,0.093,-2.0,-0.2,-2.2,0.0,25,New Jersey Nets,68,7,1029,182,313,0,1,88,121,99,189,37,32,31,94,200,452,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Don Collins,9.5,1.7,4.7,0.357,0.0,0.0,0.0,1.7,4.7,0.357,0.357,0.8,1.2,0.714,1.8,0.7,2.5,0.3,0.3,0.2,0.8,1.8,4.2,9.1,0.402,0.0,0.25,21.2,7.9,14.6,5.0,1.7,1.1,13.9,25.9,-0.1,0.1,0.0,-0.016,-4.8,-2.8,-7.5,-0.1,28,Milwaukee Bucks,6,0,57,10,28,0,0,5,7,11,4,2,2,1,5,11,25,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darwin Cook,17.3,3.2,7.6,0.426,0.0,0.3,0.087,3.2,7.3,0.439,0.428,1.0,1.3,0.796,0.6,1.2,1.8,1.8,1.2,0.2,1.2,1.7,7.5,12.5,0.46,0.037,0.166,3.4,7.5,5.4,16.0,3.3,0.7,12.6,21.6,-0.5,1.7,1.2,0.04,-2.5,1.2,-1.3,0.2,28,Washington Bullets,82,2,1420,265,622,2,23,82,103,46,99,151,98,17,96,136,614,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Cooper,27.5,3.9,9.0,0.438,1.1,2.8,0.385,2.8,6.2,0.461,0.498,1.5,1.8,0.851,0.7,2.4,3.1,4.5,1.0,0.5,1.2,2.4,10.5,14.0,0.536,0.314,0.201,3.1,9.0,6.3,20.6,1.6,1.1,11.3,16.3,3.8,2.3,6.1,0.131,1.4,0.7,2.1,2.3,30,Los Angeles Lakers,82,2,2253,322,736,89,231,126,148,58,196,373,78,43,102,199,859,0,0,0,1,0,1986-87,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Wayne Cooper,22.6,3.4,7.6,0.448,0.0,0.0,0.0,3.4,7.6,0.451,0.448,1.1,1.6,0.725,2.3,4.5,6.9,1.0,0.2,1.5,1.1,3.7,8.0,11.3,0.48,0.006,0.208,10.2,22.3,15.9,5.5,0.4,3.7,12.0,16.0,0.4,1.6,2.0,0.06,-3.4,-0.8,-4.1,-0.8,30,Denver Nuggets,69,64,1561,235,524,0,3,79,109,162,311,68,13,101,78,257,549,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Corzine,27.9,3.6,7.5,0.475,0.0,0.1,0.0,3.6,7.5,0.479,0.475,1.2,1.6,0.736,2.4,4.2,6.6,2.5,0.5,1.1,1.4,2.5,8.3,12.8,0.505,0.008,0.208,9.7,17.3,13.4,12.6,0.8,2.3,14.4,14.6,1.7,2.5,4.2,0.089,-0.6,0.3,-0.4,0.9,30,Chicago Bulls,82,39,2287,294,619,0,5,95,129,199,341,209,38,87,114,202,683,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Cummings,21.6,3.5,7.8,0.45,0.0,0.0,0.0,3.5,7.8,0.45,0.45,1.6,2.2,0.718,2.5,3.9,6.4,0.8,0.5,0.1,1.7,3.0,8.6,11.4,0.491,0.0,0.288,13.0,20.3,16.6,5.3,1.2,0.4,16.5,20.4,-0.3,0.9,0.6,0.025,-2.9,-1.7,-4.6,-0.7,30,New York Knicks,49,11,1056,172,382,0,0,79,110,123,189,38,26,7,85,145,423,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Cummings,33.8,8.9,17.4,0.511,0.0,0.0,0.0,8.9,17.4,0.512,0.511,3.0,4.6,0.662,2.6,5.9,8.5,2.8,1.6,1.0,2.1,3.6,20.8,20.5,0.536,0.002,0.264,8.5,19.8,14.1,13.5,2.2,1.8,9.8,26.1,4.1,4.7,8.8,0.152,2.5,0.8,3.3,3.7,25,Milwaukee Bucks,82,77,2770,729,1426,0,3,249,376,214,486,229,129,81,172,296,1707,0,0,1,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dell Curry,9.5,2.1,4.9,0.426,0.3,0.9,0.283,1.8,4.0,0.459,0.452,0.4,0.6,0.789,0.4,0.7,1.2,0.9,0.4,0.1,0.7,1.3,4.9,11.3,0.474,0.184,0.117,4.9,7.9,6.4,13.7,2.0,0.4,11.4,24.1,-0.3,0.8,0.5,0.035,-3.1,-0.3,-3.4,-0.2,22,Utah Jazz,67,0,636,139,326,17,60,30,38,30,48,58,27,4,44,86,325,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quintin Dailey,18.9,4.1,10.0,0.407,0.0,0.2,0.1,4.1,9.8,0.414,0.408,2.4,3.2,0.768,0.7,1.0,1.7,1.6,0.9,0.2,1.4,2.3,10.6,11.8,0.465,0.02,0.316,3.8,6.3,4.9,13.8,2.2,0.5,11.3,27.2,-0.6,0.4,-0.3,-0.014,-3.3,-1.7,-4.9,-0.7,26,Los Angeles Clippers,49,5,924,200,491,1,10,119,155,34,49,79,43,8,71,113,520,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Dantley,33.8,7.4,13.9,0.534,0.0,0.1,0.167,7.4,13.8,0.536,0.534,6.7,8.2,0.812,1.3,2.8,4.1,2.0,0.8,0.1,2.2,2.4,21.5,18.6,0.614,0.005,0.59,4.2,8.7,6.5,8.8,1.1,0.1,11.3,23.7,7.8,2.5,10.3,0.181,2.4,-0.3,2.1,2.9,31,Detroit Pistons,81,81,2736,601,1126,1,6,539,664,104,228,162,63,7,181,193,1742,0,0,0,0,1,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Daugherty,33.7,6.1,11.3,0.538,0.0,0.0,0.0,6.1,11.3,0.538,0.538,3.5,5.0,0.696,1.9,6.2,8.1,3.8,0.6,0.8,3.1,3.1,15.7,15.6,0.579,0.0,0.443,6.1,19.8,12.9,16.9,0.9,1.3,18.7,19.8,2.6,3.5,6.0,0.107,0.2,0.7,0.8,1.9,21,Cleveland Cavaliers,80,80,2695,487,905,0,0,279,401,152,495,304,49,63,248,248,1253,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brad Davis,19.3,2.4,5.3,0.456,0.4,1.3,0.302,2.0,4.0,0.506,0.493,1.8,2.1,0.86,0.3,1.1,1.4,4.5,0.8,0.1,1.4,1.9,7.0,14.5,0.564,0.243,0.392,1.9,5.8,3.9,30.3,1.9,0.4,18.2,16.1,2.8,1.1,3.9,0.119,0.8,-0.3,0.5,1.0,31,Dallas Mavericks,82,6,1582,199,436,32,106,147,171,27,87,373,63,10,114,159,577,0,1,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Davis,33.5,9.9,19.2,0.514,0.3,1.0,0.259,9.6,18.2,0.529,0.521,3.6,4.2,0.862,1.1,1.9,3.1,4.6,1.2,0.1,2.9,2.3,23.6,19.3,0.562,0.053,0.22,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,4.5,1.2,5.8,0.105,2.8,-1.5,1.4,2.2,32,Phoenix Suns,79,79,2646,779,1515,21,81,288,334,90,154,364,96,5,226,184,1867,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darryl Dawkins,17.7,3.3,5.3,0.625,0.0,0.0,0.0,3.3,5.3,0.625,0.625,2.8,4.0,0.708,1.5,1.7,3.2,0.3,0.3,0.5,2.5,4.2,9.5,11.5,0.67,0.0,0.75,9.6,10.6,10.1,2.9,0.9,1.7,26.1,21.9,0.0,0.1,0.1,0.048,-3.8,-0.5,-4.3,-0.1,30,New Jersey Nets,6,2,106,20,32,0,0,17,24,9,10,2,2,3,15,25,57,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Dawkins,20.8,4.1,9.4,0.437,0.2,0.6,0.298,4.0,8.9,0.446,0.446,1.9,2.4,0.801,0.7,1.4,2.1,3.6,0.8,0.0,1.5,1.5,10.3,14.6,0.492,0.062,0.25,3.5,7.7,5.5,24.9,1.9,0.1,12.4,23.1,1.2,0.8,2.0,0.057,-0.2,-1.3,-1.5,0.2,23,San Antonio Spurs,81,14,1682,334,764,14,47,153,191,56,113,290,67,3,120,118,835,0,1,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Donaldson,36.9,3.8,6.5,0.586,0.0,0.0,0.0,3.8,6.5,0.586,0.586,3.3,4.0,0.812,3.6,8.3,11.9,0.8,0.6,1.7,1.3,2.3,10.8,15.3,0.658,0.0,0.62,10.7,23.8,17.4,2.6,0.8,2.5,13.3,10.5,6.5,3.9,10.4,0.166,1.4,0.3,1.7,2.8,29,Dallas Mavericks,82,82,3028,311,531,0,0,267,329,295,678,63,51,136,104,191,889,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Douglas,12.3,0.9,3.0,0.292,0.0,0.1,0.0,0.9,2.9,0.304,0.292,0.0,0.5,0.0,0.6,1.1,1.8,2.1,1.1,0.0,1.1,1.1,1.8,5.7,0.272,0.042,0.167,5.5,10.1,7.8,21.2,4.3,0.0,25.9,14.2,-0.3,0.1,-0.2,-0.082,-5.1,2.1,-3.0,0.0,22,Sacramento Kings,8,1,98,7,24,0,1,0,4,5,9,17,9,0,9,9,14,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Dreiling,5.3,0.7,1.5,0.432,0.0,0.0,0.0,0.7,1.5,0.432,0.432,0.4,0.5,0.833,0.5,1.3,1.8,0.3,0.1,0.1,0.3,1.8,1.8,8.6,0.497,0.0,0.324,10.1,27.0,18.4,7.4,0.8,0.9,14.2,16.1,0.0,0.2,0.2,0.093,-6.1,0.3,-5.8,-0.1,24,Indiana Pacers,24,0,128,16,37,0,0,10,12,12,31,7,2,2,7,42,42,1,0,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Drew,26.1,4.9,11.4,0.432,0.2,1.2,0.167,4.7,10.2,0.463,0.441,2.3,2.8,0.837,0.4,1.3,1.7,5.4,1.0,0.0,2.5,1.8,12.4,13.1,0.49,0.105,0.243,1.7,5.9,3.6,32.1,1.8,0.1,16.6,23.1,-0.2,0.4,0.1,0.004,-0.8,-2.2,-3.0,-0.4,28,Los Angeles Clippers,60,22,1566,295,683,12,72,139,166,26,77,326,60,2,151,107,741,0,1,0,0,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clyde Drexler,38.0,8.6,17.2,0.502,0.1,0.6,0.234,8.5,16.6,0.511,0.506,4.4,5.7,0.76,2.8,3.5,6.3,6.9,2.5,0.9,3.1,3.4,21.7,20.2,0.552,0.033,0.334,8.3,10.2,9.3,26.2,3.0,1.3,13.5,23.6,6.6,3.7,10.3,0.158,3.5,1.4,4.9,5.4,24,Portland Trail Blazers,82,82,3114,707,1408,11,47,357,470,227,291,566,204,71,253,281,1782,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Dumars,30.9,4.7,9.5,0.493,0.1,0.3,0.409,4.6,9.2,0.495,0.499,2.3,3.1,0.748,0.6,1.5,2.1,4.5,1.1,0.1,2.2,2.5,11.8,11.9,0.543,0.029,0.328,2.3,5.0,3.7,19.4,1.6,0.1,16.6,17.1,2.0,2.2,4.2,0.083,-1.1,0.0,-1.1,0.6,23,Detroit Pistons,79,75,2439,369,749,9,22,184,246,50,117,352,83,5,171,194,931,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.R. Dunn,23.9,1.5,3.4,0.428,0.0,0.0,0.0,1.5,3.4,0.431,0.428,0.4,0.7,0.655,1.1,2.1,3.3,1.8,1.2,0.3,0.4,2.0,3.4,7.8,0.453,0.007,0.199,4.6,10.1,7.2,8.6,2.3,0.6,9.9,6.6,0.9,1.5,2.4,0.06,-2.7,1.2,-1.4,0.3,31,Denver Nuggets,81,53,1932,118,276,0,2,36,55,91,174,147,100,21,33,160,272,0,0,0,1,0,1986-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
