name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Chris Webber,39.6,9.1,18.9,0.482,0.9,2.9,0.317,8.2,16.0,0.512,0.507,2.8,4.7,0.589,2.5,7.0,9.5,3.8,1.6,1.7,2.6,3.8,21.9,20.9,0.523,0.153,0.248,6.9,20.8,13.7,17.8,2.1,3.1,11.1,26.5,3.9,4.4,8.3,0.142,2.9,1.7,4.6,4.7,24,Washington Wizards,71,71,2809,647,1341,65,205,196,333,176,498,273,111,124,185,269,1555,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bubba Wells,10.1,1.2,3.0,0.414,0.0,0.2,0.167,1.2,2.8,0.427,0.418,0.8,1.1,0.721,0.6,1.2,1.7,0.9,0.4,0.1,0.8,1.0,3.3,11.1,0.474,0.052,0.371,6.1,13.2,9.6,14.3,2.0,0.7,18.7,19.2,-0.2,0.3,0.1,0.013,-3.1,-0.5,-3.5,-0.2,23,Dallas Mavericks,39,2,395,48,116,1,6,31,43,22,46,34,15,4,31,40,128,0,0,0,1,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Wennington,9.7,1.6,3.6,0.436,0.0,0.0,0.0,1.6,3.6,0.436,0.436,0.4,0.4,0.81,0.7,1.0,1.7,0.4,0.1,0.1,0.3,1.6,3.5,9.4,0.461,0.0,0.122,7.8,11.8,9.8,6.7,0.5,0.8,8.1,18.9,0.3,0.6,0.8,0.085,-4.9,-1.4,-6.2,-0.5,34,Chicago Bulls,48,8,467,75,172,0,0,17,21,32,48,19,4,5,16,77,167,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Wesley,35.1,4.7,10.7,0.443,0.7,2.1,0.347,4.0,8.6,0.467,0.477,2.8,3.6,0.795,0.6,2.0,2.6,6.5,1.7,0.4,2.8,2.8,13.0,15.2,0.532,0.197,0.333,2.1,6.9,4.5,30.2,2.6,0.8,18.6,19.8,3.3,2.5,5.8,0.098,0.6,0.1,0.7,1.9,27,Charlotte Hornets,81,81,2845,383,864,59,170,229,288,49,164,529,140,30,226,229,1054,0,1,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug West,18.1,1.7,4.5,0.374,0.0,0.1,0.0,1.7,4.4,0.379,0.374,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.3,0.1,0.6,2.6,4.1,5.6,0.416,0.012,0.234,3.8,9.6,6.8,9.4,0.8,0.5,10.0,13.5,-0.2,0.2,0.1,0.004,-5.0,-1.1,-6.0,-0.7,30,Minnesota Timberwolves,38,10,688,64,171,0,2,29,40,23,59,45,11,5,21,97,157,0,0,0,1,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark West,7.0,0.7,1.4,0.476,0.0,0.0,0.0,0.7,1.4,0.476,0.476,0.2,0.4,0.5,0.4,0.6,1.0,0.1,0.1,0.3,0.5,1.0,1.5,5.1,0.486,0.0,0.286,7.2,9.8,8.6,3.0,1.0,2.7,25.3,14.3,-0.1,0.1,0.0,-0.002,-5.8,0.3,-5.5,-0.1,37,Indiana Pacers,15,1,105,10,21,0,0,3,6,6,9,2,2,4,8,15,23,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeJuan Wheat,4.4,0.6,1.5,0.4,0.2,0.5,0.471,0.4,1.0,0.364,0.48,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.2,0.0,0.3,0.4,1.7,13.5,0.504,0.34,0.3,2.3,6.0,4.2,25.3,2.1,0.5,13.7,19.4,0.2,0.1,0.2,0.072,0.9,-0.9,0.0,0.1,24,Minnesota Timberwolves,34,0,150,20,50,8,17,9,15,3,8,25,6,1,9,12,57,0,1,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donald Whiteside,5.3,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.0,0.7,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.7,0.7,0.347,0.5,1.0,0.0,7.1,3.7,9.4,0.0,0.0,25.8,11.2,0.0,0.0,0.0,-0.12,-5.4,-2.3,-7.7,0.0,28,Atlanta Hawks,3,0,16,1,2,0,1,0,2,0,1,1,0,0,1,0,2,0,1,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Whitney,13.1,1.5,4.3,0.355,0.6,2.1,0.308,0.9,2.3,0.398,0.428,1.4,1.6,0.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1,14.8,0.512,0.476,0.363,1.6,10.8,6.1,27.7,1.7,0.4,13.6,19.7,1.8,0.9,2.7,0.12,0.5,-0.2,0.3,0.6,26,Washington Wizards,82,6,1073,126,355,52,169,118,129,16,99,196,34,6,65,106,422,0,1,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Wilkins,17.4,2.0,6.0,0.325,0.4,1.5,0.266,1.6,4.5,0.345,0.358,1.0,1.4,0.704,0.2,1.0,1.3,1.1,0.5,0.1,1.1,1.1,5.3,5.4,0.398,0.251,0.226,1.5,7.1,4.2,10.6,1.5,0.3,14.2,20.4,-2.1,0.9,-1.2,-0.048,-5.4,-1.2,-6.6,-1.5,34,Orlando Magic,72,16,1252,141,434,29,109,69,98,16,74,78,34,6,79,78,380,0,0,0,1,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Williams,11.6,1.8,3.4,0.523,0.0,0.0,0.0,1.8,3.4,0.525,0.523,1.0,1.3,0.776,0.7,1.5,2.3,0.2,0.3,0.6,0.8,1.8,4.6,13.4,0.575,0.005,0.386,7.7,15.4,11.6,3.0,1.3,3.8,16.3,18.8,0.7,1.0,1.7,0.105,-3.1,-0.2,-3.3,-0.2,26,Seattle Supersonics,65,9,757,115,220,0,1,66,85,48,99,14,19,38,50,119,296,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,15.6,1.8,5.6,0.32,0.3,1.0,0.333,1.4,4.6,0.317,0.35,0.2,0.4,0.5,0.4,1.2,1.7,0.3,0.7,0.3,1.0,2.0,4.1,2.9,0.357,0.18,0.08,3.0,8.6,5.7,3.6,2.2,1.5,14.8,18.9,-0.4,0.1,-0.3,-0.089,-8.1,-0.9,-9.1,-0.3,22,Golden State Warriors,9,2,140,16,50,3,9,2,4,4,11,3,6,3,9,18,37,0,0,0,1,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buck Williams,18.0,1.8,3.6,0.503,0.0,0.0,0.0,1.8,3.6,0.503,0.503,1.3,1.7,0.732,1.9,2.6,4.5,0.5,0.4,0.4,0.9,2.3,4.9,12.3,0.56,0.0,0.477,12.6,17.2,14.9,4.6,1.3,1.6,17.4,13.9,0.9,1.2,2.1,0.135,-1.7,0.5,-1.2,0.2,37,New York Knicks,41,6,738,75,149,0,0,52,71,78,105,21,17,15,38,93,202,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Williams,36.3,6.0,15.3,0.393,0.0,0.0,0.0,6.0,15.3,0.393,0.393,7.8,11.3,0.689,2.5,2.8,5.3,3.0,1.0,0.0,2.3,2.3,19.8,17.0,0.489,0.0,0.738,7.9,9.2,8.5,16.1,1.5,0.0,10.0,28.2,0.2,0.0,0.1,0.048,2.2,-2.5,-0.2,0.1,25,Denver Nuggets,4,4,145,24,61,0,0,31,45,10,11,12,4,0,9,9,79,0,0,0,0,1,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Herb Williams,6.6,0.7,1.6,0.419,0.0,0.0,0.0,0.7,1.6,0.419,0.419,0.0,0.3,0.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4,6.1,0.398,0.0,0.186,4.0,15.6,9.8,3.6,1.8,3.9,9.7,13.6,-0.2,0.3,0.2,0.041,-6.7,2.6,-4.2,-0.1,39,New York Knicks,27,0,178,18,43,0,0,1,8,6,23,4,6,9,5,34,37,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hot Rod Williams,18.8,1.3,2.8,0.47,0.0,0.0,0.0,1.3,2.8,0.47,0.47,0.9,1.3,0.699,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6,11.5,0.525,0.0,0.46,9.6,17.5,13.7,5.1,1.3,3.3,10.7,9.2,1.7,2.1,3.7,0.135,-1.6,1.3,-0.2,0.6,35,Phoenix Suns,71,30,1333,95,202,0,0,65,93,107,205,49,33,60,29,138,255,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jayson Williams,36.0,4.9,9.9,0.498,0.0,0.1,0.0,4.9,9.9,0.501,0.498,3.0,4.5,0.666,6.8,6.8,13.6,1.0,0.7,0.8,1.5,3.6,12.9,18.7,0.541,0.006,0.454,20.5,23.2,21.8,4.5,1.0,1.5,10.9,16.1,6.1,2.3,8.4,0.172,2.3,-2.0,0.3,1.4,29,New Jersey Nets,65,65,2343,321,645,0,4,195,293,443,440,67,45,49,95,236,837,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerome Williams,16.9,2.0,3.7,0.524,0.0,0.0,0.0,2.0,3.7,0.526,0.524,1.4,2.2,0.651,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3,16.3,0.568,0.003,0.576,15.4,19.2,17.3,6.1,2.1,0.6,14.3,15.0,2.6,1.9,4.5,0.166,0.7,-0.1,0.6,0.9,24,Detroit Pistons,77,3,1305,151,288,0,1,108,166,170,209,48,51,10,60,144,410,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Williams,7.9,0.9,1.2,0.765,0.0,0.0,0.0,0.9,1.2,0.765,0.765,0.0,0.1,0.0,1.1,0.7,1.9,0.2,0.1,0.2,0.1,1.2,1.9,14.1,0.727,0.0,0.118,15.9,10.6,13.3,4.1,0.9,1.9,10.1,8.0,0.3,0.1,0.4,0.169,-0.4,-0.3,-0.7,0.0,28,Washington Wizards,14,6,111,13,17,0,0,0,2,16,10,3,2,3,2,17,26,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micheal Williams,6.4,0.6,1.9,0.333,0.0,0.2,0.0,0.6,1.8,0.364,0.333,1.3,1.3,0.97,0.1,0.5,0.6,1.3,0.4,0.1,0.6,1.0,2.6,13.9,0.512,0.083,0.688,1.4,8.4,4.9,28.7,2.9,0.9,20.4,21.7,0.1,0.1,0.3,0.08,-2.4,0.5,-1.9,0.0,31,Minnesota Timberwolves,25,0,161,16,48,0,4,32,33,2,12,32,9,2,16,24,64,0,1,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monty Williams,18.3,2.3,5.1,0.448,0.0,0.0,0.5,2.3,5.1,0.448,0.45,1.7,2.5,0.67,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3,11.3,0.505,0.005,0.495,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,0.5,1.9,2.3,0.086,-2.4,0.6,-1.8,0.1,26,San Antonio Spurs,72,16,1314,165,368,1,2,122,182,67,112,89,34,24,82,133,453,0,0,0,0,1,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Williams,13.8,1.6,3.7,0.437,0.0,0.1,0.0,1.6,3.6,0.447,0.437,0.9,1.1,0.81,1.5,2.1,3.6,0.5,0.3,0.4,0.5,2.3,4.1,12.1,0.492,0.023,0.296,12.4,17.9,15.1,6.0,1.1,1.9,11.1,15.2,0.9,0.8,1.7,0.101,-2.6,-0.9,-3.5,-0.3,29,Philadelphia 76Ers,58,7,801,93,213,0,5,51,63,87,124,29,17,21,30,132,237,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Williams,9.4,1.4,3.1,0.471,0.0,0.0,0.0,1.4,3.0,0.475,0.471,0.6,1.2,0.522,1.4,1.0,2.4,0.5,0.5,0.1,0.8,1.4,3.5,13.7,0.488,0.008,0.387,17.7,12.8,15.2,9.2,2.6,1.0,17.7,21.4,0.1,0.4,0.5,0.065,-2.3,-0.9,-3.2,-0.1,28,Charlotte Hornets,39,0,365,56,119,0,1,24,46,53,39,20,18,5,30,55,136,0,0,0,0,1,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corliss Williamson,35.7,7.1,14.4,0.495,0.0,0.1,0.0,7.1,14.2,0.499,0.495,3.5,5.6,0.63,2.1,3.6,5.6,2.9,1.0,0.6,2.5,3.2,17.7,16.0,0.527,0.008,0.391,6.3,11.5,8.8,14.8,1.4,1.2,13.0,24.1,2.6,1.8,4.4,0.076,0.4,-0.9,-0.4,1.1,24,Sacramento Kings,79,75,2819,561,1134,0,9,279,443,162,284,230,76,48,199,252,1401,0,0,0,0,1,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Willis,31.2,6.6,12.9,0.51,0.0,0.1,0.143,6.5,12.8,0.513,0.511,3.0,3.8,0.793,2.9,5.5,8.4,1.0,0.7,0.5,2.1,2.9,16.1,18.3,0.555,0.007,0.293,11.0,20.7,15.9,5.8,1.1,1.1,12.6,24.1,4.3,1.7,6.0,0.114,0.3,-2.3,-1.9,0.0,35,Houston Rockets,81,74,2528,531,1041,1,7,242,305,232,447,78,55,38,170,235,1305,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Wingate,9.4,1.1,2.4,0.471,0.1,0.1,0.429,1.1,2.3,0.474,0.482,0.3,0.5,0.517,0.3,1.0,1.4,0.6,0.4,0.1,0.6,1.0,2.6,8.6,0.491,0.05,0.207,4.2,12.9,8.6,10.4,2.1,0.4,19.5,16.1,-0.3,0.6,0.3,0.026,-3.8,-0.2,-3.9,-0.3,34,Seattle Supersonics,58,2,546,66,140,3,7,15,29,19,60,37,21,3,37,58,150,0,0,0,1,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dontonio Wingfield,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.7,0.5,0.7,0.7,1.3,0.0,0.0,0.0,0.3,0.7,0.3,-7.1,0.129,0.0,0.667,26.8,24.9,25.8,0.0,0.0,0.0,20.5,24.6,-0.1,0.0,-0.1,-0.299,-15.2,-7.8,-22.9,0.0,23,Portland Trail Blazers,3,0,9,0,3,0,0,1,2,2,2,0,0,0,1,2,1,0,0,0,0,1,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Wolf,10.9,0.7,2.1,0.331,0.0,0.2,0.2,0.7,1.9,0.342,0.339,0.1,0.2,0.5,0.6,1.6,2.2,0.5,0.4,0.1,0.4,1.6,1.5,5.1,0.347,0.083,0.083,6.6,17.6,12.0,7.9,1.7,0.8,14.9,10.8,-0.7,0.2,-0.5,-0.037,-5.8,-0.8,-6.6,-0.7,33,Denver Nuggets,57,8,621,40,121,2,10,5,10,36,90,30,20,7,22,92,87,0,0,1,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzen Wright,30.0,3.5,7.9,0.445,0.0,0.0,0.0,3.5,7.8,0.446,0.445,2.0,3.1,0.659,2.6,6.2,8.8,0.8,0.8,1.3,1.2,3.4,9.0,13.6,0.49,0.004,0.395,9.8,23.7,16.7,4.3,1.4,2.8,11.3,15.4,1.5,1.5,3.1,0.071,-1.9,-0.7,-2.6,-0.3,22,Los Angeles Clippers,69,38,2067,241,542,0,2,141,214,180,426,55,55,87,81,237,623,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharone Wright,6.3,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.3,0.6,0.5,0.1,1.1,1.3,0.6,0.0,0.0,0.3,1.0,2.3,10.7,0.508,0.0,0.286,2.5,21.2,11.5,15.5,0.0,0.0,11.3,17.7,0.0,0.0,0.0,0.036,-3.8,-2.6,-6.4,-0.1,25,Toronto Raptors,7,0,44,7,14,0,0,2,4,1,8,4,0,0,2,7,16,1,0,0,0,0,1997-98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
