name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Kent Bazemore,27.5,4.4,10.4,0.42,1.7,4.2,0.394,2.7,6.2,0.438,0.5,2.5,3.1,0.796,0.4,3.4,3.8,3.5,1.5,0.7,2.4,2.3,12.9,14.5,0.547,0.405,0.297,1.6,13.9,7.7,20.1,2.7,2.2,17.0,22.5,0.2,2.0,2.2,0.059,-0.4,1.0,0.6,1.2,28,Atlanta Hawks,65,65,1789,284,676,108,274,160,201,25,223,228,100,45,157,147,836,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradley Beal,36.3,8.3,18.1,0.46,2.4,6.5,0.375,5.9,11.6,0.507,0.527,3.6,4.5,0.791,0.7,3.7,4.4,4.5,1.2,0.4,2.6,2.0,22.6,18.4,0.564,0.357,0.249,2.3,11.5,6.9,21.0,1.6,1.1,11.5,27.6,4.4,2.5,6.9,0.111,2.9,-0.7,2.2,3.1,24,Washington Wizards,82,82,2977,683,1484,199,530,292,369,61,302,373,96,36,214,160,1857,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Beasley,9.4,1.2,2.9,0.41,0.5,1.3,0.341,0.7,1.5,0.469,0.489,0.4,0.5,0.667,0.2,0.9,1.1,0.5,0.2,0.1,0.4,0.6,3.2,9.0,0.509,0.461,0.185,2.7,11.0,6.9,7.4,1.3,1.0,11.1,16.2,0.1,0.3,0.3,0.028,-2.4,-1.4,-3.8,-0.3,21,Denver Nuggets,62,0,583,73,178,28,82,22,33,14,57,31,15,7,24,36,196,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Beasley,22.3,5.5,10.9,0.507,0.5,1.2,0.395,5.1,9.7,0.52,0.528,1.7,2.1,0.78,1.3,4.3,5.6,1.7,0.5,0.6,1.9,2.0,13.2,17.8,0.556,0.107,0.197,6.5,21.2,13.9,12.5,1.1,2.3,14.0,26.9,0.9,1.5,2.4,0.069,0.6,-0.8,-0.2,0.7,29,New York Knicks,74,30,1653,409,807,34,86,124,159,97,317,123,36,43,143,145,976,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Bell,14.2,2.0,3.2,0.627,0.0,0.1,0.0,2.0,3.2,0.641,0.627,0.5,0.8,0.682,1.1,2.6,3.6,1.8,0.6,1.0,0.9,1.6,4.6,18.0,0.641,0.022,0.238,8.9,19.0,14.3,16.9,2.1,5.5,20.0,13.9,1.6,1.4,2.9,0.174,0.0,2.8,2.8,1.0,23,Golden State Warriors,57,13,809,116,185,0,4,30,44,60,147,102,35,56,51,92,262,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre' Bembry,17.5,2.0,4.9,0.414,0.4,1.2,0.367,1.6,3.8,0.429,0.457,0.7,1.3,0.576,0.3,2.5,2.8,1.9,0.8,0.5,1.8,1.5,5.2,7.6,0.477,0.234,0.258,2.0,15.7,8.8,15.9,2.3,2.3,24.8,18.2,-0.9,0.5,-0.4,-0.04,-5.1,0.3,-4.7,-0.3,23,Atlanta Hawks,26,3,455,53,128,11,30,19,33,8,64,49,21,12,47,38,136,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dragan Bender,25.2,2.3,5.9,0.386,1.4,3.9,0.366,0.8,2.0,0.426,0.508,0.5,0.6,0.765,0.5,3.9,4.4,1.6,0.3,0.6,1.4,2.0,6.5,7.1,0.524,0.665,0.105,2.0,16.8,9.3,8.9,0.5,2.1,18.1,12.7,-0.7,0.8,0.1,0.001,-2.9,-0.8,-3.7,-0.9,20,Phoenix Suns,82,37,2069,187,484,118,322,39,51,40,321,130,22,53,112,166,531,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dāvis Bertāns,14.1,2.1,4.8,0.44,1.2,3.3,0.373,0.9,1.5,0.588,0.568,0.5,0.6,0.816,0.2,1.8,2.0,1.0,0.3,0.4,0.5,1.2,5.9,14.1,0.588,0.689,0.134,1.8,13.9,7.8,10.3,1.2,2.1,8.5,17.4,1.6,1.4,3.1,0.135,1.0,0.6,1.6,1.0,25,San Antonio Spurs,77,10,1086,161,366,94,252,40,49,18,135,74,26,28,36,93,456,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Beverley,30.4,4.4,10.8,0.403,2.2,5.5,0.4,2.2,5.4,0.407,0.504,1.3,1.5,0.824,1.5,2.6,4.1,2.9,1.7,0.5,2.3,3.1,12.2,12.4,0.53,0.504,0.143,5.3,9.4,7.4,13.8,2.8,1.3,16.5,19.6,0.1,0.3,0.4,0.056,-0.3,0.8,0.5,0.2,29,Los Angeles Clippers,11,11,334,48,119,24,60,14,17,16,29,32,19,5,25,34,134,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khem Birch,13.8,1.6,3.0,0.54,0.0,0.0,0.0,1.6,3.0,0.54,0.54,1.0,1.5,0.689,1.7,2.6,4.3,0.8,0.4,0.5,0.5,1.3,4.2,16.4,0.582,0.0,0.484,13.2,21.1,17.1,8.5,1.3,2.9,12.1,13.2,1.2,0.6,1.8,0.15,-0.7,-0.2,-0.9,0.2,25,Orlando Magic,42,0,578,68,126,0,0,42,61,70,110,34,15,21,21,56,178,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Bird,8.8,1.2,2.0,0.577,0.2,0.5,0.429,0.9,1.5,0.632,0.635,0.5,1.0,0.462,0.5,1.0,1.5,0.6,0.2,0.1,0.6,0.5,3.0,12.1,0.615,0.269,0.5,5.8,12.2,9.0,10.5,1.3,0.7,20.1,15.4,0.1,0.2,0.2,0.098,-2.7,-0.4,-3.1,0.0,23,Boston Celtics,13,1,115,15,26,3,7,6,13,6,13,8,3,1,8,7,39,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,18.2,2.2,4.3,0.52,0.0,0.0,0.0,2.2,4.3,0.521,0.52,1.2,1.9,0.65,1.8,4.0,5.7,0.8,0.3,1.2,1.0,1.9,5.7,14.1,0.556,0.003,0.446,10.5,24.0,17.2,6.5,0.7,5.1,16.6,14.9,1.1,1.8,2.9,0.094,-2.6,0.2,-2.4,-0.2,25,Orlando Magic,82,25,1495,183,352,0,1,102,157,144,324,66,21,95,84,158,468,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nemanja Bjelica,20.5,2.6,5.5,0.461,1.1,2.7,0.415,1.4,2.8,0.505,0.563,0.5,0.7,0.8,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8,12.6,0.581,0.493,0.121,4.4,18.8,11.5,8.7,1.8,1.0,11.7,14.3,1.7,1.1,2.8,0.097,-0.1,0.2,0.1,0.7,29,Minnesota Timberwolves,67,21,1371,171,371,76,183,36,45,53,221,86,50,16,52,141,454,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarik Black,10.5,1.5,2.5,0.591,0.0,0.2,0.091,1.5,2.3,0.638,0.594,0.6,1.2,0.46,1.2,2.0,3.2,0.3,0.4,0.6,0.7,2.1,3.5,14.3,0.582,0.087,0.496,13.4,20.9,17.1,3.7,1.9,4.8,18.4,15.6,0.5,1.0,1.5,0.136,-3.7,1.2,-2.6,-0.1,26,Houston Rockets,51,2,536,75,127,1,11,29,63,63,100,13,21,30,35,107,180,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Blakeney,16.5,2.8,7.5,0.371,0.8,2.7,0.288,2.0,4.8,0.418,0.423,1.6,2.1,0.769,0.2,1.5,1.7,1.1,0.4,0.1,0.6,1.0,7.9,10.1,0.471,0.364,0.273,1.3,10.3,5.6,10.1,1.1,0.3,6.4,23.7,-0.2,0.1,0.0,-0.006,-2.8,-2.4,-5.2,-0.3,21,Chicago Bulls,19,0,314,53,143,15,52,30,39,4,29,20,7,1,11,19,151,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vander Blue,9.0,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,0.2,0.4,0.5,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.4,0.6,-1.8,0.255,0.4,0.4,0.0,2.3,1.2,8.2,1.1,0.0,33.8,8.4,-0.1,0.0,-0.1,-0.103,-7.6,-0.7,-8.4,-0.1,25,Los Angeles Lakers,5,0,45,1,5,0,2,1,2,0,1,3,1,0,3,2,3,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bogdan Bogdanović,27.9,4.4,9.9,0.446,1.7,4.2,0.392,2.8,5.7,0.485,0.529,1.3,1.5,0.84,0.4,2.5,2.9,3.3,0.9,0.2,1.6,2.2,11.8,13.5,0.556,0.426,0.154,1.6,10.5,5.8,18.3,1.7,0.7,13.2,19.6,1.8,1.1,2.9,0.064,-0.6,-0.9,-1.5,0.3,25,Sacramento Kings,78,52,2175,344,772,129,329,100,119,31,192,258,72,16,125,172,917,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bojan Bogdanović,30.8,5.1,10.7,0.474,1.9,4.8,0.402,3.1,5.8,0.534,0.565,2.2,2.6,0.868,0.4,3.0,3.4,1.5,0.7,0.1,1.3,1.6,14.3,13.9,0.605,0.453,0.241,1.4,10.9,6.2,7.1,1.1,0.3,10.1,19.0,3.8,1.6,5.4,0.105,0.5,-1.2,-0.7,0.8,28,Indiana Pacers,80,80,2464,404,852,155,386,178,205,30,240,119,55,8,106,129,1141,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Bogut,9.0,0.7,1.0,0.68,0.0,0.0,0.0,0.7,1.0,0.68,0.68,0.1,0.1,1.0,1.1,2.2,3.3,0.6,0.2,0.5,0.8,1.7,1.5,10.9,0.696,0.0,0.08,12.9,25.4,19.2,9.1,0.9,4.9,42.3,8.8,0.1,0.3,0.4,0.094,-4.7,1.9,-2.8,-0.1,33,Los Angeles Lakers,24,5,216,17,25,0,0,2,2,26,52,15,4,13,19,40,36,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Bolomboy,6.3,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.5,1.0,0.5,1.0,0.7,1.7,0.0,0.3,0.0,0.3,0.5,1.5,11.7,0.521,0.167,1.0,18.6,12.3,15.4,0.0,2.6,0.0,18.8,12.6,0.0,0.0,0.1,0.079,-2.6,-2.4,-5.0,0.0,24,Milwaukee Bucks,6,0,38,3,6,0,1,3,6,6,4,0,2,0,2,3,9,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Booker,34.5,8.4,19.5,0.432,2.7,7.1,0.383,5.7,12.4,0.46,0.501,5.4,6.1,0.878,0.5,4.0,4.5,4.7,0.9,0.3,3.6,3.1,24.9,18.1,0.561,0.364,0.312,1.5,12.7,7.0,24.4,1.2,0.6,13.9,31.7,1.9,0.6,2.4,0.063,2.9,-2.0,0.9,1.4,21,Phoenix Suns,54,54,1865,455,1054,147,384,289,329,26,218,253,47,14,194,168,1346,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Boucher,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,0.0,1.0,0.0,0.0,100.0,55.9,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,-0.899,-21.7,-11.4,-33.1,0.0,25,Golden State Warriors,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Bradley,3.2,0.3,1.2,0.273,0.0,0.1,0.0,0.3,1.1,0.3,0.273,0.2,0.2,1.0,0.4,0.8,1.2,0.1,0.0,0.0,0.0,0.1,0.9,9.5,0.337,0.091,0.182,15.8,27.1,21.5,5.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.033,-3.0,-4.5,-7.5,0.0,20,Utah Jazz,9,0,29,3,11,0,1,2,2,4,7,1,0,0,0,1,8,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Brogdon,29.9,5.1,10.5,0.485,1.3,3.4,0.385,3.8,7.1,0.532,0.547,1.6,1.8,0.882,0.5,2.8,3.3,3.2,0.9,0.3,1.4,2.7,13.0,14.3,0.578,0.32,0.169,1.9,10.8,6.4,16.3,1.4,0.8,10.9,19.1,2.0,0.7,2.7,0.091,-0.1,-1.0,-1.2,0.3,25,Milwaukee Bucks,48,20,1436,244,503,62,161,75,85,23,133,152,41,13,66,128,625,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Brooks,5.9,0.9,2.2,0.406,0.3,1.0,0.355,0.5,1.2,0.447,0.486,0.3,0.3,0.727,0.2,0.3,0.5,0.6,0.2,0.0,0.3,0.9,2.3,9.8,0.508,0.449,0.159,4.2,6.2,5.2,15.1,1.6,0.0,13.0,19.9,0.1,0.1,0.1,0.033,-2.6,-1.3,-3.8,-0.1,33,Minnesota Timberwolves,32,1,189,28,69,11,31,8,11,7,10,20,6,0,11,28,75,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dillon Brooks,28.7,4.1,9.4,0.44,1.1,3.2,0.356,3.0,6.2,0.484,0.501,1.5,2.0,0.747,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,11.0,9.8,0.531,0.342,0.215,2.4,10.5,6.3,9.3,1.6,0.7,12.8,18.5,0.1,1.1,1.2,0.024,-2.9,-1.1,-4.0,-1.2,22,Memphis Grizzlies,82,74,2350,340,772,94,264,124,166,49,208,135,73,17,124,233,898,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarShon Brooks,27.6,7.3,14.6,0.5,2.7,4.6,0.594,4.6,10.0,0.457,0.593,2.9,3.3,0.87,1.1,1.9,3.0,3.6,1.6,0.4,2.3,0.9,20.1,26.1,0.629,0.314,0.225,4.7,8.0,6.3,25.9,2.9,1.5,12.5,29.8,0.6,0.2,0.7,0.179,7.5,-0.4,7.1,0.4,29,Memphis Grizzlies,7,1,193,51,102,19,32,20,23,8,13,25,11,3,16,6,141,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Brown,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,41.9,1.5,1.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.571,26.2,4.3,30.5,0.0,25,Minnesota Timberwolves,1,0,4,1,1,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Brown,5.8,1.0,2.9,0.328,0.6,2.0,0.275,0.4,0.9,0.444,0.422,0.1,0.1,0.5,0.0,0.4,0.4,0.6,0.2,0.0,0.5,0.3,2.5,5.5,0.425,0.69,0.034,0.0,6.8,3.4,15.0,1.7,0.0,13.3,26.1,-0.3,0.1,-0.2,-0.08,-4.9,-2.3,-7.2,-0.2,33,Houston Rockets,20,0,115,19,58,11,40,1,2,0,7,11,4,0,9,6,50,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Brown,30.7,5.3,11.5,0.465,1.7,4.4,0.395,3.6,7.1,0.507,0.54,2.1,3.3,0.644,0.9,4.0,4.9,1.6,1.0,0.4,1.8,2.6,14.5,13.6,0.562,0.381,0.29,3.4,14.0,8.8,8.5,1.6,1.0,12.0,21.4,1.2,3.2,4.5,0.1,-0.8,0.3,-0.5,0.8,21,Boston Celtics,70,70,2152,373,803,121,306,150,233,66,280,114,70,26,124,181,1017,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Brown,9.9,1.0,2.4,0.412,0.1,0.9,0.167,0.9,1.6,0.545,0.441,0.1,0.1,1.0,0.1,1.0,1.1,0.9,0.4,0.0,0.2,0.5,2.3,8.2,0.459,0.353,0.059,0.8,11.1,6.0,12.4,1.8,0.0,7.9,11.9,0.0,0.1,0.2,0.06,-3.9,1.5,-2.5,0.0,27,Toronto Raptors,14,0,139,14,34,2,12,2,2,1,14,13,5,0,3,7,32,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markel Brown,7.8,0.5,1.8,0.286,0.3,1.3,0.2,0.3,0.5,0.5,0.357,0.0,0.0,0.0,0.3,1.0,1.3,0.5,0.0,0.0,0.5,1.5,1.3,-1.2,0.357,0.714,0.0,3.7,14.4,9.1,8.7,0.0,0.0,22.2,12.8,-0.1,0.0,0.0,-0.063,-8.8,-2.0,-10.8,-0.1,26,Houston Rockets,4,0,31,2,7,1,5,0,0,1,4,2,0,0,2,6,5,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sterling Brown,14.4,1.5,3.8,0.4,0.6,1.7,0.352,0.9,2.1,0.439,0.478,0.4,0.4,0.875,0.5,2.1,2.6,0.5,0.6,0.2,0.5,1.5,4.0,9.1,0.503,0.444,0.117,4.1,17.5,10.8,4.5,2.0,1.4,10.4,14.0,0.0,0.7,0.7,0.043,-2.8,-0.2,-3.1,-0.2,22,Milwaukee Bucks,54,4,776,82,205,32,91,21,24,27,116,25,31,13,25,80,217,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolás Brussino,2.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,0.0,1.0,0.0,0.0,33.5,16.7,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,-0.18,-8.1,-3.2,-11.3,0.0,24,Atlanta Hawks,4,0,10,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Bryant,4.8,0.5,1.4,0.381,0.1,0.7,0.1,0.5,0.7,0.636,0.405,0.3,0.6,0.556,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,1.5,9.9,0.441,0.476,0.429,4.5,20.5,12.6,11.5,0.7,2.3,7.4,15.9,0.0,0.1,0.1,0.05,-3.1,-0.2,-3.3,0.0,20,Los Angeles Lakers,15,0,72,8,21,1,10,5,9,3,14,6,1,2,2,6,22,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Bullock,27.9,4.3,8.8,0.489,2.0,4.5,0.445,2.3,4.3,0.536,0.603,0.6,0.8,0.796,0.4,2.0,2.5,1.5,0.8,0.2,0.8,1.1,11.3,13.6,0.615,0.515,0.09,1.7,8.3,4.9,8.4,1.4,0.7,7.6,15.7,2.8,1.4,4.2,0.117,0.7,0.0,0.7,1.2,26,Detroit Pistons,62,52,1732,267,546,125,281,39,49,27,127,95,47,13,47,70,698,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Burke,21.8,5.4,10.7,0.503,1.1,2.9,0.362,4.3,7.8,0.556,0.552,1.0,1.6,0.649,0.4,1.6,2.0,4.7,0.7,0.1,1.2,1.2,12.8,21.0,0.563,0.273,0.148,1.8,8.2,5.0,36.4,1.5,0.4,9.5,25.1,2.0,0.3,2.4,0.145,3.9,-1.4,2.5,0.9,25,New York Knicks,36,9,785,193,384,38,105,37,57,13,58,170,24,4,43,43,461,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Burks,16.5,2.7,6.5,0.411,0.7,2.2,0.331,1.9,4.3,0.452,0.467,1.7,1.9,0.863,0.3,2.7,3.0,1.0,0.6,0.1,0.9,1.2,7.7,13.1,0.527,0.343,0.3,2.1,18.4,10.3,10.0,1.8,0.6,11.4,22.5,0.2,1.6,1.9,0.084,-1.3,0.4,-0.9,0.3,26,Utah Jazz,64,1,1059,170,414,47,142,107,124,19,173,67,37,8,60,75,494,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Butler,36.7,7.4,15.6,0.474,1.2,3.4,0.35,6.2,12.2,0.509,0.512,6.2,7.2,0.854,1.3,4.0,5.3,4.9,2.0,0.4,1.8,1.3,22.2,23.7,0.59,0.217,0.461,4.2,12.7,8.4,20.6,2.7,1.0,8.9,24.9,7.1,1.8,8.9,0.198,5.0,0.7,5.8,4.2,28,Minnesota Timberwolves,59,59,2164,437,921,70,200,363,425,79,235,288,116,24,108,78,1307,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Dwight Buycks,14.7,2.8,6.8,0.414,0.5,1.6,0.333,2.3,5.3,0.438,0.452,1.2,1.4,0.878,0.4,1.0,1.4,2.0,0.7,0.1,1.3,1.3,7.4,12.8,0.498,0.227,0.207,3.0,7.7,5.3,22.4,2.2,0.4,15.3,26.4,-0.2,0.4,0.2,0.027,-2.3,-0.7,-3.1,-0.1,28,Detroit Pistons,29,0,427,82,198,15,45,36,41,12,29,59,19,2,39,39,215,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Calderón,16.0,1.6,3.2,0.503,0.8,1.7,0.464,0.8,1.5,0.545,0.624,0.4,0.5,0.8,0.2,1.2,1.5,2.1,0.5,0.0,0.7,1.4,4.5,11.3,0.643,0.524,0.162,1.7,8.5,5.2,17.4,1.4,0.2,17.1,11.6,1.5,0.3,1.8,0.095,-1.4,-0.5,-1.9,0.0,36,Cleveland Cavaliers,57,32,914,93,185,45,97,24,30,14,70,117,27,2,41,81,255,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kentavious Caldwell-Pope,33.2,4.6,10.8,0.426,2.1,5.6,0.383,2.4,5.2,0.473,0.526,2.1,2.6,0.789,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2.0,13.4,13.2,0.561,0.52,0.243,2.6,14.1,8.4,9.4,2.1,0.5,9.9,16.9,2.6,2.7,5.3,0.103,-0.4,0.6,0.3,1.4,24,Los Angeles Lakers,74,74,2458,340,798,159,415,153,194,60,327,162,106,16,97,145,992,0,0,0,1,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clint Capela,27.5,6.0,9.1,0.652,0.0,0.0,0.0,6.0,9.1,0.653,0.652,1.9,3.5,0.56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9,24.5,0.65,0.001,0.38,13.5,30.8,22.2,5.7,1.4,5.7,11.5,19.4,6.2,4.1,10.2,0.242,2.4,1.0,3.4,2.8,23,Houston Rockets,74,74,2034,441,676,0,1,144,257,241,561,68,58,137,103,185,1026,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMarre Carroll,29.9,4.5,10.8,0.414,2.0,5.4,0.371,2.5,5.4,0.457,0.506,2.6,3.4,0.764,1.4,5.1,6.6,2.0,0.8,0.4,1.4,2.3,13.5,14.3,0.55,0.498,0.313,5.1,18.4,11.7,10.5,1.3,1.0,10.3,19.8,2.3,1.8,4.1,0.091,0.5,-0.4,0.2,1.2,31,Brooklyn Nets,73,73,2180,325,785,145,391,188,246,105,374,147,59,30,103,165,983,0,0,1,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Carter,17.7,2.0,4.9,0.403,1.0,2.8,0.345,1.0,2.0,0.483,0.504,0.5,0.6,0.757,0.3,2.2,2.6,1.2,0.7,0.4,0.6,1.7,5.4,10.8,0.523,0.583,0.131,1.9,15.1,8.2,9.7,2.1,2.4,10.7,14.7,0.3,0.9,1.2,0.056,-1.9,0.7,-1.2,0.2,41,Sacramento Kings,58,4,1026,114,283,57,165,28,37,18,130,69,42,26,36,96,313,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Carter-Williams,16.1,1.5,4.4,0.332,0.3,1.1,0.237,1.2,3.3,0.365,0.362,1.4,1.7,0.82,0.7,1.9,2.7,2.2,0.8,0.4,1.0,1.9,4.6,10.8,0.446,0.258,0.389,4.7,13.3,8.9,19.4,2.6,2.3,16.2,16.6,-0.2,1.1,0.9,0.05,-3.3,1.8,-1.5,0.1,26,Charlotte Hornets,52,2,835,76,229,14,59,73,89,37,101,116,44,23,52,99,239,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Caruso,15.2,1.4,3.1,0.431,0.4,1.2,0.302,1.0,2.0,0.507,0.487,0.6,0.8,0.7,0.4,1.4,1.8,2.0,0.6,0.3,1.1,1.4,3.6,8.7,0.519,0.371,0.259,2.9,9.4,6.2,17.8,2.0,1.4,24.5,12.9,-0.1,0.6,0.5,0.041,-3.8,0.9,-2.9,-0.1,23,Los Angeles Lakers,37,7,562,50,116,13,43,21,30,15,50,75,23,10,42,52,134,0,1,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omri Casspi,14.0,2.3,3.9,0.58,0.2,0.4,0.455,2.1,3.5,0.595,0.604,0.9,1.3,0.725,0.6,3.2,3.8,1.0,0.3,0.4,0.7,1.3,5.7,15.5,0.632,0.106,0.333,4.9,24.0,15.1,9.5,1.2,2.0,13.5,16.3,1.2,1.0,2.2,0.141,-0.9,0.0,-0.9,0.2,29,Golden State Warriors,53,7,740,120,207,10,22,50,69,30,170,51,18,19,37,71,300,0,0,0,0,1,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Cauley-Stein,28.0,5.3,10.6,0.502,0.0,0.2,0.25,5.3,10.4,0.506,0.504,2.1,3.4,0.619,1.8,5.2,7.0,2.4,1.1,0.9,1.5,2.5,12.8,17.6,0.529,0.016,0.32,7.0,22.0,14.2,13.7,1.9,3.1,11.0,21.8,1.7,2.2,3.9,0.092,-0.4,0.3,-0.1,1.0,24,Sacramento Kings,73,57,2044,388,773,3,12,153,247,131,379,172,77,67,109,185,932,1,0,0,0,0,2017-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
