name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Pete Myers,82,10.6,0.507,0.052,0.349,3.1,7.3,5.2,17.3,2.0,0.7,17.5,16.9,0.6,2.4,3.0,0.072,-2.7,0.4,-2.2,-0.1
Larry Nance,33,17.1,0.526,0.0,0.271,9.8,19.2,14.5,8.7,1.6,4.0,9.8,19.2,1.4,1.4,2.8,0.146,0.0,0.9,0.9,0.7
Chuck Nevitt,1,46.0,0.568,0.0,0.0,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,0.0,0.0,0.0,-0.174,-18.5,-15.8,-34.2,0.0
Johnny Newman,18,16.9,0.585,0.092,0.339,5.6,9.3,7.5,10.6,2.1,0.7,12.3,22.6,0.8,0.3,1.0,0.116,0.9,-0.6,0.3,0.2
Johnny Newman,63,13.2,0.531,0.151,0.339,5.3,4.8,5.1,5.4,2.0,1.1,9.9,20.8,1.6,1.1,2.7,0.102,-1.6,-0.2,-1.8,0.1
Ken Norman,82,12.6,0.49,0.206,0.199,7.2,15.9,11.3,14.3,1.2,1.2,13.0,19.6,0.6,1.3,1.9,0.036,-0.7,-1.6,-2.3,-0.2
Shaquille O'Neal,81,28.5,0.605,0.001,0.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,12.1,4.8,16.9,0.252,6.2,0.6,6.8,7.2
Dan O'Sullivan,13,6.6,0.492,0.0,1.0,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,0.0,0.0,0.0,0.017,-5.8,-2.0,-7.8,-0.1
Charles Oakley,82,15.3,0.54,0.004,0.412,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,3.7,6.8,10.5,0.172,0.1,1.5,1.6,2.6
Hakeem Olajuwon,80,25.3,0.565,0.011,0.32,8.2,23.3,16.2,16.4,2.0,5.7,12.3,29.8,6.4,7.9,14.3,0.21,3.5,3.3,6.8,7.3
Jimmy Oliver,44,10.1,0.473,0.15,0.154,1.7,8.0,4.8,9.1,1.5,0.1,8.4,20.0,0.0,0.2,0.2,0.016,-2.9,-1.4,-4.3,-0.3
Bo Outlaw,37,14.3,0.605,0.012,0.617,10.0,15.8,12.9,5.6,2.0,2.6,12.7,11.5,1.5,0.9,2.3,0.127,-0.5,0.6,0.1,0.5
Doug Overton,61,8.4,0.456,0.051,0.241,2.9,8.0,5.4,17.7,1.4,0.1,18.4,16.8,-0.4,0.0,-0.4,-0.028,-3.7,-2.3,-6.0,-0.8
Billy Owens,79,15.6,0.532,0.015,0.336,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20.0,3.0,2.6,5.7,0.099,0.5,-0.1,0.4,1.7
Robert Pack,66,15.0,0.52,0.058,0.469,2.1,7.6,4.9,40.4,2.9,0.4,25.2,25.0,-0.3,1.9,1.7,0.057,-0.2,-0.1,-0.2,0.6
Gerald Paddio,7,5.2,0.398,0.0,0.087,0.0,10.1,5.3,11.4,0.9,0.0,14.3,22.2,-0.1,0.0,-0.1,-0.074,-5.3,-1.4,-6.7,-0.1
Gerald Paddio,3,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,-0.016,-11.7,-2.5,-14.2,0.0
Gerald Paddio,8,11.8,0.393,0.031,0.438,7.8,9.7,8.7,14.3,2.0,0.0,5.0,23.3,0.0,0.0,0.0,-0.008,-1.3,-1.6,-2.8,0.0
Robert Parish,74,16.1,0.53,0.0,0.287,8.0,22.9,15.4,6.3,1.1,3.0,11.7,20.2,1.8,2.1,4.0,0.095,-0.7,-0.3,-1.0,0.5
John Paxson,27,8.3,0.508,0.324,0.029,1.0,5.8,3.4,13.1,1.1,0.4,8.0,9.7,0.3,0.3,0.6,0.088,-2.0,0.2,-1.8,0.0
Gary Payton,82,17.8,0.526,0.047,0.241,4.3,6.8,5.5,26.7,3.3,0.5,11.9,21.6,5.2,4.1,9.3,0.155,1.9,1.3,3.1,3.7
Anthony Peeler,30,13.4,0.48,0.154,0.174,5.4,7.5,6.4,15.9,2.3,0.5,11.8,22.8,0.3,0.4,0.8,0.04,-1.1,-1.0,-2.0,0.0
Mike Peplowski,55,9.6,0.549,0.007,0.312,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,0.3,0.7,0.9,0.066,-4.6,0.1,-4.4,-0.4
Will Perdue,43,9.8,0.464,0.009,0.286,11.8,25.4,18.6,12.2,1.1,1.9,25.0,18.7,-0.4,0.7,0.2,0.03,-5.0,0.6,-4.4,-0.2
Sam Perkins,81,14.9,0.556,0.347,0.349,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,4.2,2.8,7.0,0.155,1.6,-0.6,1.0,1.7
Elliot Perry,27,11.3,0.419,0.027,0.248,3.2,7.0,5.1,37.4,2.9,0.1,25.5,16.3,-0.1,0.4,0.3,0.031,-2.1,-0.7,-2.7,-0.1
Tim Perry,80,11.5,0.512,0.32,0.282,5.5,13.5,9.5,6.0,1.3,2.1,10.2,14.6,1.3,1.3,2.6,0.054,-1.0,-0.6,-1.6,0.2
Chuck Person,77,11.7,0.502,0.323,0.128,3.3,11.2,7.3,15.7,1.1,0.4,12.0,21.8,0.4,0.8,1.2,0.028,-0.3,-1.8,-2.1,-0.1
Richard Petruška,22,12.3,0.535,0.326,0.174,11.5,25.2,18.7,1.8,1.1,2.0,23.2,31.0,-0.2,0.2,0.0,-0.014,-5.6,-2.6,-8.2,-0.1
Bobby Phills,72,14.1,0.513,0.023,0.305,5.4,10.7,8.0,13.8,2.3,0.5,9.8,18.9,1.9,1.7,3.5,0.111,-1.1,0.5,-0.6,0.5
Ricky Pierce,51,20.8,0.552,0.055,0.366,3.4,6.3,4.8,15.4,2.1,0.4,8.7,30.8,2.9,1.1,4.0,0.188,3.0,-0.8,2.2,1.1
Ed Pinckney,76,14.5,0.573,0.0,0.433,11.8,23.7,17.7,5.5,1.9,1.8,15.3,11.6,2.2,1.8,4.0,0.126,0.0,0.2,0.2,0.8
Scottie Pippen,72,23.2,0.544,0.154,0.32,7.3,19.4,13.3,24.6,4.0,1.4,13.7,27.1,5.2,6.0,11.2,0.194,4.5,3.2,7.7,6.8
Olden Polynice,37,15.9,0.544,0.002,0.227,12.0,25.6,18.7,2.6,0.9,1.7,9.9,16.1,1.7,1.2,2.9,0.102,0.5,-1.0,-0.6,0.5
Olden Polynice,31,13.7,0.506,0.004,0.387,15.3,21.4,18.3,2.6,0.8,1.9,8.8,13.2,1.4,0.9,2.2,0.102,-0.1,-1.9,-2.0,0.0
Terry Porter,77,16.4,0.538,0.337,0.28,2.3,9.3,5.6,28.2,1.9,0.6,15.0,21.7,3.5,1.8,5.4,0.124,2.3,-0.1,2.2,2.2
Brent Price,65,13.2,0.549,0.46,0.267,3.4,6.8,5.1,30.5,2.7,0.1,24.6,20.0,0.5,0.2,0.7,0.033,-0.2,-1.9,-2.1,0.0
Mark Price,76,22.7,0.586,0.296,0.267,1.9,9.2,5.6,42.0,2.3,0.3,14.4,24.6,7.6,2.4,10.0,0.201,6.3,0.1,6.4,5.0
Kurt Rambis,50,14.0,0.565,0.009,0.623,13.8,18.7,16.2,6.8,1.7,2.3,15.2,11.4,1.0,0.6,1.7,0.125,-1.1,-0.1,-1.1,0.1
Mark Randall,28,11.2,0.465,0.28,0.56,6.7,9.0,7.9,10.3,2.6,1.2,13.8,19.9,0.0,0.2,0.2,0.074,-2.6,0.4,-2.2,0.0
Dino Radja,80,18.2,0.562,0.001,0.32,9.3,19.0,14.1,7.9,1.5,1.8,12.2,23.0,3.8,2.2,5.9,0.124,0.6,-0.6,0.0,1.2
J.R. Reid,70,14.7,0.525,0.006,0.289,8.0,10.3,9.2,8.9,1.7,1.2,12.3,22.7,1.5,1.5,3.0,0.107,-1.3,-0.6,-1.9,0.1
Glen Rice,81,18.5,0.552,0.243,0.2,2.9,13.6,8.2,10.5,1.9,0.7,7.8,24.1,7.3,2.9,10.2,0.163,2.9,-0.2,2.7,3.6
Pooh Richardson,37,13.3,0.477,0.034,0.218,3.3,9.0,6.2,36.0,1.6,0.2,18.5,20.4,0.4,0.9,1.4,0.064,0.2,-0.6,-0.4,0.4
Mitch Richmond,78,17.7,0.551,0.218,0.358,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,5.2,1.2,6.4,0.106,2.7,-1.1,1.6,2.7
Isaiah Rider,79,14.2,0.533,0.135,0.238,5.9,9.3,7.6,15.5,1.1,0.7,15.0,26.2,0.9,0.8,1.7,0.034,0.5,-2.2,-1.7,0.2
Eric Riley,47,13.4,0.51,0.014,0.529,12.9,16.8,15.0,6.3,1.2,2.6,14.8,20.5,0.1,0.4,0.4,0.097,-3.3,-0.8,-4.0,-0.1
Doc Rivers,19,12.9,0.523,0.409,0.173,0.9,7.8,4.4,29.7,2.6,0.7,17.5,14.5,0.6,0.9,1.5,0.146,-0.1,2.3,2.2,0.5
Stanley Roberts,14,8.5,0.436,0.0,0.44,8.3,19.9,14.1,4.4,0.8,4.3,16.7,16.9,-0.5,0.4,-0.1,-0.014,-5.9,-0.1,-6.0,-0.3
Clifford Robinson,82,17.4,0.513,0.038,0.328,6.0,15.4,10.5,8.9,2.0,2.5,9.5,25.4,3.7,3.7,7.5,0.126,0.6,0.6,1.1,2.3
David Robinson,80,30.7,0.577,0.017,0.558,8.8,20.3,14.8,21.6,2.3,5.4,10.9,32.0,13.3,6.7,20.0,0.296,8.1,3.8,11.9,11.4
James Robinson,58,10.0,0.439,0.256,0.235,5.3,7.4,6.3,14.5,2.2,1.4,14.2,22.2,-0.5,0.7,0.2,0.015,-2.2,0.1,-2.1,0.0
Larry Robinson,6,13.0,0.531,0.4,0.4,8.6,11.5,10.1,17.4,6.4,0.0,29.8,27.0,-0.1,0.1,0.0,-0.002,-5.0,2.2,-2.9,0.0
Rumeal Robinson,17,7.5,0.395,0.126,0.168,1.4,7.1,4.2,22.7,2.5,0.6,16.4,21.4,-0.5,0.3,-0.2,-0.038,-5.3,-0.1,-5.3,-0.3
Rumeal Robinson,14,1.6,0.406,0.152,0.273,2.4,6.8,4.7,26.5,1.6,0.0,32.8,24.7,-0.4,0.0,-0.4,-0.203,-8.3,-3.7,-12.0,-0.2
Dennis Rodman,79,13.4,0.549,0.082,0.349,17.9,32.8,25.7,8.2,0.9,0.7,29.1,7.1,3.3,5.4,8.7,0.14,0.7,0.3,1.0,2.3
Rodney Rogers,79,12.9,0.509,0.169,0.347,7.4,10.4,8.9,11.4,2.2,2.1,17.3,23.0,-0.1,2.1,2.0,0.067,-1.3,0.7,-0.6,0.5
Tree Rollins,45,11.4,0.574,0.0,0.566,9.7,18.2,14.0,3.0,0.9,5.7,16.4,8.8,0.4,0.5,0.9,0.113,-2.5,1.9,-0.6,0.1
Sean Rooks,47,14.6,0.552,0.003,0.534,7.0,16.9,11.6,6.3,0.9,2.4,14.1,19.1,1.4,0.7,2.2,0.083,-0.6,-1.1,-1.7,0.1
Donald Royal,74,14.6,0.588,0.006,0.775,7.9,12.6,10.3,6.3,1.9,0.7,14.0,17.0,2.6,1.2,3.8,0.135,-0.1,-0.2,-0.3,0.6
Bryon Russell,67,11.1,0.516,0.079,0.362,6.4,12.2,9.3,7.0,3.1,1.2,14.5,14.9,0.4,1.7,2.1,0.089,-2.6,1.8,-0.8,0.3
John Salley,76,13.0,0.544,0.007,0.516,7.8,16.4,12.1,10.1,1.5,2.8,14.9,14.2,2.5,2.3,4.8,0.122,-0.8,1.4,0.6,1.2
Danny Schayes,23,6.3,0.44,0.0,0.478,7.6,15.3,11.2,3.1,1.1,2.3,20.1,13.1,-0.2,0.1,0.0,-0.007,-5.6,-0.7,-6.3,-0.3
Danny Schayes,13,9.3,0.425,0.0,0.263,11.7,16.2,13.9,8.3,1.9,0.9,17.5,16.3,-0.1,0.1,0.0,0.011,-4.1,-1.1,-5.2,-0.1
Steve Scheffler,35,17.7,0.684,0.0,0.435,8.6,11.7,10.1,6.0,2.3,0.0,12.7,17.7,0.5,0.2,0.7,0.228,0.2,-0.2,0.0,0.1
Dwayne Schintzius,30,7.8,0.372,0.0,0.202,8.4,21.2,14.7,5.8,1.1,3.3,12.4,13.8,-0.3,0.5,0.2,0.029,-5.5,0.5,-5.0,-0.2
Detlef Schrempf,81,14.9,0.564,0.075,0.432,6.2,13.5,9.9,14.8,1.4,0.2,13.9,19.6,5.1,3.2,8.4,0.148,0.8,-0.5,0.3,1.6
Byron Scott,67,17.6,0.549,0.135,0.356,1.9,8.5,5.3,18.9,2.7,0.5,14.0,27.0,1.7,1.4,3.1,0.123,1.3,0.2,1.5,1.1
Dennis Scott,82,14.1,0.513,0.409,0.168,2.7,8.0,5.4,13.9,1.8,0.9,8.4,20.8,3.4,1.5,5.0,0.104,1.3,-0.4,0.8,1.6
Malik Sealy,43,12.1,0.456,0.058,0.318,8.3,13.4,11.0,12.4,2.6,0.9,14.0,25.6,-0.3,0.9,0.6,0.043,-3.0,-0.1,-3.1,-0.2
Rony Seikaly,72,17.1,0.55,0.002,0.526,11.5,23.4,17.4,8.8,1.3,2.9,16.5,21.2,3.3,3.4,6.7,0.133,-0.1,-0.2,-0.2,1.1
Brian Shaw,77,13.4,0.491,0.324,0.133,5.8,13.7,9.7,28.2,1.8,0.7,19.7,18.6,1.2,2.0,3.2,0.076,0.7,0.1,0.8,1.4
Lionel Simmons,75,14.8,0.496,0.017,0.324,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,1.5,2.3,3.8,0.067,0.2,0.0,0.2,1.5
Scott Skiles,82,13.1,0.549,0.256,0.345,2.1,7.1,4.6,30.0,1.0,0.1,20.6,17.3,3.5,0.9,4.4,0.091,0.5,-1.8,-1.3,0.4
Charles Smith,43,11.3,0.496,0.04,0.305,6.9,9.9,8.5,7.2,1.2,2.9,12.4,20.4,0.4,2.0,2.4,0.104,-2.5,1.0,-1.5,0.2
Chris Smith,80,10.2,0.488,0.092,0.333,1.1,7.6,4.4,27.4,1.2,0.7,17.2,15.8,0.4,0.5,0.9,0.025,-2.0,-1.2,-3.2,-0.5
Doug Smith,79,13.5,0.476,0.013,0.187,7.1,16.9,11.6,11.8,2.5,1.5,11.2,20.8,0.7,1.6,2.3,0.066,-2.4,0.3,-2.1,-0.1
Kenny Smith,78,14.2,0.581,0.309,0.218,1.3,5.4,3.5,22.6,1.3,0.1,13.9,18.1,3.9,2.2,6.1,0.132,0.6,-0.5,0.2,1.2
LaBradford Smith,7,25.5,0.578,0.0,1.111,12.0,7.4,9.7,16.2,3.1,1.3,3.6,24.9,0.3,0.0,0.3,0.283,6.0,2.3,8.3,0.1
LaBradford Smith,59,10.8,0.476,0.208,0.222,3.7,6.3,5.0,18.9,2.2,0.3,13.4,18.6,0.1,0.4,0.5,0.031,-2.1,-0.4,-2.5,-0.1
Reggie Smith,43,9.4,0.428,0.0,0.528,13.2,21.2,17.1,1.7,1.8,1.2,11.9,13.0,0.0,0.4,0.4,0.068,-3.8,-0.3,-4.0,-0.2
Steve Smith,78,17.2,0.552,0.243,0.304,6.4,8.0,7.2,22.5,1.5,0.9,14.2,22.1,6.2,1.9,8.1,0.141,3.2,-0.6,2.6,3.2
Tony Smith,73,12.8,0.482,0.081,0.193,6.8,6.2,6.5,13.8,1.8,0.5,10.2,19.4,1.2,0.5,1.7,0.05,-0.6,-1.4,-2.0,0.0
Rik Smits,78,19.7,0.58,0.001,0.325,7.7,18.4,13.2,13.0,1.2,2.6,12.5,25.0,4.7,3.0,7.8,0.177,1.6,0.6,2.2,2.3
Andre Spencer,5,12.0,0.531,0.0,0.222,7.0,13.5,10.3,6.4,0.8,1.9,9.2,14.2,0.1,0.0,0.1,0.096,0.3,0.9,1.2,0.1
Andre Spencer,23,16.4,0.522,0.0,0.73,9.7,13.7,11.6,10.2,3.1,1.1,12.6,22.3,0.4,0.3,0.7,0.112,-0.1,0.5,0.4,0.2
Elmore Spencer,76,10.7,0.55,0.004,0.3,5.3,17.4,11.4,5.6,0.7,4.0,21.6,16.7,-1.0,1.6,0.6,0.016,-4.1,0.0,-4.1,-1.0
Felton Spencer,79,11.7,0.54,0.0,0.536,12.5,21.8,17.2,2.8,1.0,2.1,16.9,15.1,1.4,3.2,4.7,0.102,-2.5,-0.6,-3.1,-0.6
Latrell Sprewell,82,15.9,0.532,0.276,0.322,2.5,9.7,6.1,15.3,2.5,1.3,12.3,21.5,4.7,3.2,8.0,0.108,1.6,0.3,1.9,3.5
John Starks,59,16.0,0.516,0.345,0.254,2.1,8.0,5.1,28.9,2.4,0.2,14.5,27.1,2.1,3.7,5.8,0.135,1.8,0.9,2.7,2.4
Larry Stewart,3,13.6,0.524,0.0,1.25,3.3,20.4,11.7,7.9,2.9,1.8,13.9,17.7,0.0,0.0,0.1,0.083,-2.5,1.9,-0.6,0.0
Bryant Stith,82,12.7,0.53,0.011,0.433,4.8,8.7,6.8,10.4,2.0,0.4,11.9,16.4,3.4,3.4,6.8,0.114,-0.8,0.8,0.0,1.4
John Stockton,82,22.5,0.608,0.172,0.389,2.8,7.1,5.0,53.1,3.5,0.5,20.7,19.1,9.3,4.0,13.2,0.214,5.8,2.2,8.0,7.5
Rod Strickland,82,19.8,0.543,0.009,0.431,4.4,9.8,7.0,38.2,2.5,0.5,16.5,22.0,6.3,3.0,9.3,0.155,3.1,0.5,3.6,4.1
Derek Strong,67,14.6,0.514,0.038,0.604,10.5,18.5,14.3,6.6,1.7,0.8,12.4,18.8,1.3,0.8,2.1,0.088,-0.7,-1.9,-2.5,-0.2
Isiah Thomas,58,15.2,0.488,0.165,0.338,2.9,7.3,5.0,36.7,2.0,0.2,18.7,27.0,-0.2,0.4,0.2,0.007,1.3,-2.2,-1.0,0.5
Kevin Thompson,14,4.9,0.437,0.071,0.143,12.6,11.8,12.2,6.9,0.0,2.2,25.2,14.0,-0.1,0.0,0.0,-0.016,-7.3,-0.8,-8.1,-0.1
LaSalle Thompson,30,6.1,0.388,0.0,0.39,11.1,19.4,15.4,8.0,1.8,1.9,20.3,17.6,-0.5,0.5,0.0,-0.005,-6.8,0.2,-6.5,-0.3
Otis Thorpe,82,16.1,0.593,0.002,0.477,11.0,21.7,16.6,9.9,1.1,0.6,16.0,17.6,4.9,4.9,9.8,0.162,0.1,0.2,0.3,1.7
Sedale Threatt,81,15.3,0.524,0.039,0.182,1.3,6.2,3.6,23.1,2.4,0.5,10.3,19.0,3.6,1.0,4.5,0.096,-0.3,-0.1,-0.4,0.9
Wayman Tisdale,79,15.8,0.541,0.0,0.241,6.6,17.5,12.0,9.2,0.7,1.3,9.2,22.2,3.8,1.6,5.4,0.101,-0.1,-1.2,-1.4,0.4
Tom Tolbert,49,7.9,0.475,0.09,0.254,6.0,11.8,9.0,6.4,1.0,1.4,16.5,15.2,-0.3,0.3,0.0,0.0,-3.9,-1.1,-5.1,-0.5
Sedric Toney,12,-0.9,0.233,0.083,0.167,1.8,3.6,2.7,22.7,0.0,0.0,28.0,12.5,-0.2,0.0,-0.2,-0.117,-7.0,-3.6,-10.6,-0.1
Keith Tower,11,5.5,0.444,0.0,0.0,0.0,20.8,10.5,4.3,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.051,-5.4,-1.4,-6.7,0.0
Jeff Turner,68,7.6,0.506,0.129,0.106,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,0.4,1.0,1.4,0.043,-4.0,-1.1,-5.1,-1.2
Nick Van Exel,81,13.6,0.485,0.347,0.183,1.8,8.0,4.8,25.4,1.6,0.2,11.3,19.9,2.7,0.7,3.4,0.061,0.6,-1.7,-1.1,0.6
Loy Vaught,75,16.0,0.566,0.007,0.262,11.0,21.8,16.5,5.2,1.7,0.6,11.0,17.0,3.4,2.2,5.5,0.125,-0.1,-1.2,-1.3,0.3
Kenny Walker,73,10.7,0.533,0.011,0.456,9.7,14.6,12.1,3.3,0.9,2.6,11.8,11.5,1.5,0.4,1.9,0.065,-1.9,-0.9,-2.8,-0.3
Rex Walters,48,16.2,0.623,0.243,0.296,1.6,8.9,5.2,28.6,2.0,0.5,18.8,17.5,0.8,0.4,1.2,0.149,0.3,0.1,0.3,0.2
Clarence Weatherspoon,82,18.1,0.525,0.014,0.345,8.8,20.2,14.5,10.3,1.6,2.2,12.0,22.5,3.1,2.8,6.0,0.091,1.0,-0.6,0.4,1.9
Spud Webb,79,15.2,0.546,0.202,0.31,1.8,7.7,4.7,31.2,1.8,0.6,15.4,17.9,4.0,1.1,5.1,0.096,1.0,-0.5,0.5,1.6
Chris Webber,76,21.7,0.559,0.014,0.342,13.8,17.0,15.4,17.1,1.8,4.1,14.7,23.7,4.6,3.2,7.8,0.154,2.9,1.1,4.0,3.6
Bill Wennington,76,14.0,0.52,0.004,0.183,10.0,20.2,15.1,7.9,1.6,1.5,12.6,19.2,1.3,2.3,3.5,0.124,-2.4,0.2,-2.3,-0.1
Matt Wenstrom,11,15.6,0.625,0.0,1.0,18.2,18.4,18.3,0.0,0.0,3.4,21.7,21.6,0.0,0.0,0.1,0.098,-2.2,-1.6,-3.7,0.0
David Wesley,60,13.0,0.464,0.27,0.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,-0.1,0.7,0.6,0.053,-1.6,0.6,-0.9,0.2
Doug West,72,13.3,0.532,0.009,0.259,3.4,8.9,6.2,14.1,1.5,0.7,12.1,22.6,1.6,0.9,2.6,0.056,-1.3,-1.2,-2.6,-0.3
Mark West,82,12.3,0.567,0.0,0.406,10.3,16.5,13.4,3.6,1.2,5.5,18.0,13.9,0.8,1.6,2.4,0.094,-3.4,1.1,-2.2,-0.1
Ennis Whatley,82,12.8,0.551,0.025,0.28,2.4,8.5,5.4,25.7,3.0,0.1,22.7,14.7,0.8,1.4,2.2,0.105,-2.4,1.5,-1.0,0.3
Randy White,18,11.4,0.454,0.179,0.295,9.8,20.1,14.6,5.4,1.6,2.1,12.5,19.1,-0.1,0.3,0.2,0.032,-3.0,-0.9,-3.8,-0.1
Chris Whitney,40,3.5,0.406,0.366,0.183,1.7,7.6,4.8,21.4,1.7,0.2,29.5,16.6,-0.7,0.3,-0.3,-0.049,-7.1,-1.0,-8.2,-0.5
Morlon Wiley,4,4.2,0.438,0.5,0.0,0.0,13.4,6.7,28.6,3.0,0.0,42.9,17.7,-0.1,0.0,-0.1,-0.104,-6.4,-0.2,-6.6,0.0
Morlon Wiley,12,4.1,0.333,0.286,0.0,0.0,5.9,2.7,17.8,5.3,0.0,34.4,10.9,-0.3,0.1,-0.2,-0.059,-7.6,3.6,-4.1,-0.1
Dominique Wilkins,49,21.1,0.526,0.199,0.323,7.7,12.2,9.9,11.9,1.9,0.8,9.5,32.0,3.5,2.3,5.8,0.166,3.9,-1.1,2.7,2.0
Dominique Wilkins,25,21.8,0.535,0.164,0.338,7.1,12.5,9.9,10.3,1.5,0.5,7.1,31.9,2.1,0.5,2.6,0.13,4.7,-2.5,2.2,1.0
Gerald Wilkins,82,14.9,0.539,0.217,0.256,4.4,8.3,6.4,14.7,2.0,0.9,10.8,19.7,4.2,2.6,6.8,0.118,1.0,0.1,1.1,2.2
Aaron Williams,6,-7.0,0.237,0.0,0.125,9.8,19.0,14.4,13.0,0.0,0.0,10.6,34.8,-0.1,0.0,-0.1,-0.327,-17.6,-6.3,-23.9,-0.1
Buck Williams,81,14.0,0.598,0.002,0.565,12.5,22.8,17.4,4.1,1.1,1.1,14.5,11.8,4.7,3.2,7.9,0.143,-0.2,-0.4,-0.6,0.9
Corey Williams,4,8.0,0.409,0.077,0.077,2.6,12.5,7.6,20.1,2.2,0.0,13.0,14.7,0.0,0.0,0.0,0.009,-5.7,0.5,-5.2,0.0
Herb Williams,70,10.4,0.463,0.004,0.18,8.4,18.1,13.3,5.6,1.2,3.9,13.4,16.4,-0.2,1.7,1.6,0.098,-4.3,1.6,-2.7,-0.1
Hot Rod Williams,76,16.2,0.532,0.0,0.419,9.0,16.1,12.6,11.3,1.5,3.2,12.5,18.8,3.8,3.6,7.4,0.134,0.6,0.9,1.5,2.4
Jayson Williams,70,13.0,0.466,0.0,0.406,12.9,18.8,15.8,4.5,1.0,2.5,9.2,18.3,0.7,1.1,1.8,0.099,-2.8,-0.8,-3.6,-0.4
John Williams,34,10.5,0.469,0.106,0.191,5.5,13.1,9.3,18.2,1.7,0.8,14.7,13.6,0.3,0.5,0.8,0.05,-2.1,0.4,-1.7,0.0
Kenny Williams,68,15.8,0.509,0.01,0.164,11.4,12.7,12.1,8.7,1.3,3.4,9.7,20.7,1.2,1.2,2.4,0.119,0.5,0.0,0.5,0.6
Lorenzo Williams,3,12.6,0.167,0.167,0.0,17.9,5.8,11.8,13.3,5.3,9.9,0.0,13.5,0.0,0.0,0.0,0.049,-1.7,4.4,2.7,0.0
Lorenzo Williams,1,3.3,0.0,0.0,0.0,0.0,22.6,11.6,0.0,2.6,6.5,50.0,4.5,0.0,0.0,0.0,-0.04,-7.4,0.7,-6.7,0.0
Lorenzo Williams,34,11.3,0.468,0.0,0.272,14.2,20.9,17.3,4.8,1.1,4.1,15.4,8.5,0.4,0.6,1.1,0.076,-2.4,-0.1,-2.5,-0.1
Micheal Williams,71,18.0,0.563,0.066,0.578,3.6,8.0,5.9,37.8,2.7,0.7,19.1,21.1,4.1,1.5,5.6,0.122,2.0,-0.1,1.9,2.2
Reggie Williams,82,13.1,0.478,0.227,0.222,4.2,11.9,8.2,17.6,2.2,1.6,12.8,20.5,0.9,3.9,4.8,0.088,-0.8,1.3,0.6,1.7
Scott Williams,38,15.4,0.518,0.021,0.415,12.6,20.6,16.6,9.5,1.3,2.3,13.6,22.4,0.6,1.1,1.7,0.125,-2.3,-0.4,-2.7,-0.1
Walt Williams,57,10.4,0.467,0.228,0.402,5.6,13.5,9.5,15.3,1.9,1.1,17.5,25.7,-1.7,1.0,-0.7,-0.024,-3.1,-0.9,-4.1,-0.7
Kevin Willis,80,19.4,0.538,0.019,0.299,12.8,24.2,18.5,8.7,1.4,0.9,11.7,24.1,5.1,5.1,10.2,0.17,1.3,-0.9,0.4,1.7
Trevor Wilson,5,15.1,0.51,0.0,0.641,9.9,14.4,12.1,14.0,2.0,0.5,10.7,18.7,0.2,0.1,0.3,0.101,0.1,-0.4,-0.3,0.1
Trevor Wilson,52,11.5,0.505,0.006,0.404,10.5,14.0,12.2,8.4,1.5,0.6,17.5,19.2,-0.1,0.7,0.5,0.023,-2.2,-1.4,-3.6,-0.4
David Wingate,50,10.8,0.507,0.042,0.18,3.4,11.1,7.4,14.4,2.1,0.4,14.8,15.2,0.3,0.6,1.0,0.046,-2.2,-0.3,-2.5,-0.1
David Wood,78,11.1,0.546,0.189,0.317,9.6,12.8,11.2,6.1,1.7,1.0,10.6,12.2,1.7,0.6,2.3,0.095,-2.2,-0.2,-2.4,-0.1
Randy Woods,40,12.8,0.489,0.586,0.263,4.0,4.8,4.4,28.6,3.3,0.3,18.6,21.4,0.0,0.2,0.3,0.035,0.2,-0.6,-0.4,0.1
Orlando Woolridge,74,13.9,0.517,0.018,0.391,5.8,11.0,8.4,11.9,1.1,1.7,13.6,23.3,0.7,0.7,1.5,0.036,-1.4,-1.7,-3.1,-0.5
Haywoode Workman,65,12.9,0.49,0.122,0.252,2.2,11.2,6.9,34.3,2.6,0.2,22.8,16.9,0.7,2.2,2.8,0.08,-0.9,0.4,-0.4,0.7
