name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Mychal Thompson,49,14.6,0.492,0.002,0.371,8.0,17.6,12.6,10.2,1.2,1.9,11.1,22.9,0.6,1.0,1.6,0.063,-0.9,-0.9,-1.8,0.1
Mychal Thompson,33,12.6,0.531,0.004,0.375,8.3,13.6,11.1,5.4,1.0,2.5,15.4,22.1,0.2,0.8,1.0,0.071,-2.7,-1.3,-4.0,-0.3
Bob Thornton,33,4.1,0.468,0.015,0.299,7.1,15.3,11.1,3.8,0.7,0.6,24.0,14.8,-0.4,0.2,-0.3,-0.044,-6.4,-1.5,-7.9,-0.4
Otis Thorpe,82,18.0,0.6,0.003,0.517,9.5,20.8,15.1,9.7,0.7,1.1,12.8,20.0,6.8,2.1,9.0,0.146,1.8,-0.6,1.2,2.4
Sedale Threatt,28,10.5,0.466,0.061,0.203,3.2,6.6,4.9,18.1,2.4,0.4,14.2,20.8,-0.1,0.5,0.4,0.027,-3.2,-0.6,-3.8,-0.3
Sedale Threatt,40,16.2,0.521,0.059,0.242,1.1,6.4,3.7,33.2,2.7,0.7,12.2,18.7,1.3,0.8,2.1,0.129,-0.2,0.6,0.4,0.5
Wayman Tisdale,81,16.3,0.558,0.002,0.408,10.8,13.3,12.0,8.3,1.1,0.7,11.7,23.0,3.2,2.3,5.6,0.124,0.4,-1.0,-0.6,0.7
Andrew Toney,52,14.3,0.538,0.153,0.382,1.8,7.3,4.6,27.2,0.8,0.4,18.0,24.7,0.8,0.5,1.2,0.056,0.6,-2.7,-2.1,0.0
Kelly Tripucka,79,13.0,0.554,0.084,0.364,3.0,10.6,6.7,17.9,2.1,0.3,18.8,18.9,0.8,2.6,3.3,0.085,-1.6,0.9,-0.7,0.6
Trent Tucker,70,15.4,0.54,0.233,0.146,3.2,5.8,4.5,15.1,3.3,0.4,9.6,20.1,2.1,1.3,3.4,0.096,0.6,1.2,1.8,1.6
Andre Turner,3,-7.1,0.4,0.2,0.0,6.8,5.8,6.2,6.9,0.0,0.0,50.0,23.7,-0.1,0.0,-0.1,-0.354,-10.7,-7.2,-18.0,-0.1
Elston Turner,70,9.4,0.467,0.032,0.123,4.0,10.0,7.0,14.9,1.6,0.3,10.5,13.4,0.4,0.8,1.2,0.063,-2.8,0.2,-2.6,-0.1
Jeff Turner,76,9.1,0.51,0.003,0.32,9.0,13.1,11.0,8.6,1.6,0.8,17.9,18.2,-0.1,0.8,0.6,0.031,-3.7,-0.2,-3.9,-0.5
Melvin Turpin,64,13.0,0.491,0.0,0.21,8.4,17.2,12.8,6.5,0.7,2.8,13.6,23.1,-0.3,1.0,0.8,0.046,-2.7,-0.6,-3.4,-0.3
Terry Tyler,82,12.8,0.524,0.005,0.211,6.5,12.1,9.3,5.3,1.3,2.3,9.7,16.6,1.6,1.3,2.9,0.072,-0.6,0.0,-0.6,0.7
Darnell Valentine,65,14.5,0.478,0.083,0.298,2.2,7.6,4.7,37.3,3.1,0.3,18.0,21.0,0.0,1.1,1.1,0.029,-0.4,-0.5,-1.0,0.5
Kiki Vandeweghe,79,19.2,0.597,0.052,0.341,3.3,6.0,4.6,11.1,0.8,0.3,7.3,24.8,9.6,1.3,10.8,0.171,3.4,-1.9,1.5,2.7
Nick Vanos,57,9.1,0.457,0.013,0.373,12.0,19.5,15.8,8.4,1.4,2.1,20.7,14.7,-0.4,0.7,0.3,0.024,-3.9,-0.1,-4.1,-0.3
Pete Verhoeven,5,5.2,0.357,0.0,0.0,4.9,12.6,8.7,6.0,2.2,1.4,0.0,13.3,0.0,0.1,0.0,0.04,-7.3,0.0,-7.3,-0.1
Jay Vincent,51,13.2,0.493,0.005,0.276,5.2,11.0,8.0,9.4,1.4,0.7,10.1,22.2,0.7,1.2,1.9,0.067,-1.5,-1.0,-2.5,-0.2
Sam Vincent,46,12.8,0.534,0.0,0.404,1.6,6.1,4.1,20.8,1.7,0.1,17.1,22.0,0.2,0.3,0.5,0.069,-1.6,-0.8,-2.4,0.0
Danny Vranes,58,6.9,0.444,0.036,0.326,7.3,13.1,10.3,4.8,2.1,1.8,14.1,9.5,-0.1,0.9,0.8,0.048,-3.8,1.2,-2.6,-0.1
Granville Waiters,44,6.5,0.438,0.011,0.097,7.9,10.6,9.2,5.3,0.9,3.5,14.2,8.9,0.0,0.6,0.5,0.049,-4.4,1.2,-3.2,-0.2
Darrell Walker,81,15.8,0.547,0.005,0.492,7.7,9.4,8.5,18.1,2.7,1.0,17.2,20.7,2.0,1.8,3.8,0.09,0.3,0.2,0.4,1.3
Kenny Walker,68,13.3,0.536,0.007,0.318,7.6,14.5,11.0,6.5,1.4,1.7,10.2,17.9,1.9,1.3,3.1,0.088,-1.2,-0.4,-1.6,0.2
Bill Walton,10,5.6,0.429,0.0,0.577,12.1,18.5,15.6,9.7,0.4,5.0,31.5,18.1,-0.3,0.2,-0.1,-0.047,-6.4,2.3,-4.1,-0.1
Chris Washburn,35,5.4,0.394,0.007,0.352,10.1,18.7,14.4,5.6,0.7,1.2,18.9,21.6,-1.1,0.3,-0.8,-0.1,-6.5,-2.5,-9.0,-0.7
Pearl Washington,72,11.5,0.519,0.045,0.232,2.6,6.5,4.5,27.3,2.7,0.3,22.8,19.4,-0.4,1.2,0.7,0.022,-1.7,-0.2,-2.0,0.0
Spud Webb,33,16.5,0.536,0.037,0.648,1.2,10.9,6.1,42.6,3.1,0.2,25.2,21.5,0.4,0.8,1.2,0.107,1.0,1.4,2.4,0.6
Marvin Webster,15,10.7,0.599,0.053,0.421,12.9,15.5,14.2,3.8,1.4,4.2,26.2,12.2,0.0,0.2,0.2,0.095,-2.7,0.2,-2.6,0.0
Scott Wedman,6,5.7,0.359,0.074,0.074,4.7,8.0,6.5,9.6,1.2,1.4,9.7,16.9,-0.1,0.1,-0.1,-0.032,-4.3,-1.3,-5.6,-0.1
Bill Wennington,58,7.9,0.496,0.015,0.455,10.4,14.4,12.5,5.3,1.1,1.0,19.8,14.3,0.0,0.5,0.5,0.045,-4.1,-0.6,-4.7,-0.4
Mark West,78,11.5,0.55,0.005,0.449,10.2,17.2,13.7,4.5,0.8,3.4,18.7,17.0,0.1,1.8,1.9,0.068,-3.7,0.7,-3.0,-0.4
Ennis Whatley,73,14.0,0.526,0.004,0.32,3.3,8.1,5.7,30.1,2.4,0.3,19.0,16.0,1.5,1.8,3.3,0.088,-0.7,0.2,-0.5,0.7
Rory White,68,10.8,0.507,0.005,0.261,5.9,8.0,6.9,7.7,1.4,0.7,10.6,17.7,0.5,0.4,1.0,0.03,-2.4,-1.4,-3.8,-0.7
Jerome Whitehead,73,10.8,0.495,0.003,0.346,12.7,17.9,15.3,3.5,0.8,0.7,11.7,18.4,0.5,0.6,1.2,0.059,-3.3,-2.4,-5.6,-0.9
Mitchell Wiggins,32,13.5,0.469,0.014,0.186,10.5,8.1,9.3,14.1,2.7,0.2,11.7,22.2,0.1,1.0,1.2,0.07,-1.5,0.2,-1.2,0.2
Dominique Wilkins,79,23.5,0.543,0.059,0.415,7.7,10.3,9.0,14.9,1.9,1.0,9.2,32.3,8.4,3.7,12.2,0.197,5.5,0.0,5.5,5.6
Eddie Lee Wilkins,24,7.0,0.456,0.008,0.457,11.0,15.5,13.2,1.8,1.0,0.3,15.5,16.6,-0.4,0.3,-0.1,-0.012,-5.1,-2.6,-7.7,-0.7
Gerald Wilkins,80,16.2,0.527,0.057,0.257,4.8,7.1,6.0,21.0,1.6,0.4,12.9,25.2,2.3,1.0,3.3,0.057,1.5,-1.5,0.0,1.4
Buck Williams,82,17.6,0.616,0.001,0.628,12.2,26.4,19.3,6.4,1.2,1.8,19.0,20.0,4.3,3.6,7.9,0.127,0.9,-0.5,0.5,1.9
Gus Williams,33,9.6,0.422,0.123,0.274,1.8,7.1,4.5,38.0,1.7,0.6,24.8,18.6,-0.4,0.5,0.1,0.007,-1.6,-0.8,-2.5,-0.1
Herb Williams,74,14.1,0.521,0.01,0.286,6.1,17.6,11.7,10.0,1.1,2.2,12.1,19.9,1.3,3.4,4.7,0.09,-0.7,0.6,-0.2,1.1
Hot Rod Williams,80,16.2,0.544,0.001,0.446,8.8,16.1,12.5,8.3,1.0,3.4,11.5,17.9,3.8,3.7,7.5,0.132,0.5,0.9,1.4,2.3
John Williams,78,15.5,0.497,0.058,0.357,7.6,14.4,10.9,15.6,3.5,0.9,14.5,19.1,0.8,2.8,3.5,0.096,-0.2,2.0,1.8,1.7
Kevin Williams,65,10.4,0.491,0.024,0.223,7.3,5.6,6.4,13.1,3.0,0.6,16.2,21.7,0.0,0.6,0.6,0.038,-4.2,0.3,-3.8,-0.3
Pete Williams,5,2.2,0.5,0.0,0.0,0.0,11.2,5.2,11.8,0.0,0.0,33.3,11.5,0.0,0.0,0.0,-0.072,-5.3,-1.9,-7.2,0.0
Ray Williams,32,11.9,0.503,0.097,0.207,3.7,6.9,5.3,33.7,2.2,0.7,22.9,20.7,-0.2,0.5,0.4,0.022,-1.0,-0.9,-1.9,0.0
Kevin Willis,81,17.4,0.57,0.004,0.319,13.3,21.6,17.5,3.5,1.2,1.4,13.1,20.6,4.4,4.2,8.6,0.156,0.8,-0.5,0.3,1.5
Michael Wilson,5,2.6,0.45,0.0,0.25,2.6,7.8,5.2,17.9,1.1,0.0,31.1,12.1,-0.1,0.0,0.0,-0.039,-6.0,0.7,-5.3,0.0
Michael Wilson,2,-49.6,0.0,0.0,0.0,0.0,0.0,0.0,57.4,0.0,0.0,33.3,61.7,-0.1,0.0,-0.1,-1.365,-40.8,-20.3,-61.2,0.0
Othell Wilson,53,12.1,0.503,0.097,0.292,3.9,7.4,5.6,33.4,2.5,0.3,26.9,14.5,0.1,0.5,0.6,0.038,-0.8,0.4,-0.5,0.3
David Wingate,77,11.9,0.492,0.086,0.334,5.1,6.0,5.6,14.2,2.8,0.7,15.6,21.3,-0.1,1.5,1.4,0.041,-2.2,0.2,-2.1,0.0
Randy Wittman,71,13.0,0.531,0.015,0.16,1.6,4.9,3.3,15.2,0.9,0.5,9.4,18.8,2.6,1.5,4.2,0.098,-0.1,-0.5,-0.6,0.7
Al Wood,54,13.2,0.482,0.081,0.448,6.5,8.9,7.7,7.2,1.4,0.9,8.4,25.1,0.5,0.5,1.0,0.076,-1.9,-1.6,-3.4,-0.2
Leon Wood,76,11.1,0.49,0.399,0.307,1.5,6.3,3.9,28.8,1.3,0.1,16.0,15.7,1.3,0.6,2.0,0.054,0.2,-1.3,-1.1,0.4
Mike Woodson,74,13.9,0.502,0.109,0.257,3.3,5.3,4.2,15.2,2.2,0.4,11.8,26.7,0.2,0.7,0.9,0.021,-1.1,-1.4,-2.5,-0.2
Orlando Woolridge,75,17.6,0.59,0.007,0.529,5.0,10.6,7.8,15.5,1.0,1.9,13.9,23.4,5.3,1.6,6.8,0.124,2.6,-0.5,2.1,2.7
James Worthy,82,18.4,0.578,0.011,0.322,6.7,11.4,9.2,11.2,1.8,1.6,10.9,22.3,5.9,3.4,9.3,0.158,2.3,0.3,2.6,3.3
Brad Wright,14,11.2,0.446,0.022,0.609,20.2,23.0,21.6,1.0,1.1,2.5,18.2,21.6,-0.2,0.1,0.0,-0.013,-3.7,-2.9,-6.5,-0.2
Danny Young,73,12.8,0.551,0.274,0.247,1.7,6.6,4.2,29.2,2.4,0.1,21.0,10.7,2.0,0.9,2.9,0.095,0.8,0.3,1.1,1.2
Perry Young,5,3.8,0.512,0.0,0.5,0.0,5.8,2.8,0.0,2.5,0.0,17.0,12.4,0.0,0.0,0.0,0.005,-7.9,-0.6,-8.5,0.0
Perry Young,4,2.6,0.235,0.0,0.0,6.6,8.4,7.5,15.9,3.5,1.1,15.0,15.1,-0.1,0.1,-0.1,-0.067,-7.9,1.0,-6.9,-0.1
