name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Matt Fish,5,-3.7,0.333,0.0,0.0,17.0,65.9,41.8,0.0,0.0,0.0,40.0,32.1,-0.1,0.0,0.0,-0.331,-17.7,-3.4,-21.1,0.0
Matt Fish,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,-4.1,-0.4,-4.5,0.0
Derek Fisher,80,11.0,0.491,0.279,0.458,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,0.0,1.0,1.1,0.056,-2.9,0.2,-2.7,-0.1
Greg Foster,79,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,0.0,1.0,1.0,0.054,-4.4,-1.0,-5.4,-0.8
Rick Fox,76,16.5,0.551,0.293,0.277,4.6,13.2,8.6,17.8,3.2,1.1,14.3,20.1,3.3,1.9,5.2,0.094,1.0,0.7,1.7,2.5
Todd Fuller,75,10.4,0.483,0.0,0.414,13.5,17.7,15.6,4.0,0.6,1.6,14.2,17.2,0.4,0.3,0.7,0.034,-3.4,-2.4,-5.8,-0.9
Kevin Gamble,62,11.6,0.529,0.392,0.035,1.6,11.6,6.5,12.9,1.2,1.3,8.5,14.9,1.1,0.6,1.6,0.082,-0.2,-0.1,-0.3,0.4
Kevin Garnett,77,18.2,0.537,0.019,0.247,7.6,16.8,12.2,14.1,1.9,4.1,12.5,21.3,3.4,3.9,7.3,0.116,1.1,1.1,2.2,3.2
Dean Garrett,68,17.7,0.603,0.0,0.355,10.7,24.4,17.6,3.8,1.3,4.3,7.0,13.3,3.7,2.5,6.2,0.179,0.4,0.6,1.0,1.3
Chris Gatling,44,24.4,0.585,0.01,0.54,12.1,22.0,17.0,4.7,1.6,2.1,13.7,32.1,2.2,1.4,3.7,0.147,2.7,-1.7,1.0,0.9
Chris Gatling,3,16.9,0.51,0.0,0.372,8.9,17.5,12.9,5.8,2.3,0.0,10.7,26.0,0.1,0.1,0.2,0.108,-0.6,-1.0,-1.6,0.0
Reggie Geary,39,8.7,0.454,0.362,0.19,2.1,5.9,4.0,24.7,3.1,0.7,19.3,15.8,-0.1,0.4,0.3,0.056,-3.8,2.4,-1.4,0.0
Matt Geiger,49,14.3,0.538,0.057,0.363,12.0,17.8,15.0,6.2,1.0,1.9,14.2,21.3,1.0,0.9,1.9,0.085,-1.9,-1.3,-3.2,-0.3
Kendall Gill,82,19.6,0.53,0.151,0.369,5.8,11.4,8.4,18.3,2.5,1.1,11.4,25.4,6.6,2.2,8.8,0.132,2.8,0.1,2.9,4.0
Armen Gilliam,80,13.6,0.543,0.0,0.496,8.2,21.5,14.8,4.1,1.6,1.5,14.2,16.8,1.9,2.2,4.1,0.097,-1.5,-0.2,-1.7,0.2
Anthony Goldwire,33,11.6,0.554,0.532,0.26,0.7,7.1,4.0,25.2,1.8,0.1,19.3,17.4,0.6,0.2,0.8,0.068,-0.4,-0.8,-1.1,0.1
Anthony Goldwire,27,12.6,0.511,0.403,0.216,1.7,6.8,4.3,32.8,1.2,0.1,15.4,16.6,0.8,0.0,0.8,0.066,-0.4,-2.1,-2.5,-0.1
Greg Graham,28,12.6,0.476,0.388,0.5,1.2,6.7,4.0,9.2,3.2,0.4,9.3,25.0,0.0,0.3,0.3,0.065,-3.5,-1.1,-4.6,-0.1
Brian Grant,24,14.5,0.511,0.0,0.435,9.3,18.1,13.6,7.6,1.7,3.1,15.1,21.5,0.3,0.7,1.0,0.075,-2.2,-0.4,-2.6,-0.1
Gary Grant,28,9.1,0.46,0.418,0.2,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,-0.2,0.6,0.4,0.052,-3.3,1.2,-2.1,0.0
Harvey Grant,78,8.8,0.477,0.283,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,0.8,1.9,2.7,0.081,-2.3,1.4,-0.9,0.4
Horace Grant,67,17.3,0.546,0.009,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,4.1,3.6,7.7,0.148,1.1,1.3,2.4,2.8
Devin Gray,3,15.8,0.313,0.0,0.364,13.8,28.3,21.0,12.6,6.3,0.0,0.0,22.9,0.0,0.1,0.0,0.07,-4.3,0.4,-3.9,0.0
Devin Gray,3,-7.1,0.324,0.0,0.067,14.5,10.4,12.5,0.0,2.3,0.0,24.5,39.6,-0.2,0.0,-0.2,-0.439,-19.9,-7.0,-26.9,-0.2
Evric Gray,5,2.8,0.388,0.267,0.267,2.4,5.5,3.9,7.2,1.2,0.0,15.2,20.1,-0.1,0.0,-0.1,-0.08,-6.3,-2.9,-9.2,-0.1
Jeff Grayer,25,10.0,0.496,0.133,0.241,7.7,6.3,7.0,12.5,1.3,1.7,14.0,15.2,0.2,0.1,0.3,0.049,-2.4,-0.7,-3.1,-0.1
A.C. Green,27,11.6,0.513,0.023,0.375,7.1,22.2,14.7,4.6,1.7,0.1,11.8,13.9,0.3,0.5,0.8,0.073,-1.8,0.1,-1.6,0.0
A.C. Green,56,12.6,0.527,0.048,0.419,11.1,20.0,15.5,4.3,1.4,0.6,11.4,11.2,2.2,1.8,4.0,0.099,-0.7,-0.5,-1.3,0.4
Litterial Green,45,13.5,0.531,0.156,0.734,2.5,6.3,4.4,21.4,2.9,0.3,15.0,15.9,0.4,0.4,0.8,0.119,-1.9,1.5,-0.4,0.1
Tom Gugliotta,81,19.0,0.526,0.069,0.423,7.1,19.3,13.3,19.3,2.2,2.1,15.6,27.5,2.6,4.2,6.7,0.103,1.2,0.5,1.7,2.9
Jack Haley,20,19.6,0.441,0.0,0.514,17.9,29.5,23.4,11.6,0.7,1.0,4.2,27.3,0.2,0.1,0.2,0.149,-0.2,-3.3,-3.4,0.0
Darvin Ham,35,8.2,0.53,0.0,0.541,10.7,9.7,10.2,7.1,1.3,1.7,21.8,13.8,0.0,0.1,0.1,0.018,-4.4,-0.3,-4.7,-0.2
Darvin Ham,1,22.5,0.798,0.0,2.0,0.0,0.0,0.0,0.0,10.8,0.0,34.7,26.6,0.0,0.0,0.0,0.059,0.8,8.1,8.9,0.0
Steve Hamer,35,8.9,0.545,0.035,0.509,6.8,20.0,12.9,4.0,0.4,1.1,15.7,13.3,0.1,0.1,0.2,0.031,-4.3,-2.2,-6.5,-0.3
Tom Hammonds,81,10.1,0.534,0.005,0.432,8.9,17.0,13.0,5.8,0.5,0.9,15.7,14.3,1.1,0.6,1.7,0.046,-3.2,-1.6,-4.8,-1.2
Darrin Hancock,9,1.1,0.333,0.0,0.0,3.2,12.5,7.8,14.6,2.7,0.0,40.0,11.9,-0.1,0.0,-0.1,-0.093,-8.4,0.9,-7.5,-0.1
Darrin Hancock,14,16.2,0.527,0.0,0.444,4.3,13.6,9.0,14.6,4.5,0.9,17.8,21.5,0.0,0.2,0.2,0.113,-2.8,1.5,-1.2,0.0
Darrin Hancock,1,18.3,0.694,0.0,1.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,16.7,0.1,0.0,0.0,0.274,-2.2,-1.5,-3.7,0.0
Anfernee Hardaway,59,21.4,0.554,0.284,0.367,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,5.8,2.2,8.1,0.175,4.5,0.4,4.9,3.9
Tim Hardaway,81,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,7.9,5.0,12.9,0.198,5.2,1.0,6.2,6.5
Derek Harper,75,12.9,0.516,0.261,0.19,1.6,5.7,3.6,25.3,2.2,0.4,15.3,17.9,1.5,1.2,2.7,0.058,-0.9,-0.5,-1.4,0.3
Ron Harper,76,13.6,0.543,0.463,0.202,3.0,9.4,6.3,15.1,2.6,1.6,10.2,12.6,3.0,2.7,5.7,0.157,0.3,2.4,2.7,2.1
Othella Harrington,57,10.8,0.57,0.015,0.397,10.6,15.8,13.3,3.3,0.7,1.9,19.2,15.7,0.4,1.0,1.4,0.079,-3.8,-0.9,-4.7,-0.6
Lucious Harris,54,10.7,0.466,0.337,0.16,3.5,6.0,4.8,9.9,2.5,0.3,9.8,18.1,0.2,0.2,0.4,0.023,-2.0,-0.4,-2.5,-0.1
Antonio Harvey,6,23.2,0.55,0.0,0.545,9.3,37.0,23.2,6.8,0.0,13.2,6.8,25.7,0.1,0.1,0.1,0.27,-3.0,2.9,-0.1,0.0
Hersey Hawkins,82,17.6,0.616,0.447,0.371,4.0,10.0,7.0,14.6,3.1,0.4,12.3,17.5,7.0,3.9,10.9,0.19,2.8,1.4,4.2,4.4
Michael Hawkins,29,10.6,0.536,0.456,0.221,3.0,8.4,5.5,28.8,2.5,0.2,27.3,13.5,0.1,0.1,0.2,0.033,-2.9,-1.0,-3.9,-0.2
Shane Heal,43,5.0,0.378,0.67,0.052,1.0,8.0,4.5,22.1,0.7,1.0,14.6,22.5,-0.5,0.1,-0.4,-0.086,-4.0,-2.8,-6.8,-0.3
Alan Henderson,30,15.0,0.51,0.0,0.463,11.4,16.1,13.8,8.3,2.3,0.9,12.9,21.1,0.5,0.9,1.3,0.126,-2.3,0.0,-2.4,0.0
Mark Hendrickson,29,11.5,0.481,0.156,0.338,12.4,21.2,16.7,1.5,1.7,1.0,13.7,14.4,0.1,0.2,0.3,0.054,-2.9,-2.2,-5.1,-0.2
Carl Herrera,75,10.6,0.463,0.01,0.199,7.4,15.0,11.1,4.7,1.9,2.3,12.8,18.7,-0.8,0.9,0.1,0.002,-4.0,-1.0,-5.0,-1.4
Grant Hill,80,25.5,0.556,0.026,0.503,5.0,23.1,14.2,36.0,2.6,1.3,14.4,28.3,8.7,5.9,14.6,0.223,5.4,2.7,8.2,8.0
Tyrone Hill,74,17.8,0.626,0.002,0.64,12.9,24.4,18.6,6.6,1.4,1.0,16.2,17.6,5.3,4.6,9.9,0.184,0.6,0.1,0.7,1.8
Fred Hoiberg,47,15.9,0.59,0.449,0.494,2.8,14.0,8.4,12.0,2.5,0.9,10.4,17.1,1.3,0.8,2.1,0.175,1.5,2.2,3.7,0.8
Jeff Hornacek,82,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,7.2,3.0,10.2,0.19,3.0,1.0,4.0,3.9
Robert Horry,32,11.1,0.507,0.4,0.256,6.5,12.7,9.7,11.1,2.0,2.7,17.5,16.5,0.0,0.7,0.7,0.046,-1.4,1.1,-0.3,0.3
Robert Horry,22,15.0,0.556,0.461,0.242,4.8,15.1,10.0,12.8,3.0,3.3,12.5,13.8,1.0,1.2,2.2,0.153,0.1,2.9,3.0,0.9
Allan Houston,81,11.3,0.531,0.372,0.211,2.0,8.5,5.4,11.9,0.8,0.5,12.9,22.2,1.5,3.2,4.7,0.084,-0.6,-0.5,-1.1,0.6
Juwan Howard,82,16.1,0.529,0.002,0.296,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,3.3,3.7,7.0,0.101,0.1,-0.5,-0.3,1.4
Stephen Howard,7,19.5,0.716,0.0,1.167,6.7,9.0,7.8,2.4,6.4,2.3,21.6,15.6,0.2,0.1,0.2,0.172,0.3,5.5,5.8,0.1
Stephen Howard,42,15.4,0.598,0.0,0.698,9.5,17.2,13.6,4.5,1.7,2.4,13.7,19.4,0.5,0.5,1.1,0.144,-1.8,-0.3,-2.1,0.0
Lindsey Hunter,82,13.4,0.515,0.449,0.195,2.5,7.0,4.8,8.9,2.4,0.7,7.8,20.1,3.0,3.4,6.4,0.101,0.0,0.5,0.5,1.9
Bobby Hurley,49,10.4,0.482,0.36,0.424,1.6,5.4,3.5,33.8,2.3,0.4,27.1,14.4,0.1,0.3,0.4,0.031,-2.1,-1.1,-3.2,-0.2
Allen Iverson,76,18.0,0.513,0.303,0.362,4.0,7.2,5.6,33.6,2.6,0.6,16.2,28.9,3.1,1.0,4.1,0.065,2.5,-1.6,0.9,2.2
Jaren Jackson,75,10.1,0.52,0.48,0.21,3.2,10.3,6.8,8.3,2.1,1.1,14.3,16.6,0.3,1.3,1.6,0.067,-2.1,0.7,-1.4,0.1
Jim Jackson,46,15.2,0.532,0.236,0.32,5.5,10.3,7.9,16.8,1.8,0.7,13.8,21.3,1.8,1.1,2.8,0.081,0.7,-0.8,-0.1,0.8
Jim Jackson,31,15.0,0.518,0.245,0.277,4.5,13.2,8.6,23.2,1.3,1.1,17.0,22.0,1.1,0.5,1.6,0.066,0.8,-1.0,-0.2,0.5
Mark Jackson,52,16.2,0.528,0.268,0.301,4.1,11.3,7.7,50.0,1.3,0.3,25.2,15.3,3.6,0.5,4.0,0.097,2.2,-1.4,0.7,1.4
Mark Jackson,30,14.8,0.519,0.251,0.339,2.3,11.6,7.0,44.8,2.4,0.2,28.1,15.9,0.8,1.3,2.1,0.096,1.7,0.1,1.8,1.0
Henry James,53,10.2,0.553,0.592,0.118,3.5,6.7,5.1,3.8,0.6,0.1,8.3,17.5,1.3,0.7,2.0,0.103,-0.4,-1.7,-2.1,-0.1
Chris Jent,3,16.0,0.5,0.5,0.0,12.4,0.0,6.0,19.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.194,3.8,-4.1,-0.2,0.0
Avery Johnson,76,15.0,0.517,0.038,0.296,1.5,5.8,3.6,35.5,2.1,0.5,15.9,17.3,3.4,0.0,3.4,0.066,0.2,-1.3,-1.1,0.6
Eddie Johnson,28,11.7,0.497,0.206,0.199,1.2,14.2,7.8,10.6,0.9,0.3,10.3,24.9,0.0,0.3,0.3,0.048,-2.4,-1.0,-3.4,-0.1
Eddie Johnson,24,14.2,0.568,0.456,0.181,4.8,13.5,9.4,9.6,0.9,0.1,10.9,20.5,0.9,0.6,1.5,0.115,0.4,-1.4,-1.0,0.2
Ervin Johnson,82,14.3,0.543,0.004,0.334,10.3,29.6,20.0,4.3,1.3,6.0,18.1,11.2,1.4,3.8,5.2,0.096,-2.2,1.8,-0.4,1.1
Kevin Johnson,70,22.9,0.631,0.227,0.579,2.4,8.7,5.6,39.3,2.0,0.3,16.3,22.6,10.2,1.5,11.7,0.211,5.3,-0.3,5.0,4.7
Larry Johnson,76,13.8,0.57,0.143,0.373,7.9,10.1,9.0,11.4,1.3,1.1,13.7,17.5,4.0,3.7,7.7,0.141,0.5,0.8,1.3,2.2
Charles Jones,12,6.3,0.4,0.0,0.0,6.6,9.5,8.1,4.3,1.1,3.2,0.0,2.4,0.1,0.1,0.2,0.09,-2.7,1.6,-1.1,0.0
Eddie Jones,80,17.3,0.559,0.36,0.312,3.5,8.9,6.2,15.0,3.3,1.2,12.1,20.9,5.3,4.3,9.6,0.154,1.5,1.9,3.3,4.0
Popeye Jones,79,12.0,0.522,0.024,0.225,12.7,20.4,16.4,5.6,1.3,1.3,16.4,13.1,2.0,2.2,4.2,0.083,-2.2,-1.0,-3.2,-0.7
Michael Jordan,82,27.8,0.567,0.157,0.304,4.2,13.2,8.8,21.2,2.4,1.1,7.2,33.2,13.3,5.0,18.3,0.283,7.8,1.1,8.9,8.6
Reggie Jordan,9,12.8,0.49,0.0,0.625,13.6,14.0,13.8,16.5,2.7,2.3,22.7,12.0,0.1,0.2,0.2,0.114,-0.7,2.9,2.2,0.1
Reggie Jordan,10,25.2,0.765,0.0,0.7,0.0,15.1,7.6,6.7,3.4,0.0,13.3,22.3,0.1,0.0,0.1,0.205,3.9,4.9,8.8,0.1
Adam Keefe,62,11.7,0.572,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,1.0,1.3,2.3,0.118,-1.3,0.3,-1.0,0.2
Shawn Kemp,81,20.7,0.583,0.032,0.59,12.1,23.3,17.7,10.0,2.4,2.5,17.7,26.3,4.6,5.4,10.0,0.174,0.6,0.3,0.8,2.0
Tim Kempton,10,-1.0,0.34,0.0,0.4,5.9,10.5,8.1,4.8,0.9,1.4,54.3,10.2,-0.2,0.0,-0.2,-0.167,-8.7,-2.3,-11.0,-0.1
Steve Kerr,82,15.6,0.667,0.507,0.143,1.8,6.0,3.9,13.5,1.9,0.1,8.0,12.9,5.4,2.0,7.5,0.192,2.2,1.1,3.2,2.5
Jerome Kersey,70,12.3,0.475,0.145,0.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,0.4,3.4,3.8,0.102,-2.6,2.6,0.0,0.9
Jason Kidd,22,15.1,0.465,0.32,0.34,4.3,8.9,6.6,41.1,3.1,0.8,22.0,17.4,0.3,0.7,1.1,0.064,0.6,-0.2,0.4,0.5
Jason Kidd,33,18.0,0.519,0.307,0.294,3.4,12.4,7.9,37.4,3.5,0.8,17.1,17.1,2.0,1.3,3.3,0.136,1.5,1.3,2.8,1.4
Frankie King,7,15.0,0.521,0.118,0.294,7.2,18.9,12.9,13.2,3.4,0.0,13.5,15.9,0.1,0.1,0.1,0.113,-1.7,0.3,-1.3,0.0
Jimmy King,2,12.7,0.387,0.0,0.667,10.5,0.0,5.2,14.1,7.1,0.0,11.4,17.8,0.0,0.0,0.0,0.03,-2.1,4.3,2.2,0.0
Stacey King,5,16.0,0.721,0.0,0.429,3.2,30.2,15.7,4.9,0.0,2.3,10.7,12.1,0.1,0.0,0.1,0.139,-0.4,-0.7,-1.1,0.0
Stacey King,6,3.7,0.358,0.0,0.267,16.3,13.5,14.9,0.0,1.5,0.0,23.0,14.3,-0.2,0.0,-0.1,-0.072,-7.5,-2.7,-10.2,-0.1
Kerry Kittles,82,16.0,0.523,0.352,0.191,3.6,8.1,5.7,14.0,2.7,0.9,9.0,20.1,5.1,1.8,6.9,0.11,1.4,0.4,1.8,2.9
Joe Kleine,23,6.5,0.444,0.013,0.225,6.8,18.7,12.8,4.7,1.3,1.2,18.5,13.3,-0.3,0.3,0.0,0.001,-5.0,-0.2,-5.2,-0.3
Joe Kleine,8,4.2,0.338,0.0,0.25,7.7,26.4,17.1,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.042,-8.1,-3.3,-11.4,-0.1
Joe Kleine,28,8.7,0.467,0.024,0.22,8.8,19.0,13.6,7.5,0.9,2.0,18.9,10.4,0.1,0.3,0.4,0.038,-3.9,-0.1,-4.0,-0.2
Travis Knight,71,14.1,0.536,0.0,0.364,13.0,18.5,15.7,5.3,1.4,3.8,13.3,14.3,1.4,1.8,3.3,0.137,-2.2,0.4,-1.8,0.1
Larry Krystkowiak,3,27.2,0.521,0.0,1.0,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,0.0,0.0,0.1,0.315,1.4,8.8,10.2,0.0
Toni Kukoč,57,20.2,0.553,0.25,0.288,6.7,11.5,9.2,24.3,2.0,1.4,11.8,21.4,4.5,2.3,6.9,0.204,3.9,1.1,5.0,2.9
Christian Laettner,82,19.1,0.562,0.078,0.39,8.2,18.9,13.7,13.3,1.8,1.6,14.2,23.1,6.1,5.4,11.6,0.177,1.4,1.0,2.5,3.5
Andrew Lang,52,10.8,0.498,0.0,0.246,9.7,18.8,14.2,3.2,1.2,2.9,12.4,12.2,0.7,1.2,1.9,0.076,-2.3,0.0,-2.2,-0.1
Antonio Lang,64,8.0,0.467,0.037,0.296,7.9,11.8,9.8,6.5,2.3,3.2,21.4,13.8,-0.6,1.4,0.8,0.048,-5.0,1.6,-3.4,-0.3
Priest Lauderdale,35,13.6,0.56,0.011,0.258,10.8,17.5,14.2,15.2,0.3,3.9,27.2,35.7,-0.5,0.3,-0.2,-0.048,-8.0,-0.9,-8.9,-0.3
Eric Leckner,1,-10.1,0.0,0.0,0.0,0.0,10.7,5.5,12.1,0.0,0.0,0.0,12.8,-0.1,0.0,-0.1,-0.241,-15.5,-6.0,-21.5,-0.1
Eric Leckner,19,6.3,0.482,0.0,0.4,5.0,30.7,17.7,5.9,1.4,1.3,22.1,18.3,-0.2,0.1,-0.1,-0.026,-9.6,-0.7,-10.3,-0.3
Tim Legler,15,4.4,0.431,0.604,0.146,0.0,13.3,6.8,5.3,0.9,2.1,15.0,14.8,-0.2,0.2,0.0,-0.01,-5.0,-0.4,-5.5,-0.2
Voshon Lenard,73,14.7,0.614,0.646,0.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,3.9,2.9,6.8,0.155,2.2,0.5,2.7,2.6
Martin Lewis,9,10.9,0.47,0.214,0.143,9.1,4.8,7.0,13.1,1.1,3.2,6.3,14.2,0.1,0.0,0.1,0.082,-0.9,-0.1,-1.0,0.0
Alton Lister,53,7.8,0.48,0.0,0.403,13.7,24.6,18.7,3.6,0.8,2.0,24.9,10.0,0.0,0.3,0.3,0.028,-5.1,-1.7,-6.8,-0.6
Randy Livingston,64,8.3,0.487,0.096,0.284,4.0,7.0,5.6,23.8,2.1,0.9,28.4,16.7,-0.8,1.1,0.3,0.012,-4.0,0.3,-3.7,-0.4
Horacio Llamas,20,10.5,0.539,0.0,0.286,4.7,16.1,10.4,6.2,5.1,3.7,25.9,19.0,-0.2,0.2,0.0,0.019,-7.8,3.7,-4.1,-0.1
Brad Lohaus,6,2.4,0.333,0.467,0.0,2.5,16.1,9.1,3.5,1.2,0.0,6.3,15.9,-0.1,0.0,-0.1,-0.053,-6.3,-1.7,-8.0,-0.1
Grant Long,65,12.2,0.523,0.171,0.305,9.6,14.0,11.8,5.5,2.1,0.4,13.3,15.3,1.1,1.5,2.6,0.107,-1.0,0.3,-0.6,0.4
John Long,32,8.9,0.499,0.291,0.239,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,-0.1,0.2,0.1,0.015,-3.0,-1.5,-4.5,-0.2
Luc Longley,59,13.4,0.499,0.004,0.247,9.4,15.9,12.7,14.1,0.8,3.4,17.1,19.7,0.9,2.3,3.1,0.103,-2.5,0.8,-1.7,0.1
George Lynch,41,15.4,0.512,0.107,0.333,10.6,18.1,14.3,12.3,3.2,1.2,16.1,17.4,0.5,1.0,1.5,0.07,-1.1,0.1,-1.0,0.3
Sam Mack,52,10.2,0.521,0.542,0.16,2.7,10.5,6.8,9.9,1.7,0.5,13.0,16.2,0.4,1.0,1.3,0.071,-1.9,0.1,-1.8,0.1
Don MacLean,37,14.4,0.493,0.104,0.266,5.9,15.1,10.4,9.4,0.8,1.0,10.3,26.2,0.3,0.2,0.5,0.031,-1.3,-2.6,-4.0,-0.4
Rick Mahorn,22,8.8,0.44,0.019,0.407,11.1,19.0,15.1,4.4,1.0,1.1,13.6,16.7,0.0,0.3,0.3,0.055,-4.7,-0.7,-5.4,-0.2
Dan Majerle,36,13.2,0.523,0.579,0.17,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,1.4,2.1,3.5,0.133,1.0,2.3,3.3,1.7
Karl Malone,82,28.9,0.6,0.008,0.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,11.6,5.1,16.7,0.268,7.1,1.2,8.3,7.8
Matt Maloney,82,12.3,0.585,0.62,0.151,1.0,6.5,3.9,19.5,1.8,0.0,15.7,14.8,3.2,2.1,5.3,0.107,0.0,0.1,0.1,1.3
Danny Manning,77,17.9,0.574,0.045,0.316,7.5,18.0,12.8,13.7,2.0,2.6,15.1,22.5,2.8,2.4,5.2,0.117,0.1,0.9,1.0,1.6
Rich Manning,16,7.7,0.427,0.063,0.167,7.2,13.8,10.4,2.7,1.3,0.6,8.8,20.5,-0.1,0.0,-0.1,-0.033,-5.1,-3.0,-8.1,-0.2
Rich Manning,10,10.9,0.423,0.029,0.176,12.3,13.3,12.8,2.5,0.7,1.1,5.2,23.7,0.0,0.0,0.0,0.012,-5.0,-5.2,-10.2,-0.2
Stephon Marbury,67,16.1,0.519,0.331,0.387,2.8,6.6,4.7,38.1,1.5,0.6,17.1,24.2,2.5,1.2,3.7,0.077,2.2,-2.3,0.0,1.2
Šarūnas Marčiulionis,17,8.1,0.496,0.297,0.356,5.4,8.0,6.7,16.7,2.4,0.3,25.5,27.5,-0.6,0.1,-0.5,-0.085,-4.0,-0.8,-4.8,-0.2
Donny Marshall,56,9.1,0.476,0.544,0.338,5.2,11.6,8.3,7.5,2.5,0.5,14.8,19.7,-0.2,0.8,0.6,0.053,-2.6,0.3,-2.3,0.0
Donyell Marshall,61,15.6,0.478,0.264,0.233,10.7,21.4,16.0,9.1,1.3,3.5,10.6,22.6,0.5,0.8,1.3,0.059,0.0,-1.1,-1.1,0.2
Cuonzo Martin,3,-19.9,0.0,0.286,0.0,9.5,0.0,4.7,10.2,0.0,0.0,12.5,28.5,-0.2,0.0,-0.2,-0.621,-17.8,-11.1,-28.9,-0.1
Darrick Martin,82,16.9,0.539,0.326,0.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,3.9,0.7,4.6,0.121,2.2,-1.7,0.5,1.1
Jamal Mashburn,37,11.9,0.464,0.348,0.295,3.3,10.5,6.8,16.8,1.9,0.4,11.8,22.7,-0.2,0.6,0.4,0.021,-1.4,-1.0,-2.3,-0.1
Jamal Mashburn,32,13.1,0.511,0.398,0.319,4.2,13.5,8.9,15.8,2.0,0.5,12.0,18.8,1.2,2.0,3.2,0.13,-0.8,1.2,0.4,0.7
Anthony Mason,73,18.9,0.585,0.004,0.519,7.4,24.0,16.0,21.4,1.3,0.8,14.0,17.6,8.0,3.3,11.4,0.173,2.6,0.8,3.5,4.3
Tony Massenburg,79,11.9,0.523,0.002,0.456,11.6,17.4,14.3,1.8,1.0,1.9,14.4,13.8,1.6,1.2,2.8,0.069,-2.6,-1.6,-4.2,-1.1
Vernon Maxwell,72,11.8,0.471,0.411,0.199,1.5,7.9,4.6,13.4,2.3,0.7,10.9,24.9,-0.4,0.3,0.0,-0.001,-1.7,-1.5,-3.2,-0.6
Lee Mayberry,80,10.2,0.525,0.597,0.124,1.7,6.3,4.0,26.5,1.7,0.3,18.7,11.4,1.7,-0.1,1.6,0.04,-2.0,-1.5,-3.5,-0.7
Walter McCarty,35,6.4,0.431,0.206,0.206,5.2,9.1,7.2,11.5,1.9,3.8,18.6,21.9,-0.4,0.3,0.0,-0.007,-6.4,1.9,-4.5,-0.1
Amal McCaskill,17,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,-0.3,0.2,-0.2,-0.086,-6.5,0.9,-5.6,-0.1
George McCloud,41,15.9,0.539,0.425,0.191,2.7,11.1,6.9,14.1,2.3,0.5,9.1,21.9,1.8,1.0,2.7,0.109,1.0,-0.2,0.9,0.9
George McCloud,23,9.9,0.475,0.51,0.094,2.8,11.5,7.2,9.3,1.7,0.0,8.3,17.1,0.1,0.3,0.4,0.069,-1.6,-0.5,-2.2,0.0
Xavier McDaniel,62,10.8,0.439,0.07,0.251,10.8,19.1,14.7,8.7,1.6,1.1,15.1,16.9,-0.2,0.9,0.7,0.03,-3.3,-1.1,-4.3,-0.7
Antonio McDyess,74,15.5,0.509,0.03,0.334,7.0,16.8,11.9,7.8,1.3,3.4,13.0,26.6,0.0,1.8,1.8,0.034,-1.9,-0.9,-2.8,-0.5
Jim McIlvaine,82,11.1,0.486,0.025,0.388,10.8,16.1,13.5,2.3,1.4,9.5,16.1,11.9,0.2,2.8,3.0,0.098,-4.0,2.2,-1.8,0.1
Jeff McInnis,13,14.8,0.609,0.531,0.204,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,0.2,0.0,0.1,0.06,2.9,-2.7,0.3,0.1
Derrick McKey,50,10.6,0.462,0.153,0.325,6.7,13.0,9.9,15.2,1.7,1.7,16.1,16.5,0.0,1.8,1.8,0.061,-1.7,1.1,-0.6,0.5
