name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Elliot Perry,82,17.3,0.59,0.102,0.332,3.0,5.8,4.4,28.8,3.9,0.1,19.5,18.3,3.3,1.9,5.2,0.126,1.0,1.2,2.2,2.1
Tim Perry,42,6.4,0.397,0.179,0.513,9.9,13.4,11.6,3.9,1.2,2.5,18.0,11.7,-0.4,0.3,-0.1,-0.006,-4.7,-0.6,-5.3,-0.4
Chuck Person,81,11.5,0.549,0.593,0.136,2.9,11.1,7.2,7.9,1.1,0.4,11.4,19.4,1.5,2.1,3.6,0.085,0.1,-0.6,-0.5,0.8
Wesley Person,78,14.2,0.596,0.417,0.158,4.3,8.6,6.4,8.6,1.3,1.0,10.4,18.3,3.0,0.8,3.8,0.101,1.3,-1.3,0.0,0.9
Derrick Phelps,3,-17.3,0.0,0.0,2.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,16.7,0.0,0.0,0.0,-0.339,-23.6,-4.3,-27.9,0.0
Bobby Phills,80,12.2,0.477,0.067,0.288,4.4,9.0,6.6,12.9,2.6,0.8,10.9,19.8,0.5,3.6,4.0,0.078,-2.6,1.6,-1.0,0.6
Eric Piatkowski,81,13.9,0.559,0.434,0.252,5.8,7.3,6.5,10.6,1.6,0.9,11.1,20.5,1.6,0.4,2.0,0.079,0.8,-1.3,-0.5,0.4
Ricky Pierce,27,15.1,0.562,0.276,0.417,2.0,8.6,5.3,9.2,1.6,0.2,7.4,20.4,1.3,0.2,1.5,0.107,0.2,-0.7,-0.5,0.2
Ed Pinckney,62,10.9,0.563,0.0,0.639,9.1,21.7,15.2,3.6,2.1,1.5,17.3,8.0,0.7,0.9,1.6,0.092,-1.6,0.9,-0.7,0.3
Scottie Pippen,79,22.6,0.559,0.239,0.333,6.9,18.2,12.5,22.8,4.0,2.2,15.2,26.3,5.1,6.7,11.8,0.188,4.4,3.0,7.5,7.2
Olden Polynice,81,14.7,0.565,0.001,0.281,13.0,20.2,16.7,4.0,1.0,1.5,12.7,15.6,3.3,3.4,6.7,0.126,-0.2,-0.5,-0.7,0.8
Terry Porter,35,13.7,0.515,0.427,0.307,2.5,9.7,5.9,25.4,2.0,0.2,16.1,19.8,0.9,0.8,1.7,0.106,0.3,0.1,0.3,0.5
Mark Price,48,20.6,0.554,0.413,0.265,2.2,8.2,5.1,48.0,1.4,0.2,17.2,28.8,2.8,1.4,4.2,0.147,5.9,-1.0,4.9,2.4
Kevin Pritchard,5,-1.3,0.105,1.0,1.333,0.0,3.3,1.6,41.0,0.0,0.0,51.2,12.1,-0.2,0.0,-0.2,-0.211,-8.9,-5.4,-14.3,-0.1
Kevin Pritchard,14,10.3,0.589,0.172,0.586,0.0,8.3,4.1,20.5,0.7,0.5,16.1,12.2,0.3,0.1,0.3,0.095,-1.5,-0.5,-2.1,0.0
Kurt Rambis,26,9.4,0.546,0.0,0.343,5.7,13.6,9.6,11.2,0.8,3.2,16.6,10.7,0.2,0.2,0.3,0.076,-3.8,0.9,-2.9,0.0
Mark Randall,8,4.4,0.3,0.1,0.0,12.6,23.9,18.4,3.7,0.0,0.0,9.1,12.7,0.0,0.0,0.0,-0.02,-6.0,-4.3,-10.3,-0.1
Dino Radja,66,17.9,0.537,0.001,0.334,7.9,23.1,15.4,8.7,1.4,2.7,13.1,24.5,2.0,2.5,4.5,0.102,0.0,0.0,0.0,1.1
Eldridge Recasner,3,15.3,0.387,0.167,0.667,0.0,18.0,9.2,11.0,12.1,0.0,20.5,33.9,-0.1,0.0,0.0,-0.047,-6.9,6.0,-0.9,0.0
Khalid Reeves,67,16.9,0.561,0.368,0.422,4.1,11.0,7.5,30.2,2.7,0.5,19.3,20.6,2.1,1.4,3.5,0.115,1.8,0.1,1.9,1.4
J.R. Reid,81,12.7,0.565,0.005,0.588,9.1,18.8,14.2,5.1,1.9,1.4,18.5,17.2,0.9,2.5,3.5,0.106,-2.7,0.9,-1.7,0.1
Glen Rice,82,19.7,0.586,0.321,0.26,3.8,11.1,7.4,11.1,1.9,0.4,8.9,25.2,7.9,2.1,10.0,0.159,3.9,-0.6,3.3,4.0
Pooh Richardson,80,12.6,0.459,0.272,0.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,0.6,1.5,2.1,0.036,-0.9,-0.7,-1.6,0.2
Mitch Richmond,82,17.2,0.551,0.283,0.297,2.6,10.4,6.6,17.8,1.5,0.7,12.1,27.0,4.9,3.1,8.0,0.12,2.4,-0.3,2.1,3.2
Isaiah Rider,75,15.6,0.548,0.317,0.271,4.2,7.3,5.8,18.7,1.4,0.7,14.2,28.2,1.4,0.4,1.9,0.034,2.0,-2.5,-0.5,1.0
Eric Riley,40,14.7,0.511,0.007,0.441,11.5,19.4,15.2,4.1,2.0,5.9,15.2,20.5,0.0,0.5,0.6,0.063,-3.4,-0.1,-3.5,-0.2
Doc Rivers,3,16.2,0.533,0.385,0.846,5.2,16.9,11.2,25.4,4.5,0.0,18.3,21.3,0.1,0.1,0.2,0.17,-0.7,3.2,2.5,0.1
Doc Rivers,60,12.0,0.472,0.422,0.246,1.6,10.0,6.0,23.2,3.3,1.5,14.9,17.6,0.3,1.5,1.8,0.094,-2.1,3.0,0.9,0.7
Fred Roberts,21,11.6,0.479,0.153,0.361,7.1,12.2,9.5,6.3,1.5,1.1,7.7,19.5,0.1,0.3,0.4,0.092,-2.7,-0.6,-3.4,-0.1
Clifford Robinson,75,18.3,0.538,0.29,0.289,6.0,11.8,8.8,12.2,1.5,2.2,9.6,25.5,5.4,3.3,8.7,0.153,3.3,0.2,3.5,3.8
David Robinson,81,29.1,0.602,0.013,0.57,9.1,22.6,16.2,13.7,2.2,5.9,11.1,29.9,10.7,6.7,17.5,0.273,6.0,3.2,9.2,8.7
Glenn Robinson,80,16.6,0.538,0.19,0.354,6.7,14.4,10.4,12.2,2.0,0.6,16.1,29.1,1.1,2.2,3.2,0.053,0.6,-1.5,-0.9,0.8
James Robinson,71,10.5,0.484,0.357,0.176,2.9,6.9,4.8,18.0,1.6,0.6,15.9,21.9,-0.3,1.5,1.2,0.038,-1.8,-0.6,-2.3,-0.1
Dennis Rodman,49,16.6,0.604,0.008,0.463,20.8,37.8,29.7,8.5,1.0,1.0,25.3,10.9,2.6,3.2,5.8,0.178,1.4,0.4,1.8,1.5
Carlos Rogers,49,14.3,0.542,0.041,0.429,11.7,18.7,15.1,5.8,1.1,3.5,17.2,20.3,0.1,0.8,0.9,0.045,-2.3,-1.1,-3.3,-0.3
Rodney Rogers,80,15.2,0.55,0.192,0.358,7.6,13.8,10.8,12.5,2.3,1.6,16.3,22.4,1.5,2.4,3.9,0.088,-0.3,0.3,-0.1,1.1
Tree Rollins,51,7.0,0.548,0.0,0.738,7.7,14.9,11.4,2.3,0.7,5.1,29.2,7.1,0.0,0.6,0.5,0.054,-4.0,1.2,-2.8,-0.1
Sean Rooks,80,12.6,0.555,0.008,0.62,8.5,16.2,12.4,6.9,0.6,2.2,15.4,17.6,1.9,1.1,3.0,0.06,-1.5,-1.5,-3.0,-0.6
Jalen Rose,81,15.1,0.55,0.228,0.468,3.9,10.4,7.2,33.3,1.9,0.9,21.0,19.1,2.4,1.5,3.8,0.103,0.7,-0.2,0.5,1.1
Donald Royal,70,12.2,0.561,0.009,0.689,5.3,11.8,8.7,14.2,1.2,0.6,18.1,16.1,2.2,1.4,3.6,0.094,-1.3,-0.4,-1.7,0.1
Clifford Rozier,66,11.5,0.49,0.018,0.39,14.7,21.4,18.0,4.4,1.1,1.8,16.3,15.4,0.1,1.2,1.3,0.043,-3.0,-1.4,-4.3,-0.9
Trevor Ruffin,49,15.5,0.545,0.503,0.193,2.9,5.4,4.1,25.8,2.2,0.5,18.0,35.4,-0.1,0.2,0.1,0.009,0.8,-3.1,-2.2,0.0
Bryon Russell,63,11.0,0.507,0.185,0.391,6.7,13.4,10.2,5.7,2.9,1.0,13.1,16.9,0.1,1.3,1.4,0.079,-2.1,0.9,-1.2,0.2
John Salley,75,11.4,0.563,0.0,0.524,6.5,13.8,10.1,9.1,1.2,3.3,16.6,13.2,1.9,1.7,3.6,0.089,-2.3,1.1,-1.2,0.4
Danny Schayes,69,13.2,0.544,0.004,0.278,7.9,21.1,14.5,15.6,1.2,3.3,18.7,18.0,0.5,0.9,1.4,0.084,-3.1,1.4,-1.7,0.1
Steve Scheffler,18,16.1,0.631,0.0,0.783,9.5,17.1,13.4,5.5,1.0,1.5,8.8,14.4,0.3,0.1,0.4,0.193,0.6,-0.6,0.0,0.1
Dwayne Schintzius,43,8.2,0.39,0.0,0.102,9.9,17.9,13.9,7.7,0.5,3.7,13.1,17.9,-0.4,0.4,-0.1,-0.012,-5.9,-0.5,-6.4,-0.3
Detlef Schrempf,82,20.3,0.641,0.182,0.523,5.7,15.1,10.5,16.4,1.6,0.9,12.6,21.0,9.8,3.1,12.9,0.215,4.3,0.1,4.4,4.7
Byron Scott,80,15.8,0.587,0.348,0.389,1.5,10.3,6.0,12.2,2.1,0.7,14.8,24.0,2.1,1.9,3.9,0.124,1.1,0.3,1.4,1.3
Dennis Scott,62,16.3,0.577,0.546,0.177,2.0,9.0,5.6,12.9,1.5,0.6,7.6,21.6,3.5,1.1,4.6,0.147,3.2,-0.8,2.5,1.7
Malik Sealy,60,14.7,0.507,0.109,0.333,5.3,10.8,7.8,11.3,2.3,1.1,9.8,23.1,1.1,1.0,2.1,0.062,-0.8,-0.4,-1.2,0.3
Rony Seikaly,36,12.7,0.566,0.0,0.51,8.2,20.4,14.2,6.7,0.9,2.4,21.3,19.9,-0.1,0.8,0.7,0.032,-2.8,-0.2,-3.0,-0.2
Charles Shackleford,21,16.6,0.637,0.0,0.308,8.3,25.9,17.2,6.2,1.8,1.9,9.8,15.6,0.5,0.3,0.8,0.16,-1.2,0.8,-0.4,0.1
Brian Shaw,78,10.4,0.468,0.372,0.192,3.3,11.4,7.5,29.0,2.0,0.7,25.6,16.8,-0.4,1.8,1.3,0.035,-2.1,-0.1,-2.3,-0.1
Lionel Simmons,58,10.0,0.469,0.051,0.269,6.8,14.5,10.7,13.1,1.4,1.6,16.7,17.5,-0.4,1.3,0.9,0.039,-2.7,0.5,-2.2,0.0
Dickey Simpkins,59,11.0,0.478,0.0,0.391,12.1,18.3,15.2,9.4,0.9,0.9,17.3,19.8,-0.1,0.8,0.7,0.058,-3.6,-1.4,-4.9,-0.4
Scott Skiles,62,15.7,0.599,0.391,0.346,1.4,7.6,4.4,32.4,1.7,0.2,20.4,17.8,3.7,0.7,4.5,0.103,1.9,-1.3,0.6,1.3
Reggie Slater,25,14.5,0.57,0.0,0.679,11.0,17.8,14.5,8.4,1.6,0.9,19.8,25.1,0.1,0.3,0.4,0.081,-2.8,-0.2,-3.0,0.0
Charles Smith,76,13.9,0.544,0.041,0.431,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,1.7,3.1,4.8,0.107,-1.6,0.6,-1.0,0.6
Chris Smith,64,11.2,0.548,0.409,0.239,1.6,6.7,4.2,22.8,1.6,1.5,14.6,14.6,1.0,0.3,1.2,0.056,-0.7,-0.5,-1.1,0.2
Doug Smith,63,11.0,0.461,0.038,0.239,5.3,14.0,9.4,8.2,1.8,2.2,9.6,19.2,0.2,0.8,1.0,0.058,-4.0,0.7,-3.3,-0.3
Kenny Smith,81,16.2,0.64,0.558,0.25,1.6,6.9,4.4,24.1,1.8,0.3,15.7,17.3,4.7,1.4,6.1,0.144,2.4,-0.4,2.0,2.1
Michael Smith,29,13.3,0.52,0.06,0.224,4.5,17.0,10.3,11.0,1.0,0.5,10.9,22.5,0.2,0.2,0.3,0.046,-2.0,-2.0,-4.0,-0.2
Michael Smith,82,13.5,0.544,0.005,0.645,11.9,20.6,16.3,6.1,1.8,2.1,16.9,16.1,0.9,2.8,3.7,0.101,-1.7,0.9,-0.9,0.5
Steve Smith,2,19.5,0.53,0.414,0.759,7.4,3.9,5.7,18.3,1.7,1.2,9.4,30.4,0.2,0.0,0.2,0.153,1.9,-2.1,-0.2,0.0
Steve Smith,78,16.1,0.56,0.414,0.358,4.4,7.8,6.0,17.3,1.2,0.9,11.8,22.3,5.2,2.4,7.6,0.139,1.7,-0.5,1.2,2.1
Tony Smith,61,11.0,0.505,0.294,0.204,4.6,6.9,5.8,14.3,2.3,0.5,12.9,16.3,0.6,0.7,1.3,0.059,-2.0,-0.2,-2.2,-0.1
Rik Smits,78,19.5,0.571,0.002,0.356,9.9,20.4,15.3,9.0,0.9,2.6,13.4,27.2,3.7,3.5,7.2,0.146,0.8,-0.4,0.3,1.4
Elmore Spencer,19,7.7,0.471,0.008,0.424,3.3,18.5,10.4,10.8,1.9,4.6,25.5,22.2,-1.1,0.4,-0.7,-0.085,-7.1,1.2,-5.9,-0.3
Felton Spencer,34,12.3,0.578,0.0,0.628,13.1,22.3,18.0,2.7,0.7,2.9,19.9,17.2,0.7,1.3,2.0,0.104,-2.3,-0.9,-3.2,-0.3
Latrell Sprewell,69,14.1,0.519,0.278,0.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,0.8,1.1,2.0,0.034,-0.3,-0.9,-1.2,0.5
John Starks,80,13.8,0.526,0.575,0.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,2.8,3.4,6.2,0.109,1.1,0.1,1.2,2.2
Larry Stewart,40,11.5,0.499,0.022,0.337,9.0,13.5,11.2,7.6,2.3,1.8,13.5,14.9,0.2,0.3,0.5,0.063,-2.8,0.5,-2.3,0.0
Bryant Stith,81,14.4,0.567,0.103,0.49,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,3.8,1.8,5.6,0.115,0.2,0.0,0.1,1.2
John Stockton,82,23.3,0.651,0.287,0.387,2.6,8.0,5.5,52.6,3.5,0.6,22.4,18.9,9.9,4.0,13.9,0.233,7.0,2.0,9.0,7.9
Mark Strickland,4,13.8,0.387,0.0,0.667,27.4,26.3,26.9,0.0,0.0,8.6,20.5,24.8,0.0,0.0,0.0,-0.024,-1.8,-3.8,-5.6,0.0
Rod Strickland,64,21.6,0.544,0.13,0.402,3.5,12.8,7.9,39.9,2.8,0.3,15.8,24.6,5.3,3.2,8.5,0.179,4.0,1.3,5.3,4.2
Derek Strong,70,12.5,0.545,0.021,0.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,1.4,1.1,2.4,0.086,-1.5,-1.3,-2.8,-0.3
Greg Sutton,53,10.6,0.526,0.5,0.196,1.4,7.9,4.8,20.8,2.5,0.2,17.0,20.2,0.0,0.8,0.8,0.058,-2.8,0.6,-2.3,-0.1
Aaron Swinson,9,11.7,0.594,0.0,0.278,6.7,11.3,9.0,9.0,1.0,0.0,19.8,21.4,0.0,0.0,0.0,0.039,-4.3,-2.5,-6.8,-0.1
Žan Tabak,37,11.2,0.518,0.019,0.83,15.3,20.4,18.0,3.3,0.6,2.7,19.9,22.3,-0.1,0.2,0.2,0.043,-6.3,-2.1,-8.4,-0.3
Roy Tarpley,55,17.8,0.521,0.03,0.2,10.7,25.9,17.9,7.2,1.7,2.8,14.1,23.5,0.9,1.9,2.8,0.098,-0.8,0.2,-0.6,0.5
Brooks Thompson,38,10.5,0.486,0.509,0.105,3.4,7.2,5.3,25.5,2.1,0.6,18.5,25.5,-0.1,0.2,0.1,0.022,-3.5,-1.8,-5.3,-0.2
LaSalle Thompson,38,6.8,0.448,0.0,0.136,7.6,16.0,11.9,6.2,2.1,1.7,20.9,16.0,-0.6,0.7,0.1,0.015,-6.0,0.7,-5.3,-0.4
Otis Thorpe,36,14.7,0.568,0.008,0.347,11.5,19.3,15.6,7.8,0.9,0.8,15.3,18.8,1.1,1.2,2.3,0.094,-0.8,-1.0,-1.9,0.0
Otis Thorpe,34,18.6,0.598,0.013,0.489,10.6,19.2,14.7,9.6,1.1,1.2,12.8,20.4,2.1,1.2,3.3,0.174,1.0,0.2,1.2,0.7
Sedale Threatt,59,15.8,0.574,0.217,0.254,1.7,8.2,5.0,26.8,2.0,0.6,12.6,17.3,2.9,0.9,3.8,0.131,0.6,0.0,0.6,0.9
Wayman Tisdale,65,13.8,0.518,0.0,0.213,7.5,14.8,11.1,5.6,1.1,1.5,9.3,23.4,0.8,0.9,1.7,0.065,-2.6,-1.7,-4.3,-0.7
Tom Tolbert,10,5.6,0.371,0.222,0.111,15.2,19.9,17.6,5.3,0.0,0.0,13.7,17.8,-0.1,0.1,0.0,-0.015,-6.7,-3.7,-10.4,-0.1
Keith Tower,3,-6.2,0.174,0.0,1.0,16.9,31.7,24.5,0.0,0.0,0.0,25.8,23.8,-0.1,0.0,0.0,-0.304,-14.7,-8.3,-23.0,0.0
Anthony Tucker,62,9.2,0.493,0.005,0.395,5.0,15.3,10.0,9.9,2.4,0.8,18.5,13.5,-0.2,0.9,0.6,0.03,-3.8,0.7,-3.1,-0.3
Henry Turner,30,12.6,0.47,0.088,0.614,13.6,8.4,11.0,7.7,2.8,0.5,14.2,25.2,-0.1,0.2,0.1,0.038,-2.9,-1.3,-4.2,-0.1
Jeff Turner,49,9.6,0.522,0.421,0.163,4.7,14.3,9.6,8.9,1.1,0.4,10.3,15.9,0.6,0.5,1.1,0.091,-3.0,-0.7,-3.7,-0.2
B.J. Tyler,55,8.5,0.462,0.27,0.265,1.9,7.1,4.5,32.8,2.3,0.2,31.5,17.0,-1.2,0.5,-0.7,-0.039,-3.2,-1.9,-5.0,-0.6
Nick Van Exel,80,16.3,0.544,0.462,0.271,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,5.0,1.3,6.4,0.104,2.5,-2.0,0.5,1.9
Loy Vaught,80,17.1,0.541,0.028,0.209,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,3.0,2.5,5.5,0.089,0.5,-1.2,-0.7,1.0
Fred Vinson,5,-6.5,0.269,0.857,0.143,0.0,0.0,0.0,5.2,0.0,0.0,21.2,15.9,-0.1,0.0,-0.1,-0.18,-11.6,-3.8,-15.4,-0.1
Kenny Walker,24,6.6,0.525,0.0,0.667,8.0,12.6,10.2,3.6,1.0,1.3,21.6,11.4,0.0,0.1,0.1,0.023,-5.0,-1.0,-6.1,-0.3
Rex Walters,80,10.2,0.532,0.418,0.111,1.4,5.7,3.5,14.2,1.3,0.8,12.6,17.2,0.7,0.8,1.6,0.052,-2.3,-0.6,-2.9,-0.3
Charlie Ward,10,-2.1,0.342,0.526,0.526,2.8,12.9,8.0,13.7,2.4,0.0,25.5,32.7,-0.3,0.1,-0.2,-0.258,-12.9,-2.1,-15.0,-0.1
Jamie Watson,60,9.6,0.552,0.125,0.368,3.1,10.2,6.9,12.4,2.7,1.3,22.4,15.3,-0.1,0.9,0.8,0.055,-3.1,1.6,-1.6,0.1
Clarence Weatherspoon,76,15.2,0.489,0.017,0.305,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,0.7,2.9,3.6,0.057,-0.2,-0.4,-0.6,1.1
Spud Webb,76,13.7,0.552,0.21,0.351,1.4,6.8,4.1,29.8,1.6,0.2,18.9,17.7,3.1,2.0,5.1,0.099,0.2,-0.5,-0.3,1.1
Chris Webber,54,20.1,0.521,0.155,0.248,10.8,18.4,14.4,21.5,2.0,2.9,13.8,25.5,1.9,2.2,4.0,0.093,2.9,0.5,3.5,2.9
Bill Wennington,73,11.6,0.527,0.013,0.199,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,1.0,1.3,2.3,0.116,-3.9,-0.1,-4.1,-0.5
David Wesley,51,12.9,0.533,0.38,0.3,2.5,7.3,4.9,27.2,3.0,0.4,19.7,13.8,1.5,1.1,2.6,0.091,-0.4,0.9,0.5,0.9
Doug West,71,11.6,0.528,0.08,0.323,3.2,8.7,6.0,14.3,1.5,0.8,12.6,19.6,1.2,0.6,1.8,0.038,-2.2,-1.2,-3.4,-0.8
Mark West,67,12.8,0.555,0.0,0.354,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,0.7,1.1,1.8,0.057,-3.2,-0.9,-4.1,-0.8
Ennis Whatley,27,12.4,0.522,0.151,0.604,3.5,8.6,6.0,27.6,3.5,0.0,22.1,13.4,0.2,0.4,0.7,0.109,-3.5,2.2,-1.3,0.1
Chris Whitney,25,3.0,0.405,0.404,0.234,2.7,5.4,4.1,21.2,1.1,0.0,25.8,17.2,-0.3,0.1,-0.2,-0.044,-7.0,-1.4,-8.4,-0.3
Morlon Wiley,38,13.5,0.563,0.676,0.09,1.5,9.3,5.2,24.4,2.6,0.2,14.1,13.6,0.8,0.3,1.1,0.127,0.1,1.5,1.6,0.4
Morlon Wiley,5,19.7,0.583,0.667,0.0,0.0,28.1,13.7,61.3,3.1,4.4,40.0,26.7,0.0,0.0,0.0,0.041,4.1,3.5,7.6,0.0
Dominique Wilkins,77,16.3,0.519,0.247,0.291,7.4,11.8,9.5,11.5,1.3,0.4,11.6,26.6,2.6,1.3,3.9,0.076,2.2,-2.1,0.1,1.3
Aaron Williams,15,7.0,0.41,0.042,0.5,8.1,24.1,15.9,0.0,1.4,6.2,19.3,22.3,-0.2,0.1,-0.1,-0.067,-8.7,-0.3,-9.0,-0.1
Buck Williams,82,13.6,0.545,0.003,0.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,2.5,3.6,6.1,0.121,-1.3,0.5,-0.8,0.7
Herb Williams,56,7.7,0.476,0.0,0.206,3.8,16.6,10.4,5.6,0.9,4.6,16.9,14.6,-0.7,1.3,0.6,0.041,-5.3,2.0,-3.3,-0.2
Hot Rod Williams,74,14.6,0.496,0.006,0.353,7.9,16.3,12.0,13.2,1.8,3.1,13.7,19.7,0.9,4.4,5.3,0.096,-0.8,1.7,0.8,1.9
Jayson Williams,75,16.2,0.482,0.015,0.378,19.9,27.5,23.7,6.1,1.4,2.3,13.5,19.5,0.5,1.6,2.1,0.102,-1.8,-1.2,-3.0,-0.3
John Williams,34,4.2,0.397,0.104,0.217,7.1,11.5,9.3,10.3,1.3,0.4,21.7,18.3,-0.9,0.4,-0.5,-0.055,-5.5,-0.8,-6.3,-0.4
Lorenzo Williams,82,10.3,0.471,0.0,0.332,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,0.5,2.7,3.1,0.063,-3.2,1.5,-1.7,0.2
Micheal Williams,1,5.2,0.484,0.0,1.25,0.0,4.3,2.2,16.0,3.8,0.0,32.6,15.0,-0.1,0.0,0.0,-0.057,-7.1,-0.8,-8.0,0.0
Monty Williams,41,8.4,0.458,0.06,0.286,10.2,12.6,11.4,15.3,2.1,0.6,21.5,17.4,-0.5,0.8,0.3,0.032,-4.9,1.1,-3.8,-0.2
Reggie Williams,74,16.9,0.538,0.314,0.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,3.1,2.7,5.8,0.126,1.2,1.2,2.4,2.5
Scott Williams,77,12.6,0.51,0.016,0.247,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,0.9,2.2,3.1,0.084,-2.4,0.1,-2.2,-0.1
Walt Williams,77,15.0,0.544,0.297,0.365,4.3,10.2,7.3,19.3,2.3,1.7,17.3,22.7,1.6,3.4,5.1,0.089,0.6,1.3,1.8,2.7
Kevin Willis,2,15.2,0.441,0.024,0.366,12.8,34.9,23.6,5.9,0.6,2.5,12.8,27.8,-0.1,0.2,0.1,0.038,-2.6,-1.9,-4.5,0.0
Kevin Willis,65,16.1,0.506,0.014,0.29,10.8,24.9,17.7,6.1,1.3,1.1,12.4,24.1,1.0,2.6,3.6,0.075,-0.7,-1.8,-2.6,-0.3
Trevor Wilson,15,12.8,0.509,0.0,0.35,8.1,12.5,10.3,12.8,1.4,1.0,11.5,15.8,0.2,0.2,0.3,0.103,-0.3,0.8,0.4,0.1
David Wingate,52,8.1,0.46,0.18,0.197,2.6,10.8,6.9,16.2,1.9,0.8,16.9,14.3,-0.2,0.6,0.4,0.037,-4.3,1.3,-3.0,-0.1
Dontonio Wingfield,20,14.2,0.415,0.235,0.196,16.4,27.4,22.0,6.0,3.1,2.9,12.6,33.9,-0.2,0.2,0.0,0.007,-7.8,-3.4,-11.1,-0.2
Joe Wolf,63,6.8,0.511,0.074,0.198,7.2,18.5,13.1,9.0,0.8,0.7,20.0,8.7,0.2,0.7,0.9,0.077,-4.6,0.8,-3.8,-0.3
David Wood,78,10.3,0.567,0.279,0.359,6.8,13.2,10.0,7.0,1.0,0.7,12.3,13.6,1.7,0.5,2.2,0.078,-2.6,-0.7,-3.3,-0.4
Randy Woods,62,10.9,0.464,0.632,0.325,2.2,8.6,5.2,39.0,4.2,0.0,29.1,16.6,-0.3,0.5,0.2,0.015,-3.2,0.9,-2.3,0.0
Haywoode Workman,69,12.1,0.484,0.364,0.275,2.5,10.4,6.5,28.8,3.1,0.4,19.5,16.7,0.4,1.5,1.9,0.088,-1.2,1.8,0.6,0.7
Sharone Wright,79,14.0,0.502,0.01,0.363,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,-0.2,1.9,1.7,0.04,-2.5,-1.2,-3.7,-0.9
Danny Young,7,14.3,0.688,0.706,0.059,1.5,6.4,3.9,24.2,2.7,0.0,18.7,12.3,0.2,0.0,0.2,0.141,0.9,2.4,3.3,0.1
