name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Raymond Felton,68,15.2,0.505,0.293,0.145,2.5,7.5,4.9,27.0,2.2,0.5,14.2,22.1,2.5,1.7,4.2,0.087,0.9,-0.8,0.1,1.2
Landry Fields,51,10.3,0.487,0.063,0.238,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,0.3,0.8,1.1,0.052,-1.8,0.0,-1.8,0.1
Derek Fisher,9,8.7,0.513,0.354,0.354,0.0,7.2,3.6,19.5,1.1,0.7,19.3,18.5,0.0,0.1,0.1,0.016,-2.9,-0.8,-3.7,-0.1
Derek Fisher,24,7.0,0.478,0.594,0.156,0.7,6.2,3.6,6.6,2.1,0.2,10.5,15.1,0.0,0.3,0.3,0.046,-3.2,0.0,-3.2,-0.1
Evan Fournier,38,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.7,0.3,1.0,0.115,-1.3,0.0,-1.4,0.1
Randy Foye,82,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,2.8,0.9,3.7,0.08,0.1,-0.7,-0.6,0.8
Jimmer Fredette,69,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,1.1,-0.1,1.1,0.052,1.1,-2.5,-1.3,0.2
Enes Freedom,70,17.6,0.588,0.003,0.309,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,1.2,1.0,2.3,0.101,-0.7,-1.4,-2.1,0.0
Joel Freeland,51,9.3,0.435,0.0,0.19,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,-0.2,0.4,0.2,0.022,-4.7,-0.7,-5.4,-0.4
Danilo Gallinari,71,16.7,0.561,0.416,0.4,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,5.2,2.0,7.2,0.151,2.9,-0.1,2.8,2.8
Francisco García,40,10.5,0.488,0.532,0.068,1.1,10.1,5.5,9.0,2.3,3.4,8.7,14.5,0.2,0.4,0.6,0.04,-1.1,0.6,-0.6,0.3
Francisco García,18,12.2,0.586,0.737,0.074,0.4,7.7,4.1,9.5,2.2,1.7,10.9,15.1,0.4,0.3,0.7,0.101,0.4,1.4,1.8,0.3
Kevin Garnett,68,19.2,0.535,0.019,0.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,1.8,3.8,5.6,0.133,0.9,1.7,2.6,2.3
Diante Garrett,19,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-3.6,-0.9,-4.4,-0.1
Marc Gasol,80,19.5,0.559,0.016,0.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,6.1,5.4,11.5,0.197,2.1,3.1,5.2,5.1
Pau Gasol,49,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,2.0,1.7,3.7,0.107,1.1,0.9,2.0,1.7
Rudy Gay,42,14.1,0.478,0.188,0.227,4.2,15.1,9.5,12.4,2.0,1.7,12.1,25.7,-0.2,2.6,2.4,0.075,-0.2,0.7,0.5,0.9
Rudy Gay,33,17.6,0.513,0.232,0.246,4.4,17.8,11.0,15.3,2.6,1.5,13.1,29.1,0.3,1.4,1.6,0.068,1.5,0.3,1.9,1.1
Alonzo Gee,82,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,0.5,1.5,1.9,0.036,-2.2,-0.3,-2.6,-0.4
Mickaël Gelabale,36,11.8,0.605,0.374,0.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,0.114,-0.6,0.4,-0.2,0.3
Paul George,79,16.8,0.531,0.399,0.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,2.7,6.3,9.0,0.145,1.5,2.3,3.8,4.4
Daniel Gibson,46,7.7,0.475,0.66,0.15,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,0.3,0.2,0.5,0.026,-2.8,-0.6,-3.4,-0.3
Taj Gibson,65,14.4,0.518,0.009,0.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,1.0,2.3,3.3,0.109,-2.1,1.0,-1.1,0.3
Manu Ginóbili,60,19.0,0.56,0.436,0.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,2.1,2.4,4.5,0.155,2.1,1.5,3.6,2.0
Drew Gooden,16,7.7,0.382,0.082,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,-0.3,0.2,-0.1,-0.034,-6.1,-0.6,-6.7,-0.2
Ben Gordon,75,12.7,0.515,0.384,0.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,-0.4,-0.2,-0.6,-0.018,-0.2,-3.2,-3.4,-0.6
Eric Gordon,42,15.4,0.523,0.296,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.8,0.3,1.1,0.042,0.6,-1.9,-1.3,0.2
Marcin Gortat,61,15.4,0.543,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,1.3,2.1,3.4,0.086,-0.8,0.3,-0.5,0.7
Andrew Goudelock,1,-6.4,0.0,0.0,0.0,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,-0.264,-9.7,-6.2,-15.9,0.0
Danny Granger,5,4.0,0.35,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,-0.2,0.1,-0.1,-0.075,-6.3,-2.4,-8.7,-0.1
Aaron Gray,42,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,0.05,-3.9,-0.4,-4.3,-0.3
Danny Green,80,14.1,0.6,0.623,0.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.128,1.4,1.4,2.8,2.7
Draymond Green,79,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,-0.9,1.6,0.6,0.028,-5.0,1.4,-3.6,-0.4
Gerald Green,60,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,-0.3,1.5,1.3,0.056,-1.6,-0.3,-1.9,0.0
Jeff Green,81,15.0,0.561,0.226,0.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,1.9,2.8,4.7,0.099,-0.2,-0.1,-0.3,1.0
Willie Green,72,11.8,0.562,0.43,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,1.7,0.9,2.5,0.103,-0.2,-0.7,-0.8,0.3
Blake Griffin,80,22.4,0.572,0.026,0.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,6.8,3.9,10.6,0.196,3.2,0.8,4.1,4.0
Hamed Haddadi,13,7.4,0.343,0.0,0.095,13.3,19.4,16.3,6.9,0.6,5.7,15.5,13.7,-0.1,0.2,0.1,0.039,-6.1,0.8,-5.3,-0.1
Hamed Haddadi,17,11.2,0.479,0.0,0.41,15.6,26.7,21.0,5.2,1.1,6.7,27.3,18.7,-0.4,0.4,0.0,0.0,-6.7,0.2,-6.5,-0.3
Jordan Hamilton,40,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0.4,0.5,0.8,0.1,2.1,-1.2,0.9,0.3
Richard Hamilton,50,10.6,0.481,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,-0.6,0.9,0.4,0.016,-2.8,-1.2,-4.0,-0.6
Ben Hansbrough,28,7.2,0.501,0.511,0.6,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,-0.1,0.3,0.2,0.044,-5.2,1.0,-4.2,-0.1
Tyler Hansbrough,81,15.3,0.527,0.007,0.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,2.1,2.2,4.4,0.154,-1.3,-0.7,-1.9,0.0
James Harden,78,22.9,0.6,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,0.206,5.2,0.5,5.6,5.8
Maurice Harkless,76,12.5,0.504,0.207,0.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,0.7,1.7,2.4,0.059,-1.6,0.3,-1.3,0.4
Josh Harrellson,6,8.5,0.506,0.556,0.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,0.0,0.0,0.0,0.002,-4.5,-1.4,-5.9,0.0
Al Harrington,10,10.3,0.434,0.526,0.07,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,-0.1,0.1,0.0,-0.012,-3.0,-1.5,-4.5,-0.1
Devin Harris,58,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,0.111,-0.5,0.6,0.1,0.8
Terrel Harris,7,7.2,0.434,0.125,1.0,18.0,20.1,19.1,9.5,0.0,0.0,25.8,25.6,0.0,0.0,0.0,-0.04,-5.2,-4.6,-9.8,-0.1
Terrel Harris,13,-6.8,0.126,0.368,0.105,0.0,19.1,9.4,8.9,1.0,2.3,39.5,14.2,-0.7,0.1,-0.6,-0.267,-12.6,-0.7,-13.3,-0.3
Tobias Harris,28,13.0,0.538,0.183,0.226,5.4,13.7,9.4,6.4,1.2,1.6,12.5,19.4,0.2,0.3,0.5,0.08,-1.5,-0.6,-2.1,0.0
Tobias Harris,27,17.0,0.524,0.219,0.28,6.5,20.2,13.3,9.6,1.3,2.9,9.7,23.1,1.0,0.9,1.9,0.092,0.5,-0.5,0.0,0.5
Udonis Haslem,75,9.9,0.535,0.0,0.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,1.2,2.0,3.2,0.108,-2.6,-0.5,-3.2,-0.4
Spencer Hawes,82,16.0,0.514,0.107,0.194,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,1.7,2.8,4.5,0.096,-1.1,0.6,-0.5,0.9
Chuck Hayes,74,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,1.1,0.4,1.5,0.06,-1.2,-0.2,-1.4,0.2
Gordon Hayward,72,16.8,0.564,0.318,0.38,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,4.2,1.2,5.4,0.123,2.5,-0.5,2.0,2.1
Lazar Hayward,4,11.2,0.396,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.1,0.087,-3.7,1.8,-1.9,0.0
Brendan Haywood,61,8.7,0.441,0.005,0.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,-0.2,0.4,0.1,0.006,-4.2,-1.8,-6.0,-1.2
Gerald Henderson,68,16.4,0.531,0.117,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,2.9,0.3,3.3,0.073,0.3,-1.4,-1.1,0.5
Xavier Henry,50,7.6,0.481,0.068,0.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,-0.2,0.2,0.0,0.002,-4.6,-1.2,-5.7,-0.6
John Henson,63,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,0.6,1.2,1.9,0.109,-0.7,-1.0,-1.7,0.1
Roy Hibbert,79,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,1.3,4.9,6.1,0.129,-1.7,1.4,-0.3,0.9
J.J. Hickson,80,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,4.6,2.3,6.9,0.142,1.3,-1.1,0.2,1.3
Cory Higgins,6,12.6,0.352,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,0.0,0.0,0.0,-0.022,-3.5,0.2,-3.3,0.0
Nenê,61,17.0,0.538,0.002,0.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,1.3,2.7,4.0,0.116,-0.4,1.7,1.3,1.3
George Hill,76,16.6,0.558,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,5.9,3.8,9.7,0.177,2.2,1.1,3.3,3.5
Grant Hill,29,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.3,-0.3,-5.6,-0.4
Jordan Hill,29,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0.9,0.5,1.4,0.147,-0.1,-1.6,-1.6,0.0
Kirk Hinrich,60,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,1.0,2.1,3.1,0.085,-2.0,1.2,-0.9,0.5
Jrue Holiday,78,16.7,0.496,0.192,0.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,0.6,2.7,3.3,0.055,1.2,-0.7,0.5,1.9
Justin Holiday,9,7.6,0.408,0.333,0.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,-0.3,0.1,-0.1,-0.042,-4.4,-0.6,-5.0,-0.1
Ryan Hollins,60,11.3,0.674,0.0,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,1.0,0.8,1.7,0.125,-4.0,0.2,-3.9,-0.3
Tyler Honeycutt,9,1.9,0.337,0.182,0.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,-0.2,0.0,-0.1,-0.22,-8.4,-4.8,-13.2,-0.1
Al Horford,74,19.8,0.56,0.006,0.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,4.7,4.1,8.8,0.153,1.3,0.6,1.9,2.7
Dwight Howard,76,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,2.8,4.8,7.6,0.134,-0.6,1.1,0.6,1.8
Josh Howard,11,9.5,0.45,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.009,-3.9,0.1,-3.8,-0.1
Juwan Howard,7,9.9,0.54,0.0,0.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,0.0,0.0,0.0,0.039,-7.3,-2.0,-9.3,-0.1
Kris Humphries,65,13.6,0.515,0.006,0.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,1.4,1.3,2.7,0.109,-1.9,-1.0,-3.0,-0.3
Serge Ibaka,80,19.4,0.612,0.073,0.246,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,5.3,4.1,9.4,0.181,0.9,0.7,1.5,2.2
Andre Iguodala,80,15.2,0.52,0.327,0.307,3.4,13.5,8.5,22.4,2.5,1.5,17.1,18.8,2.4,3.2,5.6,0.097,1.2,1.4,2.6,3.3
Ersan İlyasova,73,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,4.1,2.5,6.7,0.159,2.0,0.0,2.0,2.0
Kyrie Irving,59,21.4,0.553,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,4.2,1.1,5.3,0.125,4.3,-0.7,3.7,3.0
Royal Ivey,53,8.1,0.563,0.611,0.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,0.5,0.5,1.0,0.066,-3.4,0.6,-2.8,-0.1
Jarrett Jack,79,15.9,0.542,0.237,0.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,3.9,1.8,5.6,0.115,1.1,-0.6,0.5,1.4
Reggie Jackson,70,14.2,0.531,0.32,0.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,1.2,1.3,2.5,0.121,-0.4,0.5,0.1,0.5
Stephen Jackson,55,8.0,0.473,0.515,0.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,-1.2,1.5,0.3,0.013,-3.6,0.1,-3.5,-0.4
Bernard James,46,14.7,0.541,0.019,0.398,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,0.5,0.7,1.2,0.125,-2.4,0.7,-1.6,0.0
Damion James,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,17.8,14.0,0.0
LeBron James,76,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,14.6,4.7,19.3,0.322,9.3,2.4,11.7,9.9
Mike James,45,9.5,0.481,0.461,0.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,0.0,0.5,0.4,0.024,-2.5,-1.0,-3.5,-0.3
Antawn Jamison,76,15.3,0.561,0.405,0.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,3.0,1.3,4.3,0.126,1.0,-1.1,-0.1,0.8
Al Jefferson,78,20.9,0.522,0.014,0.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,4.3,3.3,7.7,0.143,2.2,0.1,2.4,2.8
Richard Jefferson,56,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,0.081,-1.8,0.6,-1.3,0.1
Jared Jeffries,38,2.4,0.343,0.037,0.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,-0.4,0.1,-0.3,-0.042,-6.8,-0.7,-7.4,-0.5
Charles Jenkins,47,6.9,0.445,0.024,0.217,2.0,5.9,4.0,14.4,1.6,0.3,17.3,16.9,-0.3,0.2,-0.1,-0.018,-4.8,-0.7,-5.4,-0.3
Charles Jenkins,12,8.6,0.377,0.0,0.105,2.2,6.2,4.1,15.7,2.1,0.5,4.8,12.8,0.0,0.1,0.1,0.021,-4.2,0.2,-4.0,-0.1
John Jenkins,61,13.0,0.576,0.469,0.238,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,1.1,0.6,1.7,0.091,0.4,-1.2,-0.8,0.3
Brandon Jennings,80,16.1,0.51,0.37,0.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,3.6,2.2,5.8,0.096,1.7,-0.6,1.1,2.2
Jonas Jerebko,49,15.7,0.531,0.263,0.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,1.2,0.8,2.0,0.107,0.3,-0.4,-0.1,0.4
Amir Johnson,81,17.3,0.591,0.021,0.309,11.4,20.0,15.6,8.7,1.8,3.8,14.5,16.1,4.4,2.9,7.3,0.151,0.0,1.0,1.0,1.8
Chris Johnson,30,18.4,0.65,0.0,0.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0.6,0.4,1.0,0.176,-1.2,2.8,1.6,0.3
Chris Johnson,8,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0.0,10.4,13.1,0.1,0.1,0.2,0.112,-0.1,0.6,0.5,0.1
Ivan Johnson,69,15.7,0.546,0.037,0.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,0.6,1.7,2.3,0.106,-2.3,0.7,-1.6,0.1
James Johnson,54,10.2,0.442,0.074,0.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,-1.1,0.6,-0.5,-0.028,-3.9,0.3,-3.5,-0.3
Joe Johnson,72,14.1,0.521,0.375,0.153,2.4,7.4,4.9,16.7,1.0,0.4,9.9,21.7,3.9,1.2,5.1,0.092,1.4,-1.4,0.0,1.3
Orlando Johnson,51,11.4,0.523,0.522,0.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,0.5,1.0,1.5,0.115,-0.5,0.7,0.2,0.3
Wesley Johnson,50,10.3,0.485,0.391,0.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,-0.5,0.5,0.0,0.0,-1.6,-1.7,-3.3,-0.3
Darius Johnson-Odom,4,-6.7,0.0,0.25,0.0,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,-0.1,0.0,-0.1,-0.439,-15.0,-6.0,-21.0,0.0
Dahntay Jones,50,6.9,0.494,0.264,0.586,2.3,9.8,6.1,6.1,0.8,0.6,11.1,14.2,0.2,0.3,0.4,0.033,-4.0,-0.8,-4.8,-0.4
Dahntay Jones,28,5.4,0.46,0.146,0.378,3.4,5.9,4.7,7.6,1.6,0.2,14.3,13.6,-0.2,0.3,0.1,0.015,-6.2,-0.4,-6.6,-0.4
DeQuan Jones,63,8.4,0.485,0.161,0.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,-0.3,0.4,0.1,0.007,-3.8,-0.8,-4.5,-0.5
Dominique Jones,29,12.4,0.438,0.083,0.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,-0.2,0.2,0.0,0.001,-1.7,-1.8,-3.4,-0.1
James Jones,38,8.1,0.478,0.869,0.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,0.1,0.2,0.2,0.054,-2.0,-1.0,-3.0,-0.1
Kevin Jones,32,11.1,0.418,0.0,0.14,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,0.1,0.2,0.2,0.032,-1.9,-2.2,-4.1,-0.2
Perry Jones,38,7.8,0.417,0.02,0.152,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,-0.4,0.4,0.0,-0.003,-5.8,-1.5,-7.3,-0.4
Solomon Jones,2,-5.7,0.0,0.0,0.0,4.4,9.3,6.8,0.0,0.0,3.3,75.0,7.2,-0.1,0.0,-0.1,-0.172,-9.7,-1.2,-10.9,-0.1
Terrence Jones,19,17.1,0.512,0.202,0.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,0.3,0.4,0.7,0.128,0.3,1.4,1.7,0.3
DeAndre Jordan,82,17.2,0.606,0.0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,3.0,3.2,6.2,0.148,-0.1,-0.2,-0.2,0.9
Cory Joseph,28,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0.4,0.5,0.9,0.113,-1.2,0.8,-0.4,0.2
Kris Joseph,6,-3.2,0.274,0.182,0.364,5.1,19.1,12.3,6.2,0.0,0.0,13.6,29.1,-0.2,0.0,-0.1,-0.275,-11.6,-5.6,-17.1,-0.1
Kris Joseph,4,3.7,0.21,0.333,1.333,0.0,7.9,3.9,0.0,5.4,0.0,0.0,7.3,-0.1,0.0,0.0,-0.008,-6.4,2.4,-4.1,0.0
Chris Kaman,66,16.3,0.529,0.002,0.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,0.0,1.6,1.6,0.058,-1.5,-0.8,-2.4,-0.1
Jason Kidd,76,13.5,0.532,0.795,0.117,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,2.6,2.8,5.4,0.128,0.6,2.7,3.3,2.7
Michael Kidd-Gilchrist,78,14.0,0.506,0.015,0.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,1.1,1.0,2.1,0.051,-1.6,-0.9,-2.6,-0.3
Andrei Kirilenko,64,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,3.4,2.6,6.0,0.142,1.8,1.8,3.5,2.9
Linas Kleiza,20,8.2,0.46,0.458,0.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,-0.1,0.2,0.1,0.013,-3.0,-2.4,-5.4,-0.3
Brandon Knight,75,12.0,0.511,0.372,0.256,2.6,9.6,6.0,21.3,1.3,0.3,17.3,22.8,0.3,0.8,1.1,0.022,-0.9,-1.9,-2.8,-0.5
Kyle Korver,74,13.9,0.637,0.689,0.13,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,4.0,2.5,6.4,0.137,1.1,0.7,1.8,2.2
Kosta Koufos,81,17.2,0.585,0.002,0.205,13.3,21.2,17.3,2.6,1.2,4.4,8.7,14.5,3.9,2.5,6.5,0.171,0.2,0.4,0.6,1.2
Viacheslav Kravtsov,25,14.4,0.618,0.0,0.804,12.1,11.0,11.6,6.6,1.2,3.2,18.4,15.5,0.3,0.1,0.4,0.086,-1.4,-0.6,-2.0,0.0
Doron Lamb,23,3.0,0.384,0.168,0.158,1.1,5.6,3.3,10.6,1.3,0.0,13.6,18.3,-0.6,0.1,-0.4,-0.076,-7.1,-1.8,-8.9,-0.5
Doron Lamb,24,6.5,0.498,0.309,0.279,1.9,9.1,5.5,5.8,1.1,0.0,11.6,13.2,0.0,0.1,0.1,0.01,-4.2,-1.5,-5.7,-0.3
Jeremy Lamb,23,11.2,0.479,0.441,0.206,4.2,9.4,7.0,5.4,0.7,1.0,7.5,24.8,0.1,0.1,0.2,0.058,-2.7,-2.7,-5.4,-0.1
Carl Landry,81,17.5,0.605,0.005,0.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,4.3,1.9,6.2,0.159,0.5,-0.7,-0.2,0.8
Ty Lawson,73,17.9,0.549,0.239,0.32,1.6,7.1,4.4,30.2,2.1,0.2,14.1,22.3,5.6,1.8,7.4,0.141,2.5,-0.5,2.0,2.5
Courtney Lee,78,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,0.9,2.4,3.3,0.082,-1.8,1.2,-0.5,0.7
David Lee,79,19.2,0.561,0.003,0.276,8.5,24.5,16.8,16.5,1.2,0.6,13.7,23.2,5.4,3.7,9.1,0.15,1.4,0.4,1.8,2.8
Malcolm Lee,16,9.8,0.46,0.316,0.263,5.8,9.8,7.7,10.7,2.1,1.6,10.5,14.7,0.1,0.3,0.4,0.059,-2.4,1.1,-1.3,0.0
Kawhi Leonard,58,16.4,0.592,0.331,0.24,4.3,17.1,11.1,7.7,2.7,1.3,9.6,16.4,3.0,3.3,6.2,0.166,1.1,2.0,3.1,2.3
Meyers Leonard,69,12.1,0.596,0.025,0.321,7.6,17.1,12.3,4.3,0.5,2.4,13.4,13.9,1.8,0.7,2.4,0.097,-2.7,-0.6,-3.3,-0.4
Jon Leuer,9,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0.0,14.0,17.5,-0.2,0.0,-0.2,-0.092,-6.5,-2.7,-9.3,-0.2
Jon Leuer,19,17.2,0.628,0.0,0.292,9.7,20.1,14.8,5.3,2.3,0.0,10.0,14.4,0.2,0.2,0.4,0.198,-0.2,1.3,1.0,0.1
Rashard Lewis,55,11.1,0.53,0.526,0.181,3.1,15.0,9.4,5.7,1.4,1.4,10.9,18.2,0.3,0.9,1.2,0.071,-1.5,-1.0,-2.5,-0.1
DeAndre Liggins,39,9.4,0.528,0.404,0.383,5.5,14.7,10.5,7.2,3.2,0.8,20.3,10.8,0.1,0.5,0.6,0.092,-3.2,2.5,-0.7,0.1
Damian Lillard,82,16.4,0.546,0.391,0.249,1.5,8.0,4.7,28.8,1.2,0.5,14.5,24.2,5.1,0.7,5.8,0.088,2.1,-1.9,0.3,1.8
Jeremy Lin,82,14.9,0.538,0.287,0.307,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,3.0,2.5,5.4,0.099,-0.1,0.4,0.3,1.5
Shaun Livingston,17,7.4,0.434,0.045,0.227,0.7,12.2,6.4,18.1,1.8,0.5,19.0,12.8,-0.2,0.4,0.2,0.028,-5.4,1.6,-3.9,-0.1
Shaun Livingston,49,14.6,0.559,0.004,0.296,2.8,9.8,6.2,24.6,1.7,2.1,15.7,14.7,1.9,0.6,2.4,0.102,-0.3,0.1,-0.2,0.5
