name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Dewayne Dedmon,34,8.5,0.477,0.415,0.164,9.3,25.8,17.4,3.9,1.3,4.6,20.4,18.5,-0.8,0.7,-0.1,-0.007,-6.3,-0.1,-6.4,-0.6
Dewayne Dedmon,10,11.4,0.463,0.429,0.095,6.4,31.8,18.9,4.3,2.0,5.4,10.3,17.4,-0.2,0.3,0.2,0.032,-4.6,0.1,-4.5,-0.1
Matthew Dellavedova,57,8.1,0.463,0.52,0.211,2.4,7.8,5.1,29.0,1.2,0.2,23.6,13.0,0.1,0.1,0.2,0.011,-3.6,-1.6,-5.2,-0.7
DeMar DeRozan,68,21.6,0.603,0.033,0.43,2.0,15.4,8.7,26.1,1.4,0.8,11.6,26.3,5.9,1.3,7.3,0.151,2.3,-0.4,1.9,2.3
Cheick Diallo,47,16.5,0.688,0.021,0.275,6.9,23.7,15.2,6.9,1.1,2.2,16.7,17.0,0.8,0.5,1.3,0.132,-1.1,-0.2,-1.3,0.1
Hamidou Diallo,46,9.3,0.491,0.193,0.213,5.6,14.7,10.3,5.9,2.0,0.9,13.6,18.4,-0.7,1.1,0.4,0.022,-4.2,0.3,-3.9,-0.4
Gorgui Dieng,46,17.8,0.563,0.433,0.213,9.5,25.8,17.4,11.1,2.2,4.5,12.7,18.4,0.9,1.1,2.1,0.129,0.3,1.5,1.8,0.7
Gorgui Dieng,17,15.5,0.583,0.368,0.483,6.1,26.0,16.2,6.3,2.1,4.7,13.2,15.9,0.3,0.6,0.9,0.13,-1.5,2.5,1.0,0.2
Spencer Dinwiddie,64,17.8,0.541,0.392,0.437,1.7,9.6,5.7,35.0,0.9,0.9,12.5,29.2,3.2,1.6,4.8,0.116,2.7,-0.9,1.8,1.9
Donte DiVincenzo,66,14.1,0.557,0.484,0.169,4.6,15.5,10.3,13.6,2.6,1.2,14.1,17.3,1.0,3.2,4.3,0.135,-1.1,2.4,1.3,1.3
Luka Dončić,61,27.6,0.585,0.431,0.448,4.1,25.0,14.7,45.7,1.5,0.6,14.8,36.8,6.5,2.3,8.8,0.207,7.4,1.0,8.4,5.4
Luguentz Dort,36,7.6,0.506,0.463,0.243,3.3,7.5,5.5,4.6,1.8,0.4,8.4,14.1,0.1,0.8,0.8,0.049,-4.1,0.4,-3.7,-0.4
Damyean Dotson,48,10.9,0.527,0.562,0.114,1.2,10.6,5.8,10.0,1.3,0.5,6.5,16.5,0.6,0.4,0.9,0.053,-0.9,-0.5,-1.4,0.1
Sekou Doumbouya,38,6.2,0.474,0.415,0.195,3.0,14.9,8.9,3.6,1.3,0.9,12.0,16.9,-0.8,0.5,-0.3,-0.02,-5.2,-1.4,-6.7,-0.9
PJ Dozier,29,11.6,0.495,0.312,0.185,2.7,12.2,7.5,21.6,1.7,1.3,13.7,20.8,0.0,0.4,0.4,0.044,-2.5,-1.2,-3.8,-0.2
Goran Dragić,59,16.3,0.573,0.467,0.34,2.0,10.2,6.3,29.2,1.2,0.6,14.8,25.9,2.2,1.3,3.5,0.102,1.4,-1.6,-0.1,0.8
Andre Drummond,49,22.1,0.55,0.031,0.376,15.3,38.2,26.6,14.0,2.9,4.2,18.0,25.5,0.7,3.3,4.0,0.116,0.0,1.2,1.1,1.3
Andre Drummond,8,21.1,0.573,0.133,0.371,11.7,32.4,22.0,10.8,2.6,4.2,19.2,28.7,-0.1,0.3,0.3,0.053,-0.9,0.4,-0.4,0.1
Jared Dudley,45,7.8,0.558,0.7,0.033,1.8,13.7,7.8,9.5,2.0,0.7,11.6,8.0,0.3,0.5,0.8,0.102,-2.7,2.0,-0.7,0.1
Kris Dunn,51,12.1,0.51,0.327,0.158,1.9,14.9,8.1,19.4,3.8,1.3,15.7,14.6,0.3,2.0,2.3,0.085,-3.8,3.1,-0.6,0.4
Carsen Edwards,37,6.9,0.444,0.594,0.148,1.9,12.4,7.2,9.3,1.7,1.1,9.9,18.4,-0.3,0.4,0.1,0.014,-4.4,-0.2,-4.6,-0.2
Henry Ellenson,5,-1.3,0.143,0.571,0.0,14.1,27.0,20.7,8.7,0.0,0.0,0.0,19.5,-0.1,0.0,-0.1,-0.183,-7.5,-3.4,-10.9,0.0
Wayne Ellington,36,8.5,0.509,0.822,0.075,0.7,12.0,6.2,11.0,1.1,0.7,9.1,15.0,0.2,0.2,0.4,0.035,-1.9,-1.0,-2.9,-0.1
Joel Embiid,51,25.8,0.59,0.215,0.543,10.3,33.2,21.7,16.9,1.4,3.7,13.8,32.9,3.3,2.7,6.0,0.192,3.7,1.0,4.7,2.5
James Ennis III,49,12.3,0.564,0.469,0.27,6.8,14.5,10.7,7.3,1.4,1.5,10.9,15.7,0.9,0.9,1.7,0.106,-1.5,0.0,-1.5,0.1
James Ennis III,20,10.3,0.566,0.474,0.278,4.9,16.4,10.5,6.5,1.2,1.5,15.3,15.6,0.2,0.5,0.7,0.064,-3.3,-1.1,-4.4,-0.3
Drew Eubanks,22,17.3,0.682,0.015,0.388,11.1,22.6,16.8,7.7,0.9,5.5,21.1,15.8,0.5,0.3,0.8,0.134,-1.4,-0.4,-1.8,0.0
Jacob Evans,27,5.6,0.439,0.286,0.218,2.3,8.7,5.4,10.9,1.3,2.6,14.6,17.6,-0.6,0.2,-0.5,-0.054,-5.7,-1.2,-7.0,-0.5
Jacob Evans,2,-9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,-0.263,-10.5,-5.6,-16.1,0.0
Dante Exum,11,4.8,0.503,0.261,0.087,4.1,11.5,8.0,11.9,0.6,2.0,29.5,17.8,-0.2,0.1,-0.1,-0.056,-5.2,-0.5,-5.7,-0.1
Dante Exum,24,11.5,0.592,0.385,0.427,2.5,12.8,7.6,11.4,1.5,1.3,15.6,14.4,0.4,0.2,0.5,0.063,-2.0,-0.4,-2.4,0.0
Tacko Fall,7,28.4,0.751,0.0,0.214,3.3,44.9,24.3,5.8,1.5,11.2,16.4,23.7,0.1,0.1,0.2,0.223,0.4,6.0,6.5,0.1
Derrick Favors,51,18.5,0.62,0.021,0.209,13.9,28.9,21.4,9.2,1.1,3.1,12.9,14.0,2.6,1.6,4.2,0.162,0.7,0.3,1.0,0.9
Cristiano Felício,22,12.8,0.671,0.037,0.426,15.0,14.1,14.6,5.7,1.2,0.5,21.9,9.1,0.7,0.3,1.0,0.126,-1.4,-1.7,-3.1,-0.1
Terrance Ferguson,56,3.7,0.481,0.764,0.091,2.1,4.4,3.3,5.3,1.0,1.2,11.9,9.1,-0.3,0.9,0.6,0.021,-4.8,0.3,-4.5,-0.8
Bruno Fernando,56,11.9,0.542,0.186,0.256,10.0,20.0,15.0,9.9,1.2,2.0,15.9,15.3,0.4,0.4,0.8,0.055,-3.2,-0.9,-4.1,-0.4
Yogi Ferrell,50,12.2,0.528,0.42,0.223,1.2,9.4,5.2,18.8,1.6,0.7,11.9,19.2,0.3,0.3,0.7,0.06,-1.5,-0.3,-1.8,0.0
Dorian Finney-Smith,71,12.3,0.595,0.58,0.207,7.3,12.7,10.0,7.2,1.0,1.6,10.8,12.9,3.3,1.5,4.9,0.11,0.1,-0.3,-0.2,0.9
Bryn Forbes,63,11.1,0.57,0.656,0.155,0.8,7.8,4.3,9.5,1.0,0.0,8.4,18.5,1.3,0.3,1.5,0.047,-0.6,-2.1,-2.7,-0.3
Evan Fournier,66,16.4,0.595,0.467,0.237,0.9,8.2,4.4,16.6,1.7,0.7,10.9,23.9,2.9,1.7,4.6,0.106,1.4,-0.4,1.0,1.6
De'Aaron Fox,51,20.6,0.558,0.227,0.42,2.4,11.4,6.8,35.3,2.2,1.5,14.1,29.8,2.6,1.4,4.0,0.118,2.3,-0.5,1.8,1.6
Melvin Frazier,19,9.8,0.559,0.471,0.118,1.7,7.1,4.3,3.4,3.5,1.4,12.3,14.0,0.0,0.2,0.2,0.057,-3.5,1.2,-2.3,0.0
Michael Frazier,13,-0.9,0.384,0.793,0.483,0.7,6.6,3.6,1.7,0.6,0.0,12.5,11.5,-0.2,0.1,-0.2,-0.06,-8.9,-2.1,-11.0,-0.3
Tim Frazier,27,9.8,0.464,0.319,0.255,2.8,7.8,5.3,36.5,1.9,0.9,25.6,17.3,-0.1,0.2,0.1,0.016,-3.0,-1.6,-4.6,-0.2
Enes Freedom,58,22.4,0.599,0.02,0.284,18.0,28.9,23.5,8.8,1.1,3.9,12.5,19.4,2.6,1.8,4.4,0.214,1.8,-0.3,1.5,0.9
Markelle Fultz,72,14.3,0.517,0.175,0.206,2.1,11.0,6.4,29.0,2.2,0.5,14.9,21.4,0.6,2.0,2.7,0.065,-1.8,0.0,-1.8,0.1
Wenyen Gabriel,11,7.4,0.444,0.471,0.588,7.2,11.3,9.2,6.6,2.4,3.1,18.9,18.8,-0.1,0.1,0.0,-0.029,-4.4,0.5,-3.9,0.0
Wenyen Gabriel,19,10.3,0.606,0.387,0.387,10.3,14.9,12.6,3.6,2.2,2.5,23.3,11.5,0.1,0.1,0.3,0.075,-3.5,-0.3,-3.8,-0.1
Daniel Gafford,43,16.2,0.686,0.0,0.448,9.0,10.3,9.6,5.2,1.0,8.7,15.3,13.3,1.1,0.8,1.9,0.146,-2.8,1.5,-1.3,0.1
Danilo Gallinari,62,19.5,0.612,0.537,0.365,2.1,16.8,9.7,10.3,1.1,0.2,7.4,24.6,4.5,1.9,6.3,0.166,4.1,-0.9,3.3,2.4
Langston Galloway,66,12.3,0.584,0.611,0.157,2.2,7.8,5.0,8.8,1.4,0.5,6.5,15.9,2.4,0.7,3.1,0.087,0.0,-0.9,-0.8,0.5
Darius Garland,59,8.5,0.498,0.423,0.103,1.6,5.2,3.4,18.5,1.1,0.2,17.1,20.7,-1.3,0.0,-1.3,-0.034,-2.7,-2.8,-5.5,-1.7
Marc Gasol,44,11.8,0.551,0.53,0.176,2.9,21.7,12.5,17.3,1.4,3.2,16.4,13.2,0.8,2.2,3.0,0.124,-1.2,2.8,1.6,1.1
Rudy Gay,67,15.4,0.553,0.369,0.228,4.5,22.2,13.4,11.3,1.1,2.0,11.8,22.0,0.9,1.1,2.1,0.068,0.0,-0.9,-0.8,0.4
Paul George,48,21.1,0.589,0.487,0.277,1.8,17.7,10.0,21.1,2.3,1.2,12.5,29.6,2.5,2.3,4.8,0.161,3.8,1.1,4.9,2.5
Taj Gibson,62,16.1,0.61,0.049,0.196,11.2,16.7,13.9,7.6,1.3,2.8,13.1,14.8,1.8,0.8,2.6,0.12,-0.8,-0.3,-1.1,0.2
Harry Giles,46,16.4,0.58,0.008,0.195,7.1,25.1,15.9,14.2,1.6,2.6,13.9,20.6,0.8,0.8,1.6,0.112,-2.2,0.9,-1.3,0.1
Shai Gilgeous-Alexander,70,17.7,0.568,0.247,0.352,2.2,16.1,9.4,15.2,1.6,1.7,10.3,23.7,3.1,3.0,6.1,0.121,1.3,0.4,1.7,2.2
Rudy Gobert,68,21.7,0.699,0.0,0.724,11.2,31.3,21.6,6.5,1.1,4.8,15.0,16.2,6.5,4.2,10.7,0.221,1.7,1.9,3.6,3.3
Brandon Goodwin,34,11.6,0.507,0.458,0.158,2.7,15.5,9.0,18.0,1.3,0.8,12.5,22.4,-0.1,0.2,0.1,0.013,-1.6,-1.3,-2.9,-0.1
Aaron Gordon,62,15.1,0.516,0.309,0.292,5.5,20.3,12.7,17.4,1.2,1.7,10.4,20.7,1.4,2.3,3.7,0.087,-0.1,0.1,0.0,1.0
Eric Gordon,36,10.3,0.51,0.654,0.231,0.9,6.5,3.7,7.9,1.0,1.1,7.8,22.5,-0.1,0.6,0.5,0.024,-1.8,-2.1,-3.9,-0.5
Devonte' Graham,63,15.8,0.537,0.607,0.242,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,2.4,0.9,3.4,0.073,2.5,-2.1,0.5,1.4
Treveon Graham,33,6.0,0.447,0.474,0.211,4.5,11.7,8.0,6.1,1.2,0.3,9.0,13.1,-0.3,0.3,0.1,0.004,-5.0,-0.8,-5.8,-0.6
Treveon Graham,22,8.0,0.478,0.552,0.284,8.8,11.5,10.1,7.6,1.2,1.3,11.7,13.3,0.0,0.1,0.1,0.022,-3.3,-1.7,-5.0,-0.2
Jerami Grant,71,14.4,0.591,0.397,0.309,3.4,11.2,7.3,6.6,1.3,2.8,8.0,18.0,2.8,1.6,4.4,0.111,0.1,-0.6,-0.5,0.7
Jerian Grant,6,6.6,0.449,0.296,0.259,2.6,5.7,4.1,15.3,0.6,1.1,9.1,17.2,0.0,0.0,0.0,-0.018,-4.5,-2.0,-6.5,-0.1
Josh Gray,2,-5.0,0.5,0.0,0.0,4.6,4.6,4.6,10.4,0.0,0.0,71.4,12.5,-0.1,0.0,-0.1,-0.226,-11.4,-4.7,-16.0,-0.1
Danny Green,68,10.8,0.552,0.69,0.101,3.3,11.2,7.3,7.1,2.4,1.7,11.3,13.9,0.8,2.5,3.4,0.096,-1.1,1.5,0.5,1.1
Draymond Green,43,12.5,0.489,0.408,0.263,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,-0.2,1.3,1.1,0.044,-2.1,1.9,-0.2,0.5
JaMychal Green,63,11.1,0.576,0.676,0.136,6.3,24.1,15.4,5.0,1.0,1.6,12.6,13.7,1.1,2.0,3.1,0.115,-1.2,0.7,-0.5,0.5
Javonte Green,48,13.1,0.564,0.262,0.333,5.6,15.6,10.6,7.7,2.5,1.6,13.7,15.3,0.4,0.8,1.1,0.113,-2.1,1.4,-0.7,0.2
Jeff Green,30,10.0,0.523,0.533,0.323,2.9,12.9,8.1,5.2,1.1,1.5,10.8,19.7,0.0,0.5,0.5,0.046,-1.9,-0.2,-2.1,0.0
Jeff Green,18,18.6,0.682,0.53,0.188,2.6,10.9,6.7,11.5,1.6,1.9,8.5,17.9,1.2,0.4,1.5,0.183,2.5,0.1,2.6,0.5
Blake Griffin,18,11.9,0.476,0.444,0.392,3.7,15.0,9.3,18.0,0.7,1.1,12.0,28.4,-0.4,0.3,-0.1,-0.012,-1.7,-2.6,-4.3,-0.3
Marko Gudurić,44,8.8,0.514,0.529,0.166,3.1,12.6,7.9,12.3,1.2,1.4,17.6,17.6,-0.3,0.4,0.1,0.014,-2.7,-0.7,-3.4,-0.2
Kyle Guy,3,6.6,0.4,0.6,0.0,0.0,11.5,5.6,15.6,0.0,0.0,0.0,21.7,0.0,0.0,0.0,-0.045,-7.5,-4.8,-12.3,0.0
Rui Hachimura,48,13.5,0.535,0.16,0.257,5.7,17.0,11.1,8.8,1.2,0.5,8.0,19.0,1.3,0.5,1.8,0.06,-1.2,-2.0,-3.2,-0.4
Devon Hall,11,3.1,0.298,0.567,0.267,2.8,6.6,4.8,21.3,2.4,1.1,13.0,20.9,-0.3,0.1,-0.2,-0.116,-6.0,-0.7,-6.7,-0.1
Donta Hall,4,7.3,0.452,0.0,1.5,14.0,21.6,17.7,5.3,1.0,1.7,23.1,7.9,0.0,0.0,0.1,0.067,-5.7,-1.3,-7.0,-0.1
Donta Hall,5,17.2,0.709,0.0,0.667,9.9,17.9,14.0,3.5,1.1,4.9,11.4,12.9,0.2,0.1,0.3,0.177,-2.2,0.2,-2.1,0.0
Dusty Hannahs,2,21.3,0.607,0.333,0.222,0.0,8.0,4.1,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.146,5.1,-2.1,3.1,0.0
Tim Hardaway Jr.,71,14.5,0.581,0.58,0.206,1.3,10.2,5.8,9.7,0.9,0.2,6.7,21.1,3.4,1.1,4.4,0.102,1.2,-1.4,-0.1,1.0
James Harden,68,29.1,0.626,0.557,0.528,2.9,16.0,9.4,35.9,2.3,2.1,14.2,36.3,9.9,3.2,13.1,0.254,8.1,1.6,9.6,7.3
Maurice Harkless,50,9.7,0.584,0.336,0.194,4.4,13.6,9.1,5.5,2.0,2.3,16.3,10.3,0.5,1.7,2.3,0.095,-2.5,2.4,0.0,0.6
Maurice Harkless,12,10.1,0.536,0.379,0.364,2.9,12.3,7.5,9.7,1.5,1.0,8.4,12.4,0.2,0.2,0.4,0.069,-3.2,-0.3,-3.5,-0.1
Jared Harper,3,-5.3,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,-0.249,-10.1,-5.6,-15.7,0.0
Montrezl Harrell,63,23.2,0.607,0.022,0.432,9.9,16.3,13.2,10.3,1.1,3.6,10.1,25.7,4.4,2.5,7.0,0.191,2.5,0.5,2.9,2.2
Gary Harris,56,9.7,0.519,0.405,0.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.5,1.4,1.9,0.052,-2.8,0.3,-2.5,-0.2
Joe Harris,69,13.3,0.606,0.518,0.114,3.2,11.2,7.3,10.4,0.9,0.7,11.2,18.3,2.5,1.8,4.3,0.097,0.4,-0.6,-0.2,1.0
Tobias Harris,72,17.2,0.556,0.304,0.184,3.1,19.1,11.1,14.6,1.0,1.4,7.6,23.9,3.5,2.7,6.2,0.121,1.3,-0.5,0.8,1.8
Shaquille Harrison,43,17.8,0.559,0.255,0.303,4.8,15.3,9.8,15.3,3.4,3.7,9.2,18.1,0.7,0.8,1.5,0.153,0.4,2.4,2.8,0.6
Josh Hart,65,11.9,0.563,0.665,0.216,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,1.3,1.8,3.1,0.085,-1.1,0.4,-0.7,0.6
Isaiah Hartenstein,23,18.6,0.674,0.075,0.418,11.3,24.3,17.7,10.0,1.6,3.9,16.8,14.8,0.7,0.4,1.1,0.19,-1.0,1.3,0.3,0.2
Udonis Haslem,4,6.5,0.47,0.273,0.364,2.6,36.7,20.3,3.2,0.0,0.0,7.3,13.8,0.0,0.1,0.0,0.041,-5.8,-1.6,-7.4,-0.1
Jaxson Hayes,64,17.6,0.689,0.015,0.734,9.5,16.0,12.7,7.2,1.1,4.3,13.4,15.0,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5
Gordon Hayward,52,18.1,0.595,0.317,0.207,3.4,17.8,10.7,18.7,1.1,1.2,11.2,21.1,3.5,2.2,5.7,0.158,2.6,0.1,2.7,2.0
John Henson,29,16.9,0.539,0.258,0.275,8.5,22.3,15.4,15.2,1.9,6.7,13.5,16.1,0.4,0.5,0.9,0.109,-1.2,2.2,1.1,0.3
John Henson,11,17.1,0.67,0.098,0.255,8.3,20.8,14.5,9.3,2.1,4.5,20.9,16.7,0.2,0.2,0.4,0.11,-1.2,1.7,0.5,0.1
Dewan Hernandez,6,12.9,0.432,0.143,0.357,19.3,33.2,26.4,16.4,1.7,0.0,15.6,29.3,0.0,0.1,0.0,0.043,-6.6,-3.0,-9.6,-0.1
Juancho Hernangómez,34,6.9,0.442,0.545,0.227,6.4,18.8,12.6,6.7,0.6,1.1,12.9,14.3,-0.2,0.3,0.1,0.007,-4.0,-1.2,-5.2,-0.3
Juancho Hernangómez,14,14.1,0.576,0.504,0.336,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,0.5,0.4,0.8,0.098,-0.4,-1.0,-1.5,0.1
Willy Hernangómez,31,19.2,0.576,0.158,0.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,0.4,0.4,0.8,0.107,0.6,-0.5,0.1,0.2
Tyler Herro,55,12.5,0.55,0.472,0.158,1.2,14.9,8.3,12.7,1.1,0.6,11.4,22.3,0.2,1.3,1.6,0.05,-0.4,-1.2,-1.6,0.1
Kevin Hervey,10,5.0,0.315,0.741,0.0,2.2,22.7,12.7,13.9,0.9,1.7,0.0,22.8,-0.2,0.1,-0.1,-0.085,-4.0,-1.1,-5.1,0.0
Mario Hezonja,53,9.5,0.525,0.358,0.271,3.6,18.3,11.0,7.5,2.0,0.9,14.7,13.9,0.1,0.6,0.8,0.043,-3.1,0.2,-2.9,-0.2
Buddy Hield,72,16.0,0.566,0.592,0.117,2.8,14.1,8.3,15.5,1.4,0.7,12.1,27.2,1.4,1.5,3.0,0.064,2.5,-1.4,1.1,1.7
George Hill,59,16.9,0.659,0.468,0.269,4.1,9.3,6.9,19.0,1.7,0.3,11.9,15.5,3.5,2.1,5.5,0.21,1.6,1.3,2.9,1.6
Solomon Hill,48,10.2,0.549,0.631,0.163,2.9,13.8,8.4,13.4,1.6,0.7,13.8,13.4,0.5,0.8,1.4,0.072,-1.6,0.2,-1.4,0.1
Solomon Hill,11,8.1,0.471,0.533,0.356,3.1,9.2,6.3,7.3,3.1,2.7,17.4,14.8,-0.2,0.3,0.1,0.023,-3.7,0.8,-2.8,0.0
Jaylen Hoard,13,14.9,0.504,0.094,0.406,14.4,18.1,16.2,5.3,2.3,0.0,9.6,17.2,0.1,0.1,0.2,0.093,-0.8,-1.3,-2.1,0.0
Aaron Holiday,66,11.6,0.521,0.393,0.155,1.5,9.0,5.3,19.1,1.7,0.9,12.8,18.7,0.4,1.7,2.1,0.063,-1.6,0.0,-1.6,0.2
Jrue Holiday,61,17.0,0.537,0.344,0.181,3.8,10.9,7.3,29.1,2.2,1.9,14.5,24.5,2.0,1.9,3.9,0.088,1.6,0.2,1.8,2.0
Justin Holiday,73,12.1,0.585,0.681,0.138,1.9,12.2,7.1,6.7,2.3,2.2,7.9,13.4,1.6,2.6,4.2,0.112,-0.5,1.8,1.3,1.5
Rondae Hollis-Jefferson,60,15.1,0.533,0.07,0.435,10.6,15.9,13.3,13.6,2.0,2.0,13.1,17.2,1.4,2.0,3.4,0.146,-1.2,1.5,0.3,0.6
Richaun Holmes,44,19.7,0.681,0.0,0.343,11.2,21.5,16.2,5.1,1.6,4.3,11.6,15.6,3.4,1.5,4.9,0.19,0.3,0.7,1.0,0.9
Rodney Hood,21,12.2,0.625,0.413,0.157,1.7,10.4,6.1,7.0,1.3,0.6,9.4,13.9,0.9,0.2,1.1,0.084,-0.4,-0.5,-0.9,0.2
Al Horford,67,15.7,0.536,0.399,0.113,5.6,19.3,12.4,19.2,1.2,2.6,9.7,17.5,2.8,2.6,5.4,0.128,1.3,1.0,2.2,2.2
Talen Horton-Tucker,6,12.3,0.535,0.433,0.133,2.7,6.7,4.7,10.5,4.7,1.1,15.9,19.7,0.0,0.2,0.1,0.07,-4.0,2.0,-2.1,0.0
Danuel House Jr.,63,11.3,0.572,0.659,0.167,3.1,11.6,7.3,6.1,1.6,1.5,8.5,13.7,1.9,1.8,3.6,0.091,-0.8,0.0,-0.7,0.6
Dwight Howard,69,18.7,0.696,0.018,0.773,14.6,27.8,21.2,4.8,1.1,5.4,18.5,14.7,2.8,2.6,5.4,0.197,-1.0,1.2,0.2,0.7
William Howard,2,-12.7,0.0,1.0,0.0,0.0,16.3,8.1,9.1,0.0,0.0,20.0,15.9,-0.1,0.0,-0.1,-0.357,-14.2,-5.4,-19.6,-0.1
Kevin Huerter,56,11.5,0.536,0.548,0.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,1.0,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2
De'Andre Hunter,63,8.6,0.521,0.445,0.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,-0.4,0.5,0.1,0.002,-2.9,-1.8,-4.7,-1.4
Chandler Hutchison,28,12.4,0.521,0.217,0.446,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,0.0,0.7,0.7,0.06,-2.7,0.1,-2.6,-0.1
Serge Ibaka,55,17.3,0.583,0.272,0.185,8.3,23.5,16.1,8.6,0.9,3.0,13.1,24.0,1.2,2.7,3.9,0.126,0.1,0.0,0.1,0.8
Andre Iguodala,21,10.5,0.507,0.534,0.17,4.7,15.7,10.4,16.9,1.6,5.0,21.6,12.7,0.0,0.6,0.6,0.065,-1.9,1.4,-0.5,0.2
Ersan İlyasova,63,14.9,0.589,0.438,0.278,6.6,22.7,15.1,6.6,1.1,1.5,8.8,16.1,1.6,2.0,3.6,0.174,-0.3,0.8,0.4,0.6
Joe Ingles,72,12.6,0.595,0.638,0.17,1.4,12.5,7.2,24.4,1.5,0.4,19.3,15.1,2.7,2.1,4.8,0.108,0.1,0.7,0.7,1.5
Brandon Ingram,62,18.8,0.587,0.35,0.336,2.6,16.6,9.6,19.3,1.3,1.5,13.1,28.1,3.3,1.8,5.1,0.115,2.5,-0.4,2.1,2.2
Kyrie Irving,20,26.2,0.595,0.341,0.245,3.5,12.5,8.1,36.7,1.9,1.3,10.1,32.6,2.1,0.8,2.9,0.21,6.7,0.9,7.7,1.6
Jonathan Isaac,34,17.3,0.552,0.283,0.232,6.2,19.6,12.7,7.4,2.6,7.2,11.8,18.3,0.6,1.9,2.5,0.12,-0.6,2.9,2.3,1.1
Wes Iwundu,52,10.3,0.544,0.352,0.416,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,0.8,0.8,1.7,0.084,-2.7,0.0,-2.6,-0.2
Frank Jackson,59,9.1,0.51,0.435,0.227,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,-0.2,0.3,0.2,0.01,-3.3,-2.2,-5.5,-0.7
Jaren Jackson Jr.,57,16.3,0.593,0.489,0.247,3.6,13.2,8.5,7.2,1.2,5.0,10.6,24.0,1.6,1.8,3.5,0.103,0.3,0.1,0.4,1.0
Josh Jackson,22,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.0,1.1,0.1,0.2
Justin Jackson,65,9.5,0.496,0.478,0.147,2.7,12.6,7.7,6.8,0.7,0.8,3.7,15.4,0.6,0.6,1.2,0.054,-2.1,-1.3,-3.4,-0.4
Reggie Jackson,14,14.7,0.492,0.414,0.167,3.2,9.1,6.1,30.8,1.0,0.2,9.8,27.0,0.2,0.1,0.4,0.047,1.7,-2.2,-0.5,0.1
Reggie Jackson,17,12.6,0.587,0.492,0.164,1.8,12.6,7.3,21.3,0.7,1.0,16.9,19.1,0.4,0.4,0.8,0.1,-0.1,-0.2,-0.3,0.2
Justin James,36,11.0,0.477,0.345,0.25,2.8,12.9,7.8,11.2,1.3,3.7,7.9,18.9,-0.1,0.2,0.1,0.028,-1.4,0.0,-1.4,0.0
LeBron James,67,25.5,0.577,0.326,0.292,3.2,21.5,12.4,49.1,1.6,1.4,15.1,31.5,6.2,3.6,9.8,0.204,6.6,1.8,8.4,6.1
Amile Jefferson,18,8.9,0.372,0.0,1.0,14.1,19.5,16.7,7.2,0.7,3.7,13.0,13.5,0.0,0.1,0.0,0.023,-4.8,-1.0,-5.8,-0.1
DaQuan Jeffries,13,11.2,0.586,0.45,0.15,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,0.2,0.1,0.3,0.1,-2.8,-1.1,-3.8,-0.1
Ty Jerome,31,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,-0.3,0.3,0.0,-0.003,-3.9,0.1,-3.7,-0.1
Alize Johnson,17,13.3,0.509,0.276,0.345,15.0,29.4,22.3,7.7,1.2,1.5,17.3,15.0,0.1,0.2,0.3,0.111,-1.8,0.2,-1.6,0.0
B.J. Johnson,10,5.4,0.412,0.281,0.313,3.8,16.1,9.7,5.1,1.8,0.0,14.2,22.1,-0.2,0.1,-0.1,-0.074,-5.8,-3.2,-9.0,-0.1
Cameron Johnson,57,12.9,0.586,0.672,0.141,4.3,12.4,8.3,7.7,1.4,1.4,6.9,15.7,1.7,1.0,2.7,0.102,0.8,-0.4,0.3,0.7
