name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Walter McCarty,77,10.9,0.541,0.7,0.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,1.3,1.6,2.9,0.073,-0.4,0.0,-0.4,0.7
Amal McCaskill,59,7.3,0.438,0.009,0.231,9.0,15.6,12.3,5.2,1.0,2.5,16.2,11.4,-0.1,0.7,0.6,0.047,-4.4,0.4,-4.0,-0.3
Jelani McCoy,2,-3.8,0.0,0.0,0.0,9.2,27.7,18.4,0.0,0.0,0.0,100.0,3.7,0.0,0.0,0.0,-0.044,-11.4,-1.3,-12.7,0.0
Antonio McDyess,18,13.6,0.479,0.0,0.268,8.6,23.8,16.3,8.3,1.5,2.0,14.5,20.5,0.0,0.6,0.6,0.063,-1.7,0.1,-1.7,0.0
Antonio McDyess,24,11.8,0.494,0.0,0.246,8.8,22.4,15.6,5.0,2.6,1.9,17.7,15.1,0.0,0.6,0.6,0.06,-3.2,0.4,-2.7,-0.1
Tracy McGrady,67,25.3,0.526,0.328,0.319,3.9,13.3,8.5,28.3,1.8,1.1,9.1,33.2,8.1,0.4,8.4,0.151,7.6,-1.2,6.4,5.7
Jeff McInnis,39,15.0,0.517,0.113,0.183,1.5,7.2,4.4,27.1,1.6,0.1,12.0,19.0,2.2,0.4,2.6,0.098,0.2,-0.9,-0.6,0.4
Jeff McInnis,31,15.3,0.503,0.242,0.202,1.7,6.6,4.1,35.0,1.7,0.3,14.1,17.1,1.8,0.4,2.3,0.1,0.9,-1.2,-0.2,0.5
Aaron McKie,75,13.9,0.55,0.298,0.192,2.5,11.5,7.1,16.8,2.2,0.9,14.1,16.2,2.5,2.3,4.8,0.108,0.2,1.1,1.3,1.8
Keith McLeod,33,8.1,0.436,0.122,0.524,1.5,8.0,5.0,21.6,2.2,0.2,22.3,15.7,-0.2,0.5,0.2,0.028,-4.7,0.6,-4.1,-0.2
Stanislav Medvedenko,68,13.6,0.479,0.006,0.216,11.5,15.5,13.5,6.6,1.4,0.9,9.1,20.1,1.5,1.6,3.0,0.101,-1.8,-1.4,-3.2,-0.4
Ron Mercer,39,9.3,0.446,0.033,0.081,2.2,8.3,5.3,7.8,1.5,0.7,10.6,21.9,-0.4,0.8,0.4,0.04,-3.9,0.3,-3.6,-0.2
Chris Mihm,22,16.6,0.513,0.0,0.378,13.3,26.3,19.8,4.4,1.2,4.0,14.4,19.8,0.4,0.6,0.9,0.117,-1.5,-0.2,-1.8,0.0
Chris Mihm,54,13.8,0.539,0.0,0.465,13.6,19.6,16.6,2.0,1.5,3.4,17.5,18.0,0.8,1.2,1.9,0.099,-2.7,-0.8,-3.5,-0.4
Darius Miles,37,12.7,0.455,0.091,0.218,6.0,14.8,10.4,15.7,1.5,2.2,13.4,21.1,-0.2,0.8,0.6,0.032,-1.4,-0.2,-1.6,0.1
Darius Miles,42,18.6,0.559,0.024,0.287,6.4,12.7,9.6,12.8,2.0,2.1,13.5,21.8,2.1,0.9,3.0,0.121,1.7,0.2,1.9,1.1
Darko Miličić,34,6.1,0.318,0.015,0.369,8.1,22.9,15.6,7.5,2.4,7.2,14.7,26.0,-0.6,0.5,-0.2,-0.049,-11.6,1.2,-10.4,-0.3
Andre Miller,82,18.8,0.541,0.069,0.437,5.0,9.7,7.3,29.1,2.6,0.6,16.1,20.7,6.1,2.6,8.8,0.148,2.2,0.4,2.5,3.3
Brad Miller,72,19.4,0.579,0.052,0.45,8.5,23.3,16.1,18.5,1.3,2.3,14.1,17.6,7.1,3.0,10.0,0.184,2.0,1.0,3.1,3.4
Mike Miller,65,14.9,0.532,0.349,0.229,2.7,11.2,6.9,22.1,1.8,0.6,13.6,20.0,2.5,1.4,3.9,0.107,0.8,-0.2,0.6,1.1
Oliver Miller,48,12.9,0.549,0.01,0.23,11.0,18.0,14.7,10.7,2.0,3.7,23.1,13.3,0.4,1.0,1.4,0.13,-3.0,2.8,-0.2,0.2
Reggie Miller,80,16.1,0.6,0.562,0.278,0.9,9.0,4.9,19.1,1.6,0.4,9.3,15.4,6.0,2.9,8.9,0.189,2.5,0.9,3.5,3.1
Yao Ming,82,21.9,0.586,0.002,0.435,9.1,22.4,16.1,9.3,0.4,4.5,14.3,25.3,6.5,4.8,11.4,0.202,1.7,1.1,2.8,3.2
Cuttino Mobley,80,14.1,0.535,0.389,0.201,1.5,11.2,6.6,14.7,1.8,0.8,13.3,20.1,3.4,4.3,7.6,0.114,0.5,0.9,1.4,2.8
Nazr Mohammed,53,14.7,0.525,0.0,0.393,12.3,19.8,16.1,3.8,1.2,2.1,14.3,18.6,0.9,0.8,1.7,0.087,-1.1,-1.6,-2.8,-0.2
Nazr Mohammed,27,18.1,0.567,0.0,0.307,13.4,22.0,17.8,4.2,2.6,2.8,15.8,17.9,0.9,1.1,2.0,0.144,0.3,0.2,0.5,0.4
Jérôme Moïso,35,12.3,0.506,0.012,0.452,11.3,20.0,15.6,3.4,2.3,2.1,19.9,14.6,0.0,0.8,0.8,0.09,-3.4,0.8,-2.6,-0.1
Mikki Moore,4,-3.5,0.2,0.0,0.0,11.8,11.8,11.8,0.0,0.0,0.0,0.0,23.5,-0.1,0.0,0.0,-0.202,-10.7,-6.8,-17.5,0.0
Mikki Moore,28,13.7,0.585,0.0,0.372,8.9,17.7,13.2,8.9,1.0,2.9,16.7,15.9,0.7,0.4,1.0,0.131,-1.4,0.8,-0.6,0.1
Alonzo Mourning,12,13.3,0.558,0.0,0.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,0.4,0.3,0.6,0.14,-1.6,0.1,-1.4,0.0
Troy Murphy,28,16.8,0.501,0.07,0.329,8.8,23.2,16.0,6.0,1.1,2.0,10.9,23.6,0.6,0.7,1.3,0.104,-0.6,-1.0,-1.6,0.1
Lamond Murray,33,8.9,0.428,0.279,0.163,3.1,17.0,10.0,10.4,1.6,1.0,14.2,25.1,-1.1,0.7,-0.3,-0.031,-3.6,-0.2,-3.8,-0.2
Ronald Murray,82,15.4,0.497,0.25,0.257,2.6,9.2,5.9,18.5,2.1,1.0,12.8,26.7,1.2,0.5,1.7,0.04,0.1,-1.4,-1.2,0.4
Tracy Murray,7,2.4,0.322,0.417,0.083,10.3,6.7,8.5,4.5,1.6,0.0,13.9,19.5,-0.1,0.0,-0.1,-0.109,-5.1,-3.6,-8.7,-0.1
Dikembe Mutombo,65,14.3,0.523,0.0,0.403,11.4,22.2,16.9,2.7,0.6,6.2,13.5,12.5,1.6,2.1,3.8,0.122,-0.9,1.0,0.1,0.8
Mamadou N'Diaye,3,-8.1,0.0,0.0,0.0,0.0,16.0,7.8,0.0,0.0,10.6,50.0,12.5,-0.1,0.0,0.0,-0.306,-16.4,-0.8,-17.2,0.0
Mamadou N'Diaye,25,13.3,0.521,0.0,0.868,13.7,21.2,17.5,0.0,1.2,4.9,15.3,14.1,0.4,0.4,0.8,0.112,-3.7,-1.4,-5.1,-0.3
Boštjan Nachbar,45,8.3,0.477,0.477,0.22,1.9,13.5,8.0,9.8,1.5,2.1,13.7,15.5,0.0,0.8,0.8,0.071,-3.0,1.8,-1.2,0.1
Lee Nailon,27,14.3,0.485,0.0,0.138,9.9,13.8,11.9,11.3,1.8,1.7,14.1,25.8,0.0,0.2,0.2,0.033,-2.3,-1.2,-3.5,-0.1
Lee Nailon,8,13.5,0.468,0.0,0.333,10.7,8.4,9.6,8.0,0.6,0.0,0.0,16.9,0.2,0.0,0.2,0.088,-0.7,-4.0,-4.7,-0.1
Lee Nailon,22,12.2,0.485,0.019,0.185,8.4,10.0,9.2,7.8,0.5,0.2,10.7,22.1,0.2,0.1,0.3,0.04,-1.3,-3.6,-5.0,-0.3
Eduardo Nájera,58,11.5,0.483,0.025,0.284,9.9,13.8,11.8,4.7,2.5,2.0,13.7,12.8,0.6,0.5,1.1,0.074,-1.8,0.5,-1.3,0.1
Steve Nash,78,20.5,0.59,0.304,0.297,2.4,7.4,4.8,38.3,1.3,0.2,17.9,19.5,8.9,-0.1,8.8,0.162,4.7,-2.2,2.5,3.0
Rasho Nesterović,82,15.3,0.473,0.0,0.163,12.4,17.6,15.0,8.4,1.2,5.1,12.5,16.8,1.6,5.6,7.2,0.147,-1.1,2.2,1.1,1.9
Ira Newble,64,6.7,0.429,0.069,0.167,5.8,8.0,6.9,8.9,1.1,1.1,15.4,12.6,-0.4,0.5,0.1,0.004,-3.4,-1.0,-4.5,-0.8
Moochie Norris,30,6.7,0.41,0.264,0.276,0.6,7.8,4.4,19.3,2.2,0.4,23.5,15.2,-0.5,0.5,0.0,-0.005,-3.8,0.9,-3.0,-0.1
Moochie Norris,36,14.8,0.511,0.269,0.362,2.1,6.9,4.5,27.0,3.4,0.5,18.4,19.2,0.4,0.5,0.8,0.091,-0.1,0.7,0.6,0.3
Dirk Nowitzki,77,22.5,0.561,0.221,0.323,3.3,22.2,12.5,11.3,1.6,2.6,8.3,24.5,9.0,2.5,11.5,0.19,3.8,0.0,3.8,4.3
Jermaine O'Neal,78,21.1,0.489,0.013,0.329,8.1,25.0,16.5,12.3,1.2,5.5,10.1,30.2,2.7,6.3,9.0,0.155,1.1,1.3,2.4,3.1
Shaquille O'Neal,67,24.4,0.578,0.0,0.713,11.1,24.4,17.7,14.8,0.7,5.0,13.5,26.3,5.9,4.0,9.9,0.192,3.8,1.0,4.8,4.1
Charles Oakley,7,8.1,0.521,0.0,1.0,0.0,22.4,11.8,13.2,0.0,0.0,10.4,18.4,0.0,0.0,0.1,0.147,-6.3,1.6,-4.7,0.0
Lamar Odom,80,18.5,0.516,0.182,0.406,6.1,24.2,15.1,20.6,1.5,1.9,15.1,24.5,3.6,4.8,8.4,0.134,1.7,1.2,2.9,3.8
Mehmet Okur,71,18.3,0.538,0.089,0.386,11.9,18.8,15.4,8.2,1.2,3.0,13.7,21.7,2.6,3.3,5.9,0.179,1.0,0.6,1.5,1.4
Kevin Ollie,82,12.2,0.51,0.035,0.685,1.8,11.6,6.7,25.0,1.9,0.4,19.5,13.3,1.5,1.0,2.4,0.083,-2.3,0.3,-2.0,0.0
Michael Olowokandi,43,11.2,0.446,0.0,0.214,10.2,19.6,15.1,4.1,0.9,5.3,14.8,18.6,-0.5,1.7,1.2,0.061,-4.6,1.0,-3.5,-0.4
Greg Ostertag,78,14.3,0.506,0.002,0.446,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,2.3,2.7,5.0,0.111,-0.5,0.9,0.5,1.4
Bo Outlaw,82,13.1,0.522,0.013,0.372,8.7,15.4,12.0,8.7,2.4,3.2,16.0,12.1,1.4,2.2,3.6,0.107,-1.0,1.9,0.9,1.2
Travis Outlaw,8,16.4,0.457,0.0,0.571,12.6,12.4,12.5,9.3,2.9,0.0,10.2,24.3,0.0,0.0,0.0,0.067,1.8,-0.3,1.4,0.0
Doug Overton,6,8.8,0.45,0.0,0.25,0.0,5.4,2.7,31.5,2.4,0.0,18.4,23.2,0.0,0.0,0.0,0.026,-5.9,0.4,-5.5,0.0
Doug Overton,55,7.4,0.432,0.097,0.122,1.8,7.8,4.8,21.5,1.3,0.1,18.3,13.4,-0.2,-0.1,-0.4,-0.017,-3.5,-1.4,-4.9,-0.7
Zaza Pachulia,59,10.8,0.452,0.0,0.514,11.5,18.3,14.9,3.1,1.7,1.3,13.7,16.9,0.1,0.2,0.3,0.023,-3.3,-2.5,-5.8,-0.6
Robert Pack,26,8.0,0.448,0.0,0.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,-0.2,0.3,0.1,0.028,-4.8,1.8,-3.0,-0.1
Scott Padgett,58,15.6,0.552,0.389,0.192,10.5,19.1,15.0,7.6,1.2,1.8,10.8,17.7,1.1,0.9,1.9,0.17,1.0,0.6,1.7,0.5
Milt Palacio,59,7.4,0.392,0.087,0.228,1.4,8.3,4.8,26.3,1.9,0.7,21.0,16.6,-1.8,1.3,-0.5,-0.02,-4.9,0.1,-4.9,-0.9
Jannero Pargo,13,1.6,0.438,0.25,0.0,0.0,10.9,5.4,26.2,1.7,0.0,42.9,20.0,-0.3,0.1,-0.2,-0.162,-7.3,-3.0,-10.3,-0.1
Jannero Pargo,5,5.6,0.31,0.172,0.0,0.0,6.5,3.2,31.5,3.1,1.0,14.7,23.2,-0.3,0.1,-0.2,-0.112,-6.7,0.2,-6.4,-0.1
Jannero Pargo,13,14.5,0.527,0.344,0.175,2.5,6.2,4.3,26.5,1.1,1.1,15.3,25.4,0.3,0.1,0.4,0.061,0.3,-1.9,-1.6,0.0
Tony Parker,75,15.7,0.516,0.21,0.288,1.9,8.3,5.1,28.7,1.3,0.2,14.4,22.3,3.5,4.0,7.5,0.14,0.8,0.0,0.8,1.8
Cherokee Parks,12,7.0,0.475,0.0,0.6,7.0,10.6,8.8,2.4,0.0,3.4,13.7,10.5,0.0,0.0,0.1,0.043,-2.7,0.4,-2.3,0.0
Ruben Patterson,73,14.6,0.53,0.03,0.481,9.4,9.9,9.6,13.9,2.8,1.0,18.0,16.7,1.7,1.3,3.0,0.087,-0.4,0.7,0.4,1.0
Sasha Pavlović,79,8.7,0.463,0.186,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,-0.1,1.1,0.9,0.04,-3.9,-0.1,-4.0,-0.6
Gary Payton,82,17.3,0.528,0.161,0.246,2.8,11.0,6.9,26.9,1.8,0.5,11.7,20.4,5.3,2.7,8.1,0.137,1.8,0.2,2.0,2.9
Anthony Peeler,75,11.8,0.575,0.405,0.175,2.6,9.7,6.2,12.8,2.1,0.5,17.0,14.7,1.4,0.8,2.2,0.076,-0.4,-0.2,-0.5,0.5
Desmond Penigar,10,12.9,0.538,0.0,0.143,7.5,23.4,15.3,5.9,1.2,1.6,16.8,18.2,0.0,0.0,0.1,0.049,-3.7,-1.2,-4.8,-0.1
Kirk Penney,2,-7.2,0.25,0.5,0.0,0.0,6.6,3.2,8.7,3.0,0.0,33.3,23.5,-0.1,0.0,-0.1,-0.326,-11.8,-3.2,-15.0,-0.1
Kendrick Perkins,10,22.8,0.58,0.0,0.6,16.7,28.9,22.9,17.4,0.0,4.4,20.9,31.1,0.1,0.0,0.1,0.145,0.2,0.5,0.7,0.0
Wesley Person,16,4.6,0.375,0.402,0.075,0.8,6.4,3.6,12.9,0.9,0.5,12.6,20.1,-0.5,0.1,-0.4,-0.075,-4.2,-2.4,-6.6,-0.3
Wesley Person,33,14.8,0.601,0.452,0.149,2.3,11.8,7.1,10.3,1.0,0.7,9.1,15.0,1.4,0.2,1.6,0.124,2.3,-1.1,1.3,0.5
Wesley Person,9,10.6,0.48,0.487,0.154,1.7,19.5,10.7,6.2,1.2,0.6,8.8,15.7,0.1,0.1,0.1,0.053,-1.2,-1.1,-2.3,0.0
Morris Peterson,82,12.1,0.539,0.579,0.16,1.9,12.2,7.0,9.5,2.3,0.5,9.9,15.7,2.1,2.8,4.9,0.11,-1.3,1.4,0.1,1.1
Eric Piatkowski,49,8.7,0.507,0.639,0.084,1.8,10.1,6.1,6.3,1.2,0.5,12.8,15.4,0.1,0.8,0.9,0.061,-1.1,0.2,-0.8,0.2
Paul Pierce,80,19.4,0.517,0.257,0.422,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,3.7,3.4,7.1,0.109,2.3,-0.3,2.0,3.2
Mickaël Piétrus,53,12.9,0.528,0.455,0.325,7.2,10.7,9.0,6.1,2.3,1.2,13.2,18.7,0.8,0.7,1.5,0.095,-1.0,0.4,-0.6,0.3
Scottie Pippen,23,12.4,0.448,0.343,0.193,5.2,13.1,9.0,21.0,2.7,1.6,16.0,19.6,-0.2,0.5,0.3,0.037,-1.4,0.8,-0.6,0.1
Zoran Planinić,49,10.0,0.492,0.248,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,0.1,0.6,0.7,0.068,-3.3,-0.1,-3.4,-0.2
Scot Pollard,61,8.3,0.43,0.0,0.184,11.6,17.1,14.3,2.4,1.9,2.9,15.1,10.1,0.1,1.3,1.4,0.098,-4.4,1.0,-3.4,-0.2
Olden Polynice,2,-9.2,0.0,0.0,0.0,9.4,9.6,9.5,11.7,4.4,0.0,100.0,14.8,-0.1,0.0,-0.1,-0.394,-17.7,1.7,-16.0,0.0
Mark Pope,4,-9.0,0.41,0.0,0.5,0.0,17.2,8.5,0.0,2.6,0.0,55.1,11.9,-0.1,0.0,-0.1,-0.172,-16.9,1.5,-15.4,-0.1
James Posey,82,18.8,0.614,0.377,0.435,4.2,14.5,9.3,8.4,2.9,1.2,10.9,18.9,6.8,3.2,10.0,0.195,2.3,1.4,3.7,3.5
Vitaly Potapenko,65,11.2,0.511,0.0,0.225,8.4,15.5,12.0,6.2,0.8,1.5,14.6,17.2,0.8,0.3,1.1,0.037,-2.4,-1.9,-4.3,-0.8
Tayshaun Prince,82,13.3,0.536,0.217,0.195,4.0,12.5,8.4,12.4,1.3,1.9,13.2,15.6,3.0,4.6,7.5,0.134,0.4,1.4,1.8,2.6
Joel Przybilla,5,3.4,0.568,0.0,0.0,3.4,31.0,17.2,12.1,0.0,0.0,69.4,4.0,0.0,0.0,0.0,0.016,-5.6,0.2,-5.3,0.0
Joel Przybilla,12,7.1,0.382,0.0,0.58,11.3,25.0,18.2,1.9,0.8,4.0,20.3,11.4,-0.3,0.3,0.0,0.006,-6.0,-1.2,-7.3,-0.4
Vladimir Radmanović,77,15.1,0.533,0.464,0.156,5.3,15.2,10.3,10.3,1.8,1.4,11.2,19.5,3.2,1.0,4.2,0.088,1.6,-0.8,0.8,1.6
Zach Randolph,81,19.6,0.528,0.004,0.287,9.5,23.4,16.5,10.4,1.2,1.0,13.8,27.6,4.1,2.9,7.1,0.111,1.1,-1.6,-0.5,1.2
Theo Ratliff,53,12.9,0.5,0.0,0.394,7.3,18.8,13.1,5.1,1.0,7.4,16.4,14.5,0.4,1.9,2.3,0.066,-2.5,1.7,-0.8,0.5
Theo Ratliff,32,16.8,0.566,0.0,0.398,10.6,16.6,13.6,3.1,1.3,10.4,14.1,11.2,1.4,1.6,3.0,0.14,-1.2,3.3,2.1,1.0
Željko Rebrača,21,9.6,0.498,0.0,0.519,10.1,15.4,12.8,3.0,1.2,3.1,16.4,16.7,0.1,0.4,0.5,0.115,-5.1,1.2,-3.9,-0.1
Željko Rebrača,3,14.1,0.523,0.0,0.087,9.0,11.0,10.0,8.3,0.0,2.9,14.3,24.9,0.0,0.0,0.0,0.016,-2.1,-2.0,-4.0,0.0
Michael Redd,82,19.9,0.544,0.252,0.306,4.4,10.9,7.7,11.3,1.4,0.1,6.6,26.3,8.4,1.3,9.7,0.154,3.8,-1.3,2.5,3.5
Glen Rice,18,7.3,0.395,0.368,0.224,3.9,14.0,8.9,14.6,1.2,0.0,13.5,16.3,-0.1,0.0,-0.1,-0.017,-3.1,-1.3,-4.4,-0.2
Jason Richardson,78,16.8,0.504,0.213,0.294,4.7,15.4,10.1,14.5,1.6,1.0,11.9,25.8,2.6,2.7,5.2,0.085,1.1,-0.6,0.5,1.9
Quentin Richardson,65,15.1,0.484,0.319,0.191,7.1,13.2,10.1,11.2,1.5,0.6,10.9,24.6,2.0,0.4,2.4,0.05,1.7,-2.5,-0.8,0.7
Luke Ridnour,69,13.1,0.496,0.229,0.226,3.7,7.7,5.7,23.9,2.5,0.5,17.2,19.3,0.9,0.2,1.2,0.051,-0.9,-0.6,-1.5,0.2
Clifford Robinson,82,10.8,0.473,0.332,0.183,2.1,10.6,6.4,16.0,1.3,1.8,14.5,19.3,-0.1,2.1,2.0,0.033,-1.1,0.0,-1.1,0.6
Eddie Robinson,51,11.0,0.497,0.015,0.132,2.8,8.4,5.5,10.3,1.7,0.7,11.5,17.0,0.2,0.6,0.8,0.039,-2.2,-0.3,-2.5,-0.1
Glenn Robinson,42,15.0,0.518,0.163,0.223,4.1,12.5,8.3,9.1,1.7,0.5,13.6,27.4,0.3,1.3,1.6,0.056,-0.3,-1.2,-1.5,0.1
Rodney Rogers,69,14.2,0.492,0.301,0.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,0.104,-1.0,0.7,-0.3,0.6
Sean Rooks,35,5.0,0.398,0.0,0.16,3.4,14.4,8.8,5.7,1.5,1.2,13.0,16.2,-0.4,0.3,-0.1,-0.011,-6.9,-0.5,-7.4,-0.4
Sean Rooks,20,9.0,0.457,0.018,0.386,5.8,14.2,9.9,10.1,1.0,1.3,9.5,12.3,0.2,0.0,0.2,0.044,-3.7,-0.8,-4.5,-0.2
Jalen Rose,16,10.8,0.477,0.27,0.255,1.4,12.1,6.6,18.8,1.2,0.6,14.3,21.9,-0.1,0.3,0.3,0.024,-1.8,-1.5,-3.4,-0.2
Jalen Rose,50,12.8,0.487,0.197,0.239,1.6,10.3,5.9,27.3,1.1,0.7,17.1,24.7,-0.6,1.8,1.3,0.031,-1.3,-1.1,-2.4,-0.2
Malik Rose,67,15.0,0.526,0.007,0.557,9.9,18.5,14.2,9.4,1.5,1.4,18.2,22.6,1.1,2.7,3.8,0.145,-2.1,1.1,-1.0,0.3
Michael Ruffin,41,7.0,0.344,0.0,0.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1.0,0.2,0.014,-4.2,0.6,-3.5,-0.3
Kareem Rush,72,10.4,0.505,0.319,0.12,1.8,7.1,4.4,7.8,1.4,1.2,9.5,18.2,0.5,1.0,1.5,0.056,-1.7,-0.5,-2.2,0.0
Bryon Russell,72,11.6,0.53,0.459,0.266,3.8,13.9,8.7,11.4,1.8,0.9,12.0,14.7,1.1,1.1,2.2,0.111,-0.9,0.6,-0.2,0.4
John Salmons,77,10.6,0.485,0.353,0.221,2.8,11.5,7.2,14.5,2.1,0.8,14.4,15.6,0.4,1.7,2.1,0.064,-1.7,0.9,-0.8,0.5
Jamal Sampson,10,15.0,0.513,0.0,0.522,19.7,25.6,22.6,7.9,0.8,2.3,17.5,11.8,0.2,0.2,0.4,0.156,-1.1,-0.9,-2.0,0.0
Daniel Santiago,54,11.2,0.536,0.0,0.552,5.6,15.6,10.6,5.3,1.4,2.2,13.6,15.0,0.6,0.6,1.2,0.083,-2.4,0.5,-1.9,0.0
Brian Scalabrine,69,9.5,0.482,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,0.089,-3.2,0.7,-2.6,-0.1
Ansu Sesay,57,13.0,0.504,0.118,0.258,8.8,9.8,9.3,5.4,1.7,2.6,10.4,17.6,0.6,0.2,0.8,0.065,-1.5,-1.0,-2.5,-0.1
Paul Shirley,7,4.6,0.432,0.043,0.13,9.9,10.5,10.2,7.9,0.6,0.9,27.0,17.3,-0.2,0.0,-0.1,-0.083,-6.1,-3.1,-9.2,-0.2
Bobby Simmons,56,12.6,0.488,0.032,0.453,9.4,12.3,10.8,11.5,2.0,0.9,14.0,16.8,1.6,0.4,2.0,0.07,-0.9,-0.7,-1.6,0.1
Brian Skinner,56,14.4,0.513,0.0,0.269,8.6,21.0,14.8,5.3,1.0,2.8,12.0,18.7,1.2,1.6,2.7,0.083,-1.1,-0.7,-1.8,0.1
Tamar Slay,22,7.8,0.401,0.2,0.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,-0.3,0.2,0.0,-0.004,-4.4,-0.7,-5.1,-0.1
Jabari Smith,31,9.2,0.406,0.043,0.286,7.6,13.2,10.5,10.4,0.6,2.5,8.2,23.1,-0.1,0.1,0.0,-0.005,-5.4,-2.2,-7.7,-0.2
Joe Smith,76,16.6,0.51,0.007,0.34,11.6,20.8,16.2,5.6,1.1,3.0,9.2,18.0,4.0,2.3,6.3,0.134,0.3,-0.7,-0.4,0.9
Leon Smith,1,21.7,0.5,0.0,0.0,29.7,29.2,29.5,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.201,5.7,-5.7,0.0,0.0
Steve Smith,71,11.8,0.543,0.365,0.283,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.099,-0.5,-1.5,-2.0,0.0
Theron Smith,20,8.4,0.473,0.279,0.186,8.2,18.0,13.0,6.0,1.5,2.0,23.1,15.3,-0.1,0.2,0.1,0.019,-3.0,-0.3,-3.3,-0.1
Eric Snow,82,13.5,0.494,0.025,0.442,2.5,8.6,5.6,33.0,1.8,0.2,18.0,16.5,3.2,2.3,5.5,0.09,-1.0,-0.3,-1.3,0.5
Darius Songaila,73,14.6,0.541,0.0,0.322,10.8,15.2,13.1,7.6,2.2,0.9,12.1,16.4,1.7,0.9,2.6,0.129,-0.8,-0.4,-1.2,0.2
Latrell Sprewell,82,14.7,0.493,0.236,0.233,2.2,8.9,5.7,15.4,1.5,0.5,10.2,23.6,2.5,3.2,5.7,0.088,0.3,-0.6,-0.3,1.3
Jerry Stackhouse,26,13.2,0.494,0.202,0.321,2.3,11.6,6.8,25.1,1.6,0.3,19.4,26.0,-0.2,0.4,0.2,0.013,-1.2,-2.5,-3.7,-0.3
Vladimir Stepania,42,12.2,0.454,0.0,0.35,13.2,19.5,16.4,8.1,1.4,2.5,13.8,14.4,0.3,0.4,0.8,0.081,-2.3,-0.3,-2.6,-0.1
DeShawn Stevenson,54,12.2,0.479,0.051,0.227,3.5,11.3,7.3,12.0,1.0,0.9,11.0,22.3,0.6,0.8,1.5,0.046,-0.9,-1.5,-2.4,-0.2
DeShawn Stevenson,26,10.5,0.46,0.144,0.249,4.3,10.4,7.3,11.6,1.4,0.1,11.2,17.3,0.2,-0.2,0.0,0.002,-2.0,-2.0,-3.9,-0.5
Michael Stewart,8,6.8,0.508,0.0,0.286,7.3,18.9,13.1,0.0,0.7,7.5,11.3,5.2,0.1,0.1,0.2,0.102,-5.8,2.7,-3.2,0.0
Michael Stewart,17,1.5,0.425,0.0,0.4,4.9,12.7,8.9,0.0,0.7,2.2,25.4,5.0,0.0,0.0,0.0,0.009,-6.9,-0.5,-7.4,-0.1
Peja Stojaković,81,21.8,0.624,0.4,0.307,3.2,14.1,8.8,9.1,1.7,0.3,8.9,23.9,11.4,2.1,13.5,0.198,5.2,-1.3,3.9,4.9
Damon Stoudamire,82,14.8,0.508,0.419,0.142,2.0,9.7,5.9,27.0,1.8,0.2,14.3,19.2,4.5,1.4,5.9,0.091,1.1,-0.9,0.2,1.7
Amar'e Stoudemire,55,19.8,0.536,0.006,0.503,8.8,19.2,14.0,7.0,1.6,3.3,14.4,27.5,2.4,2.0,4.4,0.105,0.8,-0.7,0.1,1.1
Erick Strickland,43,14.0,0.529,0.337,0.26,2.6,11.5,7.1,25.7,2.4,0.3,19.8,21.6,0.4,0.4,0.8,0.069,-0.1,0.0,-0.1,0.3
Rod Strickland,46,15.8,0.514,0.123,0.283,2.9,11.9,7.3,33.8,1.6,0.6,18.1,18.3,1.2,0.0,1.2,0.062,0.5,-2.0,-1.5,0.1
Rod Strickland,15,11.8,0.379,0.036,0.262,4.1,11.1,7.5,37.0,1.6,1.0,16.1,19.2,-0.2,0.3,0.1,0.019,-2.5,-0.8,-3.2,-0.1
Bruno Šundov,4,0.9,0.387,0.0,0.667,7.6,30.5,19.1,0.0,0.0,0.0,20.5,22.6,-0.1,0.0,-0.1,-0.111,-10.6,-3.4,-14.0,-0.1
Bruno Šundov,1,22.4,1.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.424,2.3,11.3,13.7,0.0
