name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Magic Johnson,79,23.0,0.603,0.023,0.407,8.5,17.1,13.0,34.4,2.8,0.9,21.5,19.0,8.8,3.8,12.5,0.207,5.4,1.8,7.2,6.8
Marques Johnson,80,21.1,0.543,0.014,0.253,7.9,13.5,10.8,20.3,1.7,1.1,11.0,25.7,6.6,4.1,10.7,0.18,4.2,0.4,4.5,4.7
Mickey Johnson,6,9.8,0.479,0.03,0.136,6.8,11.0,9.0,10.5,0.3,0.7,14.6,22.2,0.0,0.1,0.1,0.034,-2.8,-1.0,-3.7,-0.1
Mickey Johnson,42,16.1,0.483,0.034,0.405,7.5,17.6,12.7,20.8,2.6,1.2,17.2,27.7,0.3,2.0,2.3,0.111,-0.4,1.2,0.8,0.7
Mickey Johnson,30,16.5,0.537,0.047,0.474,10.3,19.6,14.8,15.1,1.3,1.4,19.5,23.5,0.9,0.7,1.7,0.088,0.0,-0.6,-0.6,0.3
Reggie Johnson,50,12.2,0.539,0.011,0.282,8.2,13.7,11.0,6.4,0.8,1.5,14.7,18.1,1.0,0.8,1.8,0.087,-1.4,-0.7,-2.0,0.0
Reggie Johnson,29,7.4,0.478,0.0,0.195,6.4,10.7,8.6,5.4,0.7,1.7,17.3,14.6,-0.1,0.6,0.6,0.05,-3.6,0.0,-3.6,-0.2
Steve Johnson,79,18.1,0.629,0.0,0.545,9.8,18.1,13.9,8.8,1.2,3.0,19.6,22.8,2.5,1.9,4.4,0.137,-0.2,0.7,0.5,1.0
Vinnie Johnson,82,17.6,0.563,0.039,0.311,6.8,7.9,7.3,17.0,1.7,1.0,11.7,20.0,5.9,1.8,7.7,0.147,2.1,0.0,2.1,2.6
Jim Johnstone,7,1.7,0.287,0.0,0.5,8.4,23.4,16.2,2.1,0.9,1.0,24.7,12.0,-0.1,0.1,-0.1,-0.065,-4.8,-0.6,-5.4,-0.1
Jim Johnstone,16,5.6,0.451,0.0,0.75,8.2,14.7,11.4,8.6,0.7,2.3,29.3,10.6,-0.1,0.1,0.0,-0.001,-4.2,0.2,-4.0,-0.1
Bobby Jones,74,16.4,0.603,0.002,0.452,6.4,14.0,10.4,10.6,2.3,2.9,16.5,15.0,3.3,3.1,6.4,0.175,1.3,2.8,4.0,2.7
Caldwell Jones,82,12.3,0.505,0.003,0.304,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,0.4,2.1,2.5,0.05,-2.2,0.0,-2.2,-0.1
Dwight Jones,49,9.5,0.485,0.0,0.389,8.9,22.1,15.5,7.8,1.2,1.1,22.6,16.8,-0.5,0.6,0.1,0.008,-3.5,-0.6,-4.0,-0.3
Dwight Jones,32,8.8,0.509,0.008,0.364,6.6,18.5,12.9,5.1,1.2,1.0,18.6,15.1,0.0,0.5,0.5,0.052,-3.9,-0.6,-4.5,-0.3
Edgar Jones,49,13.5,0.553,0.02,0.585,7.9,19.6,13.6,8.6,1.2,3.9,21.8,17.6,0.4,1.3,1.7,0.079,-2.3,1.2,-1.0,0.3
Edgar Jones,28,14.7,0.57,0.016,0.616,10.2,20.5,15.5,4.1,1.0,2.7,15.5,17.8,1.0,0.7,1.7,0.129,-1.4,-0.3,-1.7,0.1
Hutch Jones,9,13.0,0.505,0.0,0.162,12.4,10.2,11.4,6.6,1.6,0.0,13.1,20.9,0.1,0.0,0.1,0.064,-2.7,-1.0,-3.7,0.0
Major Jones,60,11.9,0.478,0.006,0.328,13.1,19.4,16.0,6.5,1.2,1.4,18.9,20.0,-0.6,0.6,0.1,0.004,-2.7,-1.8,-4.4,-0.5
Eddie Jordan,35,5.2,0.337,0.121,0.129,2.8,5.7,4.3,27.2,4.3,0.2,27.9,23.0,-1.2,0.4,-0.8,-0.113,-6.6,-0.5,-7.0,-0.5
Jeff Judkins,34,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,0.3,0.3,0.6,0.089,-1.9,0.3,-1.6,0.1
Rich Kelley,38,10.9,0.503,0.0,0.496,10.9,19.9,15.4,11.6,1.6,1.6,23.6,14.7,0.2,0.5,0.6,0.053,-2.9,0.1,-2.9,-0.1
Rich Kelley,32,13.2,0.578,0.0,0.691,9.4,20.6,15.2,12.6,1.9,1.4,24.7,13.2,0.7,1.1,1.8,0.11,-1.3,1.1,-0.2,0.4
Clark Kellogg,81,20.3,0.516,0.013,0.248,12.6,21.3,16.8,11.7,2.4,0.9,12.1,25.5,4.4,2.4,6.8,0.119,2.1,-1.2,0.9,2.0
Greg Kelser,80,14.7,0.592,0.007,0.571,11.7,16.6,14.3,8.6,1.6,1.2,20.9,18.9,1.7,2.1,3.9,0.123,-1.1,0.4,-0.8,0.5
Larry Kenon,5,1.1,0.333,0.0,0.0,4.3,12.8,8.6,0.0,1.8,0.0,25.0,12.4,-0.1,0.0,-0.1,-0.101,-4.6,-0.3,-4.9,0.0
Larry Kenon,11,9.6,0.468,0.0,0.282,11.3,12.0,11.6,5.3,0.4,0.0,12.0,16.2,0.1,0.0,0.1,0.034,-2.5,-1.6,-4.1,-0.1
Larry Kenon,32,13.2,0.506,0.005,0.217,9.3,12.1,10.7,8.2,1.7,0.8,14.4,18.3,0.4,0.5,0.8,0.065,-0.2,-0.4,-0.6,0.2
Albert King,79,15.6,0.508,0.019,0.185,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,1.7,3.9,5.7,0.112,0.3,0.3,0.5,1.6
Bernard King,68,20.3,0.566,0.005,0.34,5.2,12.2,8.7,16.0,2.0,0.4,13.0,29.1,4.0,3.5,7.5,0.163,2.8,0.7,3.5,3.1
Reggie King,58,10.5,0.526,0.0,0.427,9.9,16.2,13.0,7.0,1.3,0.6,19.6,12.8,0.7,1.0,1.6,0.077,-0.8,-0.2,-1.0,0.3
Billy Knight,80,18.7,0.589,0.019,0.415,6.9,8.6,7.7,12.0,1.3,0.2,14.2,23.6,5.5,0.3,5.8,0.123,2.8,-2.2,0.6,1.5
Joe Kopicki,17,15.1,0.54,0.02,0.49,9.8,24.5,17.1,6.2,2.2,0.6,11.4,14.4,0.3,0.4,0.7,0.177,-1.1,1.3,0.2,0.2
Joel Kramer,54,8.8,0.459,0.01,0.154,10.3,10.9,10.6,10.0,1.5,0.7,16.5,11.9,0.2,0.6,0.8,0.085,-2.2,0.6,-1.6,0.0
Sam Lacey,60,6.5,0.451,0.034,0.14,5.6,16.0,10.7,13.1,1.2,1.2,25.9,12.9,-1.1,1.0,-0.1,-0.004,-4.6,0.7,-3.9,-0.6
Bill Laimbeer,82,16.6,0.552,0.015,0.353,10.0,26.3,18.0,12.1,0.8,2.2,14.8,16.0,4.9,3.6,8.5,0.142,0.8,0.5,1.3,2.4
Jeff Lamp,59,10.0,0.467,0.024,0.206,4.0,8.3,6.2,11.7,1.4,0.2,12.1,18.4,0.1,0.5,0.7,0.046,-2.3,-0.9,-3.2,-0.2
Mark Landsberger,39,10.2,0.434,0.0,0.245,17.9,21.7,19.9,3.8,1.0,0.6,15.0,14.8,0.1,0.4,0.4,0.061,-2.4,-2.5,-4.8,-0.3
Bob Lanier,39,14.5,0.534,0.003,0.401,6.8,15.2,11.2,15.1,1.7,1.4,17.4,20.0,0.8,1.5,2.3,0.112,-0.4,0.9,0.5,0.6
Allen Leavell,79,15.8,0.49,0.165,0.28,2.5,5.7,4.0,30.1,3.0,0.3,14.3,21.3,2.3,1.5,3.8,0.071,0.9,-0.1,0.8,1.8
Ronnie Lester,65,13.4,0.506,0.011,0.383,3.4,9.4,6.4,30.9,1.6,0.2,20.5,17.6,1.1,0.6,1.7,0.057,-0.2,-1.2,-1.4,0.2
Fat Lever,81,14.8,0.477,0.025,0.268,4.7,7.8,6.2,28.2,3.6,0.4,17.1,16.1,1.7,2.6,4.4,0.104,0.2,1.7,1.9,2.0
Cliff Levingston,62,12.9,0.517,0.004,0.544,12.0,15.5,13.7,7.8,1.2,2.2,17.9,17.9,0.5,0.9,1.3,0.072,-1.6,-0.5,-2.1,0.0
Steve Lingenfelter,7,3.2,0.515,0.0,0.667,2.1,23.2,12.5,9.9,0.9,3.3,39.2,10.0,-0.1,0.1,0.0,0.009,-5.4,1.2,-4.3,0.0
Alton Lister,80,13.8,0.543,0.0,0.471,10.3,22.3,16.6,8.0,1.3,5.2,23.1,17.7,-0.2,3.9,3.8,0.096,-2.9,2.4,-0.5,0.7
Lewis Lloyd,73,17.1,0.548,0.007,0.246,6.0,15.2,10.4,13.8,2.1,1.3,15.8,21.7,1.5,1.1,2.6,0.092,1.5,-0.2,1.3,1.1
Scott Lloyd,15,11.1,0.426,0.02,0.34,9.8,14.4,12.0,12.2,1.4,1.6,9.5,12.2,0.2,0.1,0.3,0.068,-1.1,0.0,-1.0,0.1
Kevin Loder,66,10.9,0.498,0.03,0.267,4.9,11.6,8.3,11.4,1.6,0.5,16.0,18.8,0.2,0.7,0.9,0.051,-1.7,-0.3,-2.0,0.0
John Long,70,10.8,0.487,0.01,0.211,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,-0.7,0.9,0.2,0.005,-2.8,-1.8,-4.7,-1.0
John Lucas,35,14.4,0.485,0.038,0.321,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,-0.2,0.6,0.4,0.055,0.0,0.9,0.8,0.3
Maurice Lucas,77,16.1,0.528,0.003,0.341,9.0,24.5,17.1,11.9,1.0,0.9,15.5,22.5,2.4,4.7,7.1,0.132,-0.2,0.0,-0.3,1.1
Rudy Macklin,73,10.9,0.528,0.011,0.364,7.7,9.5,8.6,8.6,1.7,0.5,17.6,18.0,0.5,1.2,1.8,0.073,-2.7,0.0,-2.7,-0.2
Kyle Macy,82,16.1,0.578,0.12,0.233,2.6,7.1,5.0,21.0,1.6,0.2,11.4,17.5,4.3,2.2,6.4,0.168,1.5,0.4,1.9,1.8
Dave Magley,14,3.9,0.307,0.063,0.5,4.0,16.7,10.2,4.8,1.8,0.0,9.3,16.1,-0.1,0.0,-0.1,-0.066,-4.7,-0.3,-5.0,-0.1
Rick Mahorn,82,11.6,0.51,0.004,0.331,6.2,22.5,14.3,5.4,1.4,2.8,16.2,14.4,0.0,6.2,6.2,0.099,-2.6,2.2,-0.4,1.2
Moses Malone,78,25.1,0.578,0.001,0.604,16.8,25.9,21.6,5.1,1.4,3.0,13.8,26.0,9.1,6.0,15.1,0.248,4.0,-0.3,3.7,4.2
Wes Matthews,64,11.9,0.467,0.113,0.264,2.2,5.9,4.1,29.8,2.5,0.4,20.6,20.9,-0.6,1.3,0.7,0.028,-1.7,-0.3,-2.0,0.0
Cedric Maxwell,79,14.7,0.578,0.002,0.52,8.9,11.2,10.1,10.5,1.3,1.0,16.8,17.0,4.0,2.5,6.6,0.14,1.0,0.0,1.0,1.7
Scott May,9,9.9,0.498,0.0,0.42,6.6,11.0,8.7,10.0,1.5,0.7,18.0,18.0,0.0,0.1,0.1,0.045,-2.9,-0.4,-3.4,-0.1
Bob McAdoo,47,20.6,0.555,0.002,0.29,8.7,17.8,13.4,5.3,1.8,2.1,9.7,27.2,2.3,1.2,3.5,0.167,0.7,-0.9,-0.2,0.5
Hank McDowell,14,9.9,0.542,0.0,0.621,12.1,12.9,12.5,3.8,0.7,1.7,17.8,13.6,0.1,0.1,0.2,0.075,-3.2,-0.7,-3.9,-0.1
Hank McDowell,42,10.1,0.531,0.021,0.443,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,0.2,0.3,0.5,0.064,-2.7,-0.9,-3.6,-0.2
Mike McGee,39,9.4,0.451,0.043,0.141,10.0,5.6,7.7,8.3,1.3,0.7,13.5,20.7,0.0,0.2,0.2,0.023,-2.9,-2.3,-5.1,-0.3
Kevin McHale,82,17.6,0.573,0.001,0.301,9.9,15.4,12.7,6.1,0.7,4.5,13.6,19.6,4.1,3.4,7.5,0.154,0.9,0.7,1.6,2.1
Billy McKinney,68,13.2,0.539,0.013,0.306,1.4,6.5,3.9,22.2,1.1,0.2,14.0,17.1,2.3,0.0,2.3,0.072,-0.4,-2.0,-2.3,-0.1
Tom McMillen,61,10.8,0.522,0.002,0.314,4.5,12.4,8.5,7.9,0.6,1.0,14.2,17.2,0.7,1.3,2.0,0.071,-2.0,-0.4,-2.4,-0.1
Mark McNamara,36,7.6,0.465,0.0,0.703,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,-0.5,0.3,-0.2,-0.056,-6.7,-1.7,-8.4,-0.4
Joe Meriweather,78,12.8,0.589,0.0,0.36,9.5,17.4,13.4,4.8,1.2,2.8,18.4,14.5,1.8,2.1,3.8,0.108,-1.4,0.7,-0.7,0.6
Mike Mitchell,80,16.9,0.541,0.002,0.215,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,5.9,1.7,7.6,0.131,1.1,-1.8,-0.7,0.9
Steve Mix,57,15.1,0.548,0.015,0.319,5.4,13.1,9.4,12.1,2.0,0.2,12.6,18.6,1.2,1.1,2.4,0.143,0.3,0.6,0.9,0.6
Steve Mix,1,13.2,0.431,0.0,0.1,6.8,0.0,3.3,15.3,0.0,0.0,0.0,24.3,0.0,0.0,0.0,0.086,-3.7,-0.4,-4.1,0.0
Paul Mokeski,23,9.9,0.476,0.0,0.215,9.7,19.7,14.6,6.7,1.1,2.5,16.9,12.4,0.1,0.6,0.6,0.057,-3.0,0.8,-2.3,0.0
Paul Mokeski,50,6.9,0.514,0.007,0.302,5.7,16.6,11.4,5.1,0.7,2.0,20.3,13.9,-0.1,0.9,0.8,0.063,-5.7,0.8,-5.0,-0.4
Sidney Moncrief,76,22.6,0.602,0.009,0.522,8.2,9.5,8.9,16.9,2.0,0.5,12.2,24.7,9.7,3.5,13.2,0.233,5.1,0.4,5.4,5.1
Johnny Moore,77,17.5,0.507,0.026,0.237,2.9,8.7,5.9,37.8,3.5,0.7,19.6,18.0,3.8,2.8,6.6,0.123,1.8,1.2,3.0,3.2
Lowes Moore,37,8.8,0.489,0.121,0.295,2.5,7.7,4.9,14.4,1.6,0.1,17.6,15.8,0.1,0.1,0.2,0.017,-2.9,-1.4,-4.3,-0.4
Guy Morgan,8,9.9,0.291,0.0,0.167,13.4,27.1,19.9,19.4,2.0,0.0,7.2,23.7,-0.1,0.0,-0.1,-0.059,-4.1,-0.5,-4.6,0.0
Calvin Murphy,64,14.8,0.498,0.019,0.199,2.4,3.2,2.8,18.2,1.9,0.2,9.8,25.5,1.3,0.4,1.6,0.055,-0.5,-1.1,-1.7,0.1
Larry Nance,82,18.7,0.573,0.003,0.268,9.5,17.1,13.5,9.7,1.6,4.2,13.7,19.4,4.8,5.6,10.5,0.172,1.7,1.8,3.5,4.0
Swen Nater,7,6.6,0.368,0.0,0.2,4.1,26.7,14.5,2.5,0.9,0.0,12.1,18.9,-0.1,0.0,-0.1,-0.053,-4.0,-1.0,-5.0,-0.1
Calvin Natt,80,19.0,0.593,0.017,0.361,8.3,15.1,11.7,9.1,1.0,0.6,12.9,22.3,7.1,2.7,9.8,0.164,3.0,-1.1,1.8,2.8
Kenny Natt,22,9.1,0.537,0.027,0.192,3.0,7.5,5.3,18.7,1.1,0.0,21.7,18.8,-0.1,0.1,0.1,0.013,-3.8,-1.1,-4.9,-0.2
Ed Nealy,82,11.6,0.612,0.0,0.462,11.2,20.7,16.0,4.4,1.9,0.4,14.6,8.1,2.6,2.1,4.7,0.137,-0.2,0.9,0.6,1.1
Chuck Nevitt,6,14.8,0.686,0.0,0.267,9.4,19.6,14.2,0.0,0.7,10.4,29.5,14.8,0.0,0.1,0.1,0.057,-3.9,1.2,-2.7,0.0
Carl Nicks,9,12.1,0.474,0.017,0.288,6.0,14.2,10.0,11.5,2.0,0.0,14.2,22.0,0.0,0.1,0.1,0.032,-2.6,-0.1,-2.7,0.0
Kurt Nimphius,81,12.5,0.511,0.003,0.394,11.0,17.9,14.4,9.3,0.7,4.0,13.7,12.6,1.8,1.1,2.9,0.093,-1.5,0.8,-0.7,0.5
Norm Nixon,79,13.9,0.498,0.012,0.15,2.6,5.6,4.2,25.8,1.8,0.1,16.5,20.9,2.5,1.4,3.9,0.069,-0.2,-1.8,-1.9,0.0
Audie Norris,30,5.0,0.433,0.0,0.476,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,-0.5,0.4,-0.1,-0.022,-5.5,0.2,-5.2,-0.3
Mike O'Koren,46,13.4,0.55,0.035,0.185,6.0,10.0,8.0,14.2,2.4,0.8,18.1,16.7,0.7,1.3,2.0,0.118,-0.1,1.5,1.3,0.7
Mark Olberding,80,11.0,0.553,0.023,0.475,6.4,14.7,10.5,9.6,1.2,0.3,19.4,16.7,1.3,1.0,2.3,0.06,-1.9,-0.8,-2.7,-0.3
Jawann Oldham,16,14.5,0.547,0.0,0.379,11.3,18.1,14.7,4.1,1.3,4.0,16.1,18.2,0.1,0.2,0.3,0.085,-2.4,0.2,-2.2,0.0
Louis Orr,82,13.3,0.513,0.003,0.295,6.5,9.6,8.0,8.5,1.9,0.9,12.2,19.5,1.4,2.5,3.8,0.111,-0.2,0.6,0.4,1.0
Tom Owens,49,8.7,0.468,0.0,0.344,9.3,17.6,13.3,7.6,0.8,1.0,17.8,14.3,0.0,0.6,0.6,0.041,-3.5,-0.7,-4.2,-0.4
Robert Parish,78,23.0,0.582,0.001,0.345,11.4,24.6,18.1,8.4,1.5,3.3,12.5,23.6,6.2,4.6,10.8,0.211,3.5,0.8,4.3,3.9
Billy Paultz,57,9.6,0.453,0.0,0.285,7.8,18.6,12.9,11.4,0.8,1.0,15.4,15.3,-0.2,0.4,0.2,0.014,-3.0,-0.7,-3.7,-0.3
Billy Paultz,7,9.4,0.448,0.0,0.074,9.1,19.4,14.4,3.8,1.9,2.6,17.7,10.8,0.0,0.2,0.1,0.052,-2.4,0.3,-2.0,0.0
Jim Paxson,81,20.1,0.573,0.019,0.361,2.8,4.4,3.6,13.5,2.4,0.3,9.2,25.1,7.8,2.4,10.2,0.178,3.0,0.1,3.0,3.5
Sam Pellom,2,6.6,0.333,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,27.8,0.0,0.0,0.0,-0.097,-4.4,-0.2,-4.6,0.0
Sam Pellom,4,6.7,0.4,0.0,0.0,11.5,31.5,22.0,0.0,0.0,0.0,16.7,24.8,-0.1,0.0,0.0,-0.051,-4.6,-0.5,-5.1,0.0
Roger Phegley,62,13.0,0.49,0.052,0.21,7.4,7.9,7.6,13.6,2.3,0.7,14.4,22.7,0.3,0.5,0.8,0.063,-1.8,-0.4,-2.2,0.0
Eddie Phillips,48,7.5,0.464,0.014,0.428,7.4,13.4,10.5,9.2,1.6,1.1,23.4,20.2,-0.6,0.7,0.1,0.011,-4.6,-0.1,-4.7,-0.3
Ricky Pierce,39,5.8,0.416,0.08,0.364,5.8,8.0,6.9,6.7,1.4,0.8,15.0,17.5,-0.3,0.2,-0.1,-0.02,-5.0,-1.0,-5.9,-0.3
Charles Pittman,28,6.8,0.56,0.025,0.925,8.8,11.2,10.1,5.2,0.6,2.3,28.1,18.8,-0.1,0.2,0.1,0.032,-5.6,-0.2,-5.8,-0.2
Ben Poquette,75,13.4,0.519,0.007,0.317,7.0,15.6,11.4,9.6,1.2,2.5,11.2,15.0,2.5,2.5,5.0,0.103,-0.7,0.5,-0.2,1.1
Kevin Porter,11,8.4,0.551,0.0,0.15,1.0,1.6,1.3,29.8,2.3,0.0,33.0,12.6,0.0,0.3,0.2,0.055,-3.4,0.7,-2.7,0.0
Paul Pressey,79,12.8,0.489,0.019,0.378,6.3,13.6,10.1,18.3,3.1,1.7,23.0,19.1,-0.9,2.8,2.0,0.062,-1.5,2.2,0.8,1.1
Mark Radford,54,12.1,0.495,0.105,0.424,3.1,8.1,5.7,33.1,3.6,0.5,26.6,25.4,-0.7,0.7,0.0,-0.001,-3.0,0.6,-2.4,0.0
Ed Rains,34,8.2,0.466,0.012,0.518,9.7,6.8,8.2,9.2,1.6,0.2,19.7,17.3,-0.1,0.1,0.1,0.015,-2.9,-1.3,-4.1,-0.2
Kurt Rambis,78,14.1,0.601,0.005,0.402,10.5,21.5,16.3,5.7,2.7,1.9,23.0,13.8,1.6,2.8,4.3,0.116,-0.8,1.1,0.2,1.0
Kelvin Ransey,76,15.7,0.504,0.021,0.267,2.9,7.0,4.9,24.3,1.7,0.1,13.4,23.7,1.9,0.3,2.2,0.066,0.8,-1.8,-1.0,0.4
James Ray,45,11.9,0.493,0.007,0.333,8.6,20.8,14.7,10.7,2.4,2.2,22.2,19.2,-0.3,0.5,0.2,0.022,-3.6,0.4,-3.2,-0.1
Clint Richardson,77,11.4,0.485,0.011,0.199,6.2,8.6,7.4,12.6,1.9,0.6,14.0,16.0,1.1,2.2,3.3,0.09,-1.1,0.7,-0.4,0.7
Micheal Ray Richardson,33,13.6,0.442,0.073,0.204,4.4,10.4,7.3,30.3,4.3,0.5,22.7,22.0,-1.1,1.2,0.1,0.006,-1.7,0.9,-0.8,0.3
Micheal Ray Richardson,31,14.2,0.469,0.052,0.196,7.8,9.1,8.5,25.9,3.7,0.9,20.2,20.7,0.0,1.9,1.9,0.092,-0.6,2.3,1.7,0.9
Rick Robey,59,8.6,0.493,0.0,0.364,10.0,17.5,13.8,9.3,0.7,0.5,22.5,14.7,-0.1,1.0,0.9,0.049,-3.2,-0.3,-3.5,-0.3
Cliff Robinson,77,17.5,0.509,0.004,0.245,8.1,29.9,18.7,9.3,1.2,1.3,14.1,25.6,1.2,3.2,4.4,0.081,0.1,-0.4,-0.3,1.1
Oliver Robinson,35,14.1,0.432,0.113,0.464,4.6,7.9,6.3,20.5,1.3,0.7,10.0,35.2,0.0,0.1,0.1,0.018,-3.1,-1.9,-5.0,-0.1
Truck Robinson,81,10.7,0.485,0.0,0.285,9.5,22.4,15.9,8.6,1.2,0.6,19.3,17.3,-1.0,4.2,3.3,0.065,-2.2,0.3,-1.9,0.1
Dave Robisch,61,10.3,0.469,0.004,0.47,4.8,16.7,10.7,8.6,0.6,0.6,12.9,18.1,0.1,0.2,0.4,0.024,-2.1,-2.2,-4.3,-0.4
Tree Rollins,80,15.4,0.543,0.002,0.264,9.1,22.8,16.0,4.1,1.0,7.8,14.3,11.2,2.3,5.0,7.3,0.142,-1.0,3.7,2.7,3.0
Lorenzo Romar,82,12.3,0.501,0.058,0.184,1.1,6.0,3.5,27.0,2.1,0.1,18.6,14.0,1.7,0.9,2.6,0.058,-0.5,-0.8,-1.3,0.4
Dan Roundfield,77,18.8,0.526,0.023,0.377,9.8,23.4,16.6,12.4,1.0,2.3,15.0,24.2,2.9,4.5,7.4,0.127,1.3,0.5,1.7,2.6
Jeff Ruland,79,19.4,0.595,0.003,0.518,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23.0,4.6,5.5,10.1,0.169,1.5,1.3,2.8,3.5
Walker Russell,68,5.3,0.437,0.098,0.315,2.6,7.6,5.0,21.0,1.0,0.1,30.5,15.4,-1.2,0.3,-0.8,-0.054,-4.6,-2.1,-6.7,-0.9
Mike Sanders,26,14.2,0.52,0.013,0.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,0.4,0.4,0.8,0.093,-1.4,-0.4,-1.8,0.0
Danny Schayes,50,11.7,0.516,0.002,0.379,8.8,18.9,14.0,13.4,1.1,2.1,24.5,19.0,-0.8,1.9,1.1,0.033,-2.8,0.0,-2.8,-0.3
Danny Schayes,32,13.2,0.525,0.0,0.426,9.8,19.3,14.6,7.5,1.0,2.3,17.2,19.3,0.4,0.4,0.8,0.062,-2.3,-1.2,-3.5,-0.2
Russ Schoene,46,9.8,0.531,0.005,0.135,8.2,14.7,11.6,6.0,0.9,0.7,17.3,15.0,0.4,0.9,1.3,0.089,-2.8,0.0,-2.9,-0.2
Russ Schoene,31,12.3,0.482,0.013,0.241,8.7,12.4,10.5,7.0,1.1,1.5,12.2,21.7,0.2,0.2,0.4,0.034,-2.1,-2.2,-4.3,-0.3
Alvin Scott,81,11.8,0.535,0.008,0.425,6.1,15.2,10.9,10.8,2.0,1.5,17.2,13.3,0.9,2.0,2.9,0.121,-1.2,1.8,0.6,0.8
Lonnie Shelton,82,12.7,0.509,0.007,0.204,6.9,13.4,10.3,12.5,1.4,1.5,14.7,18.2,1.6,3.2,4.8,0.09,-1.1,0.5,-0.5,1.0
Ed Sherod,64,11.4,0.433,0.031,0.19,3.1,7.7,5.4,26.6,2.9,0.5,18.6,14.7,-0.2,2.7,2.5,0.073,-1.3,2.1,0.8,1.1
Purvis Short,67,17.6,0.534,0.012,0.255,6.3,9.8,8.0,14.2,1.8,0.3,12.6,25.2,4.0,1.2,5.2,0.103,1.5,-1.3,0.1,1.3
Jerry Sichting,78,11.7,0.513,0.027,0.162,1.4,5.7,3.4,22.1,2.0,0.0,16.3,13.6,2.3,0.4,2.7,0.053,-1.5,-1.0,-2.5,-0.3
Jack Sikma,75,19.6,0.546,0.008,0.458,9.3,25.7,17.8,12.6,1.6,1.3,13.2,22.5,5.2,4.6,9.8,0.183,1.6,0.9,2.5,2.9
Jose Slaughter,63,10.5,0.426,0.172,0.248,6.8,7.5,7.1,13.3,3.2,0.8,13.7,23.3,-0.4,0.3,-0.1,-0.007,-3.7,-0.5,-4.2,-0.3
Derek Smith,27,6.9,0.476,0.039,0.49,6.8,20.4,13.4,1.7,0.0,1.4,15.1,18.6,0.0,0.1,0.0,0.014,-5.5,-1.3,-6.9,-0.3
Jim Smith,4,14.2,0.694,0.0,1.0,0.0,29.5,14.4,0.0,0.0,0.0,0.0,12.4,0.1,0.0,0.1,0.189,-4.0,0.0,-4.0,0.0
Larry Smith,49,13.2,0.591,0.0,0.324,15.3,21.6,18.3,4.1,1.2,0.8,19.2,11.8,1.9,1.1,3.1,0.102,-0.2,-1.5,-1.8,0.1
Phil Smith,79,11.7,0.495,0.02,0.333,2.4,8.5,5.6,22.8,1.7,0.3,18.2,18.1,0.4,1.2,1.7,0.065,-1.7,0.0,-1.7,0.1
Randy Smith,65,14.9,0.538,0.032,0.234,2.9,5.2,4.0,21.1,2.0,0.0,13.9,19.7,2.2,0.2,2.4,0.089,0.3,-1.3,-1.0,0.3
Randy Smith,15,11.5,0.492,0.03,0.212,1.5,4.5,3.0,15.3,0.7,0.0,11.1,23.8,0.1,0.1,0.1,0.048,-2.9,-0.9,-3.8,-0.1
Robert Smith,5,6.3,0.333,0.077,0.615,2.5,5.8,4.0,16.1,4.3,0.0,15.4,17.7,-0.1,0.0,0.0,-0.033,-4.6,0.2,-4.4,0.0
Robert Smith,7,7.8,0.505,0.091,0.182,0.0,12.6,6.5,10.9,1.9,0.0,20.2,23.7,0.0,0.0,0.0,-0.007,-4.9,-0.1,-5.0,0.0
Ricky Sobers,41,12.8,0.524,0.103,0.346,2.7,5.2,3.9,22.6,2.0,0.6,19.3,22.0,0.4,2.0,2.4,0.08,-1.2,0.6,-0.7,0.5
Jim Spanarkel,48,12.2,0.551,0.051,0.574,4.0,8.7,6.3,13.4,1.7,0.2,18.2,16.5,0.8,0.2,1.0,0.064,-0.8,-0.8,-1.5,0.1
Rory Sparrow,49,13.7,0.547,0.029,0.221,2.7,7.0,4.8,22.7,2.2,0.0,18.3,18.5,1.2,1.6,2.8,0.087,-1.2,0.4,-0.8,0.5
Rory Sparrow,32,12.3,0.478,0.023,0.289,2.9,9.0,5.9,26.5,2.1,0.3,17.5,19.7,0.2,1.3,1.4,0.079,-1.4,0.9,-0.5,0.3
