name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Craig Hodges,49,14.9,0.587,0.426,0.135,2.3,6.3,4.4,17.6,1.8,0.2,11.1,18.1,2.1,0.8,2.8,0.123,1.7,-0.5,1.2,0.9
Michael Holton,67,12.3,0.488,0.028,0.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,0.9,0.4,1.3,0.038,-1.1,-0.8,-1.9,0.0
Dave Hoppen,77,11.8,0.604,0.006,0.394,9.1,21.5,15.0,5.5,0.8,0.9,15.7,14.2,1.7,0.9,2.6,0.086,-2.5,-0.9,-3.4,-0.5
Dennis Hopson,62,13.8,0.486,0.038,0.307,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,0.6,1.2,1.7,0.053,-1.3,-0.5,-1.7,0.1
Tito Horford,25,3.6,0.386,0.0,0.413,9.2,13.6,11.4,3.7,0.4,3.9,21.6,25.7,-0.4,0.1,-0.3,-0.136,-9.6,-2.5,-12.1,-0.3
Jeff Hornacek,78,16.3,0.545,0.091,0.2,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,4.9,2.8,7.7,0.149,1.5,1.2,2.7,3.0
Phil Hubbard,31,11.7,0.493,0.0,0.397,8.7,14.6,11.8,7.9,1.5,0.0,10.8,18.5,0.1,0.3,0.4,0.096,-2.7,-0.3,-3.0,0.0
Eddie Hughes,26,11.4,0.505,0.344,0.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,0.1,0.3,0.4,0.089,-2.1,2.0,-0.1,0.1
Jay Humphries,73,14.6,0.539,0.132,0.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,2.4,2.5,4.9,0.105,0.3,1.0,1.3,1.8
Marc Iavaroni,77,5.3,0.494,0.006,0.27,6.2,11.8,9.2,5.6,0.7,1.0,22.2,12.4,-0.5,1.1,0.6,0.036,-5.0,0.1,-4.9,-0.6
Mark Jackson,72,18.3,0.535,0.234,0.252,4.6,10.8,7.7,33.7,2.6,0.2,16.6,21.3,4.8,2.5,7.2,0.14,3.4,0.0,3.5,3.4
Michael Jackson,14,6.7,0.422,0.25,0.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,0.0,0.0,0.0,-0.008,-5.5,-0.4,-5.9,-0.1
Avery Johnson,43,10.8,0.378,0.108,0.193,4.1,5.2,4.6,31.3,3.5,0.6,16.7,14.8,0.0,0.3,0.3,0.045,-2.0,1.0,-1.0,0.1
Buck Johnson,67,11.4,0.559,0.017,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,1.5,2.1,3.6,0.094,-1.3,0.7,-0.6,0.7
Dennis Johnson,72,11.5,0.498,0.078,0.306,1.6,7.8,4.7,26.6,2.0,0.5,19.5,16.2,1.0,1.5,2.5,0.051,-1.4,-0.3,-1.7,0.2
Eddie Johnson,70,19.4,0.564,0.141,0.204,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,4.6,1.9,6.5,0.152,3.3,-1.1,2.1,2.1
Frank Johnson,67,10.4,0.512,0.024,0.378,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,-0.3,1.0,0.6,0.034,-2.7,-0.3,-3.0,-0.2
Kevin Johnson,81,20.5,0.597,0.02,0.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,8.6,3.5,12.2,0.184,3.9,0.3,4.2,5.0
Magic Johnson,77,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,12.1,4.0,16.1,0.267,7.3,2.0,9.4,8.3
Steve Johnson,72,12.4,0.536,0.0,0.434,9.6,17.0,13.2,9.7,0.6,1.7,17.2,21.2,0.5,1.3,1.7,0.056,-2.6,-1.0,-3.6,-0.6
Vinnie Johnson,82,17.3,0.508,0.044,0.264,6.2,7.6,7.0,18.4,1.8,0.5,8.6,25.1,3.4,2.4,5.9,0.136,1.6,0.6,2.3,2.2
Anthony Jones,8,6.4,0.378,0.067,0.133,7.3,6.9,7.1,7.7,1.5,0.9,5.9,11.1,0.0,0.0,0.0,0.033,-3.6,0.0,-3.7,0.0
Anthony Jones,25,16.8,0.456,0.234,0.219,8.5,8.3,8.4,15.6,3.4,0.9,5.4,24.5,0.1,0.2,0.3,0.101,1.5,1.4,2.8,0.2
Bill Jones,37,13.9,0.533,0.01,0.422,7.0,10.1,8.5,9.6,2.7,1.2,13.0,18.5,0.3,0.3,0.6,0.089,-1.4,0.4,-0.9,0.1
Caldwell Jones,72,6.8,0.481,0.005,0.333,7.2,18.6,12.7,5.3,0.9,3.9,28.3,8.8,-0.6,1.5,0.8,0.031,-4.4,1.3,-3.1,-0.3
Charles Jones,53,7.4,0.5,0.008,0.2,7.0,17.8,12.2,4.4,1.6,3.9,22.3,6.1,0.1,1.5,1.6,0.068,-4.3,2.3,-2.0,0.0
Charles Jones,43,10.7,0.522,0.037,0.646,11.0,19.0,14.8,4.3,1.7,1.8,17.3,9.9,0.3,0.6,0.9,0.086,-1.5,0.8,-0.7,0.2
Shelton Jones,7,6.8,0.423,0.0,0.52,6.9,12.5,9.6,9.8,1.0,1.3,18.6,15.9,-0.1,0.1,0.0,-0.022,-3.9,-1.4,-5.3,-0.1
Shelton Jones,2,27.3,0.6,0.0,0.0,15.5,0.0,7.7,21.8,10.3,0.0,16.7,17.5,0.0,0.0,0.1,0.23,6.8,8.6,15.4,0.1
Shelton Jones,42,10.6,0.508,0.006,0.374,4.6,13.9,9.2,7.7,1.4,1.3,15.8,17.8,0.0,0.3,0.3,0.024,-2.4,-1.1,-3.4,-0.2
Michael Jordan,81,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,14.6,5.2,19.8,0.292,8.4,3.4,11.9,11.4
Tim Kempton,79,10.4,0.568,0.003,0.618,7.1,18.5,12.5,10.3,1.5,0.6,22.1,16.7,0.2,0.9,1.0,0.036,-3.6,-0.1,-3.6,-0.5
Steve Kerr,26,12.7,0.54,0.37,0.196,2.1,9.1,5.8,18.6,2.0,0.0,10.7,14.1,0.2,0.2,0.4,0.123,1.0,1.7,2.7,0.2
Jerome Kersey,76,16.6,0.511,0.018,0.327,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,3.5,3.3,6.8,0.121,0.8,0.6,1.4,2.3
Randolph Keys,42,11.5,0.457,0.058,0.169,8.3,10.7,9.5,8.8,1.8,1.0,10.2,26.4,-0.2,0.5,0.3,0.037,-4.7,-0.9,-5.6,-0.3
Albert King,46,9.4,0.47,0.098,0.147,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,-0.7,0.7,0.0,-0.003,-3.2,-0.9,-4.1,-0.4
Bernard King,81,17.7,0.535,0.022,0.322,5.4,11.2,8.2,18.2,1.2,0.3,12.7,28.1,3.3,1.7,4.9,0.092,1.7,-1.3,0.5,1.6
Greg Kite,58,6.4,0.416,0.0,0.256,9.7,18.1,13.9,4.8,1.5,3.5,25.5,9.8,-0.7,0.7,0.0,-0.002,-5.6,0.7,-4.9,-0.5
Greg Kite,12,6.1,0.552,0.0,0.333,7.4,20.8,13.8,4.2,0.9,2.2,25.9,8.9,0.0,0.2,0.1,0.026,-6.1,-0.1,-6.2,-0.2
Joe Kleine,47,8.8,0.458,0.003,0.29,8.7,19.8,14.2,5.3,0.9,1.1,16.4,18.4,-0.7,0.8,0.1,0.007,-4.8,-1.1,-5.8,-0.9
Joe Kleine,28,12.2,0.544,0.008,0.496,11.4,20.0,15.8,8.3,1.5,0.6,19.1,16.2,0.4,0.5,0.9,0.085,-1.8,-0.5,-2.3,0.0
Bart Kofoed,19,3.7,0.396,0.03,0.333,2.7,4.1,3.5,15.4,2.5,0.0,25.6,12.2,-0.3,0.2,0.0,-0.006,-6.3,1.5,-4.8,-0.1
Jon Koncak,74,12.0,0.54,0.011,0.424,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,1.3,2.5,3.7,0.117,-1.6,1.9,0.4,0.9
Larry Krystkowiak,80,14.2,0.552,0.016,0.458,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,3.1,3.2,6.3,0.122,-0.4,-0.5,-0.9,0.7
Bill Laimbeer,81,16.6,0.557,0.096,0.236,6.2,26.1,16.6,9.8,1.0,2.3,11.5,18.2,4.0,5.0,9.0,0.164,1.1,2.1,3.2,3.4
Jeff Lamp,37,6.8,0.421,0.058,0.072,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,-0.3,0.2,-0.1,-0.026,-6.4,-0.5,-6.9,-0.2
Jerome Lane,54,12.3,0.427,0.027,0.438,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,-0.6,0.7,0.1,0.013,-3.4,-1.6,-5.1,-0.4
Andrew Lang,62,11.6,0.554,0.0,0.513,11.4,18.0,14.9,2.0,1.5,5.0,16.3,12.9,0.4,0.9,1.4,0.124,-3.3,2.2,-1.1,0.1
Allen Leavell,55,7.7,0.417,0.218,0.319,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,-0.8,0.7,-0.1,-0.009,-3.4,-0.4,-3.8,-0.3
Eric Leckner,75,9.7,0.591,0.0,0.514,7.4,20.0,14.2,3.1,0.5,1.7,20.4,18.4,0.1,1.4,1.5,0.093,-5.2,0.2,-5.0,-0.6
Keith Lee,57,10.8,0.468,0.008,0.275,9.4,25.4,17.1,7.0,1.1,2.3,15.5,16.7,-0.2,1.0,0.8,0.045,-4.0,-0.1,-4.1,-0.4
Jim Les,82,7.9,0.418,0.105,0.549,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,-0.8,1.1,0.3,0.018,-3.4,-0.2,-3.7,-0.3
Fat Lever,71,20.6,0.513,0.054,0.282,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,5.1,4.2,9.2,0.161,3.4,1.8,5.2,5.0
Cliff Levingston,80,13.4,0.563,0.009,0.336,9.5,15.4,12.4,4.7,2.2,1.9,13.9,14.1,2.7,2.8,5.5,0.121,-0.7,0.9,0.2,1.2
Ralph Lewis,42,10.8,0.492,0.025,0.322,11.0,9.0,10.0,6.4,1.6,0.5,14.8,19.8,-0.1,0.1,0.0,-0.005,-1.7,-1.7,-3.4,-0.1
Reggie Lewis,81,17.6,0.534,0.018,0.291,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,4.4,2.4,6.9,0.124,1.2,0.3,1.4,2.3
Alton Lister,82,13.7,0.529,0.0,0.328,12.4,21.6,16.9,4.0,0.7,6.0,15.8,16.3,1.3,2.3,3.7,0.097,-2.7,0.6,-2.0,0.0
Rob Lock,20,5.3,0.389,0.0,0.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,-0.3,0.1,-0.2,-0.083,-7.1,-2.2,-9.3,-0.2
Brad Lohaus,48,10.0,0.463,0.015,0.17,7.4,14.6,11.0,9.1,1.4,2.1,14.4,19.1,-0.3,0.6,0.4,0.023,-3.3,-0.2,-3.5,-0.3
Brad Lohaus,29,14.0,0.483,0.032,0.264,8.2,17.7,12.9,5.5,0.9,3.6,10.4,23.2,0.0,0.5,0.5,0.051,-3.1,-0.8,-3.9,-0.2
Grant Long,82,13.7,0.561,0.007,0.587,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,2.0,2.7,4.6,0.091,-1.4,0.3,-1.1,0.5
John Long,44,9.7,0.466,0.063,0.197,2.5,6.8,4.8,12.4,1.8,0.1,12.2,21.5,-0.3,0.3,0.0,0.001,-3.3,-0.9,-4.1,-0.4
John Long,24,8.2,0.536,0.0,0.325,1.6,6.4,4.1,13.5,0.0,0.8,16.4,15.4,0.1,0.1,0.2,0.062,-2.9,-0.7,-3.6,-0.1
Sidney Lowe,14,13.7,0.385,0.08,0.44,2.5,13.1,7.5,44.6,2.7,0.0,23.2,6.4,0.3,0.2,0.5,0.1,-0.6,1.5,0.9,0.2
John Lucas,74,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,1.1,0.8,1.9,0.109,2.2,0.3,2.4,0.9
Rick Mahorn,72,12.1,0.566,0.005,0.394,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,1.5,3.1,4.6,0.123,-1.2,1.7,0.5,1.1
Dan Majerle,54,11.3,0.479,0.19,0.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,0.9,1.7,2.5,0.09,-1.0,1.3,0.3,0.8
Jeff Malone,76,16.7,0.529,0.013,0.241,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,3.2,0.9,4.1,0.081,1.4,-2.1,-0.7,0.8
Karl Malone,80,24.4,0.592,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,8.6,6.6,15.2,0.233,4.3,1.2,5.4,5.9
Moses Malone,81,21.2,0.581,0.011,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,6.8,3.9,10.7,0.178,3.0,-1.2,1.8,2.7
Danny Manning,26,13.4,0.538,0.014,0.288,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,0.0,0.7,0.7,0.034,-0.8,-0.4,-1.3,0.2
Pace Mannion,5,14.4,1.0,0.0,0.0,0.0,23.1,12.1,0.0,3.6,0.0,0.0,6.1,0.0,0.0,0.1,0.231,-1.9,4.9,2.9,0.0
Pace Mannion,5,1.9,0.333,0.333,0.0,0.0,12.3,6.1,14.8,5.4,0.0,33.3,20.4,-0.1,0.0,-0.1,-0.165,-9.9,1.1,-8.7,0.0
Vernon Maxwell,79,12.1,0.496,0.156,0.294,2.5,8.5,5.4,20.7,1.9,0.2,16.0,20.9,0.1,1.4,1.5,0.035,-1.3,-1.2,-2.5,-0.3
Tim McCormick,81,9.3,0.521,0.011,0.368,7.6,14.9,11.2,5.9,0.7,1.1,14.3,15.2,0.6,1.4,2.0,0.075,-3.2,-0.1,-3.3,-0.4
Rodney McCray,68,13.1,0.513,0.03,0.321,6.2,16.6,11.3,16.9,1.1,0.9,16.8,16.8,1.1,1.8,2.9,0.057,-0.2,-0.2,-0.4,1.0
Xavier McDaniel,82,18.6,0.533,0.026,0.308,8.0,12.4,10.2,9.1,1.7,1.0,11.8,29.8,3.5,1.8,5.3,0.107,1.2,-1.8,-0.6,0.8
Ben McDonald,11,12.0,0.684,0.0,0.789,3.9,7.7,5.8,6.0,1.7,0.0,10.5,10.5,0.2,0.1,0.3,0.131,-1.4,-0.5,-2.0,0.0
Mike McGee,80,13.2,0.529,0.278,0.157,3.9,6.6,5.2,9.1,1.9,0.4,11.2,22.3,1.2,1.1,2.3,0.055,-0.5,-0.8,-1.3,0.4
Kevin McHale,78,20.3,0.608,0.003,0.44,9.0,16.3,12.7,9.1,0.4,2.0,11.9,23.7,8.1,1.9,10.1,0.168,3.2,-1.1,2.1,3.0
Derrick McKey,82,15.5,0.575,0.092,0.387,6.5,12.2,9.3,10.7,1.8,1.5,14.2,18.8,5.0,2.3,7.4,0.126,1.0,0.0,1.0,2.1
Nate McMillan,75,14.5,0.468,0.144,0.39,6.6,12.1,9.3,36.4,3.2,1.1,27.1,13.3,1.7,2.7,4.4,0.09,0.7,1.3,2.1,2.4
Mark McNamara,39,11.2,0.575,0.0,1.219,14.3,20.4,17.5,3.9,0.6,0.5,19.6,15.9,0.4,0.3,0.7,0.106,-3.0,-1.8,-4.8,-0.2
Reggie Miller,74,15.7,0.602,0.294,0.409,3.4,9.1,6.4,12.9,1.8,0.7,12.7,18.5,5.2,1.3,6.5,0.124,2.0,0.0,2.0,2.5
Todd Mitchell,22,8.8,0.516,0.0,0.682,5.7,11.0,8.2,9.2,2.3,0.4,20.2,18.2,-0.2,0.3,0.1,0.017,-4.3,-0.3,-4.6,-0.2
Todd Mitchell,2,-4.8,0.232,0.0,0.444,3.2,7.0,5.0,3.7,1.4,0.0,27.1,17.4,-0.2,0.0,-0.2,-0.249,-10.8,-4.6,-15.4,-0.1
Paul Mokeski,74,8.2,0.443,0.159,0.311,10.4,21.1,15.7,6.7,2.0,1.9,15.8,13.3,-0.1,1.1,1.0,0.072,-4.6,1.0,-3.6,-0.3
Sidney Moncrief,62,16.4,0.591,0.137,0.445,3.3,9.3,6.2,16.9,2.0,0.5,12.9,19.0,3.5,1.6,5.0,0.151,1.9,0.7,2.6,1.9
Chris Morris,76,15.0,0.528,0.193,0.281,9.7,11.5,10.5,8.8,2.3,1.7,15.7,23.6,0.8,2.0,2.8,0.064,0.0,-0.3,-0.3,0.9
Richard Morton,2,12.9,0.75,0.0,0.0,0.0,0.0,0.0,15.7,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.067,-1.4,-1.4,-2.7,0.0
Chris Mullin,82,21.9,0.581,0.061,0.339,4.9,10.7,7.8,20.1,2.5,0.7,13.6,26.6,7.5,3.1,10.6,0.165,3.7,0.3,4.0,4.7
Pete Myers,4,11.9,0.509,0.0,0.333,8.3,19.8,14.0,6.8,3.7,0.0,22.5,18.5,0.0,0.0,0.0,0.008,-3.7,0.5,-3.2,0.0
Pete Myers,29,12.5,0.504,0.033,0.721,5.7,5.4,5.6,24.2,3.4,0.5,19.1,16.7,0.2,0.2,0.5,0.101,-1.7,1.4,-0.3,0.1
Larry Nance,73,19.9,0.59,0.004,0.363,7.4,18.0,13.0,9.2,1.1,4.7,9.9,19.9,5.7,4.7,10.3,0.197,1.9,2.0,3.9,3.8
Calvin Natt,14,12.1,0.519,0.02,0.62,7.0,22.1,14.1,5.0,1.6,0.3,14.7,17.0,0.1,0.2,0.3,0.075,-1.9,-0.6,-2.5,0.0
Calvin Natt,10,9.3,0.488,0.0,0.727,9.1,9.9,9.5,8.0,0.5,0.6,17.9,22.3,-0.1,0.1,0.0,0.0,-2.9,-2.7,-5.5,-0.2
Craig Neal,21,4.3,0.348,0.257,0.057,2.0,5.6,3.8,23.3,2.6,0.0,28.1,12.1,-0.2,0.1,-0.1,-0.032,-5.8,0.3,-5.5,-0.1
Craig Neal,32,7.9,0.458,0.284,0.239,1.3,4.8,3.0,35.4,2.1,0.7,29.1,16.4,-0.4,0.2,-0.2,-0.022,-3.6,-1.4,-5.0,-0.3
Ed Nealy,13,7.3,0.698,0.0,0.286,5.1,22.6,14.1,7.8,1.6,0.6,11.3,4.1,0.1,0.1,0.2,0.128,-4.2,2.0,-2.2,0.0
Ed Nealy,30,5.3,0.296,0.069,0.241,12.2,23.0,17.8,5.4,1.1,0.0,15.8,9.2,-0.1,0.2,0.1,0.03,-3.9,-0.5,-4.4,-0.1
Chuck Nevitt,43,8.1,0.471,0.0,0.258,8.1,22.1,15.2,1.8,1.0,7.5,24.2,16.1,-0.4,0.5,0.1,0.022,-7.0,2.4,-4.5,-0.1
Johnny Newman,81,15.3,0.582,0.3,0.367,4.3,5.5,4.9,9.4,2.2,0.6,12.1,21.0,4.9,1.8,6.7,0.138,1.2,-0.1,1.1,1.8
Norm Nixon,53,9.8,0.454,0.078,0.176,1.1,5.3,3.2,33.3,1.6,0.0,22.8,15.5,-0.6,0.3,-0.4,-0.013,-2.2,-2.2,-4.4,-0.8
Ken Norman,80,15.4,0.522,0.017,0.212,8.7,14.9,11.8,13.6,1.6,1.2,12.9,20.8,1.9,2.1,4.0,0.064,0.3,-0.8,-0.5,1.1
Charles Oakley,82,14.8,0.56,0.057,0.305,14.3,22.7,18.4,9.3,1.8,0.3,20.7,17.8,2.5,3.3,5.7,0.106,0.1,-0.5,-0.4,1.0
Hakeem Olajuwon,82,25.2,0.552,0.006,0.419,12.2,27.2,19.8,8.2,3.3,5.5,13.0,28.2,4.6,7.8,12.4,0.197,2.7,2.9,5.5,5.7
José Ortiz,51,8.1,0.477,0.008,0.416,11.0,8.8,9.8,5.3,1.2,1.3,19.6,23.8,-0.5,0.5,-0.1,-0.01,-5.2,-1.6,-6.8,-0.4
Robert Parish,80,21.6,0.607,0.0,0.391,14.0,26.1,20.1,9.1,1.4,2.4,14.0,20.9,6.9,3.6,10.5,0.177,3.5,-0.2,3.3,3.8
Jim Paxson,57,11.5,0.502,0.054,0.231,1.8,5.6,3.7,13.2,1.6,0.4,10.4,20.0,0.7,0.5,1.3,0.053,-2.2,-1.0,-3.1,-0.3
John Paxson,78,12.0,0.536,0.259,0.07,0.9,5.2,3.1,24.3,1.5,0.2,11.8,14.8,2.3,1.0,3.3,0.091,-0.8,-0.6,-1.4,0.3
Will Perdue,30,7.2,0.422,0.0,0.194,11.3,15.9,13.7,8.1,1.0,1.9,16.1,21.0,-0.3,0.2,-0.1,-0.021,-6.7,-1.6,-8.3,-0.3
Sam Perkins,78,15.3,0.53,0.04,0.343,9.2,17.3,13.3,6.7,1.3,1.9,11.3,18.8,3.3,3.1,6.4,0.108,-0.1,-0.4,-0.5,1.1
Tim Perry,62,14.4,0.56,0.02,0.323,11.0,11.8,11.4,3.8,1.4,2.9,13.9,17.2,0.6,0.8,1.4,0.109,0.2,0.3,0.5,0.4
Chuck Person,80,15.2,0.544,0.141,0.211,5.6,13.0,9.5,15.6,1.3,0.3,16.2,26.3,1.4,1.7,3.0,0.048,0.4,-1.5,-1.1,0.7
Jim Petersen,66,11.4,0.498,0.013,0.254,7.8,19.5,13.6,7.3,1.4,2.4,17.9,20.6,-1.1,1.8,0.6,0.019,-4.1,0.0,-4.1,-0.9
Ricky Pierce,75,18.6,0.573,0.035,0.292,4.5,6.5,5.5,12.4,1.8,0.6,8.9,25.2,5.0,1.7,6.7,0.155,2.3,-0.4,1.9,2.0
Ed Pinckney,51,17.0,0.575,0.013,0.496,8.4,16.0,12.1,8.1,1.9,1.9,13.0,19.2,2.2,1.4,3.6,0.13,0.5,0.4,0.9,1.0
Ed Pinckney,29,17.7,0.629,0.0,0.733,10.3,14.7,12.5,8.7,2.1,2.0,14.0,16.6,1.8,0.7,2.5,0.176,1.6,1.0,2.6,0.8
Scottie Pippen,73,14.9,0.524,0.089,0.347,6.8,14.3,10.7,15.1,2.9,1.5,16.6,21.3,0.7,3.3,4.0,0.08,-0.5,1.0,0.4,1.5
Olden Polynice,80,10.3,0.535,0.011,0.478,12.7,14.9,13.8,3.2,2.1,2.2,17.4,12.6,0.6,0.9,1.5,0.086,-3.3,0.2,-3.2,-0.2
Dave Popson,10,8.1,0.444,0.0,0.08,7.9,17.2,12.6,12.2,0.7,1.6,18.8,18.5,-0.1,0.0,-0.1,-0.038,-3.9,-1.5,-5.5,-0.1
Dave Popson,7,3.4,0.346,0.0,0.133,19.9,12.3,16.2,7.7,0.0,1.6,20.1,21.3,-0.1,0.0,-0.1,-0.113,-7.6,-3.0,-10.6,-0.1
Terry Porter,81,17.7,0.555,0.191,0.283,2.9,10.2,6.4,32.8,2.2,0.2,16.1,19.1,6.5,2.6,9.2,0.142,2.6,-0.4,2.3,3.3
Paul Pressey,67,15.0,0.539,0.085,0.372,3.8,10.2,7.0,28.1,2.7,1.3,19.6,17.9,2.1,2.7,4.8,0.105,0.6,1.5,2.2,2.3
Dominic Pressley,10,5.9,0.363,0.0,0.36,2.9,11.7,7.1,25.3,1.8,0.0,27.5,15.0,-0.2,0.1,-0.1,-0.063,-5.2,-0.9,-6.1,-0.1
Dominic Pressley,3,1.0,0.167,0.333,0.0,0.0,6.6,3.4,28.9,0.0,0.0,0.0,15.1,0.0,0.0,0.0,-0.109,-7.4,-2.9,-10.3,0.0
Harold Pressley,80,15.7,0.529,0.338,0.141,10.1,13.0,11.5,11.3,2.0,1.9,11.8,19.1,2.7,2.1,4.8,0.102,1.7,0.2,1.9,2.2
Mark Price,75,20.6,0.623,0.21,0.29,2.1,7.0,4.7,33.8,2.1,0.1,15.7,21.0,8.0,3.3,11.3,0.199,4.5,0.0,4.5,4.5
Kurt Rambis,75,16.1,0.565,0.005,0.396,12.7,22.7,17.4,9.9,2.1,1.5,16.7,16.2,2.6,2.3,4.8,0.104,0.2,0.2,0.3,1.3
Blair Rasmussen,77,11.6,0.476,0.0,0.14,7.8,15.2,11.3,4.9,1.0,1.8,7.4,19.4,0.4,1.3,1.8,0.065,-3.0,-1.5,-4.4,-0.8
Robert Reid,82,12.2,0.464,0.043,0.161,4.0,11.9,7.8,11.4,1.2,0.5,7.5,26.8,-0.8,0.7,-0.1,-0.002,-2.0,-2.1,-4.1,-1.1
Jerry Reynolds,56,17.6,0.497,0.042,0.468,7.2,8.0,7.6,12.0,3.4,2.1,11.7,26.4,0.8,0.8,1.6,0.107,0.9,0.6,1.5,0.7
Mitch Richmond,79,17.2,0.541,0.065,0.365,5.8,11.4,8.6,17.6,1.4,0.3,14.3,26.2,3.6,1.9,5.6,0.098,1.3,-1.4,-0.1,1.3
Ramón Rivas,28,9.3,0.476,0.032,0.806,11.5,18.7,15.1,4.3,2.2,0.6,17.6,23.3,-0.1,0.1,0.0,0.019,-6.6,-1.6,-8.2,-0.1
David Rivers,47,9.8,0.477,0.049,0.344,3.5,7.1,5.4,30.4,2.5,1.2,30.3,18.9,-0.5,0.5,0.0,0.002,-2.9,-0.5,-3.4,-0.2
Doc Rivers,76,18.4,0.548,0.152,0.352,3.9,8.9,6.3,30.0,3.6,1.0,14.4,18.2,5.4,3.2,8.5,0.167,2.4,2.4,4.8,4.2
Fred Roberts,71,10.6,0.555,0.044,0.404,6.2,13.2,9.7,7.2,1.4,1.1,17.6,15.1,0.7,1.3,2.0,0.077,-1.7,0.1,-1.6,0.1
Alvin Robertson,65,17.2,0.523,0.047,0.263,7.2,11.4,9.2,25.5,4.0,0.9,17.7,22.2,1.3,3.1,4.4,0.093,0.8,1.8,2.5,2.6
Cliff Robinson,14,14.1,0.514,0.005,0.235,5.1,15.2,10.1,11.5,2.0,0.3,14.1,24.0,0.0,0.3,0.3,0.033,-1.5,-1.4,-2.9,-0.1
Dennis Rodman,82,16.3,0.613,0.049,0.292,17.6,21.7,19.8,6.3,1.3,2.1,17.4,14.1,4.1,3.9,8.1,0.175,1.0,1.1,2.2,2.3
Tree Rollins,60,8.8,0.465,0.007,0.138,7.8,18.6,13.4,4.2,0.9,3.8,13.1,12.3,-0.1,1.0,1.0,0.08,-4.3,1.4,-2.9,-0.1
Rob Rose,2,5.0,0.0,0.0,0.0,35.7,35.5,35.6,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,-0.121,-5.1,-7.2,-12.4,0.0
Scott Roth,16,4.6,0.399,0.25,0.458,0.0,11.5,6.2,13.7,3.4,0.8,19.5,21.0,-0.2,0.1,0.0,-0.025,-8.2,2.1,-6.1,-0.1
Scott Roth,47,8.2,0.448,0.07,0.531,4.5,8.9,6.6,13.5,1.9,0.5,15.8,17.5,-0.2,0.3,0.1,0.01,-3.9,-0.6,-4.5,-0.3
Jim Rowinski,6,17.1,0.532,0.0,2.0,0.0,27.0,14.1,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.246,0.0,-1.4,-1.4,0.0
Jim Rowinski,3,18.8,0.521,0.0,1.0,15.9,32.2,24.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.157,4.1,-4.1,0.0,0.0
Brian Rowsom,34,15.7,0.572,0.006,0.5,11.4,18.3,14.7,6.5,0.9,1.4,8.3,17.1,1.2,0.3,1.5,0.135,0.5,-1.4,-0.9,0.1
John Salley,67,12.4,0.558,0.006,0.586,10.9,14.9,13.0,6.9,1.4,3.0,19.3,15.2,1.1,2.3,3.5,0.115,-1.3,2.1,0.7,1.0
