name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Gheorghe Mureșan,1,-90.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.3,-0.1,0.0,-0.1,-2.519,-68.9,-23.2,-92.1,0.0
Lamond Murray,50,14.3,0.473,0.178,0.272,5.0,13.0,8.7,8.7,2.4,1.1,13.3,25.7,0.1,0.2,0.3,0.01,-0.2,-1.8,-2.1,0.0
Tracy Murray,36,9.6,0.456,0.435,0.177,3.1,11.5,7.2,6.8,1.7,0.7,10.2,20.1,-0.1,0.4,0.3,0.025,-1.6,-1.0,-2.6,-0.1
Dikembe Mutombo,50,18.8,0.584,0.0,0.843,12.4,26.5,19.5,5.7,0.5,6.0,16.9,14.3,3.7,4.2,7.9,0.206,1.3,2.5,3.7,2.6
Makhtar N'Diaye,4,3.9,0.434,0.0,1.0,12.8,8.9,10.9,5.8,0.0,2.8,14.8,11.5,0.0,0.0,0.0,0.026,-8.0,-2.7,-10.6,-0.1
Steve Nash,40,10.9,0.471,0.417,0.146,2.8,7.3,5.0,27.2,1.6,0.1,19.9,15.1,0.6,0.3,1.0,0.037,-1.0,-1.4,-2.4,-0.1
Tyrone Nesby,50,17.0,0.543,0.237,0.328,4.9,11.5,8.0,11.3,3.2,1.2,10.3,18.2,2.7,0.4,3.1,0.117,1.2,0.5,1.8,1.2
Rasho Nesterović,2,3.5,0.311,0.0,0.167,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,-0.1,0.0,0.0,-0.049,-6.5,-3.1,-9.7,-0.1
Johnny Newman,50,9.2,0.526,0.243,0.335,2.0,8.0,5.0,8.1,1.6,1.0,12.5,16.9,0.5,0.7,1.2,0.059,-2.7,-0.4,-3.1,-0.3
Moochie Norris,12,7.6,0.404,0.375,0.4,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,-0.3,0.1,-0.2,-0.057,-4.0,-0.3,-4.3,-0.1
Dirk Nowitzki,47,12.8,0.491,0.202,0.381,4.8,14.3,9.5,8.4,1.6,2.0,15.7,22.3,0.1,0.7,0.8,0.04,-1.8,-0.7,-2.5,-0.1
Charles O'Bannon,18,13.3,0.47,0.018,0.143,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,0.2,0.1,0.3,0.1,-0.6,-1.4,-2.0,0.0
Jermaine O'Neal,36,13.6,0.457,0.012,0.422,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,0.3,0.5,0.8,0.125,-1.9,-0.1,-2.1,0.0
Shaquille O'Neal,49,30.6,0.584,0.001,0.563,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,7.2,1.9,9.0,0.255,7.5,-0.4,7.1,3.9
Charles Oakley,50,10.8,0.479,0.015,0.254,6.7,19.9,13.3,17.1,1.5,1.0,20.9,12.8,0.7,1.4,2.1,0.062,-2.2,0.1,-2.2,-0.1
Hakeem Olajuwon,50,23.1,0.559,0.018,0.375,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,3.2,3.3,6.5,0.175,1.4,1.8,3.2,2.3
Jimmy Oliver,2,2.7,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.02,-4.0,-3.9,-7.9,0.0
Kevin Ollie,7,4.1,0.395,0.0,0.385,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,-0.1,0.1,0.0,-0.011,-7.0,0.7,-6.3,-0.1
Kevin Ollie,1,-2.8,0.266,0.0,2.0,0.0,29.5,14.5,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,-0.085,-13.4,0.3,-13.1,0.0
Michael Olowokandi,45,11.8,0.445,0.0,0.296,10.5,23.2,16.5,3.4,1.1,3.2,15.9,19.0,-0.8,0.5,-0.3,-0.01,-2.9,-2.1,-5.0,-1.0
Greg Ostertag,48,12.8,0.523,0.0,0.582,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,1.2,2.6,3.8,0.136,-1.5,2.2,0.8,0.9
Bo Outlaw,31,12.8,0.535,0.019,0.526,7.2,15.7,11.4,10.9,2.5,3.8,23.4,13.2,0.1,1.7,1.8,0.1,-2.0,3.2,1.1,0.7
Doug Overton,6,19.0,0.615,0.167,0.5,3.5,3.6,3.5,17.5,1.6,0.0,17.0,24.2,0.1,0.0,0.1,0.185,1.4,-0.5,1.0,0.0
Doug Overton,8,10.6,0.507,0.07,0.246,3.6,7.4,5.4,16.5,0.9,0.4,19.2,19.8,0.0,0.0,0.0,0.012,-2.0,-2.1,-4.1,-0.1
Doug Overton,10,4.5,0.333,0.067,0.0,0.0,6.4,3.1,19.8,1.5,0.0,11.8,20.8,-0.1,0.0,-0.1,-0.069,-5.3,-1.3,-6.6,0.0
Billy Owens,21,11.9,0.452,0.067,0.212,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,0.0,0.1,0.2,0.018,-1.4,-2.0,-3.4,-0.2
Robert Pack,25,17.1,0.522,0.023,0.506,2.1,6.5,4.3,30.7,2.3,0.2,18.7,25.7,0.6,0.2,0.7,0.077,0.8,-1.0,-0.2,0.2
Anthony Parker,2,30.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.274,10.2,2.6,12.7,0.0
Cherokee Parks,48,9.5,0.445,0.004,0.2,7.8,18.0,12.8,5.7,1.3,1.9,14.1,14.3,-0.2,0.5,0.2,0.01,-3.5,-1.0,-4.5,-0.7
Andrae Patterson,35,14.5,0.505,0.052,0.371,11.0,14.9,12.8,8.6,3.5,1.9,16.3,20.9,0.2,0.5,0.7,0.114,-3.3,1.4,-1.9,0.0
Ruben Patterson,24,14.3,0.503,0.118,0.608,14.1,10.3,12.2,2.2,1.8,1.5,15.7,24.0,0.1,0.1,0.2,0.07,-1.5,-2.5,-4.1,-0.1
Gary Payton,50,23.1,0.519,0.304,0.299,3.5,10.6,7.0,41.3,2.9,0.4,12.9,27.1,6.0,1.2,7.2,0.172,5.1,0.0,5.1,3.6
Anthony Peeler,28,11.7,0.465,0.419,0.151,3.8,8.1,5.8,15.1,2.3,0.6,11.6,17.8,0.4,0.7,1.1,0.065,-0.9,0.2,-0.7,0.3
Will Perdue,37,11.7,0.63,0.0,0.433,8.9,25.0,17.4,6.4,1.1,1.5,23.5,9.8,0.5,1.0,1.5,0.16,-2.6,1.7,-0.9,0.1
Sam Perkins,48,12.1,0.526,0.45,0.3,5.5,15.1,10.4,5.2,1.1,1.3,8.9,15.1,1.2,0.5,1.7,0.103,0.9,-0.3,0.7,0.5
Elliot Perry,5,27.3,0.559,0.059,0.118,2.6,17.7,10.3,47.6,4.7,0.0,10.1,20.2,0.2,0.1,0.3,0.282,5.6,4.8,10.4,0.1
Elliot Perry,30,8.4,0.427,0.267,0.14,2.6,9.6,5.9,24.9,3.5,0.0,26.0,22.4,-0.6,0.2,-0.3,-0.068,-4.7,-1.4,-6.1,-0.3
Chuck Person,50,9.6,0.5,0.543,0.111,2.1,13.1,7.9,10.5,1.1,0.6,11.9,16.5,0.2,0.7,0.9,0.043,-1.0,-0.9,-1.9,0.0
Wesley Person,45,14.4,0.546,0.458,0.121,1.8,11.6,6.7,11.9,1.5,1.0,8.2,18.2,1.6,1.0,2.6,0.094,2.3,-0.3,1.9,1.3
Bobby Phills,43,14.4,0.537,0.346,0.338,3.1,9.7,6.5,17.2,2.0,1.1,13.9,20.0,1.7,1.3,3.0,0.091,0.9,-0.1,0.9,1.2
Eric Piatkowski,49,15.3,0.555,0.396,0.245,3.5,10.2,6.7,7.6,1.9,0.4,10.3,18.8,2.5,-0.2,2.3,0.091,1.8,-1.5,0.3,0.7
Paul Pierce,48,19.2,0.54,0.315,0.301,7.8,13.6,10.6,12.3,2.6,2.2,13.4,23.1,2.9,2.0,4.9,0.144,3.4,0.3,3.7,2.3
Scottie Pippen,50,16.8,0.53,0.351,0.303,3.9,14.2,9.4,24.4,2.6,1.3,18.8,19.7,2.5,2.3,4.9,0.116,1.4,1.1,2.5,2.3
Scot Pollard,16,18.0,0.576,0.0,0.377,15.5,17.8,16.7,2.3,1.5,4.4,6.6,12.5,0.7,0.3,1.1,0.2,0.1,0.8,1.0,0.2
Olden Polynice,48,11.8,0.461,0.003,0.263,14.2,19.0,16.6,4.7,0.7,1.5,10.9,13.7,1.3,0.7,2.0,0.065,-1.4,-2.2,-3.6,-0.6
Mark Pope,4,-8.5,0.134,0.571,0.143,9.3,9.0,9.1,0.0,0.0,0.0,11.8,15.5,-0.1,0.0,-0.1,-0.23,-13.4,-5.7,-19.2,-0.1
Terry Porter,50,16.9,0.603,0.381,0.4,1.2,10.5,6.2,19.6,2.0,0.6,14.5,18.4,3.3,1.7,5.0,0.178,1.9,1.0,2.9,1.7
Vitaly Potapenko,17,10.5,0.485,0.008,0.389,6.3,19.2,12.8,6.5,1.3,2.8,15.9,18.3,-0.2,0.6,0.4,0.041,-2.8,0.0,-2.9,-0.1
Vitaly Potapenko,33,15.1,0.535,0.0,0.371,10.7,18.3,14.4,10.9,1.4,1.6,17.8,19.5,0.8,1.0,1.8,0.094,-1.0,-0.5,-1.6,0.1
Brent Price,40,15.0,0.624,0.541,0.295,2.8,8.2,5.7,23.3,2.2,0.1,21.8,17.4,1.6,0.5,2.2,0.128,0.4,-0.1,0.3,0.5
Theo Ratliff,50,16.9,0.539,0.0,0.547,9.7,19.6,14.5,3.3,1.5,7.3,15.0,17.1,2.1,3.3,5.4,0.159,-0.7,2.0,1.3,1.4
Eldridge Recasner,44,11.1,0.552,0.326,0.212,3.5,9.1,6.4,22.5,1.3,0.1,22.4,17.4,0.4,0.4,0.8,0.052,-1.3,-1.5,-2.8,-0.1
Bryant Reeves,25,10.3,0.449,0.004,0.462,8.2,15.0,11.6,10.0,1.0,0.9,13.5,22.8,-0.2,0.1,-0.1,-0.01,-4.0,-2.3,-6.3,-0.8
Khalid Reeves,11,6.8,0.46,0.143,0.667,3.3,4.4,3.8,15.9,2.0,0.0,20.5,14.5,0.0,0.1,0.1,0.025,-4.8,-1.0,-5.8,-0.1
Don Reid,47,12.5,0.58,0.0,0.454,8.6,13.7,11.1,6.0,1.6,3.7,14.7,12.4,1.4,1.3,2.7,0.139,-1.9,1.4,-0.5,0.4
J.R. Reid,16,17.6,0.59,0.0,0.497,4.7,18.7,12.0,8.5,2.1,1.3,12.0,20.0,1.2,0.7,1.9,0.161,0.5,0.9,1.4,0.5
J.R. Reid,25,9.0,0.48,0.009,0.491,6.0,18.1,12.2,7.2,1.7,0.0,14.9,14.7,0.2,0.4,0.6,0.06,-3.3,-0.6,-3.8,-0.2
Shawn Respert,12,11.4,0.458,0.361,0.278,2.3,13.2,7.7,13.2,2.7,0.0,11.0,21.2,0.0,0.1,0.1,0.046,-2.4,0.6,-1.8,0.0
Rodrick Rhodes,3,0.4,0.423,0.0,0.75,7.6,6.6,7.1,4.5,1.6,0.0,32.0,22.3,-0.1,0.0,-0.1,-0.143,-7.9,-3.5,-11.4,-0.1
Rodrick Rhodes,10,0.8,0.325,0.159,0.432,6.6,5.8,6.2,13.9,1.8,1.2,22.3,25.1,-0.6,0.0,-0.6,-0.217,-8.3,-3.1,-11.4,-0.3
Glen Rice,27,15.2,0.542,0.341,0.227,1.1,10.4,5.9,12.2,0.9,0.4,9.4,22.0,2.0,0.3,2.2,0.108,1.6,-2.0,-0.3,0.4
Pooh Richardson,11,10.7,0.371,0.167,0.111,0.9,11.6,5.9,37.6,1.7,0.0,19.2,16.3,-0.1,0.0,-0.1,-0.038,-1.8,-3.1,-4.9,-0.1
Mitch Richmond,50,15.5,0.527,0.275,0.365,1.8,8.9,5.2,11.4,1.8,0.4,12.7,25.7,2.2,1.0,3.3,0.082,0.9,-1.2,-0.2,0.9
Isaiah Rider,47,13.7,0.486,0.183,0.243,5.1,11.0,8.2,14.0,1.0,0.5,12.4,25.3,1.0,1.5,2.5,0.086,-0.1,-1.2,-1.3,0.3
Eric Riley,35,11.8,0.577,0.0,0.574,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,0.2,0.5,0.7,0.102,-4.8,1.8,-2.9,-0.1
Stanley Roberts,6,9.7,0.424,0.0,0.615,15.2,23.2,19.5,0.0,0.0,2.1,19.5,29.3,-0.1,0.0,-0.1,-0.083,-7.1,-5.6,-12.6,-0.1
Clifford Robinson,50,18.3,0.559,0.221,0.372,4.5,10.8,7.6,12.8,2.3,2.6,10.7,21.8,3.6,1.7,5.3,0.146,2.2,0.6,2.8,2.1
David Robinson,49,24.9,0.564,0.002,0.689,11.4,23.4,17.8,12.1,2.4,5.3,13.6,23.8,4.0,4.4,8.4,0.261,3.2,3.5,6.7,3.4
Glenn Robinson,47,19.7,0.523,0.104,0.213,5.7,15.3,10.5,12.5,1.6,2.1,11.4,28.2,2.5,1.5,4.0,0.122,2.7,-0.8,1.9,1.5
James Robinson,14,12.7,0.482,0.306,0.276,4.0,7.6,5.7,11.4,2.7,0.8,12.7,20.4,0.2,0.0,0.2,0.027,-0.9,-0.6,-1.5,0.0
James Robinson,17,8.2,0.413,0.506,0.161,3.7,14.5,8.7,26.3,1.9,1.7,23.1,23.6,-0.5,0.3,-0.2,-0.047,-3.1,-0.3,-3.4,-0.1
Dennis Rodman,23,8.0,0.388,0.043,0.848,11.2,34.1,22.9,6.2,0.8,1.3,32.9,6.5,-0.1,0.9,0.8,0.056,-2.0,0.0,-2.0,0.0
Carlos Rogers,2,23.3,0.665,0.0,2.0,0.0,13.9,7.2,26.7,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.259,3.1,2.4,5.5,0.0
Rodney Rogers,47,14.7,0.51,0.212,0.34,7.5,14.8,10.9,13.9,2.6,1.7,16.2,19.1,0.9,0.3,1.2,0.062,-0.5,-0.1,-0.6,0.3
Sean Rooks,36,9.1,0.489,0.025,0.608,12.5,14.1,13.3,4.3,0.3,2.1,17.3,17.3,0.2,0.2,0.3,0.052,-4.6,-2.1,-6.7,-0.4
Jalen Rose,49,14.4,0.479,0.131,0.319,3.3,11.3,7.4,13.6,2.2,0.9,11.3,24.7,0.8,1.0,1.8,0.069,-1.0,-0.2,-1.2,0.2
Malik Rose,47,19.7,0.535,0.005,0.726,17.7,16.0,16.8,8.4,3.6,2.5,17.4,24.6,1.0,1.6,2.6,0.204,-1.1,1.8,0.6,0.4
Bryon Russell,50,14.1,0.572,0.314,0.365,4.8,12.9,9.2,7.3,2.4,0.6,12.3,16.7,2.9,2.7,5.6,0.151,0.4,1.2,1.5,1.6
Arvydas Sabonis,50,20.4,0.546,0.05,0.366,7.8,25.2,16.8,16.2,1.4,3.5,13.3,21.7,3.0,2.9,5.8,0.207,1.8,2.4,4.3,2.1
Jason Sasser,6,10.7,0.463,0.0,0.182,5.9,15.4,10.6,9.4,2.8,0.0,14.4,16.3,0.0,0.0,0.0,0.017,-3.8,-0.3,-4.1,0.0
Danny Schayes,19,1.9,0.431,0.0,0.276,2.4,9.1,5.7,4.5,0.4,1.1,19.7,12.9,-0.2,0.1,0.0,-0.008,-7.2,-0.4,-7.6,-0.2
Dwayne Schintzius,16,0.7,0.31,0.0,0.25,11.4,20.7,15.9,17.4,0.0,3.3,36.0,18.5,-0.3,0.1,-0.2,-0.138,-11.1,0.0,-11.1,-0.2
Detlef Schrempf,50,18.4,0.573,0.157,0.443,5.0,19.4,12.1,18.0,1.2,1.1,13.6,19.5,4.7,1.1,5.8,0.158,2.1,-0.1,2.0,1.8
Dennis Scott,15,3.9,0.372,0.518,0.071,1.8,9.4,5.7,6.7,0.8,0.4,8.0,14.6,-0.2,0.2,0.0,-0.006,-3.8,-0.5,-4.3,-0.1
Dennis Scott,21,12.4,0.565,0.433,0.172,1.0,7.5,4.0,9.5,1.2,0.3,7.7,15.1,1.0,0.3,1.3,0.113,-0.1,-0.7,-0.8,0.2
Malik Sealy,31,11.1,0.487,0.1,0.264,3.3,11.4,7.0,7.8,2.2,0.5,11.3,17.5,0.4,0.7,1.1,0.074,-2.9,0.4,-2.6,-0.1
Rony Seikaly,9,0.5,0.269,0.0,0.9,6.0,21.3,13.2,3.5,2.4,5.0,26.4,19.0,-0.5,0.1,-0.3,-0.177,-11.2,-0.2,-11.3,-0.2
Charles Shackleford,32,12.1,0.521,0.0,0.322,13.8,27.1,20.7,6.2,0.7,2.6,20.8,16.8,0.1,0.5,0.7,0.086,-3.2,-0.2,-3.4,-0.1
Brian Shaw,1,-11.7,0.0,0.0,0.0,0.0,22.3,11.5,27.9,0.0,0.0,50.0,18.3,0.0,0.0,0.0,-0.358,-17.9,-3.7,-21.6,0.0
Casey Shaw,9,-14.9,0.125,0.0,0.0,24.4,0.0,12.5,0.0,0.0,0.0,20.0,32.4,-0.1,0.0,-0.1,-0.498,-18.5,-11.3,-29.8,-0.1
Jeff Sheppard,18,8.7,0.447,0.179,0.333,3.8,10.0,7.0,15.5,0.9,0.0,13.5,13.2,0.1,0.2,0.3,0.073,-2.5,0.8,-1.7,0.0
Miles Simon,5,-7.2,0.2,0.4,0.0,6.0,6.2,6.1,0.0,2.8,0.0,37.5,19.1,-0.1,0.0,-0.1,-0.289,-13.5,-3.8,-17.4,-0.1
Dickey Simpkins,50,13.4,0.53,0.003,0.747,8.6,19.6,13.8,8.4,1.4,0.7,14.3,16.3,1.5,1.3,2.9,0.095,-1.6,-0.8,-2.5,-0.2
Alvin Sims,4,10.9,0.451,0.1,0.5,13.7,4.7,9.3,34.2,4.3,0.0,33.0,33.6,-0.1,0.0,-0.1,-0.139,-2.6,-1.4,-4.0,0.0
Brian Skinner,21,13.2,0.503,0.0,0.465,8.7,16.0,12.1,0.7,2.1,3.8,18.2,18.4,0.0,0.1,0.1,0.012,-1.7,-1.0,-2.7,0.0
Reggie Slater,30,11.3,0.486,0.0,1.049,15.7,15.1,15.4,3.3,0.6,0.9,17.4,24.7,0.1,0.1,0.2,0.04,-3.9,-3.5,-7.3,-0.4
Charles Smith,23,7.1,0.404,0.34,0.165,2.5,6.7,4.5,6.9,2.9,3.3,16.1,17.8,-0.5,0.1,-0.5,-0.069,-3.9,-0.1,-4.1,-0.2
Joe Smith,43,16.6,0.486,0.006,0.36,11.3,17.1,14.0,7.9,1.2,3.5,9.8,20.8,2.0,1.7,3.7,0.126,0.0,-0.5,-0.4,0.6
Michael Smith,48,14.3,0.574,0.007,0.889,14.2,23.5,18.8,7.2,2.3,1.2,23.0,10.9,1.3,0.9,2.3,0.099,-0.6,-0.4,-1.0,0.3
Steve Smith,36,17.9,0.526,0.257,0.417,4.5,8.9,6.7,19.0,1.5,0.6,13.4,26.4,2.7,1.7,4.4,0.162,2.9,0.2,3.1,1.7
Rik Smits,49,20.2,0.527,0.003,0.209,6.9,18.5,12.8,8.7,0.8,3.0,9.8,28.9,2.3,1.2,3.4,0.13,1.3,-0.7,0.6,0.9
Eric Snow,48,12.9,0.499,0.06,0.431,1.7,9.5,5.5,29.5,3.2,0.0,21.1,13.9,1.3,2.5,3.8,0.105,-1.7,1.6,-0.1,0.8
Felton Spencer,26,9.8,0.473,0.0,0.788,11.8,19.3,15.5,0.0,1.7,4.7,16.8,14.9,0.0,0.3,0.3,0.078,-6.0,1.3,-4.7,-0.1
Latrell Sprewell,37,16.7,0.503,0.149,0.369,4.1,10.6,7.5,15.0,2.1,0.1,11.6,26.5,1.3,1.7,3.0,0.117,1.1,0.2,1.3,1.1
Ryan Stack,18,9.7,0.513,0.0,0.541,12.3,9.5,10.9,4.3,0.6,4.5,16.4,13.4,0.2,0.1,0.4,0.086,-3.9,-1.1,-5.0,-0.2
Jerry Stackhouse,42,15.2,0.509,0.258,0.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,0.9,1.0,1.9,0.076,0.5,-1.3,-0.8,0.4
John Starks,50,13.9,0.447,0.37,0.137,2.0,8.4,5.2,25.2,2.2,0.2,9.7,22.5,1.5,1.5,3.0,0.085,0.4,0.4,0.8,1.2
Vladimir Stepania,23,11.3,0.445,0.024,0.32,9.8,17.9,13.8,6.9,1.7,5.5,18.3,25.3,-0.5,0.3,-0.1,-0.022,-6.0,-0.2,-6.2,-0.3
Michael Stewart,42,8.8,0.477,0.0,0.472,12.5,16.7,14.6,2.0,0.5,5.4,15.8,8.7,0.3,0.4,0.7,0.079,-4.5,-0.4,-4.9,-0.3
Bryant Stith,46,10.0,0.498,0.366,0.245,2.8,7.7,5.2,11.4,1.2,0.9,12.3,13.9,1.0,-0.5,0.5,0.019,-1.2,-1.5,-2.7,-0.2
John Stockton,50,21.9,0.571,0.122,0.412,2.9,9.3,6.3,48.3,3.2,0.7,18.5,20.1,4.2,2.2,6.4,0.217,4.1,1.9,6.1,2.8
Peja Stojaković,48,13.5,0.496,0.477,0.198,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,1.0,0.7,1.7,0.081,0.5,-0.5,0.1,0.5
Damon Stoudamire,50,14.7,0.462,0.226,0.194,2.9,8.4,5.8,32.8,1.6,0.2,13.9,21.7,1.7,1.8,3.6,0.102,0.8,-0.7,0.1,0.9
Erick Strickland,33,18.0,0.499,0.267,0.294,2.4,14.1,8.2,19.9,3.8,0.3,12.6,23.1,0.7,0.7,1.3,0.112,0.4,1.4,1.8,0.6
Mark Strickland,32,14.7,0.529,0.01,0.257,9.5,16.4,13.2,4.7,1.1,1.7,10.4,17.4,0.5,0.5,1.0,0.136,-0.2,-0.3,-0.6,0.1
Rod Strickland,44,20.2,0.488,0.07,0.391,3.9,11.4,7.6,45.9,2.5,0.2,16.7,24.0,2.8,1.3,4.1,0.12,3.4,-0.3,3.1,2.1
Derek Strong,44,12.1,0.499,0.011,0.55,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17.0,0.6,1.0,1.6,0.109,-2.0,-0.5,-2.5,-0.1
Bruno Šundov,3,-8.8,0.286,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,12.5,33.4,-0.1,0.0,-0.1,-0.328,-14.9,-4.5,-19.4,0.0
Bob Sura,50,11.0,0.419,0.214,0.49,3.2,12.2,7.7,32.0,3.0,1.3,20.8,18.7,-0.7,1.1,0.4,0.023,-2.5,1.3,-1.3,0.2
Johnny Taylor,36,9.5,0.497,0.343,0.116,4.6,11.7,8.1,5.7,2.1,1.7,14.0,15.1,0.2,0.0,0.2,0.014,-2.4,-0.6,-3.0,-0.2
Maurice Taylor,46,15.2,0.505,0.009,0.305,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,1.2,-0.5,0.7,0.024,-0.7,-3.5,-4.2,-0.9
John Thomas,39,13.7,0.586,0.008,0.39,12.6,13.6,13.1,4.5,1.6,1.2,12.7,12.6,1.2,0.4,1.5,0.125,-0.6,-1.3,-1.9,0.0
Kurt Thomas,50,13.1,0.489,0.003,0.293,8.5,19.6,14.3,8.9,2.1,1.1,14.9,19.8,0.2,2.3,2.5,0.1,-2.1,1.2,-0.8,0.4
Tim Thomas,17,12.8,0.503,0.284,0.358,4.2,16.4,10.2,14.8,0.9,1.3,16.2,22.3,0.1,0.2,0.4,0.091,-0.6,-0.4,-1.0,0.1
Tim Thomas,33,16.9,0.558,0.231,0.415,8.2,9.7,9.0,8.9,2.0,1.2,11.0,21.6,1.4,0.5,1.8,0.141,1.5,-0.6,0.9,0.5
Otis Thorpe,49,15.0,0.569,0.005,0.241,7.1,18.5,12.7,11.4,1.5,0.9,15.3,17.2,2.3,1.4,3.7,0.116,-0.5,0.2,-0.3,0.6
Robert Traylor,49,17.0,0.548,0.005,0.398,12.5,15.4,14.0,8.2,3.1,4.6,15.1,16.9,1.3,1.2,2.5,0.152,-0.8,1.7,0.9,0.6
Gary Trent,45,20.8,0.51,0.008,0.39,10.4,18.6,14.5,11.0,1.1,1.2,8.6,26.0,3.0,1.0,4.0,0.14,2.6,-1.4,1.2,1.1
Nick Van Exel,50,16.7,0.488,0.304,0.228,0.9,6.6,3.6,38.6,1.2,0.1,12.5,24.3,3.2,-1.0,2.2,0.058,2.6,-3.4,-0.8,0.6
Keith Van Horn,42,19.6,0.519,0.07,0.396,7.6,18.1,12.6,8.3,1.4,2.4,13.1,28.5,2.3,1.4,3.7,0.113,2.0,-0.8,1.2,1.3
David Vaughn,10,13.5,0.599,0.0,0.417,13.2,23.8,18.3,1.7,1.0,5.6,27.9,16.9,0.0,0.1,0.2,0.08,-5.1,-0.8,-5.9,-0.1
Jacque Vaughn,19,13.3,0.542,0.267,0.8,1.5,13.1,7.7,24.4,3.2,0.0,25.7,30.0,0.0,0.1,0.1,0.069,-4.5,0.5,-4.0,0.0
Loy Vaught,37,10.2,0.394,0.006,0.09,9.1,28.1,18.6,4.0,1.7,1.0,9.5,17.6,-0.3,0.8,0.5,0.05,-3.3,-1.0,-4.3,-0.3
Stojko Vranković,2,10.7,0.25,0.0,0.0,37.2,20.9,29.5,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.011,0.4,-9.7,-9.3,0.0
Antoine Walker,42,17.0,0.476,0.239,0.275,7.5,18.9,13.0,15.2,2.1,1.3,12.6,27.2,0.6,1.9,2.6,0.079,1.6,-0.6,1.0,1.2
Samaki Walker,39,12.6,0.491,0.005,0.516,9.0,19.3,14.1,1.9,0.9,2.0,13.7,21.8,0.1,0.5,0.6,0.047,-2.9,-1.7,-4.7,-0.4
Ben Wallace,46,16.2,0.539,0.0,0.663,12.7,23.9,18.2,2.3,2.2,5.5,12.3,11.0,1.5,2.1,3.6,0.142,0.3,1.5,1.7,1.2
John Wallace,48,15.9,0.489,0.0,0.424,7.6,16.9,12.2,11.4,0.8,4.0,14.3,27.4,0.4,0.7,1.0,0.061,-0.9,-1.4,-2.2,-0.1
Rasheed Wallace,49,16.7,0.566,0.065,0.376,4.8,14.5,9.8,7.8,1.8,2.9,12.6,20.5,2.6,2.4,5.0,0.169,0.2,1.8,2.0,1.4
Rex Walters,33,6.9,0.48,0.4,0.242,2.6,8.9,6.0,19.0,1.1,0.4,23.3,13.4,0.0,0.5,0.5,0.046,-3.1,0.4,-2.7,-0.1
Charlie Ward,50,13.2,0.513,0.446,0.234,1.8,10.9,6.5,30.1,3.7,0.4,26.2,15.4,0.2,2.9,3.1,0.094,-0.8,2.6,1.7,1.5
Eric Washington,38,9.5,0.517,0.527,0.174,5.1,8.5,6.8,6.5,1.7,1.7,14.7,13.8,0.5,-0.1,0.3,0.022,-1.5,-0.8,-2.3,-0.1
Jamie Watson,3,1.9,0.5,0.0,0.0,0.0,6.3,3.4,9.0,0.0,0.0,33.3,8.2,0.0,0.0,0.0,-0.024,-3.3,-0.4,-3.7,0.0
Clarence Weatherspoon,49,17.0,0.607,0.0,0.542,9.0,18.6,14.1,6.1,1.5,1.2,15.7,18.4,2.3,1.7,4.0,0.184,0.3,0.3,0.7,0.7
Chris Webber,42,19.5,0.491,0.044,0.224,9.2,24.2,16.7,17.8,1.7,3.3,14.8,24.9,1.0,2.7,3.6,0.102,0.8,1.1,1.9,1.7
Bonzi Wells,7,26.3,0.555,0.15,0.9,13.7,15.9,14.8,21.3,1.5,2.1,17.7,44.4,0.0,0.1,0.1,0.103,2.3,-1.3,1.0,0.0
Bill Wennington,38,7.0,0.381,0.006,0.124,5.0,16.2,10.4,8.0,1.6,2.0,8.3,21.4,-0.7,0.5,-0.3,-0.03,-6.3,-0.6,-6.9,-0.6
