name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Edgar Jones,18,11.5,0.569,0.011,0.56,5.8,15.7,10.9,7.0,1.3,3.1,19.8,17.6,0.1,0.3,0.5,0.072,-2.7,0.6,-2.1,0.0
Edgar Jones,26,11.8,0.506,0.016,0.326,8.2,18.2,13.2,3.6,1.2,1.4,13.6,21.9,0.0,0.5,0.4,0.046,-3.4,-1.0,-4.4,-0.3
Major Jones,47,11.1,0.589,0.0,0.586,11.5,20.8,16.0,4.2,1.0,1.8,24.2,13.3,0.2,0.5,0.7,0.081,-2.6,-0.2,-2.8,-0.1
Ozell Jones,67,11.4,0.566,0.006,0.461,8.5,21.4,15.2,7.7,1.6,3.6,22.0,12.5,0.1,1.2,1.3,0.073,-2.3,1.5,-0.8,0.3
Michael Jordan,82,25.8,0.592,0.032,0.459,6.3,13.2,9.8,25.3,3.0,1.3,13.0,29.8,10.3,3.7,14.0,0.213,5.8,1.5,7.3,7.4
Rich Kelley,77,8.5,0.547,0.009,0.519,9.8,18.4,14.2,11.8,1.5,1.3,31.9,12.1,-0.5,2.2,1.7,0.066,-4.5,1.8,-2.7,-0.2
Clark Kellogg,77,18.9,0.557,0.013,0.356,9.6,21.7,15.6,15.3,1.6,0.6,15.2,24.4,3.1,3.0,6.1,0.119,1.9,-0.1,1.8,2.3
Greg Kelser,10,13.0,0.475,0.019,0.528,5.5,12.1,8.8,16.3,2.8,0.0,15.5,26.7,-0.1,0.1,0.1,0.025,-2.8,-0.5,-3.3,0.0
Jerome Kersey,77,15.3,0.524,0.008,0.487,11.1,12.9,12.0,8.8,2.4,1.7,12.8,21.4,1.0,1.2,2.2,0.111,-0.9,0.2,-0.7,0.3
Albert King,42,17.7,0.531,0.017,0.226,8.8,12.0,10.4,10.2,2.3,0.6,11.4,26.8,1.0,0.9,1.9,0.106,0.8,-0.7,0.1,0.4
Bernard King,55,25.2,0.585,0.008,0.424,6.2,11.8,8.9,18.6,1.7,0.4,11.7,35.1,5.7,1.5,7.1,0.166,6.1,-1.0,5.1,3.6
Reggie King,60,6.9,0.477,0.0,0.396,5.9,10.5,8.2,8.1,1.6,0.7,19.4,10.6,-0.2,0.7,0.5,0.028,-3.8,-0.1,-3.9,-0.4
Greg Kite,55,3.9,0.431,0.0,0.364,10.4,12.7,11.6,4.6,0.3,1.3,22.1,12.6,-0.3,0.4,0.1,0.006,-6.2,-1.3,-7.5,-0.6
Billy Knight,16,10.2,0.5,0.014,0.232,6.1,7.2,6.6,14.6,0.5,0.3,14.6,18.6,0.1,0.0,0.1,0.021,-0.2,-1.7,-2.0,0.0
Billy Knight,52,12.2,0.501,0.084,0.2,7.6,10.1,8.9,13.2,1.1,0.1,15.5,24.1,0.0,0.3,0.3,0.027,-1.0,-2.8,-3.8,-0.3
Joe Kopicki,42,15.3,0.61,0.032,0.568,9.4,21.1,14.9,11.6,1.9,0.2,19.1,18.0,0.5,0.3,0.9,0.135,-1.1,-0.4,-1.5,0.0
Mitch Kupchak,58,12.5,0.539,0.0,0.373,11.9,16.9,14.6,3.5,1.2,1.5,14.5,18.7,0.5,0.9,1.4,0.094,-2.7,-1.3,-4.0,-0.4
Tom LaGarde,1,-5.0,0.266,0.0,2.0,13.6,14.5,14.0,0.0,0.0,0.0,34.7,14.5,0.0,0.0,0.0,-0.17,-11.9,-3.4,-15.4,0.0
Bill Laimbeer,82,18.0,0.548,0.015,0.26,10.2,27.0,18.3,7.0,1.1,1.4,9.0,19.1,5.6,4.1,9.8,0.162,1.3,-0.1,1.3,2.4
Allen Leavell,42,11.4,0.487,0.177,0.273,1.7,6.0,3.9,24.4,2.0,0.4,17.9,21.0,0.1,0.5,0.6,0.051,-2.2,-0.5,-2.6,-0.1
Ronnie Lester,32,11.9,0.465,0.012,0.378,1.8,8.2,5.3,32.8,2.5,0.6,25.1,18.6,-0.1,0.3,0.2,0.039,-2.2,-1.0,-3.2,-0.1
Fat Lever,82,16.7,0.479,0.024,0.26,5.8,11.7,8.6,29.5,3.5,0.7,15.6,19.2,2.1,3.2,5.2,0.098,1.0,1.3,2.2,2.7
Cliff Levingston,74,14.6,0.56,0.004,0.402,12.7,18.0,15.4,7.1,1.7,1.9,17.0,16.0,2.0,2.8,4.7,0.113,-0.5,0.5,0.0,1.0
Alton Lister,81,15.0,0.559,0.002,0.438,11.7,22.6,17.2,8.1,1.1,4.7,20.4,17.5,1.0,4.3,5.3,0.121,-1.1,2.0,0.9,1.5
Lewis Lloyd,82,15.2,0.558,0.009,0.253,5.1,7.0,6.1,18.0,1.6,0.7,15.5,21.2,2.8,1.9,4.7,0.105,0.6,0.0,0.6,1.4
John Long,66,14.2,0.518,0.017,0.139,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,1.8,1.6,3.3,0.087,-0.7,-0.3,-1.1,0.4
Sidney Lowe,6,2.2,0.286,0.0,0.0,0.0,3.5,1.7,28.6,0.0,0.0,22.2,11.1,0.0,0.0,0.0,-0.049,-5.9,-1.7,-7.6,0.0
Sidney Lowe,15,11.0,0.51,0.05,0.4,2.8,7.5,5.2,32.3,3.3,0.0,31.9,8.9,0.1,0.2,0.3,0.09,-2.1,1.7,-0.4,0.1
John Lucas,47,17.4,0.533,0.148,0.289,2.0,6.2,4.1,35.8,2.5,0.1,16.9,20.6,2.0,1.2,3.2,0.134,2.6,0.0,2.6,1.3
Maurice Lucas,63,15.1,0.517,0.006,0.275,9.5,28.0,18.9,12.8,1.1,0.6,15.6,23.5,0.1,2.4,2.5,0.072,-1.1,-0.6,-1.7,0.1
Kyle Macy,65,13.8,0.555,0.146,0.241,1.9,8.1,5.0,25.3,2.0,0.1,14.7,15.2,2.7,1.9,4.6,0.11,0.0,0.3,0.3,1.1
Rick Mahorn,77,10.4,0.526,0.0,0.252,7.8,25.0,16.2,7.4,1.4,2.9,22.5,11.9,-0.3,3.9,3.6,0.083,-3.7,2.3,-1.5,0.3
Jeff Malone,76,15.0,0.543,0.059,0.206,2.5,6.3,4.3,10.7,1.0,0.2,7.5,22.8,3.4,2.3,5.7,0.105,0.0,-0.9,-0.9,0.7
Moses Malone,79,22.5,0.577,0.002,0.704,14.8,24.4,19.7,6.6,1.1,2.4,14.5,26.8,7.9,4.0,11.9,0.193,3.0,-1.4,1.6,2.7
Pace Mannion,34,12.5,0.479,0.016,0.365,6.7,5.8,6.3,19.3,3.8,0.9,19.8,19.0,-0.1,0.3,0.2,0.055,-2.0,2.6,0.6,0.1
Wes Matthews,78,11.9,0.523,0.041,0.22,1.2,3.8,2.5,31.1,2.3,0.5,22.7,15.0,0.7,0.9,1.6,0.049,-0.6,-0.6,-1.2,0.3
Cedric Maxwell,57,14.2,0.634,0.005,0.737,7.6,10.2,8.9,8.4,1.1,0.5,16.4,16.3,3.2,1.4,4.6,0.147,0.8,-0.3,0.5,0.9
Bob McAdoo,66,15.4,0.559,0.002,0.297,7.9,17.9,13.4,6.9,0.7,2.3,13.3,23.0,1.4,1.5,2.9,0.11,-1.3,-0.8,-2.1,0.0
Tim McCormick,78,14.7,0.606,0.002,0.545,10.7,18.4,14.6,7.4,0.5,1.2,16.0,18.8,2.3,1.5,3.8,0.114,-1.0,-1.0,-2.1,0.0
Rodney McCray,82,15.5,0.576,0.007,0.352,7.5,12.6,10.0,15.0,1.4,1.4,14.8,15.9,5.3,3.3,8.5,0.137,1.7,1.0,2.7,3.6
Scooter McCray,6,4.8,0.638,0.0,0.4,7.5,13.7,10.6,9.8,0.5,1.8,46.0,9.8,-0.1,0.1,0.0,-0.012,-4.6,0.9,-3.7,0.0
Hank McDowell,34,9.8,0.506,0.024,0.238,5.9,12.7,9.3,8.6,1.1,2.1,14.7,16.3,0.0,0.1,0.2,0.069,-2.5,0.8,-1.7,0.0
Mike McGee,76,17.3,0.567,0.1,0.261,10.4,6.0,8.0,8.4,1.6,0.3,10.6,26.4,2.1,0.9,3.0,0.122,0.7,-2.3,-1.6,0.1
Kevin McHale,79,20.7,0.617,0.006,0.44,10.0,19.2,14.8,7.4,0.5,2.4,11.0,21.9,7.6,3.4,11.0,0.199,2.7,-0.2,2.5,3.0
Kevin McKenna,29,10.9,0.539,0.097,0.321,4.1,6.3,5.1,13.4,2.7,0.8,17.3,14.0,0.4,0.5,0.9,0.082,-2.1,0.9,-1.2,0.1
Tom McMillen,69,10.4,0.519,0.009,0.253,4.5,10.7,7.5,4.6,0.2,0.6,6.9,17.2,1.2,1.4,2.7,0.082,-2.5,-1.1,-3.6,-0.6
Mark McNamara,12,16.0,0.637,0.0,1.0,13.0,17.4,15.3,0.0,1.5,0.9,18.8,20.3,0.1,0.1,0.1,0.092,-0.2,-2.5,-2.7,0.0
Mark McNamara,33,12.0,0.511,0.0,0.759,13.1,17.8,15.5,3.6,1.1,1.8,14.4,17.0,0.1,0.1,0.2,0.053,-1.8,-1.7,-3.5,-0.1
Joe Meriweather,76,10.2,0.57,0.008,0.51,10.2,18.0,14.1,3.1,0.7,1.4,14.4,12.9,1.3,0.6,1.8,0.083,-2.2,-1.0,-3.2,-0.3
Larry Micheaux,18,13.3,0.541,0.0,0.486,11.7,16.8,14.3,9.5,2.3,2.4,15.8,12.0,0.2,0.3,0.5,0.154,-0.3,2.6,2.3,0.2
Larry Micheaux,39,15.4,0.618,0.025,0.213,12.5,15.6,14.0,5.7,1.4,2.0,17.3,16.2,0.6,0.5,1.1,0.129,-0.4,-0.2,-0.6,0.1
Mike Mitchell,82,16.5,0.533,0.015,0.222,5.9,10.5,8.3,8.0,1.0,0.5,7.8,26.0,4.4,1.6,6.0,0.101,1.1,-2.2,-1.1,0.6
Paul Mokeski,79,10.1,0.511,0.005,0.27,7.5,21.1,14.3,8.1,0.8,1.3,15.0,14.5,0.7,2.6,3.4,0.102,-2.7,1.0,-1.7,0.1
Sidney Moncrief,73,20.1,0.565,0.028,0.472,6.1,9.8,7.9,20.1,2.1,0.8,11.6,23.6,7.3,3.9,11.2,0.197,3.8,1.0,4.8,4.7
Johnny Moore,82,18.3,0.513,0.098,0.273,4.1,11.6,7.9,38.9,3.9,0.4,18.8,18.7,3.7,3.5,7.2,0.128,2.1,1.5,3.7,3.9
Jay Murphy,23,-0.9,0.236,0.02,0.42,4.6,25.2,15.2,3.2,0.3,0.7,11.9,18.4,-0.6,0.1,-0.5,-0.154,-9.6,-2.8,-12.4,-0.4
Larry Nance,61,20.6,0.612,0.002,0.29,10.2,17.3,13.8,11.1,1.9,2.6,12.1,20.8,4.7,3.2,7.9,0.173,3.2,1.2,4.4,3.5
Calvin Natt,78,21.8,0.604,0.002,0.449,7.9,17.2,12.2,12.4,1.3,0.7,11.2,24.1,8.0,2.3,10.2,0.185,4.2,-1.0,3.1,3.4
Kenny Natt,4,1.5,0.444,0.0,0.8,8.2,7.8,8.0,0.0,3.5,0.0,30.7,29.8,-0.1,0.0,-0.1,-0.201,-12.0,-2.6,-14.5,0.0
Kenny Natt,4,7.3,0.0,0.0,0.0,7.2,0.0,3.6,20.2,2.9,0.0,0.0,2.5,0.0,0.0,0.0,0.049,1.0,2.2,3.1,0.0
Ed Nealy,22,9.6,0.592,0.0,0.432,7.7,14.6,11.2,9.9,0.6,0.2,18.6,11.3,0.2,0.1,0.3,0.058,-1.1,-1.3,-2.4,0.0
Chuck Nevitt,11,2.1,0.292,0.0,0.471,10.7,26.4,19.3,5.6,0.0,13.7,32.8,20.9,-0.3,0.1,-0.2,-0.158,-14.8,3.1,-11.7,-0.1
Kurt Nimphius,82,10.9,0.504,0.014,0.323,7.5,15.8,11.6,11.4,0.7,3.6,16.1,12.3,1.3,2.0,3.3,0.079,-1.9,1.6,-0.3,0.9
Norm Nixon,81,15.6,0.507,0.077,0.17,2.2,6.0,4.2,35.7,1.6,0.1,16.5,23.2,2.5,1.2,3.7,0.061,1.4,-1.9,-0.6,1.1
Audie Norris,78,10.6,0.6,0.012,0.829,9.1,16.0,12.5,5.2,1.7,1.6,23.0,15.4,0.6,1.4,1.9,0.083,-3.6,0.4,-3.2,-0.3
Mike O'Koren,43,12.4,0.518,0.053,0.17,4.5,12.4,8.3,12.2,1.4,0.8,10.8,17.1,0.9,1.0,1.9,0.081,-0.6,0.1,-0.5,0.4
Hakeem Olajuwon,82,21.1,0.564,0.0,0.438,16.9,20.4,18.7,5.3,1.6,4.3,13.5,23.5,5.3,4.9,10.2,0.168,1.7,0.4,2.1,3.0
Mark Olberding,81,12.2,0.603,0.006,0.667,7.0,18.6,12.9,13.2,1.1,0.3,21.3,15.0,2.8,1.3,4.1,0.085,-0.8,-0.1,-0.9,0.6
Jawann Oldham,63,9.7,0.495,0.005,0.26,9.5,17.9,13.8,4.0,0.5,7.3,21.3,11.4,-0.2,1.3,1.0,0.05,-3.8,2.2,-1.6,0.1
Louis Orr,79,13.8,0.552,0.013,0.436,7.9,10.7,9.2,7.6,2.0,0.7,13.1,17.7,2.9,1.9,4.8,0.093,0.7,-0.4,0.3,1.4
Robert Parish,79,17.6,0.586,0.0,0.387,10.7,21.4,16.3,5.8,0.9,1.9,13.5,19.7,5.0,4.0,9.0,0.151,1.1,-0.3,0.8,2.0
Billy Paultz,62,5.0,0.413,0.0,0.322,6.9,19.6,13.4,5.4,0.7,1.6,23.2,13.9,-0.6,0.6,0.0,-0.006,-6.5,0.2,-6.3,-0.4
Jim Paxson,68,17.3,0.555,0.039,0.251,3.4,7.6,5.5,16.6,2.1,0.1,9.0,21.2,4.6,1.9,6.5,0.138,1.7,-0.2,1.5,2.0
John Paxson,78,12.6,0.566,0.088,0.26,1.8,4.3,3.1,21.9,1.7,0.1,15.9,16.2,1.7,0.6,2.3,0.088,-0.5,-0.9,-1.3,0.2
Sam Perkins,82,15.0,0.535,0.049,0.332,9.1,20.9,14.9,7.8,1.3,1.6,10.8,17.1,3.2,2.6,5.8,0.12,0.1,-0.1,0.0,1.2
Jim Petersen,60,6.6,0.549,0.0,0.458,6.9,16.1,11.5,4.8,0.9,2.5,29.1,13.5,-0.5,0.9,0.3,0.023,-5.6,1.0,-4.6,-0.5
Ricky Pierce,44,15.8,0.599,0.013,0.404,6.2,8.5,7.4,15.0,1.9,0.3,14.8,19.6,1.8,1.2,3.0,0.162,0.6,0.5,1.1,0.7
Charles Pittman,68,9.1,0.555,0.009,0.643,10.3,15.3,12.8,8.9,0.9,1.2,25.6,15.9,-0.1,1.0,0.9,0.044,-3.7,-0.5,-4.2,-0.5
Gary Plummer,66,7.5,0.459,0.017,0.397,7.9,14.0,10.7,4.9,1.0,1.1,15.5,18.0,-0.4,0.2,-0.2,-0.012,-5.1,-2.2,-7.3,-0.9
David Pope,22,2.1,0.349,0.019,0.245,8.0,7.9,8.0,4.9,1.1,1.3,10.7,20.1,-0.3,0.0,-0.2,-0.088,-8.4,-3.0,-11.4,-0.3
Ben Poquette,79,12.6,0.514,0.037,0.3,9.7,21.2,15.5,6.4,1.3,1.9,11.9,14.2,1.4,2.1,3.5,0.102,-1.4,0.7,-0.7,0.5
Paul Pressey,80,17.6,0.577,0.022,0.45,5.8,10.7,8.3,25.8,2.2,1.2,18.2,19.2,5.2,4.4,9.6,0.16,2.6,1.6,4.2,4.5
Kurt Rambis,82,12.7,0.577,0.0,0.315,12.8,23.4,18.6,4.8,2.4,1.6,20.7,11.7,1.3,2.8,4.1,0.12,-1.0,1.0,0.0,0.8
Kelvin Ransey,81,15.3,0.505,0.017,0.217,2.6,6.2,4.3,28.2,2.4,0.2,13.6,19.8,1.9,1.5,3.4,0.096,0.5,-0.1,0.3,1.0
Leo Rautins,4,-1.8,0.0,0.0,0.0,9.3,9.0,9.1,28.8,0.0,0.0,33.3,10.3,0.0,0.0,0.0,-0.126,-6.4,-0.1,-6.5,0.0
Robert Reid,82,11.8,0.507,0.025,0.194,5.1,12.2,8.6,12.6,1.3,0.7,12.6,18.0,1.2,1.8,3.0,0.082,-1.4,0.1,-1.3,0.3
Clint Richardson,74,9.1,0.5,0.007,0.22,4.5,6.9,5.7,13.7,1.2,0.6,15.0,13.7,0.9,0.9,1.8,0.058,-1.7,-0.4,-2.1,0.0
Micheal Ray Richardson,82,19.8,0.513,0.078,0.213,5.4,11.2,8.2,30.5,3.7,0.4,13.4,24.0,4.5,4.2,8.7,0.134,2.5,1.6,4.1,4.8
Doc Rivers,69,18.1,0.561,0.051,0.539,3.5,7.5,5.5,27.2,3.7,1.4,16.9,20.2,3.4,3.0,6.3,0.143,1.2,2.5,3.7,3.1
Fred Roberts,22,9.7,0.51,0.0,0.388,3.8,9.0,6.5,9.1,1.5,2.2,15.5,17.8,0.0,0.2,0.3,0.043,-2.6,0.1,-2.5,-0.1
Fred Roberts,52,14.8,0.587,0.003,0.45,8.3,9.6,8.9,10.8,0.9,0.6,15.1,20.5,1.3,1.0,2.3,0.128,-0.1,-0.4,-0.5,0.3
Alvin Robertson,79,15.3,0.538,0.018,0.282,8.0,9.7,8.9,21.5,3.5,0.8,19.8,20.0,1.1,2.0,3.1,0.087,-0.2,1.1,0.9,1.2
Rick Robey,4,-2.6,0.253,0.0,0.222,7.2,11.6,9.4,12.3,2.0,0.0,44.7,15.2,-0.2,0.1,-0.2,-0.191,-10.6,-0.3,-10.9,-0.1
Cliff Robinson,60,16.4,0.507,0.003,0.238,8.1,24.5,16.1,12.0,1.3,1.4,14.0,25.6,-0.3,3.2,2.9,0.075,-0.9,0.2,-0.7,0.6
Truck Robinson,2,7.3,0.34,0.0,0.4,19.3,10.2,14.9,10.6,2.8,5.2,46.0,12.9,-0.1,0.0,-0.1,-0.082,-3.1,2.4,-0.7,0.0
Tree Rollins,70,12.3,0.578,0.0,0.274,7.2,20.3,13.8,3.9,1.0,5.4,17.4,10.8,1.1,2.7,3.8,0.105,-1.9,2.5,0.7,1.2
Lorenzo Romar,4,-7.6,0.125,0.125,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,20.4,-0.1,0.0,-0.1,-0.231,-13.2,-4.7,-17.9,-0.1
Lorenzo Romar,5,9.1,0.441,0.25,0.625,0.0,0.0,0.0,31.4,5.2,0.0,32.9,16.7,-0.1,0.1,0.0,0.0,-3.8,3.0,-0.7,0.0
Dan Roundfield,56,13.9,0.524,0.004,0.352,11.7,20.3,15.8,8.4,0.8,2.0,17.4,18.2,0.9,1.8,2.7,0.087,-0.7,0.0,-0.8,0.5
Jeff Ruland,37,17.0,0.617,0.005,0.665,9.5,22.3,15.7,15.8,1.0,1.1,24.0,21.6,1.1,2.2,3.3,0.111,0.5,0.9,1.4,1.3
Campy Russell,3,-2.6,0.361,0.143,0.429,0.0,22.5,11.3,15.7,0.0,0.0,37.5,22.3,-0.1,0.0,-0.1,-0.246,-10.1,-2.9,-13.0,-0.1
Walker Russell,21,9.0,0.589,0.016,0.27,2.4,9.2,5.8,22.5,2.2,0.6,36.2,12.1,-0.2,0.4,0.2,0.029,-2.5,1.2,-1.3,0.1
Ralph Sampson,82,17.4,0.533,0.004,0.299,8.2,22.6,15.4,10.4,1.2,3.1,16.1,25.9,1.4,4.8,6.2,0.096,-0.3,0.7,0.4,1.8
Mike Sanders,21,15.0,0.535,0.0,0.337,10.5,13.6,12.1,10.2,2.6,0.5,14.5,22.9,0.3,0.6,0.8,0.093,-1.2,-0.1,-1.4,0.1
Wayne Sappleton,33,7.7,0.471,0.0,0.391,10.2,18.3,14.1,3.0,1.1,0.8,17.1,16.7,-0.2,0.3,0.1,0.012,-4.9,-1.5,-6.3,-0.3
Danny Schayes,56,12.8,0.58,0.0,0.752,8.9,20.2,14.2,8.1,1.6,2.6,20.4,15.0,0.6,0.7,1.2,0.109,-2.6,0.5,-2.1,0.0
Tom Scheffler,39,6.9,0.435,0.0,0.392,7.5,24.1,15.9,4.8,1.4,2.2,20.1,11.1,-0.2,0.4,0.2,0.037,-4.9,0.4,-4.5,-0.2
John Schweitz,19,5.8,0.364,0.054,0.135,6.3,15.8,11.1,27.1,0.0,0.5,15.2,35.2,-0.5,0.1,-0.4,-0.191,-6.6,-4.1,-10.7,-0.2
Alvin Scott,77,8.0,0.473,0.019,0.286,4.3,10.4,7.4,12.9,1.5,1.1,17.1,11.6,-0.1,1.2,1.2,0.045,-2.8,0.8,-2.0,0.0
Byron Scott,81,16.8,0.587,0.06,0.227,3.1,6.9,5.2,13.8,2.0,0.4,11.1,21.8,4.8,2.1,6.9,0.143,1.0,-0.1,0.9,1.7
Tom Sewell,21,-2.7,0.265,0.056,0.111,2.5,2.6,2.5,8.8,1.7,0.7,15.6,21.4,-0.5,0.1,-0.4,-0.201,-10.9,-1.7,-12.7,-0.2
Lonnie Shelton,57,9.0,0.462,0.014,0.212,7.1,16.1,11.6,10.3,1.7,0.8,15.7,15.2,-0.4,1.3,0.9,0.036,-3.4,0.4,-3.0,-0.3
Purvis Short,78,18.9,0.533,0.084,0.344,5.3,9.6,7.2,12.3,1.8,0.5,10.5,29.1,5.4,0.8,6.2,0.097,2.5,-1.9,0.6,2.0
Jerry Sichting,70,13.6,0.567,0.059,0.205,1.4,5.3,3.3,20.8,1.2,0.1,13.0,17.0,2.5,1.0,3.5,0.094,0.0,-0.8,-0.8,0.5
Jack Sikma,68,20.4,0.564,0.011,0.417,7.9,27.0,17.4,18.6,1.7,2.2,12.5,22.2,4.6,3.7,8.3,0.166,2.4,2.0,4.4,3.9
Charlie Sitton,43,8.0,0.433,0.021,0.266,8.8,13.8,11.2,11.1,1.1,1.1,15.3,17.1,-0.2,0.3,0.1,0.008,-4.7,-0.6,-5.3,-0.2
Tom Sluby,31,12.2,0.543,0.034,0.362,3.7,5.4,4.5,15.2,1.0,0.0,14.1,21.7,0.1,0.1,0.2,0.052,-1.9,-1.4,-3.4,0.0
Derek Smith,80,19.1,0.592,0.015,0.397,7.2,9.8,8.6,12.1,1.3,1.0,13.4,25.4,6.3,1.7,8.0,0.139,2.0,-0.6,1.4,2.4
Larry Smith,80,15.1,0.553,0.0,0.371,16.7,22.8,19.5,5.2,1.5,1.2,16.6,15.1,3.1,1.6,4.7,0.09,0.2,-1.8,-1.6,0.2
Robert Smith,7,6.2,0.374,0.235,0.588,0.0,9.0,4.5,18.4,2.0,0.0,12.3,20.4,-0.1,0.0,0.0,-0.034,-5.5,-0.1,-5.6,0.0
Ricky Sobers,71,11.3,0.501,0.045,0.258,2.1,5.9,4.0,26.3,1.6,0.3,18.4,24.1,-0.9,1.0,0.1,0.002,-2.3,-1.3,-3.7,-0.6
Rory Sparrow,79,14.3,0.539,0.047,0.213,1.9,6.8,4.3,33.6,1.7,0.2,17.2,15.8,3.1,1.2,4.3,0.091,0.8,-0.9,-0.1,1.1
Larry Spriggs,75,11.9,0.598,0.008,0.412,7.5,12.1,10.0,12.0,1.7,0.5,21.6,16.7,1.2,1.4,2.6,0.095,-1.7,-0.1,-1.7,0.1
Terence Stansbury,74,10.3,0.512,0.055,0.275,3.2,6.2,4.7,13.8,1.7,0.5,13.5,18.3,0.5,1.0,1.5,0.056,-3.2,-0.2,-3.4,-0.5
Brook Steppe,54,13.1,0.565,0.006,0.584,5.1,7.2,6.1,9.3,1.5,0.5,16.1,21.1,0.6,0.4,1.0,0.097,-1.4,-0.5,-1.9,0.0
Steve Stipanovich,82,15.9,0.544,0.013,0.427,6.4,21.7,14.0,12.2,1.4,1.9,15.1,20.7,2.0,3.0,5.0,0.104,0.0,0.8,0.8,1.6
John Stockton,82,13.3,0.548,0.033,0.58,1.9,5.4,3.6,35.9,3.3,0.4,26.4,15.1,0.8,2.3,3.1,0.1,-1.7,1.6,-0.1,0.7
Jon Sundvold,73,9.8,0.47,0.095,0.148,1.7,5.3,3.5,26.2,1.5,0.0,16.6,18.6,-0.5,0.7,0.2,0.008,-2.9,-1.6,-4.5,-0.7
Dane Suttle,6,14.3,0.504,0.077,0.154,0.0,14.1,7.1,12.3,1.9,0.0,6.7,24.5,0.0,0.0,0.0,0.072,-1.8,-0.1,-2.0,0.0
Terry Teagle,2,-7.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,23.0,0.0,0.0,0.0,-0.213,-13.1,-2.9,-15.9,0.0
Terry Teagle,19,15.9,0.575,0.03,0.259,6.6,7.5,7.0,6.1,1.8,0.8,8.5,18.7,0.7,0.1,0.8,0.108,1.1,-1.5,-0.3,0.1
Reggie Theus,82,17.0,0.559,0.037,0.376,4.8,7.3,6.1,35.3,1.7,0.4,20.4,23.4,3.7,0.9,4.6,0.086,2.3,-1.6,0.7,1.7
Peter Thibeaux,51,11.7,0.515,0.01,0.344,6.5,10.6,8.4,5.4,1.1,2.1,13.2,22.0,0.1,0.1,0.3,0.027,-3.2,-1.9,-5.1,-0.4
David Thirdkill,10,2.0,0.521,0.043,0.478,3.5,3.8,3.6,1.0,1.2,1.0,30.1,13.3,-0.2,0.1,-0.1,-0.054,-6.5,-0.5,-7.1,-0.1
David Thirdkill,6,15.4,0.717,0.0,0.5,7.0,6.9,6.9,0.0,0.0,0.0,0.0,12.4,0.1,0.0,0.1,0.195,2.6,-1.1,1.5,0.0
David Thirdkill,2,11.1,0.55,0.0,0.545,11.2,4.2,7.6,6.9,1.8,1.1,12.8,12.0,0.1,0.0,0.1,0.103,-0.9,-0.9,-1.8,0.0
Isiah Thomas,81,22.2,0.529,0.08,0.35,3.7,8.7,6.1,47.9,2.8,0.4,15.7,24.0,7.5,3.6,11.2,0.173,5.1,1.2,6.3,6.5
Jim Thomas,80,13.0,0.534,0.058,0.322,3.8,9.7,6.7,15.9,1.7,0.1,13.6,18.3,1.8,1.7,3.5,0.081,-1.1,-0.1,-1.1,0.5
Bernard Thompson,59,9.5,0.42,0.038,0.241,7.8,8.1,8.0,12.4,2.7,1.0,13.0,20.0,-0.3,0.6,0.2,0.022,-3.8,-0.2,-4.0,-0.3
LaSalle Thompson,82,15.6,0.579,0.0,0.453,12.8,26.7,19.8,6.8,1.8,2.9,19.5,16.6,2.3,3.0,5.3,0.103,-0.3,0.6,0.3,1.4
Mychal Thompson,79,17.5,0.554,0.0,0.404,9.1,17.3,13.2,11.0,1.4,2.2,15.0,23.3,2.9,3.1,6.1,0.111,1.0,-0.3,0.7,1.8
Paul Thompson,33,13.6,0.46,0.065,0.15,5.5,12.1,8.8,12.1,2.7,1.5,10.0,23.6,-0.2,0.9,0.7,0.047,-1.0,1.4,0.5,0.5
Paul Thompson,16,12.8,0.442,0.067,0.324,10.3,10.2,10.3,12.3,3.2,1.3,11.1,24.2,0.0,0.4,0.4,0.083,-2.5,1.0,-1.6,0.0
Otis Thorpe,82,16.6,0.62,0.003,0.542,11.2,21.8,16.5,8.1,0.8,1.1,18.1,21.3,2.8,1.3,4.0,0.1,0.4,-1.3,-1.0,0.5
Sedale Threatt,82,10.2,0.489,0.053,0.216,1.8,6.7,4.3,18.5,2.9,0.7,17.9,17.1,-0.1,1.4,1.3,0.047,-3.0,1.0,-2.1,0.0
Andrew Toney,70,16.2,0.582,0.115,0.388,1.8,7.1,4.5,24.3,1.4,0.6,17.3,23.3,4.0,1.5,5.5,0.118,1.7,-1.3,0.4,1.4
Linton Townes,1,-11.4,0.145,0.0,0.333,14.6,0.0,7.1,0.0,0.0,0.0,0.0,34.5,-0.1,0.0,-0.1,-0.403,-16.6,-13.3,-29.9,-0.1
Kelly Tripucka,55,16.7,0.548,0.006,0.347,3.9,9.9,6.8,11.0,1.3,0.5,11.0,24.6,2.8,1.4,4.2,0.121,1.0,-0.5,0.5,1.0
