name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Kevin Garnett,76,24.1,0.546,0.042,0.371,7.5,30.8,19.5,19.5,1.6,3.2,11.6,27.4,5.7,4.9,10.7,0.171,3.8,1.7,5.4,5.5
Pat Garrity,33,6.4,0.456,0.457,0.257,5.5,13.1,9.3,7.8,1.3,0.0,15.2,15.4,-0.1,0.3,0.2,0.038,-3.6,-0.6,-4.2,-0.2
Pau Gasol,59,24.1,0.593,0.013,0.466,8.3,24.2,16.3,17.7,0.7,4.5,13.5,25.3,5.4,1.5,6.9,0.155,3.7,-0.1,3.6,3.0
Rudy Gay,78,12.4,0.497,0.188,0.275,5.3,14.5,9.9,8.0,1.7,2.7,14.1,21.3,-0.5,1.0,0.5,0.011,-1.5,-0.7,-2.2,-0.1
Mickaël Gelabale,70,9.8,0.535,0.178,0.311,5.7,11.1,8.4,6.7,1.0,1.4,14.0,12.8,0.9,0.4,1.3,0.05,-1.8,-0.9,-2.6,-0.2
Devean George,60,9.7,0.487,0.405,0.13,5.5,14.3,10.0,4.0,1.9,1.4,11.5,16.1,0.1,1.9,2.1,0.078,-2.2,0.6,-1.5,0.2
Daniel Gibson,60,9.4,0.556,0.537,0.169,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,0.8,1.2,2.0,0.098,-1.6,0.9,-0.7,0.3
Manu Ginóbili,75,24.1,0.609,0.378,0.436,3.6,15.1,9.6,22.6,2.8,1.0,13.4,27.1,6.3,4.3,10.6,0.246,5.3,2.5,7.8,5.1
Gordan Giriček,61,11.3,0.566,0.32,0.228,2.5,10.7,6.6,8.5,1.2,0.3,13.2,18.2,1.1,0.8,1.9,0.076,-0.8,-0.5,-1.4,0.2
Andreas Glyniadakis,13,-3.3,0.475,0.0,0.118,2.9,9.0,5.9,1.8,0.0,0.0,33.5,15.1,-0.2,0.0,-0.2,-0.143,-11.4,-2.6,-14.0,-0.2
Ryan Gomes,73,13.7,0.534,0.058,0.322,6.4,15.2,10.7,9.2,1.1,0.4,11.3,18.5,2.5,1.7,4.2,0.089,-0.4,-1.0,-1.4,0.3
Drew Gooden,80,16.5,0.508,0.008,0.254,13.3,22.3,17.7,6.7,1.7,1.0,11.7,20.0,2.4,4.1,6.5,0.139,-0.2,0.0,-0.2,1.0
Ben Gordon,82,18.2,0.572,0.28,0.329,1.5,9.3,5.4,20.1,1.2,0.5,14.0,29.3,4.7,3.9,8.6,0.152,2.5,-0.1,2.4,3.0
Joey Graham,79,12.9,0.564,0.08,0.338,4.9,17.4,11.0,5.4,1.2,0.2,9.9,17.4,1.7,1.3,3.0,0.108,-1.8,-0.1,-1.9,0.0
Stephen Graham,14,5.4,0.512,0.275,0.225,4.4,11.5,7.9,4.9,1.3,0.5,22.8,16.2,-0.2,0.1,-0.1,-0.027,-4.5,-1.2,-5.7,-0.2
Danny Granger,82,13.9,0.573,0.332,0.339,4.6,11.3,7.9,7.0,1.2,1.7,11.9,18.2,3.9,2.6,6.5,0.111,0.4,-0.1,0.2,1.5
Gerald Green,81,12.0,0.521,0.349,0.215,4.5,9.6,7.0,8.5,1.2,1.0,12.9,23.7,0.4,1.2,1.6,0.042,-0.7,-1.7,-2.5,-0.2
Willie Green,74,10.3,0.458,0.181,0.128,2.7,7.5,5.1,11.2,1.6,0.2,10.4,25.7,-1.8,1.1,-0.7,-0.018,-2.9,-1.8,-4.7,-1.2
Orien Greene,41,6.5,0.432,0.177,0.403,5.4,14.9,10.0,13.6,3.5,1.2,27.7,17.8,-0.6,0.4,-0.2,-0.034,-6.2,1.8,-4.4,-0.2
Lynn Greer,41,14.0,0.538,0.369,0.227,0.5,6.9,3.7,19.0,2.0,0.2,10.4,18.1,0.7,0.1,0.7,0.083,-0.3,-1.1,-1.5,0.1
Adrian Griffin,54,10.7,0.499,0.047,0.147,7.9,13.4,10.6,15.2,2.8,0.5,21.7,13.3,0.1,1.2,1.3,0.103,-3.3,3.0,-0.3,0.3
Eddie Griffin,13,5.2,0.308,0.037,0.185,9.3,22.8,16.3,6.5,0.0,5.9,17.0,17.8,-0.3,0.1,-0.2,-0.088,-5.6,-0.6,-6.2,-0.1
Mike Hall,2,3.1,0.25,0.0,0.0,8.6,9.1,8.8,11.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,-0.073,-4.7,-4.1,-8.8,0.0
Richard Hamilton,75,18.1,0.551,0.11,0.344,3.2,8.9,6.1,19.0,1.2,0.4,10.6,25.9,5.7,2.4,8.1,0.141,1.8,-0.5,1.2,2.2
Matt Harpring,77,14.7,0.564,0.059,0.471,7.3,14.6,10.9,8.2,1.4,0.5,13.0,20.8,3.1,1.6,4.7,0.115,-0.4,-0.7,-1.0,0.5
Al Harrington,36,13.4,0.538,0.242,0.207,6.7,15.1,10.8,7.8,1.1,0.6,14.6,23.1,0.3,1.1,1.5,0.059,-0.4,-1.2,-1.6,0.1
Al Harrington,42,16.1,0.542,0.294,0.237,6.4,15.7,10.9,11.6,1.4,0.8,10.6,23.1,1.7,1.1,2.8,0.099,0.9,-1.2,-0.3,0.6
Junior Harrington,29,8.9,0.483,0.19,0.336,2.6,12.3,7.5,25.4,2.0,0.7,24.9,17.4,-0.4,0.2,-0.2,-0.015,-4.0,-0.6,-4.6,-0.4
Othella Harrington,26,5.0,0.51,0.0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,-0.1,0.1,0.0,0.003,-6.8,-1.3,-8.2,-0.3
Devin Harris,80,16.0,0.574,0.084,0.44,2.7,8.5,5.7,22.9,2.5,0.8,17.1,19.1,3.7,2.9,6.5,0.151,-0.3,1.6,1.2,1.7
David Harrison,24,7.0,0.525,0.0,0.379,5.4,20.5,12.8,5.6,1.4,4.8,27.8,22.1,-0.5,0.3,-0.2,-0.04,-9.0,1.1,-7.9,-0.3
Jason Hart,13,14.5,0.617,0.2,0.367,2.3,15.6,8.8,16.9,1.5,0.0,10.3,17.5,0.3,0.1,0.3,0.16,-1.6,0.3,-1.3,0.0
Jason Hart,23,12.0,0.491,0.119,0.186,1.9,11.3,6.7,20.2,2.9,0.1,13.9,15.1,0.3,0.9,1.2,0.075,-2.7,1.5,-1.2,0.1
Udonis Haslem,79,13.7,0.523,0.006,0.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,2.0,3.1,5.1,0.099,-1.6,-0.8,-2.3,-0.2
Trenton Hassell,76,9.7,0.529,0.056,0.208,4.6,8.4,6.5,14.0,0.5,0.9,14.2,11.8,1.8,0.8,2.6,0.056,-1.4,-0.5,-1.9,0.0
Chuck Hayes,78,13.9,0.587,0.0,0.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,0.179,-2.3,1.6,-0.7,0.6
Jarvis Hayes,81,10.7,0.502,0.335,0.154,2.9,12.2,7.4,7.7,1.5,0.6,8.8,17.3,1.0,0.5,1.5,0.045,-1.4,-1.3,-2.6,-0.3
Brendan Haywood,77,14.2,0.571,0.0,0.592,12.5,19.2,15.8,4.1,1.0,3.9,16.7,13.6,2.2,1.3,3.4,0.095,-1.1,-0.8,-1.8,0.1
Luther Head,80,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,0.123,0.5,1.1,1.6,2.0
Alan Henderson,38,15.7,0.679,0.0,0.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,1.1,0.4,1.6,0.181,-0.3,-0.4,-0.6,0.1
Walter Herrmann,48,16.1,0.625,0.348,0.161,3.4,14.5,8.8,5.0,0.9,0.6,8.3,18.7,1.8,0.6,2.4,0.125,1.9,-1.1,0.8,0.7
Nenê,64,17.8,0.611,0.002,0.548,10.0,19.4,14.7,7.1,1.8,2.5,16.5,19.2,2.9,2.4,5.3,0.148,-0.3,0.7,0.3,1.0
Grant Hill,65,16.3,0.582,0.018,0.491,3.3,11.0,7.3,12.3,1.6,1.0,15.2,21.8,2.9,2.3,5.1,0.123,0.7,0.4,1.1,1.6
Kirk Hinrich,80,17.0,0.559,0.318,0.268,1.3,9.7,5.5,29.2,1.8,0.6,13.9,21.6,5.5,4.6,10.1,0.171,1.7,1.1,2.8,3.5
Robert Hite,12,7.4,0.391,0.383,0.2,3.6,10.2,6.9,9.9,1.2,1.2,8.4,24.8,-0.3,0.1,-0.2,-0.055,-3.9,-2.3,-6.3,-0.1
Julius Hodge,4,16.0,0.51,0.0,0.4,3.1,6.0,4.6,36.2,4.0,0.0,14.5,8.0,0.1,0.0,0.1,0.174,-0.4,3.5,3.1,0.0
Julius Hodge,5,11.4,0.571,0.0,0.286,4.2,17.0,10.5,11.1,1.9,0.0,20.2,15.9,0.0,0.0,0.0,0.037,-3.5,0.2,-3.3,0.0
Ryan Hollins,27,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,0.0,0.2,0.2,0.04,-6.2,-0.4,-6.7,-0.2
Robert Horry,68,11.9,0.48,0.594,0.255,8.2,16.1,12.3,10.1,2.1,2.7,13.6,13.6,0.6,2.4,2.9,0.125,-0.5,2.7,2.1,1.2
Eddie House,56,15.0,0.536,0.416,0.086,1.8,9.7,5.7,13.1,1.5,0.3,5.8,22.8,1.1,0.8,1.9,0.094,1.0,-0.9,0.1,0.5
Dwight Howard,82,21.1,0.619,0.002,0.763,11.8,28.9,20.5,9.5,1.2,4.2,21.4,22.7,3.9,5.8,9.7,0.154,1.7,1.1,2.8,3.7
Josh Howard,70,20.0,0.548,0.222,0.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,0.173,2.7,0.4,3.1,3.2
Juwan Howard,80,12.8,0.517,0.0,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,1.7,3.2,4.9,0.11,-2.2,0.3,-2.0,0.0
Troy Hudson,34,10.8,0.483,0.41,0.164,1.8,8.4,5.2,21.4,1.3,0.3,16.1,20.9,-0.2,0.3,0.1,0.005,-0.8,-1.5,-2.2,0.0
Larry Hughes,70,12.1,0.48,0.233,0.324,1.8,10.4,6.0,16.4,1.8,0.8,12.4,21.7,0.1,3.8,3.9,0.073,-1.5,0.7,-0.8,0.8
Kris Humphries,60,13.5,0.516,0.0,0.427,13.5,19.3,16.4,4.2,1.1,2.4,12.7,17.4,0.7,0.8,1.5,0.107,-2.5,-0.8,-3.2,-0.2
Lindsey Hunter,52,12.7,0.495,0.488,0.135,1.4,6.1,3.7,20.3,2.5,0.7,11.9,18.7,0.5,0.8,1.3,0.085,-0.9,0.5,-0.3,0.3
Steven Hunter,70,12.3,0.573,0.0,0.463,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,1.3,1.5,2.8,0.085,-1.6,-0.1,-1.8,0.1
Andre Iguodala,76,18.1,0.562,0.156,0.556,3.0,14.0,8.5,23.8,2.6,0.8,17.5,22.6,4.1,3.6,7.7,0.12,1.3,1.1,2.4,3.4
Zydrunas Ilgauskas,78,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,2.6,4.0,6.6,0.148,-0.5,0.9,0.4,1.3
Mile Ilić,5,-48.6,0.0,0.0,0.0,0.0,19.5,9.8,0.0,0.0,0.0,50.0,46.6,-0.2,0.0,-0.2,-1.264,-41.4,-10.5,-52.0,-0.1
D.J. Mbenga,21,7.2,0.435,0.0,0.5,4.7,11.9,8.4,10.9,2.0,4.8,20.4,14.5,-0.1,0.1,0.1,0.055,-6.5,2.8,-3.7,0.0
Ersan İlyasova,66,12.1,0.5,0.408,0.245,6.9,16.0,11.4,7.8,1.4,1.4,11.3,21.0,0.5,0.5,1.0,0.051,-1.4,-1.5,-2.9,-0.2
Allen Iverson,15,23.5,0.529,0.145,0.475,1.3,6.4,3.8,34.0,2.7,0.1,13.0,36.7,1.0,0.5,1.6,0.119,4.9,-1.0,3.9,1.0
Allen Iverson,50,18.4,0.545,0.152,0.46,0.9,7.1,4.0,28.3,2.1,0.4,15.1,27.1,2.9,1.7,4.6,0.105,1.9,-0.8,1.1,1.7
Royal Ivey,53,9.6,0.496,0.112,0.245,3.3,8.1,5.7,14.1,2.4,0.6,16.4,16.2,0.0,0.4,0.3,0.03,-3.7,-0.1,-3.8,-0.2
Jarrett Jack,79,14.5,0.571,0.255,0.396,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,3.8,1.0,4.8,0.087,0.2,-0.9,-0.7,0.9
Bobby Jackson,56,15.1,0.5,0.319,0.324,3.6,12.1,7.7,17.9,2.0,0.4,11.6,23.0,1.2,1.3,2.5,0.088,0.2,0.3,0.6,0.8
Luke Jackson,3,-6.0,0.188,0.5,0.0,0.0,7.4,3.7,37.5,0.0,0.0,11.1,26.0,-0.1,0.0,-0.1,-0.273,-9.3,-3.9,-13.2,0.0
Luke Jackson,10,12.5,0.578,0.371,0.257,1.9,6.8,4.3,11.9,2.1,0.6,13.3,17.1,0.1,0.1,0.2,0.084,-2.2,-0.3,-2.6,0.0
Marc Jackson,56,11.9,0.471,0.003,0.265,6.8,15.0,10.8,9.6,1.1,0.5,13.0,22.2,-0.2,0.9,0.7,0.033,-2.6,-1.1,-3.7,-0.4
Stephen Jackson,37,13.1,0.527,0.321,0.34,1.6,7.8,4.6,16.7,1.4,1.3,14.1,21.7,0.7,1.0,1.7,0.069,-0.5,-0.4,-0.9,0.3
Stephen Jackson,38,15.7,0.55,0.337,0.298,3.7,7.2,5.4,20.6,1.9,0.8,14.9,22.5,1.6,0.8,2.4,0.089,0.6,-0.9,-0.3,0.5
Jerome James,41,5.1,0.437,0.0,0.228,9.2,19.4,14.4,1.8,1.2,4.4,20.9,18.3,-0.5,0.3,-0.2,-0.031,-9.1,0.1,-8.9,-0.5
LeBron James,78,24.5,0.552,0.191,0.432,3.0,16.6,9.6,29.1,2.1,1.3,11.5,31.0,8.0,5.7,13.7,0.206,5.9,2.2,8.1,8.1
Mike James,82,13.3,0.528,0.306,0.262,1.5,7.8,4.7,23.7,1.4,0.3,14.1,20.5,1.8,1.1,2.8,0.065,-0.6,-1.0,-1.6,0.2
Antawn Jamison,70,18.4,0.545,0.333,0.27,5.6,19.0,12.1,8.8,1.5,1.0,7.5,22.8,5.2,1.6,6.8,0.123,2.7,-1.4,1.3,2.2
Marko Jarić,70,9.6,0.51,0.262,0.271,4.3,9.7,7.1,14.1,2.5,0.8,19.5,13.5,0.1,1.5,1.5,0.048,-3.1,1.5,-1.6,0.1
Šarūnas Jasikevičius,37,12.9,0.548,0.389,0.29,1.7,6.7,4.2,28.4,1.0,0.0,19.1,20.8,0.6,0.4,1.0,0.072,0.0,-2.0,-2.0,0.0
Šarūnas Jasikevičius,26,11.3,0.493,0.436,0.307,1.7,5.8,3.7,28.0,2.0,0.2,21.3,20.1,0.0,0.2,0.2,0.023,-1.6,-2.0,-3.6,-0.1
Al Jefferson,69,19.8,0.547,0.001,0.334,12.0,27.4,19.5,7.2,1.1,3.5,11.8,22.4,3.3,3.3,6.6,0.137,1.0,-0.3,0.7,1.6
Richard Jefferson,55,13.8,0.555,0.218,0.49,2.9,11.5,7.2,13.1,0.9,0.3,12.9,22.1,2.0,1.4,3.4,0.082,-0.3,-1.1,-1.4,0.3
Jared Jeffries,55,8.6,0.473,0.097,0.33,10.2,11.4,10.8,7.9,1.8,1.8,20.5,10.3,0.1,1.0,1.2,0.043,-2.4,0.8,-1.6,0.2
Alexander Johnson,59,13.2,0.588,0.0,0.698,7.9,20.8,14.4,3.6,1.7,3.5,17.5,16.1,0.7,0.6,1.3,0.083,-3.2,-0.3,-3.5,-0.3
Amir Johnson,8,20.6,0.6,0.091,0.424,14.4,21.1,17.7,4.1,2.2,8.1,18.7,18.5,0.2,0.3,0.5,0.183,-2.0,2.2,0.2,0.1
Anthony Johnson,40,9.3,0.479,0.199,0.199,2.9,7.3,5.1,21.2,1.5,0.1,16.3,15.7,0.2,0.6,0.8,0.07,-2.8,0.3,-2.5,-0.1
Anthony Johnson,27,10.3,0.481,0.223,0.162,1.4,7.3,4.3,27.7,1.2,0.2,17.6,15.9,0.2,0.2,0.4,0.026,-2.2,-2.4,-4.6,-0.5
DerMarr Johnson,39,6.1,0.414,0.571,0.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,0.3,-4.3,-0.2
Joe Johnson,57,19.5,0.558,0.274,0.276,2.7,9.6,6.1,21.8,1.4,0.4,12.1,28.3,4.1,1.0,5.1,0.105,4.2,-1.7,2.5,2.7
Linton Johnson,54,14.0,0.548,0.158,0.195,8.2,18.2,13.1,4.0,2.4,2.0,11.6,14.8,0.8,1.0,1.9,0.125,-1.6,1.7,0.1,0.4
Bobby Jones,44,9.4,0.495,0.097,0.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,0.0,0.3,0.3,0.045,-4.2,-0.7,-4.9,-0.2
Dahntay Jones,78,9.6,0.542,0.026,0.377,3.4,7.6,5.5,6.6,1.2,1.0,14.6,17.0,0.7,0.0,0.7,0.019,-3.0,-1.6,-4.6,-1.1
Damon Jones,60,10.2,0.525,0.651,0.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,1.2,1.1,2.4,0.097,-0.1,-0.4,-0.5,0.5
Dwayne Jones,4,-0.5,0.412,0.0,6.0,6.3,33.1,19.4,0.0,0.0,0.0,35.5,14.2,-0.1,0.0,0.0,-0.068,-10.8,-1.7,-12.5,0.0
Eddie Jones,29,8.6,0.485,0.49,0.225,3.0,10.0,6.5,9.1,2.0,0.3,12.2,15.2,0.0,0.1,0.2,0.013,-2.6,-0.4,-3.1,-0.2
Eddie Jones,35,14.3,0.574,0.546,0.151,2.0,12.5,7.4,11.9,2.4,0.6,7.7,14.4,1.7,1.3,3.0,0.138,0.5,1.8,2.3,1.1
Fred Jones,39,9.9,0.516,0.406,0.353,2.1,9.0,5.5,9.6,1.8,1.1,14.8,18.0,0.0,0.8,0.8,0.043,-2.2,0.6,-1.6,0.1
Fred Jones,24,10.3,0.466,0.241,0.232,1.9,7.3,4.6,18.9,2.2,0.7,12.1,14.7,0.2,0.2,0.4,0.044,-2.6,0.2,-2.4,0.0
James Jones,76,10.8,0.51,0.541,0.184,2.9,11.5,7.5,4.5,1.0,2.1,5.6,16.5,1.0,1.2,2.2,0.077,-0.5,-0.2,-0.6,0.5
Jumaine Jones,18,3.2,0.386,0.627,0.039,5.3,13.7,9.7,1.0,1.8,0.5,11.9,19.2,-0.3,0.1,-0.2,-0.061,-6.2,-1.3,-7.5,-0.2
Solomon Jones,58,12.3,0.587,0.008,0.586,8.7,15.9,12.3,2.7,0.9,4.9,13.4,12.8,1.0,0.7,1.6,0.117,-3.4,0.2,-3.1,-0.2
Chris Kaman,75,12.9,0.502,0.002,0.344,8.9,23.3,16.2,6.1,1.0,4.1,16.4,19.0,-0.3,3.2,2.9,0.063,-3.0,0.0,-3.0,-0.5
Jason Kapono,67,13.8,0.613,0.373,0.131,1.8,10.0,6.0,7.9,1.1,0.1,10.5,17.9,2.9,1.3,4.2,0.114,0.5,-1.0,-0.5,0.7
Viktor Khryapa,33,9.5,0.448,0.086,0.371,10.0,18.1,14.1,13.9,2.2,0.3,16.4,18.8,-0.1,0.5,0.4,0.087,-5.3,2.1,-3.3,-0.1
Jason Kidd,80,19.4,0.516,0.398,0.253,5.5,20.8,13.2,41.4,2.3,0.6,17.4,19.4,5.1,4.1,9.3,0.152,3.1,1.5,4.7,4.9
Tarence Kinsey,48,13.0,0.532,0.151,0.322,3.6,8.4,6.0,7.0,2.8,0.1,11.7,18.4,0.6,0.3,0.9,0.046,-1.7,-0.3,-2.0,0.0
Andrei Kirilenko,70,14.3,0.558,0.179,0.572,5.2,14.3,9.8,14.5,1.9,5.8,20.5,14.4,1.6,2.9,4.4,0.104,0.7,3.1,3.8,3.0
Linas Kleiza,79,11.1,0.561,0.466,0.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,1.6,1.2,2.8,0.09,-1.6,-0.9,-2.5,-0.2
Brevin Knight,45,14.3,0.487,0.05,0.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,0.7,1.1,1.8,0.07,-1.2,0.1,-1.0,0.3
Yaroslav Korolev,10,8.0,0.322,0.313,0.375,2.9,5.8,4.4,15.4,3.9,0.0,5.1,22.1,-0.1,0.0,0.0,-0.057,-3.6,-0.4,-4.1,0.0
Kyle Korver,74,14.2,0.569,0.363,0.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,2.9,1.7,4.6,0.097,0.7,-0.7,-0.1,1.1
Nenad Krstić,26,16.9,0.566,0.003,0.375,7.1,17.3,12.2,10.2,0.6,2.2,12.1,23.5,1.1,0.9,1.9,0.109,-0.2,-0.1,-0.3,0.4
Raef LaFrentz,27,8.7,0.441,0.225,0.255,8.7,16.2,12.4,3.7,1.1,2.5,10.3,16.8,-0.1,0.2,0.2,0.021,-4.2,-1.4,-5.6,-0.3
James Lang,11,6.6,0.491,0.0,0.556,10.2,12.9,11.5,5.2,0.0,4.2,15.2,10.6,0.0,0.0,0.1,0.047,-5.1,-1.2,-6.4,-0.1
David Lee,58,20.2,0.652,0.0,0.433,13.6,27.6,20.7,10.2,1.5,1.1,16.2,14.9,4.8,2.1,6.9,0.191,2.8,0.2,3.0,2.2
Rashard Lewis,60,20.7,0.587,0.385,0.313,4.6,15.7,10.1,10.8,1.5,1.3,9.4,24.4,6.3,1.3,7.6,0.155,4.8,-0.7,4.1,3.6
Randy Livingston,4,-1.2,0.0,0.0,0.0,4.6,0.0,2.3,20.0,0.0,0.0,25.0,7.0,-0.1,0.0,-0.1,-0.116,-6.1,-4.1,-10.2,-0.1
Shaun Livingston,54,13.7,0.503,0.036,0.258,4.2,9.4,6.8,28.3,1.9,1.4,17.8,17.4,0.9,1.6,2.4,0.072,-0.4,0.4,0.0,0.8
Kyle Lowry,10,18.3,0.556,0.211,0.737,8.2,13.0,10.6,27.3,4.1,0.4,19.3,16.1,0.4,0.2,0.5,0.148,1.1,3.5,4.7,0.3
John Lucas III,47,11.8,0.468,0.378,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,0.081,-2.8,1.4,-1.4,0.1
Tyronn Lue,56,14.1,0.534,0.307,0.311,1.5,7.0,4.2,23.9,0.9,0.0,12.5,21.0,2.2,0.3,2.5,0.081,0.5,-2.4,-1.9,0.0
Mark Madsen,56,4.5,0.547,0.0,0.674,9.1,12.8,11.0,3.0,1.1,1.6,27.4,7.5,0.0,0.4,0.4,0.042,-6.3,0.6,-5.7,-0.4
Corey Maggette,75,18.6,0.583,0.08,0.783,4.7,18.2,11.5,15.9,1.5,0.5,15.6,26.0,4.5,2.5,7.0,0.146,1.0,-0.5,0.5,1.5
Jamaal Magloire,81,11.5,0.527,0.0,0.613,10.8,25.4,18.0,2.9,0.7,3.1,20.5,17.4,-0.4,1.5,1.1,0.032,-3.4,-1.0,-4.4,-1.0
Renaldo Major,1,-3.7,0.23,0.0,0.2,0.0,8.3,4.1,0.0,3.6,0.0,8.4,18.7,-0.1,0.0,-0.1,-0.196,-11.1,-2.2,-13.3,-0.1
Stephon Marbury,74,15.3,0.539,0.362,0.405,1.6,7.6,4.6,25.2,1.4,0.3,13.8,21.5,4.8,1.1,5.9,0.103,1.5,-1.3,0.2,1.5
Shawn Marion,80,20.8,0.594,0.235,0.232,7.0,22.6,15.2,6.7,2.6,2.8,8.8,19.3,6.7,5.3,12.0,0.191,2.4,1.9,4.4,4.8
Damir Markota,30,5.0,0.449,0.308,0.212,7.5,14.0,10.7,5.2,0.9,0.5,20.9,19.1,-0.3,0.0,-0.2,-0.07,-5.6,-2.9,-8.5,-0.3
Sean Marks,3,6.7,0.436,0.167,0.333,0.0,19.6,10.3,0.0,0.0,4.1,0.0,18.2,0.0,0.0,0.0,0.043,-7.5,-0.6,-8.1,0.0
Donyell Marshall,81,15.3,0.536,0.55,0.162,7.2,20.8,13.8,5.7,1.5,2.5,11.3,19.8,1.3,2.6,3.8,0.135,0.8,0.8,1.6,1.3
Rawle Marshall,40,6.7,0.455,0.202,0.506,2.5,6.9,4.6,5.7,1.7,1.0,14.9,15.9,-0.3,0.3,0.0,0.001,-4.0,0.2,-3.8,-0.2
Darrick Martin,31,11.6,0.455,0.394,0.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,0.0,0.1,0.1,0.031,-0.6,-2.6,-3.2,-0.1
Kenyon Martin,2,5.4,0.446,0.063,0.75,10.9,24.7,17.9,2.4,0.0,0.0,19.0,17.9,-0.1,0.1,0.0,-0.036,-5.7,-1.6,-7.3,-0.1
Kevin Martin,80,20.1,0.614,0.312,0.534,2.8,11.6,7.1,10.9,1.8,0.3,9.3,23.2,8.3,1.9,10.2,0.173,3.2,-0.5,2.8,3.4
Desmond Mason,75,10.8,0.493,0.0,0.359,5.4,10.1,7.7,7.6,1.1,0.7,15.6,21.9,-1.2,1.8,0.6,0.011,-2.7,-1.2,-3.9,-1.3
Roger Mason,62,7.2,0.443,0.57,0.089,1.6,9.1,5.3,10.9,1.3,0.9,9.3,18.3,-0.2,0.1,-0.1,-0.005,-3.1,-1.6,-4.7,-0.3
Jason Maxiell,67,14.4,0.518,0.0,0.523,11.1,12.3,11.7,2.5,1.7,4.9,14.1,18.9,0.3,1.5,1.8,0.091,-2.6,0.5,-2.0,0.0
Sean May,35,19.1,0.551,0.009,0.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,1.3,1.0,2.2,0.127,1.3,0.1,1.4,0.7
Rashad McCants,37,7.2,0.454,0.424,0.328,3.1,6.9,5.1,10.8,2.5,1.0,16.5,20.3,-0.7,0.5,-0.3,-0.023,-5.0,0.0,-5.0,-0.4
Chris McCray,5,-20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,18.8,-0.1,0.0,-0.1,-0.537,-19.4,-8.4,-27.7,-0.1
Antonio McDyess,82,18.1,0.552,0.0,0.257,11.3,22.7,17.0,7.2,1.9,2.9,11.1,18.6,2.8,3.2,6.0,0.168,-0.4,1.1,0.6,1.1
Ivan McFarlin,11,12.2,0.466,0.077,0.538,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,0.1,0.0,0.1,0.102,-1.4,-3.8,-5.2,0.0
Tracy McGrady,71,23.2,0.515,0.257,0.33,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,4.1,4.5,8.6,0.163,4.9,1.2,6.1,5.2
Jeff McInnis,38,7.7,0.423,0.044,0.177,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,-0.3,0.3,-0.1,-0.004,-3.8,-1.3,-5.1,-0.6
Aaron McKie,10,7.5,0.647,0.0,0.0,0.9,15.1,8.0,14.4,1.6,0.0,32.0,8.6,0.0,0.1,0.1,0.039,-4.0,-0.1,-4.2,-0.1
Keith McLeod,26,12.3,0.538,0.219,0.505,0.9,5.3,3.0,16.6,2.2,0.6,15.2,17.0,0.4,0.2,0.6,0.073,-1.7,-0.1,-1.8,0.0
Keith McLeod,22,8.0,0.495,0.265,0.301,0.3,7.3,3.8,21.0,1.1,0.4,19.7,15.5,0.0,0.2,0.2,0.027,-3.7,-1.4,-5.1,-0.3
