name,games_played,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player
Olden Polynice,67,14.6,0.494,0.002,0.331,14.8,21.1,17.8,3.4,1.2,1.0,9.9,18.0,1.1,1.5,2.6,0.095,-0.9,-1.4,-2.3,-0.1
Terry Porter,81,17.0,0.577,0.311,0.35,2.1,10.1,6.0,21.7,1.7,0.2,13.5,21.1,5.7,3.1,8.8,0.147,2.5,0.1,2.6,3.3
Paul Pressey,18,8.4,0.507,0.061,0.409,3.3,9.6,6.5,14.6,2.0,1.2,22.8,15.4,-0.1,0.2,0.1,0.018,-3.6,0.7,-2.9,-0.1
Brent Price,68,9.3,0.424,0.172,0.244,3.6,10.0,6.7,25.0,3.2,0.2,21.6,19.5,-1.4,0.7,-0.6,-0.035,-4.7,-0.1,-4.8,-0.6
Mark Price,75,22.1,0.609,0.297,0.309,1.9,7.6,4.8,38.1,1.9,0.3,14.9,24.5,7.4,2.3,9.8,0.197,5.8,-0.6,5.3,4.4
Anthony Pullard,8,9.2,0.44,0.0,0.167,6.2,18.9,12.5,8.8,2.7,3.5,20.6,28.2,-0.1,0.0,-0.1,-0.114,-7.0,-0.8,-7.7,-0.1
Kurt Rambis,5,4.6,0.571,0.0,0.286,5.6,10.6,8.2,3.1,3.5,0.0,43.2,14.0,-0.1,0.1,-0.1,-0.061,-4.6,1.8,-2.8,0.0
Kurt Rambis,67,11.6,0.561,0.016,0.516,10.3,21.6,15.7,8.7,2.4,1.4,19.4,9.7,0.7,1.0,1.7,0.107,-2.0,1.5,-0.5,0.3
Mark Randall,2,-8.6,0.0,1.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,50.0,11.1,0.0,0.0,0.0,-0.287,-11.3,-4.1,-15.5,0.0
Mark Randall,35,12.6,0.536,0.089,0.329,11.9,13.5,12.7,6.3,0.9,0.5,15.0,19.0,0.2,0.2,0.4,0.072,-2.0,-1.8,-3.8,-0.1
Blair Rasmussen,22,4.8,0.414,0.075,0.163,7.6,14.3,10.8,2.4,0.9,2.2,12.3,14.3,-0.2,0.2,0.0,-0.002,-6.8,-1.7,-8.5,-0.5
J.R. Reid,17,12.3,0.514,0.01,0.592,7.7,17.4,12.7,10.9,1.8,1.0,16.3,20.6,0.1,0.3,0.4,0.068,-3.0,0.0,-3.1,-0.1
J.R. Reid,66,12.6,0.549,0.008,0.447,7.5,19.7,13.9,5.2,1.1,1.0,14.5,19.2,1.0,2.0,3.0,0.091,-2.5,-0.3,-2.8,-0.3
Glen Rice,82,15.0,0.534,0.292,0.223,3.4,12.6,7.9,9.9,1.5,0.5,9.7,22.7,3.8,2.5,6.3,0.098,1.4,-0.7,0.7,2.0
Pooh Richardson,74,14.5,0.508,0.041,0.176,2.9,9.2,6.1,33.6,2.0,0.3,18.1,16.3,2.5,1.5,4.0,0.079,0.9,-0.5,0.3,1.4
Mitch Richmond,45,15.6,0.558,0.166,0.298,1.1,9.1,5.0,20.2,1.5,0.3,12.8,23.9,2.2,0.9,3.1,0.087,1.3,-0.9,0.4,1.1
Doc Rivers,77,14.6,0.534,0.249,0.328,1.6,9.5,5.7,31.1,3.3,0.3,16.8,15.6,2.4,4.1,6.5,0.166,-0.6,3.6,3.0,2.4
Fred Roberts,79,15.5,0.596,0.068,0.395,7.0,11.4,9.2,11.7,1.9,1.2,11.8,16.4,3.0,1.0,3.9,0.127,0.9,-0.2,0.7,1.0
Stanley Roberts,77,14.7,0.531,0.0,0.346,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,0.8,2.4,3.2,0.085,-2.8,0.0,-2.8,-0.4
Alvin Robertson,39,13.6,0.528,0.19,0.241,5.1,9.9,7.4,21.0,4.2,0.6,19.4,16.0,0.4,1.2,1.6,0.073,-1.3,2.3,1.0,0.8
Alvin Robertson,30,12.7,0.508,0.269,0.233,6.8,8.9,7.8,16.0,3.6,0.6,16.9,15.1,0.6,1.2,1.7,0.088,-1.6,2.7,1.1,0.7
Clifford Robinson,82,18.8,0.517,0.058,0.311,6.8,16.5,11.5,11.8,1.8,4.0,10.2,27.0,2.5,4.3,6.8,0.127,0.9,1.4,2.3,2.8
David Robinson,82,24.2,0.569,0.013,0.568,8.6,24.8,17.1,15.0,2.0,5.1,12.5,26.4,6.7,6.4,13.2,0.197,3.6,2.7,6.4,6.8
Larry Robinson,4,12.0,0.412,0.063,0.313,3.3,7.0,5.1,13.9,1.5,1.8,5.2,24.7,0.0,0.0,0.0,-0.024,-1.5,-1.6,-3.1,0.0
Rumeal Robinson,80,13.7,0.464,0.088,0.306,3.4,7.6,5.5,31.0,3.0,0.5,16.2,22.9,-0.2,2.1,1.9,0.059,-1.4,0.6,-0.9,0.5
Dennis Rodman,62,13.6,0.467,0.17,0.38,16.1,36.8,26.0,5.6,1.0,1.2,17.1,10.7,1.4,4.1,5.5,0.11,-0.8,0.2,-0.6,0.9
Tree Rollins,42,5.2,0.335,0.049,0.293,5.9,20.8,13.8,5.2,1.2,3.8,16.3,9.9,-0.3,0.4,0.2,0.03,-6.6,1.5,-5.1,-0.2
Sean Rooks,72,14.7,0.528,0.003,0.521,9.3,19.3,13.9,7.3,0.9,2.5,14.8,21.0,0.8,0.7,1.5,0.034,-0.7,-1.7,-2.4,-0.2
Donald Royal,77,14.5,0.627,0.008,0.997,8.5,11.7,10.2,7.0,1.1,0.9,16.7,17.8,3.5,1.5,5.1,0.149,0.0,0.0,0.0,0.8
Delaney Rudd,15,1.7,0.308,0.306,0.389,4.5,5.9,5.2,23.2,0.5,0.0,20.7,23.0,-0.4,0.1,-0.3,-0.151,-7.4,-3.6,-11.0,-0.2
Jeff Ruland,11,5.2,0.47,0.0,0.364,17.3,19.0,18.1,4.9,1.9,0.0,32.0,14.6,-0.1,0.1,0.0,-0.007,-9.2,-0.7,-9.9,-0.1
John Salley,51,11.9,0.571,0.0,0.469,8.9,16.5,12.6,8.7,1.1,3.3,21.4,14.4,0.9,1.6,2.5,0.085,-2.0,1.1,-0.9,0.4
Jeff Sanders,9,6.9,0.421,0.0,0.32,10.7,16.4,13.4,6.5,3.3,0.5,27.8,13.6,-0.2,0.1,-0.1,-0.02,-4.9,0.2,-4.7,-0.1
Mike Sanders,53,11.8,0.528,0.01,0.197,5.2,10.9,8.2,9.0,1.7,1.5,11.7,18.2,0.6,1.4,2.0,0.08,-2.4,0.1,-2.3,-0.1
Danny Schayes,70,10.6,0.498,0.011,0.521,7.3,18.4,12.8,9.4,1.6,2.1,16.7,14.8,0.3,1.1,1.4,0.058,-3.3,0.2,-3.1,-0.3
Steve Scheffler,29,13.1,0.564,0.0,0.5,10.4,15.0,12.7,4.1,1.8,0.4,7.9,16.1,0.4,0.2,0.6,0.163,-2.7,-0.6,-3.4,-0.1
Dwayne Schintzius,5,12.5,0.421,0.0,0.429,6.2,18.8,12.5,7.4,2.9,3.6,0.0,10.0,0.0,0.1,0.1,0.149,-1.8,2.0,0.2,0.0
Detlef Schrempf,82,19.2,0.571,0.048,0.602,7.5,19.9,13.8,23.2,1.3,0.6,15.0,22.1,7.6,2.9,10.4,0.161,3.1,0.2,3.3,4.2
Byron Scott,58,14.4,0.535,0.205,0.279,1.8,7.3,4.6,14.2,1.6,0.5,8.6,20.7,2.4,0.9,3.3,0.094,0.3,-1.0,-0.7,0.5
Dennis Scott,54,13.2,0.527,0.351,0.153,2.6,9.0,6.0,12.2,1.6,0.6,11.3,22.5,1.2,1.6,2.8,0.076,0.6,-0.1,0.5,1.1
Malik Sealy,58,12.7,0.469,0.097,0.232,9.9,8.4,9.1,10.7,2.7,0.7,14.2,25.8,-0.4,0.5,0.2,0.014,-1.8,-1.1,-2.8,-0.1
Rony Seikaly,72,18.0,0.557,0.009,0.622,11.9,28.0,19.8,6.7,0.8,2.2,15.5,23.1,3.2,3.3,6.5,0.127,0.5,-0.7,-0.3,1.0
Brad Sellers,54,8.4,0.459,0.008,0.3,6.1,12.5,9.4,12.8,0.6,1.3,15.5,14.5,-0.1,0.1,0.0,0.004,-2.5,-1.7,-4.2,-0.3
Charles Shackleford,48,13.1,0.515,0.012,0.299,12.4,26.6,19.6,6.9,1.1,2.6,16.2,16.5,0.2,0.7,0.9,0.073,-2.9,-0.4,-3.3,-0.2
Brian Shaw,68,11.3,0.465,0.259,0.156,4.9,13.7,9.2,22.3,1.5,0.8,15.2,17.1,0.4,1.4,1.8,0.054,-1.0,0.1,-0.9,0.4
Lionel Simmons,69,15.5,0.508,0.01,0.345,6.7,15.7,11.0,18.8,1.8,0.9,13.9,23.0,1.6,2.2,3.8,0.074,0.6,-0.2,0.4,1.5
Scott Skiles,78,15.2,0.581,0.264,0.364,2.0,8.2,5.3,34.8,1.4,0.0,20.5,18.1,5.6,2.4,8.0,0.125,1.5,-0.8,0.7,2.1
Charles Smith,81,14.9,0.542,0.003,0.48,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,2.3,4.3,6.6,0.146,-0.5,1.7,1.2,1.8
Chris Smith,80,11.1,0.508,0.048,0.415,3.1,6.0,4.6,23.2,1.9,0.8,16.6,14.4,0.7,0.4,1.1,0.042,-1.5,-0.6,-2.1,0.0
Doug Smith,61,10.3,0.454,0.006,0.111,6.3,18.0,11.6,11.1,1.5,2.2,14.1,21.7,-1.6,0.7,-0.9,-0.029,-4.3,-0.9,-5.2,-1.2
Kenny Smith,82,17.1,0.633,0.294,0.298,1.4,5.8,3.7,27.5,1.7,0.2,16.2,18.3,6.0,2.1,8.2,0.162,2.7,-0.6,2.1,2.5
LaBradford Smith,69,10.9,0.51,0.04,0.223,1.9,5.9,3.9,18.1,1.8,0.4,14.1,20.0,0.1,0.6,0.8,0.024,-3.0,-0.9,-3.9,-0.7
Larry Smith,66,7.1,0.44,0.0,0.253,14.8,21.7,18.4,4.3,1.4,1.2,28.7,7.2,0.0,1.2,1.2,0.069,-3.5,-0.2,-3.7,-0.4
Reggie Smith,23,7.6,0.347,0.037,0.519,23.4,10.0,16.9,2.1,2.9,0.9,10.8,22.5,-0.1,0.1,0.0,-0.027,-7.2,-3.0,-10.2,-0.1
Steve Smith,48,16.1,0.543,0.213,0.318,3.9,10.3,7.0,27.3,1.6,0.7,15.5,22.5,2.3,1.2,3.5,0.104,2.0,-0.4,1.6,1.5
Tony Smith,55,15.2,0.53,0.04,0.298,6.9,6.3,6.6,12.7,3.3,0.6,11.4,20.0,0.8,0.7,1.5,0.098,-0.4,1.0,0.6,0.5
Rik Smits,81,14.8,0.517,0.0,0.224,6.7,16.0,11.4,9.5,0.7,2.3,11.6,25.8,1.1,1.6,2.7,0.064,-1.5,-1.3,-2.8,-0.4
Andre Spencer,3,-8.8,0.0,0.0,0.0,0.0,7.7,3.7,0.0,6.6,0.0,40.0,13.8,-0.1,0.0,-0.1,-0.284,-17.1,2.0,-15.2,-0.1
Andre Spencer,17,13.5,0.509,0.013,0.338,10.4,11.5,11.0,8.5,1.8,1.1,11.6,20.8,0.4,0.3,0.7,0.084,-1.6,-0.4,-2.0,0.0
Elmore Spencer,44,9.7,0.541,0.0,0.39,6.6,18.0,12.3,3.9,1.4,4.1,21.3,17.9,-0.2,0.4,0.2,0.026,-5.8,0.5,-5.3,-0.2
Felton Spencer,71,8.2,0.52,0.0,0.562,12.6,17.5,15.0,1.9,0.9,3.2,19.9,12.1,0.1,0.9,1.1,0.039,-4.9,-0.9,-5.9,-1.3
Latrell Sprewell,77,13.6,0.541,0.205,0.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,2.2,1.8,4.0,0.07,0.1,0.1,0.2,1.5
John Starks,80,16.3,0.519,0.28,0.276,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,3.3,4.2,7.5,0.145,2.0,0.9,2.8,3.0
Barry Stevens,2,15.2,0.5,0.0,0.0,37.2,0.0,18.6,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.157,3.8,-4.6,-0.8,0.0
Larry Stewart,81,14.5,0.589,0.004,0.449,9.3,14.4,11.8,12.0,1.3,1.0,18.5,19.3,1.8,1.1,2.9,0.077,-0.7,-0.9,-1.6,0.2
Bryant Stith,39,11.7,0.525,0.014,0.428,4.7,10.5,7.6,8.1,1.3,0.3,11.8,17.6,0.8,0.8,1.6,0.09,-1.9,-0.1,-2.0,0.0
Alex Stivrins,10,14.5,0.611,0.056,0.0,6.5,18.6,12.7,5.0,1.4,1.7,21.7,27.1,0.0,0.0,0.0,0.022,-4.2,-1.3,-5.5,0.0
Alex Stivrins,1,-32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,0.0,0.0,0.0,-0.903,-26.9,-15.4,-42.3,0.0
Alex Stivrins,3,10.9,0.431,0.0,0.364,13.7,14.0,13.9,12.0,2.0,0.0,13.6,25.3,0.0,0.0,0.0,-0.004,-5.1,-2.2,-7.4,0.0
Alex Stivrins,5,18.8,0.444,0.111,0.0,14.3,23.2,18.5,0.0,0.0,4.2,0.0,24.8,0.0,0.0,0.0,0.082,2.8,-3.2,-0.5,0.0
John Stockton,82,21.3,0.584,0.208,0.408,2.6,6.7,4.7,49.8,3.5,0.5,20.1,19.9,7.2,3.4,10.6,0.177,5.1,1.5,6.6,6.2
Rod Strickland,78,18.0,0.543,0.037,0.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,4.1,3.3,7.4,0.143,2.1,1.1,3.3,3.3
Derek Strong,23,20.0,0.603,0.087,0.924,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18.0,1.1,0.4,1.5,0.208,3.3,-1.8,1.5,0.3
Lamont Strothers,9,5.7,0.382,0.213,0.164,5.8,5.2,5.5,14.3,2.8,0.0,18.7,23.7,-0.4,0.0,-0.4,-0.141,-5.2,-1.9,-7.1,-0.2
Terry Teagle,2,2.1,0.317,0.0,0.286,0.0,12.8,6.8,10.7,0.0,0.0,11.3,15.7,-0.1,0.0,0.0,-0.078,-7.4,-5.0,-12.3,-0.1
Isiah Thomas,79,15.4,0.488,0.157,0.3,2.6,6.4,4.4,35.6,2.2,0.4,16.6,25.1,1.4,2.3,3.7,0.061,1.0,-0.5,0.5,1.9
LaSalle Thompson,63,10.7,0.515,0.005,0.183,8.4,18.3,13.4,6.6,2.0,2.1,17.0,16.1,0.1,0.9,0.9,0.061,-3.5,0.7,-2.8,-0.1
Otis Thorpe,72,14.6,0.575,0.003,0.371,11.2,16.8,14.2,11.5,0.9,0.5,15.8,17.9,3.2,2.8,6.0,0.122,-0.2,-0.6,-0.8,0.7
Sedale Threatt,82,16.5,0.55,0.052,0.209,1.8,9.0,5.4,29.8,2.4,0.2,13.4,19.2,4.8,2.3,7.1,0.117,0.5,0.2,0.7,2.0
Wayman Tisdale,76,15.7,0.54,0.002,0.216,5.9,18.9,12.2,7.7,1.1,1.3,9.1,23.0,2.5,1.9,4.5,0.094,-0.4,-0.9,-1.3,0.4
Tom Tolbert,72,10.4,0.552,0.062,0.37,8.7,16.2,12.7,7.1,0.9,0.7,19.0,15.3,0.8,1.9,2.7,0.071,-2.0,-0.1,-2.1,-0.1
Trent Tucker,69,14.1,0.584,0.444,0.075,2.0,7.2,4.5,12.5,1.4,0.4,5.6,15.4,2.2,0.7,2.8,0.15,1.2,-0.5,0.7,0.6
Jeff Turner,75,11.4,0.564,0.039,0.16,6.0,12.8,9.6,10.9,0.6,0.4,12.4,15.5,1.8,1.2,3.1,0.1,-1.3,-0.3,-1.6,0.2
Kiki Vandeweghe,41,13.8,0.547,0.182,0.325,2.7,8.2,5.4,7.1,1.3,0.9,7.9,21.0,0.8,0.3,1.1,0.107,-0.1,-0.8,-0.9,0.1
Loy Vaught,79,16.0,0.543,0.006,0.252,10.9,22.2,16.5,4.6,1.6,1.5,10.8,19.1,2.0,2.2,4.2,0.123,-0.3,-0.9,-1.2,0.3
Gundars Vētra,13,13.6,0.528,0.075,0.15,5.5,5.4,5.4,12.2,1.1,0.0,4.5,22.3,0.1,0.0,0.1,0.07,0.4,-2.1,-1.7,0.0
Darrell Walker,9,0.1,0.185,0.053,0.316,2.9,12.1,7.3,7.8,3.6,0.0,37.5,10.3,-0.5,0.2,-0.3,-0.117,-8.6,2.5,-6.1,-0.1
Darrell Walker,28,8.9,0.42,0.0,0.26,5.5,6.8,6.1,15.1,3.3,0.4,12.3,11.5,0.1,0.5,0.6,0.073,-3.9,2.0,-1.9,0.0
Duane Washington,4,-2.1,0.0,0.0,0.0,0.0,8.0,4.0,20.0,1.7,0.0,28.6,10.3,-0.1,0.0,-0.1,-0.167,-7.5,-1.1,-8.6,0.0
Clarence Weatherspoon,82,15.0,0.519,0.004,0.387,7.3,16.7,12.0,8.9,1.6,1.5,12.5,22.4,1.1,2.2,3.3,0.059,-1.0,-0.9,-1.9,0.1
Marcus Webb,9,20.1,0.57,0.04,0.84,11.2,11.0,11.1,6.3,1.0,2.5,12.7,33.4,0.1,0.0,0.1,0.13,-0.8,-1.3,-2.1,0.0
Spud Webb,69,14.4,0.536,0.171,0.416,2.0,7.4,4.6,29.3,2.1,0.2,17.2,19.7,2.5,1.4,3.9,0.08,0.2,-0.9,-0.7,0.8
Robert Werdann,28,7.7,0.365,0.017,0.525,16.2,20.7,18.5,6.5,1.9,1.6,14.2,23.1,-0.3,0.2,-0.1,-0.02,-7.0,-1.5,-8.5,-0.2
Doug West,80,14.2,0.559,0.018,0.237,3.5,6.1,4.8,13.6,1.4,0.4,10.7,22.1,3.8,0.4,4.3,0.066,-0.4,-1.8,-2.2,-0.1
Mark West,82,11.4,0.609,0.0,0.582,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,1.2,2.2,3.4,0.104,-2.7,0.4,-2.3,-0.1
Randy White,64,13.2,0.498,0.078,0.341,10.7,17.9,14.0,5.4,2.1,2.0,14.8,20.7,0.0,0.8,0.8,0.026,-2.5,-1.1,-3.6,-0.6
Morlon Wiley,25,9.3,0.426,0.63,0.099,2.7,8.5,5.5,29.3,3.6,0.4,25.5,13.3,-0.1,0.3,0.2,0.032,-3.0,1.1,-1.9,0.0
Morlon Wiley,33,10.3,0.528,0.595,0.104,3.1,6.7,4.7,22.5,2.9,0.1,22.0,14.7,0.1,0.2,0.3,0.019,-1.6,-0.5,-2.1,0.0
Dominique Wilkins,71,24.3,0.57,0.199,0.396,7.6,12.9,10.1,14.9,1.3,0.6,9.0,31.9,9.1,1.4,10.5,0.191,7.1,-1.7,5.4,4.9
Eddie Lee Wilkins,26,21.2,0.602,0.021,0.804,7.9,14.6,11.3,2.0,1.8,0.3,11.5,32.6,0.3,0.1,0.5,0.122,0.4,-2.6,-2.1,0.0
Gerald Wilkins,80,12.9,0.508,0.073,0.227,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,1.4,2.1,3.5,0.08,-1.8,-0.5,-2.2,-0.1
Buck Williams,82,11.9,0.545,0.002,0.405,9.9,20.7,15.1,4.1,1.6,1.5,14.0,11.9,2.3,3.8,6.1,0.117,-1.8,0.8,-1.0,0.6
Corey Williams,35,9.3,0.428,0.035,0.259,8.8,5.9,7.4,12.7,0.9,0.6,10.4,18.9,0.1,0.1,0.2,0.042,-3.2,-2.5,-5.7,-0.2
Herb Williams,55,10.1,0.429,0.0,0.12,8.8,19.3,14.2,4.9,1.9,3.3,10.7,15.6,-0.3,1.4,1.1,0.095,-3.7,2.4,-1.3,0.1
Hot Rod Williams,67,13.7,0.535,0.0,0.529,7.4,15.4,11.6,10.1,1.2,3.1,14.4,17.4,1.7,2.8,4.5,0.105,-1.0,0.8,-0.1,0.9
Jayson Williams,12,10.6,0.454,0.0,0.391,17.2,15.0,16.1,0.0,1.4,1.8,12.9,18.7,0.0,0.2,0.2,0.052,-3.7,-1.7,-5.4,-0.1
John Williams,74,10.5,0.461,0.111,0.27,5.9,15.6,10.7,11.3,2.5,0.9,12.9,15.4,-0.2,2.1,1.9,0.055,-2.5,1.0,-1.5,0.2
Kenny Williams,57,17.7,0.558,0.011,0.241,13.4,16.2,14.8,6.7,1.2,3.4,8.2,17.0,1.8,0.8,2.7,0.151,1.4,-0.4,1.0,0.6
Lorenzo Williams,2,5.7,0.333,0.0,0.0,18.8,34.1,26.9,0.0,0.0,6.3,40.0,11.5,0.0,0.0,0.0,-0.029,-7.7,-0.3,-8.0,0.0
Lorenzo Williams,3,3.2,0.0,0.0,0.0,12.0,10.7,11.3,0.0,5.0,6.1,0.0,8.6,0.0,0.0,0.0,-0.031,-7.2,2.5,-4.7,0.0
Lorenzo Williams,22,12.1,0.499,0.0,0.226,9.9,23.0,16.5,4.3,1.3,5.8,15.0,11.5,0.0,0.3,0.3,0.093,-3.4,2.7,-0.6,0.1
Micheal Williams,76,19.0,0.579,0.135,0.584,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,5.8,1.8,7.6,0.138,2.4,0.2,2.7,3.1
Reggie Williams,79,15.8,0.517,0.105,0.254,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,2.4,3.6,5.9,0.105,0.4,1.1,1.5,2.4
Scott Williams,71,14.6,0.513,0.02,0.354,13.7,24.7,19.0,6.6,2.1,3.2,15.1,15.3,1.4,2.5,3.9,0.136,-2.3,0.7,-1.6,0.1
Walt Williams,59,15.0,0.524,0.232,0.367,7.4,10.4,8.8,16.7,1.9,1.1,15.8,27.7,0.4,1.2,1.6,0.047,0.4,-1.1,-0.7,0.5
Kevin Willis,80,17.4,0.531,0.024,0.246,12.5,27.9,19.9,8.9,1.2,0.9,13.6,22.5,3.0,3.0,6.0,0.099,0.1,-1.7,-1.5,0.3
Kennard Winchester,39,11.2,0.481,0.137,0.158,6.0,10.1,8.2,5.9,1.5,1.8,9.2,21.3,0.0,0.4,0.4,0.054,-3.2,-0.3,-3.5,-0.1
David Wingate,72,11.5,0.574,0.018,0.318,3.8,8.7,6.4,16.2,2.1,0.3,18.9,13.2,1.3,1.0,2.3,0.075,-1.4,0.6,-0.8,0.5
Joe Wolf,2,-4.7,0.266,0.0,2.0,12.7,24.9,18.9,0.0,0.0,6.9,51.5,18.7,-0.1,0.0,-0.1,-0.273,-15.7,-1.1,-16.8,0.0
Joe Wolf,21,12.9,0.529,0.023,0.326,8.8,23.1,15.8,4.5,2.2,0.0,9.2,14.3,0.2,0.3,0.5,0.14,-2.5,0.3,-2.2,0.0
David Wood,64,8.7,0.549,0.179,0.47,7.6,10.8,9.3,7.6,1.1,1.2,17.0,12.5,0.5,0.5,1.0,0.082,-2.9,0.1,-2.8,-0.1
Randy Woods,41,12.3,0.439,0.212,0.394,3.8,5.1,4.5,30.1,3.9,0.4,17.1,22.1,-0.1,0.2,0.1,0.037,-2.9,0.5,-2.4,0.0
Orlando Woolridge,50,13.4,0.512,0.016,0.297,6.0,7.2,6.6,11.8,0.9,1.1,10.2,20.7,1.4,0.8,2.2,0.073,-0.4,-0.6,-0.9,0.4
Orlando Woolridge,8,14.1,0.582,0.0,0.273,4.4,9.0,6.7,6.4,0.6,1.7,14.0,23.6,0.1,0.0,0.1,0.047,-1.0,-2.1,-3.1,0.0
James Worthy,82,15.6,0.494,0.097,0.185,3.5,8.5,6.0,19.1,1.9,0.7,10.0,24.9,1.4,1.6,3.0,0.06,0.8,-1.0,-0.2,1.0
Howard Wright,4,28.7,0.68,0.0,0.4,12.0,10.7,11.3,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.182,7.0,-2.4,4.7,0.0
Danny Young,65,10.4,0.519,0.407,0.192,1.6,4.7,3.1,19.2,1.9,0.4,14.2,10.8,0.9,0.5,1.4,0.081,-1.5,1.0,-0.5,0.3
