name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Dave Hoppen,16.5,2.2,4.7,0.459,0.0,0.0,0.0,2.2,4.7,0.462,0.459,1.4,1.6,0.871,1.5,3.0,4.5,0.8,0.3,0.2,0.9,2.2,5.7,11.246153846153847,0.5263076923076924,0.005538461538461538,0.33761538461538465,9.853846153846153,20.40769230769231,14.992307692307694,6.6923076923076925,0.9230769230769231,0.5538461538461538,14.923076923076923,15.630769230769232,0.46153846153846156,0.2769230769230769,0.7384615384615385,0.05992307692307692,-2.576923076923077,-2.3153846153846156,-4.892307692307693,-0.36923076923076925,23,"Milwaukee Bucks, Golden State Warriors",39,8,642,84,183,0,1,54,62,58,116,32,13,6,37,87,222,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dirk Minniefield,14.9,1.5,3.1,0.489,0.1,0.2,0.25,1.4,2.8,0.507,0.498,0.6,0.8,0.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6,10.23472222222222,0.5293472222222222,0.07011111111111111,0.22991666666666669,3.3680555555555554,6.8916666666666675,5.206944444444444,26.60972222222222,2.6527777777777777,0.16944444444444445,28.03888888888889,13.375,0.20000000000000004,0.6083333333333333,0.7236111111111111,0.04936111111111111,-2.093055555555556,0.38333333333333336,-1.7097222222222221,0.015277777777777779,27,"Golden State Warriors, Boston Celtics",72,6,1070,108,221,4,16,41,55,30,66,228,59,3,93,133,261,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dudley Bradley,22.1,2.4,5.6,0.427,0.6,1.6,0.363,1.8,4.0,0.452,0.478,1.1,1.5,0.763,0.4,1.6,2.0,2.3,1.8,0.7,1.4,2.6,6.5,10.926153846153847,0.504,0.29924615384615383,0.25781538461538467,1.9384615384615385,8.933846153846154,5.2907692307692304,15.164615384615386,3.78,1.7446153846153847,17.252307692307692,14.409230769230767,0.09692307692307693,1.7446153846153847,1.8415384615384613,0.06084615384615384,-2.590769230769231,3.047692307692308,0.4538461538461539,0.9692307692307692,30,"Milwaukee Bucks, New Jersey Nets",65,15,1437,156,365,37,102,74,97,25,102,151,114,43,88,172,423,0,0,0,1,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Henderson,20.1,2.6,6.0,0.428,0.9,2.2,0.423,1.7,3.9,0.431,0.504,1.8,2.3,0.812,0.4,1.1,1.4,3.1,0.9,0.1,1.8,2.5,7.9,11.852,0.5583199999999999,0.35592,0.3638,2.06,6.5680000000000005,4.252,22.644,2.2279999999999998,0.184,20.832,18.376,1.28,0.7440000000000001,2.024,0.0682,-0.96,-0.564,-1.524,0.27599999999999997,32,"New York Knicks, Philadelphia 76Ers",75,5,1505,194,453,69,163,138,170,27,80,231,69,5,133,187,595,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Kite,20.1,1.7,3.9,0.449,0.0,0.0,0.0,1.7,3.8,0.451,0.449,0.8,1.5,0.506,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2,7.009433962264151,0.4525094339622642,0.0037735849056603774,0.36666037735849055,9.567924528301887,18.477358490566036,13.933962264150944,5.541509433962264,1.020754716981132,3.4886792452830186,23.735849056603772,12.998113207547169,-0.5773584905660377,0.9301886792452829,0.27735849056603773,0.00016981132075471504,-5.788679245283019,0.5792452830188679,-5.209433962264152,-0.47735849056603774,26,"Boston Celtics, Los Angeles Clippers",53,19,1063,92,205,0,1,40,79,85,179,47,19,58,73,153,224,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Edwards,24.7,4.4,9.3,0.47,0.0,0.0,0.0,4.4,9.3,0.47,0.47,3.0,4.7,0.654,1.7,4.2,6.0,1.1,0.2,0.5,1.9,3.1,11.8,11.759420289855074,0.5273188405797102,0.001246376811594203,0.5267246376811594,7.82463768115942,19.110144927536233,13.473913043478262,5.402898550724638,0.4246376811594203,1.1492753623188405,14.326086956521738,21.24347826086957,0.11304347826086956,0.6492753623188405,0.7623188405797101,0.055,-2.589855072463768,-1.636231884057971,-4.22608695652174,-0.5115942028985507,32,"Phoenix Suns, Detroit Pistons",69,44,1705,302,643,0,1,210,321,119,293,78,16,37,130,216,814,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Humphries,26.6,4.2,7.9,0.528,0.0,0.3,0.167,4.1,7.6,0.54,0.531,1.6,2.3,0.732,0.7,1.8,2.6,5.8,1.2,0.1,1.9,2.6,10.0,13.788235294117648,0.5349411764705883,0.03405882352941176,0.27958823529411764,2.9352941176470586,7.879411764705882,5.394117647058824,28.45294117647059,2.429411764705882,0.1264705882352941,18.485294117647058,16.067647058823532,1.9794117647058822,0.5205882352941176,2.573529411764706,0.08052941176470588,-0.38823529411764696,0.008823529411764675,-0.3794117647058824,0.7088235294117647,25,"Phoenix Suns, Milwaukee Bucks",68,33,1809,284,538,3,18,112,153,49,125,395,81,5,127,177,683,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerry Sichting,13.3,1.8,3.3,0.541,0.2,0.4,0.455,1.6,2.9,0.553,0.57,0.3,0.4,0.739,0.2,0.5,0.7,1.8,0.4,0.0,0.4,1.2,4.1,11.100000000000001,0.5852307692307692,0.12923076923076923,0.13307692307692306,1.4846153846153844,4.207692307692308,2.9153846153846152,16.515384615384615,1.4153846153846152,0.0,10.569230769230769,12.13076923076923,0.5538461538461539,0.20000000000000004,0.7538461538461539,0.10446153846153847,-0.6,-0.49230769230769234,-1.146153846153846,0.04615384615384616,31,"Boston Celtics, Portland Trail Blazers",52,1,694,93,172,10,22,17,23,9,27,93,21,0,22,60,213,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jim Paxson,17.8,3.0,6.6,0.46,0.1,0.5,0.238,2.9,6.2,0.477,0.468,1.5,1.8,0.861,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7,11.524444444444445,0.517688888888889,0.07064444444444445,0.26195555555555555,2.2422222222222223,4.1,3.2644444444444445,12.777777777777779,1.76,0.3244444444444445,10.379999999999999,19.335555555555555,0.43555555555555553,0.26222222222222225,0.6977777777777777,0.06846666666666666,-2.031111111111111,-1.037777777777778,-3.006666666666667,-0.07555555555555557,30,"Portland Trail Blazers, Boston Celtics",45,3,801,137,298,5,21,68,79,15,30,76,30,5,39,73,347,0,0,0,1,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Barry Carroll,26.0,5.2,12.0,0.435,0.0,0.0,0.0,5.2,12.0,0.436,0.435,2.2,2.9,0.764,1.7,4.6,6.4,1.5,0.6,1.4,2.1,2.5,12.7,13.600000000000001,0.47927272727272724,0.0017272727272727275,0.237,6.909090909090909,18.890909090909094,12.945454545454545,8.354545454545454,1.1727272727272728,2.9454545454545453,13.70909090909091,23.7,-0.4727272727272728,2.036363636363636,1.5636363636363637,0.04118181818181818,-2.1545454545454548,0.09999999999999996,-2.1363636363636362,0.10909090909090911,29,"Golden State Warriors, Houston Rockets",77,30,2004,402,924,0,2,172,225,131,358,113,50,106,164,195,976,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Moore,12.2,0.8,2.0,0.4,0.0,0.2,0.0,0.8,1.8,0.444,0.4,0.0,0.0,0.0,0.4,0.8,1.2,2.4,0.6,0.0,1.4,0.2,1.6,5.24,0.3552,0.0888,0.0,3.9200000000000004,7.5200000000000005,5.68,22.619999999999997,2.16,0.0,39.64,11.459999999999999,-0.02,0.0,-0.02,-0.0928,-4.4399999999999995,-2.34,-6.779999999999999,-0.02,29,"San Antonio Spurs, New Jersey Nets",5,0,61,4,10,0,1,0,0,2,4,12,3,0,7,1,8,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Henderson,11.2,1.2,3.1,0.396,0.0,0.1,0.0,1.2,3.1,0.404,0.396,0.9,1.5,0.577,0.5,0.7,1.2,1.4,0.5,0.0,1.0,1.5,3.4,7.194117647058825,0.4415294117647059,0.014823529411764706,0.9119999999999999,8.005882352941176,6.9,7.423529411764705,15.435294117647057,1.5529411764705883,0.0,20.11176470588235,19.352941176470587,-0.14117647058823532,0.07058823529411766,-0.14117647058823532,-0.04394117647058824,-4.611764705882353,-1.8823529411764706,-6.4941176470588236,-0.14117647058823532,23,"Golden State Warriors, Cleveland Cavaliers",17,2,190,21,53,0,1,15,26,9,12,23,8,0,17,26,57,0,0,0,1,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Johnson,24.0,3.4,7.5,0.461,0.1,0.3,0.208,3.4,7.2,0.472,0.466,2.2,2.6,0.839,0.5,1.9,2.4,5.5,1.3,0.3,1.8,1.9,9.2,15.010000000000002,0.53015,0.0374,0.35545,1.9349999999999998,8.655,5.359999999999999,30.214999999999996,2.625,0.825,17.73,18.169999999999998,0.95,1.0550000000000002,1.9400000000000002,0.09724999999999999,-0.07999999999999999,0.6849999999999999,0.6400000000000001,0.64,21,"Cleveland Cavaliers, Phoenix Suns",80,28,1917,275,596,5,24,177,211,36,155,437,103,24,146,155,732,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Nance,35.6,7.3,13.7,0.529,0.0,0.1,0.333,7.2,13.6,0.531,0.53,4.5,5.8,0.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1,20.25820895522388,0.5874477611940297,0.005985074626865672,0.428179104477612,9.362686567164179,19.68955223880597,14.516417910447762,12.985074626865671,1.2388059701492538,3.9208955223880597,12.33731343283582,21.570149253731344,2.598507462686567,1.4791044776119402,4.017910447761194,0.16155223880597014,2.401492537313433,1.0626865671641792,3.464179104477612,1.698507462686567,28,"Phoenix Suns, Cleveland Cavaliers",67,60,2383,487,920,2,6,304,390,193,414,207,63,159,155,242,1280,0,0,1,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leon Wood,17.5,2.6,6.0,0.436,1.0,2.4,0.409,1.6,3.6,0.454,0.519,1.5,1.9,0.768,0.3,0.8,1.1,3.3,0.5,0.0,0.8,1.0,7.7,17.442307692307693,0.5925,0.4503076923076923,0.3079230769230769,1.9115384615384614,5.273076923076923,3.542307692307692,26.938461538461542,1.5499999999999998,0.07307692307692308,10.442307692307692,17.869230769230768,1.3499999999999999,-0.04615384615384616,1.376923076923077,0.15065384615384614,3.8653846153846154,-1.4,2.392307692307692,0.34615384615384615,25,"San Antonio Spurs, Atlanta Hawks",52,8,909,136,312,52,127,76,99,17,40,174,26,1,39,50,400,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark West,25.3,3.8,6.9,0.551,0.0,0.0,0.0,3.8,6.9,0.552,0.551,2.0,3.4,0.596,2.0,4.3,6.3,0.9,0.6,1.8,2.1,3.2,9.7,13.306024096385544,0.5797831325301205,0.0013975903614457832,0.49448192771084337,9.024096385542169,19.40963855421687,14.3144578313253,5.256626506024096,1.0349397590361447,4.039759036144578,19.72409638554217,17.309638554216868,0.3506024096385542,1.485542168674699,1.836144578313253,0.07754216867469879,-2.419277108433735,0.7108433734939759,-1.7084337349397591,0.09036144578313253,27,"Cleveland Cavaliers, Phoenix Suns",83,41,2098,316,573,0,1,170,285,165,358,74,47,147,173,265,802,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Nessley,7.6,0.5,1.2,0.385,0.0,0.0,0.0,0.5,1.2,0.385,0.385,0.2,0.4,0.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1,2.7772727272727273,0.41761363636363635,0.0,0.5001590909090908,7.1840909090909095,19.022727272727273,12.93409090909091,5.806818181818182,1.1204545454545454,1.9568181818181818,28.00909090909091,9.702272727272726,-0.3977272727272727,0.3181818181818182,-0.07954545454545454,-0.012931818181818183,-9.31590909090909,1.0113636363636365,-8.225,-0.3386363636363636,22,"Los Angeles Clippers, Sacramento Kings",44,0,336,20,52,0,0,8,18,23,59,16,8,12,23,89,48,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gminski,36.6,6.2,13.9,0.448,0.0,0.0,0.0,6.2,13.9,0.449,0.448,4.4,4.8,0.906,3.0,7.0,10.0,1.7,0.8,1.5,2.2,2.2,16.9,16.78641975308642,0.5257407407407408,0.0016790123456790125,0.3482592592592592,9.440740740740742,22.681481481481484,15.906172839506175,7.3580246913580245,1.0419753086419754,2.396296296296296,11.981481481481481,21.08148148148148,1.9185185185185183,1.5901234567901237,3.408641975308642,0.10369135802469134,0.6283950617283951,-0.5419753086419753,0.12839506172839504,0.8222222222222222,28,"New Jersey Nets, Philadelphia 76Ers",81,81,2961,505,1126,0,2,355,392,245,569,139,64,118,177,176,1365,1,0,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike McGee,20.9,4.6,11.0,0.421,1.1,3.3,0.331,3.5,7.7,0.459,0.471,1.6,2.1,0.745,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0,14.627083333333331,0.49552083333333335,0.31104166666666666,0.18129166666666666,5.6499999999999995,8.416666666666666,7.060416666666666,11.520833333333334,2.408333333333333,0.30833333333333335,10.320833333333333,25.360416666666666,0.3854166666666667,0.4083333333333334,0.7937500000000001,0.050333333333333334,0.1416666666666667,-0.9854166666666667,-0.84375,0.23124999999999998,28,"Atlanta Hawks, Sacramento Kings",48,0,1003,223,530,53,160,76,102,55,73,71,52,6,65,81,575,0,0,0,1,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Sanders,15.0,2.6,5.1,0.505,0.0,0.0,0.0,2.6,5.1,0.507,0.505,1.0,1.3,0.776,0.6,1.2,1.8,0.9,0.5,0.2,0.8,2.2,6.2,11.077966101694916,0.5415254237288135,0.003559322033898305,0.2546779661016949,5.154237288135594,9.072881355932203,7.133898305084745,9.062711864406781,1.6779661016949152,0.5813559322033898,12.891525423728813,18.383050847457625,0.3,0.28135593220338984,0.5813559322033898,0.06401694915254237,-2.46271186440678,-0.23389830508474577,-2.6966101694915254,-0.059322033898305086,27,"Phoenix Suns, Cleveland Cavaliers",59,16,883,153,303,0,1,59,76,38,71,56,31,9,50,131,365,0,0,0,0,1,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Otis Smith,21.5,4.5,9.2,0.491,0.2,0.6,0.317,4.3,8.6,0.502,0.501,2.5,3.2,0.777,1.8,1.7,3.4,2.2,1.3,0.6,1.5,2.2,11.7,17.670833333333334,0.5428333333333333,0.057,0.3421666666666667,8.7375,8.791666666666666,8.754166666666666,14.25,2.625,1.5625,12.1,22.7125,2.0375,0.7541666666666668,2.7916666666666665,0.10275,1.6124999999999998,-0.3375,1.2749999999999997,1.325,24,"Denver Nuggets, Golden State Warriors",72,18,1549,325,662,13,41,178,229,126,121,155,91,42,107,160,841,0,0,0,1,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ralph Sampson,34.6,6.2,14.2,0.438,0.0,0.2,0.182,6.2,14.0,0.443,0.44,3.1,4.1,0.76,2.9,6.7,9.6,2.5,0.9,1.8,3.6,3.4,15.6,13.445833333333333,0.48737499999999995,0.015958333333333335,0.28741666666666665,9.022916666666667,21.633333333333336,15.177083333333334,10.722916666666668,1.1604166666666667,3.0833333333333335,18.210416666666664,22.852083333333336,-0.7229166666666668,0.9395833333333333,0.21666666666666665,0.016583333333333335,-2.2416666666666667,0.07916666666666668,-2.1625,-0.060416666666666674,27,"Houston Rockets, Golden State Warriors",48,44,1663,299,682,2,11,149,196,140,322,122,41,88,171,164,749,0,0,1,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Tolbert,10.4,1.4,2.8,0.507,0.0,0.0,0.0,1.4,2.8,0.507,0.507,0.8,1.2,0.633,0.9,1.3,2.2,0.4,0.3,0.2,0.8,1.6,3.6,11.624,0.5622799999999999,0.0,0.44244,11.208000000000002,14.28,12.7,6.4879999999999995,1.6239999999999997,1.484,21.3,18.664,0.0,0.14400000000000002,0.15600000000000003,0.068,-2.7439999999999998,0.008000000000000007,-2.736,0.0,29,"New York Knicks, Los Angeles Lakers",25,0,259,35,69,0,0,19,30,23,32,10,8,5,21,39,89,0,0,1,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richard Anderson,18.2,2.3,5.9,0.39,0.6,2.0,0.32,1.7,3.9,0.426,0.444,0.8,1.0,0.753,1.2,2.9,4.1,1.5,0.7,0.2,0.8,1.9,6.1,12.678378378378378,0.48405405405405405,0.36754054054054053,0.1769189189189189,8.583783783783785,16.78918918918919,12.694594594594596,10.52972972972973,1.654054054054054,0.5864864864864865,10.521621621621621,16.486486486486488,0.3675675675675676,1.3567567567567569,1.7243243243243243,0.10386486486486486,0.7,-0.04324324324324326,0.5891891891891893,0.26756756756756755,27,"Houston Rockets, Portland Trail Blazers",74,3,1350,171,439,48,150,58,77,91,212,112,51,16,61,137,448,0,0,1,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricky Wilson,17.5,1.8,4.6,0.391,0.4,1.1,0.385,1.4,3.5,0.393,0.436,1.2,1.7,0.725,0.1,1.0,1.1,2.9,1.0,0.1,1.0,1.7,5.2,11.225,0.5145000000000001,0.21250000000000002,0.46975000000000006,0.8249999999999998,5.4750000000000005,3.15,19.900000000000002,3.125,0.3,16.900000000000002,14.950000000000001,0.025000000000000005,0.10000000000000002,0.10000000000000002,0.049499999999999995,-2.225,0.5749999999999998,-1.6249999999999998,-0.049999999999999996,23,"New Jersey Nets, San Antonio Spurs",24,1,420,43,110,10,26,29,40,2,25,69,23,3,25,40,125,0,1,0,0,0,1987-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
