name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Justin Jackson,16.1,2.1,5.2,0.396,0.7,2.5,0.294,1.3,2.7,0.489,0.466,0.6,0.8,0.84,0.4,2.0,2.4,0.8,0.2,0.2,0.2,1.1,5.5,9.5,0.496,0.478,0.147,2.7,12.6,7.7,6.8,0.7,0.8,3.7,15.4,0.6,0.6,1.2,0.054,-2.1,-1.3,-3.4,-0.4,24,Dallas Mavericks,65,3,1045,135,341,48,163,42,50,27,127,52,15,10,14,69,360,0,0,1,0,0,43,32,.573,117.0,112.1,4.87,2019-20
Maxi Kleber,25.5,3.2,6.9,0.461,1.6,4.3,0.373,1.6,2.6,0.605,0.577,1.1,1.3,0.849,1.5,3.7,5.2,1.2,0.3,1.1,0.8,2.4,9.1,13.6,0.605,0.621,0.181,6.3,15.1,10.8,6.3,0.6,3.8,9.5,13.9,3.2,1.7,4.8,0.123,0.4,0.0,0.4,1.1,28,Dallas Mavericks,74,21,1890,237,514,119,319,79,93,112,276,88,25,83,58,176,672,0,0,1,0,0,43,32,.573,117.0,112.1,4.87,2019-20
Courtney Lee,14.4,1.7,3.4,0.488,0.9,2.0,0.447,0.8,1.5,0.543,0.616,0.3,0.3,0.857,0.3,1.0,1.3,0.5,0.8,0.3,0.5,1.4,4.5,10.8,0.629,0.573,0.085,2.2,7.5,4.9,4.7,2.5,1.5,11.4,11.9,0.3,0.3,0.7,0.092,-2.1,1.5,-0.6,0.1,34,Dallas Mavericks,24,9,345,40,82,21,47,6,7,7,25,12,18,6,11,33,107,0,0,0,1,0,43,32,.573,117.0,112.1,4.87,2019-20
Boban Marjanović,9.6,2.8,4.8,0.573,0.1,0.4,0.235,2.7,4.4,0.603,0.583,1.0,1.3,0.754,1.5,3.0,4.5,0.5,0.2,0.2,0.7,1.3,6.6,25.7,0.612,0.081,0.27,16.6,32.1,24.5,8.3,0.9,2.0,11.3,26.9,1.2,0.6,1.8,0.2,2.8,-1.6,1.2,0.3,31,Dallas Mavericks,44,5,422,121,211,4,17,43,57,66,131,20,8,10,30,56,289,1,0,0,0,0,43,32,.573,117.0,112.1,4.87,2019-20
Kristaps Porziņģis,31.8,7.0,16.4,0.427,2.5,7.1,0.352,4.5,9.3,0.484,0.503,4.0,5.0,0.799,1.8,7.7,9.5,1.8,0.7,2.0,1.6,3.2,20.4,20.2,0.551,0.432,0.304,5.9,25.1,15.6,8.8,1.1,5.4,8.0,27.0,2.6,2.6,5.2,0.138,1.8,0.1,1.9,1.8,24,Dallas Mavericks,57,57,1814,398,932,142,403,226,283,100,440,102,41,115,92,185,1164,1,0,0,0,0,43,32,.573,117.0,112.1,4.87,2019-20
Dwight Powell,26.5,3.7,5.7,0.638,0.3,1.0,0.256,3.4,4.8,0.716,0.659,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4,15.9,0.677,0.17,0.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,2.6,1.0,3.6,0.162,0.4,0.9,1.3,0.9,28,Dallas Mavericks,40,37,1061,146,229,10,39,74,111,75,152,59,34,22,36,102,376,1,0,0,0,0,43,32,.573,117.0,112.1,4.87,2019-20
Josh Reaves,7.0,0.8,2.3,0.333,0.0,0.5,0.0,0.8,1.8,0.429,0.333,0.5,0.5,1.0,0.3,0.5,0.8,0.8,0.0,0.0,0.0,1.3,2.0,5.8,0.405,0.222,0.222,3.8,7.4,5.6,14.2,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.031,-5.3,-4.0,-9.4,-0.1,22,Dallas Mavericks,4,0,28,3,9,0,2,2,2,1,2,3,0,0,0,5,8,0,0,0,0,1,43,32,.573,117.0,112.1,4.87,2019-20
Delon Wright,21.5,2.6,5.6,0.462,0.6,1.7,0.37,2.0,3.9,0.504,0.519,1.1,1.4,0.77,1.0,2.9,3.8,3.3,1.2,0.3,1.0,1.3,6.9,15.4,0.554,0.309,0.243,4.7,13.8,9.4,21.0,2.6,1.2,13.8,14.4,2.6,1.8,4.4,0.134,0.0,1.9,1.9,1.5,27,Dallas Mavericks,73,5,1570,190,411,47,127,77,100,70,210,244,85,22,73,93,504,0,1,0,0,0,43,32,.573,117.0,112.1,4.87,2019-20
Will Barton,33.0,5.7,12.7,0.45,1.9,5.0,0.375,3.9,7.8,0.498,0.523,1.8,2.3,0.767,1.3,5.0,6.3,3.7,1.1,0.5,1.5,2.1,15.1,15.6,0.549,0.39,0.18,4.5,16.9,10.7,16.0,1.6,1.4,9.9,20.1,2.4,1.8,4.2,0.106,1.2,-0.2,1.1,1.5,29,Denver Nuggets,58,58,1916,332,738,108,288,102,133,76,289,212,61,29,88,121,874,0,0,0,0,1,46,27,.630,111.3,109.2,2.35,2019-20
Bol Bol,12.4,2.0,4.0,0.5,0.6,1.3,0.444,1.4,2.7,0.526,0.571,1.1,1.4,0.8,0.7,2.0,2.7,0.9,0.3,0.9,1.4,1.6,5.7,14.4,0.617,0.321,0.357,6.4,18.0,12.2,9.8,1.1,6.4,23.6,21.2,0.0,0.1,0.1,0.063,-2.3,-0.7,-3.0,0.0,20,Denver Nuggets,7,0,87,14,28,4,9,8,10,5,14,6,2,6,10,11,40,0,0,1,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Vlatko Čančar,3.2,0.4,1.1,0.4,0.1,0.4,0.167,0.4,0.6,0.556,0.433,0.3,0.3,1.0,0.4,0.4,0.7,0.2,0.1,0.1,0.2,0.5,1.2,11.4,0.507,0.4,0.267,12.5,12.4,12.4,9.1,1.1,2.1,15.2,19.1,0.0,0.0,0.1,0.062,-3.6,-1.2,-4.8,0.0,22,Denver Nuggets,14,0,45,6,15,1,6,4,4,5,5,3,1,1,3,7,17,0,0,1,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Torrey Craig,18.5,2.1,4.6,0.461,0.8,2.4,0.326,1.4,2.3,0.603,0.545,0.4,0.6,0.611,1.1,2.2,3.3,0.8,0.4,0.6,0.4,2.3,5.4,10.8,0.553,0.513,0.134,6.6,13.2,9.9,5.9,1.1,3.1,8.1,12.6,1.1,0.9,2.0,0.091,-2.0,-0.3,-2.3,-0.1,29,Denver Nuggets,58,27,1072,124,269,45,138,22,36,63,126,47,23,36,25,135,315,0,0,0,0,1,46,27,.630,111.3,109.2,2.35,2019-20
PJ Dozier,14.2,2.2,5.4,0.414,0.6,1.7,0.347,1.7,3.7,0.444,0.468,0.7,1.0,0.724,0.3,1.6,1.9,2.2,0.5,0.2,0.9,1.6,5.8,11.6,0.495,0.312,0.185,2.7,12.2,7.5,21.6,1.7,1.3,13.7,20.8,0.0,0.4,0.4,0.044,-2.5,-1.2,-3.8,-0.2,23,Denver Nuggets,29,0,412,65,157,17,49,21,29,10,45,63,14,6,27,45,168,0,0,0,1,0,46,27,.630,111.3,109.2,2.35,2019-20
Jerami Grant,26.6,4.3,8.9,0.478,1.4,3.5,0.389,2.9,5.4,0.537,0.555,2.1,2.8,0.75,0.8,2.7,3.5,1.2,0.7,0.8,0.9,2.2,12.0,14.4,0.591,0.397,0.309,3.4,11.2,7.3,6.6,1.3,2.8,8.0,18.0,2.8,1.6,4.4,0.111,0.1,-0.6,-0.5,0.7,25,Denver Nuggets,71,24,1892,303,634,98,252,147,196,58,190,88,50,57,63,154,851,0,0,1,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Gary Harris,31.8,3.9,9.3,0.42,1.3,3.8,0.333,2.6,5.5,0.479,0.487,1.3,1.6,0.815,0.5,2.4,2.9,2.1,1.4,0.3,1.1,2.1,10.4,9.7,0.519,0.405,0.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.5,1.4,1.9,0.052,-2.8,0.3,-2.5,-0.2,25,Denver Nuggets,56,55,1780,218,519,70,210,75,92,26,137,118,76,14,60,116,581,0,0,0,1,0,46,27,.630,111.3,109.2,2.35,2019-20
Nikola Jokić,32.0,7.7,14.7,0.528,1.1,3.5,0.314,6.6,11.2,0.594,0.565,3.4,4.1,0.817,2.3,7.5,9.7,7.0,1.2,0.6,3.1,3.0,19.9,24.9,0.605,0.238,0.281,8.0,26.1,17.1,35.2,1.8,1.7,15.8,26.6,6.7,3.1,9.8,0.202,5.5,2.0,7.4,5.5,24,Denver Nuggets,73,73,2336,565,1071,80,255,246,301,166,545,512,85,44,226,222,1456,1,0,0,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Paul Millsap,24.3,4.1,8.6,0.482,1.1,2.4,0.435,3.1,6.2,0.5,0.543,2.3,2.8,0.816,1.9,3.8,5.7,1.6,0.9,0.6,1.4,2.9,11.6,16.9,0.591,0.283,0.322,8.9,17.6,13.2,9.6,1.8,2.2,12.3,20.0,2.1,1.4,3.5,0.136,0.3,-0.2,0.1,0.7,34,Denver Nuggets,51,48,1240,211,438,54,124,115,141,98,195,83,44,30,70,150,591,0,0,1,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Monte Morris,22.4,3.6,7.8,0.459,0.9,2.4,0.378,2.7,5.4,0.495,0.517,1.0,1.2,0.843,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1.0,9.0,14.9,0.545,0.304,0.157,1.6,7.7,4.7,22.1,1.7,1.0,8.1,17.5,2.7,1.1,3.8,0.112,0.4,-0.5,-0.2,0.7,24,Denver Nuggets,73,12,1636,260,566,65,172,75,89,24,113,255,55,17,53,73,660,0,1,0,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Jamal Murray,32.3,6.9,15.2,0.456,1.9,5.5,0.346,5.0,9.7,0.519,0.519,2.8,3.1,0.881,0.8,3.2,4.0,4.8,1.1,0.3,2.2,1.7,18.5,17.7,0.559,0.362,0.207,2.7,11.2,6.9,22.9,1.7,0.8,11.5,25.2,2.8,1.5,4.3,0.107,2.0,-0.8,1.2,1.5,22,Denver Nuggets,59,59,1904,408,894,112,324,163,185,45,191,284,67,17,127,102,1091,0,1,0,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Mason Plumlee,17.3,2.9,4.7,0.615,0.0,0.1,0.0,2.9,4.6,0.625,0.615,1.4,2.5,0.535,1.6,3.6,5.2,2.5,0.5,0.6,1.3,2.3,7.2,18.8,0.613,0.017,0.538,10.4,23.2,16.8,20.9,1.5,3.3,18.7,18.0,2.0,1.4,3.4,0.153,0.3,1.7,2.0,1.1,29,Denver Nuggets,61,1,1057,177,288,0,5,83,155,98,219,154,33,38,82,143,437,1,0,0,0,0,46,27,.630,111.3,109.2,2.35,2019-20
Michael Porter Jr.,16.4,3.5,7.0,0.509,1.1,2.7,0.422,2.4,4.3,0.564,0.59,1.1,1.3,0.833,1.2,3.5,4.7,0.8,0.5,0.5,0.9,1.8,9.3,19.8,0.617,0.384,0.188,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,0.154,2.4,-0.8,1.5,0.8,21,Denver Nuggets,55,8,903,195,383,62,147,60,72,66,193,46,27,25,49,100,512,0,0,0,0,1,46,27,.630,111.3,109.2,2.35,2019-20
Bradley Beal,36.0,10.4,22.9,0.455,3.0,8.4,0.353,7.4,14.4,0.515,0.52,6.8,8.0,0.842,0.9,3.3,4.2,6.1,1.2,0.4,3.4,2.2,30.5,23.2,0.579,0.369,0.351,2.7,10.5,6.4,29.5,1.6,1.0,11.4,34.4,4.5,0.6,5.1,0.118,5.3,-2.4,2.9,2.5,26,Washington Wizards,57,57,2053,593,1303,170,481,385,457,52,190,347,71,23,194,126,1741,0,0,0,1,0,25,47,.347,114.4,119.1,-5.24,2019-20
Dāvis Bertāns,29.3,4.9,11.3,0.434,3.7,8.7,0.424,1.2,2.6,0.471,0.598,1.9,2.3,0.852,0.6,3.9,4.5,1.7,0.7,0.6,1.1,2.6,15.4,15.5,0.628,0.774,0.2,2.3,15.1,8.5,8.4,1.1,1.8,8.2,19.0,3.0,0.5,3.5,0.107,2.7,-1.8,0.9,1.1,27,Washington Wizards,54,4,1583,265,610,200,472,104,122,35,210,92,37,33,59,139,834,0,0,1,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Isaac Bonga,18.9,1.8,3.5,0.504,0.4,1.1,0.352,1.4,2.5,0.571,0.558,1.0,1.3,0.812,1.1,2.3,3.4,1.2,0.7,0.3,0.9,2.4,5.0,10.2,0.608,0.303,0.363,6.0,13.8,9.7,7.9,1.7,1.5,17.6,11.0,1.2,0.6,1.8,0.068,-2.7,-0.1,-2.8,-0.3,20,Washington Wizards,66,49,1250,118,234,25,71,69,85,71,151,76,45,22,58,156,330,0,0,0,0,1,25,47,.347,114.4,119.1,-5.24,2019-20
Troy Brown Jr.,25.8,4.0,9.0,0.439,0.9,2.6,0.341,3.1,6.4,0.479,0.488,1.6,2.0,0.784,1.1,4.4,5.6,2.6,1.2,0.1,1.1,1.9,10.4,13.7,0.524,0.288,0.223,4.5,19.6,11.7,14.1,2.2,0.3,10.4,17.8,1.3,1.2,2.4,0.065,-0.8,-0.4,-1.2,0.3,20,Washington Wizards,69,22,1782,273,622,61,179,109,139,76,307,178,85,7,79,132,716,0,0,0,0,1,25,47,.347,114.4,119.1,-5.24,2019-20
Thomas Bryant,24.9,5.3,9.1,0.581,0.8,2.0,0.407,4.5,7.1,0.63,0.626,1.9,2.5,0.741,2.1,5.1,7.2,1.8,0.5,1.1,1.2,2.2,13.2,21.1,0.649,0.218,0.278,9.0,23.1,15.8,11.1,1.0,3.7,10.2,18.9,3.1,0.8,3.9,0.164,2.9,-0.7,2.2,1.2,22,Washington Wizards,46,36,1147,243,418,37,91,86,116,98,233,83,25,49,53,103,609,1,0,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Jerian Grant,13.3,1.7,4.5,0.37,0.3,1.3,0.25,1.3,3.2,0.421,0.407,0.8,1.2,0.714,0.3,0.7,1.0,1.5,0.2,0.2,0.5,1.8,4.5,6.6,0.449,0.296,0.259,2.6,5.7,4.1,15.3,0.6,1.1,9.1,17.2,0.0,0.0,0.0,-0.018,-4.5,-2.0,-6.5,-0.1,27,Washington Wizards,6,0,80,10,27,2,8,5,7,2,4,9,1,1,3,11,27,0,0,0,1,0,25,47,.347,114.4,119.1,-5.24,2019-20
Rui Hachimura,30.1,5.3,11.4,0.466,0.5,1.8,0.287,4.8,9.5,0.5,0.489,2.4,2.9,0.829,1.6,4.5,6.1,1.8,0.8,0.2,1.1,2.2,13.5,13.5,0.535,0.16,0.257,5.7,17.0,11.1,8.8,1.2,0.5,8.0,19.0,1.3,0.5,1.8,0.06,-1.2,-2.0,-3.2,-0.4,21,Washington Wizards,48,48,1444,254,545,25,87,116,140,78,216,87,37,8,53,105,649,0,0,1,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Ian Mahinmi,21.3,2.7,5.5,0.495,0.1,0.7,0.192,2.6,4.8,0.538,0.507,1.8,3.0,0.619,2.1,3.7,5.7,1.3,0.8,1.2,1.2,3.0,7.4,14.2,0.545,0.124,0.538,10.1,19.7,14.7,8.3,1.8,4.8,14.8,15.7,0.7,0.7,1.4,0.083,-2.8,0.0,-2.7,-0.2,33,Washington Wizards,38,35,808,104,210,5,26,70,113,78,140,49,31,44,45,114,283,1,0,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Garrison Mathews,12.6,1.3,3.1,0.429,1.1,2.6,0.413,0.3,0.6,0.5,0.598,1.7,1.9,0.912,0.3,1.0,1.3,0.6,0.4,0.1,0.4,1.8,5.4,13.1,0.691,0.821,0.607,2.8,9.0,5.8,5.8,1.6,0.4,10.1,14.5,0.6,0.1,0.6,0.131,-0.6,-0.5,-1.1,0.1,23,Washington Wizards,18,0,227,24,56,19,46,31,34,6,18,10,8,1,8,32,98,0,0,0,1,0,25,47,.347,114.4,119.1,-5.24,2019-20
C.J. Miles,16.1,1.9,5.9,0.322,1.1,3.5,0.314,0.8,2.4,0.333,0.415,1.5,2.0,0.75,0.4,0.8,1.2,1.2,1.0,0.4,0.4,1.4,6.4,11.1,0.472,0.593,0.339,2.6,5.7,4.1,10.0,2.9,2.2,5.6,18.6,0.0,0.1,0.1,0.035,-1.7,0.0,-1.7,0.0,32,Washington Wizards,10,0,161,19,59,11,35,15,20,4,8,12,10,4,4,14,64,0,0,0,0,1,25,47,.347,114.4,119.1,-5.24,2019-20
Anžejs Pasečņiks,16.2,2.3,4.3,0.526,0.0,0.1,0.0,2.3,4.2,0.54,0.526,1.3,2.1,0.586,1.6,2.4,4.0,0.7,0.3,0.4,0.9,2.8,5.8,11.3,0.551,0.026,0.5,10.1,16.9,13.4,5.7,1.0,2.4,14.5,15.8,0.3,0.2,0.5,0.054,-4.1,-1.5,-5.6,-0.4,24,Washington Wizards,27,0,437,61,116,0,3,34,58,42,65,18,9,12,24,75,156,1,0,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Gary Payton II,14.9,1.7,4.0,0.414,0.4,1.6,0.283,1.2,2.4,0.5,0.47,0.1,0.3,0.5,0.9,1.9,2.8,1.7,1.1,0.2,0.7,1.9,3.9,11.3,0.473,0.397,0.069,6.3,14.2,10.1,14.8,3.6,1.4,14.3,13.4,0.0,0.4,0.5,0.051,-3.1,1.5,-1.6,0.0,27,Washington Wizards,29,17,432,48,116,13,46,4,8,26,54,48,33,7,20,54,113,0,0,0,0,1,25,47,.347,114.4,119.1,-5.24,2019-20
Justin Robinson,5.4,0.6,1.3,0.417,0.3,0.6,0.6,0.2,0.8,0.286,0.542,0.0,0.0,0.0,0.1,0.4,0.6,0.8,0.0,0.1,0.3,0.2,1.4,8.2,0.542,0.417,0.0,2.1,9.3,5.6,18.8,0.0,1.8,20.0,12.7,0.0,0.0,0.0,0.007,-2.6,-3.1,-5.7,0.0,22,Washington Wizards,9,0,49,5,12,3,5,0,0,1,4,7,0,1,3,2,13,0,1,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Admiral Schofield,11.2,1.1,2.8,0.38,0.6,1.8,0.311,0.5,0.9,0.516,0.484,0.3,0.5,0.667,0.2,1.2,1.4,0.5,0.2,0.1,0.2,1.5,3.0,6.1,0.502,0.663,0.163,2.0,12.4,7.0,5.3,1.0,0.9,6.6,11.9,0.1,0.1,0.1,0.017,-4.3,-1.2,-5.5,-0.3,22,Washington Wizards,33,2,368,35,92,19,61,10,15,7,40,15,8,4,7,50,99,0,0,1,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Ish Smith,26.3,4.5,10.1,0.447,0.9,2.5,0.367,3.6,7.6,0.473,0.492,0.9,1.3,0.721,0.4,2.8,3.2,4.9,0.9,0.4,1.4,1.6,10.9,13.9,0.509,0.245,0.125,1.8,12.0,6.7,27.1,1.5,1.5,11.6,19.1,1.3,0.6,1.9,0.051,-0.3,-1.0,-1.3,0.3,31,Washington Wizards,68,23,1787,308,689,62,169,62,86,30,189,334,59,30,95,106,740,0,1,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Isaiah Thomas,23.1,4.4,10.7,0.408,2.0,4.7,0.413,2.4,5.9,0.405,0.5,1.6,1.9,0.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2,11.6,0.531,0.444,0.178,1.2,7.0,4.0,23.4,0.7,0.6,14.4,24.1,0.1,-0.1,0.0,0.002,-0.5,-3.9,-4.4,-0.5,30,Washington Wizards,40,37,925,174,426,78,189,62,76,11,57,146,13,6,77,77,488,0,1,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Moritz Wagner,18.6,3.2,5.9,0.545,0.6,1.8,0.313,2.7,4.1,0.645,0.592,1.7,2.1,0.821,1.2,3.6,4.9,1.2,0.6,0.4,1.5,3.4,8.7,15.1,0.638,0.301,0.357,7.0,22.2,14.3,9.8,1.6,2.0,17.7,18.6,1.1,0.6,1.7,0.099,-2.0,-0.3,-2.3,-0.1,22,Washington Wizards,45,5,835,145,266,25,80,78,95,56,163,56,28,19,66,152,393,1,0,0,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
Johnathan Williams,12.0,1.3,2.3,0.559,0.0,0.1,0.0,1.3,2.1,0.594,0.559,0.5,0.9,0.538,1.6,2.7,4.3,0.5,0.1,0.5,0.3,1.1,3.0,14.0,0.566,0.059,0.382,14.0,25.3,19.4,5.9,0.3,3.9,11.2,10.3,0.3,0.1,0.4,0.109,-0.8,-1.3,-2.0,0.0,24,Washington Wizards,15,6,180,19,34,0,2,7,13,24,40,8,1,8,5,16,45,0,0,1,0,0,25,47,.347,114.4,119.1,-5.24,2019-20
DeAndre' Bembry,21.3,2.4,5.3,0.456,0.3,1.5,0.231,2.1,3.8,0.546,0.489,0.6,1.1,0.542,0.8,2.7,3.5,1.9,1.3,0.4,1.4,2.0,5.8,9.6,0.5,0.285,0.211,3.9,14.1,8.9,12.3,2.8,1.7,19.4,14.0,-0.5,0.8,0.2,0.012,-3.5,1.1,-2.5,-0.1,25,Atlanta Hawks,43,4,915,104,228,15,65,26,48,34,118,81,55,19,60,84,249,0,0,0,1,0,20,47,.299,111.8,119.7,-7.71,2019-20
Charlie Brown Jr.,4.0,0.6,1.9,0.316,0.3,0.9,0.333,0.3,1.0,0.3,0.395,0.5,0.5,1.0,0.2,0.2,0.4,0.2,0.2,0.2,0.3,0.3,2.0,11.0,0.472,0.474,0.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,0.0,0.0,0.0,-0.028,-1.2,-1.4,-2.5,0.0,22,Atlanta Hawks,10,0,40,6,19,3,9,5,5,2,2,2,2,2,3,3,20,0,0,0,1,0,20,47,.299,111.8,119.7,-7.71,2019-20
Vince Carter,14.6,1.8,5.1,0.352,1.0,3.4,0.302,0.8,1.7,0.451,0.452,0.4,0.5,0.793,0.3,1.8,2.1,0.8,0.4,0.4,0.6,1.5,5.0,7.5,0.47,0.664,0.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,-0.6,0.4,-0.2,-0.011,-3.1,-1.2,-4.3,-0.5,43,Atlanta Hawks,60,0,876,107,304,61,202,23,29,18,106,48,23,25,33,90,298,0,0,1,0,0,20,47,.299,111.8,119.7,-7.71,2019-20
John Collins,33.2,8.6,14.8,0.583,1.4,3.6,0.401,7.2,11.2,0.642,0.632,2.9,3.7,0.8,2.8,7.3,10.1,1.5,0.8,1.6,1.8,3.4,21.6,23.5,0.659,0.243,0.248,9.0,24.0,16.4,7.6,1.1,4.1,10.1,22.7,3.8,1.2,4.9,0.174,3.7,-0.6,3.1,1.7,22,Atlanta Hawks,41,41,1363,353,605,59,147,120,150,116,300,60,31,66,75,138,885,0,0,1,0,0,20,47,.299,111.8,119.7,-7.71,2019-20
Bruno Fernando,12.7,1.8,3.6,0.518,0.1,0.7,0.135,1.8,2.9,0.605,0.53,0.5,0.9,0.569,1.2,2.3,3.5,0.9,0.3,0.3,0.8,1.9,4.3,11.9,0.542,0.186,0.256,10.0,20.0,15.0,9.9,1.2,2.0,15.9,15.3,0.4,0.4,0.8,0.055,-3.2,-0.9,-4.1,-0.4,21,Atlanta Hawks,56,13,713,103,199,5,37,29,51,67,131,49,18,17,42,107,240,1,0,0,0,0,20,47,.299,111.8,119.7,-7.71,2019-20
Brandon Goodwin,12.6,2.2,5.6,0.4,0.8,2.6,0.299,1.5,3.0,0.485,0.468,0.8,0.9,0.933,0.3,1.8,2.1,1.5,0.4,0.1,0.9,1.3,6.1,11.6,0.507,0.458,0.158,2.7,15.5,9.0,18.0,1.3,0.8,12.5,22.4,-0.1,0.2,0.1,0.013,-1.6,-1.3,-2.9,-0.1,24,Atlanta Hawks,34,1,430,76,190,26,87,28,30,11,61,51,12,4,29,43,206,0,1,0,0,0,20,47,.299,111.8,119.7,-7.71,2019-20
Kevin Huerter,31.4,4.5,10.9,0.413,2.3,6.0,0.38,2.2,4.9,0.453,0.517,0.9,1.1,0.828,0.6,3.4,4.1,3.8,0.9,0.5,1.6,2.5,12.2,11.5,0.536,0.548,0.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,1.0,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2,21,Atlanta Hawks,56,48,1760,252,610,127,334,53,64,35,193,213,51,27,87,139,684,0,0,0,1,0,20,47,.299,111.8,119.7,-7.71,2019-20
De'Andre Hunter,32.0,4.4,10.8,0.41,1.7,4.8,0.355,2.7,6.0,0.454,0.489,1.7,2.3,0.764,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3,8.6,0.521,0.445,0.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,-0.4,0.5,0.1,0.002,-2.9,-1.8,-4.7,-1.4,22,Atlanta Hawks,63,62,2018,280,683,108,304,110,144,44,242,112,44,18,103,182,778,0,0,0,0,1,20,47,.299,111.8,119.7,-7.71,2019-20
Damian Jones,16.1,2.2,3.2,0.68,0.0,0.2,0.222,2.2,3.1,0.704,0.685,1.1,1.5,0.738,1.3,2.4,3.7,0.6,0.5,0.7,0.5,2.7,5.6,15.6,0.712,0.051,0.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,2.2,0.6,2.8,0.152,-1.6,0.1,-1.5,0.1,24,Atlanta Hawks,55,27,887,121,178,2,9,62,84,74,132,35,26,40,28,149,306,1,0,0,0,0,20,47,.299,111.8,119.7,-7.71,2019-20
Chandler Parsons,10.8,1.0,3.6,0.278,0.8,2.8,0.286,0.2,0.8,0.25,0.389,0.0,0.0,0.0,0.2,1.2,1.4,0.6,0.8,0.2,0.6,0.6,2.8,5.6,0.389,0.778,0.0,2.0,12.1,7.0,7.5,3.5,1.6,14.3,16.1,-0.1,0.0,-0.1,-0.065,-4.4,-1.6,-6.0,-0.1,31,Atlanta Hawks,5,0,54,5,18,4,14,0,0,1,6,3,4,1,3,3,14,0,0,1,0,0,20,47,.299,111.8,119.7,-7.71,2019-20
Cam Reddish,26.7,3.7,9.6,0.384,1.4,4.3,0.332,2.2,5.2,0.428,0.459,1.7,2.2,0.802,0.6,3.1,3.7,1.5,1.1,0.5,1.7,2.3,10.5,9.0,0.5,0.451,0.227,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011,-3.3,-1.0,-4.2,-0.9,20,Atlanta Hawks,58,34,1551,213,554,83,250,101,126,35,181,87,62,28,96,132,610,0,0,0,0,1,20,47,.299,111.8,119.7,-7.71,2019-20
