name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Eric Snow,9.0,1.0,2.3,0.42,0.0,0.2,0.2,0.9,2.1,0.444,0.43,0.7,1.1,0.592,0.2,0.8,1.0,1.7,0.7,0.0,0.9,1.2,2.7,10.7,0.473,0.1,0.49,2.9,9.9,6.5,28.2,3.7,0.0,23.8,18.3,-0.2,0.7,0.5,0.061,-4.0,1.6,-2.4,0.0,22,Seattle SuperSonics,43,1,389,42,100,2,10,29,49,9,34,73,28,0,38,53,115,0,1,0,0,0,64,18,.780,104.5,96.7,7.40,1995-96
David Wingate,11.6,1.5,3.5,0.415,0.3,0.6,0.441,1.2,3.0,0.41,0.45,0.5,0.7,0.78,0.3,0.7,0.9,1.0,0.3,0.1,0.7,1.1,3.7,8.1,0.485,0.16,0.193,3.0,6.3,4.8,12.9,1.5,0.5,15.4,17.5,-0.2,0.8,0.6,0.041,-3.3,-0.5,-3.8,-0.3,32,Seattle SuperSonics,60,3,695,88,212,15,34,32,41,17,39,58,20,4,42,66,223,0,0,0,1,0,64,18,.780,104.5,96.7,7.40,1995-96
Keith Askins,25.3,2.1,5.2,0.402,1.3,3.2,0.418,0.8,2.1,0.377,0.528,0.6,0.8,0.789,1.5,2.8,4.3,1.6,0.6,0.8,1.1,3.6,6.1,10.0,0.55,0.606,0.146,7.1,12.7,9.9,9.8,1.3,2.5,16.5,11.9,1.6,2.8,4.4,0.111,-0.8,1.8,1.0,1.4,28,Miami Heat,75,14,1897,157,391,99,237,45,57,113,211,121,48,61,82,271,458,0,0,0,0,1,42,40,.512,96.5,95.0,1.46,1995-96
Rex Chapman,33.3,5.2,12.1,0.426,2.2,6.0,0.371,2.9,6.1,0.48,0.518,1.5,2.0,0.735,0.4,2.2,2.6,3.0,0.8,0.2,1.4,2.1,14.0,13.0,0.539,0.496,0.166,1.4,7.5,4.5,15.4,1.3,0.4,9.8,19.7,2.3,1.9,4.2,0.108,0.7,0.1,0.8,1.3,28,Miami Heat,56,50,1865,289,679,125,337,83,113,22,123,166,45,10,79,117,786,0,0,0,1,0,42,40,.512,96.5,95.0,1.46,1995-96
Sasha Danilović,28.5,4.4,9.7,0.451,1.8,4.1,0.436,2.6,5.6,0.462,0.543,2.9,3.8,0.764,0.6,1.8,2.4,2.5,0.8,0.2,1.9,2.6,13.4,14.4,0.591,0.424,0.391,2.6,7.1,4.9,14.9,1.5,0.4,14.6,21.2,0.9,0.6,1.5,0.129,1.0,-0.6,0.4,0.3,25,Miami Heat,19,18,542,83,184,34,78,55,72,12,34,47,15,3,37,49,255,0,0,0,1,0,42,40,.512,96.5,95.0,1.46,1995-96
LeRon Ellis,6.2,0.4,1.8,0.227,0.0,0.0,0.0,0.4,1.8,0.227,0.227,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1,1.6,0.264,0.0,0.273,8.1,4.6,6.3,8.1,1.4,3.2,10.9,17.0,-0.2,0.1,-0.1,-0.081,-7.5,-1.3,-8.8,-0.1,26,Miami Heat,12,1,74,5,22,0,0,3,6,5,3,4,2,3,3,11,13,1,0,0,0,0,42,40,.512,96.5,95.0,1.46,1995-96
Stacey King,10.4,1.1,2.4,0.472,0.0,0.0,0.0,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5,2.0,0.481,0.0,0.222,6.9,10.2,8.6,2.1,2.4,1.0,31.3,16.8,-0.4,0.2,-0.2,-0.054,-9.6,1.4,-8.3,-0.2,29,Miami Heat,15,0,156,17,36,0,0,4,8,9,14,2,7,2,18,39,38,0,0,1,0,0,42,40,.512,96.5,95.0,1.46,1995-96
Voshon Lenard,10.8,1.8,4.7,0.376,1.2,3.4,0.356,0.6,1.3,0.425,0.504,1.1,1.4,0.791,0.4,1.3,1.7,1.0,0.2,0.0,0.8,1.0,5.9,15.9,0.55,0.716,0.305,4.4,14.1,9.4,16.9,1.0,0.2,12.6,25.7,0.5,0.4,0.9,0.135,3.2,-0.7,2.5,0.4,22,Miami Heat,30,0,323,53,141,36,101,34,43,12,40,31,6,1,23,31,176,0,0,0,1,0,42,40,.512,96.5,95.0,1.46,1995-96
Alonzo Mourning,38.2,8.0,15.4,0.523,0.1,0.4,0.3,7.9,14.9,0.53,0.527,7.0,10.2,0.685,3.1,7.3,10.4,2.3,1.0,2.7,3.7,3.5,23.2,22.7,0.584,0.028,0.662,9.7,21.7,15.9,11.4,1.4,5.5,15.9,28.1,4.4,5.5,9.9,0.178,2.2,2.0,4.2,4.2,25,Miami Heat,70,70,2671,563,1076,9,30,488,712,218,509,159,70,189,262,245,1623,1,0,0,0,0,42,40,.512,96.5,95.0,1.46,1995-96
Danny Schayes,12.5,1.0,2.9,0.34,0.0,0.0,0.0,1.0,2.9,0.34,0.34,1.2,1.4,0.804,0.9,1.9,2.8,0.3,0.3,0.5,0.7,1.9,3.2,8.1,0.442,0.0,0.489,8.7,17.1,13.0,3.5,1.5,3.1,16.8,15.6,-0.3,0.7,0.4,0.049,-5.1,0.9,-4.1,-0.2,36,Miami Heat,32,6,399,32,94,0,0,37,46,29,60,9,11,16,23,60,101,1,0,0,0,0,42,40,.512,96.5,95.0,1.46,1995-96
Kurt Thomas,22.4,3.7,7.4,0.501,0.0,0.0,0.0,3.7,7.4,0.503,0.501,1.6,2.4,0.663,1.6,4.3,5.9,0.6,0.6,0.5,1.3,3.7,9.0,13.5,0.533,0.004,0.325,8.8,21.8,15.5,4.9,1.5,1.7,13.5,19.9,0.8,3.0,3.8,0.11,-2.6,0.8,-1.8,0.1,23,Miami Heat,74,42,1655,274,547,0,2,118,178,122,317,46,47,36,98,271,666,0,0,1,0,0,42,40,.512,96.5,95.0,1.46,1995-96
Stacey Augmon,29.8,4.7,9.6,0.491,0.0,0.1,0.25,4.7,9.5,0.492,0.491,3.3,4.1,0.792,1.8,2.2,3.9,1.8,1.4,0.4,1.8,2.4,12.7,15.9,0.556,0.005,0.43,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,3.5,2.1,5.6,0.117,0.1,0.3,0.4,1.4,27,Atlanta Hawks,77,49,2294,362,738,1,4,251,317,137,167,137,106,31,138,188,976,0,0,0,0,1,46,36,.561,98.3,97.1,1.29,1995-96
Mookie Blaylock,35.7,5.6,13.9,0.405,2.9,7.7,0.371,2.8,6.2,0.448,0.508,1.6,2.1,0.747,1.4,2.7,4.1,5.9,2.6,0.2,2.3,1.9,15.7,18.9,0.529,0.555,0.151,4.3,9.5,6.8,27.6,3.9,0.5,13.6,21.5,5.4,3.6,9.0,0.149,3.8,1.5,5.3,5.4,28,Atlanta Hawks,81,81,2893,455,1123,231,623,127,170,110,222,478,212,17,188,151,1268,0,1,0,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Donnie Boyce,5.1,1.1,2.9,0.391,0.5,1.0,0.5,0.6,1.9,0.333,0.478,0.3,0.5,0.5,0.6,0.6,1.3,0.4,0.4,0.1,0.8,0.3,3.0,17.7,0.485,0.348,0.174,13.9,15.0,14.4,13.6,3.9,1.9,19.5,33.7,-0.1,0.1,0.0,0.004,1.6,-1.0,0.6,0.0,22,Atlanta Hawks,8,0,41,9,23,4,8,2,4,5,5,3,3,1,6,2,24,0,0,0,1,0,46,36,.561,98.3,97.1,1.29,1995-96
Matt Bullard,10.0,1.4,3.5,0.407,0.6,1.6,0.361,0.9,2.0,0.444,0.488,0.3,0.4,0.8,0.4,0.9,1.3,0.4,0.4,0.2,0.5,1.1,3.8,11.5,0.509,0.444,0.123,4.4,11.3,7.7,6.4,2.0,1.9,12.3,19.0,0.2,0.4,0.6,0.065,-1.4,-0.3,-1.6,0.0,28,Atlanta Hawks,46,0,460,66,162,26,72,16,20,18,42,18,17,11,24,50,174,0,0,1,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Craig Ehlo,22.3,3.2,7.5,0.428,1.0,2.8,0.371,2.2,4.7,0.462,0.497,1.0,1.3,0.786,0.8,2.4,3.2,1.7,1.1,0.1,1.3,1.7,8.5,13.7,0.526,0.374,0.174,4.2,13.4,8.6,12.8,2.6,0.4,14.0,18.9,1.5,1.8,3.3,0.09,-0.3,0.4,0.2,1.0,34,Atlanta Hawks,79,8,1758,253,591,82,221,81,103,65,191,138,85,9,104,138,669,0,0,0,1,0,46,36,.561,98.3,97.1,1.29,1995-96
Alan Henderson,17.9,2.4,5.5,0.442,0.0,0.0,0.0,2.4,5.5,0.445,0.442,1.5,2.5,0.595,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,6.4,12.9,0.482,0.007,0.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,0.5,1.6,2.0,0.069,-3.2,-0.9,-4.1,-0.8,23,Atlanta Hawks,79,4,1416,192,434,0,3,119,200,164,192,51,44,43,87,217,503,0,0,1,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Reggie Jordan,10.3,1.5,3.0,0.507,0.0,0.0,0.0,1.5,3.0,0.507,0.507,0.9,1.6,0.579,1.0,1.2,2.2,1.2,0.5,0.3,0.8,1.3,3.9,17.1,0.536,0.0,0.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,0.3,0.3,0.6,0.118,0.3,1.1,1.4,0.2,28,Atlanta Hawks,24,0,247,36,71,0,0,22,38,23,29,29,12,7,19,30,94,0,1,0,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Tim Kempton,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.0,0.0,0.3,1.7,0.0,-6.2,0.0,0.0,0.0,0.0,22.4,10.7,12.0,0.0,0.0,100.0,4.1,0.0,0.0,0.0,-0.06,-16.0,2.6,-13.3,0.0,32,Atlanta Hawks,3,0,11,0,0,0,0,0,0,0,2,1,0,0,1,5,0,0,0,1,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Grant Long,36.7,4.8,10.2,0.471,0.4,1.0,0.36,4.4,9.2,0.484,0.49,3.1,4.1,0.763,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1,16.2,0.546,0.103,0.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,4.7,3.8,8.4,0.134,0.6,0.2,0.7,2.1,29,Atlanta Hawks,82,82,3008,395,838,31,86,257,337,248,540,183,108,34,157,233,1078,0,0,1,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Howard Nathan,3.0,1.0,1.8,0.556,0.0,0.2,0.0,1.0,1.6,0.625,0.556,0.6,0.8,0.75,0.0,0.0,0.0,0.4,0.6,0.0,1.6,0.4,2.6,11.3,0.604,0.111,0.444,0.0,0.0,0.0,31.5,10.7,0.0,42.6,56.2,-0.2,0.0,-0.1,-0.37,-11.7,-0.5,-12.2,0.0,24,Atlanta Hawks,5,0,15,5,9,0,1,3,4,0,0,2,3,0,8,2,13,0,1,0,0,0,46,36,.561,98.3,97.1,1.29,1995-96
Ken Norman,22.6,3.7,8.0,0.465,1.0,2.5,0.393,2.8,5.6,0.497,0.526,0.5,1.4,0.354,1.2,2.7,3.9,1.9,0.4,0.5,1.4,2.0,8.9,13.4,0.517,0.308,0.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,0.5,0.6,1.1,0.069,0.0,-1.1,-1.0,0.2,31,Atlanta Hawks,34,28,770,127,273,33,84,17,48,40,92,63,15,16,46,68,304,0,0,0,0,1,46,36,.561,98.3,97.1,1.29,1995-96
Steve Smith,35.7,6.2,14.3,0.432,1.8,5.3,0.331,4.4,9.0,0.492,0.493,4.0,4.8,0.826,1.6,2.5,4.1,2.8,0.9,0.2,1.9,2.6,18.1,16.6,0.551,0.37,0.337,4.9,8.7,6.7,13.4,1.3,0.5,10.3,23.0,6.4,1.5,7.9,0.133,2.3,-1.3,1.0,2.1,26,Atlanta Hawks,80,80,2856,494,1143,140,423,318,385,124,202,224,68,17,151,207,1446,0,0,0,1,0,46,36,.561,98.3,97.1,1.29,1995-96
Vin Baker,40.5,8.5,17.4,0.489,0.1,0.6,0.208,8.4,16.8,0.499,0.493,3.9,5.8,0.67,3.2,6.6,9.9,2.6,0.8,1.1,2.6,3.3,21.1,18.4,0.527,0.034,0.335,9.5,20.5,14.9,11.4,1.1,2.1,11.6,25.6,3.7,2.4,6.2,0.089,1.2,-1.1,0.1,1.8,24,Milwaukee Bucks,82,82,3319,699,1429,10,48,321,479,263,545,212,68,91,216,272,1729,0,0,1,0,0,25,57,.305,95.6,100.9,-4.92,1995-96
Marty Conlon,12.9,2.1,4.4,0.468,0.1,0.4,0.167,2.0,4.0,0.498,0.476,1.1,1.5,0.764,0.8,1.6,2.4,0.9,0.3,0.1,1.1,1.7,5.3,12.2,0.526,0.092,0.336,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,0.1,0.5,0.6,0.028,-2.3,-1.2,-3.5,-0.4,28,Milwaukee Bucks,74,1,958,153,327,5,30,84,110,58,119,68,20,11,79,126,395,1,0,0,0,0,25,57,.305,95.6,100.9,-4.92,1995-96
Terry Cummings,21.9,3.3,7.2,0.462,0.0,0.1,0.143,3.3,7.1,0.466,0.463,1.3,2.0,0.65,2.0,3.5,5.5,1.1,0.7,0.4,0.9,3.2,8.0,13.9,0.493,0.012,0.274,11.0,19.9,15.3,8.1,1.7,1.3,9.5,18.6,1.5,1.5,3.0,0.08,-1.6,-0.6,-2.3,-0.1,34,Milwaukee Bucks,81,13,1777,270,584,1,7,104,160,162,283,89,56,30,69,263,645,0,0,1,0,0,25,57,.305,95.6,100.9,-4.92,1995-96
Kevin Duckworth,7.3,0.4,1.8,0.214,0.0,0.0,0.0,0.4,1.8,0.214,0.214,0.4,0.8,0.5,0.3,0.6,0.9,0.3,0.3,0.0,0.3,2.4,1.1,-2.7,0.27,0.0,0.429,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,-0.2,0.0,-0.1,-0.11,-13.2,-2.1,-15.3,-0.2,31,Milwaukee Bucks,8,1,58,3,14,0,0,3,6,2,5,2,2,0,2,19,9,1,0,0,0,0,25,57,.305,95.6,100.9,-4.92,1995-96
Randolph Keys,11.8,1.3,3.0,0.418,0.3,1.0,0.31,0.9,2.0,0.474,0.471,0.5,0.6,0.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4,10.8,0.511,0.341,0.207,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,0.7,0.6,1.2,0.072,-2.0,0.7,-1.3,0.1,29,Milwaukee Bucks,69,1,816,87,208,22,71,36,43,41,84,65,32,14,33,139,232,0,0,0,0,1,25,57,.305,95.6,100.9,-4.92,1995-96
Lee Mayberry,20.8,1.9,4.4,0.42,0.9,2.3,0.397,1.0,2.1,0.446,0.523,0.5,0.8,0.603,0.3,0.8,1.1,3.7,0.8,0.1,1.1,1.8,5.1,11.2,0.536,0.519,0.187,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,1.7,0.5,2.1,0.06,-0.4,-0.5,-0.9,0.5,25,Milwaukee Bucks,82,20,1705,153,364,75,189,41,68,21,69,302,64,10,89,144,422,0,1,0,0,0,25,57,.305,95.6,100.9,-4.92,1995-96
Johnny Newman,32.8,3.9,7.9,0.495,0.7,2.0,0.377,3.2,5.9,0.534,0.542,2.3,2.8,0.802,0.8,1.6,2.4,1.9,1.1,0.2,1.3,3.1,10.8,11.5,0.592,0.25,0.357,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,0.079,-1.2,-0.1,-1.4,0.4,32,Milwaukee Bucks,82,82,2690,321,649,61,162,186,232,66,134,154,90,15,108,257,889,0,0,0,1,0,25,57,.305,95.6,100.9,-4.92,1995-96
Shawn Respert,13.6,1.8,4.7,0.387,0.7,2.0,0.344,1.1,2.7,0.418,0.459,0.6,0.7,0.833,0.5,0.7,1.2,1.1,0.5,0.1,0.7,1.1,4.9,10.8,0.488,0.418,0.144,4.0,6.8,5.4,12.7,2.0,0.4,11.9,19.1,0.2,0.3,0.5,0.027,-1.0,-0.9,-1.9,0.0,23,Milwaukee Bucks,62,0,845,113,292,42,122,35,42,28,46,68,32,4,42,67,303,0,0,0,1,0,25,57,.305,95.6,100.9,-4.92,1995-96
Jerry Reynolds,10.1,1.1,2.8,0.396,0.1,0.5,0.1,1.1,2.3,0.465,0.406,0.7,1.1,0.619,0.7,1.1,1.7,0.6,0.8,0.3,0.8,1.1,2.9,11.2,0.45,0.189,0.396,8.2,13.1,10.6,9.5,4.2,2.4,20.4,18.7,-0.3,0.2,0.0,-0.002,-2.3,2.7,0.4,0.1,33,Milwaukee Bucks,19,0,191,21,53,1,10,13,21,13,20,12,15,6,16,20,56,0,0,0,0,1,25,57,.305,95.6,100.9,-4.92,1995-96
Glenn Robinson,39.6,7.6,16.9,0.454,1.1,3.2,0.342,6.5,13.6,0.48,0.486,3.9,4.7,0.812,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2,15.9,0.534,0.19,0.281,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,1.8,1.7,3.5,0.052,1.2,-1.2,0.0,1.6,23,Milwaukee Bucks,82,82,3249,627,1382,90,263,316,389,136,368,293,95,42,282,236,1660,0,0,0,0,1,25,57,.305,95.6,100.9,-4.92,1995-96
Steve Bardo,13.7,1.0,2.6,0.391,0.0,0.4,0.0,1.0,2.1,0.474,0.391,0.4,0.7,0.667,0.2,2.2,2.4,1.7,0.4,0.1,0.6,1.9,2.4,8.4,0.429,0.174,0.261,2.0,18.9,10.8,19.2,1.8,0.6,16.3,11.9,0.0,0.2,0.2,0.069,-4.4,1.9,-2.6,0.0,27,Detroit Pistons,9,0,123,9,23,0,4,4,6,2,20,15,4,1,5,17,22,0,0,0,1,0,46,36,.561,95.4,92.9,2.45,1995-96
Joe Dumars,32.7,3.8,8.9,0.426,1.8,4.4,0.406,2.0,4.5,0.447,0.528,2.4,2.9,0.822,0.4,1.6,2.1,4.0,0.6,0.0,1.4,1.6,11.8,13.7,0.579,0.498,0.329,1.6,5.8,3.8,20.4,1.1,0.1,12.4,17.0,4.3,1.7,6.0,0.131,1.7,-0.5,1.1,1.7,32,Detroit Pistons,67,40,2193,255,598,121,298,162,197,28,110,265,43,3,97,106,793,0,1,0,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Grant Hill,40.8,7.1,15.3,0.462,0.1,0.3,0.192,7.0,14.9,0.468,0.464,6.1,8.1,0.751,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,20.2,20.9,0.537,0.021,0.529,4.9,23.4,14.5,31.4,1.7,1.2,14.9,25.9,6.0,5.7,11.7,0.172,3.1,1.7,4.8,5.6,23,Detroit Pistons,80,80,3260,564,1221,5,26,485,646,127,656,548,100,48,263,242,1618,0,0,0,0,1,46,36,.561,95.4,92.9,2.45,1995-96
Allan Houston,37.5,6.9,15.2,0.453,2.3,5.5,0.427,4.5,9.7,0.468,0.53,3.6,4.4,0.823,0.7,3.0,3.7,3.0,0.7,0.2,2.8,2.8,19.7,15.7,0.576,0.359,0.291,2.2,9.3,5.9,15.5,1.1,0.4,14.2,25.4,4.2,3.0,7.1,0.112,1.9,-0.9,1.0,2.3,24,Detroit Pistons,82,75,3072,564,1244,191,447,298,362,54,246,250,61,16,233,233,1617,0,0,0,1,0,46,36,.561,95.4,92.9,2.45,1995-96
Lindsey Hunter,26.7,3.0,7.9,0.381,1.5,3.6,0.405,1.5,4.2,0.36,0.474,1.1,1.5,0.7,0.6,1.9,2.4,2.4,1.1,0.2,1.0,2.3,8.5,11.2,0.499,0.46,0.191,2.6,8.2,5.5,14.7,2.2,0.7,10.5,17.0,1.3,2.6,3.9,0.089,-0.8,1.1,0.3,1.2,25,Detroit Pistons,80,48,2138,239,628,117,289,84,120,44,150,188,84,18,80,185,679,0,1,0,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Eric Leckner,8.6,1.0,1.6,0.621,0.0,0.0,0.0,1.0,1.6,0.621,0.621,0.4,0.7,0.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4,8.8,0.634,0.0,0.448,6.5,19.5,13.3,1.1,0.7,2.0,24.1,14.1,0.0,0.2,0.2,0.075,-5.3,0.1,-5.2,-0.1,29,Detroit Pistons,18,8,155,18,29,0,0,8,13,8,26,1,2,4,11,30,44,1,0,0,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Mark Macon,12.5,1.3,2.9,0.433,0.3,0.7,0.467,1.0,2.3,0.423,0.485,0.4,0.5,0.818,0.4,0.5,1.0,0.7,0.7,0.0,0.4,1.5,3.2,9.5,0.515,0.224,0.164,4.4,4.9,4.6,9.2,2.9,0.0,11.1,13.4,0.2,0.4,0.5,0.092,-3.0,2.2,-0.9,0.1,26,Detroit Pistons,23,0,287,29,67,7,15,9,11,10,12,16,15,0,9,34,74,0,1,0,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Terry Mills,20.2,3.5,8.2,0.419,1.0,2.5,0.396,2.5,5.7,0.429,0.48,1.5,1.9,0.771,1.3,3.0,4.3,1.2,0.5,0.2,1.2,2.4,9.4,15.2,0.517,0.307,0.233,8.2,17.2,12.9,11.0,1.4,1.0,11.6,24.3,1.3,2.4,3.7,0.106,0.3,-0.3,0.0,0.8,28,Detroit Pistons,82,5,1656,283,675,82,207,121,157,108,244,98,42,20,98,197,769,0,0,1,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Theo Ratliff,17.4,1.7,3.1,0.557,0.0,0.0,0.0,1.7,3.1,0.559,0.557,1.1,1.6,0.708,1.5,2.5,4.0,0.2,0.2,1.5,0.7,1.9,4.5,14.0,0.603,0.004,0.522,10.6,16.7,13.8,1.6,0.7,7.1,16.5,12.4,1.6,2.2,3.8,0.141,-1.4,2.0,0.6,0.9,22,Detroit Pistons,75,2,1305,128,230,0,1,85,120,110,187,13,16,116,56,144,341,1,0,0,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Don Reid,14.4,1.5,2.7,0.567,0.0,0.0,0.0,1.5,2.7,0.567,0.567,0.7,1.1,0.662,1.1,1.8,2.9,0.2,0.7,0.6,0.6,2.9,3.8,12.1,0.595,0.0,0.412,9.8,14.6,12.3,1.8,2.6,3.2,15.7,12.5,1.1,1.8,2.9,0.141,-3.3,2.6,-0.6,0.3,22,Detroit Pistons,69,46,997,106,187,0,0,51,77,78,125,11,47,40,41,199,263,0,0,1,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Lou Roe,7.6,0.7,1.8,0.356,0.0,0.2,0.222,0.6,1.7,0.37,0.367,0.5,0.7,0.75,0.6,1.0,1.6,0.3,0.2,0.2,0.3,0.9,1.8,9.0,0.432,0.1,0.356,10.1,15.0,12.7,6.5,1.5,1.7,14.0,15.5,-0.1,0.5,0.4,0.053,-3.1,0.1,-3.0,-0.1,23,Detroit Pistons,49,2,372,32,90,2,9,24,32,30,48,15,10,8,17,42,90,0,0,0,0,1,46,36,.561,95.4,92.9,2.45,1995-96
Otis Thorpe,34.6,5.5,10.4,0.53,0.0,0.0,0.0,5.5,10.4,0.532,0.53,3.1,4.4,0.71,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,14.2,15.7,0.573,0.005,0.424,9.3,19.6,14.6,10.1,1.0,1.1,16.2,20.3,3.5,4.1,7.6,0.128,-0.4,0.1,-0.4,1.2,33,Detroit Pistons,82,82,2841,452,853,0,4,257,362,211,477,158,53,39,195,300,1161,0,0,1,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Mark West,14.5,1.3,2.7,0.484,0.0,0.0,0.0,1.3,2.7,0.484,0.484,0.6,1.0,0.622,1.0,1.8,2.8,0.1,0.1,0.8,0.7,2.9,3.2,7.2,0.514,0.0,0.357,9.0,14.4,11.8,1.4,0.5,4.3,19.4,12.7,-0.1,1.0,0.8,0.059,-5.7,0.9,-4.8,-0.5,35,Detroit Pistons,47,21,682,61,126,0,0,28,45,49,84,6,6,37,35,135,150,1,0,0,0,0,46,36,.561,95.4,92.9,2.45,1995-96
Charles Barkley,37.1,8.2,16.3,0.5,0.7,2.5,0.28,7.5,13.9,0.539,0.521,6.2,8.0,0.777,3.4,8.1,11.6,3.7,1.6,0.8,3.1,2.9,23.2,24.8,0.585,0.151,0.488,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,7.0,3.5,10.5,0.191,5.0,0.6,5.7,5.1,32,Phoenix Suns,71,71,2632,580,1160,49,175,440,566,243,578,262,114,56,218,208,1649,0,0,1,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Mario Bennett,12.1,1.5,3.4,0.453,0.0,0.1,0.0,1.5,3.3,0.46,0.453,1.4,2.2,0.643,1.1,1.5,2.6,0.3,0.6,0.6,0.6,2.4,4.5,13.3,0.515,0.016,0.656,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,0.2,0.3,0.5,0.098,-3.4,0.8,-2.6,0.0,22,Phoenix Suns,19,14,230,29,64,0,1,27,42,21,28,6,11,11,11,46,85,0,0,0,0,1,41,41,.500,104.3,104.0,0.28,1995-96
Chris Carr,9.8,1.5,3.6,0.415,0.2,0.7,0.262,1.3,2.9,0.451,0.44,0.8,1.0,0.817,0.5,1.3,1.7,0.7,0.2,0.1,0.7,1.3,4.0,10.5,0.493,0.194,0.276,5.4,14.5,10.0,11.4,0.9,0.6,14.1,21.4,-0.1,0.3,0.3,0.021,-3.4,-1.8,-5.2,-0.5,21,Phoenix Suns,60,10,590,90,217,11,42,49,60,27,75,43,10,5,40,77,240,0,0,0,1,0,41,41,.500,104.3,104.0,0.28,1995-96
John Coker,2.2,0.8,1.0,0.8,0.0,0.0,0.0,0.8,1.0,0.8,0.8,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.2,0.0,0.2,1.6,37.3,0.8,0.0,0.0,21.4,0.0,10.5,21.2,0.0,6.8,0.0,20.2,0.1,0.0,0.1,0.36,11.6,1.9,13.5,0.0,24,Phoenix Suns,5,0,11,4,5,0,0,0,0,2,0,1,0,1,0,1,8,1,0,0,0,0,41,41,.500,104.3,104.0,0.28,1995-96
Michael Finley,39.2,5.7,11.9,0.476,0.7,2.3,0.328,4.9,9.6,0.511,0.508,3.0,3.9,0.749,1.7,2.9,4.6,3.5,1.0,0.4,1.6,2.4,15.0,14.0,0.551,0.191,0.331,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,5.0,1.3,6.3,0.095,0.6,-0.8,-0.2,1.5,22,Phoenix Suns,82,72,3212,465,976,61,186,242,323,139,235,289,85,31,133,199,1233,0,0,0,0,1,41,41,.500,104.3,104.0,0.28,1995-96
