name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Timofey Mozgov,25.2,3.9,7.0,0.555,0.0,0.1,0.333,3.9,6.9,0.557,0.557,1.9,2.7,0.718,2.5,4.8,7.3,0.7,0.4,1.2,1.4,2.8,9.7,16.582716049382714,0.5920493827160495,0.011234567901234567,0.38122222222222224,11.054320987654322,21.35061728395062,16.11604938271605,4.346913580246913,0.8000000000000002,3.77037037037037,14.91358024691358,16.89012345679012,1.808641975308642,1.1271604938271607,2.9925925925925925,0.13291358024691358,-0.5938271604938271,-0.10000000000000002,-0.6506172839506174,0.3975308641975308,28,"Denver Nuggets, Cleveland Cavaliers",81,80,2045,314,566,2,6,155,216,203,388,55,33,97,116,227,785,1,0,0,0,0,41.5,40.5,0.506,102.3,101.85,0.5050000000000001,2014-15
Iman Shumpert,24.9,3.1,7.6,0.41,1.1,3.2,0.342,2.0,4.4,0.458,0.481,0.7,1.0,0.672,0.9,2.7,3.6,2.2,1.3,0.3,1.5,2.2,8.0,11.409677419354841,0.49870967741935485,0.43019354838709684,0.13093548387096773,4.12258064516129,12.609677419354838,8.358064516129033,13.945161290322583,2.7451612903225806,0.8290322580645162,15.461290322580645,17.34193548387097,0.02258064516129032,0.7903225806451613,0.8516129032258064,0.047580645161290326,-1.5774193548387097,0.7419354838709677,-0.8354838709677419,0.24516129032258066,24,"New York Knicks, Cleveland Cavaliers",62,25,1545,193,471,67,196,43,64,55,169,135,81,16,91,138,496,0,0,0,1,0,35.0,47.0,0.4265,97.5,99.95,-2.71,2014-15
J.R. Smith,29.7,4.5,10.8,0.417,2.3,6.1,0.383,2.2,4.7,0.462,0.525,0.8,1.0,0.75,0.4,2.7,3.1,2.8,1.2,0.3,1.4,2.3,12.1,13.471428571428572,0.5382571428571428,0.5614,0.09585714285714286,1.62,10.4,5.991428571428572,16.071428571428573,2.025714285714286,0.8285714285714286,10.917142857142858,19.554285714285715,1.5085714285714285,0.8885714285714286,2.4628571428571426,0.07874285714285714,0.6114285714285713,-0.12571428571428558,0.48571428571428593,1.0171428571428571,29,"New York Knicks, Cleveland Cavaliers",70,51,2080,315,755,163,426,54,72,30,188,195,82,22,97,163,847,0,0,0,1,0,35.0,47.0,0.4265,97.5,99.95,-2.71,2014-15
Kendrick Perkins,16.9,1.5,3.3,0.449,0.0,0.0,0.0,1.5,3.3,0.451,0.449,0.6,1.2,0.506,1.3,3.4,4.7,0.8,0.2,0.6,1.4,2.4,3.6,6.725000000000001,0.46925000000000006,0.00375,0.35100000000000003,8.600000000000001,21.125,14.924999999999997,6.375,0.6749999999999998,2.8,27.0,14.1,-0.7000000000000002,0.95,0.175,-0.001999999999999997,-5.8999999999999995,-0.05000000000000006,-5.875,-0.6,30,"Oklahoma City Thunder, Cleveland Cavaliers",68,3,1148,102,227,0,1,42,83,91,229,51,16,42,95,162,246,1,0,0,0,0,49.0,33.0,0.5975,103.55,100.25,3.2750000000000004,2014-15
Adreian Payne,23.1,2.8,6.9,0.414,0.0,0.3,0.111,2.8,6.6,0.427,0.416,0.9,1.4,0.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7,7.340624999999999,0.43571875000000004,0.04784374999999999,0.21440625,7.10625,18.134375,12.453125,5.981249999999999,1.4312500000000001,0.90625,14.409375,17.096874999999997,-0.54375,0.18125000000000002,-0.453125,-0.0335625,-5.2562500000000005,-1.990625,-7.15625,-0.815625,23,"Atlanta Hawks, Minnesota Timberwolves",32,22,739,91,220,1,9,30,46,48,114,30,19,9,44,88,213,0,0,1,0,0,38.0,44.0,0.4635,100.15,101.8,-1.625,2014-15
Gary Neal,22.1,3.5,9.3,0.374,0.9,3.0,0.305,2.6,6.3,0.407,0.423,2.2,2.5,0.867,0.3,2.1,2.4,1.9,0.4,0.0,1.2,1.6,10.1,10.959259259259259,0.48188888888888887,0.32605555555555554,0.26781481481481484,1.274074074074074,10.942592592592591,6.007407407407407,14.533333333333335,1.0018518518518518,0.07962962962962962,10.32777777777778,23.87037037037037,-0.39629629629629626,0.5574074074074074,0.1611111111111111,0.02107407407407407,-2.109259259259259,-1.337037037037037,-3.525925925925926,-0.4574074074074074,30,"Charlotte Hornets, Minnesota Timberwolves",54,1,1193,188,503,50,164,117,135,14,115,100,23,1,65,88,543,0,0,0,1,0,24.5,57.5,0.2985,96.0,101.9,-5.72,2014-15
Troy Daniels,8.4,1.3,3.5,0.37,0.9,2.5,0.364,0.4,1.0,0.383,0.5,0.2,0.3,0.846,0.2,0.5,0.7,0.5,0.1,0.0,0.4,0.9,3.7,8.387234042553192,0.49491489361702123,0.7409361702127659,0.07234042553191489,2.112765957446809,7.419148936170212,4.763829787234042,9.189361702127659,0.6617021276595745,0.1404255319148936,10.497872340425532,21.108510638297872,-0.0297872340425532,0.02340425531914894,0.029787234042553186,0.0077872340425531915,-1.5191489361702126,-2.648936170212766,-4.14468085106383,-0.05319148936170213,23,"Houston Rockets, Minnesota Timberwolves",47,0,397,61,165,43,118,11,13,8,25,22,6,1,20,40,176,0,0,0,1,0,36.0,46.0,0.43900000000000006,100.85,103.5,-2.09,2014-15
Kevin Garnett,20.3,3.0,6.5,0.467,0.0,0.1,0.143,3.0,6.4,0.475,0.469,0.8,1.0,0.8,1.0,5.6,6.6,1.6,1.0,0.4,1.0,2.3,6.9,15.27872340425532,0.49599999999999994,0.02306382978723404,0.14687234042553193,5.695744680851064,31.044680851063834,18.327659574468086,13.138297872340425,2.5106382978723403,1.4127659574468086,12.204255319148936,17.79148936170213,0.2,1.2617021276595743,1.4617021276595745,0.09665957446808511,-1.1659574468085105,1.8914893617021276,0.725531914893617,0.46808510638297873,38,"Brooklyn Nets, Minnesota Timberwolves",47,47,952,143,306,1,7,36,45,48,263,77,46,17,46,109,323,0,0,1,0,0,27.0,55.0,0.329,97.9,103.7,-5.5649999999999995,2014-15
Justin Hamilton,17.4,2.1,4.3,0.478,0.2,0.8,0.323,1.8,3.6,0.51,0.506,1.0,1.1,0.83,1.4,1.9,3.3,0.9,0.7,0.7,0.6,1.7,5.3,13.141463414634146,0.5268780487804878,0.21487804878048777,0.21,9.578048780487803,11.873170731707319,10.663414634146342,7.619512195121951,1.8317073170731706,2.7853658536585364,11.163414634146342,13.685365853658537,0.4487804878048781,0.24146341463414636,0.6902439024390244,0.09221951219512195,-0.921951219512195,-0.6195121951219512,-1.5829268292682928,0.06585365853658535,24,"Miami Heat, Minnesota Timberwolves",41,14,712,85,178,10,31,39,47,57,77,36,27,30,26,70,219,1,0,0,0,0,26.5,55.5,0.323,96.25,101.9,-5.46,2014-15
Alexey Shved,18.3,3.2,8.0,0.397,1.1,3.3,0.338,2.0,4.7,0.439,0.467,2.9,3.6,0.807,0.5,1.8,2.4,2.5,0.7,0.1,1.1,1.1,10.3,17.89761904761905,0.5356190476190477,0.43185714285714283,0.44799999999999995,2.9904761904761905,9.790476190476191,6.302380952380953,23.7,1.907142857142857,0.5023809523809524,11.304761904761907,26.080952380952382,0.6261904761904761,0.15714285714285717,0.8214285714285714,0.11897619047619047,2.669047619047619,-1.3142857142857143,1.3333333333333335,0.36666666666666664,26,"Philadelphia 76ers, Houston Rockets",42,9,767,133,335,47,139,121,150,23,76,106,30,6,48,48,434,0,0,0,1,0,37.0,45.0,0.4515,97.95,100.75,-2.6099999999999994,2014-15
K.J. McDaniels,21.8,2.8,7.0,0.396,0.7,2.4,0.287,2.1,4.6,0.454,0.446,1.6,2.1,0.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9,9.8,0.4743225806451613,0.32664516129032256,0.2839677419354839,4.741935483870968,11.62258064516129,8.064516129032258,9.396774193548387,1.425806451612903,4.280645161290322,15.964516129032257,19.683870967741935,-0.6870967741935484,1.1741935483870967,0.5032258064516129,0.009451612903225807,-3.6774193548387095,-0.05483870967741936,-3.6645161290322585,-0.18387096774193548,21,"Philadelphia 76ers, Houston Rockets",62,15,1352,172,434,43,150,100,133,65,135,72,44,70,105,126,487,0,0,0,1,0,37.0,45.0,0.4515,97.95,100.75,-2.6099999999999994,2014-15
Pablo Prigioni,17.9,1.4,3.4,0.399,0.9,2.5,0.343,0.5,0.9,0.548,0.524,0.5,0.6,0.854,0.4,1.3,1.8,2.6,1.2,0.0,0.9,1.3,4.1,12.234328358208955,0.5518358208955224,0.7308358208955223,0.18356716417910446,2.7865671641791043,8.619402985074627,5.656716417910448,21.510447761194026,3.3641791044776115,0.06417910447761194,19.788059701492536,11.58955223880597,0.664179104477612,0.5,1.164179104477612,0.09362686567164179,-1.3940298507462687,1.3223880597014925,-0.007462686567164192,0.3283582089552239,37,"New York Knicks, Houston Rockets",67,3,1197,91,228,57,166,35,41,30,89,171,79,1,62,88,274,0,1,0,0,0,36.5,45.5,0.445,97.9,100.85,-2.84,2014-15
Corey Brewer,26.1,4.3,10.1,0.426,0.8,2.9,0.268,3.5,7.1,0.491,0.465,2.1,2.8,0.743,1.0,2.7,3.7,2.2,1.4,0.2,1.6,2.2,11.5,13.940000000000001,0.5064,0.28840000000000005,0.2826,4.220000000000001,11.71,7.970000000000001,13.63,2.6700000000000004,0.7100000000000001,12.7,21.71,0.7,1.2400000000000002,2.0100000000000002,0.0721,-1.1300000000000001,0.12000000000000002,-1.0100000000000002,0.27,28,"Minnesota Timberwolves, Houston Rockets",80,17,2087,343,805,63,235,168,226,80,217,173,114,19,131,173,917,0,0,0,0,1,36.0,46.0,0.43900000000000006,100.85,103.5,-2.09,2014-15
Josh Smith,27.7,5.0,11.9,0.419,0.9,2.7,0.316,4.1,9.1,0.451,0.456,1.5,3.1,0.498,1.8,4.6,6.4,3.3,1.0,1.4,2.5,2.7,12.4,14.896385542168677,0.47200000000000003,0.2440963855421687,0.2561686746987951,7.292771084337349,18.23734939759036,12.697590361445783,20.127710843373492,1.9012048192771085,3.934939759036145,15.955421686746988,24.76987951807229,-0.4373493975903615,1.8963855421686748,1.459036144578313,0.05109638554216867,-0.5674698795180723,1.2060240963855422,0.6385542168674698,0.8,29,"Detroit Pistons, Houston Rockets",83,35,2300,414,987,72,228,127,255,152,378,277,87,116,206,228,1027,0,0,1,0,0,44.0,38.0,0.5365,101.2,100.0,1.2149999999999999,2014-15
Brandon Davies,15.7,2.0,5.1,0.401,0.3,1.3,0.235,1.7,3.8,0.456,0.431,0.9,1.4,0.649,1.4,1.7,3.1,1.1,0.7,0.3,1.1,2.2,5.3,10.12962962962963,0.45462962962962955,0.24422222222222223,0.2627407407407408,9.033333333333333,13.05925925925926,10.996296296296295,11.496296296296295,1.9407407407407407,2.0925925925925926,16.05925925925926,19.85925925925926,-0.1,0.3222222222222222,0.1962962962962963,0.011,-4.351851851851852,-0.6037037037037037,-4.955555555555556,-0.17407407407407408,23,"Philadelphia 76ers, Brooklyn Nets",27,6,423,55,137,8,34,24,37,38,45,30,18,7,29,59,142,0,0,1,0,0,28.0,54.0,0.3415,95.0,100.95,-6.084999999999999,2014-15
Thaddeus Young,32.0,5.9,12.7,0.466,0.5,1.5,0.33,5.4,11.2,0.484,0.486,1.7,2.6,0.655,1.7,3.7,5.4,2.3,1.6,0.3,1.5,2.3,14.1,15.773684210526318,0.5086842105263157,0.12015789473684213,0.20689473684210527,5.8999999999999995,13.56842105263158,9.621052631578946,12.231578947368419,2.5894736842105264,0.8000000000000002,9.994736842105262,21.49473684210526,0.8000000000000002,0.6736842105263158,1.4736842105263157,0.062157894736842106,0.005263157894736777,-0.1736842105263158,-0.13157894736842105,0.5631578947368421,26,"Minnesota Timberwolves, Brooklyn Nets",76,68,2434,451,968,38,115,131,200,127,284,173,124,25,117,171,1071,0,0,1,0,0,27.0,55.0,0.329,97.9,103.7,-5.5649999999999995,2014-15
Chris Johnson,18.1,2.1,5.3,0.403,1.0,3.3,0.295,1.2,2.0,0.576,0.494,0.5,0.6,0.875,0.3,1.6,1.9,0.5,0.9,0.2,0.5,1.5,5.7,10.413793103448276,0.5219655172413793,0.6130344827586206,0.09865517241379311,1.7275862068965515,9.944827586206896,5.706896551724138,4.727586206896552,2.5379310344827584,1.0413793103448277,7.2827586206896555,14.789655172413795,0.10000000000000005,0.1724137931034483,0.3,0.08037931034482758,-2.1482758620689655,0.7137931034482758,-1.4344827586206896,0.006896551724137937,24,"Philadelphia 76ers, Utah Jazz",29,2,526,62,154,28,95,14,16,8,47,15,26,7,15,44,166,0,0,0,0,1,28.0,54.0,0.3415,93.55,97.95,-4.164999999999999,2014-15
Grant Jerrett,6.4,0.9,3.3,0.269,0.1,1.9,0.067,0.8,1.4,0.545,0.288,0.1,0.1,1.0,0.3,0.9,1.1,0.4,0.3,0.3,0.4,1.4,2.0,-1.7750000000000004,0.30762500000000004,0.5613750000000001,0.041625,4.4375,14.575,9.5375,8.6375,1.5374999999999999,3.9375,10.1625,27.3375,-0.125,0.0,-0.0875,-0.192625,-11.8,-1.55,-13.35,-0.0625,21,"Oklahoma City Thunder, Utah Jazz",8,0,51,7,26,1,15,1,1,2,7,3,2,2,3,11,16,0,0,1,0,0,41.5,40.5,0.506,99.55,98.35,1.59,2014-15
Michael Carter-Williams,32.6,5.5,13.9,0.396,0.5,2.3,0.235,5.0,11.6,0.428,0.416,3.1,4.4,0.694,1.0,4.4,5.3,6.7,1.7,0.5,3.8,2.5,14.6,14.125757575757577,0.46369696969696966,0.1618181818181818,0.31921212121212117,3.2,15.17878787878788,8.990909090909092,37.07424242424242,2.6545454545454543,1.1136363636363635,19.38030303030303,26.60757575757576,-1.3045454545454547,1.4863636363636366,0.18181818181818182,0.019742424242424242,-1.3590909090909091,0.2818181818181818,-1.0151515151515151,0.1893939393939394,23,"Philadelphia 76ers, Milwaukee Bucks",66,63,2149,364,919,36,153,202,291,64,289,442,111,30,253,167,966,0,1,0,0,0,29.5,52.5,0.36,94.9,99.2,-4.5649999999999995,2014-15
Miles Plumlee,16.4,1.9,3.5,0.535,0.0,0.0,0.0,1.9,3.5,0.535,0.535,0.3,0.6,0.478,1.5,2.8,4.4,0.5,0.6,0.9,0.7,1.5,4.0,13.594520547945205,0.5338630136986302,0.0,0.17964383561643837,10.326027397260274,19.101369863013698,14.639726027397261,4.446575342465754,1.6739726027397261,4.382191780821918,15.235616438356166,12.527397260273972,0.6178082191780823,1.1136986301369862,1.6575342465753424,0.1033013698630137,-1.4657534246575343,0.947945205479452,-0.4917808219178082,0.24794520547945204,26,"Phoenix Suns, Milwaukee Bucks",73,28,1194,136,254,0,0,22,46,112,208,34,41,66,51,111,294,1,0,0,0,0,40.0,42.0,0.488,100.1,100.35,-0.235,2014-15
Tyler Ennis,12.5,1.6,4.4,0.361,0.4,1.3,0.279,1.2,3.1,0.396,0.403,0.2,0.2,0.714,0.2,0.8,1.1,2.2,0.5,0.2,1.3,1.1,3.7,7.909090909090909,0.4211818181818182,0.29736363636363633,0.05409090909090909,1.9757575757575758,8.142424242424243,5.00909090909091,28.484848484848484,1.9696969696969697,1.1606060606060604,22.709090909090907,20.857575757575756,-0.6060606060606061,0.30303030303030304,-0.22727272727272727,-0.03606060606060606,-3.5636363636363635,-0.43333333333333335,-4.072727272727273,-0.15151515151515152,20,"Phoenix Suns, Milwaukee Bucks",33,1,411,52,144,12,43,5,7,7,28,73,18,5,42,36,121,0,1,0,0,0,40.0,42.0,0.488,100.1,100.35,-0.235,2014-15
Jorge Gutiérrez,8.8,1.1,2.1,0.537,0.0,0.2,0.0,1.1,1.9,0.579,0.537,0.5,0.7,0.692,0.3,1.0,1.3,1.1,0.3,0.0,0.6,1.3,2.7,11.0,0.5555,0.0725,0.292,2.2,14.55,8.4,21.7,1.55,0.0,19.35,16.45,0.05,0.1,0.2,0.07849999999999999,-4.75,1.2,-3.55,0.0,26,"Brooklyn Nets, Milwaukee Bucks",20,1,175,22,41,0,3,9,13,5,20,22,6,0,12,25,53,0,1,0,0,0,39.5,42.5,0.48150000000000004,97.9,99.15,-1.6099999999999999,2014-15
Tim Frazier,21.7,1.9,5.5,0.344,0.5,1.5,0.294,1.5,4.0,0.364,0.385,0.9,1.9,0.476,0.5,2.0,2.5,5.5,0.7,0.0,2.3,2.4,5.2,9.445454545454545,0.44027272727272726,0.291,0.3417272727272727,2.7636363636363637,10.363636363636363,6.5,38.71818181818182,1.6636363636363638,0.0,26.00909090909091,17.654545454545453,-0.17272727272727276,0.1,-0.07272727272727271,0.015363636363636368,-3.872727272727272,-0.25454545454545463,-4.127272727272728,-0.10909090909090911,24,"Philadelphia 76ers, Portland Trail Blazers",11,3,239,21,61,5,17,10,21,6,22,60,8,0,25,26,57,0,1,0,0,0,34.5,47.5,0.421,97.4,99.8,-2.3149999999999995,2014-15
Alonzo Gee,12.3,1.6,3.4,0.468,0.2,0.6,0.371,1.4,2.8,0.49,0.503,1.0,1.4,0.701,0.7,1.1,1.7,0.5,0.6,0.1,0.6,1.1,4.5,12.805555555555555,0.5451111111111111,0.1886111111111111,0.4103888888888889,5.872222222222223,9.583333333333334,7.705555555555556,5.783333333333333,2.6166666666666667,0.7888888888888889,13.016666666666666,16.76666666666667,0.47777777777777775,0.3444444444444445,0.8222222222222223,0.08305555555555556,-1.4166666666666667,0.6722222222222222,-0.7444444444444445,0.21666666666666665,27,"Denver Nuggets, Portland Trail Blazers",54,2,662,87,186,13,35,54,77,37,57,25,35,7,33,58,241,0,0,0,0,1,40.5,41.5,0.494,102.15,101.8,0.6700000000000002,2014-15
Arron Afflalo,32.1,4.8,11.3,0.424,1.5,4.3,0.354,3.3,7.1,0.466,0.491,2.1,2.5,0.843,0.3,2.8,3.2,1.7,0.5,0.1,1.5,2.1,13.3,10.578205128205127,0.533,0.3783333333333333,0.22262820512820516,1.1717948717948719,9.655128205128204,5.343589743589743,8.082051282051284,0.8038461538461539,0.2,10.780769230769232,18.874358974358973,1.0153846153846153,0.43205128205128207,1.4794871794871796,0.04967948717948718,-1.4371794871794872,-1.0717948717948718,-2.508974358974359,-0.06025641025641025,29,"Denver Nuggets, Portland Trail Blazers",78,72,2502,375,884,118,333,167,198,27,220,129,41,7,116,167,1035,0,0,0,1,0,40.5,41.5,0.494,102.15,101.8,0.6700000000000002,2014-15
JaVale McGee,11.1,1.8,3.4,0.532,0.0,0.0,0.0,1.8,3.4,0.532,0.532,1.0,1.4,0.667,0.8,1.9,2.7,0.1,0.1,0.9,0.8,1.3,4.6,14.117391304347825,0.5599565217391305,0.0,0.409,7.317391304347827,18.795652173913044,12.856521739130438,2.1043478260869564,0.3695652173913043,5.956521739130435,16.356521739130436,18.808695652173913,0.12173913043478261,0.14782608695652175,0.2695652173913044,0.06699999999999999,-2.634782608695652,-0.26086956521739146,-2.895652173913043,-0.026086956521739136,27,"Denver Nuggets, Philadelphia 76ers",23,0,256,42,79,0,0,22,33,18,43,3,2,20,18,30,106,1,0,0,0,0,24.0,58.0,0.293,96.75,103.0,-6.055,2014-15
Glenn Robinson III,7.5,0.7,1.9,0.388,0.1,0.5,0.263,0.6,1.4,0.438,0.425,0.5,0.7,0.667,0.4,0.7,1.1,0.3,0.2,0.0,0.3,0.4,2.1,8.314285714285715,0.46871428571428575,0.26485714285714285,0.5295714285714286,5.042857142857143,10.757142857142858,7.828571428571428,5.5,1.2857142857142858,0.14285714285714285,10.485714285714286,14.357142857142858,0.0,0.02857142857142857,0.0,0.010142857142857143,-3.1142857142857143,-2.257142857142857,-5.4,-0.1,21,"Minnesota Timberwolves, Philadelphia 76ers",35,1,261,26,67,5,19,16,24,15,24,11,6,1,11,15,73,0,0,0,1,0,17.0,65.0,0.20750000000000002,94.9,103.75,-8.52,2014-15
Ish Smith,15.1,2.6,6.7,0.39,0.3,1.1,0.3,2.3,5.6,0.407,0.414,0.6,1.0,0.596,0.3,1.5,1.8,3.3,0.7,0.1,1.4,0.9,6.1,10.818181818181818,0.40572727272727266,0.13827272727272727,0.17681818181818182,2.590909090909091,13.0,7.709090909090909,34.00909090909091,1.8,0.5454545454545454,16.045454545454547,20.827272727272728,-0.41818181818181815,0.32727272727272727,-0.045454545454545456,0.0030909090909090908,-2.2818181818181817,-0.5545454545454546,-2.7818181818181817,-0.045454545454545456,26,"Oklahoma City Thunder, Philadelphia 76ers",55,14,832,143,367,18,60,34,57,15,85,180,36,6,78,50,338,0,1,0,0,0,31.5,50.5,0.3845,98.0,101.4,-3.2849999999999993,2014-15
Isaiah Canaan,20.0,3.1,8.0,0.386,1.9,5.2,0.37,1.2,2.8,0.417,0.507,1.0,1.3,0.817,0.4,1.5,1.9,2.1,0.6,0.1,1.3,1.8,9.2,12.26808510638298,0.5382340425531916,0.6480212765957447,0.15906382978723405,2.3638297872340424,7.910638297872341,4.993617021276595,17.327659574468086,1.6191489361702127,0.1872340425531915,13.538297872340424,21.072340425531916,0.3468085106382979,0.3,0.6936170212765957,0.07510638297872341,0.10638297872340426,-0.8340425531914895,-0.7276595744680852,0.15319148936170213,23,"Houston Rockets, Philadelphia 76ers",47,21,938,146,378,91,246,49,60,18,69,98,29,3,62,83,432,0,1,0,0,0,37.0,45.0,0.4515,97.95,100.75,-2.6099999999999994,2014-15
Thomas Robinson,14.8,2.3,4.8,0.485,0.0,0.0,0.0,2.3,4.8,0.488,0.485,1.0,2.0,0.528,1.8,3.9,5.6,0.6,0.6,0.4,1.1,1.9,5.7,14.381481481481481,0.506074074074074,0.004888888888888889,0.452037037037037,11.88888888888889,28.185185185185187,19.99259259259259,6.781481481481482,2.0592592592592593,1.9185185185185185,18.25925925925926,19.451851851851853,-0.05555555555555555,0.7592592592592593,0.7037037037037037,0.08303703703703703,-2.725925925925926,0.5444444444444444,-2.240740740740741,-0.018518518518518517,23,"Portland Trail Blazers, Philadelphia 76ers",54,4,798,126,260,0,2,56,106,95,208,33,32,20,59,104,308,0,0,1,0,0,34.5,47.5,0.421,97.4,99.8,-2.3149999999999995,2014-15
Nate Robinson,14.1,2.1,6.1,0.345,0.7,2.7,0.277,1.4,3.4,0.399,0.406,0.7,1.1,0.674,0.4,0.8,1.2,2.3,0.5,0.1,0.7,1.8,5.7,10.557142857142859,0.4321428571428571,0.4383571428571429,0.17928571428571427,3.0142857142857142,6.214285714285714,4.585714285714285,25.714285714285715,1.6928571428571426,0.39285714285714285,9.857142857142858,22.492857142857144,0.05714285714285715,0.1,0.15714285714285717,0.02142857142857143,-1.7428571428571429,-1.2714285714285714,-3.0142857142857142,-0.07857142857142858,30,"Denver Nuggets, Los Angeles Clippers",42,1,591,88,255,31,112,31,46,17,33,97,20,3,30,76,238,0,1,0,0,0,43.0,39.0,0.5245,104.1,102.55,1.865,2014-15
Austin Rivers,20.6,2.7,6.5,0.409,0.5,1.7,0.298,2.2,4.8,0.449,0.449,1.1,1.7,0.675,0.4,1.6,2.0,2.0,0.6,0.2,0.9,1.9,7.0,10.369736842105262,0.4806315789473684,0.26330263157894734,0.2558026315789474,2.0157894736842104,8.955263157894736,5.5394736842105265,14.59605263157895,1.5776315789473683,0.7000000000000001,10.546052631578947,17.94078947368421,0.23815789473684212,0.5157894736842106,0.7539473684210527,0.04599999999999999,-2.5,-0.28421052631578947,-2.8381578947368418,-0.14605263157894738,22,"New Orleans Pelicans, Los Angeles Clippers",76,5,1563,203,496,39,131,85,126,27,125,155,48,14,65,146,530,0,0,0,1,0,50.5,31.5,0.6160000000000001,103.05000000000001,99.35,3.965,2014-15
Amar'e Stoudemire,21.1,4.6,8.3,0.557,0.0,0.1,0.0,4.6,8.2,0.562,0.557,2.3,3.2,0.72,1.9,3.7,5.6,0.8,0.5,0.6,1.3,2.7,11.5,20.591525423728815,0.5952372881355932,0.008440677966101694,0.377593220338983,9.630508474576272,20.03898305084746,14.723728813559323,6.462711864406779,1.2,2.364406779661017,11.620338983050846,24.03050847457627,1.3440677966101695,0.5440677966101695,1.888135593220339,0.14377966101694917,1.2355932203389832,-0.8610169491525423,0.37457627118644066,0.3389830508474576,32,"New York Knicks, Dallas Mavericks",59,15,1245,273,490,0,4,134,186,110,219,45,29,38,78,161,680,0,0,1,0,0,33.5,48.5,0.4085,98.55000000000001,101.75,-3.0700000000000003,2014-15
Dwight Powell,8.1,1.1,2.3,0.463,0.1,0.4,0.273,1.0,1.9,0.5,0.485,0.9,1.1,0.758,0.6,1.1,1.7,0.3,0.3,0.2,0.4,1.4,3.1,16.775862068965516,0.574655172413793,0.14648275862068963,0.4827586206896552,7.199999999999999,14.53448275862069,10.817241379310346,4.717241379310345,3.237931034482759,1.7379310344827588,13.151724137931033,20.34137931034483,0.24827586206896549,0.16551724137931037,0.49655172413793097,0.12393103448275862,-0.8827586206896549,1.7827586206896553,0.8999999999999998,0.0,23,"Boston Celtics, Dallas Mavericks",29,0,236,31,67,3,11,25,33,18,32,9,9,6,11,40,90,0,0,1,0,0,45.0,37.0,0.5489999999999999,103.30000000000001,101.75,1.48,2014-15
Rajon Rondo,29.7,4.0,9.5,0.426,0.4,1.3,0.314,3.6,8.2,0.444,0.447,0.5,1.1,0.397,1.1,4.4,5.5,7.9,1.3,0.1,3.1,2.3,8.9,13.370588235294118,0.4477058823529412,0.13361764705882354,0.12182352941176469,3.9676470588235295,16.211764705882356,9.991176470588234,38.949999999999996,2.2941176470588234,0.2323529411764706,23.635294117647064,19.620588235294118,-0.4029411764705882,1.1676470588235295,0.6970588235294117,0.03626470588235294,-1.1088235294117645,0.22352941176470587,-0.8852941176470589,0.2647058823529412,28,"Boston Celtics, Dallas Mavericks",68,68,2018,275,645,27,86,31,78,73,300,538,91,7,210,153,608,0,1,0,0,0,45.0,37.0,0.5489999999999999,103.30000000000001,101.75,1.48,2014-15
Andre Miller,15.5,1.8,3.6,0.5,0.1,0.4,0.206,1.7,3.2,0.539,0.512,0.7,1.0,0.753,0.5,1.4,1.9,3.5,0.4,0.1,1.3,1.3,4.4,13.559259259259262,0.5553703703703704,0.10044444444444443,0.2683333333333333,3.503703703703703,10.096296296296297,6.900000000000001,34.3962962962963,1.248148148148148,0.37407407407407406,23.73333333333333,15.170370370370373,0.7407407407407407,0.4518518518518518,1.2296296296296296,0.094,-0.9703703703703703,-0.7407407407407407,-1.6481481481481481,0.014814814814814828,38,"Washington Wizards, Sacramento Kings",81,0,1253,145,290,7,34,58,77,37,116,284,32,6,104,103,355,0,1,0,0,0,37.5,44.5,0.4575,99.9,101.4,-1.45,2014-15
