name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Jordan Crawford,23.0,4.0,9.7,0.415,1.1,3.5,0.316,2.9,6.2,0.471,0.472,1.8,2.1,0.864,0.3,1.9,2.3,3.5,0.6,0.1,1.7,1.5,11.0,13.729629629629628,0.5135925925925926,0.3652222222222222,0.20025925925925925,1.7,9.274074074074075,5.4407407407407415,22.28888888888889,1.2407407407407407,0.20000000000000004,13.218518518518518,24.48888888888889,0.7148148148148148,0.7,1.362962962962963,0.06333333333333334,0.15185185185185182,-1.2592592592592593,-1.1592592592592594,0.33333333333333337,25,"Boston Celtics, Golden State Warriors",81,35,1859,327,788,90,285,146,169,28,155,281,47,5,134,120,890,0,1,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Hamilton,17.0,2.5,6.3,0.391,1.2,3.3,0.354,1.3,3.0,0.433,0.484,0.7,0.9,0.784,0.5,2.7,3.2,0.9,0.7,0.3,0.8,1.1,6.7,12.675,0.50785,0.5283,0.1367,3.455,17.065,10.35,7.87,2.1599999999999997,1.4349999999999998,10.425,18.735,0.2,0.595,0.86,0.07285000000000001,0.13999999999999993,0.5850000000000001,0.6900000000000001,0.425,23,"Denver Nuggets, Houston Rockets",60,12,1019,147,376,70,198,40,51,32,162,52,44,20,46,67,404,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Hamilton,9.0,1.1,2.5,0.45,0.4,1.1,0.333,0.8,1.4,0.545,0.525,0.6,0.6,1.0,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3,11.025,0.5127499999999999,0.39375,0.21875,6.7375,4.6375,5.6875,0.0,4.3375,0.0,22.9125,16.924999999999997,0.08750000000000001,0.08750000000000001,0.08750000000000001,0.06812499999999999,-3.3375,-0.7625000000000001,-4.1,0.0,23,"Charlotte Bobcats, Miami Heat",8,0,72,9,20,3,9,5,5,4,3,0,5,0,4,8,26,1,0,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kent Bazemore,13.6,2.2,5.1,0.429,0.6,1.9,0.336,1.6,3.2,0.484,0.491,1.0,1.6,0.606,0.1,1.6,1.7,1.4,0.6,0.2,1.2,1.5,6.0,8.637313432835821,0.48061194029850746,0.38826865671641797,0.3455970149253731,1.6537313432835823,13.313432835820896,7.516417910447761,13.234328358208955,2.2343283582089555,1.3910447761194031,18.38955223880597,22.825373134328363,-0.3940298507462686,0.4000000000000001,0.0059701492537313485,-0.012373134328358208,-4.7208955223880595,0.5134328358208954,-4.141791044776119,-0.1656716417910448,24,"Golden State Warriors, Los Angeles Lakers",67,15,911,147,343,43,128,66,109,10,107,91,43,13,79,102,403,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lavoy Allen,16.5,2.1,4.6,0.447,0.0,0.2,0.154,2.0,4.4,0.46,0.45,0.5,0.8,0.66,1.8,3.0,4.8,1.1,0.4,0.5,0.7,1.9,4.7,13.106153846153846,0.4762769230769231,0.038446153846153845,0.18101538461538458,11.973846153846154,20.021538461538462,15.923076923076923,9.94153846153846,1.056923076923077,2.609230769230769,11.753846153846155,14.946153846153848,0.35692307692307695,0.5923076923076922,0.9492307692307693,0.08035384615384615,-2.4476923076923076,-0.7415384615384616,-3.089230769230769,-0.3138461538461539,24,"Philadelphia 76Ers, Indiana Pacers",65,2,1072,134,300,2,13,33,50,119,192,71,24,33,44,126,303,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lou Amundson,9.7,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.3,1.3,0.25,1.5,1.4,2.9,0.3,0.5,0.6,0.7,2.6,2.0,8.715789473684211,0.4225263157894737,0.0,0.7105263157894737,16.48421052631579,16.38947368421053,16.48421052631579,4.4526315789473685,2.3684210526315788,4.7368421052631575,23.494736842105265,13.263157894736842,-0.09473684210526316,0.18947368421052632,0.09473684210526316,0.024263157894736844,-6.578947368421053,-0.11052631578947367,-6.594736842105263,-0.18947368421052632,31,"New Orleans Pelicans, Chicago Bulls",19,0,185,16,32,0,0,6,24,28,27,6,9,11,14,49,38,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luc Mbah a Moute,15.7,1.4,3.0,0.451,0.1,0.3,0.235,1.3,2.8,0.472,0.461,0.7,1.0,0.687,0.9,1.4,2.3,0.6,0.5,0.2,0.6,1.1,3.5,8.090625,0.5025000000000001,0.08798437499999999,0.344984375,6.0453125,10.0703125,7.971875,4.6546875,1.440625,0.9828125000000001,15.3578125,11.290625,0.042187499999999996,0.54375,0.571875,0.04498437500000001,-3.1609375,0.1515625,-3.0234375,-0.24375,27,"Sacramento Kings, Minnesota Timberwolves",64,7,1003,87,193,4,17,46,67,56,90,36,30,14,40,68,224,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Ridnour,18.7,2.1,5.4,0.385,0.6,1.8,0.343,1.5,3.6,0.406,0.442,0.3,0.4,0.654,0.4,1.2,1.6,2.9,0.5,0.1,1.1,1.5,5.0,8.895081967213113,0.45177049180327866,0.33518032786885243,0.07798360655737704,2.2819672131147537,7.627868852459017,4.904918032786886,24.111475409836068,1.4360655737704917,0.6508196721311476,16.185245901639345,16.118032786885244,-0.19999999999999998,0.16393442622950818,0.022950819672131147,0.007573770491803278,-3.350819672131147,-1.0081967213114753,-4.3180327868852455,-0.3770491803278688,32,"Milwaukee Bucks, Charlotte Bobcats",61,14,1141,126,327,37,108,17,26,23,74,176,32,8,66,92,306,0,1,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luol Deng,35.1,5.9,13.7,0.431,0.9,3.0,0.302,5.0,10.7,0.468,0.465,3.4,4.3,0.791,1.6,4.2,5.7,2.9,1.0,0.1,1.8,1.8,16.0,15.095238095238095,0.5150476190476191,0.2232539682539682,0.3087301587301587,5.019047619047619,13.368253968253969,9.166666666666666,14.446031746031744,1.4365079365079365,0.33650793650793653,10.187301587301587,22.242857142857147,1.1904761904761905,1.0825396825396825,2.273015873015873,0.09707936507936507,0.5476190476190477,-0.14285714285714285,0.3412698412698413,0.6190476190476191,28,"Chicago Bulls, Cleveland Cavaliers",63,63,2213,371,860,57,189,212,268,99,262,183,62,9,114,111,1011,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malcolm Thomas,7.9,0.9,2.0,0.438,0.1,0.5,0.25,0.8,1.5,0.5,0.469,0.0,0.3,0.0,0.6,2.0,2.6,0.3,0.0,0.4,1.1,0.6,1.9,4.325,0.49987500000000007,0.291375,0.0625,9.1125,24.549999999999997,16.825,5.8625,0.0,2.6,37.125,18.925,-0.18750000000000003,0.0,-0.08750000000000001,-0.13587500000000002,-6.987500000000001,-2.4125,-9.325000000000001,-0.08750000000000001,25,"San Antonio Spurs, Utah Jazz",8,0,63,7,16,1,4,0,2,5,16,2,0,3,9,5,15,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MarShon Brooks,9.0,1.6,3.6,0.456,0.4,0.7,0.52,1.3,2.9,0.44,0.508,0.9,1.3,0.727,0.3,1.3,1.5,0.7,0.4,0.1,0.7,0.6,4.5,16.402857142857144,0.5321142857142858,0.1896,0.37988571428571427,3.8114285714285714,19.245714285714286,11.468571428571428,10.274285714285714,2.1971428571428575,0.7771428571428571,12.88,26.585714285714285,0.07428571428571429,0.08,0.15428571428571428,0.059285714285714275,-1.062857142857143,-0.26571428571428574,-1.3085714285714285,0.05142857142857143,25,"Boston Celtics, Golden State Warriors, Los Angeles Lakers",35,0,316,57,125,13,25,32,44,10,44,25,14,4,24,21,159,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Thornton,24.2,3.5,8.9,0.394,1.5,4.4,0.345,2.0,4.5,0.443,0.48,1.3,1.6,0.804,0.8,2.0,2.8,1.1,0.8,0.2,0.9,1.5,9.8,12.011111111111111,0.50675,0.49263888888888885,0.17041666666666666,3.755555555555555,9.458333333333334,6.5249999999999995,7.322222222222221,1.7249999999999999,0.5277777777777778,8.872222222222222,19.73611111111111,0.4722222222222222,0.5,0.9722222222222222,0.05569444444444444,-0.31666666666666654,-1.1527777777777777,-1.4694444444444443,0.04444444444444443,26,"Sacramento Kings, Brooklyn Nets",72,27,1741,252,639,109,316,90,112,57,141,77,58,11,67,110,703,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marquis Teague,11.1,1.0,3.0,0.319,0.1,0.5,0.278,0.8,2.5,0.327,0.34,0.7,0.9,0.743,0.0,1.0,1.0,1.5,0.3,0.1,1.0,1.2,2.7,4.41,0.41142500000000004,0.15147499999999997,0.3029,0.2375,10.505,5.444999999999999,20.9975,1.2925,0.8275,22.8375,18.4075,-0.48500000000000004,0.2475,-0.29,-0.053575000000000005,-6.577500000000001,-0.6875,-7.365,-0.29500000000000004,20,"Chicago Bulls, Brooklyn Nets",40,3,443,38,119,5,18,26,35,1,39,58,10,5,39,46,107,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nando De Colo,10.5,1.4,3.3,0.418,0.4,1.1,0.34,1.0,2.1,0.46,0.477,0.7,0.7,0.886,0.3,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8,13.065957446808511,0.5226595744680851,0.3481914893617022,0.22806382978723408,3.4170212765957446,13.151063829787235,8.44468085106383,20.372340425531913,2.2319148936170214,0.9234042553191489,17.26808510638298,18.689361702127663,0.1446808510638298,0.3659574468085106,0.5106382978723404,0.09965957446808513,-1.053191489361702,1.297872340425532,0.18936170212765957,0.15531914893617021,26,"San Antonio Spurs, Toronto Raptors",47,3,494,64,153,18,53,31,35,14,59,65,22,6,35,48,177,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orlando Johnson,8.7,0.8,2.5,0.319,0.2,1.0,0.191,0.6,1.5,0.409,0.358,0.4,0.6,0.731,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.2,5.104444444444444,0.40128888888888886,0.41548888888888885,0.22993333333333332,2.7266666666666666,12.36888888888889,7.793333333333333,7.853333333333334,0.76,0.4177777777777778,10.673333333333332,16.217777777777776,-0.28444444444444444,0.4222222222222222,0.15333333333333335,0.003777777777777776,-4.811111111111111,-0.36888888888888893,-5.264444444444445,-0.18444444444444447,24,"Indiana Pacers, Sacramento Kings",45,0,392,36,113,9,47,19,26,9,46,20,6,2,15,26,100,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Othyus Jeffers,7.8,0.5,1.0,0.5,0.0,0.3,0.0,0.5,0.7,0.75,0.5,0.5,0.7,0.75,0.2,1.3,1.5,0.2,0.0,0.0,0.2,0.5,1.5,6.5,0.574,0.4666666666666666,0.9333333333333332,2.3333333333333335,19.2,10.799999999999999,2.6,0.0,0.0,11.566666666666668,8.333333333333334,0.06666666666666667,0.0,0.06666666666666667,0.074,-3.3333333333333335,-0.3333333333333333,-3.6666666666666665,0.0,28,"San Antonio Spurs, Minnesota Timberwolves",6,1,47,3,6,0,2,3,4,1,8,1,0,0,1,3,9,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,23.6,3.5,7.5,0.46,0.8,2.3,0.364,2.6,5.2,0.503,0.516,0.8,1.1,0.704,1.8,3.5,5.3,1.2,0.8,0.6,1.0,2.4,8.5,14.656923076923077,0.5323230769230769,0.30892307692307697,0.1450307692307692,8.73076923076923,17.087692307692308,12.909230769230767,8.48,1.8953846153846154,1.929230769230769,11.073846153846153,17.246153846153845,1.3292307692307692,1.26,2.6153846153846154,0.11953846153846154,0.08461538461538462,0.5030769230769231,0.5876923076923077,0.7861538461538462,24,"Sacramento Kings, Toronto Raptors",65,13,1533,225,489,55,151,50,71,117,225,78,55,37,65,159,555,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Acy,13.4,1.0,2.2,0.468,0.1,0.2,0.267,1.0,2.0,0.492,0.482,0.6,0.8,0.66,1.1,2.3,3.4,0.4,0.4,0.4,0.5,1.9,2.7,10.444444444444445,0.5206666666666667,0.10988888888888888,0.37811111111111106,9.5,19.46666666666667,14.38888888888889,5.033333333333334,1.4444444444444444,2.566666666666667,15.355555555555556,10.322222222222223,0.45555555555555555,0.6333333333333333,1.1777777777777778,0.09022222222222223,-2.355555555555555,0.9444444444444444,-1.4000000000000004,0.011111111111111112,23,"Toronto Raptors, Sacramento Kings",63,0,847,66,141,4,15,35,53,72,144,28,23,26,30,122,171,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramon Sessions,26.7,4.0,9.3,0.429,0.4,1.5,0.282,3.6,7.8,0.457,0.452,3.9,4.9,0.807,0.5,2.0,2.4,4.1,0.6,0.1,1.8,1.1,12.3,15.74698795180723,0.5346385542168675,0.15881927710843372,0.5218915662650603,1.9337349397590362,8.56987951807229,5.201204819277109,25.828915662650605,1.1650602409638555,0.36626506024096384,13.627710843373492,22.792771084337353,1.3397590361445784,0.827710843373494,2.101204819277108,0.09051807228915662,0.47831325301204825,-1.3072289156626506,-0.8951807228915662,0.26746987951807233,27,"Charlotte Bobcats, Milwaukee Bucks",83,19,2214,330,769,35,124,326,404,38,165,340,49,9,148,90,1021,0,1,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Evans,16.6,1.3,2.8,0.473,0.0,0.0,0.0,1.3,2.8,0.473,0.473,1.3,2.4,0.554,2.1,4.1,6.2,0.4,0.7,0.1,1.1,2.2,4.0,11.133333333333335,0.5037777777777778,0.0,0.9295555555555555,14.966666666666667,28.433333333333334,21.73333333333333,3.1333333333333333,2.011111111111111,0.3111111111111111,22.37777777777778,13.42222222222222,0.16666666666666666,0.5888888888888888,0.7111111111111112,0.07311111111111111,-3.1555555555555554,-0.7666666666666666,-3.9222222222222225,-0.17777777777777778,33,"Brooklyn Nets, Sacramento Kings",54,20,899,71,150,0,0,72,130,115,219,21,37,3,58,119,214,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Brewer,6.7,0.1,0.6,0.2,0.0,0.3,0.125,0.1,0.3,0.286,0.233,0.0,0.1,0.0,0.1,0.5,0.6,0.4,0.3,0.0,0.1,0.2,0.3,3.3541666666666665,0.21083333333333332,0.5107916666666666,0.12745833333333334,1.4375,7.666666666666667,4.695833333333334,7.858333333333333,1.820833333333333,0.4791666666666667,10.733333333333333,4.791666666666667,-0.09583333333333334,0.09583333333333334,0.0,0.0050416666666666665,-3.8249999999999997,1.2750000000000001,-2.5500000000000003,0.0,28,"Houston Rockets, Chicago Bulls",24,3,160,3,15,1,8,0,2,2,12,10,6,1,2,4,7,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gay,34.7,7.4,16.2,0.455,0.9,2.7,0.33,6.5,13.5,0.481,0.483,4.4,5.3,0.822,1.5,4.4,6.0,2.9,1.3,0.8,3.1,2.3,20.0,18.391780821917806,0.5425890410958905,0.16695890410958902,0.3315616438356164,4.998630136986301,14.73013698630137,9.83972602739726,15.116438356164384,1.9232876712328768,1.76986301369863,14.278082191780822,27.635616438356166,2.063013698630137,1.4013698630136986,3.4643835616438357,0.09106849315068494,1.7835616438356163,-0.05342465753424658,1.7301369863013698,1.6054794520547946,27,"Toronto Raptors, Sacramento Kings",73,73,2531,537,1179,65,197,318,387,113,324,209,95,56,224,171,1457,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seth Curry,6.5,0.5,1.5,0.333,0.5,0.5,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.5,9.95,0.25,0.1665,0.0,0.0,6.4,3.1,0.0,5.75,0.0,0.0,7.45,0.0,0.0,0.0,0.0965,-3.8,5.35,1.5499999999999998,0.0,23,"Memphis Grizzlies, Cleveland Cavaliers",2,0,13,1,3,1,1,0,0,0,1,0,2,0,0,0,3,0,1,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shannon Brown,8.7,0.8,2.3,0.364,0.0,0.1,0.0,0.8,2.2,0.375,0.364,0.5,0.7,0.714,0.2,0.7,1.0,0.3,0.4,0.0,0.6,0.8,2.2,5.3310344827586205,0.42682758620689654,0.024482758620689653,0.3177241379310345,3.3931034482758617,9.193103448275863,6.379310344827586,4.893103448275861,2.9896551724137934,0.0,19.21379310344828,16.97586206896552,-0.23448275862068968,0.16551724137931037,-0.06896551724137931,-0.04368965517241379,-6.441379310344828,0.07241379310344832,-6.368965517241379,-0.13448275862068967,28,"San Antonio Spurs, New York Knicks",29,1,251,24,66,0,2,15,21,7,21,9,13,0,18,24,63,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Hawes,30.9,5.0,11.0,0.456,1.6,3.9,0.416,3.4,7.2,0.478,0.529,1.5,1.9,0.783,1.6,6.6,8.3,3.0,0.6,1.2,2.2,3.0,13.2,15.738750000000001,0.5544375,0.34869999999999995,0.172,5.635,24.262500000000003,14.632499999999999,15.752499999999998,0.8662500000000002,3.0650000000000004,15.4275,19.57375,1.1324999999999998,1.2312499999999997,2.3637500000000005,0.0881625,0.3375,0.23375000000000004,0.57125,0.8324999999999999,25,"Philadelphia 76Ers, Cleveland Cavaliers",80,78,2470,403,883,128,308,119,152,131,529,240,44,94,173,237,1053,1,0,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Blake,27.2,2.4,6.4,0.377,1.4,3.8,0.376,1.0,2.6,0.378,0.489,0.6,0.8,0.767,0.2,2.7,2.9,5.6,1.0,0.1,1.9,1.5,6.9,10.725454545454545,0.5043090909090909,0.6108727272727272,0.10774545454545455,0.9490909090909091,10.178181818181818,5.589090909090909,27.756363636363634,1.747272727272727,0.45454545454545453,21.130909090909093,13.409090909090908,0.3490909090909091,0.5036363636363635,0.9527272727272729,0.0628909090909091,-1.3618181818181818,0.2127272727272727,-1.0981818181818181,0.2,33,"Los Angeles Lakers, Golden State Warriors",55,28,1498,133,353,79,210,33,43,13,146,307,54,8,102,85,378,0,1,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toney Douglas,13.2,1.4,3.7,0.384,0.6,2.0,0.304,0.8,1.7,0.477,0.466,0.5,0.7,0.735,0.4,1.4,1.7,1.3,0.4,0.1,0.7,1.6,4.0,8.829411764705883,0.49305882352941177,0.5414705882352941,0.17611764705882352,3.182352941176471,11.547058823529413,7.464705882352942,14.005882352941178,1.4176470588235293,0.6,14.299999999999999,16.494117647058825,0.11176470588235293,0.35294117647058826,0.46470588235294114,0.05711764705882354,-2.605882352941176,0.5470588235294117,-2.105882352941176,0.005882352941176467,27,"Golden State Warriors, Miami Heat",51,17,675,73,190,31,102,25,34,18,69,68,19,5,34,81,202,0,1,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tornike Shengelia,5.9,0.5,1.1,0.464,0.0,0.2,0.0,0.5,0.8,0.591,0.464,0.1,0.3,0.375,0.2,0.5,0.6,0.5,0.1,0.0,0.5,0.7,1.1,5.273076923076923,0.46992307692307694,0.16346153846153846,0.21773076923076926,2.2884615384615383,10.257692307692308,6.3076923076923075,15.550000000000002,1.5961538461538463,0.3923076923076923,25.623076923076926,13.338461538461537,-0.13076923076923078,0.0,-0.13076923076923078,-0.010038461538461543,-6.092307692307693,-0.007692307692307802,-6.1000000000000005,-0.13076923076923078,22,"Brooklyn Nets, Chicago Bulls",26,0,154,13,28,0,6,3,8,4,12,14,3,1,12,18,29,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Adams,14.8,1.1,2.3,0.503,0.0,0.0,0.0,1.1,2.3,0.503,0.503,1.0,1.7,0.581,1.8,2.3,4.1,0.5,0.5,0.7,0.9,2.5,3.3,11.2,0.541,0.0,0.735,14.1,17.1,15.6,4.9,1.7,3.9,22.5,11.7,0.9,1.9,2.9,0.114,-3.1,0.9,-2.2,-0.1,20,Oklahoma City Thunder,81,20,1197,93,185,0,0,79,136,142,190,43,40,57,71,203,265,1,0,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arron Afflalo,35.0,6.4,13.8,0.459,1.8,4.1,0.427,4.6,9.7,0.473,0.522,3.8,4.6,0.815,0.4,3.2,3.6,3.4,0.5,0.0,2.0,1.9,18.2,16.0,0.574,0.297,0.332,1.4,10.2,5.8,16.9,0.7,0.1,11.2,23.3,4.3,1.0,5.3,0.099,1.4,-1.6,-0.2,1.1,28,Orlando Magic,73,73,2552,464,1011,128,300,274,336,32,230,248,35,3,146,136,1330,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexis Ajinça,17.0,2.4,4.4,0.546,0.0,0.0,0.0,2.4,4.4,0.548,0.546,1.0,1.2,0.836,1.7,3.3,4.9,0.7,0.4,0.8,1.1,3.3,5.9,14.6,0.589,0.004,0.269,11.3,22.7,16.9,6.6,1.3,4.1,18.4,16.3,1.2,0.9,2.1,0.104,-2.7,0.1,-2.6,-0.1,25,New Orleans Pelicans,56,30,951,136,249,0,1,56,67,94,183,40,23,46,63,187,328,1,0,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cole Aldrich,7.2,0.7,1.3,0.541,0.0,0.0,0.0,0.7,1.3,0.541,0.541,0.6,0.7,0.867,0.8,2.0,2.8,0.3,0.2,0.7,0.4,0.9,2.0,19.1,0.62,0.0,0.492,12.8,33.8,23.0,6.4,1.3,8.1,19.5,13.0,0.6,0.6,1.2,0.178,-0.1,1.6,1.5,0.3,25,New York Knicks,46,2,330,33,61,0,0,26,30,37,92,14,8,30,18,40,92,1,0,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMarcus Aldridge,36.2,9.4,20.6,0.458,0.0,0.2,0.2,9.4,20.4,0.461,0.459,4.3,5.2,0.822,2.4,8.7,11.1,2.6,0.9,1.0,1.8,2.1,23.2,21.8,0.507,0.011,0.253,7.2,25.5,16.5,13.0,1.3,1.9,7.2,29.8,4.0,3.5,7.5,0.144,2.3,0.1,2.3,2.7,28,Portland Trail Blazers,69,69,2498,652,1423,3,15,296,360,166,599,178,63,68,123,147,1603,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ray Allen,26.5,3.3,7.4,0.442,1.6,4.2,0.375,1.7,3.2,0.53,0.549,1.4,1.6,0.905,0.3,2.5,2.8,2.0,0.7,0.1,1.2,1.6,9.6,12.8,0.59,0.569,0.214,1.6,11.4,6.7,11.1,1.5,0.4,12.4,16.8,2.5,1.5,4.1,0.101,0.5,-0.9,-0.4,0.8,38,Miami Heat,73,9,1936,240,543,116,309,105,116,23,182,143,54,8,84,115,701,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Allen,23.2,3.7,7.5,0.494,0.2,0.9,0.234,3.5,6.7,0.527,0.507,1.4,2.2,0.628,1.4,2.3,3.8,1.7,1.6,0.3,1.6,2.2,9.0,15.6,0.531,0.114,0.293,7.3,12.0,9.6,11.7,3.8,1.2,16.2,20.1,0.5,2.1,2.7,0.1,-1.1,2.1,1.0,1.0,32,Memphis Grizzlies,55,28,1278,204,413,11,47,76,121,79,129,94,90,19,90,121,495,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al-Farouq Aminu,25.6,2.9,6.2,0.474,0.2,0.6,0.271,2.8,5.6,0.496,0.487,1.1,1.7,0.664,1.6,4.6,6.2,1.4,1.0,0.5,1.1,1.8,7.2,13.2,0.516,0.097,0.277,7.2,21.2,14.1,8.4,2.1,1.6,13.7,14.3,1.3,1.8,3.1,0.072,-0.9,0.3,-0.6,0.7,23,New Orleans Pelicans,80,65,2045,234,494,13,48,91,137,129,367,114,82,38,88,147,572,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Andersen,19.4,2.5,3.8,0.644,0.0,0.2,0.25,2.4,3.7,0.662,0.649,1.7,2.3,0.71,1.8,3.5,5.3,0.3,0.4,1.3,0.7,2.3,6.6,18.5,0.683,0.044,0.615,12.1,21.7,17.1,2.1,1.2,6.1,13.2,13.8,3.8,2.2,6.0,0.205,0.6,0.7,1.2,1.1,35,Miami Heat,72,0,1396,177,275,3,12,120,169,129,250,19,32,97,53,162,477,1,0,0,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alan Anderson,22.7,2.5,6.2,0.4,1.1,3.2,0.339,1.4,3.0,0.464,0.487,1.2,1.5,0.78,0.5,1.7,2.2,1.0,0.6,0.1,0.8,1.9,7.2,9.5,0.525,0.511,0.243,2.7,9.1,5.9,7.3,1.4,0.5,10.4,15.9,0.8,0.9,1.7,0.047,-1.8,-1.0,-2.8,-0.4,31,Brooklyn Nets,78,26,1773,194,485,84,248,92,118,40,135,81,48,11,62,147,564,0,0,0,0,1,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Anderson,28.9,3.9,9.0,0.431,1.4,4.4,0.328,2.4,4.6,0.53,0.511,1.0,1.3,0.726,0.7,3.0,3.8,1.9,0.9,0.4,1.3,1.9,10.1,10.9,0.53,0.49,0.148,2.7,11.7,7.0,9.9,1.6,1.0,12.2,15.9,0.9,0.9,1.9,0.039,-1.5,-1.0,-2.6,-0.3,24,Philadelphia 76Ers,80,62,2309,309,717,115,351,77,106,59,241,149,74,28,106,154,810,0,0,0,1,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Anderson,36.1,7.0,16.1,0.438,3.0,7.5,0.409,4.0,8.6,0.463,0.532,2.7,2.8,0.952,3.0,3.5,6.5,0.8,0.5,0.3,0.9,2.1,19.8,18.8,0.572,0.463,0.175,9.5,11.3,10.4,3.6,0.7,0.7,5.0,22.9,2.2,0.1,2.3,0.138,4.5,-3.2,1.4,0.6,25,New Orleans Pelicans,22,14,795,155,354,67,164,59,62,66,76,17,10,7,20,47,436,0,0,1,0,0,2013-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
