name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Winston Bennett,12.4,1.5,4.0,0.374,0.0,0.0,0.0,1.5,4.0,0.374,0.374,1.3,1.7,0.745,1.1,1.3,2.4,1.0,0.3,0.1,0.7,1.9,4.3,9.2,0.45,0.0,0.439,10.4,11.8,11.1,11.9,1.2,0.4,13.5,19.3,0.0,0.2,0.2,0.026,-4.2,-1.4,-5.5,-0.3,25,Cleveland Cavaliers,27,13,334,40,107,0,0,35,47,30,34,28,8,2,20,50,115,0,0,0,0,1,33,49,.402,101.7,104.2,-2.33,1990-91
Chucky Brown,20.1,3.6,6.8,0.524,0.0,0.1,0.0,3.6,6.7,0.528,0.524,1.4,1.9,0.701,1.1,1.8,2.9,1.1,0.4,0.3,1.3,1.8,8.5,12.0,0.555,0.008,0.287,6.1,10.5,8.3,8.4,0.9,1.0,14.3,19.4,0.7,0.9,1.6,0.052,-1.8,-1.5,-3.4,-0.5,22,Cleveland Cavaliers,74,51,1485,263,502,0,4,101,144,78,135,80,26,24,94,130,627,0,0,0,0,1,33,49,.402,101.7,104.2,-2.33,1990-91
Derrick Chievous,6.1,0.9,2.6,0.37,0.0,0.0,0.0,0.9,2.6,0.37,0.37,0.5,0.9,0.563,0.6,0.4,1.0,0.1,0.2,0.1,0.3,0.9,2.4,6.5,0.405,0.0,0.348,11.6,7.4,9.5,2.7,1.4,0.5,10.2,23.4,-0.2,0.1,-0.1,-0.049,-6.0,-3.6,-9.6,-0.2,23,Cleveland Cavaliers,18,0,110,17,46,0,0,9,16,11,7,2,3,1,6,16,43,0,0,0,0,1,33,49,.402,101.7,104.2,-2.33,1990-91
Brad Daugherty,38.8,8.0,15.2,0.524,0.0,0.0,0.0,8.0,15.2,0.525,0.524,5.7,7.6,0.751,2.3,8.6,10.9,3.3,1.0,0.6,2.8,2.5,21.6,19.9,0.583,0.003,0.501,7.0,25.7,16.3,13.9,1.3,0.9,13.0,24.0,5.5,3.6,9.0,0.147,2.2,0.0,2.2,3.1,25,Cleveland Cavaliers,76,76,2946,605,1155,0,3,435,579,177,653,253,74,46,211,191,1645,1,0,0,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Craig Ehlo,33.7,4.2,9.4,0.445,0.6,1.8,0.329,3.6,7.6,0.473,0.477,1.2,1.7,0.679,1.7,3.0,4.7,4.6,1.5,0.4,2.0,2.5,10.1,12.0,0.498,0.193,0.181,6.0,10.3,8.1,19.5,2.2,0.7,16.1,15.7,0.9,2.4,3.4,0.058,-0.9,0.6,-0.4,1.1,29,Cleveland Cavaliers,82,68,2766,344,773,49,149,95,140,142,246,376,121,34,160,209,832,0,0,0,1,0,33,49,.402,101.7,104.2,-2.33,1990-91
Danny Ferry,20.5,3.4,7.9,0.428,0.3,1.0,0.299,3.1,7.0,0.445,0.446,1.5,1.9,0.816,1.2,2.3,3.5,1.8,0.5,0.3,1.5,2.8,8.6,10.9,0.491,0.12,0.236,6.9,13.0,10.0,13.0,1.3,0.9,14.5,21.8,-0.4,1.3,1.0,0.028,-2.9,-1.0,-4.0,-0.8,24,Cleveland Cavaliers,81,2,1661,275,643,23,77,124,152,99,187,142,43,25,120,230,697,0,0,1,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Henry James,13.6,3.0,6.9,0.441,0.6,1.6,0.4,2.4,5.2,0.454,0.488,1.4,1.9,0.722,0.7,1.4,2.1,0.9,0.4,0.1,1.0,1.6,8.1,14.7,0.525,0.236,0.283,6.0,12.1,9.1,10.6,1.5,0.6,11.5,27.9,0.2,0.4,0.6,0.053,-0.1,-2.0,-2.1,0.0,25,Cleveland Cavaliers,37,4,505,112,254,24,60,52,72,26,53,32,15,5,37,59,300,0,0,1,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Steve Kerr,15.9,1.7,3.9,0.444,0.5,1.1,0.452,1.2,2.8,0.441,0.507,0.8,0.9,0.849,0.1,0.6,0.6,2.3,0.5,0.1,0.7,0.9,4.8,10.9,0.55,0.278,0.238,0.6,4.1,2.4,20.3,1.6,0.3,14.0,13.8,0.9,0.4,1.3,0.071,-1.3,-0.5,-1.8,0.0,25,Cleveland Cavaliers,57,4,905,99,223,28,62,45,53,5,32,131,29,4,40,52,271,0,1,0,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
John Morton,18.3,1.8,4.2,0.438,0.1,0.2,0.333,1.8,4.0,0.443,0.445,1.7,2.1,0.813,0.6,0.9,1.6,3.7,0.9,0.3,1.6,1.7,5.4,12.2,0.533,0.044,0.507,4.0,5.9,5.0,27.9,2.5,0.9,24.2,16.0,0.5,1.0,1.5,0.058,-1.4,0.2,-1.2,0.2,23,Cleveland Cavaliers,66,2,1207,120,274,4,12,113,139,41,62,243,61,18,107,112,357,0,0,0,0,1,33,49,.402,101.7,104.2,-2.33,1990-91
Larry Nance,36.6,7.9,15.1,0.524,0.0,0.1,0.25,7.9,15.0,0.526,0.525,3.3,4.1,0.803,2.5,6.1,8.6,3.0,0.8,2.5,1.6,2.7,19.2,20.6,0.567,0.007,0.273,8.0,19.2,13.6,13.4,1.1,4.1,8.8,22.2,6.1,3.6,9.8,0.16,2.5,1.1,3.6,4.2,31,Cleveland Cavaliers,80,78,2927,635,1211,2,8,265,330,201,485,237,66,200,131,219,1537,0,0,1,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Gerald Paddio,16.9,3.0,7.2,0.419,0.1,0.3,0.25,2.9,6.9,0.427,0.425,1.1,1.3,0.796,0.5,1.1,1.7,1.3,0.3,0.1,1.0,1.0,7.2,9.3,0.461,0.047,0.184,3.7,7.8,5.8,11.9,0.9,0.3,11.5,22.8,-0.9,0.5,-0.4,-0.018,-3.7,-2.7,-6.5,-1.3,25,Cleveland Cavaliers,70,22,1181,212,506,6,24,74,93,38,80,90,20,6,71,71,504,0,0,0,0,1,33,49,.402,101.7,104.2,-2.33,1990-91
Mark Price,35.7,6.1,12.2,0.497,1.1,3.3,0.34,4.9,8.9,0.556,0.544,3.7,3.9,0.952,0.5,2.3,2.8,10.4,2.6,0.1,3.5,1.4,16.9,21.7,0.61,0.272,0.318,1.6,7.5,4.6,44.6,3.7,0.2,20.1,21.3,1.4,0.6,2.0,0.167,4.3,1.2,5.6,1.1,26,Cleveland Cavaliers,16,16,571,97,195,18,53,59,62,8,37,166,42,2,56,23,271,0,1,0,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Darnell Valentine,28.3,3.5,7.6,0.464,0.1,0.4,0.24,3.4,7.2,0.476,0.47,2.2,2.6,0.831,0.6,2.1,2.6,5.4,1.5,0.2,1.9,2.6,9.4,13.5,0.533,0.05,0.347,2.3,8.5,5.4,27.4,2.7,0.4,18.1,16.5,1.5,1.7,3.1,0.082,-1.6,0.6,-0.9,0.5,31,Cleveland Cavaliers,65,60,1841,230,496,6,25,143,172,37,135,351,98,12,126,170,609,0,1,0,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Hot Rod Williams,30.1,4.6,10.0,0.463,0.0,0.0,0.0,4.6,10.0,0.464,0.463,2.5,3.8,0.652,2.6,4.2,6.7,2.3,0.8,1.6,1.5,2.9,11.7,14.9,0.503,0.002,0.381,10.0,16.0,13.0,11.6,1.4,3.2,11.1,19.1,1.0,1.4,2.4,0.09,-0.7,0.5,-0.2,0.6,28,Cleveland Cavaliers,43,14,1293,199,430,0,1,107,164,111,179,100,36,69,63,126,505,1,0,0,0,0,33,49,.402,101.7,104.2,-2.33,1990-91
Thurl Bailey,30.3,4.9,10.6,0.458,0.0,0.0,0.0,4.9,10.6,0.459,0.458,2.7,3.3,0.808,1.2,3.7,5.0,1.5,0.6,1.1,1.6,2.0,12.4,12.5,0.513,0.003,0.311,5.1,13.6,9.6,7.7,1.1,2.3,11.6,20.0,0.6,3.1,3.7,0.072,-1.4,0.0,-1.4,0.4,29,Utah Jazz,82,22,2486,399,872,0,3,219,271,101,306,124,53,91,130,160,1017,0,0,1,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Mike Brown,17.0,1.6,3.5,0.454,0.0,0.0,0.0,1.6,3.5,0.454,0.454,1.6,2.2,0.742,1.3,2.8,4.1,0.6,0.4,0.3,1.0,2.0,4.8,9.6,0.538,0.0,0.627,9.9,18.1,14.3,4.9,1.1,1.1,18.5,14.2,0.5,1.9,2.4,0.083,-3.0,-0.2,-3.1,-0.4,27,Utah Jazz,82,2,1391,129,284,0,0,132,178,109,228,49,29,24,82,166,390,1,0,0,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Pat Cummings,6.5,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,1.8,2.5,0.7,0.8,0.5,1.3,0.0,0.0,0.0,0.5,2.0,3.8,14.2,0.721,0.0,1.667,14.5,8.5,11.3,0.0,0.0,0.0,16.1,21.1,0.1,0.0,0.1,0.208,-2.5,-0.7,-3.2,0.0,34,Utah Jazz,4,0,26,4,6,0,0,7,10,3,2,0,0,0,2,8,15,0,0,1,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Mark Eaton,32.3,2.1,3.7,0.579,0.0,0.0,0.0,2.1,3.7,0.579,0.579,0.9,1.4,0.634,2.3,6.1,8.3,0.6,0.5,2.4,1.2,3.7,5.1,9.5,0.599,0.0,0.384,8.9,20.8,15.2,2.6,0.8,4.5,22.5,7.6,1.2,4.3,5.5,0.103,-2.6,2.0,-0.6,0.9,34,Utah Jazz,80,80,2580,169,292,0,0,71,112,182,485,51,39,188,99,298,409,1,0,0,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Blue Edwards,26.0,3.9,7.5,0.526,0.1,0.4,0.25,3.8,7.1,0.541,0.532,1.3,1.9,0.701,0.8,2.4,3.2,1.7,0.9,0.5,1.7,3.3,9.3,10.4,0.559,0.052,0.252,4.0,10.3,7.3,10.1,1.8,1.1,16.9,17.1,0.2,2.0,2.2,0.065,-2.8,0.7,-2.2,-0.1,25,Utah Jazz,62,56,1611,244,464,6,24,82,117,51,150,108,57,29,105,203,576,0,0,0,0,1,54,28,.659,104.0,100.7,3.18,1990-91
Darrell Griffith,13.4,2.3,5.9,0.391,0.6,1.8,0.348,1.7,4.1,0.41,0.445,0.5,0.6,0.756,0.2,1.0,1.2,0.5,0.6,0.1,0.6,1.3,5.7,8.6,0.463,0.31,0.101,2.1,8.0,5.3,5.8,2.1,0.4,9.4,22.6,-1.1,1.2,0.0,0.002,-4.0,-0.5,-4.5,-0.6,32,Utah Jazz,75,2,1005,174,445,48,138,34,45,17,73,37,42,7,48,100,430,0,0,0,1,0,54,28,.659,104.0,100.7,3.18,1990-91
Jeff Malone,35.7,7.6,15.0,0.508,0.0,0.1,0.167,7.6,14.9,0.51,0.508,3.3,3.7,0.917,0.5,2.5,3.0,2.1,0.7,0.1,1.6,1.9,18.6,14.4,0.56,0.006,0.244,1.8,7.6,4.9,9.7,1.0,0.2,8.6,22.5,3.1,2.0,5.1,0.1,-0.8,-1.1,-2.0,0.0,29,Utah Jazz,69,69,2466,525,1034,1,6,231,252,36,170,143,50,6,108,128,1282,0,0,0,1,0,54,28,.659,104.0,100.7,3.18,1990-91
Karl Malone,40.3,10.3,19.6,0.527,0.0,0.2,0.286,10.3,19.4,0.529,0.528,8.3,10.8,0.77,2.9,8.9,11.8,3.3,1.1,1.0,3.0,3.3,29.0,24.8,0.596,0.009,0.552,9.0,24.5,17.2,14.7,1.4,1.5,10.9,30.1,9.9,5.6,15.5,0.225,4.8,0.6,5.4,6.2,27,Utah Jazz,82,82,3302,847,1608,4,14,684,888,236,731,270,89,79,244,268,2382,0,0,1,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Chris Munk,2.6,0.3,0.6,0.429,0.0,0.0,0.0,0.3,0.6,0.429,0.429,0.6,1.1,0.583,0.5,0.8,1.3,0.1,0.1,0.2,0.5,0.5,1.2,14.5,0.529,0.0,1.714,21.7,34.3,28.4,4.9,1.7,4.3,28.9,26.4,0.0,0.1,0.0,0.048,-3.8,0.9,-2.9,0.0,23,Utah Jazz,11,0,29,3,7,0,0,7,12,5,9,1,1,2,5,5,13,0,0,1,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Dan O'Sullivan,4.0,0.3,0.8,0.438,0.0,0.0,0.0,0.3,0.8,0.438,0.438,0.3,0.5,0.636,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.9,1.0,6.0,0.504,0.0,0.688,7.4,15.6,11.8,6.4,0.6,0.7,16.1,12.9,0.0,0.1,0.1,0.062,-6.1,-0.5,-6.5,-0.1,22,Utah Jazz,21,0,85,7,16,0,0,7,11,5,12,4,1,1,4,18,21,1,0,0,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Walter Palmer,3.0,0.5,1.6,0.333,0.0,0.0,0.0,0.5,1.6,0.341,0.333,0.4,0.5,0.667,0.2,0.5,0.8,0.2,0.1,0.1,0.2,0.7,1.4,8.5,0.388,0.022,0.333,8.9,19.5,14.5,11.1,1.8,2.9,10.4,30.0,-0.2,0.2,-0.1,-0.041,-7.7,-0.2,-7.8,-0.1,22,Utah Jazz,28,0,85,15,45,0,1,10,15,6,15,6,3,4,6,20,40,1,0,0,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Delaney Rudd,10.7,1.5,3.5,0.435,0.2,0.7,0.279,1.3,2.7,0.478,0.465,0.7,0.9,0.831,0.2,0.6,0.8,2.6,0.4,0.0,1.2,1.1,4.0,11.8,0.512,0.214,0.249,2.0,6.6,4.4,36.9,2.1,0.1,24.4,21.2,-0.3,0.9,0.6,0.033,-1.4,-1.0,-2.4,-0.1,28,Utah Jazz,82,0,874,124,285,17,61,59,71,14,52,216,36,2,102,92,324,0,1,0,0,0,54,28,.659,104.0,100.7,3.18,1990-91
John Stockton,37.8,6.0,11.9,0.507,0.7,2.0,0.345,5.3,9.9,0.541,0.537,4.4,5.3,0.836,0.6,2.3,2.9,14.2,2.9,0.2,3.6,2.8,17.2,23.4,0.604,0.172,0.444,1.9,6.8,4.5,57.5,3.8,0.3,20.3,20.9,9.4,4.7,14.0,0.217,5.8,2.5,8.3,8.1,28,Utah Jazz,82,82,3103,496,978,58,168,363,434,46,191,1164,234,16,298,233,1413,0,1,0,0,0,54,28,.659,104.0,100.7,3.18,1990-91
Andy Toolson,10.0,1.1,2.6,0.403,0.3,0.7,0.375,0.8,2.0,0.413,0.452,0.5,0.7,0.758,0.7,0.7,1.4,0.7,0.3,0.0,0.5,1.2,2.9,8.4,0.495,0.258,0.266,8.6,8.2,8.4,9.3,1.5,0.3,14.8,15.3,0.1,0.5,0.6,0.057,-2.7,-0.1,-2.8,-0.1,25,Utah Jazz,47,15,470,50,124,12,32,25,33,32,35,31,14,2,24,58,137,0,0,0,0,1,54,28,.659,104.0,100.7,3.18,1990-91
Cedric Ball,3.7,0.4,1.1,0.375,0.0,0.0,0.0,0.4,1.1,0.375,0.375,0.3,0.3,1.0,0.7,0.9,1.6,0.0,0.0,0.3,0.3,0.7,1.1,10.8,0.45,0.0,0.25,20.4,25.3,22.8,0.0,0.0,4.6,18.4,17.0,0.0,0.0,0.0,0.054,-5.4,-1.4,-6.8,0.0,22,Los Angeles Clippers,7,0,26,3,8,0,0,2,2,5,6,0,0,2,2,5,8,0,0,1,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Ken Bannister,7.2,0.9,1.7,0.531,0.0,0.0,0.0,0.9,1.7,0.538,0.531,0.5,1.4,0.385,0.7,1.3,2.0,0.2,0.1,0.1,0.5,1.6,2.4,7.8,0.506,0.012,0.802,10.6,20.0,15.3,3.6,0.7,1.2,18.6,16.1,-0.2,0.4,0.2,0.028,-6.1,-0.8,-6.9,-0.4,30,Los Angeles Clippers,47,3,339,43,81,0,1,25,65,34,62,9,5,7,25,73,111,0,0,1,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Greg Butler,4.1,0.6,2.1,0.263,0.0,0.0,0.0,0.6,2.1,0.263,0.263,0.4,0.7,0.667,0.9,0.9,1.8,0.1,0.0,0.0,0.4,1.0,1.6,3.2,0.323,0.0,0.316,22.9,23.7,23.3,3.7,0.0,0.0,15.6,28.1,-0.1,0.0,-0.1,-0.131,-10.8,-6.7,-17.5,-0.1,24,Los Angeles Clippers,9,0,37,5,19,0,0,4,6,8,8,1,0,0,4,9,14,1,0,0,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Winston Garland,24.7,3.2,7.5,0.426,0.1,0.4,0.154,3.1,7.1,0.44,0.43,1.7,2.3,0.752,0.7,2.2,2.9,4.6,1.4,0.1,1.7,2.7,8.2,12.1,0.48,0.05,0.303,2.9,9.8,6.3,25.6,2.7,0.4,16.5,16.8,0.4,2.0,2.4,0.069,-2.5,1.6,-0.9,0.5,26,Los Angeles Clippers,69,26,1702,221,519,4,26,118,157,46,152,317,97,10,116,189,564,0,1,0,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Tom Garrick,14.2,1.5,3.5,0.424,0.0,0.3,0.0,1.5,3.2,0.467,0.424,0.9,1.2,0.759,0.6,1.3,1.9,3.3,0.9,0.0,1.0,1.5,3.9,13.3,0.48,0.093,0.335,4.5,10.0,7.2,31.3,3.1,0.1,19.6,14.4,0.6,1.2,1.8,0.089,-1.8,1.8,0.0,0.5,24,Los Angeles Clippers,67,0,949,100,236,0,22,60,79,40,87,223,62,2,66,101,260,0,0,0,1,0,31,51,.378,103.5,107.0,-3.16,1990-91
Gary Grant,31.0,3.9,8.6,0.451,0.1,0.6,0.231,3.8,8.1,0.467,0.459,0.8,1.1,0.689,1.0,2.1,3.1,8.6,1.5,0.2,3.1,2.8,8.7,12.1,0.476,0.066,0.126,3.5,7.3,5.3,38.2,2.4,0.3,25.3,16.0,-0.4,2.1,1.7,0.038,-1.3,-0.2,-1.5,0.2,25,Los Angeles Clippers,68,65,2105,265,587,9,39,51,74,69,140,587,103,12,210,192,590,0,1,0,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Ron Harper,35.5,7.3,18.7,0.391,1.2,3.8,0.324,6.1,14.9,0.408,0.424,3.7,5.6,0.668,1.5,3.3,4.8,5.4,1.7,0.9,3.3,2.8,19.6,14.5,0.463,0.203,0.298,4.4,10.3,7.3,23.2,2.3,1.5,13.5,28.0,-0.8,1.6,0.9,0.03,0.6,0.4,1.0,1.0,27,Los Angeles Clippers,39,34,1383,285,729,48,148,145,217,58,130,209,66,35,129,111,763,0,0,0,1,0,31,51,.378,103.5,107.0,-3.16,1990-91
Bo Kimble,16.2,2.6,6.7,0.38,0.3,1.0,0.292,2.3,5.7,0.397,0.403,1.5,1.9,0.773,0.7,1.2,1.9,1.2,0.5,0.1,1.2,2.5,6.9,7.7,0.456,0.156,0.285,4.4,8.4,6.4,10.8,1.4,0.5,14.1,22.1,-0.8,0.8,0.0,0.0,-4.9,-1.0,-5.9,-1.0,24,Los Angeles Clippers,62,22,1004,159,418,19,65,92,119,42,77,76,30,8,77,158,429,0,0,0,1,0,31,51,.378,103.5,107.0,-3.16,1990-91
Danny Manning,30.1,6.4,12.4,0.519,0.0,0.0,0.0,6.4,12.4,0.521,0.519,3.0,4.2,0.716,2.3,3.5,5.8,2.7,1.6,0.8,2.6,3.8,15.9,16.9,0.557,0.003,0.338,8.1,12.8,10.4,13.9,2.6,1.7,15.3,22.7,2.2,3.0,5.2,0.113,0.7,1.4,2.0,2.2,24,Los Angeles Clippers,73,47,2197,470,905,0,3,219,306,169,257,196,117,62,188,281,1159,0,0,1,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Jeff Martin,18.0,2.9,6.9,0.422,0.4,1.2,0.307,2.5,5.7,0.446,0.449,0.9,1.4,0.68,0.7,1.1,1.8,0.9,0.5,0.4,0.7,1.4,7.1,10.0,0.475,0.174,0.197,4.2,6.4,5.3,7.0,1.3,1.4,8.2,18.3,0.2,1.1,1.3,0.046,-1.9,-0.5,-2.4,-0.1,24,Los Angeles Clippers,74,26,1334,214,507,27,88,68,100,53,78,65,37,31,49,104,523,0,1,0,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Ken Norman,33.0,7.4,14.8,0.501,0.1,0.5,0.188,7.3,14.4,0.511,0.504,2.5,3.9,0.629,2.5,4.6,7.1,2.3,0.9,0.9,2.0,2.7,17.4,16.4,0.526,0.031,0.265,8.1,15.2,11.6,10.9,1.3,1.6,10.7,22.8,2.2,2.6,4.8,0.1,0.8,-0.2,0.5,1.5,26,Los Angeles Clippers,70,45,2309,520,1037,6,32,173,275,177,320,159,63,63,139,192,1219,0,0,0,0,1,31,51,.378,103.5,107.0,-3.16,1990-91
Loy Vaught,16.1,2.4,4.9,0.487,0.0,0.0,0.0,2.4,4.9,0.49,0.487,0.7,1.0,0.662,1.7,3.1,4.8,0.5,0.3,0.3,0.7,1.8,5.5,12.1,0.51,0.006,0.206,11.1,20.9,16.0,4.8,0.8,1.2,11.1,15.2,0.8,1.4,2.2,0.091,-2.0,-0.9,-2.9,-0.3,22,Los Angeles Clippers,73,0,1178,175,359,0,2,49,74,124,225,40,20,23,49,135,399,0,0,1,0,0,31,51,.378,103.5,107.0,-3.16,1990-91
Dana Barros,11.4,2.3,4.7,0.495,0.5,1.2,0.395,1.8,3.5,0.53,0.547,1.2,1.3,0.918,0.3,0.8,1.1,1.7,0.3,0.0,0.8,0.6,6.3,18.8,0.6,0.26,0.273,2.7,8.7,5.7,21.9,1.5,0.1,13.4,22.5,2.1,0.4,2.5,0.158,3.7,-1.3,2.4,0.8,23,Seattle SuperSonics,66,0,750,154,311,32,81,78,85,17,54,111,23,1,54,40,418,0,1,0,0,0,41,41,.500,106.6,105.4,1.31,1990-91
Michael Cage,26.1,2.8,5.4,0.508,0.0,0.0,0.0,2.8,5.4,0.511,0.508,0.9,1.4,0.625,2.2,4.6,6.8,1.1,1.0,0.7,1.0,2.4,6.4,12.0,0.528,0.007,0.252,9.8,21.6,15.6,5.4,2.0,1.8,14.4,11.3,1.7,2.7,4.3,0.097,-0.7,0.5,-0.2,0.9,29,Seattle SuperSonics,82,55,2141,226,445,0,3,70,112,177,381,89,85,58,83,194,522,1,0,0,0,0,41,41,.500,106.6,105.4,1.31,1990-91
Dave Corzine,5.3,0.6,1.4,0.447,0.0,0.0,0.0,0.6,1.4,0.447,0.447,0.5,0.8,0.591,0.4,0.8,1.2,0.1,0.2,0.2,0.1,0.6,1.7,12.5,0.493,0.0,0.579,8.0,19.0,13.4,3.6,1.7,2.2,4.0,14.2,0.2,0.2,0.4,0.117,-1.6,-0.2,-1.8,0.0,34,Seattle SuperSonics,28,0,147,17,38,0,0,13,22,10,23,4,5,5,2,18,47,1,0,0,0,0,41,41,.500,106.6,105.4,1.31,1990-91
Quintin Dailey,10.0,2.4,5.2,0.471,0.0,0.0,0.0,2.4,5.1,0.474,0.471,1.3,2.1,0.613,0.4,0.7,1.1,0.5,0.2,0.0,0.6,0.8,6.1,14.5,0.505,0.006,0.4,4.3,8.5,6.4,8.4,1.2,0.2,9.4,28.3,0.2,0.1,0.3,0.054,-0.2,-2.6,-2.8,0.0,30,Seattle SuperSonics,30,0,299,73,155,0,1,38,62,11,21,16,7,1,19,25,184,0,0,0,1,0,41,41,.500,106.6,105.4,1.31,1990-91
Shawn Kemp,30.1,5.7,11.2,0.508,0.0,0.1,0.167,5.7,11.1,0.513,0.509,3.6,5.4,0.661,3.3,5.1,8.4,1.8,1.0,1.5,2.5,3.9,15.0,17.6,0.551,0.013,0.48,12.9,20.5,16.6,8.5,1.6,3.3,15.5,22.4,3.1,3.0,6.1,0.121,0.1,-0.2,0.0,1.2,21,Seattle SuperSonics,81,66,2442,462,909,2,12,288,436,267,412,144,77,123,202,319,1214,0,0,1,0,0,41,41,.500,106.6,105.4,1.31,1990-91
Derrick McKey,34.3,6.0,11.6,0.517,0.1,0.3,0.211,5.9,11.3,0.524,0.519,3.2,3.8,0.845,2.4,3.4,5.8,2.3,1.2,0.8,2.2,3.0,15.3,15.7,0.575,0.022,0.328,8.1,12.2,10.1,9.6,1.8,1.5,14.0,18.9,4.3,2.1,6.4,0.123,1.3,-0.2,1.1,1.9,24,Seattle SuperSonics,73,55,2503,438,847,4,19,235,278,172,251,169,91,56,158,220,1115,0,0,0,0,1,41,41,.500,106.6,105.4,1.31,1990-91
Nate McMillan,18.4,1.7,3.9,0.433,0.2,0.6,0.354,1.5,3.3,0.447,0.461,0.7,1.2,0.613,0.9,2.3,3.2,4.8,1.3,0.3,1.6,2.7,4.3,13.9,0.489,0.157,0.305,5.8,15.2,10.5,32.8,3.6,0.9,26.1,13.7,0.8,2.0,2.8,0.093,-0.2,2.6,2.4,1.6,26,Seattle SuperSonics,78,0,1434,132,305,17,48,57,93,71,180,371,104,20,122,211,338,0,0,0,1,0,41,41,.500,106.6,105.4,1.31,1990-91
Scott Meents,4.1,0.5,2.2,0.25,0.1,0.1,1.0,0.5,2.1,0.222,0.268,0.2,0.3,0.5,0.2,0.5,0.8,0.6,0.5,0.3,0.5,0.4,1.3,9.4,0.286,0.036,0.143,6.7,16.0,11.3,20.2,6.6,4.9,16.8,28.3,-0.3,0.1,-0.1,-0.117,-5.0,3.6,-1.4,0.0,27,Seattle SuperSonics,13,0,53,7,28,1,1,2,4,3,7,8,7,4,6,5,17,0,0,1,0,0,41,41,.500,106.6,105.4,1.31,1990-91
Gary Payton,27.4,3.2,7.0,0.45,0.0,0.2,0.077,3.1,6.9,0.459,0.451,0.8,1.2,0.711,1.3,1.6,3.0,6.4,2.0,0.2,2.2,3.0,7.2,13.2,0.476,0.023,0.169,5.7,7.3,6.5,30.8,3.7,0.4,22.6,14.9,1.0,2.4,3.4,0.073,-0.5,1.3,0.8,1.6,22,Seattle SuperSonics,82,82,2244,259,575,1,13,69,97,108,135,528,165,15,180,249,588,0,1,0,0,0,41,41,.500,106.6,105.4,1.31,1990-91
Sedale Threatt,25.8,5.4,10.4,0.519,0.1,0.4,0.286,5.3,10.0,0.529,0.525,1.7,2.2,0.792,0.3,0.9,1.2,3.4,1.4,0.1,1.7,2.4,12.7,15.5,0.556,0.042,0.207,1.4,4.3,2.9,19.7,2.7,0.3,13.2,21.3,3.1,1.4,4.6,0.106,0.2,0.0,0.3,1.2,29,Seattle SuperSonics,80,57,2066,433,835,10,35,137,173,25,74,273,113,8,138,191,1013,0,1,0,0,0,41,41,.500,106.6,105.4,1.31,1990-91
