name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Don Reid,13.1,1.6,2.9,0.536,0.0,0.0,0.0,1.6,2.9,0.536,0.536,0.6,0.9,0.706,0.8,1.9,2.7,0.3,0.6,0.8,0.6,3.1,3.8,9.423684210526316,0.533921052631579,0.0,0.2578684210526316,5.915789473684211,15.700000000000001,10.813157894736843,2.6447368421052633,2.1710526315789473,4.7631578947368425,18.0,13.102631578947367,0.20263157894736838,0.33421052631578946,0.5368421052631579,0.07139473684210526,-5.226315789473684,1.978947368421053,-3.247368421052632,-0.021052631578947364,26,"Detroit Pistons, Washington Wizards",38,3,498,60,112,0,0,24,34,31,71,11,24,31,23,118,144,0,0,1,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Barry,9.9,0.9,2.1,0.455,0.4,1.1,0.389,0.5,0.9,0.533,0.561,0.3,0.3,0.8,0.0,0.8,0.8,2.1,0.1,0.0,0.8,1.4,2.6,9.45,0.5825,0.55,0.1555,0.0,8.2,3.95,31.35,0.6,0.0,27.05,13.15,0.1,0.0,0.05,0.041,-2.55,-2.3,-4.85,-0.05,26,"Golden State Warriors, Atlanta Hawks",16,0,159,15,33,7,18,4,5,0,12,33,2,0,13,23,41,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earl Boykins,10.0,2.2,4.5,0.483,0.3,0.8,0.4,1.8,3.7,0.5,0.517,0.7,0.9,0.783,0.5,0.5,1.0,1.8,0.5,0.0,0.7,0.9,5.3,20.153846153846153,0.5480769230769231,0.17211538461538461,0.1971153846153846,5.142307692307692,6.0576923076923075,5.550000000000001,35.01153846153846,2.3076923076923075,0.28846153846153844,11.73076923076923,23.78846153846154,0.4846153846153846,0.19230769230769232,0.676923076923077,0.15603846153846154,4.0,0.10769230769230768,4.0115384615384615,0.38461538461538464,23,"Orlando Magic, Cleveland Cavaliers",26,0,261,56,116,8,20,18,23,12,14,48,12,1,17,23,138,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etdrick Bohannon,9.1,0.5,1.0,0.538,0.0,0.0,0.0,0.5,1.0,0.538,0.538,1.2,1.8,0.625,1.0,1.4,2.4,0.4,0.2,0.5,0.8,1.9,2.2,10.169230769230769,0.6353846153846153,0.0,1.3013846153846154,13.5,15.569230769230767,14.353846153846156,5.584615384615384,0.7615384615384616,3.0461538461538464,30.861538461538466,15.376923076923076,0.08461538461538462,0.08461538461538462,0.16923076923076924,0.046615384615384614,-5.315384615384615,-1.4384615384615385,-6.753846153846155,-0.08461538461538462,26,"New York Knicks, Los Angeles Clippers",13,0,118,7,13,0,0,15,24,13,18,5,2,6,10,25,29,0,0,1,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Haywoode Workman,9.7,0.9,2.5,0.344,0.4,1.2,0.326,0.5,1.3,0.362,0.422,0.3,0.4,0.667,0.0,0.7,0.7,1.7,0.6,0.0,0.5,1.0,2.4,10.033333333333335,0.4360833333333333,0.4795555555555556,0.15980555555555556,0.3194444444444444,8.475000000000001,4.324999999999999,24.95555555555556,3.130555555555555,0.0,15.330555555555556,14.555555555555555,0.09166666666666669,0.10000000000000002,0.19166666666666665,0.04216666666666666,-2.7249999999999996,0.10833333333333339,-2.5805555555555553,0.0,34,"Milwaukee Bucks, Toronto Raptors",36,2,350,31,90,14,43,10,15,1,25,61,20,0,18,37,86,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamel Thomas,6.6,1.1,2.6,0.444,0.0,0.4,0.0,1.1,2.1,0.533,0.444,0.1,0.1,1.0,0.1,0.6,0.7,0.9,0.1,0.0,0.7,0.3,2.4,9.299999999999999,0.4401428571428571,0.18571428571428572,0.042857142857142864,2.1142857142857143,10.185714285714285,5.885714285714286,21.914285714285715,1.0857142857142856,0.0,22.757142857142856,21.871428571428574,-0.05714285714285715,0.0,-0.05714285714285715,-0.061000000000000006,-3.1000000000000005,-2.0285714285714285,-5.128571428571428,0.0,26,"Boston Celtics, Golden State Warriors",7,0,46,8,18,0,3,1,1,1,4,6,1,0,5,2,17,0,0,0,0,1,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Starks,32.2,5.5,14.6,0.375,1.6,4.6,0.345,3.9,10.0,0.388,0.429,1.4,1.6,0.847,0.3,2.5,2.7,4.9,1.1,0.1,1.8,2.8,13.9,12.41081081081081,0.4514594594594595,0.31451351351351353,0.11043243243243242,0.8027027027027027,8.88108108108108,4.602702702702703,26.18918918918919,1.872972972972973,0.2756756756756757,10.375675675675675,22.524324324324326,0.3567567567567568,0.1,0.4567567567567567,0.027675675675675675,-0.727027027027027,-1.1675675675675676,-1.8054054054054054,0.0,34,"Golden State Warriors, Chicago Bulls",37,30,1190,203,542,59,171,50,59,10,91,181,42,4,67,102,515,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Taylor,5.7,0.8,2.3,0.357,0.2,0.2,1.0,0.7,2.2,0.308,0.393,0.0,0.0,0.0,0.3,0.7,1.0,0.2,0.2,0.2,0.3,0.8,1.8,5.716666666666666,0.38166666666666665,0.06916666666666667,0.0,6.25,13.0,9.65,4.583333333333333,1.4166666666666667,2.0,11.916666666666666,19.816666666666666,0.0,0.0,0.0,-0.03833333333333333,-6.383333333333333,-2.3833333333333333,-8.766666666666667,0.0,25,"Denver Nuggets, Orlando Magic",6,0,34,5,14,1,1,0,0,2,4,1,1,1,2,5,11,0,0,0,0,1,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kornél Dávid,14.8,2.1,4.9,0.427,0.0,0.1,0.0,2.1,4.8,0.435,0.427,1.4,1.8,0.804,0.8,1.7,2.5,0.5,0.5,0.1,1.0,1.8,5.6,11.456249999999999,0.4955625,0.01625,0.3684375,7.29375,13.868749999999999,10.5,6.74375,2.51875,0.6749999999999999,15.45625,20.3375,-0.08125,0.34375,0.18125000000000002,0.049187499999999995,-3.1500000000000004,-0.15625000000000022,-3.2875,-0.24375,28,"Chicago Bulls, Cleveland Cavaliers",32,5,474,67,157,0,3,45,56,26,55,17,17,3,33,56,179,0,0,0,0,1,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lari Ketner,6.0,0.6,1.5,0.406,0.0,0.0,0.0,0.6,1.5,0.406,0.406,0.4,0.5,0.667,0.5,1.0,1.5,0.0,0.2,0.1,0.5,0.9,1.5,7.309090909090909,0.4563636363636364,0.0,0.3854545454545455,10.618181818181817,19.09090909090909,14.8,1.2000000000000002,1.5909090909090908,1.6545454545454548,21.163636363636364,15.863636363636363,-0.1,0.07272727272727274,0.0,0.005999999999999999,-5.454545454545454,-1.518181818181818,-6.945454545454546,-0.1,22,"Chicago Bulls, Cleveland Cavaliers",22,0,132,13,32,0,0,8,12,12,22,1,4,3,10,20,34,0,0,1,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Hughes,28.3,5.6,14.0,0.4,0.4,1.5,0.232,5.2,12.5,0.421,0.413,3.4,4.6,0.74,1.4,2.9,4.3,2.5,1.4,0.3,2.4,2.3,15.0,14.485365853658536,0.4711951219512195,0.10982926829268293,0.32165853658536586,5.209756097560976,11.526829268292683,8.209756097560977,14.951219512195122,2.5439024390243903,0.8999999999999999,13.760975609756098,27.48048780487805,-0.2658536585365854,1.2097560975609756,0.9439024390243903,0.04024390243902439,-0.4707317073170732,-0.19756097560975613,-0.6682926829268292,0.3829268292682927,21,"Philadelphia 76Ers, Golden State Warriors",82,37,2324,459,1147,29,125,279,377,113,236,205,115,28,195,191,1226,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Hendrickson,4.7,0.3,0.5,0.625,0.0,0.0,0.0,0.3,0.5,0.625,0.625,0.2,0.3,0.75,0.2,0.7,0.9,0.4,0.1,0.1,0.2,0.5,0.9,10.433333333333334,0.5960000000000001,0.0,0.8573333333333333,4.633333333333334,16.066666666666666,10.266666666666667,12.133333333333333,1.4,1.0,18.4,7.9,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.098,-1.7333333333333334,1.2333333333333334,-0.5333333333333333,0.0,25,"Cleveland Cavaliers, New Jersey Nets",15,0,71,5,8,0,0,3,4,3,10,6,2,1,3,8,13,0,0,1,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mirsad Türkcan,5.3,0.8,2.2,0.368,0.0,0.4,0.0,0.8,1.9,0.438,0.368,0.3,0.5,0.625,0.8,1.2,1.9,0.3,0.2,0.1,0.5,0.8,1.9,9.741176470588234,0.3529411764705883,0.16647058823529412,0.16823529411764704,15.741176470588236,27.799999999999997,21.935294117647057,8.394117647058822,2.241176470588235,0.7058823529411765,14.452941176470588,24.135294117647057,-0.0411764705882353,0.0411764705882353,-0.0411764705882353,-0.034529411764705885,-5.194117647058825,-1.4352941176470588,-6.688235294117646,-0.058823529411764705,23,"New York Knicks, Milwaukee Bucks",17,0,90,14,38,0,6,5,8,13,20,5,3,1,8,14,33,0,0,1,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pete Chilcutt,10.7,0.9,2.3,0.417,0.1,0.5,0.231,0.8,1.8,0.465,0.441,0.1,0.1,1.0,0.8,1.5,2.3,0.5,0.3,0.2,0.4,1.3,2.1,7.960714285714287,0.4119285714285715,0.18360714285714286,0.05557142857142857,9.028571428571428,16.34642857142857,12.674999999999999,6.760714285714286,1.2,1.1642857142857141,11.975,11.382142857142858,0.0785714285714286,0.13571428571428573,0.21428571428571427,0.03799999999999999,-3.107142857142857,-0.7642857142857142,-3.8285714285714287,-0.09285714285714286,31,"Utah Jazz, Cleveland Cavaliers, Los Angeles Clippers",56,2,601,53,127,6,26,8,8,46,85,27,15,10,20,73,120,0,0,1,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Mercer,35.0,6.8,15.9,0.426,0.2,0.7,0.313,6.5,15.2,0.431,0.433,3.1,4.0,0.789,0.9,2.7,3.7,2.3,1.1,0.3,2.2,2.2,16.9,12.670588235294119,0.47811764705882354,0.04348529411764706,0.2501911764705882,2.975,8.460294117647058,5.7176470588235295,11.158823529411764,1.6102941176470589,0.6544117647058824,11.217647058823529,24.429411764705883,0.18970588235294117,0.7823529411764706,0.9264705882352942,0.03589705882352941,-1.8485294117647062,-1.2529411764705882,-3.101470588235294,-0.2911764705882353,23,"Denver Nuggets, Orlando Magic",68,68,2377,460,1080,15,48,213,270,64,186,158,75,23,151,151,1148,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Jacobson,13.1,2.1,4.1,0.509,0.2,0.5,0.375,1.9,3.6,0.527,0.531,0.6,0.8,0.732,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.2,4.9,11.178846153846154,0.5531153846153847,0.11119230769230769,0.19373076923076923,3.4865384615384616,7.5019230769230765,5.355769230769231,8.313461538461539,2.240384615384616,0.2826923076923077,12.559615384615386,16.65576923076923,0.6596153846153846,0.18846153846153849,0.8480769230769231,0.060903846153846156,-3.4057692307692307,-0.5,-3.9057692307692307,-0.2826923076923077,24,"Los Angeles Lakers, Golden State Warriors",52,5,681,108,212,9,24,30,41,25,46,32,30,3,33,113,255,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tariq Abdul-Wahad,25.9,4.5,10.6,0.424,0.0,0.4,0.13,4.4,10.2,0.435,0.426,2.4,3.2,0.756,1.7,3.1,4.8,1.6,1.0,0.5,1.7,2.4,11.4,13.514754098360655,0.4751475409836065,0.03460655737704919,0.29988524590163934,6.975409836065574,13.026229508196721,10.01311475409836,10.019672131147543,1.8557377049180328,1.2196721311475411,12.581967213114755,22.414754098360653,0.3016393442622951,1.255737704918033,1.5573770491803278,0.06749180327868852,-1.1721311475409837,-0.07049180327868851,-1.218032786885246,0.3016393442622951,25,"Orlando Magic, Denver Nuggets",61,56,1578,274,646,3,23,146,193,101,190,98,59,28,106,147,697,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toni Kukoč,31.9,5.3,13.0,0.408,0.8,3.0,0.262,4.5,10.0,0.452,0.438,3.4,4.7,0.725,1.3,3.5,4.9,4.7,1.4,0.5,2.6,2.0,14.8,16.87142857142857,0.4952857142857143,0.23757142857142857,0.3561428571428572,4.671428571428572,12.857142857142858,8.685714285714285,27.67142857142857,2.242857142857143,1.0857142857142859,14.9,24.571428571428573,0.6,1.1142857142857143,1.7714285714285716,0.09328571428571429,1.9142857142857144,0.5428571428571429,2.457142857142857,1.0142857142857145,31,"Chicago Bulls, Philadelphia 76Ers",56,31,1784,297,728,44,168,192,265,75,198,265,77,28,146,112,830,0,0,0,0,1,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shareef Abdur-Rahim,39.3,7.2,15.6,0.465,0.4,1.2,0.302,6.9,14.4,0.478,0.477,5.4,6.7,0.809,2.7,7.4,10.1,3.3,1.1,1.1,3.0,3.0,20.3,20.2,0.547,0.075,0.431,8.0,22.7,15.3,15.5,1.5,1.9,14.1,25.0,6.2,2.6,8.8,0.132,2.6,-0.4,2.2,3.4,23,Vancouver Grizzlies,82,82,3223,594,1277,29,96,446,551,218,607,271,89,87,249,244,1663,0,0,0,0,1,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Alexander,11.3,1.0,3.4,0.286,0.3,1.2,0.257,0.7,2.2,0.302,0.332,0.6,0.8,0.773,0.3,1.2,1.4,2.0,0.8,0.1,1.0,1.3,2.8,8.8,0.381,0.357,0.224,2.6,11.3,6.9,25.7,3.7,0.4,20.6,18.0,-0.5,0.4,-0.1,-0.012,-4.1,1.8,-2.4,0.0,26,Denver Nuggets,29,2,329,28,98,9,35,17,22,8,34,58,24,2,28,39,82,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Allen,37.4,7.8,17.2,0.455,2.1,5.0,0.423,5.7,12.2,0.468,0.516,4.3,4.9,0.887,1.0,3.4,4.4,3.8,1.3,0.2,2.2,2.3,22.1,20.6,0.57,0.288,0.282,3.2,10.5,6.8,17.0,1.9,0.5,10.3,25.6,9.0,1.0,10.1,0.157,4.7,-1.1,3.6,4.3,24,Milwaukee Bucks,82,82,3070,642,1411,172,407,353,398,83,276,308,110,19,183,187,1809,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafer Alston,13.4,1.0,3.5,0.284,0.1,0.5,0.214,0.9,3.0,0.296,0.3,0.1,0.1,0.75,0.2,0.7,0.9,2.6,0.4,0.0,1.1,1.1,2.2,4.3,0.31,0.147,0.042,1.6,5.8,3.7,26.8,1.7,0.0,23.1,15.5,-0.7,0.0,-0.7,-0.095,-5.0,-2.3,-7.3,-0.5,23,Milwaukee Bucks,27,0,361,27,95,3,14,3,4,5,18,70,12,0,29,29,60,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Amaechi,21.1,3.8,8.8,0.437,0.0,0.1,0.167,3.8,8.7,0.439,0.438,2.8,3.6,0.766,0.8,2.6,3.3,1.2,0.4,0.5,1.7,2.0,10.5,13.2,0.505,0.009,0.416,4.0,13.2,8.6,9.1,1.0,1.5,14.4,24.1,0.6,1.8,2.4,0.067,-1.8,-0.8,-2.5,-0.2,29,Orlando Magic,80,53,1684,306,700,1,6,223,291,62,204,95,35,37,139,161,836,1,0,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Anderson,34.4,5.9,13.4,0.438,0.9,2.8,0.309,5.0,10.7,0.472,0.47,4.2,4.8,0.877,1.3,2.8,4.0,3.4,1.4,0.2,2.6,2.3,16.9,16.9,0.542,0.207,0.359,3.9,9.3,6.5,17.9,2.1,0.3,14.4,23.4,3.1,0.3,3.3,0.073,1.2,-1.2,-0.1,1.1,25,Los Angeles Clippers,64,58,2201,377,860,55,178,271,309,80,178,220,90,11,167,149,1080,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Anderson,31.6,5.3,12.0,0.44,1.0,2.7,0.386,4.3,9.3,0.456,0.483,2.4,3.1,0.775,0.7,2.1,2.7,5.1,1.7,0.1,1.6,2.8,14.0,17.4,0.524,0.223,0.257,2.3,7.9,4.9,26.7,2.7,0.2,10.6,20.5,5.4,1.9,7.3,0.136,1.7,0.1,1.8,2.5,29,Boston Celtics,82,82,2593,434,986,85,220,196,253,55,170,420,139,8,130,230,1149,0,1,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Anderson,29.1,4.3,10.9,0.391,1.8,5.5,0.332,2.4,5.3,0.452,0.476,0.5,1.1,0.487,1.2,3.6,4.7,1.7,1.3,0.2,1.3,1.6,10.8,11.8,0.479,0.508,0.097,4.1,12.8,8.4,8.6,2.2,0.5,10.4,18.1,0.3,2.5,2.8,0.064,-0.6,0.3,-0.3,0.9,32,Sacramento Kings,72,72,2094,306,782,132,397,37,76,83,256,123,94,16,95,118,781,0,0,0,1,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shandon Anderson,32.9,4.5,9.5,0.473,1.0,2.7,0.351,3.5,6.7,0.523,0.524,2.4,3.1,0.767,1.1,3.6,4.7,2.9,1.2,0.4,2.4,2.2,12.3,13.8,0.567,0.289,0.325,3.9,11.9,8.0,14.3,1.8,0.8,17.9,17.6,3.0,1.9,4.9,0.087,-0.3,-0.2,-0.5,1.1,26,Houston Rockets,82,82,2700,368,778,79,225,194,253,91,293,239,96,32,194,182,1009,0,0,0,0,1,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Anstey,13.8,2.2,5.0,0.442,0.0,0.1,0.167,2.2,4.9,0.447,0.444,1.6,2.0,0.789,1.2,2.6,3.8,0.9,0.4,0.3,1.1,2.5,6.0,15.1,0.512,0.016,0.404,10.3,22.5,16.3,13.2,1.5,1.8,15.7,23.1,0.6,1.3,1.9,0.09,-2.1,-0.1,-2.3,-0.1,25,Chicago Bulls,73,11,1007,161,364,1,6,116,147,90,190,65,29,25,80,180,439,1,0,0,0,0,1999-00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
