name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Rajon Rondo,23.5,2.4,5.8,0.418,0.1,0.4,0.207,2.3,5.4,0.432,0.424,1.5,2.4,0.647,0.9,2.8,3.7,3.8,1.6,0.1,1.8,2.3,6.4,13.1,0.472,0.064,0.409,4.7,14.6,9.5,26.3,3.6,0.3,20.5,16.5,-0.1,2.6,2.4,0.064,-2.4,2.2,-0.2,0.8,20,Boston Celtics,78,25,1831,188,450,6,29,119,184,74,218,297,128,8,137,181,501,0,1,0,0,0,24,58,.293,95.8,99.2,-3.70,2006-07
Brian Scalabrine,19.0,1.4,3.5,0.403,0.8,2.0,0.4,0.6,1.5,0.407,0.518,0.3,0.4,0.783,0.4,1.5,1.9,1.1,0.4,0.3,0.8,2.4,4.0,6.6,0.537,0.576,0.12,2.7,9.7,6.1,8.9,1.2,1.4,18.0,10.8,0.2,0.7,0.9,0.043,-2.7,0.0,-2.7,-0.2,28,Boston Celtics,54,17,1027,77,191,44,110,18,23,24,81,59,23,18,44,130,216,0,0,1,0,0,24,58,.293,95.8,99.2,-3.70,2006-07
Wally Szczerbiak,28.1,5.0,12.1,0.415,1.4,3.3,0.415,3.7,8.8,0.415,0.472,3.5,3.9,0.897,0.5,2.6,3.1,1.7,0.6,0.1,1.7,2.0,15.0,14.8,0.54,0.273,0.325,2.1,11.2,6.5,11.3,1.0,0.3,10.9,25.0,1.0,0.5,1.6,0.083,0.5,-1.9,-1.5,0.1,29,Boston Celtics,32,19,900,161,388,44,106,113,126,16,82,55,18,3,54,65,479,0,0,0,0,1,24,58,.293,95.8,99.2,-3.70,2006-07
Sebastian Telfair,20.2,2.3,6.1,0.371,0.5,1.6,0.289,1.8,4.4,0.402,0.41,1.2,1.4,0.818,0.2,1.2,1.4,2.8,0.6,0.1,1.3,2.1,6.1,8.6,0.458,0.27,0.232,1.3,7.1,4.1,22.7,1.4,0.5,15.8,17.8,-0.5,1.0,0.5,0.015,-3.2,-1.0,-4.2,-0.9,21,Boston Celtics,78,30,1578,176,474,37,128,90,110,17,91,218,43,11,98,166,479,0,1,0,0,0,24,58,.293,95.8,99.2,-3.70,2006-07
Delonte West,32.2,4.4,10.4,0.427,0.9,2.6,0.365,3.5,7.8,0.447,0.472,2.4,2.9,0.853,0.5,2.6,3.0,4.4,1.1,0.5,2.0,2.2,12.2,14.0,0.526,0.248,0.275,1.7,9.7,5.6,23.5,1.7,1.2,14.8,19.3,1.9,1.8,3.7,0.081,0.4,0.0,0.4,1.3,23,Boston Celtics,69,47,2219,306,717,65,178,168,197,32,176,304,74,34,140,152,845,0,0,0,1,0,24,58,.293,95.8,99.2,-3.70,2006-07
Rafer Alston,37.1,4.7,12.4,0.375,2.3,6.5,0.363,2.3,6.0,0.389,0.47,1.6,2.2,0.734,0.4,3.1,3.4,5.4,1.6,0.1,2.1,2.4,13.3,12.9,0.496,0.519,0.174,1.1,9.5,5.3,24.1,2.2,0.3,13.4,19.4,1.7,4.9,6.6,0.104,-0.7,1.3,0.6,2.0,30,Houston Rockets,82,82,3040,383,1020,192,529,130,177,29,253,444,129,10,170,195,1088,0,1,0,0,0,52,30,.634,97.0,92.1,5.04,2006-07
Shane Battier,36.4,3.6,8.0,0.446,1.9,4.5,0.421,1.6,3.4,0.48,0.567,1.1,1.4,0.779,0.8,3.3,4.1,2.1,1.0,0.7,0.9,2.3,10.1,12.0,0.589,0.57,0.173,2.6,10.4,6.5,9.2,1.4,1.5,9.3,12.1,4.4,4.6,9.0,0.144,0.3,2.0,2.3,3.2,28,Houston Rockets,82,82,2988,292,654,157,373,88,113,67,271,175,79,60,72,190,829,0,0,0,0,1,52,30,.634,97.0,92.1,5.04,2006-07
Chuck Hayes,22.0,2.5,4.3,0.573,0.0,0.0,0.0,2.5,4.3,0.573,0.573,0.7,1.1,0.618,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,5.6,13.9,0.587,0.0,0.266,13.8,21.1,17.5,4.4,2.2,0.8,14.6,11.9,2.9,3.6,6.4,0.179,-2.3,1.6,-0.7,0.6,23,Houston Rockets,78,43,1714,192,335,0,0,55,89,204,317,47,70,18,64,281,439,0,0,1,0,0,52,30,.634,97.0,92.1,5.04,2006-07
Luther Head,27.6,3.8,8.8,0.437,2.2,5.0,0.441,1.6,3.7,0.431,0.564,1.0,1.3,0.79,0.4,2.8,3.2,2.4,1.0,0.1,1.7,1.7,10.9,13.7,0.584,0.573,0.15,1.6,11.4,6.6,14.8,1.8,0.2,15.5,18.6,2.2,3.4,5.7,0.123,0.5,1.1,1.6,2.0,24,Houston Rockets,80,10,2211,306,700,177,401,83,105,31,221,194,76,5,137,133,872,0,0,0,1,0,52,30,.634,97.0,92.1,5.04,2006-07
Juwan Howard,26.5,3.9,8.3,0.465,0.0,0.0,0.0,3.9,8.3,0.465,0.465,1.9,2.4,0.824,1.7,4.2,5.9,1.6,0.4,0.1,1.4,2.6,9.7,12.8,0.517,0.0,0.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,1.7,3.2,4.9,0.11,-2.2,0.3,-2.0,0.0,33,Houston Rockets,80,38,2123,309,665,0,0,155,188,138,332,131,29,8,112,205,773,0,0,1,0,0,52,30,.634,97.0,92.1,5.04,2006-07
John Lucas III,8.1,1.3,3.3,0.397,0.3,1.3,0.254,1.0,2.1,0.485,0.446,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3,11.8,0.468,0.378,0.122,2.7,8.1,5.4,15.1,2.3,0.0,8.4,21.8,0.0,0.6,0.6,0.081,-2.8,1.4,-1.4,0.1,24,Houston Rockets,47,0,383,62,156,15,59,15,19,9,27,33,17,0,15,38,154,0,1,0,0,0,52,30,.634,97.0,92.1,5.04,2006-07
Tracy McGrady,35.8,9.0,20.8,0.431,1.8,5.4,0.331,7.2,15.5,0.466,0.474,4.9,6.9,0.707,0.8,4.5,5.3,6.5,1.3,0.5,3.0,1.9,24.6,23.2,0.515,0.257,0.33,2.6,14.5,8.6,37.5,1.9,1.1,11.2,35.0,4.1,4.5,8.6,0.163,4.9,1.2,6.1,5.2,27,Houston Rockets,71,71,2539,638,1480,126,381,345,488,56,322,458,92,36,213,136,1747,0,0,0,1,0,52,30,.634,97.0,92.1,5.04,2006-07
Yao Ming,33.8,8.8,17.1,0.516,0.0,0.0,0.0,8.8,17.0,0.518,0.516,7.4,8.6,0.862,2.1,7.3,9.4,2.0,0.4,2.0,3.5,3.3,25.0,26.5,0.601,0.002,0.504,7.2,24.7,16.0,12.3,0.6,4.5,14.3,33.5,4.0,3.4,7.4,0.22,3.1,1.9,5.0,2.8,26,Houston Rockets,48,48,1624,423,819,0,2,356,413,101,351,94,17,94,167,159,1202,1,0,0,0,0,52,30,.634,97.0,92.1,5.04,2006-07
Dikembe Mutombo,17.2,1.1,2.0,0.556,0.0,0.0,0.0,1.1,2.0,0.556,0.556,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1,14.4,0.601,0.0,0.569,14.7,28.7,21.8,1.5,0.9,4.5,16.6,8.3,2.1,3.0,5.2,0.192,-1.5,2.2,0.6,0.8,40,Houston Rockets,75,33,1289,85,153,0,0,60,87,164,324,13,22,76,38,156,230,1,0,0,0,0,52,30,.634,97.0,92.1,5.04,2006-07
Steve Novak,5.5,0.5,1.4,0.36,0.4,1.1,0.333,0.1,0.3,0.455,0.49,0.1,0.1,1.0,0.1,0.6,0.7,0.2,0.1,0.0,0.1,0.6,1.5,7.7,0.501,0.78,0.04,2.4,13.2,7.8,4.9,1.4,0.0,7.3,13.4,0.1,0.3,0.4,0.091,-2.5,1.0,-1.5,0.0,23,Houston Rockets,35,1,191,18,50,13,39,2,2,4,22,6,5,0,4,21,51,0,0,0,0,1,52,30,.634,97.0,92.1,5.04,2006-07
Kirk Snyder,14.4,1.7,3.7,0.452,0.3,1.1,0.25,1.4,2.6,0.539,0.49,1.3,1.9,0.653,0.4,1.7,2.1,1.0,0.3,0.3,0.7,1.3,4.9,12.2,0.536,0.301,0.514,3.5,13.4,8.5,11.3,1.0,1.6,12.7,17.0,0.5,0.9,1.4,0.117,-1.1,1.3,0.2,0.3,23,Houston Rockets,39,1,563,66,146,11,44,49,75,17,66,39,11,12,26,51,192,0,0,0,0,1,52,30,.634,97.0,92.1,5.04,2006-07
Vassilis Spanoulis,8.8,0.7,2.3,0.319,0.2,0.9,0.172,0.6,1.4,0.419,0.354,1.1,1.4,0.81,0.2,0.5,0.7,0.9,0.2,0.0,0.9,1.1,2.7,5.4,0.47,0.403,0.583,2.1,7.1,4.7,15.9,1.4,0.3,24.3,20.5,-0.4,0.4,-0.1,-0.01,-6.0,0.1,-5.9,-0.3,24,Houston Rockets,31,0,272,23,72,5,29,34,42,5,17,28,7,1,29,33,85,0,0,0,1,0,52,30,.634,97.0,92.1,5.04,2006-07
Bonzi Wells,21.1,3.0,7.4,0.411,0.0,0.3,0.143,3.0,7.1,0.42,0.413,1.6,2.9,0.561,0.9,3.4,4.3,1.1,0.9,0.5,2.0,2.2,7.8,8.9,0.446,0.034,0.396,5.1,18.2,11.7,8.9,2.2,1.7,19.0,23.7,-1.3,1.2,-0.1,-0.009,-5.7,1.3,-4.4,-0.4,30,Houston Rockets,28,1,590,85,207,1,7,46,82,26,94,31,24,13,57,62,217,0,0,0,0,1,52,30,.634,97.0,92.1,5.04,2006-07
Alan Anderson,15.1,2.2,4.8,0.457,0.3,1.2,0.25,1.9,3.6,0.525,0.488,1.1,1.4,0.826,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,5.8,10.1,0.538,0.247,0.284,4.9,10.0,7.4,13.8,1.4,0.0,19.4,20.1,0.0,0.1,0.1,0.024,-3.4,-1.1,-4.5,-0.2,24,Charlotte Bobcats,17,0,256,37,81,5,20,19,23,11,21,21,7,0,22,33,98,0,0,0,1,0,33,49,.402,96.9,100.6,-3.97,2006-07
Derek Anderson,23.8,2.5,5.9,0.429,1.1,3.0,0.355,1.4,2.8,0.507,0.52,1.9,2.1,0.877,0.6,1.7,2.3,2.7,1.0,0.1,1.1,2.3,8.0,13.7,0.586,0.517,0.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,2.0,0.9,2.9,0.117,-0.3,0.6,0.4,0.7,32,Charlotte Bobcats,50,32,1190,126,294,54,152,93,106,29,84,133,52,7,56,115,399,0,0,0,0,1,33,49,.402,96.9,100.6,-3.97,2006-07
Primož Brezec,14.4,2.1,4.7,0.445,0.0,0.1,0.333,2.1,4.7,0.446,0.447,0.7,1.2,0.632,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,5.0,9.7,0.474,0.011,0.248,11.0,15.2,13.0,4.6,0.7,2.1,11.1,18.5,0.0,0.6,0.7,0.038,-4.9,-1.7,-6.6,-1.0,27,Charlotte Bobcats,58,40,838,122,274,1,3,43,68,80,104,23,11,23,38,161,288,1,0,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Matt Carroll,26.1,4.0,9.1,0.433,1.5,3.7,0.416,2.4,5.4,0.445,0.517,2.6,2.9,0.904,0.5,2.4,2.9,1.3,0.7,0.1,1.0,2.4,12.1,14.6,0.58,0.406,0.316,2.1,11.2,6.5,8.2,1.5,0.4,8.9,19.9,3.4,1.2,4.6,0.117,0.9,-0.6,0.3,1.1,26,Charlotte Bobcats,72,47,1878,285,658,111,267,188,208,35,172,91,53,9,73,176,869,0,0,0,1,0,33,49,.402,96.9,100.6,-3.97,2006-07
Raymond Felton,36.3,5.0,13.1,0.384,1.3,4.0,0.33,3.7,9.1,0.407,0.434,2.6,3.3,0.797,0.7,2.8,3.4,7.0,1.5,0.1,2.9,2.3,14.0,13.5,0.481,0.305,0.25,2.1,9.3,5.6,32.0,2.2,0.3,16.8,21.9,0.2,2.1,2.3,0.039,0.0,-0.7,-0.8,0.9,22,Charlotte Bobcats,78,75,2832,393,1024,103,312,204,256,51,216,545,118,10,230,180,1093,0,1,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Othella Harrington,8.5,1.0,2.2,0.446,0.0,0.0,0.0,1.0,2.2,0.446,0.446,0.7,0.8,0.773,0.5,1.0,1.5,0.2,0.0,0.0,0.6,1.9,2.6,5.0,0.51,0.0,0.393,6.8,13.9,10.2,4.4,0.2,0.3,18.6,16.7,-0.1,0.1,0.0,0.003,-6.8,-1.3,-8.2,-0.3,33,Charlotte Bobcats,26,0,220,25,56,0,0,17,22,13,25,6,1,1,15,49,67,0,0,1,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Walter Herrmann,19.5,3.6,6.9,0.527,1.1,2.4,0.461,2.5,4.5,0.563,0.608,0.9,1.1,0.774,0.6,2.3,2.9,0.5,0.4,0.1,0.7,1.6,9.2,16.1,0.625,0.348,0.161,3.4,14.5,8.8,5.0,0.9,0.6,8.3,18.7,1.8,0.6,2.4,0.125,1.9,-1.1,0.8,0.7,27,Charlotte Bobcats,48,12,936,174,330,53,115,41,53,28,111,26,17,7,32,76,442,0,0,1,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Ryan Hollins,6.9,0.7,1.3,0.556,0.0,0.0,0.0,0.7,1.3,0.556,0.556,0.9,1.5,0.6,0.4,0.7,1.1,0.0,0.1,0.3,0.6,1.5,2.4,8.5,0.597,0.0,1.111,6.8,13.2,9.9,0.9,1.1,2.9,23.0,17.1,0.0,0.2,0.2,0.04,-6.2,-0.4,-6.7,-0.2,22,Charlotte Bobcats,27,0,185,20,36,0,0,24,40,11,20,1,4,7,16,40,64,1,0,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Brevin Knight,28.3,3.4,8.1,0.419,0.0,0.4,0.056,3.4,7.7,0.438,0.42,2.3,2.8,0.805,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1,14.3,0.487,0.05,0.353,1.3,9.7,5.3,37.5,2.7,0.2,18.5,18.4,0.7,1.1,1.8,0.07,-1.2,0.1,-1.0,0.3,31,Charlotte Bobcats,45,25,1273,152,363,1,18,103,128,14,101,296,67,3,95,113,408,0,1,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Sean May,23.9,4.7,9.4,0.5,0.1,0.1,0.667,4.6,9.3,0.498,0.503,2.5,3.2,0.768,2.1,4.6,6.7,1.9,0.5,0.7,1.6,2.9,11.9,19.1,0.551,0.009,0.341,10.0,23.3,16.5,14.5,1.2,2.2,12.9,23.5,1.3,1.0,2.2,0.127,1.3,0.1,1.4,0.7,22,Charlotte Bobcats,35,8,838,164,328,2,3,86,112,73,160,66,19,24,56,100,416,0,0,1,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Jeff McInnis,18.5,1.9,4.8,0.392,0.0,0.2,0.125,1.8,4.6,0.405,0.395,0.6,0.8,0.688,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3,7.7,0.423,0.044,0.177,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,-0.3,0.3,-0.1,-0.004,-3.8,-1.3,-5.1,-0.6,32,Charlotte Bobcats,38,3,702,71,181,1,8,22,32,14,48,124,14,0,42,72,165,0,1,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Adam Morrison,29.8,4.6,12.1,0.376,1.1,3.3,0.337,3.4,8.8,0.391,0.422,1.5,2.2,0.71,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,11.8,7.9,0.45,0.273,0.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,-2.2,0.8,-1.5,-0.03,-2.7,-2.4,-5.1,-1.8,22,Charlotte Bobcats,78,23,2326,355,944,87,258,120,169,54,176,163,28,6,130,179,917,0,0,1,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Emeka Okafor,34.8,5.9,11.0,0.532,0.0,0.0,0.0,5.9,11.0,0.532,0.532,2.6,4.4,0.593,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4,20.1,0.554,0.0,0.399,12.7,26.2,19.2,6.0,1.3,5.7,11.3,19.1,3.5,3.6,7.1,0.147,1.2,0.9,2.1,2.4,24,Charlotte Bobcats,67,65,2329,394,740,0,0,175,295,258,499,80,57,172,111,210,963,1,0,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Jake Voskuhl,14.3,1.7,3.5,0.475,0.0,0.0,0.0,1.7,3.5,0.475,0.475,1.1,1.5,0.681,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,4.4,10.9,0.523,0.0,0.443,9.3,20.1,14.5,6.8,1.5,1.8,15.5,15.7,0.5,1.1,1.7,0.077,-4.0,0.1,-3.9,-0.5,29,Charlotte Bobcats,73,9,1043,121,255,0,0,77,113,84,172,44,30,24,56,199,319,1,0,0,0,0,33,49,.402,96.9,100.6,-3.97,2006-07
Gerald Wallace,36.7,6.6,13.2,0.502,0.5,1.7,0.325,6.1,11.6,0.528,0.523,4.3,6.2,0.691,2.0,5.2,7.2,2.6,2.0,1.0,2.2,2.9,18.1,19.8,0.568,0.126,0.47,6.2,17.4,11.6,12.5,2.8,2.0,12.2,22.5,4.2,3.5,7.7,0.141,2.2,1.5,3.7,3.7,24,Charlotte Bobcats,72,71,2640,478,952,39,120,309,447,142,376,185,144,69,160,209,1304,0,0,0,0,1,33,49,.402,96.9,100.6,-3.97,2006-07
Carmelo Anthony,38.2,10.6,22.4,0.476,0.6,2.3,0.268,10.0,20.1,0.499,0.489,7.1,8.7,0.808,2.2,3.8,6.0,3.8,1.2,0.4,3.6,3.1,28.9,22.1,0.552,0.103,0.391,6.6,11.1,8.9,19.2,1.5,0.7,12.1,33.4,5.2,2.1,7.3,0.14,3.2,-1.3,1.9,2.5,22,Denver Nuggets,65,65,2486,691,1453,40,149,459,568,143,248,249,77,23,234,203,1881,0,0,0,0,1,45,37,.549,105.4,103.7,1.69,2006-07
Marcus Camby,33.8,4.5,9.4,0.473,0.0,0.0,0.0,4.5,9.4,0.475,0.473,2.3,3.2,0.729,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,11.2,19.1,0.519,0.003,0.335,7.9,30.5,19.4,14.1,1.8,7.0,13.9,15.9,2.5,5.1,7.6,0.155,0.8,3.9,4.7,4.0,32,Denver Nuggets,70,70,2369,312,659,0,2,161,221,164,652,223,87,231,122,183,785,1,0,0,0,0,45,37,.549,105.4,103.7,1.69,2006-07
Anthony Carter,18.5,1.5,4.0,0.375,0.0,1.0,0.0,1.5,3.0,0.5,0.375,0.0,0.0,0.0,0.0,1.5,1.5,5.5,0.0,0.5,3.0,2.0,3.0,3.3,0.375,0.25,0.0,0.0,9.0,4.6,41.4,0.0,1.9,42.9,16.2,-0.1,0.0,-0.1,-0.115,-6.1,-1.5,-7.6,-0.1,31,Denver Nuggets,2,0,37,3,8,0,2,0,0,0,3,11,0,1,6,4,6,0,1,0,0,0,45,37,.549,105.4,103.7,1.69,2006-07
Yakhouba Diawara,18.4,1.6,4.6,0.342,0.8,2.7,0.288,0.8,1.9,0.418,0.426,0.5,0.8,0.66,0.4,1.3,1.7,0.9,0.5,0.1,0.6,2.1,4.4,5.3,0.45,0.582,0.182,2.6,7.8,5.3,6.5,1.3,0.4,10.5,12.8,-0.2,0.8,0.5,0.021,-3.9,0.0,-3.9,-0.6,24,Denver Nuggets,64,19,1177,100,292,49,170,35,53,27,83,55,30,7,37,132,284,0,0,0,1,0,45,37,.549,105.4,103.7,1.69,2006-07
Reggie Evans,17.1,1.8,3.3,0.544,0.0,0.0,0.0,1.8,3.3,0.544,0.544,1.4,2.8,0.497,2.4,4.6,7.0,0.7,0.6,0.2,1.4,2.2,4.9,13.5,0.55,0.0,0.851,15.8,29.9,23.0,5.7,1.8,1.0,24.3,14.8,0.4,1.9,2.3,0.096,-2.2,0.0,-2.2,-0.1,26,Denver Nuggets,66,11,1127,117,215,0,0,91,183,156,304,45,42,16,95,144,325,0,0,1,0,0,45,37,.549,105.4,103.7,1.69,2006-07
Nenê,26.8,4.6,8.1,0.57,0.0,0.0,0.0,4.6,8.0,0.571,0.57,3.0,4.4,0.689,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,12.2,17.8,0.611,0.002,0.548,10.0,19.4,14.7,7.1,1.8,2.5,16.5,19.2,2.9,2.4,5.3,0.148,-0.3,0.7,0.3,1.0,24,Denver Nuggets,64,42,1715,294,516,0,1,195,283,150,299,77,62,59,127,209,783,1,0,0,0,0,45,37,.549,105.4,103.7,1.69,2006-07
DerMarr Johnson,10.7,1.3,3.9,0.325,0.5,2.3,0.216,0.8,1.7,0.47,0.386,0.4,0.5,0.762,0.3,1.2,1.5,0.4,0.4,0.3,0.7,1.0,3.5,6.1,0.414,0.571,0.136,2.7,12.5,7.7,6.0,1.9,2.1,14.2,19.5,-0.7,0.5,-0.3,-0.032,-4.6,0.3,-4.3,-0.2,26,Denver Nuggets,39,7,419,50,154,19,88,16,21,10,47,17,16,12,27,39,135,0,0,0,0,1,45,37,.549,105.4,103.7,1.69,2006-07
Linas Kleiza,18.8,2.5,6.0,0.422,1.1,2.8,0.376,1.5,3.2,0.462,0.509,1.5,1.7,0.852,1.0,2.4,3.4,0.6,0.4,0.2,1.0,2.5,7.6,11.1,0.561,0.466,0.285,5.9,14.1,10.1,4.5,0.9,0.7,12.9,17.6,1.6,1.2,2.8,0.09,-1.6,-0.9,-2.5,-0.2,22,Denver Nuggets,79,14,1488,200,474,83,221,115,135,77,189,45,28,14,79,200,598,0,0,1,0,0,45,37,.549,105.4,103.7,1.69,2006-07
Kenyon Martin,31.5,4.0,8.0,0.5,0.0,0.5,0.0,4.0,7.5,0.533,0.5,1.5,6.0,0.25,3.0,7.0,10.0,0.5,0.0,0.0,2.5,5.0,9.5,5.4,0.446,0.063,0.75,10.9,24.7,17.9,2.4,0.0,0.0,19.0,17.9,-0.1,0.1,0.0,-0.036,-5.7,-1.6,-7.3,-0.1,29,Denver Nuggets,2,2,63,8,16,0,1,3,12,6,14,1,0,0,5,10,19,0,0,1,0,0,45,37,.549,105.4,103.7,1.69,2006-07
Eduardo Nájera,22.1,2.7,4.7,0.576,0.0,0.2,0.083,2.7,4.6,0.594,0.578,1.2,1.6,0.715,1.7,2.4,4.1,0.9,1.0,0.3,0.7,2.8,6.6,13.5,0.609,0.034,0.347,9.0,12.0,10.5,5.7,2.2,1.1,12.1,12.0,2.9,1.8,4.8,0.138,-0.9,1.2,0.2,0.9,30,Denver Nuggets,75,36,1658,204,354,1,12,88,123,131,179,64,73,26,56,207,497,0,0,1,0,0,45,37,.549,105.4,103.7,1.69,2006-07
Jamal Sampson,5.7,0.4,0.6,0.643,0.0,0.0,0.0,0.4,0.6,0.692,0.643,0.3,0.6,0.429,0.7,1.5,2.2,0.2,0.1,0.3,0.5,0.8,1.1,11.3,0.595,0.071,1.0,13.7,29.3,21.6,5.5,0.8,4.0,33.2,10.3,0.0,0.2,0.2,0.083,-3.7,1.5,-2.1,0.0,23,Denver Nuggets,22,3,125,9,14,0,1,6,14,15,33,5,2,7,10,17,24,1,0,0,0,0,45,37,.549,105.4,103.7,1.69,2006-07
J.R. Smith,23.3,4.5,10.2,0.441,2.4,6.1,0.39,2.1,4.2,0.515,0.557,1.6,2.0,0.81,0.5,1.8,2.3,1.4,0.8,0.1,1.3,2.3,13.0,15.6,0.585,0.593,0.196,2.3,8.5,5.5,10.2,1.6,0.4,10.8,22.8,2.5,1.1,3.7,0.12,2.0,-0.5,1.4,1.2,21,Denver Nuggets,63,24,1471,284,644,149,382,102,126,30,113,91,49,9,85,147,819,0,0,0,1,0,45,37,.549,105.4,103.7,1.69,2006-07
Rafael Araújo,8.9,1.0,2.3,0.415,0.0,0.0,0.0,1.0,2.3,0.415,0.415,0.6,1.0,0.621,0.8,1.6,2.4,0.4,0.2,0.1,0.6,1.4,2.6,8.3,0.463,0.0,0.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,-0.1,0.3,0.1,0.027,-4.3,-0.9,-5.2,-0.2,26,Utah Jazz,28,0,248,27,65,0,0,18,29,22,44,10,6,2,17,39,72,1,0,0,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Carlos Boozer,34.6,8.7,15.6,0.561,0.0,0.0,0.0,8.7,15.6,0.561,0.561,3.4,5.0,0.685,3.2,8.5,11.7,3.0,0.9,0.3,2.6,2.9,20.9,24.1,0.588,0.0,0.322,11.2,29.9,20.6,16.6,1.4,0.7,12.8,26.5,6.5,3.4,9.9,0.185,4.4,0.2,4.6,4.3,25,Utah Jazz,74,74,2557,647,1154,0,0,255,372,235,632,221,70,21,194,217,1549,0,0,1,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Ronnie Brewer,12.1,1.8,3.4,0.528,0.0,0.2,0.0,1.8,3.3,0.554,0.528,1.0,1.5,0.675,0.7,0.7,1.3,0.4,0.7,0.1,0.4,0.8,4.6,15.2,0.566,0.047,0.43,6.7,6.8,6.7,5.7,2.9,0.7,9.5,16.8,1.1,0.7,1.7,0.124,0.2,1.0,1.2,0.6,21,Utah Jazz,56,14,675,102,193,0,9,56,83,37,38,24,37,6,24,44,260,0,0,0,1,0,51,31,.622,101.5,98.6,3.06,2006-07
Dee Brown,9.2,0.7,2.0,0.327,0.1,0.6,0.214,0.5,1.4,0.371,0.357,0.5,0.8,0.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9,8.6,0.411,0.286,0.378,2.2,8.6,5.4,26.2,2.6,1.3,21.3,14.5,-0.2,0.5,0.2,0.024,-3.0,1.1,-1.8,0.0,22,Utah Jazz,49,0,450,32,98,6,28,24,37,8,32,83,22,7,31,51,94,0,1,0,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Jarron Collins,11.1,0.9,2.1,0.441,0.0,0.0,0.0,0.9,2.1,0.441,0.441,0.7,1.0,0.651,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2.5,8.0,0.494,0.0,0.488,9.5,13.3,11.4,9.5,0.7,0.7,15.2,12.0,0.7,0.6,1.3,0.067,-2.8,-0.1,-2.9,-0.2,28,Utah Jazz,82,9,913,75,170,0,0,54,83,71,100,60,13,8,37,147,204,1,0,0,0,0,51,31,.622,101.5,98.6,3.06,2006-07
Derek Fisher,27.9,3.1,8.2,0.382,0.6,1.9,0.308,2.6,6.3,0.405,0.418,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.0,0.1,1.5,2.9,10.1,11.4,0.51,0.231,0.455,1.6,6.3,4.0,18.1,1.9,0.2,12.9,18.2,2.4,1.5,3.9,0.083,-1.7,0.0,-1.6,0.2,32,Utah Jazz,82,61,2287,258,675,48,156,262,307,30,119,274,83,6,120,234,826,0,0,0,1,0,51,31,.622,101.5,98.6,3.06,2006-07
