name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
John Coughran,6.7,1.2,3.4,0.358,0.1,0.4,0.222,1.1,3.0,0.375,0.37,0.3,0.6,0.571,0.1,0.7,0.8,0.5,0.3,0.0,0.5,1.0,2.8,6.0,0.39,0.111,0.173,1.3,12.1,6.5,10.6,2.1,0.4,13.0,25.8,-0.4,0.1,-0.3,-0.086,-5.6,-0.9,-6.5,-0.3,28,Golden State Warriors,24,0,160,29,81,2,9,8,14,2,17,12,7,1,13,24,68,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Cowens,32.7,6.4,14.1,0.453,0.0,0.2,0.083,6.4,13.9,0.458,0.453,1.4,1.8,0.779,1.9,6.2,8.1,3.1,1.0,0.9,1.6,3.3,14.2,14.8,0.477,0.013,0.131,6.6,20.7,13.8,13.4,1.5,1.6,9.9,20.1,1.9,3.6,5.4,0.121,-0.2,1.1,0.9,1.6,31,Boston Celtics,66,55,2159,422,932,1,12,95,122,126,408,206,69,61,108,216,940,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Criss,22.1,3.1,7.1,0.431,0.0,0.2,0.059,3.1,6.9,0.442,0.432,2.1,2.6,0.811,0.3,1.1,1.4,3.0,0.9,0.0,1.6,1.6,8.3,11.5,0.5,0.029,0.367,1.6,5.4,3.5,20.0,2.0,0.1,16.2,18.2,1.0,1.8,2.8,0.075,-1.4,0.0,-1.4,0.3,31,Atlanta Hawks,81,0,1794,249,578,1,17,172,212,27,89,246,74,4,130,133,671,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Crosby,7.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.3,0.3,1.8,0.0,0.0,1.3,1.0,1.5,3.5,0.615,0.0,0.5,0.0,4.0,1.9,30.0,0.0,0.0,50.6,14.1,0.0,0.0,0.0,-0.051,-4.4,-0.4,-4.8,0.0,23,Kansas City Kings,4,0,28,2,4,0,0,2,2,0,1,7,0,0,5,4,6,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Cummings,12.7,2.6,5.2,0.505,0.0,0.0,0.0,2.6,5.2,0.505,0.505,1.3,1.7,0.764,1.1,2.2,3.4,0.7,0.3,0.2,1.0,2.0,6.6,15.3,0.552,0.0,0.332,10.1,18.4,14.4,8.2,1.1,1.0,14.9,22.0,1.2,1.2,2.5,0.131,-1.0,-0.6,-1.6,0.1,23,Milwaukee Bucks,71,0,900,187,370,0,0,94,123,81,157,53,22,17,74,141,468,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Dandridge,32.4,7.3,16.2,0.451,0.0,0.2,0.182,7.3,16.0,0.455,0.453,2.7,3.4,0.809,1.4,4.1,5.5,4.0,0.6,0.8,2.7,2.5,17.4,14.8,0.492,0.015,0.209,4.3,12.7,8.5,18.2,0.9,1.3,13.4,24.9,0.5,1.2,1.7,0.056,0.2,-0.4,-0.2,0.7,32,Washington Bullets,45,0,1457,329,729,2,11,123,152,63,183,178,29,36,123,112,783,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adrian Dantley,39.3,10.7,18.6,0.576,0.0,0.0,0.0,10.7,18.6,0.577,0.576,6.5,7.7,0.842,2.7,4.9,7.6,2.8,1.4,0.2,3.4,3.1,28.0,24.3,0.635,0.002,0.415,8.3,14.0,11.3,12.3,1.8,0.3,13.5,27.8,9.5,1.1,10.5,0.189,5.3,-1.6,3.7,3.8,24,Utah Jazz,68,0,2674,730,1267,0,2,443,526,183,333,191,96,14,233,211,1903,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Davis,7.5,1.5,3.0,0.5,0.0,0.0,0.0,1.5,3.0,0.5,0.5,0.3,0.5,0.5,0.5,1.0,1.5,0.0,0.3,0.0,0.8,2.0,3.3,5.8,0.505,0.0,0.167,7.3,14.0,10.7,0.0,1.5,0.0,18.9,20.0,0.0,0.0,0.0,-0.03,-4.6,-0.4,-5.1,-0.1,24,San Antonio Spurs,4,0,30,6,12,0,0,1,2,2,4,0,1,0,3,8,13,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Johnny Davis,35.5,6.0,14.1,0.428,0.0,0.5,0.095,6.0,13.6,0.44,0.43,3.7,4.3,0.864,1.2,1.5,2.8,5.4,1.3,0.3,2.5,2.2,15.9,13.6,0.495,0.036,0.304,3.5,4.5,4.0,20.3,1.7,0.4,13.3,20.2,3.1,1.3,4.4,0.073,-0.4,-1.5,-2.0,0.0,24,Indiana Pacers,82,82,2912,496,1159,4,42,304,352,102,124,440,110,23,202,178,1300,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Davis,30.8,8.8,15.5,0.563,0.0,0.1,0.0,8.8,15.5,0.565,0.563,4.0,4.9,0.819,1.0,2.6,3.6,4.5,1.5,0.3,3.2,2.7,21.5,21.3,0.608,0.003,0.313,3.6,9.2,6.5,23.6,2.3,0.5,15.4,27.0,5.5,2.8,8.3,0.173,3.4,0.2,3.6,3.3,25,Phoenix Suns,75,0,2309,657,1166,0,4,299,365,75,197,337,114,19,242,202,1613,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darryl Dawkins,31.8,6.2,11.8,0.522,0.0,0.1,0.0,6.2,11.8,0.526,0.522,2.4,3.6,0.653,2.5,6.2,8.7,1.9,0.6,1.8,2.9,4.1,14.7,14.6,0.548,0.006,0.308,8.7,19.6,14.5,8.5,0.9,3.0,17.6,20.5,1.3,4.3,5.7,0.107,-1.7,0.6,-1.2,0.5,23,Philadelphia 76Ers,80,80,2541,494,946,0,6,190,291,197,496,149,49,142,230,328,1178,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Dawkins,13.6,2.5,5.3,0.47,0.0,0.1,0.2,2.5,5.2,0.475,0.472,0.6,0.8,0.688,0.7,1.5,2.2,1.4,0.6,0.2,1.3,2.0,5.5,11.0,0.492,0.017,0.16,6.6,12.0,9.4,14.8,2.1,0.7,19.1,22.0,-0.5,0.4,-0.1,-0.009,-2.9,-1.3,-4.2,-0.4,22,Utah Jazz,57,0,776,141,300,1,5,33,48,42,83,77,33,9,76,112,316,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Deane,6.9,0.3,1.6,0.182,0.1,0.1,1.0,0.1,1.4,0.1,0.227,0.7,1.0,0.714,0.3,0.6,0.9,0.9,0.0,0.0,0.4,0.4,1.4,4.5,0.355,0.091,0.636,5.1,9.4,7.3,15.4,0.0,0.0,17.6,15.3,-0.1,0.0,-0.1,-0.07,-3.8,-1.0,-4.8,-0.1,22,Utah Jazz,7,0,48,2,11,1,1,5,7,2,4,6,0,0,3,3,10,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Demic,22.8,2.8,6.4,0.436,0.0,0.0,0.0,2.8,6.4,0.436,0.436,1.3,2.2,0.601,2.4,3.5,5.9,0.8,0.7,0.4,2.0,3.7,7.0,7.4,0.468,0.0,0.347,11.2,16.9,14.1,4.1,1.3,0.9,21.6,16.0,-1.4,1.3,-0.1,-0.002,-4.5,-1.6,-6.2,-2.0,22,New York Knicks,82,51,1872,230,528,0,0,110,183,195,288,64,56,30,168,306,570,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coby Dietrick,23.2,2.9,6.3,0.454,0.0,0.1,0.111,2.9,6.2,0.46,0.455,1.1,1.5,0.763,1.3,3.3,4.6,2.7,1.1,0.6,1.4,2.9,6.9,12.1,0.494,0.018,0.236,6.4,15.7,11.1,16.4,2.3,1.6,16.9,14.8,0.8,2.1,2.9,0.076,-0.9,1.5,0.6,1.2,31,Chicago Bulls,79,40,1830,227,500,1,9,90,118,101,262,216,89,51,112,230,545,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leon Douglas,25.5,3.2,6.5,0.486,0.0,0.0,0.0,3.2,6.5,0.487,0.486,1.8,2.6,0.676,2.4,4.7,7.2,1.7,0.4,0.9,1.8,3.6,8.1,11.4,0.529,0.002,0.407,10.0,19.6,14.8,8.5,0.8,1.8,19.1,14.3,1.0,1.1,2.1,0.057,-2.1,-0.6,-2.8,-0.3,25,Detroit Pistons,70,0,1782,221,455,0,1,125,185,171,330,121,30,62,127,249,567,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Drew,28.8,6.7,14.8,0.453,0.0,0.1,0.0,6.7,14.7,0.455,0.453,6.1,8.1,0.757,2.5,3.4,5.9,1.3,1.1,0.3,3.0,3.9,19.5,17.8,0.532,0.006,0.547,9.4,12.5,11.0,7.4,1.9,0.6,14.1,30.2,3.3,3.1,6.4,0.134,0.6,-0.9,-0.3,1.0,25,Atlanta Hawks,80,0,2306,535,1182,0,7,489,646,203,268,101,91,23,240,313,1559,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Duerod,19.9,4.2,8.9,0.472,0.2,0.8,0.283,4.0,8.1,0.49,0.484,0.7,1.0,0.682,0.4,1.0,1.5,1.7,0.6,0.2,1.2,1.5,9.3,11.7,0.498,0.089,0.11,2.3,5.5,3.9,12.4,1.4,0.4,11.2,20.4,0.6,0.2,0.7,0.026,-1.5,-1.7,-3.3,-0.4,23,Detroit Pistons,67,0,1331,282,598,15,53,45,66,29,69,117,41,11,79,102,624,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Dunleavy,20.3,2.9,6.3,0.464,0.1,0.4,0.15,2.8,5.9,0.485,0.469,2.2,2.6,0.828,0.5,1.5,2.0,4.1,0.8,0.1,2.2,2.4,8.0,12.9,0.542,0.063,0.42,2.7,8.1,5.3,26.7,1.8,0.2,22.5,18.6,0.9,0.5,1.4,0.065,-0.7,-0.8,-1.5,0.1,25,Houston Rockets,51,0,1036,148,319,3,20,111,134,26,74,210,40,4,110,120,410,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.R. Dunn,22.5,2.9,6.7,0.436,0.0,0.0,0.0,2.9,6.7,0.438,0.436,1.0,1.4,0.757,1.6,2.3,4.0,1.8,1.2,0.4,1.1,1.8,6.9,12.5,0.47,0.005,0.201,7.8,11.6,9.7,10.9,2.7,1.0,13.2,15.4,0.9,2.3,3.3,0.086,-0.8,1.3,0.4,1.1,24,Portland Trail Blazers,82,0,1841,240,551,0,3,84,111,132,192,147,102,31,91,145,564,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Edwards,28.2,6.4,12.6,0.512,0.0,0.0,0.0,6.4,12.6,0.512,0.512,2.8,4.1,0.681,2.2,4.9,7.0,1.5,0.7,1.3,1.6,4.0,15.7,17.6,0.545,0.001,0.328,7.8,18.4,12.9,8.0,1.1,2.4,10.0,22.0,4.4,2.4,6.7,0.14,0.2,-0.7,-0.5,0.9,24,Indiana Pacers,82,82,2314,528,1032,0,1,231,339,179,399,127,55,104,131,324,1287,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Elliott,13.4,1.9,4.2,0.443,0.0,0.1,0.25,1.9,4.1,0.446,0.445,1.9,2.8,0.684,1.2,2.2,3.4,1.0,0.5,0.3,1.6,1.8,5.7,11.6,0.521,0.018,0.667,9.6,16.9,13.3,10.0,1.8,1.1,23.0,20.5,-0.3,1.0,0.8,0.05,-2.7,-0.2,-2.9,-0.2,24,New Jersey Nets,54,0,722,101,228,1,4,104,152,67,118,53,29,14,88,97,307,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bo Ellis,10.5,1.3,2.8,0.449,0.0,0.1,0.0,1.3,2.8,0.459,0.449,0.8,1.1,0.755,1.1,1.4,2.4,0.6,0.2,0.5,0.5,1.4,3.4,12.1,0.508,0.022,0.39,10.3,13.8,12.0,8.0,0.9,2.6,13.1,14.3,0.5,0.4,0.9,0.085,-1.6,-0.3,-1.9,0.0,25,Denver Nuggets,48,0,502,61,136,0,3,40,53,51,65,30,10,24,24,67,162,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Len Elmore,15.8,1.8,4.2,0.43,0.0,0.0,0.0,1.8,4.2,0.43,0.43,0.9,1.3,0.689,1.3,3.2,4.4,1.1,0.7,0.7,1.2,2.7,4.5,10.6,0.472,0.0,0.306,8.4,22.2,15.0,8.8,2.1,2.5,19.6,14.9,-0.3,1.8,1.5,0.08,-3.5,2.1,-1.4,0.1,27,Kansas City Kings,58,0,915,104,242,0,0,51,74,74,183,64,41,39,67,154,259,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julius Erving,36.1,10.7,20.7,0.519,0.1,0.3,0.2,10.7,20.4,0.523,0.52,5.4,6.8,0.787,2.8,4.6,7.4,4.6,2.2,1.8,3.6,2.7,26.9,25.4,0.568,0.012,0.331,8.6,12.9,10.9,21.4,2.8,2.7,13.3,30.3,7.3,5.2,12.5,0.213,5.7,1.9,7.6,6.8,29,Philadelphia 76Ers,78,78,2812,838,1614,4,20,420,534,215,361,355,170,140,284,208,2100,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Earl Evans,10.6,1.8,3.9,0.45,0.2,0.5,0.389,1.6,3.4,0.459,0.475,0.7,1.2,0.571,0.7,1.4,2.1,1.0,0.4,0.0,1.0,1.8,4.4,10.3,0.495,0.129,0.3,7.1,13.6,10.3,12.9,1.6,0.1,18.5,19.6,-0.1,0.2,0.1,0.015,-2.8,-1.2,-4.0,-0.2,24,Detroit Pistons,36,0,381,63,140,7,18,24,42,26,49,37,14,1,36,64,157,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,15.8,2.6,5.9,0.448,0.2,0.5,0.286,2.5,5.3,0.464,0.461,0.7,1.1,0.682,0.4,1.0,1.4,2.9,0.8,0.1,1.6,2.5,6.2,9.8,0.485,0.091,0.183,2.5,6.6,4.6,22.8,2.1,0.4,20.3,19.1,-0.4,0.5,0.1,0.004,-2.9,-1.1,-4.0,-0.6,24,San Antonio Spurs,79,0,1246,208,464,12,42,58,85,29,78,230,60,9,128,194,486,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Fernsten,7.7,1.3,2.7,0.464,0.0,0.0,0.0,1.3,2.7,0.464,0.464,0.6,0.9,0.635,0.7,1.0,1.7,0.5,0.3,0.2,0.4,0.8,3.1,14.4,0.497,0.0,0.34,10.5,14.3,12.4,8.7,1.8,1.6,10.2,18.1,0.5,0.6,1.2,0.133,0.2,0.6,0.8,0.3,26,Boston Celtics,56,0,431,71,153,0,0,33,52,40,56,28,17,12,20,43,175,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Ford,29.0,4.5,9.7,0.465,1.0,2.2,0.427,3.6,7.5,0.477,0.515,1.2,1.6,0.754,1.1,1.4,2.5,2.9,1.5,0.4,1.4,2.4,11.2,13.0,0.537,0.231,0.161,4.1,5.4,4.8,13.5,2.5,0.7,12.2,16.2,2.9,2.6,5.6,0.126,0.6,1.4,2.0,2.1,31,Boston Celtics,73,73,2115,330,709,70,164,86,114,77,104,215,111,27,105,178,816,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Ford,32.0,6.0,12.9,0.462,0.0,0.3,0.174,5.9,12.6,0.469,0.464,4.2,5.2,0.818,0.4,1.7,2.1,7.4,1.7,0.0,3.4,2.5,16.2,16.5,0.534,0.022,0.4,1.1,6.1,3.5,32.4,2.4,0.1,18.5,23.3,2.7,3.4,6.1,0.111,1.0,-0.2,0.8,1.8,23,Kansas City Kings,82,82,2621,489,1058,4,23,346,423,29,143,610,136,4,282,208,1328,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walt Frazier,9.0,1.3,3.7,0.364,0.0,0.3,0.0,1.3,3.3,0.4,0.364,0.7,0.7,1.0,0.3,0.7,1.0,2.7,0.7,0.3,1.3,0.7,3.3,13.6,0.421,0.091,0.182,3.7,8.2,5.9,36.7,3.4,2.0,25.2,22.6,0.0,0.0,0.0,-0.012,-3.5,0.2,-3.3,0.0,34,Cleveland Cavaliers,3,0,27,4,11,0,1,2,2,1,2,8,2,1,4,2,10,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World B. Free,38.0,10.8,22.9,0.474,0.1,0.4,0.36,10.7,22.5,0.476,0.477,8.4,11.2,0.753,1.9,1.6,3.5,4.2,1.2,0.5,3.4,2.9,30.2,22.7,0.544,0.016,0.488,5.2,4.7,5.0,18.0,1.5,0.7,10.8,32.7,7.7,0.3,8.0,0.148,4.9,-1.9,3.1,3.3,26,0,68,0,2585,737,1556,9,25,572,760,129,109,283,81,32,228,195,2055,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Gale,22.0,2.6,5.6,0.454,0.0,0.2,0.154,2.5,5.4,0.464,0.456,1.4,1.8,0.808,0.5,1.8,2.3,4.7,1.8,0.2,1.7,2.0,6.6,13.3,0.513,0.034,0.318,2.5,8.4,5.5,24.6,3.7,0.5,21.1,14.0,1.0,1.2,2.2,0.073,-0.9,1.4,0.6,1.0,29,San Antonio Spurs,67,0,1474,171,377,2,13,97,120,34,118,312,123,13,115,134,441,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gary Garland,14.2,2.0,4.6,0.435,0.1,0.2,0.316,1.9,4.3,0.442,0.444,0.2,0.3,0.692,0.6,1.1,1.8,1.9,0.7,0.1,0.9,1.0,4.3,10.2,0.454,0.053,0.073,4.6,8.5,6.5,17.9,2.3,0.2,16.6,15.6,-0.2,0.7,0.5,0.02,-2.5,-0.1,-2.6,-0.2,22,Denver Nuggets,78,0,1106,155,356,6,19,18,26,50,88,145,54,4,73,80,334,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gus Gerard,11.9,2.2,4.8,0.457,0.0,0.0,0.333,2.2,4.7,0.458,0.458,0.9,1.4,0.66,1.1,1.4,2.4,0.6,0.6,0.4,0.7,1.3,5.3,14.1,0.491,0.009,0.287,9.2,12.8,10.9,6.9,2.2,1.7,11.1,20.3,0.5,1.4,1.9,0.104,-0.8,0.6,-0.2,0.4,26,Kansas City Kings,73,0,869,159,348,1,3,66,100,77,100,43,41,26,49,96,385,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
George Gervin,37.6,13.1,24.9,0.528,0.4,1.3,0.314,12.7,23.6,0.54,0.536,6.5,7.6,0.852,2.0,3.2,5.2,2.6,1.4,1.0,3.3,2.7,33.1,24.0,0.587,0.053,0.306,5.7,8.9,7.3,11.0,1.6,1.4,10.3,31.7,9.3,1.3,10.6,0.173,5.5,-1.6,3.9,4.4,27,San Antonio Spurs,78,0,2934,1024,1940,32,102,505,593,154,249,202,110,79,254,208,2585,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,1.0,0.0,0.0
John Gianelli,16.8,1.4,3.9,0.348,0.0,0.0,0.0,1.4,3.9,0.348,0.348,0.5,0.9,0.563,0.8,2.8,3.6,1.0,0.4,0.4,1.3,1.5,3.2,5.1,0.377,0.0,0.242,6.0,19.0,12.7,7.7,1.0,1.4,23.1,14.3,-0.6,0.1,-0.4,-0.071,-4.4,-1.1,-5.5,-0.3,29,Utah Jazz,17,0,285,23,66,0,0,9,16,14,48,17,6,7,22,26,55,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Artis Gilmore,32.7,6.4,10.7,0.595,0.0,0.0,0.0,6.4,10.7,0.595,0.595,5.1,7.2,0.712,2.3,6.8,9.0,2.8,0.6,1.2,2.8,3.5,17.8,19.9,0.643,0.0,0.671,7.9,22.7,15.5,13.0,0.9,2.1,16.7,20.7,4.0,1.7,5.6,0.172,2.5,0.4,2.9,1.9,30,Chicago Bulls,48,48,1568,305,513,0,0,245,344,108,324,133,29,59,133,167,855,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Givens,15.3,2.2,5.8,0.385,0.0,0.0,0.0,2.2,5.7,0.386,0.385,1.3,1.6,0.828,1.4,1.6,3.0,0.7,0.6,0.2,0.7,1.6,5.7,11.5,0.444,0.004,0.271,9.7,11.0,10.4,6.9,2.0,0.9,10.0,19.2,0.6,1.6,2.2,0.084,-1.4,-0.2,-1.6,0.1,23,Atlanta Hawks,82,0,1254,182,473,0,2,106,128,114,128,59,51,19,59,132,470,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Glenn,10.7,2.5,4.9,0.516,0.0,0.1,0.2,2.5,4.7,0.525,0.519,0.8,1.0,0.863,0.3,0.6,0.9,1.1,0.5,0.1,0.5,1.1,5.9,16.6,0.557,0.027,0.201,2.8,6.2,4.5,14.6,2.0,0.5,8.8,20.9,1.8,0.3,2.1,0.126,1.0,-0.5,0.5,0.5,24,New York Knicks,75,0,800,188,364,2,10,63,73,21,45,85,35,7,38,79,441,0,0,0,1,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glen Gondrezick,17.3,2.5,4.8,0.517,0.0,0.1,0.333,2.5,4.7,0.521,0.521,1.6,2.1,0.76,1.8,2.6,4.4,1.4,1.2,0.3,1.0,2.0,6.6,16.7,0.575,0.021,0.423,10.7,15.9,13.2,10.9,3.1,0.8,14.6,15.3,1.9,1.2,3.1,0.145,0.8,1.2,2.0,1.0,24,Denver Nuggets,59,0,1020,148,286,2,6,92,121,107,152,81,68,16,58,119,390,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Green,21.9,3.3,7.6,0.434,0.0,0.1,0.0,3.3,7.5,0.439,0.434,1.1,2.0,0.571,1.7,3.7,5.4,1.3,0.6,1.0,1.7,2.6,7.7,10.6,0.456,0.013,0.264,7.9,18.9,13.2,8.1,1.3,2.7,16.9,18.6,-0.4,0.8,0.4,0.044,-3.3,0.8,-2.5,-0.1,28,Kansas City Kings,21,0,459,69,159,0,2,24,42,35,78,28,13,21,36,55,162,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dave Greenwood,34.0,6.1,12.8,0.474,0.0,0.1,0.143,6.1,12.7,0.476,0.474,4.1,5.1,0.81,2.7,6.7,9.4,2.2,0.7,1.6,2.6,3.8,16.3,16.2,0.541,0.007,0.396,9.2,21.6,15.6,9.8,1.0,2.6,14.5,21.1,3.5,3.1,6.5,0.112,-0.1,-0.2,-0.3,1.2,22,Chicago Bulls,82,82,2791,498,1051,1,7,337,416,223,550,182,60,129,210,313,1334,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Grevey,28.0,5.1,12.4,0.412,0.5,1.4,0.37,4.6,11.0,0.417,0.433,3.3,3.8,0.867,1.2,1.6,2.9,2.7,0.9,0.2,1.6,2.4,14.0,13.7,0.499,0.114,0.31,4.4,6.0,5.2,13.6,1.4,0.5,10.0,22.0,2.2,1.2,3.3,0.088,-0.3,-0.5,-0.8,0.6,26,Washington Bullets,65,0,1818,331,804,34,92,216,249,80,107,177,56,16,102,158,912,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Griffin,22.1,2.1,3.8,0.553,0.0,0.0,0.0,2.1,3.8,0.553,0.553,2.1,2.9,0.725,1.9,3.5,5.3,3.0,1.0,0.6,1.6,3.7,6.3,13.2,0.621,0.0,0.767,9.3,16.5,12.9,15.7,2.0,1.5,23.8,11.5,2.9,1.5,4.4,0.116,-0.1,1.4,1.3,1.5,26,San Antonio Spurs,82,0,1812,173,313,0,0,174,240,154,284,250,81,53,131,306,520,1,0,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Gross,25.5,3.6,7.6,0.468,0.0,0.2,0.1,3.5,7.5,0.476,0.469,1.5,1.8,0.833,1.4,2.7,4.0,3.7,1.0,0.8,2.7,2.9,8.7,12.0,0.515,0.021,0.242,5.8,11.6,8.7,20.0,1.8,1.7,24.1,17.9,-0.1,1.8,1.7,0.051,-1.3,0.7,-0.6,0.6,26,Portland Trail Blazers,62,0,1581,221,472,1,10,95,114,84,165,228,60,47,166,179,538,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ernie Grunfeld,17.5,2.3,5.3,0.443,0.0,0.0,0.5,2.3,5.2,0.443,0.444,1.3,1.6,0.771,1.1,1.8,2.9,1.4,0.7,0.1,1.0,1.9,5.9,10.9,0.496,0.005,0.312,6.4,11.5,8.9,10.1,1.9,0.4,14.5,16.0,0.6,1.9,2.5,0.087,-1.9,0.6,-1.3,0.3,24,Kansas City Kings,80,0,1397,186,420,1,2,101,131,87,145,109,56,9,81,151,474,0,0,0,0,1,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roy Hamilton,15.5,1.6,4.0,0.401,0.0,0.0,0.0,1.6,4.0,0.404,0.401,1.4,2.1,0.687,0.6,0.9,1.5,2.7,0.7,0.1,1.6,1.1,4.6,9.1,0.472,0.007,0.523,4.2,5.9,5.0,21.0,1.9,0.2,25.1,16.2,-0.7,0.3,-0.4,-0.016,-2.7,-1.6,-4.3,-0.6,22,Detroit Pistons,72,0,1116,115,287,0,2,103,150,45,62,192,48,5,118,82,333,0,1,0,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Hardy,21.1,2.4,4.8,0.507,0.0,0.0,0.5,2.4,4.8,0.507,0.508,0.7,0.9,0.773,1.6,3.6,5.3,1.4,0.6,1.1,1.4,2.7,5.5,11.8,0.536,0.006,0.182,9.4,19.4,14.6,8.8,1.4,3.1,21.1,13.4,0.5,1.3,1.8,0.054,-1.8,0.4,-1.4,0.2,23,Utah Jazz,76,0,1600,184,363,1,2,51,66,124,275,104,47,87,105,207,420,0,0,1,0,0,1979-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
