name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Isaiah Rider,33.7,6.0,12.9,0.464,1.3,3.4,0.385,4.7,9.6,0.492,0.514,2.8,3.4,0.812,1.2,2.8,4.0,2.6,0.6,0.3,2.8,2.6,16.1,13.8,0.557,0.261,0.266,4.5,9.4,7.0,13.4,0.9,0.6,16.2,23.0,2.6,2.4,5.0,0.093,0.4,-1.1,-0.7,0.9,25,Portland Trail Blazers,76,68,2563,456,983,99,257,212,261,94,210,198,45,19,212,199,1223,0,0,0,1,0,49,33,.598,99.0,94.8,3.56,1996-97
Clifford Robinson,38.0,5.5,12.9,0.426,1.5,4.3,0.346,4.0,8.6,0.466,0.484,2.7,3.8,0.696,1.1,2.9,4.0,3.2,1.2,0.8,2.1,3.1,15.1,13.1,0.519,0.336,0.296,3.6,8.7,6.2,13.9,1.7,1.7,12.7,19.8,2.9,3.7,6.6,0.103,0.0,0.5,0.6,2.0,30,Portland Trail Blazers,81,79,3077,444,1043,121,350,215,309,90,231,261,99,66,172,251,1224,0,0,0,0,1,49,33,.598,99.0,94.8,3.56,1996-97
Arvydas Sabonis,25.5,4.8,9.5,0.498,0.7,1.9,0.371,4.0,7.6,0.53,0.536,3.2,4.2,0.777,1.7,6.3,7.9,2.1,0.9,1.2,2.2,2.9,13.4,21.8,0.592,0.201,0.436,7.9,28.3,18.4,14.6,1.9,3.7,16.1,23.9,3.7,3.9,7.5,0.205,2.6,2.7,5.3,3.2,32,Portland Trail Blazers,69,68,1762,328,658,49,132,223,287,114,433,146,63,84,151,203,928,1,0,0,0,0,49,33,.598,99.0,94.8,3.56,1996-97
Gary Trent,23.4,4.4,8.2,0.536,0.0,0.1,0.0,4.4,8.1,0.544,0.536,2.0,2.8,0.699,1.9,3.3,5.2,1.1,0.6,0.4,1.6,2.3,10.8,16.8,0.569,0.016,0.34,9.9,16.3,13.2,8.0,1.3,1.4,14.3,21.2,2.9,2.6,5.5,0.139,0.2,-0.1,0.1,1.0,22,Portland Trail Blazers,82,28,1918,361,674,0,11,160,229,156,272,87,48,35,129,186,882,0,0,1,0,0,49,33,.598,99.0,94.8,3.56,1996-97
Rasheed Wallace,30.5,6.1,11.0,0.558,0.1,0.5,0.273,6.0,10.5,0.573,0.565,2.7,4.3,0.638,2.0,4.8,6.8,1.2,0.8,1.0,1.8,3.2,15.1,18.4,0.588,0.048,0.389,7.9,18.1,13.1,7.1,1.3,2.4,12.5,21.7,3.5,2.9,6.4,0.163,0.7,0.6,1.3,1.6,22,Portland Trail Blazers,62,56,1892,380,681,9,33,169,265,122,297,74,48,59,114,198,938,0,0,1,0,0,49,33,.598,99.0,94.8,3.56,1996-97
Ennis Whatley,7.3,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3,1.7,1.3,5.1,0.5,0.0,0.0,0.0,15.7,8.1,20.5,0.0,0.0,20.0,10.2,0.0,0.0,0.0,0.063,-8.3,-0.7,-9.0,0.0,34,Portland Trail Blazers,3,0,22,2,4,0,0,0,0,0,3,3,0,0,1,5,4,0,1,0,0,0,49,33,.598,99.0,94.8,3.56,1996-97
Dontonio Wingfield,12.1,1.7,4.1,0.409,0.6,1.6,0.338,1.1,2.5,0.457,0.477,0.6,0.9,0.675,1.3,1.6,2.9,1.0,0.3,0.1,1.0,2.1,4.5,11.6,0.501,0.399,0.207,13.5,15.0,14.3,12.8,1.3,0.8,18.9,20.5,0.2,0.7,0.9,0.079,-2.0,-0.2,-2.2,0.0,22,Portland Trail Blazers,47,0,569,79,193,26,77,27,40,63,74,45,14,6,49,101,211,0,0,0,0,1,49,33,.598,99.0,94.8,3.56,1996-97
Aleksandar Djordjevic,7.6,1.0,2.0,0.5,0.6,0.9,0.714,0.4,1.1,0.333,0.656,0.5,0.6,0.8,0.1,0.5,0.6,0.6,0.0,0.0,0.6,0.4,3.1,12.5,0.687,0.438,0.313,2.0,7.6,4.9,13.1,0.0,0.0,21.6,17.1,0.1,0.0,0.1,0.114,2.0,-0.8,1.1,0.1,29,Portland Trail Blazers,8,0,61,8,16,5,7,4,5,1,4,5,0,0,5,3,25,0,0,0,1,0,49,33,.598,99.0,94.8,3.56,1996-97
Nick Anderson,34.3,4.6,11.5,0.397,2.3,6.4,0.353,2.3,5.1,0.453,0.496,0.6,1.5,0.404,1.0,3.8,4.8,2.9,1.9,0.5,1.4,2.5,12.0,13.8,0.494,0.559,0.13,3.5,13.2,8.2,14.5,3.0,1.1,10.1,18.2,1.3,2.9,4.2,0.093,0.2,1.6,1.8,2.1,29,Orlando Magic,63,61,2163,288,725,143,405,38,94,66,238,182,120,32,86,160,757,0,0,0,1,0,45,37,.549,94.1,94.5,-0.07,1996-97
Darrell Armstrong,15.1,2.0,5.1,0.383,0.8,2.7,0.304,1.1,2.4,0.47,0.462,1.4,1.6,0.868,0.5,0.6,1.1,2.6,0.9,0.1,1.5,1.7,6.1,14.7,0.525,0.525,0.307,4.0,4.9,4.4,29.7,3.3,0.7,20.2,22.4,0.7,1.1,1.8,0.085,0.5,0.7,1.1,0.8,28,Orlando Magic,67,0,1010,132,345,55,181,92,106,35,41,175,61,9,99,114,411,0,1,0,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Dell Demps,5.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,1.9,0.258,0.333,0.667,0.0,0.0,0.0,0.0,5.4,0.0,0.0,17.9,0.0,0.0,0.0,-0.07,-7.0,2.9,-4.2,0.0,26,Orlando Magic,2,0,10,0,3,0,1,2,2,0,0,0,1,0,0,1,2,0,0,0,1,0,45,37,.549,94.1,94.5,-0.07,1996-97
Brian Evans,4.2,0.6,1.6,0.364,0.3,0.6,0.5,0.3,1.0,0.286,0.455,0.0,0.0,0.0,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,1.4,11.7,0.455,0.364,0.0,1.9,14.3,8.0,20.5,0.9,2.6,8.3,18.7,0.0,0.1,0.1,0.07,0.1,0.6,0.7,0.0,23,Orlando Magic,14,0,59,8,22,4,8,0,0,1,7,7,1,2,2,6,20,0,0,0,0,1,45,37,.549,94.1,94.5,-0.07,1996-97
Horace Grant,37.3,5.3,10.4,0.515,0.0,0.1,0.167,5.3,10.3,0.518,0.516,1.9,2.7,0.715,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,12.6,17.3,0.546,0.009,0.258,9.4,19.0,14.1,11.4,2.2,2.0,11.3,16.1,4.1,3.6,7.7,0.148,1.1,1.3,2.4,2.8,31,Orlando Magic,67,67,2496,358,695,1,6,128,179,206,394,163,101,65,99,157,845,0,0,1,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Anfernee Hardaway,37.6,7.1,15.9,0.447,1.4,4.5,0.318,5.7,11.4,0.499,0.493,4.8,5.8,0.82,1.4,3.1,4.5,5.6,1.6,0.6,2.5,2.1,20.5,21.4,0.554,0.284,0.367,4.2,9.8,6.9,28.5,2.3,1.2,11.7,25.7,5.8,2.2,8.1,0.175,4.5,0.4,4.9,3.9,25,Orlando Magic,59,59,2221,421,941,85,267,283,345,82,181,332,93,35,145,123,1210,0,1,0,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Amal McCaskill,6.4,0.6,1.9,0.313,0.0,0.1,0.0,0.6,1.8,0.333,0.313,0.5,0.7,0.667,0.2,1.1,1.3,0.4,0.2,0.3,0.6,0.4,1.6,6.1,0.376,0.063,0.375,4.2,19.9,11.8,10.3,1.5,3.6,22.8,20.4,-0.3,0.2,-0.2,-0.086,-6.5,0.9,-5.6,-0.1,23,Orlando Magic,17,1,109,10,32,0,2,8,12,4,18,7,3,5,11,7,28,1,0,0,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Danny Schayes,12.0,1.0,2.7,0.392,0.0,0.0,0.0,1.0,2.6,0.395,0.392,0.9,1.2,0.75,0.9,1.9,2.8,0.3,0.3,0.4,0.6,1.6,3.0,9.3,0.465,0.008,0.433,8.7,18.7,13.6,4.1,1.5,2.3,15.9,14.5,-0.1,0.7,0.6,0.055,-4.7,0.1,-4.6,-0.4,37,Orlando Magic,45,6,540,47,120,0,1,39,52,41,84,14,15,16,27,74,133,0,0,1,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Dennis Scott,32.8,4.5,11.3,0.398,2.2,5.7,0.394,2.3,5.7,0.402,0.496,1.2,1.5,0.792,0.6,2.5,3.1,2.1,1.1,0.3,1.2,2.1,12.5,12.4,0.519,0.498,0.135,2.1,9.1,5.5,11.1,1.9,0.7,9.3,18.6,2.0,1.8,3.8,0.084,0.2,-0.1,0.0,1.1,28,Orlando Magic,66,62,2166,298,749,147,373,80,101,40,163,139,74,19,81,138,823,0,0,0,0,1,45,37,.549,94.1,94.5,-0.07,1996-97
Rony Seikaly,35.3,6.2,12.3,0.507,0.0,0.0,0.0,6.2,12.2,0.509,0.507,4.8,6.8,0.714,3.7,5.8,9.5,1.2,0.7,1.4,2.9,3.7,17.3,18.3,0.567,0.003,0.551,12.0,19.6,15.7,6.5,1.0,3.2,16.2,23.7,3.5,3.3,6.8,0.125,-0.4,-0.7,-1.1,0.6,31,Orlando Magic,74,68,2615,460,907,0,3,357,500,274,427,92,49,107,218,275,1277,1,0,0,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Brian Shaw,24.2,2.5,6.7,0.366,0.8,2.5,0.325,1.6,4.2,0.391,0.427,1.4,1.8,0.793,0.6,1.9,2.5,4.1,0.9,0.3,2.2,2.6,7.2,10.4,0.478,0.376,0.271,2.9,9.5,6.1,27.8,1.9,1.1,22.7,18.5,-0.6,1.7,1.1,0.029,-2.2,0.0,-2.2,-0.1,30,Orlando Magic,77,31,1867,189,516,63,194,111,140,47,147,319,67,26,170,197,552,0,1,0,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Derek Strong,24.4,3.2,7.1,0.447,0.0,0.2,0.0,3.2,7.0,0.457,0.447,2.1,2.7,0.803,2.1,4.2,6.3,0.9,0.6,0.2,1.2,2.4,8.5,13.6,0.513,0.022,0.372,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,1.7,2.4,4.1,0.099,-1.8,-0.7,-2.5,-0.3,28,Orlando Magic,82,21,2004,262,586,0,13,175,218,174,345,73,47,20,102,196,699,0,0,1,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
David Vaughn,8.5,0.9,2.1,0.431,0.0,0.0,0.0,0.9,2.1,0.431,0.431,0.5,0.9,0.633,1.0,1.7,2.7,0.2,0.2,0.4,0.8,1.2,2.3,10.3,0.475,0.0,0.417,13.4,24.2,18.7,3.8,1.5,3.9,25.4,17.7,-0.4,0.5,0.1,0.019,-5.9,0.7,-5.1,-0.2,23,Orlando Magic,35,6,298,31,72,0,0,19,30,35,60,7,8,15,29,43,81,0,0,1,0,0,45,37,.549,94.1,94.5,-0.07,1996-97
Gerald Wilkins,27.5,4.0,9.5,0.426,0.8,2.5,0.325,3.2,7.0,0.462,0.469,1.7,2.4,0.716,0.7,1.4,2.2,2.2,0.7,0.2,1.5,1.8,10.6,11.2,0.503,0.267,0.25,3.1,6.2,4.6,13.8,1.3,0.4,12.7,20.2,0.9,1.2,2.1,0.046,-1.4,-1.1,-2.5,-0.3,33,Orlando Magic,80,26,2202,323,759,66,203,136,190,59,114,173,54,12,123,144,848,0,0,0,1,0,45,37,.549,94.1,94.5,-0.07,1996-97
Shandon Anderson,16.4,2.3,4.9,0.462,0.4,0.7,0.511,1.9,4.2,0.454,0.5,1.0,1.5,0.687,0.8,2.0,2.8,0.8,0.4,0.1,1.1,1.7,5.9,10.4,0.534,0.148,0.311,6.5,14.0,10.5,7.1,1.4,0.6,16.8,18.9,0.1,1.2,1.2,0.056,-2.3,-1.4,-3.6,-0.4,23,Utah Jazz,65,0,1066,147,318,24,47,68,99,52,127,49,27,8,73,113,386,0,0,0,1,0,64,18,.780,103.1,94.3,7.97,1996-97
Antoine Carr,17.8,3.1,6.4,0.483,0.0,0.0,0.0,3.1,6.3,0.486,0.483,1.2,1.5,0.78,0.7,1.6,2.4,0.9,0.3,0.8,0.9,2.6,7.4,12.1,0.522,0.006,0.243,5.5,10.9,8.3,8.2,0.9,3.6,11.5,20.8,0.8,1.6,2.4,0.079,-2.8,-0.3,-3.1,-0.4,35,Utah Jazz,82,0,1460,252,522,0,3,99,127,60,135,74,24,63,75,214,603,0,0,1,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Howard Eisley,13.2,1.7,3.8,0.451,0.2,0.9,0.278,1.5,2.9,0.504,0.484,0.9,1.1,0.787,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,4.5,11.1,0.53,0.234,0.289,2.4,7.0,4.8,27.7,2.2,0.8,24.1,19.6,0.1,1.1,1.2,0.052,-2.0,-0.3,-2.2,-0.1,24,Utah Jazz,82,0,1083,139,308,20,72,70,89,20,64,198,44,10,110,141,368,0,1,0,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Greg Foster,11.6,1.4,3.1,0.453,0.0,0.0,0.667,1.4,3.1,0.45,0.457,0.7,0.8,0.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5,8.4,0.508,0.012,0.265,8.1,16.8,12.7,5.0,0.6,1.8,16.5,16.5,0.0,1.0,1.0,0.054,-4.4,-1.0,-5.4,-0.8,28,Utah Jazz,79,12,920,111,245,2,3,54,65,56,131,31,10,20,54,145,278,1,0,0,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Jeff Hornacek,31.6,5.0,10.4,0.482,0.9,2.4,0.369,4.2,8.1,0.516,0.525,3.6,4.0,0.899,0.7,2.2,2.9,4.4,1.5,0.3,1.6,2.3,14.5,18.8,0.596,0.228,0.381,3.1,8.2,5.8,22.1,2.6,0.8,11.8,20.3,7.2,3.0,10.2,0.19,3.0,1.0,4.0,3.9,33,Utah Jazz,82,82,2592,413,856,72,195,293,326,60,181,361,124,26,134,188,1191,0,0,0,1,0,64,18,.780,103.1,94.3,7.97,1996-97
Adam Keefe,14.8,1.3,2.6,0.513,0.0,0.0,0.0,1.3,2.6,0.516,0.513,1.1,1.7,0.689,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,3.8,11.7,0.572,0.006,0.644,10.9,18.2,14.7,5.0,1.7,1.2,18.0,12.7,1.0,1.3,2.3,0.118,-1.3,0.3,-1.0,0.2,26,Utah Jazz,62,0,915,82,160,0,1,71,103,75,141,32,30,13,45,97,235,1,0,0,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Karl Malone,36.6,10.5,19.2,0.55,0.0,0.2,0.0,10.5,19.0,0.555,0.55,6.4,8.4,0.755,2.4,7.5,9.9,4.5,1.4,0.6,2.8,2.6,27.4,28.9,0.6,0.008,0.439,8.5,24.2,16.8,24.5,2.0,1.3,11.1,32.7,11.6,5.1,16.7,0.268,7.1,1.2,8.3,7.8,33,Utah Jazz,82,82,2998,864,1571,0,13,521,690,193,616,368,113,48,233,217,2249,0,0,1,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Chris Morris,13.4,1.7,4.1,0.408,0.4,1.5,0.274,1.2,2.5,0.489,0.46,0.5,0.7,0.722,0.5,1.7,2.2,0.6,0.4,0.3,0.6,1.7,4.3,9.7,0.486,0.378,0.181,5.0,15.1,10.3,6.6,1.6,2.1,12.2,17.5,-0.1,1.3,1.2,0.059,-2.6,-0.1,-2.6,-0.2,31,Utah Jazz,73,1,977,122,299,31,113,39,54,37,125,43,29,24,45,121,314,0,0,0,0,1,64,18,.780,103.1,94.3,7.97,1996-97
Greg Ostertag,23.6,2.7,5.3,0.515,0.0,0.1,0.0,2.7,5.2,0.52,0.515,1.8,2.7,0.678,2.3,5.0,7.3,0.4,0.3,2.0,1.0,3.0,7.3,15.3,0.561,0.01,0.502,13.1,24.9,19.4,2.2,0.7,7.0,12.9,14.6,2.6,3.3,5.9,0.156,-0.9,0.7,-0.3,0.8,23,Utah Jazz,77,70,1818,210,408,0,4,139,205,180,385,27,24,152,74,233,559,1,0,0,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Bryon Russell,31.2,3.7,7.7,0.479,1.3,3.3,0.409,2.3,4.4,0.531,0.566,2.1,3.0,0.701,1.0,3.1,4.1,1.5,1.6,0.3,1.2,2.9,10.8,13.7,0.6,0.426,0.394,4.1,11.8,8.2,7.3,2.7,0.9,11.4,15.1,3.9,3.4,7.4,0.14,0.7,1.2,1.9,2.5,26,Utah Jazz,81,81,2525,297,620,108,264,171,244,79,252,123,129,27,94,237,873,0,0,0,0,1,64,18,.780,103.1,94.3,7.97,1996-97
John Stockton,35.3,5.1,9.3,0.548,0.9,2.2,0.422,4.1,7.1,0.587,0.598,3.4,4.0,0.846,0.5,2.2,2.8,10.5,2.0,0.2,3.0,2.4,14.4,22.1,0.656,0.237,0.428,2.1,7.4,4.9,46.0,3.1,0.4,21.6,18.4,10.0,3.6,13.6,0.226,5.6,1.0,6.6,6.3,34,Utah Jazz,82,82,2896,416,759,76,180,275,325,45,183,860,166,15,248,194,1183,0,1,0,0,0,64,18,.780,103.1,94.3,7.97,1996-97
Willie Anderson,10.8,1.0,2.3,0.453,0.3,0.7,0.421,0.8,1.6,0.467,0.516,0.6,0.7,0.85,0.5,1.0,1.5,1.2,0.5,0.1,0.7,1.3,3.0,12.6,0.57,0.297,0.313,6.0,10.4,8.2,18.2,2.5,1.0,20.7,14.2,0.4,0.5,0.9,0.142,-1.4,2.2,0.9,0.2,30,Miami Heat,28,1,303,29,64,8,19,17,20,15,27,34,14,4,19,36,83,0,0,0,1,0,61,21,.744,94.8,89.3,5.56,1996-97
Keith Askins,22.7,1.8,4.1,0.433,0.9,2.2,0.401,0.9,1.9,0.469,0.541,0.5,0.7,0.672,1.1,2.4,3.5,1.0,0.7,0.2,0.8,2.5,4.9,9.1,0.557,0.539,0.182,5.9,12.2,9.1,6.7,1.6,0.8,14.6,10.7,1.5,2.8,4.3,0.116,-1.5,1.7,0.2,1.0,29,Miami Heat,78,30,1773,138,319,69,172,39,58,86,185,75,53,19,59,196,384,0,0,0,0,1,61,21,.744,94.8,89.3,5.56,1996-97
Isaac Austin,22.9,3.9,7.8,0.502,0.0,0.0,0.0,3.9,7.8,0.505,0.502,1.8,2.8,0.664,1.7,4.2,5.8,1.2,0.5,0.5,2.0,3.0,9.7,14.2,0.536,0.005,0.354,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,0.3,3.7,4.0,0.102,-2.5,0.8,-1.7,0.1,27,Miami Heat,82,17,1881,321,639,0,3,150,226,136,342,101,45,43,161,244,792,1,0,0,0,0,61,21,.744,94.8,89.3,5.56,1996-97
Bruce Bowen,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.321,36.8,60.7,97.4,0.0,25,Miami Heat,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,61,21,.744,94.8,89.3,5.56,1996-97
P.J. Brown,32.4,3.8,8.2,0.457,0.0,0.0,0.0,3.8,8.2,0.459,0.457,2.0,2.8,0.732,3.0,5.4,8.4,1.2,1.1,1.2,1.4,3.5,9.5,13.8,0.505,0.003,0.335,11.1,19.4,15.3,5.9,1.8,2.9,13.1,15.7,2.1,5.4,7.5,0.139,-1.5,1.6,0.1,1.3,27,Miami Heat,80,71,2592,300,656,0,2,161,220,239,431,92,85,98,113,283,761,0,0,1,0,0,61,21,.744,94.8,89.3,5.56,1996-97
John Crotty,13.7,1.6,3.2,0.513,0.4,1.0,0.408,1.2,2.2,0.562,0.578,1.1,1.3,0.844,0.3,0.7,1.0,2.1,0.4,0.0,0.9,1.6,4.8,14.3,0.637,0.318,0.416,2.8,5.7,4.2,26.1,1.5,0.0,18.7,16.0,1.6,0.8,2.4,0.176,-0.2,0.3,0.1,0.3,27,Miami Heat,48,0,659,79,154,20,49,54,64,15,32,102,18,0,42,79,232,0,1,0,0,0,61,21,.744,94.8,89.3,5.56,1996-97
Gary Grant,13.0,1.4,3.9,0.355,0.5,1.6,0.304,0.9,2.3,0.391,0.418,0.6,0.8,0.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9,9.1,0.46,0.418,0.2,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,-0.2,0.6,0.4,0.052,-3.3,1.2,-2.1,0.0,31,Miami Heat,28,0,365,39,110,14,46,18,22,8,30,45,16,0,27,39,110,0,1,0,0,0,61,21,.744,94.8,89.3,5.56,1996-97
Tim Hardaway,38.7,7.1,17.1,0.415,2.5,7.3,0.344,4.6,9.8,0.469,0.489,3.6,4.5,0.799,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,20.3,20.8,0.532,0.426,0.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,7.9,5.0,12.9,0.198,5.2,1.0,6.2,6.5,30,Miami Heat,81,81,3136,575,1384,203,590,291,364,49,228,695,151,9,230,165,1644,0,1,0,0,0,61,21,.744,94.8,89.3,5.56,1996-97
Voshon Lenard,28.9,4.3,9.4,0.459,2.5,6.1,0.414,1.8,3.3,0.541,0.593,1.2,1.4,0.819,0.5,2.5,3.0,2.2,0.7,0.2,1.5,2.3,12.3,14.7,0.614,0.646,0.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,3.9,2.9,6.8,0.155,2.2,0.5,2.7,2.6,23,Miami Heat,73,47,2111,314,684,183,442,86,105,38,179,161,50,18,109,168,897,0,0,0,1,0,61,21,.744,94.8,89.3,5.56,1996-97
Dan Majerle,35.1,3.9,9.6,0.406,1.9,5.6,0.338,2.0,4.1,0.5,0.504,1.1,1.6,0.678,1.3,3.3,4.5,3.2,1.5,0.4,1.4,2.1,10.8,13.2,0.523,0.579,0.17,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,1.4,2.1,3.5,0.133,1.0,2.3,3.3,1.7,31,Miami Heat,36,26,1264,141,347,68,201,40,59,45,117,116,54,14,50,75,390,0,0,0,0,1,61,21,.744,94.8,89.3,5.56,1996-97
Alonzo Mourning,35.2,7.2,13.4,0.534,0.0,0.1,0.111,7.2,13.3,0.539,0.535,5.5,8.6,0.642,2.9,7.1,9.9,1.6,0.8,2.9,3.4,4.1,19.8,21.6,0.578,0.01,0.638,9.8,23.4,16.8,8.8,1.3,6.3,16.6,27.5,2.8,5.6,8.4,0.174,0.5,2.5,2.9,2.9,26,Miami Heat,66,65,2320,473,885,1,9,363,565,189,467,104,56,189,226,272,1310,1,0,0,0,0,61,21,.744,94.8,89.3,5.56,1996-97
Ed Pinckney,10.1,0.9,1.6,0.535,0.0,0.0,0.0,0.9,1.6,0.535,0.535,0.7,0.9,0.8,0.9,1.5,2.4,0.2,0.3,0.3,0.7,1.1,2.4,11.4,0.611,0.0,0.581,11.1,17.1,14.1,3.5,1.6,2.6,26.0,12.6,0.2,0.5,0.7,0.121,-2.8,1.0,-1.7,0.0,33,Miami Heat,27,0,273,23,43,0,0,20,25,25,40,6,8,9,19,30,66,0,0,1,0,0,61,21,.744,94.8,89.3,5.56,1996-97
James Scott,4.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.1,0.3,0.5,0.1,0.6,0.8,0.4,0.3,0.0,0.3,0.6,0.1,-4.1,0.056,0.5,0.25,3.8,18.2,11.1,13.2,3.4,0.0,18.4,16.0,-0.2,0.1,-0.1,-0.187,-14.0,0.9,-13.1,-0.1,24,Miami Heat,8,0,32,0,8,0,4,1,2,1,5,3,2,0,2,5,1,0,0,0,0,1,61,21,.744,94.8,89.3,5.56,1996-97
Mark Strickland,4.9,0.8,1.9,0.417,0.0,0.0,0.0,0.8,1.9,0.424,0.417,0.4,0.7,0.571,0.5,0.7,1.2,0.0,0.1,0.3,0.5,0.5,2.0,11.1,0.448,0.017,0.35,12.6,16.0,14.3,1.2,1.4,5.1,17.8,25.9,-0.3,0.3,0.0,-0.003,-6.7,-1.5,-8.2,-0.2,26,Miami Heat,31,0,153,25,60,0,1,12,21,16,21,1,4,10,15,17,62,0,0,1,0,0,61,21,.744,94.8,89.3,5.56,1996-97
Kurt Thomas,20.8,2.2,5.8,0.371,0.0,0.1,0.0,2.2,5.8,0.375,0.371,1.9,2.6,0.761,1.7,4.2,5.9,0.5,0.7,0.5,1.4,3.7,6.3,9.5,0.451,0.01,0.438,10.0,23.7,17.0,4.0,1.7,1.9,16.6,18.9,-0.3,0.8,0.5,0.07,-5.0,1.3,-3.7,-0.2,24,Miami Heat,18,9,374,39,105,0,1,35,46,31,76,9,12,9,25,67,113,0,0,1,0,0,61,21,.744,94.8,89.3,5.56,1996-97
B.J. Armstrong,20.8,3.0,6.7,0.453,0.5,1.8,0.278,2.5,4.8,0.519,0.491,1.4,1.6,0.861,0.1,1.4,1.5,2.6,0.5,0.0,1.1,1.1,7.9,12.9,0.538,0.275,0.242,0.8,7.8,4.3,20.3,1.3,0.2,12.8,18.1,1.4,-0.1,1.3,0.061,-0.5,-1.8,-2.3,-0.1,29,Golden State Warriors,49,17,1020,148,327,25,90,68,79,7,67,126,25,2,53,56,389,0,1,0,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
Bimbo Coles,23.2,2.4,6.2,0.389,0.6,2.0,0.294,1.8,4.2,0.434,0.436,0.7,1.0,0.755,0.8,1.5,2.3,2.9,0.7,0.1,1.2,1.9,6.1,9.5,0.463,0.325,0.156,3.9,7.9,5.9,19.4,1.5,0.5,15.0,14.9,0.4,0.0,0.5,0.019,-2.0,-1.2,-3.2,-0.3,28,Golden State Warriors,51,13,1183,122,314,30,102,37,49,39,79,149,35,7,59,96,311,0,1,0,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
Andrew DeClercq,15.0,2.0,3.8,0.52,0.0,0.0,0.0,2.0,3.8,0.52,0.52,1.3,2.1,0.603,1.7,2.5,4.2,0.5,0.5,0.4,1.1,3.2,5.3,12.5,0.552,0.0,0.553,13.6,19.7,16.6,4.9,1.6,1.9,18.3,17.4,0.8,0.7,1.6,0.07,-3.8,-1.0,-4.8,-0.8,23,Golden State Warriors,71,1,1065,142,273,0,0,91,151,122,176,32,33,27,76,229,375,1,0,0,0,0,30,52,.366,99.6,104.4,-4.90,1996-97
