name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Pace Mannion,11.8,1.7,3.8,0.453,0.1,0.7,0.19,1.6,3.0,0.517,0.472,0.9,1.4,0.646,0.5,1.0,1.4,1.0,0.6,0.1,0.7,1.2,4.5,10.8,0.51,0.196,0.383,4.3,8.9,6.6,11.2,2.2,0.4,14.1,17.5,0.1,0.8,0.9,0.064,-2.3,0.3,-2.0,0.0,25,Utah Jazz,57,0,673,97,214,8,42,53,82,26,56,55,32,5,41,68,255,0,0,0,0,1,42,40,.512,108.2,108.5,-0.67,1985-86
Fred Roberts,8.1,1.3,2.9,0.443,0.0,0.0,0.5,1.3,2.8,0.442,0.446,1.2,1.5,0.77,0.5,0.8,1.4,0.5,0.1,0.1,0.9,1.2,3.7,9.1,0.526,0.012,0.521,7.3,11.2,9.3,8.1,0.8,0.7,20.5,22.3,-0.3,0.5,0.2,0.02,-4.2,-1.3,-5.5,-0.4,25,Utah Jazz,58,0,469,74,167,1,2,67,87,31,49,27,8,6,53,72,216,0,0,1,0,0,42,40,.512,108.2,108.5,-0.67,1985-86
Carey Scurry,15.0,1.8,3.9,0.472,0.0,0.1,0.091,1.8,3.7,0.486,0.473,1.0,1.6,0.619,1.2,1.9,3.1,1.1,1.0,0.8,1.2,2.2,4.7,11.9,0.509,0.037,0.419,9.2,13.3,11.3,9.7,3.1,3.2,21.2,15.7,-0.4,2.1,1.8,0.072,-2.6,2.4,-0.2,0.5,23,Utah Jazz,78,0,1168,142,301,1,11,78,126,97,145,85,78,66,96,171,363,0,0,0,0,1,42,40,.512,108.2,108.5,-0.67,1985-86
John Stockton,23.6,2.8,5.7,0.489,0.0,0.2,0.133,2.8,5.5,0.501,0.491,2.1,2.5,0.839,0.4,1.8,2.2,7.4,1.9,0.1,2.0,2.8,7.7,17.0,0.566,0.032,0.44,1.9,8.1,5.0,41.8,3.8,0.3,23.2,15.1,2.9,2.9,5.9,0.146,0.5,1.9,2.4,2.1,23,Utah Jazz,82,38,1935,228,466,2,15,172,205,33,146,610,157,10,168,227,630,0,1,0,0,0,42,40,.512,108.2,108.5,-0.67,1985-86
Greg Ballard,23.9,3.6,7.6,0.477,0.2,0.5,0.486,3.4,7.1,0.477,0.492,1.3,1.7,0.802,1.8,3.8,5.6,1.1,0.9,0.1,0.7,2.3,8.8,13.4,0.529,0.061,0.221,7.7,17.9,12.6,6.0,1.7,0.2,7.9,14.9,2.6,1.0,3.6,0.097,-0.3,-0.7,-1.0,0.4,31,Golden State Warriors,75,14,1792,272,570,17,35,101,126,132,285,83,65,8,54,174,662,0,0,0,0,1,30,52,.366,113.4,116.9,-3.59,1985-86
Joe Barry Carroll,35.5,8.2,17.8,0.463,0.0,0.0,0.0,8.2,17.7,0.464,0.463,4.8,6.3,0.752,2.4,6.0,8.5,2.2,1.3,1.8,3.5,3.5,21.2,17.2,0.516,0.001,0.357,7.2,19.2,13.0,9.1,1.7,2.8,14.5,26.6,1.1,2.4,3.4,0.059,-0.3,-0.4,-0.7,0.9,27,Golden State Warriors,79,79,2801,650,1404,0,2,377,501,193,477,176,101,143,275,277,1677,1,0,0,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Lester Conner,11.5,1.4,3.8,0.375,0.1,0.2,0.286,1.4,3.6,0.38,0.382,1.1,1.5,0.741,0.7,1.0,1.7,1.2,0.7,0.0,0.4,0.6,4.0,12.8,0.451,0.051,0.397,6.3,10.1,8.1,13.0,2.7,0.1,8.6,16.6,0.3,0.2,0.5,0.061,-1.4,-0.1,-1.5,0.0,26,Golden State Warriors,36,0,413,51,136,2,7,40,54,25,37,43,24,1,15,23,144,0,1,0,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Sleepy Floyd,33.7,6.2,12.3,0.506,0.5,1.5,0.328,5.7,10.8,0.53,0.526,4.3,5.4,0.796,0.9,2.7,3.6,9.1,1.9,0.2,3.5,2.4,17.2,20.0,0.587,0.118,0.438,2.9,9.0,5.8,36.6,2.6,0.3,19.4,21.2,6.0,1.5,7.5,0.13,3.6,-0.1,3.5,3.9,25,Golden State Warriors,82,82,2764,510,1007,39,119,351,441,76,221,746,157,16,290,199,1410,0,1,0,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Geoff Huston,14.7,1.7,3.3,0.513,0.0,0.1,0.333,1.7,3.3,0.517,0.516,0.8,1.1,0.685,0.1,0.7,0.8,4.2,0.5,0.0,1.0,0.8,4.2,13.7,0.55,0.022,0.337,0.9,5.1,2.9,35.1,1.4,0.2,20.9,12.9,1.7,0.1,1.8,0.072,0.9,-1.9,-1.0,0.3,28,Golden State Warriors,82,0,1208,140,273,2,6,63,92,10,55,342,38,4,83,67,345,0,1,0,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Chris Mullin,25.3,5.2,11.3,0.463,0.1,0.5,0.185,5.1,10.8,0.476,0.467,3.4,3.8,0.896,0.8,1.3,2.1,1.9,1.3,0.4,1.4,2.4,14.0,16.0,0.539,0.044,0.34,3.2,5.9,4.5,10.5,2.3,0.9,9.5,22.2,2.3,0.6,2.9,0.1,0.3,-0.1,0.3,0.8,22,Golden State Warriors,55,30,1391,287,620,5,27,189,211,42,73,105,70,23,75,130,768,0,0,0,1,0,30,52,.366,113.4,116.9,-3.59,1985-86
Purvis Short,37.9,9.9,20.5,0.482,0.2,0.8,0.306,9.7,19.8,0.489,0.488,5.5,6.3,0.865,2.0,3.2,5.1,3.7,1.4,0.3,2.9,3.6,25.5,19.1,0.547,0.037,0.309,5.4,9.4,7.3,14.8,1.7,0.5,11.0,27.1,4.9,0.9,5.7,0.113,2.3,-1.3,1.0,1.8,28,Golden State Warriors,64,63,2427,633,1313,15,49,351,406,126,203,237,92,22,184,229,1632,0,0,0,0,1,30,52,.366,113.4,116.9,-3.59,1985-86
Larry Smith,31.7,4.1,7.6,0.536,0.0,0.0,0.0,4.1,7.6,0.537,0.536,1.5,2.9,0.493,5.0,6.1,11.1,1.2,0.8,0.6,1.8,3.7,9.6,13.4,0.539,0.002,0.387,16.4,21.8,19.0,4.9,1.2,1.1,16.4,13.2,2.7,1.6,4.3,0.085,-0.4,-1.7,-2.1,-0.1,28,Golden State Warriors,77,74,2441,314,586,0,1,112,227,384,472,95,62,50,135,286,740,0,0,1,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Terry Teagle,26.3,5.8,11.7,0.496,0.0,0.3,0.16,5.7,11.4,0.505,0.498,2.6,3.2,0.796,1.2,1.7,2.9,1.4,0.9,0.4,1.7,2.9,14.2,14.2,0.542,0.026,0.277,4.6,7.3,5.9,7.6,1.5,0.9,11.2,22.0,2.5,0.6,3.1,0.069,-0.8,-1.3,-2.1,0.0,25,Golden State Warriors,82,52,2158,475,958,4,25,211,265,96,139,115,71,34,136,241,1165,0,0,0,1,0,30,52,.366,113.4,116.9,-3.59,1985-86
Peter Thibeaux,12.6,2.4,5.5,0.429,0.0,0.1,0.4,2.3,5.4,0.43,0.433,0.7,1.1,0.604,0.7,1.1,1.8,0.7,0.5,0.4,0.9,2.0,5.5,9.5,0.455,0.021,0.206,5.5,10.0,7.7,7.2,2.0,1.6,13.3,21.7,-0.5,0.3,-0.2,-0.015,-4.3,-1.0,-5.4,-0.5,24,Golden State Warriors,42,8,531,100,233,2,5,29,48,28,47,28,23,15,39,82,231,0,0,0,0,1,30,52,.366,113.4,116.9,-3.59,1985-86
Pete Verhoeven,12.3,1.5,2.7,0.539,0.0,0.0,0.5,1.5,2.7,0.539,0.542,0.4,0.7,0.581,1.1,1.6,2.6,0.5,0.5,0.3,0.5,2.3,3.4,10.1,0.554,0.012,0.257,9.1,14.3,11.6,4.8,1.8,1.2,13.9,11.3,0.7,0.5,1.2,0.076,-2.8,0.0,-2.9,-0.2,26,Golden State Warriors,61,5,749,90,167,1,2,25,43,65,95,29,29,17,30,141,206,0,0,1,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Jerome Whitehead,13.3,1.6,3.6,0.429,0.0,0.0,0.0,1.6,3.6,0.429,0.429,0.7,1.2,0.619,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9,7.9,0.463,0.0,0.33,9.1,24.4,16.5,2.2,0.8,1.0,16.0,14.6,-0.4,0.7,0.3,0.013,-4.6,-1.9,-6.5,-1.2,29,Golden State Warriors,81,3,1079,126,294,0,0,60,97,94,234,19,18,19,64,176,312,1,0,0,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Guy Williams,5.0,0.4,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.4,0.6,1.2,0.5,0.0,1.2,1.2,0.0,0.2,0.4,0.0,1.4,1.4,8.5,0.458,0.0,1.2,0.0,27.0,13.0,0.0,1.8,4.4,0.0,12.0,0.0,0.0,0.0,0.079,-4.9,2.9,-2.1,0.0,25,Golden State Warriors,5,0,25,2,5,0,0,3,6,0,6,0,1,2,0,7,7,0,0,1,0,0,30,52,.366,113.4,116.9,-3.59,1985-86
Gene Banks,26.1,4.3,8.4,0.517,0.0,0.2,0.0,4.3,8.2,0.532,0.517,2.2,3.1,0.718,2.2,2.2,4.4,3.1,1.0,0.1,1.7,2.6,10.9,15.5,0.559,0.028,0.371,9.1,10.0,9.5,16.6,1.8,0.3,14.8,17.9,3.7,0.6,4.3,0.097,1.6,-0.9,0.8,1.5,26,Chicago Bulls,82,33,2139,356,688,0,19,183,255,178,182,251,81,10,139,212,895,0,0,0,0,1,30,52,.366,109.3,113.1,-3.12,1985-86
Tony Brown,13.2,1.8,4.1,0.439,0.0,0.2,0.0,1.8,3.9,0.462,0.439,0.9,1.3,0.692,0.5,1.1,1.6,1.4,0.5,0.1,0.4,1.6,4.5,11.5,0.482,0.049,0.317,4.1,9.8,6.9,14.4,1.8,0.4,7.9,15.6,0.1,0.0,0.2,0.067,-1.9,-0.5,-2.4,0.0,25,Chicago Bulls,10,0,132,18,41,0,2,9,13,5,11,14,5,1,4,16,45,0,0,0,1,0,30,52,.366,109.3,113.1,-3.12,1985-86
Dave Corzine,25.5,3.8,7.7,0.491,0.0,0.2,0.25,3.8,7.6,0.497,0.494,1.9,2.6,0.743,2.0,4.5,6.5,2.2,0.4,0.8,1.6,2.0,9.6,14.6,0.539,0.023,0.329,8.4,20.7,14.3,12.1,0.8,1.8,14.9,16.6,2.0,0.9,2.9,0.08,1.2,-0.6,0.6,1.1,29,Chicago Bulls,67,4,1709,255,519,3,12,127,171,132,301,150,28,53,104,133,640,1,0,0,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Quintin Dailey,20.7,5.8,13.4,0.432,0.0,0.2,0.0,5.8,13.2,0.439,0.432,4.7,5.7,0.823,0.6,1.4,1.9,1.9,0.6,0.1,1.9,2.5,16.3,18.1,0.511,0.017,0.421,3.0,7.8,5.3,15.6,1.5,0.4,10.7,35.1,0.9,0.1,1.0,0.066,0.6,-2.8,-2.2,0.0,25,Chicago Bulls,35,0,723,203,470,0,8,163,198,20,48,67,22,5,67,86,569,0,0,0,1,0,30,52,.366,109.3,113.1,-3.12,1985-86
George Gervin,25.2,6.3,13.4,0.472,0.0,0.2,0.211,6.3,13.2,0.476,0.474,3.5,3.9,0.879,1.0,1.7,2.6,1.8,0.6,0.3,2.0,2.6,16.2,16.0,0.534,0.017,0.293,4.1,7.8,5.9,11.2,1.1,0.6,11.5,27.6,2.8,0.2,3.0,0.069,0.5,-2.6,-2.1,0.0,33,Chicago Bulls,82,75,2065,519,1100,4,19,283,322,78,137,144,49,23,161,210,1325,0,0,0,1,0,30,52,.366,109.3,113.1,-3.12,1985-86
Sidney Green,28.8,5.1,10.9,0.465,0.0,0.1,0.0,5.1,10.8,0.469,0.465,3.3,4.2,0.782,2.6,5.6,8.2,1.7,0.9,0.5,2.8,3.7,13.5,14.2,0.526,0.009,0.383,9.8,22.9,16.1,8.6,1.5,0.9,17.7,21.9,0.9,1.6,2.5,0.052,-1.3,-1.4,-2.7,-0.4,25,Chicago Bulls,80,68,2307,407,875,0,8,262,335,208,450,139,70,37,220,292,1076,0,0,1,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Michael Jordan,25.1,8.3,18.2,0.457,0.2,1.0,0.167,8.2,17.2,0.474,0.462,5.8,6.9,0.84,1.3,2.3,3.6,2.9,2.1,1.2,2.5,2.6,22.7,27.5,0.533,0.055,0.381,5.6,10.7,8.0,21.7,3.9,2.7,10.5,38.6,1.0,0.5,1.5,0.16,7.5,2.2,9.7,1.3,22,Chicago Bulls,18,7,451,150,328,3,18,105,125,23,41,53,37,21,45,46,408,0,0,0,1,0,30,52,.366,109.3,113.1,-3.12,1985-86
Kyle Macy,29.6,3.5,7.2,0.483,0.7,1.7,0.411,2.8,5.5,0.506,0.532,0.9,1.1,0.811,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6,12.3,0.557,0.238,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,3.6,0.3,3.9,0.077,0.5,-0.9,-0.5,0.9,28,Chicago Bulls,82,79,2426,286,592,58,141,73,90,41,137,446,81,11,117,201,703,0,1,0,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Billy McKinney,9.2,1.1,2.6,0.435,0.0,0.0,0.0,1.1,2.6,0.435,0.435,0.2,0.2,1.0,0.1,0.4,0.6,1.4,0.3,0.0,0.2,1.0,2.4,9.9,0.461,0.0,0.087,1.3,5.7,3.4,20.7,1.7,0.0,7.7,12.7,0.1,0.0,0.1,0.053,-1.4,-0.6,-2.1,0.0,30,Chicago Bulls,9,0,83,10,23,0,0,2,2,1,4,13,3,0,2,9,22,0,1,0,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Charles Oakley,23.0,3.6,7.0,0.519,0.0,0.0,0.0,3.6,7.0,0.522,0.519,2.3,3.5,0.662,3.3,5.3,8.6,1.7,0.9,0.4,2.3,3.2,9.6,16.5,0.561,0.006,0.497,15.7,27.1,21.2,10.5,1.8,1.0,21.0,19.2,1.7,1.6,3.3,0.09,0.5,-0.9,-0.4,0.7,22,Chicago Bulls,77,30,1772,281,541,0,3,178,269,255,409,133,68,30,175,250,740,0,0,1,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Jawann Oldham,24.5,3.2,6.2,0.517,0.0,0.0,0.0,3.2,6.2,0.519,0.517,1.0,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4,11.9,0.533,0.003,0.282,9.6,17.9,13.6,3.9,1.1,6.0,19.2,14.3,0.2,1.1,1.3,0.049,-2.7,1.0,-1.7,0.1,28,Chicago Bulls,52,47,1276,167,323,0,1,53,91,112,194,37,28,134,86,206,387,1,0,0,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
John Paxson,20.9,2.0,4.4,0.466,0.2,0.7,0.3,1.8,3.7,0.496,0.489,1.0,1.2,0.804,0.2,1.0,1.3,3.7,0.7,0.0,0.8,2.3,5.3,10.5,0.536,0.152,0.28,1.3,5.7,3.4,22.4,1.7,0.1,14.6,11.2,2.1,0.2,2.2,0.069,-1.4,-0.7,-2.0,0.0,25,Chicago Bulls,75,3,1570,153,328,15,50,74,92,18,76,274,55,2,63,172,395,0,1,0,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Mike Smrek,10.7,1.2,3.2,0.377,0.0,0.1,0.0,1.2,3.2,0.383,0.377,0.4,0.8,0.552,1.2,1.7,2.9,0.5,0.2,0.6,0.8,2.5,2.8,6.5,0.401,0.016,0.238,12.3,18.4,15.2,6.1,0.7,3.2,17.7,16.3,-0.5,0.2,-0.2,-0.024,-6.2,-1.2,-7.5,-0.6,23,Chicago Bulls,38,5,408,46,122,0,2,16,29,46,64,19,6,23,29,95,108,1,0,0,0,0,30,52,.366,109.3,113.1,-3.12,1985-86
Orlando Woolridge,32.1,7.7,15.6,0.495,0.1,0.3,0.174,7.7,15.2,0.502,0.497,5.2,6.6,0.788,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7,19.6,0.56,0.021,0.424,7.3,10.4,8.8,14.9,1.0,1.2,11.9,26.5,5.2,0.4,5.6,0.12,3.8,-1.9,2.0,2.3,26,Chicago Bulls,70,59,2248,540,1090,4,23,364,462,150,200,213,49,47,174,186,1448,0,0,0,0,1,30,52,.366,109.3,113.1,-3.12,1985-86
Charles Barkley,36.9,7.4,13.0,0.572,0.2,0.9,0.227,7.2,12.1,0.598,0.58,5.0,7.2,0.685,4.4,8.4,12.8,3.9,2.2,1.6,4.4,4.2,20.0,22.4,0.619,0.072,0.555,13.4,25.4,19.4,16.0,2.8,2.4,21.3,22.4,5.4,5.5,10.8,0.176,3.1,2.1,5.1,5.3,22,Philadelphia 76ers,80,80,2952,595,1041,17,75,396,578,354,672,312,173,125,350,333,1603,0,0,1,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Terry Catledge,17.1,3.2,6.7,0.469,0.0,0.1,0.0,3.2,6.7,0.473,0.469,1.4,2.2,0.647,1.7,2.6,4.3,0.3,0.5,0.1,1.1,2.0,7.7,12.6,0.502,0.009,0.323,11.0,16.9,13.9,2.8,1.4,0.4,12.3,20.7,0.6,1.1,1.7,0.074,-2.2,-1.7,-3.9,-0.5,22,Philadelphia 76ers,64,7,1092,202,431,0,4,90,139,107,165,21,31,8,69,127,494,0,0,1,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Maurice Cheeks,39.9,6.0,11.1,0.537,0.0,0.2,0.235,5.9,10.9,0.542,0.539,3.4,4.1,0.842,0.7,2.2,2.9,9.2,2.5,0.3,2.9,2.0,15.4,17.9,0.597,0.019,0.367,1.9,6.1,4.0,32.3,3.0,0.5,18.3,16.0,7.2,3.4,10.6,0.155,2.6,1.0,3.6,4.6,29,Philadelphia 76ers,82,82,3270,490,913,4,17,282,335,55,180,753,207,27,238,160,1266,0,1,0,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Julius Erving,33.4,7.0,14.7,0.48,0.1,0.4,0.281,6.9,14.2,0.486,0.484,3.9,5.0,0.785,2.3,2.7,5.0,3.4,1.5,1.1,2.9,2.6,18.1,17.4,0.537,0.029,0.339,7.7,9.1,8.4,15.4,2.2,1.9,14.6,23.8,3.3,2.6,5.9,0.114,1.8,0.3,2.1,2.6,35,Philadelphia 76ers,74,74,2474,521,1085,9,32,289,368,169,201,248,113,82,214,196,1340,0,0,0,1,0,54,28,.659,110.4,108.0,2.46,1985-86
Clemon Johnson,14.3,1.4,3.0,0.471,0.0,0.0,0.0,1.4,3.0,0.471,0.471,0.7,1.1,0.63,1.4,2.0,3.4,0.2,0.3,0.8,0.5,1.7,3.5,10.4,0.505,0.0,0.363,11.1,15.6,13.3,1.8,1.0,3.3,12.8,11.2,0.7,1.2,2.0,0.088,-1.8,0.3,-1.6,0.1,29,Philadelphia 76ers,75,2,1069,105,223,0,0,51,81,106,149,15,23,62,38,129,261,1,0,0,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Bobby Jones,21.7,2.7,4.8,0.559,0.0,0.0,0.0,2.7,4.8,0.561,0.559,1.6,2.1,0.786,0.7,1.7,2.4,1.8,0.7,0.7,1.3,2.3,7.0,11.8,0.612,0.003,0.429,3.6,8.8,6.2,11.2,1.5,1.9,18.3,13.0,1.9,1.4,3.2,0.102,-0.5,0.9,0.4,0.9,34,Philadelphia 76ers,70,42,1519,189,338,0,1,114,145,49,120,126,48,50,90,159,492,0,0,1,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Moses Malone,36.6,7.7,16.8,0.458,0.0,0.0,0.0,7.7,16.8,0.459,0.458,8.3,10.6,0.787,4.6,7.2,11.8,1.2,0.9,1.0,3.5,2.6,23.8,20.6,0.553,0.001,0.629,14.0,22.0,18.0,5.1,1.2,1.5,14.1,27.6,5.5,3.4,8.9,0.157,1.8,-1.9,-0.1,1.3,30,Philadelphia 76ers,74,74,2706,571,1246,0,1,617,784,339,533,90,67,71,261,194,1759,1,0,0,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Bob McAdoo,21.0,4.0,8.7,0.462,0.0,0.0,0.0,4.0,8.7,0.462,0.462,2.1,2.8,0.765,0.9,2.7,3.6,1.2,0.3,0.6,1.7,2.2,10.1,12.2,0.513,0.0,0.323,4.6,14.3,9.5,8.5,0.8,1.7,14.6,22.2,0.2,0.5,0.7,0.056,-2.2,-1.2,-3.4,-0.2,34,Philadelphia 76ers,29,0,609,116,251,0,0,62,81,25,78,35,10,18,49,64,294,1,0,0,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Greg Stokes,11.3,1.8,3.8,0.471,0.0,0.0,0.0,1.8,3.8,0.475,0.471,0.5,0.7,0.667,0.9,1.0,1.8,0.5,0.5,0.4,0.6,1.8,4.1,10.6,0.491,0.008,0.176,8.6,9.6,9.1,6.9,1.9,1.8,12.9,16.9,0.1,0.4,0.5,0.068,-2.8,0.0,-2.8,-0.1,22,Philadelphia 76ers,31,13,350,56,119,0,1,14,21,27,30,17,14,11,19,56,126,0,0,1,0,0,54,28,.659,110.4,108.0,2.46,1985-86
Paul Thompson,18.8,3.0,8.4,0.361,0.1,0.5,0.167,3.0,7.9,0.374,0.366,1.6,1.9,0.86,1.2,1.6,2.7,1.0,0.7,0.7,1.3,2.1,7.8,9.3,0.42,0.062,0.222,7.0,9.3,8.2,7.9,1.7,2.2,12.3,22.6,-0.4,0.4,0.1,0.008,-3.4,-0.5,-3.9,-0.2,24,Philadelphia 76ers,23,8,432,70,194,2,12,37,43,27,36,24,15,17,30,49,179,0,0,0,0,1,54,28,.659,110.4,108.0,2.46,1985-86
Sedale Threatt,25.1,4.4,9.8,0.453,0.0,0.3,0.042,4.4,9.4,0.468,0.454,1.1,1.3,0.833,0.3,1.4,1.7,2.8,1.3,0.1,1.5,2.2,9.9,11.1,0.481,0.035,0.132,1.3,6.4,3.9,16.0,2.5,0.2,12.4,18.9,0.5,1.6,2.1,0.056,-2.8,0.4,-2.3,-0.2,24,Philadelphia 76ers,70,27,1754,310,684,1,24,75,90,21,100,193,93,5,102,157,696,0,0,0,1,0,54,28,.659,110.4,108.0,2.46,1985-86
Andrew Toney,14.0,1.8,6.0,0.306,0.0,0.3,0.0,1.8,5.7,0.324,0.306,0.5,1.3,0.375,0.3,0.5,0.8,2.0,0.3,0.0,1.2,1.3,4.2,2.1,0.316,0.056,0.222,2.7,4.0,3.3,19.5,1.1,0.0,15.0,22.3,-0.3,0.0,-0.2,-0.128,-6.5,-2.4,-8.9,-0.1,28,Philadelphia 76ers,6,0,84,11,36,0,2,3,8,2,3,12,2,0,7,8,25,0,0,0,1,0,54,28,.659,110.4,108.0,2.46,1985-86
Voise Winters,4.3,0.8,3.3,0.231,0.0,0.3,0.0,0.8,3.0,0.25,0.231,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.3,0.0,0.5,0.3,1.5,-5.6,0.231,0.077,0.0,6.6,13.1,9.9,0.0,2.8,0.0,13.3,35.5,-0.1,0.0,-0.1,-0.355,-15.0,-6.9,-21.8,-0.1,23,Philadelphia 76ers,4,0,17,3,13,0,1,0,0,1,2,0,1,0,2,1,6,0,0,0,0,1,54,28,.659,110.4,108.0,2.46,1985-86
Michael Young,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,-0.818,-28.9,-19.1,-48.0,0.0,25,Philadelphia 76ers,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,28,.659,110.4,108.0,2.46,1985-86
John Battle,10.0,1.6,3.5,0.455,0.0,0.1,0.0,1.6,3.4,0.47,0.455,1.2,1.6,0.728,0.2,0.8,1.0,1.2,0.4,0.0,0.7,1.3,4.3,11.7,0.518,0.032,0.464,2.1,8.6,5.3,16.3,1.7,0.3,15.0,20.1,0.4,0.6,1.0,0.074,-2.1,0.2,-1.9,0.0,23,Atlanta Hawks,64,0,639,101,222,0,7,75,103,12,50,74,23,3,47,80,277,0,0,0,1,0,50,32,.610,108.6,106.2,2.59,1985-86
Antoine Carr,15.2,2.9,5.5,0.527,0.0,0.0,0.0,2.9,5.5,0.527,0.527,1.1,1.6,0.667,0.9,2.1,3.1,0.8,0.4,0.9,0.8,3.0,6.8,14.4,0.553,0.0,0.29,6.9,15.3,11.1,8.0,1.3,3.4,11.8,18.8,0.3,0.4,0.7,0.127,-1.6,1.7,0.2,0.1,24,Atlanta Hawks,17,0,258,49,93,0,0,18,27,16,36,14,7,15,14,51,116,0,0,1,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Lorenzo Charles,7.6,1.4,2.4,0.557,0.0,0.0,0.0,1.4,2.4,0.557,0.557,0.7,1.0,0.667,0.4,0.7,1.1,0.2,0.1,0.2,0.5,1.0,3.4,11.5,0.587,0.0,0.409,5.3,10.5,7.9,4.2,0.4,1.3,14.8,18.2,0.3,0.2,0.5,0.086,-1.0,-0.6,-1.6,0.0,22,Atlanta Hawks,36,0,273,49,88,0,0,24,36,13,26,8,2,6,18,37,122,0,0,0,0,1,50,32,.610,108.6,106.2,2.59,1985-86
Scott Hastings,10.5,1.0,2.6,0.409,0.0,0.1,0.75,1.0,2.5,0.4,0.418,1.0,1.1,0.857,0.7,1.3,2.0,0.4,0.2,0.1,0.6,1.9,3.1,7.5,0.508,0.025,0.44,7.5,13.5,10.5,5.2,1.0,0.7,17.4,14.4,0.2,0.7,0.8,0.063,-3.6,0.1,-3.5,-0.2,25,Atlanta Hawks,62,0,650,65,159,3,4,60,70,44,80,26,14,8,40,118,193,0,0,1,0,0,50,32,.610,108.6,106.2,2.59,1985-86
Jon Koncak,20.7,3.2,6.3,0.507,0.0,0.0,0.0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,13.0,0.539,0.002,0.495,11.2,19.2,15.2,4.5,1.0,2.4,14.9,17.9,1.4,2.4,3.7,0.106,-2.1,0.2,-1.9,0.0,22,Atlanta Hawks,82,15,1695,263,519,0,1,156,257,171,296,55,37,69,111,296,682,1,0,0,0,0,50,32,.610,108.6,106.2,2.59,1985-86
