name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Larry Hughes,29.7,4.5,11.8,0.381,1.0,2.9,0.345,3.5,8.9,0.392,0.423,2.2,2.8,0.798,0.6,2.8,3.4,2.7,1.5,0.3,1.7,2.0,12.2,11.929411764705883,0.4678235294117647,0.2421764705882353,0.2350588235294118,2.1294117647058823,11.094117647058825,6.4529411764705875,15.076470588235292,2.5588235294117645,0.6588235294117647,11.547058823529412,22.235294117647058,-0.27647058823529413,1.211764705882353,0.9352941176470587,0.04241176470588236,-2.3529411764705883,0.011764705882352925,-2.341176470588235,-0.1,29,"Cleveland Cavaliers, Chicago Bulls",68,57,2020,305,801,67,194,150,188,39,191,181,99,17,116,139,827,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Linton Johnson,7.9,1.1,2.4,0.474,0.1,0.4,0.333,1.0,2.0,0.5,0.5,0.3,0.3,1.0,0.6,1.1,1.8,0.5,0.0,0.1,0.6,1.4,2.6,7.4,0.5295000000000001,0.15725,0.1,8.7,14.825000000000001,11.9,10.05,0.0,0.8999999999999999,17.825,20.6,0.05000000000000001,0.0,0.05000000000000001,-0.011749999999999997,-5.45,-2.3,-7.7250000000000005,0.0,27,"Phoenix Suns, Toronto Raptors",8,0,63,9,19,1,3,2,2,5,9,4,0,1,5,11,21,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzen Wright,8.9,0.3,1.2,0.286,0.0,0.0,0.0,0.3,1.2,0.286,0.286,0.2,0.3,0.5,0.4,1.7,2.1,0.2,0.2,0.2,0.2,1.7,0.8,-0.5777777777777777,0.3085,0.0,0.2549444444444444,6.555555555555555,16.97222222222222,11.794444444444444,5.105555555555556,0.7944444444444445,1.0833333333333333,15.894444444444446,10.488888888888889,-0.1,0.14444444444444446,0.044444444444444446,-0.06422222222222224,-9.13888888888889,-0.7555555555555555,-9.922222222222224,-0.1,32,"Atlanta Hawks, Sacramento Kings",18,1,161,6,21,0,0,3,6,8,30,4,3,3,4,31,15,1,0,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Allen,15.0,2.2,4.5,0.48,0.0,0.0,0.5,2.1,4.5,0.48,0.482,0.3,0.3,0.92,0.9,1.8,2.7,0.6,0.3,0.4,0.6,2.0,4.6,9.757534246575341,0.5064657534246576,0.00526027397260274,0.09520547945205479,7.153424657534247,13.682191780821917,10.41917808219178,6.765753424657534,0.863013698630137,2.1342465753424658,12.309589041095888,15.810958904109587,-0.028767123287671253,0.4657534246575342,0.5027397260273972,0.048,-3.4712328767123286,-0.026027397260273952,-3.497260273972603,-0.23150684931506849,29,"New Jersey Nets, Dallas Mavericks",73,16,1096,157,327,1,2,23,25,66,130,44,19,31,45,149,338,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Banks,15.8,2.4,5.3,0.45,1.1,2.8,0.392,1.3,2.5,0.517,0.555,0.8,1.0,0.771,0.1,1.1,1.3,1.7,0.4,0.4,1.0,1.8,6.6,11.899999999999999,0.5696666666666667,0.5476666666666666,0.1753333333333333,0.9666666666666666,7.566666666666667,4.333333333333333,16.033333333333335,1.2666666666666666,1.6333333333333333,14.366666666666665,19.533333333333335,0.20000000000000004,0.16666666666666669,0.36666666666666664,0.061666666666666675,-1.1333333333333333,-0.7000000000000001,-1.833333333333333,-0.03333333333333334,26,"Phoenix Suns, Miami Heat",36,3,569,86,191,40,102,27,35,4,41,61,14,13,37,65,239,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Williams,3.3,0.5,1.8,0.25,0.0,0.0,0.0,0.5,1.8,0.25,0.25,0.0,0.0,0.0,0.4,0.7,1.1,0.3,0.1,0.1,0.0,0.3,0.9,10.234375,0.45432812499999997,0.401640625,0.1325,3.6828125,14.053125000000001,8.9015625,25.459375,1.4765625,0.840625,15.982812500000001,21.629687500000003,-0.34687500000000004,0.4140625,0.15000000000000002,-0.017140625,-1.5515625000000002,-1.7312500000000002,-3.28125,-0.09843750000000001,22,"New Jersey Nets, San Antonio Spurs, Los Angeles Clippers",64,7,890,116,313,54,142,37,47,18,95,143,26,4,75,55,323,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Ager,6.3,0.8,2.5,0.323,0.1,0.7,0.158,0.7,1.8,0.391,0.346,0.2,0.5,0.5,0.2,0.3,0.5,0.3,0.0,0.0,0.2,0.7,2.0,1.7923076923076917,0.35530769230769227,0.2922307692307692,0.18753846153846154,2.838461538461539,6.2846153846153845,4.561538461538462,7.93846153846154,0.0,0.46153846153846156,7.961538461538462,21.361538461538466,-0.19230769230769232,0.0,-0.19230769230769232,-0.11369230769230768,-6.815384615384615,-4.246153846153846,-11.007692307692306,-0.1461538461538462,23,"Dallas Mavericks, New Jersey Nets",26,3,165,21,65,3,19,6,12,4,9,8,0,1,6,17,51,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Evans,22.9,3.5,7.3,0.481,1.1,2.8,0.388,2.4,4.5,0.539,0.555,0.8,1.1,0.711,1.2,1.7,2.9,1.1,0.6,0.1,0.5,1.9,8.9,13.934666666666665,0.5667733333333334,0.37784,0.1697066666666667,6.341333333333334,7.957333333333333,7.1946666666666665,7.8613333333333335,1.4213333333333333,0.4373333333333334,6.165333333333333,16.53466666666667,2.8293333333333335,1.3693333333333333,4.198666666666666,0.13546666666666668,1.0693333333333332,-0.15733333333333335,1.0026666666666666,1.0973333333333333,29,"Los Angeles Lakers, Orlando Magic",75,47,1720,262,545,81,209,59,83,92,126,81,46,10,40,142,664,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bibby,32.8,5.2,12.6,0.411,1.9,5.2,0.375,3.2,7.4,0.437,0.488,1.6,2.1,0.78,0.3,3.0,3.3,6.0,1.1,0.1,2.5,2.0,13.9,14.4625,0.516,0.4121875,0.1658125,1.21875,10.5875,5.96875,30.837500000000002,1.79375,0.1625,15.53125,21.96875,0.7562500000000001,0.50625,1.2625,0.0631875,0.41874999999999996,-1.6187499999999997,-1.26875,0.16875000000000004,29,"Sacramento Kings, Atlanta Hawks",48,44,1573,248,603,93,248,78,100,16,144,290,54,4,119,97,667,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike James,13.3,1.9,5.4,0.348,0.6,1.8,0.32,1.3,3.6,0.363,0.402,0.7,0.9,0.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,8.083333333333334,0.4353333333333333,0.33944444444444444,0.15022222222222223,2.144444444444444,8.772222222222222,5.46111111111111,11.888888888888888,1.5055555555555555,0.18333333333333335,10.17222222222222,21.51111111111111,-0.2611111111111111,0.4666666666666667,0.20555555555555557,0.01561111111111111,-3.661111111111111,-0.5611111111111111,-4.222222222222222,-0.1388888888888889,32,"Houston Rockets, New Orleans Hornets",54,1,720,101,290,31,97,39,48,14,55,60,21,2,36,56,272,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Wilks,12.5,1.1,2.4,0.472,0.2,0.5,0.375,0.9,1.9,0.5,0.514,0.3,0.3,1.0,0.3,0.9,1.3,0.9,0.6,0.0,0.6,0.9,2.7,9.646666666666667,0.5563333333333333,0.27126666666666666,0.0908,2.6133333333333337,8.366666666666667,5.46,14.206666666666667,2.5133333333333336,0.0,19.220000000000002,11.833333333333334,0.0,0.05333333333333334,0.08000000000000002,0.05693333333333333,-2.92,0.7933333333333332,-2.1066666666666665,0.0,28,"Denver Nuggets, Washington Wizards, Seattle Supersonics",15,0,188,17,36,3,8,4,4,5,14,14,9,0,9,13,41,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nazr Mohammed,20.1,3.3,6.4,0.515,0.0,0.0,0.0,3.3,6.4,0.516,0.515,1.2,2.0,0.583,2.4,3.7,6.0,0.9,0.5,0.7,1.2,2.8,7.8,15.40609756097561,0.5241219512195123,0.004353658536585366,0.34136585365853656,13.760975609756098,21.414634146341463,17.537804878048778,7.07560975609756,1.476829268292683,2.7999999999999994,14.241463414634145,19.208536585365852,0.9926829268292682,1.3182926829268293,2.2109756097560975,0.10009756097560976,-2.0097560975609756,-0.42073170731707316,-2.430487804878049,-0.10000000000000002,30,"Detroit Pistons, Charlotte Bobcats",82,29,1650,272,528,0,1,95,163,194,300,72,45,60,101,230,639,1,0,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Fazekas,10.3,1.8,3.2,0.561,0.0,0.1,0.0,1.8,3.1,0.575,0.561,0.6,0.8,0.682,1.3,2.1,3.4,0.4,0.3,0.4,0.5,1.0,4.1,18.876923076923077,0.5641538461538461,0.022,0.242,14.315384615384614,23.884615384615383,19.130769230769232,6.6,1.353846153846154,2.707692307692308,11.0,18.96153846153846,0.4230769230769231,0.25384615384615383,0.676923076923077,0.1326923076923077,0.7615384615384616,-0.8769230769230768,-0.11538461538461539,0.16923076923076924,22,"Dallas Mavericks, Los Angeles Clippers",26,0,269,46,82,0,2,15,22,34,55,11,8,11,13,25,107,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pau Gasol,35.6,7.2,13.5,0.534,0.1,0.2,0.25,7.1,13.2,0.539,0.536,4.4,5.5,0.807,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,18.9,21.695454545454545,0.5958636363636364,0.01718181818181818,0.4085,7.463636363636364,18.7,13.154545454545456,15.227272727272727,0.6818181818181818,3.0045454545454544,10.531818181818181,22.086363636363632,3.163636363636364,1.0227272727272727,4.186363636363636,0.174,3.340909090909091,0.15000000000000002,3.490909090909091,1.581818181818182,27,"Memphis Grizzlies, Los Angeles Lakers",66,66,2351,475,890,4,16,292,362,155,398,211,30,98,124,139,1246,1,0,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Primož Brezec,9.5,0.9,1.9,0.468,0.0,0.0,0.0,0.9,1.9,0.468,0.468,0.5,0.8,0.6,0.6,1.0,1.6,0.2,0.1,0.1,0.5,1.7,2.2,6.924000000000001,0.53538,0.0,0.55636,7.7860000000000005,12.745999999999999,10.265999999999998,3.792,0.504,1.294,19.026,13.784,-0.066,0.1,0.033999999999999996,0.047439999999999996,-5.638,-0.7780000000000001,-6.442,-0.252,28,"Charlotte Bobcats, Detroit Pistons, Toronto Raptors",50,18,475,44,94,0,0,24,40,30,51,11,3,7,24,83,112,1,0,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Dupree,4.2,0.2,0.6,0.333,0.0,0.0,0.0,0.2,0.6,0.333,0.333,0.4,0.4,1.0,0.2,1.4,1.6,0.2,0.2,0.0,0.0,0.0,0.8,14.0,0.41200000000000003,0.0,0.5336000000000001,4.88,33.839999999999996,19.36,6.08,2.2399999999999998,0.0,0.0,7.44,0.0,0.0,0.08,0.1502,0.76,3.06,3.8200000000000003,0.0,27,"Detroit Pistons, Seattle Supersonics",5,0,21,1,3,0,0,2,2,1,7,1,1,0,0,0,4,0,0,0,0,1,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronald Murray,20.8,3.7,8.7,0.42,0.5,1.5,0.317,3.2,7.2,0.441,0.447,1.6,2.3,0.694,0.5,1.4,2.0,3.4,0.9,0.1,2.0,1.2,9.4,13.19047619047619,0.47945238095238096,0.1742857142857143,0.2670952380952381,3.130952380952381,7.89047619047619,5.433333333333333,27.87857142857143,2.2095238095238097,0.3095238095238096,16.928571428571427,25.299999999999997,-0.25476190476190474,0.4547619047619048,0.24523809523809526,0.025047619047619048,-1.4285714285714286,-1.2095238095238097,-2.6380952380952385,-0.05476190476190477,28,"Detroit Pistons, Indiana Pacers",42,19,874,154,367,20,63,68,98,23,60,144,38,4,84,50,396,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Cassell,23.2,4.2,9.7,0.438,0.4,1.4,0.303,3.8,8.3,0.461,0.46,2.3,2.6,0.882,0.3,2.2,2.5,3.9,0.7,0.1,1.8,1.8,11.2,15.007272727272726,0.5121272727272728,0.14481818181818182,0.26385454545454545,1.6163636363636364,10.69818181818182,6.2,30.332727272727272,1.530909090909091,0.3854545454545455,13.834545454545456,25.10727272727273,0.5218181818181818,0.5690909090909091,1.0909090909090908,0.06652727272727273,-0.5509090909090909,-0.56,-1.08,0.27636363636363637,38,"Los Angeles Clippers, Boston Celtics",55,34,1274,233,532,23,76,127,144,17,119,214,37,6,97,98,616,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shannon Brown,11.4,2.1,6.0,0.349,0.4,1.4,0.3,1.7,4.6,0.365,0.385,0.8,1.4,0.586,0.3,0.7,1.0,0.8,0.5,0.1,1.1,1.4,5.4,2.4142857142857137,0.3821428571428572,0.20557142857142857,0.2621428571428572,3.2142857142857144,6.514285714285715,4.814285714285714,10.071428571428571,2.3714285714285714,2.314285714285714,16.02857142857143,33.857142857142854,-0.4428571428571429,0.14285714285714285,-0.22857142857142856,-0.20628571428571427,-8.571428571428571,-3.4714285714285715,-12.042857142857141,-0.17142857142857143,22,"Cleveland Cavaliers, Chicago Bulls",21,4,240,44,126,9,30,17,29,6,14,17,11,3,24,29,114,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille O'Neal,28.7,5.4,9.1,0.593,0.0,0.0,0.0,5.4,9.1,0.593,0.593,2.8,5.5,0.503,2.7,6.4,9.1,1.5,0.5,1.4,3.0,3.7,13.6,17.14918032786885,0.5898524590163934,0.0,0.6135245901639343,11.436065573770492,24.768852459016394,18.41967213114754,9.124590163934426,0.9622950819672131,3.7737704918032784,20.455737704918032,23.463934426229507,0.23770491803278693,1.0918032786885246,1.4295081967213115,0.07781967213114754,-1.2163934426229506,0.12950819672131147,-1.0868852459016394,0.19180327868852462,35,"Miami Heat, Phoenix Suns",61,61,1748,331,558,0,0,170,338,166,388,93,32,88,181,228,832,1,0,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawn Marion,36.7,6.3,12.5,0.508,1.0,3.1,0.333,5.3,9.3,0.567,0.55,1.7,2.4,0.707,2.2,8.0,10.2,2.2,2.0,1.3,1.4,2.4,15.4,19.263492063492063,0.5708888888888889,0.2531904761904762,0.19055555555555553,7.114285714285715,23.861904761904764,15.934920634920637,9.339682539682538,2.774603174603175,2.522222222222222,9.0015873015873,18.41269841269841,2.611111111111111,2.466666666666667,5.0777777777777775,0.1533174603174603,1.7380952380952381,1.6174603174603175,3.2555555555555555,2.1650793650793654,29,"Phoenix Suns, Miami Heat",63,62,2315,400,787,66,198,106,150,136,507,138,125,85,86,150,972,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shelden Williams,12.1,1.4,3.3,0.434,0.0,0.0,0.0,1.4,3.3,0.438,0.434,1.1,1.6,0.676,1.1,2.1,3.2,0.3,0.3,0.3,0.5,1.7,4.0,11.725,0.4856875,0.0095625,0.49774999999999997,10.34375,20.5,15.49375,3.825,1.525,2.04375,11.65625,16.86875,0.13125,0.4125,0.5874999999999999,0.0718125,-2.76875,-0.6875,-3.45625,-0.15625,24,"Atlanta Hawks, Sacramento Kings",64,0,776,92,212,0,2,71,105,68,137,19,22,21,35,110,255,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smush Parker,21.1,2.3,6.6,0.348,0.6,2.8,0.231,1.6,3.8,0.434,0.397,0.7,1.0,0.679,0.1,1.7,1.8,3.0,0.9,0.2,1.6,2.1,5.9,6.925,0.4185714285714286,0.42432142857142857,0.14932142857142858,0.8250000000000001,9.4,5.046428571428572,23.47857142857143,2.1107142857142858,0.8250000000000001,17.860714285714284,18.807142857142853,-0.5714285714285714,0.23571428571428574,-0.33571428571428574,-0.05185714285714286,-4.7749999999999995,-0.7107142857142856,-5.453571428571428,-0.30357142857142855,26,"Miami Heat, Los Angeles Clippers",28,2,592,64,184,18,78,19,28,4,47,84,24,6,44,60,165,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stromile Swift,15.1,2.4,4.7,0.509,0.0,0.0,0.0,2.4,4.7,0.513,0.509,1.3,1.9,0.67,1.1,2.4,3.6,0.5,0.3,1.0,0.9,2.0,6.1,14.700000000000001,0.5461250000000001,0.006874999999999999,0.4055,8.475,18.375,13.387500000000001,4.9875,0.9000000000000001,4.7625,13.700000000000001,19.275000000000002,0.28750000000000003,0.425,0.75,0.077125,-2.6374999999999997,-0.19999999999999998,-2.8375,-0.075,28,"Memphis Grizzlies, New Jersey Nets",56,4,844,135,265,0,2,73,109,64,135,26,15,54,51,113,343,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stéphane Lasme,18.9,2.0,4.4,0.451,0.0,0.0,0.0,2.0,4.4,0.451,0.451,1.2,2.0,0.594,1.6,1.7,3.3,0.2,0.8,1.4,0.9,2.2,5.2,10.96875,0.4575,0.0,0.42281250000000004,9.46875,10.125,9.84375,1.5,2.15625,5.4375,14.0625,14.625,-0.09375,0.28125,0.28125,0.0384375,-4.71875,0.0875,-4.5375,-0.1875,25,"Golden State Warriors, Miami Heat",16,4,303,32,71,0,0,19,32,26,27,3,13,22,15,35,83,0,0,0,0,1,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taurean Green,4.4,0.4,1.5,0.28,0.1,0.6,0.182,0.3,0.8,0.357,0.32,0.6,0.7,0.917,0.0,0.6,0.6,0.6,0.1,0.0,0.5,0.3,1.6,7.388235294117647,0.4508823529411765,0.41158823529411764,0.47035294117647064,0.0,16.258823529411764,8.258823529411766,20.423529411764704,1.411764705882353,0.0,20.735294117647058,22.99411764705882,-0.047058823529411764,0.0,-0.047058823529411764,-0.048235294117647064,-5.31764705882353,-2.0588235294117645,-7.429411764705883,-0.047058823529411764,21,"Portland Trail Blazers, Denver Nuggets",17,0,74,7,25,2,11,11,12,0,10,11,2,0,9,5,27,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Ratliff,16.8,1.6,3.3,0.482,0.0,0.0,0.0,1.6,3.2,0.488,0.482,1.1,1.7,0.674,1.2,2.2,3.4,0.5,0.3,1.4,0.8,2.3,4.3,11.86923076923077,0.5248461538461539,0.008461538461538461,0.49076923076923085,8.830769230769231,15.853846153846153,12.323076923076922,4.7153846153846155,0.8846153846153846,6.6692307692307695,16.492307692307694,12.884615384615385,0.1,0.3230769230769231,0.4230769230769231,0.09653846153846155,-2.923076923076923,1.9538461538461538,-1.0076923076923077,0.06153846153846154,34,"Minnesota Timberwolves, Detroit Pistons",26,9,437,41,85,0,1,29,43,32,57,14,7,37,21,59,111,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trenton Hassell,12.3,0.9,2.1,0.422,0.0,0.1,0.222,0.9,2.0,0.437,0.43,0.1,0.2,0.7,0.3,1.0,1.3,0.7,0.2,0.0,0.3,1.4,2.0,4.204761904761904,0.4419365079365079,0.06692063492063492,0.07452380952380952,3.0476190476190474,9.320634920634921,6.242857142857142,7.869841269841269,0.8761904761904762,0.32380952380952377,13.644444444444444,9.682539682539682,-0.14126984126984127,0.2761904761904762,0.1349206349206349,0.014492063492063492,-4.988888888888889,-0.17777777777777776,-5.166666666666667,-0.3,28,"Dallas Mavericks, New Jersey Nets",63,6,773,57,135,2,9,7,10,20,63,41,13,3,22,90,123,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,15.6,2.0,3.9,0.507,0.1,0.5,0.278,1.8,3.4,0.542,0.526,1.4,2.1,0.653,0.9,2.2,3.1,1.3,0.9,0.3,0.7,1.3,5.5,15.717142857142857,0.5578571428571428,0.12854285714285713,0.5436571428571428,6.228571428571429,15.762857142857143,11.177142857142858,11.59142857142857,2.7485714285714287,1.4885714285714287,11.905714285714286,15.834285714285716,0.6171428571428572,0.5428571428571427,1.1600000000000001,0.14740000000000003,0.15142857142857144,2.414285714285714,2.565714285714286,0.4428571428571428,22,"Orlando Magic, Los Angeles Lakers",35,3,546,69,136,5,18,49,75,30,78,44,31,11,23,45,192,0,0,0,0,1,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyronn Lue,14.7,2.3,5.1,0.447,0.8,1.7,0.453,1.5,3.3,0.443,0.524,0.5,0.6,0.781,0.2,0.9,1.1,1.5,0.2,0.0,0.5,1.3,5.8,11.51,0.5430200000000001,0.33364,0.11818,1.254,7.245999999999999,4.268,16.412,0.66,0.136,8.988,18.092,0.5960000000000001,0.166,0.762,0.07998,-0.554,-1.1660000000000001,-1.72,0.098,30,"Atlanta Hawks, Dallas Mavericks",50,3,736,113,253,39,86,25,32,9,45,74,11,1,27,66,290,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von Wafer,5.3,0.6,2.1,0.279,0.1,0.9,0.154,0.4,1.2,0.371,0.311,0.3,0.4,0.667,0.0,0.6,0.7,0.2,0.1,0.1,0.4,0.2,1.6,0.13793103448275862,0.34127586206896554,0.4178965517241379,0.2007931034482759,0.8689655172413793,12.227586206896552,6.63448275862069,6.955172413793104,0.7965517241379311,1.2413793103448276,17.20344827586207,23.420689655172417,-0.3896551724137931,0.07241379310344828,-0.31724137931034485,-0.18575862068965518,-8.217241379310344,-3.3,-11.517241379310345,-0.21724137931034482,22,"Denver Nuggets, Portland Trail Blazers",29,0,154,17,61,4,26,8,12,1,18,7,2,3,13,7,46,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wally Szczerbiak,23.1,4.1,9.6,0.431,1.2,2.9,0.413,2.9,6.7,0.438,0.493,2.0,2.3,0.851,0.5,2.4,2.9,1.4,0.3,0.2,1.0,1.4,11.5,13.9,0.5323333333333333,0.299,0.23933333333333337,2.2,11.833333333333334,6.966666666666667,10.066666666666666,0.7,0.5333333333333333,8.633333333333333,22.066666666666666,1.2666666666666666,0.43333333333333335,1.6999999999999997,0.078,0.6333333333333333,-1.1333333333333333,-0.5,0.5,30,"Seattle Supersonics, Cleveland Cavaliers",75,2,1736,311,722,90,218,149,175,34,183,104,23,12,76,103,861,0,0,0,0,1,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Walter Herrmann,8.3,1.2,3.2,0.389,0.4,1.4,0.313,0.8,1.8,0.45,0.458,0.5,0.6,0.84,0.5,1.1,1.6,0.4,0.2,0.0,0.3,0.5,3.4,13.282222222222224,0.49373333333333336,0.4504,0.1764,6.973333333333333,15.931111111111113,11.402222222222223,8.653333333333332,0.951111111111111,0.2488888888888889,7.328888888888889,21.104444444444447,0.16222222222222224,0.16222222222222224,0.3244444444444445,0.09024444444444445,0.8222222222222222,-1.0133333333333332,-0.1911111111111111,0.06222222222222223,28,"Charlotte Bobcats, Detroit Pistons",45,0,373,56,144,20,64,21,25,22,51,18,7,1,12,24,153,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shareef Abdur-Rahim,8.5,0.5,2.3,0.214,0.0,0.0,0.0,0.5,2.3,0.214,0.214,0.7,0.7,1.0,1.0,0.7,1.7,0.7,0.2,0.0,0.2,1.5,1.7,5.5,0.317,0.0,0.286,14.2,9.1,11.6,11.1,1.0,0.0,6.0,14.7,0.0,0.0,0.0,-0.005,-4.4,-2.5,-6.9,-0.1,31,Sacramento Kings,6,0,51,3,14,0,0,4,4,6,4,4,1,0,1,9,10,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arron Afflalo,12.9,1.3,3.2,0.411,0.1,0.6,0.208,1.2,2.6,0.461,0.432,0.9,1.2,0.782,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.1,3.7,10.2,0.494,0.199,0.361,4.4,12.5,8.4,8.1,1.8,0.7,10.9,15.2,0.5,1.4,1.9,0.092,-2.6,1.0,-1.5,0.1,22,Detroit Pistons,75,9,970,99,241,10,48,68,87,36,101,52,31,8,34,83,276,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blake Ahearn,14.8,1.3,4.8,0.263,0.8,2.8,0.294,0.4,1.9,0.217,0.351,2.5,2.6,0.968,0.1,1.5,1.6,1.6,0.5,0.0,1.3,1.7,5.8,9.0,0.495,0.596,0.544,0.7,12.4,6.4,17.2,1.8,0.0,18.5,23.2,-0.1,0.1,0.0,-0.006,-3.5,-1.3,-4.8,-0.1,23,Miami Heat,12,0,177,15,57,10,34,30,31,1,18,19,6,0,16,20,70,0,1,0,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LaMarcus Aldridge,34.9,7.4,15.3,0.484,0.0,0.1,0.143,7.4,15.2,0.486,0.484,3.0,3.9,0.762,2.9,4.7,7.6,1.6,0.7,1.2,1.7,3.2,17.8,18.5,0.523,0.006,0.257,9.8,15.8,12.8,8.8,1.1,2.8,8.9,25.3,3.5,2.8,6.2,0.113,0.6,-0.4,0.2,1.5,22,Portland Trail Blazers,76,76,2649,561,1160,1,7,227,298,220,358,122,55,94,126,240,1350,0,0,1,0,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Allen,35.9,6.0,13.5,0.445,2.5,6.2,0.398,3.5,7.3,0.485,0.537,2.9,3.2,0.907,1.0,2.6,3.7,3.1,0.9,0.2,1.7,2.0,17.4,16.4,0.584,0.458,0.24,3.6,8.3,6.1,14.6,1.3,0.5,10.4,21.6,5.6,4.1,9.7,0.177,2.9,0.2,3.0,3.3,32,Boston Celtics,73,73,2624,439,986,180,452,215,237,75,193,225,65,16,127,147,1273,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Allen,18.3,2.3,5.2,0.434,0.2,0.8,0.316,2.0,4.4,0.455,0.458,1.8,2.4,0.762,0.5,1.8,2.2,1.5,0.8,0.3,1.5,2.2,6.6,10.7,0.527,0.147,0.465,3.1,11.0,7.3,13.1,2.4,1.3,18.9,19.6,-0.1,2.8,2.7,0.093,-3.4,1.7,-1.7,0.1,26,Boston Celtics,75,11,1373,169,389,18,57,138,181,34,134,114,62,21,109,168,494,0,0,0,1,0,2007-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
