name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Frank Johnson,34.2,4.7,11.6,0.408,0.2,0.9,0.23,4.5,10.7,0.423,0.417,2.9,3.8,0.751,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.5,12.9,0.473,0.078,0.332,2.2,6.3,4.2,33.9,2.3,0.1,20.9,20.3,-0.4,3.3,3.0,0.061,-0.9,0.2,-0.7,0.8,24,Washington Bullets,68,65,2324,321,786,14,61,196,261,46,132,549,110,6,238,170,852,0,1,0,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Joe Kopicki,11.8,1.4,3.0,0.451,0.0,0.1,0.0,1.4,2.9,0.46,0.451,1.2,1.5,0.84,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9,15.1,0.54,0.02,0.49,9.8,24.5,17.1,6.2,2.2,0.6,11.4,14.4,0.3,0.4,0.7,0.177,-1.1,1.3,0.2,0.2,22,Washington Bullets,17,1,201,23,51,0,1,21,25,18,44,9,9,2,8,21,67,0,0,1,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Steve Lingenfelter,7.6,0.6,0.9,0.667,0.0,0.0,0.0,0.6,0.9,0.667,0.667,0.0,0.6,0.0,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1,3.2,0.515,0.0,0.667,2.1,23.2,12.5,9.9,0.9,3.3,39.2,10.0,-0.1,0.1,0.0,0.009,-5.4,1.2,-4.3,0.0,24,Washington Bullets,7,0,53,4,6,0,0,0,4,1,11,4,1,3,5,16,8,0,0,1,0,0,42,40,.512,99.2,99.3,0.20,1982-83
John Lucas,11.0,1.8,3.7,0.473,0.0,0.1,0.0,1.8,3.6,0.492,0.473,0.6,1.2,0.5,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1,14.4,0.485,0.038,0.321,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,-0.2,0.6,0.4,0.055,0.0,0.9,0.8,0.3,29,Washington Bullets,35,0,386,62,131,0,5,21,42,8,21,102,25,1,47,18,145,0,1,0,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Rick Mahorn,36.9,4.6,9.4,0.49,0.0,0.0,0.0,4.6,9.3,0.492,0.49,1.8,3.1,0.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,11.6,0.51,0.004,0.331,6.2,22.5,14.3,5.4,1.4,2.8,16.2,14.4,0.0,6.2,6.2,0.099,-2.6,2.2,-0.4,1.2,24,Washington Bullets,82,82,3023,376,768,0,3,146,254,171,608,115,86,148,170,335,898,0,0,1,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Kevin Porter,19.1,1.9,3.6,0.525,0.0,0.0,0.0,1.9,3.6,0.525,0.525,0.5,0.5,0.833,0.2,0.3,0.5,4.2,0.9,0.0,1.9,2.7,4.3,8.4,0.551,0.0,0.15,1.0,1.6,1.3,29.8,2.3,0.0,33.0,12.6,0.0,0.3,0.2,0.055,-3.4,0.7,-2.7,0.0,32,Washington Bullets,11,0,210,21,40,0,0,5,6,2,3,46,10,0,21,30,47,0,1,0,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Jeff Ruland,36.2,7.3,13.3,0.552,0.0,0.0,0.333,7.3,13.3,0.552,0.552,4.7,6.9,0.689,3.7,7.3,11.0,3.0,0.9,1.0,3.8,3.9,19.4,19.4,0.595,0.003,0.518,11.2,22.6,16.8,12.9,1.2,1.5,18.7,23.0,4.6,5.5,10.1,0.169,1.5,1.3,2.8,3.5,24,Washington Bullets,79,47,2862,580,1051,1,3,375,544,293,578,234,74,77,297,312,1536,1,0,0,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Ricky Sobers,35.1,5.7,13.0,0.438,0.6,1.3,0.418,5.1,11.7,0.441,0.46,3.8,4.5,0.832,0.9,1.6,2.5,5.3,1.5,0.3,3.6,3.9,15.7,12.8,0.524,0.103,0.346,2.7,5.2,3.9,22.6,2.0,0.6,19.3,22.0,0.4,2.0,2.4,0.08,-1.2,0.6,-0.7,0.5,30,Washington Bullets,41,39,1438,234,534,23,55,154,185,35,67,218,61,14,147,158,645,0,0,0,1,0,42,40,.512,99.2,99.3,0.20,1982-83
Carlos Terry,9.3,0.7,1.9,0.368,0.0,0.0,0.0,0.7,1.9,0.375,0.368,0.2,0.3,0.667,0.5,1.3,1.8,0.8,0.4,0.2,0.4,1.4,1.6,7.9,0.391,0.019,0.142,5.8,15.7,10.7,11.8,2.3,1.5,15.1,10.7,-0.2,1.0,0.8,0.072,-3.9,3.3,-0.6,0.2,26,Washington Bullets,55,3,514,39,106,0,2,10,15,27,72,46,24,13,20,79,88,0,0,0,1,0,42,40,.512,99.2,99.3,0.20,1982-83
Bryan Warrick,16.9,1.5,4.0,0.38,0.0,0.1,0.0,1.5,3.9,0.392,0.38,1.0,1.3,0.737,0.3,1.3,1.6,2.9,0.5,0.2,1.7,2.4,4.0,6.5,0.439,0.029,0.333,2.3,8.3,5.3,23.3,1.4,0.6,26.6,15.2,-0.9,1.0,0.1,0.008,-5.1,0.8,-4.3,-0.4,23,Washington Bullets,43,20,727,65,171,0,5,42,57,15,54,126,21,8,71,103,172,0,1,0,0,0,42,40,.512,99.2,99.3,0.20,1982-83
Gene Banks,33.6,6.2,11.3,0.55,0.0,0.1,0.0,6.2,11.3,0.553,0.55,2.4,3.4,0.705,2.7,4.8,7.6,3.4,1.0,0.3,2.1,2.8,14.9,16.7,0.579,0.005,0.303,9.2,15.1,12.3,13.7,1.3,0.4,14.1,17.7,5.9,2.0,7.9,0.14,2.2,-0.5,1.7,2.5,23,San Antonio Spurs,81,81,2722,505,919,0,5,196,278,222,390,279,78,21,171,229,1206,0,0,1,0,0,53,29,.646,114.3,110.7,3.10,1982-83
Geoff Crompton,10.6,1.0,2.4,0.412,0.0,0.0,0.0,1.0,2.4,0.412,0.412,0.2,0.4,0.6,1.3,2.1,3.4,0.5,0.2,0.4,0.4,1.8,2.2,9.7,0.428,0.0,0.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,0.1,0.1,0.2,0.078,-2.6,-0.4,-2.9,0.0,27,San Antonio Spurs,14,0,148,14,34,0,0,3,5,18,30,7,3,5,5,25,31,1,0,0,0,0,53,29,.646,114.3,110.7,3.10,1982-83
Coby Dietrick,4.3,0.1,0.6,0.2,0.0,0.0,0.0,0.1,0.6,0.2,0.2,0.0,0.3,0.0,0.3,0.8,1.0,0.8,0.1,0.0,0.1,0.8,0.3,4.9,0.17,0.0,0.4,6.7,18.6,12.8,19.5,1.4,0.0,14.5,8.1,0.0,0.0,0.0,-0.004,-4.1,0.3,-3.8,0.0,34,San Antonio Spurs,8,0,34,1,5,0,0,0,2,2,6,6,1,0,1,6,2,1,0,0,0,0,53,29,.646,114.3,110.7,3.10,1982-83
Mike Dunleavy,20.5,2.7,6.5,0.418,0.8,2.5,0.345,1.8,4.0,0.462,0.483,1.5,1.9,0.779,0.2,1.5,1.7,5.5,0.9,0.1,2.0,2.7,7.8,14.0,0.53,0.38,0.302,1.3,7.5,4.5,33.6,2.1,0.1,21.7,18.2,2.1,1.0,3.1,0.093,0.7,-1.0,-0.3,0.7,28,San Antonio Spurs,79,9,1619,213,510,67,194,120,154,18,116,437,74,4,160,210,613,0,1,0,0,0,53,29,.646,114.3,110.7,3.10,1982-83
George Gervin,36.3,9.7,19.9,0.487,0.2,0.4,0.364,9.6,19.5,0.49,0.491,6.6,7.8,0.853,1.4,3.2,4.6,3.4,1.1,0.9,3.2,3.1,26.2,20.5,0.561,0.021,0.39,4.4,9.1,6.9,14.0,1.4,1.3,12.0,29.1,7.6,1.8,9.4,0.159,2.9,-1.1,1.8,2.7,30,San Antonio Spurs,78,78,2830,757,1553,12,33,517,606,111,246,264,88,67,247,243,2043,0,0,0,1,0,53,29,.646,114.3,110.7,3.10,1982-83
Artis Gilmore,34.1,6.8,10.8,0.626,0.0,0.1,0.0,6.8,10.8,0.63,0.626,4.5,6.0,0.74,3.6,8.4,12.0,1.5,0.5,2.3,3.1,3.3,18.0,21.2,0.668,0.007,0.559,12.1,25.8,19.2,6.1,0.7,3.7,18.7,19.4,7.5,3.5,11.0,0.189,2.7,0.2,2.8,3.4,33,San Antonio Spurs,82,82,2797,556,888,0,6,367,496,299,685,126,40,192,254,273,1479,1,0,0,0,0,53,29,.646,114.3,110.7,3.10,1982-83
Paul Griffin,18.0,1.1,2.2,0.517,0.0,0.0,0.0,1.1,2.2,0.517,0.517,1.0,1.4,0.697,1.5,2.6,4.1,1.6,0.6,0.5,1.3,2.9,3.3,8.9,0.579,0.0,0.655,9.1,15.3,12.3,10.3,1.6,1.4,31.3,9.1,0.5,0.9,1.4,0.068,-1.8,1.2,-0.6,0.3,29,San Antonio Spurs,53,0,956,60,116,0,0,53,76,77,139,86,33,25,68,153,173,0,0,1,0,0,53,29,.646,114.3,110.7,3.10,1982-83
Mike Mitchell,35.0,8.6,16.8,0.511,0.0,0.0,0.0,8.6,16.7,0.512,0.511,2.7,3.6,0.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9,16.9,0.541,0.002,0.215,7.6,13.1,10.4,5.1,0.9,1.0,7.9,22.7,5.9,1.7,7.6,0.131,1.1,-1.8,-0.7,0.9,27,San Antonio Spurs,80,79,2803,686,1342,0,3,219,289,188,349,98,57,52,126,248,1591,0,0,0,0,1,53,29,.646,114.3,110.7,3.10,1982-83
Johnny Moore,33.1,5.1,10.9,0.468,0.1,0.3,0.227,5.1,10.6,0.475,0.471,1.9,2.6,0.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2,17.5,0.507,0.026,0.237,2.9,8.7,5.9,37.8,3.5,0.7,19.6,18.0,3.8,2.8,6.6,0.123,1.8,1.2,3.0,3.2,24,San Antonio Spurs,77,73,2552,394,841,5,22,148,199,65,212,753,194,32,226,247,941,0,1,0,0,0,53,29,.646,114.3,110.7,3.10,1982-83
Roger Phegley,9.7,1.9,4.3,0.449,0.0,0.2,0.214,1.9,4.1,0.462,0.455,0.7,0.9,0.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6,13.0,0.49,0.052,0.21,7.4,7.9,7.6,13.6,2.3,0.7,14.4,22.7,0.3,0.5,0.8,0.063,-1.8,-0.4,-2.2,0.0,26,San Antonio Spurs,62,4,599,120,267,3,14,43,56,39,45,60,30,8,49,92,286,0,0,0,1,0,53,29,.646,114.3,110.7,3.10,1982-83
Ed Rains,8.6,1.0,2.4,0.398,0.0,0.0,0.0,1.0,2.4,0.402,0.398,0.9,1.3,0.674,0.7,0.6,1.3,0.6,0.3,0.0,0.7,1.0,2.8,8.2,0.466,0.012,0.518,9.7,6.8,8.2,9.2,1.6,0.2,19.7,17.3,-0.1,0.1,0.1,0.015,-2.9,-1.3,-4.1,-0.2,26,San Antonio Spurs,34,1,292,33,83,0,1,29,43,25,19,22,10,1,25,35,95,0,0,0,0,1,53,29,.646,114.3,110.7,3.10,1982-83
Oliver Robinson,4.2,1.0,2.8,0.361,0.0,0.3,0.091,1.0,2.5,0.395,0.366,0.9,1.3,0.667,0.2,0.3,0.5,0.6,0.1,0.1,0.4,0.5,2.9,14.1,0.432,0.113,0.464,4.6,7.9,6.3,20.5,1.3,0.7,10.0,35.2,0.0,0.1,0.1,0.018,-3.1,-1.9,-5.0,-0.1,22,San Antonio Spurs,35,0,147,35,97,1,11,30,45,6,11,21,4,2,13,18,101,0,0,0,1,0,53,29,.646,114.3,110.7,3.10,1982-83
Mike Sanders,15.1,2.9,6.0,0.484,0.0,0.1,0.0,2.9,6.0,0.49,0.484,1.2,1.7,0.721,1.2,2.4,3.6,0.7,0.7,0.2,1.1,2.2,7.0,14.2,0.52,0.013,0.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,0.4,0.4,0.8,0.093,-1.4,-0.4,-1.8,0.0,22,San Antonio Spurs,26,0,393,76,157,0,2,31,43,31,63,19,18,6,28,57,183,0,0,0,0,1,53,29,.646,114.3,110.7,3.10,1982-83
Kent Benson,28.5,4.0,8.7,0.467,0.0,0.0,0.0,4.0,8.6,0.47,0.467,1.8,2.4,0.76,2.5,4.9,7.4,2.3,0.7,0.8,1.7,2.9,9.9,13.2,0.51,0.005,0.275,9.0,18.1,13.5,10.6,1.1,1.5,14.6,15.4,0.6,0.6,1.1,0.092,-0.5,-0.1,-0.6,0.2,28,Detroit Pistons,21,15,599,85,182,0,1,38,50,53,102,49,14,17,35,61,208,1,0,0,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Vinnie Johnson,30.6,6.3,12.4,0.513,0.1,0.5,0.275,6.2,11.9,0.523,0.519,3.0,3.8,0.778,2.0,2.3,4.3,3.7,1.1,0.6,1.9,3.2,15.8,17.6,0.563,0.039,0.311,6.8,7.9,7.3,17.0,1.7,1.0,11.7,20.0,5.9,1.8,7.7,0.147,2.1,0.0,2.1,2.6,26,Detroit Pistons,82,51,2511,520,1013,11,40,245,315,167,186,301,93,49,152,263,1296,0,0,0,1,0,37,45,.451,112.7,113.1,-0.17,1982-83
Bill Laimbeer,35.0,5.3,10.7,0.497,0.0,0.2,0.154,5.3,10.5,0.502,0.498,3.0,3.8,0.79,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6,16.6,0.552,0.015,0.353,10.0,26.3,18.0,12.1,0.8,2.2,14.8,16.0,4.9,3.6,8.5,0.142,0.8,0.5,1.3,2.4,25,Detroit Pistons,82,82,2871,436,877,2,13,245,310,282,711,263,51,118,176,320,1119,1,0,0,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Cliff Levingston,14.2,2.1,4.4,0.485,0.0,0.0,0.0,2.1,4.3,0.487,0.485,1.4,2.4,0.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6,12.9,0.517,0.004,0.544,12.0,15.5,13.7,7.8,1.2,2.2,17.9,17.9,0.5,0.9,1.3,0.072,-1.6,-0.5,-2.1,0.0,22,Detroit Pistons,62,5,879,131,270,0,1,84,147,104,128,52,23,36,73,125,346,0,0,1,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
John Long,21.2,4.5,9.9,0.451,0.0,0.1,0.286,4.4,9.8,0.453,0.452,1.6,2.1,0.76,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,10.8,0.487,0.01,0.211,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,-0.7,0.9,0.2,0.005,-2.8,-1.8,-4.7,-1.0,26,Detroit Pistons,70,30,1485,312,692,2,7,111,146,56,124,105,44,12,144,130,737,0,0,0,1,0,37,45,.451,112.7,113.1,-0.17,1982-83
Scott May,17.2,2.3,5.6,0.42,0.0,0.0,0.0,2.3,5.6,0.42,0.42,1.9,2.3,0.81,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6,9.9,0.498,0.0,0.42,6.6,11.0,8.7,10.0,1.5,0.7,18.0,18.0,0.0,0.1,0.1,0.045,-2.9,-0.4,-3.4,-0.1,28,Detroit Pistons,9,1,155,21,50,0,0,17,21,10,16,12,5,2,13,24,59,0,0,0,0,1,37,45,.451,112.7,113.1,-0.17,1982-83
Tom Owens,14.8,1.7,3.9,0.422,0.0,0.0,0.0,1.7,3.9,0.422,0.422,0.9,1.3,0.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2,8.7,0.468,0.0,0.344,9.3,17.6,13.3,7.6,0.8,1.0,17.8,14.3,0.0,0.6,0.6,0.041,-3.5,-0.7,-4.2,-0.4,33,Detroit Pistons,49,4,725,81,192,0,0,45,66,66,120,44,12,14,48,115,207,1,0,0,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Ricky Pierce,6.8,0.8,2.3,0.375,0.0,0.2,0.143,0.8,2.1,0.395,0.381,0.5,0.8,0.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2,5.8,0.416,0.08,0.364,5.8,8.0,6.9,6.7,1.4,0.8,15.0,17.5,-0.3,0.2,-0.1,-0.02,-5.0,-1.0,-5.9,-0.3,23,Detroit Pistons,39,1,265,33,88,1,7,18,32,15,20,14,8,4,18,42,85,0,0,0,1,0,37,45,.451,112.7,113.1,-0.17,1982-83
Walker Russell,11.1,1.0,2.7,0.364,0.0,0.3,0.111,1.0,2.4,0.392,0.37,0.7,0.9,0.81,0.3,0.8,1.1,1.9,0.2,0.0,1.4,1.0,2.7,5.3,0.437,0.098,0.315,2.6,7.6,5.0,21.0,1.0,0.1,30.5,15.4,-1.2,0.3,-0.8,-0.054,-4.6,-2.1,-6.7,-0.9,22,Detroit Pistons,68,1,757,67,184,2,18,47,58,19,54,131,16,1,92,71,183,0,1,0,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Jim Smith,4.5,0.8,1.0,0.75,0.0,0.0,0.0,0.8,1.0,0.75,0.75,0.5,1.0,0.5,0.0,1.3,1.3,0.0,0.0,0.0,0.0,1.0,2.0,14.2,0.694,0.0,1.0,0.0,29.5,14.4,0.0,0.0,0.0,0.0,12.4,0.1,0.0,0.1,0.189,-4.0,0.0,-4.0,0.0,24,Detroit Pistons,4,0,18,3,4,0,0,2,4,0,5,0,0,0,0,4,8,0,0,1,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Isiah Thomas,38.2,9.0,19.0,0.472,0.4,1.5,0.288,8.5,17.4,0.488,0.483,4.5,6.4,0.71,1.3,2.8,4.0,7.8,2.5,0.4,4.0,3.9,22.9,18.9,0.525,0.081,0.337,3.5,7.7,5.5,30.3,2.9,0.5,15.6,26.1,4.5,3.0,7.4,0.115,1.9,0.0,1.9,3.0,21,Detroit Pistons,81,81,3093,725,1537,36,125,368,518,105,223,634,199,29,326,318,1854,0,1,0,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Kelly Tripucka,38.8,9.7,19.9,0.489,0.2,0.6,0.378,9.5,19.3,0.492,0.495,6.8,8.0,0.845,2.2,2.4,4.6,4.1,1.2,0.3,3.2,2.7,26.5,19.8,0.565,0.032,0.401,5.7,6.5,6.1,15.9,1.3,0.5,12.1,26.5,5.9,1.2,7.1,0.151,3.3,-1.4,1.9,2.2,23,Detroit Pistons,58,58,2252,565,1156,14,37,392,464,126,138,237,67,20,187,157,1536,0,0,0,0,1,37,45,.451,112.7,113.1,-0.17,1982-83
Terry Tyler,31.0,5.1,10.7,0.478,0.0,0.2,0.133,5.1,10.5,0.484,0.48,1.8,2.4,0.745,2.2,4.4,6.6,1.9,1.3,2.0,1.5,2.7,12.1,15.1,0.512,0.017,0.223,7.2,15.0,11.0,8.3,1.8,3.3,11.0,16.5,2.8,3.1,5.8,0.11,0.4,1.2,1.6,2.3,26,Detroit Pistons,82,56,2543,421,880,2,15,146,196,180,360,157,103,160,120,221,990,0,0,0,0,1,37,45,.451,112.7,113.1,-0.17,1982-83
James Wilkes,14.3,1.2,3.8,0.324,0.0,0.1,0.0,1.2,3.7,0.333,0.324,1.3,1.7,0.8,1.0,1.1,2.1,1.1,0.3,0.1,0.6,2.4,3.8,6.9,0.419,0.029,0.441,7.1,8.2,7.7,9.4,1.1,0.4,11.0,13.6,0.0,0.1,0.1,0.038,-3.5,-0.5,-4.0,-0.1,24,Detroit Pistons,9,0,129,11,34,0,1,12,15,9,10,10,3,1,5,22,34,0,0,0,0,1,37,45,.451,112.7,113.1,-0.17,1982-83
Jim Zoet,4.3,0.1,0.7,0.2,0.0,0.0,0.0,0.1,0.7,0.2,0.2,0.0,0.0,0.0,0.4,0.7,1.1,0.1,0.1,0.4,0.6,1.3,0.3,-0.8,0.2,0.0,0.0,10.2,17.7,13.9,3.8,1.5,5.3,44.4,11.6,-0.1,0.0,-0.1,-0.123,-5.6,0.2,-5.4,-0.1,29,Detroit Pistons,7,0,30,1,5,0,0,0,0,3,5,1,1,3,4,9,2,1,0,0,0,0,37,45,.451,112.7,113.1,-0.17,1982-83
Otis Birdsong,30.4,6.9,13.5,0.511,0.0,0.1,0.333,6.8,13.4,0.512,0.512,1.3,2.3,0.566,0.9,1.6,2.4,3.9,1.4,0.3,1.8,2.5,15.1,15.1,0.521,0.007,0.174,3.2,5.7,4.5,19.1,2.1,0.5,11.3,21.1,2.6,2.6,5.2,0.132,0.4,0.6,1.0,1.4,27,New Jersey Nets,62,54,1885,426,834,2,6,82,145,53,97,239,85,16,114,155,936,0,0,0,1,0,49,33,.598,105.8,103.0,2.77,1982-83
Darwin Cook,32.0,5.4,12.0,0.449,0.1,0.5,0.211,5.3,11.6,0.459,0.453,2.3,3.0,0.769,0.9,2.0,2.9,5.5,2.4,0.6,2.9,2.6,13.2,14.3,0.494,0.039,0.245,3.2,7.1,5.2,23.6,3.4,1.1,17.9,19.9,1.3,4.7,6.0,0.11,-0.4,2.0,1.7,2.4,24,New Jersey Nets,82,47,2625,443,986,8,38,186,242,73,167,448,194,48,238,213,1080,0,1,0,0,0,49,33,.598,105.8,103.0,2.77,1982-83
Darryl Dawkins,25.8,5.0,8.3,0.599,0.0,0.0,0.0,5.0,8.3,0.599,0.599,2.0,3.2,0.646,1.6,3.6,5.2,1.4,0.8,1.9,3.5,4.7,12.0,13.2,0.619,0.0,0.384,6.9,15.6,11.3,7.8,1.5,4.2,26.4,20.0,0.0,4.0,4.0,0.092,-2.9,2.1,-0.8,0.6,26,New Jersey Nets,81,81,2093,401,669,0,0,166,257,127,293,114,67,152,281,379,968,1,0,0,0,0,49,33,.598,105.8,103.0,2.77,1982-83
Len Elmore,13.2,1.3,3.3,0.398,0.0,0.0,0.0,1.3,3.3,0.399,0.398,0.7,1.1,0.643,1.1,2.1,3.2,0.5,0.6,0.5,1.1,1.7,3.4,8.2,0.441,0.004,0.344,9.5,18.0,13.8,5.1,2.1,2.3,22.8,14.7,-1.0,1.9,0.9,0.045,-4.0,1.4,-2.6,-0.2,30,New Jersey Nets,74,0,975,97,244,0,1,54,84,81,157,39,44,38,83,125,248,1,0,0,0,0,49,33,.598,105.8,103.0,2.77,1982-83
Mike Gminski,15.7,2.7,5.3,0.5,0.0,0.0,0.0,2.7,5.3,0.501,0.5,2.2,2.8,0.778,1.9,2.9,4.8,0.8,0.4,1.5,1.6,1.5,7.5,18.4,0.572,0.002,0.528,14.0,20.3,17.2,6.7,1.3,5.4,19.4,20.4,1.7,2.6,4.3,0.166,0.5,1.5,2.1,1.3,23,New Jersey Nets,80,1,1255,213,426,0,1,175,225,154,228,61,35,116,126,118,601,1,0,0,0,0,49,33,.598,105.8,103.0,2.77,1982-83
Albert King,31.0,7.4,15.5,0.475,0.1,0.3,0.261,7.3,15.2,0.479,0.477,2.2,2.9,0.775,2.0,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17.0,15.6,0.508,0.019,0.185,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,1.7,3.9,5.7,0.112,0.3,0.3,0.5,1.6,23,New Jersey Nets,79,75,2447,582,1226,6,23,176,227,157,299,291,95,41,245,278,1346,0,0,0,0,1,49,33,.598,105.8,103.0,2.77,1982-83
Mike O'Koren,17.5,3.0,5.6,0.525,0.0,0.2,0.222,2.9,5.4,0.536,0.529,0.7,1.0,0.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7,13.4,0.55,0.035,0.185,6.0,10.0,8.0,14.2,2.4,0.8,18.1,16.7,0.7,1.3,2.0,0.118,-0.1,1.5,1.3,0.7,24,New Jersey Nets,46,14,803,136,259,2,9,34,48,42,72,82,42,11,62,67,308,0,0,0,0,1,49,33,.598,105.8,103.0,2.77,1982-83
Eddie Phillips,8.7,1.2,2.9,0.406,0.0,0.0,0.0,1.2,2.8,0.412,0.406,0.8,1.2,0.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2,7.5,0.464,0.014,0.428,7.4,13.4,10.5,9.2,1.6,1.1,23.4,20.2,-0.6,0.7,0.1,0.011,-4.6,-0.1,-4.7,-0.3,21,New Jersey Nets,48,0,416,56,138,0,2,40,59,27,50,29,14,8,50,58,152,0,0,0,0,1,49,33,.598,105.8,103.0,2.77,1982-83
Jan van Breda Kolff,4.8,0.4,1.1,0.357,0.0,0.0,0.0,0.4,1.1,0.357,0.357,0.4,0.5,0.833,0.2,0.8,1.0,0.4,0.2,0.2,0.2,0.7,1.2,8.6,0.451,0.0,0.429,3.6,19.5,11.7,9.8,1.5,1.9,15.3,12.3,0.0,0.1,0.1,0.095,-3.8,0.7,-3.1,0.0,31,New Jersey Nets,13,0,63,5,14,0,0,5,6,2,11,5,2,2,3,9,15,0,0,0,0,1,49,33,.598,105.8,103.0,2.77,1982-83
Foots Walker,17.6,1.4,3.2,0.456,0.0,0.2,0.167,1.4,3.0,0.471,0.46,1.5,1.9,0.779,0.4,1.3,1.7,3.3,1.0,0.0,1.3,1.7,4.4,11.4,0.548,0.048,0.596,2.5,8.5,5.5,23.5,2.6,0.1,24.8,11.9,1.3,2.2,3.4,0.118,-1.6,1.8,0.2,0.8,31,New Jersey Nets,79,10,1388,114,250,2,12,116,149,30,106,264,78,3,104,134,346,0,1,0,0,0,49,33,.598,105.8,103.0,2.77,1982-83
Buck Williams,36.1,6.5,11.1,0.588,0.0,0.0,0.0,6.5,11.1,0.59,0.588,4.0,6.4,0.62,4.5,8.1,12.5,1.5,1.1,1.3,3.0,3.3,17.0,18.6,0.611,0.004,0.573,14.1,25.0,19.6,5.9,1.4,2.2,17.7,18.4,5.5,5.9,11.4,0.185,1.6,0.4,2.0,3.0,22,New Jersey Nets,82,82,2961,536,912,0,4,324,523,365,662,125,91,110,246,270,1396,0,0,1,0,0,49,33,.598,105.8,103.0,2.77,1982-83
Dudley Bradley,11.8,1.4,2.7,0.516,0.0,0.1,0.2,1.4,2.7,0.526,0.519,0.6,0.8,0.8,0.5,1.3,1.8,1.8,0.8,0.2,1.0,1.6,3.5,12.6,0.562,0.031,0.283,4.2,12.2,8.2,20.2,3.2,0.8,24.8,13.5,0.4,0.7,1.1,0.077,-1.6,2.2,0.6,0.4,25,Chicago Bulls,58,11,683,82,159,1,5,36,45,27,78,106,49,10,59,91,201,0,0,0,1,0,28,54,.341,111.0,115.9,-4.41,1982-83
Mike Bratz,9.3,0.9,2.8,0.333,0.1,0.5,0.125,0.9,2.3,0.382,0.345,0.7,0.9,0.769,0.2,1.1,1.3,1.5,0.5,0.0,0.9,1.3,2.6,7.0,0.409,0.19,0.31,2.3,12.2,7.3,20.8,2.3,0.0,22.7,17.0,-0.2,0.1,-0.1,-0.031,-4.5,-0.1,-4.6,-0.1,27,Chicago Bulls,15,0,140,14,42,1,8,10,13,3,16,23,7,0,14,20,39,0,1,0,0,0,28,54,.341,111.0,115.9,-4.41,1982-83
