name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Justin Robinson,9.8,0.8,2.3,0.333,0.4,1.6,0.286,0.3,0.8,0.429,0.429,0.3,0.6,0.6,0.1,0.7,0.8,1.0,0.3,0.0,0.2,1.1,2.3,6.0,0.453,0.667,0.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,0.0,0.0,0.0,0.021,-5.8,-1.0,-6.8,-0.1,23,Oklahoma City Thunder,9,0,88,7,21,4,14,3,5,1,6,9,3,0,2,10,21,0,1,0,0,0,22,50,.306,105.0,115.6,-10.13,2020-21
Isaiah Roby,23.4,3.4,7.0,0.483,0.5,1.8,0.294,2.9,5.2,0.547,0.52,1.4,1.9,0.744,1.5,4.1,5.6,1.8,0.9,0.6,1.9,2.7,8.7,11.9,0.555,0.254,0.273,6.4,18.6,12.4,11.4,1.7,2.3,19.0,17.7,-0.3,1.5,1.3,0.043,-3.7,0.4,-3.3,-0.5,22,Oklahoma City Thunder,61,34,1425,207,429,32,109,87,117,89,252,107,52,37,113,162,533,0,0,1,0,0,22,50,.306,105.0,115.6,-10.13,2020-21
Kenrich Williams,21.6,3.3,6.2,0.533,0.8,1.8,0.444,2.5,4.5,0.568,0.596,0.5,1.0,0.571,1.3,2.9,4.1,2.3,0.8,0.3,1.2,2.2,8.0,14.0,0.599,0.285,0.153,6.1,14.0,10.0,16.4,1.8,1.1,14.8,15.3,1.6,1.2,2.8,0.096,-1.2,0.5,-0.7,0.4,26,Oklahoma City Thunder,66,13,1426,219,411,52,117,36,63,84,189,152,55,17,76,143,526,0,0,1,0,0,22,50,.306,105.0,115.6,-10.13,2020-21
Malik Beasley,32.8,7.1,16.2,0.44,3.5,8.7,0.399,3.7,7.5,0.487,0.547,1.8,2.2,0.85,0.8,3.6,4.4,2.4,0.8,0.2,1.6,1.7,19.6,14.6,0.57,0.535,0.133,2.4,12.4,7.2,11.6,1.2,0.5,8.6,24.0,0.9,0.4,1.3,0.053,1.6,-1.8,-0.2,0.6,24,Minnesota Timberwolves,37,36,1214,264,600,128,321,68,80,28,134,88,30,7,60,62,724,0,0,0,1,0,23,49,.319,112.1,117.7,-5.25,2020-21
Jarrett Culver,14.7,2.0,4.9,0.411,0.4,1.6,0.245,1.6,3.4,0.487,0.449,0.9,1.4,0.604,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,5.3,8.8,0.476,0.315,0.286,7.1,15.8,11.3,6.8,1.6,1.6,12.9,18.2,-0.4,0.3,-0.1,-0.006,-4.5,-1.1,-5.6,-0.5,21,Minnesota Timberwolves,34,7,499,69,168,13,53,29,48,34,70,24,17,9,28,58,180,0,0,0,1,0,23,49,.319,112.1,117.7,-5.25,2020-21
Ed Davis,13.0,0.8,1.9,0.432,0.0,0.0,0.0,0.8,1.9,0.432,0.432,0.4,0.5,0.833,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,2.1,13.1,0.487,0.0,0.273,16.1,26.0,20.8,9.0,2.1,3.8,12.4,7.9,0.5,0.4,0.8,0.135,-3.3,1.1,-2.2,0.0,31,Minnesota Timberwolves,23,7,299,19,44,0,0,10,12,46,69,21,13,13,7,56,48,1,0,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Anthony Edwards,32.1,7.0,16.8,0.417,2.4,7.2,0.329,4.6,9.6,0.483,0.488,2.9,3.8,0.776,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,19.3,13.9,0.523,0.429,0.225,2.7,13.5,7.9,14.6,1.7,1.3,10.7,27.0,-0.6,1.4,0.8,0.017,-0.4,-1.7,-2.1,-0.1,19,Minnesota Timberwolves,72,55,2314,505,1211,171,520,211,272,59,277,211,82,36,160,129,1392,0,0,0,1,0,23,49,.319,112.1,117.7,-5.25,2020-21
Ashton Hagans,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0.0,0.0,0.0,-0.353,-13.7,-7.4,-21.1,0.0,21,Minnesota Timberwolves,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Juancho Hernangómez,17.3,2.5,5.8,0.435,1.1,3.2,0.327,1.4,2.5,0.573,0.527,1.2,1.9,0.619,0.9,3.1,3.9,0.7,0.4,0.1,0.5,1.0,7.2,12.1,0.549,0.562,0.324,5.2,20.0,12.3,5.6,1.0,0.7,7.3,17.2,0.6,0.5,1.1,0.06,-1.1,-1.8,-2.9,-0.2,25,Minnesota Timberwolves,52,6,900,130,299,55,168,60,97,45,160,35,19,7,27,52,375,0,0,1,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Jake Layman,13.9,2.0,4.1,0.495,0.5,1.7,0.295,1.5,2.4,0.642,0.557,0.6,0.8,0.703,0.3,1.2,1.5,0.6,0.6,0.4,0.6,1.0,5.1,11.4,0.577,0.424,0.201,2.2,9.7,5.8,6.4,2.2,2.6,11.5,15.1,0.2,0.5,0.7,0.051,-2.2,0.2,-2.1,0.0,26,Minnesota Timberwolves,45,11,627,91,184,23,78,26,37,13,54,28,29,19,26,44,231,0,0,0,0,1,23,49,.319,112.1,117.7,-5.25,2020-21
Jaden McDaniels,24.0,2.6,5.8,0.447,1.1,3.1,0.364,1.5,2.7,0.544,0.545,0.4,0.7,0.6,0.8,2.9,3.7,1.1,0.6,1.0,0.7,2.7,6.8,8.9,0.552,0.54,0.123,3.6,13.4,8.3,6.4,1.1,3.4,10.8,12.0,0.5,0.9,1.4,0.046,-3.3,-0.2,-3.5,-0.6,20,Minnesota Timberwolves,63,27,1511,164,367,72,198,27,45,52,180,71,35,60,47,172,427,0,0,1,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Jordan McLaughlin,18.4,2.0,4.7,0.413,0.6,1.8,0.359,1.3,2.9,0.447,0.481,0.5,0.6,0.767,0.4,1.7,2.1,3.8,1.0,0.1,1.0,0.9,5.0,12.0,0.502,0.38,0.124,2.3,10.4,6.2,28.0,2.6,0.6,16.7,13.7,0.6,0.6,1.2,0.062,-2.0,0.2,-1.7,0.1,24,Minnesota Timberwolves,51,2,938,100,242,33,92,23,30,21,87,193,51,6,51,44,256,0,1,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Jaylen Nowell,18.1,3.4,8.0,0.424,1.2,3.6,0.333,2.2,4.4,0.497,0.499,1.1,1.3,0.818,0.5,1.8,2.3,1.5,0.5,0.3,0.7,1.7,9.0,12.3,0.528,0.448,0.164,2.6,11.3,6.8,12.5,1.4,1.4,7.2,21.4,0.3,0.4,0.7,0.044,-1.5,-1.4,-2.8,-0.2,21,Minnesota Timberwolves,42,0,759,142,335,50,150,45,55,19,76,62,22,12,28,72,379,0,0,0,1,0,23,49,.319,112.1,117.7,-5.25,2020-21
Josh Okogie,20.3,1.7,4.3,0.402,0.5,1.8,0.269,1.2,2.5,0.5,0.459,1.4,1.8,0.769,1.1,1.6,2.6,1.1,0.9,0.5,0.7,2.1,5.4,9.1,0.524,0.425,0.425,5.5,8.7,7.1,7.0,2.1,2.0,12.5,12.1,0.5,0.8,1.3,0.051,-3.7,0.3,-3.3,-0.4,22,Minnesota Timberwolves,59,37,1197,102,254,29,108,83,108,63,93,63,54,28,43,123,316,0,0,0,1,0,23,49,.319,112.1,117.7,-5.25,2020-21
Naz Reid,19.2,4.3,8.3,0.523,0.9,2.5,0.351,3.5,5.8,0.597,0.576,1.6,2.4,0.693,1.2,3.4,4.6,1.0,0.5,1.1,1.0,2.6,11.2,18.2,0.599,0.299,0.286,6.4,20.0,12.9,8.7,1.2,4.9,9.5,22.5,1.9,1.3,3.2,0.113,-0.1,-0.2,-0.2,0.6,21,Minnesota Timberwolves,70,15,1347,304,581,61,174,115,166,82,240,72,34,76,69,179,784,1,0,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Ricky Rubio,26.1,2.8,7.3,0.388,1.0,3.1,0.308,1.9,4.2,0.447,0.454,1.9,2.2,0.867,0.4,2.9,3.3,6.4,1.4,0.1,1.6,2.0,8.6,13.5,0.516,0.43,0.301,1.6,12.4,6.8,33.3,2.6,0.2,16.4,16.0,1.9,1.3,3.1,0.085,-1.9,0.0,-1.9,0.0,30,Minnesota Timberwolves,68,51,1772,193,498,66,214,130,150,28,195,433,98,4,111,139,582,0,1,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
D'Angelo Russell,28.5,6.7,15.5,0.431,2.9,7.4,0.387,3.8,8.1,0.471,0.523,2.7,3.5,0.765,0.4,2.3,2.6,5.8,1.1,0.4,2.7,1.6,19.0,17.6,0.555,0.475,0.229,1.4,8.9,5.0,33.6,1.8,1.3,13.5,29.1,1.0,0.6,1.6,0.063,3.3,-1.7,1.6,1.1,24,Minnesota Timberwolves,42,26,1196,281,652,120,310,114,149,16,95,244,45,18,112,68,796,0,1,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Karl-Anthony Towns,33.8,8.5,17.5,0.486,2.4,6.3,0.387,6.1,11.2,0.541,0.555,5.3,6.2,0.859,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,24.8,23.1,0.612,0.36,0.355,8.2,26.4,17.0,22.6,1.1,2.9,13.7,29.1,3.8,1.6,5.4,0.153,4.3,0.2,4.5,2.8,25,Minnesota Timberwolves,50,50,1689,425,875,122,315,267,311,133,396,225,39,57,160,186,1239,1,0,0,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Jarred Vanderbilt,17.8,2.2,3.7,0.606,0.0,0.1,0.2,2.2,3.6,0.615,0.608,0.9,1.6,0.559,1.8,3.9,5.8,1.2,1.0,0.7,0.8,1.9,5.4,16.2,0.612,0.021,0.432,10.8,24.7,17.5,9.3,2.7,3.5,15.9,12.3,1.6,1.5,3.1,0.132,-1.4,1.4,-0.1,0.5,21,Minnesota Timberwolves,64,30,1139,143,236,1,5,57,102,118,250,76,64,46,53,123,344,0,0,1,0,0,23,49,.319,112.1,117.7,-5.25,2020-21
Saddiq Bey,27.3,4.0,9.9,0.404,2.5,6.6,0.38,1.5,3.3,0.45,0.53,1.8,2.1,0.844,0.6,3.9,4.5,1.4,0.7,0.2,0.9,1.6,12.2,12.6,0.567,0.666,0.213,2.5,16.2,9.3,7.6,1.3,0.6,7.4,18.7,1.6,1.7,3.3,0.082,0.3,-0.8,-0.5,0.7,21,Detroit Pistons,70,53,1909,279,691,175,460,124,147,43,275,95,52,14,60,110,857,0,0,0,0,1,20,52,.278,106.6,111.1,-4.38,2020-21
Sekou Doumbouya,15.5,1.9,5.0,0.379,0.5,2.1,0.226,1.4,3.0,0.485,0.426,0.8,1.1,0.703,0.7,1.9,2.6,0.8,0.4,0.2,0.8,1.7,5.1,6.9,0.459,0.408,0.227,4.9,13.5,9.2,8.0,1.4,0.9,12.4,17.8,-0.9,0.7,-0.2,-0.012,-5.4,-1.3,-6.7,-1.0,20,Detroit Pistons,56,11,869,107,282,26,115,45,64,39,104,47,24,9,44,94,285,0,0,1,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Wayne Ellington,22.0,3.2,7.3,0.441,2.5,6.0,0.422,0.7,1.4,0.524,0.612,0.6,0.8,0.8,0.3,1.6,1.8,1.5,0.4,0.2,0.7,1.3,9.6,12.2,0.625,0.814,0.104,1.3,8.1,4.7,10.2,0.9,0.8,8.5,16.7,1.3,0.5,1.9,0.088,1.1,-1.3,-0.2,0.5,33,Detroit Pistons,46,31,1012,149,338,116,275,28,35,12,73,67,18,9,33,59,442,0,0,0,1,0,20,52,.278,106.6,111.1,-4.38,2020-21
Jerami Grant,33.9,7.4,17.3,0.429,2.1,6.1,0.35,5.3,11.2,0.473,0.491,5.4,6.4,0.845,0.6,4.0,4.6,2.8,0.6,1.1,2.0,2.3,22.3,16.9,0.556,0.353,0.368,2.1,13.2,7.6,14.3,0.9,2.8,9.1,28.5,1.6,1.6,3.2,0.083,1.9,-0.8,1.1,1.4,26,Detroit Pistons,54,54,1829,400,932,115,329,290,343,35,215,152,35,58,109,125,1205,0,0,0,0,1,20,52,.278,106.6,111.1,-4.38,2020-21
Killian Hayes,25.8,2.7,7.7,0.353,0.8,2.8,0.278,2.0,5.0,0.395,0.403,0.5,0.7,0.824,0.2,2.4,2.7,5.3,1.0,0.4,3.2,2.2,6.8,5.3,0.422,0.358,0.085,1.0,10.6,5.7,29.7,2.0,1.3,28.5,19.0,-1.8,0.6,-1.1,-0.081,-6.3,-0.9,-7.2,-0.9,19,Detroit Pistons,26,18,670,71,201,20,72,14,17,6,63,138,27,10,83,57,176,0,1,0,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Frank Jackson,18.5,3.4,7.3,0.457,1.5,3.8,0.407,1.8,3.6,0.51,0.561,1.5,1.9,0.813,0.4,1.8,2.2,0.9,0.4,0.0,0.9,1.3,9.8,13.2,0.598,0.512,0.256,2.2,10.8,6.5,7.9,1.0,0.1,9.4,21.3,0.7,0.4,1.2,0.076,-0.1,-1.6,-1.7,0.1,22,Detroit Pistons,40,6,738,134,293,61,150,61,75,15,71,36,15,1,34,53,390,0,1,0,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Josh Jackson,25.2,4.8,11.4,0.419,1.2,4.1,0.3,3.5,7.3,0.487,0.473,2.6,3.5,0.729,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,13.4,12.0,0.516,0.364,0.308,4.0,14.2,9.1,15.1,1.7,2.6,15.0,26.5,-1.6,1.7,0.1,0.004,-2.5,-0.5,-3.0,-0.4,23,Detroit Pistons,62,25,1560,296,707,77,257,159,218,57,197,143,53,47,142,178,828,0,0,0,1,0,20,52,.278,106.6,111.1,-4.38,2020-21
Saben Lee,16.3,2.1,4.4,0.471,0.2,0.5,0.348,1.9,3.9,0.487,0.49,1.3,1.9,0.685,0.4,1.6,2.0,3.6,0.7,0.3,1.1,1.6,5.6,13.8,0.536,0.11,0.424,2.8,11.1,6.9,33.2,2.0,1.5,18.1,17.0,0.7,0.8,1.5,0.091,-2.1,0.2,-2.0,0.0,21,Detroit Pistons,48,7,781,99,210,8,23,61,89,20,77,174,32,13,55,76,267,0,1,0,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Rodney McGruder,12.1,2.3,4.4,0.529,0.7,1.5,0.458,1.6,2.9,0.565,0.607,0.4,0.5,0.75,0.5,0.9,1.4,1.0,0.5,0.1,0.4,0.8,5.7,16.1,0.619,0.343,0.114,4.5,8.1,6.3,13.6,2.0,0.4,8.7,18.1,0.3,0.2,0.5,0.121,0.7,0.0,0.7,0.1,29,Detroit Pistons,16,2,194,37,70,11,24,6,8,8,14,16,8,1,7,12,91,0,0,0,1,0,20,52,.278,106.6,111.1,-4.38,2020-21
Jahlil Okafor,12.9,2.3,3.8,0.618,0.1,0.3,0.222,2.3,3.4,0.656,0.627,0.6,0.9,0.708,0.9,1.6,2.4,0.5,0.2,0.2,0.8,1.4,5.4,13.1,0.644,0.088,0.235,7.3,13.9,10.6,6.1,0.8,1.3,15.7,16.8,0.3,0.3,0.6,0.082,-2.5,-0.7,-3.2,-0.1,25,Detroit Pistons,27,2,347,63,102,2,9,17,24,23,43,13,6,5,21,39,145,1,0,0,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Mason Plumlee,26.8,4.2,6.8,0.614,0.0,0.1,0.0,4.2,6.7,0.626,0.614,2.0,3.0,0.669,2.6,6.7,9.3,3.6,0.8,0.9,1.9,3.3,10.4,18.7,0.638,0.018,0.444,10.6,28.1,19.3,21.0,1.4,2.9,18.7,16.3,3.0,2.1,5.1,0.164,0.2,2.0,2.2,1.6,30,Detroit Pistons,56,56,1499,234,381,0,7,113,169,145,374,202,43,50,105,186,581,1,0,0,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Deividas Sirvydis,6.7,0.7,2.0,0.35,0.5,1.4,0.357,0.2,0.6,0.333,0.475,0.2,0.3,0.5,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1,5.7,0.481,0.7,0.15,0.0,24.5,12.1,5.4,0.7,0.0,10.5,15.7,-0.1,0.1,0.0,-0.01,-4.2,-1.2,-5.4,-0.1,20,Detroit Pistons,20,0,133,14,40,10,28,3,6,0,29,5,2,0,5,9,41,0,0,0,1,0,20,52,.278,106.6,111.1,-4.38,2020-21
Isaiah Stewart,21.4,3.3,6.0,0.553,0.3,0.9,0.333,3.0,5.1,0.592,0.578,0.9,1.4,0.696,2.3,4.3,6.7,0.9,0.6,1.3,1.0,2.7,7.9,16.4,0.597,0.154,0.225,12.0,22.7,17.3,6.3,1.3,5.2,13.0,15.5,1.9,2.1,4.0,0.132,-1.6,0.5,-1.1,0.3,19,Detroit Pistons,68,14,1455,226,409,21,63,64,92,159,294,59,39,86,67,184,537,1,0,0,0,0,20,52,.278,106.6,111.1,-4.38,2020-21
Tyler Bey,3.9,0.4,1.2,0.318,0.1,0.2,0.25,0.3,1.0,0.333,0.341,0.2,0.3,0.6,0.4,0.6,1.1,0.2,0.0,0.1,0.2,0.3,1.0,5.9,0.372,0.182,0.227,12.5,16.9,14.7,5.6,0.0,1.3,11.0,16.9,-0.1,0.0,0.0,-0.033,-5.5,-3.9,-9.5,-0.1,22,Dallas Mavericks,18,0,71,7,22,1,4,3,5,8,11,3,0,1,3,6,18,0,0,0,0,1,42,30,.583,112.4,110.2,2.26,2020-21
Jalen Brunson,25.0,4.8,9.2,0.523,1.2,2.9,0.405,3.6,6.3,0.578,0.588,1.8,2.2,0.795,0.4,3.0,3.4,3.5,0.5,0.0,1.2,1.6,12.6,17.1,0.618,0.319,0.241,1.8,13.1,7.5,21.3,1.0,0.1,10.3,20.2,3.9,1.1,5.1,0.143,1.5,-0.6,0.9,1.2,24,Dallas Mavericks,68,12,1697,328,627,81,200,120,151,27,204,239,35,1,80,109,857,0,1,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Trey Burke,14.7,2.4,5.7,0.428,0.9,2.6,0.354,1.5,3.0,0.492,0.51,0.8,0.9,0.895,0.2,0.7,0.9,1.3,0.6,0.1,0.5,1.0,6.6,12.6,0.544,0.465,0.161,1.2,5.3,3.3,12.9,1.9,0.7,8.0,20.0,0.7,0.7,1.4,0.071,-1.4,-0.4,-1.8,0.0,28,Dallas Mavericks,62,1,911,151,353,58,164,51,57,10,44,81,36,7,33,64,411,0,1,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Willie Cauley-Stein,17.1,2.2,3.4,0.632,0.0,0.2,0.091,2.2,3.2,0.667,0.635,0.9,1.5,0.628,1.2,3.2,4.5,0.7,0.4,0.8,0.5,2.4,5.3,14.3,0.647,0.06,0.429,8.1,20.5,14.3,5.3,1.1,4.4,11.8,12.0,1.6,1.2,2.8,0.147,-2.2,0.9,-1.3,0.2,27,Dallas Mavericks,53,16,906,115,182,1,11,49,78,66,170,35,21,43,29,129,280,1,0,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Luka Dončić,34.3,9.8,20.5,0.479,2.9,8.3,0.35,6.9,12.2,0.567,0.55,5.2,7.1,0.73,0.8,7.2,8.0,8.6,1.0,0.5,4.3,2.3,27.7,25.3,0.587,0.406,0.349,2.7,22.9,12.8,44.1,1.4,1.5,15.3,36.0,5.1,2.6,7.7,0.163,6.1,0.7,6.8,5.1,21,Dallas Mavericks,66,66,2262,647,1351,192,548,344,471,54,473,567,64,36,281,152,1830,0,1,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Dorian Finney-Smith,32.0,3.7,7.8,0.472,2.0,5.0,0.394,1.7,2.7,0.616,0.6,0.5,0.7,0.756,1.6,3.8,5.4,1.7,0.9,0.4,0.8,2.3,9.8,12.0,0.609,0.648,0.088,5.7,13.0,9.3,7.2,1.3,1.2,9.0,12.2,2.8,1.6,4.4,0.11,0.2,0.0,0.1,1.0,27,Dallas Mavericks,60,60,1921,220,466,119,302,31,41,98,228,102,52,25,48,138,590,0,0,1,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Josh Green,11.4,1.1,2.4,0.452,0.1,0.6,0.16,1.0,1.7,0.559,0.473,0.3,0.6,0.565,0.7,1.3,2.0,0.7,0.4,0.1,0.4,0.9,2.6,8.8,0.49,0.269,0.247,7.0,12.3,9.7,8.3,1.8,0.6,14.2,11.9,0.1,0.4,0.5,0.05,-3.7,0.1,-3.6,-0.2,20,Dallas Mavericks,39,5,445,42,93,4,25,13,23,28,50,28,16,3,17,35,101,0,0,0,1,0,42,30,.583,112.4,110.2,2.26,2020-21
Tim Hardaway Jr.,28.4,5.8,13.0,0.447,3.0,7.6,0.391,2.9,5.5,0.524,0.56,2.0,2.5,0.816,0.3,3.0,3.3,1.8,0.4,0.2,0.9,1.6,16.6,15.7,0.589,0.581,0.191,1.1,11.5,6.4,9.8,0.8,0.5,6.1,23.4,3.2,1.2,4.3,0.105,2.0,-1.7,0.4,1.2,28,Dallas Mavericks,70,31,1985,407,911,207,529,142,174,20,209,126,31,11,64,111,1163,0,0,0,1,0,42,30,.583,112.4,110.2,2.26,2020-21
Nate Hinton,4.4,0.7,2.0,0.357,0.2,0.9,0.211,0.5,1.1,0.478,0.405,0.3,0.5,0.7,0.0,0.4,0.4,0.4,0.3,0.1,0.2,0.4,2.0,10.4,0.442,0.452,0.238,1.2,9.4,5.3,12.4,3.7,2.0,9.7,24.4,-0.2,0.1,0.0,-0.015,-4.5,1.0,-3.4,0.0,21,Dallas Mavericks,21,0,93,15,42,4,19,7,10,1,8,8,7,2,5,8,41,0,0,0,1,0,42,30,.583,112.4,110.2,2.26,2020-21
Maxi Kleber,26.8,2.3,5.5,0.422,1.7,4.2,0.41,0.6,1.3,0.46,0.58,0.7,0.7,0.919,0.9,4.3,5.2,1.4,0.5,0.7,0.6,2.1,7.1,10.6,0.606,0.771,0.135,3.9,17.4,10.7,6.6,0.9,2.4,9.3,10.6,1.6,1.3,2.9,0.103,-0.5,0.5,0.0,0.7,29,Dallas Mavericks,50,40,1341,116,275,87,212,34,37,47,213,68,24,35,30,105,353,0,0,1,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Boban Marjanović,8.2,1.9,3.7,0.508,0.0,0.2,0.125,1.8,3.5,0.535,0.512,0.9,1.2,0.816,1.4,2.5,3.9,0.3,0.1,0.2,0.4,0.9,4.7,22.6,0.562,0.066,0.311,19.3,32.7,26.0,5.9,0.4,2.1,8.0,24.6,0.7,0.3,1.0,0.183,1.9,-2.6,-0.8,0.1,32,Dallas Mavericks,33,3,271,62,122,1,8,31,38,47,81,10,2,6,12,29,156,1,0,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Kristaps Porziņģis,30.9,7.6,15.9,0.476,2.3,6.0,0.376,5.3,9.9,0.536,0.547,2.7,3.2,0.855,1.9,7.0,8.9,1.6,0.5,1.3,1.2,2.7,20.1,21.3,0.582,0.378,0.202,6.9,24.6,15.8,8.4,0.7,4.1,6.4,26.5,2.6,1.7,4.3,0.154,3.0,-0.8,2.2,1.4,25,Dallas Mavericks,43,43,1327,325,683,97,258,118,138,82,299,68,20,58,51,115,865,1,0,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Dwight Powell,16.7,2.1,3.3,0.619,0.1,0.4,0.238,2.0,3.0,0.665,0.631,1.7,2.1,0.782,1.4,2.7,4.0,1.1,0.6,0.5,0.7,2.3,5.9,16.8,0.688,0.108,0.639,9.2,17.4,13.3,8.9,1.8,2.9,13.9,13.2,2.6,1.2,3.8,0.188,-0.7,1.3,0.6,0.6,29,Dallas Mavericks,58,19,966,120,194,5,21,97,124,80,154,63,36,30,40,135,342,1,0,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Josh Richardson,30.3,4.5,10.5,0.427,1.5,4.5,0.33,3.0,5.9,0.501,0.498,1.7,1.8,0.917,0.9,2.4,3.3,2.6,1.0,0.4,1.3,2.2,12.1,11.9,0.537,0.432,0.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,1.0,1.4,2.4,0.066,-1.5,-0.2,-1.7,0.1,27,Dallas Mavericks,59,56,1790,264,618,88,267,99,108,51,144,153,61,24,79,130,715,0,0,0,1,0,42,30,.583,112.4,110.2,2.26,2020-21
Tyrell Terry,5.1,0.5,1.5,0.313,0.0,0.6,0.0,0.5,0.8,0.556,0.313,0.1,0.3,0.333,0.0,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1.0,6.0,0.318,0.438,0.188,0.0,11.7,5.9,14.0,4.4,0.0,10.4,15.3,-0.1,0.1,-0.1,-0.049,-7.5,2.6,-5.0,0.0,20,Dallas Mavericks,11,0,56,5,16,0,7,1,3,0,6,6,5,0,2,2,11,0,1,0,0,0,42,30,.583,112.4,110.2,2.26,2020-21
Goga Bitadze,12.5,1.8,4.3,0.428,0.4,1.8,0.253,1.4,2.6,0.548,0.479,1.0,1.4,0.738,1.3,2.0,3.3,0.8,0.2,1.3,0.4,2.1,5.1,16.3,0.523,0.407,0.314,11.7,17.3,14.5,8.9,0.8,8.7,7.1,18.1,0.7,0.8,1.5,0.129,-2.0,1.0,-1.0,0.1,21,Indiana Pacers,45,3,561,83,194,20,79,45,61,60,90,37,9,60,17,94,231,1,0,0,0,0,34,38,.472,115.3,115.3,-0.13,2020-21
Brian Bowen,2.5,0.2,0.7,0.25,0.0,0.2,0.0,0.2,0.5,0.333,0.25,0.2,0.2,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.5,1.0,0.338,0.25,0.25,0.0,21.6,10.8,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,-0.063,-8.1,-2.9,-11.0,0.0,22,Indiana Pacers,6,0,15,1,4,0,1,1,1,0,3,0,0,0,0,1,3,0,0,0,0,1,34,38,.472,115.3,115.3,-0.13,2020-21
Amida Brimah,5.8,1.0,1.6,0.625,0.0,0.0,0.0,1.0,1.6,0.625,0.625,0.6,0.6,1.0,0.4,1.2,1.6,0.2,0.0,1.0,0.8,0.8,2.6,16.6,0.697,0.0,0.375,7.5,22.3,15.0,4.8,0.0,14.0,30.0,19.6,0.0,0.1,0.0,0.073,-6.2,1.4,-4.8,0.0,26,Indiana Pacers,5,0,29,5,8,0,0,3,3,2,6,1,0,5,4,4,13,1,0,0,0,0,34,38,.472,115.3,115.3,-0.13,2020-21
