name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Larry Micheaux,9.9,1.6,2.8,0.58,0.0,0.1,0.0,1.6,2.7,0.591,0.58,0.5,0.8,0.674,1.1,1.4,2.5,0.5,0.4,0.4,0.6,1.3,3.7,14.736842105263158,0.5936842105263158,0.017105263157894738,0.2992105263157895,12.247368421052633,15.978947368421052,14.094736842105265,6.9,1.6842105263157894,2.126315789473684,16.826315789473686,14.873684210526315,0.47368421052631576,0.43684210526315786,0.9105263157894737,0.1368947368421053,-0.3684210526315789,0.6842105263157895,0.3157894736842105,0.13157894736842105,24,"Milwaukee Bucks, Houston Rockets",57,0,565,91,157,0,3,29,43,62,81,30,20,21,36,75,211,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lorenzo Romar,5.7,0.3,1.8,0.188,0.0,0.3,0.0,0.3,1.4,0.231,0.188,0.6,0.6,1.0,0.0,0.0,0.0,1.3,0.4,0.0,0.6,0.8,1.2,1.677777777777778,0.3005555555555556,0.19444444444444445,0.3472222222222222,0.0,0.0,0.0,24.066666666666666,2.888888888888889,0.0,18.27777777777778,18.344444444444445,-0.1,0.05555555555555555,-0.044444444444444446,-0.10266666666666667,-7.977777777777778,-0.4222222222222223,-8.344444444444443,-0.044444444444444446,26,"Milwaukee Bucks, Detroit Pistons",9,0,51,3,16,0,3,5,5,0,0,12,4,0,5,7,11,0,1,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marc Iavaroni,19.3,2.3,5.1,0.458,0.0,0.1,0.0,2.3,5.1,0.463,0.458,1.3,1.9,0.68,1.4,3.0,4.4,1.7,0.5,0.5,1.7,3.1,6.0,8.469565217391304,0.4955652173913044,0.00991304347826087,0.346,8.247826086956522,16.947826086956525,12.730434782608695,10.682608695652174,1.1999999999999997,1.4304347826086956,23.360869565217392,15.691304347826087,-0.29999999999999993,0.9260869565217392,0.7260869565217392,0.022956521739130435,-3.652173913043478,-0.06956521739130436,-3.721739130434783,-0.3652173913043479,28,"Philadelphia 76Ers, San Antonio Spurs",69,43,1334,162,354,0,4,87,128,95,209,119,35,35,119,217,411,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark McNamara,6.1,0.9,1.7,0.526,0.0,0.0,0.0,0.9,1.7,0.526,0.526,0.7,1.4,0.516,0.7,1.0,1.6,0.1,0.2,0.2,0.4,0.6,2.5,13.066666666666666,0.5446,0.0,0.8232666666666666,13.073333333333332,17.69333333333333,15.446666666666667,2.64,1.2066666666666668,1.56,15.573333333333332,17.88,0.1,0.1,0.17333333333333334,0.0634,-1.3733333333333333,-1.913333333333333,-3.2866666666666666,-0.07333333333333333,25,"San Antonio Spurs, Kansas City Kings",45,0,273,40,76,0,0,32,62,31,43,6,7,8,19,27,112,1,0,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark West,13.5,1.6,2.9,0.546,0.0,0.0,0.0,1.6,2.9,0.549,0.546,0.7,1.3,0.494,1.4,2.4,3.8,0.2,0.2,0.7,0.9,3.0,3.9,8.845454545454544,0.5487424242424243,0.004924242424242425,0.4636363636363637,11.016666666666667,19.5,15.207575757575759,2.1666666666666665,0.6893939393939394,3.1045454545454545,20.28030303030303,13.299999999999999,0.09848484848484848,0.9848484848484849,1.0833333333333333,0.05595454545454546,-4.78939393939394,0.3090909090909091,-4.481818181818182,-0.49242424242424243,24,"Milwaukee Bucks, Cleveland Cavaliers",66,25,888,106,194,0,1,43,87,90,161,15,13,49,59,197,255,1,0,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Wilson,14.1,1.9,4.1,0.468,0.0,0.0,0.0,1.9,4.1,0.468,0.468,1.4,1.9,0.75,0.7,0.9,1.6,1.8,0.7,0.3,1.1,1.1,5.2,12.889473684210527,0.5123684210526316,0.0,0.43178947368421056,5.56842105263158,7.594736842105264,6.568421052631579,17.105263157894736,2.4473684210526314,1.068421052631579,17.400000000000002,16.584210526315786,0.11578947368421054,0.15789473684210525,0.2736842105263158,0.07410526315789473,-0.5,1.1578947368421053,0.6000000000000001,0.11578947368421054,25,"Cleveland Cavaliers, New Jersey Nets",19,0,267,36,77,0,0,27,36,14,17,35,14,5,20,21,99,0,0,0,1,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Thompson,19.2,3.9,9.4,0.412,0.1,0.6,0.2,3.7,8.8,0.427,0.418,1.4,1.8,0.793,1.2,2.1,3.2,1.6,1.1,0.5,1.2,2.4,9.2,13.338775510204082,0.45412244897959186,0.0656530612244898,0.20681632653061224,7.06734693877551,11.479591836734693,9.289795918367348,12.16530612244898,2.8632653061224493,1.4346938775510203,10.359183673469389,23.79591836734694,-0.1346938775510204,0.7367346938775511,0.6020408163265306,0.058755102040816326,-1.489795918367347,1.2693877551020407,-0.18571428571428575,0.336734693877551,23,"Cleveland Cavaliers, Milwaukee Bucks",49,27,942,189,459,6,30,69,87,57,101,78,56,25,57,119,453,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Brewer,16.3,3.1,5.9,0.525,0.0,0.1,0.0,3.1,5.8,0.534,0.525,1.2,1.3,0.92,0.5,0.6,1.1,0.9,0.3,0.3,0.5,1.2,7.4,11.629999999999999,0.54125,0.0132,0.2104,2.555,3.8,3.2,7.7299999999999995,0.82,0.975,7.225,17.935000000000002,0.32999999999999996,0.05500000000000001,0.44000000000000006,0.0789,-0.9000000000000001,-1.565,-2.5200000000000005,0.06500000000000002,29,"San Antonio Spurs, New Jersey Nets",20,0,326,62,118,0,2,23,25,9,12,17,6,6,9,23,147,0,0,0,1,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidney Lowe,9.0,0.5,1.3,0.37,0.0,0.0,0.0,0.5,1.2,0.385,0.37,0.4,0.4,1.0,0.2,0.6,0.8,2.4,0.5,0.0,0.6,1.3,1.3,8.485714285714286,0.446,0.03571428571428571,0.2857142857142857,2.0,6.357142857142857,4.2,31.24285714285714,2.357142857142857,0.0,29.12857142857143,9.528571428571428,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.05028571428571428,-3.185714285714286,0.7285714285714286,-2.457142857142857,0.07142857142857142,25,"Detroit Pistons, Atlanta Hawks",21,0,190,10,27,0,1,8,8,4,12,50,11,0,13,28,28,0,1,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Teagle,16.6,3.5,6.5,0.54,0.1,0.2,0.5,3.4,6.3,0.541,0.547,1.2,1.7,0.714,1.0,1.0,2.0,0.7,0.6,0.2,0.7,1.7,8.3,13.70952380952381,0.5678571428571428,0.027142857142857142,0.23433333333333334,5.971428571428571,6.785714285714286,6.333333333333333,5.519047619047619,1.6285714285714288,0.7238095238095239,10.861904761904762,19.10952380952381,0.6333333333333333,0.09047619047619049,0.7238095238095239,0.07742857142857143,-0.25238095238095226,-1.6333333333333333,-1.7857142857142858,0.09047619047619049,24,"Detroit Pistons, Golden State Warriors",21,3,349,74,137,2,4,25,35,22,21,14,13,5,15,36,175,0,0,0,1,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kareem Abdul-Jabbar,33.3,9.2,15.3,0.599,0.0,0.0,0.0,9.2,15.3,0.6,0.599,3.7,5.0,0.732,2.1,5.8,7.9,3.2,0.8,2.1,2.5,3.0,22.0,22.9,0.628,0.001,0.327,7.7,18.2,13.5,13.1,1.1,3.3,12.5,24.3,7.6,3.6,11.2,0.204,3.9,1.2,5.1,4.8,37,Los Angeles Lakers,79,79,2630,723,1207,0,1,289,395,162,460,249,63,162,197,238,1735,1,0,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Alvan Adams,26.0,5.8,11.2,0.52,0.0,0.0,0.0,5.8,11.2,0.52,0.52,3.0,3.5,0.883,1.9,4.2,6.1,3.8,1.4,0.6,2.4,3.1,14.7,19.8,0.578,0.0,0.309,8.2,18.1,13.3,21.8,2.5,1.3,15.9,23.6,3.5,3.3,6.8,0.152,2.3,1.7,4.0,3.2,30,Phoenix Suns,82,69,2136,476,915,0,0,250,283,153,347,308,115,48,197,254,1202,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Aguirre,33.7,9.9,19.6,0.506,0.3,1.1,0.318,9.6,18.6,0.517,0.515,5.5,7.3,0.759,2.4,3.6,6.0,3.1,0.8,0.3,3.2,3.1,25.7,21.3,0.563,0.054,0.37,7.8,12.5,10.1,15.3,1.1,0.5,12.2,32.2,5.3,1.9,7.2,0.128,3.5,-1.7,1.8,2.6,25,Dallas Mavericks,80,79,2699,794,1569,27,85,440,580,188,289,249,60,24,253,250,2055,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Ainge,34.2,5.6,10.6,0.529,0.2,0.7,0.268,5.4,9.8,0.549,0.539,1.6,1.8,0.868,1.0,2.6,3.6,5.3,1.6,0.1,2.0,3.0,12.9,14.2,0.57,0.071,0.172,3.4,7.9,5.8,19.9,2.2,0.1,14.9,15.9,3.9,2.8,6.6,0.124,-0.1,0.8,0.7,1.8,25,Boston Celtics,75,73,2564,419,792,15,56,118,136,76,192,399,122,6,149,228,971,0,0,0,1,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chuck Aleksinas,15.1,2.2,4.6,0.478,0.0,0.0,0.0,2.2,4.5,0.479,0.478,0.7,1.0,0.733,1.2,2.5,3.6,0.5,0.2,0.2,1.0,2.3,5.1,9.1,0.509,0.003,0.223,8.1,20.1,13.6,4.4,0.6,0.8,16.3,15.6,0.1,0.4,0.4,0.019,-3.8,-1.9,-5.6,-1.0,25,Golden State Warriors,74,4,1114,161,337,0,1,55,75,87,183,36,15,15,72,171,377,1,0,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J.J. Anderson,10.4,1.4,3.4,0.409,0.0,0.0,0.0,1.4,3.3,0.415,0.409,0.6,1.0,0.6,0.7,1.2,1.9,0.5,0.7,0.2,0.7,1.6,3.4,8.2,0.441,0.013,0.302,6.7,11.7,9.3,6.2,2.9,1.1,15.9,17.5,-0.6,0.8,0.2,0.025,-5.0,1.1,-3.8,-0.2,24,Utah Jazz,44,0,457,61,149,0,2,27,45,29,53,21,29,9,32,70,149,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Anderson,14.4,2.3,5.4,0.431,0.0,0.1,0.5,2.3,5.4,0.43,0.433,1.1,1.4,0.82,1.1,1.4,2.4,0.9,0.3,0.2,0.9,1.1,5.8,10.7,0.484,0.01,0.256,8.1,10.2,9.2,9.1,0.8,0.7,13.5,19.4,0.0,0.3,0.3,0.032,-1.2,-1.4,-2.6,-0.1,26,Cleveland Cavaliers,36,7,520,84,195,1,2,41,50,39,49,34,9,7,34,40,210,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Bagley,29.6,4.2,8.6,0.488,0.0,0.3,0.115,4.1,8.2,0.502,0.49,1.5,2.1,0.749,0.7,2.9,3.6,8.6,1.6,0.1,2.6,1.6,9.9,16.0,0.524,0.038,0.241,2.4,10.7,6.6,39.4,2.5,0.1,21.3,16.3,2.3,2.3,4.6,0.092,1.3,0.4,1.7,2.2,24,Cleveland Cavaliers,81,65,2401,338,693,3,26,125,167,54,237,697,129,5,207,132,804,0,1,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Bailey,17.5,2.1,4.7,0.447,0.0,0.0,0.0,2.1,4.7,0.448,0.447,1.0,1.5,0.676,1.6,3.0,4.6,0.5,0.4,0.7,1.4,3.9,5.2,7.9,0.485,0.003,0.309,10.6,20.4,15.4,4.0,1.1,2.4,20.1,15.8,-0.8,1.4,0.6,0.021,-5.5,-0.4,-5.8,-1.3,27,New York Knicks,74,28,1297,156,349,0,1,73,108,122,222,39,30,50,100,286,385,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thurl Bailey,31.0,6.3,12.9,0.49,0.0,0.0,1.0,6.3,12.9,0.49,0.491,2.5,2.9,0.842,1.9,4.7,6.6,1.7,0.6,1.3,1.9,2.7,15.2,14.7,0.533,0.001,0.226,6.5,15.1,10.9,8.2,0.9,2.3,11.8,20.6,1.6,3.8,5.4,0.104,-0.6,0.5,-0.2,1.2,23,Utah Jazz,80,68,2481,507,1034,1,1,197,234,153,372,138,51,105,152,215,1212,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Ballard,32.5,5.7,11.9,0.48,0.2,0.6,0.304,5.5,11.4,0.488,0.487,1.5,1.8,0.795,1.8,4.6,6.5,2.5,1.2,0.4,1.3,2.7,13.1,14.3,0.513,0.047,0.154,6.1,16.2,11.0,10.9,1.8,0.7,9.2,18.0,2.1,3.9,6.0,0.109,-0.3,0.9,0.6,1.7,30,Washington Bullets,82,77,2664,469,978,14,46,120,151,150,381,208,100,33,106,221,1072,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gene Banks,25.5,3.5,6.0,0.586,0.0,0.0,0.333,3.5,6.0,0.588,0.587,2.4,3.1,0.774,1.6,3.8,5.4,2.9,0.8,0.2,1.7,2.7,9.5,14.5,0.642,0.006,0.521,7.4,16.4,12.0,14.0,1.4,0.3,18.8,14.3,3.9,1.8,5.6,0.13,1.0,0.2,1.2,1.7,25,San Antonio Spurs,82,41,2091,289,493,1,3,199,257,133,312,234,65,13,140,220,778,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ken Bannister,18.7,2.8,5.9,0.47,0.0,0.0,0.0,2.8,5.9,0.47,0.47,1.2,2.6,0.474,1.4,3.0,4.4,0.5,0.5,0.5,1.9,3.7,6.8,7.3,0.481,0.0,0.431,8.7,18.9,13.6,3.9,1.3,1.7,21.0,19.7,-2.2,1.4,-0.8,-0.028,-6.2,-0.9,-7.1,-1.8,24,New York Knicks,75,50,1404,209,445,0,0,91,192,108,222,39,38,40,141,279,509,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Barkley,28.6,5.2,9.5,0.545,0.0,0.1,0.167,5.2,9.5,0.548,0.546,3.6,4.9,0.733,3.2,5.3,8.6,1.9,1.2,1.0,2.5,3.7,14.0,18.3,0.599,0.008,0.511,12.9,20.8,16.9,9.6,1.9,2.0,17.9,20.0,4.2,3.3,7.5,0.154,1.3,0.4,1.7,2.2,21,Philadelphia 76Ers,82,60,2347,427,783,1,6,293,400,266,437,155,95,80,209,301,1148,0,0,1,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kent Benson,19.5,2.8,5.5,0.506,0.0,0.0,0.0,2.8,5.5,0.51,0.506,1.1,1.3,0.809,1.4,3.1,4.5,1.3,0.7,0.6,0.9,2.9,6.6,12.6,0.545,0.008,0.237,7.4,17.2,12.1,8.0,1.7,1.7,13.4,13.9,1.5,1.9,3.3,0.113,-1.3,1.6,0.2,0.8,30,Detroit Pistons,72,35,1401,201,397,0,3,76,94,103,221,93,53,44,68,207,478,1,0,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Larry Bird,39.5,11.5,22.0,0.522,0.7,1.6,0.427,10.8,20.4,0.529,0.538,5.0,5.7,0.882,2.1,8.5,10.5,6.6,1.6,1.2,3.1,2.6,28.7,26.5,0.585,0.074,0.26,6.0,22.6,14.7,25.7,1.9,1.7,11.2,28.5,10.5,5.2,15.7,0.238,6.8,2.0,8.8,8.7,28,Boston Celtics,80,77,3161,918,1760,56,131,403,457,164,678,531,129,98,248,208,2295,0,0,0,0,1,1984-85,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Otis Birdsong,32.9,8.8,17.3,0.511,0.1,0.4,0.19,8.8,16.9,0.518,0.513,2.9,4.6,0.622,1.1,1.6,2.6,4.1,1.5,0.1,2.1,2.6,20.6,18.1,0.534,0.022,0.268,3.5,5.5,4.5,19.3,2.2,0.2,9.8,26.3,2.8,1.4,4.2,0.109,1.7,-0.5,1.2,1.5,29,New Jersey Nets,56,45,1842,495,968,4,21,161,259,60,88,232,84,7,117,145,1155,0,0,0,1,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rolando Blackman,35.0,7.7,15.2,0.508,0.1,0.2,0.3,7.6,14.9,0.512,0.511,4.2,5.1,0.828,1.3,2.4,3.7,3.6,0.8,0.2,2.0,1.2,19.7,17.7,0.566,0.016,0.336,4.2,7.9,6.0,15.1,1.0,0.3,10.3,23.2,5.8,1.4,7.3,0.123,2.2,-1.4,0.9,2.0,25,Dallas Mavericks,81,80,2834,625,1230,6,20,342,413,107,193,289,61,16,162,96,1598,0,0,0,1,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Blackwell,9.2,1.5,4.0,0.367,0.0,0.0,0.0,1.5,3.9,0.37,0.367,0.5,0.9,0.509,0.7,0.9,1.6,0.4,0.4,0.1,0.7,0.9,3.4,6.4,0.387,0.008,0.232,8.8,11.4,10.1,7.0,2.2,0.3,14.4,23.2,-1.5,0.5,-0.9,-0.081,-6.0,-1.8,-7.9,-0.8,21,Seattle Supersonics,60,0,551,87,237,0,2,28,55,42,54,26,25,3,44,55,202,0,0,0,0,1,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Bowie,29.2,3.9,7.3,0.537,0.0,0.0,0.0,3.9,7.3,0.537,0.537,2.1,3.0,0.711,2.7,5.9,8.6,2.8,0.7,2.7,2.3,3.7,10.0,15.7,0.578,0.0,0.404,10.5,22.6,16.6,12.2,1.2,5.0,20.8,14.8,2.2,3.5,5.7,0.123,-0.3,2.3,2.0,2.2,23,Portland Trail Blazers,76,62,2216,299,557,0,0,160,225,207,449,215,55,203,172,278,758,1,0,0,0,0,1984-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
