name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Pepe Sánchez,5.2,0.3,1.0,0.321,0.0,0.0,0.0,0.3,0.9,0.333,0.321,0.1,0.1,1.0,0.1,0.4,0.5,1.4,0.4,0.0,0.2,0.7,0.7,13.820689655172412,0.3782068965517241,0.039724137931034485,0.07862068965517242,2.2241379310344827,9.517241379310345,5.903448275862068,42.793103448275865,3.9275862068965512,0.49655172413793097,15.186206896551724,10.286206896551722,0.21379310344827585,0.16551724137931037,0.3793103448275862,0.13251724137931034,-1.7379310344827585,3.189655172413793,1.5517241379310345,0.14827586206896554,23,"Atlanta Hawks, Philadelphia 76Ers",29,0,150,9,28,0,1,2,2,3,12,41,11,1,6,21,20,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Brunson,9.5,0.8,2.5,0.333,0.1,0.6,0.143,0.7,1.8,0.4,0.352,0.4,0.7,0.533,0.2,0.7,1.0,1.4,0.4,0.0,0.8,1.0,2.1,7.1,0.4212727272727273,0.20763636363636362,0.29722727272727273,4.3954545454545455,12.818181818181818,8.677272727272728,21.24090909090909,1.3727272727272728,0.1590909090909091,24.39090909090909,19.8,-0.13181818181818183,0.1,-0.03181818181818182,-0.03413636363636363,-4.6909090909090905,-0.3409090909090909,-5.031818181818181,-0.03181818181818182,28,"Boston Celtics, New York Knicks",22,0,208,18,54,2,14,8,15,5,16,31,8,1,17,21,46,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rod Strickland,25.4,3.4,7.9,0.424,0.1,0.3,0.235,3.3,7.6,0.432,0.429,2.4,3.2,0.751,0.7,1.9,2.6,5.6,1.0,0.1,2.0,1.4,9.2,15.377777777777775,0.48211111111111116,0.03322222222222222,0.37438888888888894,3.2277777777777774,8.816666666666666,6.0,36.17777777777778,1.927777777777778,0.2611111111111111,17.572222222222223,19.65555555555555,0.9555555555555556,0.2611111111111111,1.2555555555555555,0.07194444444444445,1.0944444444444443,-0.9777777777777777,0.2166666666666666,0.5499999999999999,34,"Washington Wizards, Portland Trail Blazers",54,28,1371,182,429,4,17,130,173,36,104,303,53,5,107,76,498,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roshown McLeod,26.3,4.1,9.5,0.437,0.1,0.6,0.091,4.1,8.9,0.461,0.44,1.3,1.5,0.882,1.1,2.3,3.4,1.7,0.7,0.2,1.7,2.6,9.6,10.322857142857142,0.4757142857142857,0.07645714285714286,0.15057142857142855,4.591428571428571,9.925714285714285,7.208571428571429,10.879999999999999,1.262857142857143,0.5828571428571429,14.454285714285716,19.88,-0.09714285714285716,0.4857142857142857,0.3885714285714286,0.017914285714285716,-2.617142857142857,-0.8571428571428572,-3.474285714285714,-0.2914285714285714,25,"Atlanta Hawks, Philadelphia 76Ers",35,25,922,145,332,2,22,45,51,38,82,58,23,8,58,90,337,0,0,0,0,1,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rubén Garcés,5.6,0.5,1.7,0.318,0.0,0.0,0.0,0.5,1.7,0.318,0.318,0.2,0.6,0.25,1.2,1.0,2.2,0.4,0.2,0.2,0.4,1.1,1.2,9.276923076923076,0.3323076923076923,0.0,0.41000000000000003,24.753846153846155,21.576923076923077,23.23846153846154,10.661538461538461,2.369230769230769,2.4000000000000004,16.384615384615383,19.207692307692305,-0.02307692307692308,0.07692307692307693,0.05384615384615384,-0.021923076923076927,-4.1230769230769235,-1.1153846153846154,-5.2153846153846155,0.0,27,"Phoenix Suns, Golden State Warriors",13,0,73,7,22,0,0,2,8,16,13,5,3,2,5,14,16,0,0,1,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sean Colson,3.4,0.5,1.8,0.25,0.1,0.4,0.2,0.4,1.5,0.263,0.271,0.2,0.3,0.5,0.2,0.3,0.5,0.8,0.1,0.0,0.2,0.5,1.2,9.015384615384615,0.2776923076923077,0.20846153846153845,0.1623076923076923,6.076923076923077,8.461538461538462,7.207692307692308,39.861538461538466,1.3846153846153846,0.0,6.6000000000000005,29.684615384615384,-0.02307692307692308,0.0,-0.02307692307692308,-0.05961538461538462,-4.676923076923076,-2.9153846153846152,-7.592307692307691,-0.02307692307692308,25,"Atlanta Hawks, Houston Rockets",13,0,44,6,24,1,5,2,4,2,4,10,1,0,2,6,15,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toni Kukoč,24.6,4.2,9.0,0.473,1.1,2.4,0.446,3.2,6.5,0.482,0.533,1.6,2.5,0.631,1.0,3.0,4.0,3.1,0.7,0.2,1.7,1.5,11.1,17.0,0.5405230769230769,0.25613846153846154,0.2719692307692308,4.950769230769231,13.313846153846153,9.216923076923077,20.684615384615384,1.6907692307692306,0.45230769230769236,14.313846153846153,20.950769230769232,1.2830769230769232,1.0646153846153847,2.4215384615384616,0.1338153846153846,2.4723076923076923,0.3338461538461538,2.806153846153846,1.0261538461538462,32,"Philadelphia 76Ers, Atlanta Hawks",65,19,1597,275,582,70,157,101,160,66,193,199,48,11,111,98,721,0,0,0,0,1,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tracy Murray,11.5,1.8,4.9,0.379,0.7,2.0,0.35,1.1,2.8,0.4,0.452,0.6,0.8,0.786,0.4,1.2,1.6,0.5,0.2,0.1,0.5,1.0,5.0,11.364705882352942,0.4798627450980392,0.415764705882353,0.17007843137254905,4.094117647058824,11.570588235294117,7.707843137254901,6.576470588235294,1.0529411764705883,0.7980392156862746,8.901960784313726,22.19607843137255,0.1980392156862745,0.17450980392156865,0.4470588235294118,0.04494117647058824,-0.7039215686274511,-2.1431372549019607,-2.9215686274509802,-0.07450980392156863,29,"Denver Nuggets, Toronto Raptors",51,1,588,94,248,36,103,33,42,22,59,23,12,7,26,53,257,0,0,0,0,1,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Nesby,25.1,3.0,8.5,0.357,0.8,2.9,0.272,2.3,5.6,0.4,0.403,1.4,1.7,0.802,0.8,2.0,2.8,1.2,0.8,0.3,1.0,2.5,8.3,8.887096774193548,0.44393548387096776,0.3391612903225807,0.20016129032258065,3.8419354838709676,9.241935483870968,6.503225806451613,8.13225806451613,1.6774193548387097,0.8774193548387098,10.096774193548388,18.583870967741934,-0.12258064516129034,0.27741935483870966,0.1548387096774194,0.007870967741935483,-2.47741935483871,-1.0516129032258066,-3.529032258064516,-0.46451612903225803,25,"Los Angeles Clippers, Washington Wizards",62,34,1556,189,530,49,180,85,106,51,122,76,51,20,65,155,512,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Maxwell,15.3,1.7,5.2,0.327,0.8,2.6,0.306,0.9,2.6,0.348,0.404,0.5,0.7,0.656,0.1,1.4,1.5,1.1,0.5,0.1,0.8,1.5,4.7,6.686046511627907,0.4239069767441861,0.49786046511627907,0.14330232558139536,0.6790697674418605,10.309302325581394,5.644186046511628,11.616279069767442,1.6558139534883722,0.3534883720930233,12.86046511627907,18.665116279069764,-0.32093023255813957,0.31162790697674425,0.09069767441860468,0.0026976744186046537,-3.493023255813953,0.14651162790697675,-3.346511627906977,-0.08837209302325583,35,"Philadelphia 76Ers, Dallas Mavericks",43,6,660,73,223,34,111,21,32,4,62,49,21,3,35,64,201,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinny Del Negro,14.2,1.6,3.6,0.453,0.0,0.2,0.077,1.6,3.4,0.475,0.455,0.6,0.7,0.932,0.2,1.1,1.3,1.9,0.4,0.0,0.5,1.2,3.9,11.219999999999999,0.4905999999999999,0.06012307692307693,0.18686153846153847,1.3876923076923076,8.73076923076923,4.92,21.727692307692312,1.4646153846153847,0.22153846153846155,11.96,13.561538461538461,0.5538461538461539,0.34307692307692306,0.9415384615384614,0.08250769230769231,-2.3061538461538458,0.37230769230769234,-1.9230769230769231,0.04307692307692306,34,"Golden State Warriors, Phoenix Suns",65,1,922,106,234,1,13,41,44,12,70,126,26,3,34,78,254,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mahmoud Abdul-Rauf,11.9,2.9,6.0,0.488,0.1,0.3,0.286,2.8,5.7,0.5,0.496,0.5,0.7,0.759,0.1,0.5,0.6,1.9,0.2,0.0,0.6,1.2,6.5,16.7,0.514,0.057,0.118,1.2,4.7,2.9,32.7,1.0,0.1,9.1,26.8,0.7,0.0,0.7,0.07,1.1,-2.1,-1.0,0.1,31,Vancouver Grizzlies,41,0,486,120,246,4,14,22,29,5,20,76,9,1,26,50,266,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tariq Abdul-Wahad,14.5,1.5,3.8,0.387,0.1,0.3,0.4,1.3,3.5,0.386,0.405,0.7,1.2,0.583,0.5,1.6,2.0,0.8,0.5,0.4,1.2,1.9,3.8,5.8,0.438,0.09,0.324,3.6,11.8,7.6,8.1,1.7,2.1,21.1,17.1,-0.7,0.3,-0.4,-0.049,-5.6,-0.3,-5.8,-0.4,26,Denver Nuggets,29,12,420,43,111,4,10,21,36,14,45,22,14,13,34,54,111,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shareef Abdur-Rahim,40.0,7.5,15.8,0.472,0.1,0.8,0.188,7.3,15.0,0.487,0.477,5.5,6.6,0.834,2.2,6.9,9.1,3.1,1.1,1.0,2.9,2.9,20.5,19.1,0.549,0.05,0.415,6.2,19.6,13.0,14.3,1.5,1.6,13.2,24.6,5.6,2.9,8.5,0.126,1.7,0.1,1.8,3.1,24,Vancouver Grizzlies,81,81,3241,604,1280,12,64,443,531,175,560,250,90,77,231,238,1663,0,0,0,0,1,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory Alexander,8.7,0.7,2.2,0.321,0.2,0.6,0.25,0.5,1.5,0.35,0.357,0.5,0.7,0.667,0.0,1.0,1.0,1.4,0.6,0.0,1.0,1.1,2.0,6.3,0.407,0.286,0.321,0.0,12.5,6.1,23.5,3.6,0.0,28.1,17.3,-0.5,0.3,-0.1,-0.031,-7.2,1.2,-6.0,-0.2,27,Orlando Magic,26,0,227,18,56,4,16,12,18,0,25,36,16,0,25,29,52,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ray Allen,38.2,7.7,16.0,0.48,2.5,5.7,0.433,5.2,10.3,0.506,0.557,4.2,4.8,0.888,1.2,4.0,5.2,4.6,1.5,0.2,2.5,2.3,22.0,22.9,0.61,0.357,0.299,3.7,11.8,7.8,20.4,2.1,0.5,12.1,24.4,11.5,2.2,13.7,0.211,5.7,-0.3,5.5,5.9,25,Milwaukee Bucks,82,82,3129,628,1309,202,467,348,392,101,327,374,124,20,204,192,1806,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rafer Alston,7.8,0.8,2.3,0.357,0.2,0.8,0.267,0.6,1.5,0.407,0.405,0.2,0.4,0.692,0.1,0.7,0.8,1.8,0.4,0.0,0.5,0.7,2.1,12.1,0.429,0.357,0.155,1.6,10.6,6.1,34.6,2.4,0.0,18.2,17.2,0.1,0.2,0.3,0.055,-1.6,-0.5,-2.1,0.0,24,Milwaukee Bucks,37,2,288,30,84,8,30,9,13,4,27,68,13,0,20,27,77,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Amaechi,20.9,2.9,7.2,0.4,0.0,0.1,0.0,2.9,7.1,0.405,0.4,2.1,3.4,0.631,0.9,2.3,3.3,0.9,0.3,0.4,1.5,2.1,7.9,8.7,0.455,0.012,0.471,4.9,12.7,8.7,7.0,0.8,1.2,14.8,21.7,-1.3,1.4,0.0,0.001,-4.3,-1.8,-6.1,-1.7,30,Orlando Magic,82,36,1710,237,592,0,7,176,279,77,191,74,28,29,124,175,650,1,0,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Anderson,34.9,5.0,12.1,0.416,1.2,3.1,0.399,3.8,9.0,0.422,0.467,4.2,4.9,0.851,0.9,3.5,4.4,3.7,1.5,0.2,2.0,2.3,15.5,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,5.6,4.3,9.9,0.166,1.2,1.2,2.4,3.2,26,San Antonio Spurs,82,82,2859,413,993,101,253,342,402,75,288,301,120,14,165,188,1269,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Anderson,25.7,2.7,6.9,0.388,0.3,1.0,0.333,2.3,5.9,0.397,0.412,1.8,2.2,0.831,0.5,1.7,2.2,4.1,1.3,0.1,1.6,1.9,7.5,12.2,0.476,0.145,0.313,2.1,8.2,5.0,26.5,2.7,0.2,16.8,16.6,0.4,0.7,1.1,0.063,-1.9,-0.1,-2.0,0.0,30,Boston Celtics,33,28,849,88,227,11,33,59,71,16,57,134,44,2,52,62,246,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Anderson,8.0,0.7,2.7,0.246,0.5,1.9,0.256,0.2,0.9,0.222,0.333,0.0,0.0,0.0,0.1,1.0,1.2,0.6,0.5,0.2,0.3,0.6,1.8,6.4,0.333,0.684,0.0,2.0,13.7,8.0,11.0,3.0,1.6,10.9,16.7,-0.3,0.3,0.0,-0.011,-4.6,1.4,-3.2,-0.1,33,Sacramento Kings,21,0,169,14,57,10,39,0,0,3,22,13,10,4,7,13,38,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shandon Anderson,29.2,3.2,7.2,0.446,0.6,2.1,0.271,2.6,5.1,0.517,0.485,1.7,2.3,0.734,0.9,3.2,4.1,2.3,1.0,0.5,1.6,2.5,8.7,11.9,0.528,0.288,0.319,3.6,12.3,8.0,12.5,1.8,1.2,16.3,15.4,1.9,2.0,3.9,0.078,-1.1,0.7,-0.4,0.9,27,Houston Rockets,82,82,2396,263,590,46,170,138,188,72,261,189,82,40,131,202,710,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Anthony,14.8,1.7,4.4,0.383,1.1,2.7,0.409,0.6,1.6,0.34,0.512,0.4,0.6,0.657,0.4,0.7,1.1,1.4,0.7,0.1,0.7,1.1,4.9,12.0,0.525,0.628,0.138,3.0,5.4,4.3,14.8,2.5,0.3,13.8,16.9,0.9,0.7,1.6,0.09,0.0,0.1,0.1,0.5,33,Portland Trail Blazers,58,0,856,97,253,65,159,23,35,21,40,82,40,3,43,63,282,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Armstrong,36.9,5.5,13.4,0.412,1.9,5.4,0.355,3.6,8.0,0.451,0.484,2.9,3.3,0.884,1.3,3.3,4.6,7.0,1.8,0.2,2.7,2.1,15.9,18.6,0.535,0.402,0.249,3.7,10.2,6.9,31.3,2.5,0.3,15.2,21.0,5.8,2.9,8.7,0.151,3.2,0.1,3.3,3.6,32,Orlando Magic,75,75,2767,413,1002,143,403,220,249,94,249,524,135,13,200,155,1189,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chucky Atkins,29.2,4.7,11.8,0.399,1.5,4.2,0.357,3.2,7.6,0.423,0.463,1.1,1.6,0.692,0.3,1.8,2.1,4.1,0.8,0.1,1.8,2.3,12.0,12.2,0.481,0.356,0.137,1.2,6.7,3.9,24.3,1.4,0.1,12.9,21.2,1.2,1.6,2.8,0.057,-0.6,-1.0,-1.6,0.3,26,Detroit Pistons,81,75,2363,380,952,121,339,90,130,28,145,330,67,5,149,184,971,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacey Augmon,17.9,1.9,4.0,0.477,0.0,0.1,0.0,1.9,4.0,0.485,0.477,0.9,1.3,0.655,0.9,1.5,2.4,1.5,0.7,0.3,0.7,1.6,4.7,12.3,0.511,0.015,0.327,6.3,9.7,8.0,12.7,2.2,1.3,13.6,13.9,1.3,1.2,2.5,0.102,-1.1,1.3,0.2,0.7,32,Portland Trail Blazers,66,23,1182,127,266,0,4,57,87,60,99,98,48,21,48,105,311,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Austin,16.3,1.8,5.2,0.356,0.1,0.5,0.25,1.7,4.7,0.366,0.367,0.5,0.8,0.7,1.0,3.3,4.3,1.1,0.4,0.4,1.0,1.8,4.3,8.3,0.393,0.089,0.148,6.8,23.1,15.0,11.2,1.2,1.9,15.8,18.5,-1.3,0.9,-0.5,-0.026,-4.4,0.1,-4.3,-0.5,31,Vancouver Grizzlies,52,16,845,96,270,6,24,28,40,50,172,58,20,23,54,94,226,1,0,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Avery,8.4,1.0,2.6,0.382,0.3,1.1,0.271,0.7,1.5,0.459,0.438,0.5,0.7,0.778,0.1,0.4,0.5,1.4,0.2,0.1,0.8,0.9,2.8,9.0,0.482,0.41,0.25,1.2,6.0,3.6,24.0,1.5,0.6,22.0,20.0,-0.2,0.2,0.0,-0.003,-2.6,-2.0,-4.6,-0.3,21,Minnesota Timberwolves,55,0,463,55,144,16,59,28,36,5,24,75,13,4,45,48,154,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalibor Bagarić,7.4,0.5,1.9,0.262,0.0,0.0,0.0,0.5,1.8,0.266,0.262,0.4,0.8,0.464,0.6,1.0,1.6,0.3,0.3,0.5,0.6,1.3,1.3,3.3,0.304,0.015,0.431,9.7,16.2,12.8,6.2,1.9,4.6,21.4,17.6,-0.9,0.2,-0.7,-0.121,-8.9,-1.2,-10.0,-0.5,20,Chicago Bulls,35,0,259,17,65,0,1,13,28,22,34,10,9,16,21,44,47,1,0,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vin Baker,28.0,4.6,10.8,0.422,0.0,0.2,0.063,4.6,10.6,0.429,0.423,3.1,4.2,0.723,2.4,3.3,5.7,1.2,0.5,1.0,2.1,3.5,12.2,13.0,0.481,0.019,0.391,9.7,13.5,11.6,7.0,0.9,2.5,14.1,23.8,0.6,1.2,1.8,0.04,-2.4,-1.8,-4.2,-1.2,29,Seattle Supersonics,76,27,2129,347,822,1,16,232,321,179,251,90,38,73,158,264,927,0,0,1,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erick Barkley,4.8,1.0,2.8,0.364,0.4,1.0,0.375,0.6,1.8,0.357,0.432,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.3,0.0,0.6,0.3,2.4,10.3,0.432,0.364,0.0,0.0,9.1,4.7,28.8,2.8,0.0,18.5,33.0,-0.1,0.0,-0.1,-0.075,-4.6,-3.2,-7.7,-0.1,22,Portland Trail Blazers,8,0,38,8,22,3,8,0,0,0,3,6,2,0,5,2,19,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dana Barros,18.0,3.1,6.9,0.444,0.7,1.8,0.419,2.3,5.1,0.453,0.498,1.1,1.3,0.85,0.1,1.5,1.6,1.8,0.5,0.0,1.0,1.1,8.0,14.3,0.534,0.255,0.194,0.6,8.9,4.7,18.0,1.4,0.1,11.8,20.4,1.4,0.8,2.3,0.101,0.1,-0.4,-0.3,0.5,33,Detroit Pistons,60,0,1079,183,412,44,105,68,80,6,88,110,30,2,60,63,478,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Barry,26.5,3.0,6.0,0.494,1.6,3.4,0.476,1.3,2.6,0.517,0.63,1.3,1.5,0.816,0.5,2.7,3.1,3.4,1.2,0.2,1.3,1.9,8.8,16.6,0.66,0.571,0.257,2.1,11.4,6.8,19.4,2.4,0.6,16.2,13.5,4.6,1.2,5.8,0.157,2.3,0.9,3.3,2.4,29,Seattle Supersonics,67,20,1778,198,401,109,229,84,103,33,178,225,80,14,86,126,589,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Barry,16.3,1.7,4.1,0.404,0.7,2.1,0.348,0.9,2.0,0.463,0.494,1.0,1.2,0.877,0.3,1.3,1.5,2.1,0.5,0.1,0.9,1.1,5.1,12.4,0.55,0.518,0.286,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,1.5,0.9,2.4,0.114,-0.1,0.1,0.1,0.5,31,Sacramento Kings,62,2,1010,103,255,46,132,64,73,16,78,130,28,6,53,66,316,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Battie,21.1,2.7,5.0,0.537,0.0,0.1,0.0,2.7,5.0,0.545,0.537,1.1,1.7,0.638,1.8,4.0,5.8,0.4,0.7,1.5,0.9,3.2,6.5,15.2,0.562,0.015,0.343,9.7,23.1,16.1,3.3,1.7,5.4,13.8,14.4,1.0,1.3,2.3,0.131,-1.7,1.0,-0.7,0.3,24,Boston Celtics,40,25,845,108,201,0,3,44,69,73,160,16,27,60,37,126,260,1,0,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raja Bell,6.0,0.4,1.4,0.286,0.2,0.6,0.333,0.2,0.8,0.25,0.357,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.2,1.0,-0.6,0.357,0.429,0.0,0.0,3.7,1.9,0.0,1.8,0.0,22.2,13.6,-0.1,0.0,-0.1,-0.091,-7.2,-2.2,-9.4,-0.1,24,Philadelphia 76Ers,5,0,30,2,7,1,3,0,0,0,1,0,1,0,2,1,5,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Bender,9.7,1.1,3.2,0.355,0.2,0.7,0.268,0.9,2.5,0.379,0.384,0.8,1.2,0.735,0.2,1.0,1.3,0.5,0.1,0.5,0.7,1.2,3.3,7.6,0.447,0.22,0.366,2.9,11.5,7.3,9.4,0.7,3.5,16.3,21.0,-0.7,0.5,-0.1,-0.012,-4.4,-0.3,-4.7,-0.4,20,Indiana Pacers,59,7,574,66,186,11,41,50,68,14,60,32,7,28,42,73,193,0,0,0,0,1,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Benjamin,13.2,1.8,4.6,0.381,0.3,1.2,0.259,1.4,3.4,0.425,0.416,0.9,1.3,0.675,0.6,1.0,1.5,1.1,0.4,0.2,1.0,2.0,4.7,8.8,0.453,0.268,0.275,5.1,8.9,6.9,14.6,1.8,1.4,15.7,21.8,-0.8,0.3,-0.5,-0.028,-3.5,-1.6,-5.1,-0.7,22,Chicago Bulls,65,5,857,115,302,21,81,56,83,38,62,69,28,16,63,128,307,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Benoit,9.1,1.4,3.0,0.483,0.1,0.3,0.385,1.3,2.7,0.493,0.5,0.6,0.8,0.795,0.4,1.2,1.7,0.4,0.1,0.1,0.6,1.5,3.6,11.1,0.542,0.088,0.265,5.7,16.6,11.3,8.4,0.7,1.1,14.6,19.8,0.4,0.4,0.7,0.08,-2.8,-1.2,-4.0,-0.2,32,Utah Jazz,49,2,446,71,147,5,13,31,39,20,61,22,6,6,28,75,178,0,0,0,0,1,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Best,31.9,4.5,10.2,0.44,0.5,1.3,0.381,4.0,9.0,0.449,0.464,2.4,2.9,0.827,0.5,2.4,2.9,6.1,1.4,0.1,1.6,3.2,11.9,16.7,0.517,0.123,0.287,1.8,8.2,5.1,34.0,2.4,0.3,12.5,19.3,4.8,2.3,7.2,0.14,0.8,0.6,1.4,2.1,28,Indiana Pacers,77,21,2457,347,788,37,97,187,226,38,184,473,110,11,127,246,918,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bibby,38.9,6.4,14.1,0.454,1.3,3.5,0.379,5.1,10.6,0.478,0.5,1.7,2.3,0.761,0.6,3.1,3.7,8.4,1.3,0.1,3.0,1.8,15.9,16.8,0.525,0.246,0.162,1.7,9.2,5.5,38.3,1.8,0.3,16.7,21.3,4.0,1.4,5.3,0.081,2.0,-1.2,0.7,2.2,22,Vancouver Grizzlies,82,82,3190,525,1157,108,285,143,188,47,257,685,107,12,248,148,1301,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chauncey Billups,23.2,3.2,7.6,0.422,0.9,2.5,0.376,2.3,5.1,0.445,0.485,1.9,2.2,0.842,0.4,1.6,2.1,3.4,0.7,0.1,1.4,2.3,9.3,14.1,0.538,0.33,0.291,2.0,8.1,5.0,22.2,1.5,0.4,14.4,19.5,2.7,0.9,3.7,0.098,0.4,-0.9,-0.5,0.7,24,Minnesota Timberwolves,77,33,1790,248,587,73,194,144,171,32,126,260,51,11,111,178,713,0,0,0,1,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mookie Blaylock,34.1,4.6,11.6,0.396,1.1,3.3,0.324,3.5,8.3,0.424,0.441,0.8,1.1,0.697,1.0,2.9,3.9,6.7,2.4,0.3,1.9,1.9,11.0,15.8,0.455,0.281,0.095,3.0,9.9,6.1,32.3,3.5,0.6,13.3,17.3,1.9,1.6,3.5,0.071,0.2,1.0,1.2,1.9,33,Golden State Warriors,69,59,2352,317,801,73,225,53,76,71,201,462,163,20,128,134,760,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Blount,17.2,1.6,3.1,0.505,0.0,0.0,0.0,1.6,3.1,0.505,0.505,0.7,1.0,0.697,1.5,2.1,3.6,0.5,0.6,1.2,1.0,2.9,3.9,11.1,0.541,0.0,0.33,9.9,14.9,12.3,4.8,1.8,5.3,21.3,12.0,0.5,1.4,1.9,0.084,-4.2,1.1,-3.1,-0.3,25,Boston Celtics,64,50,1098,101,200,0,0,46,66,97,134,32,39,76,62,183,248,1,0,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muggsy Bogues,11.3,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7,0.7,0.0,1.3,1.0,0.0,-0.5,0.0,0.5,0.0,0.0,10.2,5.0,19.3,3.1,0.0,66.7,7.9,-0.1,0.0,-0.1,-0.128,-8.9,1.7,-7.2,0.0,36,Toronto Raptors,3,0,34,0,2,0,1,0,0,0,3,5,2,0,4,3,0,0,1,0,0,0,2000-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
