name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Al-Farouq Aminu,29.1,3.0,7.6,0.393,1.1,3.5,0.33,1.9,4.2,0.445,0.468,1.6,2.2,0.706,1.3,6.1,7.4,1.6,1.0,0.7,1.5,1.7,8.7,11.3,0.506,0.455,0.292,4.8,23.5,14.1,7.9,1.7,2.0,15.2,15.4,-0.1,2.0,1.9,0.051,-1.4,0.4,-1.1,0.4,26,Portland Trail Blazers,61,25,1773,183,466,70,212,96,136,77,374,99,60,44,94,102,532,0,0,1,0,0,41,41,.500,107.9,108.5,-0.23,2016-17
Pat Connaughton,8.1,0.9,1.8,0.514,0.4,0.8,0.515,0.5,1.0,0.513,0.632,0.2,0.2,0.778,0.3,1.1,1.3,0.7,0.2,0.1,0.4,0.6,2.5,11.8,0.645,0.458,0.125,3.5,14.8,9.1,12.7,0.9,0.5,18.3,13.0,0.4,0.2,0.6,0.09,-0.4,-0.3,-0.7,0.1,24,Portland Trail Blazers,39,1,316,37,72,17,33,7,9,10,42,28,6,2,17,23,98,0,0,0,1,0,41,41,.500,107.9,108.5,-0.23,2016-17
Allen Crabbe,28.5,3.8,8.2,0.468,1.7,3.8,0.444,2.1,4.4,0.49,0.572,1.3,1.6,0.847,0.2,2.6,2.9,1.2,0.7,0.3,0.8,2.2,10.7,11.6,0.602,0.467,0.192,0.9,10.2,5.6,6.1,1.2,0.7,8.1,14.9,3.1,1.0,4.2,0.089,-0.7,-0.6,-1.3,0.4,24,Portland Trail Blazers,79,7,2254,303,647,134,302,105,124,19,207,94,54,20,62,171,845,0,0,0,1,0,41,41,.500,107.9,108.5,-0.23,2016-17
Ed Davis,17.2,1.6,3.1,0.528,0.0,0.0,0.0,1.6,3.1,0.528,0.528,1.1,1.8,0.617,2.1,3.2,5.3,0.6,0.3,0.5,0.8,3.0,4.3,11.5,0.563,0.0,0.57,13.4,20.9,17.1,4.6,0.9,2.2,17.2,12.0,1.0,0.7,1.7,0.104,-3.2,-0.8,-4.1,-0.4,27,Portland Trail Blazers,46,12,789,75,142,0,0,50,81,96,148,26,15,22,37,137,200,0,0,1,0,0,41,41,.500,107.9,108.5,-0.23,2016-17
Maurice Harkless,28.9,4.1,8.1,0.503,0.9,2.5,0.351,3.2,5.6,0.572,0.558,1.0,1.6,0.621,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,10.0,13.1,0.57,0.311,0.199,6.2,10.8,8.5,5.9,1.9,2.5,11.2,15.2,2.3,1.9,4.2,0.091,-0.8,0.1,-0.6,0.8,23,Portland Trail Blazers,77,69,2223,314,624,68,194,77,124,125,216,88,85,70,86,214,773,0,0,0,0,1,41,41,.500,107.9,108.5,-0.23,2016-17
Jake Layman,7.1,0.7,2.5,0.292,0.4,1.5,0.255,0.4,1.1,0.342,0.365,0.4,0.5,0.765,0.2,0.5,0.7,0.3,0.3,0.1,0.3,0.6,2.2,4.9,0.404,0.573,0.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3,22,Portland Trail Blazers,35,1,249,26,89,13,51,13,17,6,18,11,9,3,11,22,78,0,0,0,0,1,41,41,.500,107.9,108.5,-0.23,2016-17
Meyers Leonard,16.5,2.0,5.1,0.386,1.0,2.9,0.347,1.0,2.2,0.436,0.484,0.5,0.5,0.875,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,5.4,8.9,0.507,0.563,0.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,0.053,-2.6,-0.6,-3.3,-0.4,24,Portland Trail Blazers,74,12,1222,146,378,74,213,35,40,27,210,71,13,28,35,172,401,0,0,1,0,0,41,41,.500,107.9,108.5,-0.23,2016-17
Damian Lillard,35.9,8.8,19.8,0.444,2.9,7.7,0.37,6.0,12.1,0.492,0.516,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,24.1,0.586,0.389,0.366,1.9,13.3,7.6,28.7,1.3,0.6,10.2,31.5,8.8,1.5,10.4,0.185,6.1,-1.1,5.0,4.8,26,Portland Trail Blazers,75,75,2694,661,1488,214,579,488,545,46,322,440,68,20,197,152,2024,0,1,0,0,0,41,41,.500,107.9,108.5,-0.23,2016-17
CJ McCollum,35.0,8.7,18.0,0.48,2.3,5.5,0.421,6.3,12.5,0.506,0.544,3.4,3.7,0.912,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,23.0,19.9,0.585,0.305,0.204,2.4,9.1,5.7,18.0,1.3,1.2,9.9,27.5,6.2,1.4,7.6,0.131,3.4,-1.4,2.0,2.8,25,Portland Trail Blazers,80,80,2796,692,1441,185,439,268,294,60,229,285,72,42,172,202,1837,0,0,0,1,0,41,41,.500,107.9,108.5,-0.23,2016-17
Shabazz Napier,9.7,1.4,3.5,0.399,0.6,1.7,0.37,0.7,1.7,0.429,0.492,0.7,0.9,0.776,0.2,1.0,1.2,1.3,0.6,0.0,0.8,0.7,4.1,13.6,0.533,0.503,0.268,1.7,11.5,6.6,19.5,3.1,0.3,16.7,21.2,0.1,0.5,0.6,0.06,-0.8,0.5,-0.4,0.2,25,Portland Trail Blazers,53,2,512,73,183,34,92,38,49,8,53,67,32,2,41,38,218,0,1,0,0,0,41,41,.500,107.9,108.5,-0.23,2016-17
Tim Quarterman,5.0,0.8,1.8,0.448,0.3,0.8,0.385,0.5,1.0,0.5,0.534,0.0,0.2,0.0,0.3,0.6,0.9,0.7,0.1,0.2,0.7,0.4,1.9,10.2,0.511,0.448,0.103,5.5,13.9,9.7,21.1,1.2,3.0,26.6,22.8,-0.1,0.1,-0.1,-0.044,-2.0,-0.9,-2.8,0.0,22,Portland Trail Blazers,16,0,80,13,29,5,13,0,3,4,10,11,2,3,11,6,31,0,0,0,1,0,41,41,.500,107.9,108.5,-0.23,2016-17
Evan Turner,25.5,3.6,8.5,0.426,0.5,1.8,0.263,3.1,6.7,0.47,0.454,1.3,1.6,0.825,0.6,3.2,3.8,3.2,0.8,0.4,1.5,1.9,9.0,11.4,0.491,0.214,0.187,2.4,14.2,8.3,18.4,1.6,1.2,14.3,18.5,0.0,1.2,1.2,0.035,-2.3,-0.1,-2.5,-0.2,28,Portland Trail Blazers,65,12,1658,235,552,31,118,85,103,36,211,205,53,24,100,121,586,0,0,0,0,1,41,41,.500,107.9,108.5,-0.23,2016-17
Noah Vonleh,17.1,1.8,3.6,0.481,0.1,0.3,0.35,1.7,3.4,0.492,0.494,0.8,1.3,0.638,1.8,3.5,5.2,0.4,0.4,0.4,0.9,2.1,4.4,10.8,0.525,0.074,0.348,11.4,22.5,17.0,3.4,1.2,1.7,17.1,13.1,0.6,1.2,1.8,0.069,-3.0,-0.9,-3.9,-0.6,21,Portland Trail Blazers,74,41,1265,130,270,7,20,60,94,131,256,31,30,27,64,154,327,0,0,1,0,0,41,41,.500,107.9,108.5,-0.23,2016-17
Chris Andersen,9.5,0.8,1.8,0.409,0.0,0.3,0.0,0.8,1.6,0.474,0.409,0.8,1.2,0.714,0.8,1.8,2.6,0.4,0.4,0.6,0.4,1.7,2.3,11.6,0.497,0.136,0.636,9.0,20.6,15.0,5.9,2.2,5.0,15.1,13.0,0.1,0.2,0.2,0.102,-4.7,2.2,-2.5,0.0,38,Cleveland Cavaliers,12,0,114,9,22,0,3,10,14,9,22,5,5,7,5,20,28,1,0,0,0,0,51,31,.622,110.3,107.2,2.87,2016-17
Kay Felder,9.2,1.5,3.8,0.392,0.2,0.5,0.318,1.3,3.2,0.404,0.415,0.8,1.2,0.714,0.1,0.9,1.0,1.4,0.4,0.2,0.7,0.9,4.0,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0.0,21,Cleveland Cavaliers,42,0,386,62,158,7,22,35,49,3,38,58,18,7,30,38,166,0,1,0,0,0,51,31,.622,110.3,107.2,2.87,2016-17
Channing Frye,18.9,3.2,7.0,0.458,1.9,4.5,0.409,1.4,2.5,0.546,0.589,0.9,1.0,0.851,0.5,3.4,3.9,0.6,0.4,0.5,0.7,1.9,9.1,15.6,0.612,0.644,0.142,3.0,19.3,11.4,4.9,1.2,2.1,8.8,19.3,2.3,1.4,3.7,0.125,1.4,-0.4,1.0,1.1,33,Cleveland Cavaliers,74,15,1398,238,520,137,335,63,74,37,253,45,33,37,53,138,676,1,0,0,0,0,51,31,.622,110.3,107.2,2.87,2016-17
Kyrie Irving,35.1,9.3,19.7,0.473,2.5,6.1,0.401,6.9,13.6,0.505,0.535,4.1,4.6,0.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,23.0,0.58,0.311,0.231,2.3,7.5,5.0,29.7,1.6,0.8,10.3,30.8,7.4,1.5,8.9,0.17,4.7,-1.3,3.4,3.4,24,Cleveland Cavaliers,72,72,2525,671,1420,177,441,297,328,52,178,418,83,24,180,157,1816,0,1,0,0,0,51,31,.622,110.3,107.2,2.87,2016-17
LeBron James,37.8,9.9,18.2,0.548,1.7,4.6,0.363,8.3,13.5,0.611,0.594,4.8,7.2,0.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,27.0,0.619,0.254,0.395,4.0,20.7,12.6,41.3,1.6,1.3,16.1,30.0,9.8,3.0,12.9,0.221,6.4,1.2,7.6,6.7,32,Cleveland Cavaliers,74,74,2794,736,1344,124,342,358,531,97,542,646,92,44,303,134,1954,0,0,0,0,1,51,31,.622,110.3,107.2,2.87,2016-17
Richard Jefferson,20.4,1.9,4.3,0.446,0.8,2.4,0.333,1.2,2.0,0.58,0.536,1.0,1.4,0.741,0.4,2.2,2.6,1.0,0.3,0.1,0.7,1.9,5.7,8.3,0.574,0.542,0.315,2.0,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,0.063,-2.5,-0.6,-3.1,-0.4,36,Cleveland Cavaliers,79,13,1614,153,343,62,186,80,108,28,175,78,26,10,52,153,448,0,0,0,0,1,51,31,.622,110.3,107.2,2.87,2016-17
Dahntay Jones,12.0,3.0,8.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.375,3.0,4.0,0.75,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,9.0,14.7,0.461,0.25,0.5,9.5,8.9,9.2,14.5,0.0,0.0,9.3,39.9,0.0,0.0,0.0,-0.03,-0.4,-4.4,-4.8,0.0,36,Cleveland Cavaliers,1,0,12,3,8,0,2,3,4,1,1,1,0,0,1,1,9,0,0,0,0,1,51,31,.622,110.3,107.2,2.87,2016-17
James Jones,7.9,0.9,1.9,0.478,0.6,1.4,0.47,0.3,0.5,0.5,0.647,0.3,0.4,0.65,0.1,0.7,0.8,0.3,0.1,0.2,0.2,0.8,2.8,11.1,0.655,0.717,0.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,0.102,-0.1,-0.3,-0.3,0.2,36,Cleveland Cavaliers,48,2,381,44,92,31,66,13,20,3,34,14,6,10,10,37,132,0,0,0,0,1,51,31,.622,110.3,107.2,2.87,2016-17
Kevin Love,31.4,6.2,14.5,0.427,2.4,6.5,0.373,3.8,8.0,0.471,0.51,4.3,4.9,0.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0,21.1,0.573,0.449,0.34,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,4.0,2.4,6.4,0.163,3.3,-1.2,2.1,1.9,28,Cleveland Cavaliers,60,60,1885,370,867,145,389,257,295,148,518,116,53,21,122,125,1142,0,0,1,0,0,51,31,.622,110.3,107.2,2.87,2016-17
Jordan McRae,10.4,1.6,4.1,0.387,0.5,1.4,0.353,1.1,2.7,0.404,0.447,0.7,0.9,0.794,0.2,0.9,1.1,0.5,0.2,0.2,0.4,0.8,4.4,9.7,0.488,0.34,0.227,1.8,9.7,5.9,7.4,1.0,1.3,7.8,20.8,-0.1,0.2,0.2,0.02,-2.6,-1.1,-3.7,-0.2,25,Cleveland Cavaliers,37,4,384,58,150,18,51,27,34,6,35,19,8,6,14,31,161,0,0,0,1,0,51,31,.622,110.3,107.2,2.87,2016-17
Larry Sanders,2.6,0.2,0.8,0.25,0.0,0.0,0.0,0.2,0.8,0.25,0.25,0.4,0.4,1.0,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,6.5,0.41,0.0,0.5,26.3,8.2,17.0,0.0,3.8,6.2,29.1,23.6,0.0,0.0,0.0,-0.029,-13.4,-1.7,-15.0,0.0,28,Cleveland Cavaliers,5,0,13,1,4,0,0,2,2,3,1,0,1,1,2,5,4,1,0,0,0,0,51,31,.622,110.3,107.2,2.87,2016-17
Iman Shumpert,25.5,2.6,6.4,0.411,1.2,3.4,0.36,1.4,3.0,0.469,0.507,0.9,1.2,0.789,0.5,2.4,2.9,1.4,0.8,0.4,1.0,2.0,7.5,9.0,0.536,0.534,0.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,14.0,0.7,1.4,2.0,0.05,-2.3,0.1,-2.3,-0.1,26,Cleveland Cavaliers,76,31,1937,201,489,94,261,71,90,39,179,109,62,27,78,150,567,0,0,0,1,0,51,31,.622,110.3,107.2,2.87,2016-17
J.R. Smith,29.0,3.0,8.7,0.346,2.3,6.6,0.351,0.7,2.1,0.329,0.479,0.2,0.4,0.667,0.4,2.3,2.8,1.5,1.0,0.3,0.6,1.9,8.6,8.1,0.484,0.761,0.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,0.1,0.8,0.8,0.034,-1.8,-0.2,-2.1,0.0,31,Cleveland Cavaliers,41,35,1187,123,356,95,271,10,15,17,96,62,40,11,26,77,351,0,0,0,1,0,51,31,.622,110.3,107.2,2.87,2016-17
Tristan Thompson,29.9,3.4,5.6,0.6,0.0,0.0,0.0,3.4,5.6,0.604,0.6,1.4,2.7,0.498,3.7,5.5,9.2,1.0,0.5,1.1,0.8,2.3,8.1,15.3,0.594,0.007,0.487,13.9,19.6,16.9,4.6,0.8,2.9,10.8,11.3,5.0,2.3,7.3,0.149,0.0,-0.7,-0.7,0.7,25,Cleveland Cavaliers,78,78,2336,262,437,0,3,106,213,286,429,77,39,84,64,176,630,1,0,0,0,0,51,31,.622,110.3,107.2,2.87,2016-17
Alan Anderson,10.3,1.0,2.7,0.375,0.5,1.5,0.318,0.5,1.2,0.444,0.463,0.4,0.5,0.75,0.1,0.7,0.8,0.4,0.1,0.0,0.2,1.2,2.9,5.0,0.494,0.55,0.2,1.1,7.4,4.4,4.9,0.5,0.0,7.4,13.7,0.0,0.1,0.1,0.02,-4.2,-1.9,-6.1,-0.3,34,Los Angeles Clippers,30,0,308,30,80,14,44,12,16,3,21,11,3,0,7,35,86,0,0,0,0,1,51,31,.622,108.7,104.4,4.42,2016-17
Brandon Bass,11.1,2.1,3.6,0.575,0.0,0.1,0.333,2.0,3.5,0.579,0.578,1.5,1.7,0.875,0.8,1.7,2.5,0.4,0.3,0.2,0.6,0.9,5.6,19.7,0.65,0.016,0.473,8.6,16.2,12.5,5.7,1.2,1.6,11.4,19.7,1.6,0.6,2.2,0.186,1.2,-0.8,0.4,0.4,31,Los Angeles Clippers,52,0,577,107,186,1,3,77,88,43,86,21,14,11,29,45,292,0,0,1,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Jamal Crawford,26.3,4.4,10.6,0.413,1.4,3.9,0.36,3.0,6.7,0.443,0.479,2.1,2.5,0.857,0.2,1.4,1.6,2.6,0.7,0.2,1.6,1.4,12.3,12.0,0.525,0.37,0.233,0.9,5.7,3.3,15.2,1.4,0.5,12.3,22.7,0.5,1.4,1.9,0.043,-0.8,-1.3,-2.1,0.0,36,Los Angeles Clippers,82,1,2157,359,870,116,322,174,203,17,112,214,61,14,134,115,1008,0,0,0,1,0,51,31,.622,108.7,104.4,4.42,2016-17
Raymond Felton,21.3,2.8,6.4,0.43,0.6,1.8,0.319,2.2,4.6,0.473,0.475,0.6,0.8,0.781,0.4,2.3,2.7,2.4,0.8,0.3,1.0,1.6,6.7,10.9,0.496,0.28,0.125,2.2,11.9,7.2,16.3,1.9,1.1,13.3,16.5,0.2,1.8,1.9,0.055,-2.0,0.7,-1.3,0.3,32,Los Angeles Clippers,80,11,1700,221,514,46,144,50,64,33,185,191,66,22,83,125,538,0,1,0,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Blake Griffin,34.0,7.9,15.9,0.493,0.6,1.9,0.336,7.2,14.1,0.514,0.513,5.2,6.9,0.76,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6,22.6,0.569,0.116,0.434,6.2,20.2,13.4,24.5,1.4,0.9,10.9,28.0,5.4,2.4,7.7,0.179,4.2,0.5,4.7,3.5,27,Los Angeles Clippers,61,61,2076,479,971,38,113,320,421,112,385,300,57,22,142,157,1316,0,0,1,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Brice Johnson,3.0,0.7,2.3,0.286,0.0,0.0,0.0,0.7,2.3,0.286,0.286,0.0,0.0,0.0,0.3,0.7,1.0,0.3,0.7,0.3,0.3,0.0,1.3,17.2,0.286,0.0,0.0,12.8,24.2,18.6,18.6,11.1,9.1,12.5,39.8,-0.1,0.0,0.0,-0.165,-6.6,4.5,-2.0,0.0,22,Los Angeles Clippers,3,0,9,2,7,0,0,0,0,1,2,1,2,1,1,0,4,0,0,1,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Wesley Johnson,11.9,1.1,2.9,0.365,0.4,1.7,0.246,0.6,1.2,0.537,0.438,0.2,0.3,0.647,0.4,2.3,2.7,0.3,0.4,0.4,0.3,1.2,2.7,8.4,0.448,0.59,0.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,-0.3,1.2,0.9,0.051,-3.1,1.1,-2.0,0.0,29,Los Angeles Clippers,68,3,810,73,200,29,118,11,17,26,155,23,29,30,18,83,186,0,0,0,0,1,51,31,.622,108.7,104.4,4.42,2016-17
DeAndre Jordan,31.7,5.1,7.1,0.714,0.0,0.0,0.0,5.1,7.1,0.717,0.714,2.5,5.2,0.482,3.7,10.1,13.8,1.2,0.6,1.7,1.4,2.6,12.7,21.8,0.673,0.003,0.737,13.3,34.6,24.2,5.7,1.0,4.3,13.1,15.3,7.2,4.6,11.8,0.221,2.5,0.9,3.3,3.5,28,Los Angeles Clippers,81,81,2570,412,577,0,2,205,425,298,816,96,51,134,115,212,1029,1,0,0,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Luc Mbah a Moute,22.3,2.4,4.7,0.505,0.5,1.4,0.391,1.9,3.4,0.552,0.562,0.7,1.1,0.678,0.6,1.6,2.1,0.5,1.0,0.4,0.6,1.5,6.1,10.2,0.581,0.291,0.23,2.8,7.7,5.3,3.1,2.3,1.6,10.0,11.6,1.3,1.8,3.1,0.084,-1.6,1.3,-0.2,0.8,30,Los Angeles Clippers,80,76,1787,191,378,43,110,59,87,44,126,39,81,35,46,122,484,0,0,0,0,1,51,31,.622,108.7,104.4,4.42,2016-17
Chris Paul,31.5,6.1,12.9,0.476,2.0,5.0,0.411,4.1,7.9,0.518,0.555,3.8,4.3,0.892,0.7,4.3,5.0,9.2,2.0,0.1,2.4,2.4,18.1,26.2,0.614,0.385,0.331,2.4,15.0,8.8,46.8,3.1,0.3,14.0,24.4,7.9,2.6,10.6,0.264,6.3,2.5,8.7,5.2,31,Los Angeles Clippers,61,61,1921,374,785,124,302,232,260,40,264,563,119,8,147,146,1104,0,1,0,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Paul Pierce,11.1,1.1,2.8,0.4,0.6,1.7,0.349,0.5,1.1,0.481,0.507,0.4,0.5,0.769,0.0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2,5.7,0.535,0.614,0.186,0.4,18.5,9.7,5.0,0.7,1.5,17.4,14.8,-0.2,0.3,0.1,0.015,-4.7,0.1,-4.7,-0.2,39,Los Angeles Clippers,25,7,277,28,70,15,43,10,13,1,47,10,4,5,16,40,81,0,0,0,0,1,51,31,.622,108.7,104.4,4.42,2016-17
JJ Redick,28.2,5.1,11.4,0.445,2.6,6.0,0.429,2.5,5.4,0.462,0.558,2.3,2.6,0.891,0.1,2.1,2.2,1.4,0.7,0.2,1.3,1.6,15.0,14.8,0.599,0.526,0.227,0.6,7.9,4.4,7.8,1.2,0.5,9.1,22.0,3.3,1.5,4.8,0.105,1.6,-1.2,0.4,1.4,32,Los Angeles Clippers,78,78,2198,396,890,201,468,180,202,11,160,110,54,13,98,125,1173,0,0,0,1,0,51,31,.622,108.7,104.4,4.42,2016-17
Austin Rivers,27.8,4.4,9.9,0.442,1.5,4.0,0.371,2.9,5.8,0.491,0.518,1.8,2.6,0.691,0.3,1.9,2.2,2.8,0.6,0.1,1.6,2.5,12.0,11.4,0.545,0.409,0.261,1.1,7.5,4.4,15.0,1.2,0.4,12.4,20.3,1.2,1.3,2.5,0.059,-1.2,-1.0,-2.2,-0.1,24,Los Angeles Clippers,74,29,2054,323,731,111,299,132,191,20,141,204,48,10,115,187,889,0,0,0,1,0,51,31,.622,108.7,104.4,4.42,2016-17
Marreese Speights,15.7,3.0,6.7,0.445,1.3,3.4,0.372,1.7,3.3,0.52,0.539,1.5,1.7,0.876,1.1,3.5,4.5,0.8,0.3,0.5,0.8,2.8,8.7,17.5,0.584,0.505,0.25,7.9,24.1,16.2,8.0,0.9,2.6,10.2,23.6,2.5,1.7,4.2,0.155,0.9,-0.3,0.6,0.9,29,Los Angeles Clippers,82,2,1286,244,548,103,277,120,137,88,285,65,23,41,69,229,711,1,0,0,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Diamond Stone,3.4,0.4,1.9,0.231,0.0,0.0,0.0,0.4,1.9,0.231,0.231,0.6,0.6,1.0,0.1,0.7,0.9,0.0,0.0,0.1,0.3,0.7,1.4,-1.2,0.339,0.0,0.308,4.8,22.7,14.0,0.0,0.0,3.4,11.9,31.3,-0.1,0.0,-0.1,-0.211,-14.9,-5.9,-20.8,-0.1,19,Los Angeles Clippers,7,0,24,3,13,0,0,4,4,1,5,0,0,1,2,5,10,1,0,0,0,0,51,31,.622,108.7,104.4,4.42,2016-17
Ryan Anderson,29.4,4.5,10.7,0.418,2.8,7.0,0.403,1.7,3.7,0.446,0.55,1.8,2.1,0.86,1.6,3.0,4.6,0.9,0.4,0.2,0.8,2.0,13.6,13.5,0.583,0.655,0.194,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,4.0,1.1,5.2,0.117,1.7,-2.0,-0.4,0.9,28,Houston Rockets,72,72,2116,323,773,204,506,129,150,112,218,68,31,14,55,142,979,0,0,1,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Trevor Ariza,34.7,4.1,10.0,0.409,2.4,6.9,0.344,1.7,3.0,0.556,0.528,1.2,1.6,0.738,0.7,5.1,5.7,2.2,1.8,0.3,0.9,1.7,11.7,12.3,0.548,0.695,0.158,2.1,15.9,9.0,8.8,2.5,0.6,7.9,14.1,2.8,3.2,6.0,0.104,-0.1,1.1,1.0,2.1,31,Houston Rockets,80,80,2773,326,798,191,555,93,126,54,404,175,147,20,73,133,936,0,0,0,0,1,55,27,.671,115.3,109.6,5.84,2016-17
Patrick Beverley,30.7,3.4,8.1,0.42,1.6,4.3,0.382,1.8,3.8,0.463,0.521,1.1,1.4,0.768,1.4,4.4,5.9,4.2,1.5,0.4,1.5,3.3,9.5,13.0,0.546,0.53,0.175,5.0,15.8,10.4,18.8,2.3,1.0,14.6,14.1,2.9,2.4,5.3,0.123,-0.2,1.4,1.1,1.6,28,Houston Rockets,67,67,2058,228,543,110,288,73,95,95,298,281,99,25,100,222,639,0,0,0,1,0,55,27,.671,115.3,109.6,5.84,2016-17
Bobby Brown,4.9,0.9,2.4,0.383,0.6,1.4,0.4,0.4,1.0,0.36,0.5,0.1,0.1,1.0,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,2.5,10.8,0.509,0.583,0.033,0.0,5.3,2.7,17.6,0.4,0.0,7.6,22.7,0.1,0.0,0.1,0.04,-0.1,-3.5,-3.6,0.0,32,Houston Rockets,25,0,123,23,60,14,35,2,2,0,6,14,1,0,5,5,62,0,1,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Clint Capela,23.9,5.6,8.7,0.643,0.0,0.0,0.0,5.6,8.7,0.643,0.643,1.4,2.7,0.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6,21.4,0.638,0.0,0.314,12.5,24.5,18.5,6.7,1.1,4.1,12.0,19.9,3.8,2.1,5.9,0.184,1.3,-0.1,1.2,1.2,22,Houston Rockets,65,59,1551,362,563,0,0,94,177,178,348,63,34,79,87,179,818,1,0,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Sam Dekker,18.4,2.6,5.6,0.473,0.8,2.4,0.321,1.9,3.1,0.591,0.543,0.5,0.9,0.559,1.2,2.5,3.7,1.0,0.5,0.3,0.5,1.1,6.5,13.1,0.549,0.436,0.159,7.2,14.6,10.9,7.7,1.3,1.2,8.2,14.9,1.9,1.2,3.1,0.104,0.3,-0.6,-0.2,0.6,22,Houston Rockets,77,2,1419,203,429,60,187,38,68,94,190,76,38,21,41,83,504,0,0,1,0,0,55,27,.671,115.3,109.6,5.84,2016-17
Eric Gordon,31.0,5.5,13.5,0.406,3.3,8.8,0.372,2.2,4.7,0.468,0.527,2.0,2.3,0.84,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,16.2,13.2,0.557,0.651,0.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,2.5,1.4,3.8,0.079,1.3,-1.4,-0.1,1.1,28,Houston Rockets,75,15,2323,412,1016,246,661,147,175,29,172,188,48,41,121,150,1217,0,0,0,1,0,55,27,.671,115.3,109.6,5.84,2016-17
James Harden,36.4,8.3,18.9,0.44,3.2,9.3,0.347,5.1,9.6,0.53,0.525,9.2,10.9,0.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1,27.4,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,11.5,3.6,15.0,0.245,7.5,1.2,8.7,8.0,27,Houston Rockets,81,81,2947,674,1533,262,756,746,881,95,564,907,121,38,464,215,2356,0,1,0,0,0,55,27,.671,115.3,109.6,5.84,2016-17
