name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
James Donaldson,14.4,1.9,3.5,0.542,0.0,0.0,0.0,1.9,3.5,0.542,0.542,1.5,2.5,0.594,1.6,3.0,4.5,0.6,0.1,1.1,1.0,1.2,5.3,15.9,0.574,0.0,0.714,12.3,22.2,17.3,6.0,0.4,4.1,17.9,15.8,1.1,1.4,2.5,0.124,0.2,0.5,0.8,0.7,23,Seattle SuperSonics,68,0,980,129,238,0,0,101,170,107,202,42,8,74,68,79,359,1,0,0,0,0,34,48,.415,104.0,105.7,-1.84,1980-81
Jacky Dorsey,8.7,0.7,2.4,0.286,0.0,0.0,0.0,0.7,2.4,0.286,0.286,0.4,0.9,0.52,0.8,2.2,3.0,0.3,0.3,0.0,0.5,1.6,1.8,5.4,0.327,0.0,0.357,10.2,27.6,19.1,4.6,1.7,0.2,14.7,15.3,-0.5,0.4,-0.1,-0.01,-5.8,-0.7,-6.5,-0.3,26,Seattle SuperSonics,29,0,253,20,70,0,0,13,25,23,65,9,9,1,14,47,53,0,0,0,0,1,34,48,.415,104.0,105.7,-1.84,1980-81
Bill Hanzlik,17.0,1.9,3.9,0.478,0.0,0.1,0.2,1.9,3.8,0.482,0.479,1.6,2.0,0.793,0.9,1.2,2.1,1.5,0.8,0.3,1.1,2.3,5.4,11.0,0.558,0.017,0.519,6.0,7.3,6.7,12.0,2.2,0.9,19.1,14.2,1.1,1.3,2.4,0.091,-1.9,1.1,-0.7,0.4,23,Seattle SuperSonics,74,0,1259,138,289,1,5,119,150,67,86,111,58,20,84,168,396,0,0,0,0,1,34,48,.415,104.0,105.7,-1.84,1980-81
John Johnson,29.1,4.7,10.8,0.431,0.0,0.0,0.0,4.7,10.8,0.431,0.431,2.2,2.7,0.808,1.7,2.8,4.5,3.9,0.7,0.3,2.9,2.5,11.5,11.3,0.479,0.001,0.247,6.5,10.5,8.6,19.6,1.2,0.6,19.3,20.9,-0.8,2.0,1.2,0.025,-1.4,-0.9,-2.4,-0.2,33,Seattle SuperSonics,80,0,2324,373,866,0,1,173,214,135,227,312,57,25,230,202,919,0,0,0,0,1,34,48,.415,104.0,105.7,-1.84,1980-81
Vinnie Johnson,28.5,5.2,9.7,0.534,0.0,0.1,0.2,5.2,9.6,0.536,0.534,2.6,3.3,0.793,2.4,2.1,4.5,4.2,1.0,0.2,2.7,2.4,13.0,16.8,0.583,0.006,0.344,9.4,8.0,8.7,22.2,1.6,0.5,19.3,19.7,4.0,1.9,5.9,0.122,2.1,-0.3,1.9,2.3,24,Seattle SuperSonics,81,0,2311,419,785,1,5,214,270,193,173,341,78,20,216,198,1053,0,1,0,0,0,34,48,.415,104.0,105.7,-1.84,1980-81
Lonnie Shelton,31.4,5.2,12.4,0.42,0.0,0.0,0.0,5.2,12.4,0.42,0.42,2.6,3.9,0.655,2.2,3.4,5.6,2.5,1.6,0.2,2.9,3.4,13.0,10.9,0.459,0.0,0.316,7.9,11.5,9.7,11.7,2.4,0.4,17.1,22.1,-0.4,0.5,0.1,0.016,-2.8,-0.3,-3.0,-0.1,25,Seattle SuperSonics,14,0,440,73,174,0,0,36,55,31,47,35,22,3,41,48,182,0,0,1,0,0,34,48,.415,104.0,105.7,-1.84,1980-81
Jack Sikma,35.6,7.3,16.0,0.454,0.0,0.1,0.0,7.3,15.9,0.456,0.454,4.1,5.0,0.823,2.2,8.1,10.4,3.0,1.0,1.1,2.5,3.4,18.7,18.0,0.512,0.004,0.315,7.1,24.6,16.0,13.2,1.3,1.7,11.9,23.6,3.5,4.5,8.0,0.132,0.9,0.5,1.4,2.5,25,Seattle SuperSonics,82,82,2920,595,1311,0,5,340,413,184,668,248,78,93,201,282,1530,1,0,0,0,0,34,48,.415,104.0,105.7,-1.84,1980-81
Wally Walker,21.9,3.5,7.6,0.463,0.0,0.0,0.0,3.5,7.6,0.465,0.463,1.3,2.1,0.645,1.3,2.6,3.8,1.5,0.6,0.2,1.4,2.0,8.4,11.3,0.492,0.005,0.27,6.6,12.6,9.6,9.9,1.4,0.5,14.1,18.5,0.3,1.7,2.1,0.055,-1.6,-0.5,-2.1,-0.1,26,Seattle SuperSonics,82,0,1796,290,626,0,3,109,169,105,210,122,53,15,115,168,689,0,0,0,0,1,34,48,.415,104.0,105.7,-1.84,1980-81
Paul Westphal,29.9,6.1,13.9,0.442,0.2,0.7,0.24,6.0,13.2,0.453,0.448,4.3,5.1,0.832,0.3,1.6,1.9,4.1,1.3,0.4,2.2,1.9,16.7,16.5,0.517,0.05,0.368,1.1,5.7,3.5,21.5,2.0,0.7,11.8,24.9,1.5,0.9,2.4,0.106,1.0,-0.2,0.8,0.7,30,Seattle SuperSonics,36,0,1078,221,500,6,25,153,184,11,57,148,46,14,78,70,601,0,0,0,1,0,34,48,.415,104.0,105.7,-1.84,1980-81
Greg Ballard,31.8,6.7,14.5,0.463,0.1,0.4,0.219,6.6,14.1,0.47,0.466,2.0,2.4,0.847,2.0,5.0,7.1,2.4,1.4,0.5,1.4,2.4,15.5,16.7,0.5,0.027,0.165,6.7,16.8,11.7,10.9,2.1,0.8,8.4,21.4,2.8,4.1,6.9,0.127,0.8,1.4,2.2,2.8,26,Washington Bullets,82,0,2610,549,1186,7,32,166,196,167,413,195,118,39,117,194,1271,0,0,0,0,1,39,43,.476,105.6,105.6,0.42,1980-81
Dave Britton,4.5,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.5,0.0,1.0,1.0,2.0,18.0,0.667,0.0,0.0,0.0,23.5,11.7,49.4,5.2,0.0,40.0,22.3,0.0,0.0,0.0,0.093,-4.4,0.4,-4.0,0.0,22,Washington Bullets,2,0,9,2,3,0,0,0,0,0,2,3,1,0,2,2,4,0,1,0,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Lewis Brown,2.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,2.5,0.4,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0,-18.6,0.192,0.0,1.667,20.9,21.2,21.0,0.0,0.0,0.0,16.1,49.8,-0.1,0.0,-0.1,-0.667,-5.3,-0.4,-5.7,0.0,25,Washington Bullets,2,0,5,0,3,0,0,2,5,1,1,0,0,0,1,2,2,1,0,0,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Bob Dandridge,23.7,4.4,10.3,0.426,0.0,0.0,0.0,4.4,10.3,0.428,0.426,1.2,1.7,0.718,0.8,2.8,3.6,2.6,0.7,0.4,1.4,2.3,10.0,11.6,0.452,0.004,0.165,3.6,12.4,8.0,15.5,1.4,0.9,11.5,21.2,-0.2,0.7,0.5,0.044,-2.2,0.8,-1.4,0.1,33,Washington Bullets,23,0,545,101,237,0,1,28,39,19,64,60,16,9,33,54,230,0,0,0,0,1,39,43,.476,105.6,105.6,0.42,1980-81
Kevin Grevey,34.9,6.7,14.7,0.453,0.6,1.8,0.331,6.1,12.9,0.471,0.474,3.3,3.9,0.841,0.9,2.0,2.9,4.0,0.9,0.2,1.9,2.1,17.2,14.5,0.524,0.123,0.263,2.7,6.2,4.4,16.2,1.2,0.4,10.5,21.1,3.4,2.4,5.8,0.107,0.5,0.1,0.6,1.7,27,Washington Bullets,75,0,2616,500,1103,45,136,244,290,67,152,300,68,17,144,161,1289,0,0,0,1,0,39,43,.476,105.6,105.6,0.42,1980-81
Elvin Hayes,36.2,7.2,16.0,0.451,0.0,0.1,0.0,7.2,15.9,0.454,0.451,3.3,5.4,0.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8,14.9,0.483,0.008,0.339,8.4,20.0,14.1,4.8,1.1,3.2,11.3,23.0,0.1,4.9,5.1,0.083,-1.6,0.6,-1.1,0.7,35,Washington Bullets,81,0,2931,584,1296,0,10,271,439,235,554,98,68,171,189,300,1439,0,0,1,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Mitch Kupchak,23.6,4.8,9.1,0.525,0.0,0.0,0.0,4.8,9.1,0.525,0.525,2.9,4.1,0.706,2.4,4.5,6.9,0.8,0.4,0.3,2.0,2.4,12.5,16.6,0.571,0.001,0.455,10.7,20.3,15.5,4.6,0.9,0.7,15.2,22.0,2.5,2.7,5.2,0.13,0.1,-0.4,-0.3,0.8,26,Washington Bullets,82,0,1934,392,747,0,1,240,340,198,371,62,36,26,161,195,1024,0,0,1,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Rick Mahorn,13.4,2.1,4.2,0.507,0.0,0.0,0.0,2.1,4.2,0.507,0.507,0.5,0.8,0.675,1.3,2.8,4.1,0.5,0.4,0.8,0.7,2.6,4.8,13.6,0.526,0.0,0.183,10.0,22.5,16.2,4.9,1.4,3.4,13.8,15.8,0.4,1.3,1.8,0.123,-2.7,2.1,-0.6,0.2,22,Washington Bullets,52,0,696,111,219,0,0,27,40,67,148,25,21,44,38,134,249,0,0,1,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Andre McCarter,10.4,1.2,3.1,0.378,0.0,0.2,0.25,1.1,3.0,0.386,0.385,0.4,0.6,0.75,0.4,0.5,0.9,1.7,0.3,0.0,0.6,0.8,2.8,8.8,0.419,0.059,0.178,3.7,5.4,4.6,20.8,1.5,0.0,14.2,15.2,-0.1,0.4,0.3,0.034,-2.9,0.3,-2.6,-0.1,27,Washington Bullets,43,0,448,51,135,2,8,18,24,16,23,73,14,0,24,36,122,0,1,0,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Keith McCord,4.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,1.0,0.0,2.0,7.9,0.5,0.0,0.0,11.6,11.8,11.7,16.5,0.0,0.0,33.3,26.8,0.0,0.0,0.0,-0.136,-4.4,-0.2,-4.6,0.0,23,Washington Bullets,2,0,9,2,4,0,0,0,0,1,1,1,0,0,2,0,4,0,0,0,1,0,39,43,.476,105.6,105.6,0.42,1980-81
Kevin Porter,31.8,5.5,10.6,0.519,0.0,0.1,0.25,5.5,10.5,0.523,0.521,2.4,3.0,0.773,0.4,1.1,1.5,9.1,1.4,0.1,3.1,3.2,13.4,16.2,0.561,0.014,0.288,1.4,3.7,2.5,39.3,2.0,0.2,20.6,19.0,3.8,2.6,6.4,0.119,1.3,0.3,1.7,2.4,30,Washington Bullets,81,0,2577,446,859,3,12,191,247,35,89,734,110,10,251,257,1086,0,1,0,0,0,39,43,.476,105.6,105.6,0.42,1980-81
Anthony Roberts,13.5,2.1,5.5,0.375,0.0,0.0,0.0,2.1,5.5,0.375,0.375,0.7,1.1,0.655,0.7,1.9,2.6,0.8,0.4,0.0,1.1,2.0,4.9,6.2,0.405,0.0,0.201,5.4,15.1,10.2,7.7,1.5,0.0,15.2,21.2,-0.7,0.5,-0.2,-0.032,-6.0,-0.3,-6.2,-0.4,25,Washington Bullets,26,0,350,54,144,0,0,19,29,18,50,20,11,0,28,52,127,0,0,0,0,1,39,43,.476,105.6,105.6,0.42,1980-81
Carlos Terry,19.4,3.1,6.2,0.5,0.0,0.2,0.0,3.1,5.9,0.519,0.5,1.1,1.6,0.667,1.7,2.8,4.5,2.7,1.0,0.5,2.2,2.6,7.2,13.7,0.527,0.038,0.263,8.9,15.3,12.1,18.8,2.5,1.4,24.2,18.8,-0.1,0.9,0.8,0.074,-1.2,2.5,1.4,0.4,24,Washington Bullets,26,0,504,80,160,0,6,28,42,43,73,70,27,13,57,68,188,0,0,0,1,0,39,43,.476,105.6,105.6,0.42,1980-81
Wes Unseld,32.3,3.6,6.8,0.524,0.0,0.1,0.5,3.5,6.7,0.525,0.527,0.9,1.4,0.64,3.3,7.4,10.7,2.7,0.8,0.6,1.5,2.7,8.0,13.5,0.543,0.009,0.2,10.6,24.3,17.4,10.6,1.2,1.0,17.2,11.1,2.1,3.4,5.5,0.13,0.0,1.8,1.7,1.9,34,Washington Bullets,63,0,2032,225,429,2,4,55,86,207,466,170,52,36,97,171,507,1,0,0,0,0,39,43,.476,105.6,105.6,0.42,1980-81
John Williamson,12.4,2.0,6.2,0.321,0.1,0.7,0.167,1.9,5.6,0.34,0.33,0.6,0.7,0.833,0.0,0.8,0.8,1.9,0.4,0.1,1.3,1.4,4.7,4.2,0.358,0.107,0.107,0.0,6.6,3.3,20.6,1.7,0.5,17.0,25.3,-0.4,0.1,-0.3,-0.117,-5.2,-0.5,-5.7,-0.2,29,Washington Bullets,9,0,112,18,56,1,6,5,6,0,7,17,4,1,12,13,42,0,0,0,1,0,39,43,.476,105.6,105.6,0.42,1980-81
Mike Bantom,31.3,5.7,11.6,0.489,0.0,0.1,0.0,5.7,11.5,0.492,0.489,2.6,3.7,0.708,2.0,3.6,5.6,3.2,1.1,1.1,2.6,3.7,14.0,14.5,0.528,0.007,0.319,6.7,13.1,9.8,14.4,1.6,2.0,16.4,20.3,1.8,2.5,4.4,0.088,-0.2,0.1,-0.1,1.2,29,Indiana Pacers,76,0,2375,431,882,0,6,199,281,150,277,240,80,85,197,284,1061,0,0,0,0,1,44,38,.537,107.6,106.2,1.72,1980-81
Dudley Bradley,22.8,3.2,6.8,0.474,0.0,0.2,0.125,3.2,6.6,0.484,0.476,1.5,2.2,0.702,0.9,1.5,2.4,2.3,2.3,0.5,1.5,2.9,8.0,13.7,0.515,0.029,0.318,4.0,7.4,5.6,13.6,4.7,1.1,16.1,16.3,1.0,2.9,3.9,0.1,-1.8,3.4,1.6,1.7,23,Indiana Pacers,82,0,1867,265,559,2,16,125,178,70,123,188,186,37,122,236,657,0,0,0,1,0,44,38,.537,107.6,106.2,1.72,1980-81
Don Buse,18.9,2.0,4.9,0.397,0.3,1.0,0.328,1.6,3.9,0.415,0.43,0.9,1.1,0.769,0.3,1.1,1.4,2.4,1.3,0.1,0.7,1.1,5.1,11.7,0.471,0.202,0.226,1.8,6.7,4.2,16.4,3.2,0.4,10.7,12.9,0.9,1.2,2.0,0.089,-1.2,1.7,0.5,0.7,30,Indiana Pacers,58,0,1095,114,287,19,58,50,65,19,65,140,74,8,38,61,297,0,0,0,1,0,44,38,.537,107.6,106.2,1.72,1980-81
Johnny Davis,33.4,5.6,12.1,0.465,0.1,0.4,0.121,5.6,11.6,0.477,0.467,3.1,3.9,0.796,0.7,1.5,2.2,6.3,1.3,0.2,2.2,2.4,14.4,15.2,0.522,0.036,0.326,2.3,5.0,3.7,26.4,1.8,0.3,13.7,19.2,4.1,1.6,5.7,0.107,0.7,-1.0,-0.3,1.1,25,Indiana Pacers,76,0,2536,426,917,4,33,238,299,56,114,480,95,14,167,179,1094,0,1,0,0,0,44,38,.537,107.6,106.2,1.72,1980-81
James Edwards,29.3,6.3,12.4,0.509,0.0,0.0,0.0,6.3,12.4,0.51,0.509,3.0,4.3,0.703,2.4,4.7,7.0,2.6,0.4,1.6,2.0,3.8,15.6,18.2,0.547,0.003,0.346,8.5,18.0,13.1,13.3,0.6,3.1,12.4,22.3,4.4,2.6,7.0,0.141,1.2,0.1,1.3,2.0,25,Indiana Pacers,81,0,2375,511,1004,0,3,244,347,191,380,212,32,128,164,304,1266,1,0,0,0,0,44,38,.537,107.6,106.2,1.72,1980-81
Clemon Johnson,20.3,2.9,5.8,0.504,0.0,0.0,0.0,2.9,5.7,0.505,0.504,1.4,2.3,0.593,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2,15.6,0.53,0.002,0.406,11.1,20.2,15.5,11.8,1.3,4.1,18.1,16.3,1.4,2.3,3.7,0.108,-0.2,1.2,1.0,1.3,24,Indiana Pacers,81,0,1643,235,466,0,1,112,189,173,295,144,44,119,121,185,582,1,0,0,0,0,44,38,.537,107.6,106.2,1.72,1980-81
Billy Knight,29.1,6.7,12.5,0.533,0.0,0.2,0.158,6.6,12.3,0.54,0.534,4.2,5.0,0.832,2.3,2.7,5.0,1.9,1.0,0.1,2.2,1.9,17.5,19.9,0.596,0.019,0.4,8.5,10.3,9.4,10.0,1.7,0.3,12.8,23.2,6.5,1.9,8.4,0.17,3.4,-1.2,2.2,2.5,28,Indiana Pacers,82,0,2385,546,1025,3,19,341,410,191,219,157,84,12,177,155,1436,0,0,0,1,0,44,38,.537,107.6,106.2,1.72,1980-81
George McGinnis,26.7,5.0,11.1,0.453,0.0,0.1,0.0,5.0,11.0,0.457,0.453,3.0,5.6,0.538,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1,14.9,0.482,0.009,0.501,9.4,22.2,15.6,16.4,2.6,0.9,19.1,25.1,-1.1,2.9,1.7,0.045,-1.6,0.2,-1.4,0.3,30,Indiana Pacers,69,0,1845,348,768,0,7,207,385,164,364,210,99,28,221,242,903,0,0,1,0,0,44,38,.537,107.6,106.2,1.72,1980-81
Kenny Natt,7.8,1.3,4.1,0.325,0.1,0.4,0.25,1.2,3.6,0.333,0.338,0.4,0.6,0.636,0.5,0.3,0.8,0.5,0.3,0.1,0.5,0.9,3.1,5.2,0.36,0.104,0.143,6.4,4.5,5.5,9.4,1.6,0.4,10.9,24.7,-0.3,0.1,-0.2,-0.075,-5.1,-1.8,-6.9,-0.3,22,Indiana Pacers,19,0,149,25,77,2,8,7,11,9,6,10,5,1,10,18,59,0,0,0,1,0,44,38,.537,107.6,106.2,1.72,1980-81
Louis Orr,21.8,4.2,8.6,0.491,0.0,0.1,0.0,4.2,8.6,0.495,0.491,2.0,2.5,0.807,2.1,2.3,4.4,1.6,0.7,0.3,1.5,1.9,10.5,16.1,0.538,0.008,0.285,10.2,11.9,11.0,10.7,1.5,0.8,13.4,20.6,2.8,1.5,4.3,0.116,1.2,-1.2,0.0,0.9,22,Indiana Pacers,82,0,1787,348,709,0,6,163,202,172,189,132,55,25,123,153,859,0,0,0,0,1,44,38,.537,107.6,106.2,1.72,1980-81
Jerry Sichting,9.6,0.7,2.0,0.358,0.0,0.1,0.0,0.7,1.9,0.378,0.358,0.5,0.7,0.781,0.2,0.7,0.9,1.5,0.5,0.0,0.6,0.8,2.0,8.4,0.426,0.053,0.337,2.6,8.0,5.2,19.2,2.4,0.1,20.4,12.2,-0.1,0.4,0.3,0.032,-3.3,0.5,-2.7,-0.1,24,Indiana Pacers,47,0,450,34,95,0,5,25,32,11,32,70,23,1,28,38,93,0,1,0,0,0,44,38,.537,107.6,106.2,1.72,1980-81
Billy Ray Bates,20.3,5.7,11.7,0.487,0.2,0.7,0.259,5.5,11.0,0.501,0.494,2.2,2.6,0.854,0.9,1.1,2.0,2.5,1.1,0.1,1.9,1.6,13.8,19.3,0.537,0.06,0.221,4.9,6.0,5.5,19.0,2.4,0.2,13.1,28.9,2.4,1.2,3.6,0.111,2.3,-0.9,1.3,1.3,24,Portland Trail Blazers,77,0,1560,439,902,14,54,170,199,71,86,196,82,6,149,120,1062,0,0,0,1,0,45,37,.549,110.7,109.8,0.52,1980-81
Geoff Crompton,5.5,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,0.2,0.8,0.2,1.2,1.8,3.0,0.3,0.0,0.3,0.8,0.7,1.5,11.0,0.441,0.0,0.625,23.0,36.4,29.7,7.4,0.0,3.3,32.9,18.3,-0.1,0.1,0.0,-0.029,-4.1,-0.4,-4.4,0.0,25,Portland Trail Blazers,6,0,33,4,8,0,0,1,5,7,11,2,0,2,5,4,9,1,0,0,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Bob Gross,23.6,3.1,5.8,0.528,0.0,0.1,0.0,3.1,5.7,0.538,0.528,1.6,1.9,0.849,1.5,2.5,4.0,3.1,1.1,0.8,1.8,2.9,7.8,14.0,0.584,0.019,0.332,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,2.3,2.1,4.4,0.11,0.3,1.3,1.7,1.8,27,Portland Trail Blazers,82,0,1934,253,479,0,9,135,159,126,202,251,90,67,151,238,641,0,0,0,0,1,45,37,.549,110.7,109.8,0.52,1980-81
Roy Hamilton,5.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,10.4,0.387,0.0,0.667,43.4,21.8,32.6,0.0,0.0,0.0,20.5,38.7,0.0,0.0,0.0,-0.127,-4.6,-0.2,-4.8,0.0,23,Portland Trail Blazers,1,0,5,1,3,0,0,1,2,2,1,0,0,0,1,1,3,0,1,0,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Mike Harper,8.4,1.0,2.5,0.412,0.0,0.1,0.0,1.0,2.4,0.421,0.412,0.7,1.5,0.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7,8.4,0.43,0.022,0.625,6.6,15.4,11.0,4.5,2.3,2.4,15.6,17.7,-0.6,0.6,0.1,0.006,-4.8,0.4,-4.4,-0.3,23,Portland Trail Blazers,55,0,461,56,136,0,3,37,85,28,65,17,23,20,32,73,149,0,0,1,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Kevin Kunnert,15.3,1.8,3.9,0.468,0.0,0.0,0.0,1.8,3.9,0.468,0.468,0.8,1.0,0.778,1.8,3.4,5.2,1.2,0.3,0.6,0.9,2.6,4.4,12.7,0.509,0.0,0.25,12.6,24.5,18.5,9.7,0.9,2.1,17.3,13.6,0.8,1.1,1.9,0.106,-1.6,0.2,-1.4,0.1,29,Portland Trail Blazers,55,0,842,101,216,0,0,42,54,98,189,67,17,32,50,143,244,1,0,0,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Calvin Natt,28.5,5.3,10.7,0.497,0.1,0.1,0.5,5.3,10.6,0.497,0.5,2.7,3.8,0.707,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4,14.8,0.541,0.01,0.356,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,2.2,2.0,4.2,0.095,0.1,-0.9,-0.8,0.7,24,Portland Trail Blazers,74,0,2111,395,794,4,8,200,283,149,282,159,73,18,163,188,994,0,0,0,0,1,45,37,.549,110.7,109.8,0.52,1980-81
Tom Owens,23.3,4.1,8.0,0.511,0.0,0.1,0.0,4.1,7.9,0.514,0.511,2.4,3.2,0.764,2.1,3.7,5.8,1.8,0.5,0.6,1.6,3.5,10.6,15.1,0.564,0.006,0.397,9.7,17.2,13.5,9.9,0.9,1.4,14.9,18.7,3.1,1.8,4.8,0.125,-0.3,-0.5,-0.8,0.6,31,Portland Trail Blazers,79,0,1843,322,630,0,4,191,250,165,291,140,36,47,130,273,835,0,0,1,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Jim Paxson,34.2,7.4,13.8,0.536,0.0,0.4,0.067,7.4,13.4,0.549,0.537,2.3,3.1,0.734,0.9,1.7,2.7,3.8,1.8,0.1,1.7,2.2,17.1,16.9,0.564,0.027,0.227,3.0,5.5,4.3,15.3,2.4,0.2,9.8,19.6,5.6,2.1,7.7,0.136,1.2,0.2,1.4,2.3,23,Portland Trail Blazers,79,0,2701,585,1092,2,30,182,248,74,137,299,140,9,131,172,1354,0,0,0,1,0,45,37,.549,110.7,109.8,0.52,1980-81
Kelvin Ransey,30.4,6.6,14.5,0.452,0.0,0.4,0.097,6.5,14.1,0.462,0.453,2.1,2.7,0.749,0.5,1.9,2.4,6.9,1.1,0.1,2.9,2.5,15.2,14.9,0.484,0.027,0.188,1.9,6.9,4.4,31.4,1.7,0.2,15.6,24.3,1.3,1.6,2.8,0.056,0.1,-2.0,-1.9,0.1,22,Portland Trail Blazers,80,0,2431,525,1162,3,31,164,219,42,153,555,88,9,232,201,1217,0,1,0,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Mychal Thompson,35.3,7.2,14.6,0.494,0.0,0.0,0.0,7.2,14.6,0.495,0.494,2.6,4.1,0.641,2.8,5.9,8.7,3.6,0.8,2.2,3.1,3.3,17.0,16.6,0.52,0.001,0.281,8.7,18.1,13.4,13.8,1.0,3.4,15.7,21.8,2.1,3.3,5.3,0.092,0.5,0.4,0.9,2.1,26,Portland Trail Blazers,79,0,2790,569,1151,0,1,207,323,223,463,284,62,170,241,260,1345,1,0,0,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Kermit Washington,29.0,4.5,7.8,0.569,0.0,0.0,0.0,4.5,7.8,0.57,0.569,2.5,3.9,0.628,3.2,6.2,9.4,2.0,1.2,1.2,2.0,3.5,11.4,17.4,0.596,0.002,0.504,12.1,23.2,17.6,8.9,1.9,2.2,17.1,15.7,3.6,3.1,6.8,0.153,0.9,0.7,1.7,2.0,29,Portland Trail Blazers,73,0,2120,325,571,0,1,181,288,236,450,149,85,86,144,258,831,0,0,1,0,0,45,37,.549,110.7,109.8,0.52,1980-81
Mel Bennett,11.2,0.9,2.1,0.433,0.0,0.1,0.0,0.9,2.1,0.448,0.433,1.9,2.9,0.654,1.2,2.1,3.3,0.5,0.1,0.4,1.1,2.0,3.8,10.7,0.549,0.033,1.35,12.2,21.7,17.0,6.3,0.5,2.0,24.5,17.4,0.1,0.2,0.3,0.045,-3.7,-1.2,-5.0,-0.3,26,Utah Jazz,28,0,313,26,60,0,2,53,81,33,60,15,3,11,31,56,105,0,0,1,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
Ron Boone,22.0,3.1,7.1,0.431,0.2,0.8,0.282,2.9,6.4,0.449,0.446,1.4,1.8,0.798,0.3,1.3,1.6,3.1,0.6,0.2,2.1,2.4,7.8,9.0,0.492,0.105,0.253,1.7,6.6,4.2,19.9,1.4,0.4,21.2,19.7,-0.8,0.2,-0.6,-0.025,-3.2,-2.1,-5.2,-0.9,34,Utah Jazz,52,0,1146,160,371,11,39,75,94,17,67,161,33,8,111,126,406,0,0,0,1,0,28,54,.341,101.2,107.1,-5.99,1980-81
Allan Bristow,24.4,3.3,7.5,0.444,0.1,0.2,0.278,3.2,7.2,0.449,0.448,2.0,2.4,0.838,1.3,4.0,5.2,4.7,0.8,0.0,2.1,2.3,8.7,14.9,0.511,0.029,0.324,6.0,18.5,12.3,27.0,1.5,0.1,19.7,18.7,1.4,1.3,2.7,0.065,0.3,-0.5,-0.2,0.9,29,Utah Jazz,82,0,2001,271,611,5,18,166,198,103,327,383,63,3,171,190,713,0,0,0,0,1,28,54,.341,101.2,107.1,-5.99,1980-81
Wayne Cooper,20.0,3.0,6.6,0.452,0.0,0.0,0.333,3.0,6.6,0.453,0.453,0.9,1.3,0.689,2.3,3.9,6.2,0.7,0.3,0.7,1.1,3.1,6.9,12.2,0.479,0.006,0.191,13.6,21.9,17.8,5.3,0.6,2.1,13.1,17.8,0.5,1.0,1.5,0.051,-2.5,-2.0,-4.5,-0.9,24,Utah Jazz,71,0,1420,213,471,1,3,62,90,166,274,52,18,51,77,219,489,1,0,0,0,0,28,54,.341,101.2,107.1,-5.99,1980-81
