name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Anthony Lamb,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,13.2,6.6,27.9,0.0,0.0,0.0,10.6,0.0,0.0,0.0,-0.138,-6.2,-1.8,-8.0,0.0,24,San Antonio Spurs,2,0,8,0,2,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,34,48,.415,113.2,113.0,0.02,2021-22
Jock Landale,10.9,1.9,3.8,0.495,0.5,1.6,0.326,1.3,2.1,0.626,0.566,0.6,0.8,0.829,1.2,1.4,2.6,0.8,0.2,0.3,0.6,1.0,4.9,16.0,0.597,0.436,0.201,11.1,13.5,12.3,10.6,0.8,2.0,12.3,18.1,1.0,0.4,1.5,0.121,0.7,-1.1,-0.4,0.2,26,San Antonio Spurs,54,1,589,101,204,29,89,34,41,63,75,45,10,14,31,53,265,1,0,0,0,0,34,48,.415,113.2,113.0,0.02,2021-22
Doug McDermott,24.0,4.2,9.1,0.462,2.1,5.0,0.422,2.1,4.1,0.512,0.578,0.8,1.0,0.784,0.4,1.9,2.3,1.3,0.3,0.1,0.8,1.5,11.3,11.4,0.593,0.551,0.11,1.5,8.4,4.9,7.3,0.5,0.4,8.1,18.3,1.1,0.5,1.6,0.062,-0.4,-2.1,-2.5,-0.1,30,San Antonio Spurs,51,51,1223,215,465,108,256,40,51,18,97,64,13,6,43,79,578,0,0,1,0,0,34,48,.415,113.2,113.0,0.02,2021-22
Jaylen Morris,5.3,0.0,2.0,0.0,0.0,0.7,0.0,0.0,1.3,0.0,0.0,0.7,1.3,0.5,0.0,0.7,0.7,0.7,0.0,0.0,0.3,0.7,0.7,-11.4,0.129,0.333,0.667,0.0,13.2,6.6,14.0,0.0,0.0,11.4,23.1,-0.1,0.0,-0.1,-0.376,-15.8,-5.7,-21.5,-0.1,26,San Antonio Spurs,3,0,16,0,6,0,2,2,4,0,2,2,0,0,1,2,2,0,0,0,1,0,34,48,.415,113.2,113.0,0.02,2021-22
Dejounte Murray,34.8,8.4,18.3,0.462,1.4,4.3,0.327,7.0,13.9,0.504,0.5,2.9,3.6,0.794,1.2,7.1,8.3,9.2,2.0,0.3,2.6,2.0,21.1,22.3,0.533,0.237,0.199,3.5,21.6,12.5,40.6,2.8,0.8,11.8,27.3,3.9,3.4,7.3,0.149,3.7,1.7,5.4,4.4,25,San Antonio Spurs,68,68,2366,573,1241,96,294,196,247,80,483,627,138,23,180,138,1438,0,1,0,0,0,34,48,.415,113.2,113.0,0.02,2021-22
Jakob Poeltl,29.0,6.0,9.8,0.618,0.0,0.0,1.0,6.0,9.7,0.618,0.619,1.4,2.8,0.495,3.9,5.5,9.3,2.8,0.7,1.7,1.6,3.1,13.5,20.8,0.613,0.002,0.287,13.9,20.0,16.9,14.0,1.1,5.0,12.7,18.3,4.4,2.5,6.9,0.168,0.9,0.7,1.6,1.7,26,San Antonio Spurs,68,67,1970,410,663,1,1,94,190,262,372,189,45,118,109,212,915,1,0,0,0,0,34,48,.415,113.2,113.0,0.02,2021-22
Joshua Primo,19.3,2.0,5.4,0.374,0.8,2.7,0.307,1.2,2.7,0.444,0.452,0.9,1.2,0.746,0.6,1.6,2.3,1.6,0.4,0.5,1.1,1.6,5.8,7.1,0.487,0.507,0.219,3.5,8.9,6.1,10.6,1.0,2.0,16.1,15.4,-0.6,0.6,0.0,0.001,-3.8,-1.1,-5.0,-0.7,19,San Antonio Spurs,50,16,965,101,270,42,137,44,59,32,81,81,20,23,57,79,288,0,0,0,0,1,34,48,.415,113.2,113.0,0.02,2021-22
Devin Vassell,27.3,4.6,10.8,0.427,1.9,5.4,0.361,2.7,5.4,0.492,0.516,1.2,1.4,0.838,0.6,3.7,4.3,1.9,1.1,0.6,0.8,2.0,12.3,13.3,0.54,0.497,0.13,2.4,14.3,8.3,9.7,1.9,1.8,6.7,18.9,1.3,2.0,3.3,0.082,-0.5,0.0,-0.5,0.7,21,San Antonio Spurs,71,32,1937,326,764,137,380,83,99,44,262,136,76,41,58,143,872,0,0,0,0,1,34,48,.415,113.2,113.0,0.02,2021-22
Lonnie Walker IV,23.0,4.4,10.9,0.407,1.6,5.0,0.314,2.9,5.9,0.487,0.48,1.7,2.1,0.784,0.3,2.3,2.6,2.2,0.6,0.3,1.0,1.4,12.1,12.3,0.512,0.462,0.194,1.2,10.7,5.9,13.4,1.3,1.0,7.9,23.6,0.1,1.1,1.2,0.037,-1.2,-1.3,-2.5,-0.2,23,San Antonio Spurs,70,6,1612,311,764,111,353,116,148,18,163,152,44,19,71,98,849,0,0,0,1,0,34,48,.415,113.2,113.0,0.02,2021-22
Joe Wieskamp,7.1,0.7,1.9,0.357,0.5,1.5,0.326,0.2,0.4,0.462,0.482,0.2,0.4,0.538,0.1,0.3,0.5,0.3,0.1,0.1,0.1,0.5,2.1,7.1,0.494,0.768,0.232,2.0,5.2,3.6,5.5,0.9,1.2,3.1,13.1,0.1,0.1,0.1,0.035,-2.9,-1.1,-3.9,-0.1,22,San Antonio Spurs,29,0,205,20,56,14,43,7,13,4,10,9,4,3,2,14,61,0,0,0,1,0,34,48,.415,113.2,113.0,0.02,2021-22
Nicolas Batum,24.8,3.0,6.6,0.463,1.8,4.6,0.4,1.2,2.0,0.607,0.602,0.4,0.6,0.658,0.5,3.8,4.3,1.7,1.0,0.7,0.7,1.4,8.3,13.5,0.608,0.698,0.098,2.2,15.8,9.2,9.7,1.9,2.4,9.0,13.3,1.6,2.1,3.7,0.123,0.5,1.9,2.3,1.6,33,Los Angeles Clippers,59,54,1463,179,387,108,270,25,38,29,225,100,58,42,40,80,491,0,0,1,0,0,42,40,.512,108.4,108.4,0.09,2021-22
Eric Bledsoe,25.2,3.6,8.7,0.421,0.9,3.0,0.313,2.7,5.6,0.479,0.475,1.6,2.2,0.761,0.5,2.9,3.4,4.2,1.3,0.4,2.1,1.6,9.9,12.5,0.514,0.348,0.25,2.2,11.6,7.1,24.1,2.5,1.2,18.3,20.5,-0.5,1.8,1.3,0.047,-2.1,1.3,-0.8,0.4,32,Los Angeles Clippers,54,29,1361,197,468,51,163,89,117,28,154,225,69,19,116,85,534,0,1,0,0,0,42,40,.512,108.4,108.4,0.09,2021-22
Brandon Boston Jr.,14.9,2.5,6.4,0.385,0.7,2.2,0.306,1.8,4.2,0.425,0.437,1.2,1.4,0.819,0.3,1.8,2.2,1.0,0.5,0.3,0.6,0.8,6.7,11.2,0.481,0.342,0.222,2.4,12.7,7.7,10.1,1.7,1.5,8.0,22.4,-0.5,0.9,0.4,0.026,-3.0,-0.4,-3.3,-0.3,20,Los Angeles Clippers,51,0,760,125,325,34,111,59,72,17,94,51,26,13,31,43,343,0,0,0,1,0,42,40,.512,108.4,108.4,0.09,2021-22
Amir Coffey,22.7,3.1,6.8,0.453,1.4,3.7,0.378,1.7,3.1,0.542,0.556,1.5,1.7,0.863,0.4,2.5,2.9,1.8,0.6,0.2,0.7,1.3,9.0,13.0,0.598,0.545,0.251,1.8,11.2,6.7,11.4,1.2,0.8,8.0,15.8,2.3,1.5,3.8,0.116,-0.3,0.0,-0.3,0.7,24,Los Angeles Clippers,69,30,1567,211,466,96,254,101,117,26,171,124,38,15,45,87,619,0,0,0,1,0,42,40,.512,108.4,108.4,0.09,2021-22
Paul George,34.7,8.6,20.5,0.421,2.9,8.3,0.354,5.7,12.2,0.467,0.493,4.1,4.8,0.858,0.4,6.5,6.9,5.7,2.2,0.4,4.1,2.4,24.3,18.6,0.538,0.404,0.233,1.2,19.2,10.5,28.1,3.0,1.0,15.2,33.7,-0.6,1.9,1.3,0.057,1.8,1.9,3.7,1.6,31,Los Angeles Clippers,31,31,1077,268,636,91,257,127,148,12,201,176,67,13,126,74,754,0,0,1,0,0,42,40,.512,108.4,108.4,0.09,2021-22
Isaiah Hartenstein,17.9,3.4,5.4,0.626,0.2,0.4,0.467,3.2,4.9,0.64,0.645,1.3,1.9,0.689,1.7,3.2,4.9,2.4,0.7,1.1,1.2,2.5,8.3,22.0,0.664,0.082,0.361,10.5,18.2,14.5,20.5,2.0,5.4,16.5,18.4,3.3,2.2,5.5,0.215,1.4,3.1,4.5,2.0,23,Los Angeles Clippers,68,0,1216,229,366,14,30,91,132,117,215,160,50,77,84,167,563,1,0,0,0,0,42,40,.512,108.4,108.4,0.09,2021-22
Reggie Jackson,31.2,6.4,16.3,0.392,2.2,6.8,0.326,4.2,9.5,0.439,0.46,1.8,2.2,0.847,0.5,3.1,3.6,4.8,0.7,0.2,2.3,2.1,16.8,12.1,0.488,0.419,0.133,1.8,10.2,6.1,24.6,1.2,0.5,11.8,27.6,-1.7,2.0,0.4,0.008,-1.4,-1.6,-3.0,-0.6,31,Los Angeles Clippers,75,75,2337,479,1222,167,512,138,163,39,232,359,55,15,173,159,1263,0,0,0,1,0,42,40,.512,108.4,108.4,0.09,2021-22
Luke Kennard,27.4,4.1,9.1,0.449,2.7,6.0,0.449,1.4,3.1,0.449,0.598,1.0,1.1,0.896,0.3,3.0,3.3,2.1,0.6,0.1,0.9,1.4,11.9,13.3,0.619,0.662,0.121,1.1,11.2,6.3,11.2,1.1,0.3,8.2,16.8,2.8,1.7,4.5,0.113,0.8,-0.3,0.5,1.2,25,Los Angeles Clippers,70,13,1919,287,639,190,423,69,77,20,209,146,42,6,60,101,833,0,0,0,1,0,42,40,.512,108.4,108.4,0.09,2021-22
Terance Mann,28.6,4.1,8.5,0.484,0.9,2.6,0.365,3.2,6.0,0.535,0.539,1.6,2.0,0.78,1.3,4.0,5.2,2.6,0.7,0.3,1.0,2.2,10.8,13.4,0.572,0.301,0.238,4.9,14.3,9.7,13.1,1.2,0.8,9.9,16.0,3.1,2.4,5.5,0.113,-0.8,0.2,-0.6,0.8,25,Los Angeles Clippers,81,33,2317,334,690,76,208,128,164,104,321,209,55,21,84,178,872,0,0,0,0,1,42,40,.512,108.4,108.4,0.09,2021-22
Xavier Moon,13.7,2.5,5.1,0.49,0.5,1.4,0.357,2.0,3.7,0.541,0.539,0.3,0.5,0.6,0.2,1.2,1.4,2.4,0.7,0.3,0.6,0.9,5.8,16.2,0.545,0.275,0.098,1.6,9.0,5.4,27.0,2.5,1.9,10.1,19.0,0.2,0.2,0.3,0.121,-1.1,1.0,-0.1,0.1,27,Los Angeles Clippers,10,0,137,25,51,5,14,3,5,2,12,24,7,3,6,9,58,0,0,0,1,0,42,40,.512,108.4,108.4,0.09,2021-22
Marcus Morris,29.0,5.6,12.8,0.434,1.9,5.1,0.367,3.7,7.7,0.478,0.507,2.4,2.7,0.872,0.5,3.9,4.4,2.1,0.5,0.3,1.3,2.1,15.4,13.7,0.549,0.398,0.214,1.8,14.0,8.1,11.3,0.9,1.0,8.4,23.2,0.9,1.5,2.4,0.074,-0.3,-1.0,-1.4,0.3,32,Los Angeles Clippers,54,54,1564,300,691,101,275,129,148,26,213,113,28,18,69,115,830,0,0,1,0,0,42,40,.512,108.4,108.4,0.09,2021-22
Jay Scrubb,6.7,1.0,2.6,0.391,0.3,1.2,0.286,0.7,1.4,0.48,0.457,0.4,0.6,0.7,0.1,0.8,0.9,0.4,0.2,0.2,0.4,0.5,2.7,9.3,0.486,0.457,0.217,1.8,11.9,7.0,9.7,1.6,2.1,12.2,20.8,-0.1,0.1,0.0,0.002,-4.4,-0.4,-4.8,-0.1,21,Los Angeles Clippers,18,0,121,18,46,6,21,7,10,2,14,8,4,3,7,9,49,0,0,0,1,0,42,40,.512,108.4,108.4,0.09,2021-22
Ivica Zubac,24.4,4.1,6.5,0.626,0.0,0.0,0.0,4.1,6.5,0.626,0.626,2.2,3.0,0.727,2.9,5.6,8.5,1.6,0.5,1.0,1.5,2.7,10.3,19.2,0.66,0.0,0.459,12.8,23.7,18.4,9.8,1.0,3.5,16.1,16.8,4.3,2.9,7.2,0.187,-0.1,0.8,0.7,1.3,24,Los Angeles Clippers,76,76,1852,310,495,0,0,165,227,217,427,120,36,77,114,203,785,1,0,0,0,0,42,40,.512,108.4,108.4,0.09,2021-22
Darius Bazley,27.9,4.0,9.4,0.422,1.2,3.9,0.297,2.8,5.5,0.511,0.484,1.7,2.5,0.688,1.0,5.3,6.3,1.4,0.8,1.0,1.3,1.0,10.8,12.6,0.515,0.414,0.262,3.7,19.8,11.6,7.7,1.5,3.4,11.1,18.3,-0.5,2.2,1.8,0.044,-2.1,0.3,-1.8,0.1,21,Oklahoma City Thunder,69,53,1924,274,649,80,269,117,170,71,365,97,58,70,90,68,745,0,0,1,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Gabriel Deck,8.0,1.1,2.0,0.571,0.3,0.6,0.5,0.9,1.4,0.6,0.643,0.0,0.0,0.0,0.1,0.7,0.9,0.7,0.1,0.0,0.3,0.3,2.6,11.5,0.643,0.286,0.0,1.8,9.3,5.5,13.7,0.9,0.0,12.5,12.3,0.1,0.0,0.1,0.08,-1.2,-1.3,-2.5,0.0,26,Oklahoma City Thunder,7,0,56,8,14,2,4,0,0,1,5,5,1,0,2,2,18,0,0,1,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Mamadi Diakite,14.5,1.9,3.6,0.532,0.0,0.4,0.0,1.9,3.2,0.595,0.532,0.5,0.8,0.545,1.3,3.2,4.5,0.2,0.4,0.7,0.5,2.5,4.3,11.6,0.54,0.106,0.234,9.2,23.3,16.1,1.6,1.3,4.5,11.9,13.5,0.1,0.3,0.3,0.08,-5.9,0.9,-5.0,-0.1,25,Oklahoma City Thunder,13,3,188,25,47,0,5,6,11,17,42,2,5,9,7,33,56,0,0,1,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Luguentz Dort,32.6,5.7,14.2,0.404,2.5,7.7,0.332,3.2,6.6,0.487,0.493,3.2,3.7,0.843,0.7,3.4,4.2,1.7,0.9,0.4,1.7,2.9,17.2,12.3,0.541,0.539,0.263,2.3,10.9,6.5,8.6,1.3,1.0,9.8,23.3,0.2,1.1,1.4,0.04,-1.5,-0.7,-2.3,-0.1,22,Oklahoma City Thunder,51,51,1665,293,726,130,391,161,191,38,174,88,46,18,88,149,877,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Rob Edwards,5.5,0.5,2.0,0.25,0.5,2.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.5,0.0,1.5,-0.8,0.375,1.0,0.0,0.0,28.5,14.0,0.0,0.0,0.0,20.0,19.6,-0.1,0.0,0.0,-0.181,-8.3,-2.9,-11.2,0.0,25,Oklahoma City Thunder,2,0,11,1,4,1,4,0,0,0,3,0,0,0,1,0,3,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Derrick Favors,16.7,2.4,4.7,0.516,0.1,0.4,0.125,2.4,4.3,0.554,0.522,0.4,0.6,0.64,1.5,3.2,4.7,0.6,0.4,0.3,0.2,1.6,5.3,13.6,0.534,0.088,0.137,9.0,20.2,14.5,5.9,1.3,1.7,4.5,13.4,0.8,0.7,1.4,0.105,-2.3,0.3,-2.1,0.0,30,Oklahoma City Thunder,39,18,653,94,182,2,16,16,25,58,126,25,17,12,9,62,206,1,0,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Melvin Frazier,40.0,4.3,16.0,0.271,0.3,7.0,0.048,4.0,9.0,0.444,0.281,1.7,2.3,0.714,1.7,2.7,4.3,0.3,0.3,0.0,1.0,2.7,10.7,-0.4,0.313,0.438,0.146,4.2,7.0,5.6,1.2,0.4,0.0,5.5,19.5,-0.4,0.0,-0.4,-0.16,-9.7,-6.7,-16.4,-0.4,25,Oklahoma City Thunder,3,0,120,13,48,1,21,5,7,5,8,1,1,0,3,8,32,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Josh Giddey,31.5,5.2,12.4,0.419,1.0,3.9,0.263,4.2,8.5,0.492,0.461,1.0,1.5,0.709,1.8,6.0,7.8,6.4,0.9,0.4,3.2,1.6,12.5,13.3,0.478,0.318,0.118,5.8,19.8,12.7,32.3,1.5,1.1,19.5,22.2,-1.3,1.7,0.4,0.01,-1.2,0.3,-0.9,0.5,19,Oklahoma City Thunder,54,54,1700,281,670,56,213,56,79,98,323,345,51,20,171,88,674,0,0,0,0,1,24,58,.293,103.7,111.8,-7.90,2021-22
Shai Gilgeous-Alexander,34.7,8.5,18.8,0.453,1.6,5.3,0.3,6.9,13.5,0.514,0.496,5.9,7.2,0.81,0.7,4.3,5.0,5.9,1.3,0.8,2.8,2.5,24.5,20.9,0.557,0.282,0.385,1.9,13.0,7.4,31.1,1.8,2.2,11.1,30.8,2.8,1.8,4.6,0.113,2.9,0.5,3.4,2.7,23,Oklahoma City Thunder,56,56,1942,477,1052,89,297,328,405,37,241,331,71,46,154,142,1371,0,1,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Jaylen Hoard,34.3,6.3,12.9,0.489,1.3,3.6,0.36,5.0,9.3,0.538,0.539,0.9,2.0,0.429,4.3,7.7,12.0,2.4,0.9,0.7,1.1,2.0,14.7,18.0,0.536,0.278,0.156,12.7,23.5,18.0,11.6,1.2,1.9,7.7,18.7,0.3,0.3,0.6,0.118,1.2,-2.1,-0.9,0.1,22,Oklahoma City Thunder,7,5,240,44,90,9,25,6,14,30,54,17,6,5,8,14,103,0,0,0,0,1,24,58,.293,103.7,111.8,-7.90,2021-22
Scotty Hopson,18.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,0.1,0.5,0.25,0.0,0.0,5.8,2.9,8.1,0.0,0.0,33.3,14.4,-0.1,0.0,0.0,-0.132,-8.7,-2.9,-11.6,0.0,32,Oklahoma City Thunder,1,0,18,2,4,0,1,0,0,0,1,1,0,0,2,1,4,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Ty Jerome,16.7,2.6,6.8,0.378,1.1,3.9,0.29,1.5,3.0,0.493,0.46,0.8,1.0,0.809,0.4,1.2,1.6,2.3,0.6,0.1,0.8,1.5,7.1,11.3,0.488,0.567,0.143,2.4,7.7,5.0,21.3,1.8,0.6,9.6,20.8,0.0,0.5,0.5,0.032,-2.2,-0.2,-2.3,-0.1,24,Oklahoma City Thunder,48,4,801,124,328,54,186,38,47,19,59,109,30,5,37,73,340,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Vit Krejci,23.0,2.3,5.6,0.407,1.1,3.3,0.327,1.2,2.3,0.522,0.503,0.6,0.7,0.864,0.6,2.8,3.4,1.9,0.6,0.3,1.0,2.2,6.2,8.5,0.529,0.587,0.132,2.6,12.6,7.5,11.9,1.3,1.1,14.1,12.9,0.1,0.5,0.6,0.042,-4.3,-1.0,-5.3,-0.6,21,Oklahoma City Thunder,30,8,690,68,167,32,98,19,22,18,83,57,19,8,29,65,187,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Théo Maledon,17.8,2.3,6.2,0.375,0.9,2.9,0.293,1.5,3.3,0.449,0.445,1.5,2.0,0.79,0.4,2.2,2.6,2.2,0.6,0.2,1.3,1.3,7.1,10.6,0.5,0.473,0.315,2.2,12.8,7.4,18.5,1.7,1.1,15.3,20.3,-0.5,0.8,0.3,0.015,-3.7,-0.7,-4.4,-0.6,20,Oklahoma City Thunder,51,7,908,119,317,44,150,79,100,20,111,111,31,11,65,67,361,0,1,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Tre Mann,22.8,3.9,9.8,0.393,1.6,4.5,0.36,2.2,5.3,0.421,0.476,1.1,1.4,0.793,0.4,2.4,2.9,1.5,0.8,0.2,1.2,1.7,10.4,10.2,0.501,0.463,0.139,1.9,11.2,6.4,10.7,1.7,0.8,10.2,22.0,-1.0,1.0,0.1,0.002,-3.3,-1.1,-4.4,-0.8,20,Oklahoma City Thunder,60,26,1367,231,588,98,272,65,82,25,146,91,47,12,71,102,625,0,1,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Mike Muscala,13.8,2.6,5.8,0.456,1.6,3.8,0.429,1.0,2.0,0.506,0.597,1.1,1.3,0.842,0.5,2.5,3.0,0.5,0.4,0.6,0.3,1.3,8.0,19.7,0.63,0.657,0.23,3.6,19.1,11.2,6.2,1.5,4.1,4.9,20.9,1.4,0.7,2.1,0.17,3.8,1.2,5.0,1.1,30,Oklahoma City Thunder,43,0,592,113,248,70,163,48,57,21,108,22,18,26,14,58,344,1,0,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Aleksej Pokusevski,20.2,3.0,7.5,0.408,0.9,3.2,0.289,2.1,4.2,0.498,0.47,0.6,0.8,0.7,1.2,4.0,5.2,2.1,0.6,0.6,1.5,1.4,7.6,12.0,0.485,0.432,0.11,6.0,20.8,13.3,16.5,1.5,2.9,16.4,20.0,-1.1,1.5,0.4,0.014,-2.7,0.1,-2.6,-0.2,20,Oklahoma City Thunder,61,12,1233,186,456,57,197,35,50,73,245,131,39,38,94,88,464,0,0,1,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Jeremiah Robinson-Earl,22.2,2.7,6.6,0.414,1.2,3.4,0.352,1.6,3.2,0.478,0.503,0.8,1.1,0.741,1.5,4.1,5.6,1.0,0.6,0.3,0.8,1.5,7.5,11.7,0.526,0.509,0.167,7.0,19.1,13.0,6.7,1.3,1.3,10.1,15.4,0.4,1.0,1.5,0.065,-1.9,-0.4,-2.2,-0.1,21,Oklahoma City Thunder,49,36,1087,134,324,58,165,40,54,75,199,49,29,15,39,75,366,1,0,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Isaiah Roby,21.1,3.7,7.2,0.514,1.0,2.2,0.444,2.7,5.0,0.545,0.582,1.7,2.6,0.672,1.7,3.2,4.8,1.6,0.8,0.8,1.0,2.4,10.1,18.3,0.607,0.307,0.359,8.0,15.6,11.8,12.1,1.8,3.3,10.3,19.0,1.8,1.1,2.9,0.147,0.4,0.2,0.6,0.6,23,Oklahoma City Thunder,45,28,948,166,323,44,99,78,116,75,142,71,36,34,43,109,454,0,0,1,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Olivier Sarr,19.1,2.6,4.6,0.574,0.6,1.3,0.448,2.0,3.3,0.625,0.639,1.1,1.3,0.828,1.5,2.7,4.2,0.9,0.3,0.7,1.0,2.4,7.0,14.0,0.672,0.287,0.287,8.2,14.6,11.4,6.9,0.7,3.3,16.2,13.9,0.7,0.3,1.0,0.116,-2.7,-1.3,-4.0,-0.2,22,Oklahoma City Thunder,22,2,421,58,101,13,29,24,29,34,59,19,6,15,22,52,153,1,0,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Zavier Simpson,43.5,4.8,13.0,0.365,0.3,2.0,0.125,4.5,11.0,0.409,0.375,1.3,1.3,1.0,0.5,4.8,5.3,7.5,1.3,1.0,2.5,3.8,11.0,7.7,0.406,0.154,0.096,1.2,11.4,6.2,25.2,1.4,2.1,15.6,15.9,-0.2,0.1,-0.1,-0.018,-6.0,-1.9,-7.9,-0.3,24,Oklahoma City Thunder,4,4,174,19,52,1,8,5,5,2,19,30,5,4,10,15,44,0,1,0,0,0,24,58,.293,103.7,111.8,-7.90,2021-22
Lindy Waters III,18.6,2.8,7.0,0.406,2.1,5.8,0.363,0.7,1.2,0.621,0.557,0.2,0.2,0.8,0.2,2.7,2.9,1.0,0.8,0.3,0.4,1.2,8.0,13.0,0.562,0.834,0.029,1.3,15.0,8.1,8.1,2.0,1.6,5.8,17.5,0.3,0.5,0.8,0.081,-0.8,-0.8,-1.6,0.1,24,Oklahoma City Thunder,25,1,465,71,175,53,146,4,5,6,67,24,19,8,11,31,199,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Paul Watson,17.3,1.3,3.9,0.343,0.7,2.9,0.231,0.7,1.0,0.667,0.429,0.1,0.2,0.5,0.3,2.7,3.0,0.9,0.3,0.3,0.4,1.1,3.4,5.7,0.432,0.743,0.057,1.9,16.1,8.9,7.2,0.9,1.8,10.0,11.0,-0.1,0.1,0.0,0.001,-4.8,-0.6,-5.4,-0.1,27,Oklahoma City Thunder,9,3,156,12,35,6,26,1,2,3,24,8,3,3,4,10,31,0,0,0,0,1,24,58,.293,103.7,111.8,-7.90,2021-22
Aaron Wiggins,24.2,3.1,6.7,0.463,0.8,2.8,0.304,2.3,4.0,0.573,0.525,1.2,1.7,0.729,1.0,2.5,3.6,1.4,0.6,0.2,1.1,1.9,8.3,10.3,0.556,0.409,0.252,4.3,11.0,7.6,8.5,1.2,0.8,12.6,15.3,0.5,0.8,1.2,0.048,-3.4,-0.9,-4.3,-0.7,23,Oklahoma City Thunder,50,35,1209,156,337,42,138,62,85,51,127,68,30,10,54,93,416,0,0,0,1,0,24,58,.293,103.7,111.8,-7.90,2021-22
Kenrich Williams,21.9,3.0,6.5,0.461,0.8,2.5,0.339,2.1,4.0,0.536,0.525,0.6,1.1,0.545,1.5,3.0,4.5,2.2,0.9,0.2,0.9,1.7,7.4,13.3,0.532,0.382,0.174,7.1,14.1,10.5,15.3,2.0,0.9,11.9,15.6,0.8,1.0,1.8,0.081,-1.3,1.1,-0.3,0.5,27,Oklahoma City Thunder,49,0,1072,146,317,41,121,30,55,75,145,108,44,10,46,81,363,0,0,0,0,1,24,58,.293,103.7,111.8,-7.90,2021-22
Malik Beasley,25.0,4.2,10.8,0.391,3.0,8.1,0.377,1.2,2.7,0.432,0.532,0.6,0.8,0.817,0.3,2.5,2.9,1.5,0.5,0.2,0.5,1.1,12.1,11.9,0.544,0.749,0.071,1.4,11.2,6.2,8.5,1.0,0.6,4.7,19.4,1.7,1.2,2.9,0.069,0.7,-1.5,-0.7,0.7,25,Minnesota Timberwolves,79,18,1976,332,850,240,637,49,60,26,201,116,43,12,43,88,953,0,0,0,1,0,46,36,.561,115.9,113.3,2.53,2021-22
Patrick Beverley,25.4,3.1,7.5,0.406,1.4,4.2,0.343,1.6,3.3,0.485,0.501,1.7,2.3,0.722,1.1,3.1,4.1,4.6,1.2,0.9,1.3,3.0,9.2,14.8,0.539,0.555,0.305,4.4,13.2,8.7,24.5,2.2,3.4,12.9,16.1,2.3,1.7,4.1,0.132,0.6,2.1,2.7,1.7,33,Minnesota Timberwolves,58,54,1476,177,436,83,242,96,133,62,178,268,67,52,73,174,533,0,1,0,0,0,46,36,.561,115.9,113.3,2.53,2021-22
