name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Juwan Howard,35.5,7.4,16.4,0.45,0.0,0.1,0.5,7.3,16.3,0.449,0.45,3.7,4.6,0.803,2.4,5.2,7.6,3.0,1.0,0.4,2.5,3.1,18.4,17.2,0.501,0.003,0.278,7.4,18.1,12.5,18.1,1.5,0.8,11.8,26.1,2.7,3.4,6.0,0.106,1.2,-0.1,1.1,2.1,29,Denver Nuggets,77,77,2730,567,1261,2,4,282,351,181,404,234,77,27,189,239,1418,0,0,1,0,0,17,65,.207,84.2,92.4,-7.41,2002-03
Predrag Savović,9.5,1.1,3.4,0.312,0.1,1.0,0.154,0.9,2.5,0.373,0.333,0.8,1.1,0.724,0.3,0.6,0.9,0.8,0.5,0.0,0.8,1.2,3.1,6.0,0.392,0.28,0.312,3.9,7.6,5.7,15.1,2.9,0.3,16.6,22.0,-0.5,0.3,-0.2,-0.04,-5.9,0.6,-5.3,-0.2,26,Denver Nuggets,27,0,256,29,93,4,26,21,29,9,16,22,14,1,21,33,83,0,0,0,1,0,17,65,.207,84.2,92.4,-7.41,2002-03
Jeff Trepagnier,12.1,2.1,5.0,0.425,0.5,1.0,0.5,1.6,4.0,0.406,0.475,0.9,0.9,1.0,1.0,1.0,2.0,0.8,1.0,0.0,1.0,0.6,5.6,17.5,0.522,0.2,0.175,9.2,10.1,9.6,12.2,4.3,0.0,15.7,23.4,0.1,0.2,0.2,0.105,1.3,1.6,2.9,0.1,23,Denver Nuggets,8,0,97,17,40,4,8,7,7,8,8,6,8,0,8,5,45,0,0,0,1,0,17,65,.207,84.2,92.4,-7.41,2002-03
Nikoloz Tskitishvili,16.3,1.4,4.9,0.293,0.5,1.9,0.243,1.0,3.0,0.324,0.34,0.6,0.8,0.738,0.8,1.4,2.2,1.1,0.4,0.4,1.0,1.7,3.9,4.9,0.374,0.387,0.165,5.4,10.8,8.0,11.6,1.2,1.8,16.6,17.0,-2.3,1.3,-1.0,-0.035,-4.9,-0.7,-5.5,-1.2,19,Denver Nuggets,81,16,1320,115,393,37,152,48,65,64,117,91,31,29,84,136,315,0,0,0,0,1,17,65,.207,84.2,92.4,-7.41,2002-03
Rodney White,21.7,3.6,8.9,0.408,0.4,1.9,0.239,3.2,7.0,0.452,0.433,1.4,1.7,0.784,0.6,2.4,3.0,1.7,0.6,0.4,2.2,1.9,9.0,9.8,0.469,0.21,0.196,3.1,13.3,7.9,15.0,1.5,1.6,18.4,24.2,-2.1,1.8,-0.4,-0.011,-3.1,-0.6,-3.7,-0.7,22,Denver Nuggets,72,19,1563,260,638,32,134,98,125,43,170,121,45,32,156,134,650,0,0,0,1,0,17,65,.207,84.2,92.4,-7.41,2002-03
Vincent Yarbrough,23.4,2.8,7.3,0.393,0.4,1.3,0.269,2.5,5.9,0.42,0.417,0.8,1.1,0.79,0.6,2.1,2.7,2.2,1.0,0.6,1.4,2.5,6.9,9.5,0.446,0.182,0.145,2.9,11.2,6.8,16.8,2.2,1.9,15.1,17.3,-0.7,1.7,1.0,0.035,-3.3,0.9,-2.4,-0.1,21,Denver Nuggets,59,39,1381,168,428,21,78,49,62,36,126,130,57,33,81,145,406,0,0,0,1,0,17,65,.207,84.2,92.4,-7.41,2002-03
Derek Anderson,33.6,4.7,10.9,0.427,1.5,4.4,0.35,3.1,6.6,0.477,0.496,3.0,3.5,0.859,0.7,2.8,3.5,4.3,1.2,0.2,1.7,1.9,13.9,16.9,0.556,0.398,0.323,2.5,10.0,6.2,20.7,1.9,0.5,11.9,19.5,5.9,2.2,8.1,0.153,2.2,0.1,2.3,2.8,28,Portland Trail Blazers,76,76,2556,355,832,116,331,231,269,53,211,325,90,16,128,141,1057,0,1,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Ruben Boumtje-Boumtje,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,24.2,0.0,12.1,26.6,10.7,0.0,0.0,9.2,0.0,0.0,0.0,0.114,2.2,4.5,6.7,0.0,24,Portland Trail Blazers,2,0,5,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Antonio Daniels,13.0,1.3,2.8,0.452,0.3,0.9,0.305,1.0,1.9,0.52,0.5,1.0,1.1,0.855,0.2,0.9,1.1,1.3,0.5,0.1,0.5,0.6,3.7,13.3,0.572,0.317,0.409,1.5,8.4,5.0,14.9,2.0,0.8,12.7,13.3,1.6,0.8,2.3,0.128,0.1,0.9,1.0,0.7,27,Portland Trail Blazers,67,2,872,84,186,18,59,65,76,11,61,85,33,9,32,43,251,0,0,0,1,0,50,32,.610,95.2,92.5,2.97,2002-03
Dale Davis,29.3,3.0,5.6,0.541,0.0,0.0,0.0,3.0,5.6,0.541,0.541,1.3,2.1,0.633,3.0,4.2,7.2,1.2,0.7,0.9,0.9,2.4,7.4,14.5,0.566,0.0,0.379,12.3,17.5,14.9,6.4,1.2,2.3,12.2,11.8,4.3,2.6,6.9,0.145,0.5,0.1,0.6,1.5,33,Portland Trail Blazers,78,78,2282,237,438,0,0,105,166,233,331,94,51,70,71,189,579,1,0,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Chris Dudley,3.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,-1.7,0.0,0.0,0.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,-8.5,-4.2,-12.7,0.0,37,Portland Trail Blazers,3,0,11,0,1,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Jeff McInnis,17.5,2.5,5.6,0.444,0.1,0.5,0.171,2.4,5.2,0.469,0.452,0.7,0.9,0.746,0.3,1.0,1.3,2.3,0.3,0.0,1.0,1.6,5.8,10.0,0.477,0.083,0.158,2.0,6.9,4.5,21.3,0.9,0.1,14.2,18.6,0.5,0.6,1.1,0.04,-2.5,-1.5,-4.1,-0.7,28,Portland Trail Blazers,75,1,1311,188,423,6,35,50,67,22,75,170,21,2,75,117,432,0,1,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Ruben Patterson,21.2,3.3,6.6,0.492,0.0,0.3,0.15,3.2,6.4,0.506,0.495,1.8,2.8,0.627,1.5,1.8,3.4,1.3,0.9,0.4,1.5,2.1,8.3,14.5,0.53,0.039,0.426,8.8,10.5,9.6,10.2,2.4,1.3,16.0,20.4,1.4,1.8,3.2,0.093,-0.6,0.0,-0.6,0.6,27,Portland Trail Blazers,78,17,1655,254,516,3,20,138,220,120,144,101,73,29,117,161,649,0,0,0,0,1,50,32,.610,95.2,92.5,2.97,2002-03
Scottie Pippen,29.9,4.1,9.3,0.444,0.6,2.1,0.286,3.5,7.3,0.489,0.476,1.9,2.3,0.818,0.9,3.5,4.3,4.5,1.6,0.4,2.6,2.3,10.8,15.3,0.52,0.223,0.248,3.6,14.0,8.8,24.3,3.0,1.0,19.9,20.0,1.2,2.6,3.8,0.095,0.0,1.6,1.6,1.7,37,Portland Trail Blazers,64,58,1911,265,597,38,133,121,148,57,221,285,105,25,164,149,689,0,0,0,0,1,50,32,.610,95.2,92.5,2.97,2002-03
Zach Randolph,16.9,3.4,6.7,0.513,0.0,0.1,0.0,3.4,6.6,0.518,0.513,1.6,2.1,0.758,1.8,2.6,4.5,0.5,0.5,0.2,0.8,1.8,8.4,19.9,0.555,0.01,0.313,12.9,18.9,15.9,5.7,1.7,0.8,9.6,23.0,3.2,1.6,4.8,0.177,1.4,-1.3,0.1,0.7,21,Portland Trail Blazers,77,11,1301,264,515,0,5,122,161,139,204,41,42,14,62,141,650,0,0,1,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Arvydas Sabonis,15.5,2.2,4.6,0.476,0.0,0.1,0.5,2.2,4.6,0.476,0.481,1.7,2.1,0.787,1.1,3.2,4.3,1.8,0.8,0.6,1.0,1.8,6.1,20.5,0.549,0.017,0.454,8.8,24.7,16.7,19.3,2.7,3.1,14.8,19.4,2.6,2.3,4.9,0.196,1.6,3.0,4.6,2.0,38,Portland Trail Blazers,78,1,1209,172,361,3,6,129,164,88,247,142,61,49,75,141,476,1,0,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Charles Smith,4.3,0.3,1.3,0.25,0.0,0.3,0.0,0.3,1.0,0.333,0.25,1.0,1.3,0.75,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.0,1.7,5.9,0.434,0.25,1.0,0.0,0.0,0.0,11.4,4.1,0.0,14.8,24.0,0.0,0.0,0.0,0.007,-8.0,1.4,-6.5,0.0,27,Portland Trail Blazers,3,0,13,1,4,0,1,3,4,0,0,1,1,0,1,3,5,0,0,0,1,0,50,32,.610,95.2,92.5,2.97,2002-03
Damon Stoudamire,22.3,2.6,7.0,0.376,0.7,1.9,0.386,1.9,5.1,0.372,0.429,0.9,1.1,0.791,0.7,1.9,2.6,3.5,0.7,0.1,1.4,1.1,6.9,12.1,0.46,0.275,0.161,3.7,10.6,7.1,24.5,1.6,0.3,15.6,18.5,0.6,1.1,1.6,0.059,-0.3,-0.6,-0.9,0.4,29,Portland Trail Blazers,59,27,1315,156,415,44,114,53,67,40,115,204,39,6,82,67,409,0,1,0,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Rasheed Wallace,36.3,7.0,14.8,0.471,1.5,4.1,0.358,5.5,10.6,0.515,0.521,2.7,3.7,0.735,1.5,5.9,7.4,2.1,0.9,1.0,1.9,3.0,18.1,18.5,0.552,0.281,0.249,5.1,19.6,12.3,10.2,1.4,2.2,10.3,23.3,5.1,3.4,8.5,0.151,2.3,0.2,2.5,3.1,28,Portland Trail Blazers,74,74,2684,515,1094,110,307,200,272,113,435,153,70,77,140,223,1340,0,0,1,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Bonzi Wells,31.9,5.8,13.2,0.441,0.5,1.7,0.292,5.3,11.5,0.464,0.461,3.0,4.2,0.722,1.3,3.9,5.3,3.3,1.6,0.2,2.9,2.9,15.2,15.7,0.505,0.131,0.316,4.9,14.9,9.9,18.0,2.8,0.6,16.0,25.9,0.9,3.1,4.0,0.08,-0.6,0.4,-0.2,1.1,26,Portland Trail Blazers,75,65,2396,437,990,38,130,226,313,98,296,246,123,18,215,220,1138,0,0,0,1,0,50,32,.610,95.2,92.5,2.97,2002-03
Qyntel Woods,6.3,1.1,2.2,0.5,0.1,0.2,0.333,1.1,2.1,0.514,0.513,0.1,0.4,0.35,0.3,0.7,1.0,0.2,0.3,0.0,0.4,0.7,2.4,11.2,0.505,0.076,0.169,5.4,13.7,9.6,6.2,2.4,0.2,15.4,20.7,-0.1,0.4,0.2,0.034,-3.4,-0.7,-4.1,-0.2,21,Portland Trail Blazers,53,0,334,59,118,3,9,7,20,15,38,12,15,1,23,36,128,0,0,1,0,0,50,32,.610,95.2,92.5,2.97,2002-03
Shandon Anderson,21.1,3.0,6.5,0.462,0.6,1.7,0.371,2.4,4.8,0.494,0.51,1.7,2.3,0.732,0.8,2.3,3.1,1.1,0.9,0.2,1.4,2.2,8.4,13.4,0.553,0.261,0.354,4.2,13.2,8.6,8.3,2.2,0.8,15.5,19.6,1.2,1.4,2.7,0.074,-0.6,0.2,-0.3,0.7,29,New York Knicks,82,9,1731,248,537,52,140,139,190,64,190,87,73,20,114,177,687,0,0,0,0,1,37,45,.451,95.9,97.2,-1.61,2002-03
Michael Doleac,13.9,1.9,4.6,0.426,0.0,0.0,0.0,1.9,4.6,0.426,0.426,0.5,0.6,0.783,0.9,2.1,2.9,0.6,0.2,0.2,0.7,2.0,4.4,8.9,0.451,0.0,0.134,7.2,17.7,12.3,6.6,0.8,1.1,11.9,18.3,-0.4,0.7,0.3,0.014,-4.2,-1.1,-5.3,-0.9,25,New York Knicks,75,0,1041,146,343,0,0,36,46,65,154,42,16,16,49,150,328,1,0,0,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Howard Eisley,27.4,3.2,7.7,0.417,1.6,4.1,0.389,1.6,3.5,0.45,0.521,1.1,1.3,0.848,0.3,2.0,2.3,5.4,0.9,0.1,1.8,2.7,9.1,14.1,0.552,0.537,0.167,1.2,8.7,4.9,31.4,1.7,0.3,18.1,17.0,3.5,1.0,4.5,0.097,1.0,-0.6,0.4,1.3,30,New York Knicks,82,76,2243,262,628,131,337,89,105,24,162,444,71,9,149,222,744,0,1,0,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Othella Harrington,25.0,3.0,6.0,0.508,0.0,0.0,0.0,3.0,6.0,0.508,0.508,1.7,2.0,0.82,2.2,4.2,6.4,0.8,0.2,0.3,1.2,3.1,7.7,12.3,0.563,0.0,0.339,10.3,20.2,15.1,5.4,0.3,0.9,15.0,15.0,2.7,1.1,3.8,0.098,-1.5,-1.3,-2.8,-0.4,29,New York Knicks,74,64,1850,225,443,0,0,123,150,165,311,62,12,23,90,231,573,0,0,1,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Allan Houston,37.9,8.0,17.9,0.445,2.2,5.5,0.396,5.8,12.4,0.467,0.506,4.4,4.8,0.919,0.3,2.5,2.8,2.7,0.7,0.1,2.2,2.3,22.5,17.7,0.563,0.307,0.27,1.0,7.9,4.4,13.2,0.9,0.2,9.8,27.0,6.6,0.6,7.2,0.111,2.9,-1.8,1.0,2.4,31,New York Knicks,82,82,3108,652,1465,178,450,363,395,26,205,220,54,7,178,191,1845,0,0,0,1,0,37,45,.451,95.9,97.2,-1.61,2002-03
Travis Knight,9.0,0.8,2.0,0.385,0.0,0.0,0.0,0.8,2.0,0.391,0.385,0.3,0.4,0.769,0.6,1.4,1.9,0.4,0.3,0.3,0.3,1.4,1.9,8.3,0.424,0.015,0.2,7.2,18.4,12.7,7.4,1.5,2.3,12.4,13.0,0.0,0.3,0.2,0.04,-3.7,0.6,-3.1,-0.1,28,New York Knicks,32,0,287,25,65,0,1,10,13,18,44,14,8,9,10,44,60,1,0,0,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Lee Nailon,10.7,2.2,5.0,0.442,0.0,0.0,0.0,2.2,5.0,0.444,0.442,1.1,1.3,0.824,0.8,1.0,1.8,0.7,0.2,0.1,0.8,1.2,5.5,14.3,0.494,0.005,0.268,9.1,11.3,10.1,11.9,0.8,0.5,13.1,27.9,0.1,0.1,0.3,0.03,-0.5,-2.2,-2.7,-0.1,27,New York Knicks,38,0,405,84,190,0,1,42,51,32,38,26,6,3,32,46,210,0,0,0,0,1,37,45,.451,95.9,97.2,-1.61,2002-03
Lavor Postell,8.2,1.2,3.2,0.368,0.2,0.6,0.286,1.0,2.6,0.387,0.395,1.1,1.3,0.867,0.1,0.3,0.3,0.3,0.2,0.0,0.6,0.8,3.6,7.8,0.482,0.184,0.395,1.2,3.7,2.4,5.1,1.1,0.0,13.6,24.3,-0.1,0.0,-0.1,-0.032,-4.4,-2.9,-7.4,-0.1,24,New York Knicks,12,0,98,14,38,2,7,13,15,1,3,3,2,0,7,9,43,0,0,0,1,0,37,45,.451,95.9,97.2,-1.61,2002-03
Latrell Sprewell,38.6,6.1,15.2,0.403,1.8,4.9,0.372,4.3,10.4,0.417,0.462,2.3,2.9,0.794,0.6,3.2,3.9,4.5,1.4,0.3,2.3,1.8,16.4,14.3,0.497,0.319,0.193,1.8,10.1,5.9,19.7,1.9,0.6,12.3,22.6,1.6,1.6,3.2,0.054,0.7,-0.6,0.1,1.5,32,New York Knicks,74,73,2859,454,1127,134,360,173,218,45,240,332,102,22,172,134,1215,0,0,0,0,1,37,45,.451,95.9,97.2,-1.61,2002-03
Kurt Thomas,31.8,6.1,12.7,0.483,0.0,0.0,0.667,6.1,12.7,0.483,0.484,1.7,2.3,0.75,2.0,5.9,7.9,2.0,1.0,1.2,1.7,4.2,14.0,16.7,0.511,0.003,0.179,7.1,22.2,14.5,11.3,1.7,2.8,11.1,22.4,2.3,3.0,5.4,0.1,-0.6,0.7,0.1,1.3,30,New York Knicks,81,81,2577,497,1028,2,3,138,184,160,477,162,81,97,138,344,1134,1,0,0,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Charlie Ward,22.2,2.5,6.3,0.399,1.5,4.0,0.378,1.0,2.2,0.435,0.521,0.6,0.8,0.774,0.4,2.3,2.7,4.6,1.2,0.2,1.4,2.2,7.2,15.9,0.54,0.645,0.128,2.0,12.4,7.1,32.9,2.8,0.5,17.8,16.8,2.4,1.3,3.7,0.121,1.5,0.9,2.4,1.6,32,New York Knicks,66,6,1465,165,414,101,267,41,53,25,152,306,78,11,95,146,472,0,1,0,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Clarence Weatherspoon,25.6,2.4,5.2,0.449,0.0,0.0,0.0,2.4,5.2,0.449,0.449,1.9,2.5,0.768,2.7,4.9,7.6,0.9,0.9,0.5,0.8,2.2,6.6,14.5,0.522,0.0,0.469,12.2,22.8,17.4,5.1,1.8,1.3,11.2,12.8,3.3,2.2,5.5,0.131,0.1,-0.2,0.0,1.0,32,New York Knicks,79,19,2024,186,414,0,0,149,194,214,385,68,69,36,63,174,521,0,0,1,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Frank Williams,8.0,0.4,1.6,0.273,0.3,0.8,0.375,0.1,0.8,0.176,0.364,0.2,0.3,0.667,0.1,0.7,0.9,1.6,0.3,0.1,0.8,1.0,1.3,6.4,0.393,0.485,0.182,2.1,10.8,6.3,29.4,2.2,0.9,32.3,14.6,-0.2,0.1,-0.1,-0.035,-3.9,-0.1,-4.1,-0.1,22,New York Knicks,21,0,167,9,33,6,16,4,6,3,15,34,7,2,17,20,28,0,1,0,0,0,37,45,.451,95.9,97.2,-1.61,2002-03
Robert Archibald,6.0,0.5,1.7,0.3,0.0,0.0,0.0,0.5,1.7,0.3,0.3,0.6,1.5,0.389,0.5,0.9,1.4,0.3,0.0,0.3,0.6,0.8,1.6,2.4,0.34,0.0,0.9,9.5,17.0,13.3,6.1,0.0,2.9,20.0,21.8,-0.3,0.0,-0.2,-0.158,-8.8,-3.3,-12.0,-0.2,22,Memphis Grizzlies,12,0,72,6,20,0,0,7,18,6,11,3,0,3,7,9,19,0,0,1,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Mike Batiste,16.6,2.6,6.2,0.422,0.2,1.1,0.222,2.4,5.1,0.464,0.441,0.9,1.2,0.784,1.1,2.3,3.4,0.7,0.6,0.2,0.9,1.6,6.4,12.2,0.476,0.173,0.188,7.5,15.6,11.6,6.9,1.7,0.9,12.0,20.7,0.0,0.7,0.8,0.029,-2.1,-1.4,-3.5,-0.5,25,Memphis Grizzlies,75,2,1248,197,467,18,81,69,88,82,175,52,42,16,69,120,481,0,0,1,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Shane Battier,30.6,3.5,7.3,0.483,1.1,2.8,0.398,2.4,4.5,0.535,0.559,1.5,1.9,0.828,1.6,2.8,4.4,1.3,1.3,1.1,0.9,2.7,9.7,15.0,0.597,0.38,0.255,6.1,10.1,8.1,6.8,2.2,2.5,9.7,13.2,4.8,1.5,6.2,0.126,1.4,0.8,2.3,2.5,24,Memphis Grizzlies,78,47,2383,275,569,86,216,120,145,128,217,105,102,88,68,207,756,0,0,0,0,1,28,54,.341,97.5,100.7,-2.60,2002-03
Michael Dickerson,14.5,1.7,4.0,0.417,0.7,1.8,0.364,1.0,2.2,0.462,0.5,0.8,0.8,1.0,0.2,0.8,1.0,1.3,0.8,0.2,1.0,2.7,4.8,10.0,0.553,0.458,0.208,1.3,6.4,3.9,14.1,3.0,0.8,18.6,16.7,0.1,0.0,0.1,0.054,-3.5,1.1,-2.4,0.0,27,Memphis Grizzlies,6,1,87,10,24,4,11,5,5,1,5,8,5,1,6,16,29,0,0,0,1,0,28,54,.341,97.5,100.7,-2.60,2002-03
Pau Gasol,36.0,6.9,13.6,0.51,0.0,0.1,0.1,6.9,13.5,0.514,0.51,5.1,6.9,0.736,2.3,6.4,8.8,2.8,0.4,1.8,2.6,2.7,19.0,20.7,0.57,0.009,0.506,7.4,19.9,13.7,13.6,0.6,3.4,13.5,24.1,6.5,2.0,8.5,0.138,2.1,-0.3,1.8,2.8,22,Memphis Grizzlies,82,82,2948,569,1116,1,10,416,565,192,528,229,34,148,213,220,1555,0,0,1,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Brevin Knight,16.9,1.8,4.1,0.425,0.0,0.1,0.25,1.7,4.0,0.432,0.43,0.4,0.7,0.541,0.3,1.2,1.5,4.2,1.3,0.0,1.7,2.2,3.9,11.2,0.442,0.035,0.162,1.8,7.9,4.9,38.0,3.9,0.1,27.8,16.4,-0.5,0.7,0.2,0.008,-3.5,0.5,-3.0,-0.2,27,Memphis Grizzlies,55,4,928,97,228,2,8,20,37,15,66,233,69,2,94,123,216,0,1,0,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Chris Owens,6.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,20.1,0.667,0.0,0.0,19.0,0.0,9.4,0.0,0.0,0.0,25.0,30.0,0.0,0.0,0.0,-0.032,3.6,-4.2,-0.5,0.0,23,Memphis Grizzlies,1,0,6,2,3,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,1,28,54,.341,97.5,100.7,-2.60,2002-03
Wesley Person,29.4,4.2,9.1,0.456,1.5,3.5,0.433,2.6,5.6,0.47,0.539,1.2,1.5,0.814,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1.0,11.0,13.5,0.565,0.384,0.161,1.4,9.6,5.6,9.3,1.1,0.7,8.0,16.2,3.1,0.2,3.3,0.082,0.8,-1.4,-0.6,0.7,31,Memphis Grizzlies,66,44,1941,274,601,100,231,79,97,24,168,112,42,19,56,64,727,0,0,0,1,0,28,54,.341,97.5,100.7,-2.60,2002-03
Stromile Swift,22.1,3.5,7.3,0.481,0.0,0.0,0.0,3.5,7.3,0.483,0.481,2.6,3.7,0.722,1.7,4.0,5.7,0.7,0.8,1.6,1.5,2.3,9.7,18.0,0.542,0.004,0.501,8.8,20.3,14.6,5.0,1.9,4.8,14.2,21.2,1.6,1.7,3.3,0.108,-0.7,0.5,-0.1,0.7,23,Memphis Grizzlies,67,26,1478,235,489,0,2,177,245,114,270,45,55,104,99,152,647,0,0,1,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Cezary Trybański,5.7,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.3,0.7,0.4,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.9,0.9,-1.4,0.287,0.0,0.5,8.0,10.3,9.2,1.6,0.0,4.8,24.7,17.0,-0.4,0.0,-0.3,-0.186,-9.4,-2.6,-12.0,-0.2,23,Memphis Grizzlies,15,0,86,5,20,0,0,4,10,6,8,1,0,6,8,13,14,1,0,0,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Earl Watson,17.3,2.2,4.9,0.435,0.4,1.2,0.341,1.8,3.8,0.463,0.474,0.8,1.1,0.721,0.6,1.5,2.1,2.8,1.1,0.2,1.1,1.7,5.5,14.6,0.505,0.233,0.22,3.8,9.6,6.7,25.7,3.4,0.7,17.0,17.0,1.3,1.0,2.3,0.08,-0.8,1.3,0.5,0.9,23,Memphis Grizzlies,79,2,1366,170,391,31,91,62,86,46,118,225,89,14,88,138,433,0,1,0,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Jason Williams,31.7,4.4,11.3,0.388,1.9,5.3,0.354,2.5,6.0,0.418,0.471,1.4,1.7,0.84,0.3,2.5,2.8,8.3,1.2,0.1,2.2,1.7,12.1,17.1,0.501,0.47,0.153,1.2,8.6,5.0,41.8,2.0,0.3,15.5,20.3,4.0,0.7,4.7,0.094,2.9,-1.7,1.2,1.9,27,Memphis Grizzlies,76,76,2407,333,859,143,404,110,131,25,187,631,91,10,168,130,919,0,1,0,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Lorenzen Wright,28.3,4.6,10.2,0.454,0.0,0.1,0.0,4.6,10.2,0.457,0.454,2.1,3.2,0.659,2.4,5.1,7.5,1.1,0.7,0.8,1.6,3.0,11.4,14.4,0.489,0.007,0.311,9.8,20.0,15.0,6.7,1.3,1.9,11.9,21.0,1.0,1.5,2.5,0.061,-1.6,-1.4,-3.0,-0.5,27,Memphis Grizzlies,70,49,1982,325,716,0,5,147,223,170,358,80,51,54,110,209,797,1,0,0,0,0,28,54,.341,97.5,100.7,-2.60,2002-03
Gilbert Arenas,35.0,6.2,14.4,0.431,1.3,3.8,0.348,4.9,10.6,0.461,0.478,4.5,5.7,0.791,1.2,3.5,4.7,6.3,1.5,0.2,3.5,3.2,18.3,18.6,0.54,0.265,0.397,3.6,10.6,7.2,30.0,2.2,0.4,17.3,24.9,5.8,0.7,6.5,0.109,2.6,-1.3,1.3,2.4,21,Golden State Warriors,82,82,2866,509,1180,109,313,370,468,97,289,514,124,17,290,260,1497,0,1,0,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Earl Boykins,19.4,2.9,6.8,0.429,0.4,1.1,0.377,2.5,5.7,0.439,0.46,2.5,2.9,0.865,0.5,0.8,1.3,3.3,0.6,0.1,1.1,1.1,8.8,17.6,0.543,0.166,0.431,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,3.9,-0.4,3.5,0.127,2.6,-2.1,0.6,0.9,26,Golden State Warriors,68,0,1321,199,464,29,77,173,200,35,53,221,38,4,73,75,600,0,1,0,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
Erick Dampier,24.1,3.2,6.4,0.496,0.0,0.0,0.0,3.2,6.3,0.498,0.496,1.9,2.7,0.698,3.0,3.6,6.6,0.7,0.3,1.9,1.4,3.0,8.2,15.8,0.543,0.004,0.425,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,3.1,1.0,4.1,0.099,-0.4,-0.6,-1.0,0.5,27,Golden State Warriors,82,82,1978,259,522,0,2,155,222,248,295,58,27,154,112,242,673,1,0,0,0,0,38,44,.463,102.4,103.6,-0.60,2002-03
