name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Richard Jefferson,38.2,6.8,13.6,0.498,0.6,1.6,0.364,6.2,12.0,0.516,0.519,4.4,5.7,0.763,1.3,4.3,5.7,3.8,1.1,0.3,2.4,2.7,18.5,18.1,0.573,0.118,0.42,4.1,13.3,8.7,18.7,1.6,0.7,13.0,22.8,6.5,4.4,11.0,0.168,1.9,0.4,2.3,3.4,23,New Jersey Nets,82,82,3133,555,1115,48,132,357,468,109,355,315,92,28,198,224,1515,0,0,0,0,1,47,35,.573,90.3,87.8,1.88,2003-04
Jason Kidd,36.6,5.5,14.3,0.384,1.4,4.4,0.321,4.1,9.9,0.411,0.433,3.1,3.7,0.827,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,15.5,19.7,0.485,0.306,0.26,4.1,16.5,10.3,44.8,2.7,0.4,16.7,24.6,2.8,4.4,7.2,0.141,3.4,1.3,4.7,4.2,30,New Jersey Nets,67,66,2450,368,959,94,293,206,249,85,343,618,122,14,214,110,1036,0,1,0,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Kerry Kittles,34.7,5.3,11.7,0.453,1.2,3.4,0.351,4.1,8.3,0.493,0.503,1.3,1.7,0.787,0.7,3.3,4.0,2.5,1.5,0.5,1.2,1.8,13.1,14.7,0.526,0.288,0.142,2.3,11.2,6.8,12.9,2.4,1.1,8.5,18.4,3.1,4.5,7.6,0.128,0.4,1.2,1.6,2.6,29,New Jersey Nets,82,82,2842,434,959,97,276,107,136,56,271,206,125,40,95,144,1072,0,0,0,1,0,47,35,.573,90.3,87.8,1.88,2003-04
Kenyon Martin,34.6,6.8,13.8,0.488,0.1,0.4,0.28,6.6,13.5,0.494,0.492,3.1,4.5,0.684,2.0,7.4,9.5,2.5,1.5,1.3,2.6,3.5,16.7,18.7,0.528,0.028,0.327,7.0,25.3,16.2,13.7,2.3,2.8,14.0,25.0,1.5,5.1,6.7,0.142,0.1,1.8,1.9,2.2,26,New Jersey Nets,65,62,2252,439,900,7,25,201,294,133,484,160,95,82,168,230,1086,0,0,1,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Alonzo Mourning,17.9,2.8,5.9,0.465,0.0,0.0,0.0,2.8,5.9,0.465,0.465,2.5,2.8,0.882,0.7,1.6,2.3,0.7,0.2,0.5,0.8,2.7,8.0,13.3,0.558,0.0,0.479,4.4,10.4,7.4,6.6,0.5,2.2,10.4,20.9,0.4,0.3,0.6,0.14,-1.6,0.1,-1.4,0.0,33,New Jersey Nets,12,0,215,33,71,0,0,30,34,8,19,8,2,6,10,32,96,1,0,0,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Robert Pack,8.5,0.8,2.0,0.423,0.0,0.0,0.0,0.8,2.0,0.423,0.423,0.2,0.2,0.833,0.2,0.5,0.7,1.0,0.5,0.0,0.6,0.8,1.9,8.0,0.448,0.0,0.115,2.1,7.5,4.8,20.0,2.9,0.4,22.7,15.1,-0.2,0.3,0.1,0.028,-4.8,1.8,-3.0,-0.1,34,New Jersey Nets,26,0,220,22,52,0,0,5,6,4,14,27,12,1,16,20,49,0,1,0,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Zoran Planinić,9.7,1.1,2.6,0.411,0.2,0.7,0.281,0.9,2.0,0.454,0.446,0.8,1.2,0.633,0.3,0.8,1.1,1.4,0.3,0.1,0.7,1.4,3.1,10.0,0.492,0.248,0.465,3.5,10.2,6.9,23.9,1.5,0.5,18.8,19.0,0.1,0.6,0.7,0.068,-3.3,-0.1,-3.4,-0.2,21,New Jersey Nets,49,1,473,53,129,9,32,38,60,14,41,68,13,3,36,70,153,0,0,0,1,0,47,35,.573,90.3,87.8,1.88,2003-04
Rodney Rogers,20.4,3.0,7.3,0.41,0.7,2.2,0.329,2.3,5.1,0.445,0.459,1.1,1.4,0.765,1.4,3.0,4.4,2.0,0.9,0.4,1.4,2.7,7.8,14.2,0.492,0.301,0.194,8.4,17.3,12.9,17.2,2.2,1.5,15.2,21.5,0.5,2.6,3.1,0.104,-1.0,0.7,-0.3,0.6,32,New Jersey Nets,69,15,1409,207,505,50,152,75,98,100,207,137,59,27,98,183,539,0,0,1,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Brian Scalabrine,13.4,1.2,3.2,0.394,0.1,0.6,0.244,1.1,2.6,0.429,0.417,0.8,1.0,0.829,0.6,1.9,2.5,0.9,0.3,0.2,0.6,1.6,3.5,9.5,0.482,0.188,0.321,5.4,16.6,11.0,11.3,1.2,1.2,14.4,14.7,0.3,1.4,1.7,0.089,-3.2,0.7,-2.6,-0.1,25,New Jersey Nets,69,2,928,86,218,10,41,58,70,42,131,65,21,14,42,113,240,0,0,1,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Tamar Slay,7.5,1.0,2.7,0.35,0.2,0.5,0.333,0.8,2.2,0.354,0.383,0.3,0.6,0.5,0.5,0.7,1.1,0.6,0.3,0.0,0.5,0.9,2.4,7.8,0.401,0.2,0.233,7.2,10.7,8.9,14.5,2.3,0.5,14.3,21.9,-0.3,0.2,0.0,-0.004,-4.4,-0.7,-5.1,-0.1,23,New Jersey Nets,22,0,165,21,60,4,12,7,14,10,15,14,7,1,11,20,53,0,0,0,1,0,47,35,.573,90.3,87.8,1.88,2003-04
Aaron Williams,18.6,2.4,4.8,0.503,0.0,0.0,0.333,2.4,4.7,0.504,0.504,1.5,2.2,0.677,1.4,2.7,4.1,1.1,0.5,0.6,1.2,2.6,6.3,13.2,0.549,0.009,0.453,8.9,17.0,13.0,10.4,1.4,2.7,17.8,17.5,1.1,2.3,3.4,0.122,-2.4,0.8,-1.6,0.1,32,New Jersey Nets,72,7,1337,172,342,1,3,105,155,101,193,81,34,46,89,187,450,1,0,0,0,0,47,35,.573,90.3,87.8,1.88,2003-04
Darrell Armstrong,28.4,3.7,9.3,0.395,1.7,5.4,0.315,2.0,3.9,0.508,0.487,1.6,1.8,0.854,0.8,2.1,2.9,3.9,1.7,0.2,2.0,1.9,10.6,15.6,0.525,0.583,0.196,3.1,8.5,5.7,24.3,3.2,0.5,16.2,19.4,2.8,2.5,5.3,0.114,1.3,1.1,2.4,2.5,35,New Orleans Hornets,79,22,2247,291,736,135,429,123,144,63,163,311,133,16,155,148,840,0,1,0,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
Stacey Augmon,20.5,2.1,5.0,0.412,0.0,0.1,0.143,2.1,4.9,0.418,0.414,1.6,2.0,0.791,0.8,1.8,2.5,1.2,0.8,0.2,1.1,1.7,5.8,10.0,0.486,0.02,0.401,4.1,10.1,7.0,10.0,2.1,0.8,15.7,15.6,0.4,1.3,1.6,0.056,-3.1,0.3,-2.8,-0.3,35,New Orleans Hornets,69,24,1416,143,347,1,7,110,139,52,122,85,55,15,76,114,397,0,0,0,0,1,41,41,.500,91.8,91.9,-0.72,2003-04
P.J. Brown,34.4,4.2,8.9,0.476,0.0,0.0,0.0,4.2,8.9,0.477,0.476,2.0,2.3,0.854,3.0,5.7,8.6,1.9,1.0,0.9,1.3,2.5,10.5,15.7,0.527,0.001,0.26,9.6,19.3,14.3,9.8,1.5,2.0,11.3,14.8,4.7,3.4,8.1,0.142,0.3,0.4,0.7,1.9,34,New Orleans Hornets,80,80,2753,339,712,0,1,158,185,237,453,155,78,73,101,203,836,0,0,1,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
Tierre Brown,5.7,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,0.7,1.3,0.5,0.0,0.3,0.3,0.7,0.0,0.0,2.3,0.3,2.0,-9.2,0.521,0.0,1.0,0.0,6.9,3.4,20.2,0.0,0.0,54.9,34.3,-0.2,0.0,-0.2,-0.497,-13.0,-8.6,-21.6,-0.1,24,New Orleans Hornets,3,0,17,2,4,0,0,2,4,0,1,2,0,0,7,1,6,0,1,0,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
Baron Davis,40.1,8.3,20.9,0.395,2.8,8.7,0.321,5.5,12.2,0.448,0.462,3.5,5.3,0.673,1.0,3.3,4.3,7.5,2.4,0.4,3.2,2.7,22.9,20.7,0.492,0.415,0.251,2.7,9.6,6.1,37.9,3.2,0.8,12.1,30.1,4.3,3.2,7.5,0.133,4.7,0.5,5.2,4.8,24,New Orleans Hornets,67,66,2686,554,1402,187,582,237,352,66,221,501,158,27,215,178,1532,0,1,0,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
Bryce Drew,5.2,0.3,1.2,0.222,0.1,0.5,0.143,0.2,0.7,0.273,0.25,0.2,0.2,1.0,0.0,0.4,0.4,0.9,0.3,0.0,0.5,0.1,0.8,4.5,0.311,0.389,0.167,0.0,9.0,4.4,25.7,2.8,0.0,29.3,16.0,-0.2,0.1,-0.2,-0.095,-5.8,-1.7,-7.5,-0.1,29,New Orleans Hornets,15,0,78,4,18,1,7,3,3,0,6,13,4,0,8,1,12,0,1,0,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
George Lynch,21.8,1.9,4.8,0.397,0.6,1.8,0.309,1.4,3.0,0.449,0.455,0.4,0.7,0.667,1.2,2.8,4.0,1.5,0.6,0.2,0.8,2.0,4.8,9.7,0.472,0.371,0.136,6.3,14.9,10.5,11.3,1.5,0.8,13.9,12.4,0.9,1.6,2.5,0.072,-1.9,0.3,-1.5,0.2,33,New Orleans Hornets,78,51,1701,149,375,43,139,34,51,96,216,117,48,18,64,159,375,0,0,0,0,1,41,41,.500,91.8,91.9,-0.72,2003-04
Jamaal Magloire,33.9,4.7,9.9,0.473,0.0,0.0,0.0,4.7,9.9,0.474,0.473,4.3,5.7,0.751,3.3,7.1,10.3,1.0,0.5,1.2,2.5,3.4,13.6,16.5,0.551,0.001,0.581,10.7,24.4,17.4,5.5,0.8,2.8,16.5,20.0,3.9,3.7,7.6,0.131,-0.9,-0.7,-1.6,0.3,25,New Orleans Hornets,82,82,2777,383,809,0,1,353,470,268,579,86,43,101,201,278,1119,1,0,0,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
Jamal Mashburn,38.4,8.2,20.9,0.392,1.0,3.5,0.284,7.2,17.4,0.414,0.416,3.4,4.2,0.813,1.0,5.2,6.2,2.5,0.7,0.3,1.9,2.2,20.8,14.7,0.457,0.168,0.201,2.9,15.7,9.1,13.3,1.0,0.5,7.9,29.4,0.1,0.6,0.7,0.048,0.2,-1.7,-1.5,0.1,31,New Orleans Hornets,19,18,730,156,398,19,67,65,80,19,98,47,14,5,37,42,396,0,0,0,0,1,41,41,.500,91.8,91.9,-0.72,2003-04
Steve Smith,13.1,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0,11.8,0.543,0.365,0.283,3.2,6.8,5.0,10.6,0.9,0.5,11.3,18.3,1.5,0.4,1.9,0.099,-0.5,-1.5,-2.0,0.0,34,New Orleans Hornets,71,4,929,119,293,43,107,77,83,27,54,56,15,6,42,91,358,0,0,0,1,0,41,41,.500,91.8,91.9,-0.72,2003-04
Robert Traylor,13.3,2.0,4.0,0.505,0.0,0.1,0.4,2.0,4.0,0.507,0.509,1.0,1.8,0.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1,16.2,0.527,0.017,0.446,12.5,19.4,15.9,8.4,2.2,3.0,15.3,19.6,1.0,1.5,2.5,0.127,-1.8,0.4,-1.4,0.1,26,New Orleans Hornets,71,0,942,145,287,2,5,70,128,106,156,43,39,37,62,161,362,1,0,0,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
David Wesley,32.8,5.1,13.1,0.389,1.5,4.7,0.323,3.6,8.4,0.425,0.446,2.2,3.0,0.753,0.5,1.7,2.2,2.9,1.2,0.2,1.6,2.4,14.0,12.6,0.483,0.356,0.228,1.6,6.2,3.8,16.1,1.9,0.5,10.2,22.4,1.4,1.4,2.8,0.067,-0.8,-0.7,-1.5,0.2,33,New Orleans Hornets,61,60,2001,311,800,92,285,137,182,28,106,175,71,14,100,147,851,0,0,0,1,0,41,41,.500,91.8,91.9,-0.72,2003-04
David West,13.1,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,15.9,0.519,0.009,0.351,14.0,22.6,18.2,11.1,1.6,2.3,15.4,15.3,1.4,1.3,2.8,0.143,-0.8,0.3,-0.5,0.4,23,New Orleans Hornets,71,1,930,108,228,0,2,57,80,117,180,60,27,28,48,117,273,0,0,1,0,0,41,41,.500,91.8,91.9,-0.72,2003-04
Carlos Arroyo,28.3,4.8,10.8,0.441,0.5,1.6,0.325,4.2,9.2,0.462,0.466,2.5,3.2,0.804,0.6,2.0,2.6,5.0,0.9,0.1,2.2,2.3,12.6,16.8,0.517,0.152,0.293,2.5,9.0,5.7,34.6,1.7,0.2,15.2,23.7,3.5,1.2,4.7,0.112,2.0,-1.1,0.9,1.5,24,Utah Jazz,71,71,2008,339,768,38,117,181,225,41,144,355,63,5,156,165,897,0,1,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Raja Bell,24.6,4.0,9.8,0.409,0.8,2.0,0.373,3.3,7.8,0.418,0.447,2.4,3.0,0.786,0.7,2.2,2.9,1.3,0.8,0.2,1.4,3.2,11.2,12.7,0.5,0.206,0.308,3.6,11.3,7.4,10.2,1.7,0.5,10.8,23.6,2.2,1.5,3.7,0.088,-1.2,-0.8,-2.0,0.0,27,Utah Jazz,82,4,2020,329,805,62,166,195,248,60,181,107,63,13,111,262,915,0,0,0,1,0,42,40,.512,88.7,89.9,-0.53,2003-04
Curtis Borchardt,16.1,1.4,3.5,0.393,0.0,0.1,0.0,1.4,3.4,0.4,0.393,0.9,1.1,0.778,0.8,2.6,3.4,0.9,0.3,0.9,1.1,2.5,3.6,7.9,0.454,0.018,0.321,6.2,20.0,13.0,9.8,0.9,4.6,22.0,14.8,-0.2,0.3,0.1,0.026,-4.4,1.4,-3.0,-0.1,23,Utah Jazz,16,0,258,22,56,0,1,14,18,13,41,15,4,14,18,40,58,1,0,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Keon Clark,13.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,0.5,3.0,3.5,0.5,0.5,0.0,0.0,0.5,2.0,8.8,0.333,0.0,0.0,4.5,28.0,16.1,6.1,2.1,0.0,0.0,10.3,0.0,0.0,0.0,0.058,-2.1,1.2,-0.9,0.0,28,Utah Jazz,2,0,27,2,6,0,0,0,0,1,6,1,1,0,0,1,4,0,0,1,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Jarron Collins,21.4,1.8,3.6,0.498,0.0,0.0,0.0,1.8,3.6,0.5,0.498,2.3,3.2,0.718,1.4,2.5,3.9,1.0,0.3,0.2,1.0,3.1,6.0,11.1,0.587,0.003,0.888,8.3,14.5,11.3,7.5,0.8,0.9,16.1,13.1,3.1,1.1,4.2,0.117,-1.7,-0.3,-2.0,0.0,25,Utah Jazz,81,31,1732,147,295,0,1,188,262,117,199,77,26,18,79,255,482,1,0,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Paul Grant,9.8,1.1,2.3,0.478,0.0,0.0,0.0,1.1,2.3,0.478,0.478,0.3,0.8,0.375,0.7,1.0,1.7,0.3,0.1,0.1,0.7,1.7,2.5,5.1,0.471,0.0,0.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,-0.1,0.1,0.0,-0.015,-5.7,-1.5,-7.2,-0.1,30,Utah Jazz,10,0,98,11,23,0,0,3,8,7,10,3,1,1,7,17,25,1,0,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Ben Handlogten,10.1,1.5,2.8,0.532,0.0,0.0,0.0,1.5,2.8,0.532,0.532,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.2,0.2,0.6,1.9,4.0,17.1,0.577,0.0,0.574,15.6,24.2,19.8,6.5,1.0,2.0,14.5,18.6,0.4,0.2,0.6,0.168,-0.4,-1.6,-2.0,0.0,30,Utah Jazz,17,0,172,25,47,0,0,18,27,22,33,6,3,4,10,32,68,1,0,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Matt Harpring,36.6,6.2,13.2,0.471,0.3,1.1,0.242,6.0,12.2,0.491,0.48,3.5,5.1,0.688,2.9,5.0,8.0,2.0,0.7,0.1,2.1,3.3,16.2,16.1,0.524,0.08,0.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,1.9,0.9,2.8,0.116,1.0,-1.8,-0.8,0.3,27,Utah Jazz,31,31,1134,193,410,8,33,108,157,91,156,63,22,2,65,102,502,0,0,0,0,1,42,40,.512,88.7,89.9,-0.53,2003-04
Andrei Kirilenko,37.1,5.3,11.9,0.443,0.9,2.6,0.338,4.4,9.4,0.471,0.479,5.0,6.4,0.79,2.9,5.2,8.1,3.1,1.9,2.8,2.8,2.2,16.5,22.6,0.559,0.216,0.533,9.5,17.5,13.5,15.7,2.9,6.3,15.8,21.9,6.5,5.0,11.6,0.192,5.0,2.9,7.9,7.2,22,Utah Jazz,78,78,2895,412,931,68,201,392,496,226,403,244,150,215,215,174,1284,0,0,1,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Raül López,19.7,2.7,6.3,0.431,0.3,1.0,0.294,2.4,5.3,0.458,0.456,1.2,1.4,0.863,0.3,1.6,1.9,3.7,0.8,0.0,2.1,2.4,7.0,12.0,0.503,0.164,0.226,1.8,10.2,5.9,34.8,2.1,0.1,23.4,21.4,0.1,1.2,1.4,0.041,-1.7,-1.0,-2.8,-0.3,23,Utah Jazz,82,11,1617,223,517,25,85,101,117,24,131,305,62,2,174,200,572,0,1,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Greg Ostertag,27.6,2.7,5.6,0.476,0.0,0.0,0.0,2.7,5.6,0.477,0.476,1.4,2.5,0.579,2.8,4.6,7.4,1.6,0.4,1.8,1.3,2.9,6.8,14.3,0.506,0.002,0.446,12.6,20.9,16.7,9.8,0.8,5.5,15.9,13.4,2.3,2.7,5.0,0.111,-0.5,0.9,0.5,1.4,30,Utah Jazz,78,51,2153,208,437,0,1,113,195,221,357,123,30,139,99,228,529,1,0,0,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Sasha Pavlović,14.5,1.9,4.8,0.396,0.2,0.9,0.271,1.6,3.9,0.425,0.422,0.8,1.1,0.774,0.6,1.5,2.0,0.8,0.5,0.2,0.8,2.4,4.8,8.7,0.463,0.186,0.223,4.7,12.7,8.6,9.5,2.0,1.2,14.0,19.5,-0.1,1.1,0.9,0.04,-3.9,-0.1,-4.0,-0.6,20,Utah Jazz,79,14,1144,149,376,19,70,65,84,44,115,60,41,16,67,187,382,0,0,0,0,1,42,40,.512,88.7,89.9,-0.53,2003-04
Michael Ruffin,17.9,0.9,2.9,0.325,0.0,0.0,0.0,0.9,2.9,0.325,0.325,0.4,0.9,0.421,1.9,3.1,5.0,1.0,0.5,0.5,1.0,2.5,2.2,7.0,0.344,0.0,0.325,13.0,22.2,17.5,8.9,1.7,2.4,23.9,11.2,-0.8,1.0,0.2,0.014,-4.2,0.6,-3.5,-0.3,27,Utah Jazz,41,23,733,38,117,0,0,16,38,78,129,41,22,21,42,103,92,0,0,1,0,0,42,40,.512,88.7,89.9,-0.53,2003-04
Mo Williams,13.5,2.0,5.3,0.38,0.2,0.7,0.256,1.8,4.6,0.398,0.396,0.8,1.0,0.786,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,5.0,9.4,0.433,0.129,0.185,3.6,8.0,5.8,18.5,2.0,0.2,13.5,22.8,-0.3,0.5,0.2,0.011,-3.1,-0.9,-4.1,-0.4,21,Utah Jazz,57,0,772,115,303,10,39,44,56,23,49,76,28,2,51,87,284,0,0,0,1,0,42,40,.512,88.7,89.9,-0.53,2003-04
Marcus Banks,17.1,2.2,5.5,0.4,0.3,1.1,0.314,1.9,4.4,0.421,0.431,1.2,1.6,0.756,0.4,1.3,1.6,2.2,1.1,0.2,1.5,2.1,5.9,11.0,0.48,0.195,0.296,2.5,8.4,5.5,21.3,3.3,0.7,20.0,20.5,-0.6,1.4,0.7,0.026,-3.4,0.4,-3.0,-0.4,22,Boston Celtics,81,2,1385,177,442,27,86,99,131,30,103,175,88,13,125,171,480,0,1,0,0,0,36,46,.439,95.3,96.7,-1.99,2003-04
Dana Barros,11.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,17.8,0.773,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1,0.0,0.1,0.256,-1.7,-4.7,-6.4,0.0,36,Boston Celtics,1,0,11,2,3,0,0,2,2,0,0,0,0,0,0,2,6,0,0,0,1,0,36,46,.439,95.3,96.7,-1.99,2003-04
Mark Blount,29.3,4.2,7.4,0.566,0.0,0.0,0.0,4.2,7.4,0.566,0.566,1.9,2.7,0.719,2.5,4.7,7.2,0.9,1.0,1.3,1.8,3.1,10.3,16.0,0.601,0.0,0.366,10.1,17.9,14.0,5.4,1.7,3.4,17.6,16.1,3.7,2.9,6.5,0.131,-0.6,0.1,-0.5,0.9,28,Boston Celtics,82,73,2402,342,604,0,0,159,221,207,382,75,80,106,150,253,843,1,0,0,0,0,36,46,.439,95.3,96.7,-1.99,2003-04
Brandon Hunter,11.3,1.5,3.2,0.457,0.0,0.1,0.0,1.5,3.1,0.469,0.457,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.4,0.0,0.6,1.1,3.5,12.6,0.463,0.026,0.371,14.4,18.8,16.6,7.9,1.6,0.2,14.0,17.6,0.2,0.4,0.6,0.066,-1.1,-1.3,-2.4,0.0,23,Boston Celtics,36,12,406,53,116,0,3,19,43,50,68,19,13,1,22,40,125,0,0,1,0,0,36,46,.439,95.3,96.7,-1.99,2003-04
Jumaine Jones,8.9,0.8,2.3,0.344,0.3,1.0,0.295,0.5,1.2,0.385,0.411,0.3,0.5,0.609,0.6,1.0,1.6,0.3,0.3,0.2,0.5,1.1,2.2,7.6,0.438,0.458,0.24,7.5,13.2,10.4,5.9,1.7,1.9,15.2,15.2,-0.2,0.3,0.1,0.019,-2.9,-0.4,-3.4,-0.1,24,Boston Celtics,42,2,373,33,96,13,44,14,23,24,44,14,12,9,19,48,93,0,0,0,1,0,36,46,.439,95.3,96.7,-1.99,2003-04
Raef LaFrentz,19.3,3.4,7.3,0.46,0.5,2.4,0.2,2.9,4.9,0.583,0.492,0.6,0.8,0.769,1.8,2.9,4.6,1.4,0.5,0.8,0.6,2.8,7.8,16.8,0.509,0.323,0.105,10.7,16.8,13.8,13.4,1.3,3.1,7.8,19.5,0.6,0.3,0.9,0.137,0.7,-0.2,0.5,0.2,27,Boston Celtics,17,1,328,57,124,8,40,10,13,30,49,24,8,13,11,47,132,1,0,0,0,0,36,46,.439,95.3,96.7,-1.99,2003-04
Walter McCarty,24.7,2.6,6.8,0.388,1.8,4.8,0.374,0.9,2.0,0.42,0.519,0.8,1.1,0.756,0.4,2.7,3.1,1.6,0.9,0.3,1.2,2.3,7.9,10.9,0.541,0.7,0.157,1.7,12.5,7.2,10.6,2.0,0.9,14.0,15.6,1.3,1.6,2.9,0.073,-0.4,0.0,-0.4,0.7,29,Boston Celtics,77,23,1900,203,523,137,366,62,82,28,211,124,72,22,91,179,605,0,0,1,0,0,36,46,.439,95.3,96.7,-1.99,2003-04
Kendrick Perkins,3.5,0.8,1.5,0.533,0.0,0.0,0.0,0.8,1.5,0.533,0.533,0.6,0.9,0.667,0.5,0.9,1.4,0.3,0.0,0.2,0.5,0.6,2.2,22.8,0.58,0.0,0.6,16.7,28.9,22.9,17.4,0.0,4.4,20.9,31.1,0.1,0.0,0.1,0.145,0.2,0.5,0.7,0.0,19,Boston Celtics,10,0,35,8,15,0,0,6,9,5,9,3,0,2,5,6,22,1,0,0,0,0,36,46,.439,95.3,96.7,-1.99,2003-04
Paul Pierce,38.7,7.5,18.7,0.402,1.4,4.8,0.299,6.1,13.9,0.438,0.441,6.5,7.9,0.819,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23.0,19.4,0.517,0.257,0.422,2.6,16.4,9.6,25.1,2.2,1.3,14.6,30.5,3.7,3.4,7.1,0.109,2.3,-0.3,2.0,3.2,26,Boston Celtics,80,80,3099,602,1497,115,384,517,631,69,453,410,131,52,303,234,1836,0,0,0,1,0,36,46,.439,95.3,96.7,-1.99,2003-04
Jiří Welsch,26.9,3.2,7.6,0.428,0.9,2.2,0.381,2.4,5.3,0.448,0.484,1.9,2.5,0.743,0.7,2.9,3.7,2.3,1.2,0.1,1.6,2.2,9.2,12.6,0.531,0.296,0.337,3.2,12.2,7.8,14.0,2.4,0.2,15.5,17.4,1.7,1.9,3.6,0.08,-1.1,0.1,-0.9,0.6,24,Boston Celtics,81,68,2179,262,612,69,181,153,206,60,236,183,101,7,129,176,746,0,0,0,1,0,36,46,.439,95.3,96.7,-1.99,2003-04
Leandro Barbosa,21.4,3.0,6.7,0.447,1.2,3.0,0.395,1.8,3.7,0.488,0.535,0.7,0.9,0.77,0.3,1.4,1.8,2.4,1.3,0.1,1.7,2.6,7.9,12.7,0.553,0.447,0.13,1.7,7.6,4.7,18.0,3.2,0.3,19.5,18.6,0.9,1.0,1.9,0.061,-1.3,0.5,-0.8,0.5,21,Phoenix Suns,70,46,1500,210,470,83,210,47,61,23,100,165,93,7,120,184,550,0,1,0,0,0,29,53,.354,94.2,97.9,-2.94,2003-04
Žarko Čabarkapa,11.6,1.7,4.0,0.411,0.1,0.7,0.188,1.5,3.4,0.455,0.426,0.7,1.1,0.66,0.5,1.5,2.0,0.8,0.2,0.3,1.1,1.5,4.1,8.4,0.461,0.162,0.269,5.2,14.7,9.9,11.6,0.9,1.7,19.7,21.7,-0.7,0.3,-0.4,-0.037,-4.2,-1.4,-5.7,-0.5,22,Phoenix Suns,49,4,570,81,197,6,32,35,53,26,73,40,10,13,54,75,203,0,0,1,0,0,29,53,.354,94.2,97.9,-2.94,2003-04
Casey Jacobsen,23.4,1.9,4.6,0.417,1.0,2.3,0.417,1.0,2.3,0.417,0.521,1.2,1.4,0.82,0.5,2.0,2.6,1.3,0.6,0.1,0.9,1.8,6.0,9.6,0.57,0.5,0.308,2.6,10.0,6.3,8.0,1.4,0.4,14.3,11.8,2.1,0.5,2.6,0.068,-1.2,-0.6,-1.8,0.1,22,Phoenix Suns,78,13,1828,150,360,75,180,91,111,42,159,98,48,9,68,144,466,0,0,0,0,1,29,53,.354,94.2,97.9,-2.94,2003-04
