name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Stephon Marbury,18.0,1.7,4.8,0.342,0.3,1.1,0.24,1.4,3.7,0.372,0.369,0.3,0.6,0.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8,4.4,0.377,0.225,0.117,0.6,7.3,4.1,26.6,1.3,0.6,24.1,17.3,-0.9,0.5,-0.3,-0.038,-5.0,-1.1,-6.1,-0.4,31,Boston Celtics,23,4,414,38,111,6,25,6,13,2,26,75,10,3,37,34,88,0,1,0,0,0,62,20,.756,100.9,93.4,7.44,2008-09
Kendrick Perkins,29.6,3.6,6.3,0.577,0.0,0.0,0.0,3.6,6.3,0.58,0.577,1.3,2.1,0.6,2.7,5.5,8.1,1.3,0.3,2.0,2.2,3.3,8.5,13.2,0.591,0.004,0.335,11.5,21.4,16.7,6.5,0.5,5.3,23.1,14.8,1.1,4.5,5.6,0.119,-1.8,1.9,0.1,1.2,24,Boston Celtics,76,76,2253,276,478,0,2,96,160,204,415,96,22,150,165,253,648,1,0,0,0,0,62,20,.756,100.9,93.4,7.44,2008-09
Paul Pierce,37.5,6.7,14.6,0.457,1.5,3.8,0.391,5.2,10.8,0.48,0.508,5.7,6.8,0.83,0.7,5.0,5.6,3.6,1.0,0.3,2.8,2.7,20.5,17.7,0.582,0.257,0.468,2.4,15.4,9.2,16.3,1.4,0.7,13.8,25.4,5.5,4.8,10.3,0.164,2.4,0.7,3.1,3.9,31,Boston Celtics,81,81,3035,540,1181,119,304,459,553,56,401,294,80,27,228,215,1658,0,0,0,0,1,62,20,.756,100.9,93.4,7.44,2008-09
Leon Powe,17.5,2.5,4.8,0.524,0.0,0.0,0.0,2.5,4.8,0.524,0.524,2.6,3.8,0.689,2.1,2.9,4.9,0.7,0.3,0.5,1.1,2.7,7.7,17.2,0.591,0.0,0.79,15.1,18.9,17.1,6.0,1.0,2.5,14.3,20.2,2.7,2.2,4.9,0.192,-0.5,0.2,-0.3,0.5,25,Boston Celtics,70,7,1227,177,338,0,0,184,267,145,200,46,24,38,76,192,538,0,0,1,0,0,62,20,.756,100.9,93.4,7.44,2008-09
Gabe Pruitt,7.8,0.7,2.1,0.307,0.3,1.0,0.292,0.4,1.1,0.321,0.376,0.4,0.4,0.81,0.2,0.7,0.9,0.8,0.3,0.1,0.4,0.7,2.0,7.6,0.422,0.475,0.208,3.1,10.8,7.1,15.5,2.2,0.7,14.7,16.5,-0.2,0.6,0.4,0.047,-3.6,1.4,-2.2,0.0,22,Boston Celtics,47,0,366,31,101,14,48,17,21,9,34,39,15,3,19,34,93,0,0,0,1,0,62,20,.756,100.9,93.4,7.44,2008-09
Rajon Rondo,33.0,4.8,9.5,0.505,0.2,0.6,0.313,4.6,8.9,0.518,0.514,2.2,3.4,0.642,1.3,4.0,5.2,8.2,1.9,0.1,2.6,2.4,11.9,18.8,0.543,0.063,0.353,4.8,13.9,9.6,39.7,3.0,0.3,19.2,19.2,4.8,5.1,9.9,0.179,1.9,2.1,4.0,4.0,22,Boston Celtics,80,80,2642,383,759,15,48,172,268,100,316,659,149,11,209,193,953,0,1,0,0,0,62,20,.756,100.9,93.4,7.44,2008-09
Brian Scalabrine,12.9,1.2,2.9,0.421,0.6,1.6,0.393,0.6,1.4,0.453,0.526,0.4,0.5,0.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5,7.4,0.558,0.535,0.158,1.8,9.9,6.0,5.3,0.7,1.6,9.0,12.4,0.4,0.7,1.1,0.105,-2.5,1.1,-1.5,0.1,30,Boston Celtics,39,8,504,48,114,24,61,16,18,7,43,18,7,10,12,73,136,1,0,0,0,0,62,20,.756,100.9,93.4,7.44,2008-09
Henry Walker,7.4,1.2,2.0,0.621,0.0,0.0,0.0,1.2,2.0,0.632,0.621,0.6,0.8,0.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0,10.9,0.646,0.017,0.397,4.7,11.3,8.2,9.9,1.5,0.7,20.9,18.6,0.2,0.3,0.5,0.117,-5.1,0.6,-4.5,-0.1,21,Boston Celtics,29,0,216,36,58,0,1,16,23,8,21,13,6,2,18,51,88,0,0,0,0,1,62,20,.756,100.9,93.4,7.44,2008-09
Morris Almond,10.2,1.3,3.2,0.407,0.2,0.7,0.294,1.1,2.6,0.438,0.438,0.8,1.0,0.808,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7,7.3,0.498,0.21,0.321,4.2,12.6,8.4,4.2,0.8,1.2,14.8,19.1,-0.1,0.2,0.1,0.01,-4.5,-1.8,-6.3,-0.3,23,Utah Jazz,25,1,255,33,81,5,17,21,26,9,27,7,4,4,16,31,92,0,0,0,1,0,48,34,.585,103.6,100.9,2.31,2008-09
Carlos Boozer,32.4,6.8,13.8,0.49,0.0,0.0,0.0,6.8,13.8,0.49,0.49,2.6,3.8,0.698,3.0,7.4,10.4,2.1,1.1,0.2,2.1,3.6,16.2,17.2,0.523,0.0,0.271,11.1,27.3,19.2,11.4,1.7,0.5,12.1,24.4,0.9,1.7,2.6,0.105,0.0,-0.5,-0.6,0.4,27,Utah Jazz,37,37,1197,251,512,0,0,97,139,111,274,79,39,7,79,132,599,0,0,1,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Ronnie Brewer,32.2,5.2,10.2,0.508,0.3,1.0,0.259,4.9,9.2,0.537,0.522,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,16.1,0.565,0.103,0.425,4.6,9.1,6.9,10.9,2.7,0.9,10.1,18.8,3.9,2.9,6.8,0.126,0.5,1.0,1.5,2.3,23,Utah Jazz,81,80,2605,421,828,22,85,247,352,101,199,179,138,30,110,128,1111,0,0,0,0,1,48,34,.585,103.6,100.9,2.31,2008-09
Jarron Collins,7.7,0.6,1.3,0.457,0.0,0.0,0.0,0.6,1.3,0.457,0.457,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5,5.8,0.502,0.0,0.314,11.9,10.1,11.0,4.9,0.5,0.4,18.4,10.9,0.1,0.1,0.2,0.047,-4.5,-1.6,-6.1,-0.2,30,Utah Jazz,26,3,201,16,35,0,0,8,11,20,17,7,2,1,9,35,40,1,0,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Kyrylo Fesenko,7.4,1.0,1.7,0.583,0.0,0.0,0.0,1.0,1.7,0.583,0.583,0.3,1.0,0.333,0.7,1.1,1.8,0.2,0.3,0.7,0.4,1.7,2.3,13.0,0.542,0.0,0.583,10.7,17.6,14.2,3.9,2.3,7.6,16.6,15.6,0.0,0.3,0.3,0.095,-4.9,1.8,-3.1,-0.1,22,Utah Jazz,21,1,156,21,36,0,0,7,21,14,23,4,7,15,9,35,49,1,0,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Matt Harpring,11.0,1.8,3.8,0.461,0.0,0.0,0.0,1.8,3.8,0.464,0.461,0.9,1.1,0.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4,12.3,0.508,0.008,0.299,8.1,13.1,10.6,6.4,2.2,1.0,9.6,19.5,0.4,0.8,1.2,0.086,-2.8,0.0,-2.8,-0.2,32,Utah Jazz,63,2,693,111,241,0,2,55,72,47,76,28,29,9,29,102,277,0,0,0,1,0,48,34,.585,103.6,100.9,2.31,2008-09
Andrei Kirilenko,27.3,3.8,8.5,0.449,0.3,1.1,0.274,3.5,7.4,0.475,0.467,3.6,4.6,0.785,1.3,3.5,4.8,2.6,1.2,1.1,1.8,1.9,11.6,16.8,0.549,0.128,0.546,5.5,15.3,10.4,14.7,2.3,3.3,14.6,20.3,2.0,2.6,4.6,0.122,0.9,1.7,2.6,2.2,27,Utah Jazz,67,10,1831,256,570,20,73,244,311,84,235,175,83,77,121,127,776,0,0,1,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Brevin Knight,12.7,0.9,2.6,0.349,0.0,0.1,0.0,0.9,2.5,0.361,0.349,0.6,0.9,0.75,0.2,1.0,1.2,2.6,0.9,0.1,0.9,1.3,2.4,9.5,0.414,0.032,0.339,1.7,9.5,5.6,28.1,3.7,0.3,23.3,13.5,-0.6,1.3,0.7,0.035,-4.0,2.1,-1.9,0.0,33,Utah Jazz,74,0,938,66,189,0,6,48,64,13,75,190,68,4,66,98,180,0,1,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Kyle Korver,24.0,3.1,7.2,0.438,1.3,3.4,0.386,1.8,3.8,0.485,0.529,1.4,1.6,0.882,0.4,2.9,3.3,1.8,0.6,0.4,1.2,2.2,9.0,12.1,0.572,0.477,0.227,2.2,14.2,8.2,11.1,1.3,1.3,12.8,16.9,1.9,1.8,3.7,0.095,0.0,0.1,0.1,1.0,27,Utah Jazz,78,2,1874,245,560,103,267,112,127,35,223,137,47,30,90,170,705,0,0,0,0,1,48,34,.585,103.6,100.9,2.31,2008-09
Kosta Koufos,11.8,2.0,3.9,0.508,0.0,0.0,0.0,2.0,3.9,0.508,0.508,0.8,1.1,0.706,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7,15.2,0.54,0.0,0.276,10.6,18.6,14.6,5.7,1.1,4.3,11.1,18.5,0.6,0.7,1.3,0.112,-1.3,-0.1,-1.4,0.1,19,Utah Jazz,48,7,565,94,185,0,0,36,51,50,88,20,12,31,26,70,224,1,0,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
C.J. Miles,22.5,3.6,7.8,0.459,0.9,2.5,0.352,2.7,5.3,0.509,0.515,1.1,1.2,0.876,0.6,1.7,2.3,1.5,0.6,0.2,0.9,2.6,9.1,11.8,0.546,0.319,0.158,3.3,9.0,6.1,10.4,1.5,0.7,9.6,18.4,1.6,1.3,2.9,0.086,-1.1,-0.4,-1.6,0.2,21,Utah Jazz,72,72,1623,258,562,63,179,78,89,45,122,107,46,15,64,187,657,0,0,0,1,0,48,34,.585,103.6,100.9,2.31,2008-09
Paul Millsap,30.1,5.3,9.9,0.534,0.0,0.1,0.0,5.3,9.8,0.537,0.534,3.0,4.3,0.699,3.3,5.3,8.6,1.8,1.0,1.0,1.7,3.8,13.5,18.6,0.576,0.005,0.435,13.1,21.0,17.0,9.8,1.8,2.5,12.6,20.0,4.5,3.3,7.7,0.162,0.7,0.3,1.1,1.8,23,Utah Jazz,76,38,2290,400,749,0,4,228,326,251,403,138,78,73,129,288,1028,0,0,1,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Mehmet Okur,33.5,6.0,12.3,0.485,1.3,2.8,0.446,4.7,9.5,0.497,0.536,3.8,4.6,0.817,1.7,6.0,7.7,1.7,0.8,0.7,1.8,3.0,17.0,17.5,0.592,0.227,0.376,6.1,21.5,13.8,8.1,1.2,1.7,11.3,21.7,4.5,2.9,7.4,0.148,1.6,-0.3,1.3,2.0,29,Utah Jazz,72,72,2409,431,888,90,202,273,334,124,433,120,54,53,132,219,1225,1,0,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Ronnie Price,14.2,1.5,3.9,0.379,0.4,1.2,0.311,1.1,2.7,0.408,0.426,0.7,0.9,0.756,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0,8.5,0.465,0.3,0.222,1.9,9.2,5.6,21.3,2.7,0.5,21.5,17.2,-0.7,0.8,0.1,0.009,-3.9,0.4,-3.5,-0.3,25,Utah Jazz,52,17,738,77,203,19,61,34,45,12,57,108,39,5,61,74,207,0,1,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Deron Williams,36.8,6.8,14.5,0.471,1.0,3.3,0.31,5.8,11.1,0.518,0.506,4.8,5.6,0.849,0.4,2.5,2.9,10.7,1.1,0.3,3.4,2.0,19.4,21.1,0.573,0.23,0.39,1.1,8.1,4.6,47.8,1.5,0.6,16.5,24.7,6.5,1.9,8.4,0.16,4.8,-0.9,4.0,3.8,24,Utah Jazz,68,68,2505,463,984,70,226,326,384,24,171,725,73,20,228,134,1322,0,1,0,0,0,48,34,.585,103.6,100.9,2.31,2008-09
Lou Amundson,13.7,1.8,3.3,0.536,0.0,0.0,0.0,1.8,3.3,0.538,0.536,0.7,1.6,0.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2,13.3,0.53,0.004,0.48,14.9,15.3,15.1,3.7,1.5,4.6,15.6,15.1,0.8,1.0,1.8,0.082,-2.2,-0.3,-2.5,-0.1,26,Phoenix Suns,76,0,1044,134,250,0,1,53,120,128,142,28,32,65,56,154,321,0,0,1,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Leandro Barbosa,24.4,5.2,10.8,0.482,1.3,3.4,0.375,3.9,7.4,0.532,0.542,2.4,2.8,0.881,0.5,2.1,2.6,2.3,1.2,0.1,1.3,1.6,14.2,19.4,0.588,0.316,0.256,2.4,9.7,6.2,14.9,2.4,0.3,9.9,24.2,4.0,1.0,5.0,0.141,2.4,-0.4,1.9,1.7,26,Phoenix Suns,70,11,1705,366,759,90,240,171,194,34,147,162,82,7,93,115,993,0,0,0,1,0,46,36,.561,109.4,107.5,1.62,2008-09
Matt Barnes,27.0,3.7,8.8,0.423,1.5,4.4,0.343,2.2,4.3,0.505,0.51,1.3,1.8,0.743,1.0,4.4,5.5,2.8,0.7,0.3,1.7,2.7,10.2,12.6,0.537,0.506,0.202,4.6,18.5,11.8,14.2,1.2,0.9,15.0,18.3,1.6,1.4,3.0,0.069,0.2,-0.7,-0.4,0.8,28,Phoenix Suns,77,40,2082,285,674,117,341,101,136,79,342,212,52,26,130,209,788,0,0,1,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Goran Dragić,13.2,1.6,4.1,0.393,0.4,1.0,0.37,1.2,3.1,0.4,0.438,0.9,1.2,0.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,9.8,0.487,0.241,0.29,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,-0.3,0.4,0.1,0.005,-3.0,-1.2,-4.3,-0.4,22,Phoenix Suns,55,1,728,88,224,20,54,50,65,33,70,111,29,3,73,87,246,0,1,0,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Grant Hill,29.8,4.8,9.1,0.523,0.3,0.9,0.316,4.5,8.2,0.547,0.54,2.2,2.7,0.808,0.8,4.2,4.9,2.3,1.1,0.7,1.5,2.2,12.0,15.2,0.584,0.102,0.301,3.2,15.7,9.7,11.0,1.8,1.6,13.0,17.5,3.5,1.9,5.3,0.104,0.4,0.4,0.8,1.7,36,Phoenix Suns,82,68,2445,390,745,24,76,181,224,64,341,186,90,54,126,182,985,0,0,0,0,1,46,36,.561,109.4,107.5,1.62,2008-09
Robin Lopez,10.2,1.2,2.3,0.518,0.0,0.0,0.0,1.2,2.3,0.522,0.518,0.8,1.1,0.691,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.6,3.2,11.6,0.566,0.007,0.496,10.3,12.1,11.2,1.8,0.9,4.9,14.4,14.0,0.6,0.4,1.1,0.083,-3.1,-0.3,-3.4,-0.2,20,Phoenix Suns,60,7,614,71,137,0,1,47,68,52,66,8,11,41,28,97,189,1,0,0,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Steve Nash,33.6,5.8,11.5,0.503,1.5,3.3,0.439,4.3,8.2,0.529,0.566,2.6,2.8,0.933,0.3,2.8,3.0,9.7,0.7,0.1,3.4,1.5,15.7,19.5,0.615,0.289,0.247,0.9,9.2,5.2,42.4,1.1,0.3,20.8,21.1,6.7,0.5,7.3,0.14,4.5,-2.1,2.4,2.8,34,Phoenix Suns,74,74,2484,428,851,108,246,196,210,19,204,717,55,10,248,108,1160,0,1,0,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Shaquille O'Neal,30.0,6.8,11.2,0.609,0.0,0.0,0.0,6.8,11.2,0.61,0.609,4.1,6.9,0.595,2.5,5.9,8.4,1.7,0.7,1.4,2.2,3.4,17.8,22.3,0.623,0.001,0.617,10.1,22.3,16.4,8.9,1.1,3.5,13.6,24.2,5.6,2.2,7.8,0.166,1.9,-0.3,1.7,2.1,36,Phoenix Suns,75,75,2252,512,841,0,1,309,519,187,446,126,49,108,168,253,1333,1,0,0,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Amar'e Stoudemire,36.8,7.6,14.1,0.539,0.1,0.1,0.429,7.6,14.0,0.54,0.541,6.1,7.3,0.835,2.2,5.9,8.1,2.0,0.9,1.1,2.8,3.1,21.4,20.3,0.617,0.009,0.517,7.2,18.1,12.9,8.3,1.3,2.1,14.0,24.2,4.6,1.4,6.1,0.149,1.9,-0.3,1.7,1.8,26,Phoenix Suns,53,53,1948,404,749,3,7,323,387,116,314,104,49,57,150,163,1134,0,0,1,0,0,46,36,.561,109.4,107.5,1.62,2008-09
Alando Tucker,9.4,1.7,4.0,0.43,0.3,0.8,0.348,1.5,3.3,0.449,0.463,0.9,1.1,0.788,0.6,0.4,1.0,0.4,0.2,0.0,0.5,0.5,4.6,13.0,0.509,0.19,0.273,8.2,4.8,6.4,6.4,0.9,0.3,9.4,23.3,0.2,0.0,0.2,0.039,-0.6,-3.5,-4.2,-0.2,24,Phoenix Suns,30,1,282,52,121,8,23,26,33,19,12,12,5,1,14,14,138,0,0,0,1,0,46,36,.561,109.4,107.5,1.62,2008-09
Chris Andersen,20.6,2.3,4.1,0.548,0.0,0.1,0.2,2.2,4.0,0.56,0.551,1.8,2.5,0.718,2.3,3.9,6.2,0.4,0.6,2.5,1.0,2.5,6.4,18.1,0.608,0.034,0.62,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,0.176,-0.3,2.4,2.2,1.5,30,Denver Nuggets,71,1,1460,160,292,2,10,130,181,163,279,31,41,175,69,174,452,1,0,0,0,0,54,28,.659,104.3,100.9,3.13,2008-09
Carmelo Anthony,34.5,8.1,18.3,0.443,1.0,2.6,0.371,7.2,15.7,0.455,0.469,5.6,7.1,0.793,1.6,5.2,6.8,3.4,1.1,0.4,3.0,3.0,22.8,19.0,0.532,0.141,0.388,5.6,17.0,11.5,18.1,1.7,0.8,12.3,31.5,2.4,2.6,5.0,0.105,1.5,-1.0,0.5,1.5,24,Denver Nuggets,66,66,2277,535,1207,63,170,371,468,106,344,222,75,24,199,195,1504,0,0,0,0,1,54,28,.659,104.3,100.9,3.13,2008-09
Renaldo Balkman,14.7,2.1,3.7,0.558,0.0,0.1,0.286,2.0,3.6,0.568,0.563,0.8,1.2,0.646,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,5.0,16.8,0.585,0.036,0.33,13.2,16.9,15.1,6.9,3.1,2.3,13.4,14.9,1.3,1.3,2.6,0.162,0.2,1.2,1.4,0.7,24,Denver Nuggets,53,10,780,110,197,2,7,42,65,86,117,34,47,23,35,98,264,0,0,1,0,0,54,28,.659,104.3,100.9,3.13,2008-09
Anthony Carter,22.9,2.1,4.9,0.433,0.3,1.1,0.239,1.9,3.8,0.49,0.46,0.7,1.0,0.731,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,5.3,10.8,0.49,0.228,0.202,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,-0.3,2.1,1.8,0.047,-2.0,0.8,-1.3,0.3,33,Denver Nuggets,78,5,1787,167,386,21,88,57,78,40,165,364,96,13,155,142,412,0,1,0,0,0,54,28,.659,104.3,100.9,3.13,2008-09
Nenê,32.6,5.6,9.2,0.604,0.0,0.1,0.2,5.5,9.1,0.607,0.604,3.5,4.8,0.723,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,14.6,18.8,0.645,0.007,0.519,8.7,18.7,13.8,7.1,1.9,3.1,14.4,18.1,5.6,3.7,9.3,0.177,0.9,1.1,2.0,2.6,26,Denver Nuggets,77,76,2510,428,709,1,5,266,368,183,415,108,95,101,147,278,1123,1,0,0,0,0,54,28,.659,104.3,100.9,3.13,2008-09
Dahntay Jones,18.1,1.9,4.3,0.458,0.1,0.2,0.647,1.8,4.0,0.448,0.475,1.4,1.9,0.728,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,5.4,9.0,0.533,0.051,0.449,4.9,8.7,6.8,8.2,1.7,1.0,14.5,14.7,0.7,1.3,2.0,0.067,-3.2,0.3,-2.9,-0.3,28,Denver Nuggets,79,71,1426,154,336,11,17,110,151,58,110,78,49,19,68,199,429,0,0,0,1,0,54,28,.659,104.3,100.9,3.13,2008-09
Linas Kleiza,22.2,3.5,7.9,0.447,1.1,3.3,0.326,2.5,4.6,0.533,0.515,1.8,2.5,0.725,1.1,2.9,4.0,0.8,0.4,0.2,1.0,1.9,9.9,13.2,0.552,0.413,0.316,6.0,14.5,10.4,5.7,0.9,0.6,10.0,20.0,2.1,1.5,3.6,0.095,0.0,-1.5,-1.5,0.2,24,Denver Nuggets,82,7,1824,289,646,87,267,148,204,92,235,64,31,14,82,155,813,0,0,0,0,1,54,28,.659,104.3,100.9,3.13,2008-09
Kenyon Martin,32.0,4.8,9.8,0.491,0.2,0.6,0.368,4.6,9.2,0.498,0.502,1.8,3.0,0.604,1.2,4.8,6.0,2.0,1.5,1.1,1.6,3.0,11.7,13.6,0.523,0.059,0.304,4.6,16.8,10.9,10.0,2.3,2.7,12.4,17.7,0.9,3.1,4.0,0.09,-1.2,1.5,0.3,1.2,31,Denver Nuggets,66,66,2111,318,648,14,38,119,197,81,314,132,96,74,104,201,769,0,0,1,0,0,54,28,.659,104.3,100.9,3.13,2008-09
J.R. Smith,27.7,5.2,11.7,0.446,2.2,5.6,0.397,3.0,6.1,0.491,0.541,2.5,3.4,0.754,0.5,3.1,3.7,2.8,1.0,0.2,1.9,2.3,15.2,16.8,0.576,0.477,0.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,3.6,2.2,5.8,0.124,2.6,-0.3,2.2,2.4,23,Denver Nuggets,81,18,2245,424,950,180,453,205,272,43,254,227,78,14,150,190,1233,0,0,0,1,0,54,28,.659,104.3,100.9,3.13,2008-09
Sonny Weems,4.6,0.7,2.1,0.32,0.0,0.3,0.0,0.7,1.8,0.364,0.32,0.3,0.7,0.375,0.0,0.3,0.3,0.3,0.1,0.0,0.5,0.7,1.6,-3.9,0.333,0.12,0.32,0.0,8.2,4.2,8.7,0.9,0.0,17.4,27.9,-0.3,0.0,-0.3,-0.255,-13.9,-5.0,-18.9,-0.2,22,Denver Nuggets,12,0,55,8,25,0,3,3,8,0,4,3,1,0,6,8,19,0,0,0,1,0,54,28,.659,104.3,100.9,3.13,2008-09
Joel Anthony,16.1,0.9,1.8,0.483,0.0,0.0,0.0,0.9,1.8,0.483,0.483,0.5,0.7,0.652,1.4,1.7,3.0,0.4,0.3,1.4,0.6,2.1,2.2,9.3,0.521,0.0,0.39,10.1,12.4,11.2,3.7,1.0,7.2,22.9,8.0,0.4,1.4,1.7,0.079,-4.5,1.8,-2.7,-0.2,26,Miami Heat,65,28,1048,57,118,0,0,30,46,89,108,27,20,93,41,139,144,1,0,0,0,0,43,39,.524,98.3,98.0,0.49,2008-09
Michael Beasley,24.8,5.6,11.8,0.472,0.4,1.0,0.407,5.2,10.8,0.478,0.49,2.3,3.0,0.772,1.4,4.1,5.4,1.0,0.5,0.5,1.5,2.3,13.9,17.2,0.528,0.085,0.252,6.5,19.8,13.1,7.7,1.1,1.5,10.2,27.7,1.2,2.2,3.4,0.081,-0.2,-1.5,-1.7,0.1,20,Miami Heat,81,19,2009,452,957,33,81,186,241,110,329,83,41,37,121,184,1123,0,0,1,0,0,43,39,.524,98.3,98.0,0.49,2008-09
Mark Blount,10.4,1.5,3.9,0.385,0.6,1.4,0.407,1.0,2.6,0.373,0.455,0.4,0.7,0.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,8.7,0.472,0.346,0.167,5.7,18.1,11.8,3.1,0.3,2.8,14.3,22.2,-0.3,0.2,-0.1,-0.024,-3.5,-2.3,-5.8,-0.2,33,Miami Heat,20,0,207,30,78,11,27,8,13,10,31,4,1,7,14,17,79,1,0,0,0,0,43,39,.524,98.3,98.0,0.49,2008-09
Mario Chalmers,32.0,3.4,8.1,0.42,1.4,3.8,0.367,2.0,4.3,0.467,0.506,1.8,2.4,0.767,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0,13.3,0.548,0.47,0.292,1.7,8.8,5.2,23.5,3.3,0.2,18.1,16.3,2.1,3.1,5.2,0.095,-1.4,1.1,-0.4,1.0,22,Miami Heat,82,82,2626,278,662,114,311,148,193,37,191,403,160,8,165,240,818,0,1,0,0,0,43,39,.524,98.3,98.0,0.49,2008-09
Daequan Cook,24.4,3.2,8.6,0.375,2.0,5.3,0.387,1.2,3.3,0.356,0.494,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,0.9,1.3,2.2,0.056,-0.8,-1.4,-2.1,0.0,21,Miami Heat,75,4,1833,242,645,153,395,49,56,19,170,71,39,10,42,125,686,0,0,0,0,1,43,39,.524,98.3,98.0,0.49,2008-09
Yakhouba Diawara,13.5,1.2,3.4,0.35,0.8,2.6,0.313,0.4,0.9,0.463,0.468,0.2,0.3,0.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,6.4,0.473,0.751,0.088,3.6,7.9,5.8,4.7,0.8,0.6,6.6,13.3,0.1,0.4,0.5,0.029,-2.8,-1.5,-4.2,-0.5,26,Miami Heat,63,21,851,76,217,51,163,10,19,26,56,27,13,6,16,75,213,0,0,0,0,1,43,39,.524,98.3,98.0,0.49,2008-09
Udonis Haslem,34.1,4.4,8.6,0.518,0.0,0.0,0.0,4.4,8.6,0.518,0.518,1.7,2.3,0.753,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,10.6,13.1,0.553,0.0,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,3.0,2.6,5.7,0.106,-1.4,-0.9,-2.3,-0.2,28,Miami Heat,75,75,2560,333,643,0,0,128,170,169,449,85,43,25,82,204,794,0,0,1,0,0,43,39,.524,98.3,98.0,0.49,2008-09
James Jones,15.8,1.4,3.7,0.369,0.8,2.4,0.344,0.6,1.3,0.415,0.48,0.7,0.8,0.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,8.4,0.52,0.644,0.208,2.3,9.6,5.9,4.7,1.0,1.8,6.9,13.0,0.4,0.5,0.9,0.065,-2.1,-0.7,-2.7,-0.1,28,Miami Heat,40,1,630,55,149,33,96,26,31,12,50,20,12,14,12,58,169,0,0,0,0,1,43,39,.524,98.3,98.0,0.49,2008-09
