name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Vinnie Johnson,23.3,5.2,11.0,0.473,0.0,0.2,0.211,5.1,10.8,0.478,0.475,2.5,3.4,0.753,1.6,1.3,2.9,3.3,0.5,0.2,1.6,2.4,13.0,15.9,0.52,0.021,0.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,3.1,1.0,4.1,0.103,1.6,-1.4,0.3,1.1,27,Detroit Pistons,82,0,1909,426,901,4,19,207,275,130,107,271,44,19,135,196,1063,0,0,0,1,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobby Jones,23.5,3.0,5.8,0.523,0.0,0.0,0.0,3.0,5.7,0.524,0.523,2.2,2.8,0.784,1.2,3.1,4.3,2.5,1.4,1.4,1.3,2.7,8.3,16.7,0.589,0.002,0.493,6.1,14.5,10.4,14.8,2.9,3.4,16.1,14.7,2.8,3.2,6.0,0.163,1.2,3.4,4.6,2.9,32,Philadelphia 76Ers,75,0,1761,226,432,0,1,167,213,92,231,187,107,103,101,199,619,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caldwell Jones,30.9,3.9,7.8,0.502,0.0,0.0,0.333,3.9,7.8,0.503,0.503,2.0,2.4,0.837,2.1,5.1,7.2,1.9,0.6,1.0,2.0,4.1,9.9,10.9,0.557,0.005,0.31,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,1.6,2.5,4.1,0.078,-2.0,0.4,-1.7,0.2,33,Houston Rockets,81,73,2506,318,633,1,3,164,196,168,414,156,46,80,158,335,801,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Jones,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-19.5,0.181,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,-0.552,-5.0,-0.2,-5.2,0.0,26,Philadelphia 76Ers,1,0,3,0,1,0,0,1,4,0,0,0,0,0,0,1,1,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edgar Jones,21.9,4.0,8.0,0.5,0.1,0.2,0.316,3.9,7.7,0.506,0.505,2.2,3.0,0.727,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2,14.9,0.55,0.03,0.376,8.8,18.1,13.5,6.0,1.6,3.1,14.3,19.2,1.7,1.7,3.4,0.093,-1.4,0.4,-1.1,0.4,27,San Antonio Spurs,81,33,1770,322,644,6,19,176,242,143,306,85,64,107,125,298,826,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hutch Jones,4.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.3,1.0,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.3,-8.4,0.105,0.0,1.333,0.0,0.0,0.0,0.0,2.6,0.0,29.6,15.0,-0.1,0.0,-0.1,-0.321,-5.1,-0.4,-5.5,-0.1,24,0,4,0,18,0,3,0,0,1,4,0,0,0,1,0,2,0,1,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Major Jones,8.3,1.2,2.3,0.538,0.0,0.0,0.0,1.2,2.3,0.538,0.538,0.5,0.9,0.612,0.6,1.4,2.0,0.5,0.2,0.2,0.5,1.1,3.0,12.4,0.561,0.0,0.377,7.5,18.6,13.1,7.4,1.4,1.6,16.5,15.1,0.3,0.5,0.9,0.088,-1.5,0.6,-0.9,0.1,30,Houston Rockets,57,5,473,70,130,0,0,30,49,33,82,28,14,14,30,63,170,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Jones,2.7,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.2,0.3,0.5,0.3,0.0,0.3,0.8,0.0,0.0,0.3,0.3,1.2,14.7,0.509,0.167,0.333,14.0,0.0,7.1,43.1,0.0,0.0,22.5,22.1,0.0,0.0,0.0,0.07,-3.8,-0.3,-4.0,0.0,22,New Jersey Nets,6,0,16,3,6,0,1,1,2,2,0,5,0,0,2,2,7,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rich Kelley,22.3,1.8,3.5,0.5,0.0,0.0,0.0,1.8,3.5,0.5,0.5,1.7,2.2,0.765,1.9,4.7,6.5,2.1,0.7,0.4,2.0,3.6,5.2,9.7,0.579,0.0,0.614,9.3,20.8,15.4,11.3,1.5,0.9,30.6,11.5,0.3,2.2,2.4,0.07,-3.2,0.9,-2.2,-0.1,30,Utah Jazz,75,30,1674,132,264,0,0,124,162,140,350,157,55,29,148,273,388,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Kellogg,33.9,7.8,15.1,0.519,0.1,0.3,0.333,7.7,14.8,0.522,0.522,3.3,4.3,0.768,2.9,6.2,9.1,3.0,1.5,0.4,2.8,3.1,19.1,19.1,0.561,0.018,0.285,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,3.2,3.8,7.0,0.125,1.7,-0.1,1.6,2.5,22,Indiana Pacers,79,79,2676,619,1193,7,21,261,340,230,489,234,121,28,218,242,1506,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Kelser,22.3,3.9,7.5,0.519,0.0,0.1,0.333,3.9,7.5,0.521,0.521,3.1,4.5,0.702,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0,14.6,0.578,0.01,0.59,12.0,12.9,12.4,6.8,1.8,1.0,20.4,21.3,1.6,1.0,2.5,0.068,-0.5,-1.0,-1.5,0.2,26,0,80,21,1783,313,603,2,6,250,356,188,203,91,68,31,195,249,878,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albert King,26.6,5.9,12.0,0.492,0.0,0.3,0.136,5.8,11.7,0.5,0.493,2.9,3.7,0.786,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7,15.6,0.541,0.023,0.312,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,1.5,2.8,4.3,0.099,0.1,0.1,0.2,1.2,24,New Jersey Nets,79,53,2103,465,946,3,22,232,295,125,263,203,91,33,208,258,1165,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bernard King,34.6,10.3,18.1,0.572,0.0,0.1,0.0,10.3,18.0,0.573,0.572,5.7,7.3,0.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3,22.7,0.619,0.003,0.403,5.6,12.3,9.0,11.1,1.4,0.4,10.7,28.7,8.6,3.5,12.1,0.218,4.6,-0.2,4.5,4.3,27,New York Knicks,77,76,2667,795,1391,0,4,437,561,123,271,164,75,17,197,273,2027,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Reggie King,27.1,3.0,5.8,0.52,0.0,0.0,0.0,3.0,5.8,0.522,0.52,1.8,2.7,0.66,1.7,4.4,6.1,2.3,0.7,0.3,1.6,2.1,7.8,11.7,0.559,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,1.3,2.1,3.4,0.079,-1.0,0.3,-0.6,0.7,26,Seattle Supersonics,77,42,2086,233,448,0,2,136,206,134,336,179,54,24,127,159,602,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Kite,5.6,0.9,1.9,0.455,0.0,0.0,0.0,0.9,1.9,0.455,0.455,0.1,0.5,0.313,0.8,1.0,1.8,0.2,0.0,0.1,0.6,1.2,1.9,6.8,0.445,0.0,0.242,16.2,19.5,17.9,4.7,0.2,1.4,21.5,19.4,-0.3,0.3,0.0,-0.008,-5.6,-1.4,-6.9,-0.3,22,Boston Celtics,35,1,197,30,66,0,0,5,16,27,35,7,1,5,20,42,65,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy Knight,25.1,4.8,9.7,0.491,0.1,0.2,0.286,4.7,9.5,0.495,0.494,3.2,3.8,0.859,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8,14.3,0.564,0.019,0.388,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,2.0,1.4,3.4,0.086,0.2,-1.0,-0.8,0.6,31,Kansas City Kings,75,39,1885,358,729,4,14,243,283,89,166,160,54,6,155,122,963,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Kopicki,11.5,1.1,2.2,0.485,0.0,0.1,0.143,1.1,2.1,0.504,0.489,1.5,1.9,0.813,1.1,1.7,2.8,0.8,0.3,0.1,0.7,1.2,3.7,13.4,0.607,0.053,0.848,11.0,17.5,14.3,9.1,1.1,0.4,17.7,13.9,1.2,0.7,1.9,0.136,-0.2,0.0,-0.1,0.3,23,Washington Bullets,59,2,678,64,132,1,7,91,112,64,102,46,15,5,39,71,220,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Kupchak,9.5,1.2,3.2,0.38,0.0,0.0,0.0,1.2,3.1,0.383,0.38,0.6,1.0,0.647,1.0,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1,7.0,0.423,0.009,0.315,13.2,16.9,15.2,2.5,0.6,1.0,15.2,18.0,-0.3,0.3,0.0,0.003,-4.9,-2.5,-7.4,-0.5,29,Los Angeles Lakers,34,3,324,41,108,0,1,22,34,35,52,7,4,6,22,46,104,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bill Laimbeer,34.9,6.7,12.7,0.53,0.0,0.1,0.0,6.7,12.6,0.535,0.53,3.9,4.5,0.866,4.0,8.2,12.2,1.8,0.6,1.0,1.8,3.3,17.3,19.2,0.59,0.011,0.35,11.8,26.0,18.6,6.8,0.8,1.6,11.1,18.2,7.3,3.5,10.8,0.181,2.5,-0.7,1.8,2.7,26,Detroit Pistons,82,82,2864,553,1044,0,11,316,365,329,674,149,49,84,151,273,1422,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Lamp,10.3,2.0,4.1,0.49,0.0,0.2,0.154,2.0,3.9,0.508,0.494,0.9,1.0,0.896,0.4,0.6,1.0,0.8,0.3,0.1,0.8,1.0,5.0,12.7,0.547,0.05,0.257,4.0,7.4,5.7,10.7,1.6,0.4,15.2,20.9,0.6,0.5,1.0,0.074,-1.1,-1.1,-2.2,0.0,24,Portland Trail Blazers,64,0,660,128,261,2,13,60,67,23,40,51,22,4,52,67,318,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Landsberger,9.6,0.5,1.5,0.373,0.0,0.0,0.0,0.5,1.5,0.373,0.373,0.4,0.7,0.577,1.2,2.2,3.4,0.3,0.2,0.1,0.6,0.9,1.5,8.1,0.424,0.0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,-0.2,0.5,0.3,0.036,-2.7,-1.1,-3.8,-0.2,28,Atlanta Hawks,35,0,335,19,51,0,0,15,26,42,77,10,6,3,21,32,53,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob Lanier,27.9,5.4,9.5,0.572,0.0,0.0,0.0,5.4,9.5,0.575,0.572,2.7,3.8,0.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6,17.7,0.607,0.004,0.4,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,3.4,3.3,6.7,0.16,1.6,1.1,2.6,2.3,35,Milwaukee Bucks,72,72,2007,392,685,0,3,194,274,141,314,186,58,51,163,228,978,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allen Leavell,24.5,4.3,8.9,0.477,0.1,0.9,0.155,4.1,8.0,0.512,0.485,2.9,3.5,0.832,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5,15.9,0.553,0.097,0.391,1.7,4.6,3.1,29.7,2.4,0.3,17.7,20.4,2.8,1.6,4.3,0.104,0.8,-0.2,0.6,1.3,26,Houston Rockets,82,27,2009,349,731,11,71,238,286,31,86,459,107,12,184,199,947,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ronnie Lester,16.0,1.8,4.4,0.415,0.0,0.1,0.2,1.8,4.3,0.421,0.418,1.7,2.0,0.862,0.5,0.6,1.1,3.9,0.7,0.1,1.7,1.4,5.4,12.5,0.513,0.027,0.463,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,0.2,0.5,0.7,0.048,-0.4,-0.8,-1.2,0.1,25,Chicago Bulls,43,3,687,78,188,1,5,75,87,20,26,168,30,6,72,59,232,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fat Lever,24.8,3.9,8.7,0.447,0.0,0.2,0.2,3.8,8.5,0.452,0.449,2.0,2.6,0.743,1.2,1.5,2.7,4.6,1.7,0.4,1.5,2.2,9.7,15.8,0.495,0.021,0.305,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,2.5,2.2,4.8,0.114,1.1,1.2,2.3,2.2,23,Portland Trail Blazers,81,22,2010,313,701,3,15,159,214,96,122,372,135,31,125,178,788,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cliff Levingston,21.8,2.9,5.5,0.525,0.0,0.0,0.0,2.9,5.4,0.529,0.525,1.6,2.3,0.672,2.9,3.9,6.8,1.4,0.6,1.0,1.0,3.5,7.3,14.8,0.563,0.007,0.427,13.7,19.7,16.6,7.6,1.2,2.5,12.9,13.1,3.2,2.1,5.3,0.144,0.1,0.3,0.4,1.1,23,Detroit Pistons,80,24,1746,229,436,0,3,125,186,234,311,109,44,78,77,281,583,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Lingenfelter,4.7,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.7,0.0,1.0,0.3,1.3,0.3,0.0,0.0,0.3,2.0,0.7,2.7,0.532,0.0,2.0,23.2,7.5,15.2,7.9,0.0,0.0,34.7,8.0,0.0,0.0,0.0,0.007,-4.6,-0.2,-4.8,0.0,25,San Antonio Spurs,3,0,14,1,1,0,0,0,2,3,1,1,0,0,1,6,2,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alton Lister,23.8,3.1,6.2,0.5,0.0,0.0,0.0,3.1,6.2,0.5,0.5,1.4,2.2,0.626,1.9,5.5,7.4,1.3,0.5,1.7,1.9,4.0,7.6,12.5,0.529,0.0,0.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,-0.1,4.1,4.0,0.098,-3.0,2.0,-0.9,0.5,25,Milwaukee Bucks,82,72,1955,256,512,0,0,114,182,156,447,110,41,140,153,327,626,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Lloyd,31.4,7.4,14.4,0.516,0.0,0.2,0.231,7.4,14.3,0.519,0.517,2.9,3.6,0.789,1.6,2.0,3.6,3.9,1.2,0.5,3.0,2.6,17.8,16.3,0.555,0.011,0.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,2.6,2.0,4.6,0.085,1.1,-0.4,0.7,1.8,24,Houston Rockets,82,82,2578,610,1182,3,13,235,298,128,167,321,102,44,245,211,1458,0,0,0,1,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Lockhart,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.0,2.5,2.0,1.6,1.0,0.0,0.0,0.0,22.4,11.4,0.0,0.0,0.0,50.0,11.1,0.0,0.0,0.0,-0.048,-4.8,0.0,-4.9,0.0,23,San Antonio Spurs,2,0,14,2,2,0,0,0,0,0,3,0,0,0,2,5,4,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Long,30.7,6.6,14.1,0.472,0.0,0.1,0.2,6.6,14.0,0.473,0.472,3.0,3.4,0.884,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3,14.9,0.523,0.004,0.238,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,3.6,1.7,5.3,0.102,0.4,-0.8,-0.4,1.0,27,Detroit Pistons,82,82,2514,545,1155,1,5,243,275,139,150,205,93,18,143,199,1334,0,0,0,1,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidney Lowe,15.9,1.4,3.3,0.413,0.0,0.2,0.111,1.3,3.1,0.436,0.417,1.4,1.8,0.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2,12.2,0.506,0.069,0.537,2.7,8.2,5.4,27.7,3.5,0.2,24.9,14.2,0.1,1.6,1.7,0.066,-2.0,1.4,-0.6,0.4,24,Indiana Pacers,78,2,1238,107,259,2,18,108,139,30,92,269,93,5,106,112,324,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Lucas,28.7,4.4,9.4,0.462,0.3,1.1,0.275,4.1,8.3,0.487,0.478,1.9,2.5,0.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9,18.1,0.519,0.116,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,3.4,0.9,4.3,0.114,3.2,-0.7,2.5,2.0,30,San Antonio Spurs,63,39,1807,275,595,19,69,120,157,23,157,673,92,5,147,123,689,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Lucas,30.8,6.0,12.1,0.497,0.0,0.1,0.0,6.0,12.0,0.499,0.497,3.9,5.1,0.765,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9,18.1,0.555,0.006,0.422,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,3.6,2.8,6.4,0.134,1.1,-0.5,0.6,1.5,31,Phoenix Suns,75,69,2309,451,908,0,5,293,383,208,517,203,55,39,177,235,1195,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Macklin,8.1,1.5,3.8,0.4,0.0,0.0,0.0,1.5,3.8,0.4,0.4,1.4,1.6,0.846,0.6,0.8,1.4,0.4,0.1,0.0,0.8,2.1,4.4,9.0,0.49,0.0,0.433,9.4,11.2,10.3,6.9,0.7,0.0,14.4,26.7,0.0,0.1,0.1,0.053,-4.5,-0.6,-5.1,-0.1,25,New York Knicks,8,0,65,12,30,0,0,11,13,5,6,3,1,0,6,17,35,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Macy,29.3,4.4,8.7,0.501,0.3,0.9,0.329,4.1,7.8,0.519,0.517,1.2,1.4,0.833,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,2.9,2.0,5.0,0.099,-0.5,0.6,0.1,1.3,26,Phoenix Suns,82,45,2402,357,713,23,70,95,114,49,137,353,123,6,116,181,832,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Mahorn,32.9,3.7,7.4,0.507,0.0,0.0,0.0,3.7,7.4,0.507,0.507,1.5,2.3,0.651,2.1,6.9,9.0,1.6,0.8,1.5,1.7,4.4,9.0,11.3,0.536,0.0,0.317,7.3,24.5,15.9,6.7,1.1,2.6,17.1,13.1,0.7,4.1,4.8,0.085,-2.5,1.4,-1.1,0.6,25,Washington Bullets,82,82,2701,307,605,0,0,125,192,169,569,131,62,123,142,358,739,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Malone,24.4,5.0,11.3,0.444,0.3,0.9,0.324,4.7,10.4,0.455,0.458,1.8,2.1,0.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1,11.3,0.494,0.081,0.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,0.2,1.1,1.3,0.032,-1.5,-2.0,-3.5,-0.8,22,Washington Bullets,81,2,1976,408,918,24,74,142,172,57,98,151,23,13,110,162,982,0,0,0,1,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moses Malone,36.8,7.5,15.5,0.483,0.0,0.1,0.0,7.5,15.5,0.485,0.483,7.7,10.2,0.75,5.0,8.4,13.4,1.4,1.0,1.5,3.5,2.6,22.7,21.8,0.566,0.004,0.66,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,5.0,4.6,9.5,0.175,2.0,-1.2,0.8,1.8,28,Philadelphia 76Ers,71,71,2613,532,1101,0,4,545,727,352,598,96,71,110,250,188,1609,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pace Mannion,8.2,0.9,2.2,0.397,0.1,0.2,0.231,0.8,2.0,0.416,0.409,0.3,0.4,0.783,0.4,0.6,1.0,0.8,0.4,0.0,0.4,1.1,2.1,8.5,0.444,0.103,0.183,5.0,9.0,6.8,12.8,2.5,0.2,14.5,13.2,0.0,0.4,0.4,0.04,-3.4,0.9,-2.6,-0.1,23,Golden State Warriors,57,0,469,50,126,3,13,18,23,23,36,47,25,2,23,63,121,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Maxwell,31.3,4.0,7.5,0.532,0.0,0.1,0.167,4.0,7.4,0.536,0.533,4.0,5.3,0.753,2.5,3.3,5.8,2.6,0.8,0.3,2.5,2.8,11.9,13.5,0.61,0.01,0.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,3.6,2.9,6.4,0.124,0.6,-0.2,0.4,1.5,28,Boston Celtics,80,78,2502,317,596,1,6,320,425,201,260,205,63,24,203,224,955,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bob McAdoo,20.8,5.0,10.7,0.471,0.0,0.1,0.0,5.0,10.6,0.474,0.471,3.0,3.8,0.803,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1,15.9,0.53,0.007,0.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,1.1,1.6,2.7,0.089,-1.7,-1.2,-2.8,-0.3,32,Los Angeles Lakers,70,0,1456,352,748,0,5,212,264,82,207,74,42,50,127,182,916,1,0,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McCray,26.3,4.2,8.5,0.499,0.0,0.1,0.25,4.2,8.5,0.5,0.499,2.3,3.2,0.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8,14.4,0.546,0.006,0.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,2.7,1.9,4.6,0.106,0.4,0.0,0.4,1.3,22,Houston Rockets,79,36,2081,335,672,1,4,182,249,173,277,176,53,54,120,205,853,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scooter McCray,11.1,1.0,2.6,0.388,0.0,0.0,0.0,1.0,2.6,0.388,0.388,0.7,1.1,0.7,1.0,1.5,2.4,0.9,0.2,0.4,0.7,1.6,2.7,8.7,0.451,0.0,0.413,9.9,15.2,12.6,10.8,1.0,2.0,19.2,14.1,-0.2,0.5,0.3,0.032,-3.5,0.4,-3.1,-0.1,23,Seattle Supersonics,47,6,520,47,121,0,0,35,50,45,70,44,11,19,34,73,129,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hank McDowell,10.7,1.5,3.5,0.431,0.0,0.1,0.0,1.5,3.4,0.438,0.431,0.7,1.0,0.679,1.1,1.6,2.7,0.6,0.2,0.0,0.9,1.4,3.6,9.6,0.469,0.015,0.284,11.7,17.0,14.4,7.7,1.1,0.2,18.1,17.6,-0.1,0.3,0.1,0.009,-2.7,-1.7,-4.4,-0.4,24,0,57,0,611,85,197,0,3,38,56,63,92,37,14,2,49,77,208,0,0,1,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike McGee,18.5,4.5,7.6,0.594,0.0,0.2,0.167,4.5,7.4,0.603,0.596,0.8,1.5,0.54,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8,14.7,0.597,0.021,0.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,1.8,1.0,2.8,0.095,0.0,-1.4,-1.4,0.2,24,Los Angeles Lakers,77,45,1425,347,584,2,12,61,113,117,76,81,49,6,111,176,757,0,0,0,0,1,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin McHale,31.4,7.2,12.9,0.556,0.0,0.0,0.333,7.1,12.8,0.557,0.557,4.1,5.4,0.765,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4,20.0,0.605,0.003,0.416,9.5,17.1,13.4,6.0,0.4,2.7,10.7,22.3,7.0,3.5,10.5,0.196,2.5,-0.2,2.3,2.8,26,Boston Celtics,82,10,2577,587,1055,1,3,336,439,208,402,104,23,126,150,243,1511,0,0,1,0,0,1983-84,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Kevin McKenna,15.1,2.5,6.1,0.41,0.0,0.3,0.176,2.4,5.8,0.421,0.414,1.3,1.6,0.816,0.5,1.1,1.6,1.9,0.8,0.1,1.0,2.2,6.3,10.8,0.467,0.046,0.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,-0.3,1.0,0.6,0.031,-3.4,-0.1,-3.5,-0.4,25,Indiana Pacers,61,13,923,152,371,3,17,80,98,30,65,114,46,5,62,133,387,0,0,0,1,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Billy McKinney,10.5,1.7,3.8,0.446,0.0,0.0,0.0,1.7,3.8,0.449,0.446,0.5,0.6,0.848,0.1,0.6,0.7,2.0,0.3,0.0,0.6,1.1,3.9,11.7,0.478,0.007,0.151,0.9,6.3,3.6,25.1,1.5,0.0,12.9,17.6,0.7,0.1,0.9,0.049,-1.5,-1.3,-2.8,-0.2,28,0,80,0,843,136,305,0,2,39,46,7,47,161,27,0,48,84,311,0,1,0,0,0,1983-84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
