name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Herb Williams,11.1,1.5,3.3,0.442,0.0,0.0,0.0,1.5,3.3,0.444,0.442,0.4,0.6,0.643,0.8,1.8,2.6,0.4,0.3,0.6,0.6,1.5,3.3,10.4,0.463,0.004,0.18,8.4,18.1,13.3,5.6,1.2,3.9,13.4,16.4,-0.2,1.7,1.6,0.098,-4.3,1.6,-2.7,-0.1,35,New York Knicks,70,3,774,103,233,0,1,27,42,56,126,28,18,43,39,108,233,1,0,0,0,0,57,25,.695,98.5,91.5,6.48,1993-94
Greg Anderson,21.1,2.6,4.8,0.543,0.0,0.0,0.333,2.6,4.8,0.545,0.545,1.1,2.0,0.571,2.4,5.0,7.4,0.7,0.7,0.9,1.2,3.0,6.4,14.6,0.561,0.008,0.416,12.3,26.9,19.5,4.6,1.7,2.7,17.7,14.3,1.4,2.0,3.4,0.101,-1.7,0.1,-1.6,0.2,29,Detroit Pistons,77,47,1624,201,370,1,3,88,154,183,388,51,55,68,94,234,491,0,0,1,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Ben Coleman,8.6,1.3,2.8,0.48,0.0,0.0,0.0,1.3,2.8,0.48,0.48,0.4,0.9,0.5,1.1,1.8,2.9,0.0,0.2,0.2,0.8,1.0,3.1,11.6,0.491,0.0,0.32,14.2,23.4,18.7,0.0,1.3,1.7,19.7,20.2,-0.1,0.1,0.0,-0.004,-3.9,-3.0,-6.9,-0.1,32,Detroit Pistons,9,0,77,12,25,0,0,4,8,10,16,0,2,2,7,9,28,0,0,1,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Joe Dumars,37.6,7.3,16.2,0.452,1.8,4.6,0.388,5.5,11.6,0.477,0.507,4.0,4.8,0.836,0.5,1.7,2.2,3.8,0.9,0.1,2.3,1.7,20.4,16.2,0.558,0.286,0.295,1.5,5.0,3.2,16.6,1.2,0.1,11.2,24.0,4.6,-0.1,4.4,0.082,2.3,-2.0,0.3,1.5,30,Detroit Pistons,69,69,2591,505,1118,124,320,276,330,35,116,261,63,4,159,118,1410,0,0,0,1,0,20,62,.244,96.9,104.7,-7.46,1993-94
Sean Elliott,33.0,4.9,10.8,0.455,0.4,1.2,0.299,4.6,9.6,0.474,0.472,1.9,2.4,0.803,0.9,2.7,3.6,2.7,0.7,0.4,1.8,2.4,12.1,11.3,0.51,0.11,0.219,3.1,9.1,6.0,12.5,1.1,0.7,13.0,18.1,1.0,0.4,1.4,0.028,-1.4,-1.0,-2.4,-0.2,25,Detroit Pistons,73,73,2409,360,791,26,87,139,173,68,195,197,54,27,129,174,885,0,0,0,0,1,20,62,.244,96.9,104.7,-7.46,1993-94
Allan Houston,19.2,3.4,8.5,0.405,0.4,1.5,0.299,3.0,7.0,0.428,0.431,1.1,1.4,0.824,0.2,1.3,1.5,1.3,0.4,0.2,1.3,2.1,8.5,9.0,0.465,0.174,0.161,1.4,7.5,4.4,10.5,1.1,0.6,12.1,23.6,-1.3,0.1,-1.2,-0.038,-3.8,-2.1,-5.8,-1.5,22,Detroit Pistons,79,20,1519,272,671,35,117,89,108,19,101,100,34,13,99,165,668,0,0,0,1,0,20,62,.244,96.9,104.7,-7.46,1993-94
Lindsey Hunter,26.5,4.1,10.9,0.375,0.8,2.5,0.333,3.2,8.4,0.388,0.414,1.3,1.7,0.732,0.6,1.7,2.3,4.8,1.5,0.1,2.2,2.1,10.3,12.0,0.441,0.232,0.159,2.4,7.3,4.8,27.7,2.8,0.3,16.1,23.0,-1.8,1.0,-0.8,-0.017,-1.6,-0.6,-2.2,-0.1,23,Detroit Pistons,82,26,2172,335,893,69,207,104,142,47,142,390,121,10,184,174,843,0,1,0,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Charles Jones,20.9,0.9,1.9,0.462,0.0,0.0,0.0,0.9,1.8,0.468,0.462,0.5,0.8,0.559,2.1,3.5,5.6,0.7,0.3,1.0,0.3,3.2,2.2,8.7,0.489,0.013,0.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,0.9,0.6,1.5,0.083,-3.3,0.3,-3.0,-0.2,36,Detroit Pistons,42,0,877,36,78,0,1,19,34,89,146,29,14,43,12,136,91,1,0,0,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Bill Laimbeer,22.5,4.3,8.2,0.522,0.3,0.8,0.333,4.0,7.4,0.543,0.539,1.0,1.2,0.846,0.8,4.3,5.1,1.3,0.5,0.4,0.9,2.7,9.8,15.6,0.564,0.1,0.144,4.0,21.3,12.5,9.2,1.2,1.0,9.5,18.7,0.4,0.2,0.5,0.106,-0.5,0.4,-0.1,0.1,36,Detroit Pistons,11,5,248,47,90,3,9,11,13,9,47,14,6,4,10,30,108,1,0,0,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Terry Mills,34.7,7.4,14.4,0.511,0.3,0.9,0.329,7.1,13.5,0.523,0.521,2.3,2.8,0.797,2.4,6.0,8.4,2.2,0.8,0.8,1.9,3.9,17.3,17.7,0.552,0.063,0.197,7.6,19.4,13.4,10.8,1.2,1.5,10.9,22.2,4.5,1.8,6.3,0.11,1.0,-0.5,0.5,1.7,26,Detroit Pistons,80,74,2773,588,1151,24,73,181,227,193,479,177,64,62,153,309,1381,0,0,1,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Tracy Moore,3.3,0.7,1.0,0.667,0.0,0.0,0.0,0.7,1.0,0.667,0.667,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.0,2.0,33.0,0.773,0.0,0.667,0.0,11.2,5.5,0.0,10.2,0.0,0.0,17.0,0.1,0.0,0.1,0.395,6.0,10.8,16.8,0.0,28,Detroit Pistons,3,0,10,2,3,0,0,2,2,0,1,0,2,0,0,0,6,0,0,0,1,0,20,62,.244,96.9,104.7,-7.46,1993-94
Dan O'Sullivan,4.3,0.3,0.9,0.333,0.0,0.0,0.0,0.3,0.9,0.333,0.333,0.7,0.9,0.75,0.2,0.6,0.8,0.2,0.0,0.0,0.2,0.8,1.3,6.6,0.492,0.0,1.0,3.9,16.1,9.9,7.3,0.0,0.0,14.8,15.9,0.0,0.0,0.0,0.017,-5.8,-2.0,-7.8,-0.1,25,Detroit Pistons,13,0,56,4,12,0,0,9,12,2,8,3,0,0,3,10,17,1,0,0,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Isiah Thomas,30.2,5.5,13.2,0.417,0.7,2.2,0.31,4.8,11.0,0.438,0.442,3.1,4.4,0.702,0.8,1.9,2.7,6.9,1.2,0.1,3.5,2.2,14.8,15.2,0.488,0.165,0.338,2.9,7.3,5.0,36.7,2.0,0.2,18.7,27.0,-0.2,0.4,0.2,0.007,1.3,-2.2,-1.0,0.5,32,Detroit Pistons,58,56,1750,318,763,39,126,181,258,46,113,399,68,6,202,126,856,0,1,0,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
David Wood,15.2,1.5,3.3,0.459,0.3,0.6,0.449,1.2,2.7,0.462,0.502,0.8,1.1,0.756,1.3,1.7,3.1,0.7,0.5,0.2,0.4,2.6,4.1,11.1,0.546,0.189,0.317,9.6,12.8,11.2,6.1,1.7,1.0,10.6,12.2,1.7,0.6,2.3,0.095,-2.2,-0.2,-2.4,-0.1,29,Detroit Pistons,78,3,1182,119,259,22,49,62,82,104,135,51,39,19,35,201,322,0,0,1,0,0,20,62,.244,96.9,104.7,-7.46,1993-94
Kenny Anderson,38.2,7.0,16.8,0.417,0.5,1.6,0.303,6.5,15.2,0.429,0.432,4.2,5.2,0.818,1.1,2.8,3.9,9.6,1.9,0.2,3.2,2.5,18.8,18.2,0.491,0.096,0.306,2.9,8.0,5.4,40.6,2.5,0.3,14.5,24.6,4.3,3.2,7.5,0.114,2.5,-0.1,2.4,3.4,23,New Jersey Nets,82,82,3135,576,1381,40,132,346,423,89,233,784,158,15,266,201,1538,0,1,0,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Benoit Benjamin,23.6,3.7,7.6,0.48,0.0,0.0,0.0,3.7,7.6,0.48,0.48,2.0,2.8,0.71,1.8,4.7,6.5,0.6,0.5,1.2,1.3,2.6,9.3,14.2,0.525,0.0,0.363,7.7,21.5,14.5,3.8,1.0,3.1,12.4,18.1,1.4,2.6,4.1,0.107,-2.0,0.0,-2.1,0.0,29,New Jersey Nets,77,74,1817,283,589,0,0,152,214,135,364,44,35,90,97,198,718,1,0,0,0,0,45,37,.549,103.2,101.0,2.11,1993-94
P.J. Brown,24.7,2.1,5.1,0.415,0.0,0.1,0.167,2.1,5.0,0.419,0.417,1.5,1.9,0.757,2.4,3.9,6.2,1.2,0.9,1.2,0.9,2.2,5.7,12.2,0.48,0.015,0.378,10.0,16.8,13.3,6.7,1.8,3.0,13.3,11.7,1.4,2.8,4.2,0.105,-1.5,1.5,0.1,1.0,24,New Jersey Nets,79,54,1950,167,402,1,6,115,152,188,305,93,71,93,72,177,450,1,0,0,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Derrick Coleman,36.1,7.0,15.7,0.447,0.5,1.6,0.314,6.5,14.1,0.462,0.463,5.7,7.4,0.774,3.4,7.9,11.3,3.4,0.9,1.8,2.7,2.7,20.2,21.4,0.534,0.1,0.469,9.8,23.5,16.5,15.6,1.2,3.2,12.5,25.3,5.5,4.4,9.9,0.171,3.3,1.0,4.3,4.4,26,New Jersey Nets,77,77,2778,541,1209,38,121,439,567,262,608,262,68,142,208,209,1559,0,0,1,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Kevin Edwards,33.3,5.7,12.5,0.458,0.4,1.2,0.354,5.3,11.3,0.469,0.475,2.0,2.6,0.77,1.1,2.3,3.4,2.8,1.5,0.4,1.6,1.8,14.0,13.8,0.509,0.096,0.211,3.6,7.4,5.4,13.6,2.2,0.8,10.7,19.5,2.5,2.6,5.1,0.089,-0.6,0.6,0.0,1.3,28,New Jersey Nets,82,82,2727,471,1028,35,99,167,217,94,187,232,120,34,135,150,1144,0,0,0,1,0,45,37,.549,103.2,101.0,2.11,1993-94
Armen Gilliam,24.0,4.2,8.3,0.51,0.0,0.0,0.0,4.2,8.3,0.511,0.51,3.3,4.4,0.759,2.4,3.7,6.1,0.8,0.5,0.7,1.3,1.6,11.8,18.5,0.577,0.001,0.529,10.4,16.5,13.4,5.6,1.0,1.9,11.2,20.3,4.6,2.2,6.8,0.166,1.7,-0.6,1.0,1.5,29,New Jersey Nets,82,5,1969,348,682,0,1,274,361,197,303,69,38,61,106,129,970,0,0,1,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Rick Mahorn,8.1,0.8,1.7,0.489,0.0,0.0,0.0,0.8,1.6,0.5,0.489,0.5,0.7,0.65,0.6,1.4,1.9,0.2,0.1,0.2,0.3,1.4,2.1,9.2,0.529,0.021,0.426,7.3,18.0,12.6,3.2,0.7,1.4,11.1,11.7,0.2,0.2,0.5,0.096,-4.2,-0.1,-4.4,-0.1,35,New Jersey Nets,28,0,226,23,47,0,1,13,20,16,38,5,3,5,7,38,59,0,0,1,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Chris Morris,27.0,4.1,9.1,0.447,1.1,2.9,0.361,3.0,6.1,0.489,0.506,1.7,2.4,0.72,1.8,2.7,4.6,1.7,1.1,1.0,1.0,2.4,10.9,15.4,0.538,0.324,0.26,7.0,10.9,8.9,9.5,2.0,2.3,9.3,17.4,2.2,1.6,3.8,0.137,1.4,0.9,2.3,1.5,28,New Jersey Nets,50,27,1349,203,454,53,147,85,118,91,137,83,55,49,52,120,544,0,0,0,0,1,45,37,.549,103.2,101.0,2.11,1993-94
Dwayne Schintzius,10.6,1.0,2.8,0.345,0.0,0.0,0.0,1.0,2.8,0.345,0.345,0.3,0.6,0.588,0.9,2.1,3.0,0.4,0.2,0.6,0.4,1.6,2.3,7.8,0.372,0.0,0.202,8.4,21.2,14.7,5.8,1.1,3.3,12.4,13.8,-0.3,0.5,0.2,0.029,-5.5,0.5,-5.0,-0.2,25,New Jersey Nets,30,7,319,29,84,0,0,10,17,26,63,13,7,17,13,49,68,1,0,0,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Rex Walters,8.0,1.3,2.4,0.522,0.3,0.6,0.5,1.0,1.8,0.529,0.583,0.6,0.7,0.824,0.1,0.7,0.8,1.5,0.3,0.1,0.6,0.9,3.4,16.2,0.623,0.243,0.296,1.6,8.9,5.2,28.6,2.0,0.5,18.8,17.5,0.8,0.4,1.2,0.149,0.3,0.1,0.3,0.2,23,New Jersey Nets,48,0,386,60,115,14,28,28,34,6,32,71,15,3,30,41,162,0,0,0,1,0,45,37,.549,103.2,101.0,2.11,1993-94
David Wesley,9.0,1.1,2.9,0.368,0.2,0.8,0.234,0.9,2.1,0.417,0.399,0.7,0.9,0.83,0.2,0.6,0.7,2.1,0.6,0.1,0.9,0.8,3.1,13.0,0.464,0.27,0.305,1.9,6.7,4.3,33.3,3.5,0.5,20.9,19.4,-0.1,0.7,0.6,0.053,-1.6,0.6,-0.9,0.2,23,New Jersey Nets,60,0,542,64,174,11,47,44,53,10,34,123,38,4,52,47,183,0,1,0,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Jayson Williams,12.5,1.8,4.2,0.427,0.0,0.0,0.0,1.8,4.2,0.427,0.427,1.0,1.7,0.605,1.6,2.2,3.8,0.4,0.2,0.5,0.5,2.0,4.6,13.0,0.466,0.0,0.406,12.9,18.8,15.8,4.5,1.0,2.5,9.2,18.3,0.7,1.1,1.8,0.099,-2.8,-0.8,-3.6,-0.4,25,New Jersey Nets,70,0,877,125,293,0,0,72,119,109,154,26,17,36,35,140,322,0,0,1,0,0,45,37,.549,103.2,101.0,2.11,1993-94
Nick Anderson,34.7,6.2,13.0,0.478,1.2,3.9,0.322,5.0,9.1,0.545,0.526,2.1,3.1,0.672,1.4,4.5,5.9,3.6,1.7,0.4,2.0,1.8,15.8,16.9,0.549,0.298,0.237,4.6,14.3,9.5,15.7,2.4,0.7,12.4,20.2,4.6,3.0,7.6,0.129,2.0,0.6,2.5,3.2,26,Orlando Magic,81,81,2811,504,1054,101,314,168,250,113,363,294,134,33,165,148,1277,0,0,0,1,0,50,32,.610,105.7,101.8,3.68,1993-94
Anthony Bowie,13.5,2.0,4.1,0.481,0.0,0.3,0.056,2.0,3.9,0.509,0.483,0.6,0.7,0.837,0.4,1.3,1.7,1.5,0.5,0.2,0.8,1.2,4.6,11.5,0.515,0.062,0.17,3.5,10.7,7.1,15.4,1.7,0.8,15.7,16.6,0.6,0.7,1.3,0.065,-1.9,0.2,-1.7,0.1,30,Orlando Magic,70,0,948,139,289,1,18,41,49,29,91,102,32,12,58,81,320,0,0,0,1,0,50,32,.610,105.7,101.8,3.68,1993-94
Litterial Green,4.3,0.8,2.0,0.386,0.0,0.1,0.25,0.7,1.8,0.396,0.395,1.0,1.3,0.757,0.2,0.2,0.4,0.3,0.2,0.0,0.4,0.6,2.5,13.0,0.498,0.07,0.649,5.4,5.3,5.3,10.6,2.4,0.5,15.1,29.2,0.0,0.1,0.1,0.044,-3.4,-1.1,-4.5,-0.1,23,Orlando Magic,29,0,126,22,57,1,4,28,37,6,6,9,6,1,13,16,73,0,1,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Geert Hammink,3.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,3.0,0.333,0.333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,20.0,0.333,0.0,0.0,37.8,0.0,18.7,64.9,0.0,0.0,0.0,42.7,0.0,0.0,0.0,0.101,-0.8,-2.4,-3.2,0.0,24,Orlando Magic,1,0,3,1,3,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Anfernee Hardaway,36.8,6.2,13.3,0.466,0.6,2.3,0.267,5.6,11.0,0.507,0.489,3.0,4.0,0.742,2.3,3.0,5.4,6.6,2.3,0.6,3.6,2.5,16.0,17.4,0.531,0.171,0.302,7.2,9.1,8.2,26.6,3.2,1.1,19.1,21.7,3.8,3.3,7.1,0.112,1.9,1.0,2.9,3.8,22,Orlando Magic,82,82,3015,509,1092,50,187,245,330,192,247,544,190,51,292,205,1313,0,1,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Greg Kite,10.7,0.4,1.2,0.371,0.0,0.0,0.0,0.4,1.2,0.371,0.371,0.3,0.8,0.364,0.8,1.7,2.4,0.1,0.1,0.4,0.6,2.1,1.2,2.2,0.38,0.0,0.629,8.1,17.3,12.7,1.6,0.3,2.4,27.6,8.5,-0.4,0.3,-0.1,-0.018,-6.9,-0.5,-7.3,-0.4,32,Orlando Magic,29,0,309,13,35,0,0,8,22,22,48,4,2,12,17,61,34,1,0,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Larry Krystkowiak,20.1,2.1,4.4,0.48,0.0,0.0,0.0,2.1,4.3,0.483,0.48,0.9,1.1,0.795,1.1,2.5,3.6,1.0,0.4,0.1,0.9,2.2,5.1,8.9,0.524,0.007,0.264,6.3,13.8,10.1,6.9,1.0,0.4,14.9,12.2,0.5,0.5,1.0,0.068,-2.8,-0.3,-3.2,-0.2,29,Orlando Magic,34,11,682,71,148,0,1,31,39,38,85,35,14,4,29,74,173,0,0,1,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Shaquille O'Neal,39.8,11.8,19.6,0.599,0.0,0.0,0.0,11.8,19.6,0.6,0.599,5.8,10.5,0.554,4.7,8.5,13.2,2.4,0.9,2.9,2.7,3.5,29.3,28.5,0.605,0.001,0.534,13.5,23.7,18.7,11.0,1.2,4.5,10.2,29.0,12.1,4.8,16.9,0.252,6.2,0.6,6.8,7.2,21,Orlando Magic,81,81,3224,953,1591,0,2,471,850,384,688,195,76,231,222,281,2377,1,0,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Tree Rollins,8.5,0.6,1.2,0.547,0.0,0.0,0.0,0.6,1.2,0.547,0.547,0.4,0.7,0.6,0.7,1.4,2.1,0.2,0.2,0.8,0.3,1.2,1.7,11.4,0.574,0.0,0.566,9.7,18.2,14.0,3.0,0.9,5.7,16.4,8.8,0.4,0.5,0.9,0.113,-2.5,1.9,-0.6,0.1,38,Orlando Magic,45,1,384,29,53,0,0,18,30,33,63,9,7,35,13,55,76,1,0,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Donald Royal,18.3,2.4,4.7,0.501,0.0,0.0,0.0,2.4,4.7,0.504,0.501,2.7,3.6,0.74,1.3,2.1,3.4,0.8,0.7,0.2,1.0,1.6,7.4,14.6,0.588,0.006,0.775,7.9,12.6,10.3,6.3,1.9,0.7,14.0,17.0,2.6,1.2,3.8,0.135,-0.1,-0.2,-0.3,0.6,27,Orlando Magic,74,0,1357,174,347,0,2,199,269,94,154,61,50,16,76,121,547,0,0,0,0,1,50,32,.610,105.7,101.8,3.68,1993-94
Dennis Scott,27.8,4.7,11.6,0.405,1.9,4.7,0.399,2.8,6.8,0.408,0.486,1.5,1.9,0.774,0.7,2.0,2.7,2.6,1.0,0.4,1.1,2.0,12.8,14.1,0.513,0.409,0.168,2.7,8.0,5.4,13.9,1.8,0.9,8.4,20.8,3.4,1.5,5.0,0.104,1.3,-0.4,0.8,1.6,25,Orlando Magic,82,37,2283,384,949,155,388,123,159,54,164,216,81,32,93,161,1046,0,0,0,0,1,50,32,.610,105.7,101.8,3.68,1993-94
Scott Skiles,28.1,3.4,7.9,0.429,0.8,2.0,0.412,2.5,5.8,0.434,0.481,2.4,2.7,0.878,0.5,1.8,2.3,6.1,0.6,0.0,2.4,2.1,9.9,13.1,0.549,0.256,0.345,2.1,7.1,4.6,30.0,1.0,0.1,20.6,17.3,3.5,0.9,4.4,0.091,0.5,-1.8,-1.3,0.4,29,Orlando Magic,82,46,2303,276,644,68,165,195,222,42,147,503,47,2,193,171,815,0,1,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Keith Tower,2.9,0.4,0.8,0.444,0.0,0.0,0.0,0.4,0.8,0.444,0.444,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.5,0.7,5.5,0.444,0.0,0.0,0.0,20.8,10.5,4.3,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.051,-5.4,-1.4,-6.7,0.0,23,Orlando Magic,11,0,32,4,9,0,0,0,0,0,6,1,0,0,0,6,8,1,0,0,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Jeff Turner,22.6,2.9,6.3,0.467,0.3,0.8,0.327,2.7,5.5,0.488,0.488,0.5,0.7,0.778,1.2,2.8,4.0,0.9,0.3,0.2,1.1,3.5,6.6,7.6,0.506,0.129,0.106,5.8,13.9,9.9,5.4,0.8,0.5,14.4,14.5,0.4,1.0,1.4,0.043,-4.0,-1.1,-5.1,-1.2,31,Orlando Magic,68,51,1536,199,426,18,55,35,45,79,192,60,23,11,75,239,451,0,0,1,0,0,50,32,.610,105.7,101.8,3.68,1993-94
Willie Anderson,31.1,4.9,10.5,0.471,0.3,0.9,0.324,4.7,9.6,0.484,0.484,1.8,2.1,0.848,0.9,2.2,3.0,4.3,0.9,0.6,1.9,2.3,11.9,14.2,0.523,0.081,0.204,3.2,7.5,5.5,21.6,1.5,1.2,14.4,19.2,3.2,2.3,5.6,0.107,0.2,0.1,0.3,1.4,27,San Antonio Spurs,80,79,2488,394,837,22,68,145,171,68,174,347,71,46,153,187,955,0,0,0,1,0,55,27,.671,100.0,94.8,5.05,1993-94
Antoine Carr,13.7,2.3,4.7,0.488,0.0,0.0,0.0,2.3,4.7,0.491,0.488,1.2,1.7,0.724,0.4,1.1,1.5,0.4,0.3,0.6,0.4,2.2,5.8,12.8,0.534,0.006,0.363,3.1,9.0,6.2,5.1,1.0,3.1,7.5,19.3,0.7,0.5,1.2,0.124,-2.2,0.5,-1.7,0.0,32,San Antonio Spurs,34,0,465,78,160,0,1,42,58,12,39,15,9,22,15,75,198,0,0,1,0,0,55,27,.671,100.0,94.8,5.05,1993-94
Terry Cummings,19.2,3.1,7.3,0.428,0.0,0.0,0.0,3.1,7.2,0.43,0.428,1.1,1.8,0.589,2.2,2.8,5.0,0.8,0.5,0.2,1.0,2.3,7.3,12.7,0.452,0.005,0.25,13.8,15.6,14.8,6.9,1.5,0.8,11.0,21.1,0.4,1.4,1.8,0.076,-2.4,-1.3,-3.7,-0.5,32,San Antonio Spurs,59,29,1133,183,428,0,2,63,107,132,165,50,31,13,59,137,429,0,0,1,0,0,55,27,.671,100.0,94.8,5.05,1993-94
Lloyd Daniels,15.1,2.2,5.7,0.376,0.7,1.9,0.352,1.5,3.8,0.389,0.435,0.7,1.0,0.719,0.7,1.0,1.7,1.4,0.4,0.2,0.9,1.1,5.7,11.2,0.462,0.336,0.172,5.4,7.2,6.4,14.5,1.6,1.1,13.0,21.0,0.2,0.9,1.1,0.054,-0.3,-0.5,-0.7,0.3,26,San Antonio Spurs,65,5,980,140,372,44,125,46,64,45,66,94,29,16,60,69,370,0,0,0,1,0,55,27,.671,100.0,94.8,5.05,1993-94
Vinny Del Negro,25.3,4.0,8.2,0.487,0.2,0.6,0.349,3.8,7.7,0.497,0.499,1.8,2.2,0.824,0.4,1.7,2.1,4.2,0.8,0.0,1.3,2.2,10.0,15.3,0.545,0.068,0.268,1.6,7.4,4.6,25.5,1.7,0.0,12.6,18.6,4.0,1.7,5.7,0.14,-0.1,0.0,-0.1,0.9,27,San Antonio Spurs,77,56,1949,309,634,15,43,140,170,27,134,320,64,1,102,168,773,0,0,0,1,0,55,27,.671,100.0,94.8,5.05,1993-94
Dale Ellis,33.6,6.2,12.6,0.494,1.7,4.3,0.395,4.5,8.2,0.546,0.562,1.1,1.4,0.776,0.9,2.4,3.3,1.0,0.9,0.1,1.0,1.8,15.2,14.7,0.577,0.343,0.111,3.2,7.7,5.5,5.0,1.4,0.3,6.9,18.8,5.5,2.1,7.6,0.14,1.4,-0.7,0.7,1.8,33,San Antonio Spurs,77,75,2590,478,967,131,332,83,107,70,185,80,66,11,75,141,1170,0,0,0,0,1,55,27,.671,100.0,94.8,5.05,1993-94
Sleepy Floyd,13.9,1.3,3.9,0.335,0.2,0.7,0.222,1.2,3.3,0.358,0.354,1.0,1.5,0.667,0.2,1.1,1.3,1.9,0.2,0.2,1.2,1.3,3.8,6.0,0.411,0.172,0.373,1.6,8.7,5.3,19.3,0.9,0.7,20.0,18.5,-1.0,0.6,-0.4,-0.025,-5.0,-1.2,-6.3,-0.8,33,San Antonio Spurs,53,2,737,70,209,8,36,52,78,10,60,101,12,8,61,71,200,0,1,0,0,0,55,27,.671,100.0,94.8,5.05,1993-94
Jack Haley,3.4,0.8,1.7,0.438,0.0,0.0,0.0,0.8,1.7,0.438,0.438,0.6,0.8,0.81,0.2,0.6,0.9,0.0,0.0,0.0,0.4,0.6,2.1,12.8,0.515,0.0,0.438,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,0.0,0.1,0.1,0.054,-6.7,-4.0,-10.7,-0.2,30,San Antonio Spurs,28,0,94,21,48,0,0,17,21,6,18,1,0,0,10,18,59,0,0,1,0,0,55,27,.671,100.0,94.8,5.05,1993-94
Chuck Nevitt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,46.0,0.568,0.0,0.0,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,0.0,0.0,0.0,-0.174,-18.5,-15.8,-34.2,0.0,34,San Antonio Spurs,1,0,1,0,0,0,0,3,6,1,0,0,0,0,1,1,3,1,0,0,0,0,55,27,.671,100.0,94.8,5.05,1993-94
J.R. Reid,19.2,3.7,7.6,0.491,0.0,0.0,0.0,3.7,7.5,0.493,0.491,1.5,2.2,0.699,1.3,1.8,3.1,1.0,0.6,0.4,1.2,2.4,9.0,14.7,0.525,0.006,0.289,8.0,10.3,9.2,8.9,1.7,1.2,12.3,22.7,1.5,1.5,3.0,0.107,-1.3,-0.6,-1.9,0.1,25,San Antonio Spurs,70,11,1344,260,530,0,3,107,153,91,129,73,43,25,84,165,627,0,0,1,0,0,55,27,.671,100.0,94.8,5.05,1993-94
David Robinson,40.5,10.5,20.7,0.507,0.1,0.4,0.345,10.4,20.4,0.51,0.51,8.7,11.6,0.749,3.0,7.7,10.7,4.8,1.7,3.3,3.2,2.9,29.8,30.7,0.577,0.017,0.558,8.8,20.3,14.8,21.6,2.3,5.4,10.9,32.0,13.3,6.7,20.0,0.296,8.1,3.8,11.9,11.4,28,San Antonio Spurs,80,80,3241,840,1658,10,29,693,925,241,614,381,139,265,253,228,2383,1,0,0,0,0,55,27,.671,100.0,94.8,5.05,1993-94
