name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Kevin Séraphin,21.8,4.2,9.1,0.461,0.0,0.0,0.0,4.2,9.1,0.461,0.461,0.8,1.1,0.693,1.4,3.0,4.4,0.7,0.3,0.7,1.6,2.7,9.1,10.3,0.478,0.0,0.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,-2.1,2.2,0.1,0.004,-4.9,-0.7,-5.5,-1.5,23,Washington Wizards,79,8,1721,330,716,0,0,61,88,107,239,57,24,59,130,211,721,1,0,0,0,0,29,53,.354,93.2,95.8,-2.78,2012-13
Chris Singleton,16.2,1.6,4.2,0.382,0.1,0.6,0.194,1.5,3.6,0.415,0.396,0.7,1.2,0.571,0.9,2.3,3.2,0.6,0.7,0.4,0.8,2.2,4.1,7.8,0.425,0.149,0.29,6.1,16.1,11.0,6.3,2.1,2.1,14.2,15.7,-1.0,1.5,0.5,0.028,-5.6,1.3,-4.3,-0.6,23,Washington Wizards,57,11,924,92,241,7,36,40,70,51,133,37,38,24,45,124,231,0,0,1,0,0,29,53,.354,93.2,95.8,-2.78,2012-13
Garrett Temple,22.7,2.1,5.1,0.407,0.5,1.6,0.325,1.5,3.5,0.444,0.457,0.5,0.7,0.703,0.6,1.8,2.4,2.3,1.0,0.3,1.2,1.8,5.1,8.8,0.478,0.31,0.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,-0.3,1.5,1.2,0.049,-3.8,1.5,-2.3,-0.1,26,Washington Wizards,51,36,1156,105,258,26,80,26,37,29,94,115,50,17,61,94,262,0,0,0,1,0,29,53,.354,93.2,95.8,-2.78,2012-13
Jan Veselý,11.8,1.1,2.2,0.5,0.0,0.0,0.0,1.1,2.2,0.504,0.5,0.2,0.8,0.308,0.8,1.5,2.4,0.5,0.3,0.3,0.5,2.1,2.5,7.6,0.48,0.009,0.342,7.9,14.7,11.3,7.3,1.3,2.2,17.1,12.0,-0.1,0.8,0.7,0.059,-5.6,1.0,-4.7,-0.4,22,Washington Wizards,51,4,601,57,114,0,1,12,39,43,79,28,15,17,27,107,126,0,0,1,0,0,29,53,.354,93.2,95.8,-2.78,2012-13
John Wall,32.7,6.6,15.0,0.441,0.2,0.9,0.267,6.4,14.1,0.452,0.449,5.0,6.2,0.804,0.7,3.3,4.0,7.6,1.3,0.8,3.2,2.4,18.5,20.8,0.521,0.061,0.416,2.4,11.2,6.8,43.9,2.1,1.8,15.3,29.3,2.2,2.2,4.5,0.134,2.7,1.1,3.9,2.4,22,Washington Wizards,49,42,1602,324,735,12,45,246,306,35,161,373,65,37,157,117,906,0,1,0,0,0,29,53,.354,93.2,95.8,-2.78,2012-13
Martell Webster,28.9,3.7,8.4,0.442,1.8,4.3,0.422,1.9,4.0,0.463,0.551,2.2,2.6,0.848,0.7,3.2,3.9,1.9,0.6,0.2,1.2,2.2,11.4,13.9,0.601,0.517,0.311,2.7,12.2,7.4,10.7,1.2,0.6,11.1,16.9,3.9,2.4,6.3,0.138,0.5,0.3,0.8,1.6,26,Washington Wizards,76,62,2200,281,636,139,329,168,198,53,241,143,49,17,90,166,869,0,0,0,0,1,29,53,.354,93.2,95.8,-2.78,2012-13
Ömer Aşık,30.0,4.0,7.5,0.541,0.0,0.0,0.0,4.0,7.5,0.542,0.541,2.0,3.6,0.562,3.4,8.3,11.7,0.9,0.6,1.1,2.1,2.7,10.1,14.9,0.558,0.002,0.487,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,2.0,3.5,5.5,0.108,-1.3,-0.3,-1.6,0.3,26,Houston Rockets,82,82,2464,332,614,0,1,168,299,275,681,75,46,87,173,223,832,1,0,0,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Patrick Beverley,17.4,1.9,4.6,0.418,0.9,2.3,0.375,1.0,2.3,0.462,0.513,0.8,1.0,0.829,1.1,1.6,2.7,2.9,0.9,0.5,1.1,2.0,5.6,15.4,0.551,0.508,0.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,1.4,0.8,2.2,0.148,1.7,2.1,3.8,1.0,24,Houston Rockets,41,0,713,79,189,36,96,34,41,45,64,117,37,21,44,83,228,0,1,0,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Carlos Delfino,25.2,3.7,9.3,0.405,2.4,6.3,0.375,1.4,3.0,0.467,0.532,0.7,0.8,0.857,0.3,3.0,3.3,2.0,1.0,0.1,1.1,1.7,10.6,13.3,0.549,0.679,0.09,1.2,13.4,7.4,12.5,2.0,0.4,10.0,18.6,2.0,1.5,3.5,0.101,1.1,0.3,1.4,1.5,30,Houston Rockets,67,5,1689,251,620,158,421,48,56,18,202,135,68,9,72,114,708,0,0,0,0,1,45,37,.549,106.0,102.5,3.69,2012-13
James Harden,38.3,7.5,17.1,0.438,2.3,6.2,0.368,5.2,10.9,0.477,0.504,8.6,10.2,0.851,0.8,4.1,4.9,5.8,1.8,0.5,3.8,2.3,25.9,22.9,0.6,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,0.206,5.2,0.5,5.6,5.8,23,Houston Rockets,78,78,2985,585,1337,179,486,674,792,62,317,455,142,38,295,178,2023,0,0,0,1,0,45,37,.549,106.0,102.5,3.69,2012-13
Terrence Jones,14.5,2.3,4.9,0.457,0.3,1.0,0.263,2.0,3.9,0.507,0.484,0.7,0.9,0.765,1.5,1.9,3.4,0.8,0.6,1.0,0.7,1.1,5.5,17.1,0.512,0.202,0.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,0.3,0.4,0.7,0.128,0.3,1.4,1.7,0.3,21,Houston Rockets,19,0,276,43,94,5,19,13,17,28,37,15,12,19,13,21,104,0,0,1,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Jeremy Lin,32.2,4.8,10.9,0.441,1.1,3.1,0.339,3.8,7.8,0.483,0.49,2.6,3.4,0.785,0.4,2.6,3.0,6.1,1.6,0.4,2.9,2.5,13.4,14.9,0.538,0.287,0.307,1.4,9.1,5.3,29.4,2.5,0.8,18.8,20.8,3.0,2.5,5.4,0.099,-0.1,0.4,0.3,1.5,24,Houston Rockets,82,82,2640,396,897,87,257,216,275,32,215,497,134,29,236,205,1095,0,1,0,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Scott Machado,3.5,0.5,1.0,0.5,0.0,0.2,0.0,0.5,0.8,0.6,0.5,0.3,0.3,1.0,0.0,0.2,0.2,1.0,0.3,0.0,1.3,0.0,1.3,6.0,0.581,0.167,0.333,0.0,5.3,2.7,44.2,4.8,0.0,53.8,31.0,-0.1,0.0,-0.1,-0.23,-5.9,-2.9,-8.8,0.0,22,Houston Rockets,6,0,21,3,6,0,1,2,2,0,1,6,2,0,8,0,8,0,1,0,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Donatas Motiejūnas,12.2,2.2,4.8,0.455,0.5,1.9,0.289,1.7,3.0,0.562,0.512,0.7,1.2,0.627,0.8,1.3,2.1,0.7,0.2,0.2,0.8,1.7,5.7,12.2,0.531,0.39,0.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0.4,0.3,0.7,0.061,-1.9,-1.6,-3.5,-0.2,22,Houston Rockets,44,14,538,97,213,24,83,32,51,36,57,31,7,10,37,73,250,0,0,1,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Tim Ohlbrecht,4.0,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,0.3,1.0,0.0,0.3,0.3,0.3,0.3,0.0,1.3,0.3,1.0,-6.1,0.436,0.0,0.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,-0.1,0.0,-0.1,-0.369,-17.2,0.0,-17.2,0.0,24,Houston Rockets,3,0,12,1,3,0,0,1,1,0,1,1,1,0,4,1,3,1,0,0,0,0,45,37,.549,106.0,102.5,3.69,2012-13
Chandler Parsons,36.3,6.0,12.4,0.486,2.0,5.2,0.385,4.0,7.2,0.559,0.567,1.5,2.0,0.729,1.0,4.3,5.3,3.5,1.0,0.4,1.9,1.9,15.5,15.3,0.584,0.421,0.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,4.9,2.1,7.0,0.121,2.0,0.0,2.0,2.8,24,Houston Rockets,76,76,2758,456,939,152,395,113,155,79,325,269,75,32,147,148,1177,0,0,0,0,1,45,37,.549,106.0,102.5,3.69,2012-13
Greg Smith,15.9,2.4,3.9,0.62,0.0,0.0,0.0,2.4,3.9,0.623,0.62,1.2,1.9,0.623,1.6,3.0,4.6,0.4,0.3,0.6,0.6,2.5,6.0,16.1,0.636,0.004,0.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,2.8,1.2,4.0,0.172,-0.6,0.0,-0.6,0.4,22,Houston Rockets,70,10,1110,170,274,0,1,81,130,111,210,25,18,40,41,175,421,1,0,0,0,0,45,37,.549,106.0,102.5,3.69,2012-13
D.J. Augustin,16.1,1.4,3.9,0.35,0.9,2.5,0.353,0.5,1.4,0.346,0.464,1.1,1.3,0.838,0.3,0.9,1.2,2.2,0.4,0.0,0.9,0.8,4.7,11.0,0.527,0.646,0.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,1.4,1.5,2.8,0.112,-0.7,0.1,-0.6,0.5,25,Indiana Pacers,76,5,1226,103,294,67,190,83,99,20,71,170,34,3,68,64,356,0,1,0,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Jeff Ayres,10.0,1.6,3.4,0.484,0.1,0.1,0.5,1.6,3.3,0.484,0.492,0.6,0.6,0.913,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,3.9,14.5,0.533,0.032,0.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,0.3,0.7,1.0,0.129,-1.9,0.9,-1.0,0.1,25,Indiana Pacers,37,0,369,61,126,2,4,21,23,29,75,15,6,12,23,44,145,0,0,1,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Paul George,37.6,6.2,14.9,0.419,2.2,5.9,0.362,4.1,8.9,0.457,0.491,2.8,3.5,0.807,1.1,6.5,7.6,4.1,1.8,0.6,2.9,2.9,17.4,16.8,0.531,0.399,0.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,2.7,6.3,9.0,0.145,1.5,2.3,3.8,4.4,22,Indiana Pacers,79,79,2972,493,1176,170,469,221,274,88,515,327,143,51,233,227,1377,0,0,0,0,1,49,32,.605,94.7,90.7,3.34,2012-13
Danny Granger,14.8,2.0,7.0,0.286,0.4,2.0,0.2,1.6,5.0,0.32,0.314,1.0,1.6,0.625,0.6,1.2,1.8,0.6,0.4,0.2,0.8,1.2,5.4,4.0,0.35,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,-0.2,0.1,-0.1,-0.075,-6.3,-2.4,-8.7,-0.1,29,Indiana Pacers,5,0,74,10,35,2,10,5,8,3,6,3,2,1,4,6,27,0,0,0,0,1,49,32,.605,94.7,90.7,3.34,2012-13
Gerald Green,18.0,2.6,7.1,0.366,1.0,3.1,0.314,1.6,3.9,0.407,0.435,0.9,1.1,0.8,0.5,1.8,2.4,0.8,0.3,0.4,0.9,1.1,7.0,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,-0.3,1.5,1.3,0.056,-1.6,-0.3,-1.9,0.0,27,Indiana Pacers,60,7,1080,155,424,59,188,52,65,31,110,50,19,23,53,64,421,0,0,0,0,1,49,32,.605,94.7,90.7,3.34,2012-13
Ben Hansbrough,7.1,0.5,1.6,0.333,0.2,0.8,0.261,0.3,0.8,0.409,0.4,0.8,1.0,0.778,0.1,0.6,0.6,0.8,0.3,0.1,0.6,0.8,2.0,7.2,0.501,0.511,0.6,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,-0.1,0.3,0.2,0.044,-5.2,1.0,-4.2,-0.1,25,Indiana Pacers,28,0,200,15,45,6,23,21,27,2,16,21,7,2,18,23,57,0,1,0,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Tyler Hansbrough,16.9,2.2,5.0,0.432,0.0,0.0,0.0,2.2,5.0,0.436,0.432,2.7,3.7,0.72,2.0,2.6,4.6,0.4,0.4,0.2,1.0,1.9,7.0,15.3,0.527,0.007,0.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,2.1,2.2,4.4,0.154,-1.3,-0.7,-1.9,0.0,27,Indiana Pacers,81,8,1366,176,407,0,3,216,300,161,212,36,29,18,78,152,568,0,0,1,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Roy Hibbert,28.7,4.9,10.9,0.448,0.0,0.1,0.25,4.9,10.8,0.449,0.449,2.1,2.8,0.741,3.7,4.6,8.3,1.4,0.5,2.6,2.1,3.5,11.9,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,1.3,4.9,6.1,0.129,-1.7,1.4,-0.3,0.9,26,Indiana Pacers,79,79,2269,385,859,1,4,166,224,296,360,113,39,206,162,279,937,1,0,0,0,0,49,32,.605,94.7,90.7,3.34,2012-13
George Hill,34.5,5.1,11.5,0.443,1.7,4.6,0.368,3.4,6.8,0.494,0.518,2.3,2.8,0.817,0.6,3.1,3.7,4.7,1.1,0.3,1.5,1.8,14.2,16.6,0.558,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,5.9,3.8,9.7,0.177,2.2,1.1,3.3,3.5,26,Indiana Pacers,76,76,2620,386,871,130,353,174,213,47,237,355,81,26,116,134,1076,0,1,0,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Orlando Johnson,12.1,1.4,3.5,0.4,0.7,1.8,0.383,0.7,1.7,0.419,0.5,0.5,0.6,0.719,0.4,1.8,2.2,0.9,0.2,0.2,0.6,1.0,4.0,11.4,0.523,0.522,0.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,0.5,1.0,1.5,0.115,-0.5,0.7,0.2,0.3,23,Indiana Pacers,51,0,619,72,180,36,94,23,32,20,90,47,11,9,29,51,203,0,0,0,1,0,49,32,.605,94.7,90.7,3.34,2012-13
Ian Mahinmi,16.5,1.9,4.1,0.453,0.0,0.0,0.0,1.9,4.1,0.456,0.453,1.3,2.1,0.608,1.4,2.5,3.9,0.3,0.5,0.8,1.2,2.5,5.0,10.6,0.497,0.006,0.52,9.9,16.2,13.1,3.3,1.6,3.7,18.5,17.1,-0.4,2.6,2.3,0.083,-4.7,1.4,-3.4,-0.5,26,Indiana Pacers,80,2,1322,149,329,0,2,104,171,115,196,27,39,66,92,201,402,1,0,0,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Miles Plumlee,3.9,0.4,1.5,0.238,0.0,0.0,0.0,0.4,1.5,0.238,0.238,0.2,0.3,0.75,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.9,8.8,0.286,0.0,0.19,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,-0.1,0.1,0.0,-0.015,-5.0,-2.9,-7.8,-0.1,24,Indiana Pacers,14,0,55,5,21,0,0,3,4,12,10,2,0,3,3,5,13,1,0,0,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Lance Stephenson,29.2,3.5,7.7,0.46,0.8,2.4,0.33,2.7,5.3,0.52,0.512,1.0,1.5,0.652,0.6,3.3,3.9,2.9,1.0,0.2,1.4,2.1,8.8,11.8,0.53,0.314,0.192,2.3,12.3,7.4,16.2,1.9,0.5,14.4,15.2,1.8,3.6,5.5,0.115,-1.7,1.7,0.0,1.2,22,Indiana Pacers,78,72,2278,275,598,62,188,75,115,47,257,223,81,16,109,162,687,0,0,0,1,0,49,32,.605,94.7,90.7,3.34,2012-13
David West,33.4,6.9,13.8,0.498,0.1,0.3,0.211,6.8,13.6,0.503,0.5,3.3,4.3,0.768,2.0,5.7,7.7,2.9,1.0,0.9,2.2,2.0,17.1,20.1,0.545,0.019,0.312,6.8,18.8,12.9,16.8,1.6,2.1,12.0,24.4,4.4,4.7,9.1,0.179,2.4,1.5,4.0,3.7,32,Indiana Pacers,73,73,2435,502,1009,4,19,242,315,145,418,213,74,69,157,149,1250,0,0,1,0,0,49,32,.605,94.7,90.7,3.34,2012-13
Sam Young,12.4,1.0,2.6,0.392,0.3,0.9,0.308,0.8,1.7,0.438,0.446,0.4,0.8,0.535,0.5,1.7,2.2,0.8,0.3,0.1,0.6,1.1,2.8,7.5,0.464,0.351,0.291,4.3,15.3,9.9,9.4,1.2,0.9,16.5,13.2,-0.2,1.1,0.9,0.062,-3.5,0.8,-2.7,-0.1,27,Indiana Pacers,56,3,693,58,148,16,52,23,43,26,97,42,15,8,33,62,155,0,0,0,1,0,49,32,.605,94.7,90.7,3.34,2012-13
Leandro Barbosa,12.5,2.0,4.7,0.43,0.4,1.1,0.383,1.6,3.6,0.445,0.477,0.8,1.0,0.756,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,5.2,13.5,0.509,0.244,0.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,0.4,0.5,0.9,0.086,-1.0,0.3,-0.7,0.2,30,Boston Celtics,41,2,513,83,193,18,47,31,41,8,38,58,17,6,21,51,215,0,1,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Brandon Bass,27.6,3.5,7.3,0.486,0.0,0.0,0.0,3.5,7.2,0.487,0.486,1.6,1.9,0.86,1.6,3.7,5.2,1.0,0.5,0.8,1.0,2.3,8.7,12.3,0.535,0.003,0.255,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,2.0,2.7,4.7,0.101,-1.9,0.0,-1.9,0.1,27,Boston Celtics,81,69,2239,286,589,0,2,129,150,129,296,84,44,64,80,188,701,0,0,1,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Avery Bradley,28.7,3.8,9.6,0.402,0.8,2.5,0.317,3.0,7.0,0.432,0.444,0.7,1.0,0.755,0.6,1.6,2.2,2.1,1.3,0.4,1.4,2.6,9.2,8.8,0.461,0.264,0.103,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,-1.3,1.6,0.4,0.012,-4.0,0.3,-3.7,-0.6,22,Boston Celtics,50,50,1435,192,478,40,126,37,49,30,81,104,64,19,72,129,461,0,1,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Kevin Garnett,29.7,6.2,12.5,0.496,0.0,0.2,0.125,6.2,12.3,0.504,0.498,2.3,3.0,0.786,1.1,6.7,7.8,2.3,1.1,0.9,1.6,2.3,14.8,19.2,0.535,0.019,0.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,1.8,3.8,5.6,0.133,0.9,1.7,2.6,2.3,36,Boston Celtics,68,68,2022,422,850,2,16,158,201,75,455,159,78,62,110,154,1004,1,0,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Jeff Green,27.8,4.6,10.0,0.467,0.9,2.2,0.385,3.8,7.7,0.49,0.51,2.6,3.3,0.808,0.7,3.2,3.9,1.6,0.7,0.8,1.6,2.2,12.8,15.0,0.561,0.226,0.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,1.9,2.8,4.7,0.099,-0.2,-0.1,-0.3,1.0,26,Boston Celtics,81,17,2252,376,806,70,182,214,265,55,263,128,56,68,132,175,1036,0,0,1,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Courtney Lee,24.9,3.2,6.8,0.464,0.7,2.0,0.372,2.4,4.8,0.503,0.519,0.8,0.9,0.861,0.4,2.0,2.4,1.8,1.1,0.3,1.1,1.8,7.8,11.7,0.545,0.294,0.136,1.9,9.4,5.8,11.7,2.4,0.9,13.0,15.7,0.9,2.4,3.3,0.082,-1.8,1.2,-0.5,0.7,27,Boston Celtics,78,39,1941,246,530,58,156,62,72,31,159,143,89,21,84,139,612,0,0,0,1,0,41,40,.506,96.5,96.7,-0.62,2012-13
Fab Melo,6.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.2,0.7,0.25,0.0,0.5,0.5,0.0,0.3,0.3,0.2,1.2,1.2,4.9,0.451,0.0,0.667,0.0,9.6,4.9,0.0,2.9,4.4,11.4,11.5,0.0,0.1,0.0,0.021,-8.3,0.7,-7.6,-0.1,22,Boston Celtics,6,0,36,3,6,0,0,1,4,0,3,0,2,2,1,7,7,1,0,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Darko Miličić,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-30.2,0.0,0.0,0.0,0.0,22.9,11.8,0.0,0.0,0.0,66.7,28.4,-0.1,0.0,-0.1,-0.779,-32.8,-5.5,-38.3,0.0,27,Boston Celtics,1,0,5,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Paul Pierce,33.4,6.2,14.2,0.436,1.9,5.0,0.38,4.3,9.2,0.466,0.502,4.3,5.5,0.787,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6,19.1,0.559,0.35,0.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,3.5,3.7,7.2,0.135,3.0,0.7,3.6,3.6,35,Boston Celtics,77,77,2575,476,1092,145,382,333,423,45,442,370,84,30,214,210,1430,0,0,0,0,1,41,40,.506,96.5,96.7,-0.62,2012-13
Shavlik Randolph,12.4,1.8,3.0,0.583,0.0,0.0,0.0,1.8,3.0,0.583,0.583,0.7,1.7,0.407,1.8,2.6,4.4,0.3,0.5,0.4,0.6,2.4,4.2,15.9,0.559,0.0,0.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,0.3,0.4,0.7,0.159,-2.7,-0.8,-3.5,-0.1,29,Boston Celtics,16,0,198,28,48,0,0,11,27,28,42,4,8,7,10,38,67,0,0,1,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Rajon Rondo,37.4,5.9,12.2,0.484,0.3,1.3,0.24,5.6,10.9,0.513,0.497,1.6,2.4,0.645,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,13.7,18.1,0.516,0.108,0.2,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,1.2,2.0,3.2,0.108,1.6,0.6,2.2,1.5,26,Boston Celtics,38,38,1423,225,465,12,50,60,93,43,169,420,70,9,148,96,522,0,1,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Jared Sullinger,19.8,2.5,5.0,0.493,0.0,0.1,0.2,2.4,4.9,0.5,0.496,1.0,1.4,0.746,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,6.0,13.5,0.534,0.022,0.28,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,1.3,1.4,2.7,0.146,-2.3,0.4,-1.9,0.0,20,Boston Celtics,45,5,892,111,225,1,5,47,63,92,172,35,22,22,29,154,270,0,0,1,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Jason Terry,26.9,3.6,8.2,0.434,1.6,4.2,0.372,2.0,4.0,0.498,0.529,1.4,1.7,0.87,0.2,1.8,2.0,2.5,0.8,0.1,1.3,1.4,10.1,12.8,0.566,0.511,0.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18.0,2.1,1.9,4.0,0.091,0.0,-0.2,-0.2,1.0,35,Boston Celtics,79,24,2124,281,648,123,331,114,131,19,140,198,66,11,102,110,799,0,0,0,1,0,41,40,.506,96.5,96.7,-0.62,2012-13
D.J. White,7.2,1.0,1.9,0.522,0.0,0.0,0.0,1.0,1.9,0.522,0.522,0.4,0.8,0.556,0.3,0.8,1.1,0.3,0.1,0.5,0.2,0.4,2.4,14.7,0.538,0.0,0.391,5.7,12.0,8.9,7.5,0.6,5.5,6.9,15.9,0.1,0.1,0.2,0.117,-0.6,-0.3,-0.9,0.0,26,Boston Celtics,12,0,86,12,23,0,0,5,9,4,9,4,1,6,2,5,29,0,0,1,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Chris Wilcox,13.6,1.8,2.5,0.719,0.0,0.0,0.0,1.8,2.5,0.724,0.719,0.6,1.0,0.672,0.9,2.0,3.0,0.4,0.5,0.5,0.6,2.0,4.2,15.3,0.725,0.007,0.379,8.1,17.3,12.8,4.2,2.0,2.7,16.0,12.1,1.8,1.3,3.1,0.181,-1.5,1.5,0.0,0.4,30,Boston Celtics,61,7,830,110,153,0,1,39,58,55,125,22,32,28,34,125,259,1,0,0,0,0,41,40,.506,96.5,96.7,-0.62,2012-13
Terrence Williams,13.3,2.0,4.0,0.495,0.2,0.6,0.333,1.8,3.4,0.524,0.521,0.4,0.9,0.429,0.2,1.7,1.8,1.6,0.5,0.1,0.9,0.5,4.6,12.3,0.518,0.155,0.216,1.5,14.4,8.2,19.7,1.8,0.5,17.2,19.1,-0.1,0.4,0.3,0.046,-1.9,-0.5,-2.4,0.0,25,Boston Celtics,24,0,318,48,97,5,15,9,21,4,40,38,11,2,22,13,110,0,0,0,0,1,41,40,.506,96.5,96.7,-0.62,2012-13
J.J. Barea,23.1,4.3,10.2,0.417,1.3,3.8,0.346,3.0,6.5,0.458,0.481,1.4,1.8,0.784,0.5,2.3,2.8,4.0,0.4,0.0,2.0,1.8,11.3,14.1,0.51,0.369,0.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,0.8,1.0,1.9,0.053,0.7,-1.3,-0.6,0.6,28,Minnesota Timberwolves,74,2,1713,316,758,97,280,105,134,34,173,294,32,0,145,131,834,0,1,0,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
Chase Budinger,22.1,3.4,8.3,0.414,1.1,3.5,0.321,2.3,4.8,0.482,0.482,1.4,1.8,0.762,0.7,2.4,3.1,1.1,0.6,0.3,1.0,1.3,9.4,12.6,0.516,0.424,0.22,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,0.3,0.4,0.7,0.066,-0.6,-0.8,-1.4,0.1,24,Minnesota Timberwolves,23,1,508,79,191,26,81,32,42,15,56,25,14,7,23,29,216,0,0,0,0,1,31,51,.378,95.7,98.1,-1.83,2012-13
Will Conroy,5.0,0.0,2.3,0.0,0.0,0.8,0.0,0.0,1.5,0.0,0.0,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,-15.2,0.051,0.333,0.222,5.5,0.0,2.9,0.0,0.0,0.0,0.0,22.1,-0.2,0.0,-0.2,-0.433,-16.4,-8.5,-24.9,-0.1,30,Minnesota Timberwolves,4,0,20,0,9,0,3,1,2,1,0,0,0,0,0,1,1,0,1,0,0,0,31,51,.378,95.7,98.1,-1.83,2012-13
