name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Larry Hughes,38.7,7.7,17.8,0.43,1.0,3.4,0.282,6.7,14.4,0.465,0.457,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0,21.6,0.523,0.192,0.417,3.4,15.2,9.1,21.9,3.8,0.6,10.6,26.6,4.6,3.1,7.7,0.157,2.4,1.9,4.3,3.7,26,Washington Wizards,61,61,2358,467,1086,59,209,352,453,74,308,285,176,18,153,168,1345,0,0,0,1,0,45,37,.549,100.5,100.8,-0.71,2004-05
Antawn Jamison,38.3,7.6,17.5,0.437,1.0,3.1,0.341,6.6,14.4,0.457,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6,16.9,0.506,0.175,0.249,6.7,16.1,11.2,10.7,1.1,0.5,8.2,24.1,3.8,1.7,5.4,0.1,1.5,-2.0,-0.5,1.0,28,Washington Wizards,68,68,2605,519,1189,71,208,225,296,160,359,154,55,16,118,151,1334,0,0,1,0,0,45,37,.549,100.5,100.8,-0.71,2004-05
Jared Jeffries,26.1,2.6,5.6,0.468,0.2,0.7,0.314,2.4,5.0,0.488,0.486,1.3,2.2,0.584,2.0,2.9,4.9,2.0,0.9,0.5,1.5,2.7,6.8,11.2,0.513,0.118,0.399,8.2,12.9,10.5,11.6,1.7,1.3,18.3,13.6,1.1,1.5,2.6,0.063,-1.5,-0.1,-1.6,0.2,23,Washington Wizards,77,71,2007,203,434,16,51,101,173,152,222,151,66,35,114,206,523,0,0,0,0,1,45,37,.549,100.5,100.8,-0.71,2004-05
Anthony Peeler,13.2,1.4,3.8,0.373,0.6,1.6,0.385,0.8,2.1,0.365,0.457,0.4,0.5,0.889,0.4,1.3,1.6,1.4,0.5,0.1,0.7,1.0,3.8,10.2,0.484,0.433,0.12,2.9,11.2,6.9,16.7,1.8,0.3,15.1,15.4,0.2,0.3,0.5,0.048,-1.4,-0.4,-1.9,0.0,35,Washington Wizards,40,0,529,56,150,25,65,16,18,14,51,57,18,2,28,39,153,0,0,0,1,0,45,37,.549,100.5,100.8,-0.71,2004-05
Laron Profit,10.2,1.3,3.0,0.438,0.2,0.7,0.286,1.1,2.4,0.48,0.469,0.4,0.6,0.64,0.6,1.2,1.8,0.9,0.4,0.1,0.6,1.0,3.2,11.5,0.489,0.219,0.195,6.1,14.2,10.0,14.0,1.9,0.9,16.3,16.9,0.1,0.4,0.4,0.049,-1.7,-0.3,-1.9,0.0,27,Washington Wizards,42,4,428,56,128,8,28,16,25,24,52,37,16,5,27,44,136,0,0,0,0,1,45,37,.549,100.5,100.8,-0.71,2004-05
Peter John Ramos,3.3,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.2,0.3,0.5,0.2,0.5,0.7,0.0,0.0,0.2,0.5,0.7,1.8,8.2,0.506,0.0,0.2,5.4,17.5,11.2,0.0,0.0,3.7,21.6,30.3,-0.1,0.0,0.0,-0.108,-7.7,-2.3,-10.0,0.0,19,Washington Wizards,6,0,20,5,10,0,0,1,2,1,3,0,0,1,3,4,11,1,0,0,0,0,45,37,.549,100.5,100.8,-0.71,2004-05
Michael Ruffin,16.0,0.5,1.3,0.414,0.0,0.0,0.0,0.5,1.2,0.418,0.414,0.4,0.8,0.433,2.0,2.2,4.2,0.8,0.5,0.5,0.6,2.4,1.4,8.6,0.432,0.01,0.677,13.5,16.2,14.8,7.1,1.8,2.4,25.5,6.0,0.7,1.3,1.9,0.074,-2.9,0.7,-2.1,0.0,28,Washington Wizards,79,7,1262,41,99,0,1,29,67,157,175,64,43,41,44,193,111,1,0,0,0,0,45,37,.549,100.5,100.8,-0.71,2004-05
Etan Thomas,20.8,2.7,5.4,0.502,0.0,0.0,0.0,2.7,5.4,0.502,0.502,1.6,3.1,0.528,1.8,3.4,5.2,0.4,0.4,1.1,1.1,2.8,7.1,13.0,0.521,0.0,0.565,9.5,19.0,14.1,3.3,0.9,3.9,13.6,16.5,0.6,1.0,1.6,0.079,-3.0,-1.0,-4.0,-0.5,26,Washington Wizards,47,10,976,128,255,0,0,76,144,85,159,20,17,51,50,133,332,1,0,0,0,0,45,37,.549,100.5,100.8,-0.71,2004-05
Samaki Walker,9.6,0.8,2.2,0.355,0.0,0.0,0.0,0.8,2.2,0.355,0.355,0.1,0.2,0.667,0.6,0.7,1.3,0.3,0.2,0.5,0.6,1.8,1.7,3.1,0.371,0.0,0.097,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,-0.2,0.1,-0.1,-0.047,-6.9,-0.1,-7.0,-0.2,28,Washington Wizards,14,0,134,11,31,0,0,2,3,8,10,4,3,7,8,25,24,0,0,1,0,0,45,37,.549,100.5,100.8,-0.71,2004-05
Trevor Ariza,17.3,2.2,4.9,0.442,0.0,0.2,0.231,2.1,4.7,0.449,0.446,1.5,2.2,0.695,1.1,1.9,3.0,1.1,0.9,0.2,0.9,1.9,5.9,13.3,0.503,0.033,0.447,7.5,13.1,10.3,9.8,2.7,1.0,13.6,17.8,0.8,1.3,2.1,0.073,-1.2,0.6,-0.6,0.5,19,New York Knicks,80,12,1382,172,389,3,13,121,174,89,153,85,70,18,73,150,468,0,0,0,0,1,33,49,.402,97.3,99.7,-2.72,2004-05
Jamison Brewer,10.3,0.6,2.1,0.297,0.2,0.8,0.2,0.4,1.2,0.364,0.338,0.3,0.7,0.462,0.3,0.9,1.2,0.7,0.4,0.1,0.7,0.6,1.7,4.0,0.363,0.405,0.351,3.8,10.2,7.0,9.4,2.3,0.4,23.3,13.7,-0.4,0.1,-0.3,-0.074,-4.5,0.4,-4.2,-0.1,24,New York Knicks,18,0,185,11,37,3,15,6,13,6,16,12,8,1,13,11,31,0,1,0,0,0,33,49,.402,97.3,99.7,-2.72,2004-05
Jackie Butler,1.7,1.3,1.3,1.0,0.0,0.0,0.0,1.3,1.3,1.0,1.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,3.3,90.3,1.025,0.0,0.5,0.0,0.0,0.0,0.0,10.6,0.0,17.0,53.7,0.1,0.0,0.1,1.333,37.1,18.6,55.7,0.1,19,New York Knicks,3,0,5,4,4,0,0,2,2,0,0,0,1,0,1,0,10,1,0,0,0,0,33,49,.402,97.3,99.7,-2.72,2004-05
Jamal Crawford,38.4,6.2,15.7,0.398,2.6,7.3,0.361,3.6,8.4,0.431,0.483,2.6,3.1,0.843,0.5,2.4,2.9,4.3,1.3,0.3,2.1,1.9,17.7,15.2,0.521,0.467,0.197,1.4,7.5,4.4,19.2,1.8,0.5,11.0,22.8,3.1,1.1,4.2,0.075,2.1,-1.0,1.0,2.1,24,New York Knicks,70,67,2688,437,1097,185,512,182,216,33,170,302,92,19,148,135,1241,0,0,0,1,0,33,49,.402,97.3,99.7,-2.72,2004-05
Anfernee Hardaway,24.2,3.0,7.0,0.423,0.4,1.4,0.3,2.6,5.7,0.452,0.452,0.9,1.2,0.739,0.5,1.9,2.4,2.0,0.8,0.1,1.4,2.1,7.3,9.0,0.48,0.192,0.177,2.5,9.3,5.8,13.2,1.7,0.3,15.1,16.9,-0.2,0.4,0.2,0.009,-2.9,-0.5,-3.3,-0.3,33,New York Knicks,37,0,894,110,260,15,50,34,46,19,70,74,28,3,50,79,269,0,0,0,0,1,33,49,.402,97.3,99.7,-2.72,2004-05
Allan Houston,26.6,4.3,10.3,0.415,1.6,4.0,0.388,2.7,6.3,0.432,0.49,1.8,2.2,0.837,0.2,1.0,1.2,2.1,0.4,0.1,1.1,2.0,11.9,12.5,0.529,0.39,0.21,0.9,4.2,2.5,13.4,0.8,0.3,8.6,21.0,0.7,0.0,0.7,0.064,0.4,-2.3,-1.8,0.0,33,New York Knicks,20,11,532,85,205,31,80,36,43,4,19,42,8,2,21,40,237,0,0,0,1,0,33,49,.402,97.3,99.7,-2.72,2004-05
Jermaine Jackson,11.0,0.8,1.6,0.515,0.0,0.1,0.0,0.8,1.5,0.548,0.515,0.4,0.6,0.615,0.1,1.0,1.1,1.1,0.3,0.0,0.5,1.2,2.0,8.0,0.542,0.061,0.394,1.5,10.3,5.9,15.5,1.6,0.3,20.5,9.7,0.1,0.1,0.2,0.046,-4.0,0.7,-3.3,-0.1,28,New York Knicks,21,0,230,17,33,0,2,8,13,3,20,24,7,1,10,26,42,0,0,0,1,0,33,49,.402,97.3,99.7,-2.72,2004-05
Stephon Marbury,40.0,7.4,16.0,0.462,1.4,4.0,0.354,6.0,12.0,0.497,0.506,5.6,6.7,0.834,0.6,2.4,3.0,8.1,1.5,0.1,2.8,2.3,21.7,21.9,0.575,0.248,0.42,1.8,7.1,4.4,36.0,2.0,0.1,13.1,24.8,10.4,1.3,11.7,0.171,4.9,-0.7,4.2,5.1,27,New York Knicks,82,82,3281,604,1308,115,325,458,549,50,198,668,122,6,233,186,1781,0,1,0,0,0,33,49,.402,97.3,99.7,-2.72,2004-05
Bruno Šundov,3.5,0.5,1.8,0.297,0.0,0.1,0.333,0.5,1.6,0.294,0.311,0.1,0.1,1.0,0.3,0.3,0.6,0.1,0.1,0.1,0.3,0.8,1.2,1.2,0.33,0.081,0.054,9.6,11.3,10.5,4.6,1.5,2.1,13.7,27.4,-0.3,0.0,-0.3,-0.174,-10.4,-3.3,-13.6,-0.2,24,New York Knicks,21,0,73,11,37,1,3,2,2,6,7,2,2,2,6,16,25,1,0,0,0,0,33,49,.402,97.3,99.7,-2.72,2004-05
Mike Sweetney,19.6,3.1,5.8,0.531,0.0,0.0,0.0,3.1,5.8,0.533,0.531,2.3,3.1,0.749,2.2,3.2,5.4,0.6,0.4,0.4,1.4,2.9,8.4,16.4,0.592,0.002,0.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,2.7,1.1,3.8,0.122,-0.8,-1.7,-2.5,-0.2,22,New York Knicks,77,28,1509,237,446,0,1,176,235,169,249,44,27,28,108,224,650,1,0,0,0,0,33,49,.402,97.3,99.7,-2.72,2004-05
Kurt Thomas,35.7,5.3,11.3,0.471,0.0,0.1,0.5,5.3,11.2,0.47,0.472,0.8,1.1,0.786,2.1,8.3,10.4,2.0,0.9,1.0,1.2,3.9,11.5,14.1,0.488,0.004,0.093,6.9,27.4,17.1,9.3,1.3,2.1,9.5,16.6,1.8,3.3,5.2,0.087,-0.9,0.2,-0.8,0.9,32,New York Knicks,80,80,2855,424,901,2,4,66,84,170,661,160,70,79,99,310,916,0,0,1,0,0,33,49,.402,97.3,99.7,-2.72,2004-05
Tim Thomas,27.3,4.4,10.1,0.439,1.2,2.9,0.409,3.2,7.2,0.451,0.498,1.9,2.4,0.786,0.6,2.7,3.3,1.5,0.6,0.2,1.6,3.1,12.0,12.3,0.536,0.29,0.241,2.7,11.7,7.2,9.7,1.1,0.7,12.5,21.3,1.4,0.8,2.2,0.054,-0.7,-1.3,-2.0,0.0,27,New York Knicks,71,68,1940,315,718,85,208,136,173,45,192,110,41,17,113,222,851,0,0,0,0,1,33,49,.402,97.3,99.7,-2.72,2004-05
Jerome Williams,15.3,1.5,3.1,0.502,0.0,0.1,0.0,1.5,3.0,0.513,0.502,1.5,2.2,0.669,1.5,2.1,3.6,0.5,0.7,0.1,0.8,2.0,4.5,13.2,0.563,0.021,0.708,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,1.5,1.1,2.6,0.102,-1.5,0.1,-1.4,0.2,31,New York Knicks,79,4,1211,122,243,0,5,115,172,115,168,41,55,10,65,155,359,0,0,0,0,1,33,49,.402,97.3,99.7,-2.72,2004-05
Chucky Atkins,35.4,4.7,11.1,0.426,2.1,5.5,0.387,2.6,5.5,0.466,0.523,2.0,2.5,0.803,0.4,2.0,2.4,4.4,0.9,0.0,1.8,2.2,13.6,13.4,0.558,0.5,0.223,1.2,6.4,3.8,20.6,1.3,0.1,13.1,17.9,4.7,-0.2,4.5,0.074,0.6,-1.7,-1.1,0.6,30,Los Angeles Lakers,82,82,2903,388,910,176,455,163,203,31,166,358,73,2,151,181,1115,0,1,0,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Tony Bobbitt,6.0,1.0,2.5,0.4,0.5,1.0,0.5,0.5,1.5,0.333,0.5,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.5,2.5,11.7,0.5,0.4,0.0,0.0,28.0,14.1,0.0,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.059,-2.1,-2.0,-4.1,0.0,25,Los Angeles Lakers,2,0,12,2,5,1,2,0,0,0,3,0,0,0,0,1,5,0,0,0,1,0,34,48,.415,98.7,101.7,-2.32,2004-05
Tierre Brown,14.0,1.6,4.6,0.356,0.3,0.9,0.361,1.3,3.6,0.355,0.394,0.8,1.0,0.787,0.3,0.9,1.2,2.0,0.4,0.0,1.0,0.8,4.4,9.5,0.437,0.207,0.216,2.2,7.6,4.9,23.6,1.6,0.1,16.3,19.3,-0.5,0.0,-0.5,-0.021,-2.6,-2.0,-4.7,-0.7,25,Los Angeles Lakers,76,0,1066,124,348,26,72,59,75,21,72,155,32,1,74,59,333,0,1,0,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Kobe Bryant,40.7,8.7,20.1,0.433,2.0,5.9,0.339,6.7,14.2,0.472,0.482,8.2,10.1,0.816,1.4,4.5,5.9,6.0,1.3,0.8,4.1,2.6,27.6,23.3,0.563,0.292,0.502,4.0,12.4,8.2,28.5,1.7,1.4,14.3,31.7,7.1,1.0,8.1,0.145,5.7,-0.8,5.0,4.7,26,Los Angeles Lakers,66,66,2689,573,1324,131,387,542,664,95,297,398,86,53,270,174,1819,0,0,0,1,0,34,48,.415,98.7,101.7,-2.32,2004-05
Caron Butler,35.7,5.7,12.9,0.445,0.5,1.6,0.304,5.2,11.2,0.465,0.464,3.6,4.1,0.862,1.9,3.9,5.8,1.9,1.4,0.3,1.6,2.8,15.5,15.8,0.528,0.126,0.322,6.0,12.4,9.2,9.3,2.1,0.6,9.9,20.7,4.1,1.2,5.3,0.093,0.0,-0.7,-0.7,0.9,24,Los Angeles Lakers,77,77,2746,441,991,38,125,275,319,146,304,146,110,23,125,213,1195,0,0,0,0,1,34,48,.415,98.7,101.7,-2.32,2004-05
Brian Cook,15.1,2.4,5.9,0.417,1.1,2.8,0.392,1.4,3.1,0.439,0.509,0.4,0.5,0.757,0.9,2.1,3.0,0.5,0.3,0.4,0.4,1.9,6.4,14.1,0.522,0.472,0.088,6.6,15.8,11.2,5.7,1.1,1.8,6.2,19.4,1.5,0.5,2.0,0.088,0.7,-1.2,-0.5,0.4,24,Los Angeles Lakers,72,0,1087,176,422,78,199,28,37,63,153,35,23,26,29,139,458,1,0,0,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Vlade Divac,8.7,0.9,2.1,0.419,0.0,0.0,0.0,0.9,2.1,0.419,0.419,0.5,0.8,0.667,1.2,0.9,2.1,1.3,0.3,0.1,0.9,1.7,2.3,10.5,0.469,0.0,0.387,15.7,12.1,13.9,23.1,1.6,0.6,27.8,17.5,0.0,0.0,0.0,0.013,-4.1,-1.3,-5.4,-0.1,36,Los Angeles Lakers,15,0,130,13,31,0,0,8,12,18,14,19,4,1,14,25,34,1,0,0,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Devean George,20.4,2.5,6.9,0.356,1.4,3.9,0.362,1.1,3.1,0.348,0.457,1.0,1.3,0.75,0.9,2.7,3.5,0.9,0.5,0.1,0.8,2.1,7.3,10.7,0.488,0.558,0.192,4.8,14.6,9.8,7.5,1.4,0.5,9.6,18.4,0.2,0.1,0.3,0.041,-1.6,-2.4,-3.9,-0.2,27,Los Angeles Lakers,15,3,306,37,104,21,58,15,20,13,40,14,8,2,12,32,110,0,0,0,0,1,34,48,.415,98.7,101.7,-2.32,2004-05
Brian Grant,16.5,1.5,3.0,0.493,0.0,0.0,0.0,1.5,3.0,0.493,0.493,0.8,1.1,0.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8,10.0,0.539,0.0,0.378,10.1,15.4,12.8,4.7,1.1,1.5,15.0,11.4,1.2,0.4,1.6,0.068,-2.9,-0.9,-3.8,-0.5,32,Los Angeles Lakers,69,8,1136,103,209,0,0,57,79,101,156,34,23,23,43,175,263,1,0,0,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Jumaine Jones,24.1,2.8,6.4,0.432,1.3,3.4,0.391,1.4,3.0,0.48,0.537,0.7,1.0,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6,13.1,0.556,0.537,0.154,6.6,17.8,12.3,5.8,1.3,1.0,8.6,14.0,2.8,0.8,3.7,0.097,0.5,-0.9,-0.4,0.8,25,Los Angeles Lakers,76,23,1830,210,486,102,261,55,75,107,291,65,44,24,49,165,577,0,0,0,0,1,34,48,.415,98.7,101.7,-2.32,2004-05
Stanislav Medvedenko,9.8,1.7,3.6,0.455,0.0,0.0,0.0,1.7,3.6,0.458,0.455,0.5,0.7,0.821,0.7,1.1,1.8,0.3,0.2,0.0,0.3,1.5,3.8,11.9,0.49,0.006,0.179,8.3,12.7,10.5,5.4,1.1,0.3,7.2,19.4,0.4,0.1,0.5,0.053,-2.7,-2.4,-5.1,-0.3,25,Los Angeles Lakers,43,4,423,71,156,0,1,23,28,31,48,13,9,2,13,64,165,0,0,1,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Chris Mihm,24.9,3.7,7.4,0.507,0.0,0.0,0.0,3.7,7.3,0.509,0.507,2.3,3.4,0.678,2.6,4.1,6.7,0.7,0.2,1.4,1.5,3.2,9.8,15.7,0.552,0.004,0.467,12.0,18.3,15.1,4.6,0.4,4.2,14.2,18.8,2.5,1.0,3.6,0.092,-1.3,-1.1,-2.4,-0.2,25,Los Angeles Lakers,75,75,1870,280,552,0,2,175,258,197,305,50,14,108,110,237,735,1,0,0,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Lamar Odom,36.3,5.7,12.1,0.473,0.6,1.8,0.308,5.2,10.3,0.502,0.496,3.2,4.7,0.695,2.1,8.1,10.2,3.7,0.7,1.0,2.5,3.3,15.2,17.3,0.539,0.151,0.385,6.6,25.0,15.9,17.9,1.0,2.1,15.1,20.8,3.0,1.8,4.7,0.098,1.0,0.4,1.4,2.0,25,Los Angeles Lakers,64,64,2320,366,774,36,117,207,298,134,519,238,42,65,161,211,975,0,0,1,0,0,34,48,.415,98.7,101.7,-2.32,2004-05
Sasha Vujačić,11.5,0.9,3.3,0.282,0.5,1.8,0.27,0.5,1.5,0.296,0.355,0.5,0.5,0.947,0.4,1.4,1.8,1.5,0.3,0.1,0.4,1.2,2.9,8.9,0.403,0.538,0.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,0.0,0.1,0.2,0.018,-3.0,-0.7,-3.7,-0.2,20,Los Angeles Lakers,35,3,403,33,117,17,63,18,19,13,49,51,12,2,15,41,101,0,0,0,1,0,34,48,.415,98.7,101.7,-2.32,2004-05
Luke Walton,12.6,1.2,3.0,0.411,0.3,1.0,0.262,1.0,2.0,0.487,0.456,0.6,0.8,0.708,0.9,1.4,2.3,1.5,0.4,0.2,1.0,1.1,3.2,11.4,0.492,0.339,0.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,0.2,0.3,0.5,0.031,-0.9,-0.6,-1.6,0.1,24,Los Angeles Lakers,61,5,768,74,180,16,61,34,48,55,87,93,26,11,58,70,198,0,0,0,0,1,34,48,.415,98.7,101.7,-2.32,2004-05
Stacey Augmon,12.1,1.2,3.0,0.407,0.0,0.0,0.0,1.2,3.0,0.407,0.407,1.0,1.4,0.74,0.8,1.0,1.8,0.7,0.4,0.1,0.6,1.5,3.5,9.8,0.48,0.0,0.461,7.7,9.0,8.4,8.1,1.8,0.9,13.4,15.3,0.3,0.4,0.7,0.053,-2.9,-0.4,-3.3,-0.2,36,Orlando Magic,55,7,663,68,167,0,0,57,77,45,54,36,23,8,31,83,193,0,0,0,0,1,36,46,.439,99.5,101.8,-2.52,2004-05
Tony Battie,23.4,2.0,4.4,0.46,0.0,0.1,0.0,2.0,4.3,0.468,0.46,0.8,1.2,0.723,1.3,4.2,5.6,0.5,0.4,1.0,1.0,3.0,4.9,8.6,0.498,0.017,0.266,6.5,20.0,13.4,3.2,0.8,3.0,17.0,11.0,0.1,1.9,2.0,0.051,-3.7,0.4,-3.3,-0.6,28,Orlando Magic,81,32,1894,163,354,0,6,68,94,109,343,42,30,81,81,244,394,1,0,0,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Kelvin Cato,24.6,2.6,4.8,0.539,0.0,0.0,0.0,2.6,4.8,0.539,0.539,1.8,2.3,0.783,1.6,5.1,6.7,0.6,0.9,1.3,1.0,2.7,7.0,14.9,0.6,0.0,0.481,7.6,22.7,15.3,3.9,1.8,3.8,15.1,12.1,2.1,2.2,4.3,0.137,-0.8,1.5,0.7,1.1,30,Orlando Magic,62,50,1525,160,297,0,0,112,143,102,314,40,55,82,64,170,432,1,0,0,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Andrew DeClercq,6.1,0.5,1.1,0.444,0.0,0.0,0.0,0.5,1.1,0.444,0.444,0.1,0.4,0.333,0.9,0.4,1.3,0.0,0.3,0.0,0.1,1.8,1.1,5.6,0.436,0.0,0.333,16.2,6.8,11.4,0.0,2.1,0.0,8.8,10.1,0.0,0.0,0.1,0.061,-6.0,-1.3,-7.3,-0.1,31,Orlando Magic,8,0,49,4,9,0,0,1,3,7,3,0,2,0,1,14,9,1,0,0,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Steve Francis,38.2,7.2,17.1,0.423,0.5,1.6,0.299,6.7,15.4,0.436,0.438,6.4,7.8,0.823,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3,18.9,0.521,0.095,0.456,4.8,12.0,8.5,31.6,1.9,0.7,16.6,28.0,3.9,2.3,6.2,0.1,2.1,-0.9,1.2,2.4,27,Orlando Magic,78,78,2978,563,1330,38,127,499,606,126,324,547,112,28,317,273,1663,0,1,0,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Pat Garrity,13.5,1.7,4.3,0.402,0.7,2.1,0.333,1.0,2.2,0.465,0.482,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6,9.1,0.505,0.48,0.108,2.5,11.9,7.3,4.9,1.0,0.7,8.6,16.0,0.5,0.5,1.1,0.054,-1.8,-1.0,-2.8,-0.2,28,Orlando Magic,71,0,955,123,306,49,147,29,33,21,103,30,19,9,30,107,324,0,0,1,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Grant Hill,34.9,7.7,15.1,0.509,0.0,0.2,0.231,7.7,15.0,0.513,0.511,4.2,5.1,0.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7,20.0,0.565,0.013,0.336,3.7,11.4,7.6,17.1,2.1,0.9,12.1,24.8,4.7,1.9,6.6,0.136,2.3,0.2,2.5,2.7,32,Orlando Magic,67,67,2338,517,1015,3,13,280,341,77,241,220,97,28,161,144,1317,0,0,0,0,1,36,46,.439,99.5,101.8,-2.52,2004-05
Dwight Howard,32.6,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.2,0.521,0.52,3.4,5.0,0.671,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0,17.2,0.571,0.003,0.61,12.2,22.2,17.3,4.4,1.5,3.6,16.1,16.7,3.8,3.5,7.3,0.131,0.1,-0.1,0.0,1.4,19,Orlando Magic,82,82,2670,352,677,0,2,277,413,287,536,75,77,136,165,232,981,0,0,1,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Brandon Hunter,7.2,1.2,2.4,0.507,0.0,0.0,0.0,1.2,2.4,0.507,0.507,0.7,1.3,0.538,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4,3.1,12.2,0.527,0.0,0.534,12.7,21.7,17.3,2.2,0.9,2.2,19.6,21.9,-0.1,0.2,0.2,0.036,-4.1,-1.9,-6.0,-0.2,24,Orlando Magic,31,0,224,37,73,0,0,21,39,25,44,3,4,7,22,42,95,0,0,1,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Mark Jones,11.6,0.9,3.1,0.29,0.0,0.4,0.0,0.9,2.7,0.333,0.29,0.5,1.0,0.5,0.6,0.7,1.3,0.6,0.5,0.2,0.3,1.6,2.3,4.4,0.325,0.129,0.323,5.9,6.7,6.3,7.5,2.2,1.2,7.8,14.5,-0.2,0.1,-0.1,-0.033,-5.9,-1.0,-6.9,-0.1,29,Orlando Magic,10,0,116,9,31,0,4,5,10,6,7,6,5,2,3,16,23,0,0,0,0,1,36,46,.439,99.5,101.8,-2.52,2004-05
Mario Kasun,7.9,1.0,2.2,0.48,0.0,0.0,0.0,1.0,2.2,0.485,0.48,0.5,1.0,0.558,1.2,1.7,2.8,0.2,0.2,0.3,0.6,1.9,2.6,12.0,0.505,0.01,0.439,16.6,23.6,20.1,3.5,1.1,2.6,18.2,17.5,0.1,0.4,0.6,0.076,-4.6,-1.2,-5.8,-0.3,24,Orlando Magic,45,0,356,47,98,0,1,24,43,52,76,8,8,13,26,86,118,1,0,0,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
Jameer Nelson,20.4,3.6,7.9,0.455,0.6,1.8,0.312,3.1,6.2,0.497,0.49,0.9,1.4,0.682,0.7,1.8,2.4,3.0,1.0,0.0,1.5,2.5,8.7,14.5,0.51,0.225,0.17,3.7,9.7,6.7,24.8,2.5,0.1,14.8,21.4,1.2,1.3,2.5,0.074,-0.7,-0.1,-0.7,0.5,22,Orlando Magic,79,21,1612,286,628,44,141,73,107,52,141,237,78,3,117,199,689,0,1,0,0,0,36,46,.439,99.5,101.8,-2.52,2004-05
DeShawn Stevenson,19.8,3.2,7.7,0.408,0.5,1.2,0.373,2.7,6.5,0.415,0.438,1.0,1.8,0.554,0.7,1.2,1.9,1.3,0.3,0.2,1.0,1.3,7.8,9.3,0.456,0.157,0.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,-0.4,0.3,-0.1,-0.007,-2.3,-2.5,-4.8,-0.8,23,Orlando Magic,55,27,1089,174,426,25,67,56,101,38,64,69,16,9,57,73,429,0,0,0,1,0,36,46,.439,99.5,101.8,-2.52,2004-05
