name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Isaiah Rider,17.3,3.7,8.1,0.457,0.6,1.5,0.4,3.1,6.6,0.47,0.494,1.3,1.7,0.765,1.0,2.3,3.3,1.2,0.3,0.2,1.4,1.1,9.3,16.3,0.526,0.185,0.21,6.3,15.9,10.9,13.3,0.9,0.9,13.7,26.5,0.1,0.1,0.2,0.05,1.4,-1.6,-0.2,0.1,30,Denver Nuggets,10,1,173,37,81,6,15,13,17,10,23,12,3,2,14,11,93,0,0,0,1,0,27,55,.329,92.2,98.0,-5.19,2001-02
Kenny Satterfield,15.6,2.0,5.5,0.367,0.2,0.8,0.259,1.8,4.8,0.384,0.384,1.0,1.3,0.783,0.5,1.0,1.4,3.0,0.9,0.0,1.5,1.2,5.3,11.5,0.431,0.136,0.231,3.3,7.5,5.3,31.8,2.9,0.1,19.5,21.8,-0.5,0.3,-0.2,-0.014,-2.5,-1.1,-3.5,-0.2,20,Denver Nuggets,36,4,560,73,199,7,27,36,46,17,35,108,31,1,53,43,189,0,1,0,0,0,27,55,.329,92.2,98.0,-5.19,2001-02
Shawnelle Scott,12.0,1.8,3.6,0.493,0.0,0.0,0.0,1.8,3.6,0.493,0.493,0.4,1.0,0.4,2.5,2.4,4.9,0.4,0.1,0.3,0.7,2.3,3.9,14.5,0.489,0.0,0.267,22.8,23.8,23.3,5.4,0.6,1.8,15.2,17.6,0.2,0.2,0.4,0.083,-2.2,-2.7,-4.9,-0.2,29,Denver Nuggets,21,10,252,37,75,0,0,8,20,53,50,8,3,6,15,49,82,1,0,0,0,0,27,55,.329,92.2,98.0,-5.19,2001-02
Scott Williams,18.0,2.1,5.3,0.396,0.0,0.0,0.0,2.1,5.2,0.4,0.396,0.7,1.0,0.732,2.0,3.1,5.1,0.3,0.4,0.8,0.9,2.4,4.9,10.5,0.43,0.009,0.189,12.1,20.7,16.2,2.8,1.2,3.3,13.0,16.4,-0.3,0.7,0.4,0.027,-4.3,-1.2,-5.5,-0.7,33,Denver Nuggets,41,16,737,86,217,0,2,30,41,82,127,13,17,33,35,98,202,0,0,1,0,0,27,55,.329,92.2,98.0,-5.19,2001-02
Derek Anderson,26.6,3.5,8.7,0.404,1.2,3.3,0.373,2.3,5.5,0.422,0.473,2.5,3.0,0.856,0.7,2.0,2.7,3.1,1.0,0.1,1.2,1.6,10.8,15.5,0.538,0.373,0.34,2.9,9.1,6.0,18.6,2.0,0.3,11.0,19.4,3.8,1.5,5.3,0.137,1.4,0.2,1.6,1.7,27,Portland Trail Blazers,70,27,1860,247,612,85,228,178,208,47,142,216,68,8,87,113,757,0,0,0,1,0,49,33,.598,96.6,93.7,3.21,2001-02
Erick Barkley,12.0,1.3,3.6,0.353,0.1,0.4,0.143,1.2,3.2,0.377,0.36,0.5,0.5,0.9,0.3,0.7,0.9,1.8,0.9,0.1,0.6,1.5,3.1,9.8,0.401,0.103,0.147,2.5,6.8,4.6,22.9,4.0,0.3,14.2,16.9,-0.1,0.3,0.2,0.044,-4.9,1.9,-3.0,-0.1,23,Portland Trail Blazers,19,4,228,24,68,1,7,9,10,5,13,34,17,1,12,29,58,0,1,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Ruben Boumtje-Boumtje,7.4,0.4,1.0,0.406,0.0,0.0,0.0,0.4,1.0,0.406,0.406,0.4,0.8,0.52,0.6,1.0,1.7,0.1,0.1,0.5,0.4,1.2,1.2,6.5,0.453,0.0,0.781,10.0,16.5,13.2,2.3,0.7,5.0,24.6,10.6,-0.1,0.3,0.2,0.03,-6.1,0.5,-5.6,-0.2,23,Portland Trail Blazers,33,1,245,13,32,0,0,13,25,21,34,4,3,16,14,38,39,1,0,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Rick Brunson,8.8,0.8,1.9,0.398,0.1,0.2,0.545,0.7,1.7,0.382,0.425,0.5,0.7,0.707,0.4,0.8,1.2,1.9,0.4,0.0,0.8,0.9,2.1,12.2,0.477,0.097,0.363,5.1,10.3,7.7,32.7,2.6,0.3,26.4,15.6,0.2,0.5,0.7,0.066,-1.6,0.5,-1.1,0.1,29,Portland Trail Blazers,59,2,520,45,113,6,11,29,41,23,45,114,25,2,47,51,125,0,1,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Mitchell Butler,8.2,0.9,2.1,0.435,0.1,0.3,0.333,0.8,1.8,0.45,0.457,0.7,1.1,0.667,0.5,0.7,1.3,0.5,0.0,0.1,0.5,0.9,2.6,9.4,0.513,0.13,0.522,7.7,10.6,9.1,8.6,0.0,0.8,15.0,16.9,0.1,0.0,0.1,0.057,-2.3,-2.5,-4.7,-0.1,31,Portland Trail Blazers,11,0,90,10,23,1,3,8,12,6,8,5,0,1,5,10,29,0,0,0,1,0,49,33,.598,96.6,93.7,3.21,2001-02
Dale Davis,31.4,3.8,7.4,0.51,0.0,0.0,0.0,3.8,7.4,0.51,0.51,1.9,2.7,0.708,3.4,5.5,8.8,1.2,0.8,1.1,0.8,2.5,9.5,16.6,0.551,0.0,0.366,12.4,20.7,16.5,6.2,1.4,2.6,8.4,13.7,5.4,3.1,8.5,0.168,1.0,0.1,1.1,1.9,32,Portland Trail Blazers,78,77,2447,296,580,0,0,150,212,262,426,96,62,83,62,193,742,1,0,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Chris Dudley,7.6,0.5,1.2,0.4,0.0,0.0,0.0,0.5,1.1,0.417,0.4,0.2,0.3,0.533,0.6,1.2,1.9,0.3,0.1,0.3,0.3,1.0,1.1,7.1,0.424,0.04,0.3,9.6,19.3,14.4,5.7,0.5,3.3,19.8,9.9,-0.1,0.4,0.3,0.042,-4.9,-0.1,-5.0,-0.2,36,Portland Trail Blazers,43,2,327,20,50,0,2,8,15,27,53,13,3,14,14,42,48,1,0,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Shawn Kemp,16.4,2.3,5.4,0.43,0.0,0.1,0.0,2.3,5.4,0.434,0.43,1.4,1.7,0.794,1.2,2.6,3.8,0.7,0.6,0.4,1.1,2.5,6.1,12.1,0.489,0.01,0.322,8.5,19.1,13.7,6.9,1.9,2.0,14.8,20.2,0.3,1.6,1.9,0.074,-3.8,0.2,-3.7,-0.5,32,Portland Trail Blazers,75,5,1232,175,407,0,4,104,131,90,198,52,43,33,81,184,454,0,0,1,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Steve Kerr,11.9,1.6,3.3,0.47,0.4,1.0,0.394,1.2,2.3,0.503,0.53,0.6,0.6,0.975,0.1,0.8,0.9,1.0,0.2,0.0,0.4,0.8,4.1,12.3,0.573,0.304,0.184,0.9,8.3,4.6,13.0,0.9,0.1,9.3,15.2,1.5,0.4,1.8,0.114,-0.6,-0.7,-1.3,0.1,36,Portland Trail Blazers,65,0,775,102,217,26,66,39,40,6,54,63,13,1,24,49,269,0,1,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Ruben Patterson,23.5,4.3,8.3,0.515,0.1,0.5,0.25,4.1,7.8,0.532,0.523,2.6,3.7,0.701,2.1,1.9,4.0,1.4,1.1,0.5,1.5,1.9,11.2,18.8,0.567,0.058,0.443,10.2,9.6,9.9,10.5,2.4,1.6,13.4,22.1,3.7,1.9,5.6,0.151,2.0,0.2,2.1,1.8,26,Portland Trail Blazers,75,13,1765,319,619,9,36,192,274,155,143,107,79,37,114,140,839,0,0,0,0,1,49,33,.598,96.6,93.7,3.21,2001-02
Scottie Pippen,32.2,4.0,9.7,0.411,0.9,2.9,0.305,3.1,6.8,0.455,0.456,1.8,2.4,0.774,1.2,3.9,5.2,5.9,1.6,0.6,2.8,2.6,10.6,14.9,0.497,0.295,0.244,4.5,14.5,9.5,28.7,2.7,1.3,20.5,19.1,1.2,2.6,3.7,0.09,0.1,1.6,1.8,1.9,36,Portland Trail Blazers,62,60,1996,246,599,54,177,113,146,77,244,363,101,35,171,162,659,0,0,0,0,1,49,33,.598,96.6,93.7,3.21,2001-02
Zach Randolph,5.8,1.2,2.6,0.449,0.0,0.0,0.0,1.2,2.6,0.449,0.449,0.4,0.7,0.667,0.8,0.9,1.7,0.3,0.2,0.1,0.4,0.7,2.8,16.9,0.479,0.0,0.252,15.1,19.0,17.0,9.8,1.6,1.3,11.2,25.7,0.2,0.3,0.5,0.098,-1.3,-1.7,-3.0,-0.1,20,Portland Trail Blazers,41,0,238,48,107,0,0,18,27,31,38,13,7,4,15,29,114,0,0,1,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Damon Stoudamire,37.3,4.9,12.2,0.402,1.4,3.9,0.353,3.5,8.3,0.425,0.459,2.3,2.6,0.888,1.0,2.9,3.9,6.5,0.9,0.1,2.0,2.0,13.5,14.7,0.506,0.321,0.214,3.2,9.1,6.1,28.0,1.3,0.2,12.9,18.8,4.9,1.7,6.6,0.113,1.2,-0.8,0.5,1.7,28,Portland Trail Blazers,75,71,2796,369,918,104,295,174,196,78,214,490,67,7,149,153,1016,0,1,0,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Rasheed Wallace,37.5,7.6,16.3,0.469,1.4,4.0,0.36,6.2,12.3,0.504,0.513,2.5,3.5,0.734,1.7,6.4,8.2,1.9,1.3,1.3,1.7,2.7,19.3,19.3,0.54,0.246,0.213,5.3,20.4,12.8,9.3,1.8,2.6,8.5,23.7,5.6,4.1,9.7,0.158,2.4,0.5,3.0,3.7,27,Portland Trail Blazers,79,79,2963,603,1287,114,317,201,274,136,509,152,101,101,131,212,1521,0,0,1,0,0,49,33,.598,96.6,93.7,3.21,2001-02
Bonzi Wells,31.7,6.6,14.0,0.469,0.9,2.3,0.384,5.7,11.7,0.486,0.5,2.9,3.9,0.741,1.6,4.4,6.0,2.8,1.5,0.3,2.6,2.8,17.0,18.4,0.538,0.166,0.279,6.0,16.4,11.1,15.8,2.6,0.8,14.1,26.4,3.0,3.0,6.0,0.122,1.4,0.5,1.9,2.3,25,Portland Trail Blazers,74,69,2348,487,1039,66,172,215,290,121,323,204,113,25,191,208,1255,0,0,0,1,0,49,33,.598,96.6,93.7,3.21,2001-02
Kenny Anderson,32.0,4.1,9.4,0.436,0.1,0.4,0.273,4.0,9.0,0.444,0.442,1.3,1.7,0.742,0.8,2.9,3.6,5.3,1.9,0.1,1.6,2.8,9.6,13.6,0.472,0.046,0.184,2.5,10.1,6.2,28.1,3.0,0.3,13.3,16.7,1.7,3.5,5.2,0.103,-2.3,1.9,-0.4,1.0,31,Boston Celtics,76,76,2430,312,716,9,33,98,132,57,218,403,141,10,119,210,731,0,1,0,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Tony Battie,24.6,2.9,5.3,0.541,0.0,0.0,0.0,2.9,5.2,0.544,0.541,1.2,1.8,0.677,2.5,4.0,6.5,0.5,0.8,0.9,0.7,3.0,6.9,14.5,0.57,0.005,0.333,10.8,18.4,14.5,3.2,1.7,2.9,10.2,12.5,3.2,3.0,6.2,0.164,-1.4,0.8,-0.7,0.6,25,Boston Celtics,74,73,1819,211,390,0,2,88,130,184,297,35,60,67,51,219,510,1,0,0,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Mark Blount,9.4,0.7,1.7,0.421,0.0,0.0,0.0,0.7,1.7,0.421,0.421,0.7,0.8,0.811,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1,9.3,0.509,0.0,0.487,6.7,16.0,11.2,3.8,2.0,3.6,20.0,12.7,0.0,0.7,0.7,0.081,-5.4,1.3,-4.1,-0.2,26,Boston Celtics,44,0,415,32,76,0,0,30,37,26,59,10,16,19,23,59,94,1,0,0,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Kedrick Brown,8.4,0.8,2.4,0.329,0.2,0.9,0.185,0.6,1.5,0.419,0.364,0.4,0.7,0.6,0.4,1.3,1.7,0.5,0.6,0.2,0.2,0.6,2.2,11.9,0.4,0.386,0.286,4.8,17.9,11.2,9.8,3.8,2.2,8.2,16.0,-0.1,0.5,0.4,0.075,-2.3,3.1,0.8,0.2,20,Boston Celtics,29,5,245,23,70,5,27,12,20,11,39,15,18,7,7,18,63,0,0,0,0,1,49,33,.598,96.4,94.1,1.75,2001-02
Randy Brown,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,46.4,0.0,13.0,0.0,7.6,0.0,0.0,0.0,0.025,-1.0,5.2,4.2,0.0,33,Boston Celtics,1,0,6,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Joseph Forte,4.9,0.1,1.5,0.083,0.0,0.4,0.0,0.1,1.1,0.111,0.083,0.5,0.5,1.0,0.1,0.6,0.8,0.8,0.3,0.0,0.4,0.1,0.8,2.8,0.218,0.25,0.333,2.7,14.4,8.4,22.2,2.7,0.0,17.9,19.6,-0.2,0.1,-0.1,-0.144,-7.2,0.5,-6.7,0.0,20,Boston Celtics,8,0,39,1,12,0,3,4,4,1,5,6,2,0,3,1,6,0,0,0,1,0,49,33,.598,96.4,94.1,1.75,2001-02
Walter McCarty,12.8,1.4,3.2,0.444,0.7,1.8,0.394,0.7,1.4,0.506,0.553,0.2,0.3,0.684,0.6,1.7,2.3,0.7,0.3,0.1,0.4,1.5,3.8,11.5,0.563,0.55,0.106,4.8,15.0,9.8,9.4,1.3,0.8,10.5,13.3,0.9,0.9,1.8,0.122,-1.0,0.4,-0.6,0.3,27,Boston Celtics,56,0,718,80,180,39,99,13,19,32,96,41,18,7,22,83,212,0,0,1,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Paul Pierce,40.3,8.6,19.5,0.442,2.6,6.3,0.404,6.1,13.1,0.461,0.508,6.3,7.8,0.809,1.0,5.9,6.9,3.2,1.9,1.0,2.9,2.9,26.1,22.3,0.57,0.325,0.402,2.6,16.5,9.4,15.7,2.4,2.0,11.4,29.3,7.3,5.6,12.9,0.187,4.7,1.3,5.9,6.6,24,Boston Celtics,82,82,3302,707,1598,210,520,520,643,81,485,261,154,86,241,237,2144,0,0,0,1,0,49,33,.598,96.4,94.1,1.75,2001-02
Vitaly Potapenko,17.0,1.7,3.8,0.455,0.0,0.0,0.0,1.7,3.8,0.455,0.455,1.1,1.5,0.742,2.1,2.3,4.4,0.4,0.5,0.2,0.8,2.2,4.6,11.4,0.513,0.0,0.399,13.3,15.1,14.2,3.6,1.4,1.0,15.1,14.1,1.3,1.7,3.1,0.111,-3.0,-0.9,-3.8,-0.6,26,Boston Celtics,79,9,1343,137,301,0,0,89,120,167,180,30,37,18,63,174,363,1,0,0,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Erick Strickland,20.8,2.4,6.2,0.389,1.2,3.1,0.385,1.2,3.1,0.394,0.487,1.7,2.0,0.845,0.3,2.4,2.7,2.3,0.7,0.0,1.2,1.8,7.7,12.9,0.545,0.506,0.318,1.4,13.1,7.1,18.6,1.8,0.0,14.5,18.0,1.8,2.0,3.8,0.111,-0.9,0.4,-0.5,0.6,28,Boston Celtics,79,4,1643,190,488,95,247,131,155,22,191,184,56,1,94,145,606,0,1,0,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Antoine Walker,42.0,8.2,20.9,0.394,2.7,8.0,0.344,5.5,12.9,0.425,0.46,3.0,4.0,0.741,1.9,7.0,8.8,5.0,1.5,0.5,3.1,2.9,22.1,17.1,0.49,0.382,0.192,4.7,18.6,11.5,22.8,1.9,0.9,12.1,27.8,1.5,5.2,6.7,0.094,2.2,0.0,2.2,3.6,25,Boston Celtics,81,81,3406,666,1689,222,645,240,324,150,564,407,122,38,251,237,1794,0,0,1,0,0,49,33,.598,96.4,94.1,1.75,2001-02
Eric Williams,23.6,1.9,5.2,0.374,0.3,1.2,0.279,1.6,4.0,0.401,0.405,2.2,3.0,0.731,0.8,2.2,3.0,1.5,1.0,0.1,1.3,2.4,6.4,8.8,0.49,0.223,0.569,3.6,10.5,6.9,9.8,2.3,0.4,16.5,15.0,0.0,2.2,2.2,0.061,-4.0,1.0,-3.0,-0.4,29,Boston Celtics,74,30,1747,144,385,24,86,160,219,58,163,109,77,8,95,179,472,0,0,0,0,1,49,33,.598,96.4,94.1,1.75,2001-02
Nick Anderson,14.6,1.4,5.1,0.276,0.9,3.2,0.271,0.5,1.9,0.286,0.362,0.3,0.6,0.556,0.1,2.1,2.2,0.9,0.4,0.4,0.9,1.1,4.0,4.9,0.375,0.632,0.118,0.5,16.3,8.4,10.2,1.4,1.9,14.9,19.5,-0.6,0.2,-0.4,-0.08,-5.2,-0.6,-5.9,-0.2,34,Memphis Grizzlies,15,0,219,21,76,13,48,5,9,1,32,14,6,6,14,17,60,0,0,0,1,0,23,59,.280,89.9,97.3,-6.74,2001-02
Isaac Austin,14.6,1.7,4.4,0.391,0.0,0.1,0.0,1.7,4.2,0.404,0.391,0.2,0.2,1.0,0.5,2.9,3.4,0.6,0.4,0.2,0.5,1.7,3.6,7.8,0.405,0.033,0.043,4.0,21.8,12.9,7.0,1.5,1.1,10.5,15.5,-0.3,0.3,0.0,0.003,-5.7,0.3,-5.4,-0.3,32,Memphis Grizzlies,21,8,307,36,92,0,3,4,4,11,60,13,9,5,11,36,76,1,0,0,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Shane Battier,39.7,5.3,12.3,0.429,1.3,3.5,0.373,4.0,8.8,0.451,0.482,2.5,3.6,0.7,2.3,3.1,5.4,2.8,1.6,1.0,2.0,2.8,14.4,13.9,0.518,0.287,0.294,6.5,8.6,7.5,11.9,2.1,1.8,12.5,18.2,2.7,2.1,4.8,0.074,0.2,0.3,0.5,1.9,23,Memphis Grizzlies,78,78,3097,412,961,103,276,198,283,180,238,216,121,81,155,215,1125,0,0,0,0,1,23,59,.280,89.9,97.3,-6.74,2001-02
Rodney Buford,28.1,4.1,9.4,0.435,0.3,1.1,0.243,3.8,8.3,0.461,0.449,0.9,1.3,0.725,0.8,3.5,4.3,1.1,0.7,0.2,1.0,1.7,9.4,10.1,0.47,0.118,0.135,3.3,13.9,8.6,7.0,1.3,0.5,9.1,17.8,-0.2,1.0,0.8,0.022,-3.0,-1.1,-4.2,-1.0,24,Memphis Grizzlies,63,21,1769,258,593,17,70,58,80,52,220,71,42,12,63,110,591,0,0,0,1,0,23,59,.280,89.9,97.3,-6.74,2001-02
Michael Dickerson,31.0,3.8,12.0,0.313,2.0,5.3,0.381,1.8,6.8,0.259,0.396,1.3,1.5,0.833,0.8,2.3,3.0,2.3,0.8,0.3,2.0,3.0,10.8,6.4,0.425,0.438,0.125,2.7,8.1,5.4,12.1,1.3,0.6,13.6,21.5,-0.2,0.0,-0.1,-0.05,-3.9,-0.9,-4.8,-0.1,26,Memphis Grizzlies,4,4,124,15,48,8,21,5,6,3,9,9,3,1,8,12,43,0,0,0,1,0,23,59,.280,89.9,97.3,-6.74,2001-02
Isaac Fontaine,12.5,0.5,2.3,0.214,0.2,0.8,0.2,0.3,1.5,0.222,0.25,0.7,1.0,0.667,0.0,0.8,0.8,0.7,0.0,0.0,0.7,1.0,1.8,-0.9,0.331,0.357,0.429,0.0,7.4,3.7,7.8,0.0,0.0,19.4,12.5,-0.2,0.0,-0.2,-0.112,-7.3,-2.4,-9.7,-0.1,26,Memphis Grizzlies,6,0,75,3,14,1,5,4,6,0,5,4,0,0,4,6,11,0,0,0,1,0,23,59,.280,89.9,97.3,-6.74,2001-02
Antonis Fotsis,11.4,1.5,3.7,0.404,0.3,0.8,0.304,1.3,2.9,0.432,0.438,0.6,0.7,0.85,0.9,1.3,2.2,0.4,0.3,0.4,0.8,0.8,3.9,11.3,0.479,0.221,0.192,8.7,12.9,10.8,5.3,1.5,2.4,15.7,19.0,-0.1,0.2,0.1,0.017,-2.0,-1.4,-3.4,-0.1,20,Memphis Grizzlies,28,1,320,42,104,7,23,17,20,25,37,10,9,11,21,22,108,0,0,1,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Pau Gasol,36.7,6.7,13.0,0.518,0.0,0.1,0.2,6.7,12.9,0.519,0.518,4.1,5.8,0.709,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,17.6,19.5,0.566,0.005,0.448,8.8,18.2,13.5,13.8,0.7,3.9,15.0,22.6,4.8,2.8,7.6,0.121,1.5,0.2,1.7,2.8,21,Memphis Grizzlies,82,79,3007,551,1064,1,5,338,477,238,492,223,41,169,224,195,1441,0,0,1,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Eddie Gill,16.7,1.7,4.0,0.424,0.3,1.0,0.318,1.4,3.0,0.457,0.462,1.3,1.7,0.795,0.3,0.9,1.2,2.1,0.5,0.1,1.5,1.7,5.0,9.2,0.531,0.239,0.424,2.0,6.1,4.1,20.6,1.5,0.5,23.7,16.9,0.0,0.1,0.1,0.011,-3.4,-1.3,-4.8,-0.3,23,Memphis Grizzlies,23,5,384,39,92,7,22,31,39,7,21,49,11,3,34,38,116,0,1,0,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Brevin Knight,21.7,2.7,6.3,0.422,0.0,0.2,0.25,2.6,6.2,0.426,0.425,1.6,2.2,0.757,0.2,1.8,2.1,5.7,1.5,0.1,2.1,2.5,7.0,14.9,0.482,0.024,0.344,1.1,9.5,5.3,43.9,3.6,0.4,22.4,19.6,0.2,1.2,1.4,0.058,-2.0,0.9,-1.0,0.3,26,Memphis Grizzlies,53,11,1151,141,334,2,8,87,115,11,98,302,79,7,111,135,371,0,1,0,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Grant Long,28.3,2.5,5.8,0.426,0.0,0.3,0.176,2.4,5.6,0.438,0.43,1.3,1.9,0.699,0.5,3.0,3.5,2.1,1.0,0.2,1.6,1.9,6.3,7.7,0.475,0.044,0.319,1.9,11.9,6.9,11.5,1.8,0.4,19.0,13.2,-1.0,1.2,0.2,0.004,-4.8,0.2,-4.6,-1.2,35,Memphis Grizzlies,66,56,1868,164,385,3,17,86,123,31,200,136,63,12,103,123,417,0,0,1,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Tony Massenburg,17.1,2.2,4.8,0.456,0.0,0.0,1.0,2.2,4.8,0.454,0.457,1.2,1.6,0.718,1.4,3.1,4.4,0.4,0.4,0.4,0.9,2.4,5.5,11.4,0.503,0.003,0.335,9.0,20.0,14.5,3.5,1.3,1.7,14.0,17.0,0.3,1.2,1.5,0.059,-3.9,-0.7,-4.6,-0.8,34,Memphis Grizzlies,73,31,1247,159,349,1,1,84,117,100,224,26,30,31,65,174,403,0,0,1,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Elliot Perry,24.0,2.5,5.0,0.5,0.0,0.0,0.0,2.5,5.0,0.5,0.5,0.5,1.0,0.5,0.0,2.0,2.0,3.5,1.5,0.0,3.5,3.0,5.5,5.3,0.506,0.0,0.2,0.0,9.3,4.6,23.7,3.3,0.0,39.1,16.9,-0.1,0.0,-0.1,-0.087,-8.6,0.5,-8.1,-0.1,32,Memphis Grizzlies,2,0,48,5,10,0,0,1,2,0,4,7,3,0,7,6,11,0,1,0,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Will Solomon,14.1,1.8,5.3,0.341,0.7,2.6,0.284,1.1,2.7,0.396,0.411,0.8,1.2,0.671,0.2,0.9,1.1,1.5,0.6,0.1,1.0,1.2,5.2,8.8,0.442,0.489,0.221,1.5,7.2,4.3,17.8,2.1,0.6,14.6,22.1,-0.9,0.5,-0.5,-0.027,-3.3,-1.1,-4.4,-0.5,23,Memphis Grizzlies,62,4,872,113,331,46,162,49,73,12,56,92,35,7,62,76,321,0,0,0,1,0,23,59,.280,89.9,97.3,-6.74,2001-02
Stromile Swift,26.5,4.3,9.0,0.48,0.0,0.0,0.0,4.3,8.9,0.482,0.48,3.2,4.5,0.711,2.4,4.0,6.3,0.7,0.8,1.7,1.8,2.6,11.8,17.2,0.539,0.005,0.499,10.0,16.6,13.3,5.0,1.5,4.3,14.1,21.8,1.7,2.0,3.7,0.099,-1.1,0.0,-1.0,0.4,22,Memphis Grizzlies,68,14,1805,293,611,0,3,217,305,161,269,50,53,113,122,178,803,0,0,1,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Jason Williams,34.4,5.8,15.2,0.382,2.0,6.6,0.295,3.8,8.5,0.449,0.446,1.2,1.6,0.792,0.3,2.7,3.0,8.0,1.7,0.1,3.3,1.6,14.8,15.1,0.466,0.437,0.103,1.1,8.6,4.9,42.0,2.6,0.2,17.2,25.3,-0.6,1.5,0.9,0.02,1.2,-1.3,-0.1,1.1,26,Memphis Grizzlies,65,65,2236,376,985,127,430,80,101,22,173,519,111,7,214,102,959,0,1,0,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Lorenzen Wright,29.1,5.2,11.3,0.459,0.0,0.0,0.0,5.2,11.3,0.461,0.459,1.6,2.9,0.569,3.0,6.4,9.4,1.0,0.7,0.5,1.7,2.9,12.0,14.8,0.478,0.004,0.253,11.6,24.5,18.1,6.5,1.3,1.3,11.8,22.2,0.0,1.4,1.4,0.055,-1.5,-1.6,-3.2,-0.4,26,Memphis Grizzlies,43,33,1251,223,486,0,2,70,123,130,275,44,30,23,72,126,516,1,0,0,0,0,23,59,.280,89.9,97.3,-6.74,2001-02
Shandon Anderson,19.5,1.8,4.5,0.399,0.5,1.7,0.277,1.3,2.8,0.474,0.452,0.9,1.3,0.692,0.7,2.3,3.0,0.9,0.6,0.2,1.2,1.6,5.0,8.0,0.489,0.378,0.287,4.1,13.9,9.0,7.7,1.6,0.7,18.8,15.1,-0.9,1.3,0.4,0.013,-3.0,0.3,-2.8,-0.3,28,New York Knicks,82,6,1596,149,373,39,141,74,107,57,192,76,48,15,97,134,411,0,0,0,1,0,30,52,.366,91.6,95.6,-4.15,2001-02
Marcus Camby,34.7,4.5,10.0,0.448,0.0,0.0,0.0,4.5,10.0,0.45,0.448,2.1,3.4,0.626,3.1,8.0,11.1,1.1,1.2,1.7,1.4,3.7,11.1,15.1,0.483,0.003,0.341,10.2,26.8,18.5,5.6,1.8,3.7,11.2,17.4,0.5,1.7,2.1,0.102,-1.0,1.3,0.4,0.6,27,New York Knicks,29,29,1007,130,290,0,1,62,99,89,233,33,34,50,42,107,322,1,0,0,0,0,30,52,.366,91.6,95.6,-4.15,2001-02
