name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Jonathan Bender,10.5,2.0,2.5,0.8,0.0,0.0,0.0,2.0,2.5,0.8,0.8,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.5,0.0,1.0,5.0,26.4,0.85,0.0,0.4,0.0,21.3,11.0,18.5,0.0,3.5,0.0,13.0,0.1,0.0,0.2,0.359,5.9,3.9,9.8,0.1,25,Indiana Pacers,2,0,21,4,5,0,0,2,2,0,4,2,0,1,0,2,10,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bibby,38.6,7.3,16.9,0.432,2.3,6.1,0.386,4.9,10.8,0.458,0.501,4.2,4.9,0.849,0.4,2.6,2.9,5.4,1.0,0.1,2.4,2.1,21.1,17.9,0.554,0.36,0.292,1.1,7.7,4.4,25.2,1.4,0.2,11.3,25.4,6.0,2.4,8.4,0.127,2.7,-1.2,1.5,2.8,27,Sacramento Kings,82,82,3167,597,1382,192,497,342,403,29,211,444,82,10,199,169,1728,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andris Biedriņš,14.7,1.7,2.7,0.638,0.0,0.0,0.0,1.7,2.7,0.638,0.638,0.3,1.1,0.306,1.8,2.3,4.2,0.4,0.3,0.7,0.5,2.8,3.8,13.6,0.595,0.0,0.389,13.5,18.2,15.8,3.9,1.2,3.5,13.6,11.2,1.6,1.3,2.9,0.137,-2.3,0.6,-1.6,0.1,19,Golden State Warriors,68,2,1000,118,185,0,0,22,72,124,159,24,23,47,34,190,258,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chauncey Billups,36.1,5.2,12.5,0.418,2.3,5.2,0.433,3.0,7.2,0.407,0.509,5.7,6.4,0.894,0.5,2.6,3.1,8.6,0.9,0.1,2.1,2.0,18.5,23.4,0.602,0.42,0.514,1.6,8.7,5.1,39.3,1.3,0.2,12.0,22.9,12.7,2.8,15.5,0.254,6.2,0.1,6.2,6.1,29,Detroit Pistons,81,81,2925,423,1012,184,425,465,520,41,211,699,71,8,170,160,1495,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Steve Blake,26.2,3.0,6.9,0.438,1.1,2.7,0.413,1.9,4.2,0.455,0.519,1.1,1.3,0.791,0.4,1.8,2.1,4.5,0.6,0.1,1.2,1.6,8.2,14.5,0.549,0.391,0.194,1.7,8.2,4.9,29.0,1.3,0.2,14.0,15.8,3.0,-0.2,2.8,0.076,1.0,-2.0,-1.0,0.4,25,Portland Trail Blazers,68,57,1781,206,470,76,184,72,91,26,120,306,42,5,83,107,560,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andray Blatche,6.0,0.9,2.3,0.388,0.1,0.4,0.231,0.8,1.9,0.426,0.41,0.3,0.4,0.833,0.4,0.9,1.3,0.3,0.2,0.2,0.4,1.2,2.2,10.1,0.45,0.194,0.179,7.7,17.8,12.6,9.5,1.5,3.1,14.2,21.5,-0.1,0.2,0.1,0.026,-4.9,-0.1,-5.0,-0.1,19,Washington Wizards,29,0,175,26,67,3,13,10,12,12,26,10,5,7,12,36,65,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Bogut,28.6,3.9,7.4,0.533,0.0,0.0,0.0,3.9,7.4,0.536,0.533,1.5,2.4,0.629,2.3,4.7,7.0,2.3,0.6,0.8,1.5,3.2,9.4,15.2,0.555,0.005,0.32,9.4,19.8,14.5,13.4,1.1,2.3,15.3,15.9,3.1,2.4,5.5,0.113,-0.3,0.7,0.4,1.4,21,Milwaukee Bucks,82,77,2348,323,606,0,3,122,194,189,384,192,49,68,125,259,768,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Bonner,21.9,2.7,6.0,0.448,1.3,3.1,0.42,1.4,2.9,0.478,0.557,0.8,1.0,0.829,1.1,2.5,3.6,0.7,0.6,0.4,0.4,2.8,7.5,13.7,0.582,0.52,0.163,5.9,14.8,10.2,5.2,1.5,1.4,6.0,14.4,3.5,0.5,4.1,0.114,1.3,-0.6,0.7,1.2,25,Toronto Raptors,78,6,1710,209,467,102,243,63,76,86,198,56,49,31,32,216,583,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calvin Booth,7.6,0.6,1.4,0.426,0.0,0.1,0.5,0.6,1.4,0.422,0.436,0.2,0.3,0.556,0.6,1.0,1.6,0.4,0.3,0.3,0.2,1.3,1.4,8.9,0.451,0.043,0.191,8.6,15.8,12.1,7.2,1.9,2.8,13.6,10.5,0.1,0.3,0.4,0.07,-3.7,1.3,-2.3,0.0,29,Washington Wizards,33,2,250,20,47,1,2,5,9,19,33,12,9,9,8,44,46,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos Boozer,31.1,6.6,12.1,0.549,0.0,0.0,0.0,6.6,12.1,0.549,0.549,3.0,4.2,0.723,2.2,6.4,8.6,2.7,0.9,0.2,2.1,3.2,16.3,21.4,0.585,0.0,0.343,8.6,25.3,16.9,18.0,1.6,0.6,13.1,23.9,2.2,1.3,3.5,0.162,2.4,-0.3,2.1,1.1,24,Utah Jazz,33,19,1025,219,399,0,0,99,137,73,212,88,30,8,69,105,537,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Bosh,39.3,7.8,15.5,0.505,0.0,0.2,0.0,7.8,15.3,0.511,0.505,6.8,8.3,0.816,2.9,6.3,9.2,2.6,0.7,1.1,2.2,3.0,22.5,23.2,0.585,0.012,0.534,8.7,20.6,14.4,11.8,1.0,2.3,10.5,25.2,8.7,1.1,9.8,0.17,3.9,-1.0,2.9,3.4,21,Toronto Raptors,70,70,2751,549,1087,0,13,474,581,204,443,181,50,79,157,209,1572,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Bowen,33.6,2.8,6.5,0.433,1.3,3.0,0.424,1.6,3.5,0.44,0.53,0.6,1.0,0.607,0.4,3.5,3.9,1.5,1.0,0.4,0.8,2.3,7.5,9.1,0.54,0.457,0.157,1.5,11.9,6.9,6.8,1.6,0.8,10.5,11.1,1.7,4.5,6.2,0.108,-1.8,2.0,0.3,1.6,34,San Antonio Spurs,82,82,2755,232,536,104,245,51,84,35,285,126,79,30,67,191,619,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Bowen,9.6,0.5,1.8,0.298,0.0,0.3,0.136,0.5,1.5,0.333,0.31,0.2,0.2,0.786,0.5,0.8,1.3,0.4,0.3,0.1,0.2,1.3,1.3,4.0,0.338,0.177,0.113,5.7,10.1,7.9,5.9,1.8,0.8,9.1,10.5,-0.6,0.8,0.2,0.012,-5.8,0.7,-5.1,-0.5,30,Houston Rockets,68,19,652,37,124,3,22,11,14,31,57,24,21,6,13,85,88,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earl Boykins,25.7,4.5,11.0,0.41,1.0,3.0,0.346,3.5,8.0,0.434,0.457,2.5,2.9,0.874,0.4,1.0,1.4,3.8,0.8,0.1,1.4,1.2,12.6,15.7,0.513,0.271,0.263,1.6,4.5,3.1,25.0,1.6,0.2,10.1,23.8,2.0,0.9,2.9,0.09,1.3,-1.3,0.0,0.7,29,Denver Nuggets,60,0,1542,271,661,62,179,152,174,21,60,230,48,4,83,73,756,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Bradley,8.0,0.7,1.7,0.405,0.0,0.1,0.2,0.7,1.6,0.419,0.411,0.0,0.1,0.667,0.9,1.5,2.3,0.4,0.1,0.2,0.4,0.8,1.5,8.4,0.417,0.063,0.038,12.7,21.4,17.1,6.9,0.7,1.4,19.1,12.3,-0.2,0.3,0.1,0.019,-3.2,-1.4,-4.6,-0.2,26,Philadelphia 76Ers,46,1,367,32,79,1,5,2,3,40,67,17,5,7,19,39,67,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elton Brand,39.2,9.6,18.2,0.527,0.0,0.0,0.333,9.6,18.1,0.527,0.527,5.6,7.2,0.775,3.0,7.0,10.0,2.6,1.0,2.5,2.2,2.9,24.7,26.5,0.58,0.002,0.396,9.3,19.9,14.8,13.1,1.4,4.9,9.3,27.7,9.3,5.5,14.8,0.229,5.1,1.6,6.7,6.8,26,Los Angeles Clippers,79,79,3099,756,1435,1,3,440,568,236,554,208,81,201,173,227,1953,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Primož Brezec,27.4,5.2,10.0,0.517,0.0,0.0,0.0,5.2,10.0,0.518,0.517,2.1,2.8,0.732,2.3,3.3,5.6,0.6,0.2,0.4,1.1,2.9,12.4,15.3,0.552,0.003,0.283,9.1,14.8,11.8,3.7,0.5,1.1,8.7,20.0,3.4,1.2,4.6,0.102,-0.4,-2.0,-2.4,-0.2,26,Charlotte Bobcats,79,79,2165,409,791,0,2,164,224,181,259,45,19,32,85,227,982,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devin Brown,21.1,2.6,6.5,0.393,0.5,1.5,0.331,2.1,5.0,0.411,0.43,2.0,2.6,0.745,0.9,1.7,2.6,1.3,0.5,0.2,1.2,1.9,7.5,10.3,0.493,0.224,0.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,0.4,1.1,1.4,0.041,-2.1,-1.3,-3.3,-0.6,27,Utah Jazz,81,14,1711,207,527,39,118,158,212,73,134,104,44,14,99,153,611,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kwame Brown,27.5,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.4,0.527,0.526,1.8,3.3,0.545,2.5,4.0,6.6,1.0,0.4,0.6,1.4,2.7,7.4,11.7,0.545,0.003,0.606,10.8,17.3,14.1,5.6,0.7,1.8,16.9,13.6,1.7,1.9,3.6,0.088,-1.7,-0.8,-2.5,-0.3,23,Los Angeles Lakers,72,49,1978,204,388,0,1,128,235,182,291,72,27,46,100,196,536,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Brown,31.7,3.6,7.8,0.461,0.0,0.0,0.0,3.6,7.8,0.461,0.461,1.9,2.2,0.827,2.4,4.9,7.3,1.2,0.6,0.7,1.2,2.9,9.0,12.7,0.515,0.0,0.288,8.9,18.8,13.7,6.3,1.0,1.7,12.0,14.7,2.1,2.3,4.4,0.088,-1.3,-0.2,-1.5,0.3,36,New Orleans/Oklahoma City Hornets,75,73,2380,269,583,0,0,139,168,182,365,90,46,50,90,216,677,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobe Bryant,41.0,12.2,27.2,0.45,2.3,6.5,0.347,10.0,20.7,0.482,0.491,8.7,10.2,0.85,0.9,4.4,5.3,4.5,1.8,0.4,3.1,2.9,35.4,28.0,0.559,0.238,0.377,2.6,12.7,7.6,24.1,2.4,0.7,9.0,38.7,11.6,3.7,15.3,0.224,7.4,0.2,7.6,8.0,27,Los Angeles Lakers,80,80,3277,978,2173,180,518,696,819,71,354,360,147,30,250,233,2832,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Greg Buckner,24.1,2.5,5.7,0.434,1.2,3.3,0.354,1.3,2.4,0.546,0.537,0.6,0.8,0.782,0.4,2.4,2.9,1.7,1.2,0.3,0.7,2.5,6.7,11.4,0.556,0.583,0.132,2.1,11.7,6.9,10.8,2.5,0.9,10.5,12.6,1.7,2.0,3.8,0.103,-1.2,1.7,0.5,1.1,29,Denver Nuggets,73,27,1758,181,417,86,243,43,55,31,178,127,87,20,52,180,491,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pat Burke,8.2,1.5,3.0,0.496,0.0,0.2,0.286,1.5,2.9,0.508,0.504,0.3,0.5,0.619,0.5,1.2,1.7,0.4,0.1,0.3,0.8,1.5,3.4,9.9,0.517,0.055,0.165,6.9,16.3,11.7,6.8,0.9,2.6,19.5,21.9,-0.3,0.4,0.1,0.009,-6.1,-0.1,-6.2,-0.4,32,Phoenix Suns,42,0,346,63,127,2,7,13,21,21,52,16,6,13,33,62,141,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio Burks,10.0,0.9,2.5,0.354,0.0,0.1,0.167,0.9,2.4,0.362,0.358,0.2,0.4,0.435,0.1,0.6,0.6,1.3,0.4,0.0,0.6,0.8,2.0,5.1,0.367,0.042,0.16,0.9,7.0,3.9,22.1,2.0,0.0,18.9,16.2,-1.1,0.7,-0.4,-0.033,-6.4,-0.4,-6.8,-0.7,25,Memphis Grizzlies,57,1,570,51,144,1,6,10,23,4,33,76,20,0,36,45,113,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Burleson,8.7,0.6,2.3,0.25,0.3,1.4,0.185,0.3,0.9,0.353,0.307,0.4,0.4,0.941,0.1,0.6,0.7,1.2,0.7,0.1,0.6,1.6,1.8,5.1,0.367,0.614,0.193,1.3,8.0,4.4,20.8,3.9,0.5,20.8,15.7,-0.6,0.4,-0.2,-0.032,-7.8,1.6,-6.2,-0.4,26,Charlotte Bobcats,39,1,340,22,88,10,54,16,17,4,22,48,26,2,25,63,70,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caron Butler,36.1,6.6,14.5,0.455,0.5,1.6,0.342,6.0,12.9,0.469,0.474,3.9,4.4,0.87,1.5,4.7,6.2,2.5,1.7,0.2,2.3,3.2,17.6,17.0,0.535,0.11,0.306,4.8,15.6,10.0,12.1,2.4,0.5,12.4,23.2,3.5,2.8,6.3,0.112,0.4,0.1,0.6,1.7,25,Washington Wizards,75,54,2708,494,1086,41,120,289,332,114,352,186,127,18,175,238,1318,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jackie Butler,13.5,2.1,3.9,0.544,0.0,0.0,0.0,2.1,3.9,0.544,0.544,1.1,1.4,0.753,1.2,2.1,3.3,0.5,0.3,0.6,1.1,2.3,5.3,14.8,0.587,0.0,0.358,10.9,19.3,15.0,6.1,1.2,3.4,19.9,19.0,0.7,0.6,1.2,0.078,-2.0,-0.8,-2.8,-0.2,20,New York Knicks,55,0,740,117,215,0,0,58,77,67,116,25,17,31,62,127,292,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasual Butler,23.7,3.3,8.0,0.406,1.2,3.1,0.38,2.1,4.9,0.422,0.479,1.0,1.4,0.693,0.6,2.3,2.9,0.5,0.4,0.6,0.8,1.8,8.7,10.8,0.501,0.382,0.18,3.2,11.8,7.4,3.7,0.9,2.0,8.7,18.6,0.4,1.3,1.7,0.045,-0.9,-1.1,-2.0,0.0,26,New Orleans/Oklahoma City Hornets,79,20,1875,257,633,92,242,79,114,51,181,40,33,45,65,142,685,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Bynum,7.3,0.7,1.8,0.402,0.0,0.0,0.0,0.7,1.8,0.402,0.402,0.2,0.6,0.296,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.2,1.6,7.4,0.394,0.0,0.329,11.9,16.0,13.9,4.1,0.6,5.0,15.3,15.0,-0.4,0.4,0.1,0.007,-6.1,-0.8,-6.9,-0.4,18,Los Angeles Lakers,46,0,338,33,82,0,0,8,27,34,46,9,4,22,17,56,74,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Bynum,10.8,1.4,3.5,0.404,0.1,0.6,0.222,1.3,2.9,0.442,0.423,0.7,1.1,0.625,0.2,0.6,0.8,1.3,0.5,0.0,0.9,0.7,3.6,8.7,0.457,0.173,0.308,2.0,6.3,4.1,19.2,2.2,0.0,19.2,20.1,-0.2,0.1,-0.1,-0.021,-4.5,-0.5,-5.0,-0.1,23,Golden State Warriors,15,0,162,21,52,2,9,10,16,3,9,19,7,0,14,10,54,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Žarko Čabarkapa,8.3,1.1,2.9,0.385,0.1,0.3,0.25,1.0,2.5,0.403,0.399,1.0,1.4,0.714,0.6,1.2,1.8,0.3,0.2,0.1,0.6,1.4,3.3,9.9,0.472,0.115,0.483,8.0,16.7,12.3,6.5,1.3,1.0,14.2,21.7,-0.2,0.5,0.3,0.031,-4.7,-0.6,-5.3,-0.4,24,Golden State Warriors,61,0,505,67,174,5,20,60,84,37,74,20,13,7,35,87,199,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
José Calderón,23.2,2.1,4.9,0.423,0.1,0.7,0.163,2.0,4.2,0.465,0.434,1.2,1.4,0.848,0.5,1.7,2.2,4.5,0.7,0.1,1.6,1.5,5.5,11.4,0.495,0.138,0.295,2.4,9.5,5.8,29.1,1.5,0.2,22.3,14.1,0.9,0.0,0.9,0.029,-1.0,-1.8,-2.8,-0.3,24,Toronto Raptors,64,11,1487,132,312,7,43,78,92,30,111,288,42,4,101,93,349,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Camby,33.2,5.4,11.6,0.465,0.0,0.2,0.091,5.4,11.4,0.472,0.466,2.0,2.8,0.712,2.4,9.6,11.9,2.1,1.4,3.3,1.6,2.8,12.8,19.9,0.499,0.017,0.24,8.4,33.3,21.0,10.2,2.2,7.5,11.4,19.5,1.0,4.5,5.5,0.141,0.1,3.3,3.5,2.6,31,Denver Nuggets,56,54,1857,302,649,1,11,111,156,132,536,115,79,184,92,158,716,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Cardinal,11.2,1.3,3.1,0.414,0.4,0.8,0.448,0.9,2.3,0.402,0.473,0.5,0.8,0.704,0.3,1.2,1.5,0.9,0.6,0.0,0.8,1.8,3.4,10.0,0.505,0.261,0.243,3.4,13.1,8.3,14.2,3.2,0.0,18.0,18.1,-0.1,0.7,0.6,0.074,-4.6,1.7,-2.9,-0.1,28,Memphis Grizzlies,36,0,402,46,111,13,29,19,27,11,44,33,23,0,27,65,124,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Carroll,16.3,2.5,6.1,0.403,0.9,2.4,0.389,1.5,3.7,0.412,0.479,1.8,2.2,0.821,0.4,1.6,2.0,0.4,0.6,0.1,0.6,1.5,7.6,13.9,0.54,0.389,0.353,2.9,12.0,7.1,4.6,1.9,0.7,8.0,20.8,1.6,1.0,2.6,0.097,0.0,-0.6,-0.6,0.5,25,Charlotte Bobcats,78,6,1275,192,476,72,185,138,168,34,123,35,47,11,48,120,594,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Carter,13.1,1.2,3.0,0.387,0.1,0.3,0.267,1.1,2.7,0.402,0.401,0.9,1.2,0.727,0.2,1.2,1.4,2.2,0.5,0.2,0.9,1.6,3.3,10.6,0.465,0.109,0.401,1.9,10.5,6.3,26.9,2.2,1.2,19.9,16.2,-0.1,0.7,0.6,0.047,-3.5,1.2,-2.2,0.0,30,Minnesota Timberwolves,45,8,589,53,137,4,15,40,55,9,53,101,24,9,40,71,150,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vince Carter,36.8,8.3,19.2,0.43,1.6,4.6,0.341,6.7,14.6,0.459,0.471,6.1,7.6,0.799,1.7,4.1,5.8,4.3,1.2,0.7,2.7,3.0,24.2,21.6,0.536,0.242,0.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,4.9,4.4,9.3,0.153,4.5,0.5,5.1,5.2,29,New Jersey Nets,79,79,2906,653,1518,125,367,480,601,135,327,338,94,53,213,235,1911,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Cassell,34.0,6.3,14.3,0.443,0.9,2.4,0.368,5.4,11.8,0.459,0.475,3.7,4.3,0.863,0.5,3.2,3.7,6.3,0.9,0.1,2.2,2.9,17.2,18.5,0.534,0.171,0.301,1.8,10.4,6.3,32.5,1.5,0.3,12.2,25.0,4.8,2.8,7.6,0.137,2.1,-0.5,1.6,2.4,36,Los Angeles Clippers,78,75,2653,493,1112,70,190,289,335,40,247,491,74,11,175,225,1345,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,26.8,2.0,3.6,0.565,0.0,0.0,0.0,2.0,3.6,0.567,0.565,1.2,2.4,0.503,3.4,5.7,9.0,1.0,0.5,1.3,1.6,3.8,5.3,12.2,0.567,0.004,0.682,14.4,24.2,19.3,5.6,1.0,3.8,25.1,10.4,1.5,3.9,5.4,0.123,-2.2,1.8,-0.4,0.9,23,Chicago Bulls,79,50,2121,160,283,0,1,97,193,265,449,81,41,104,123,298,417,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calbert Cheaney,10.7,1.0,2.6,0.389,0.0,0.2,0.0,1.0,2.4,0.42,0.389,0.2,0.2,1.0,0.5,1.0,1.5,0.5,0.3,0.0,0.4,0.9,2.2,6.0,0.412,0.074,0.074,4.9,10.5,7.6,6.6,1.5,0.3,13.2,12.8,-0.3,0.3,0.0,0.0,-4.7,-0.1,-4.8,-0.3,34,Golden State Warriors,42,0,448,42,108,0,8,8,8,20,41,19,13,2,17,38,92,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Childress,30.4,3.8,6.8,0.552,0.4,0.9,0.492,3.3,5.9,0.56,0.583,2.1,2.7,0.766,1.8,3.4,5.2,1.8,1.2,0.5,1.4,2.5,10.0,15.8,0.626,0.129,0.399,7.0,13.9,10.3,9.4,2.0,1.3,14.6,14.0,4.6,1.1,5.7,0.121,1.3,-0.1,1.2,1.8,22,Atlanta Hawks,74,10,2249,278,504,32,65,154,201,134,253,131,86,39,101,184,742,0,0,0,0,1,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doug Christie,26.4,1.3,3.7,0.346,0.0,0.1,0.0,1.3,3.6,0.36,0.346,1.1,1.7,0.667,0.3,1.6,1.9,2.0,1.3,0.1,0.9,1.4,3.7,6.8,0.416,0.038,0.462,1.3,7.0,4.2,10.9,2.7,0.4,16.1,9.4,-0.1,0.2,0.1,0.035,-2.7,1.6,-1.0,0.0,35,Dallas Mavericks,7,7,185,9,26,0,1,8,12,2,11,14,9,1,6,10,26,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Speedy Claxton,28.4,4.3,10.4,0.413,0.2,0.9,0.27,4.0,9.5,0.426,0.425,3.5,4.5,0.769,0.5,2.2,2.7,4.8,1.5,0.1,2.2,2.5,12.3,16.1,0.497,0.086,0.435,2.2,9.3,5.7,29.8,2.9,0.2,14.9,23.8,1.1,2.0,3.0,0.072,-0.1,0.3,0.1,1.1,27,New Orleans/Oklahoma City Hornets,71,3,2019,304,736,17,63,246,320,39,154,339,108,6,154,177,871,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateen Cleaves,8.5,0.9,2.6,0.352,0.1,0.6,0.25,0.8,2.0,0.382,0.38,0.7,0.9,0.792,0.1,0.4,0.5,1.6,0.1,0.1,0.5,1.1,2.7,9.1,0.448,0.225,0.338,1.0,6.4,3.7,27.4,0.7,0.7,14.7,18.6,0.1,-0.1,0.0,-0.005,-2.0,-3.0,-5.0,-0.2,28,Seattle Supersonics,27,0,230,25,71,4,16,19,24,2,12,42,3,2,14,30,73,0,1,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarron Collins,21.9,1.6,3.5,0.461,0.0,0.0,0.0,1.6,3.5,0.461,0.461,2.0,2.8,0.717,1.7,2.5,4.2,1.2,0.5,0.3,0.8,3.2,5.3,11.0,0.551,0.0,0.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,2.5,1.4,3.9,0.107,-2.2,0.0,-2.1,-0.1,27,Utah Jazz,79,41,1730,129,280,0,0,157,219,134,199,97,36,27,61,252,415,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Collins,26.7,1.5,3.7,0.397,0.0,0.2,0.25,1.4,3.5,0.404,0.403,0.6,1.2,0.512,1.3,3.5,4.8,1.0,0.6,0.6,0.9,3.5,3.6,5.5,0.425,0.046,0.328,5.7,15.6,10.6,5.7,1.3,1.7,16.9,9.0,-0.9,2.9,2.0,0.051,-5.3,1.5,-3.8,-0.9,27,New Jersey Nets,71,70,1895,104,262,3,12,44,86,93,249,70,46,40,61,251,255,1,0,0,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Collison,21.9,3.1,6.0,0.525,0.0,0.0,0.0,3.1,5.9,0.529,0.525,1.2,1.7,0.699,2.2,3.4,5.6,1.1,0.3,0.5,1.2,3.2,7.5,14.0,0.556,0.008,0.287,11.8,19.0,15.4,8.1,0.8,1.9,14.8,16.1,2.2,0.1,2.3,0.075,-1.1,-2.1,-3.2,-0.4,25,Seattle Supersonics,66,27,1448,207,394,0,3,79,113,143,225,74,21,35,77,213,493,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Cook,19.0,3.2,6.3,0.511,0.4,1.0,0.429,2.8,5.3,0.527,0.546,1.0,1.2,0.832,1.1,2.3,3.4,0.9,0.5,0.4,0.8,2.5,7.9,15.6,0.578,0.164,0.198,6.8,14.2,10.5,8.3,1.3,1.6,9.9,18.3,3.0,1.5,4.5,0.142,0.2,-0.3,-0.1,0.7,25,Los Angeles Lakers,81,46,1535,261,511,36,84,84,101,88,186,74,37,32,61,205,642,0,0,1,0,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Crawford,32.3,4.6,11.1,0.416,1.3,3.7,0.345,3.4,7.4,0.452,0.474,3.7,4.5,0.826,0.5,2.7,3.1,3.8,1.1,0.2,2.2,1.9,14.3,15.5,0.544,0.333,0.406,1.7,10.2,5.9,20.9,1.8,0.5,14.4,21.5,3.7,0.8,4.5,0.084,1.6,-1.1,0.5,1.6,25,New York Knicks,79,27,2555,366,879,101,293,295,357,36,212,301,87,15,175,150,1128,0,0,0,1,0,2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
