name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Avery Bradley,21.4,3.1,6.3,0.498,0.3,0.8,0.407,2.8,5.4,0.511,0.525,1.0,1.2,0.795,0.5,1.3,1.8,1.4,0.7,0.2,1.2,1.7,7.6,11.3,0.555,0.134,0.194,3.1,6.7,5.0,10.8,1.7,0.7,14.7,17.9,0.6,1.9,2.4,0.085,-2.3,0.7,-1.7,0.1,21,Boston Celtics,64,28,1368,200,402,22,54,62,78,34,81,87,43,12,75,109,484,0,1,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
Marquis Daniels,12.7,1.4,3.8,0.364,0.0,0.3,0.0,1.4,3.5,0.391,0.364,0.4,0.6,0.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2,8.1,0.395,0.07,0.161,4.1,11.6,8.0,15.5,2.3,1.4,15.5,18.0,-0.8,0.9,0.1,0.008,-4.5,1.4,-3.1,-0.1,31,Boston Celtics,38,0,484,52,143,0,10,17,23,16,50,47,21,9,28,36,121,0,0,0,1,0,39,27,.591,91.8,89.3,2.26,2011-12
Keyon Dooling,14.4,1.4,3.5,0.405,0.6,1.8,0.333,0.8,1.8,0.476,0.488,0.5,0.7,0.742,0.1,0.8,0.8,1.1,0.3,0.0,0.7,1.2,4.0,6.9,0.515,0.497,0.19,0.6,6.1,3.5,12.1,1.0,0.2,16.1,15.3,-0.2,0.8,0.6,0.042,-3.8,-0.5,-4.3,-0.4,31,Boston Celtics,46,2,662,66,163,27,81,23,31,3,36,51,13,2,34,57,182,0,0,0,1,0,39,27,.591,91.8,89.3,2.26,2011-12
Kevin Garnett,31.1,6.5,13.0,0.503,0.1,0.2,0.333,6.5,12.8,0.505,0.505,2.7,3.2,0.857,1.1,7.1,8.2,2.9,0.9,1.0,1.8,2.4,15.8,20.4,0.55,0.012,0.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,2.6,4.3,6.9,0.178,1.8,2.5,4.3,2.9,35,Boston Celtics,60,60,1864,391,777,3,9,162,189,66,428,175,56,61,107,141,947,1,0,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
JaJuan Johnson,8.3,1.5,3.4,0.446,0.0,0.0,0.0,1.5,3.4,0.446,0.446,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2,11.4,0.456,0.0,0.074,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,0.032,-3.3,-0.6,-3.9,-0.1,22,Boston Celtics,36,0,298,54,121,0,0,6,9,20,38,6,5,14,14,25,114,0,0,1,0,0,39,27,.591,91.8,89.3,2.26,2011-12
E'Twaun Moore,8.7,1.1,3.0,0.381,0.4,1.2,0.378,0.7,1.8,0.382,0.456,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9,8.8,0.474,0.398,0.062,1.5,9.9,5.9,17.0,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,0.031,-3.3,0.9,-2.4,0.0,22,Boston Celtics,38,0,331,43,113,17,45,7,7,4,29,34,11,3,21,33,110,0,1,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
Jermaine O'Neal,22.8,2.1,4.8,0.433,0.0,0.0,0.0,2.1,4.8,0.433,0.433,0.8,1.2,0.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0,9.4,0.468,0.0,0.258,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,-0.1,1.2,1.1,0.091,-4.6,2.1,-2.5,-0.1,33,Boston Celtics,25,24,570,52,120,0,0,21,31,37,98,10,8,43,21,80,125,1,0,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
Sasha Pavlović,11.7,1.1,2.8,0.391,0.4,1.3,0.293,0.7,1.6,0.471,0.457,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7,6.7,0.456,0.453,0.063,0.9,14.5,8.0,5.3,2.0,2.2,13.2,13.8,-0.6,1.0,0.4,0.039,-4.4,2.1,-2.3,0.0,28,Boston Celtics,45,7,527,50,128,17,58,3,8,4,68,18,20,15,20,54,120,0,0,0,0,1,39,27,.591,91.8,89.3,2.26,2011-12
Paul Pierce,34.0,6.5,14.6,0.443,1.6,4.5,0.366,4.8,10.1,0.476,0.499,4.8,5.6,0.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,19.6,0.567,0.307,0.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,3.3,3.7,7.0,0.161,3.0,1.1,4.2,3.2,34,Boston Celtics,61,61,2075,394,890,100,273,293,344,37,280,274,70,26,173,147,1181,0,0,0,0,1,39,27,.591,91.8,89.3,2.26,2011-12
Mickaël Piétrus,21.9,2.5,6.4,0.385,1.5,4.3,0.335,1.0,2.1,0.489,0.498,0.5,0.7,0.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,8.5,0.509,0.674,0.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,0.063,-2.1,0.3,-1.8,0.0,29,Boston Celtics,42,6,921,104,270,61,182,20,31,18,112,25,21,10,33,81,289,0,0,0,1,0,39,27,.591,91.8,89.3,2.26,2011-12
Rajon Rondo,36.9,4.8,10.8,0.448,0.2,0.8,0.238,4.6,10.0,0.464,0.456,2.0,3.4,0.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,17.5,0.483,0.073,0.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,1.5,3.4,4.9,0.121,1.5,0.6,2.2,2.1,25,Boston Celtics,53,53,1957,256,572,10,42,108,181,62,195,620,95,3,193,99,630,0,1,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
Greg Stiemsma,13.9,1.2,2.2,0.545,0.0,0.0,0.0,1.2,2.2,0.545,0.545,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,13.6,0.579,0.0,0.339,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,0.6,2.2,2.7,0.17,-4.0,5.5,1.4,0.7,26,Boston Celtics,55,3,766,66,121,0,0,29,41,48,129,28,37,85,33,144,161,1,0,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
Chris Wilcox,17.2,2.3,3.8,0.598,0.0,0.0,0.0,2.3,3.8,0.598,0.598,0.9,1.4,0.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4,12.4,0.612,0.0,0.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,0.4,0.9,1.3,0.132,-2.7,0.6,-2.1,0.0,29,Boston Celtics,28,4,481,64,107,0,0,24,39,38,84,12,11,9,30,64,152,1,0,0,0,0,39,27,.591,91.8,89.3,2.26,2011-12
Tony Allen,26.3,3.6,7.7,0.469,0.1,0.4,0.308,3.5,7.3,0.479,0.478,2.4,3.0,0.8,1.7,2.3,4.0,1.4,1.8,0.6,1.6,2.4,9.8,15.7,0.541,0.058,0.391,7.4,10.6,8.9,8.3,3.6,1.8,15.2,18.4,1.7,2.5,4.2,0.131,-0.6,2.3,1.7,1.4,30,Memphis Grizzlies,58,57,1525,210,448,8,26,140,175,98,135,79,104,33,94,142,568,0,0,0,1,0,41,25,.621,95.0,93.0,2.43,2011-12
Gilbert Arenas,12.4,1.5,3.8,0.406,0.8,2.3,0.333,0.8,1.5,0.52,0.508,0.4,0.6,0.7,0.1,0.9,1.1,1.1,0.6,0.1,0.7,2.1,4.2,9.9,0.526,0.609,0.156,1.1,9.0,5.0,13.4,2.8,0.4,14.9,17.3,0.1,0.3,0.4,0.088,-3.3,2.0,-1.3,0.0,30,Memphis Grizzlies,17,0,211,26,64,13,39,7,10,2,16,18,11,1,12,35,72,0,1,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Mike Conley,35.1,4.8,11.0,0.433,1.0,2.6,0.377,3.8,8.5,0.45,0.477,2.2,2.5,0.861,0.4,2.2,2.5,6.5,2.2,0.2,2.0,2.1,12.7,16.8,0.523,0.232,0.231,1.2,7.4,4.2,29.8,3.3,0.4,14.2,18.3,3.6,2.8,6.4,0.141,1.0,1.4,2.4,2.4,24,Memphis Grizzlies,62,61,2174,296,684,60,159,136,158,22,134,404,136,11,125,133,788,0,1,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Dante Cunningham,17.6,2.3,4.4,0.516,0.0,0.0,0.0,2.3,4.3,0.52,0.516,0.7,1.1,0.652,1.4,2.4,3.8,0.6,0.7,0.5,0.5,1.5,5.2,14.9,0.538,0.007,0.247,9.3,16.4,12.8,5.2,2.0,2.5,8.6,13.6,1.8,1.7,3.4,0.147,-0.3,1.0,0.8,0.8,24,Memphis Grizzlies,64,5,1124,144,279,0,2,45,69,91,155,37,42,34,29,98,333,0,0,1,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Josh Davis,8.7,0.7,1.8,0.37,0.3,0.9,0.308,0.4,0.9,0.429,0.444,0.3,0.5,0.5,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3,1.9,11.3,0.459,0.481,0.296,14.1,10.1,12.1,6.8,2.8,0.6,8.9,11.7,0.2,0.2,0.3,0.124,-0.6,1.1,0.6,0.1,31,Memphis Grizzlies,15,0,130,10,27,4,13,4,8,16,11,6,7,1,3,19,28,0,0,1,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Marc Gasol,36.5,5.5,11.4,0.482,0.0,0.2,0.083,5.5,11.2,0.489,0.483,3.6,4.9,0.748,1.8,7.1,8.9,3.1,1.0,1.9,1.9,3.1,14.6,18.4,0.541,0.016,0.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,4.2,4.0,8.2,0.166,1.0,2.1,3.1,3.1,27,Memphis Grizzlies,65,65,2370,357,740,1,12,237,317,120,459,204,62,121,121,201,952,1,0,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Rudy Gay,37.3,7.5,16.4,0.455,0.8,2.7,0.312,6.6,13.8,0.482,0.48,3.2,4.0,0.791,2.0,4.4,6.4,2.3,1.5,0.8,2.5,2.1,19.0,17.8,0.521,0.162,0.246,6.1,14.1,10.1,10.8,2.1,1.8,12.0,25.1,2.8,3.3,6.0,0.12,1.7,0.2,1.9,2.4,25,Memphis Grizzlies,65,65,2422,485,1067,54,173,208,263,130,287,147,95,55,161,138,1232,0,0,0,0,1,41,25,.621,95.0,93.0,2.43,2011-12
Hamed Haddadi,5.9,0.7,1.4,0.542,0.0,0.0,0.0,0.7,1.3,0.553,0.542,0.5,0.7,0.692,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2,2.0,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.1,0.4,0.6,0.131,-3.9,2.4,-1.4,0.0,26,Memphis Grizzlies,35,0,206,26,48,0,1,18,26,28,43,8,1,26,21,43,70,1,0,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
O.J. Mayo,26.8,4.5,11.2,0.408,1.5,4.2,0.364,3.0,7.0,0.434,0.476,2.0,2.6,0.773,0.5,2.7,3.2,2.6,1.1,0.3,1.9,2.1,12.6,14.7,0.513,0.374,0.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,1.3,2.2,3.5,0.094,0.5,0.4,0.8,1.3,24,Memphis Grizzlies,66,0,1771,300,736,100,275,133,172,30,180,169,71,23,124,137,833,0,0,0,1,0,41,25,.621,95.0,93.0,2.43,2011-12
Jeremy Pargo,9.6,1.1,3.4,0.333,0.2,0.9,0.263,0.9,2.5,0.357,0.367,0.4,0.6,0.593,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0,2.9,4.4,0.389,0.253,0.18,3.2,7.0,5.1,20.2,1.9,0.0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6,25,Memphis Grizzlies,44,5,424,50,150,10,38,16,27,12,25,55,15,0,46,46,126,0,1,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Quincy Pondexter,15.7,1.7,3.7,0.452,0.3,1.1,0.301,1.3,2.6,0.518,0.498,0.5,0.8,0.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2,9.4,0.517,0.305,0.222,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,0.9,0.9,1.7,0.082,-1.9,-0.1,-2.0,0.0,23,Memphis Grizzlies,64,8,1002,108,239,22,73,33,53,55,71,27,27,5,30,90,271,0,0,0,0,1,41,25,.621,95.0,93.0,2.43,2011-12
Zach Randolph,26.3,4.7,10.2,0.463,0.1,0.3,0.25,4.6,9.9,0.469,0.467,2.1,3.1,0.659,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,11.6,17.9,0.5,0.028,0.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,1.0,1.1,2.1,0.135,1.0,-0.7,0.3,0.4,30,Memphis Grizzlies,28,8,735,132,285,2,8,58,88,78,147,48,21,4,40,57,324,0,0,1,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Josh Selby,8.5,0.9,2.6,0.347,0.1,0.5,0.133,0.8,2.0,0.404,0.361,0.4,0.5,0.786,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,2.3,3.3,0.403,0.208,0.194,1.0,6.5,3.7,19.3,1.6,0.0,27.1,20.5,-0.7,0.2,-0.5,-0.105,-6.8,-2.0,-8.8,-0.4,20,Memphis Grizzlies,28,0,237,25,72,2,15,11,14,2,13,30,7,0,29,17,63,0,1,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Brian Skinner,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,-0.248,-12.5,-3.0,-15.5,0.0,35,Memphis Grizzlies,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Marreese Speights,22.4,3.7,8.1,0.453,0.0,0.1,0.0,3.7,8.1,0.456,0.453,1.4,1.8,0.771,2.2,4.0,6.2,0.8,0.4,0.5,1.2,2.5,8.8,14.1,0.491,0.006,0.223,11.3,21.4,16.2,6.0,0.8,1.8,12.1,20.5,0.9,1.7,2.7,0.096,-1.8,-1.2,-3.0,-0.4,24,Memphis Grizzlies,60,54,1345,221,488,0,3,84,109,133,241,48,21,29,74,147,526,0,0,1,0,0,41,25,.621,95.0,93.0,2.43,2011-12
Morris Almond,16.8,1.5,4.3,0.353,0.3,0.8,0.333,1.3,3.5,0.357,0.382,0.3,0.8,0.333,0.3,1.8,2.0,0.5,1.8,0.0,0.3,1.5,3.5,8.7,0.382,0.176,0.176,1.7,11.9,6.7,4.4,5.4,0.0,5.2,12.9,-0.1,0.1,0.0,0.032,-6.0,4.2,-1.8,0.0,26,Washington Wizards,4,0,67,6,17,1,3,1,3,1,7,2,7,0,1,6,14,0,0,0,1,0,20,46,.303,93.6,98.4,-5.14,2011-12
Andray Blatche,24.1,3.6,9.4,0.38,0.1,0.3,0.286,3.5,9.2,0.382,0.384,1.3,1.9,0.673,1.6,4.2,5.8,1.1,0.8,0.7,1.4,2.1,8.5,10.6,0.415,0.029,0.2,7.5,19.6,13.5,7.3,1.7,2.1,12.2,21.7,-0.8,0.6,-0.1,-0.011,-3.4,-1.4,-4.8,-0.4,25,Washington Wizards,26,13,626,93,245,2,7,33,49,42,108,28,20,17,37,54,221,0,0,1,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Trevor Booker,25.2,3.6,6.8,0.531,0.0,0.0,0.5,3.6,6.8,0.531,0.532,1.1,1.9,0.602,2.4,4.1,6.5,0.8,1.0,0.9,1.2,2.8,8.4,15.4,0.549,0.006,0.273,10.6,18.6,14.5,5.1,2.0,2.6,13.2,15.6,1.6,1.4,3.0,0.113,-0.8,0.0,-0.8,0.4,24,Washington Wizards,50,32,1261,181,341,1,2,56,93,119,206,40,48,43,58,138,419,0,0,1,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Jordan Crawford,27.4,5.5,13.6,0.4,1.2,4.3,0.289,4.2,9.4,0.451,0.446,2.5,3.2,0.793,0.7,1.9,2.6,3.0,0.9,0.1,2.2,1.7,14.7,14.5,0.488,0.313,0.233,2.8,8.1,5.4,19.3,1.7,0.2,12.8,28.1,0.3,0.7,1.1,0.029,0.4,-2.1,-1.7,0.1,23,Washington Wizards,64,32,1753,349,872,79,273,161,203,44,124,190,59,5,141,111,938,0,0,0,1,0,20,46,.303,93.6,98.4,-5.14,2011-12
Maurice Evans,14.3,1.9,4.7,0.402,0.7,1.9,0.378,1.2,2.8,0.418,0.478,0.4,0.5,0.769,0.3,0.7,1.0,0.4,0.6,0.0,0.4,1.5,4.9,9.0,0.497,0.402,0.116,2.6,5.3,3.9,4.2,2.1,0.0,7.8,16.7,0.2,0.1,0.3,0.041,-2.9,-0.8,-3.6,-0.1,33,Washington Wizards,24,0,343,45,112,17,45,10,13,8,16,9,14,0,10,36,117,0,0,0,0,1,20,46,.303,93.6,98.4,-5.14,2011-12
Rashard Lewis,26.0,3.0,7.9,0.385,0.6,2.4,0.239,2.5,5.5,0.448,0.421,1.1,1.3,0.838,1.2,2.7,3.9,1.0,0.8,0.4,1.1,1.8,7.8,9.3,0.457,0.303,0.167,5.2,11.7,8.4,5.7,1.6,1.1,11.9,16.5,-0.2,0.4,0.3,0.018,-2.3,-1.3,-3.5,-0.3,32,Washington Wizards,28,15,729,85,221,16,67,31,37,34,75,27,23,10,32,49,217,0,0,0,0,1,20,46,.303,93.6,98.4,-5.14,2011-12
Shelvin Mack,12.2,1.4,3.4,0.4,0.2,0.7,0.286,1.2,2.8,0.427,0.427,0.7,0.9,0.712,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8,3.6,11.9,0.468,0.191,0.268,1.7,11.7,6.7,26.0,1.9,0.2,16.3,16.9,0.2,0.5,0.7,0.042,-2.0,-0.7,-2.6,-0.1,21,Washington Wizards,64,0,779,88,220,12,42,42,59,12,80,131,28,2,48,50,230,0,1,0,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Cartier Martin,23.0,3.5,7.9,0.44,1.7,4.4,0.387,1.8,3.5,0.508,0.549,0.6,1.1,0.579,0.7,2.7,3.4,0.6,0.6,0.1,0.8,2.1,9.3,12.8,0.555,0.56,0.142,3.4,13.4,8.4,4.2,1.5,0.4,8.4,17.8,0.5,0.2,0.7,0.09,-0.1,-1.0,-1.1,0.1,27,Washington Wizards,17,2,391,59,134,29,75,11,19,12,46,10,11,2,13,35,158,0,0,0,0,1,20,46,.303,93.6,98.4,-5.14,2011-12
Roger Mason,13.4,2.0,5.0,0.399,1.1,3.0,0.383,0.8,2.0,0.423,0.514,0.4,0.5,0.778,0.1,1.2,1.3,0.9,0.3,0.1,0.6,0.6,5.5,12.1,0.53,0.597,0.105,1.1,10.1,5.6,11.0,1.0,0.6,10.6,19.4,0.6,0.2,0.9,0.059,0.8,-1.8,-1.0,0.2,31,Washington Wizards,52,0,697,103,258,59,154,21,27,7,62,47,13,5,32,33,286,0,0,0,1,0,20,46,.303,93.6,98.4,-5.14,2011-12
Hamady N'Diaye,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,-0.369,-12.3,-8.8,-21.1,0.0,25,Washington Wizards,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Kevin Séraphin,20.6,3.6,6.7,0.531,0.0,0.0,0.0,3.6,6.7,0.533,0.531,0.8,1.2,0.671,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,7.9,15.8,0.549,0.003,0.183,9.8,17.1,13.4,4.8,0.8,5.0,13.8,18.2,1.2,1.1,2.3,0.094,-1.4,-0.3,-1.7,0.1,22,Washington Wizards,57,21,1176,203,382,0,1,47,70,103,177,33,19,76,66,133,453,1,0,0,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Chris Singleton,21.7,1.8,4.7,0.372,0.7,1.9,0.346,1.1,2.8,0.389,0.442,0.5,0.7,0.682,0.7,2.9,3.5,0.7,1.1,0.5,0.6,2.7,4.6,8.3,0.462,0.407,0.141,3.4,15.1,9.2,5.0,2.5,1.6,10.3,11.5,0.1,1.5,1.5,0.052,-3.5,1.2,-2.2,-0.1,22,Washington Wizards,66,51,1431,116,312,44,127,30,44,43,190,49,70,30,38,176,306,0,0,0,0,1,20,46,.303,93.6,98.4,-5.14,2011-12
James Singleton,21.8,3.4,6.3,0.547,0.2,0.8,0.222,3.3,5.5,0.591,0.56,1.2,1.3,0.933,2.1,4.7,6.8,1.3,0.8,0.7,0.8,2.3,8.2,19.6,0.6,0.12,0.2,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,0.7,0.3,1.0,0.186,1.2,0.5,1.7,0.2,30,Washington Wizards,12,0,262,41,75,2,9,14,15,25,56,15,9,8,10,27,98,0,0,1,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Edwin Ubiles,13.0,1.3,4.5,0.278,0.3,1.3,0.2,1.0,3.3,0.308,0.306,0.8,0.8,1.0,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,3.5,7.3,0.362,0.278,0.167,4.3,17.5,10.9,2.9,1.0,1.5,4.9,17.5,-0.1,0.0,0.0,-0.026,-2.4,-1.5,-3.9,0.0,25,Washington Wizards,4,0,52,5,18,1,5,3,3,2,8,1,1,1,1,1,14,0,0,0,0,1,20,46,.303,93.6,98.4,-5.14,2011-12
Jan Veselý,18.9,2.1,3.8,0.537,0.0,0.0,0.0,2.1,3.8,0.539,0.537,0.6,1.1,0.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,11.5,0.544,0.005,0.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,0.7,1.0,1.7,0.076,-3.0,0.4,-2.6,-0.2,21,Washington Wizards,57,20,1078,117,218,0,1,33,62,101,148,47,39,32,60,156,267,0,0,1,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
John Wall,36.2,5.7,13.5,0.423,0.0,0.6,0.071,5.7,12.9,0.44,0.424,4.8,6.1,0.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3,17.7,0.502,0.047,0.45,2.2,12.0,7.1,36.9,2.1,1.8,19.2,24.9,1.7,1.9,3.5,0.071,1.3,-0.6,0.7,1.6,21,Washington Wizards,66,66,2386,378,894,3,42,317,402,48,252,530,95,57,255,137,1076,0,1,0,0,0,20,46,.303,93.6,98.4,-5.14,2011-12
Al-Farouq Aminu,22.4,2.3,5.5,0.411,0.2,0.7,0.277,2.1,4.8,0.431,0.429,1.3,1.7,0.754,1.4,3.2,4.7,1.0,0.9,0.5,1.4,2.1,6.0,10.6,0.481,0.129,0.312,7.8,16.9,12.4,7.2,2.2,1.9,18.0,16.2,-0.4,1.8,1.4,0.044,-2.9,0.7,-2.2,-0.1,21,New Orleans Hornets,66,21,1477,150,365,13,47,86,114,95,213,66,59,34,91,136,399,0,0,0,0,1,21,45,.318,89.6,93.4,-3.11,2011-12
Trevor Ariza,32.9,4.1,9.8,0.417,0.7,2.1,0.333,3.4,7.7,0.44,0.453,1.9,2.5,0.775,1.0,4.2,5.2,3.3,1.7,0.6,1.9,1.8,10.8,14.2,0.496,0.216,0.253,3.7,15.1,9.5,16.8,2.8,1.5,14.5,18.4,0.5,1.7,2.2,0.078,-0.4,1.7,1.3,1.1,26,New Orleans Hornets,41,41,1350,168,403,29,87,79,102,41,174,135,69,25,76,73,444,0,0,0,0,1,21,45,.318,89.6,93.4,-3.11,2011-12
Gustavo Ayón,20.1,2.6,4.8,0.536,0.0,0.0,0.0,2.6,4.8,0.538,0.536,0.7,1.2,0.619,1.6,3.3,4.9,1.4,1.0,0.9,0.9,2.2,5.9,16.7,0.552,0.004,0.241,9.6,19.3,14.5,11.5,2.6,3.5,13.7,14.5,1.5,1.7,3.2,0.142,0.0,2.5,2.5,1.2,26,New Orleans Hornets,54,24,1088,140,261,0,1,39,63,86,179,74,53,46,46,118,319,0,0,1,0,0,21,45,.318,89.6,93.4,-3.11,2011-12
Marco Belinelli,29.8,4.3,10.4,0.417,1.6,4.3,0.377,2.7,6.1,0.445,0.495,1.5,2.0,0.783,0.3,2.3,2.6,1.5,0.7,0.1,1.0,1.7,11.8,11.9,0.525,0.414,0.188,1.2,9.1,5.2,8.9,1.3,0.2,8.5,19.5,1.9,1.0,2.9,0.071,-0.4,-0.8,-1.2,0.4,25,New Orleans Hornets,66,55,1966,286,686,107,284,101,129,19,153,101,48,5,69,115,780,0,0,0,1,0,21,45,.318,89.6,93.4,-3.11,2011-12
Jerome Dyson,20.0,2.1,5.3,0.396,0.1,0.9,0.125,2.0,4.4,0.45,0.406,3.1,4.0,0.778,0.2,1.9,2.1,2.0,1.2,0.2,2.2,2.1,7.4,11.3,0.525,0.167,0.75,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22.0,-0.1,0.2,0.1,0.026,-4.7,1.2,-3.6,-0.1,24,New Orleans Hornets,9,1,180,19,48,1,8,28,36,2,17,18,11,2,20,19,67,0,1,0,0,0,21,45,.318,89.6,93.4,-3.11,2011-12
Jeff Foote,9.8,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.0,0.3,0.5,1.3,1.0,-0.9,0.333,0.0,0.0,3.1,15.0,9.2,0.0,0.0,2.1,25.0,9.7,-0.1,0.0,-0.1,-0.079,-8.4,-2.4,-10.8,-0.1,24,New Orleans Hornets,4,0,39,2,6,0,0,0,0,1,5,0,0,1,2,5,4,1,0,0,0,0,21,45,.318,89.6,93.4,-3.11,2011-12
