name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,season,MVP,DPOY,SMOY,MIP,team_1st,team_2nd,team_3rd
Peter Aluma,2.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,1.0,2.0,1.0,3.1,0.5,0.0,0.0,21.2,21.0,21.1,0.0,10.0,12.7,50.0,34.1,0.0,0.0,0.0,-0.206,-26.4,6.6,-19.8,0.0,25,Sacramento Kings,2,0,5,1,2,0,0,0,0,1,1,0,1,1,2,4,2,1,0,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Anderson,25.7,3.3,8.3,0.398,0.6,1.8,0.304,2.7,6.4,0.424,0.432,3.6,4.3,0.836,0.5,2.3,2.9,3.8,1.3,0.1,2.2,1.9,10.8,16.5,0.529,0.22,0.525,2.6,11.5,7.1,28.5,2.7,0.3,17.5,23.4,1.1,1.0,2.1,0.105,1.3,0.3,1.6,0.9,24,Cleveland Cavaliers,38,13,978,125,314,21,69,138,165,20,89,145,48,4,82,73,409,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Anderson,29.7,4.7,10.5,0.451,0.2,0.7,0.25,4.6,9.8,0.465,0.459,2.5,3.0,0.832,0.7,2.3,3.0,5.7,1.0,0.1,2.1,2.3,12.1,16.7,0.513,0.067,0.283,2.6,9.1,5.7,32.5,1.7,0.1,15.0,20.9,1.8,0.6,2.4,0.116,1.1,-1.0,0.1,0.5,28,Boston Celtics,34,33,1010,161,357,6,24,84,101,24,79,193,33,2,71,78,412,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Anderson,33.6,5.4,13.6,0.395,2.0,5.9,0.347,3.3,7.7,0.433,0.47,2.1,3.4,0.611,1.1,4.8,5.9,1.9,1.4,0.3,1.8,1.5,14.9,15.3,0.493,0.433,0.253,3.7,16.9,10.2,10.7,2.2,0.7,10.4,22.8,1.3,2.6,3.9,0.118,1.5,0.6,2.1,1.7,31,Orlando Magic,47,39,1581,253,640,96,277,99,162,51,226,91,64,15,83,72,701,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shandon Anderson,21.4,3.2,7.3,0.446,0.3,0.8,0.341,3.0,6.4,0.46,0.466,1.8,2.5,0.712,1.0,1.7,2.6,1.1,0.8,0.2,1.3,1.8,8.5,12.8,0.511,0.113,0.344,6.0,8.8,7.5,9.7,2.0,0.7,13.6,21.6,0.7,1.3,2.0,0.088,-1.0,-0.1,-1.2,0.3,25,Utah Jazz,50,2,1072,162,363,14,41,89,125,49,83,56,39,10,66,89,427,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Anstey,11.5,1.2,3.4,0.36,0.0,0.2,0.0,1.2,3.2,0.379,0.36,0.8,1.2,0.708,0.9,1.5,2.4,0.7,0.4,0.3,0.6,2.4,3.3,9.2,0.418,0.05,0.345,8.3,14.9,11.6,9.3,2.1,2.0,14.0,18.2,-0.2,0.4,0.3,0.027,-4.7,0.3,-4.4,-0.3,24,Dallas Mavericks,41,4,470,50,139,0,7,34,48,35,62,27,18,13,26,98,134,1,0,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greg Anthony,16.1,2.1,5.0,0.414,1.0,2.5,0.392,1.1,2.5,0.437,0.512,1.2,1.8,0.697,0.3,1.0,1.3,2.0,1.3,0.1,1.1,1.5,6.4,16.6,0.55,0.498,0.355,2.1,6.8,4.5,21.1,4.4,0.3,15.9,19.6,1.3,1.5,2.8,0.165,0.9,3.1,4.1,1.2,31,Portland Trail Blazers,50,0,806,104,251,49,125,62,89,14,49,100,66,3,55,75,319,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darrell Armstrong,30.0,4.6,10.4,0.441,1.4,3.8,0.365,3.2,6.7,0.483,0.507,3.2,3.6,0.904,1.1,2.5,3.6,6.7,2.2,0.1,3.2,1.8,13.8,22.2,0.575,0.362,0.341,4.0,10.0,7.0,40.8,3.9,0.2,20.8,22.9,3.8,2.7,6.4,0.205,4.2,2.4,6.7,3.3,30,Orlando Magic,50,15,1502,230,522,69,189,161,178,53,127,335,108,4,158,90,690,0,1,0,0,0,1998-99,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Darrell Armstrong,30.0,4.6,10.4,0.441,1.4,3.8,0.365,3.2,6.7,0.483,0.507,3.2,3.6,0.904,1.1,2.5,3.6,6.7,2.2,0.1,3.2,1.8,13.8,22.2,0.575,0.362,0.341,4.0,10.0,7.0,40.8,3.9,0.2,20.8,22.9,3.8,2.7,6.4,0.205,4.2,2.4,6.7,3.3,30,Orlando Magic,50,15,1502,230,522,69,189,161,178,53,127,335,108,4,158,90,690,0,1,0,0,0,1998-99,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Keith Askins,12.6,0.6,1.9,0.323,0.2,0.9,0.276,0.4,1.0,0.364,0.387,0.2,0.2,0.625,0.3,1.0,1.3,0.3,0.5,0.1,0.4,1.8,1.6,3.5,0.404,0.468,0.129,3.1,9.2,6.4,3.9,2.3,0.5,16.6,9.4,-0.3,0.5,0.2,0.029,-5.2,1.7,-3.5,-0.2,31,Miami Heat,33,13,415,20,62,8,29,5,8,10,34,10,17,3,13,58,53,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stacey Augmon,18.2,1.6,3.6,0.448,0.0,0.0,0.0,1.6,3.6,0.453,0.448,1.1,1.6,0.684,1.0,1.6,2.6,1.2,1.2,0.4,0.6,1.7,4.3,13.0,0.501,0.011,0.437,6.4,9.9,8.3,10.6,3.5,1.5,12.6,12.4,1.0,1.6,2.6,0.142,-1.0,3.7,2.7,1.0,30,Portland Trail Blazers,48,21,874,78,174,0,2,52,76,47,78,58,57,18,30,81,208,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Austin,25.7,3.8,9.2,0.408,0.0,0.1,0.286,3.7,9.1,0.41,0.411,2.1,3.2,0.669,1.7,3.1,4.8,1.8,1.0,0.7,2.3,2.6,9.7,12.0,0.457,0.015,0.347,7.5,14.5,10.9,12.8,2.0,2.1,17.9,22.9,-0.9,2.1,1.2,0.045,-2.6,0.8,-1.8,0.1,29,Orlando Magic,49,49,1259,185,453,2,7,105,157,83,154,89,47,35,114,125,477,1,0,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Avent,8.8,0.8,2.6,0.308,0.0,0.0,0.0,0.8,2.6,0.308,0.308,0.2,0.4,0.5,1.6,0.8,2.4,0.2,0.4,0.0,1.4,1.2,1.8,1.3,0.324,0.0,0.154,23.9,10.3,16.6,3.8,2.5,0.0,33.5,22.7,-0.2,0.1,-0.1,-0.153,-9.2,-3.2,-12.4,-0.1,29,Utah Jazz,5,0,44,4,13,0,0,1,2,8,4,1,2,0,7,6,9,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thurl Bailey,12.6,1.8,4.1,0.446,0.0,0.0,0.0,1.8,4.0,0.451,0.446,0.6,0.8,0.735,0.8,1.3,2.2,0.6,0.2,0.7,0.6,1.8,4.2,11.5,0.476,0.011,0.194,8.7,12.1,10.6,8.7,0.9,3.9,12.4,19.1,0.2,0.7,0.9,0.083,-2.9,0.3,-2.6,-0.1,37,Utah Jazz,43,0,543,78,175,0,2,25,34,36,58,26,9,28,27,78,181,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toby Bailey,9.2,1.3,3.2,0.395,0.0,0.2,0.2,1.2,3.0,0.407,0.401,0.3,0.5,0.692,0.9,1.1,2.0,0.5,0.3,0.1,0.4,0.9,2.9,11.3,0.425,0.058,0.151,11.0,14.3,12.6,8.6,1.9,0.6,10.7,19.0,0.0,0.2,0.2,0.041,-2.6,-1.6,-4.2,-0.1,23,Phoenix Suns,27,10,249,34,86,1,5,9,13,24,30,13,9,2,11,24,78,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Baker,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,45.4,-0.1,0.0,-0.1,-1.289,-39.4,-24.3,-63.7,0.0,29,Toronto Raptors,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vin Baker,34.2,5.8,12.9,0.453,0.0,0.1,0.0,5.8,12.8,0.456,0.453,2.1,4.7,0.45,2.5,3.7,6.2,1.6,0.9,1.0,2.2,3.6,13.8,12.5,0.461,0.007,0.366,8.4,12.6,10.5,8.7,1.5,2.2,13.0,22.8,-0.2,0.6,0.4,0.016,-2.4,-1.4,-3.9,-0.5,27,Seattle Supersonics,34,31,1162,198,437,0,3,72,160,86,125,56,32,34,76,121,468,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Barkley,36.3,5.7,12.0,0.478,0.1,0.6,0.16,5.6,11.4,0.495,0.482,4.6,6.4,0.719,4.0,8.3,12.3,4.6,1.0,0.3,2.4,2.1,16.1,23.1,0.546,0.05,0.532,13.7,25.1,19.8,22.1,1.5,0.6,13.9,22.2,4.8,2.0,6.8,0.215,4.3,0.3,4.5,2.5,35,Houston Rockets,42,40,1526,240,502,4,25,192,267,167,349,192,43,13,100,89,676,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dana Barros,23.1,3.4,7.4,0.453,1.3,3.2,0.4,2.1,4.2,0.493,0.539,1.3,1.5,0.877,0.3,1.8,2.1,4.2,1.0,0.1,1.8,1.3,9.3,17.7,0.576,0.431,0.197,1.5,8.9,5.1,29.9,2.4,0.3,17.9,19.0,2.5,0.9,3.4,0.139,2.5,-0.5,2.0,1.2,31,Boston Celtics,50,16,1156,168,371,64,160,64,73,16,89,208,52,5,88,64,464,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brent Barry,31.9,3.8,9.6,0.396,1.4,4.6,0.302,2.4,5.0,0.484,0.469,2.1,2.7,0.772,1.1,2.8,3.9,3.1,1.1,0.3,1.9,2.6,11.1,12.9,0.514,0.483,0.284,3.7,11.0,7.2,19.0,1.9,0.7,15.2,18.8,0.7,0.9,1.6,0.065,-0.3,-0.2,-0.5,0.4,27,Chicago Bulls,37,30,1181,141,356,52,172,78,101,39,105,116,42,11,72,98,412,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drew Barry,10.8,0.6,1.9,0.313,0.5,1.4,0.333,0.1,0.5,0.25,0.438,0.5,0.8,0.692,0.2,1.0,1.2,1.7,0.4,0.1,0.7,1.4,2.2,9.0,0.49,0.75,0.406,1.9,10.8,6.3,23.6,2.0,0.4,24.1,12.3,0.1,0.1,0.2,0.048,-3.1,0.4,-2.7,0.0,25,Seattle Supersonics,17,0,183,10,32,8,24,9,13,3,17,29,7,1,12,24,37,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Barry,17.1,1.4,3.2,0.428,0.6,1.8,0.304,0.8,1.4,0.593,0.514,1.7,2.0,0.845,0.6,1.7,2.2,2.6,1.2,0.1,1.1,1.4,5.0,15.9,0.609,0.572,0.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,1.6,0.8,2.4,0.156,0.3,2.5,2.8,0.9,29,Sacramento Kings,43,0,736,59,138,24,79,71,84,25,71,112,53,5,47,61,213,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Battie,22.4,2.9,5.7,0.519,0.0,0.1,0.0,2.9,5.6,0.525,0.519,0.8,1.2,0.672,1.9,4.1,6.0,1.1,0.6,1.4,0.9,3.2,6.7,15.5,0.541,0.011,0.216,9.4,21.1,15.0,7.7,1.4,4.6,12.7,14.1,1.7,1.6,3.3,0.139,-0.9,1.2,0.2,0.6,22,Boston Celtics,50,15,1121,147,283,0,3,41,61,96,204,53,29,71,45,159,335,1,0,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benoit Benjamin,5.5,0.3,1.2,0.286,0.0,0.0,0.0,0.3,1.2,0.286,0.286,0.0,0.0,0.0,0.5,0.8,1.3,0.2,0.0,0.0,0.5,1.0,0.7,-1.5,0.286,0.0,0.0,10.4,18.0,14.1,4.9,0.0,0.0,30.0,13.7,-0.1,0.0,-0.1,-0.1,-9.1,-2.6,-11.7,-0.1,34,Philadelphia 76Ers,6,0,33,2,7,0,0,0,0,3,5,1,0,0,3,6,4,1,0,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Corey Benjamin,10.3,1.4,3.8,0.376,0.1,0.5,0.214,1.3,3.3,0.398,0.389,0.9,1.3,0.675,0.5,0.8,1.3,0.3,0.4,0.3,0.7,1.5,3.8,8.3,0.438,0.12,0.342,5.3,9.7,7.4,6.3,1.9,1.9,13.5,22.9,-0.4,0.3,-0.2,-0.023,-5.1,-0.9,-6.0,-0.3,20,Chicago Bulls,31,1,320,44,117,3,14,27,40,15,25,10,11,8,21,46,118,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Bennett,6.3,0.7,2.0,0.333,0.0,0.0,0.0,0.7,2.0,0.333,0.333,1.0,1.3,0.75,0.7,1.0,1.7,0.0,0.3,0.0,0.3,1.3,2.3,10.9,0.451,0.0,0.667,11.9,19.6,15.6,0.0,2.9,0.0,11.4,21.7,0.0,0.0,0.0,0.065,-4.3,0.8,-3.5,0.0,25,Chicago Bulls,3,0,19,2,6,0,0,3,4,2,3,0,1,0,1,4,7,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Best,21.3,2.6,6.2,0.416,0.4,1.2,0.373,2.1,5.0,0.427,0.452,1.4,1.7,0.843,0.4,1.2,1.6,3.4,0.9,0.1,1.3,2.3,7.1,14.1,0.507,0.193,0.272,2.2,6.8,4.6,27.3,2.2,0.3,15.4,18.5,1.5,0.6,2.1,0.097,-0.1,-0.1,-0.3,0.5,26,Indiana Pacers,49,0,1043,127,305,22,59,70,83,19,61,169,42,4,62,111,346,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Bibby,35.2,5.2,12.1,0.43,0.3,1.5,0.203,4.9,10.6,0.461,0.442,2.5,3.4,0.751,0.6,2.1,2.7,6.5,1.6,0.1,2.9,2.4,13.2,14.8,0.487,0.122,0.279,2.0,7.2,4.6,35.1,2.4,0.2,17.7,21.5,1.1,0.2,1.3,0.035,-0.2,-1.6,-1.8,0.1,20,Vancouver Grizzlies,50,50,1758,260,605,15,74,127,169,30,106,325,78,5,146,122,662,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chauncey Billups,33.1,4.2,11.0,0.386,1.9,5.2,0.362,2.4,5.8,0.408,0.472,3.5,3.8,0.913,0.5,1.6,2.1,3.8,1.3,0.3,2.2,2.6,13.9,15.1,0.547,0.475,0.347,1.8,5.8,3.7,20.4,2.1,0.7,14.7,20.3,2.8,-0.5,2.3,0.075,1.1,-1.6,-0.6,0.5,22,Denver Nuggets,45,41,1488,191,495,85,235,157,172,24,72,173,58,14,98,115,624,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mookie Blaylock,36.7,5.1,13.6,0.379,1.6,5.2,0.307,3.5,8.3,0.425,0.439,1.4,1.9,0.758,0.9,3.7,4.7,5.8,2.1,0.2,2.4,1.3,13.3,16.7,0.463,0.386,0.14,3.0,11.8,7.4,31.7,3.2,0.4,14.3,21.5,1.5,3.2,4.7,0.127,2.1,1.9,4.0,2.7,31,Atlanta Hawks,48,48,1763,247,651,77,251,69,91,45,179,278,99,9,115,61,640,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muggsy Bogues,19.8,2.1,4.3,0.494,0.0,0.2,0.0,2.1,4.1,0.514,0.494,0.9,1.0,0.861,0.4,1.6,2.0,3.7,1.2,0.0,1.3,1.2,5.1,15.3,0.539,0.039,0.234,2.3,8.7,5.5,30.9,3.3,0.1,21.7,13.5,0.9,0.8,1.7,0.117,-0.7,2.2,1.5,0.6,34,Golden State Warriors,36,5,714,76,154,0,6,31,36,16,57,134,43,1,47,44,183,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Etdrick Bohannon,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-3.0,-1.6,-4.6,0.0,25,Washington Wizards,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keith Booth,11.1,1.3,3.9,0.325,0.0,0.3,0.1,1.2,3.6,0.34,0.328,0.5,1.1,0.5,0.6,1.7,2.4,1.0,0.6,0.3,1.0,1.5,3.1,7.0,0.354,0.066,0.278,6.5,19.5,12.7,16.8,2.8,1.9,18.7,22.7,-1.4,0.6,-0.8,-0.088,-6.5,0.5,-6.0,-0.4,24,Chicago Bulls,39,4,432,49,151,1,10,21,42,25,68,38,22,11,39,60,120,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Bowen,16.5,0.9,3.1,0.28,0.2,0.9,0.269,0.6,2.2,0.284,0.317,0.4,0.8,0.458,0.5,1.2,1.7,0.9,0.7,0.3,0.4,1.7,2.3,5.0,0.338,0.28,0.258,3.3,8.7,5.9,8.2,2.2,1.3,11.2,10.5,-0.4,0.4,0.0,0.001,-4.5,0.7,-3.8,-0.2,27,Boston Celtics,30,1,494,26,93,7,26,11,24,15,37,28,21,9,13,51,70,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shawn Bradley,26.4,3.4,7.1,0.48,0.0,0.1,0.0,3.4,7.0,0.485,0.48,1.8,2.3,0.748,2.7,5.3,8.0,0.8,0.7,3.2,1.1,3.1,8.6,19.6,0.527,0.011,0.33,11.2,22.9,17.0,5.2,1.5,8.9,12.3,16.1,2.1,2.2,4.2,0.157,0.0,2.3,2.3,1.4,26,Dallas Mavericks,49,33,1294,167,348,0,4,86,115,130,262,40,35,159,56,153,420,1,0,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chucky Brown,24.8,3.7,7.8,0.472,0.3,0.8,0.375,3.4,6.9,0.483,0.492,0.8,1.2,0.678,0.8,2.9,3.6,1.2,0.3,0.4,0.8,2.2,8.5,11.6,0.51,0.107,0.158,3.7,13.1,8.6,8.9,0.7,1.2,8.7,17.4,0.9,0.7,1.6,0.066,-1.1,-1.3,-2.4,-0.1,30,Charlotte Hornets,48,21,1192,176,373,15,40,40,59,36,138,57,16,19,38,106,407,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dee Brown,28.1,3.8,10.1,0.378,2.8,7.1,0.387,1.1,3.0,0.356,0.514,0.8,1.1,0.727,0.3,1.8,2.1,2.9,1.1,0.2,1.6,1.5,11.2,13.9,0.529,0.705,0.111,1.2,7.5,4.3,18.8,2.2,0.4,13.4,19.7,1.8,0.6,2.5,0.086,2.0,-1.3,0.7,1.0,30,Toronto Raptors,49,0,1377,187,495,135,349,40,55,15,88,143,56,8,80,75,549,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gerald Brown,7.2,1.0,2.7,0.371,0.1,0.3,0.3,0.9,2.4,0.38,0.388,0.3,0.4,0.786,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.6,2.4,7.3,0.42,0.112,0.157,2.4,8.5,5.4,21.7,1.1,0.3,18.8,22.9,-0.4,0.1,-0.3,-0.06,-4.4,-2.4,-6.7,-0.3,23,Phoenix Suns,33,0,236,33,89,3,10,11,14,5,17,31,5,1,22,21,80,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.J. Brown,32.2,4.6,9.5,0.48,0.0,0.0,0.0,4.6,9.5,0.48,0.48,2.3,2.9,0.774,2.3,4.6,6.9,1.3,0.9,1.0,1.4,3.3,11.4,15.8,0.527,0.0,0.306,9.3,16.2,13.0,7.7,1.6,2.2,11.3,18.7,2.6,2.6,5.1,0.153,0.1,0.8,0.8,1.2,29,Miami Heat,50,50,1611,229,477,0,0,113,146,115,231,66,46,48,69,166,571,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Randy Brown,29.2,3.4,8.2,0.414,0.0,0.3,0.0,3.4,7.9,0.427,0.414,2.0,2.6,0.757,0.7,2.7,3.4,3.8,1.7,0.2,2.1,2.4,8.8,12.6,0.469,0.031,0.323,2.7,11.4,6.8,25.1,3.3,0.5,18.0,18.4,-0.3,1.3,1.0,0.041,-2.9,1.5,-1.4,0.2,30,Chicago Bulls,39,32,1139,132,319,0,10,78,103,27,105,149,68,8,80,93,342,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rick Brunson,5.6,0.4,1.2,0.286,0.0,0.3,0.0,0.4,0.9,0.375,0.286,0.3,1.1,0.278,0.2,0.4,0.6,1.1,0.5,0.0,0.7,0.5,1.0,6.2,0.294,0.238,0.857,3.9,8.4,6.2,33.2,5.2,0.0,29.3,20.7,-0.4,0.2,-0.2,-0.105,-5.8,2.5,-3.3,0.0,26,New York Knicks,17,0,95,6,21,0,5,5,18,3,7,19,9,0,12,8,17,0,1,0,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kobe Bryant,37.9,7.2,15.6,0.465,0.5,2.0,0.267,6.7,13.6,0.494,0.482,4.9,5.8,0.839,1.1,4.2,5.3,3.8,1.4,1.0,3.1,3.1,19.9,18.9,0.549,0.13,0.375,3.3,12.7,8.1,17.5,2.0,1.9,14.7,25.3,3.7,1.5,5.2,0.13,2.1,-0.1,2.1,1.9,20,Los Angeles Lakers,50,50,1896,362,779,27,101,245,292,53,211,190,72,50,157,153,996,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mark Bryant,26.8,3.7,7.7,0.483,0.0,0.0,0.0,3.7,7.7,0.484,0.483,1.6,2.4,0.645,2.0,3.1,5.2,1.1,0.8,0.4,1.5,3.3,9.0,12.1,0.513,0.003,0.316,8.6,14.4,11.4,8.0,1.5,1.0,14.6,18.1,0.5,1.0,1.5,0.06,-2.6,-0.8,-3.4,-0.4,33,Chicago Bulls,45,29,1204,168,348,0,1,71,110,92,140,48,34,16,68,149,407,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jud Buechler,21.1,2.0,4.8,0.417,1.2,3.0,0.412,0.8,1.8,0.424,0.544,0.3,0.4,0.722,0.6,2.1,2.7,1.1,0.7,0.3,0.4,1.7,5.5,12.2,0.553,0.617,0.075,3.3,12.1,7.7,9.1,1.9,1.0,7.8,12.1,1.7,1.2,2.9,0.131,1.1,1.0,2.1,1.1,30,Detroit Pistons,50,0,1056,100,240,61,148,13,18,29,104,57,37,13,21,83,274,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Bullard,10.1,1.0,2.8,0.377,0.6,1.5,0.387,0.5,1.3,0.365,0.482,0.2,0.2,0.7,0.2,0.8,1.0,0.4,0.3,0.1,0.3,0.7,2.9,9.6,0.494,0.544,0.088,2.7,8.8,5.9,7.0,1.7,0.7,10.6,15.1,0.2,0.2,0.5,0.052,-0.8,-0.6,-1.3,0.1,31,Houston Rockets,41,0,413,43,114,24,62,7,10,9,33,18,13,4,14,28,117,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Burrell,22.1,2.3,6.5,0.361,0.9,2.3,0.389,1.5,4.3,0.346,0.428,1.1,1.3,0.81,1.0,2.7,3.7,1.4,1.3,0.3,0.7,2.6,6.6,12.6,0.468,0.346,0.202,4.8,14.4,9.3,10.7,3.0,1.1,9.2,15.6,0.6,0.7,1.4,0.092,-0.7,1.4,0.7,0.5,28,New Jersey Nets,32,10,706,75,208,28,72,34,42,32,87,45,40,11,23,82,212,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Burton,6.0,0.3,2.3,0.143,0.0,0.3,0.0,0.3,2.0,0.167,0.143,0.7,1.3,0.5,1.3,0.7,2.0,0.0,0.0,0.0,0.3,0.7,1.3,0.6,0.228,0.143,0.571,27.4,12.6,19.7,0.0,0.0,0.0,10.2,25.7,-0.1,0.0,-0.1,-0.193,-6.3,-7.9,-14.2,-0.1,30,Charlotte Hornets,3,0,18,1,7,0,1,2,4,4,2,0,0,0,1,2,4,0,0,0,0,1,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Butler,13.5,2.2,4.5,0.482,0.4,0.9,0.379,1.8,3.5,0.509,0.522,0.7,1.0,0.719,0.4,1.0,1.4,0.7,0.5,0.1,0.9,1.3,5.4,12.6,0.549,0.209,0.23,4.0,9.4,6.7,10.8,2.0,0.8,15.9,21.2,0.1,0.3,0.5,0.053,-0.7,-1.0,-1.7,0.0,28,Cleveland Cavaliers,31,1,418,67,139,11,29,23,32,13,31,22,15,4,29,41,168,0,0,0,1,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Caffey,25.0,3.5,7.9,0.444,0.0,0.0,0.0,3.5,7.9,0.446,0.444,1.8,2.8,0.633,2.3,3.6,5.9,0.5,0.7,0.3,2.1,3.2,8.8,10.2,0.481,0.004,0.354,9.4,15.7,12.5,3.6,1.5,0.8,19.0,20.0,-0.5,1.0,0.5,0.028,-3.9,-0.9,-4.8,-0.6,25,Golden State Warriors,35,32,876,123,277,0,1,62,98,79,126,18,24,9,75,113,308,0,0,1,0,0,1998-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
