name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,player_efficiency_rating,true_shooting_percentage,three_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,usage_percentage,offensive_win_shares,defensive_win_shares,win_shares,win_shares_per_48_minutes,offensive_box_plus_minus,defensive_box_plus_minus,box_plus_minus,value_over_replacement_player,age,team,games_played,games_started,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,points,positions_Center,positions_Point Guard,positions_Power Forward,positions_Shooting Guard,positions_Small Forward,wins,losses,win_loss_pct,team_pts_per_g,opp_pts_per_g,team_simple_rating_system,season
Bimbo Coles,24.4,3.6,8.0,0.455,0.1,0.6,0.192,3.5,7.4,0.477,0.462,2.7,3.2,0.824,0.9,1.5,2.3,4.5,0.9,0.2,2.1,1.9,10.1,14.3,0.534,0.08,0.404,3.8,6.9,5.3,27.6,1.8,0.4,17.9,19.8,2.1,0.9,3.0,0.073,0.1,-1.2,-1.1,0.5,23,Miami Heat,81,28,1976,295,649,10,52,216,262,69,120,366,73,13,167,151,816,0,1,0,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Kevin Edwards,22.7,4.0,8.8,0.454,0.1,0.4,0.219,3.9,8.4,0.465,0.459,2.0,2.4,0.848,0.7,1.9,2.6,2.1,1.2,0.2,1.5,1.7,10.1,13.8,0.512,0.045,0.267,3.4,9.5,6.4,14.3,2.6,0.7,13.0,21.0,1.0,1.4,2.4,0.063,-1.3,0.4,-0.9,0.5,26,Miami Heat,81,1,1840,325,716,7,32,162,191,56,155,170,99,20,120,138,819,0,1,0,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Alec Kessler,15.5,2.1,5.0,0.413,0.0,0.0,0.0,2.1,5.0,0.413,0.413,1.2,1.5,0.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3,10.2,0.473,0.0,0.3,10.5,18.9,14.6,4.1,0.7,1.6,11.8,17.2,0.3,0.9,1.2,0.049,-3.8,-1.7,-5.4,-1.0,25,Miami Heat,77,4,1197,158,383,0,0,94,115,114,200,34,17,32,58,185,410,0,0,1,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Grant Long,37.4,5.4,10.9,0.494,0.1,0.3,0.273,5.3,10.6,0.5,0.498,4.0,4.9,0.807,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3.0,14.8,15.8,0.568,0.025,0.454,9.3,16.0,12.6,10.8,2.2,0.8,14.8,17.1,4.9,2.8,7.7,0.12,0.7,0.3,1.0,2.3,25,Miami Heat,82,82,3063,440,890,6,22,326,404,259,432,225,139,40,185,248,1212,0,0,1,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Alan Ogg,8.5,1.1,2.0,0.548,0.0,0.0,0.0,1.1,2.0,0.548,0.548,0.4,0.7,0.533,0.7,1.0,1.7,0.2,0.1,0.7,0.4,1.7,2.5,9.8,0.556,0.0,0.357,9.0,13.6,11.3,2.7,0.7,4.6,16.4,13.3,0.2,0.3,0.5,0.063,-4.8,-0.2,-5.0,-0.3,24,Miami Heat,43,0,367,46,84,0,0,16,30,30,44,7,5,28,19,73,108,1,0,0,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Glen Rice,38.1,8.5,18.1,0.469,2.0,5.0,0.391,6.5,13.1,0.499,0.523,3.4,4.0,0.836,1.1,3.9,5.0,2.3,1.1,0.4,1.8,2.2,22.3,17.5,0.561,0.277,0.222,3.1,11.7,7.3,10.2,1.5,0.7,8.4,23.9,6.2,1.7,7.9,0.126,2.8,-1.0,1.8,2.9,24,Miami Heat,79,79,3007,672,1432,155,396,266,318,84,310,184,90,35,145,170,1765,0,0,0,0,1,38,44,.463,105.0,109.2,-3.94,1991-92
Rony Seikaly,35.4,5.9,12.0,0.489,0.0,0.0,0.0,5.9,11.9,0.49,0.489,4.7,6.4,0.733,3.9,7.9,11.8,1.4,0.5,1.5,2.7,3.5,16.4,16.6,0.554,0.003,0.533,12.1,25.4,18.6,5.9,0.7,2.6,15.6,20.7,3.3,2.9,6.2,0.106,-0.3,-1.0,-1.3,0.5,26,Miami Heat,79,78,2800,463,947,0,3,370,505,307,627,109,40,121,216,278,1296,1,0,0,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Steve Smith,29.6,4.9,10.7,0.454,0.7,2.0,0.32,4.2,8.7,0.486,0.485,1.6,2.1,0.748,1.3,1.8,3.1,4.6,1.0,0.3,2.5,2.7,12.0,12.5,0.513,0.191,0.194,4.9,6.7,5.8,23.4,1.6,0.6,17.6,20.0,0.8,0.8,1.5,0.04,-0.2,-1.1,-1.3,0.3,22,Miami Heat,61,59,1806,297,654,40,125,95,127,81,107,278,59,19,152,162,729,0,0,0,1,0,38,44,.463,105.0,109.2,-3.94,1991-92
Jon Sundvold,2.7,0.3,1.0,0.333,0.3,0.3,1.0,0.0,0.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,1.0,10.7,0.5,0.333,0.0,0.0,0.0,0.0,35.9,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.151,0.8,0.5,1.3,0.0,30,Miami Heat,3,0,8,1,3,1,1,0,0,0,0,2,0,0,0,2,3,0,1,0,0,0,38,44,.463,105.0,109.2,-3.94,1991-92
Stacey Augmon,30.5,5.4,11.0,0.489,0.0,0.1,0.167,5.4,10.9,0.492,0.49,2.6,3.9,0.666,2.3,2.8,5.1,2.5,1.5,0.3,2.2,2.0,13.3,14.4,0.526,0.007,0.356,7.9,9.9,8.9,11.4,2.4,0.6,14.8,20.1,1.5,2.2,3.7,0.071,-0.5,-0.1,-0.6,0.8,23,Atlanta Hawks,82,82,2505,440,899,1,6,213,320,191,229,201,124,27,181,161,1094,0,0,0,1,0,38,44,.463,106.2,107.7,-1.15,1991-92
Maurice Cheeks,19.4,2.1,4.4,0.462,0.1,0.1,0.5,2.0,4.3,0.461,0.468,0.5,0.8,0.605,0.5,1.2,1.7,3.3,1.5,0.0,0.6,1.3,4.6,12.6,0.483,0.024,0.173,2.8,6.6,4.6,22.1,3.7,0.0,11.8,11.6,1.0,1.1,2.1,0.094,-2.0,2.6,0.5,0.7,35,Atlanta Hawks,56,0,1086,115,249,3,6,26,43,29,66,185,83,0,36,73,259,0,1,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Duane Ferrell,24.2,5.0,9.6,0.524,0.2,0.5,0.333,4.8,9.1,0.534,0.532,2.5,3.3,0.761,1.6,1.6,3.2,1.4,0.7,0.3,1.5,2.0,12.7,15.6,0.576,0.052,0.345,6.8,7.2,7.0,8.6,1.5,0.6,12.0,21.4,2.7,0.9,3.5,0.107,0.4,-1.2,-0.8,0.5,26,Atlanta Hawks,66,12,1598,331,632,11,33,166,218,105,105,92,49,17,99,134,839,0,0,0,0,1,38,44,.463,106.2,107.7,-1.15,1991-92
Paul Graham,22.0,3.9,8.7,0.447,0.7,1.8,0.39,3.2,6.9,0.462,0.488,1.6,2.2,0.741,0.9,2.0,3.0,2.2,1.2,0.3,1.2,2.5,10.1,14.7,0.523,0.207,0.249,4.4,10.1,7.1,14.6,2.7,0.7,10.7,20.4,1.9,1.7,3.6,0.1,-0.6,0.8,0.3,1.0,24,Atlanta Hawks,78,9,1718,305,682,55,141,126,170,72,159,175,96,21,91,193,791,0,0,0,1,0,38,44,.463,106.2,107.7,-1.15,1991-92
Jon Koncak,19.3,1.4,3.7,0.391,0.0,0.2,0.0,1.4,3.5,0.408,0.391,0.2,0.4,0.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1,7.4,0.406,0.042,0.102,4.3,14.5,9.3,11.0,1.6,2.7,15.4,9.7,-0.5,1.6,1.1,0.034,-4.5,2.1,-2.4,-0.1,28,Atlanta Hawks,77,14,1489,111,284,0,12,19,29,62,199,132,50,67,54,207,241,1,0,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Gary Leonard,2.6,0.8,1.2,0.667,0.0,0.0,0.0,0.8,1.2,0.667,0.667,0.4,0.4,1.0,0.6,0.4,1.0,0.2,0.2,0.0,0.2,0.6,2.0,32.4,0.727,0.0,0.333,24.0,16.7,20.4,13.5,3.8,0.0,12.7,25.0,0.1,0.0,0.1,0.355,5.6,0.8,6.4,0.0,24,Atlanta Hawks,5,0,13,4,6,0,0,2,2,3,2,1,1,0,1,3,10,1,0,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Travis Mays,16.0,3.0,7.0,0.429,1.5,3.0,0.5,1.5,4.0,0.375,0.536,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.0,1.5,2.0,8.5,8.6,0.571,0.429,0.143,3.2,3.4,3.3,4.5,0.0,0.0,16.8,23.1,0.0,0.0,0.0,0.009,-2.6,-3.0,-5.6,0.0,23,Atlanta Hawks,2,0,32,6,14,3,6,2,2,1,1,1,0,0,3,4,17,0,1,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Rodney Monroe,8.2,1.4,3.8,0.368,0.2,0.7,0.222,1.2,3.1,0.402,0.389,0.5,0.6,0.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4,8.8,0.425,0.188,0.16,4.0,7.3,5.6,12.2,1.9,0.4,13.0,23.4,-0.4,0.2,-0.2,-0.035,-3.7,-1.6,-5.3,-0.3,23,Atlanta Hawks,38,0,313,53,144,6,27,19,23,12,21,27,12,2,23,19,131,0,0,0,1,0,38,44,.463,106.2,107.7,-1.15,1991-92
Blair Rasmussen,24.3,4.3,9.0,0.478,0.1,0.3,0.217,4.2,8.7,0.486,0.481,0.4,0.5,0.75,1.2,3.7,4.9,1.3,0.4,0.6,0.6,2.9,9.0,11.6,0.49,0.032,0.055,5.0,16.5,10.6,7.8,0.9,1.5,6.4,16.7,1.3,1.6,3.0,0.072,-2.7,-0.3,-3.0,-0.5,29,Atlanta Hawks,81,61,1968,347,726,5,23,30,40,94,299,107,35,48,51,233,729,1,0,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Rumeal Robinson,27.4,5.2,11.5,0.456,0.4,1.3,0.327,4.8,10.2,0.472,0.474,2.2,3.4,0.636,0.8,1.9,2.7,5.5,1.3,0.3,2.5,2.2,13.0,14.9,0.503,0.112,0.296,3.0,7.6,5.2,29.3,2.3,0.7,16.4,23.3,0.7,1.7,2.4,0.053,0.0,-0.4,-0.3,1.0,25,Atlanta Hawks,81,64,2220,423,928,34,104,175,275,64,155,446,105,24,206,178,1055,0,1,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Jeff Sanders,9.8,1.7,3.8,0.444,0.0,0.0,0.0,1.7,3.8,0.444,0.444,0.6,0.8,0.778,0.8,1.4,2.2,0.8,0.4,0.3,0.4,1.3,3.9,13.8,0.48,0.0,0.2,8.0,15.8,11.8,10.9,2.1,1.5,9.3,19.0,0.1,0.1,0.2,0.086,-1.9,0.3,-1.5,0.0,26,Atlanta Hawks,12,0,117,20,45,0,0,7,9,9,17,9,5,3,5,15,47,0,0,0,0,1,38,44,.463,106.2,107.7,-1.15,1991-92
Alexander Volkov,19.7,3.3,7.4,0.441,0.5,1.4,0.318,2.8,6.0,0.471,0.472,1.6,2.6,0.631,1.3,2.1,3.4,3.2,0.9,0.4,1.3,2.3,8.6,15.5,0.504,0.193,0.348,7.1,11.6,9.3,23.2,2.1,1.2,13.5,20.6,1.6,1.4,3.0,0.096,0.8,0.7,1.5,1.3,27,Atlanta Hawks,77,27,1516,251,569,35,110,125,198,103,162,250,66,30,102,178,662,1,0,0,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Dominique Wilkins,38.1,10.1,21.8,0.464,0.9,3.0,0.289,9.2,18.7,0.492,0.484,7.0,8.4,0.835,2.5,4.6,7.0,3.8,1.2,0.6,2.9,1.8,28.1,22.2,0.552,0.14,0.385,6.7,13.1,9.8,16.1,1.6,0.9,10.2,30.7,3.8,1.3,5.1,0.152,5.4,-0.7,4.7,2.7,32,Atlanta Hawks,42,42,1601,424,914,37,128,294,352,103,192,158,52,24,122,77,1179,0,0,0,0,1,38,44,.463,106.2,107.7,-1.15,1991-92
Kevin Willis,36.6,7.3,15.1,0.483,0.1,0.5,0.162,7.2,14.7,0.493,0.485,3.6,4.5,0.804,5.2,10.4,15.5,2.1,0.9,0.7,2.4,2.8,18.3,19.7,0.535,0.03,0.297,14.7,30.9,22.6,8.6,1.2,1.1,12.5,22.0,4.7,4.1,8.8,0.143,1.6,-1.4,0.2,1.7,29,Atlanta Hawks,81,80,2962,591,1224,6,37,292,363,418,840,173,72,54,197,223,1480,0,0,1,0,0,38,44,.463,106.2,107.7,-1.15,1991-92
Isaac Austin,3.6,0.7,1.5,0.457,0.0,0.0,0.0,0.7,1.5,0.457,0.457,0.6,1.0,0.633,0.4,0.8,1.1,0.2,0.1,0.1,0.3,0.6,2.0,15.0,0.515,0.0,0.652,11.6,23.1,17.6,6.7,0.9,1.1,11.9,25.9,0.1,0.2,0.3,0.112,-3.0,-1.4,-4.4,-0.1,22,Utah Jazz,31,0,112,21,46,0,0,19,30,11,24,5,2,2,8,20,61,1,0,0,0,0,55,27,.671,108.3,101.9,5.70,1991-92
David Benoit,15.1,2.3,4.9,0.467,0.0,0.2,0.214,2.2,4.7,0.476,0.471,1.1,1.3,0.81,1.4,2.5,3.8,0.4,0.2,0.6,0.9,1.6,5.6,12.1,0.518,0.037,0.267,10.7,17.7,14.4,4.2,0.8,2.3,14.5,18.2,0.5,1.5,2.0,0.085,-2.1,-0.7,-2.9,-0.3,23,Utah Jazz,77,2,1161,175,375,3,14,81,100,105,191,34,19,44,71,124,434,0,0,0,0,1,55,27,.671,108.3,101.9,5.70,1991-92
Mike Brown,21.7,2.7,6.0,0.453,0.0,0.0,0.0,2.7,5.9,0.454,0.453,2.3,3.5,0.667,2.3,3.5,5.8,1.0,0.5,0.4,1.3,2.4,7.7,12.3,0.515,0.002,0.584,12.4,17.5,15.1,6.3,1.2,1.2,14.6,17.4,1.4,2.3,3.7,0.1,-1.6,-0.7,-2.3,-0.1,28,Utah Jazz,82,1,1783,221,488,0,1,190,285,187,289,81,42,34,105,196,632,1,0,0,0,0,55,27,.671,108.3,101.9,5.70,1991-92
Corey Crowder,6.4,0.8,2.2,0.384,0.3,0.6,0.433,0.6,1.6,0.366,0.442,0.3,0.4,0.833,0.3,0.5,0.8,0.3,0.1,0.0,0.3,0.7,2.2,8.4,0.475,0.268,0.161,5.8,8.2,7.1,7.2,1.1,0.4,9.8,17.5,0.1,0.3,0.4,0.053,-2.6,-1.1,-3.7,-0.1,22,Utah Jazz,51,0,328,43,112,13,30,15,18,16,25,17,7,2,13,35,114,0,0,0,0,1,55,27,.671,108.3,101.9,5.70,1991-92
Mark Eaton,25.0,1.3,3.0,0.446,0.0,0.0,0.0,1.3,3.0,0.446,0.446,0.6,1.1,0.598,1.9,4.2,6.1,0.5,0.4,2.5,0.7,3.0,3.3,9.1,0.478,0.0,0.363,8.8,18.2,13.7,2.5,0.9,6.2,17.7,7.2,0.4,3.5,3.8,0.091,-2.9,2.4,-0.5,0.7,35,Utah Jazz,81,81,2023,107,240,0,0,52,87,150,341,40,36,205,60,239,266,1,0,0,0,0,55,27,.671,108.3,101.9,5.70,1991-92
Blue Edwards,28.2,5.3,10.2,0.522,0.5,1.3,0.379,4.9,9.0,0.542,0.545,1.4,1.8,0.774,1.1,2.6,3.7,1.7,1.0,0.6,1.5,2.9,12.6,13.7,0.569,0.124,0.176,4.5,10.0,7.4,9.1,1.8,1.2,12.0,19.2,2.6,2.7,5.2,0.11,-0.4,0.4,0.0,1.1,26,Utah Jazz,81,81,2283,433,830,39,103,113,146,86,212,137,81,46,122,236,1018,0,0,0,0,1,55,27,.671,108.3,101.9,5.70,1991-92
Jeff Malone,36.1,8.5,16.7,0.511,0.0,0.1,0.083,8.5,16.6,0.515,0.511,3.2,3.5,0.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2,15.1,0.554,0.009,0.211,2.0,6.8,4.5,10.0,1.0,0.1,8.7,23.9,4.5,2.1,6.6,0.108,-0.1,-1.5,-1.7,0.3,30,Utah Jazz,81,81,2922,691,1353,1,12,256,285,49,184,180,56,5,140,126,1639,0,0,0,1,0,55,27,.671,108.3,101.9,5.70,1991-92
Karl Malone,37.7,9.9,18.7,0.526,0.0,0.2,0.176,9.8,18.5,0.53,0.527,8.3,10.7,0.778,2.8,8.4,11.2,3.0,1.3,0.6,3.1,2.8,28.0,25.4,0.599,0.011,0.571,8.7,24.1,16.8,13.4,1.8,1.0,11.6,30.3,9.9,5.2,15.1,0.237,5.2,0.6,5.7,5.9,28,Utah Jazz,81,81,3054,798,1516,3,17,673,865,225,684,241,108,51,248,226,2272,0,0,1,0,0,55,27,.671,108.3,101.9,5.70,1991-92
Eric Murdock,9.6,1.5,3.7,0.415,0.1,0.5,0.192,1.4,3.1,0.452,0.429,0.9,1.2,0.754,0.4,0.7,1.1,1.8,0.6,0.1,1.0,1.0,4.1,13.6,0.484,0.142,0.333,5.2,7.4,6.4,27.9,3.2,0.9,19.2,23.4,-0.1,0.7,0.6,0.056,-1.3,0.6,-0.7,0.2,23,Utah Jazz,50,0,478,76,183,5,26,46,61,21,33,92,30,7,50,52,203,0,1,0,0,0,55,27,.671,108.3,101.9,5.70,1991-92
Delaney Rudd,8.3,1.2,2.9,0.399,0.2,0.7,0.234,1.0,2.2,0.454,0.428,0.5,0.6,0.762,0.2,0.6,0.8,1.7,0.2,0.0,0.8,1.0,3.0,10.0,0.467,0.25,0.223,3.3,7.8,5.7,28.5,1.4,0.1,19.2,20.5,-0.2,0.5,0.3,0.028,-2.8,-1.3,-4.1,-0.3,29,Utah Jazz,65,0,538,75,188,11,47,32,42,15,39,109,15,1,49,64,193,0,0,0,1,0,55,27,.671,108.3,101.9,5.70,1991-92
John Stockton,36.6,5.5,11.5,0.482,1.0,2.5,0.407,4.5,9.0,0.503,0.527,3.8,4.5,0.842,0.8,2.5,3.3,13.7,3.0,0.3,3.5,2.9,15.8,22.8,0.59,0.217,0.39,2.7,7.3,5.1,53.7,4.1,0.4,20.6,19.9,8.8,4.6,13.4,0.215,6.0,2.7,8.7,8.1,29,Utah Jazz,82,82,3002,453,939,83,204,308,366,68,202,1126,244,22,286,234,1297,0,1,0,0,0,55,27,.671,108.3,101.9,5.70,1991-92
Bob Thornton,3.0,0.5,3.5,0.143,0.0,0.0,0.0,0.5,3.5,0.143,0.143,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2.0,1.7,0.254,0.0,0.286,39.5,0.0,18.8,0.0,0.0,0.0,0.0,56.6,0.0,0.0,0.0,-0.288,-17.1,-18.7,-35.8,-0.1,29,Utah Jazz,2,0,6,1,7,0,0,2,2,2,0,0,0,0,0,1,4,0,0,1,0,0,55,27,.671,108.3,101.9,5.70,1991-92
John Bagley,23.9,3.1,6.9,0.441,0.1,0.6,0.238,2.9,6.4,0.459,0.451,0.9,1.3,0.716,0.5,1.7,2.2,6.6,0.8,0.1,2.0,1.7,7.2,12.7,0.478,0.083,0.188,2.5,7.4,5.1,35.9,1.6,0.1,21.3,17.2,0.6,1.4,1.9,0.053,-0.2,-1.0,-1.2,0.4,31,Boston Celtics,73,59,1742,223,506,10,42,68,95,38,123,480,57,4,148,123,524,0,1,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Larry Bird,36.9,7.8,16.8,0.466,1.2,2.8,0.406,6.7,14.0,0.478,0.5,3.3,3.6,0.926,1.0,8.6,9.6,6.8,0.9,0.7,2.8,1.8,20.2,21.0,0.547,0.169,0.214,3.2,24.6,14.4,26.9,1.3,1.2,13.1,24.7,3.0,2.5,5.5,0.159,4.3,1.3,5.5,3.1,35,Boston Celtics,45,45,1662,353,758,52,128,150,162,46,388,306,42,33,125,82,908,0,0,0,0,1,51,31,.622,106.6,103.0,3.41,1991-92
Dee Brown,28.5,4.8,11.3,0.426,0.2,0.7,0.227,4.6,10.6,0.439,0.433,1.9,2.5,0.769,0.5,2.1,2.5,5.3,1.1,0.2,1.9,2.4,11.7,13.0,0.472,0.063,0.223,2.0,7.6,4.9,25.6,1.9,0.5,13.3,21.6,0.2,0.8,1.0,0.055,-1.4,-0.2,-1.6,0.1,23,Boston Celtics,31,20,883,149,350,5,22,60,78,15,64,164,33,7,59,74,363,0,1,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Rick Fox,19.0,3.0,6.5,0.459,0.3,0.9,0.329,2.7,5.6,0.479,0.481,1.7,2.3,0.755,0.9,1.8,2.7,1.6,1.0,0.4,1.5,2.8,8.0,12.2,0.531,0.133,0.35,5.5,10.1,7.9,11.1,2.5,1.2,16.9,20.4,0.4,1.9,2.3,0.073,-2.6,1.0,-1.6,0.2,22,Boston Celtics,81,5,1535,241,525,23,70,139,184,73,147,126,78,30,123,230,644,0,0,0,0,1,51,31,.622,106.6,103.0,3.41,1991-92
Kevin Gamble,30.4,5.9,11.1,0.529,0.1,0.4,0.29,5.7,10.7,0.537,0.534,1.7,1.9,0.885,1.0,2.5,3.5,2.7,0.9,0.5,1.2,2.4,13.5,15.2,0.567,0.034,0.173,3.7,8.7,6.3,12.5,1.5,0.9,9.0,18.5,4.5,2.2,6.7,0.129,0.2,0.4,0.7,1.7,26,Boston Celtics,82,77,2496,480,908,9,31,139,157,80,206,219,75,37,97,200,1108,0,0,0,0,1,51,31,.622,106.6,103.0,3.41,1991-92
Rickey Green,14.1,1.8,4.0,0.447,0.0,0.2,0.25,1.7,3.8,0.455,0.451,0.5,0.7,0.722,0.1,0.8,0.9,2.6,0.7,0.0,0.7,1.1,4.1,11.4,0.478,0.039,0.175,0.9,6.0,3.6,24.1,2.3,0.2,14.0,15.1,0.2,0.3,0.5,0.068,-2.4,0.3,-2.1,0.0,37,Boston Celtics,26,0,367,46,103,1,4,13,18,3,21,68,17,1,18,28,106,0,1,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Joe Kleine,14.2,2.1,4.2,0.491,0.1,0.1,0.5,2.0,4.1,0.491,0.498,0.5,0.7,0.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,4.7,13.5,0.519,0.027,0.164,10.9,21.4,16.4,4.3,1.2,0.8,7.9,14.8,1.2,1.3,2.6,0.124,-0.8,-0.6,-1.3,0.2,30,Boston Celtics,70,3,991,144,293,4,8,34,48,94,202,32,23,14,27,99,326,1,0,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Reggie Lewis,37.4,8.6,17.0,0.503,0.1,0.3,0.238,8.5,16.8,0.507,0.505,3.6,4.2,0.851,1.4,3.4,4.8,2.3,1.5,1.3,1.7,3.1,20.8,17.9,0.55,0.015,0.246,4.4,9.5,7.1,9.0,2.0,2.0,8.1,23.6,5.6,3.5,9.1,0.143,1.3,1.0,2.3,3.3,26,Boston Celtics,82,82,3070,703,1397,5,21,292,343,117,277,185,125,105,136,258,1703,0,0,0,1,0,51,31,.622,106.6,103.0,3.41,1991-92
Kevin McHale,25.0,5.8,11.3,0.509,0.0,0.2,0.0,5.8,11.1,0.52,0.509,2.4,2.9,0.822,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9,18.5,0.553,0.021,0.257,9.8,15.9,13.0,8.8,0.4,2.5,10.4,24.2,2.5,1.5,4.0,0.136,1.7,-0.4,1.3,1.2,34,Boston Celtics,56,1,1398,323,634,0,13,134,163,119,211,82,11,59,82,112,780,0,0,1,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Robert Parish,28.9,5.9,11.1,0.535,0.0,0.0,0.0,5.9,11.1,0.535,0.535,2.3,2.9,0.772,2.8,6.2,8.9,0.9,0.9,1.2,1.7,2.2,14.1,18.9,0.571,0.0,0.265,11.1,22.4,17.0,4.4,1.5,2.5,11.8,20.8,3.8,3.6,7.4,0.155,1.2,0.2,1.4,2.0,38,Boston Celtics,79,79,2285,468,874,0,0,179,232,219,486,70,68,97,131,172,1115,1,0,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Ed Pinckney,23.7,2.5,4.7,0.537,0.0,0.0,0.0,2.5,4.7,0.538,0.537,2.6,3.1,0.812,3.1,3.9,7.0,0.8,0.9,0.7,0.9,2.0,7.6,16.5,0.625,0.003,0.675,15.2,17.1,16.2,4.1,1.8,1.7,13.0,12.6,4.8,2.7,7.5,0.187,1.3,0.4,1.7,1.8,28,Boston Celtics,81,36,1917,203,378,0,1,207,255,252,312,62,70,56,73,158,613,0,0,1,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Kevin Pritchard,12.4,1.5,3.1,0.471,0.0,0.3,0.0,1.5,2.8,0.516,0.471,1.3,1.6,0.778,0.1,0.9,1.0,2.7,0.3,0.4,1.0,1.5,4.2,12.6,0.549,0.088,0.529,0.8,7.7,4.5,28.4,1.1,1.8,20.8,16.7,0.1,0.1,0.2,0.087,-0.7,0.4,-0.3,0.1,24,Boston Celtics,11,0,136,16,34,0,3,14,18,1,10,30,3,4,11,17,46,0,1,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Larry Robinson,6.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,5.0,0.2,0.2,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,-9.3,0.2,0.0,0.0,38.5,0.0,18.3,22.9,0.0,0.0,16.7,43.0,-0.1,0.0,-0.1,-0.434,-16.8,-9.1,-25.9,0.0,24,Boston Celtics,1,0,6,1,5,0,0,0,0,2,0,1,0,0,1,3,2,0,0,0,1,0,51,31,.622,106.6,103.0,3.41,1991-92
Stojko Vranković,5.8,0.8,1.7,0.469,0.0,0.0,0.0,0.8,1.7,0.469,0.469,0.4,0.6,0.583,0.4,1.1,1.5,0.3,0.0,0.9,0.5,1.2,1.9,11.2,0.496,0.0,0.375,8.4,19.1,14.0,6.0,0.0,9.2,21.2,18.5,-0.1,0.2,0.1,0.037,-6.8,2.0,-4.8,-0.1,28,Boston Celtics,19,0,110,15,32,0,0,7,12,8,20,5,0,17,10,22,37,1,0,0,0,0,51,31,.622,106.6,103.0,3.41,1991-92
Dana Barros,17.7,3.2,6.6,0.483,1.1,2.5,0.446,2.1,4.1,0.505,0.567,0.8,1.1,0.759,0.2,0.9,1.1,1.7,0.7,0.1,0.7,1.1,8.3,15.0,0.586,0.377,0.16,1.4,5.7,3.5,14.0,1.9,0.2,9.6,18.4,2.9,0.7,3.6,0.132,2.2,-0.4,1.8,1.3,24,Seattle SuperSonics,75,1,1331,238,493,83,186,60,79,17,64,125,51,4,56,84,619,0,1,0,0,0,47,35,.573,106.5,104.7,1.86,1991-92
Benoit Benjamin,30.8,5.6,11.7,0.478,0.0,0.0,0.0,5.6,11.7,0.48,0.478,2.7,4.0,0.687,2.1,6.1,8.1,1.2,0.6,1.9,2.8,2.9,14.0,14.1,0.517,0.003,0.336,7.6,23.2,15.2,5.9,1.0,3.9,17.1,22.2,-0.3,2.5,2.2,0.054,-1.9,0.0,-1.9,0.0,27,Seattle SuperSonics,63,61,1941,354,740,0,2,171,249,130,383,76,39,118,175,185,879,1,0,0,0,0,47,35,.573,106.5,104.7,1.86,1991-92
