name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Chris Gatling,17.8,3.6,6.6,.539,0.0,0.1,.000,3.6,6.5,.546,.539,2.1,3.0,.725,1.8,2.7,4.6,0.6,0.6,0.8,1.5,2.8,9.3,GSW
Kenny Gattison,19.7,2.7,5.1,.529,0.0,0.0,.000,2.7,5.1,.533,.529,1.4,2.3,.604,1.4,3.3,4.7,0.9,0.6,0.7,0.9,3.2,6.8,CHH
Matt Geiger,11.5,1.6,3.0,.524,0.0,0.1,.000,1.6,2.9,.539,.524,1.3,1.9,.674,1.0,1.5,2.5,0.3,0.3,0.4,0.8,2.6,4.5,MIA
Tate George,7.9,1.1,2.8,.378,0.0,0.1,.000,1.1,2.7,.392,.378,0.4,0.5,.833,0.2,0.4,0.6,1.2,0.2,0.1,0.6,0.5,2.5,NJN
Kendall Gill,35.2,6.7,15.0,.449,0.2,0.9,.274,6.5,14.1,.460,.457,3.2,4.2,.772,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9,CHH
Armen Gilliam,21.8,4.5,9.7,.464,0.0,0.0,.000,4.5,9.7,.464,.464,3.4,4.1,.843,1.7,4.2,5.9,1.5,0.5,0.7,2.0,1.5,12.4,PHI
Gerald Glass,14.1,2.4,5.7,.419,0.1,0.6,.212,2.3,5.1,.441,.429,0.4,0.7,.641,1.0,1.4,2.4,1.3,0.6,0.3,0.6,1.7,5.3,TOT
Gerald Glass,17.8,2.0,6.8,.296,0.0,0.5,.000,2.0,6.3,.320,.296,1.0,1.5,.667,0.3,0.5,0.8,2.3,0.8,0.0,1.3,1.5,5.0,MIN
Gerald Glass,13.9,2.4,5.6,.429,0.1,0.6,.226,2.3,5.0,.452,.441,0.4,0.6,.636,1.1,1.4,2.5,1.2,0.5,0.3,0.5,1.8,5.3,DET
Mike Gminski,7.4,1.2,2.4,.506,0.0,0.0,,1.2,2.4,.506,.506,0.3,0.3,.900,1.0,1.5,2.5,0.2,0.0,0.3,0.3,0.8,2.7,CHH
Paul Graham,18.9,3.2,7.0,.457,0.5,1.8,.298,2.7,5.2,.511,.495,1.2,1.6,.733,0.8,1.6,2.4,2.1,1.1,0.1,1.5,2.3,8.1,ATL
Gary Grant,21.9,2.8,6.4,.441,0.1,0.6,.262,2.7,5.9,.459,.453,0.7,1.0,.743,0.4,1.5,1.9,4.8,1.4,0.1,1.7,2.3,6.6,LAC
Greg Grant,13.8,1.1,3.1,.350,0.3,0.9,.294,0.8,2.1,.375,.395,0.3,0.4,.645,0.3,0.6,0.9,2.9,0.6,0.0,0.8,1.0,2.7,PHI
Harvey Grant,37.0,7.8,16.0,.487,0.0,0.1,.100,7.8,15.8,.491,.488,3.0,4.2,.727,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6,WSB
Horace Grant,35.6,5.5,10.8,.508,0.0,0.1,.200,5.5,10.7,.510,.508,2.3,3.6,.619,4.4,5.0,9.5,2.6,1.2,1.2,1.4,2.8,13.2,CHI
Jeff Grayer,21.4,3.4,7.4,.467,0.0,0.3,.143,3.4,7.1,.481,.470,1.9,2.8,.669,1.5,1.8,3.3,1.5,0.6,0.2,1.1,2.5,8.8,GSW
A.C. Green,34.4,4.6,8.6,.537,0.2,0.6,.348,4.4,8.0,.550,.548,3.4,4.6,.739,3.5,5.2,8.7,1.4,1.1,0.5,1.4,1.8,12.8,LAL
Litterial Green,12.0,1.7,3.8,.439,0.0,0.2,.100,1.7,3.6,.457,.442,1.2,1.8,.625,0.2,0.4,0.7,2.2,0.4,0.1,0.8,1.3,4.5,ORL
Sean Green,6.2,2.2,4.2,.509,0.2,0.8,.300,1.9,3.5,.556,.536,0.2,0.3,.750,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8,IND
Sidney Green,8.4,0.9,2.3,.382,0.0,0.1,.000,0.9,2.2,.391,.382,0.6,0.8,.806,0.8,2.2,3.0,0.6,0.2,0.1,0.5,0.9,2.4,TOT
Sidney Green,13.5,1.3,3.3,.408,0.0,0.0,,1.3,3.3,.408,.408,0.9,1.0,.867,1.2,3.5,4.7,1.3,0.3,0.2,0.8,1.4,3.5,SAS
Sidney Green,5.3,0.6,1.7,.350,0.0,0.1,.000,0.6,1.6,.368,.350,0.5,0.7,.750,0.6,1.4,2.0,0.2,0.0,0.1,0.3,0.7,1.7,CHH
,,,,,,,,,,,,,,,,,,,,,,,,
Tom Gugliotta,34.5,6.0,14.0,.426,0.5,1.7,.281,5.5,12.3,.446,.443,2.2,3.5,.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7,WSB
Jay Guidinger,6.7,0.6,1.7,.345,0.0,0.0,,0.6,1.7,.345,.345,0.4,0.8,.520,0.8,1.2,2.0,0.5,0.3,0.3,0.3,1.5,1.6,CLE
Tom Hammonds,13.2,1.9,4.1,.475,0.0,0.0,.000,1.9,4.1,.477,.475,0.7,1.1,.613,0.7,1.6,2.4,0.4,0.3,0.2,0.6,1.4,4.6,TOT
Tom Hammonds,7.5,1.0,2.4,.422,0.0,0.0,,1.0,2.4,.422,.422,0.3,0.4,.625,0.3,1.4,1.6,0.4,0.0,0.2,0.2,1.1,2.3,CHH
Tom Hammonds,16.3,2.5,5.0,.489,0.0,0.0,.000,2.5,5.0,.491,.489,0.9,1.5,.611,0.9,1.8,2.7,0.5,0.5,0.2,0.9,1.6,5.9,DEN
Tim Hardaway,39.5,7.9,17.7,.447,1.5,4.7,.330,6.4,13.0,.489,.491,4.1,5.6,.744,0.9,3.1,4.0,10.6,1.8,0.2,3.3,2.3,21.5,GSW
Derek Harper,34.0,6.3,15.1,.419,1.6,4.1,.393,4.7,11.0,.428,.472,3.9,5.1,.756,0.7,1.3,2.0,5.4,1.3,0.3,2.2,2.3,18.2,DAL
Ron Harper,37.1,6.8,15.0,.451,0.7,2.3,.280,6.1,12.7,.482,.472,3.8,5.0,.769,1.5,3.9,5.3,4.5,2.2,0.9,2.8,2.7,18.0,LAC
Scott Hastings,8.8,0.8,1.5,.509,0.0,0.1,.250,0.7,1.4,.529,.518,0.5,0.7,.727,0.6,1.2,1.8,0.4,0.2,0.1,0.4,1.5,2.1,DEN
Hersey Hawkins,36.8,6.8,14.5,.470,1.5,3.8,.397,5.3,10.7,.496,.522,5.2,6.0,.860,1.1,3.1,4.3,3.9,1.7,0.4,2.2,2.3,20.3,PHI
Steve Henson,13.6,1.3,3.4,.390,0.7,1.5,.463,0.6,1.9,.333,.492,0.6,0.8,.850,0.2,0.8,1.0,2.9,0.6,0.0,1.0,1.6,4.0,ATL
Carl Herrera,22.2,3.0,5.5,.541,0.0,0.0,.000,3.0,5.5,.543,.541,1.5,2.2,.710,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5,HOU
Rod Higgins,20.7,2.9,7.0,.412,0.6,1.9,.323,2.3,5.1,.446,.457,1.9,2.2,.861,1.0,1.8,2.8,1.7,0.7,0.4,0.9,2.0,8.3,SAC
Sean Higgins,20.4,3.3,7.4,.447,0.4,1.3,.351,2.9,6.1,.466,.477,1.2,1.6,.745,0.8,1.6,2.3,2.3,0.4,0.2,2.2,1.9,8.3,GSW
Tyrone Hill,28.0,3.4,6.7,.508,0.0,0.1,.000,3.4,6.6,.512,.508,1.9,3.0,.624,3.4,6.7,10.2,0.9,0.6,0.5,1.2,4.3,8.6,GSW
Donald Hodge,16.0,2.0,5.1,.403,0.0,0.0,,2.0,5.1,.403,.403,0.9,1.3,.683,1.2,2.5,3.7,0.9,0.4,0.5,1.1,2.6,5.0,DAL
Dave Hoppen,5.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,1.0,.000,0.5,1.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0,NJN
Jeff Hornacek,36.2,7.4,15.7,.470,1.2,3.2,.390,6.1,12.5,.490,.509,3.2,3.7,.865,1.1,3.3,4.3,6.9,1.7,0.3,2.8,2.6,19.1,PHI
Robert Horry,29.5,4.1,8.6,.474,0.2,0.6,.255,3.9,8.0,.490,.482,1.8,2.5,.715,1.4,3.5,5.0,2.4,1.0,1.1,2.0,2.7,10.1,HOU
Byron Houston,16.1,1.8,4.1,.446,0.0,0.1,.286,1.8,4.0,.450,.449,1.6,2.5,.665,1.5,2.5,4.0,0.9,0.6,0.5,1.1,3.2,5.3,GSW
Brian Howard,19.0,2.7,6.1,.442,0.0,0.1,.143,2.7,6.0,.447,.443,1.1,1.4,.766,1.0,2.1,3.1,1.0,0.8,0.5,1.0,3.2,6.5,DAL
Stephen Howard,5.3,0.7,1.9,.376,0.0,0.0,,0.7,1.9,.376,.376,0.7,1.1,.642,0.5,0.7,1.2,0.2,0.3,0.2,0.5,1.2,2.1,UTA
,,,,,,,,,,,,,,,,,,,,,,,,
Jay Humphries,26.1,3.7,8.4,.436,0.2,1.0,.200,3.5,7.5,.466,.447,1.3,1.7,.777,0.5,1.3,1.8,4.1,1.3,0.1,1.7,3.0,8.8,UTA
Byron Irvin,11.3,2.3,4.5,.500,0.3,0.3,1.000,2.0,4.3,.471,.528,0.8,1.5,.500,0.5,0.5,1.0,0.5,0.3,0.0,1.0,1.3,5.5,WSB
Mike Iuzzolino,25.3,3.2,6.8,.462,0.8,2.1,.375,2.4,4.8,.500,.519,1.6,2.1,.765,0.4,1.6,2.0,4.7,0.7,0.1,1.8,1.4,8.7,DAL
Jaren Jackson,10.3,1.6,3.8,.414,0.1,0.1,.400,1.5,3.6,.415,.422,0.7,0.8,.852,0.6,0.6,1.1,1.0,0.6,0.1,0.5,1.3,3.9,LAC
Jim Jackson,33.5,6.6,16.6,.395,0.8,2.6,.288,5.8,14.0,.415,.417,2.4,3.3,.739,1.5,2.9,4.4,4.7,1.4,0.4,4.1,2.9,16.3,DAL
Mark Jackson,38.0,5.6,11.5,.486,0.3,1.0,.268,5.3,10.5,.506,.497,2.9,3.7,.803,1.6,3.2,4.7,8.8,1.7,0.1,2.7,1.9,14.4,LAC
Henry James,8.8,2.1,5.1,.412,0.3,1.3,.231,1.8,3.8,.474,.441,2.2,2.6,.846,0.7,0.4,1.1,0.1,0.3,0.0,0.7,0.9,6.7,TOT
Henry James,9.9,2.5,5.6,.444,0.4,1.3,.300,2.1,4.4,.486,.478,2.1,2.5,.850,0.8,0.5,1.3,0.1,0.4,0.0,0.9,1.1,7.5,SAC
Henry James,4.5,0.5,3.0,.167,0.0,1.5,.000,0.5,1.5,.333,.167,2.5,3.0,.833,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3.5,UTA
Keith Jennings,17.0,3.1,5.3,.595,0.6,1.1,.556,2.5,4.1,.606,.655,1.8,2.3,.778,0.3,1.1,1.4,2.9,0.5,0.0,0.9,2.3,8.6,GSW
Avery Johnson,27.1,3.4,6.8,.502,0.0,0.1,.000,3.4,6.7,.510,.502,1.9,2.4,.791,0.3,1.7,1.9,7.5,1.1,0.2,1.9,1.9,8.7,SAS
Buck Johnson,17.6,2.6,5.5,.479,0.0,0.0,.000,2.6,5.5,.483,.479,1.3,1.7,.730,1.1,1.6,2.7,1.2,0.5,0.2,1.0,2.6,6.5,WSB
Dave Johnson,8.5,1.4,3.5,.383,0.1,0.3,.214,1.3,3.2,.400,.393,1.0,1.4,.678,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7,POR
Eddie Johnson,22.8,5.6,12.1,.467,0.2,0.7,.304,5.4,11.4,.477,.476,2.9,3.1,.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4,SEA
Frank Johnson,14.6,1.8,4.1,.436,0.0,0.2,.083,1.8,3.9,.450,.438,0.8,1.0,.776,0.5,0.9,1.5,2.4,0.8,0.1,1.0,1.5,4.3,PHO
Kevin Johnson,33.5,5.8,11.5,.499,0.0,0.2,.125,5.7,11.4,.504,.500,4.6,5.6,.819,0.6,1.5,2.1,7.8,1.7,0.4,3.1,2.0,16.1,PHO
Larry Johnson,40.5,8.9,16.9,.526,0.2,0.9,.254,8.7,16.0,.540,.532,4.1,5.3,.767,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1,CHH
Charles Jones,18.0,0.5,0.9,.524,0.0,0.0,.000,0.5,0.9,.532,.524,0.3,0.6,.579,1.3,2.8,4.1,0.6,0.6,1.1,0.6,2.1,1.3,WSB
Michael Jordan,39.3,12.7,25.7,.495,1.0,2.9,.352,11.7,22.7,.514,.515,6.1,7.3,.837,1.7,5.0,6.7,5.5,2.8,0.8,2.7,2.4,32.6,CHI
Thomas Jordan,26.5,4.5,10.3,.439,0.0,0.0,,4.5,10.3,.439,.439,2.0,4.3,.471,1.3,3.5,4.8,0.8,0.8,1.3,3.0,3.5,11.0,PHI
Adam Keefe,18.9,2.3,4.6,.500,0.0,0.0,.000,2.3,4.6,.501,.500,2.0,2.9,.700,2.1,3.2,5.3,1.0,0.7,0.2,1.2,2.4,6.6,ATL
Shawn Kemp,33.1,6.6,13.4,.492,0.0,0.1,.000,6.6,13.4,.494,.492,4.6,6.4,.712,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,17.8,SEA
,,,,,,,,,,,,,,,,,,,,,,,,
Tim Kempton,5.6,0.6,1.6,.396,0.0,0.0,,0.6,1.6,.396,.396,0.6,1.0,.581,0.4,0.9,1.3,0.6,0.1,0.1,0.5,1.0,1.9,PHO
Steve Kerr,9.3,1.0,2.3,.434,0.1,0.5,.231,0.9,1.8,.490,.459,0.4,0.5,.917,0.1,0.8,0.9,1.3,0.2,0.0,0.5,0.7,2.6,TOT
Steve Kerr,8.2,1.0,2.0,.500,0.0,0.4,.000,1.0,1.6,.625,.500,0.4,0.4,1.000,0.0,1.4,1.4,2.2,0.4,0.0,0.4,0.4,2.4,CLE
Steve Kerr,9.4,1.0,2.4,.429,0.1,0.5,.250,0.9,1.9,.477,.455,0.4,0.5,.909,0.1,0.7,0.8,1.3,0.2,0.0,0.5,0.7,2.6,ORL
Jerome Kersey,26.4,4.3,9.9,.438,0.1,0.4,.286,4.2,9.4,.445,.444,1.8,2.8,.634,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6,POR
Alec Kessler,10.4,1.4,3.1,.467,0.1,0.3,.455,1.3,2.8,.468,.488,0.9,1.2,.766,0.6,1.7,2.3,0.4,0.1,0.3,0.5,1.6,3.9,MIA
Bo Kimble,6.1,1.6,3.7,.424,0.2,0.9,.250,1.3,2.8,.480,.455,0.3,0.9,.375,0.3,0.9,1.2,0.6,0.1,0.0,0.7,1.1,3.7,NYK
Stan Kimbrough,5.0,0.7,2.0,.333,0.3,0.7,.500,0.3,1.3,.250,.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7,SAC
Bernard King,13.4,2.8,5.5,.514,0.1,0.2,.286,2.8,5.3,.524,.520,1.2,1.8,.684,1.1,1.3,2.4,0.6,0.3,0.1,0.7,1.7,7.0,NJN
Rich King,4.0,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.7,0.7,1.000,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0,SEA
Stacey King,13.9,2.1,4.5,.471,0.0,0.1,.333,2.1,4.4,.473,.474,1.1,1.6,.705,1.4,1.3,2.7,0.9,0.3,0.3,0.9,1.7,5.4,CHI
Greg Kite,10.0,0.6,1.3,.452,0.0,0.0,.000,0.6,1.3,.458,.452,0.2,0.4,.542,1.0,2.0,3.0,0.2,0.2,0.2,0.5,2.1,1.4,ORL
Joe Kleine,14.5,1.4,3.4,.404,0.0,0.1,.000,1.4,3.3,.414,.404,0.5,0.7,.707,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3,BOS
Negele Knight,17.1,2.4,6.1,.391,0.0,0.1,.000,2.4,6.0,.400,.391,1.3,1.7,.779,0.5,0.7,1.2,2.8,0.4,0.1,1.4,1.3,6.1,PHO
Bart Kofoed,5.9,0.4,1.9,.231,0.0,0.1,.000,0.4,1.7,.250,.231,1.6,2.0,.786,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4,BOS
Jon Koncak,25.3,1.6,3.4,.464,0.0,0.1,.375,1.6,3.3,.467,.470,0.3,0.6,.480,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5,ATL
Larry Krystkowiak,19.2,2.8,6.0,.466,0.0,0.0,.000,2.8,6.0,.467,.466,1.6,2.1,.796,1.0,2.9,3.9,1.0,0.6,0.2,0.9,2.5,7.2,UTA
Christian Laettner,34.9,6.2,13.1,.474,0.0,0.5,.100,6.2,12.6,.489,.476,5.7,6.8,.835,2.1,6.6,8.7,2.8,1.3,1.0,3.4,3.6,18.2,MIN
Bill Laimbeer,24.5,3.7,7.3,.509,0.1,0.3,.370,3.6,6.9,.516,.517,1.2,1.3,.894,1.4,3.9,5.3,1.6,0.6,0.5,0.7,2.7,8.7,DET
Jerome Lane,7.1,1.3,2.6,.500,0.0,0.0,,1.3,2.6,.500,.500,0.2,1.0,.250,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8,CLE
Andrew Lang,25.5,2.0,4.8,.425,0.0,0.1,.200,2.0,4.7,.428,.426,1.2,1.6,.763,1.9,4.1,6.0,1.1,0.6,1.9,1.2,3.6,5.3,PHI
Doug Lee,6.6,0.4,1.4,.286,0.2,0.6,.333,0.2,0.8,.250,.357,0.0,0.0,,0.0,0.4,0.4,1.0,0.0,0.2,0.6,1.4,1.0,NJN
,,,,,,,,,,,,,,,,,,,,,,,,
Tim Legler,19.2,3.2,7.3,.436,0.7,2.0,.338,2.5,5.3,.472,.481,1.7,2.2,.803,0.8,1.0,1.8,1.4,0.7,0.2,0.8,1.9,8.8,TOT
Tim Legler,1.7,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7,UTA
Tim Legler,21.0,3.5,7.9,.437,0.7,2.2,.338,2.7,5.8,.474,.483,1.9,2.4,.803,0.8,1.1,1.9,1.5,0.8,0.2,0.9,2.1,9.6,DAL
Jim Les,12.1,1.5,3.5,.425,0.9,2.1,.429,0.6,1.4,.419,.552,0.6,0.7,.840,0.3,0.9,1.2,2.3,0.5,0.1,0.7,1.1,4.5,SAC
Reggie Lewis,39.3,8.3,17.6,.470,0.2,0.8,.233,8.1,16.9,.481,.475,4.1,4.7,.867,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8,BOS
Marcus Liberty,20.3,3.2,7.9,.406,0.3,0.8,.373,2.9,7.2,.410,.424,1.3,2.0,.654,1.7,2.6,4.3,1.3,0.8,0.3,1.0,1.8,8.1,DEN
Todd Lichti,15.7,2.6,5.8,.449,0.0,0.1,.333,2.5,5.6,.452,.453,1.7,2.1,.794,0.7,1.4,2.1,1.1,0.6,0.2,1.0,1.3,6.9,DEN
Alton Lister,8.7,1.0,2.1,.452,0.0,0.0,,1.0,2.1,.452,.452,0.4,0.7,.538,0.8,1.5,2.2,0.3,0.0,0.5,0.9,2.0,2.3,GSW
Brad Lohaus,22.1,3.5,7.7,.461,1.1,2.9,.370,2.5,4.8,.516,.530,0.9,1.3,.723,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,9.1,MIL
Grant Long,35.9,5.2,11.1,.469,0.1,0.3,.231,5.1,10.8,.476,.472,3.4,4.5,.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0,MIA
Luc Longley,19.0,2.4,5.3,.455,0.0,0.0,,2.4,5.3,.455,.455,1.0,1.3,.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8,MIN
Kevin Lynch,8.1,0.8,1.5,.508,0.0,0.0,.000,0.8,1.5,.517,.508,0.7,1.0,.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2,CHH
Sam Mack,6.7,1.2,3.0,.398,0.1,0.6,.136,1.1,2.4,.458,.411,1.1,1.5,.776,0.5,0.8,1.2,0.4,0.4,0.1,0.6,1.1,3.6,SAS
Don MacLean,10.9,2.5,5.8,.435,0.0,0.1,.500,2.5,5.7,.434,.439,1.5,1.8,.811,0.5,1.4,2.0,0.6,0.2,0.1,0.7,1.3,6.6,WSB
Mark Macon,23.8,3.3,7.9,.415,0.0,0.1,.000,3.3,7.8,.421,.415,0.9,1.3,.700,0.7,1.5,2.1,2.6,1.4,0.1,1.5,2.8,7.5,DEN
Rick Mahorn,14.6,1.4,2.9,.472,0.0,0.0,.333,1.4,2.9,.474,.474,1.2,1.5,.800,1.3,2.5,3.8,0.4,0.3,0.4,0.8,2.1,3.9,NJN
Dan Majerle,39.0,6.2,13.4,.464,2.0,5.3,.381,4.2,8.0,.520,.541,2.5,3.2,.778,1.5,3.2,4.7,3.8,1.7,0.4,1.6,2.2,16.9,PHO
Jeff Malone,32.4,7.5,15.3,.494,0.0,0.1,.333,7.5,15.1,.495,.495,3.0,3.5,.852,0.4,1.8,2.2,1.6,0.5,0.1,1.6,1.5,18.1,UTA
Karl Malone,37.8,9.7,17.6,.552,0.0,0.2,.200,9.7,17.4,.557,.554,7.5,10.2,.740,2.8,8.4,11.2,3.8,1.5,1.0,2.9,3.2,27.0,UTA
Moses Malone,9.5,1.2,3.8,.310,0.0,0.0,,1.2,3.8,.310,.310,2.2,2.8,.774,2.0,2.2,4.2,0.6,0.1,0.7,0.9,0.5,4.5,MIL
Danny Manning,34.9,8.9,17.5,.509,0.1,0.4,.267,8.8,17.1,.514,.512,4.9,6.1,.802,2.5,4.1,6.6,2.6,1.4,1.3,2.9,4.1,22.8,LAC
Šarūnas Marčiulionis,27.9,5.9,10.9,.543,0.1,0.5,.200,5.8,10.4,.559,.547,5.4,7.1,.761,1.3,1.9,3.2,3.5,1.7,0.1,2.5,3.1,17.4,GSW
,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Mason,30.6,3.9,7.8,.502,0.0,0.0,,3.9,7.8,.502,.502,2.5,3.6,.682,2.9,5.0,7.9,2.1,0.5,0.2,1.7,3.0,10.3,NYK
Marlon Maxey,12.1,2.2,3.9,.550,0.0,0.0,.000,2.2,3.9,.554,.550,1.0,1.6,.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4,MIN
Vernon Maxwell,31.7,4.9,12.1,.407,1.7,5.1,.332,3.2,7.0,.461,.477,2.3,3.2,.719,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8,HOU
Lee Mayberry,18.3,2.1,4.6,.456,0.5,1.3,.391,1.6,3.2,.483,.513,0.5,0.8,.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2,MIL
Travis Mays,16.1,2.6,6.3,.417,0.6,1.7,.345,2.0,4.6,.444,.464,1.1,1.7,.659,0.4,0.7,1.1,1.5,0.4,0.1,1.0,1.2,7.0,ATL
Bob McCann,19.4,2.5,5.2,.488,0.0,0.0,.000,2.5,5.2,.490,.488,1.2,1.9,.625,1.2,2.4,3.6,0.9,0.6,0.7,1.0,2.6,6.3,MIN
George McCloud,19.2,2.8,6.7,.411,0.7,2.3,.320,2.0,4.4,.459,.467,1.0,1.3,.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2,IND
Rodney McCray,15.9,1.4,3.2,.451,0.0,0.1,.400,1.4,3.1,.452,.456,0.6,0.8,.692,0.8,1.6,2.5,1.3,0.2,0.2,0.8,1.5,3.5,CHI
Xavier McDaniel,27.0,5.6,11.3,.495,0.1,0.3,.273,5.5,11.0,.500,.498,2.3,2.9,.793,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5,BOS
Kevin McHale,23.3,4.2,9.1,.459,0.0,0.3,.111,4.2,8.9,.469,.461,2.3,2.7,.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7,BOS
Derrick McKey,31.7,5.0,10.1,.496,0.5,1.5,.357,4.5,8.7,.519,.522,2.9,3.9,.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4,SEA
Nate McMillan,27.1,2.9,6.3,.464,0.3,0.9,.385,2.6,5.4,.477,.491,1.3,1.8,.709,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5,SEA
Oliver Miller,19.1,2.2,4.6,.475,0.0,0.1,.000,2.2,4.5,.480,.475,1.3,1.8,.710,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6,PHO
Reggie Miller,36.0,7.0,14.5,.479,2.0,5.1,.399,4.9,9.4,.522,.549,5.2,5.9,.880,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2,IND
Terry Mills,27.0,6.1,13.2,.461,0.1,0.4,.278,6.0,12.8,.467,.465,2.5,3.1,.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8,DET
Harold Miner,18.9,4.0,8.4,.475,0.0,0.1,.333,4.0,8.3,.477,.477,2.2,2.9,.762,1.0,1.0,2.0,1.0,0.5,0.1,1.3,1.8,10.3,MIA
Sam Mitchell,17.3,2.7,6.0,.445,0.0,0.3,.174,2.6,5.7,.459,.449,1.9,2.3,.811,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2,IND
Tracy Moore,13.1,2.6,6.4,.414,0.6,1.7,.343,2.1,4.7,.440,.460,1.4,1.6,.869,0.6,0.7,1.3,1.2,0.5,0.1,0.8,1.4,7.2,DAL
Chris Morris,29.9,5.7,11.8,.481,0.2,1.0,.224,5.4,10.8,.504,.490,2.6,3.2,.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1,NJN
Isaiah Morris,4.1,1.0,2.3,.456,0.0,0.0,,1.0,2.3,.456,.456,0.1,0.2,.750,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2,DET
,,,,,,,,,,,,,,,,,,,,,,,,
Alonzo Mourning,33.9,7.3,14.3,.511,0.0,0.0,.000,7.3,14.3,.513,.511,6.3,8.1,.781,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0,CHH
Chris Mullin,41.3,10.3,20.2,.510,1.3,2.9,.451,9.0,17.3,.519,.542,4.0,4.9,.810,0.9,4.1,5.0,3.6,1.5,0.9,3.0,1.7,25.9,GSW
Eric Murdock,30.8,5.5,11.8,.468,0.4,1.5,.261,5.2,10.3,.498,.485,2.9,3.7,.780,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4,MIL
Tracy Murray,10.3,2.3,5.4,.415,0.4,1.5,.300,1.8,4.0,.458,.456,0.7,0.8,.875,0.8,0.9,1.7,0.2,0.2,0.1,0.6,1.2,5.7,POR
Jerrod Mustaf,10.5,1.8,4.1,.438,0.0,0.0,.000,1.8,4.0,.442,.438,1.0,1.7,.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6,PHO
Dikembe Mutombo,36.9,4.9,9.5,.510,0.0,0.0,,4.9,9.5,.510,.510,4.1,6.0,.681,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8,DEN
Larry Nance,35.8,6.9,12.6,.549,0.0,0.1,.000,6.9,12.6,.551,.549,2.6,3.2,.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5,CLE
Ed Nealy,7.5,0.6,1.7,.377,0.2,0.7,.296,0.4,1.0,.429,.435,0.2,0.3,.750,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.0,1.7,TOT
