name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Stephon Marbury,36.7,6.9,16.9,.408,0.4,2.2,.205,6.4,14.7,.438,.421,3.5,4.8,.724,0.9,2.5,3.4,9.3,1.6,0.3,3.1,2.4,17.7,MIN
Stephon Marbury,39.8,8.2,18.7,.439,1.9,5.1,.367,6.3,13.6,.466,.489,5.1,6.2,.832,0.6,1.9,2.6,8.7,1.0,0.1,3.5,2.6,23.4,NJN
Sean Marks,3.5,0.6,1.0,.625,0.0,0.0,,0.6,1.0,.625,.625,0.1,0.3,.500,0.0,0.1,0.1,0.0,0.1,0.0,0.4,0.4,1.4,TOR
Donyell Marshall,26.0,4.3,10.3,.421,0.5,1.5,.361,3.8,8.8,.431,.447,1.8,2.5,.727,2.4,4.7,7.1,1.4,1.0,0.8,1.7,2.6,11.0,GSW
Darrick Martin,25.4,2.8,7.5,.367,0.8,2.9,.292,1.9,4.6,.413,.423,1.6,2.1,.803,0.1,1.2,1.3,3.9,1.2,0.1,1.8,2.2,8.0,LAC
Jamal Mashburn,35.6,5.6,12.4,.451,0.5,1.3,.433,5.0,11.1,.453,.473,3.1,4.3,.721,1.0,5.1,6.1,3.1,0.8,0.1,2.5,2.4,14.8,MIA
Tony Massenburg,26.6,4.4,9.0,.487,0.0,0.0,.000,4.4,9.0,.490,.487,2.4,3.6,.665,1.9,4.0,6.0,0.5,0.6,0.9,1.5,2.5,11.2,VAN
Vernon Maxwell,21.9,3.6,9.2,.390,1.7,5.0,.346,1.8,4.1,.442,.485,1.8,2.5,.737,0.3,1.6,1.8,1.7,0.7,0.1,1.5,2.4,10.7,SAC
Lee Mayberry,14.0,0.8,2.1,.368,0.2,1.1,.200,0.6,1.0,.556,.421,0.4,0.6,.800,0.0,0.3,0.3,2.6,0.8,0.0,1.2,1.4,2.2,VAN
Kelly McCarty,2.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.0,0.0,1.0,0.0,2.0,DEN
Walter McCarty,20.6,2.0,5.5,.362,0.4,1.6,.260,1.6,4.0,.402,.398,1.3,1.8,.702,1.1,2.5,3.6,1.3,0.8,0.4,1.3,2.8,5.7,BOS
George McCloud,25.9,3.0,6.8,.438,1.4,3.5,.416,1.5,3.3,.462,.545,1.6,1.8,.862,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9,PHO
Jelani McCoy,12.7,2.2,2.9,.737,0.0,0.0,,2.2,2.9,.737,.737,0.8,1.6,.500,1.0,2.0,3.0,0.2,0.4,0.8,0.4,1.6,5.1,SEA
Antonio McDyess,38.7,8.3,17.6,.471,0.0,0.2,.111,8.3,17.5,.474,.471,4.6,6.8,.680,3.4,7.4,10.7,1.6,1.5,2.3,2.8,3.5,21.2,DEN
Tracy McGrady,22.6,3.4,7.9,.436,0.2,0.7,.229,3.3,7.1,.457,.447,2.3,3.2,.726,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3,TOR
Jim McIlvaine,12.2,1.0,2.3,.431,0.0,0.0,,1.0,2.3,.431,.431,0.2,0.3,.667,1.4,1.0,2.5,0.1,0.4,1.5,0.6,2.7,2.2,NJN
Jeff McInnis,12.2,1.4,3.8,.373,0.3,1.0,.257,1.2,2.8,.414,.407,0.6,0.8,.750,0.3,0.3,0.6,2.1,0.5,0.0,0.9,1.0,3.7,WAS
Derrick McKey,18.8,1.8,4.0,.442,0.0,0.1,.000,1.8,3.9,.451,.442,1.1,1.3,.824,1.4,1.8,3.2,1.0,0.9,0.3,0.9,1.8,4.6,IND
Aaron McKie,19.2,1.9,4.7,.401,0.1,0.6,.194,1.8,4.1,.432,.414,0.9,1.2,.710,0.5,2.3,2.8,2.0,1.3,0.1,1.1,1.8,4.8,PHI
Roshown McLeod,10.2,1.8,4.8,.380,0.0,0.3,.100,1.8,4.5,.399,.383,1.1,1.3,.822,0.4,1.1,1.5,0.4,0.1,0.0,0.7,0.7,4.8,ATL
Ron Mercer,37.8,7.4,17.2,.431,0.1,0.7,.167,7.3,16.5,.443,.435,2.0,2.6,.790,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2.0,17.0,BOS
Loren Meyer,5.0,0.5,2.0,.250,0.1,0.4,.200,0.4,1.6,.261,.268,0.1,0.1,.500,0.3,0.9,1.1,0.1,0.0,0.2,0.3,1.6,1.1,DEN
Marko Milič,4.8,0.7,1.8,.400,0.0,0.1,.000,0.7,1.7,.421,.400,0.0,0.0,,0.3,0.2,0.5,0.2,0.3,0.1,0.5,0.6,1.5,PHO
Anthony Miller,8.6,1.0,2.1,.467,0.0,0.0,.000,1.0,2.0,.475,.467,0.5,0.8,.636,0.9,1.4,2.3,0.2,0.2,0.2,0.3,1.2,2.4,HOU
Brad Miller,12.3,2.1,3.6,.565,0.0,0.1,.500,2.0,3.6,.566,.569,2.1,2.7,.794,0.9,2.2,3.1,0.6,0.2,0.5,0.8,1.7,6.3,CHH
Oliver Miller,8.8,1.3,2.8,.455,0.0,0.0,,1.3,2.8,.455,.455,0.0,0.0,,1.8,0.3,2.0,0.0,0.0,0.5,1.0,0.8,2.5,SAC
Reggie Miller,35.7,5.9,13.4,.438,2.1,5.5,.385,3.8,7.9,.475,.517,4.5,4.9,.915,0.5,2.2,2.7,2.2,0.7,0.2,1.5,2.0,18.4,IND
Chris Mills,29.7,4.0,9.6,.411,0.7,2.4,.278,3.3,7.2,.456,.446,1.7,2.0,.823,1.0,4.0,5.0,2.2,0.8,0.3,1.2,2.7,10.3,GSW
Terry Mills,29.0,3.0,8.0,.375,2.0,4.0,.500,1.0,4.0,.250,.500,1.0,2.0,.500,3.0,1.0,4.0,0.0,1.0,0.0,3.0,3.0,9.0,MIA
Greg Minor,17.4,1.9,4.6,.417,0.2,0.6,.286,1.8,4.0,.438,.436,0.8,1.1,.750,0.7,2.0,2.7,1.1,0.5,0.1,0.9,1.6,4.9,BOS
Sam Mitchell,26.9,4.3,10.4,.408,0.2,0.8,.237,4.1,9.7,.421,.417,2.5,3.3,.764,1.1,2.5,3.6,2.0,0.7,0.3,0.7,2.2,11.2,MIN
Cuttino Mobley,29.7,3.5,8.3,.425,1.1,3.0,.358,2.4,5.2,.463,.490,1.8,2.2,.818,0.4,1.8,2.3,2.5,0.9,0.5,1.6,2.0,9.9,HOU
Nazr Mohammed,4.7,0.6,1.6,.357,0.0,0.0,,0.6,1.6,.357,.357,0.5,0.8,.571,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6,PHI
Eric Montross,12.5,0.9,1.7,.525,0.0,0.0,.000,0.9,1.7,.532,.525,0.2,0.7,.344,1.0,2.0,3.0,0.3,0.3,0.6,0.3,2.3,2.1,DET
Mikki Moore,3.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,DET
Chris Morris,12.2,1.5,3.4,.430,0.4,1.3,.286,1.1,2.1,.516,.483,0.9,1.0,.870,1.2,1.5,2.8,0.5,0.4,0.3,0.5,1.2,4.2,PHO
Alonzo Mourning,38.1,7.0,13.8,.511,0.0,0.0,.000,7.0,13.7,.513,.511,6.0,9.2,.652,3.6,7.4,11.0,1.6,0.7,3.9,3.0,3.5,20.1,MIA
Chris Mullin,23.6,3.5,7.4,.477,1.5,3.1,.465,2.1,4.3,.486,.575,1.6,1.8,.870,0.5,2.7,3.2,1.6,0.9,0.3,1.2,2.0,10.1,IND
Eric Murdock,26.7,3.0,7.6,.395,0.5,1.5,.364,2.5,6.1,.402,.430,1.4,1.7,.808,0.2,2.1,2.3,4.4,1.5,0.1,1.9,2.3,7.9,NJN
Gheorghe Mureșan,1.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,NJN
Lamond Murray,26.3,4.5,11.6,.391,0.7,2.1,.330,3.8,9.5,.404,.420,2.5,3.1,.803,1.2,2.7,3.9,1.2,1.2,0.4,2.0,2.1,12.2,LAC
Tracy Murray,18.1,2.3,6.6,.350,0.9,2.9,.320,1.4,3.7,.373,.420,0.9,1.2,.810,0.5,1.8,2.3,0.8,0.6,0.2,0.8,1.8,6.5,WAS
Dikembe Mutombo,36.6,3.5,6.8,.512,0.0,0.0,,3.5,6.8,.512,.512,3.9,5.7,.684,3.8,8.4,12.2,1.1,0.3,2.9,1.9,2.9,10.8,ATL
Makhtar N'Diaye,6.8,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.8,1.0,.750,0.8,0.5,1.3,0.3,0.0,0.3,0.3,2.3,1.3,VAN
Steve Nash,31.7,2.9,7.9,.363,1.2,3.3,.374,1.6,4.6,.355,.441,1.0,1.2,.826,0.8,2.1,2.9,5.5,0.9,0.1,2.1,2.5,7.9,DAL
Tyrone Nesby,25.8,3.6,8.1,.449,0.7,1.9,.365,2.9,6.2,.476,.493,2.1,2.7,.782,1.1,2.4,3.5,1.6,1.5,0.4,1.1,2.9,10.1,LAC
Rasho Nesterović,15.0,1.5,6.0,.250,0.0,0.0,,1.5,6.0,.250,.250,1.0,1.0,1.000,1.5,2.5,4.0,0.5,0.0,0.0,0.5,2.5,4.0,MIN
Johnny Newman,19.0,2.1,5.0,.422,0.5,1.2,.377,1.7,3.8,.437,.468,1.4,1.7,.810,0.3,1.2,1.5,0.8,0.6,0.2,0.8,2.5,6.1,CLE
Moochie Norris,11.7,1.1,3.3,.325,0.5,1.3,.400,0.6,2.1,.280,.400,0.5,1.3,.375,0.3,1.3,1.7,2.0,0.6,0.0,1.3,1.4,3.2,SEA
Dirk Nowitzki,20.4,2.9,7.1,.405,0.3,1.4,.206,2.6,5.7,.455,.426,2.1,2.7,.773,0.9,2.6,3.4,1.0,0.6,0.6,1.6,2.2,8.2,DAL
Charles O'Bannon,9.2,1.3,3.1,.429,0.0,0.1,.000,1.3,3.1,.436,.429,0.4,0.4,1.000,1.0,0.9,1.9,0.7,0.1,0.2,0.4,1.2,3.1,DET
Jermaine O'Neal,8.6,1.0,2.3,.434,0.0,0.0,.000,1.0,2.3,.439,.434,0.5,1.0,.514,1.2,1.5,2.7,0.4,0.1,0.4,0.4,1.1,2.5,POR
Shaquille O'Neal,34.8,10.4,18.1,.576,0.0,0.0,.000,10.4,18.0,.577,.576,5.5,10.2,.540,3.8,6.9,10.7,2.3,0.7,1.7,2.5,3.2,26.3,LAL
Charles Oakley,32.7,2.8,6.5,.428,0.0,0.1,.200,2.8,6.4,.432,.430,1.3,1.7,.807,1.9,5.6,7.5,3.4,0.9,0.4,1.9,3.6,7.0,TOR
Hakeem Olajuwon,35.7,7.5,14.5,.514,0.1,0.3,.308,7.4,14.2,.518,.517,3.9,5.4,.717,2.1,7.4,9.6,1.8,1.6,2.5,2.8,3.2,18.9,HOU
Jimmy Oliver,5.5,0.5,1.5,.333,0.5,0.5,1.000,0.0,1.0,.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,PHO
Kevin Ollie,9.0,0.5,1.8,.286,0.0,0.0,,0.5,1.8,.286,.286,0.6,0.9,.714,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.6,TOT
Kevin Ollie,9.7,0.6,1.9,.308,0.0,0.0,,0.6,1.9,.308,.308,0.6,0.7,.800,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.7,SAC
Kevin Ollie,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,2.0,.500,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,ORL
Michael Olowokandi,28.4,3.8,8.9,.431,0.0,0.0,,3.8,8.9,.431,.431,1.3,2.6,.483,2.7,5.3,7.9,0.6,0.6,1.2,1.9,3.0,8.9,LAC
Greg Ostertag,27.9,2.1,4.3,.476,0.0,0.0,,2.1,4.3,.476,.476,1.6,2.5,.620,2.2,5.1,7.3,0.5,0.3,2.7,0.9,2.9,5.7,UTA
Bo Outlaw,27.5,2.7,5.0,.545,0.0,0.1,.000,2.7,4.9,.556,.545,1.1,2.6,.432,1.7,3.6,5.4,1.8,1.3,1.4,1.9,2.5,6.5,ORL
Doug Overton,10.2,1.5,3.5,.429,0.1,0.3,.286,1.4,3.2,.442,.440,0.8,0.8,.900,0.3,0.6,0.9,1.0,0.2,0.0,0.8,0.8,3.8,TOT
Doug Overton,5.5,1.0,2.0,.500,0.0,0.3,.000,1.0,1.7,.600,.500,1.0,1.0,1.000,0.2,0.2,0.3,0.5,0.2,0.0,0.5,0.3,3.0,ORL
Doug Overton,21.8,3.1,7.1,.439,0.3,0.5,.500,2.9,6.6,.434,.456,1.5,1.8,.857,0.8,1.4,2.1,2.0,0.4,0.1,1.9,1.8,8.0,NJN
Doug Overton,3.7,0.5,1.5,.333,0.0,0.1,.000,0.5,1.4,.357,.333,0.0,0.0,,0.0,0.2,0.2,0.4,0.1,0.0,0.2,0.2,1.0,PHI
Billy Owens,21.5,3.1,7.9,.394,0.2,0.5,.455,2.9,7.3,.390,.409,1.3,1.7,.800,1.7,2.1,3.8,1.8,0.6,0.2,1.6,1.8,7.8,SEA
Robert Pack,18.7,3.0,7.0,.431,0.0,0.2,.000,3.0,6.8,.441,.431,2.9,3.5,.818,0.4,1.1,1.4,3.2,0.8,0.0,2.0,1.6,8.9,DAL
Anthony Parker,1.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PHI
Cherokee Parks,23.3,2.5,5.7,.429,0.0,0.0,.000,2.5,5.7,.431,.429,0.6,1.1,.545,1.6,3.5,5.1,0.8,0.6,0.6,1.0,2.4,5.5,VAN
Andrae Patterson,8.1,1.2,2.8,.443,0.0,0.1,.000,1.2,2.6,.467,.443,0.8,1.0,.778,0.9,1.0,1.9,0.4,0.5,0.2,0.6,1.8,3.3,MIN
Ruben Patterson,6.0,0.9,2.1,.412,0.0,0.3,.167,0.8,1.9,.444,.422,0.9,1.3,.710,0.7,0.5,1.3,0.1,0.2,0.1,0.5,0.7,2.7,LAL
Gary Payton,40.2,8.0,18.5,.434,1.7,5.6,.295,6.4,12.8,.495,.479,4.0,5.5,.721,1.2,3.6,4.9,8.7,2.2,0.2,3.1,2.3,21.7,SEA
Anthony Peeler,28.9,3.7,9.7,.379,1.2,4.1,.298,2.5,5.6,.437,.441,1.1,1.5,.732,1.1,1.9,3.0,2.8,1.3,0.2,1.4,2.1,9.6,MIN
Will Perdue,12.0,1.0,1.6,.633,0.0,0.0,,1.0,1.6,.633,.633,0.4,0.7,.538,0.9,2.8,3.7,0.5,0.2,0.3,0.6,1.7,2.4,SAS
Sam Perkins,16.4,1.7,4.2,.400,0.7,1.9,.389,0.9,2.3,.409,.488,0.9,1.3,.717,0.8,2.1,2.9,0.5,0.3,0.3,0.5,1.5,5.0,IND
Elliot Perry,8.3,1.1,2.9,.379,0.3,0.7,.417,0.8,2.3,.367,.427,0.3,0.4,.714,0.2,0.8,1.0,1.3,0.6,0.0,1.0,0.7,2.8,TOT
Elliot Perry,9.4,1.8,3.4,.529,0.2,0.2,1.000,1.6,3.2,.500,.559,0.2,0.4,.500,0.2,1.4,1.6,2.4,0.8,0.0,0.4,0.6,4.0,MIL
Elliot Perry,8.1,1.0,2.9,.349,0.3,0.8,.391,0.7,2.1,.333,.401,0.3,0.4,.750,0.2,0.7,0.9,1.2,0.5,0.0,1.1,0.7,2.6,NJN
Chuck Person,19.8,2.2,5.8,.388,1.1,3.1,.350,1.1,2.6,.432,.483,0.5,0.6,.750,0.3,2.3,2.6,1.2,0.4,0.2,0.8,1.8,6.1,CHH
Wesley Person,29.8,4.4,9.7,.453,1.7,4.4,.375,2.7,5.3,.519,.539,0.7,1.2,.604,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2,CLE
Bobby Phills,36.6,5.0,11.6,.433,1.6,4.0,.395,3.4,7.6,.452,.501,2.7,3.9,.685,0.9,3.1,4.0,3.5,1.4,0.6,2.1,2.9,14.3,CHH
Eric Piatkowski,25.3,3.7,8.5,.432,1.3,3.4,.394,2.3,5.1,.456,.510,1.8,2.1,.863,0.8,2.1,2.9,1.1,0.9,0.1,1.1,1.8,10.5,LAC
Paul Pierce,34.0,5.9,13.5,.439,1.8,4.3,.412,4.2,9.2,.451,.504,2.9,4.1,.713,2.4,4.0,6.4,2.4,1.7,1.0,2.4,2.9,16.5,BOS
Scottie Pippen,40.2,5.2,12.1,.432,1.4,4.2,.340,3.8,7.8,.482,.492,2.6,3.7,.721,1.3,5.2,6.5,5.9,2.0,0.7,3.2,2.4,14.5,HOU
Scot Pollard,16.2,2.1,3.8,.541,0.0,0.0,,2.1,3.8,.541,.541,1.0,1.4,.696,2.4,2.8,5.1,0.3,0.5,1.1,0.3,2.6,5.1,SAC
Olden Polynice,30.9,3.5,7.5,.472,0.0,0.0,1.000,3.5,7.4,.471,.473,0.6,2.0,.309,3.8,5.0,8.9,0.9,0.4,0.6,1.0,3.1,7.7,SEA
Mark Pope,6.5,0.3,1.8,.143,0.0,1.0,.000,0.3,0.8,.333,.143,0.0,0.3,.000,0.5,0.5,1.0,0.0,0.0,0.0,0.3,1.5,0.5,IND
Terry Porter,27.3,3.4,7.4,.465,1.2,2.8,.411,2.3,4.6,.498,.543,2.5,3.0,.831,0.3,2.5,2.8,2.9,1.0,0.2,1.5,1.9,10.5,MIA
Vitaly Potapenko,27.9,4.1,8.2,.495,0.0,0.0,.000,4.1,8.2,.496,.495,1.8,3.1,.587,2.3,4.4,6.6,1.5,0.7,0.7,2.0,3.4,10.0,TOT
Vitaly Potapenko,27.5,3.2,7.4,.437,0.0,0.1,.000,3.2,7.4,.440,.437,1.9,2.9,.673,1.4,4.2,5.5,0.9,0.6,0.9,1.6,3.1,8.4,CLE
Vitaly Potapenko,28.1,4.5,8.7,.521,0.0,0.0,,4.5,8.7,.521,.521,1.8,3.2,.547,2.8,4.5,7.2,1.8,0.7,0.6,2.2,3.5,10.8,BOS
Brent Price,20.2,2.5,5.2,.483,1.2,2.8,.411,1.4,2.4,.568,.594,1.2,1.5,.754,0.5,1.5,2.0,2.8,0.8,0.0,1.6,2.3,7.3,HOU
Theo Ratliff,32.5,3.9,8.4,.470,0.0,0.0,,3.9,8.4,.470,.470,3.3,4.6,.725,2.8,5.4,8.1,0.6,0.9,3.0,1.8,3.6,11.2,PHI
Eldridge Recasner,16.1,1.9,4.2,.446,0.5,1.4,.400,1.3,2.8,.468,.511,0.8,0.9,.872,0.5,1.3,1.8,2.1,0.4,0.0,1.3,1.5,5.0,CHH
Bryant Reeves,28.1,4.1,10.0,.406,0.0,0.0,.000,4.1,10.0,.408,.406,2.7,4.6,.578,2.0,3.5,5.5,1.5,0.5,0.3,1.9,4.1,10.8,VAN
Khalid Reeves,10.2,0.7,1.9,.381,0.1,0.3,.333,0.6,1.6,.389,.405,0.7,1.3,.571,0.3,0.4,0.6,1.0,0.4,0.0,0.6,1.2,2.3,DET
Don Reid,19.9,2.1,3.7,.557,0.0,0.0,,2.1,3.7,.557,.557,1.0,1.7,.608,1.4,2.2,3.6,0.7,0.6,0.9,0.8,3.3,5.1,DET
J.R. Reid,25.1,3.2,6.8,.477,0.0,0.0,.000,3.2,6.7,.478,.477,2.6,3.3,.766,1.1,4.1,5.2,1.2,0.9,0.2,1.2,3.3,9.0,TOT
J.R. Reid,34.8,5.5,10.6,.521,0.0,0.0,,5.5,10.6,.521,.521,4.2,5.3,.798,1.3,5.8,7.1,1.6,1.4,0.6,1.8,3.9,15.2,CHH
J.R. Reid,18.9,1.8,4.3,.407,0.0,0.0,.000,1.8,4.3,.411,.407,1.5,2.1,.717,1.0,3.0,4.0,0.9,0.6,0.0,0.9,2.9,5.0,LAL
Shawn Respert,8.3,1.1,3.0,.361,0.3,1.1,.308,0.8,1.9,.391,.417,0.6,0.8,.700,0.2,0.9,1.1,0.7,0.4,0.0,0.4,0.8,3.1,PHO
Rodrick Rhodes,12.0,1.0,4.0,.250,0.1,0.5,.143,0.9,3.5,.267,.260,1.2,1.9,.640,0.7,0.6,1.3,0.8,0.4,0.2,1.5,1.6,3.3,TOT
Rodrick Rhodes,11.0,0.7,2.7,.250,0.0,0.0,,0.7,2.7,.250,.250,1.7,2.0,.833,0.7,0.7,1.3,0.3,0.3,0.0,1.7,1.7,3.0,HOU
Rodrick Rhodes,12.3,1.1,4.4,.250,0.1,0.7,.143,1.0,3.7,.270,.261,1.1,1.9,.579,0.7,0.6,1.3,1.0,0.4,0.2,1.5,1.6,3.4,VAN
Glen Rice,36.5,6.3,14.7,.432,2.0,5.0,.393,4.4,9.7,.452,.499,2.9,3.3,.856,0.3,3.3,3.7,2.6,0.6,0.2,1.7,2.5,17.5,LAL
Pooh Richardson,11.8,1.1,3.3,.333,0.0,0.5,.000,1.1,2.7,.400,.333,0.4,0.4,1.000,0.1,1.1,1.2,2.7,0.4,0.0,0.8,0.5,2.5,LAC
Mitch Richmond,38.2,6.6,16.1,.412,1.4,4.4,.317,5.2,11.6,.448,.456,5.0,5.9,.857,0.6,2.8,3.4,2.4,1.3,0.2,2.7,2.4,19.7,WAS
Isaiah Rider,29.5,5.3,12.9,.412,0.9,2.4,.378,4.4,10.5,.419,.446,2.4,3.1,.755,1.3,2.9,4.2,2.2,0.5,0.2,2.0,2.1,13.9,POR
Eric Riley,9.6,0.8,1.5,.519,0.0,0.0,,0.8,1.5,.519,.519,0.6,0.9,.710,1.0,1.8,2.8,0.4,0.3,0.7,0.7,2.1,2.2,BOS
Stanley Roberts,5.5,0.8,2.2,.385,0.0,0.0,,0.8,2.2,.385,.385,0.7,1.3,.500,0.7,1.2,1.8,0.0,0.0,0.2,0.7,0.3,2.3,HOU
Clifford Robinson,34.8,6.0,12.6,.475,1.2,2.8,.417,4.8,9.8,.492,.521,3.3,4.7,.697,1.4,3.2,4.5,2.6,1.5,1.2,1.8,3.1,16.4,PHO
David Robinson,31.7,5.5,10.8,.509,0.0,0.0,.000,5.5,10.7,.510,.509,4.9,7.4,.658,3.0,7.0,10.0,2.1,1.4,2.4,2.2,2.9,15.8,SAS
Glenn Robinson,33.6,7.4,16.1,.459,0.7,1.7,.392,6.7,14.4,.467,.479,3.0,3.4,.870,1.6,4.3,5.9,2.1,1.0,0.9,2.3,2.4,18.4,MIL
James Robinson,16.3,2.2,6.0,.362,0.7,2.4,.284,1.5,3.6,.414,.419,0.9,1.3,.683,0.6,1.4,2.0,1.8,0.7,0.3,1.4,1.9,5.9,TOT
James Robinson,20.0,2.8,7.0,.398,0.6,2.1,.267,2.2,4.9,.456,.439,1.4,1.9,.741,0.7,1.2,1.9,1.3,1.0,0.2,1.1,2.1,7.6,LAC
James Robinson,13.3,1.6,5.1,.322,0.8,2.6,.295,0.9,2.5,.349,.397,0.5,0.8,.571,0.5,1.6,2.1,2.2,0.5,0.3,1.6,1.8,4.5,MIN
Dennis Rodman,28.6,0.7,2.0,.348,0.0,0.1,.000,0.7,1.9,.364,.348,0.7,1.7,.436,2.7,8.5,11.2,1.3,0.4,0.5,1.3,3.1,2.1,LAL
Carlos Rogers,4.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.5,2.0,.250,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,2.5,POR
Rodney Rogers,20.6,2.8,6.3,.441,0.4,1.3,.286,2.4,5.0,.483,.471,1.4,2.1,.673,1.4,2.4,3.8,1.6,1.0,0.5,1.4,3.0,7.4,LAC
Sean Rooks,8.8,0.9,2.2,.405,0.0,0.1,.000,0.9,2.1,.416,.405,0.9,1.3,.708,0.9,1.1,2.0,0.3,0.1,0.3,0.6,1.7,2.7,LAL
Jalen Rose,25.3,4.1,10.1,.403,0.3,1.3,.262,3.7,8.8,.425,.420,2.6,3.2,.791,0.7,2.4,3.1,1.9,1.0,0.3,1.5,2.6,11.1,IND
Malik Rose,12.9,2.0,4.3,.463,0.0,0.0,.000,2.0,4.3,.465,.463,2.1,3.1,.671,1.9,2.0,3.9,0.6,0.9,0.5,1.2,2.6,6.0,SAS
Bryon Russell,35.4,4.3,9.4,.464,1.0,2.9,.354,3.3,6.4,.514,.519,2.7,3.4,.795,1.3,4.0,5.3,1.5,1.5,0.3,1.5,3.1,12.4,UTA
Arvydas Sabonis,27.0,4.6,9.6,.485,0.1,0.5,.292,4.5,9.1,.496,.493,2.7,3.5,.771,1.8,6.1,7.9,2.4,0.7,1.3,1.7,2.9,12.1,POR
Jason Sasser,6.5,0.8,1.8,.455,0.0,0.0,,0.8,1.8,.455,.455,0.2,0.3,.500,0.3,0.8,1.2,0.3,0.3,0.0,0.3,0.7,1.8,VAN
Danny Schayes,7.5,0.6,1.5,.379,0.0,0.0,,0.6,1.5,.379,.379,0.3,0.4,.750,0.2,0.6,0.7,0.2,0.1,0.1,0.4,1.2,1.5,ORL
Dwayne Schintzius,4.2,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.2,0.3,.750,0.4,0.8,1.2,0.5,0.0,0.2,0.6,1.1,0.7,BOS
Detlef Schrempf,35.3,5.2,11.0,.472,0.7,1.7,.395,4.5,9.3,.486,.503,4.0,4.9,.823,1.5,5.9,7.4,3.7,0.8,0.5,2.1,3.0,15.0,SEA
Dennis Scott,20.5,2.4,5.9,.408,1.0,2.7,.381,1.4,3.2,.431,.495,0.6,0.9,.742,0.2,1.4,1.6,1.1,0.4,0.1,0.5,1.4,6.5,TOT
Dennis Scott,13.7,1.1,3.7,.304,0.5,1.9,.276,0.6,1.8,.333,.375,0.1,0.3,.250,0.2,1.1,1.3,0.5,0.2,0.1,0.3,1.1,2.9,NYK
Dennis Scott,25.3,3.3,7.5,.446,1.4,3.2,.426,2.0,4.2,.461,.538,1.0,1.3,.815,0.2,1.6,1.8,1.5,0.6,0.1,0.7,1.5,9.1,MIN
Malik Sealy,23.6,3.1,7.5,.411,0.2,0.7,.261,2.9,6.7,.428,.424,1.8,2.0,.902,0.7,2.2,3.0,1.2,1.0,0.2,1.1,2.2,8.1,MIN
Rony Seikaly,9.8,0.4,2.2,.200,0.0,0.0,,0.4,2.2,.200,.200,0.8,2.0,.389,0.6,1.8,2.3,0.2,0.4,0.7,1.1,1.7,1.7,NJN
Charles Shackleford,11.5,1.4,2.8,.489,0.0,0.0,,1.4,2.8,.489,.489,0.6,0.9,.655,1.3,2.8,4.0,0.4,0.2,0.4,0.8,2.1,3.3,CHH
Brian Shaw,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,POR
Casey Shaw,1.6,0.1,0.9,.125,0.0,0.0,,0.1,0.9,.125,.125,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.2,0.2,0.2,PHI
Jeff Sheppard,10.3,0.8,2.2,.385,0.1,0.4,.286,0.7,1.8,.406,.410,0.4,0.7,.615,0.3,0.9,1.2,0.9,0.2,0.0,0.4,0.7,2.2,ATL
Miles Simon,3.8,0.2,1.0,.200,0.0,0.4,.000,0.2,0.6,.333,.200,0.0,0.0,,0.2,0.2,0.4,0.0,0.2,0.0,0.6,0.2,0.4,ORL
