name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
LaPhonso Ellis,34.2,6.1,12.2,.502,0.1,0.3,.304,6.0,11.9,.506,.505,3.1,4.5,.674,2.8,5.8,8.6,2.1,0.8,1.0,2.2,3.8,15.4,DEN
LeRon Ellis,13.6,1.8,3.6,.484,0.0,0.0,,1.8,3.6,.484,.484,0.9,1.4,.662,1.4,2.4,3.8,0.5,0.3,0.5,0.4,1.7,4.4,CHH
Pervis Ellison,25.1,2.9,6.2,.469,0.0,0.1,.000,2.9,6.1,.474,.469,1.5,2.1,.722,1.6,3.5,5.1,1.5,0.5,1.1,1.6,3.0,7.3,WSB
Jo Jo English,11.6,1.6,3.6,.434,0.2,0.5,.471,1.3,3.1,.429,.465,0.3,0.6,.476,0.3,1.0,1.3,1.1,0.2,0.3,1.0,1.7,3.6,CHI
,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Ewing,37.6,9.4,19.0,.496,0.1,0.2,.286,9.4,18.8,.498,.497,5.6,7.4,.765,2.8,8.4,11.2,2.3,1.1,2.7,3.3,3.5,24.5,NYK
Jim Farmer,7.3,0.5,1.5,.333,0.0,0.5,.000,0.5,1.0,.500,.333,0.0,0.0,,0.0,0.5,0.5,1.0,0.0,0.0,1.3,0.8,1.0,DEN
Duane Ferrell,16.0,2.6,5.3,.485,0.0,0.1,.111,2.5,5.1,.495,.487,2.0,2.6,.783,0.9,0.9,1.8,0.9,0.6,0.2,0.9,1.2,7.1,ATL
Danny Ferry,13.8,2.1,4.8,.446,0.2,0.7,.275,1.9,4.0,.477,.467,0.5,0.6,.884,0.7,1.3,2.0,1.1,0.4,0.3,0.6,1.6,5.0,CLE
Vern Fleming,19.1,2.7,5.8,.462,0.0,0.1,.000,2.7,5.7,.468,.462,1.2,1.6,.736,0.5,1.7,2.2,3.1,0.7,0.1,1.6,1.8,6.5,IND
Sleepy Floyd,13.9,1.3,3.9,.335,0.2,0.7,.222,1.2,3.3,.358,.354,1.0,1.5,.667,0.2,1.1,1.3,1.9,0.2,0.2,1.2,1.3,3.8,SAS
Alphonso Ford,2.7,1.2,2.2,.538,0.2,0.2,1.000,1.0,2.0,.500,.577,0.2,0.3,.500,0.0,0.0,0.0,0.2,0.3,0.0,0.2,0.3,2.7,SEA
Greg Foster,6.3,1.3,2.3,.571,0.0,0.0,,1.3,2.3,.571,.571,0.7,0.7,1.000,0.0,1.0,1.0,0.0,0.0,0.3,0.3,1.0,3.3,MIL
Rick Fox,25.6,4.1,8.9,.467,0.4,1.2,.330,3.7,7.7,.489,.490,2.1,2.8,.757,1.3,3.0,4.3,2.6,1.0,0.6,1.9,3.0,10.8,BOS
Tellis Frank,14.3,1.0,2.4,.419,0.0,0.0,.000,1.0,2.4,.424,.419,0.8,1.1,.711,1.2,2.0,3.3,0.9,0.5,0.5,0.7,2.4,2.8,MIN
Corey Gaines,4.3,0.5,1.1,.450,0.1,0.3,.400,0.4,0.8,.467,.500,0.7,0.8,.867,0.2,0.6,0.7,1.7,0.1,0.0,0.3,0.7,1.8,NYK
Chad Gallagher,1.5,1.5,1.5,1.000,0.0,0.0,,1.5,1.5,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,UTA
Kevin Gamble,25.1,4.9,10.7,.458,0.3,1.4,.243,4.6,9.3,.489,.473,1.4,1.7,.817,0.5,1.6,2.1,2.0,0.8,0.3,1.0,1.8,11.5,BOS
Chris Gatling,15.8,3.3,5.6,.588,0.0,0.0,.000,3.3,5.6,.589,.588,1.6,2.5,.620,1.7,3.1,4.8,0.5,0.5,0.8,1.0,2.7,8.2,GSW
Kenny Gattison,21.4,3.0,5.8,.524,0.0,0.0,,3.0,5.8,.524,.524,1.6,2.5,.646,1.4,3.3,4.6,1.2,0.8,0.6,1.0,3.0,7.7,CHH
Andrew Gaze,10.0,1.1,2.4,.471,0.6,1.1,.500,0.6,1.3,.444,.588,0.3,0.3,1.000,0.1,0.9,1.0,0.7,0.3,0.1,0.4,1.3,3.1,WSB
Matt Geiger,16.7,2.8,4.9,.574,0.0,0.1,.200,2.8,4.8,.579,.575,1.6,2.1,.779,1.7,2.6,4.2,0.4,0.5,0.4,0.8,2.8,7.2,MIA
Kendall Gill,30.8,5.4,12.3,.443,0.5,1.5,.317,4.9,10.7,.461,.462,2.7,3.5,.782,1.2,2.2,3.4,3.5,1.9,0.4,1.8,2.5,14.1,SEA
Armen Gilliam,24.0,4.2,8.3,.510,0.0,0.0,.000,4.2,8.3,.511,.510,3.3,4.4,.759,2.4,3.7,6.1,0.8,0.5,0.7,1.3,1.6,11.8,NJN
Mike Gminski,10.7,1.2,3.6,.350,0.0,0.0,,1.2,3.6,.350,.350,0.5,0.6,.778,0.8,1.8,2.6,0.4,0.4,0.6,0.4,0.8,3.0,TOT
Mike Gminski,12.1,1.5,3.8,.392,0.0,0.0,,1.5,3.8,.392,.392,0.5,0.7,.786,0.9,1.9,2.8,0.5,0.6,0.6,0.5,1.0,3.5,CHH
Mike Gminski,6.8,0.6,3.0,.208,0.0,0.0,,0.6,3.0,.208,.208,0.4,0.5,.750,0.4,1.5,1.9,0.0,0.0,0.4,0.3,0.4,1.6,MIL
,,,,,,,,,,,,,,,,,,,,,,,,
Ricky Grace,2.7,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.0,0.7,.000,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,1.3,ATL
Greg Graham,12.7,1.7,4.4,.400,0.0,0.4,.080,1.7,4.0,.429,.403,1.3,1.6,.836,0.3,0.9,1.2,0.9,0.9,0.1,0.9,0.8,4.8,PHI
Paul Graham,6.1,1.0,2.7,.368,0.1,0.6,.231,0.9,2.1,.409,.395,0.6,0.8,.765,0.2,0.4,0.6,0.6,0.2,0.2,0.2,0.5,2.8,ATL
Gary Grant,19.7,3.2,7.2,.449,0.2,0.8,.274,3.0,6.4,.471,.464,0.8,1.0,.855,0.5,1.3,1.8,3.7,1.5,0.2,1.7,1.8,7.5,LAC
Harvey Grant,27.4,4.6,10.1,.460,0.0,0.1,.286,4.6,10.0,.462,.461,1.1,1.7,.641,1.4,3.1,4.6,1.4,0.9,0.6,0.7,2.3,10.4,POR
Horace Grant,36.7,6.6,12.5,.524,0.0,0.1,.000,6.6,12.5,.528,.524,2.0,3.3,.596,4.4,6.6,11.0,3.4,1.1,1.2,1.6,2.3,15.1,CHI
Josh Grant,7.2,1.1,2.8,.404,0.3,1.2,.279,0.8,1.6,.494,.462,0.4,0.5,.759,0.5,1.2,1.7,0.5,0.3,0.2,0.6,1.2,3.0,GSW
Jeff Grayer,16.4,2.9,5.4,.526,0.0,0.2,.167,2.8,5.2,.538,.529,1.1,1.8,.602,1.1,1.7,2.9,0.9,0.5,0.2,0.9,1.5,6.8,GSW
A.C. Green,34.5,5.7,11.3,.502,0.1,0.4,.229,5.6,10.9,.513,.506,3.2,4.4,.735,3.4,5.8,9.2,1.7,0.9,0.5,1.2,1.7,14.7,PHO
Litterial Green,4.3,0.8,2.0,.386,0.0,0.1,.250,0.7,1.8,.396,.395,1.0,1.3,.757,0.2,0.2,0.4,0.3,0.2,0.0,0.4,0.6,2.5,ORL
Sean Green,9.3,1.8,5.1,.344,0.3,1.1,.244,1.5,3.9,.373,.372,0.4,0.5,.722,0.3,0.7,0.9,0.4,0.5,0.2,0.8,0.6,4.1,TOT
Sean Green,9.5,1.8,5.2,.346,0.3,1.2,.244,1.5,4.0,.376,.374,0.4,0.5,.722,0.3,0.7,1.0,0.5,0.5,0.2,0.8,0.6,4.3,PHI
Sean Green,2.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UTA
Tom Gugliotta,35.8,6.9,14.9,.466,0.5,1.9,.270,6.4,13.0,.495,.483,2.7,4.0,.685,2.4,6.9,9.3,3.5,2.2,0.7,3.2,2.2,17.1,WSB
Andrés Guibert,6.6,1.2,4.0,.300,0.0,0.0,,1.2,4.0,.300,.300,0.6,1.2,.500,2.0,1.2,3.2,0.4,0.0,0.2,1.2,1.2,3.0,MIN
Jay Guidinger,4.1,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,0.7,.714,0.5,0.6,1.0,0.1,0.1,0.2,0.5,0.7,1.5,CLE
Jack Haley,3.4,0.8,1.7,.438,0.0,0.0,,0.8,1.7,.438,.438,0.6,0.8,.810,0.2,0.6,0.9,0.0,0.0,0.0,0.4,0.6,2.1,SAS
Geert Hammink,3.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,ORL
Tom Hammonds,11.9,1.6,3.1,.500,0.0,0.0,,1.6,3.1,.500,.500,1.0,1.4,.683,0.8,1.9,2.7,0.5,0.3,0.2,0.6,1.2,4.1,DEN
Anfernee Hardaway,36.8,6.2,13.3,.466,0.6,2.3,.267,5.6,11.0,.507,.489,3.0,4.0,.742,2.3,3.0,5.4,6.6,2.3,0.6,3.6,2.5,16.0,ORL
Derek Harper,26.9,3.7,9.1,.407,0.9,2.5,.360,2.8,6.6,.425,.456,1.4,2.0,.687,0.2,1.5,1.7,4.1,1.5,0.1,1.6,2.0,9.6,TOT
Derek Harper,31.9,4.6,12.2,.380,1.3,3.8,.352,3.3,8.5,.392,.434,1.0,1.8,.560,0.4,1.6,2.0,3.5,1.6,0.1,1.9,1.6,11.6,DAL
Derek Harper,24.3,3.2,7.4,.430,0.7,1.8,.367,2.5,5.6,.451,.475,1.6,2.1,.743,0.2,1.4,1.6,4.4,1.5,0.1,1.5,2.2,8.6,NYK
Ron Harper,38.1,7.6,17.8,.426,0.9,3.1,.301,6.6,14.7,.453,.453,4.0,5.6,.715,1.7,4.4,6.1,4.6,1.9,0.7,3.2,2.2,20.1,LAC
,,,,,,,,,,,,,,,,,,,,,,,,
Lucious Harris,15.1,2.1,5.0,.421,0.1,0.4,.212,2.0,4.6,.440,.430,1.1,1.5,.731,0.6,1.5,2.0,1.4,0.6,0.1,1.0,1.5,5.4,DAL
Tony Harris,17.6,1.8,6.2,.290,0.6,1.8,.333,1.2,4.4,.273,.339,4.6,5.0,.920,0.6,1.4,2.0,1.6,0.8,0.0,1.2,1.6,8.8,BOS
Antonio Harvey,9.1,1.1,2.9,.367,0.0,0.0,,1.1,2.9,.367,.367,0.4,1.0,.462,1.0,1.2,2.2,0.2,0.3,0.7,0.6,1.4,2.6,LAL
Scott Haskin,6.9,0.8,1.7,.467,0.0,0.0,,0.8,1.7,.467,.467,0.5,0.7,.684,0.6,1.4,2.0,0.2,0.1,0.6,0.5,1.2,2.0,IND
Hersey Hawkins,32.3,4.8,10.5,.460,1.0,2.9,.332,3.9,7.6,.508,.505,3.8,4.4,.862,1.1,3.5,4.6,2.6,1.6,0.3,1.9,2.0,14.4,CHH
Skeeter Henry,3.8,0.3,1.3,.200,0.0,0.5,.000,0.3,0.8,.333,.200,0.5,1.0,.500,0.0,0.5,0.5,1.0,0.0,0.0,0.3,0.3,1.0,PHO
Steve Henson,5.7,0.3,0.7,.500,0.3,0.3,1.000,0.0,0.3,.000,.750,0.0,0.0,,0.0,0.3,0.3,1.7,0.0,0.0,0.3,1.0,1.0,CHH
Carl Herrera,17.2,1.9,4.1,.458,0.0,0.0,,1.9,4.1,.458,.458,0.9,1.3,.711,1.3,2.5,3.8,0.5,0.4,0.3,0.9,2.1,4.7,HOU
Rod Higgins,15.2,2.0,4.5,.436,0.6,1.4,.440,1.4,3.1,.434,.503,0.9,1.2,.738,0.7,1.6,2.3,1.0,0.7,0.4,0.6,1.5,5.4,CLE
Tyrone Hill,25.4,3.8,7.0,.543,0.0,0.0,.000,3.8,6.9,.545,.543,3.0,4.5,.668,3.2,5.5,8.8,0.8,0.9,0.6,1.4,3.4,10.6,CLE
Donald Hodge,8.6,0.9,2.0,.455,0.0,0.0,,0.9,2.0,.455,.455,0.9,1.0,.846,0.9,1.0,1.9,0.6,0.3,0.3,0.6,1.3,2.7,DAL
Tito Horford,9.3,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,.000,0.0,0.0,,0.3,0.7,1.0,0.0,0.3,1.0,0.3,1.0,0.0,WSB
Jeff Hornacek,35.3,5.9,12.6,.470,0.9,2.6,.337,5.0,10.0,.505,.505,3.3,3.7,.878,0.8,2.7,3.5,5.2,1.6,0.2,2.1,2.3,15.9,TOT
Jeff Hornacek,37.6,6.1,13.5,.455,1.0,3.1,.313,5.2,10.4,.497,.491,3.4,3.8,.873,0.8,3.2,4.0,5.9,1.8,0.2,2.6,2.2,16.6,PHI
Jeff Hornacek,30.6,5.4,10.7,.509,0.7,1.6,.429,4.8,9.1,.522,.540,3.0,3.4,.891,0.7,1.8,2.5,3.9,1.2,0.1,1.2,2.6,14.6,UTA
Robert Horry,29.3,4.0,8.7,.459,0.5,1.7,.324,3.4,7.0,.491,.490,1.4,1.9,.732,1.6,3.9,5.4,2.9,1.5,0.9,1.7,2.3,9.9,HOU
Allan Houston,19.2,3.4,8.5,.405,0.4,1.5,.299,3.0,7.0,.428,.431,1.1,1.4,.824,0.2,1.3,1.5,1.3,0.4,0.2,1.3,2.1,8.5,DET
Byron Houston,12.2,1.1,2.5,.458,0.0,0.1,.143,1.1,2.4,.471,.460,0.5,0.8,.611,0.9,1.8,2.7,0.5,0.5,0.4,0.7,2.5,2.8,GSW
Stephen Howard,5.9,1.1,1.9,.588,0.0,0.0,,1.1,1.9,.588,.588,1.2,1.8,.688,1.1,0.7,1.8,0.1,0.1,0.3,0.7,1.4,3.4,UTA
Jay Humphries,21.6,3.1,7.1,.436,0.5,1.3,.396,2.6,5.9,.444,.471,0.8,1.0,.750,0.5,1.2,1.7,2.9,0.9,0.1,1.3,2.2,7.5,UTA
Lindsey Hunter,26.5,4.1,10.9,.375,0.8,2.5,.333,3.2,8.4,.388,.414,1.3,1.7,.732,0.6,1.7,2.3,4.8,1.5,0.1,2.2,2.1,10.3,DET
Bobby Hurley,26.3,2.8,7.7,.370,0.1,0.8,.125,2.7,6.8,.400,.377,1.3,1.6,.800,0.3,1.5,1.8,6.1,0.7,0.1,2.5,1.5,7.1,SAC
,,,,,,,,,,,,,,,,,,,,,,,,
Jaren Jackson,6.4,1.2,3.0,.391,0.0,0.2,.000,1.2,2.8,.420,.391,0.4,0.5,.857,0.2,0.4,0.6,0.9,0.1,0.1,0.5,0.7,2.8,POR
Jim Jackson,37.4,7.8,17.5,.445,0.2,0.7,.283,7.6,16.7,.452,.451,3.5,4.2,.821,2.1,2.7,4.7,4.6,1.1,0.3,4.1,2.0,19.2,DAL
Mark Jackson,34.3,4.2,9.3,.452,0.5,1.6,.283,3.7,7.7,.488,.477,2.1,2.7,.791,1.4,3.1,4.4,8.6,1.5,0.1,2.9,1.5,10.9,LAC
Stanley Jackson,5.4,1.0,1.9,.515,0.1,0.3,.200,0.9,1.6,.571,.530,0.2,0.2,1.000,0.7,0.9,1.6,0.9,0.3,0.0,0.6,0.8,2.2,MIN
Dave Jamerson,2.8,0.0,1.4,.000,0.0,0.0,,0.0,1.4,.000,.000,0.4,0.6,.667,0.0,0.8,0.8,0.2,0.0,0.0,0.2,0.0,0.4,TOT
Dave Jamerson,4.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,1.0,1.0,1.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,UTA
Dave Jamerson,2.5,0.0,1.3,.000,0.0,0.0,,0.0,1.3,.000,.000,0.3,0.5,.500,0.0,0.8,0.8,0.3,0.0,0.0,0.3,0.0,0.3,NJN
Henry James,6.3,1.3,3.5,.381,0.3,1.5,.222,1.0,2.0,.500,.429,0.4,0.4,1.000,0.5,0.7,1.2,0.1,0.2,0.0,0.2,0.8,3.4,LAC
Keith Jennings,14.4,1.8,4.5,.404,0.7,2.0,.371,1.1,2.5,.429,.485,1.3,1.6,.833,0.2,1.0,1.2,2.9,0.9,0.0,1.0,0.8,5.7,GSW
Chris Jent,26.0,4.3,8.7,.500,1.3,3.7,.364,3.0,5.0,.600,.577,0.3,0.7,.500,1.3,3.7,5.0,2.3,0.0,0.0,1.7,4.3,10.3,HOU
Avery Johnson,28.4,4.3,8.8,.492,0.0,0.1,.000,4.3,8.7,.500,.492,2.2,3.1,.704,0.5,1.6,2.1,5.3,1.4,0.1,2.1,2.0,10.9,GSW
Dave Johnson,7.0,1.0,3.2,.315,0.0,0.1,.000,1.0,3.1,.321,.315,0.8,1.2,.619,0.5,0.4,0.9,0.2,0.2,0.0,0.5,0.4,2.8,CHI
Eddie Johnson,20.0,4.6,10.1,.459,0.8,2.1,.393,3.8,8.1,.476,.499,1.4,1.7,.780,1.1,2.0,3.1,1.7,0.5,0.1,1.2,2.0,11.5,CHH
Ervin Johnson,6.2,1.0,2.4,.415,0.0,0.0,,1.0,2.4,.415,.415,0.6,1.0,.630,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1.0,2.6,SEA
Frank Johnson,12.5,1.9,4.3,.448,0.0,0.2,.167,1.9,4.1,.460,.452,0.8,1.0,.783,0.4,0.8,1.2,2.1,0.6,0.0,0.9,1.7,4.6,PHO
Kevin Johnson,36.6,7.1,14.6,.487,0.1,0.4,.222,7.0,14.2,.494,.490,5.7,6.9,.819,0.8,1.7,2.5,9.5,1.9,0.1,3.5,1.9,20.0,PHO
Larry Johnson,34.5,6.8,13.2,.515,0.1,0.4,.238,6.7,12.8,.524,.519,2.7,3.9,.695,2.8,6.0,8.8,3.6,0.6,0.3,2.3,2.6,16.4,CHH
Charles Jones,20.9,0.9,1.9,.462,0.0,0.0,.000,0.9,1.8,.468,.462,0.5,0.8,.559,2.1,3.5,5.6,0.7,0.3,1.0,0.3,3.2,2.2,DET
Popeye Jones,21.9,2.4,5.0,.479,0.0,0.0,.000,2.4,5.0,.480,.479,1.0,1.3,.729,3.7,3.8,7.5,1.2,0.8,0.4,1.2,3.0,5.8,DAL
Adonis Jordan,13.2,1.0,3.8,.261,0.5,1.7,.300,0.5,2.2,.231,.326,0.0,0.0,,0.5,0.5,1.0,3.2,0.0,0.2,1.0,1.0,2.5,DEN
Reggie Jordan,11.3,1.9,4.5,.427,0.1,0.2,.500,1.8,4.3,.424,.437,1.5,2.2,.686,2.0,0.9,2.9,1.1,0.6,0.2,0.6,1.1,5.4,LAL
Adam Keefe,12.1,1.5,3.4,.451,0.0,0.0,,1.5,3.4,.451,.451,1.3,1.8,.730,1.2,2.0,3.2,0.5,0.3,0.1,1.0,1.3,4.3,ATL
,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Kemp,32.9,6.7,12.5,.538,0.0,0.1,.250,6.7,12.5,.540,.539,4.6,6.2,.741,3.9,6.8,10.8,2.6,1.8,2.1,3.3,3.9,18.1,SEA
Tim Kempton,10.5,1.2,2.9,.395,0.0,0.0,,1.2,2.9,.395,.395,0.7,1.2,.563,0.8,1.1,1.8,0.7,0.5,0.2,0.8,2.5,3.0,TOT
Tim Kempton,11.4,1.0,2.9,.346,0.0,0.0,,1.0,2.9,.346,.346,0.8,1.1,.700,0.7,0.9,1.6,0.7,0.4,0.1,0.4,2.8,2.8,CHH
Tim Kempton,8.3,1.5,3.0,.500,0.0,0.0,,1.5,3.0,.500,.500,0.5,1.5,.333,1.0,1.5,2.5,0.8,0.5,0.3,1.8,2.0,3.5,CLE
Steve Kerr,24.8,3.5,7.0,.497,0.6,1.5,.419,2.9,5.5,.519,.542,1.0,1.2,.856,0.3,1.3,1.6,2.6,0.9,0.0,0.7,1.2,8.6,CHI
Jerome Kersey,16.4,2.6,6.0,.433,0.0,0.1,.125,2.6,5.9,.438,.434,1.3,1.7,.748,1.7,2.6,4.2,1.0,0.9,0.6,0.8,2.7,6.5,POR
Alec Kessler,4.4,0.7,1.7,.440,0.3,0.6,.556,0.4,1.1,.375,.540,0.4,0.5,.750,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.9,2.2,MIA
Warren Kidd,13.0,1.5,2.5,.592,0.0,0.0,,1.5,2.5,.592,.592,0.7,1.3,.547,1.1,2.3,3.4,0.3,0.3,0.3,0.6,1.9,3.6,PHI
Chris King,5.7,1.3,3.2,.396,0.1,0.5,.286,1.1,2.7,.415,.417,1.0,1.7,.577,0.3,0.7,1.0,0.7,0.3,0.0,0.8,0.8,3.7,SEA
Rich King,2.9,0.6,1.3,.441,0.0,0.0,.000,0.6,1.2,.455,.441,0.4,0.8,.500,0.3,0.4,0.7,0.3,0.0,0.1,0.3,0.7,1.5,SEA
Stacey King,21.5,3.0,7.0,.428,0.0,0.0,.000,3.0,6.9,.431,.428,1.9,2.8,.684,1.8,3.1,4.9,1.2,0.6,0.9,1.7,2.5,7.9,TOT
Stacey King,17.3,2.2,5.5,.398,0.0,0.1,.000,2.2,5.5,.402,.398,1.2,1.7,.679,1.6,2.6,4.3,1.3,0.6,0.4,1.4,2.1,5.5,CHI
Stacey King,28.7,4.3,9.4,.459,0.0,0.0,,4.3,9.4,.459,.459,3.2,4.6,.687,2.2,3.8,6.1,1.1,0.7,1.7,2.2,3.2,11.8,MIN
Greg Kite,10.7,0.4,1.2,.371,0.0,0.0,,0.4,1.2,.371,.371,0.3,0.8,.364,0.8,1.7,2.4,0.1,0.1,0.4,0.6,2.1,1.2,ORL
Joe Kleine,11.5,1.7,3.5,.488,0.1,0.1,.455,1.6,3.3,.490,.498,0.4,0.5,.769,0.7,1.9,2.6,0.6,0.2,0.3,0.5,1.6,3.9,PHO
Negele Knight,22.1,3.5,7.3,.474,0.1,0.3,.190,3.4,7.0,.487,.478,2.2,2.7,.810,0.4,1.2,1.6,3.0,0.5,0.2,1.4,1.9,9.2,TOT
Negele Knight,8.0,1.0,4.0,.250,0.0,0.0,,1.0,4.0,.250,.250,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,PHO
Negele Knight,22.3,3.5,7.4,.476,0.1,0.3,.190,3.4,7.0,.489,.480,2.2,2.7,.810,0.4,1.2,1.6,3.1,0.5,0.2,1.5,1.9,9.3,SAS
Jon Koncak,22.2,1.9,4.5,.431,0.0,0.0,.000,1.9,4.5,.434,.431,0.3,0.4,.667,1.0,3.4,4.5,1.2,0.8,1.5,0.5,2.9,4.2,ATL
Larry Krystkowiak,20.1,2.1,4.4,.480,0.0,0.0,.000,2.1,4.3,.483,.480,0.9,1.1,.795,1.1,2.5,3.6,1.0,0.4,0.1,0.9,2.2,5.1,ORL
Toni Kukoč,24.1,4.2,9.7,.431,0.4,1.6,.271,3.7,8.1,.462,.453,2.1,2.8,.743,1.3,2.7,4.0,3.4,1.1,0.4,2.2,1.6,10.9,CHI
Christian Laettner,34.7,5.7,12.6,.448,0.1,0.4,.240,5.6,12.3,.455,.452,5.4,6.8,.783,2.3,6.3,8.6,4.4,1.2,1.2,3.7,3.8,16.8,MIN
Bill Laimbeer,22.5,4.3,8.2,.522,0.3,0.8,.333,4.0,7.4,.543,.539,1.0,1.2,.846,0.8,4.3,5.1,1.3,0.5,0.4,0.9,2.7,9.8,DET
Andrew Lang,19.6,2.6,5.6,.469,0.0,0.0,.250,2.6,5.5,.471,.471,0.9,1.3,.689,1.5,2.3,3.8,0.6,0.5,1.1,1.0,2.3,6.1,ATL
Eric Leckner,16.4,2.0,4.0,.486,0.0,0.0,.000,2.0,4.0,.489,.486,1.2,1.8,.646,1.1,2.9,4.0,1.2,0.3,0.5,1.2,2.7,5.1,PHI
Tim Legler,16.7,2.9,6.7,.438,0.7,1.8,.374,2.3,4.9,.460,.487,1.8,2.1,.840,0.5,1.2,1.6,1.5,0.7,0.2,0.8,1.7,8.3,DAL
,,,,,,,,,,,,,,,,,,,,,,,,
Jim Les,9.4,0.7,1.9,.382,0.4,1.0,.444,0.3,0.9,.313,.500,0.6,0.7,.846,0.3,0.4,0.7,2.2,0.4,0.1,0.6,0.9,2.5,SAC
Fat Lever,24.0,2.8,6.9,.408,0.3,0.9,.351,2.5,6.0,.416,.431,0.9,1.2,.765,1.0,2.5,3.5,2.6,2.0,0.2,1.1,1.9,6.9,DAL
Marcus Liberty,7.5,1.1,3.2,.325,0.3,0.7,.357,0.8,2.5,.316,.366,0.5,1.0,.487,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.9,2.9,TOT
Marcus Liberty,3.7,1.3,2.3,.571,0.0,0.3,.000,1.3,2.0,.667,.571,0.3,0.7,.500,0.0,1.7,1.7,0.7,0.0,0.0,0.7,1.7,3.0,DEN
Marcus Liberty,7.8,1.0,3.3,.310,0.3,0.8,.370,0.7,2.5,.292,.353,0.5,1.1,.486,0.7,0.9,1.6,0.4,0.3,0.1,0.6,0.8,2.9,DET
Todd Lichti,9.7,1.5,3.9,.392,0.2,0.2,1.000,1.4,3.8,.367,.412,1.2,1.9,.640,0.6,1.1,1.7,0.8,0.5,0.1,0.4,1.2,4.5,TOT
Todd Lichti,5.0,1.0,2.3,.444,0.0,0.0,,1.0,2.3,.444,.444,0.0,0.0,,0.8,0.3,1.0,0.5,0.5,0.0,0.5,0.8,2.0,ORL
Todd Lichti,11.6,2.0,5.6,.357,0.4,0.4,1.000,1.6,5.2,.308,.393,1.8,2.2,.818,0.6,1.4,2.0,0.6,0.0,0.0,0.0,1.8,6.2,GSW
Todd Lichti,12.0,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,1.8,3.5,.500,0.5,1.5,2.0,1.5,1.3,0.3,0.8,1.0,4.8,BOS
Brad Lohaus,14.4,1.5,4.2,.363,0.7,2.0,.343,0.8,2.2,.381,.445,0.3,0.4,.690,0.5,1.7,2.2,0.9,0.4,0.8,0.9,2.1,4.0,MIL
Grant Long,31.9,4.3,9.7,.446,0.0,0.1,.167,4.3,9.7,.449,.447,2.7,3.4,.786,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4,MIA
Luc Longley,19.8,2.9,6.1,.471,0.0,0.0,.000,2.9,6.1,.472,.471,1.2,1.6,.720,1.7,4.0,5.7,1.4,0.6,1.0,1.6,2.8,6.9,TOT
Luc Longley,20.2,2.7,5.9,.464,0.0,0.0,.000,2.7,5.9,.465,.464,1.1,1.6,.700,1.8,4.2,6.0,0.9,0.7,1.2,1.6,2.7,6.6,MIN
Luc Longley,19.0,3.1,6.5,.483,0.0,0.0,,3.1,6.5,.483,.483,1.3,1.7,.756,1.6,3.6,5.1,2.3,0.4,0.8,1.5,3.1,7.6,CHI
George Lynch,24.8,4.1,8.1,.508,0.0,0.1,.000,4.1,8.0,.512,.508,1.4,2.3,.596,3.1,2.7,5.8,1.4,1.4,0.4,1.2,2.5,9.6,LAL
Malcolm Mackey,3.1,0.6,1.7,.378,0.0,0.1,.000,0.6,1.6,.400,.378,0.2,0.4,.500,0.5,0.5,1.1,0.0,0.0,0.1,0.1,0.4,1.5,PHO
Don MacLean,33.2,6.9,13.7,.502,0.0,0.3,.143,6.9,13.5,.509,.503,4.4,5.3,.824,1.9,4.4,6.2,2.1,0.6,0.3,2.0,2.3,18.2,WSB
Mark Macon,11.8,1.6,4.4,.375,0.0,0.2,.200,1.6,4.1,.385,.380,0.5,0.8,.676,0.4,0.5,1.0,1.2,0.9,0.0,1.0,1.7,3.9,TOT
Mark Macon,18.0,2.0,6.4,.311,0.0,0.4,.000,2.0,6.0,.333,.311,1.1,1.4,.800,0.4,0.6,1.0,1.6,0.9,0.1,2.0,2.4,5.1,DEN
