name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Quentin Grimes,17.1,2.1,5.1,.404,1.6,4.1,.381,0.5,1.0,.500,.557,0.3,0.4,.684,0.5,1.5,2.0,1.0,0.7,0.2,0.6,1.6,6.0,NYK
Kyle Guy,9.8,1.4,3.4,.400,0.7,2.1,.350,0.6,1.3,.480,.508,0.4,0.6,.667,0.2,0.7,0.9,0.9,0.4,0.1,0.7,0.6,3.9,MIA
Rui Hachimura,22.5,4.5,9.1,.491,1.3,2.9,.447,3.1,6.1,.512,.563,1.1,1.6,.697,0.6,3.2,3.8,1.1,0.5,0.2,0.8,1.3,11.3,WAS
Tyrese Haliburton,35.0,5.6,11.8,.473,2.1,5.1,.414,3.5,6.8,.517,.562,2.1,2.5,.842,0.8,3.2,4.0,8.2,1.7,0.6,2.6,1.6,15.3,TOT
Tyrese Haliburton,34.5,5.3,11.5,.457,2.0,4.9,.413,3.2,6.5,.491,.546,1.7,2.0,.837,0.8,3.1,3.9,7.4,1.7,0.7,2.3,1.4,14.3,SAC
Tyrese Haliburton,36.1,6.2,12.4,.502,2.2,5.3,.416,4.0,7.2,.565,.590,2.8,3.3,.849,0.8,3.5,4.3,9.6,1.8,0.6,3.2,1.9,17.5,IND
Tyler Hall,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK
R.J. Hampton,21.9,2.7,7.1,.383,1.0,2.9,.350,1.7,4.3,.405,.453,1.2,1.8,.641,0.4,2.7,3.0,2.5,0.7,0.2,1.4,1.6,7.6,ORL
Tim Hardaway Jr.,29.6,5.0,12.6,.394,2.4,7.2,.336,2.5,5.4,.473,.491,1.9,2.5,.757,0.3,3.4,3.7,2.2,0.9,0.1,0.8,1.8,14.2,DAL
James Harden,37.2,6.3,15.3,.410,2.3,6.9,.330,4.0,8.4,.476,.485,7.2,8.2,.877,0.8,6.8,7.7,10.3,1.3,0.6,4.4,2.4,22.0,TOT
James Harden,37.0,6.6,16.0,.414,2.3,7.0,.332,4.3,9.1,.476,.486,6.9,8.0,.869,1.0,7.0,8.0,10.2,1.3,0.7,4.8,2.4,22.5,BRK
James Harden,37.7,5.5,13.6,.402,2.2,6.7,.326,3.3,6.9,.476,.483,7.9,8.9,.892,0.6,6.5,7.1,10.5,1.2,0.2,3.4,2.3,21.0,PHI
Maurice Harkless,18.4,1.8,3.9,.459,0.7,2.1,.307,1.1,1.7,.650,.544,0.4,0.6,.714,0.3,2.1,2.4,0.5,0.6,0.5,0.7,1.6,4.6,SAC
Jared Harper,8.6,2.8,5.2,.538,1.0,2.4,.417,1.8,2.8,.643,.635,0.8,0.8,1.000,0.4,0.0,0.4,2.8,0.8,0.2,0.4,1.0,7.4,NOP
,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,23.1,5.0,7.8,.645,0.1,0.2,.235,5.0,7.6,.658,.649,3.0,4.2,.716,2.1,4.0,6.1,2.0,0.4,0.6,1.0,1.9,13.1,TOT
Montrezl Harrell,24.3,5.4,8.3,.645,0.1,0.3,.267,5.3,8.0,.660,.650,3.2,4.5,.727,2.1,4.6,6.7,2.1,0.4,0.7,1.1,1.9,14.1,WAS
Montrezl Harrell,21.0,4.4,6.9,.645,0.0,0.1,.000,4.4,6.8,.653,.645,2.5,3.6,.692,2.1,2.8,4.9,2.0,0.4,0.5,0.9,2.0,11.4,CHO
Gary Harris,28.4,3.9,9.1,.434,1.9,5.0,.384,2.0,4.1,.494,.539,1.4,1.6,.874,0.6,1.4,2.0,1.8,1.0,0.1,1.0,1.8,11.1,ORL
Joe Harris,30.2,4.0,8.9,.452,2.9,6.3,.466,1.1,2.6,.417,.617,0.4,0.4,.833,0.4,3.6,4.0,1.0,0.5,0.1,1.1,2.2,11.3,BRK
Tobias Harris,34.8,6.8,14.0,.482,1.4,3.8,.367,5.4,10.2,.525,.532,2.3,2.8,.842,1.1,5.7,6.8,3.5,0.6,0.6,1.6,2.2,17.2,PHI
Shaquille Harrison,11.5,1.0,3.0,.333,0.0,1.0,.000,1.0,2.0,.500,.333,0.0,0.0,,0.5,1.5,2.0,1.5,0.5,0.5,1.0,1.5,2.0,BRK
Josh Hart,33.2,5.3,10.5,.504,1.4,3.9,.343,4.0,6.6,.601,.569,3.0,3.9,.758,1.1,6.0,7.2,4.1,1.1,0.2,2.1,2.8,14.9,TOT
Josh Hart,33.5,4.8,9.4,.505,1.0,3.2,.323,3.7,6.2,.598,.560,2.8,3.8,.753,1.3,6.5,7.8,4.1,1.1,0.3,2.0,2.9,13.4,NOP
Josh Hart,32.1,7.1,14.1,.503,2.4,6.4,.373,4.7,7.7,.610,.587,3.4,4.4,.772,0.7,4.7,5.4,4.3,1.2,0.2,2.5,2.5,19.9,POR
Isaiah Hartenstein,17.9,3.4,5.4,.626,0.2,0.4,.467,3.2,4.9,.640,.645,1.3,1.9,.689,1.7,3.2,4.9,2.4,0.7,1.1,1.2,2.5,8.3,LAC
Udonis Haslem,6.4,1.1,2.4,.452,0.1,0.3,.250,1.0,2.1,.481,.468,0.2,0.2,1.000,0.3,1.6,1.9,0.3,0.1,0.1,0.4,1.2,2.5,MIA
Sam Hauser,6.1,0.9,1.9,.460,0.7,1.7,.432,0.2,0.2,.667,.650,0.0,0.0,,0.2,0.9,1.1,0.4,0.0,0.1,0.1,0.3,2.5,BOS
Jaxson Hayes,20.0,3.5,5.7,.616,0.3,0.8,.351,3.2,4.9,.660,.641,2.1,2.7,.766,1.6,2.9,4.5,0.6,0.5,0.8,0.8,2.2,9.3,NOP
Killian Hayes,25.0,2.7,7.0,.383,0.7,2.5,.263,2.0,4.4,.452,.431,0.9,1.1,.770,0.5,2.6,3.2,4.2,1.2,0.5,1.7,2.8,6.9,DET
Gordon Hayward,31.9,5.8,12.6,.459,1.8,4.5,.391,4.0,8.1,.496,.528,2.6,3.0,.846,0.8,3.8,4.6,3.6,1.0,0.4,1.7,1.7,15.9,CHO
Aaron Henry,2.8,0.2,0.8,.200,0.0,0.2,.000,0.2,0.7,.250,.200,0.0,0.0,,0.0,0.2,0.2,0.0,0.0,0.3,0.3,0.3,0.3,PHI
Juancho Hernangómez,11.1,1.1,2.7,.415,0.6,1.7,.348,0.5,0.9,.541,.528,0.5,0.9,.559,0.7,1.8,2.5,0.5,0.4,0.3,0.4,0.6,3.3,TOT
Juancho Hernangómez,5.3,0.3,1.5,.185,0.2,1.0,.167,0.1,0.5,.222,.241,0.3,0.5,.667,0.5,0.9,1.4,0.2,0.2,0.1,0.3,0.4,1.1,BOS
Juancho Hernangómez,10.2,0.4,1.2,.333,0.0,0.6,.000,0.4,0.6,.667,.333,0.6,0.8,.750,0.8,2.2,3.0,0.6,0.2,0.2,0.4,0.0,1.4,SAS
Juancho Hernangómez,17.5,2.2,4.3,.507,1.2,2.8,.438,0.9,1.5,.640,.651,0.6,1.2,.476,0.9,2.6,3.5,0.8,0.5,0.4,0.5,1.1,6.2,UTA
Willy Hernangómez,16.8,3.4,6.5,.520,0.1,0.2,.333,3.3,6.3,.527,.526,2.2,2.8,.773,2.9,3.9,6.8,1.3,0.4,0.4,1.0,1.9,9.1,NOP
Tyler Herro,32.6,7.6,17.0,.447,2.7,6.7,.399,4.9,10.3,.477,.525,2.9,3.3,.868,0.5,4.5,5.0,4.0,0.7,0.1,2.6,1.4,20.7,MIA
Buddy Hield,30.9,5.5,13.6,.406,3.2,8.8,.366,2.3,4.7,.482,.526,1.4,1.6,.874,0.8,3.5,4.4,2.8,0.9,0.3,1.9,2.3,15.6,TOT
Buddy Hield,28.6,4.8,12.6,.382,3.3,9.0,.368,1.5,3.6,.419,.514,1.5,1.7,.870,0.8,3.2,4.0,1.9,0.9,0.3,1.6,2.1,14.4,SAC
Buddy Hield,35.6,7.0,15.6,.447,3.1,8.5,.362,3.9,7.1,.549,.546,1.2,1.3,.886,0.9,4.2,5.1,4.8,1.0,0.4,2.4,2.7,18.2,IND
Haywood Highsmith,8.6,0.8,2.4,.348,0.5,1.5,.321,0.4,0.9,.389,.446,0.1,0.3,.400,0.5,0.8,1.4,0.3,0.1,0.2,0.2,0.7,2.3,MIA
George Hill,23.2,2.2,5.1,.429,0.8,2.5,.306,1.4,2.6,.546,.504,1.1,1.1,.919,0.7,2.2,2.9,2.2,0.8,0.1,0.8,1.3,6.2,MIL
Malcolm Hill,11.2,1.3,2.7,.462,0.7,1.9,.361,0.6,0.8,.688,.587,0.6,0.7,.786,0.6,1.3,1.8,0.4,0.4,0.2,0.2,1.3,3.8,TOT
Malcolm Hill,15.3,1.7,2.7,.625,1.0,1.7,.600,0.7,1.0,.667,.813,1.3,1.3,1.000,0.7,1.3,2.0,0.3,1.3,0.3,0.0,2.3,5.7,ATL
Malcolm Hill,10.4,1.2,2.8,.432,0.6,1.9,.323,0.6,0.8,.692,.545,0.4,0.6,.700,0.6,1.3,1.8,0.4,0.2,0.1,0.2,1.1,3.4,CHI
,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Hill,10.7,0.2,1.5,.150,0.2,1.0,.154,0.1,0.5,.143,.200,0.0,0.0,,0.5,1.3,1.8,0.9,0.3,0.2,0.1,1.2,0.6,ATL
Nate Hinton,1.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,IND
Jaylen Hoard,34.3,6.3,12.9,.489,1.3,3.6,.360,5.0,9.3,.538,.539,0.9,2.0,.429,4.3,7.7,12.0,2.4,0.9,0.7,1.1,2.0,14.7,OKC
Aaron Holiday,16.2,2.4,5.4,.447,0.6,1.6,.379,1.8,3.7,.477,.504,0.9,1.1,.868,0.4,1.6,1.9,2.4,0.7,0.1,1.1,1.5,6.3,TOT
Aaron Holiday,16.2,2.4,5.2,.467,0.6,1.6,.343,1.9,3.6,.524,.521,0.7,0.9,.800,0.2,1.4,1.6,1.9,0.6,0.2,1.0,1.5,6.1,WAS
Aaron Holiday,16.3,2.3,5.6,.411,0.7,1.6,.444,1.6,4.0,.398,.476,1.4,1.5,.939,0.7,1.8,2.5,3.4,0.8,0.0,1.3,1.5,6.8,PHO
Jrue Holiday,33.0,7.1,14.2,.501,2.0,4.8,.411,5.2,9.4,.547,.570,2.0,2.7,.761,1.0,3.5,4.5,6.8,1.6,0.4,2.7,2.0,18.3,MIL
Justin Holiday,27.8,3.5,8.9,.394,2.4,6.5,.367,1.1,2.4,.467,.528,0.7,0.8,.806,0.4,2.2,2.6,1.7,0.8,0.4,0.9,2.1,10.1,TOT
Justin Holiday,28.9,3.9,9.3,.415,2.6,6.9,.378,1.3,2.5,.516,.553,0.7,0.8,.829,0.4,2.4,2.8,1.8,0.7,0.4,1.0,2.1,11.0,IND
Justin Holiday,25.6,2.8,8.2,.348,2.0,5.8,.342,0.8,2.3,.362,.471,0.6,0.8,.762,0.4,1.8,2.2,1.5,0.8,0.6,0.8,2.0,8.3,SAC
Richaun Holmes,23.9,4.4,6.7,.660,0.0,0.1,.400,4.4,6.6,.664,.663,1.6,2.0,.778,2.1,5.0,7.0,1.1,0.4,0.9,1.2,2.8,10.4,SAC
Rodney Hood,13.6,1.1,3.0,.369,0.6,1.8,.330,0.5,1.3,.424,.465,0.3,0.4,.895,0.3,1.2,1.5,0.7,0.3,0.1,0.2,0.6,3.1,TOT
Rodney Hood,14.9,1.2,3.4,.351,0.6,2.1,.300,0.6,1.3,.431,.443,0.3,0.4,.929,0.3,1.4,1.7,0.8,0.3,0.1,0.2,0.7,3.3,MIL
Rodney Hood,9.8,0.9,2.0,.462,0.5,0.8,.545,0.5,1.2,.400,.577,0.3,0.4,.800,0.2,0.6,0.8,0.6,0.2,0.2,0.3,0.3,2.6,LAC
Scotty Hopson,18.0,2.0,4.0,.500,0.0,1.0,.000,2.0,3.0,.667,.500,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,OKC
Al Horford,29.1,3.9,8.2,.467,1.3,3.8,.336,2.6,4.4,.582,.546,1.2,1.4,.842,1.6,6.1,7.7,3.4,0.7,1.3,0.9,1.9,10.2,BOS
Talen Horton-Tucker,25.2,3.7,9.0,.416,0.8,3.0,.269,2.9,5.9,.492,.462,1.7,2.1,.800,0.6,2.6,3.2,2.7,1.0,0.5,1.4,2.5,10.0,LAL
Danuel House Jr.,17.3,1.9,4.7,.404,1.0,2.8,.376,0.9,1.9,.444,.515,1.0,1.4,.759,0.4,2.2,2.6,1.0,0.5,0.4,0.8,1.2,5.9,TOT
Danuel House Jr.,14.6,1.6,4.6,.338,0.6,2.1,.294,0.9,2.5,.375,.405,1.1,1.2,.895,0.3,2.4,2.7,1.2,0.3,0.3,1.1,1.0,4.8,HOU
Danuel House Jr.,3.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYK
Danuel House Jr.,19.6,2.2,4.9,.447,1.4,3.3,.415,0.8,1.6,.512,.585,1.1,1.6,.692,0.6,2.2,2.7,1.0,0.6,0.5,0.6,1.4,6.8,UTA
Dwight Howard,16.2,2.2,3.7,.612,0.1,0.3,.533,2.1,3.4,.618,.630,1.6,2.4,.658,2.0,4.0,5.9,0.6,0.6,0.6,0.8,1.9,6.2,LAL
Markus Howard,5.7,1.3,3.3,.386,0.9,2.3,.400,0.4,1.0,.355,.525,0.6,0.7,.870,0.1,0.3,0.4,0.2,0.3,0.0,0.2,0.5,4.1,DEN
Kevin Huerter,29.6,4.7,10.3,.454,2.2,5.6,.389,2.5,4.7,.530,.559,0.6,0.7,.808,0.4,3.0,3.4,2.7,0.7,0.4,1.2,2.5,12.1,ATL
Jay Huff,5.0,0.0,0.8,.000,0.0,0.5,.000,0.0,0.3,.000,.000,0.0,0.0,,0.3,0.8,1.0,0.3,0.3,0.3,0.3,0.3,0.0,LAL
Elijah Hughes,12.1,1.3,4.0,.326,0.7,2.6,.263,0.6,1.4,.449,.413,0.2,0.3,.778,0.2,1.4,1.6,0.6,0.4,0.2,0.5,1.1,3.5,TOT
Elijah Hughes,8.0,1.1,2.6,.417,0.7,2.0,.357,0.4,0.6,.625,.556,0.2,0.2,1.000,0.1,1.1,1.2,0.4,0.3,0.1,0.5,0.5,3.1,UTA
Elijah Hughes,14.6,1.5,4.9,.296,0.7,3.0,.224,0.8,1.9,.415,.366,0.2,0.3,.667,0.2,1.7,1.9,0.7,0.5,0.3,0.5,1.5,3.8,POR
Feron Hunt,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,NYK
De'Andre Hunter,29.8,4.8,10.8,.442,1.4,3.7,.379,3.4,7.2,.474,.506,2.4,3.1,.765,0.5,2.8,3.3,1.3,0.7,0.4,1.3,2.9,13.4,ATL
Chandler Hutchison,3.7,0.2,0.3,.500,0.0,0.0,,0.2,0.3,.500,.500,0.3,0.3,1.000,0.0,0.8,0.8,0.3,0.0,0.0,0.7,0.2,0.7,PHO
,,,,,,,,,,,,,,,,,,,,,,,,
Bones Hyland,19.0,3.3,8.3,.403,1.9,5.2,.366,1.4,3.1,.465,.518,1.6,1.8,.856,0.2,2.5,2.7,2.8,0.6,0.3,1.2,2.2,10.1,DEN
Serge Ibaka,16.3,2.7,5.5,.500,0.7,1.8,.374,2.1,3.6,.563,.563,0.6,0.8,.727,1.1,3.5,4.6,0.9,0.2,0.6,0.8,1.9,6.8,TOT
Serge Ibaka,15.4,2.7,5.5,.490,0.7,1.8,.387,2.0,3.7,.538,.552,0.6,0.8,.690,1.1,3.1,4.3,1.0,0.2,0.7,0.9,1.6,6.6,LAC
Serge Ibaka,17.8,2.8,5.5,.519,0.7,1.9,.351,2.2,3.5,.612,.582,0.6,0.8,.800,1.2,4.1,5.3,0.7,0.2,0.4,0.5,2.4,7.0,MIL
Andre Iguodala,19.5,1.5,3.9,.380,0.5,2.4,.230,0.9,1.5,.617,.450,0.5,0.6,.750,0.7,2.5,3.2,3.7,0.9,0.7,0.9,1.1,4.0,GSW
Joe Ingles,24.9,2.6,6.3,.404,1.7,5.0,.347,0.8,1.3,.617,.540,0.4,0.5,.773,0.3,2.6,2.9,3.5,0.5,0.1,1.0,1.8,7.2,UTA
Brandon Ingram,34.0,8.2,17.9,.461,1.3,4.1,.327,6.9,13.8,.501,.498,4.8,5.9,.826,0.6,5.2,5.8,5.6,0.6,0.5,2.7,2.2,22.7,NOP
Kyrie Irving,37.6,10.0,21.2,.469,3.4,8.2,.418,6.5,13.0,.501,.550,4.1,4.4,.915,0.6,3.8,4.4,5.8,1.4,0.6,2.5,2.8,27.4,BRK
Wes Iwundu,27.3,2.7,6.0,.444,1.0,1.7,.600,1.7,4.3,.385,.528,1.0,1.3,.750,1.0,3.3,4.3,0.0,0.3,0.0,0.3,2.7,7.3,ATL
Frank Jackson,22.0,3.7,9.1,.402,1.6,5.3,.308,2.0,3.8,.529,.491,1.6,2.0,.827,0.4,1.3,1.6,1.0,0.5,0.2,0.7,1.7,10.6,DET
Isaiah Jackson,15.0,3.2,5.7,.563,0.1,0.4,.313,3.1,5.3,.584,.575,1.7,2.4,.682,1.7,2.5,4.1,0.3,0.7,1.4,1.1,2.6,8.3,IND
Jaren Jackson Jr.,27.3,5.5,13.3,.415,1.6,5.1,.319,3.9,8.1,.476,.477,3.6,4.4,.823,1.5,4.3,5.8,1.1,0.9,2.3,1.7,3.5,16.3,MEM
Josh Jackson,16.3,2.4,5.9,.400,0.6,2.5,.254,1.7,3.3,.512,.455,1.1,1.5,.714,0.4,2.4,2.8,1.1,0.5,0.4,0.9,1.7,6.4,TOT
Josh Jackson,18.1,2.6,6.4,.410,0.8,2.9,.265,1.9,3.5,.529,.470,1.0,1.4,.714,0.4,2.7,3.2,1.3,0.5,0.5,1.0,1.8,7.1,DET
Josh Jackson,10.3,1.4,4.1,.347,0.3,1.4,.176,1.2,2.7,.438,.378,1.3,1.8,.714,0.3,1.2,1.5,0.4,0.4,0.3,0.8,1.4,4.3,SAC
Justin Jackson,5.1,0.7,2.1,.333,0.4,1.3,.333,0.3,0.9,.333,.433,0.3,0.3,1.000,0.1,0.9,1.0,0.3,0.0,0.0,0.1,0.4,2.1,TOT
Justin Jackson,2.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,2.0,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,BOS
Justin Jackson,5.8,0.8,2.3,.357,0.5,1.5,.333,0.3,0.8,.400,.464,0.0,0.0,,0.2,1.0,1.2,0.3,0.0,0.0,0.2,0.5,2.2,PHO
Reggie Jackson,31.2,6.4,16.3,.392,2.2,6.8,.326,4.2,9.5,.439,.460,1.8,2.2,.847,0.5,3.1,3.6,4.8,0.7,0.2,2.3,2.1,16.8,LAC
LeBron James,37.2,11.4,21.8,.524,2.9,8.0,.359,8.6,13.8,.620,.590,4.5,6.0,.756,1.1,7.1,8.2,6.2,1.3,1.1,3.5,2.2,30.3,LAL
DeJon Jarreau,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IND
DaQuan Jeffries,3.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.3,0.7,MEM
Ty Jerome,16.7,2.6,6.8,.378,1.1,3.9,.290,1.5,3.0,.493,.460,0.8,1.0,.809,0.4,1.2,1.6,2.3,0.6,0.1,0.8,1.5,7.1,OKC
Isaiah Joe,11.1,1.1,3.2,.350,0.8,2.5,.333,0.3,0.8,.405,.477,0.5,0.6,.935,0.1,0.9,1.0,0.6,0.3,0.1,0.3,0.9,3.6,PHI
Alize Johnson,7.3,0.7,1.7,.436,0.0,0.2,.000,0.7,1.5,.486,.436,0.3,0.5,.583,1.2,1.4,2.7,0.4,0.2,0.0,0.5,0.8,1.8,TOT
Alize Johnson,7.6,0.8,1.4,.522,0.0,0.1,.000,0.8,1.3,.571,.522,0.3,0.4,.571,1.0,1.3,2.3,0.5,0.2,0.0,0.5,0.9,1.8,CHI
Alize Johnson,6.0,0.7,2.0,.333,0.0,0.7,.000,0.7,1.3,.500,.333,0.0,0.3,.000,1.7,2.3,4.0,0.0,0.0,0.0,1.0,0.0,1.3,WAS
Alize Johnson,7.0,0.8,2.5,.300,0.0,0.0,,0.8,2.5,.300,.300,0.8,1.0,.750,1.8,1.5,3.3,0.3,0.5,0.0,0.3,0.8,2.3,NOP
B.J. Johnson,16.3,2.8,6.3,.440,1.0,2.5,.400,1.8,3.8,.467,.520,0.0,0.0,,1.5,2.3,3.8,0.0,0.0,0.3,0.0,1.0,6.5,ORL
,,,,,,,,,,,,,,,,,,,,,,,,
Cameron Johnson,26.2,4.2,9.2,.460,2.5,5.9,.425,1.7,3.3,.523,.596,1.5,1.7,.860,0.6,3.5,4.1,1.5,0.9,0.2,0.7,1.7,12.5,PHO
David Johnson,1.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR
Jalen Johnson,5.5,1.0,1.9,.537,0.1,0.6,.231,0.9,1.3,.679,.573,0.2,0.3,.714,0.1,1.1,1.2,0.1,0.1,0.1,0.4,0.4,2.4,ATL
James Johnson,19.2,2.3,5.0,.469,0.4,1.4,.271,2.0,3.6,.545,.507,0.5,0.9,.527,0.8,2.6,3.5,2.1,0.5,0.5,0.8,2.6,5.5,BRK
Joe Johnson,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,BOS
Keldon Johnson,31.9,6.3,13.5,.466,2.1,5.3,.398,4.2,8.2,.510,.545,2.4,3.1,.756,1.1,5.0,6.1,2.1,0.8,0.2,1.2,2.0,17.0,SAS
Keon Johnson,18.8,2.6,7.4,.353,0.9,2.7,.340,1.7,4.6,.360,.415,1.1,1.4,.804,0.6,1.5,2.2,2.1,0.8,0.3,1.2,1.9,7.2,TOT
Keon Johnson,9.0,1.1,3.4,.333,0.2,0.7,.273,0.9,2.7,.350,.363,1.1,1.4,.762,0.4,1.0,1.4,0.9,0.5,0.1,0.5,1.4,3.5,LAC
Keon Johnson,25.5,3.6,10.0,.357,1.4,4.0,.348,2.2,6.0,.364,.428,1.1,1.4,.833,0.8,1.9,2.7,2.9,1.0,0.5,1.8,2.2,9.7,POR
Stanley Johnson,22.8,2.4,5.2,.466,0.7,2.2,.314,1.8,3.0,.575,.532,1.1,1.5,.716,0.7,2.5,3.2,1.7,0.9,0.3,0.7,2.3,6.7,LAL
Tyler Johnson,15.2,1.0,3.3,.300,0.8,2.2,.385,0.2,1.2,.143,.425,0.0,0.0,,0.5,1.5,2.0,1.2,0.5,0.5,0.3,1.2,2.8,TOT
Tyler Johnson,12.7,1.3,3.3,.400,1.0,2.3,.429,0.3,1.0,.333,.550,0.0,0.0,,0.3,1.7,2.0,0.7,0.3,0.3,0.3,1.3,3.7,PHI
Tyler Johnson,17.7,0.7,3.3,.200,0.7,2.0,.333,0.0,1.3,.000,.300,0.0,0.0,,0.7,1.3,2.0,1.7,0.7,0.7,0.3,1.0,2.0,SAS
Nikola Jokić,33.5,10.3,17.7,.583,1.3,3.9,.337,9.0,13.8,.652,.620,5.1,6.3,.810,2.8,11.0,13.8,7.9,1.5,0.9,3.8,2.6,27.1,DEN
Carlik Jones,4.6,0.2,1.8,.111,0.0,0.2,.000,0.2,1.6,.125,.111,0.4,0.4,1.000,0.2,0.4,0.6,1.0,0.2,0.0,0.6,0.0,0.8,TOT
Carlik Jones,6.3,0.0,2.3,.000,0.0,0.3,.000,0.0,2.0,.000,.000,0.7,0.7,1.000,0.3,0.7,1.0,1.7,0.3,0.0,1.0,0.0,0.7,DAL
Carlik Jones,2.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DEN
Damian Jones,18.2,3.1,4.8,.658,0.2,0.5,.345,2.9,4.2,.696,.677,1.7,2.3,.718,1.3,3.1,4.4,1.2,0.5,0.8,1.1,2.3,8.1,SAC
Derrick Jones Jr.,17.6,2.1,3.8,.538,0.4,1.2,.328,1.7,2.6,.634,.590,1.1,1.4,.800,1.2,2.1,3.3,0.6,0.5,0.6,0.6,2.1,5.6,CHI
Herbert Jones,29.9,3.5,7.4,.476,0.7,2.2,.337,2.8,5.2,.533,.525,1.8,2.1,.840,1.3,2.5,3.8,2.1,1.7,0.8,1.3,3.1,9.5,NOP
Jemerrio Jones,7.5,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,0.5,1.5,0.0,0.5,0.0,0.0,1.0,2.0,LAL
Kai Jones,3.0,0.4,0.7,.643,0.0,0.1,.500,0.4,0.6,.667,.679,0.1,0.4,.375,0.1,0.4,0.5,0.2,0.0,0.1,0.3,0.4,1.0,CHO
Mason Jones,12.8,1.8,3.8,.467,0.3,1.0,.250,1.5,2.8,.545,.500,3.0,3.8,.800,0.3,2.3,2.5,1.0,0.5,0.0,0.3,2.0,6.8,LAL
Tre Jones,16.6,2.4,4.9,.490,0.1,0.7,.196,2.3,4.2,.542,.504,1.0,1.3,.780,0.4,1.8,2.2,3.4,0.6,0.1,0.7,1.1,6.0,SAS
Tyus Jones,21.2,3.4,7.6,.451,1.1,2.8,.390,2.3,4.8,.487,.524,0.7,0.9,.818,0.2,2.2,2.4,4.4,0.9,0.0,0.6,0.4,8.7,MEM
DeAndre Jordan,13.0,1.9,3.0,.643,0.0,0.0,,1.9,3.0,.643,.643,0.5,0.8,.550,1.7,3.8,5.5,0.4,0.3,0.7,0.8,1.5,4.3,TOT
DeAndre Jordan,12.8,1.9,2.8,.674,0.0,0.0,,1.9,2.8,.674,.674,0.4,0.8,.462,1.6,3.8,5.4,0.4,0.3,0.8,0.7,1.6,4.1,LAL
DeAndre Jordan,13.4,2.0,3.4,.593,0.0,0.0,,2.0,3.4,.593,.593,0.6,0.9,.714,2.0,3.8,5.8,0.5,0.1,0.6,1.0,1.3,4.6,PHI
,,,,,,,,,,,,,,,,,,,,,,,,
Cory Joseph,24.6,2.7,6.2,.445,1.0,2.4,.414,1.7,3.7,.465,.526,1.5,1.7,.885,0.4,2.2,2.7,3.6,0.6,0.3,1.3,2.3,8.0,DET
Georgios Kalaitzakis,16.4,2.4,5.2,.463,0.8,2.0,.385,1.6,3.2,.512,.537,1.1,2.3,.467,0.5,1.2,1.6,0.9,0.8,0.2,1.5,1.5,6.6,TOT
Georgios Kalaitzakis,5.3,0.6,1.2,.455,0.2,0.4,.500,0.3,0.8,.429,.545,0.4,1.0,.444,0.4,0.4,0.9,0.0,0.1,0.1,0.4,0.9,1.8,MIL
Georgios Kalaitzakis,41.5,6.5,14.0,.464,2.0,5.5,.364,4.5,8.5,.529,.536,2.5,5.3,.476,0.5,2.8,3.3,3.0,2.5,0.3,4.0,2.8,17.5,OKC
Frank Kaminsky,20.1,4.0,7.3,.545,0.6,1.7,.333,3.4,5.7,.608,.583,2.0,2.2,.900,1.2,3.3,4.6,1.4,0.9,0.8,0.6,1.6,10.6,PHO
