name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Steve Harris,14.2,2.4,6.1,.395,0.0,0.1,.000,2.4,6.1,.400,.395,1.1,1.1,.938,0.9,0.6,1.5,1.2,0.6,0.1,0.4,1.1,5.9,HOU
Steve Harris,20.1,4.3,9.1,.471,0.0,0.1,.000,4.3,9.0,.478,.471,1.7,2.2,.763,0.9,1.5,2.4,1.6,1.0,0.1,1.1,1.7,10.3,GSW
Scott Hastings,7.3,0.7,1.5,.488,0.1,0.2,.417,0.6,1.3,.500,.518,0.5,0.5,.926,0.5,1.3,1.8,0.3,0.1,0.2,0.3,1.2,2.0,ATL
Dave Henderson,16.0,2.1,5.3,.405,0.0,0.0,.000,2.1,5.2,.409,.405,1.5,2.1,.681,0.5,1.1,1.6,1.5,0.5,0.2,1.8,1.9,5.7,PHI
Gerald Henderson,20.1,2.6,6.0,.428,0.9,2.2,.423,1.7,3.9,.431,.504,1.8,2.3,.812,0.4,1.1,1.4,3.1,0.9,0.1,1.8,2.5,7.9,TOT
Gerald Henderson,11.5,0.8,2.3,.357,0.3,0.7,.500,0.5,1.7,.300,.429,0.3,0.3,1.000,0.2,1.5,1.7,2.2,0.3,0.0,1.3,2.3,2.3,NYK
Gerald Henderson,20.8,2.7,6.4,.431,1.0,2.3,.421,1.8,4.1,.436,.507,2.0,2.4,.810,0.4,1.0,1.4,3.2,1.0,0.1,1.8,2.5,8.4,PHI
Kevin Henderson,11.2,1.2,3.1,.396,0.0,0.1,.000,1.2,3.1,.404,.396,0.9,1.5,.577,0.5,0.7,1.2,1.4,0.5,0.0,1.0,1.5,3.4,TOT
Kevin Henderson,14.2,1.6,4.0,.396,0.0,0.1,.000,1.6,3.9,.404,.396,0.8,1.2,.714,0.5,0.9,1.4,1.8,0.7,0.0,1.3,2.0,4.0,GSW
Kevin Henderson,4.0,0.4,1.0,.400,0.0,0.0,,0.4,1.0,.400,.400,1.0,2.4,.417,0.6,0.2,0.8,0.4,0.0,0.0,0.4,0.4,1.8,CLE
Conner Henry,11.1,1.6,3.8,.413,0.5,1.2,.444,1.1,2.7,.400,.480,1.0,1.2,.830,0.3,0.9,1.3,1.7,0.3,0.1,1.0,0.9,4.7,TOT
Conner Henry,8.1,1.1,2.8,.393,0.3,0.8,.375,0.8,2.0,.400,.446,0.9,1.0,.900,0.2,0.8,1.0,1.2,0.1,0.1,0.9,1.1,3.4,BOS
Conner Henry,10.4,0.9,2.9,.317,0.1,0.4,.333,0.8,2.5,.314,.341,0.3,0.5,.571,0.4,1.0,1.4,2.1,0.3,0.1,1.0,0.8,2.3,MIL
Conner Henry,13.8,2.5,5.4,.469,1.0,2.1,.484,1.5,3.3,.460,.562,1.7,2.0,.867,0.4,0.9,1.3,1.7,0.5,0.2,1.1,1.0,7.8,SAC
Rod Higgins,32.2,5.6,10.7,.526,0.3,0.6,.487,5.3,10.1,.528,.539,4.0,4.7,.848,1.4,2.9,4.3,2.8,1.0,0.5,1.6,2.8,15.5,GSW
Roy Hinson,33.7,5.9,12.1,.487,0.0,0.0,.000,5.9,12.1,.488,.487,3.5,4.6,.775,2.1,4.6,6.7,1.3,0.9,1.8,2.2,3.6,15.3,TOT
Roy Hinson,29.1,4.2,9.4,.452,0.0,0.0,.000,4.2,9.3,.454,.452,3.1,4.3,.718,1.8,4.0,5.8,0.9,0.8,2.3,2.2,3.1,11.6,PHI
Roy Hinson,36.4,6.9,13.7,.502,0.0,0.0,.000,6.9,13.7,.502,.502,3.8,4.7,.806,2.2,5.0,7.3,1.5,0.9,1.5,2.2,3.9,17.6,NJN
Craig Hodges,21.9,3.7,7.9,.463,1.3,2.7,.491,2.4,5.3,.448,.545,0.9,1.1,.831,0.3,0.9,1.2,2.3,0.7,0.0,1.2,1.8,9.5,TOT
Craig Hodges,22.9,3.6,8.0,.449,1.3,2.7,.466,2.3,5.3,.441,.529,0.7,0.9,.821,0.3,0.8,1.1,2.5,0.7,0.0,1.1,1.9,9.2,MIL
Craig Hodges,20.1,3.8,7.7,.489,1.3,2.5,.544,2.4,5.3,.463,.576,1.2,1.4,.844,0.3,1.1,1.4,1.9,0.7,0.1,1.2,1.7,10.1,PHO
Michael Holton,15.6,2.0,4.3,.462,0.0,0.2,.200,2.0,4.1,.473,.466,1.3,1.6,.829,0.6,1.2,1.8,2.6,0.5,0.1,1.0,1.9,5.3,POR
Dave Hoppen,16.5,2.2,4.7,.459,0.0,0.0,.000,2.2,4.7,.462,.459,1.4,1.6,.871,1.5,3.0,4.5,0.8,0.3,0.2,0.9,2.2,5.7,TOT
Dave Hoppen,11.7,1.3,3.7,.364,0.0,0.0,,1.3,3.7,.364,.364,1.0,1.0,1.000,1.3,1.0,2.3,0.7,0.0,0.0,0.7,1.0,3.7,MIL
Dave Hoppen,16.9,2.2,4.8,.465,0.0,0.0,.000,2.2,4.8,.468,.465,1.4,1.6,.864,1.5,3.1,4.6,0.8,0.4,0.2,1.0,2.3,5.9,GSW
Dennis Hopson,22.4,3.6,9.0,.404,0.2,0.7,.267,3.4,8.3,.417,.415,2.1,2.9,.740,1.0,1.3,2.3,1.9,0.9,0.4,2.0,2.4,9.6,NJN
Jeff Hornacek,27.4,3.7,7.4,.506,0.2,0.7,.293,3.5,6.7,.528,.520,1.9,2.3,.822,0.9,2.3,3.2,6.6,1.3,0.1,1.9,1.8,9.5,PHO
Phil Hubbard,20.9,3.0,6.2,.489,0.0,0.1,.000,3.0,6.2,.494,.489,2.3,3.1,.749,1.5,2.1,3.6,1.0,0.6,0.1,1.5,2.1,8.4,CLE
Eddie Hughes,3.8,0.5,1.2,.385,0.1,0.5,.167,0.4,0.6,.571,.423,0.5,0.5,1.000,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5,UTA
Jay Humphries,26.6,4.2,7.9,.528,0.0,0.3,.167,4.1,7.6,.540,.531,1.6,2.3,.732,0.7,1.8,2.6,5.8,1.2,0.1,1.9,2.6,10.0,TOT
Jay Humphries,31.1,5.3,9.7,.545,0.1,0.3,.188,5.2,9.4,.558,.549,2.1,2.8,.741,0.9,2.1,3.0,7.1,1.2,0.1,2.2,3.1,12.7,PHO
Jay Humphries,14.0,1.1,3.0,.370,0.0,0.1,.000,1.1,2.9,.385,.370,0.5,0.8,.643,0.3,1.0,1.3,2.3,1.1,0.1,1.1,1.3,2.7,MIL
Marc Iavaroni,15.3,1.8,3.8,.464,0.0,0.0,.000,1.8,3.8,.467,.464,1.0,1.2,.788,1.2,2.1,3.3,0.8,0.3,0.3,1.0,2.0,4.5,UTA
Mark Jackson,39.6,5.3,12.4,.432,0.4,1.5,.254,5.0,10.8,.458,.448,2.5,3.2,.774,1.5,3.4,4.8,10.6,2.5,0.1,3.1,3.0,13.6,NYK
Michael Jackson,13.1,1.1,2.9,.374,0.1,0.4,.240,1.0,2.5,.397,.392,0.4,0.6,.719,0.3,0.7,1.0,3.1,0.3,0.1,1.0,1.4,2.7,SAC
Buck Johnson,12.6,2.2,4.3,.520,0.0,0.1,.125,2.2,4.1,.531,.522,1.0,1.3,.736,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4,HOU
Clemon Johnson,9.8,0.7,1.4,.467,0.0,0.0,,0.7,1.4,.467,.467,0.3,0.4,.688,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6,SEA
Dennis Johnson,34.7,4.6,10.4,.438,0.2,0.6,.261,4.4,9.8,.449,.446,3.3,3.9,.856,0.8,2.3,3.1,7.8,1.2,0.4,2.5,2.6,12.6,BOS
Eddie Johnson,29.8,7.3,15.2,.480,0.3,1.3,.255,7.0,13.9,.501,.491,2.8,3.3,.850,1.7,2.7,4.4,2.5,0.5,0.1,1.9,2.6,17.7,PHO
Frank Johnson,16.8,2.9,6.6,.434,0.0,0.1,.111,2.9,6.5,.440,.435,1.6,2.0,.812,0.5,1.1,1.6,2.5,0.9,0.1,1.3,1.6,7.4,WSB
Kannard Johnson,3.0,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.5,CLE
Kevin Johnson,24.0,3.4,7.5,.461,0.1,0.3,.208,3.4,7.2,.472,.466,2.2,2.6,.839,0.5,1.9,2.4,5.5,1.3,0.3,1.8,1.9,9.2,TOT
Kevin Johnson,20.1,2.8,6.0,.460,0.0,0.2,.222,2.7,5.8,.467,.463,1.8,2.2,.821,0.2,1.2,1.4,3.7,1.2,0.3,1.6,1.8,7.3,CLE
Kevin Johnson,31.2,4.7,10.2,.463,0.1,0.5,.200,4.6,9.6,.478,.468,3.0,3.5,.859,0.9,3.3,4.3,8.7,1.5,0.3,2.3,2.1,12.6,PHO
Magic Johnson,36.6,6.8,13.8,.492,0.2,0.8,.196,6.7,13.1,.510,.497,5.8,6.8,.853,1.2,5.0,6.2,11.9,1.6,0.2,3.7,2.0,19.6,LAL
Steve Johnson,24.4,6.0,11.3,.529,0.0,0.0,.000,6.0,11.3,.530,.529,3.4,5.8,.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4,POR
Vinnie Johnson,23.6,5.2,11.7,.443,0.1,0.3,.208,5.1,11.4,.449,.446,1.8,2.6,.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2,DET
Caldwell Jones,22.5,1.6,3.3,.487,0.0,0.1,.000,1.6,3.3,.494,.487,1.0,1.3,.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2,POR
Charles Jones,19.0,1.0,2.6,.407,0.0,0.0,.000,1.0,2.6,.409,.407,0.8,1.1,.707,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9,WSB
Charles Jones,5.0,0.4,1.1,.400,0.0,0.0,.000,0.4,1.1,.410,.400,0.5,0.9,.576,0.3,0.5,0.8,0.2,0.1,0.2,0.3,0.8,1.4,POR
Michael Jordan,40.4,13.0,24.4,.535,0.1,0.6,.132,13.0,23.7,.546,.537,8.8,10.5,.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0,CHI
Jerome Kersey,36.6,7.7,15.5,.499,0.0,0.2,.200,7.7,15.3,.502,.500,3.7,5.0,.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2,POR
Albert King,22.1,2.9,7.5,.391,0.2,0.7,.347,2.7,6.8,.395,.406,1.1,1.4,.757,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2,PHI
Bernard King,29.6,6.8,13.6,.501,0.0,0.1,.167,6.8,13.5,.503,.502,3.6,4.7,.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2,WSB
Greg Kite,20.1,1.7,3.9,.449,0.0,0.0,.000,1.7,3.8,.451,.449,0.8,1.5,.506,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2,TOT
Greg Kite,6.6,0.7,1.8,.391,0.0,0.0,,0.7,1.8,.391,.391,0.1,0.5,.167,0.8,1.1,1.8,0.2,0.2,0.6,0.7,1.2,1.5,BOS
Greg Kite,24.4,2.1,4.6,.456,0.0,0.0,.000,2.1,4.5,.459,.456,1.0,1.8,.534,1.9,4.1,6.0,1.1,0.4,1.3,1.6,3.4,5.1,LAC
Joe Kleine,24.4,4.0,8.4,.472,0.0,0.0,,4.0,8.4,.472,.472,1.9,2.3,.814,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8,SAC
Bart Kofoed,6.3,0.5,1.3,.375,0.1,0.2,.286,0.4,1.1,.390,.396,0.2,0.4,.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3,UTA
Jon Koncak,21.9,2.0,4.1,.483,0.0,0.0,.000,2.0,4.1,.488,.483,1.7,2.8,.610,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7,ATL
Larry Krystkowiak,21.0,2.6,5.3,.481,0.0,0.1,.000,2.6,5.3,.487,.481,2.1,2.5,.811,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2,MIL
Bill Laimbeer,35.3,5.5,11.3,.493,0.2,0.5,.333,5.4,10.8,.500,.500,2.3,2.6,.874,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5,DET
Jeff Lamp,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,LAL
Allen Leavell,26.9,3.6,8.3,.437,0.2,1.1,.216,3.4,7.2,.471,.451,2.7,3.1,.869,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2,HOU
Fat Lever,37.3,7.8,16.6,.473,0.1,0.7,.211,7.7,15.9,.484,.477,3.0,3.9,.785,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9,DEN
Cliff Levingston,26.0,3.8,6.9,.557,0.0,0.0,.500,3.8,6.9,.557,.558,2.3,3.0,.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0,ATL
Ralph Lewis,6.2,0.5,1.7,.310,0.0,0.0,.000,0.5,1.7,.314,.310,0.6,1.0,.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7,DET
Reggie Lewis,8.3,1.8,3.9,.466,0.0,0.1,.000,1.8,3.9,.476,.466,0.8,1.2,.702,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5,BOS
Alton Lister,22.1,2.1,4.2,.504,0.0,0.0,.500,2.1,4.2,.504,.506,1.4,2.3,.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6,SEA
Brad Lohaus,10.3,1.7,3.5,.496,0.0,0.2,.231,1.7,3.3,.511,.502,0.7,0.9,.806,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2,BOS
John Long,25.0,5.1,10.9,.474,0.4,1.0,.442,4.7,9.9,.478,.494,2.0,2.3,.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8,IND
John Lucas,21.8,3.5,7.8,.445,0.6,1.9,.338,2.8,5.9,.479,.486,1.6,2.0,.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2,MIL
Maurice Lucas,16.3,2.3,5.1,.450,0.0,0.0,.000,2.3,5.1,.454,.450,1.5,2.0,.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1,POR
Rick Mahorn,29.3,4.1,7.2,.574,0.0,0.0,.500,4.1,7.1,.574,.575,2.4,3.2,.756,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7,DET
Jeff Malone,33.2,8.1,17.0,.476,0.1,0.3,.417,8.0,16.7,.478,.480,4.2,4.8,.882,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5,WSB
Karl Malone,39.0,10.5,20.1,.520,0.0,0.1,.000,10.5,20.1,.522,.520,6.7,9.6,.700,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7,UTA
Moses Malone,34.1,6.7,13.8,.487,0.0,0.1,.286,6.7,13.7,.488,.488,6.9,8.7,.788,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3,WSB
Pace Mannion,13.6,1.4,3.4,.407,0.1,0.3,.167,1.3,3.0,.434,.415,0.7,1.1,.676,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5,MIL
Bill Martin,10.1,1.6,5.1,.314,0.0,0.1,.000,1.6,5.0,.320,.314,0.8,1.3,.615,0.9,1.8,2.7,0.6,0.5,0.0,0.9,1.6,4.0,PHO
Maurice Martin,5.2,0.9,2.3,.377,0.0,0.2,.250,0.8,2.2,.386,.385,0.4,0.8,.476,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2,DEN
Wes Matthews,13.8,2.2,4.9,.460,0.1,0.6,.233,2.1,4.3,.491,.474,1.1,1.3,.831,0.3,1.0,1.3,2.7,0.5,0.1,1.4,1.3,5.7,LAL
Cedric Maxwell,11.9,1.1,2.4,.468,0.0,0.0,.000,1.1,2.4,.473,.468,1.5,2.0,.769,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8,HOU
Tim McCormick,30.2,5.0,9.3,.537,0.0,0.0,.000,5.0,9.2,.539,.537,2.1,3.1,.674,2.1,4.6,6.7,1.7,0.5,0.3,1.6,3.3,12.0,TOT
Tim McCormick,26.1,3.1,6.0,.514,0.0,0.0,,3.1,6.0,.514,.514,1.6,2.3,.698,2.1,4.1,6.3,1.1,0.6,0.3,1.5,3.3,7.8,PHI
Tim McCormick,32.2,5.9,10.9,.543,0.0,0.0,.000,5.9,10.8,.545,.543,2.3,3.4,.667,2.1,4.8,6.9,2.0,0.4,0.3,1.6,3.4,14.1,NJN
Rodney McCray,33.2,4.4,9.2,.481,0.0,0.0,.000,4.4,9.2,.484,.481,3.6,4.5,.785,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4,HOU
Xavier McDaniel,34.7,8.8,18.0,.488,0.2,0.6,.280,8.6,17.4,.496,.493,3.6,5.0,.715,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4,SEA
Ben McDonald,25.2,3.2,6.8,.467,0.1,0.4,.257,3.1,6.4,.482,.476,1.1,1.4,.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6,GSW
Mike McGee,20.9,4.6,11.0,.421,1.1,3.3,.331,3.5,7.7,.459,.471,1.6,2.1,.745,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0,TOT
Mike McGee,10.6,2.0,4.7,.423,0.5,1.7,.263,1.5,3.0,.515,.471,0.2,0.5,.333,0.4,1.1,1.5,1.2,0.5,0.0,0.6,0.5,4.6,ATL
Mike McGee,23.9,5.4,12.9,.421,1.3,3.8,.340,4.1,9.1,.454,.471,2.0,2.6,.771,1.4,1.6,3.0,1.6,1.3,0.2,1.6,2.0,14.2,SAC
Kevin McHale,37.3,8.6,14.2,.604,0.0,0.0,,8.6,14.2,.604,.604,5.4,6.8,.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6,BOS
Kevin McKenna,12.7,1.4,3.5,.394,0.5,1.6,.320,0.9,1.9,.458,.468,0.8,0.8,.960,0.1,0.9,1.0,1.3,0.5,0.1,0.6,1.8,4.1,NJN
Derrick McKey,20.8,3.1,6.3,.491,0.1,0.4,.367,3.0,6.0,.499,.502,2.1,2.7,.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,SEA
Nate McMillan,29.9,2.9,6.0,.474,0.1,0.3,.375,2.8,5.8,.479,.483,1.8,2.5,.707,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6,SEA
Mark McNamara,13.8,1.2,3.2,.391,0.0,0.0,,1.2,3.2,.391,.391,1.1,1.6,.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6,PHI
Chris McNealy,13.9,1.2,3.9,.311,0.0,0.0,,1.2,3.9,.311,.311,1.1,1.6,.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5,NYK
Reggie Miller,22.4,3.7,7.6,.488,0.7,2.1,.355,3.0,5.5,.538,.537,1.8,2.3,.801,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0,IND
Dirk Minniefield,14.9,1.5,3.1,.489,0.1,0.2,.250,1.4,2.8,.507,.498,0.6,0.8,.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6,TOT
Dirk Minniefield,18.4,2.3,4.4,.521,0.1,0.5,.200,2.2,3.9,.558,.531,1.3,2.1,.609,0.7,1.2,1.9,3.5,1.4,0.0,1.5,2.4,5.9,GSW
Dirk Minniefield,14.2,1.4,2.8,.480,0.0,0.2,.273,1.3,2.7,.494,.488,0.4,0.5,.844,0.4,0.9,1.2,3.1,0.7,0.0,1.3,1.8,3.2,BOS
Mike Mitchell,22.1,5.6,11.5,.482,0.0,0.2,.250,5.5,11.4,.486,.484,2.4,2.9,.825,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5,SAS
Paul Mokeski,14.1,1.7,3.5,.476,0.0,0.1,.000,1.7,3.4,.485,.476,0.9,1.2,.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2,MIL
Sidney Moncrief,25.5,3.9,7.9,.489,0.1,0.6,.161,3.8,7.4,.513,.494,2.9,3.5,.837,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8,MIL
Andre Moore,5.0,0.9,2.7,.333,0.0,0.0,,0.9,2.7,.333,.333,0.6,0.8,.750,0.6,0.8,1.4,0.6,0.2,0.1,0.4,0.6,2.4,TOT
Andre Moore,4.9,1.0,3.4,.292,0.0,0.0,,1.0,3.4,.292,.292,0.9,0.9,1.000,0.7,1.0,1.7,0.7,0.3,0.1,0.4,0.6,2.9,DEN
Andre Moore,5.3,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.0,0.7,.000,0.3,0.3,0.7,0.3,0.0,0.0,0.3,0.7,1.3,MIL
Johnny Moore,12.2,0.8,2.0,.400,0.0,0.2,.000,0.8,1.8,.444,.400,0.0,0.0,,0.4,0.8,1.2,2.4,0.6,0.0,1.4,0.2,1.6,TOT
Johnny Moore,12.8,1.0,2.3,.444,0.0,0.3,.000,1.0,2.0,.500,.444,0.0,0.0,,0.3,0.8,1.0,2.8,0.8,0.0,1.0,0.3,2.0,SAS
Johnny Moore,10.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,NJN
Ron Moore,4.2,0.6,2.1,.310,0.0,0.0,,0.6,2.1,.310,.310,0.4,0.6,.750,0.1,0.4,0.6,0.1,0.4,0.0,0.3,1.5,1.7,TOT
Ron Moore,2.8,0.4,1.4,.308,0.0,0.0,,0.4,1.4,.308,.308,0.2,0.4,.500,0.2,0.0,0.2,0.1,0.2,0.0,0.3,0.9,1.1,DET
Ron Moore,6.8,1.0,3.2,.313,0.0,0.0,,1.0,3.2,.313,.313,0.8,0.8,1.000,0.0,1.2,1.2,0.0,0.6,0.0,0.2,2.6,2.8,PHO
Chris Mullin,33.9,7.8,15.4,.508,0.6,1.6,.351,7.3,13.8,.526,.526,4.0,4.5,.885,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2,GSW
Jay Murphy,5.1,0.9,2.6,.348,0.0,0.0,,0.9,2.6,.348,.348,0.4,0.6,.800,0.4,1.3,1.8,0.1,0.0,0.0,0.6,0.6,2.2,WSB
Ronnie Murphy,4.9,0.8,2.7,.286,0.1,0.2,.250,0.7,2.5,.289,.296,0.4,0.6,.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0,POR
Tod Murphy,19.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,3.0,4.0,.750,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,LAC
Pete Myers,14.9,2.0,4.3,.453,0.0,0.2,.000,2.0,4.1,.473,.453,1.2,1.8,.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1,SAS
Larry Nance,35.6,7.3,13.7,.529,0.0,0.1,.333,7.2,13.6,.531,.530,4.5,5.8,.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1,TOT
Larry Nance,36.9,8.2,15.4,.531,0.1,0.1,.400,8.1,15.3,.532,.532,4.7,6.2,.751,3.0,6.9,9.9,3.1,1.1,2.4,2.7,3.8,21.1,PHO
Larry Nance,33.6,5.9,11.3,.526,0.0,0.0,.000,5.9,11.2,.528,.526,4.3,5.2,.830,2.7,5.1,7.9,3.1,0.7,2.3,1.8,3.3,16.2,CLE
Calvin Natt,19.7,3.8,7.7,.490,0.0,0.0,.000,3.8,7.7,.493,.490,2.0,2.7,.740,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6,DEN
Ed Nealy,12.3,0.7,1.6,.459,0.0,0.0,.500,0.7,1.6,.458,.463,0.6,0.9,.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1,SAS
Martin Nessley,7.6,0.5,1.2,.385,0.0,0.0,,0.5,1.2,.385,.385,0.2,0.4,.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1,TOT
Martin Nessley,8.4,0.5,1.4,.367,0.0,0.0,,0.5,1.4,.367,.367,0.2,0.4,.500,0.6,1.5,2.1,0.5,0.2,0.3,0.6,2.2,1.2,LAC
Martin Nessley,4.6,0.2,0.3,.667,0.0,0.0,,0.2,0.3,.667,.667,0.1,0.4,.250,0.3,0.7,1.0,0.0,0.1,0.1,0.2,1.2,0.6,SAC
Chuck Nevitt,3.7,0.4,1.2,.333,0.0,0.0,,0.4,1.2,.333,.333,0.2,0.4,.500,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0,DET
Johnny Newman,20.6,3.5,8.1,.435,0.3,1.2,.280,3.2,6.8,.463,.456,2.7,3.2,.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0,NYK
Kurt Nimphius,12.8,1.8,3.6,.498,0.0,0.0,.000,1.8,3.6,.500,.498,0.8,1.2,.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2.0,4.4,SAS
Ken Norman,21.7,3.7,7.6,.482,0.0,0.2,.000,3.7,7.4,.492,.482,1.3,2.6,.512,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6,LAC
Mike O'Koren,13.0,2.3,4.0,.563,0.0,0.3,.000,2.3,3.8,.600,.563,0.0,1.0,.000,0.3,0.8,1.0,0.5,0.8,0.5,0.0,0.5,4.5,NJN
Charles Oakley,34.3,4.6,9.5,.483,0.0,0.1,.250,4.5,9.3,.487,.485,3.2,4.4,.727,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4,CHI
Hakeem Olajuwon,35.8,9.0,17.5,.514,0.0,0.1,.000,9.0,17.5,.516,.514,4.8,6.9,.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8,HOU
Jawann Oldham,17.5,2.2,4.6,.476,0.0,0.0,,2.2,4.6,.476,.476,1.1,1.6,.678,1.5,4.1,5.6,0.6,0.2,2.0,1.1,2.6,5.5,SAC
Louis Orr,6.2,0.6,1.7,.320,0.0,0.0,.000,0.6,1.7,.327,.320,0.3,0.6,.500,0.4,0.7,1.2,0.3,0.2,0.0,0.5,0.9,1.4,NYK
Robert Parish,31.2,6.0,10.1,.589,0.0,0.0,.000,6.0,10.1,.590,.589,2.4,3.3,.734,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3,BOS
Jim Paxson,17.8,3.0,6.6,.460,0.1,0.5,.238,2.9,6.2,.477,.468,1.5,1.8,.861,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7,TOT
Jim Paxson,15.5,2.5,6.3,.402,0.2,0.5,.375,2.4,5.8,.404,.416,0.8,1.1,.778,0.5,0.6,1.1,1.6,0.4,0.1,0.6,1.7,6.1,POR
Jim Paxson,19.2,3.4,6.8,.492,0.1,0.5,.154,3.3,6.4,.517,.497,1.9,2.2,.885,0.3,0.7,1.0,1.8,0.8,0.1,1.0,1.6,8.7,BOS
John Paxson,23.3,3.5,7.2,.493,0.4,1.2,.347,3.1,6.0,.522,.521,0.4,0.6,.733,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9,CHI
