name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Armond Hill,18.1,1.3,3.2,.421,0.0,0.1,.000,1.3,3.1,.427,.421,1.0,1.4,.709,0.3,1.0,1.3,2.7,0.5,0.1,1.7,2.2,3.6,TOT
Armond Hill,11.6,0.9,1.8,.514,0.0,0.0,,0.9,1.8,.514,.514,0.8,1.1,.739,0.3,0.9,1.2,1.2,0.2,0.1,0.7,1.8,2.6,SEA
Armond Hill,25.3,1.8,4.7,.382,0.0,0.1,.000,1.8,4.6,.391,.382,1.2,1.7,.688,0.3,1.1,1.4,4.3,0.8,0.2,2.7,2.7,4.7,SDC
Brad Holland,13.9,1.9,5.6,.346,0.0,0.2,.000,1.9,5.4,.360,.346,0.2,0.4,.500,0.4,0.5,0.9,1.3,0.8,0.1,0.6,0.9,4.1,TOT
Brad Holland,14.2,2.1,5.6,.370,0.0,0.2,.000,2.1,5.4,.386,.370,0.2,0.3,.750,0.5,0.5,1.0,1.2,0.8,0.1,0.5,0.9,4.4,WSB
Brad Holland,9.0,0.0,5.0,.000,0.0,0.0,,0.0,5.0,.000,.000,0.0,2.0,.000,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,MIL
Lionel Hollins,27.9,4.7,9.8,.477,0.0,0.2,.125,4.7,9.6,.484,.478,1.6,2.3,.702,0.4,1.9,2.3,3.9,1.3,0.2,1.8,2.4,11.0,PHI
Cedrick Hordges,17.8,2.6,5.4,.493,0.0,0.2,.231,2.6,5.2,.501,.496,1.5,2.6,.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3.0,6.8,DEN
Phil Hubbard,22.2,3.9,8.0,.490,0.0,0.0,.000,3.9,8.0,.493,.490,2.3,3.4,.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2,TOT
Phil Hubbard,21.2,4.0,7.9,.505,0.0,0.1,.000,4.0,7.8,.509,.505,2.0,3.1,.650,1.9,3.3,5.2,1.3,0.7,0.3,1.9,3.4,10.0,DET
Phil Hubbard,23.7,3.8,8.2,.467,0.0,0.0,.000,3.8,8.2,.469,.467,2.7,3.8,.726,2.8,3.7,6.5,0.8,0.9,0.1,2.0,3.7,10.4,CLE
Geoff Huston,30.9,4.2,8.6,.484,0.0,0.1,.300,4.1,8.5,.486,.486,2.0,2.6,.765,0.7,1.2,1.9,7.6,0.9,0.1,2.2,2.2,10.3,CLE
Dan Issel,30.5,8.0,15.3,.527,0.0,0.1,.667,8.0,15.2,.526,.528,6.7,8.1,.834,2.1,5.4,7.5,2.2,0.8,0.7,2.1,3.0,22.9,DEN
Tracy Jackson,9.8,1.6,3.5,.459,0.0,0.0,,1.6,3.5,.459,.459,0.8,1.0,.776,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.0,4.0,TOT
Tracy Jackson,6.0,0.9,2.4,.385,0.0,0.0,,0.9,2.4,.385,.385,0.5,0.9,.600,0.6,0.5,1.1,0.5,0.3,0.0,0.5,0.5,2.4,BOS
Tracy Jackson,10.8,1.8,3.8,.473,0.0,0.0,,1.8,3.8,.473,.473,0.8,1.0,.821,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.1,4.5,CHI
Clay Johnson,9.3,1.6,2.9,.550,0.0,0.0,,1.6,2.9,.550,.550,0.4,0.9,.500,1.1,0.6,1.7,1.0,0.4,0.4,1.0,1.9,3.6,LAL
Clemon Johnson,25.1,3.9,8.1,.487,0.0,0.0,,3.9,8.1,.487,.487,1.6,2.4,.651,2.3,4.9,7.2,1.6,0.8,1.4,1.7,3.1,9.5,IND
Dennis Johnson,36.7,7.2,15.4,.470,0.1,0.5,.190,7.1,14.8,.480,.473,5.0,6.2,.806,1.8,3.4,5.1,4.6,1.3,0.7,2.9,3.2,19.5,PHO
Eddie Johnson,34.0,6.7,14.9,.450,0.1,0.4,.233,6.6,14.4,.457,.454,4.3,5.7,.764,0.9,1.9,2.8,5.3,1.5,0.2,2.7,2.8,17.8,ATL
Eddie Johnson,20.5,4.0,8.7,.459,0.0,0.1,.091,4.0,8.5,.465,.460,1.3,2.0,.664,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3,KCK
Frank Johnson,25.7,4.3,10.3,.414,0.2,1.0,.215,4.0,9.3,.435,.424,1.9,2.6,.750,0.4,1.4,1.9,4.8,1.0,0.1,2.0,2.5,10.7,WSB
George Johnson,21.0,1.2,2.6,.467,0.0,0.0,,1.2,2.6,.467,.467,0.6,0.9,.672,2.0,4.0,6.1,1.1,0.3,3.1,1.2,3.5,3.0,SAS
George Johnson,12.2,2.0,4.9,.412,0.0,0.0,.000,2.0,4.9,.415,.412,1.0,1.4,.750,1.2,2.5,3.7,0.7,0.6,0.4,1.2,2.5,5.1,IND
John Johnson,13.4,1.6,3.2,.489,0.0,0.0,,1.6,3.2,.489,.489,1.1,1.4,.750,0.2,1.1,1.3,2.1,0.3,0.2,1.2,1.4,4.2,SEA
Magic Johnson,38.3,7.1,13.3,.537,0.1,0.4,.207,7.1,12.9,.546,.540,4.2,5.6,.760,3.2,6.4,9.6,9.5,2.7,0.4,3.7,2.9,18.6,LAL
Marques Johnson,31.7,6.7,12.7,.532,0.0,0.1,.000,6.7,12.6,.534,.532,3.0,4.3,.700,2.6,3.5,6.1,3.6,1.0,0.6,2.4,2.4,16.5,MIL
,,,,,,,,,,,,,,,,,,,,,,,,
Mickey Johnson,25.4,4.9,10.0,.491,0.0,0.1,.143,4.9,9.9,.495,.492,3.1,3.8,.801,1.8,4.2,6.0,2.8,0.9,0.6,2.5,3.2,12.9,MIL
Ollie Johnson,5.8,1.0,2.1,.500,0.0,0.1,.333,1.0,2.0,.510,.509,0.2,0.3,.857,0.3,0.6,0.8,0.4,0.5,0.1,0.5,1.1,2.3,PHI
Reggie Johnson,25.4,4.7,8.8,.530,0.0,0.0,.000,4.7,8.8,.531,.530,1.6,2.1,.756,1.9,4.1,6.0,1.0,0.4,0.8,1.3,3.4,10.9,TOT
Reggie Johnson,24.0,4.5,9.2,.485,0.0,0.0,,4.5,9.2,.485,.485,1.5,1.9,.800,2.0,4.5,6.5,1.0,0.3,0.8,1.2,3.2,10.5,SAS
Reggie Johnson,26.8,4.1,7.6,.537,0.0,0.0,,4.1,7.6,.537,.537,1.5,1.9,.795,1.9,3.6,5.4,1.0,0.3,0.7,1.0,3.2,9.7,CLE
Reggie Johnson,25.3,5.3,9.5,.556,0.0,0.0,.000,5.3,9.4,.558,.556,1.6,2.3,.708,1.7,4.4,6.1,1.0,0.6,0.9,1.6,3.8,12.2,KCK
Steve Johnson,22.3,5.1,8.3,.613,0.0,0.0,,5.1,8.3,.613,.613,2.7,4.2,.642,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8,KCK
Vinnie Johnson,17.5,2.9,6.0,.489,0.0,0.2,.250,2.9,5.8,.495,.492,1.4,1.9,.754,1.1,1.0,2.1,2.3,0.8,0.3,1.3,1.4,7.4,TOT
Vinnie Johnson,14.9,1.3,3.1,.409,0.0,0.1,.000,1.3,3.0,.429,.409,1.3,1.7,.750,1.0,1.1,2.1,1.6,0.9,0.3,0.7,1.1,3.9,SEA
Vinnie Johnson,17.8,3.1,6.3,.493,0.0,0.2,.273,3.1,6.1,.499,.496,1.5,1.9,.754,1.1,1.0,2.1,2.4,0.7,0.3,1.4,1.4,7.7,DET
Bobby Jones,28.7,5.5,9.7,.564,0.0,0.0,.000,5.5,9.7,.567,.564,3.5,4.4,.790,1.4,3.7,5.2,2.5,1.3,1.5,1.9,2.8,14.4,PHI
Caldwell Jones,30.2,2.9,5.7,.497,0.0,0.0,.000,2.9,5.7,.500,.497,2.2,2.7,.817,2.0,6.7,8.7,1.2,0.5,1.8,1.9,3.7,7.9,PHI
Dwight Jones,26.2,3.9,7.3,.530,0.0,0.0,1.000,3.9,7.3,.529,.531,2.2,3.1,.723,2.0,4.5,6.5,1.5,0.6,0.5,2.0,2.8,10.0,CHI
Edgar Jones,16.7,3.0,5.4,.548,0.0,0.0,.500,2.9,5.4,.549,.550,1.9,2.7,.698,1.5,2.9,4.3,0.8,0.6,1.9,1.4,3.1,7.8,DET
Major Jones,12.4,1.9,3.6,.531,0.0,0.1,.000,1.9,3.5,.538,.531,0.7,1.3,.545,1.3,2.0,3.4,0.4,0.3,0.5,0.8,1.7,4.5,HOU
Eddie Jordan,10.5,1.5,3.6,.428,0.0,0.2,.111,1.5,3.4,.442,.430,0.7,0.9,.796,0.1,0.7,0.7,2.3,1.1,0.0,1.1,1.7,3.8,LAL
Jeff Judkins,8.4,1.0,2.7,.383,0.0,0.3,.100,1.0,2.4,.423,.389,0.5,0.9,.615,0.5,0.7,1.1,0.5,0.2,0.2,0.3,1.1,2.6,DET
Clarence Kea,7.1,0.7,1.4,.531,0.0,0.0,,0.7,1.4,.531,.531,0.8,1.2,.690,0.7,1.0,1.7,0.4,0.1,0.1,0.5,1.6,2.3,DAL
Rich Kelley,23.4,2.9,6.2,.467,0.0,0.0,.000,2.9,6.2,.468,.467,2.1,2.8,.749,2.1,4.1,6.1,3.6,0.8,0.9,3.0,3.6,7.9,PHO
Greg Kelser,12.4,1.9,4.5,.428,0.0,0.1,.000,1.9,4.5,.433,.428,1.8,2.7,.656,1.3,1.9,3.2,1.0,0.3,0.4,1.4,2.2,5.6,TOT
Greg Kelser,16.6,3.2,7.8,.407,0.0,0.3,.000,3.2,7.5,.422,.407,2.5,3.7,.659,1.2,2.4,3.5,1.1,0.5,0.6,2.0,2.9,8.8,DET
Greg Kelser,11.4,1.7,3.8,.438,0.0,0.0,,1.7,3.8,.438,.438,1.6,2.4,.655,1.4,1.8,3.1,0.9,0.3,0.3,1.3,2.0,4.9,SEA
Larry Kenon,17.3,3.2,6.9,.466,0.0,0.0,,3.2,6.9,.466,.466,0.8,1.5,.568,1.2,1.8,3.0,1.1,0.5,0.1,1.4,1.2,7.2,CHI
Albert King,22.3,5.1,10.7,.482,0.0,0.2,.231,5.1,10.5,.486,.483,1.8,2.3,.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1,NJN
Bernard King,36.2,9.4,16.5,.566,0.0,0.1,.200,9.4,16.5,.568,.567,4.5,6.3,.705,1.8,4.2,5.9,3.6,1.0,0.3,3.4,3.6,23.2,GSW
Reggie King,32.6,4.8,9.4,.509,0.0,0.0,,4.8,9.4,.509,.509,2.5,3.6,.705,2.0,4.5,6.5,2.2,1.1,0.4,1.9,2.8,12.1,KCK
Billy Knight,22.3,4.7,9.4,.495,0.1,0.4,.281,4.6,9.0,.504,.501,2.9,3.5,.826,1.2,2.0,3.2,1.5,0.8,0.2,1.7,1.6,12.3,IND
,,,,,,,,,,,,,,,,,,,,,,,,
Toby Knight,13.8,2.6,4.6,.557,0.0,0.0,,2.6,4.6,.557,.557,0.4,0.6,.680,0.8,1.2,2.1,0.6,0.4,0.3,0.5,1.9,5.5,NYK
Joel Kramer,9.8,1.0,2.4,.414,0.0,0.0,,1.0,2.4,.414,.414,0.6,0.8,.786,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6,PHO
Kevin Kunnert,11.3,1.0,2.3,.417,0.0,0.0,,1.0,2.3,.417,.417,0.4,0.8,.529,1.0,2.2,3.1,0.9,0.1,0.3,0.9,2.4,2.3,POR
Mitch Kupchak,31.6,5.9,10.3,.573,0.0,0.0,,5.9,10.3,.573,.573,2.5,3.8,.663,2.5,5.6,8.1,1.3,0.5,0.4,1.7,3.1,14.3,LAL
Sam Lacey,12.0,1.2,2.8,.435,0.0,0.0,.000,1.2,2.7,.438,.435,0.5,0.7,.730,0.4,1.6,1.9,1.4,0.4,0.7,1.0,2.5,2.9,TOT
Sam Lacey,10.0,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.0,1.0,.000,0.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,3.0,KCK
Sam Lacey,12.0,1.2,2.8,.430,0.0,0.0,.000,1.2,2.7,.432,.430,0.5,0.6,.771,0.4,1.5,1.9,1.4,0.4,0.7,1.0,2.5,2.9,NJN
Tom LaGarde,19.3,2.4,5.7,.420,0.0,0.0,.000,2.4,5.7,.423,.420,1.8,3.5,.518,1.3,3.1,4.5,1.0,0.4,0.4,1.7,2.9,6.6,DAL
Bill Laimbeer,22.9,3.3,6.7,.494,0.1,0.2,.308,3.3,6.5,.499,.498,2.3,2.9,.793,2.9,4.8,7.7,1.3,0.5,0.8,1.5,3.7,9.0,TOT
Bill Laimbeer,17.9,2.4,5.1,.470,0.1,0.1,.500,2.3,4.9,.470,.476,1.9,2.4,.775,2.5,3.1,5.5,0.9,0.4,0.6,1.2,3.4,6.7,CLE
Bill Laimbeer,31.2,4.9,9.4,.516,0.0,0.2,.143,4.8,9.2,.525,.518,3.0,3.7,.813,3.7,7.7,11.3,1.8,0.6,1.1,2.0,4.2,12.8,DET
John Lambert,12.1,1.4,3.1,.437,0.0,0.1,.143,1.3,3.0,.447,.439,0.5,0.7,.810,0.9,2.0,2.8,0.6,0.3,0.3,0.8,2.0,3.3,TOT
John Lambert,11.7,1.4,3.3,.432,0.0,0.1,.167,1.4,3.2,.444,.435,0.5,0.7,.750,0.9,2.2,3.0,0.6,0.3,0.2,0.9,1.9,3.4,KCK
John Lambert,12.9,1.2,2.8,.448,0.0,0.0,.000,1.2,2.7,.456,.448,0.6,0.7,.929,0.9,1.5,2.4,0.6,0.3,0.3,0.5,2.0,3.1,SAS
Jeff Lamp,11.4,1.9,3.6,.510,0.0,0.0,.000,1.9,3.6,.513,.510,0.9,1.1,.820,0.4,0.7,1.2,0.5,0.3,0.0,0.8,1.5,4.6,POR
Mark Landsberger,15.1,1.9,4.4,.438,0.0,0.0,.000,1.9,4.4,.440,.438,0.4,0.9,.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3,LAL
Bob Lanier,26.8,5.5,9.9,.558,0.0,0.0,.000,5.5,9.8,.560,.558,2.5,3.3,.752,1.2,4.0,5.2,3.0,1.0,0.8,2.2,2.9,13.5,MIL
Allen Leavell,27.2,4.7,10.0,.467,0.1,0.4,.290,4.6,9.6,.474,.472,1.5,1.7,.852,0.6,1.5,2.1,5.8,1.9,0.2,1.9,2.3,10.9,HOU
Rock Lee,5.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,2.0,.000,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,1.0,SDC
Ron Lee,18.1,1.1,3.0,.358,0.2,0.7,.305,0.9,2.3,.374,.394,1.0,1.5,.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4,DET
Ronnie Lester,30.0,4.4,8.8,.501,0.1,0.1,.500,4.3,8.7,.501,.504,2.8,3.4,.813,1.0,1.8,2.8,4.8,1.1,0.2,2.5,2.1,11.6,CHI
Alton Lister,14.8,1.9,3.6,.519,0.0,0.0,,1.9,3.6,.519,.519,0.8,1.5,.520,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3.0,4.5,MIL
Lewis Lloyd,5.9,1.6,2.8,.556,0.0,0.0,,1.6,2.8,.556,.556,0.4,0.7,.636,0.6,0.4,1.0,0.4,0.3,0.1,0.9,1.3,3.6,GSW
Scott Lloyd,14.1,1.5,3.9,.379,0.0,0.1,.500,1.4,3.8,.377,.382,0.9,1.2,.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9,DAL
Kevin Loder,16.0,2.9,6.3,.464,0.0,0.2,.000,2.9,6.2,.476,.464,1.1,1.5,.720,1.0,1.8,2.7,1.2,0.5,0.4,1.0,2.1,6.9,KCK
John Long,32.0,9.2,18.8,.492,0.0,0.2,.133,9.2,18.5,.496,.493,3.4,4.0,.865,1.4,2.3,3.7,2.1,0.9,0.4,2.4,2.5,21.9,DET
,,,,,,,,,,,,,,,,,,,,,,,,
John Lucas,24.6,3.3,7.8,.426,0.0,0.3,.091,3.3,7.5,.438,.427,1.7,2.2,.784,0.5,1.6,2.1,7.0,1.2,0.1,2.0,1.3,8.4,WSB
Maurice Lucas,33.4,6.3,12.5,.504,0.0,0.0,.000,6.3,12.5,.506,.504,3.2,4.4,.725,3.4,7.9,11.3,2.2,0.9,0.9,2.2,3.9,15.8,NYK
Ollie Mack,11.5,1.5,4.5,.322,0.0,0.2,.000,1.5,4.4,.333,.322,0.5,0.6,.750,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4,DAL
Rudy Macklin,19.2,2.7,6.1,.434,0.0,0.0,.000,2.7,6.1,.437,.434,1.7,2.2,.775,1.4,1.9,3.3,0.6,0.5,0.3,1.4,2.8,7.0,ATL
Kyle Macy,34.7,5.9,11.5,.514,0.5,1.2,.390,5.5,10.3,.529,.535,1.9,2.1,.899,1.0,2.2,3.2,4.7,1.7,0.1,1.5,2.3,14.2,PHO
Rick Mahorn,33.3,5.2,10.2,.507,0.0,0.0,.000,5.2,10.2,.509,.507,1.9,2.9,.632,1.9,6.9,8.8,1.9,0.7,1.7,2.0,4.4,12.2,WSB
Moses Malone,42.0,11.7,22.5,.519,0.0,0.1,.000,11.7,22.4,.520,.519,7.8,10.2,.762,6.9,7.8,14.7,1.8,0.9,1.5,3.6,2.6,31.1,HOU
Wes Matthews,17.8,2.8,6.3,.440,0.0,0.2,.250,2.7,6.2,.445,.443,1.3,1.7,.759,0.4,0.8,1.2,3.0,1.1,0.0,1.3,2.7,6.9,ATL
Cedric Maxwell,33.2,5.1,9.3,.548,0.0,0.0,.000,5.1,9.2,.551,.548,4.6,6.1,.747,2.8,3.6,6.4,2.3,1.0,0.6,2.2,3.4,14.8,BOS
Scott May,18.3,3.3,6.4,.508,0.0,0.1,.000,3.3,6.4,.513,.508,2.4,3.0,.824,1.3,2.0,3.4,2.0,0.8,0.1,1.4,2.3,9.0,MIL
Bob McAdoo,18.2,3.7,8.0,.458,0.0,0.1,.000,3.7,7.9,.465,.458,2.2,3.1,.714,1.1,2.8,3.9,0.8,0.5,0.9,1.2,2.7,9.6,LAL
John McCullough,2.9,1.1,1.6,.692,0.0,0.0,,1.1,1.6,.692,.692,0.4,0.6,.600,0.1,0.4,0.5,0.4,0.3,0.0,0.4,0.4,2.6,PHO
Hank McDowell,11.2,1.1,2.8,.405,0.0,0.0,,1.1,2.8,.405,.405,0.9,1.4,.659,1.4,2.0,3.3,0.7,0.2,0.3,0.7,1.7,3.2,GSW
Jim McElroy,17.5,2.6,6.3,.416,0.1,0.3,.200,2.6,6.0,.425,.420,1.5,1.8,.806,0.3,0.6,0.9,2.0,0.4,0.2,1.1,2.2,6.7,ATL
Mike McGee,9.0,2.1,4.4,.465,0.0,0.1,.000,2.1,4.3,.476,.465,0.8,1.4,.585,0.9,0.4,1.3,0.4,0.5,0.1,0.9,1.5,4.9,LAL
George McGinnis,17.6,1.9,5.0,.373,0.0,0.0,.000,1.9,4.9,.376,.373,0.9,2.1,.453,1.2,4.0,5.2,2.7,1.3,0.4,1.7,2.6,4.7,IND
Kevin McHale,28.4,5.7,10.7,.531,0.0,0.0,,5.7,10.7,.531,.531,2.3,3.0,.754,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6,BOS
Kevin McKenna,6.6,0.8,2.4,.322,0.0,0.1,.000,0.8,2.4,.329,.322,0.3,0.5,.647,0.5,0.3,0.8,0.4,0.3,0.1,0.6,1.3,1.9,LAL
Billy McKinney,24.2,4.6,8.6,.528,0.0,0.2,.000,4.6,8.4,.541,.528,1.7,2.1,.806,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8,DEN
Tom McMillen,24.5,4.0,7.8,.509,0.0,0.0,.333,4.0,7.8,.510,.510,1.9,2.3,.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9,ATL
,,,,,,,,,,,,,,,,,,,,,,,,
Joe Meriweather,21.1,2.6,5.1,.516,0.0,0.0,,2.6,5.1,.516,.516,1.7,2.2,.775,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9,KCK
Mike Mitchell,36.5,9.0,17.6,.510,0.0,0.1,.000,9.0,17.5,.512,.510,2.6,3.6,.728,2.9,4.1,7.0,1.0,0.7,0.5,1.8,3.3,20.5,TOT
Mike Mitchell,36.0,8.5,18.7,.454,0.0,0.2,.000,8.5,18.4,.460,.454,2.7,3.7,.720,2.6,2.6,5.2,1.4,1.0,0.6,2.0,2.9,19.6,CLE
Mike Mitchell,36.7,9.2,17.1,.539,0.0,0.0,.000,9.2,17.1,.539,.539,2.6,3.5,.733,3.0,4.8,7.9,0.8,0.6,0.5,1.7,3.5,21.0,SAS
Steve Mix,16.5,2.7,5.3,.506,0.0,0.1,.250,2.7,5.3,.509,.508,1.8,2.3,.791,1.2,1.8,3.0,1.2,0.6,0.2,0.9,1.1,7.2,PHI
Paul Mokeski,13.0,1.3,2.9,.435,0.0,0.0,.000,1.3,2.8,.442,.435,0.7,0.9,.762,0.9,2.2,3.1,0.5,0.5,0.6,0.8,2.6,3.2,TOT
Paul Mokeski,13.4,1.3,2.8,.441,0.0,0.0,.000,1.3,2.8,.445,.441,0.6,0.8,.758,0.9,2.2,3.1,0.6,0.3,0.6,1.0,2.6,3.2,DET
Paul Mokeski,12.3,1.3,2.9,.427,0.0,0.1,.000,1.3,2.9,.438,.427,0.8,1.1,.767,0.9,2.2,3.1,0.4,0.7,0.6,0.6,2.4,3.3,CLE
Sidney Moncrief,37.3,7.0,13.3,.523,0.0,0.2,.071,6.9,13.1,.529,.524,5.9,7.2,.817,2.8,3.9,6.7,4.8,1.7,0.3,2.6,2.6,19.8,MIL
Johnny Moore,29.0,3.9,8.4,.463,0.0,0.3,.048,3.9,8.2,.477,.464,1.5,2.3,.670,0.8,2.7,3.5,9.6,2.1,0.2,2.2,3.2,9.4,SAS
Lowes Moore,17.5,4.8,9.5,.500,0.3,1.3,.200,4.5,8.3,.545,.513,1.5,2.0,.750,0.3,0.8,1.0,3.8,1.5,0.3,1.3,3.8,11.3,CLE
Calvin Murphy,18.8,4.3,10.1,.427,0.0,0.3,.063,4.3,9.9,.437,.428,1.6,1.7,.909,0.3,0.6,1.0,2.5,0.7,0.0,1.3,2.2,10.2,HOU
Larry Nance,14.8,2.8,5.5,.521,0.0,0.0,.000,2.8,5.4,.522,.521,0.9,1.5,.641,1.2,2.0,3.2,1.0,0.5,0.9,1.3,2.1,6.6,PHO
Swen Nater,27.4,4.8,8.3,.577,0.0,0.0,1.000,4.8,8.3,.575,.580,2.8,3.8,.747,2.2,7.0,9.1,1.4,0.3,0.4,2.3,3.0,12.5,SDC
Calvin Natt,34.7,6.9,11.9,.576,0.0,0.1,.250,6.8,11.8,.579,.577,3.9,5.2,.750,2.6,5.6,8.2,2.0,0.8,0.5,1.9,2.3,17.7,POR
Mike Newlin,19.8,3.8,8.1,.465,0.1,0.3,.304,3.7,7.8,.471,.471,1.7,1.9,.857,0.5,0.7,1.2,2.2,0.4,0.0,1.4,2.6,9.3,NYK
Carl Nicks,16.5,3.2,6.9,.454,0.0,0.1,.000,3.2,6.9,.458,.454,1.1,1.9,.567,0.8,1.2,2.0,1.1,0.8,0.1,1.3,2.3,7.4,UTA
Kurt Nimphius,17.2,2.2,4.7,.461,0.0,0.0,,2.2,4.7,.461,.461,1.0,1.7,.583,1.5,3.2,4.7,1.0,0.3,1.3,0.9,3.0,5.3,DAL
Norm Nixon,36.9,7.7,15.5,.493,0.0,0.1,.250,7.6,15.4,.495,.494,2.2,2.7,.808,0.5,1.7,2.1,8.0,1.6,0.1,2.9,3.2,17.6,LAL
Mike O'Koren,25.2,4.8,9.7,.492,0.1,0.3,.348,4.7,9.4,.497,.497,1.7,2.4,.714,1.4,2.4,3.8,2.4,1.0,0.2,1.8,2.2,11.4,NJN
Mark Olberding,30.9,4.9,10.4,.472,0.0,0.2,.167,4.9,10.2,.478,.474,4.0,5.0,.808,1.7,4.7,6.5,3.0,0.8,0.4,2.0,3.7,13.8,SAS
Jawann Oldham,5.6,0.6,1.6,.361,0.0,0.0,,0.6,1.6,.361,.361,0.4,0.6,.571,0.3,0.8,1.1,0.1,0.1,0.5,0.3,1.3,1.5,HOU
Louis Orr,24.4,4.5,9.0,.497,0.0,0.1,.125,4.5,8.9,.501,.497,2.5,3.2,.799,1.6,2.6,4.1,1.7,0.7,0.3,1.7,2.3,11.5,IND
Tom Owens,21.6,4.0,8.6,.470,0.0,0.0,.500,4.0,8.6,.470,.471,2.4,3.1,.801,1.9,3.1,5.0,1.7,0.6,0.5,1.9,3.5,10.5,IND
,,,,,,,,,,,,,,,,,,,,,,,,
Robert Parish,31.7,8.4,15.4,.542,0.0,0.0,,8.4,15.4,.542,.542,3.2,4.4,.710,3.6,7.2,10.8,1.8,0.9,2.4,2.8,3.3,19.9,BOS
Sonny Parker,12.7,1.6,3.5,.473,0.0,0.0,,1.6,3.5,.473,.473,0.7,1.0,.667,1.0,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9,GSW
Billy Paultz,12.4,1.4,3.5,.394,0.0,0.0,,1.4,3.5,.394,.394,0.5,1.0,.523,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3,HOU
Jim Paxson,33.6,8.1,15.3,.526,0.1,0.4,.229,8.0,14.9,.535,.529,2.7,3.5,.767,0.9,1.8,2.7,3.4,1.6,0.1,1.8,1.9,18.9,POR
Sam Pellom,15.0,1.7,3.6,.454,0.0,0.0,.000,1.7,3.6,.456,.454,0.9,1.1,.772,1.3,2.0,3.3,0.4,0.4,0.7,0.8,2.4,4.2,ATL
Roger Phegley,14.6,2.9,6.3,.460,0.1,0.4,.161,2.8,5.9,.479,.464,1.0,1.3,.780,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9,TOT
Roger Phegley,21.0,3.9,7.9,.486,0.1,0.5,.308,3.7,7.4,.498,.495,1.3,1.7,.800,1.0,1.6,2.6,2.0,0.6,0.1,1.2,2.3,9.2,CLE
Roger Phegley,11.4,2.4,5.4,.440,0.0,0.3,.056,2.4,5.1,.465,.442,0.9,1.2,.766,0.6,0.9,1.5,1.1,0.4,0.1,0.6,1.7,5.7,SAS
Ben Poquette,20.7,2.7,5.2,.514,0.0,0.1,.300,2.6,5.1,.519,.518,1.2,1.5,.808,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6,UTA
Mark Radford,8.6,1.3,2.3,.540,0.0,0.1,.667,1.2,2.3,.536,.550,0.8,1.6,.507,0.3,0.4,0.7,1.3,0.4,0.0,1.0,1.5,3.4,SEA
Ed Rains,13.0,1.6,3.6,.435,0.0,0.0,.000,1.6,3.6,.440,.435,0.8,1.3,.594,0.8,0.9,1.6,0.8,0.4,0.0,0.5,1.5,3.9,SAS
Kurt Rambis,17.7,1.8,3.6,.518,0.0,0.0,.000,1.8,3.5,.520,.518,0.9,1.8,.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6,LAL
Kelvin Ransey,31.0,6.5,14.0,.460,0.0,0.5,.079,6.4,13.6,.474,.462,3.1,4.1,.761,0.5,1.9,2.4,7.1,1.2,0.1,2.9,2.2,16.1,POR
James Ray,6.6,1.3,2.9,.440,0.0,0.0,1.000,1.3,2.9,.435,.444,0.5,0.9,.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1,DEN
Robert Reid,37.8,5.7,12.4,.456,0.0,0.1,.100,5.7,12.3,.460,.457,2.1,2.8,.748,2.3,4.4,6.6,4.1,1.5,0.6,2.0,3.9,13.4,HOU
