name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Spencer Haywood,20.4,3.3,8.2,.401,0.0,0.0,.000,3.3,8.2,.402,.401,1.7,2.3,.724,2.0,2.8,4.8,0.8,0.3,0.7,1.8,2.5,8.2,WSB
Gerald Henderson,18.9,3.5,7.5,.463,0.0,0.2,.188,3.5,7.3,.470,.465,1.2,1.6,.722,0.7,0.8,1.5,2.4,1.2,0.0,1.6,2.3,8.2,BOS
Tom Henderson,15.5,2.1,5.2,.407,0.0,0.0,.000,2.1,5.1,.410,.407,0.9,1.1,.789,0.4,1.0,1.4,2.7,0.7,0.0,1.0,1.1,5.1,HOU
Rod Higgins,26.8,3.8,8.5,.448,0.2,0.5,.317,3.7,8.0,.457,.458,2.5,3.2,.792,1.9,2.5,4.5,2.1,0.8,0.8,1.5,3.0,10.3,CHI
Johnny High,14.1,1.2,2.6,.461,0.0,0.1,.200,1.2,2.6,.467,.463,0.8,1.7,.463,0.5,1.3,1.8,1.9,1.0,0.4,1.3,2.5,3.2,PHO
Armond Hill,12.1,1.0,1.9,.538,0.0,0.0,,1.0,1.9,.538,.538,1.3,1.6,.818,0.4,1.1,1.4,1.9,0.6,0.0,0.9,1.4,3.3,MIL
Craig Hodges,26.6,4.2,9.3,.452,0.3,1.2,.222,3.9,8.1,.485,.466,1.2,1.7,.723,0.7,0.9,1.6,3.6,1.1,0.1,2.1,2.5,9.9,SDC
Lionel Hollins,32.9,5.6,12.8,.437,0.1,0.4,.143,5.5,12.4,.445,.439,2.3,3.2,.721,0.5,1.8,2.3,6.7,2.0,0.3,3.5,2.8,13.5,SDC
Phil Hubbard,23.8,3.5,7.3,.482,0.0,0.0,.000,3.5,7.3,.484,.482,2.5,3.6,.689,2.7,3.0,5.7,1.1,1.1,0.1,1.9,3.3,9.5,CLE
Geoff Huston,34.0,5.0,10.4,.482,0.1,0.2,.333,5.0,10.3,.484,.484,2.1,3.1,.686,0.5,1.5,2.0,6.1,0.9,0.1,2.4,2.7,12.2,CLE
,,,,,,,,,,,,,,,,,,,,,,,,
Marc Iavaroni,20.2,2.0,4.4,.462,0.0,0.0,.000,2.0,4.4,.464,.462,1.0,1.4,.690,1.5,2.7,4.1,1.0,0.4,0.6,1.7,3.0,5.1,PHI
Dan Issel,30.4,8.3,16.2,.510,0.1,0.2,.211,8.2,16.0,.514,.512,5.0,6.0,.835,1.9,5.6,7.5,2.8,1.0,0.5,2.2,2.8,21.6,DEN
Tracy Jackson,16.8,2.6,5.5,.467,0.0,0.2,.154,2.5,5.3,.477,.469,1.2,1.6,.730,1.1,1.2,2.3,1.3,0.8,0.1,1.1,1.7,6.3,CHI
Clay Johnson,9.3,1.1,2.8,.393,0.0,0.0,.000,1.1,2.8,.398,.393,0.8,1.0,.792,0.8,0.6,1.4,0.5,0.5,0.1,0.5,1.3,3.0,LAL
Clemon Johnson,23.1,3.6,7.0,.515,0.0,0.0,.000,3.6,7.0,.516,.515,1.3,2.2,.617,2.3,4.0,6.3,1.7,0.8,1.1,1.5,2.7,8.5,TOT
Clemon Johnson,23.8,4.1,7.8,.521,0.0,0.0,.000,4.1,7.8,.523,.521,1.5,2.4,.631,2.3,4.0,6.3,2.3,1.0,1.2,1.7,2.7,9.7,IND
Clemon Johnson,21.8,2.8,5.7,.500,0.0,0.0,,2.8,5.7,.500,.500,1.1,1.8,.586,2.3,4.1,6.4,0.8,0.5,0.9,1.1,2.6,6.8,PHI
Dennis Johnson,33.1,5.2,11.2,.462,0.1,0.4,.161,5.1,10.8,.473,.465,3.8,4.8,.791,1.2,3.2,4.4,5.0,1.3,0.5,2.6,2.6,14.2,PHO
Eddie Johnson,29.7,6.4,14.1,.453,0.2,0.7,.341,6.1,13.4,.459,.462,3.0,3.9,.785,0.4,1.6,2.0,5.2,1.0,0.1,2.6,2.3,16.0,ATL
Eddie Johnson,35.8,8.3,16.7,.494,0.2,0.9,.282,8.0,15.8,.506,.501,3.0,3.9,.779,2.3,3.8,6.1,2.6,0.9,0.2,2.2,3.2,19.8,KCK
Frank Johnson,34.2,4.7,11.6,.408,0.2,0.9,.230,4.5,10.7,.423,.417,2.9,3.8,.751,0.7,1.9,2.6,8.1,1.6,0.1,3.5,2.5,12.5,WSB
George Johnson,12.5,0.7,1.5,.439,0.0,0.0,,0.7,1.5,.439,.439,0.4,0.5,.737,1.2,2.0,3.2,0.5,0.3,1.6,0.5,1.9,1.7,ATL
George Johnson,28.0,5.0,10.5,.477,0.1,0.5,.184,4.9,10.0,.490,.481,1.5,2.1,.733,2.1,4.5,6.6,2.7,0.9,0.6,3.0,3.4,11.6,IND
Magic Johnson,36.8,6.5,11.8,.548,0.0,0.3,.000,6.5,11.5,.560,.548,3.8,4.8,.800,2.7,5.9,8.6,10.5,2.2,0.6,3.8,2.5,16.8,LAL
Marques Johnson,35.7,9.0,17.8,.509,0.1,0.3,.200,9.0,17.5,.514,.511,3.3,4.5,.735,2.5,4.6,7.0,4.5,1.3,0.7,2.5,2.6,21.4,MIL
Mickey Johnson,26.3,5.0,11.8,.425,0.0,0.5,.083,5.0,11.3,.438,.426,4.0,4.9,.821,2.1,4.2,6.3,3.3,1.1,0.6,3.1,3.7,14.1,TOT
Mickey Johnson,25.5,5.0,11.0,.455,0.0,0.3,.000,5.0,10.7,.469,.455,1.2,1.5,.778,1.5,2.7,4.2,1.8,0.2,0.3,2.0,3.7,11.2,MIL
Mickey Johnson,23.8,4.7,11.8,.401,0.0,0.4,.118,4.7,11.4,.411,.403,3.9,4.8,.816,1.6,3.8,5.3,3.4,1.3,0.5,2.9,3.2,13.4,NJN
Mickey Johnson,30.0,5.4,12.0,.451,0.0,0.6,.059,5.4,11.4,.471,.453,4.7,5.7,.829,2.9,5.2,8.2,3.3,0.8,0.8,3.5,4.4,15.5,GSW
Reggie Johnson,19.5,3.1,6.4,.485,0.0,0.1,.250,3.1,6.4,.487,.486,1.2,1.6,.731,1.4,2.3,3.7,0.9,0.3,0.5,1.3,2.9,7.5,TOT
Reggie Johnson,19.8,3.6,7.1,.501,0.0,0.1,.250,3.5,7.0,.504,.503,1.5,2.0,.730,1.5,2.5,4.0,1.0,0.4,0.5,1.4,3.0,8.6,KCK
Reggie Johnson,18.9,2.4,5.3,.448,0.0,0.0,,2.4,5.3,.448,.448,0.8,1.0,.733,1.1,2.0,3.1,0.8,0.3,0.6,1.2,2.8,5.5,PHI
Steve Johnson,19.5,4.7,7.5,.624,0.0,0.0,,4.7,7.5,.624,.624,2.4,4.1,.574,1.8,3.3,5.0,1.2,0.5,1.1,2.3,4.1,11.7,KCK
Vinnie Johnson,30.6,6.3,12.4,.513,0.1,0.5,.275,6.2,11.9,.523,.519,3.0,3.8,.778,2.0,2.3,4.3,3.7,1.1,0.6,1.9,3.2,15.8,DET
Jim Johnstone,8.3,0.5,1.3,.367,0.0,0.0,,0.5,1.3,.367,.367,0.4,0.9,.450,0.7,1.3,2.0,0.5,0.1,0.3,0.7,1.4,1.3,TOT
Jim Johnstone,7.7,0.3,1.4,.200,0.0,0.0,,0.3,1.4,.200,.200,0.4,0.7,.600,0.6,1.7,2.3,0.1,0.1,0.1,0.6,1.3,1.0,SAS
Jim Johnstone,8.6,0.6,1.3,.450,0.0,0.0,,0.6,1.3,.450,.450,0.4,0.9,.400,0.7,1.2,1.9,0.6,0.1,0.4,0.7,1.5,1.5,DET
Bobby Jones,23.6,3.4,6.2,.543,0.0,0.0,.000,3.4,6.2,.545,.543,2.2,2.8,.793,1.4,3.3,4.6,1.9,1.1,1.2,1.5,2.7,9.0,PHI
Caldwell Jones,29.8,3.7,8.3,.453,0.0,0.0,.000,3.7,8.2,.455,.453,2.0,2.5,.786,2.7,5.4,8.1,1.7,0.6,1.6,2.1,3.4,9.5,HOU
,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Jones,14.4,1.8,4.0,.455,0.0,0.0,.000,1.8,4.0,.457,.455,1.0,1.5,.642,1.0,2.8,3.8,0.8,0.4,0.3,1.2,2.1,4.6,TOT
Dwight Jones,13.7,1.8,3.9,.446,0.0,0.0,,1.8,3.9,.446,.446,1.0,1.5,.627,1.1,2.8,4.0,0.8,0.4,0.3,1.3,1.8,4.5,CHI
Dwight Jones,15.3,1.9,4.1,.470,0.0,0.0,.000,1.9,4.1,.473,.470,1.0,1.5,.667,0.9,2.7,3.6,0.7,0.4,0.3,1.1,2.6,4.9,LAL
Edgar Jones,21.5,3.1,6.2,.495,0.0,0.1,.222,3.1,6.1,.500,.497,2.6,3.7,.703,1.8,4.1,5.8,1.2,0.5,1.4,1.9,3.5,8.8,TOT
Edgar Jones,21.1,3.0,6.0,.493,0.0,0.1,.333,2.9,5.9,.497,.497,2.4,3.5,.680,1.6,3.9,5.5,1.4,0.6,1.6,2.1,3.3,8.3,DET
Edgar Jones,22.2,3.3,6.6,.497,0.0,0.1,.000,3.3,6.5,.505,.497,3.0,4.1,.737,2.0,4.3,6.3,0.7,0.5,1.1,1.5,3.8,9.6,SAS
Hutch Jones,9.4,1.9,4.1,.459,0.0,0.0,,1.9,4.1,.459,.459,0.7,0.7,1.000,1.1,0.8,1.9,0.4,0.3,0.0,0.7,1.6,4.4,SDC
Major Jones,14.6,2.4,5.2,.457,0.0,0.0,.000,2.4,5.2,.460,.457,0.9,1.7,.549,1.9,2.5,4.4,0.7,0.4,0.4,1.4,1.7,5.7,HOU
Eddie Jordan,9.5,1.1,3.8,.303,0.1,0.5,.188,1.1,3.3,.319,.314,0.3,0.5,.647,0.2,0.5,0.7,2.3,0.9,0.0,1.5,1.5,2.7,LAL
Jeff Judkins,9.1,1.1,2.6,.443,0.1,0.2,.250,1.1,2.4,.463,.455,0.7,0.9,.833,0.5,0.7,1.3,0.5,0.4,0.1,0.5,1.1,3.1,POR
Rich Kelley,19.2,1.9,4.2,.444,0.0,0.0,,1.9,4.2,.444,.444,2.0,2.5,.811,1.9,3.9,5.8,2.0,0.8,0.6,1.7,3.2,5.7,TOT
Rich Kelley,14.9,1.6,3.7,.418,0.0,0.0,,1.6,3.7,.418,.418,1.4,1.8,.786,1.6,2.9,4.5,1.6,0.6,0.5,1.4,3.0,4.6,DEN
Rich Kelley,24.4,2.2,4.8,.467,0.0,0.0,,2.2,4.8,.467,.467,2.7,3.3,.829,2.2,5.1,7.3,2.5,1.0,0.7,2.0,3.3,7.2,UTA
Clark Kellogg,34.1,8.4,17.5,.479,0.0,0.2,.222,8.3,17.3,.482,.480,3.2,4.3,.741,4.2,6.4,10.6,2.8,1.7,0.5,2.7,3.7,20.1,IND
Greg Kelser,18.8,3.1,5.6,.549,0.0,0.0,.000,3.1,5.6,.553,.549,2.2,3.2,.673,2.0,3.1,5.0,1.2,0.7,0.4,1.9,3.0,8.3,SEA
Larry Kenon,16.0,2.5,5.4,.463,0.0,0.0,.000,2.5,5.3,.465,.463,0.9,1.2,.737,1.4,1.7,3.1,0.8,0.5,0.2,1.0,1.3,5.8,TOT
Larry Kenon,5.0,0.4,1.2,.333,0.0,0.0,,0.4,1.2,.333,.333,0.0,0.0,,0.2,0.6,0.8,0.0,0.2,0.0,0.4,0.4,0.8,CHI
Larry Kenon,11.0,1.5,3.5,.436,0.0,0.0,,1.5,3.5,.436,.436,0.6,1.0,.636,1.2,1.2,2.4,0.5,0.1,0.0,0.5,1.2,3.7,GSW
Larry Kenon,19.5,3.1,6.6,.472,0.0,0.0,.000,3.1,6.6,.474,.472,1.1,1.4,.761,1.6,2.0,3.7,1.1,0.7,0.3,1.2,1.5,7.3,CLE
Albert King,31.0,7.4,15.5,.475,0.1,0.3,.261,7.3,15.2,.479,.477,2.2,2.9,.775,2.0,3.8,5.8,3.7,1.2,0.5,3.1,3.5,17.0,NJN
Bernard King,32.5,8.9,16.8,.528,0.0,0.1,.000,8.9,16.7,.531,.528,4.1,5.7,.722,1.5,3.3,4.8,2.9,1.3,0.2,2.9,3.4,21.9,NYK
Reggie King,17.2,1.8,3.9,.462,0.0,0.0,,1.8,3.9,.462,.462,1.3,1.7,.760,1.6,2.6,4.1,1.0,0.5,0.2,1.1,1.6,4.8,KCK
Billy Knight,28.3,6.4,12.3,.520,0.0,0.2,.158,6.4,12.1,.527,.522,4.3,5.1,.841,1.9,2.2,4.1,2.4,0.8,0.1,2.4,1.8,17.1,IND
Joe Kopicki,11.8,1.4,3.0,.451,0.0,0.1,.000,1.4,2.9,.460,.451,1.2,1.5,.840,1.1,2.6,3.6,0.5,0.5,0.1,0.5,1.2,3.9,WSB
Joel Kramer,8.5,0.8,1.9,.423,0.0,0.0,.000,0.8,1.9,.427,.423,0.3,0.3,.875,0.8,0.9,1.6,0.7,0.3,0.1,0.4,1.2,1.9,PHO
Sam Lacey,20.5,1.9,4.4,.420,0.0,0.2,.222,1.8,4.3,.427,.424,0.5,0.6,.784,1.0,2.8,3.9,2.0,0.5,0.4,1.6,3.5,4.2,CLE
Bill Laimbeer,35.0,5.3,10.7,.497,0.0,0.2,.154,5.3,10.5,.502,.498,3.0,3.8,.790,3.4,8.7,12.1,3.2,0.6,1.4,2.1,3.9,13.6,DET
Jeff Lamp,11.7,1.8,4.3,.425,0.0,0.1,.167,1.8,4.2,.431,.427,0.7,0.9,.808,0.4,0.9,1.3,1.0,0.3,0.1,0.6,1.1,4.4,POR
Mark Landsberger,9.1,1.1,2.6,.422,0.0,0.0,,1.1,2.6,.422,.422,0.3,0.6,.480,1.4,1.9,3.3,0.3,0.2,0.1,0.5,1.2,2.5,LAL
,,,,,,,,,,,,,,,,,,,,,,,,
Bob Lanier,25.1,4.2,8.5,.491,0.0,0.0,.000,4.2,8.5,.492,.491,2.3,3.4,.684,1.5,3.6,5.1,2.7,0.9,0.6,2.1,3.2,10.7,MIL
Allen Leavell,32.9,5.6,13.4,.415,0.5,2.2,.240,5.0,11.2,.449,.434,3.1,3.8,.832,0.8,1.7,2.5,6.7,2.1,0.2,2.5,2.7,14.8,HOU
Ronnie Lester,22.1,3.1,6.9,.453,0.0,0.1,.000,3.1,6.8,.458,.453,1.9,2.6,.725,0.7,1.9,2.6,5.1,0.8,0.1,2.1,1.9,8.1,CHI
Fat Lever,24.9,3.2,7.3,.431,0.1,0.2,.333,3.1,7.1,.434,.435,1.4,2.0,.730,1.0,1.7,2.8,5.3,1.9,0.2,1.7,2.2,7.8,POR
Cliff Levingston,14.2,2.1,4.4,.485,0.0,0.0,.000,2.1,4.3,.487,.485,1.4,2.4,.571,1.7,2.1,3.7,0.8,0.4,0.6,1.2,2.0,5.6,DET
Steve Lingenfelter,7.6,0.6,0.9,.667,0.0,0.0,,0.6,0.9,.667,.667,0.0,0.6,.000,0.1,1.6,1.7,0.6,0.1,0.4,0.7,2.3,1.1,WSB
Alton Lister,23.6,3.4,6.4,.529,0.0,0.0,,3.4,6.4,.529,.529,1.6,3.0,.537,2.1,5.0,7.1,1.4,0.6,2.2,2.3,4.1,8.4,MIL
Lewis Lloyd,18.5,4.0,7.8,.518,0.0,0.1,.250,4.0,7.7,.520,.519,1.4,1.9,.719,1.1,2.5,3.6,1.8,0.8,0.4,1.6,1.5,9.4,GSW
Scott Lloyd,13.7,1.3,3.3,.380,0.0,0.1,.000,1.3,3.3,.388,.380,0.7,1.1,.647,1.3,1.8,3.1,1.4,0.4,0.4,0.4,1.6,3.3,DAL
Kevin Loder,12.4,2.1,4.5,.460,0.1,0.1,.556,2.0,4.4,.457,.468,0.8,1.2,.663,0.6,1.3,1.9,1.1,0.4,0.1,1.0,1.5,5.1,KCK
John Long,21.2,4.5,9.9,.451,0.0,0.1,.286,4.4,9.8,.453,.452,1.6,2.1,.760,0.8,1.8,2.6,1.5,0.6,0.2,2.1,1.9,10.5,DET
John Lucas,11.0,1.8,3.7,.473,0.0,0.1,.000,1.8,3.6,.492,.473,0.6,1.2,.500,0.2,0.6,0.8,2.9,0.7,0.0,1.3,0.5,4.1,WSB
Maurice Lucas,33.6,6.4,13.6,.474,0.0,0.0,.333,6.4,13.5,.474,.474,3.6,4.6,.781,2.6,7.8,10.4,2.8,0.7,0.6,2.9,3.6,16.5,PHO
Rudy Macklin,16.0,2.3,4.9,.472,0.0,0.1,.000,2.3,4.9,.478,.472,1.4,1.8,.771,1.2,1.4,2.6,1.0,0.6,0.1,1.2,2.6,6.0,ATL
Kyle Macy,22.4,4.0,7.7,.517,0.3,0.9,.303,3.7,6.8,.547,.535,1.6,1.8,.872,0.5,1.5,2.0,3.4,0.8,0.1,1.1,1.6,9.9,PHO
Dave Magley,4.0,0.3,1.1,.250,0.0,0.1,.000,0.3,1.1,.267,.250,0.3,0.6,.500,0.1,0.6,0.7,0.1,0.1,0.0,0.1,0.4,0.9,CLE
Rick Mahorn,36.9,4.6,9.4,.490,0.0,0.0,.000,4.6,9.3,.492,.490,1.8,3.1,.575,2.1,7.4,9.5,1.4,1.0,1.8,2.1,4.1,11.0,WSB
Moses Malone,37.5,8.4,16.7,.501,0.0,0.0,.000,8.4,16.7,.502,.501,7.7,10.1,.761,5.7,9.6,15.3,1.3,1.1,2.0,3.4,2.6,24.5,PHI
Wes Matthews,18.5,2.7,6.6,.403,0.2,0.8,.292,2.5,5.9,.418,.420,1.3,1.8,.768,0.4,1.0,1.4,3.9,0.9,0.1,1.9,2.0,6.9,ATL
Cedric Maxwell,28.5,4.2,8.4,.499,0.0,0.0,.000,4.2,8.4,.500,.499,3.5,4.4,.812,2.3,3.0,5.3,2.4,0.8,0.5,2.1,2.6,11.9,BOS
,,,,,,,,,,,,,,,,,,,,,,,,
Scott May,17.2,2.3,5.6,.420,0.0,0.0,,2.3,5.6,.420,.420,1.9,2.3,.810,1.1,1.8,2.9,1.3,0.6,0.2,1.4,2.7,6.6,DET
Bob McAdoo,21.7,6.2,12.0,.520,0.0,0.0,.000,6.2,11.9,.520,.520,2.5,3.5,.730,1.6,3.6,5.3,0.8,0.9,0.9,1.4,3.3,15.0,LAL
Hank McDowell,9.0,1.0,2.3,.460,0.0,0.0,.000,1.0,2.2,.468,.460,0.8,1.1,.770,1.0,1.2,2.1,0.4,0.1,0.2,0.7,1.5,2.9,TOT
Hank McDowell,9.3,0.9,2.1,.448,0.0,0.0,,0.9,2.1,.448,.448,1.0,1.3,.778,1.1,1.1,2.1,0.3,0.1,0.3,0.6,1.9,2.9,GSW
Hank McDowell,8.9,1.1,2.3,.464,0.0,0.0,.000,1.1,2.3,.474,.464,0.8,1.0,.767,0.9,1.2,2.1,0.5,0.1,0.2,0.8,1.4,2.9,POR
Mike McGee,9.8,1.8,4.2,.423,0.0,0.2,.143,1.7,4.0,.436,.426,0.4,0.6,.739,0.8,0.5,1.4,0.7,0.3,0.1,0.7,1.3,4.0,LAL
Kevin McHale,28.6,5.9,10.9,.541,0.0,0.0,.000,5.9,10.9,.541,.541,2.4,3.3,.717,2.6,4.1,6.7,1.3,0.4,2.3,1.9,2.9,14.1,BOS
Billy McKinney,22.9,3.9,8.0,.487,0.0,0.1,.000,3.9,7.9,.494,.487,2.0,2.5,.814,0.3,1.5,1.8,4.2,0.6,0.1,1.5,2.1,9.8,DEN
Tom McMillen,22.4,3.2,7.0,.467,0.0,0.0,.000,3.2,6.9,.468,.467,1.8,2.2,.812,0.9,2.6,3.6,1.2,0.3,0.4,1.3,2.3,8.3,ATL
Mark McNamara,5.1,0.8,1.8,.453,0.0,0.0,,0.8,1.8,.453,.453,0.6,1.3,.444,0.9,1.2,2.1,0.2,0.1,0.1,1.0,1.2,2.2,PHI
Joe Meriweather,21.9,3.3,5.8,.570,0.0,0.0,,3.3,5.8,.570,.570,1.3,2.1,.626,1.9,3.5,5.4,0.8,0.6,1.1,1.5,3.7,7.9,KCK
Mike Mitchell,35.0,8.6,16.8,.511,0.0,0.0,.000,8.6,16.7,.512,.511,2.7,3.6,.758,2.4,4.4,6.7,1.2,0.7,0.7,1.6,3.1,19.9,SAS
Steve Mix,13.9,2.4,4.9,.484,0.0,0.1,.250,2.3,4.8,.487,.486,1.3,1.5,.852,0.7,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0,TOT
Steve Mix,13.9,2.3,4.8,.487,0.0,0.1,.250,2.3,4.7,.491,.489,1.3,1.5,.851,0.6,1.7,2.4,1.2,0.6,0.1,0.8,1.2,6.0,MIL
Steve Mix,17.0,4.0,10.0,.400,0.0,0.0,,4.0,10.0,.400,.400,1.0,1.0,1.000,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,LAL
Paul Mokeski,15.5,1.6,3.6,.458,0.0,0.0,.000,1.6,3.5,.459,.458,0.7,0.9,.735,1.0,2.5,3.6,0.7,0.3,0.6,0.9,3.1,3.9,TOT
Paul Mokeski,23.4,2.4,5.3,.455,0.0,0.0,,2.4,5.3,.455,.455,0.7,1.1,.615,2.0,4.0,6.0,1.1,0.5,1.0,1.2,3.7,5.5,CLE
Paul Mokeski,11.8,1.3,2.8,.460,0.0,0.0,.000,1.3,2.8,.464,.460,0.7,0.8,.810,0.6,1.9,2.4,0.5,0.2,0.4,0.8,2.8,3.2,MIL
Sidney Moncrief,35.7,8.0,15.2,.524,0.0,0.1,.100,8.0,15.1,.528,.525,6.6,7.9,.826,2.5,3.2,5.8,3.9,1.5,0.3,2.6,2.4,22.5,MIL
Johnny Moore,33.1,5.1,10.9,.468,0.1,0.3,.227,5.1,10.6,.475,.471,1.9,2.6,.744,0.8,2.8,3.6,9.8,2.5,0.4,2.9,3.2,12.2,SAS
Lowes Moore,17.4,2.2,5.1,.426,0.2,0.6,.261,2.0,4.5,.449,.442,1.1,1.5,.750,0.4,1.1,1.5,2.0,0.6,0.0,1.2,1.9,5.7,SDC
Guy Morgan,5.8,0.9,3.0,.292,0.0,0.0,,0.9,3.0,.292,.292,0.1,0.5,.250,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9,IND
Calvin Murphy,22.2,5.3,11.8,.447,0.1,0.2,.286,5.2,11.6,.450,.450,2.2,2.3,.920,0.5,0.6,1.2,2.5,0.9,0.1,1.4,2.5,12.8,HOU
Larry Nance,35.5,7.2,13.0,.550,0.0,0.0,.333,7.2,13.0,.551,.551,2.4,3.5,.672,2.9,5.7,8.7,2.4,1.2,2.6,2.3,3.1,16.7,PHO
Swen Nater,7.3,0.9,2.9,.300,0.0,0.0,,0.9,2.9,.300,.300,0.6,0.6,1.000,0.3,1.6,1.9,0.1,0.1,0.0,0.4,0.1,2.3,SDC
Calvin Natt,36.0,8.1,14.8,.543,0.0,0.3,.150,8.0,14.6,.549,.544,4.2,5.4,.792,2.7,4.8,7.5,2.1,0.8,0.4,2.5,2.3,20.4,POR
,,,,,,,,,,,,,,,,,,,,,,,,
Kenny Natt,9.5,1.7,3.3,.521,0.0,0.1,.000,1.7,3.2,.535,.521,0.4,0.6,.643,0.3,0.7,1.0,1.3,0.2,0.0,1.0,1.6,3.9,UTA
Ed Nealy,20.0,1.8,3.0,.595,0.0,0.0,,1.8,3.0,.595,.595,0.9,1.4,.614,2.1,3.8,5.9,0.8,0.8,0.1,0.6,3.0,4.4,KCK
Chuck Nevitt,10.7,1.8,2.5,.733,0.0,0.0,,1.8,2.5,.733,.733,0.2,0.7,.250,1.0,1.8,2.8,0.0,0.2,2.0,1.2,2.3,3.8,HOU
Carl Nicks,16.4,2.9,6.6,.441,0.0,0.1,.000,2.9,6.4,.448,.441,1.2,1.9,.647,0.9,2.0,2.9,1.2,0.7,0.0,1.2,1.9,7.0,CLE
Kurt Nimphius,18.7,2.1,4.4,.490,0.0,0.0,1.000,2.1,4.4,.489,.492,1.0,1.7,.550,1.9,3.0,5.0,1.4,0.3,1.4,0.8,3.5,5.3,DAL
Norm Nixon,34.3,6.7,14.2,.475,0.0,0.2,.000,6.7,14.1,.480,.475,1.6,2.1,.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1,LAL
Audie Norris,10.4,0.9,2.1,.413,0.0,0.0,,0.9,2.1,.413,.413,0.5,1.0,.467,0.8,1.5,2.3,0.8,0.4,0.1,1.1,2.0,2.2,POR
Mike O'Koren,17.5,3.0,5.6,.525,0.0,0.2,.222,2.9,5.4,.536,.529,0.7,1.0,.708,0.9,1.6,2.5,1.8,0.9,0.2,1.3,1.5,6.7,NJN
Mark Olberding,22.7,3.1,6.5,.481,0.0,0.2,.167,3.1,6.4,.488,.483,2.4,3.1,.782,1.4,3.1,4.5,1.6,0.6,0.1,1.9,3.1,8.7,CHI
Jawann Oldham,10.7,1.9,3.6,.534,0.0,0.0,,1.9,3.6,.534,.534,0.8,1.4,.545,1.1,1.8,2.9,0.3,0.3,0.8,0.8,1.9,4.6,CHI
Louis Orr,20.3,3.3,7.2,.462,0.0,0.0,.000,3.3,7.2,.464,.462,1.7,2.1,.800,1.1,1.6,2.8,1.1,0.8,0.3,1.1,1.6,8.4,NYK
Tom Owens,14.8,1.7,3.9,.422,0.0,0.0,,1.7,3.9,.422,.422,0.9,1.3,.682,1.3,2.4,3.8,0.9,0.2,0.3,1.0,2.3,4.2,DET
Robert Parish,31.5,7.9,14.4,.550,0.0,0.0,.000,7.9,14.4,.551,.550,3.5,5.0,.698,3.3,7.3,10.6,1.8,1.0,1.9,2.4,2.8,19.3,BOS
Billy Paultz,12.8,1.6,3.5,.445,0.0,0.0,,1.6,3.5,.445,.445,0.4,0.9,.458,1.0,2.1,3.1,1.0,0.3,0.3,0.7,1.7,3.6,TOT
Billy Paultz,12.2,1.6,3.5,.445,0.0,0.0,,1.6,3.5,.445,.445,0.5,1.0,.456,0.9,2.0,2.9,1.0,0.2,0.2,0.7,1.7,3.6,HOU
Billy Paultz,17.9,1.7,3.9,.444,0.0,0.0,,1.7,3.9,.444,.444,0.1,0.3,.500,1.4,3.3,4.7,0.6,0.7,0.9,0.9,2.0,3.6,SAS
Jim Paxson,33.8,8.4,16.3,.515,0.0,0.3,.160,8.4,16.0,.522,.517,4.8,5.9,.812,0.8,1.3,2.1,2.9,1.7,0.2,1.9,2.0,21.7,POR
Sam Pellom,4.8,1.0,2.7,.375,0.0,0.0,,1.0,2.7,.375,.375,0.0,0.0,,0.3,1.0,1.3,0.2,0.0,0.0,0.3,0.5,2.0,TOT
Sam Pellom,4.5,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,ATL
Sam Pellom,5.0,1.0,2.5,.400,0.0,0.0,,1.0,2.5,.400,.400,0.0,0.0,,0.5,1.5,2.0,0.0,0.0,0.0,0.5,0.8,2.0,MIL
Roger Phegley,9.7,1.9,4.3,.449,0.0,0.2,.214,1.9,4.1,.462,.455,0.7,0.9,.768,0.6,0.7,1.4,1.0,0.5,0.1,0.8,1.5,4.6,SAS
Eddie Phillips,8.7,1.2,2.9,.406,0.0,0.0,.000,1.2,2.8,.412,.406,0.8,1.2,.678,0.6,1.0,1.6,0.6,0.3,0.2,1.0,1.2,3.2,NJN
Ricky Pierce,6.8,0.8,2.3,.375,0.0,0.2,.143,0.8,2.1,.395,.381,0.5,0.8,.563,0.4,0.5,0.9,0.4,0.2,0.1,0.5,1.1,2.2,DET
Charles Pittman,6.1,0.7,1.4,.475,0.0,0.0,.000,0.7,1.4,.487,.475,0.9,1.3,.676,0.5,0.6,1.1,0.3,0.1,0.3,0.8,1.5,2.3,PHO
,,,,,,,,,,,,,,,,,,,,,,,,
Ben Poquette,31.1,4.4,9.3,.472,0.0,0.1,.200,4.4,9.2,.474,.473,2.2,2.9,.751,2.1,4.9,6.9,2.2,0.9,1.5,1.3,3.5,11.0,UTA
