name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Joe Dumars,37.0,4.9,11.1,.440,2.1,4.9,.432,2.8,6.2,.446,.535,2.8,3.2,.867,0.5,1.9,2.4,4.0,0.7,0.0,1.6,1.2,14.7,DET
Tony Dumas,11.6,1.4,4.0,.344,0.2,1.2,.143,1.2,2.8,.426,.365,0.7,1.0,.640,0.1,0.5,0.7,1.0,0.4,0.1,0.7,1.9,3.6,TOT
Tony Dumas,12.6,1.5,4.3,.351,0.2,1.3,.125,1.3,2.9,.453,.370,0.8,1.3,.652,0.2,0.6,0.8,1.2,0.6,0.1,0.8,2.0,4.0,DAL
Tony Dumas,8.5,1.0,3.2,.316,0.2,0.7,.250,0.8,2.5,.333,.342,0.2,0.3,.500,0.0,0.3,0.3,0.5,0.0,0.2,0.2,1.5,2.3,PHO
Acie Earl,10.6,1.4,3.8,.372,0.0,0.1,.000,1.4,3.7,.383,.372,1.1,1.8,.643,0.7,1.3,2.0,0.4,0.3,0.6,0.7,1.3,4.0,TOT
Acie Earl,12.0,1.6,4.1,.376,0.0,0.1,.000,1.6,4.0,.388,.376,1.2,1.8,.629,0.9,1.4,2.2,0.5,0.3,0.7,0.9,1.4,4.3,TOR
Acie Earl,4.8,0.9,2.6,.348,0.0,0.0,,0.9,2.6,.348,.348,1.1,1.6,.714,0.2,1.0,1.2,0.2,0.3,0.1,0.2,0.8,2.9,MIL
Tyus Edney,19.7,2.1,5.6,.384,0.1,0.6,.190,2.0,5.0,.407,.394,2.5,3.1,.823,0.5,1.1,1.6,3.2,0.9,0.0,1.6,1.4,6.9,SAC
Blue Edwards,23.6,3.0,7.5,.397,0.4,1.5,.281,2.6,6.0,.425,.425,1.5,1.8,.817,0.8,2.3,3.1,1.9,0.6,0.3,1.3,2.2,7.8,VAN
Kevin Edwards,14.9,2.2,5.7,.377,0.5,1.3,.349,1.7,4.4,.386,.418,1.2,1.3,.860,0.3,1.1,1.3,1.8,0.5,0.1,1.5,1.1,5.9,NJN
Craig Ehlo,13.7,1.4,4.0,.351,0.4,1.5,.284,1.0,2.5,.392,.405,0.2,0.4,.500,0.6,1.1,1.8,1.1,0.6,0.1,0.7,1.1,3.5,SEA
Howard Eisley,13.2,1.7,3.8,.451,0.2,0.9,.278,1.5,2.9,.504,.484,0.9,1.1,.787,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,4.5,UTA
Mario Elie,34.4,3.7,7.5,.497,1.5,3.7,.420,2.2,3.8,.572,.600,2.7,3.0,.896,0.8,2.2,3.0,4.0,1.2,0.2,1.7,2.6,11.7,HOU
Sean Elliott,35.7,5.0,11.9,.422,1.1,3.2,.333,3.9,8.7,.456,.468,3.8,5.0,.755,1.2,3.6,4.9,3.2,0.6,0.6,2.3,2.7,14.9,SAS
Dale Ellis,35.9,5.8,14.0,.414,2.3,6.4,.364,3.5,7.6,.457,.498,2.6,3.2,.817,1.2,2.4,3.6,2.0,0.7,0.1,1.8,2.2,16.6,DEN
LaPhonso Ellis,36.4,8.1,18.4,.439,1.7,4.7,.367,6.4,13.7,.464,.486,4.0,5.1,.773,1.9,5.1,7.0,2.4,0.8,0.7,2.1,3.3,21.9,DEN
Pervis Ellison,20.8,1.0,2.7,.375,0.0,0.0,,1.0,2.7,.375,.375,0.5,0.8,.600,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5,BOS
Brian Evans,4.2,0.6,1.6,.364,0.3,0.6,.500,0.3,1.0,.286,.455,0.0,0.0,,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,1.4,ORL
Patrick Ewing,37.0,8.4,17.2,.488,0.0,0.1,.222,8.4,17.1,.490,.489,5.6,7.5,.754,2.2,8.4,10.7,2.0,0.9,2.4,3.4,3.2,22.4,NYK
,,,,,,,,,,,,,,,,,,,,,,,,
Jamie Feick,15.2,1.4,3.8,.357,0.1,0.3,.357,1.2,3.5,.357,.373,0.8,1.6,.507,2.0,3.2,5.2,0.6,0.4,0.3,0.8,1.9,3.7,TOT
Jamie Feick,3.3,0.7,1.3,.500,0.3,0.3,1.000,0.3,1.0,.333,.625,0.0,0.7,.000,0.3,0.7,1.0,0.0,0.0,0.3,0.0,1.0,1.7,CHH
Jamie Feick,16.2,1.4,4.0,.353,0.1,0.3,.308,1.3,3.7,.357,.366,0.9,1.7,.523,2.1,3.4,5.6,0.7,0.4,0.3,0.8,2.0,3.8,SAS
Duane Ferrell,18.0,2.6,5.4,.472,0.3,0.7,.409,2.3,4.7,.481,.499,0.9,1.5,.617,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,6.4,IND
Danny Ferry,32.1,4.2,9.7,.429,1.4,3.5,.401,2.8,6.2,.445,.501,0.9,1.1,.851,1.0,3.1,4.1,1.8,0.7,0.4,1.1,3.0,10.6,CLE
Michael Finley,33.6,5.7,12.9,.444,1.2,3.4,.361,4.5,9.5,.473,.491,2.4,3.0,.808,1.1,3.4,4.5,2.7,0.8,0.3,2.0,1.7,15.0,TOT
Michael Finley,29.5,5.2,11.0,.475,0.5,2.0,.255,4.7,9.0,.525,.498,2.1,2.6,.812,1.3,3.2,4.4,2.5,0.7,0.1,1.6,1.6,13.0,PHO
Michael Finley,35.6,6.0,13.8,.432,1.6,4.0,.387,4.4,9.8,.450,.488,2.5,3.1,.807,1.0,3.5,4.5,2.8,0.9,0.4,2.1,1.7,16.0,DAL
Matt Fish,1.3,0.2,0.5,.333,0.0,0.0,,0.2,0.5,.333,.333,0.0,0.0,,0.2,0.7,0.8,0.0,0.0,0.0,0.3,0.3,0.3,TOT
Matt Fish,1.4,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.0,0.0,,0.2,0.8,1.0,0.0,0.0,0.0,0.4,0.4,0.4,WSB
Matt Fish,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA
Derek Fisher,11.5,1.3,3.3,.397,0.3,0.9,.301,1.0,2.4,.434,.439,1.0,1.5,.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,LAL
Greg Foster,11.6,1.4,3.1,.453,0.0,0.0,.667,1.4,3.1,.450,.457,0.7,0.8,.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5,UTA
Rick Fox,34.9,5.7,12.5,.456,1.3,3.7,.363,4.4,8.8,.494,.509,2.7,3.5,.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4,BOS
Todd Fuller,12.7,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,1.0,1.5,.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1,GSW
Kevin Gamble,15.4,2.0,4.6,.430,0.9,1.8,.482,1.1,2.8,.397,.524,0.1,0.2,.700,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5.0,SAC
Kevin Garnett,38.9,7.1,14.3,.499,0.1,0.3,.286,7.1,14.0,.503,.502,2.7,3.5,.754,2.5,5.6,8.0,3.1,1.4,2.1,2.3,2.6,17.0,MIN
Dean Garrett,24.5,3.3,5.7,.573,0.0,0.0,,3.3,5.7,.573,.573,1.4,2.0,.696,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,8.0,MIN
Chris Gatling,27.3,7.0,13.3,.525,0.0,0.1,.167,6.9,13.1,.528,.526,5.0,7.0,.717,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.9,19.0,TOT
Chris Gatling,27.1,7.0,13.2,.533,0.0,0.1,.167,7.0,13.0,.537,.534,5.0,7.1,.706,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.8,19.1,DAL
Chris Gatling,30.7,6.0,14.3,.419,0.0,0.0,,6.0,14.3,.419,.419,5.0,5.3,.938,2.7,4.7,7.3,1.0,1.3,0.0,2.0,4.3,17.0,NJN
Reggie Geary,6.3,0.6,1.5,.379,0.2,0.5,.381,0.4,0.9,.378,.448,0.1,0.3,.455,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,1.5,CLE
Matt Geiger,21.3,3.5,7.1,.489,0.1,0.4,.300,3.4,6.7,.500,.497,1.8,2.6,.701,2.0,3.2,5.3,0.8,0.4,0.6,1.4,3.1,8.9,CHH
Kendall Gill,39.0,7.9,17.7,.443,0.9,2.7,.336,7.0,15.0,.462,.469,5.2,6.5,.797,2.2,3.9,6.1,4.0,1.9,0.6,2.7,2.7,21.8,NJN
Armen Gilliam,25.6,3.1,6.5,.471,0.0,0.0,,3.1,6.5,.471,.471,2.5,3.2,.768,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,8.6,MIL
Anthony Goldwire,19.8,2.2,5.5,.397,1.1,2.6,.418,1.1,3.0,.379,.494,1.0,1.3,.782,0.2,1.2,1.4,3.7,0.6,0.0,1.3,1.7,6.5,TOT
Anthony Goldwire,17.5,1.9,4.7,.403,1.1,2.5,.439,0.8,2.2,.361,.519,0.9,1.2,.750,0.1,1.1,1.2,2.8,0.6,0.0,1.2,1.8,5.8,CHH
Anthony Goldwire,22.7,2.6,6.5,.392,1.0,2.6,.394,1.5,3.9,.390,.472,1.1,1.4,.816,0.3,1.4,1.7,4.6,0.5,0.0,1.3,1.7,7.3,DEN
Greg Graham,7.0,1.0,2.9,.363,0.3,1.1,.290,0.7,1.8,.408,.419,0.9,1.4,.650,0.1,0.4,0.5,0.4,0.4,0.0,0.4,0.4,3.3,SEA
Brian Grant,25.3,3.8,8.6,.440,0.0,0.0,,3.8,8.6,.440,.440,2.9,3.8,.778,2.0,3.9,5.9,1.2,0.8,1.0,1.8,3.1,10.5,SAC
,,,,,,,,,,,,,,,,,,,,,,,,
Gary Grant,13.0,1.4,3.9,.355,0.5,1.6,.304,0.9,2.3,.391,.418,0.6,0.8,.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9,MIA
Harvey Grant,20.6,1.7,4.0,.411,0.4,1.1,.315,1.3,2.9,.449,.455,0.4,0.5,.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1,WSB
Horace Grant,37.3,5.3,10.4,.515,0.0,0.1,.167,5.3,10.3,.518,.516,1.9,2.7,.715,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,12.6,ORL
Devin Gray,8.2,1.3,4.3,.308,0.0,0.0,,1.3,4.3,.308,.308,0.3,0.8,.400,1.0,1.3,2.3,0.3,0.7,0.0,0.8,1.8,3.0,TOT
Devin Gray,8.3,1.0,3.7,.273,0.0,0.0,,1.0,3.7,.273,.273,0.7,1.3,.500,1.0,2.0,3.0,0.7,1.0,0.0,0.0,1.0,2.7,SAC
Devin Gray,8.0,1.7,5.0,.333,0.0,0.0,,1.7,5.0,.333,.333,0.0,0.3,.000,1.0,0.7,1.7,0.0,0.3,0.0,1.7,2.7,3.3,SAS
Evric Gray,8.4,0.8,3.0,.267,0.2,0.8,.250,0.6,2.2,.273,.300,0.8,0.8,1.000,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,2.6,NJN
Jeff Grayer,12.6,1.5,3.3,.458,0.2,0.4,.364,1.4,2.9,.472,.482,0.4,0.8,.550,0.8,0.7,1.5,1.0,0.3,0.3,0.6,1.7,3.6,SAC
A.C. Green,30.0,2.8,5.8,.483,0.0,0.2,.050,2.8,5.6,.502,.485,1.5,2.4,.650,2.7,5.2,7.9,0.8,0.8,0.2,0.9,1.7,7.2,TOT
A.C. Green,20.3,2.3,4.7,.477,0.0,0.1,.000,2.3,4.6,.488,.477,1.1,1.8,.646,1.2,3.9,5.1,0.6,0.7,0.0,0.7,1.3,5.7,PHO
A.C. Green,34.7,3.1,6.4,.486,0.0,0.3,.059,3.1,6.1,.507,.487,1.7,2.7,.651,3.4,5.9,9.3,0.9,0.9,0.3,1.0,2.0,7.9,DAL
Litterial Green,6.9,0.7,1.4,.469,0.0,0.2,.000,0.7,1.2,.556,.469,0.7,1.0,.638,0.1,0.4,0.5,0.9,0.4,0.0,0.3,0.6,2.0,DET
Tom Gugliotta,38.7,7.3,16.5,.442,0.3,1.1,.258,7.0,15.4,.456,.451,5.7,7.0,.820,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,20.6,MIN
Jack Haley,3.7,0.7,1.9,.351,0.0,0.0,,0.7,1.9,.351,.351,0.7,1.0,.737,0.7,1.0,1.6,0.3,0.1,0.1,0.1,0.7,2.0,NJN
Darvin Ham,8.8,0.9,1.7,.532,0.0,0.0,,0.9,1.7,.532,.532,0.5,1.0,.486,0.8,0.8,1.6,0.4,0.3,0.2,0.6,1.6,2.3,TOT
Darvin Ham,8.9,0.9,1.7,.525,0.0,0.0,,0.9,1.7,.525,.525,0.5,0.9,.485,0.8,0.8,1.6,0.4,0.2,0.2,0.6,1.6,2.3,DEN
Darvin Ham,5.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,1.0,2.0,.500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,IND
Steve Hamer,7.7,0.9,1.6,.526,0.0,0.1,.000,0.9,1.6,.545,.526,0.5,0.8,.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,BOS
Tom Hammonds,21.7,2.4,4.9,.480,0.0,0.0,.000,2.4,4.9,.482,.480,1.5,2.1,.721,1.7,3.3,5.0,0.8,0.2,0.3,1.1,2.5,6.2,DEN
Darrin Hancock,5.5,0.7,1.5,.457,0.0,0.0,,0.7,1.5,.457,.457,0.4,0.6,.714,0.2,0.6,0.8,0.5,0.4,0.0,0.5,0.6,1.8,TOT
Darrin Hancock,4.3,0.2,0.7,.333,0.0,0.0,,0.2,0.7,.333,.333,0.0,0.0,,0.1,0.4,0.6,0.4,0.2,0.0,0.4,0.8,0.4,MIL
Darrin Hancock,6.1,0.9,1.9,.481,0.0,0.0,,0.9,1.9,.481,.481,0.6,0.9,.667,0.2,0.7,0.9,0.5,0.5,0.1,0.5,0.4,2.4,ATL
Darrin Hancock,8.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,2.0,2.0,1.000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,SAS
Anfernee Hardaway,37.6,7.1,15.9,.447,1.4,4.5,.318,5.7,11.4,.499,.493,4.8,5.8,.820,1.4,3.1,4.5,5.6,1.6,0.6,2.5,2.1,20.5,ORL
Tim Hardaway,38.7,7.1,17.1,.415,2.5,7.3,.344,4.6,9.8,.469,.489,3.6,4.5,.799,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,20.3,MIA
Derek Harper,29.5,4.0,9.0,.444,0.8,2.3,.341,3.2,6.6,.480,.488,1.3,1.7,.742,0.4,1.4,1.8,4.3,1.2,0.2,1.8,1.9,10.0,DAL
Ron Harper,22.9,2.3,5.3,.436,0.9,2.5,.362,1.4,2.9,.500,.520,0.8,1.1,.707,0.6,1.9,2.5,2.5,1.1,0.5,0.7,1.8,6.3,CHI
Othella Harrington,15.1,2.0,3.6,.549,0.0,0.1,.000,2.0,3.5,.557,.549,0.9,1.4,.605,1.3,2.2,3.5,0.3,0.2,0.4,1.0,2.0,4.8,HOU
Lucious Harris,15.1,2.1,5.4,.381,0.7,1.8,.364,1.4,3.6,.390,.442,0.6,0.9,.702,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4,PHI
,,,,,,,,,,,,,,,,,,,,,,,,
Antonio Harvey,4.3,0.8,1.8,.455,0.0,0.0,,0.8,1.8,.455,.455,0.8,1.0,.833,0.3,1.3,1.7,0.2,0.0,0.7,0.2,1.3,2.5,SEA
Hersey Hawkins,33.6,4.5,9.7,.464,1.7,4.3,.403,2.8,5.4,.514,.554,3.1,3.6,.875,1.1,2.8,3.9,3.0,1.9,0.1,1.6,1.8,13.9,SEA
Michael Hawkins,11.2,1.0,2.3,.426,0.3,1.1,.323,0.7,1.3,.514,.500,0.4,0.5,.800,0.3,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8,BOS
Shane Heal,5.5,0.6,2.3,.268,0.5,1.5,.308,0.1,0.7,.188,.371,0.1,0.1,.600,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.7,MIN
Alan Henderson,16.7,2.6,5.4,.475,0.0,0.0,,2.6,5.4,.475,.475,1.5,2.5,.600,1.6,2.3,3.9,0.8,0.7,0.2,1.0,2.4,6.6,ATL
Mark Hendrickson,10.4,1.1,2.7,.416,0.1,0.4,.250,1.0,2.2,.446,.435,0.6,0.9,.692,1.2,2.0,3.2,0.1,0.3,0.1,0.5,1.1,2.9,PHI
Carl Herrera,24.5,3.4,7.9,.433,0.0,0.1,.333,3.4,7.8,.434,.435,1.1,1.6,.686,1.6,3.0,4.5,0.7,0.8,0.7,1.3,2.9,8.0,SAS
Grant Hill,39.3,7.8,15.7,.496,0.1,0.4,.303,7.7,15.3,.502,.500,5.6,7.9,.711,1.5,7.5,9.0,7.3,1.8,0.6,3.2,2.3,21.4,DET
Tyrone Hill,34.9,4.8,8.0,.600,0.0,0.0,.000,4.8,8.0,.601,.600,3.3,5.1,.633,3.5,6.4,9.9,1.2,0.9,0.4,2.0,3.6,12.9,CLE
Fred Hoiberg,12.2,1.4,3.3,.429,0.6,1.5,.414,0.8,1.8,.442,.522,1.3,1.6,.792,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,4.8,IND
Jeff Hornacek,31.6,5.0,10.4,.482,0.9,2.4,.369,4.2,8.1,.516,.525,3.6,4.0,.899,0.7,2.2,2.9,4.4,1.5,0.3,1.6,2.3,14.5,UTA
Robert Horry,25.8,2.9,6.7,.436,0.9,2.9,.318,2.0,3.8,.524,.504,1.1,1.7,.667,1.3,3.1,4.4,2.0,1.2,1.0,1.3,2.8,7.8,TOT
Robert Horry,22.5,2.6,6.1,.421,0.8,2.4,.308,1.8,3.7,.496,.482,1.0,1.6,.640,1.3,2.5,3.7,1.7,0.9,0.8,1.4,2.5,6.9,PHO
Robert Horry,30.7,3.4,7.5,.455,1.1,3.5,.329,2.3,4.0,.562,.530,1.3,1.8,.700,1.3,4.1,5.4,2.5,1.7,1.3,1.2,3.3,9.2,LAL
Allan Houston,33.1,5.4,12.7,.423,1.8,4.7,.385,3.6,8.0,.446,.495,2.2,2.7,.803,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,14.8,NYK
Juwan Howard,40.5,7.8,16.0,.486,0.0,0.0,.000,7.8,16.0,.487,.486,3.6,4.7,.756,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1,WSB
Stephen Howard,8.5,1.3,2.2,.574,0.0,0.0,,1.3,2.2,.574,.574,1.1,1.7,.642,0.6,1.1,1.7,0.2,0.4,0.2,0.5,1.3,3.6,TOT
Stephen Howard,9.9,1.0,1.7,.583,0.0,0.0,,1.0,1.7,.583,.583,1.7,2.0,.857,0.6,0.7,1.3,0.1,1.1,0.3,0.7,1.0,3.7,SAS
Stephen Howard,8.3,1.3,2.3,.573,0.0,0.0,,1.3,2.3,.573,.573,1.0,1.6,.597,0.6,1.2,1.8,0.2,0.3,0.2,0.5,1.3,3.6,UTA
Lindsey Hunter,36.9,5.1,12.7,.404,2.0,5.7,.355,3.1,7.0,.444,.484,1.9,2.5,.778,0.7,2.1,2.8,1.9,1.6,0.3,1.2,2.5,14.2,DET
Bobby Hurley,12.9,0.9,2.6,.368,0.3,0.9,.311,0.7,1.6,.400,.424,0.8,1.1,.698,0.2,0.6,0.8,3.0,0.6,0.1,1.1,1.1,2.9,SAC
Allen Iverson,40.1,8.2,19.8,.416,2.0,6.0,.341,6.2,13.8,.448,.467,5.0,7.2,.702,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3.1,23.5,PHI
Jaren Jackson,15.1,1.8,4.4,.407,0.7,2.1,.335,1.1,2.3,.474,.488,0.7,0.9,.768,0.4,1.3,1.8,0.9,0.6,0.2,0.8,1.7,5.0,WSB
Jim Jackson,36.8,5.8,13.4,.431,1.1,3.2,.348,4.6,10.2,.458,.473,3.3,4.0,.813,1.7,3.6,5.3,4.1,1.1,0.4,2.7,2.5,15.9,TOT
Jim Jackson,36.4,5.7,12.8,.442,1.0,3.0,.331,4.7,9.8,.477,.481,3.2,4.1,.787,1.8,3.2,4.9,3.4,1.2,0.3,2.3,2.5,15.5,DAL
Jim Jackson,37.3,5.9,14.2,.417,1.3,3.5,.370,4.6,10.7,.432,.463,3.4,3.9,.852,1.6,4.3,5.9,5.2,0.9,0.5,3.3,2.6,16.5,NJN
,,,,,,,,,,,,,,,,,,,,,,,,
Mark Jackson,37.2,3.5,8.3,.426,0.8,2.2,.371,2.7,6.1,.445,.474,2.0,2.6,.789,1.1,3.7,4.8,11.4,1.2,0.1,3.3,2.0,9.9,TOT
Mark Jackson,38.5,3.7,8.7,.425,0.9,2.3,.397,2.8,6.4,.435,.478,2.1,2.6,.801,1.4,3.8,5.2,12.3,1.0,0.2,3.3,2.0,10.4,DEN
Mark Jackson,35.1,3.2,7.6,.427,0.6,1.9,.316,2.6,5.7,.465,.467,2.0,2.6,.766,0.7,3.5,4.1,9.8,1.5,0.1,3.4,1.9,9.0,IND
Henry James,17.8,2.4,5.8,.408,1.4,3.4,.420,0.9,2.4,.392,.533,0.6,0.7,.833,0.5,1.0,1.5,0.4,0.2,0.0,0.5,1.8,6.7,ATL
Chris Jent,3.3,0.7,2.0,.333,0.7,1.0,.667,0.0,1.0,.000,.500,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,2.0,NYK
Avery Johnson,32.5,4.3,9.0,.477,0.1,0.3,.231,4.2,8.7,.487,.482,1.8,2.7,.690,0.4,1.5,1.9,6.8,1.3,0.2,1.9,2.1,10.5,SAS
Eddie Johnson,17.6,3.1,7.0,.442,0.9,2.5,.374,2.1,4.4,.481,.510,1.1,1.3,.809,0.5,2.1,2.7,1.0,0.3,0.0,0.9,1.6,8.2,TOT
Eddie Johnson,10.9,2.1,4.9,.434,0.3,1.0,.321,1.8,3.9,.463,.467,0.7,1.0,.741,0.1,1.3,1.4,0.6,0.2,0.0,0.6,1.2,5.3,IND
Eddie Johnson,25.3,4.2,9.4,.447,1.7,4.3,.388,2.5,5.1,.496,.535,1.5,1.7,.854,1.0,3.1,4.1,1.5,0.4,0.0,1.3,2.0,11.5,HOU
Ervin Johnson,31.7,3.0,5.7,.520,0.0,0.0,.000,3.0,5.7,.523,.520,1.2,1.9,.615,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,7.1,DEN
Kevin Johnson,38.0,6.3,12.7,.496,1.3,2.9,.441,5.0,9.8,.512,.546,6.3,7.4,.852,0.8,2.8,3.6,9.3,1.5,0.2,3.1,2.0,20.1,PHO
Larry Johnson,34.4,4.9,9.7,.512,0.4,1.4,.324,4.5,8.3,.543,.535,2.5,3.6,.693,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8,NYK
Charles Jones,7.8,0.2,0.4,.400,0.0,0.0,,0.2,0.4,.400,.400,0.0,0.0,,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3,HOU
Eddie Jones,37.5,5.9,13.5,.438,1.9,4.9,.391,4.0,8.7,.464,.508,3.5,4.2,.819,1.1,3.0,4.1,3.4,2.4,0.6,2.1,2.8,17.2,LAL
Popeye Jones,30.6,3.3,6.8,.480,0.0,0.2,.077,3.3,6.6,.490,.481,1.3,1.5,.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8,TOR
Michael Jordan,37.9,11.2,23.1,.486,1.4,3.6,.374,9.9,19.5,.507,.516,5.9,7.0,.833,1.4,4.5,5.9,4.3,1.7,0.5,2.0,1.9,29.6,CHI
Reggie Jordan,6.8,0.8,1.4,.615,0.0,0.0,,0.8,1.4,.615,.615,0.4,0.9,.471,0.6,0.8,1.4,0.6,0.4,0.2,0.4,0.8,2.1,TOT
Reggie Jordan,11.0,0.9,1.8,.500,0.0,0.0,,0.9,1.8,.500,.500,0.4,1.1,.400,1.2,1.3,2.6,1.2,0.6,0.3,0.7,1.4,2.2,POR
Reggie Jordan,3.1,0.8,1.0,.800,0.0,0.0,,0.8,1.0,.800,.800,0.4,0.7,.571,0.0,0.4,0.4,0.1,0.2,0.0,0.2,0.2,2.0,MIN
Adam Keefe,14.8,1.3,2.6,.513,0.0,0.0,.000,1.3,2.6,.516,.513,1.1,1.7,.689,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,3.8,UTA
Shawn Kemp,34.0,6.5,12.7,.510,0.1,0.4,.364,6.3,12.3,.515,.516,5.6,7.5,.742,3.4,6.6,10.0,1.9,1.5,1.0,3.5,4.0,18.7,SEA
Tim Kempton,5.9,0.1,0.5,.200,0.0,0.0,,0.1,0.5,.200,.200,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.1,0.1,0.7,0.4,0.4,SAS
Steve Kerr,22.7,3.0,5.7,.533,1.3,2.9,.464,1.7,2.8,.604,.651,0.7,0.8,.806,0.4,1.2,1.6,2.1,0.8,0.0,0.5,1.2,8.1,CHI
Jerome Kersey,25.2,2.8,6.4,.432,0.2,0.9,.262,2.5,5.5,.461,.451,1.0,1.7,.602,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8,LAL
Jason Kidd,35.7,3.9,9.6,.403,1.1,3.0,.370,2.8,6.6,.418,.460,2.0,3.0,.679,1.2,3.4,4.5,9.0,2.3,0.4,2.6,2.1,10.9,TOT
Jason Kidd,36.0,3.4,9.2,.369,1.0,3.0,.323,2.5,6.3,.391,.421,2.1,3.1,.667,1.4,2.7,4.1,9.1,2.0,0.4,3.0,1.9,9.9,DAL
Jason Kidd,35.5,4.2,9.9,.423,1.2,3.0,.400,3.0,6.8,.434,.485,2.0,2.9,.688,1.0,3.8,4.8,9.0,2.4,0.4,2.3,2.2,11.6,PHO
Frankie King,8.4,1.0,2.4,.412,0.1,0.3,.500,0.9,2.1,.400,.441,0.7,0.7,1.000,0.6,1.4,2.0,0.7,0.6,0.0,0.4,1.0,2.9,PHI
,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy King,11.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,1.0,2.0,.500,1.0,0.0,1.0,1.0,1.5,0.0,0.5,1.0,3.0,DEN
Stacey King,9.4,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.2,0.6,.286,1.0,1.5,2.5,0.1,0.2,0.1,0.5,1.3,2.2,TOT
Stacey King,6.6,1.0,1.4,.714,0.0,0.0,,1.0,1.4,.714,.714,0.4,0.6,.667,0.2,1.6,1.8,0.2,0.0,0.2,0.2,0.6,2.4,BOS
Stacey King,11.7,1.0,2.5,.400,0.0,0.0,,1.0,2.5,.400,.400,0.0,0.7,.000,1.7,1.3,3.0,0.0,0.3,0.0,0.8,1.8,2.0,DAL
Kerry Kittles,36.7,6.2,14.5,.426,1.9,5.1,.377,4.3,9.4,.453,.493,2.1,2.8,.771,1.3,2.6,3.9,3.0,1.9,0.4,1.5,2.0,16.4,NJN
Joe Kleine,14.4,1.2,2.9,.406,0.0,0.1,.667,1.1,2.8,.401,.412,0.5,0.6,.737,1.1,2.4,3.4,0.6,0.3,0.3,0.7,1.9,2.8,TOT
Joe Kleine,15.9,1.4,3.5,.400,0.0,0.0,1.000,1.3,3.4,.392,.406,0.6,0.8,.722,0.9,2.6,3.5,0.5,0.4,0.3,0.9,2.0,3.4,PHO
