name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Samuel Dalembert,17.0,1.8,4.1,.438,0.0,0.0,,1.8,4.1,.438,.438,0.4,0.6,.700,1.7,3.6,5.3,0.9,0.4,1.3,1.2,2.2,4.0,NYK
Troy Daniels,8.4,1.3,3.5,.370,0.9,2.5,.364,0.4,1.0,.383,.500,0.2,0.3,.846,0.2,0.5,0.7,0.5,0.1,0.0,0.4,0.9,3.7,TOT
Troy Daniels,6.4,0.9,2.8,.319,0.8,2.5,.302,0.1,0.2,.500,.457,0.2,0.2,.750,0.0,0.4,0.4,0.2,0.0,0.0,0.3,0.8,2.7,HOU
Troy Daniels,8.1,1.0,3.1,.322,0.7,2.1,.333,0.3,1.1,.300,.432,0.1,0.1,1.000,0.3,0.7,1.0,0.7,0.2,0.0,0.4,0.7,2.8,MIN
Troy Daniels,12.3,2.5,5.4,.458,1.5,3.3,.472,0.9,2.1,.435,.602,0.5,0.6,.857,0.2,0.5,0.7,0.5,0.3,0.1,0.6,1.1,7.0,CHO
Gigi Datome,10.0,2.0,4.2,.483,0.9,1.9,.450,1.2,2.3,.510,.584,0.0,0.0,1.000,0.1,1.2,1.4,0.4,0.1,0.3,0.4,0.7,5.0,TOT
Gigi Datome,5.7,1.7,4.0,.417,0.3,1.3,.250,1.3,2.7,.500,.458,0.0,0.0,,0.3,1.0,1.3,0.7,0.3,0.0,0.7,0.3,3.7,DET
Gigi Datome,10.7,2.1,4.3,.494,0.9,2.0,.472,1.2,2.3,.512,.604,0.1,0.1,1.000,0.1,1.3,1.4,0.4,0.1,0.4,0.4,0.8,5.2,BOS
Brandon Davies,15.7,2.0,5.1,.401,0.3,1.3,.235,1.7,3.8,.456,.431,0.9,1.4,.649,1.4,1.7,3.1,1.1,0.7,0.3,1.1,2.2,5.3,TOT
Brandon Davies,19.0,2.5,6.0,.412,0.4,1.5,.233,2.1,4.5,.472,.441,1.1,1.7,.636,1.8,1.9,3.7,1.4,0.9,0.2,1.3,2.7,6.3,PHI
Brandon Davies,6.3,0.9,2.6,.333,0.1,0.6,.250,0.7,2.0,.357,.361,0.4,0.6,.750,0.4,1.0,1.4,0.3,0.1,0.4,0.6,0.7,2.3,BRK
Anthony Davis,36.1,9.4,17.6,.535,0.0,0.2,.083,9.4,17.5,.540,.536,5.5,6.8,.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,NOP
Ed Davis,23.3,3.6,5.9,.601,0.0,0.0,,3.6,5.9,.601,.601,1.2,2.4,.487,2.9,4.7,7.6,1.2,0.6,1.2,0.7,2.6,8.3,LAL
Glen Davis,12.2,1.6,3.4,.459,0.0,0.1,.000,1.6,3.4,.466,.459,0.8,1.3,.632,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,4.0,LAC
Andre Dawkins,5.5,0.3,1.5,.167,0.3,1.5,.167,0.0,0.0,,.250,0.0,0.0,,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.8,0.8,MIA
,,,,,,,,,,,,,,,,,,,,,,,,
Austin Daye,10.1,1.5,4.1,.355,0.7,2.1,.338,0.8,2.1,.371,.440,0.1,0.2,.833,0.3,1.9,2.2,0.5,0.4,0.1,0.7,1.1,3.8,TOT
Austin Daye,10.3,1.5,4.4,.348,0.7,2.2,.333,0.8,2.2,.362,.430,0.2,0.2,1.000,0.2,2.1,2.3,0.3,0.3,0.1,0.7,1.2,4.0,SAS
Austin Daye,9.5,1.3,3.3,.385,0.6,1.8,.357,0.6,1.5,.417,.481,0.1,0.3,.500,0.5,1.3,1.8,1.0,0.5,0.3,0.6,1.1,3.3,ATL
Dewayne Dedmon,14.3,1.5,2.7,.562,0.0,0.0,.000,1.5,2.7,.565,.562,0.6,1.1,.531,2.0,3.0,5.0,0.2,0.3,0.8,0.9,2.4,3.7,ORL
Matthew Dellavedova,20.6,1.7,4.6,.362,1.0,2.5,.407,0.6,2.1,.307,.472,0.4,0.6,.763,0.6,1.3,1.9,3.0,0.4,0.0,0.9,2.3,4.8,CLE
Luol Deng,33.6,5.1,10.9,.469,1.1,3.1,.355,4.0,7.9,.513,.518,2.7,3.5,.761,1.4,3.8,5.2,1.9,0.9,0.3,1.5,1.5,14.0,MIA
DeMar DeRozan,35.0,6.8,16.5,.413,0.4,1.5,.284,6.4,15.0,.426,.426,6.0,7.2,.832,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2.0,20.1,TOR
Boris Diaw,24.5,3.6,7.8,.460,0.7,2.1,.320,2.9,5.7,.512,.503,0.9,1.1,.774,1.0,3.3,4.3,2.9,0.4,0.3,1.6,1.8,8.7,SAS
Gorgui Dieng,30.0,3.5,7.0,.506,0.0,0.1,.167,3.5,6.9,.510,.507,2.6,3.3,.783,3.1,5.3,8.3,2.0,1.0,1.7,1.7,2.6,9.7,MIN
Spencer Dinwiddie,13.4,1.5,5.0,.302,0.4,1.9,.185,1.1,3.1,.375,.337,0.9,1.0,.912,0.1,1.3,1.4,3.1,0.6,0.2,1.0,1.6,4.3,DET
Joey Dorsey,12.4,1.2,2.1,.552,0.0,0.0,.000,1.2,2.1,.556,.552,0.3,1.2,.289,1.5,2.6,4.0,0.4,0.6,0.4,0.6,2.3,2.7,HOU
Toney Douglas,14.8,1.6,4.3,.373,0.4,1.5,.278,1.2,2.8,.424,.422,0.7,1.1,.615,0.2,1.7,1.8,2.0,0.9,0.3,0.8,1.7,4.3,NOP
Chris Douglas-Roberts,8.6,0.4,1.8,.238,0.1,0.6,.143,0.3,1.2,.286,.262,0.7,0.7,1.000,0.1,0.9,1.0,0.3,0.1,0.0,0.0,1.2,1.6,LAC
Goran Dragić,33.8,6.4,12.8,.501,1.2,3.3,.347,5.3,9.5,.555,.546,2.3,3.0,.774,1.0,2.5,3.5,4.5,1.0,0.2,2.2,2.5,16.3,TOT
Goran Dragić,33.4,6.5,13.1,.501,1.3,3.6,.355,5.3,9.5,.556,.549,1.9,2.5,.746,1.0,2.6,3.6,4.1,1.0,0.2,2.2,2.3,16.2,PHO
Goran Dragić,34.8,6.2,12.4,.502,0.9,2.8,.329,5.3,9.6,.552,.539,3.2,4.0,.808,1.2,2.3,3.4,5.3,1.1,0.2,2.3,2.9,16.6,MIA
Zoran Dragić,4.7,0.7,1.9,.367,0.2,0.9,.214,0.5,1.0,.500,.417,0.2,0.3,.600,0.3,0.2,0.5,0.3,0.1,0.0,0.3,0.4,1.8,TOT
Zoran Dragić,2.2,0.3,1.3,.250,0.0,0.8,.000,0.3,0.5,.667,.250,0.3,0.5,.667,0.3,0.2,0.5,0.2,0.0,0.0,0.0,0.2,1.0,PHO
Zoran Dragić,6.2,0.9,2.2,.409,0.3,0.9,.333,0.6,1.3,.462,.477,0.1,0.2,.500,0.3,0.2,0.5,0.4,0.2,0.0,0.5,0.5,2.2,MIA
Larry Drew II,18.3,1.7,4.8,.345,0.3,2.2,.154,1.3,2.7,.500,.379,0.2,0.3,.667,0.1,1.2,1.3,3.8,0.5,0.0,2.1,1.1,3.8,PHI
Andre Drummond,30.5,6.0,11.7,.514,0.0,0.0,.000,6.0,11.7,.515,.514,1.7,4.5,.389,5.3,8.1,13.5,0.7,0.9,1.9,1.5,3.5,13.8,DET
Jared Dudley,23.8,2.8,5.9,.468,1.0,2.7,.385,1.7,3.2,.537,.556,0.7,0.9,.716,0.6,2.4,3.1,1.8,1.0,0.2,0.9,1.6,7.2,MIL
Tim Duncan,28.9,5.4,10.6,.512,0.0,0.1,.286,5.4,10.5,.514,.513,3.0,4.0,.740,2.2,6.9,9.1,3.0,0.8,2.0,1.7,2.1,13.9,SAS
Mike Dunleavy,29.2,3.3,7.6,.435,1.7,4.2,.407,1.6,3.5,.468,.546,1.1,1.4,.805,0.4,3.5,3.9,1.8,0.6,0.3,1.0,2.0,9.4,CHI
Kevin Durant,33.8,8.8,17.3,.510,2.4,5.9,.403,6.4,11.4,.565,.578,5.4,6.3,.854,0.6,6.0,6.6,4.1,0.9,0.9,2.7,1.5,25.4,OKC
Cleanthony Early,16.6,1.9,5.5,.355,0.6,2.2,.262,1.4,3.3,.415,.407,0.9,1.2,.750,0.6,1.9,2.5,0.9,0.6,0.3,1.0,1.5,5.4,NYK
,,,,,,,,,,,,,,,,,,,,,,,,
Wayne Ellington,25.8,3.9,9.5,.412,1.4,3.7,.370,2.5,5.8,.439,.485,0.8,1.0,.813,0.5,2.8,3.2,1.6,0.5,0.0,0.8,1.2,10.0,LAL
Monta Ellis,33.7,7.5,16.9,.445,1.0,3.6,.285,6.5,13.4,.487,.475,2.9,3.8,.752,0.4,2.0,2.4,4.1,1.9,0.3,2.5,2.5,18.9,DAL
James Ennis III,17.0,1.6,4.0,.409,0.5,1.5,.326,1.1,2.5,.461,.472,1.3,1.5,.840,0.8,2.0,2.8,0.8,0.4,0.3,0.6,1.4,5.0,MIA
Tyler Ennis,12.5,1.6,4.4,.361,0.4,1.3,.279,1.2,3.1,.396,.403,0.2,0.2,.714,0.2,0.8,1.1,2.2,0.5,0.2,1.3,1.1,3.7,TOT
Tyler Ennis,7.3,1.1,2.6,.429,0.3,0.8,.333,0.9,1.9,.467,.476,0.3,0.3,1.000,0.1,0.8,0.9,1.8,0.0,0.3,1.0,0.4,2.8,PHO
Tyler Ennis,14.1,1.7,4.9,.350,0.4,1.5,.270,1.3,3.4,.384,.390,0.1,0.2,.600,0.2,0.9,1.1,2.4,0.7,0.1,1.4,1.3,4.0,MIL
Jeremy Evans,7.0,0.8,1.5,.552,0.1,0.1,.400,0.8,1.4,.566,.569,0.6,0.8,.828,0.7,1.2,1.9,0.3,0.3,0.3,0.1,0.8,2.4,UTA
Reggie Evans,16.3,1.2,2.9,.423,0.0,0.0,.000,1.2,2.9,.430,.423,1.3,2.1,.619,2.1,4.3,6.4,0.7,0.5,0.1,1.0,1.9,3.7,SAC
Tyreke Evans,34.1,6.6,14.7,.447,0.9,2.9,.304,5.7,11.9,.482,.477,2.6,3.7,.694,1.0,4.2,5.3,6.6,1.3,0.5,3.1,2.5,16.6,NOP
Dante Exum,22.2,1.8,5.1,.349,1.0,3.2,.314,0.8,1.9,.408,.448,0.2,0.4,.625,0.3,1.3,1.6,2.4,0.5,0.2,1.4,1.8,4.8,UTA
Festus Ezeli,11.0,1.7,3.0,.547,0.0,0.0,,1.7,3.0,.547,.547,1.1,1.7,.628,1.3,2.1,3.4,0.2,0.2,0.9,0.7,1.7,4.4,GSW
Kenneth Faried,27.8,5.0,9.8,.507,0.0,0.1,.125,5.0,9.7,.511,.507,2.7,3.8,.691,3.2,5.7,8.9,1.2,0.8,0.8,1.6,2.8,12.6,DEN
Jordan Farmar,14.7,1.7,4.4,.386,1.0,2.7,.361,0.7,1.7,.426,.497,0.3,0.3,.909,0.2,0.9,1.2,1.9,0.6,0.1,0.9,1.4,4.6,LAC
Derrick Favors,30.8,6.5,12.4,.525,0.0,0.1,.167,6.5,12.3,.527,.526,3.0,4.5,.669,2.6,5.6,8.2,1.5,0.8,1.7,1.6,2.8,16.0,UTA
Raymond Felton,9.7,1.5,3.7,.406,0.3,1.2,.294,1.1,2.5,.458,.453,0.4,0.5,.800,0.1,0.8,0.9,1.4,0.4,0.1,0.6,0.6,3.7,DAL
Landry Fields,8.3,0.8,1.6,.488,0.0,0.1,.500,0.7,1.5,.487,.500,0.2,0.2,.833,0.4,0.6,1.0,0.6,0.4,0.0,0.3,0.3,1.8,TOR
Evan Fournier,28.6,4.4,9.9,.440,1.5,3.9,.378,2.9,6.0,.480,.514,1.8,2.5,.728,0.5,2.2,2.6,2.1,0.7,0.0,1.4,2.0,12.0,ORL
Randy Foye,21.7,3.0,8.0,.368,1.9,5.3,.357,1.1,2.8,.388,.485,0.9,1.1,.818,0.2,1.5,1.7,2.4,0.7,0.2,1.2,1.9,8.7,DEN
Jamaal Franklin,4.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,0.0,0.0,,0.3,0.3,0.7,1.0,0.0,0.3,1.0,1.3,1.0,DEN
Tim Frazier,21.7,1.9,5.5,.344,0.5,1.5,.294,1.5,4.0,.364,.385,0.9,1.9,.476,0.5,2.0,2.5,5.5,0.7,0.0,2.3,2.4,5.2,TOT
Tim Frazier,28.5,2.2,7.2,.302,0.5,1.8,.273,1.7,5.3,.313,.337,0.8,2.5,.333,0.7,2.5,3.2,7.2,1.0,0.0,3.0,2.7,5.7,PHI
Tim Frazier,13.6,1.6,3.6,.444,0.4,1.2,.333,1.2,2.4,.500,.500,1.0,1.2,.833,0.4,1.4,1.8,3.4,0.4,0.0,1.4,2.0,4.6,POR
Jimmer Fredette,10.2,1.3,3.3,.380,0.2,1.0,.188,1.1,2.4,.458,.407,0.9,0.9,.956,0.2,0.6,0.8,1.2,0.3,0.0,0.7,0.9,3.6,NOP
Enes Freedom,28.5,6.4,12.4,.519,0.2,0.6,.356,6.2,11.8,.528,.528,2.4,3.1,.782,3.7,5.3,8.9,0.7,0.5,0.4,1.9,2.5,15.5,TOT
Enes Freedom,27.1,5.8,11.9,.491,0.3,0.8,.317,5.6,11.0,.505,.503,1.9,2.4,.788,3.0,4.8,7.8,0.5,0.5,0.3,1.9,2.3,13.8,UTA
Enes Freedom,31.1,7.5,13.3,.566,0.1,0.2,.750,7.4,13.2,.564,.571,3.5,4.5,.776,5.0,6.0,11.0,1.1,0.5,0.5,2.0,2.9,18.7,OKC
,,,,,,,,,,,,,,,,,,,,,,,,
Joel Freeland,12.9,1.5,3.1,.490,0.0,0.0,,1.5,3.1,.490,.490,0.4,0.5,.840,1.3,2.7,4.0,0.3,0.2,0.5,0.5,1.9,3.5,POR
Channing Frye,24.9,2.5,6.5,.392,1.8,4.6,.393,0.7,1.9,.390,.532,0.4,0.5,.886,0.4,3.5,3.9,1.3,0.6,0.5,1.0,2.5,7.3,ORL
Danilo Gallinari,24.2,3.9,9.6,.401,1.8,5.1,.355,2.1,4.5,.453,.496,2.9,3.2,.895,0.5,3.2,3.7,1.4,0.8,0.3,1.0,1.6,12.4,DEN
Langston Galloway,32.4,4.5,11.4,.399,1.4,3.9,.352,3.2,7.4,.424,.460,1.4,1.7,.808,0.8,3.4,4.2,3.3,1.2,0.3,1.4,2.9,11.8,NYK
Francisco García,14.3,1.2,4.5,.270,0.7,3.2,.222,0.5,1.3,.389,.349,0.1,0.3,.250,0.2,1.0,1.2,1.1,0.6,0.4,0.7,1.4,3.2,HOU
Kevin Garnett,20.3,3.0,6.5,.467,0.0,0.1,.143,3.0,6.4,.475,.469,0.8,1.0,.800,1.0,5.6,6.6,1.6,1.0,0.4,1.0,2.3,6.9,TOT
Kevin Garnett,20.3,3.0,6.5,.455,0.0,0.1,.167,3.0,6.4,.461,.456,0.8,1.0,.829,1.1,5.7,6.8,1.6,1.0,0.3,1.1,2.3,6.8,BRK
Kevin Garnett,19.6,3.6,6.2,.581,0.0,0.2,.000,3.6,6.0,.600,.581,0.4,0.8,.500,0.4,4.8,5.2,1.6,1.0,0.8,0.2,2.6,7.6,MIN
Marc Gasol,33.2,6.5,13.2,.494,0.0,0.2,.176,6.5,13.0,.500,.496,4.3,5.4,.795,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,17.4,MEM
Pau Gasol,34.4,7.3,14.8,.494,0.2,0.3,.462,7.2,14.4,.495,.500,3.8,4.7,.803,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,18.5,CHI
Rudy Gay,35.4,7.5,16.4,.455,1.2,3.2,.359,6.3,13.2,.479,.491,5.0,5.8,.858,1.4,4.4,5.9,3.7,1.0,0.6,2.7,2.3,21.1,SAC
Alonzo Gee,12.3,1.6,3.4,.468,0.2,0.6,.371,1.4,2.8,.490,.503,1.0,1.4,.701,0.7,1.1,1.7,0.5,0.6,0.1,0.6,1.1,4.5,TOT
Alonzo Gee,13.1,1.7,3.5,.482,0.3,0.6,.417,1.4,2.9,.496,.518,1.2,1.7,.738,0.7,1.1,1.8,0.5,0.7,0.2,0.6,1.1,4.9,DEN
Alonzo Gee,10.1,1.4,3.3,.429,0.2,0.7,.273,1.2,2.5,.474,.459,0.4,0.8,.500,0.5,1.1,1.6,0.4,0.5,0.1,0.5,1.1,3.4,POR
Paul George,15.2,3.0,8.2,.367,1.5,3.7,.409,1.5,4.5,.333,.459,1.3,1.8,.727,0.7,3.0,3.7,1.0,0.8,0.2,2.0,1.8,8.8,IND
Taj Gibson,27.3,4.1,8.2,.502,0.0,0.0,,4.1,8.2,.502,.502,2.1,3.0,.717,2.6,3.8,6.4,1.1,0.6,1.2,1.2,2.6,10.3,CHI
Manu Ginóbili,22.7,3.6,8.4,.426,1.3,3.7,.345,2.3,4.7,.489,.502,2.1,2.9,.721,0.4,2.6,3.0,4.2,1.0,0.3,2.2,2.0,10.5,SAS
Rudy Gobert,26.3,3.1,5.2,.604,0.0,0.0,.000,3.1,5.2,.607,.604,2.1,3.3,.623,3.2,6.2,9.5,1.3,0.8,2.3,1.4,2.1,8.4,UTA
Drew Gooden,16.9,2.2,5.4,.399,0.5,1.2,.390,1.7,4.3,.401,.440,0.7,0.9,.773,1.4,3.0,4.4,1.0,0.4,0.2,0.5,1.8,5.4,WAS
Archie Goodwin,13.0,1.9,4.9,.393,0.3,1.0,.293,1.6,3.9,.419,.423,1.5,2.0,.735,0.7,1.1,1.8,1.1,0.4,0.2,1.2,1.3,5.6,PHO
Aaron Gordon,17.0,2.0,4.4,.447,0.3,1.0,.271,1.7,3.4,.500,.478,0.9,1.3,.721,1.0,2.6,3.6,0.7,0.4,0.5,0.8,1.8,5.2,ORL
Ben Gordon,14.1,2.3,5.3,.437,0.6,1.7,.361,1.7,3.5,.475,.497,1.0,1.2,.836,0.1,1.0,1.1,0.9,0.3,0.0,1.0,1.1,6.2,ORL
Drew Gordon,7.9,0.9,2.1,.421,0.0,0.3,.000,0.9,1.8,.500,.421,0.1,0.2,.500,0.8,1.2,2.0,0.2,0.1,0.0,0.9,0.8,1.9,PHI
Eric Gordon,33.1,4.7,11.4,.411,2.3,5.2,.448,2.4,6.2,.380,.512,1.8,2.2,.805,0.5,2.1,2.6,3.8,0.8,0.2,2.0,2.4,13.4,NOP
,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,29.9,5.4,9.5,.566,0.0,0.0,.000,5.4,9.4,.569,.566,1.5,2.1,.703,2.2,6.5,8.7,1.2,0.6,1.3,1.2,2.3,12.2,WAS
Danny Granger,20.4,2.2,5.4,.401,1.0,2.8,.357,1.2,2.6,.449,.494,0.9,1.2,.757,0.7,2.0,2.7,0.6,0.4,0.2,0.8,2.2,6.3,MIA
Jerami Grant,21.2,1.9,5.4,.352,0.8,2.4,.314,1.2,3.0,.383,.422,1.8,3.0,.591,0.8,2.3,3.0,1.2,0.6,1.0,1.3,2.2,6.3,PHI
Danny Green,28.5,4.0,9.1,.436,2.4,5.6,.418,1.6,3.5,.466,.566,1.4,1.6,.874,0.7,3.6,4.2,2.0,1.2,1.1,1.1,2.0,11.7,SAS
Draymond Green,31.5,4.3,9.7,.443,1.4,4.2,.337,2.9,5.5,.523,.516,1.7,2.5,.660,1.4,6.7,8.2,3.7,1.6,1.3,1.7,3.2,11.7,GSW
Erick Green,9.5,1.4,3.8,.377,0.3,1.1,.298,1.1,2.7,.409,.420,0.2,0.3,.833,0.2,0.6,0.7,0.9,0.3,0.0,0.3,0.6,3.4,DEN
Gerald Green,19.5,4.4,10.5,.416,1.9,5.2,.354,2.5,5.3,.478,.504,1.3,1.6,.825,0.4,2.1,2.5,1.2,0.6,0.2,1.4,2.0,11.9,PHO
JaMychal Green,6.8,1.1,2.0,.574,0.0,0.3,.000,1.1,1.7,.659,.574,0.3,0.4,.800,0.8,1.1,1.9,0.2,0.2,0.2,0.6,1.0,2.6,TOT
JaMychal Green,6.3,1.0,1.8,.571,0.0,0.5,.000,1.0,1.3,.800,.571,0.0,0.0,,0.8,0.8,1.5,0.0,0.0,0.5,0.5,1.5,2.0,SAS
JaMychal Green,7.0,1.2,2.0,.575,0.0,0.2,.000,1.2,1.8,.639,.575,0.4,0.5,.800,0.8,1.2,2.0,0.2,0.3,0.2,0.6,1.0,2.7,MEM
Jeff Green,31.5,5.3,12.4,.430,1.2,3.7,.332,4.1,8.7,.473,.480,3.1,3.7,.833,0.8,3.4,4.2,1.7,0.7,0.4,1.4,1.9,15.0,TOT
Jeff Green,33.1,6.2,14.4,.434,1.4,4.7,.305,4.8,9.7,.495,.483,3.7,4.4,.840,0.6,3.6,4.3,1.6,0.8,0.4,1.7,2.0,17.6,BOS
Jeff Green,30.2,4.7,10.9,.427,1.1,3.1,.362,3.6,7.9,.452,.478,2.6,3.2,.825,1.0,3.2,4.2,1.8,0.6,0.5,1.2,1.8,13.1,MEM
Willie Green,18.3,2.3,5.9,.386,0.8,2.3,.347,1.5,3.6,.411,.454,0.5,0.7,.824,0.3,1.3,1.5,1.3,0.5,0.1,0.9,1.6,5.9,ORL
Blake Griffin,35.2,8.6,17.1,.502,0.1,0.4,.400,8.4,16.7,.504,.506,4.6,6.4,.728,1.9,5.7,7.6,5.3,0.9,0.5,2.3,2.9,21.9,LAC
Jorge Gutiérrez,8.8,1.1,2.1,.537,0.0,0.2,.000,1.1,1.9,.579,.537,0.5,0.7,.692,0.3,1.0,1.3,1.1,0.3,0.0,0.6,1.3,2.7,TOT
Jorge Gutiérrez,4.4,0.7,1.4,.500,0.0,0.1,.000,0.7,1.3,.538,.500,0.2,0.3,.667,0.0,0.7,0.7,0.7,0.1,0.0,0.3,0.9,1.6,BRK
Jorge Gutiérrez,13.1,1.5,2.7,.556,0.0,0.2,.000,1.5,2.5,.600,.556,0.7,1.0,.700,0.5,1.3,1.8,1.5,0.5,0.0,0.9,1.6,3.7,MIL
P.J. Hairston,15.3,1.9,6.0,.323,1.1,3.6,.301,0.8,2.4,.358,.414,0.7,0.8,.861,0.5,1.6,2.0,0.5,0.5,0.3,0.5,1.4,5.6,CHO
Jordan Hamilton,8.7,1.0,2.5,.400,0.7,1.5,.476,0.3,1.0,.286,.543,0.0,0.0,,0.1,1.0,1.1,0.5,0.1,0.0,0.3,1.0,2.7,LAC
Justin Hamilton,17.4,2.1,4.3,.478,0.2,0.8,.323,1.8,3.6,.510,.506,1.0,1.1,.830,1.4,1.9,3.3,0.9,0.7,0.7,0.6,1.7,5.3,TOT
Justin Hamilton,12.0,1.1,2.7,.415,0.3,0.8,.316,0.9,1.9,.457,.462,0.3,0.3,.857,1.0,1.0,2.0,0.5,0.3,0.2,0.3,1.4,2.8,MIA
Justin Hamilton,24.9,3.4,6.6,.513,0.2,0.7,.333,3.2,5.9,.535,.531,1.9,2.4,.825,1.9,3.1,5.1,1.4,1.1,1.5,1.1,2.2,9.0,MIN
Tyler Hansbrough,14.3,1.2,2.2,.521,0.0,0.1,.143,1.1,2.1,.538,.524,1.3,1.9,.698,1.4,2.1,3.6,0.3,0.4,0.2,0.3,1.9,3.6,TOR
Tim Hardaway Jr.,24.0,4.0,10.2,.389,1.7,5.1,.342,2.3,5.2,.435,.474,1.8,2.2,.801,0.2,2.1,2.2,1.8,0.3,0.2,1.2,1.7,11.5,NYK
James Harden,36.8,8.0,18.1,.440,2.6,6.9,.375,5.4,11.3,.480,.511,8.8,10.2,.868,0.9,4.7,5.7,7.0,1.9,0.7,4.0,2.6,27.4,HOU
Maurice Harkless,15.0,1.4,3.5,.399,0.2,1.2,.179,1.2,2.3,.520,.430,0.5,0.9,.537,0.8,1.5,2.4,0.6,0.7,0.2,0.6,1.5,3.5,ORL
Devin Harris,22.2,2.9,6.9,.418,1.3,3.5,.357,1.6,3.4,.481,.509,1.7,2.1,.815,0.2,1.6,1.8,3.1,1.0,0.2,1.1,1.9,8.8,DAL
,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,13.1,1.2,3.9,.304,0.4,1.9,.204,0.8,2.1,.395,.353,0.6,0.9,.745,0.4,0.8,1.2,0.5,0.7,0.1,0.7,1.3,3.4,DEN
Joe Harris,9.7,0.9,2.4,.400,0.6,1.6,.369,0.3,0.7,.472,.529,0.2,0.3,.600,0.1,0.7,0.8,0.5,0.1,0.0,0.5,1.2,2.7,CLE
Tobias Harris,34.8,6.5,14.0,.466,1.3,3.5,.364,5.2,10.4,.500,.512,2.8,3.6,.788,1.1,5.3,6.3,1.8,1.0,0.5,1.7,2.0,17.1,ORL
Udonis Haslem,16.0,1.7,3.9,.448,0.0,0.2,.200,1.7,3.7,.459,.452,0.7,1.0,.703,1.1,3.0,4.2,0.7,0.3,0.2,0.7,1.8,4.2,MIA
Spencer Hawes,17.5,2.2,5.7,.393,0.8,2.4,.313,1.5,3.3,.452,.459,0.6,0.9,.647,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,5.8,LAC
Chuck Hayes,8.8,0.8,1.6,.478,0.0,0.0,,0.8,1.6,.478,.478,0.2,0.4,.545,0.6,1.1,1.8,0.7,0.3,0.1,0.3,1.3,1.7,TOR
Gordon Hayward,34.4,6.4,14.3,.445,1.6,4.3,.364,4.8,10.0,.481,.500,4.9,6.1,.812,0.7,4.2,4.9,4.1,1.4,0.4,2.7,1.7,19.3,UTA
Brendan Haywood,5.4,0.6,1.4,.467,0.0,0.0,,0.6,1.4,.467,.467,0.3,0.6,.538,0.3,1.0,1.3,0.1,0.1,0.5,0.5,0.8,1.6,CLE
Gerald Henderson,28.9,4.6,10.6,.437,0.6,1.7,.331,4.1,8.9,.457,.463,2.3,2.7,.848,0.5,3.0,3.4,2.6,0.6,0.3,1.4,1.7,12.1,CHO
Xavier Henry,9.6,0.3,1.4,.231,0.0,0.0,,0.3,1.4,.231,.231,1.6,2.7,.583,0.2,0.2,0.4,0.3,0.3,0.0,0.3,0.7,2.2,LAL
John Henson,18.3,2.9,5.2,.566,0.0,0.0,,2.9,5.2,.566,.566,1.2,2.0,.569,1.9,2.8,4.7,0.9,0.4,2.0,1.3,2.3,7.0,MIL
Roy Hibbert,25.3,4.2,9.3,.446,0.0,0.0,.000,4.2,9.3,.448,.446,2.2,2.7,.824,2.1,5.1,7.1,1.1,0.2,1.6,1.4,2.8,10.6,IND
J.J. Hickson,19.3,3.0,6.3,.475,0.0,0.0,.000,3.0,6.3,.477,.475,1.6,2.8,.577,2.1,4.1,6.2,0.8,0.5,0.5,1.3,1.9,7.6,DEN
Nenê,25.3,4.6,9.0,.511,0.0,0.1,.200,4.6,8.9,.513,.512,1.8,3.0,.604,1.3,3.9,5.1,1.8,1.0,0.3,1.9,2.7,11.0,WAS
George Hill,29.5,5.9,12.4,.477,1.6,4.5,.358,4.3,8.0,.544,.541,2.6,3.3,.790,0.6,3.6,4.2,5.1,1.0,0.3,1.6,2.6,16.1,IND
Jordan Hill,26.8,5.1,11.1,.459,0.0,0.2,.273,5.1,10.9,.462,.461,1.8,2.4,.738,2.5,5.5,7.9,1.5,0.5,0.7,1.5,2.3,12.0,LAL
Solomon Hill,29.0,3.1,7.7,.396,0.8,2.5,.327,2.2,5.2,.430,.450,1.9,2.4,.824,0.9,3.0,3.8,2.2,0.8,0.2,1.4,2.2,8.9,IND
Kirk Hinrich,24.4,2.2,5.8,.373,0.9,2.5,.345,1.3,3.2,.394,.449,0.5,0.8,.700,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,5.7,CHI
Jrue Holiday,32.6,6.0,13.4,.446,1.3,3.4,.378,4.7,10.0,.469,.493,1.6,1.9,.855,0.8,2.6,3.4,6.9,1.6,0.6,2.3,2.8,14.8,NOP
