name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Magic Johnson,38.3,6.6,11.6,.565,0.1,0.4,.207,6.5,11.2,.579,.569,4.3,5.3,.810,1.5,5.9,7.3,13.1,2.2,0.7,4.6,2.5,17.6,LAL
Marques Johnson,36.7,8.7,17.4,.502,0.0,0.2,.154,8.7,17.2,.505,.502,3.3,4.6,.709,2.3,4.1,6.5,4.3,1.6,0.6,2.4,2.6,20.7,MIL
Mickey Johnson,27.2,4.6,10.9,.421,0.1,0.4,.172,4.5,10.6,.430,.424,4.3,5.5,.785,2.5,4.1,6.6,2.8,1.3,0.4,2.8,3.7,13.6,GSW
Reggie Johnson,11.4,1.8,3.6,.496,0.0,0.0,.000,1.8,3.5,.498,.496,1.3,1.8,.730,0.7,1.2,1.9,0.6,0.3,0.3,0.8,2.0,4.8,NJN
Steve Johnson,18.4,3.7,6.7,.559,0.0,0.0,,3.7,6.7,.559,.559,2.0,3.5,.575,2.0,3.2,5.2,1.0,0.5,0.9,2.0,3.8,9.5,TOT
Steve Johnson,17.9,3.8,6.8,.553,0.0,0.0,,3.8,6.8,.553,.553,2.0,3.5,.571,1.9,3.2,5.0,1.3,0.4,1.0,2.1,3.8,9.6,KCK
Steve Johnson,19.2,3.6,6.4,.571,0.0,0.0,,3.6,6.4,.571,.571,2.1,3.5,.582,2.2,3.2,5.4,0.6,0.5,0.7,1.9,3.8,9.4,CHI
Vinnie Johnson,23.3,5.2,11.0,.473,0.0,0.2,.211,5.1,10.8,.478,.475,2.5,3.4,.753,1.6,1.3,2.9,3.3,0.5,0.2,1.6,2.4,13.0,DET
Bobby Jones,23.5,3.0,5.8,.523,0.0,0.0,.000,3.0,5.7,.524,.523,2.2,2.8,.784,1.2,3.1,4.3,2.5,1.4,1.4,1.3,2.7,8.3,PHI
Caldwell Jones,30.9,3.9,7.8,.502,0.0,0.0,.333,3.9,7.8,.503,.503,2.0,2.4,.837,2.1,5.1,7.2,1.9,0.6,1.0,2.0,4.1,9.9,HOU
Charles Jones,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,4.0,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,PHI
Edgar Jones,21.9,4.0,8.0,.500,0.1,0.2,.316,3.9,7.7,.506,.505,2.2,3.0,.727,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2,SAS
Hutch Jones,4.5,0.0,0.8,.000,0.0,0.0,,0.0,0.8,.000,.000,0.3,1.0,.250,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.3,SDC
Major Jones,8.3,1.2,2.3,.538,0.0,0.0,,1.2,2.3,.538,.538,0.5,0.9,.612,0.6,1.4,2.0,0.5,0.2,0.2,0.5,1.1,3.0,HOU
Mark Jones,2.7,0.5,1.0,.500,0.0,0.2,.000,0.5,0.8,.600,.500,0.2,0.3,.500,0.3,0.0,0.3,0.8,0.0,0.0,0.3,0.3,1.2,NJN
Eddie Jordan,13.1,1.1,3.1,.347,0.0,0.2,.000,1.1,2.9,.370,.347,0.5,0.8,.667,0.2,0.9,1.1,2.8,1.6,0.0,1.6,2.3,2.6,TOT
Eddie Jordan,14.1,1.0,3.2,.317,0.0,0.2,.000,1.0,2.9,.342,.317,0.5,0.8,.700,0.2,0.8,1.0,3.0,1.6,0.0,1.4,2.5,2.5,POR
Eddie Jordan,9.0,1.3,2.7,.500,0.0,0.0,,1.3,2.7,.500,.500,0.3,0.7,.500,0.0,1.3,1.3,1.7,1.3,0.0,2.7,1.7,3.0,LAL
Rich Kelley,22.3,1.8,3.5,.500,0.0,0.0,,1.8,3.5,.500,.500,1.7,2.2,.765,1.9,4.7,6.5,2.1,0.7,0.4,2.0,3.6,5.2,UTA
Clark Kellogg,33.9,7.8,15.1,.519,0.1,0.3,.333,7.7,14.8,.522,.522,3.3,4.3,.768,2.9,6.2,9.1,3.0,1.5,0.4,2.8,3.1,19.1,IND
Greg Kelser,22.3,3.9,7.5,.519,0.0,0.1,.333,3.9,7.5,.521,.521,3.1,4.5,.702,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0,SDC
Albert King,26.6,5.9,12.0,.492,0.0,0.3,.136,5.8,11.7,.500,.493,2.9,3.7,.786,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7,NJN
Bernard King,34.6,10.3,18.1,.572,0.0,0.1,.000,10.3,18.0,.573,.572,5.7,7.3,.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3,NYK
Reggie King,27.1,3.0,5.8,.520,0.0,0.0,.000,3.0,5.8,.522,.520,1.8,2.7,.660,1.7,4.4,6.1,2.3,0.7,0.3,1.6,2.1,7.8,SEA
Greg Kite,5.6,0.9,1.9,.455,0.0,0.0,,0.9,1.9,.455,.455,0.1,0.5,.313,0.8,1.0,1.8,0.2,0.0,0.1,0.6,1.2,1.9,BOS
Billy Knight,25.1,4.8,9.7,.491,0.1,0.2,.286,4.7,9.5,.495,.494,3.2,3.8,.859,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8,KCK
Joe Kopicki,11.5,1.1,2.2,.485,0.0,0.1,.143,1.1,2.1,.504,.489,1.5,1.9,.813,1.1,1.7,2.8,0.8,0.3,0.1,0.7,1.2,3.7,WSB
Bruce Kuczenski,7.9,0.7,2.5,.270,0.0,0.0,,0.7,2.5,.270,.270,0.5,0.8,.667,0.5,1.1,1.5,0.5,0.1,0.1,1.0,1.2,1.9,TOT
Bruce Kuczenski,4.0,0.6,1.7,.333,0.0,0.0,,0.6,1.7,.333,.333,0.4,0.9,.500,0.4,0.7,1.1,0.6,0.0,0.0,0.3,0.4,1.6,NJN
Bruce Kuczenski,13.3,0.3,2.7,.125,0.0,0.0,,0.3,2.7,.125,.125,0.3,0.7,.500,0.3,1.7,2.0,0.7,0.3,0.3,1.7,2.3,1.0,PHI
Bruce Kuczenski,10.2,1.0,3.4,.294,0.0,0.0,,1.0,3.4,.294,.294,0.8,0.8,1.000,0.6,1.2,1.8,0.4,0.0,0.0,1.6,1.6,2.8,IND
Mitch Kupchak,9.5,1.2,3.2,.380,0.0,0.0,.000,1.2,3.1,.383,.380,0.6,1.0,.647,1.0,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1,LAL
Bill Laimbeer,34.9,6.7,12.7,.530,0.0,0.1,.000,6.7,12.6,.535,.530,3.9,4.5,.866,4.0,8.2,12.2,1.8,0.6,1.0,1.8,3.3,17.3,DET
Jeff Lamp,10.3,2.0,4.1,.490,0.0,0.2,.154,2.0,3.9,.508,.494,0.9,1.0,.896,0.4,0.6,1.0,0.8,0.3,0.1,0.8,1.0,5.0,POR
Mark Landsberger,9.6,0.5,1.5,.373,0.0,0.0,,0.5,1.5,.373,.373,0.4,0.7,.577,1.2,2.2,3.4,0.3,0.2,0.1,0.6,0.9,1.5,ATL
Bob Lanier,27.9,5.4,9.5,.572,0.0,0.0,.000,5.4,9.5,.575,.572,2.7,3.8,.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6,MIL
Allen Leavell,24.5,4.3,8.9,.477,0.1,0.9,.155,4.1,8.0,.512,.485,2.9,3.5,.832,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5,HOU
Ronnie Lester,16.0,1.8,4.4,.415,0.0,0.1,.200,1.8,4.3,.421,.418,1.7,2.0,.862,0.5,0.6,1.1,3.9,0.7,0.1,1.7,1.4,5.4,CHI
Fat Lever,24.8,3.9,8.7,.447,0.0,0.2,.200,3.8,8.5,.452,.449,2.0,2.6,.743,1.2,1.5,2.7,4.6,1.7,0.4,1.5,2.2,9.7,POR
Cliff Levingston,21.8,2.9,5.5,.525,0.0,0.0,.000,2.9,5.4,.529,.525,1.6,2.3,.672,2.9,3.9,6.8,1.4,0.6,1.0,1.0,3.5,7.3,DET
Steve Lingenfelter,4.7,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.7,.000,1.0,0.3,1.3,0.3,0.0,0.0,0.3,2.0,0.7,SAS
Alton Lister,23.8,3.1,6.2,.500,0.0,0.0,,3.1,6.2,.500,.500,1.4,2.2,.626,1.9,5.5,7.4,1.3,0.5,1.7,1.9,4.0,7.6,MIL
Lewis Lloyd,31.4,7.4,14.4,.516,0.0,0.2,.231,7.4,14.3,.519,.517,2.9,3.6,.789,1.6,2.0,3.6,3.9,1.2,0.5,3.0,2.6,17.8,HOU
Darrell Lockhart,7.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,1.0,2.5,2.0,SAS
Kevin Loder,12.5,1.7,3.9,.442,0.1,0.3,.333,1.6,3.6,.450,.453,0.8,1.2,.692,0.6,1.0,1.6,1.3,0.3,0.5,1.0,1.5,4.4,TOT
Kevin Loder,13.3,1.9,4.3,.442,0.1,0.3,.333,1.8,4.0,.450,.453,0.9,1.3,.692,0.7,1.1,1.8,1.4,0.3,0.5,1.1,1.5,4.8,KCK
Kevin Loder,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,SDC
John Long,30.7,6.6,14.1,.472,0.0,0.1,.200,6.6,14.0,.473,.472,3.0,3.4,.884,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3,DET
Sidney Lowe,15.9,1.4,3.3,.413,0.0,0.2,.111,1.3,3.1,.436,.417,1.4,1.8,.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2,IND
John Lucas,28.7,4.4,9.4,.462,0.3,1.1,.275,4.1,8.3,.487,.478,1.9,2.5,.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9,SAS
Maurice Lucas,30.8,6.0,12.1,.497,0.0,0.1,.000,6.0,12.0,.499,.497,3.9,5.1,.765,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9,PHO
Rudy Macklin,8.1,1.5,3.8,.400,0.0,0.0,,1.5,3.8,.400,.400,1.4,1.6,.846,0.6,0.8,1.4,0.4,0.1,0.0,0.8,2.1,4.4,NYK
Kyle Macy,29.3,4.4,8.7,.501,0.3,0.9,.329,4.1,7.8,.519,.517,1.2,1.4,.833,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1,PHO
Rick Mahorn,32.9,3.7,7.4,.507,0.0,0.0,,3.7,7.4,.507,.507,1.5,2.3,.651,2.1,6.9,9.0,1.6,0.8,1.5,1.7,4.4,9.0,WSB
Jeff Malone,24.4,5.0,11.3,.444,0.3,0.9,.324,4.7,10.4,.455,.458,1.8,2.1,.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1,WSB
Moses Malone,36.8,7.5,15.5,.483,0.0,0.1,.000,7.5,15.5,.485,.483,7.7,10.2,.750,5.0,8.4,13.4,1.4,1.0,1.5,3.5,2.6,22.7,PHI
Pace Mannion,8.2,0.9,2.2,.397,0.1,0.2,.231,0.8,2.0,.416,.409,0.3,0.4,.783,0.4,0.6,1.0,0.8,0.4,0.0,0.4,1.1,2.1,GSW
Wes Matthews,19.4,3.1,6.6,.466,0.1,0.4,.125,3.0,6.2,.488,.469,1.4,1.8,.750,0.4,1.0,1.4,4.2,0.8,0.2,2.0,2.3,7.5,TOT
Wes Matthews,16.0,2.7,5.0,.533,0.0,0.2,.000,2.7,4.8,.552,.533,3.0,3.7,.818,0.2,0.5,0.7,3.5,0.8,0.2,1.7,2.2,8.3,ATL
Wes Matthews,20.9,3.2,7.2,.446,0.1,0.5,.143,3.1,6.7,.468,.450,0.6,1.0,.643,0.4,1.2,1.6,4.4,0.8,0.1,2.1,2.3,7.1,PHI
Cedric Maxwell,31.3,4.0,7.5,.532,0.0,0.1,.167,4.0,7.4,.536,.533,4.0,5.3,.753,2.5,3.3,5.8,2.6,0.8,0.3,2.5,2.8,11.9,BOS
Bob McAdoo,20.8,5.0,10.7,.471,0.0,0.1,.000,5.0,10.6,.474,.471,3.0,3.8,.803,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1,LAL
Rodney McCray,26.3,4.2,8.5,.499,0.0,0.1,.250,4.2,8.5,.500,.499,2.3,3.2,.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8,HOU
Scooter McCray,11.1,1.0,2.6,.388,0.0,0.0,,1.0,2.6,.388,.388,0.7,1.1,.700,1.0,1.5,2.4,0.9,0.2,0.4,0.7,1.6,2.7,SEA
Hank McDowell,10.7,1.5,3.5,.431,0.0,0.1,.000,1.5,3.4,.438,.431,0.7,1.0,.679,1.1,1.6,2.7,0.6,0.2,0.0,0.9,1.4,3.6,SDC
Mike McGee,18.5,4.5,7.6,.594,0.0,0.2,.167,4.5,7.4,.603,.596,0.8,1.5,.540,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8,LAL
Kevin McHale,31.4,7.2,12.9,.556,0.0,0.0,.333,7.1,12.8,.557,.557,4.1,5.4,.765,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4,BOS
Kevin McKenna,15.1,2.5,6.1,.410,0.0,0.3,.176,2.4,5.8,.421,.414,1.3,1.6,.816,0.5,1.1,1.6,1.9,0.8,0.1,1.0,2.2,6.3,IND
Billy McKinney,10.5,1.7,3.8,.446,0.0,0.0,.000,1.7,3.8,.449,.446,0.5,0.6,.848,0.1,0.6,0.7,2.0,0.3,0.0,0.6,1.1,3.9,SDC
Tom McMillen,20.9,3.6,7.2,.497,0.0,0.1,.167,3.6,7.1,.501,.498,2.0,2.5,.814,1.0,2.2,3.2,1.2,0.2,0.3,1.1,2.6,9.2,WSB
Mark McNamara,14.8,2.2,3.6,.621,0.0,0.0,,2.2,3.6,.621,.621,1.1,2.2,.471,2.0,2.6,4.5,0.4,0.2,0.2,1.3,2.0,5.5,SAS
Joe Meriweather,20.6,2.6,5.0,.532,0.0,0.0,,2.6,5.0,.532,.532,1.3,1.7,.764,1.5,3.3,4.8,0.7,0.5,0.8,1.1,3.4,6.6,KCK
Larry Micheaux,8.5,1.3,2.3,.544,0.0,0.0,,1.3,2.3,.544,.544,0.5,1.0,.538,1.0,1.9,2.9,0.5,0.5,0.3,0.5,1.2,3.1,KCK
Bob Miller,4.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,1.5,2.5,0.5,0.0,0.5,0.0,2.5,2.0,SAS
Mike Mitchell,36.1,9.9,20.2,.488,0.1,0.2,.429,9.8,20.0,.488,.490,3.5,4.5,.779,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.3,SAS
Paul Mokeski,12.3,1.5,3.1,.479,0.0,0.0,.333,1.5,3.1,.481,.481,0.7,1.1,.694,0.8,1.7,2.4,0.6,0.2,0.4,0.6,2.5,3.8,MIL
Sidney Moncrief,38.9,7.1,14.2,.498,0.1,0.2,.278,7.0,14.0,.501,.500,6.7,7.9,.848,2.7,4.0,6.7,4.5,1.4,0.3,2.7,2.6,20.9,MIL
Johnny Moore,28.0,3.9,8.8,.446,0.5,1.5,.322,3.4,7.3,.471,.473,1.8,2.4,.755,0.6,2.4,3.0,9.6,2.1,0.3,2.4,2.8,10.1,SAS
Larry Nance,35.4,7.3,12.7,.576,0.0,0.1,.000,7.3,12.6,.580,.576,3.0,4.3,.707,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7,PHO
Swen Nater,12.0,1.8,3.7,.490,0.0,0.0,.000,1.8,3.7,.492,.490,0.9,1.3,.692,1.2,2.7,3.8,0.4,0.4,0.1,1.0,2.2,4.5,LAL
Calvin Natt,33.4,6.3,10.8,.583,0.0,0.2,.118,6.3,10.6,.593,.585,3.5,4.4,.797,2.1,3.9,6.0,2.3,0.9,0.3,2.1,2.8,16.2,POR
Ed Nealy,13.5,0.9,1.8,.500,0.0,0.0,,0.9,1.8,.500,.500,0.7,0.8,.800,1.0,2.1,3.1,0.7,0.6,0.1,0.5,1.9,2.5,KCK
Kurt Nimphius,27.9,3.3,6.4,.520,0.0,0.0,.250,3.3,6.3,.522,.521,1.2,2.0,.623,2.2,4.0,6.3,2.1,0.5,1.8,1.2,3.5,7.9,DAL
Norm Nixon,37.2,7.2,15.5,.462,0.1,0.6,.239,7.0,14.9,.471,.467,2.5,3.3,.760,0.7,1.8,2.5,11.1,1.1,0.0,3.1,2.2,17.0,SDC
Audie Norris,14.6,1.6,3.1,.504,0.0,0.0,,1.6,3.1,.504,.504,1.3,1.9,.698,1.0,2.2,3.3,1.0,0.4,0.4,1.4,2.9,4.5,POR
Mike O'Koren,16.3,2.5,5.3,.483,0.1,0.4,.179,2.5,4.9,.507,.490,0.7,1.2,.609,1.0,1.4,2.4,1.3,0.5,0.2,1.0,2.0,5.9,NJN
Mark Olberding,26.7,3.1,6.2,.494,0.0,0.0,.000,3.1,6.2,.495,.494,3.2,3.9,.821,1.5,4.0,5.5,2.4,0.6,0.3,2.0,3.6,9.4,KCK
Jawann Oldham,13.6,1.7,3.4,.505,0.0,0.0,,1.7,3.4,.505,.505,0.6,1.0,.591,1.2,2.5,3.6,0.5,0.2,1.2,1.3,2.2,4.0,CHI
Louis Orr,21.0,3.4,7.3,.458,0.0,0.0,,3.4,7.3,.458,.458,2.2,2.7,.820,1.3,1.6,2.9,0.8,0.8,0.2,1.2,1.8,8.9,NYK
Robert Parish,35.8,7.8,14.3,.546,0.0,0.0,,7.8,14.3,.546,.546,3.4,4.6,.745,3.0,7.7,10.7,1.7,0.7,1.5,2.3,3.3,19.0,BOS
Billy Paultz,12.2,0.9,2.2,.409,0.0,0.0,,0.9,2.2,.409,.409,0.4,0.8,.515,0.9,2.0,2.8,0.5,0.2,0.2,0.6,1.4,2.2,ATL
Jim Paxson,33.2,8.4,16.3,.514,0.2,0.7,.288,8.2,15.6,.525,.521,4.3,5.1,.841,0.8,1.3,2.1,3.1,1.5,0.1,1.8,2.0,21.3,POR
John Paxson,9.3,1.2,2.8,.445,0.1,0.4,.182,1.2,2.3,.496,.460,0.3,0.5,.615,0.1,0.6,0.7,3.0,0.2,0.0,0.7,1.0,2.9,SAS
Roger Phegley,6.7,0.8,2.7,.314,0.2,0.4,.400,0.7,2.3,.300,.343,0.3,0.3,1.000,0.2,0.7,0.8,0.8,0.1,0.0,0.5,0.8,2.2,TOT
Roger Phegley,3.7,0.7,1.3,.500,0.3,0.3,1.000,0.3,1.0,.333,.625,0.7,0.7,1.000,0.0,0.7,0.7,0.7,0.0,0.0,0.3,0.3,2.3,SAS
Roger Phegley,7.6,0.9,3.1,.290,0.1,0.4,.250,0.8,2.7,.296,.306,0.2,0.2,1.000,0.2,0.7,0.9,0.9,0.1,0.0,0.5,1.0,2.1,DAL
Ricky Pierce,18.6,3.9,8.3,.470,0.0,0.1,.000,3.9,8.1,.478,.470,2.2,2.5,.861,0.9,1.1,2.0,0.9,0.4,0.2,1.2,2.1,9.9,SDC
John Pinone,9.3,1.0,1.9,.538,0.0,0.0,,1.0,1.9,.538,.538,0.9,1.4,.600,0.0,1.4,1.4,0.4,0.3,0.1,0.7,1.6,2.9,ATL
Tom Piotrowski,4.3,0.7,1.4,.462,0.0,0.0,,0.7,1.4,.462,.462,0.3,0.3,1.000,0.3,0.6,0.9,0.3,0.1,0.2,0.3,1.2,1.7,POR
Charles Pittman,14.3,1.8,3.0,.603,0.0,0.0,.000,1.8,3.0,.609,.603,1.0,1.5,.683,1.1,2.0,3.1,1.0,0.2,0.3,1.2,1.9,4.7,PHO
Ben Poquette,16.8,1.5,3.4,.439,0.0,0.1,.200,1.5,3.3,.446,.442,0.7,0.8,.791,1.1,2.5,3.6,1.0,0.4,0.6,0.5,2.2,3.6,CLE
Paul Pressey,21.4,3.4,6.5,.523,0.0,0.1,.222,3.4,6.4,.528,.525,1.5,2.5,.600,1.3,2.2,3.5,3.1,1.1,0.6,1.9,3.0,8.3,MIL
Kurt Rambis,15.8,1.3,2.4,.558,0.0,0.0,,1.3,2.4,.558,.558,0.9,1.4,.636,1.7,3.9,5.7,0.7,0.6,0.3,1.2,2.3,3.6,LAL
Kelvin Ransey,24.2,3.8,8.8,.434,0.1,0.4,.219,3.7,8.4,.445,.439,1.8,2.3,.792,0.4,1.2,1.6,6.0,1.1,0.1,1.8,2.3,9.5,NJN
Leo Rautins,7.0,0.8,2.1,.362,0.0,0.0,,0.8,2.1,.362,.362,0.2,0.4,.600,0.3,0.9,1.2,1.0,0.3,0.1,0.7,1.1,1.7,PHI
Robert Reid,30.3,6.3,13.4,.474,0.0,0.1,.250,6.3,13.3,.476,.475,1.3,1.9,.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0,HOU
Clint Richardson,22.8,3.2,6.9,.467,0.0,0.1,.000,3.2,6.8,.471,.467,1.1,1.5,.767,0.9,1.5,2.4,2.2,0.7,0.3,1.4,2.1,7.6,PHI
Micheal Ray Richardson,26.8,5.1,11.0,.460,0.3,1.2,.241,4.8,9.8,.487,.473,1.6,2.3,.704,1.2,2.4,3.6,4.5,2.1,0.4,2.5,3.3,12.0,NJN
Doc Rivers,23.9,3.1,6.7,.462,0.0,0.1,.167,3.1,6.5,.469,.464,3.1,4.0,.785,0.9,1.8,2.7,3.9,1.6,0.4,2.1,3.5,9.3,ATL
Anthony Roberts,10.4,1.8,4.8,.374,0.0,0.0,,1.8,4.8,.374,.374,0.7,0.9,.722,1.1,1.6,2.7,0.7,0.3,0.1,0.9,2.3,4.3,DEN
Fred Roberts,19.4,2.7,5.1,.536,0.0,0.1,.250,2.7,5.0,.539,.538,1.8,2.2,.837,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3,SAS
Rick Robey,14.0,2.3,4.2,.545,0.0,0.0,1.000,2.3,4.2,.543,.547,1.0,1.4,.693,1.3,1.9,3.2,1.1,0.3,0.2,1.3,2.0,5.6,PHO
Cliff Robinson,32.9,7.3,16.2,.450,0.0,0.0,.500,7.3,16.2,.450,.450,3.2,4.6,.701,2.1,8.2,10.3,2.5,0.7,0.4,2.6,2.7,17.8,CLE
Truck Robinson,32.8,4.4,8.9,.489,0.0,0.0,,4.4,8.9,.489,.489,2.0,3.2,.646,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8,NYK
Dave Robisch,11.0,1.1,3.1,.365,0.0,0.0,,1.1,3.1,.365,.365,0.7,0.8,.846,0.5,1.4,1.9,0.6,0.1,0.1,0.4,1.2,3.0,TOT
Dave Robisch,7.4,0.7,2.1,.325,0.0,0.0,,0.7,2.1,.325,.325,0.6,0.7,.846,0.1,1.1,1.1,0.7,0.0,0.1,0.6,0.7,1.9,DEN
Dave Robisch,9.3,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.5,1.5,2.0,0.3,0.0,0.0,0.3,2.0,2.0,SAS
Dave Robisch,20.3,2.3,6.0,.375,0.0,0.0,,2.3,6.0,.375,.375,1.4,1.6,.846,1.5,2.1,3.6,0.8,0.4,0.1,0.0,1.9,5.9,KCK
Tree Rollins,30.5,3.6,6.9,.518,0.0,0.0,,3.6,6.9,.518,.518,1.5,2.5,.621,2.6,5.1,7.7,0.8,0.5,3.6,1.3,3.9,8.6,ATL
Lorenzo Romar,15.0,2.4,5.2,.459,0.1,0.5,.121,2.3,4.7,.494,.464,1.0,1.4,.713,0.3,1.1,1.4,2.8,0.8,0.1,0.9,1.1,5.8,TOT
Lorenzo Romar,5.0,0.7,1.7,.400,0.0,0.3,.000,0.7,1.3,.500,.400,0.7,1.3,.500,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,2.0,GSW
Lorenzo Romar,15.5,2.4,5.3,.460,0.1,0.5,.125,2.4,4.8,.494,.465,1.0,1.4,.722,0.3,1.1,1.4,3.0,0.8,0.1,1.0,1.2,6.0,MIL
Dan Roundfield,35.8,6.9,14.2,.485,0.0,0.2,.000,6.9,14.1,.490,.485,5.1,6.7,.770,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,18.9,ATL
Jeff Ruland,41.1,8.0,13.8,.579,0.0,0.1,.143,8.0,13.7,.582,.579,6.2,8.5,.733,3.5,8.8,12.3,3.9,0.9,1.0,4.6,3.8,22.2,WSB
Walker Russell,7.4,0.9,2.6,.333,0.1,0.1,.500,0.8,2.5,.325,.345,0.8,0.8,.923,0.4,0.8,1.2,1.4,0.3,0.0,0.6,1.6,2.6,DET
Ralph Sampson,32.8,8.7,16.7,.523,0.0,0.0,.250,8.7,16.6,.524,.523,3.5,5.3,.661,3.6,7.6,11.1,2.0,0.9,2.4,3.6,4.1,21.0,HOU
Mike Sanders,11.7,1.9,4.1,.478,0.0,0.0,,1.9,4.1,.478,.478,0.6,0.8,.690,0.8,1.3,2.1,0.9,0.5,0.2,0.9,2.0,4.5,PHO
DeWayne Scales,6.5,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.0,1.0,.000,0.0,1.5,1.5,0.0,0.5,0.0,1.0,0.5,3.0,WSB
Danny Schayes,17.3,2.2,4.5,.493,0.0,0.0,.000,2.2,4.5,.496,.493,2.6,3.3,.790,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1,DEN
Alvin Scott,11.3,0.8,1.9,.444,0.0,0.0,.500,0.8,1.9,.443,.448,0.9,1.1,.778,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6,PHO
Byron Scott,22.1,4.5,9.3,.484,0.1,0.5,.235,4.4,8.9,.497,.490,1.5,1.9,.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6,LAL
Lonnie Shelton,26.6,4.7,9.9,.476,0.0,0.1,.200,4.7,9.8,.478,.477,1.4,1.8,.764,1.8,3.1,4.8,2.3,1.0,0.7,2.1,3.5,10.8,CLE
Purvis Short,37.3,9.0,19.1,.473,0.3,0.9,.306,8.8,18.2,.482,.480,4.5,5.6,.793,2.3,3.2,5.5,3.1,1.3,0.1,2.9,3.2,22.8,GSW
Jerry Sichting,31.2,5.0,9.3,.532,0.1,0.3,.300,4.9,9.1,.539,.536,1.5,1.7,.867,0.6,1.6,2.1,5.7,1.1,0.1,1.8,2.2,11.5,IND
Jack Sikma,36.5,7.0,14.1,.499,0.0,0.0,.000,7.0,14.1,.500,.499,5.0,5.9,.856,2.7,8.4,11.1,4.0,1.2,1.1,2.9,3.7,19.1,SEA
Derek Smith,21.3,3.9,7.1,.546,0.0,0.1,.167,3.9,7.0,.551,.547,2.0,2.7,.755,0.9,1.9,2.8,1.3,0.5,0.4,1.3,2.7,9.8,SDC
Larry Smith,27.9,3.3,5.8,.560,0.0,0.0,,3.3,5.8,.560,.560,1.3,2.2,.560,3.8,5.2,9.0,1.0,0.8,0.3,1.7,3.7,7.8,GSW
Ricky Sobers,32.4,6.3,13.8,.456,0.4,1.4,.261,5.9,12.4,.477,.469,2.7,3.3,.837,0.6,1.6,2.2,4.7,1.4,0.2,2.7,3.4,15.6,WSB
Jim Spanarkel,7.7,1.0,2.3,.438,0.1,0.3,.500,0.9,2.0,.429,.469,1.3,1.9,.692,0.7,0.3,1.0,0.7,0.9,0.0,0.6,1.1,3.4,DAL
Rory Sparrow,30.8,4.4,9.3,.474,0.1,0.5,.256,4.3,8.8,.486,.481,1.4,1.7,.824,0.6,1.8,2.4,6.8,1.3,0.1,2.7,2.9,10.4,NYK
