name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Johnny Moore,9.7,0.9,2.4,.373,0.2,0.6,.235,0.7,1.7,.424,.405,0.3,0.5,.593,0.3,0.7,1.0,1.5,0.6,0.1,0.7,1.0,2.2,SAS
Chris Morris,30.6,5.6,13.3,.422,0.8,2.4,.316,4.9,10.9,.445,.450,2.9,4.0,.722,2.4,2.9,5.3,1.8,1.6,1.0,2.3,2.7,14.8,NJN
Mike Morrison,4.3,0.6,1.9,.338,0.1,0.2,.286,0.6,1.7,.344,.353,0.7,0.8,.800,0.2,0.4,0.6,0.3,0.1,0.0,0.6,0.6,2.0,PHO
John Morton,10.9,1.3,4.4,.298,0.2,0.8,.233,1.1,3.5,.313,.320,1.2,1.7,.694,0.2,0.7,0.9,1.8,0.5,0.1,1.4,0.8,3.9,CLE
Chris Mullin,36.3,8.7,16.3,.536,1.1,3.0,.372,7.6,13.3,.573,.570,6.5,7.3,.889,1.7,4.3,5.9,4.1,1.6,0.6,3.1,1.8,25.1,GSW
Tod Murphy,30.4,3.2,6.7,.471,0.2,0.5,.372,3.0,6.2,.479,.486,1.8,2.5,.709,2.5,4.4,6.9,1.3,0.9,0.7,0.7,2.8,8.3,MIN
Pete Myers,14.4,1.7,4.3,.396,0.0,0.1,.000,1.7,4.2,.408,.396,1.3,1.9,.660,0.6,1.2,1.8,2.6,0.7,0.2,1.5,2.1,4.7,TOT
Pete Myers,8.7,0.6,1.9,.333,0.0,0.0,.000,0.6,1.8,.341,.333,0.7,1.3,.516,0.4,0.8,1.2,1.5,0.6,0.1,0.8,1.6,1.9,NYK
Pete Myers,19.4,2.6,6.4,.411,0.0,0.2,.000,2.6,6.2,.425,.411,1.8,2.5,.725,0.8,1.6,2.4,3.6,0.7,0.3,2.1,2.5,7.1,NJN
Larry Nance,33.3,6.6,13.0,.511,0.0,0.0,1.000,6.6,13.0,.510,.511,3.0,3.9,.778,2.6,5.7,8.3,2.6,0.9,2.0,1.8,3.0,16.3,CLE
Calvin Natt,11.7,1.4,2.2,.645,0.0,0.0,,1.4,2.2,.645,.645,1.2,1.6,.773,0.7,1.8,2.5,0.6,0.1,0.0,0.4,1.0,4.1,IND
,,,,,,,,,,,,,,,,,,,,,,,,
Ed Nealy,10.9,0.8,1.5,.529,0.0,0.0,.000,0.8,1.5,.544,.529,0.7,0.9,.732,1.0,2.0,3.0,0.6,0.3,0.1,0.4,1.5,2.3,CHI
Chuck Nevitt,3.0,0.7,0.7,1.000,0.0,0.0,,0.7,0.7,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.3,0.0,0.3,0.7,1.0,1.3,HOU
Johnny Newman,28.5,4.7,9.8,.476,0.6,1.8,.317,4.1,8.1,.511,.504,3.0,3.7,.799,0.8,1.6,2.4,2.3,1.2,0.3,1.8,3.2,12.9,NYK
Kurt Nimphius,8.3,1.0,2.4,.418,0.0,0.0,.000,1.0,2.4,.422,.418,0.4,0.8,.467,0.6,1.0,1.6,0.2,0.1,0.5,0.3,1.2,2.4,PHI
Dyron Nix,5.5,0.7,2.0,.359,0.0,0.0,,0.7,2.0,.359,.359,0.6,0.8,.688,0.4,0.9,1.3,0.3,0.2,0.1,0.4,0.8,2.0,IND
Ken Norman,33.3,6.9,13.6,.510,0.1,0.2,.438,6.8,13.3,.511,.514,2.2,3.5,.632,2.0,4.7,6.7,2.3,1.1,0.8,2.7,2.8,16.1,LAC
Charles Oakley,36.0,5.5,10.5,.524,0.0,0.0,.000,5.5,10.5,.527,.524,3.6,4.7,.761,4.2,7.7,11.9,2.4,1.0,0.3,2.7,3.6,14.6,NYK
Hakeem Olajuwon,38.1,9.8,19.6,.501,0.0,0.1,.167,9.8,19.5,.502,.501,4.7,6.5,.713,3.6,10.4,14.0,2.9,2.1,4.6,3.9,3.8,24.3,HOU
Jawann Oldham,7.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.5,1.2,.429,0.7,2.0,2.7,0.2,0.3,0.5,0.7,1.5,1.5,TOT
Jawann Oldham,12.0,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.7,1.7,.400,1.3,3.7,5.0,0.0,0.7,1.0,1.0,2.0,1.3,ORL
Jawann Oldham,3.0,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.3,0.7,.500,0.0,0.3,0.3,0.3,0.0,0.0,0.3,1.0,1.7,LAL
José Ortiz,4.9,1.5,3.2,.452,0.1,0.2,.500,1.4,3.1,.450,.464,0.2,0.4,.600,0.6,0.5,1.2,0.5,0.2,0.1,0.4,1.2,3.2,UTA
Robert Parish,30.3,6.4,11.0,.580,0.0,0.0,,6.4,11.0,.580,.580,2.9,3.9,.747,3.3,6.8,10.1,1.3,0.5,0.9,2.1,2.4,15.7,BOS
Žarko Paspalj,6.5,1.0,2.8,.342,0.0,0.0,.000,1.0,2.8,.346,.342,0.6,0.8,.818,0.5,0.5,1.1,0.4,0.1,0.3,0.8,1.3,2.6,SAS
Jim Paxson,17.8,2.7,5.9,.453,0.1,0.3,.250,2.6,5.6,.463,.459,1.0,1.3,.811,0.3,0.7,1.1,1.9,0.5,0.1,0.8,1.6,6.4,BOS
John Paxson,28.8,4.5,8.6,.516,0.4,1.1,.359,4.0,7.5,.539,.539,0.7,0.8,.824,0.3,1.1,1.5,4.1,1.0,0.1,1.0,2.1,10.0,CHI
Kenny Payne,6.2,1.3,3.1,.435,0.1,0.3,.400,1.2,2.8,.439,.454,0.5,0.5,.889,0.3,0.4,0.7,0.3,0.2,0.2,0.6,1.1,3.3,PHI
Will Perdue,11.5,1.4,3.5,.414,0.0,0.1,.000,1.4,3.4,.422,.414,0.9,1.4,.692,1.1,1.6,2.8,0.6,0.2,0.3,0.8,1.9,3.8,CHI
Sam Perkins,35.1,5.7,11.6,.493,0.1,0.4,.214,5.6,11.3,.502,.496,4.3,5.6,.778,2.8,4.8,7.5,2.3,1.2,0.8,1.9,3.0,15.9,DAL
Tim Perry,10.2,1.7,3.3,.513,0.0,0.0,1.000,1.7,3.2,.510,.515,0.9,1.5,.589,1.3,1.2,2.5,0.3,0.4,0.4,0.8,1.3,4.2,PHO
Chuck Person,35.2,7.9,16.1,.487,1.2,3.3,.372,6.6,12.8,.517,.525,2.7,3.5,.781,1.6,4.1,5.8,3.0,0.7,0.3,2.2,2.8,19.7,IND
Jim Petersen,13.8,1.4,3.3,.426,0.0,0.0,.000,1.4,3.3,.429,.426,1.2,1.7,.712,1.1,2.6,3.7,0.5,0.4,0.5,0.8,2.4,4.0,GSW
,,,,,,,,,,,,,,,,,,,,,,,,
Dražen Petrović,12.6,2.7,5.5,.485,0.4,1.0,.459,2.2,4.6,.490,.525,1.8,2.1,.844,0.6,0.8,1.4,1.5,0.3,0.0,1.2,1.7,7.6,POR
Ricky Pierce,29.0,8.5,16.7,.510,0.8,2.3,.346,7.7,14.5,.535,.533,5.2,6.2,.839,1.1,1.7,2.8,2.3,0.8,0.1,2.2,2.7,23.0,MIL
Ed Pinckney,14.1,1.8,3.2,.542,0.0,0.0,.000,1.8,3.2,.544,.542,1.2,1.5,.773,1.2,1.7,2.9,0.9,0.4,0.5,0.7,1.6,4.7,BOS
Scottie Pippen,38.4,6.9,14.0,.489,0.3,1.4,.250,6.5,12.7,.514,.501,2.4,3.6,.675,1.8,4.8,6.7,5.4,2.6,1.2,3.4,3.6,16.5,CHI
Olden Polynice,13.7,2.0,3.7,.540,0.0,0.0,.500,2.0,3.6,.540,.542,0.6,1.3,.475,1.6,2.2,3.8,0.2,0.3,0.3,0.4,2.4,4.6,SEA
Terry Porter,34.8,5.6,12.1,.462,1.1,3.0,.374,4.5,9.1,.491,.508,5.3,5.9,.892,0.7,2.7,3.4,9.1,1.9,0.1,3.1,1.9,17.6,POR
Paul Pressey,24.6,4.2,8.9,.472,0.1,0.8,.140,4.1,8.1,.503,.478,2.5,3.3,.758,1.0,2.0,3.0,4.3,1.2,0.4,1.9,2.6,11.0,MIL
Harold Pressley,22.3,3.3,7.9,.424,0.6,2.1,.311,2.7,5.8,.464,.465,1.5,2.0,.780,1.3,3.0,4.3,2.1,0.8,0.5,1.2,2.1,8.8,SAC
Mark Price,37.1,6.7,14.6,.459,2.1,5.1,.406,4.6,9.5,.487,.530,4.1,4.6,.888,0.9,2.5,3.4,9.1,1.6,0.1,2.9,1.2,19.6,CLE
Brian Quinnett,6.2,0.6,1.9,.328,0.0,0.1,.000,0.6,1.8,.339,.328,0.1,0.1,.667,0.3,0.6,0.9,0.4,0.1,0.1,0.1,0.9,1.3,NYK
Kurt Rambis,25.7,2.6,5.0,.509,0.0,0.0,.000,2.6,5.0,.514,.509,1.1,1.7,.646,2.1,5.0,7.1,1.8,1.4,0.5,1.4,2.8,6.2,TOT
Kurt Rambis,28.0,3.6,7.3,.500,0.0,0.1,.000,3.6,7.2,.504,.500,1.9,3.4,.545,3.0,4.5,7.5,1.8,2.0,0.6,1.8,2.8,9.1,CHH
Kurt Rambis,25.1,2.3,4.4,.514,0.0,0.0,.000,2.3,4.4,.518,.514,0.9,1.2,.722,1.9,5.1,7.0,1.8,1.2,0.5,1.3,2.8,5.4,PHO
Blair Rasmussen,24.6,5.5,11.0,.497,0.0,0.0,.000,5.5,11.0,.498,.497,1.4,1.7,.828,2.1,5.2,7.3,1.0,0.5,1.3,0.9,3.7,12.4,DEN
J.R. Reid,33.6,4.4,9.9,.440,0.0,0.1,.000,4.4,9.9,.443,.440,2.3,3.5,.664,2.4,6.0,8.4,1.2,1.1,0.7,2.1,3.6,11.1,CHH
Robert Reid,16.7,2.4,6.2,.391,0.1,0.4,.313,2.3,5.8,.398,.403,0.8,1.2,.628,0.5,1.6,2.1,1.3,0.5,0.2,0.6,2.1,5.8,TOT
Robert Reid,7.1,1.1,2.8,.394,0.1,0.3,.333,1.0,2.5,.400,.409,0.3,0.7,.500,0.1,0.6,0.7,0.7,0.2,0.2,0.1,1.4,2.6,POR
Robert Reid,18.6,2.7,6.9,.391,0.2,0.5,.310,2.6,6.4,.397,.402,0.8,1.3,.641,0.6,1.8,2.4,1.4,0.6,0.2,0.7,2.3,6.4,CHH
Jerry Reynolds,27.1,4.6,11.1,.417,0.0,0.2,.071,4.6,10.9,.424,.418,3.6,4.8,.742,1.4,3.5,4.8,2.7,1.4,1.0,2.1,2.4,12.8,ORL
Glen Rice,30.0,6.1,13.9,.439,0.2,0.9,.246,5.9,13.0,.452,.447,1.2,1.6,.734,1.3,3.3,4.6,1.8,0.9,0.4,1.5,2.6,13.6,MIA
Pooh Richardson,31.5,5.2,11.3,.461,0.3,1.0,.277,4.9,10.3,.479,.473,0.8,1.3,.589,0.7,2.0,2.6,6.8,1.6,0.3,1.7,1.7,11.4,MIN
Mitch Richmond,35.9,8.2,16.5,.497,0.4,1.2,.358,7.8,15.3,.508,.510,5.2,6.0,.866,1.3,3.4,4.6,2.9,1.3,0.3,2.6,2.7,22.1,GSW
David Rivers,13.9,1.5,3.8,.406,0.0,0.1,.000,1.5,3.7,.417,.406,1.1,1.5,.756,0.6,1.1,1.6,3.0,0.6,0.0,1.7,1.0,4.2,LAC
Doc Rivers,31.8,4.5,10.0,.454,0.5,1.4,.364,4.0,8.6,.469,.479,2.9,3.5,.812,1.0,3.2,4.2,5.5,2.4,0.5,2.0,3.1,12.5,ATL
,,,,,,,,,,,,,,,,,,,,,,,,
Fred Roberts,27.3,4.0,8.1,.495,0.0,0.1,.182,4.0,8.0,.501,.497,2.4,3.0,.783,1.3,2.5,3.8,1.8,0.7,0.3,1.6,2.6,10.5,MIL
Alvin Robertson,32.1,5.9,11.7,.503,0.0,0.3,.154,5.8,11.4,.513,.505,2.4,3.3,.741,2.8,4.1,6.9,5.5,2.6,0.2,2.7,3.5,14.2,MIL
Clifford Robinson,19.1,3.6,9.2,.397,0.1,0.5,.273,3.5,8.6,.405,.405,1.7,3.1,.550,1.3,2.4,3.8,0.9,0.6,0.6,1.6,2.8,9.1,POR
David Robinson,36.6,8.4,15.9,.531,0.0,0.0,.000,8.4,15.8,.532,.531,7.5,10.2,.732,3.7,8.3,12.0,2.0,1.7,3.9,3.1,3.2,24.3,SAS
Dennis Rodman,29.0,3.5,6.0,.581,0.0,0.1,.111,3.5,5.9,.589,.582,1.7,2.6,.654,4.1,5.6,9.7,0.9,0.6,0.7,1.1,3.4,8.8,DET
Tree Rollins,14.0,1.2,2.6,.456,0.0,0.0,.000,1.2,2.6,.460,.456,0.2,0.3,.688,1.2,2.0,3.2,0.5,0.3,1.1,0.7,1.7,2.6,CLE
Doug Roth,9.8,0.9,2.0,.430,0.0,0.0,.000,0.9,2.0,.435,.430,0.2,0.3,.500,1.0,1.8,2.9,0.5,0.2,0.3,0.4,1.7,1.9,WSB
Scott Roth,14.9,2.2,5.9,.379,0.3,0.7,.346,2.0,5.2,.383,.400,2.1,2.8,.746,0.5,1.1,1.6,1.6,0.7,0.1,1.2,2.0,6.8,MIN
Jim Rowinski,8.0,1.0,2.3,.438,0.0,0.0,,1.0,2.3,.438,.438,1.6,1.9,.846,1.2,0.9,2.1,0.4,0.1,0.1,0.7,1.4,3.6,MIA
Brian Rowsom,12.7,1.8,4.1,.436,0.0,0.0,.500,1.8,4.0,.435,.439,1.5,1.9,.819,1.0,2.0,3.0,0.5,0.4,0.3,0.6,1.3,5.1,CHH
Donald Royal,11.3,1.8,3.9,.459,0.0,0.0,.000,1.8,3.8,.461,.459,2.3,3.0,.777,1.0,1.0,2.1,0.7,0.5,0.1,1.2,1.6,5.9,MIN
Delaney Rudd,11.0,1.4,3.4,.429,0.2,0.7,.286,1.2,2.6,.468,.459,0.5,0.7,.660,0.2,0.6,0.7,2.3,0.3,0.0,1.1,1.1,3.5,UTA
John Salley,23.3,2.5,5.0,.512,0.0,0.0,.250,2.5,4.9,.515,.513,2.1,3.0,.713,1.9,3.5,5.4,0.8,0.6,1.9,1.2,3.4,7.2,DET
Ralph Sampson,16.0,1.8,5.0,.372,0.0,0.2,.250,1.8,4.8,.376,.376,0.5,0.9,.522,0.4,2.8,3.2,1.1,0.5,0.8,1.3,2.5,4.2,SAC
Jeff Sanders,5.9,0.4,1.3,.325,0.0,0.0,,0.4,1.3,.325,.325,0.1,0.1,.500,0.5,0.7,1.3,0.3,0.1,0.1,0.5,0.9,0.9,CHI
Mike Sanders,18.7,2.7,5.8,.470,0.1,0.2,.357,2.7,5.7,.473,.475,0.7,0.9,.733,1.0,1.9,2.8,1.1,0.5,0.3,1.0,2.7,6.2,IND
Danny Schayes,22.5,3.1,6.2,.494,0.0,0.1,.000,3.1,6.2,.500,.494,4.2,5.0,.852,2.2,4.2,6.5,1.2,0.8,0.8,1.4,3.8,10.4,DEN
Detlef Schrempf,33.0,5.4,10.5,.516,0.2,0.6,.354,5.2,9.9,.526,.526,5.2,6.3,.820,1.9,6.0,7.9,3.2,0.8,0.2,2.3,3.5,16.2,IND
Byron Scott,33.7,6.1,13.1,.470,1.2,2.9,.423,4.9,10.2,.483,.516,2.1,2.7,.766,0.7,2.5,3.1,3.6,1.0,0.4,1.6,2.3,15.5,LAL
Rony Seikaly,32.6,6.6,13.1,.502,0.0,0.0,.000,6.6,13.1,.503,.502,3.5,5.8,.594,3.4,6.9,10.4,1.1,1.1,1.7,3.2,3.5,16.6,MIA
,,,,,,,,,,,,,,,,,,,,,,,,
Brad Sellers,11.9,1.7,4.3,.406,0.0,0.1,.000,1.7,4.2,.414,.406,1.0,1.2,.795,0.7,0.8,1.5,0.6,0.3,0.4,0.8,1.3,4.5,TOT
Brad Sellers,13.0,1.9,4.4,.424,0.0,0.1,.000,1.9,4.3,.431,.424,1.1,1.4,.803,0.7,0.9,1.6,0.7,0.2,0.4,0.8,1.4,4.8,SEA
Brad Sellers,8.1,1.4,4.0,.339,0.0,0.1,.000,1.4,3.9,.352,.339,0.6,0.9,.750,0.6,0.8,1.4,0.1,0.4,0.2,0.9,0.8,3.4,MIN
Charles Shackleford,22.2,3.5,7.6,.462,0.0,0.0,.000,3.5,7.6,.463,.462,1.1,1.6,.687,2.6,4.3,6.8,0.8,0.6,0.5,1.7,2.6,8.2,NJN
John Shasky,3.6,0.3,1.0,.286,0.0,0.0,,0.3,1.0,.286,.286,0.1,0.4,.333,0.3,0.6,0.9,0.1,0.1,0.1,0.1,0.7,0.7,GSW
Purvis Short,27.0,5.3,11.6,.455,0.1,0.4,.286,5.1,11.2,.461,.460,2.4,2.9,.835,1.2,1.8,3.0,1.8,0.8,0.2,1.5,2.5,13.1,NJN
Dexter Shouse,6.0,0.0,1.3,.000,0.0,0.3,.000,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.7,0.3,0.3,0.7,0.7,0.0,PHI
Jerry Sichting,14.2,1.4,3.6,.400,0.1,0.3,.250,1.3,3.2,.416,.412,0.5,0.6,.818,0.1,0.5,0.5,2.7,0.5,0.1,0.6,1.1,3.5,TOT
Jerry Sichting,13.8,1.5,3.5,.420,0.1,0.4,.250,1.4,3.1,.439,.433,0.4,0.5,.833,0.1,0.5,0.6,2.7,0.5,0.1,0.6,1.1,3.5,CHH
Jerry Sichting,27.0,0.0,6.0,.000,0.0,0.0,,0.0,6.0,.000,.000,3.0,4.0,.750,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,MIL
Jack Sikma,31.7,4.8,11.6,.416,1.0,2.8,.342,3.9,8.8,.439,.457,3.2,3.7,.885,1.5,5.4,6.9,3.2,1.1,0.7,2.0,3.4,13.9,MIL
Scott Skiles,20.9,2.7,6.6,.409,0.7,1.9,.394,2.0,4.7,.416,.466,1.5,1.7,.874,0.3,1.9,2.3,4.8,0.5,0.1,1.3,1.8,7.7,ORL
Charles Smith,35.0,7.6,14.7,.520,0.0,0.2,.083,7.6,14.5,.524,.520,5.8,7.3,.794,2.3,4.4,6.7,1.5,1.1,1.5,2.1,3.8,21.1,LAC
Charles Smith,8.7,1.0,2.2,.444,0.0,0.1,.000,1.0,2.1,.468,.444,0.9,1.3,.697,0.2,0.9,1.2,1.7,0.6,0.1,0.6,1.3,2.9,BOS
Derek Smith,18.7,3.5,6.9,.508,0.2,0.5,.444,3.3,6.4,.513,.523,1.7,2.5,.699,0.8,1.5,2.3,1.5,0.5,0.3,1.1,2.6,8.9,PHI
Kenny Smith,30.6,4.8,10.3,.466,0.3,1.1,.313,4.5,9.2,.484,.482,2.0,2.5,.821,0.2,1.8,2.0,5.6,1.0,0.1,2.1,1.8,11.9,TOT
Kenny Smith,38.0,6.1,13.2,.461,0.5,1.3,.373,5.6,11.9,.471,.479,2.3,2.8,.809,0.2,2.4,2.6,6.6,1.2,0.2,2.7,2.1,15.0,SAC
Kenny Smith,20.4,3.0,6.2,.480,0.1,0.7,.167,2.8,5.5,.522,.490,1.7,2.0,.846,0.2,0.9,1.1,4.3,0.7,0.0,1.4,1.4,7.7,ATL
Larry Smith,17.6,1.4,2.9,.474,0.0,0.0,.000,1.4,2.9,.479,.474,0.3,0.7,.364,2.4,3.7,6.1,0.9,0.8,0.4,0.9,2.7,3.0,HOU
Michael Smith,9.5,2.1,4.4,.476,0.0,0.4,.071,2.1,4.0,.519,.479,0.8,1.0,.828,0.6,0.9,1.5,1.2,0.1,0.0,0.8,0.8,5.0,BOS
Otis Smith,25.3,5.4,10.9,.492,0.2,0.6,.250,5.2,10.3,.506,.499,2.6,3.4,.761,1.8,2.8,4.6,2.3,1.2,0.9,1.6,2.7,13.5,ORL
Rik Smits,29.3,6.3,11.8,.533,0.0,0.0,.000,6.3,11.8,.533,.533,2.9,3.6,.811,1.6,4.6,6.2,1.7,0.5,2.1,1.7,4.0,15.5,IND
Mike Smrek,8.2,0.8,1.8,.417,0.0,0.0,,0.8,1.8,.417,.417,0.1,0.5,.167,0.8,1.8,2.6,0.1,0.3,0.8,0.7,1.4,1.6,GSW
Rory Sparrow,21.4,2.6,6.2,.412,0.1,0.5,.200,2.5,5.7,.430,.420,0.7,0.9,.766,0.5,1.2,1.7,3.6,0.6,0.0,1.2,1.7,5.9,MIA
John Stockton,37.4,6.1,11.8,.514,0.6,1.4,.416,5.4,10.3,.528,.540,4.5,5.5,.819,0.7,1.9,2.6,14.5,2.7,0.2,3.5,3.0,17.2,UTA
Greg Stokes,3.1,0.1,0.8,.111,0.0,0.0,,0.1,0.8,.111,.111,0.2,0.2,1.000,0.2,0.3,0.5,0.0,0.0,0.0,0.3,0.7,0.4,SAC
,,,,,,,,,,,,,,,,,,,,,,,,
Rod Strickland,26.1,4.2,9.2,.454,0.1,0.4,.267,4.1,8.9,.461,.459,2.1,3.4,.626,1.1,2.1,3.2,5.7,1.5,0.2,2.1,2.0,10.6,TOT
Rod Strickland,20.0,3.3,7.6,.440,0.1,0.4,.286,3.2,7.2,.449,.448,1.6,2.5,.638,0.8,1.6,2.5,4.3,1.4,0.2,1.7,1.4,8.4,NYK
Rod Strickland,36.2,5.6,11.9,.468,0.1,0.3,.222,5.5,11.6,.474,.470,2.9,4.8,.615,1.5,2.8,4.3,8.0,1.8,0.2,2.7,2.9,14.2,SAS
Jon Sundvold,13.8,2.3,5.8,.408,0.7,1.6,.440,1.7,4.2,.395,.468,0.7,0.8,.846,0.2,0.9,1.1,1.6,0.4,0.0,0.8,1.1,6.1,MIA
Roy Tarpley,36.6,7.0,15.5,.451,0.0,0.1,.000,7.0,15.3,.455,.451,2.9,3.8,.756,4.2,8.9,13.1,1.5,1.8,1.6,2.6,3.6,16.8,DAL
Jay Taylor,6.7,1.2,3.1,.404,0.2,0.8,.231,1.1,2.3,.462,.433,0.4,0.5,.667,0.3,0.4,0.6,0.3,0.3,0.2,0.6,0.5,3.0,NJN
Leonard Taylor,3.7,0.0,0.6,.000,0.0,0.1,.000,0.0,0.5,.000,.000,1.1,1.6,.688,0.4,0.8,1.2,0.1,0.0,0.0,0.5,0.4,1.1,GSW
Terry Teagle,29.0,6.6,13.7,.480,0.0,0.2,.214,6.5,13.5,.483,.481,3.0,3.6,.830,1.4,3.1,4.5,1.9,1.1,0.2,1.8,2.8,16.1,GSW
Reggie Theus,30.9,6.8,15.5,.439,0.3,1.4,.248,6.5,14.1,.458,.450,5.0,5.8,.853,1.0,1.9,2.9,5.4,0.8,0.2,3.0,2.6,18.9,ORL
Isiah Thomas,37.0,7.1,16.3,.438,0.5,1.7,.309,6.6,14.6,.453,.454,3.6,4.7,.775,0.9,2.9,3.8,9.4,1.7,0.2,4.0,2.5,18.4,DET
Billy Thompson,27.1,4.7,9.2,.516,0.0,0.1,.500,4.7,9.2,.516,.517,1.5,2.3,.622,3.0,4.0,7.0,2.1,0.7,1.1,2.0,3.0,11.0,MIA
LaSalle Thompson,25.9,2.7,5.7,.473,0.0,0.1,.200,2.7,5.7,.476,.475,1.3,1.6,.799,2.1,5.5,7.7,1.3,0.8,0.9,1.8,3.8,6.8,IND
Mychal Thompson,26.9,4.0,8.0,.500,0.0,0.0,,4.0,8.0,.500,.500,2.1,2.9,.706,2.5,4.3,6.8,0.6,0.5,1.0,1.1,3.0,10.1,LAL
Bob Thornton,10.6,0.9,2.0,.429,0.0,0.1,.333,0.8,1.9,.431,.433,0.5,0.9,.510,0.8,1.6,2.4,0.3,0.4,0.2,0.6,1.9,2.2,PHI
Otis Thorpe,35.9,6.7,12.2,.548,0.0,0.1,.000,6.7,12.0,.554,.548,3.7,5.4,.688,3.1,5.8,9.0,3.2,0.8,0.3,2.8,3.3,17.1,HOU
Sedale Threatt,22.8,4.7,9.2,.506,0.1,0.5,.250,4.5,8.7,.520,.513,2.0,2.4,.828,0.7,1.1,1.8,3.3,1.0,0.1,1.2,2.5,11.4,SEA
Wayman Tisdale,37.2,9.2,17.5,.525,0.0,0.1,.000,9.2,17.4,.527,.525,3.9,4.9,.783,2.3,5.2,7.5,1.4,0.7,0.7,1.9,3.2,22.3,SAC
Tom Tolbert,19.2,3.1,6.3,.493,0.1,0.3,.278,3.0,6.1,.502,.499,2.5,3.4,.726,1.7,3.4,5.2,0.8,0.3,0.4,1.1,2.7,8.8,GSW
Sedric Toney,15.1,1.4,3.9,.348,0.4,1.0,.365,1.0,2.9,.342,.394,1.0,1.3,.807,0.2,0.7,0.9,2.7,0.5,0.0,1.1,1.7,4.1,TOT
Sedric Toney,8.9,0.9,2.3,.417,0.2,0.4,.538,0.7,1.8,.390,.465,0.7,0.8,.840,0.1,0.3,0.4,1.6,0.3,0.0,0.7,1.1,2.8,ATL
Sedric Toney,21.3,1.8,5.6,.320,0.5,1.6,.320,1.3,4.0,.320,.365,1.4,1.8,.793,0.3,1.1,1.4,3.8,0.7,0.0,1.6,2.2,5.5,SAC
Kelly Tripucka,30.4,5.6,13.0,.430,0.5,1.3,.365,5.1,11.7,.437,.448,3.9,4.4,.883,1.0,3.0,4.1,2.8,0.9,0.2,2.2,2.8,15.6,CHH
Trent Tucker,21.3,3.1,7.5,.417,1.2,3.0,.388,2.0,4.5,.438,.496,0.8,1.1,.767,0.7,1.4,2.1,2.1,0.9,0.1,0.9,2.0,8.2,NYK
Andre Turner,10.5,1.0,3.5,.289,0.0,0.2,.000,1.0,3.3,.306,.289,0.4,0.4,1.000,0.4,0.4,0.7,2.1,0.7,0.0,1.1,0.5,2.4,TOT
Andre Turner,10.3,0.7,4.3,.154,0.0,0.3,.000,0.7,4.0,.167,.154,0.0,0.0,,1.0,0.7,1.7,1.0,0.3,0.0,1.3,0.3,1.3,LAC
Andre Turner,10.5,1.1,3.1,.360,0.0,0.1,.000,1.1,3.0,.375,.360,0.5,0.5,1.000,0.1,0.3,0.4,2.5,0.9,0.0,1.0,0.6,2.8,CHH
,,,,,,,,,,,,,,,,,,,,,,,,
Henry Turner,8.8,1.6,3.4,.475,0.0,0.1,.000,1.6,3.3,.487,.475,1.1,1.8,.615,0.6,0.8,1.4,0.6,0.5,0.2,0.7,1.1,4.3,SAC
Jeff Turner,18.4,2.2,5.1,.429,0.0,0.2,.200,2.2,5.0,.436,.432,0.7,0.9,.778,0.9,2.9,3.8,0.9,0.4,0.2,1.0,2.7,5.1,ORL
Melvin Turpin,13.9,1.9,3.5,.526,0.0,0.0,.000,1.9,3.5,.531,.526,0.9,1.2,.789,1.5,2.3,3.7,0.5,0.3,0.8,0.8,2.3,4.7,WSB
Kelvin Upshaw,9.7,1.6,3.7,.438,0.1,0.4,.267,1.5,3.3,.458,.452,0.7,0.9,.757,0.2,0.8,1.0,1.4,0.7,0.0,0.7,1.3,4.0,TOT
Kelvin Upshaw,9.4,0.9,2.8,.308,0.1,0.4,.400,0.7,2.4,.294,.333,0.3,0.4,.667,0.2,0.7,0.9,2.0,0.1,0.1,0.9,1.4,2.1,BOS
Kelvin Upshaw,1.3,0.3,1.0,.333,0.0,0.3,.000,0.3,0.7,.500,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,DAL
Kelvin Upshaw,11.0,2.2,4.5,.490,0.1,0.4,.222,2.1,4.1,.516,.500,1.0,1.3,.774,0.3,1.0,1.2,1.1,1.1,0.0,0.7,1.5,5.6,GSW
Kiki Vandeweghe,25.6,4.6,10.5,.442,0.5,0.9,.526,4.2,9.6,.434,.463,2.0,2.2,.917,0.7,1.7,2.4,1.9,0.7,0.1,1.2,1.3,11.7,NYK
Jay Vincent,11.2,2.1,4.5,.470,0.0,0.0,.500,2.1,4.4,.470,.473,1.0,1.2,.837,0.5,1.0,1.5,0.4,0.4,0.1,0.8,1.3,5.2,TOT
