name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Ike Diogu,14.9,2.5,4.8,.524,0.0,0.0,,2.5,4.8,.524,.524,2.0,2.4,.810,1.4,1.9,3.3,0.4,0.2,0.4,1.1,2.4,7.0,GSW
DeSagana Diop,18.6,0.9,1.9,.487,0.0,0.0,.500,0.9,1.9,.487,.490,0.5,0.9,.542,1.8,2.8,4.6,0.3,0.5,1.8,0.4,3.1,2.3,DAL
Juan Dixon,25.3,4.7,10.8,.435,0.9,2.2,.382,3.8,8.6,.449,.474,2.1,2.6,.804,0.4,1.9,2.3,2.0,0.8,0.1,1.5,2.1,12.3,POR
Michael Doleac,12.0,1.2,2.8,.420,0.0,0.0,,1.2,2.8,.420,.420,0.8,1.0,.800,0.7,2.0,2.7,0.3,0.3,0.2,0.5,1.5,3.2,MIA
Keyon Dooling,22.7,3.6,8.1,.440,0.3,0.9,.302,3.3,7.2,.456,.456,2.0,2.4,.835,0.2,1.3,1.6,2.2,1.0,0.1,1.6,2.3,9.4,ORL
Chris Duhon,29.1,2.9,7.3,.400,1.4,3.8,.360,1.6,3.5,.442,.493,1.6,1.9,.818,0.4,2.6,3.0,5.0,0.9,0.0,1.6,2.1,8.7,CHI
Tim Duncan,34.8,7.2,14.8,.484,0.0,0.1,.400,7.2,14.8,.485,.485,4.2,6.7,.629,2.9,8.1,11.0,3.2,0.9,2.0,2.5,2.7,18.6,SAS
Mike Dunleavy,31.8,4.1,10.1,.406,0.9,3.2,.285,3.2,6.9,.462,.451,2.4,3.1,.778,1.0,4.0,4.9,2.9,0.7,0.4,1.5,2.5,11.5,GSW
Ronald Dupree,7.4,0.9,1.8,.524,0.0,0.0,.000,0.9,1.7,.532,.524,0.4,1.1,.341,0.6,0.8,1.4,0.4,0.3,0.0,0.4,1.2,2.2,MIN
John Edwards,7.4,0.8,1.6,.484,0.0,0.0,,0.8,1.6,.484,.484,0.2,0.3,.727,0.5,0.8,1.2,0.1,0.1,0.4,0.3,1.9,1.8,ATL
Howard Eisley,12.3,1.1,3.2,.330,0.4,1.3,.310,0.7,1.9,.344,.393,0.6,0.8,.833,0.1,0.9,1.0,2.2,0.3,0.1,0.7,1.1,3.2,TOT
Howard Eisley,8.6,0.3,1.3,.235,0.1,0.3,.250,0.2,1.0,.231,.265,0.0,0.0,,0.1,1.0,1.1,1.9,0.2,0.0,0.2,0.8,0.7,LAC
Howard Eisley,14.8,1.6,4.5,.349,0.6,2.0,.316,0.9,2.5,.375,.419,1.1,1.3,.833,0.1,0.9,1.0,2.3,0.4,0.1,0.9,1.2,4.8,DEN
Monta Ellis,18.1,2.7,6.5,.415,0.6,1.7,.341,2.1,4.8,.441,.459,0.9,1.2,.712,0.4,1.7,2.1,1.6,0.7,0.2,1.2,1.4,6.8,GSW
Francisco Elson,21.9,2.1,3.9,.532,0.0,0.1,.200,2.1,3.9,.538,.533,0.7,1.0,.662,1.4,3.3,4.7,0.7,0.8,0.6,0.9,2.9,4.9,DEN
Melvin Ely,23.6,3.8,7.5,.508,0.0,0.0,.000,3.8,7.4,.511,.508,2.2,3.4,.667,1.6,3.2,4.9,1.3,0.5,0.8,1.8,2.8,9.8,CHA
Maurice Evans,14.2,1.9,4.3,.452,0.5,1.5,.371,1.4,2.8,.493,.515,0.7,0.8,.800,1.0,1.1,2.0,0.8,0.5,0.2,0.5,1.5,5.0,DET
Reggie Evans,20.8,2.0,4.0,.489,0.0,0.0,.000,2.0,4.0,.491,.489,1.7,3.2,.530,2.6,4.9,7.5,0.6,0.6,0.1,1.3,2.5,5.6,TOT
Reggie Evans,19.2,2.1,4.2,.509,0.0,0.0,.000,2.1,4.2,.512,.509,1.6,2.9,.550,2.8,4.0,6.7,0.6,0.6,0.1,1.0,2.3,5.9,SEA
Reggie Evans,23.3,1.7,3.7,.453,0.0,0.0,,1.7,3.7,.453,.453,1.9,3.7,.505,2.2,6.5,8.7,0.6,0.6,0.2,1.7,2.7,5.2,DEN
Daniel Ewing,14.7,1.5,3.9,.380,0.3,1.2,.282,1.1,2.7,.424,.424,0.5,0.7,.783,0.3,0.9,1.3,1.3,0.6,0.1,0.9,1.3,3.8,LAC
Noel Felix,6.8,0.5,2.1,.240,0.1,0.3,.333,0.4,1.8,.227,.260,0.4,0.7,.625,0.3,0.8,1.1,0.2,0.2,0.3,0.7,1.1,1.5,SEA
Raymond Felton,30.1,4.3,11.0,.391,1.2,3.4,.358,3.1,7.7,.405,.446,2.0,2.8,.725,1.0,2.4,3.3,5.6,1.3,0.1,2.3,2.3,11.9,CHA
Michael Finley,26.5,3.7,9.0,.412,1.4,3.6,.394,2.3,5.4,.423,.491,1.3,1.5,.852,0.4,2.8,3.2,1.5,0.5,0.1,0.8,1.3,10.1,SAS
Derek Fisher,31.6,4.4,10.8,.410,1.4,3.6,.397,3.0,7.2,.417,.476,3.0,3.6,.833,0.4,2.1,2.6,4.3,1.5,0.1,1.9,2.9,13.3,GSW
Gerald Fitch,13.3,1.7,4.9,.337,0.4,1.4,.269,1.3,3.5,.365,.376,0.9,1.3,.739,0.4,1.3,1.7,1.8,0.4,0.3,0.8,1.6,4.7,MIA
Marcus Fizer,13.0,3.0,5.7,.529,0.3,0.3,1.000,2.7,5.3,.500,.559,0.3,0.7,.500,0.3,2.0,2.3,0.3,0.0,0.0,0.7,1.7,6.7,NOK
Sharrod Ford,4.3,0.7,1.0,.667,0.0,0.0,,0.7,1.0,.667,.667,0.0,0.0,,0.3,0.7,1.0,0.0,0.0,0.3,0.7,2.3,1.3,PHO
T.J. Ford,35.5,4.6,11.0,.416,0.5,1.4,.337,4.1,9.5,.428,.438,2.6,3.4,.754,0.9,3.4,4.3,6.6,1.4,0.1,3.0,2.7,12.2,MIL
Danny Fortson,12.0,1.2,2.2,.529,0.0,0.0,,1.2,2.2,.529,.529,1.4,1.9,.767,1.3,2.0,3.4,0.1,0.2,0.1,1.1,3.3,3.8,SEA
Jeff Foster,25.1,2.2,4.0,.552,0.0,0.1,.000,2.2,3.9,.561,.552,1.5,2.5,.604,3.6,5.6,9.1,0.8,0.7,0.4,1.0,3.0,5.9,IND
Adonal Foyle,23.7,2.0,3.9,.507,0.0,0.0,,2.0,3.9,.507,.507,0.5,0.9,.612,1.9,3.6,5.5,0.4,0.6,1.6,1.0,2.8,4.5,GSW
Richie Frahm,10.4,1.2,3.0,.390,0.7,2.1,.329,0.5,0.9,.533,.505,0.2,0.3,.700,0.1,0.9,1.0,0.6,0.1,0.1,0.2,0.9,3.3,TOT
Richie Frahm,9.0,1.0,2.6,.369,0.6,1.9,.313,0.4,0.7,.529,.485,0.1,0.2,.600,0.1,0.8,0.9,0.6,0.1,0.1,0.2,0.9,2.6,MIN
Richie Frahm,14.6,1.9,4.4,.429,1.0,2.8,.364,0.9,1.6,.538,.543,0.5,0.6,.800,0.0,1.3,1.3,0.8,0.1,0.0,0.5,1.0,5.3,HOU
Steve Francis,34.2,4.8,10.9,.435,0.4,1.2,.301,4.4,9.7,.452,.452,4.5,5.7,.787,1.1,3.1,4.1,4.9,1.1,0.2,3.1,2.9,14.4,TOT
Steve Francis,37.7,5.4,12.5,.433,0.4,1.5,.257,5.0,11.0,.457,.449,5.0,6.3,.797,1.3,3.5,4.8,5.7,1.1,0.2,3.4,3.1,16.2,ORL
Steve Francis,27.5,3.5,7.9,.442,0.3,0.5,.538,3.2,7.4,.435,.461,3.5,4.5,.761,0.6,2.4,3.0,3.5,1.0,0.3,2.4,2.6,10.8,NYK
Channing Frye,24.2,4.7,9.8,.477,0.0,0.1,.333,4.6,9.7,.479,.479,2.9,3.5,.825,2.1,3.6,5.8,0.8,0.5,0.7,1.5,3.1,12.3,NYK
Dan Gadzuric,12.0,2.3,4.2,.553,0.0,0.0,.000,2.3,4.2,.555,.553,0.6,1.2,.461,1.2,1.9,3.1,0.3,0.3,0.6,0.5,2.3,5.2,MIL
Deng Gai,2.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI
Reece Gaines,4.5,0.5,1.0,.500,0.0,0.2,.000,0.5,0.8,.600,.500,0.1,0.3,.250,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,1.1,MIL
Francisco García,19.4,1.9,4.9,.400,0.6,2.0,.285,1.4,2.8,.484,.460,1.2,1.5,.772,0.6,2.2,2.8,1.4,0.6,0.7,1.1,2.0,5.6,SAC
Kevin Garnett,38.9,8.2,15.7,.526,0.1,0.4,.267,8.1,15.3,.532,.529,5.2,6.4,.810,2.8,9.9,12.7,4.1,1.4,1.4,2.4,2.7,21.8,MIN
Pat Garrity,16.5,1.8,4.2,.417,0.9,2.3,.388,0.9,2.0,.451,.521,0.5,0.6,.811,0.5,1.4,1.9,0.7,0.2,0.2,0.7,1.9,4.9,ORL
Pau Gasol,39.2,7.5,14.9,.503,0.0,0.2,.250,7.5,14.8,.505,.504,5.3,7.7,.689,2.4,6.5,8.9,4.6,0.6,1.9,2.9,2.3,20.4,MEM
Devean George,21.7,2.4,6.0,.400,0.7,2.3,.313,1.7,3.7,.453,.459,0.8,1.2,.674,1.2,2.7,3.9,1.0,0.9,0.5,0.8,2.2,6.3,LAL
Eddie Gill,3.0,0.2,1.1,.222,0.2,0.6,.304,0.1,0.5,.136,.300,0.4,0.6,.783,0.0,0.4,0.4,0.3,0.3,0.0,0.2,0.3,1.1,IND
Manu Ginóbili,27.9,4.8,10.3,.462,1.3,3.3,.382,3.5,7.0,.500,.524,4.3,5.5,.778,0.6,2.9,3.5,3.6,1.6,0.4,1.9,2.4,15.1,SAS
Gordan Giriček,25.8,4.5,10.4,.433,0.5,1.6,.305,4.0,8.8,.457,.457,1.2,1.5,.754,0.4,1.5,1.9,1.7,0.4,0.1,1.7,2.4,10.6,UTA
Anthony Goldwire,7.3,0.3,2.3,.143,0.0,0.7,.000,0.3,1.7,.200,.143,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7,LAC
Ryan Gomes,22.6,2.8,5.8,.487,0.0,0.1,.333,2.8,5.7,.491,.492,1.8,2.4,.752,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.4,7.6,BOS
Drew Gooden,27.5,4.2,8.3,.512,0.0,0.0,.333,4.2,8.2,.513,.513,2.2,3.3,.682,3.0,5.4,8.4,0.7,0.7,0.6,1.3,2.4,10.7,CLE
Ben Gordon,31.0,6.1,14.4,.422,2.1,4.8,.435,4.0,9.6,.416,.494,2.6,3.4,.787,0.5,2.2,2.7,3.0,0.9,0.1,2.3,3.0,16.9,CHI
Joey Graham,19.8,2.5,5.2,.478,0.4,1.1,.333,2.1,4.1,.517,.513,1.4,1.7,.812,0.7,2.3,3.1,0.8,0.5,0.2,1.2,2.9,6.7,TOR
Stephen Graham,8.0,1.0,2.5,.389,0.1,0.5,.200,0.9,2.0,.432,.407,0.6,0.7,.933,0.2,1.0,1.2,0.3,0.2,0.1,0.6,1.4,2.6,TOT
Stephen Graham,6.3,1.0,2.7,.375,0.2,0.8,.200,0.8,1.8,.455,.406,0.7,0.7,1.000,0.2,1.0,1.2,0.5,0.3,0.0,0.8,0.8,2.8,HOU
Stephen Graham,6.7,0.3,1.7,.200,0.3,1.3,.250,0.0,0.3,.000,.300,0.7,0.7,1.000,0.0,1.0,1.0,0.3,0.0,0.0,0.3,1.0,1.7,CHI
Stephen Graham,9.0,1.1,2.5,.424,0.0,0.1,.000,1.1,2.5,.438,.424,0.6,0.7,.889,0.3,1.0,1.3,0.2,0.2,0.2,0.5,1.8,2.8,CLE
Danny Granger,22.6,2.8,6.1,.462,0.4,1.2,.323,2.4,4.9,.496,.494,1.5,1.9,.777,1.7,3.2,4.9,1.2,0.7,0.8,1.0,2.7,7.5,IND
Brian Grant,11.8,1.3,3.1,.415,0.0,0.0,,1.3,3.1,.415,.415,0.3,0.4,.875,0.5,2.2,2.7,0.3,0.2,0.1,0.3,2.1,2.9,PHO
Devin Green,5.0,0.2,1.0,.214,0.0,0.1,.000,0.2,1.0,.231,.214,0.5,0.8,.619,0.4,0.5,0.9,0.3,0.1,0.0,0.2,0.5,0.9,LAL
Gerald Green,11.7,2.1,4.3,.478,0.2,0.6,.300,1.9,3.7,.508,.500,0.9,1.2,.784,0.3,1.0,1.3,0.6,0.4,0.1,0.7,1.3,5.2,BOS
Willie Green,15.3,2.8,6.6,.424,1.0,1.9,.526,1.8,4.7,.383,.500,0.4,0.5,.800,0.1,1.4,1.5,0.5,0.2,0.0,1.2,1.3,7.0,PHI
Orien Greene,15.4,1.3,3.2,.395,0.1,0.5,.225,1.1,2.7,.427,.413,0.6,0.9,.662,0.5,1.4,1.8,1.6,1.0,0.1,1.4,2.3,3.2,BOS
Adrian Griffin,23.9,1.9,3.9,.480,0.0,0.0,.000,1.9,3.9,.485,.480,0.8,1.0,.774,1.4,2.9,4.4,1.7,1.0,0.2,0.8,2.2,4.6,DAL
Eddie Griffin,19.4,1.9,5.3,.351,0.2,1.2,.195,1.6,4.1,.396,.373,0.6,1.1,.595,1.5,4.0,5.6,0.6,0.2,2.1,0.6,1.8,4.6,MIN
Anthony Grundy,9.0,1.6,3.2,.500,0.4,1.3,.333,1.2,1.9,.609,.566,0.8,1.2,.643,0.1,1.3,1.4,0.8,0.6,0.0,0.8,1.2,4.3,ATL
Richard Hamilton,35.3,8.1,16.5,.491,0.7,1.5,.458,7.4,15.0,.494,.512,3.2,3.8,.845,1.1,2.2,3.2,3.4,0.7,0.2,2.2,2.6,20.1,DET
Zendon Hamilton,4.1,0.6,1.2,.500,0.0,0.0,,0.6,1.2,.500,.500,1.0,1.5,.667,0.3,0.7,0.9,0.0,0.3,0.0,0.5,0.4,2.2,TOT
Zendon Hamilton,4.2,0.6,1.2,.538,0.0,0.0,,0.6,1.2,.538,.538,1.0,1.5,.688,0.3,0.7,1.0,0.0,0.3,0.0,0.5,0.4,2.3,CLE
Zendon Hamilton,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,2.0,.500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,PHI
Anfernee Hardaway,18.0,1.0,3.5,.286,0.0,0.3,.000,1.0,3.3,.308,.286,0.5,0.5,1.000,0.0,2.5,2.5,2.0,0.5,0.0,1.5,1.8,2.5,NYK
Matt Harpring,27.4,4.5,9.5,.475,0.2,0.5,.359,4.3,9.0,.482,.485,3.2,4.4,.725,2.2,3.0,5.2,1.4,0.8,0.2,1.5,2.8,12.5,UTA
Al Harrington,36.6,7.3,16.1,.452,0.9,2.5,.346,6.4,13.5,.471,.479,3.2,4.6,.694,1.7,5.1,6.9,3.1,1.1,0.2,2.6,4.0,18.6,ATL
Othella Harrington,11.4,1.9,3.8,.495,0.0,0.0,,1.9,3.8,.495,.495,1.1,1.7,.626,0.8,1.4,2.1,0.5,0.1,0.2,0.8,1.8,4.8,CHI
Devin Harris,22.8,3.4,7.2,.469,0.1,0.4,.238,3.3,6.9,.482,.475,3.0,4.2,.716,0.5,1.8,2.2,3.2,0.9,0.3,1.5,2.2,9.9,DAL
David Harrison,15.4,2.2,4.4,.503,0.0,0.0,,2.2,4.4,.503,.503,1.3,2.6,.511,1.3,2.5,3.8,0.2,0.3,0.9,1.2,2.9,5.7,IND
Jason Hart,12.4,1.3,3.3,.389,0.1,0.5,.290,1.2,2.9,.405,.410,0.6,0.8,.661,0.2,0.9,1.1,1.1,0.5,0.1,0.7,1.3,3.3,SAC
Udonis Haslem,30.8,3.7,7.3,.508,0.0,0.0,.000,3.7,7.3,.509,.508,1.9,2.5,.789,2.1,5.8,7.8,1.2,0.6,0.2,1.0,2.7,9.3,MIA
Trenton Hassell,32.6,3.7,8.0,.464,0.1,0.3,.304,3.6,7.7,.470,.470,1.7,2.3,.744,1.1,1.7,2.8,2.6,0.6,0.4,1.6,2.6,9.2,MIN
Chuck Hayes,13.4,1.5,2.6,.562,0.0,0.0,.000,1.5,2.6,.567,.562,0.7,1.1,.644,1.7,2.8,4.5,0.4,0.7,0.4,0.3,1.9,3.7,HOU
Jarvis Hayes,24.6,3.7,8.7,.421,0.8,2.2,.362,2.9,6.5,.441,.467,1.2,1.4,.833,0.9,2.7,3.6,1.3,0.8,0.0,1.0,1.8,9.3,WAS
Brendan Haywood,23.8,2.8,5.5,.514,0.0,0.0,,2.8,5.5,.514,.514,1.7,2.8,.585,2.5,3.4,5.9,0.6,0.4,1.3,1.2,2.9,7.3,WAS
Luther Head,28.9,3.2,7.9,.403,1.4,3.9,.361,1.8,4.0,.445,.493,1.1,1.5,.699,0.4,2.9,3.3,2.7,1.1,0.1,1.5,2.1,8.8,HOU
Alan Henderson,10.4,0.9,1.8,.516,0.0,0.0,,0.9,1.8,.516,.516,0.6,1.0,.673,1.2,1.5,2.7,0.2,0.2,0.2,0.4,1.1,2.5,CLE
Nenê,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,DEN
Grant Hill,29.2,5.7,11.6,.490,0.1,0.4,.250,5.6,11.2,.498,.494,3.7,4.9,.765,0.7,3.1,3.8,2.3,1.1,0.3,1.7,2.4,15.1,ORL
Kirk Hinrich,36.5,5.6,13.3,.418,1.6,4.2,.370,4.0,9.1,.441,.477,3.2,3.9,.815,0.4,3.2,3.6,6.3,1.2,0.3,2.3,3.1,15.9,CHI
Julius Hodge,2.4,0.4,0.9,.385,0.0,0.0,,0.4,0.9,.385,.385,0.2,0.6,.375,0.4,0.1,0.5,0.4,0.1,0.0,0.6,0.5,0.9,DEN
Randy Holcomb,2.8,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,CHI
Robert Horry,18.8,1.8,4.6,.384,0.8,2.3,.368,0.9,2.3,.399,.474,0.7,1.1,.647,1.1,2.7,3.8,1.3,0.7,0.8,0.7,1.8,5.1,SAS
Eddie House,17.5,4.0,9.4,.422,1.5,3.9,.389,2.4,5.5,.445,.503,0.4,0.5,.805,0.2,1.4,1.6,1.8,0.5,0.1,0.9,1.2,9.8,PHO
Dwight Howard,36.8,5.7,10.7,.531,0.0,0.0,.000,5.7,10.7,.532,.531,4.3,7.3,.595,3.5,9.0,12.5,1.5,0.8,1.4,2.6,3.4,15.8,ORL
Josh Howard,32.5,5.9,12.6,.471,0.5,1.1,.429,5.5,11.5,.475,.489,3.3,4.5,.734,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6,DAL
Juwan Howard,31.7,4.9,10.7,.459,0.0,0.1,.000,4.9,10.7,.461,.459,1.9,2.4,.806,2.1,4.6,6.7,1.4,0.6,0.1,1.7,2.9,11.8,HOU
Troy Hudson,22.2,3.5,9.3,.381,1.1,2.8,.396,2.4,6.4,.375,.441,1.3,1.4,.923,0.2,1.0,1.2,2.9,0.3,0.1,1.1,1.5,9.5,MIN
Larry Hughes,35.6,5.3,13.0,.409,0.8,2.1,.368,4.6,10.9,.417,.439,4.1,5.4,.756,0.7,3.8,4.5,3.6,1.5,0.6,2.8,3.3,15.5,CLE
Kris Humphries,10.0,1.2,3.3,.379,0.0,0.1,.000,1.2,3.2,.389,.379,0.5,1.0,.523,0.9,1.6,2.5,0.5,0.4,0.3,0.5,1.3,3.0,UTA
Lindsey Hunter,11.8,1.2,3.3,.370,0.4,1.4,.256,0.9,1.9,.456,.425,0.1,0.1,.500,0.3,1.0,1.3,2.1,0.6,0.0,0.7,1.5,2.9,DET
Steven Hunter,19.0,2.5,4.2,.601,0.0,0.0,,2.5,4.2,.601,.601,1.0,2.0,.514,1.6,2.3,3.9,0.2,0.2,1.1,0.9,1.7,6.1,PHI
Andre Iguodala,37.6,4.2,8.4,.500,0.7,1.9,.354,3.5,6.5,.543,.541,3.2,4.3,.754,1.4,4.4,5.9,3.1,1.6,0.3,1.9,2.4,12.3,PHI
Zydrunas Ilgauskas,29.3,5.8,11.4,.506,0.0,0.1,.000,5.8,11.3,.509,.506,4.1,4.9,.834,3.1,4.4,7.6,1.2,0.5,1.7,2.0,3.6,15.6,CLE
D.J. Mbenga,5.5,0.7,1.4,.533,0.0,0.0,.000,0.7,1.4,.542,.533,0.2,0.5,.500,0.4,0.9,1.3,0.0,0.1,0.6,0.4,1.1,1.7,DAL
Allen Iverson,43.1,11.3,25.3,.447,1.0,3.1,.323,10.3,22.2,.465,.467,9.4,11.5,.814,0.6,2.6,3.2,7.4,1.9,0.1,3.4,1.7,33.0,PHI
Royal Ivey,13.4,1.6,3.6,.439,0.1,0.1,.400,1.5,3.5,.441,.447,0.3,0.5,.727,0.4,0.9,1.3,1.0,0.3,0.1,0.3,2.0,3.6,ATL
Jarrett Jack,20.2,2.4,5.4,.442,0.3,1.0,.263,2.1,4.5,.480,.465,1.6,2.0,.800,0.2,1.8,2.0,2.8,0.5,0.0,1.3,1.7,6.7,POR
Bobby Jackson,25.0,4.0,10.5,.382,1.8,4.7,.389,2.2,5.9,.377,.469,1.5,2.1,.733,0.6,2.5,3.1,2.7,0.9,0.0,1.4,2.2,11.4,MEM
Jermaine Jackson,6.7,0.4,0.9,.423,0.0,0.1,.250,0.3,0.7,.455,.442,0.4,0.5,.857,0.3,0.6,0.9,0.8,0.1,0.0,0.4,0.6,1.2,MIL
Jim Jackson,12.8,1.2,4.0,.294,0.5,1.9,.243,0.7,2.2,.337,.350,0.2,0.3,.692,0.3,1.6,1.9,0.9,0.3,0.2,0.9,1.3,3.0,TOT
Jim Jackson,15.6,1.4,4.8,.295,0.5,2.3,.222,0.9,2.4,.364,.349,0.3,0.5,.692,0.4,2.0,2.4,1.1,0.4,0.2,1.1,1.7,3.7,PHO
Jim Jackson,7.1,0.7,2.4,.290,0.3,0.8,.364,0.4,1.5,.250,.355,0.0,0.0,,0.0,0.9,0.9,0.3,0.2,0.0,0.4,0.4,1.7,LAL
Luke Jackson,8.8,0.8,2.4,.341,0.3,1.0,.333,0.5,1.4,.347,.412,0.7,0.9,.788,0.4,0.7,1.1,0.7,0.3,0.1,0.9,0.8,2.7,CLE
Marc Jackson,16.0,2.7,5.8,.472,0.0,0.0,.500,2.7,5.7,.471,.473,1.0,1.3,.805,1.3,2.0,3.4,0.7,0.2,0.1,1.0,2.0,6.5,TOT
Marc Jackson,11.7,1.8,4.0,.446,0.0,0.0,,1.8,4.0,.446,.446,1.0,1.3,.792,0.8,1.6,2.4,0.6,0.1,0.2,0.8,1.9,4.6,NJN
Marc Jackson,22.0,4.0,8.2,.489,0.0,0.1,.500,4.0,8.1,.489,.491,1.0,1.3,.824,2.1,2.7,4.7,0.8,0.3,0.1,1.4,2.1,9.1,NOK
Stephen Jackson,35.9,5.8,14.2,.411,1.4,4.2,.345,4.4,10.0,.439,.462,3.3,4.2,.786,0.6,3.3,3.9,2.8,1.3,0.5,2.5,2.4,16.4,IND
Jerome James,9.0,1.2,2.7,.463,0.0,0.0,,1.2,2.7,.463,.463,0.6,0.9,.625,0.9,1.2,2.0,0.3,0.1,0.5,1.1,2.3,3.0,NYK
LeBron James,42.5,11.1,23.1,.480,1.6,4.8,.335,9.5,18.3,.518,.515,7.6,10.3,.738,0.9,6.1,7.0,6.6,1.6,0.8,3.3,2.3,31.4,CLE
Mike James,37.0,7.3,15.5,.469,2.1,4.8,.442,5.2,10.7,.481,.538,3.6,4.3,.837,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,20.3,TOR
Antawn Jamison,40.1,8.0,18.2,.442,1.8,4.5,.394,6.3,13.7,.458,.491,2.6,3.6,.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5,WAS
Marko Jarić,28.0,3.0,7.5,.399,0.5,1.8,.301,2.5,5.8,.430,.435,1.3,1.8,.688,0.8,2.3,3.1,3.9,1.4,0.3,1.7,2.5,7.8,MIN
Šarūnas Jasikevičius,20.8,2.3,5.7,.396,1.1,3.1,.364,1.1,2.6,.435,.497,1.6,1.8,.910,0.3,1.8,2.0,3.0,0.5,0.1,1.5,1.4,7.3,IND
Al Jefferson,18.0,3.2,6.4,.499,0.0,0.1,.000,3.2,6.4,.504,.499,1.5,2.3,.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9,BOS
Richard Jefferson,39.2,6.3,12.9,.493,0.8,2.4,.319,5.6,10.5,.532,.522,6.0,7.4,.812,1.2,5.6,6.8,3.8,0.8,0.2,2.2,2.5,19.5,NJN
Jared Jeffries,25.3,2.4,5.4,.451,0.2,0.6,.320,2.2,4.7,.468,.470,1.3,2.2,.589,2.1,2.8,4.9,1.9,0.8,0.6,1.3,2.9,6.4,WAS
Amir Johnson,13.0,2.3,3.3,.700,0.7,1.0,.667,1.7,2.3,.714,.800,1.3,1.3,1.000,1.0,0.3,1.3,1.0,0.0,0.7,1.3,2.3,6.7,DET
Anthony Johnson,26.4,3.6,8.0,.443,0.7,2.1,.329,2.9,6.0,.482,.485,1.4,1.9,.752,0.4,1.8,2.2,4.3,0.8,0.3,1.5,1.8,9.2,IND
DerMarr Johnson,15.9,2.3,5.3,.431,1.0,2.8,.350,1.3,2.5,.521,.523,0.6,0.7,.810,0.3,1.3,1.7,0.9,0.4,0.4,0.8,1.5,6.1,DEN
Ervin Johnson,4.5,0.4,0.9,.412,0.0,0.0,,0.4,0.9,.412,.412,0.1,0.1,.500,0.3,1.1,1.3,0.1,0.1,0.1,0.3,1.3,0.8,MIL
Joe Johnson,40.7,7.7,17.0,.453,1.6,4.4,.356,6.1,12.6,.487,.499,3.2,4.0,.791,1.2,2.9,4.1,6.5,1.3,0.4,3.3,2.3,20.2,ATL
Linton Johnson,14.6,1.7,4.1,.409,0.4,1.0,.361,1.3,3.1,.425,.453,0.5,0.8,.667,1.1,2.3,3.4,0.4,0.3,0.3,0.8,1.7,4.3,TOT
Linton Johnson,3.9,0.6,1.1,.500,0.0,0.0,,0.6,1.1,.500,.500,0.1,0.4,.250,0.0,0.8,0.8,0.2,0.2,0.0,0.4,0.8,1.2,NJN
Linton Johnson,18.1,2.1,5.1,.403,0.5,1.3,.361,1.6,3.8,.417,.450,0.6,0.9,.739,1.5,2.8,4.3,0.4,0.4,0.4,0.9,2.0,5.3,NOK
Dahntay Jones,13.6,1.5,3.7,.414,0.0,0.3,.143,1.5,3.4,.438,.420,0.8,1.3,.645,0.3,1.2,1.5,0.5,0.5,0.2,0.7,1.5,4.0,MEM
Damon Jones,25.5,2.3,6.0,.387,1.7,4.5,.377,0.6,1.5,.417,.530,0.4,0.6,.640,0.2,1.5,1.6,2.1,0.5,0.0,0.7,1.4,6.7,CLE
Dwayne Jones,6.2,0.3,0.7,.400,0.0,0.0,,0.3,0.7,.400,.400,0.4,0.9,.462,0.7,1.5,2.2,0.1,0.1,0.2,0.2,1.0,1.0,BOS
Eddie Jones,32.5,3.9,9.6,.404,1.8,5.0,.356,2.1,4.6,.457,.497,2.2,2.9,.781,0.5,3.3,3.7,2.4,1.7,0.4,1.2,2.7,11.8,MEM
Fred Jones,27.0,3.4,8.2,.417,0.9,2.8,.337,2.5,5.5,.457,.473,1.8,2.4,.763,0.3,2.2,2.5,2.3,0.8,0.3,1.6,2.1,9.6,IND
James Jones,23.6,3.2,7.7,.418,1.5,3.8,.386,1.8,3.9,.449,.513,1.4,1.6,.851,0.6,2.8,3.4,0.8,0.5,0.7,0.5,1.9,9.3,PHO
