name,mpg,fgm_per_g,fga_per_g,fg_pct,fg3m_per_g,fg3a_per_g,fg3_pct,fg2m_per_g,fg2a_per_g,fg2_pct,efg_pct,ftm_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,ppg,team
Howard Eisley,25.6,3.4,8.2,.418,0.7,2.0,.368,2.7,6.2,.434,.462,1.0,1.2,.824,0.3,1.8,2.1,4.2,0.7,0.1,1.6,2.7,8.6,UTA
Obinna Ekezie,9.0,1.1,2.3,.466,0.0,0.0,,1.1,2.3,.466,.466,1.1,1.6,.672,0.9,1.5,2.4,0.2,0.2,0.1,0.7,1.6,3.2,VAN
Mario Elie,28.1,2.5,5.8,.427,0.9,2.4,.398,1.5,3.4,.446,.508,1.6,1.9,.846,0.6,2.5,3.2,2.4,0.9,0.1,1.6,2.0,7.5,SAS
Sean Elliott,20.6,2.0,5.6,.358,0.7,1.9,.351,1.3,3.6,.362,.420,1.3,1.7,.781,0.3,2.2,2.5,1.5,0.6,0.1,1.0,1.8,6.0,SAS
Dale Ellis,13.4,1.6,3.8,.415,0.9,2.4,.370,0.7,1.4,.492,.531,0.2,0.3,.692,0.3,1.0,1.3,0.3,0.3,0.0,0.5,1.1,4.2,TOT
Dale Ellis,18.0,2.6,5.6,.465,1.3,3.6,.354,1.3,2.0,.667,.579,0.3,0.5,.667,0.4,1.5,1.9,0.3,0.3,0.0,0.4,1.3,6.8,MIL
Dale Ellis,10.0,0.8,2.4,.328,0.6,1.5,.400,0.2,1.0,.217,.448,0.1,0.2,.750,0.3,0.7,0.9,0.3,0.3,0.0,0.5,0.9,2.3,CHH
LaPhonso Ellis,22.6,3.6,8.0,.450,0.1,0.4,.143,3.6,7.6,.465,.454,1.1,1.6,.695,1.7,3.3,5.0,1.0,0.6,0.4,0.9,2.3,8.4,ATL
Pervis Ellison,9.0,0.6,1.4,.442,0.0,0.0,,0.6,1.4,.442,.442,0.5,0.7,.714,1.0,1.3,2.2,0.4,0.3,0.3,0.4,2.2,1.8,BOS
Evan Eschmeyer,12.0,1.2,2.3,.528,0.0,0.0,,1.2,2.3,.528,.528,0.5,1.0,.500,1.3,2.2,3.5,0.7,0.3,0.7,0.7,2.7,2.9,NJN
Patrick Ewing,32.8,5.8,12.5,.466,0.0,0.0,.000,5.8,12.5,.467,.466,3.3,4.6,.731,2.3,7.5,9.7,0.9,0.6,1.4,2.3,3.2,15.0,NYK
Tony Farmer,16.2,1.7,4.2,.407,0.1,0.6,.182,1.6,3.6,.444,.420,2.7,3.6,.766,1.6,2.4,4.0,1.0,0.9,0.2,1.1,2.3,6.3,GSW
Jamie Feick,27.7,2.2,5.2,.428,0.0,0.0,1.000,2.2,5.2,.424,.431,1.2,1.6,.707,3.3,6.1,9.3,0.8,0.5,0.5,0.7,2.5,5.7,NJN
Danny Ferry,21.0,3.0,6.0,.497,0.5,1.2,.440,2.5,4.8,.511,.541,0.8,0.9,.912,0.9,2.9,3.8,1.1,0.3,0.4,0.9,2.9,7.3,CLE
Michael Finley,42.2,9.1,20.0,.457,1.2,3.0,.401,7.9,16.9,.467,.487,3.2,3.9,.820,1.5,4.8,6.3,5.3,1.3,0.4,2.4,2.1,22.6,DAL
Derek Fisher,23.1,2.1,6.2,.346,0.7,2.1,.313,1.5,4.1,.363,.400,1.3,1.9,.724,0.3,1.6,1.8,2.8,1.0,0.0,1.0,1.9,6.3,LAL
Danny Fortson,15.6,2.5,4.8,.528,0.0,0.0,,2.5,4.8,.528,.528,2.5,3.4,.735,2.6,4.1,6.7,0.5,0.4,0.1,1.2,3.3,7.6,BOS
Greg Foster,12.0,1.5,3.7,.406,0.1,0.3,.200,1.5,3.5,.421,.413,0.3,0.5,.643,0.3,1.5,1.8,0.7,0.2,0.3,0.5,1.8,3.4,SEA
Jeff Foster,4.5,0.7,1.2,.565,0.0,0.1,.000,0.7,1.2,.591,.565,0.9,1.3,.680,0.6,1.1,1.7,0.3,0.3,0.1,0.1,0.9,2.3,IND
Rick Fox,18.0,2.5,6.1,.414,0.7,2.2,.326,1.8,3.9,.464,.473,0.8,1.0,.808,0.8,1.6,2.4,1.7,0.6,0.3,1.1,2.5,6.5,LAL
Adonal Foyle,21.8,2.5,5.0,.508,0.0,0.0,,2.5,5.0,.508,.508,0.4,1.2,.378,2.3,3.3,5.6,0.6,0.3,1.8,0.9,2.9,5.5,GSW
Steve Francis,36.1,6.5,14.5,.445,1.4,4.0,.345,5.1,10.5,.483,.493,3.7,4.7,.786,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0,HOU
Todd Fuller,9.7,1.2,3.0,.418,0.0,0.0,,1.2,3.0,.418,.418,0.8,1.3,.604,0.9,1.8,2.7,0.1,0.2,0.2,0.7,1.1,3.3,CHH
Lawrence Funderburke,13.7,2.5,4.7,.523,0.0,0.0,.000,2.5,4.7,.526,.523,1.5,2.2,.706,1.3,1.8,3.1,0.4,0.4,0.3,0.5,1.2,6.4,SAC
Kevin Garnett,40.0,9.4,18.8,.497,0.4,1.0,.370,9.0,17.8,.504,.507,3.8,5.0,.765,2.8,9.0,11.8,5.0,1.5,1.6,3.3,2.5,22.9,MIN
Dean Garrett,10.8,0.9,1.9,.444,0.0,0.0,,0.9,1.9,.444,.444,0.3,0.5,.692,0.7,1.8,2.5,0.3,0.1,0.7,0.4,1.7,2.0,MIN
Kiwane Lemorris Garris,7.7,0.7,3.3,.200,0.0,0.3,.000,0.7,3.0,.222,.200,0.0,0.0,,0.0,0.3,0.3,0.7,0.0,0.0,0.3,0.0,1.3,ORL
Pat Garrity,18.0,3.1,7.1,.441,1.0,2.4,.401,2.2,4.7,.461,.509,1.0,1.4,.721,0.5,2.0,2.6,0.7,0.4,0.2,1.0,2.4,8.2,ORL
Chris Gatling,21.3,4.3,9.4,.455,0.2,0.8,.257,4.1,8.6,.474,.466,3.1,4.4,.713,1.8,4.1,5.9,0.8,1.0,0.3,2.0,2.9,11.9,TOT
Chris Gatling,23.1,4.7,10.3,.455,0.2,0.5,.304,4.5,9.8,.462,.462,3.8,5.4,.698,2.0,4.6,6.6,0.9,1.1,0.2,2.3,3.2,13.3,ORL
Chris Gatling,19.3,3.9,8.5,.456,0.3,1.2,.234,3.6,7.3,.491,.472,2.4,3.2,.742,1.6,3.6,5.1,0.8,0.9,0.3,1.6,2.6,10.4,DEN
Matt Geiger,21.6,4.0,9.1,.441,0.0,0.1,.000,4.0,9.0,.444,.441,1.7,2.2,.779,2.4,3.6,6.0,0.6,0.4,0.3,1.4,3.0,9.7,PHI
Devean George,7.0,1.1,2.9,.389,0.3,1.0,.340,0.8,2.0,.412,.444,0.6,0.8,.659,0.6,0.9,1.5,0.2,0.2,0.1,0.4,1.1,3.2,LAL
Kendall Gill,31.0,5.2,12.6,.414,0.3,1.0,.256,4.9,11.6,.428,.425,2.4,3.4,.710,1.1,2.6,3.7,2.8,1.8,0.5,1.2,2.8,13.1,NJN
Armen Gilliam,15.6,2.7,6.1,.436,0.0,0.0,.000,2.7,6.1,.438,.436,1.3,1.7,.779,1.4,2.7,4.2,0.8,0.2,0.3,1.1,1.7,6.7,UTA
Dion Glover,14.9,2.2,5.7,.386,0.4,1.5,.267,1.8,4.2,.429,.421,1.7,2.3,.729,0.5,0.8,1.3,0.9,0.5,0.1,0.9,0.9,6.5,ATL
Brian Grant,21.0,2.7,5.6,.491,0.0,0.0,.500,2.7,5.6,.491,.493,1.8,2.6,.675,1.9,3.5,5.5,1.0,0.5,0.4,1.3,2.6,7.3,POR
Gary Grant,8.0,2.0,4.7,.429,0.0,0.0,,2.0,4.7,.429,.429,0.0,0.0,,0.0,1.0,1.0,0.3,0.3,0.0,0.7,1.0,4.0,POR
Horace Grant,35.4,3.5,7.9,.444,0.0,0.1,.000,3.5,7.8,.447,.444,1.1,1.5,.721,2.2,5.6,7.8,2.5,0.7,0.8,0.8,2.5,8.1,SEA
Devin Gray,5.9,0.7,1.8,.405,0.0,0.0,,0.7,1.8,.405,.405,0.9,1.4,.655,0.5,0.7,1.2,0.2,0.2,0.1,0.2,1.0,2.3,HOU
A.C. Green,23.5,2.1,4.7,.447,0.0,0.0,.250,2.1,4.7,.449,.448,0.8,1.2,.695,2.0,4.0,5.9,1.0,0.6,0.2,0.6,1.5,5.0,LAL
Adrian Griffin,26.8,2.4,5.7,.424,0.2,0.8,.281,2.2,4.9,.447,.443,1.7,2.2,.753,1.8,3.4,5.2,2.5,1.6,0.2,1.3,3.1,6.7,BOS
Tom Gugliotta,32.7,5.7,11.9,.481,0.0,0.1,.125,5.7,11.8,.485,.481,2.2,2.8,.775,2.6,5.3,7.9,2.3,1.5,0.6,2.0,2.8,13.7,PHO
Darvin Ham,22.6,2.0,3.7,.555,0.0,0.0,.000,2.0,3.6,.559,.555,1.0,2.2,.449,2.4,2.5,4.9,1.2,0.8,0.8,0.8,2.9,5.1,MIL
Richard Hamilton,19.3,3.6,8.5,.420,0.4,1.1,.364,3.2,7.4,.428,.443,1.5,1.9,.774,0.5,1.3,1.8,1.5,0.4,0.1,1.2,2.0,9.0,WAS
Thomas Hamilton,12.4,1.6,3.6,.443,0.0,0.0,,1.6,3.6,.443,.443,0.5,1.0,.522,1.4,2.7,4.1,0.7,0.2,0.6,1.3,1.1,3.7,HOU
Tom Hammonds,6.6,0.8,1.7,.433,0.0,0.0,,0.8,1.7,.433,.433,0.6,1.0,.589,0.6,1.2,1.8,0.2,0.1,0.1,0.4,1.0,2.1,MIN
Anfernee Hardaway,37.6,6.3,13.3,.474,0.6,1.7,.324,5.8,11.6,.496,.494,3.8,4.8,.790,1.5,4.3,5.8,5.3,1.6,0.6,2.6,2.7,16.9,PHO
Tim Hardaway,32.2,4.7,12.3,.386,1.8,4.9,.367,2.9,7.3,.398,.459,2.1,2.6,.827,0.5,2.4,2.9,7.4,0.9,0.1,2.3,2.2,13.4,MIA
Ron Harper,25.5,2.7,6.6,.399,0.4,1.3,.311,2.2,5.3,.421,.430,1.3,1.8,.680,1.2,3.0,4.2,3.4,1.1,0.5,1.7,2.1,7.0,LAL
Matt Harpring,15.8,1.0,4.3,.235,0.5,0.5,1.000,0.5,3.8,.133,.294,1.5,1.8,.857,1.3,1.8,3.0,2.0,1.3,0.3,0.3,1.8,4.0,ORL
Al Harrington,17.1,2.4,5.3,.458,0.2,0.7,.235,2.3,4.6,.491,.473,1.6,2.2,.703,0.9,2.2,3.2,0.8,0.5,0.2,1.3,2.6,6.6,IND
Othella Harrington,32.6,5.1,10.1,.506,0.0,0.0,.000,5.1,10.1,.507,.506,2.9,3.6,.792,2.4,4.5,6.9,1.2,0.4,0.7,2.6,3.5,13.1,VAN
Lucious Harris,19.6,2.6,6.0,.428,0.5,1.5,.330,2.1,4.5,.460,.469,1.0,1.3,.798,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,6.7,NJN
Antonio Harvey,7.2,0.9,1.6,.567,0.0,0.0,,0.9,1.6,.567,.567,0.4,0.6,.583,0.4,1.3,1.7,0.3,0.1,0.3,0.6,1.1,2.2,POR
Hersey Hawkins,26.6,2.6,6.1,.424,0.9,2.3,.390,1.7,3.8,.444,.497,1.8,2.0,.899,0.5,2.4,2.9,2.2,1.2,0.2,1.6,2.4,7.9,CHI
Michael Hawkins,3.0,0.3,1.1,.231,0.1,0.4,.200,0.2,0.7,.250,.269,0.1,0.2,.500,0.0,0.6,0.6,1.1,0.0,0.0,0.3,0.2,0.7,CHH
Alan Henderson,33.8,5.2,11.3,.461,0.0,0.1,.100,5.2,11.2,.465,.462,2.7,4.1,.671,3.2,3.7,7.0,0.9,1.0,0.7,1.7,2.8,13.2,ATL
Cedric Henderson,18.1,2.1,5.3,.396,0.0,0.2,.067,2.1,5.1,.412,.397,1.1,1.7,.663,0.6,1.7,2.3,0.9,0.6,0.3,1.1,1.6,5.4,CLE
Mark Hendrickson,4.7,0.3,0.5,.625,0.0,0.0,,0.3,0.5,.625,.625,0.2,0.3,.750,0.2,0.7,0.9,0.4,0.1,0.1,0.2,0.5,0.9,TOT
Mark Hendrickson,4.7,0.5,0.7,.714,0.0,0.0,,0.5,0.7,.714,.714,0.2,0.2,1.000,0.2,0.9,1.1,0.3,0.2,0.1,0.3,0.7,1.2,CLE
Mark Hendrickson,4.8,0.0,0.2,.000,0.0,0.0,,0.0,0.2,.000,.000,0.2,0.4,.500,0.2,0.2,0.4,0.6,0.0,0.0,0.0,0.2,0.2,NJN
Chris Herren,13.3,1.0,2.8,.363,0.5,1.5,.358,0.5,1.3,.368,.460,0.6,0.9,.675,0.3,0.9,1.2,2.5,0.3,0.0,0.9,1.6,3.1,DEN
Grant Hill,37.5,9.4,19.2,.489,0.5,1.3,.347,8.9,17.9,.500,.501,6.5,8.2,.795,1.3,5.3,6.6,5.2,1.4,0.6,3.2,2.6,25.8,DET
Tyrone Hill,31.7,4.7,9.6,.485,0.0,0.0,.000,4.7,9.6,.485,.485,2.6,3.8,.691,3.2,6.0,9.2,0.8,0.9,0.4,1.8,3.6,12.0,PHI
Fred Hoiberg,27.3,2.9,7.4,.387,1.0,3.0,.340,1.8,4.4,.419,.457,2.2,2.5,.908,0.2,3.3,3.5,2.7,1.3,0.1,1.4,2.1,9.0,CHI
Derek Hood,2.0,0.0,1.5,.000,0.0,0.0,,0.0,1.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,CHH
Jeff Hornacek,27.7,4.6,9.5,.492,0.9,1.8,.478,3.8,7.7,.495,.537,2.2,2.3,.950,0.6,1.7,2.4,2.6,0.9,0.2,1.5,1.9,12.4,UTA
Robert Horry,22.2,2.1,4.8,.438,0.4,1.2,.309,1.7,3.5,.483,.478,1.2,1.5,.788,1.8,3.0,4.8,1.6,1.1,1.1,1.0,2.5,5.7,LAL
Allan Houston,38.6,7.5,15.5,.483,1.3,3.0,.436,6.2,12.5,.494,.525,3.4,4.1,.838,0.5,2.8,3.3,2.7,0.8,0.2,2.3,2.7,19.7,NYK
Juwan Howard,35.5,6.2,13.5,.459,0.0,0.1,.000,6.2,13.4,.462,.459,2.5,3.4,.735,1.6,4.1,5.7,3.0,0.8,0.3,2.7,3.6,14.9,WAS
Troy Hudson,25.7,3.3,8.7,.377,1.0,3.1,.311,2.3,5.6,.414,.433,1.2,1.5,.811,0.5,1.9,2.4,3.9,0.7,0.0,1.7,1.0,8.8,LAC
Larry Hughes,28.3,5.6,14.0,.400,0.4,1.5,.232,5.2,12.5,.421,.413,3.4,4.6,.740,1.4,2.9,4.3,2.5,1.4,0.3,2.4,2.3,15.0,TOT
Larry Hughes,20.4,3.8,9.2,.416,0.2,1.0,.216,3.6,8.2,.441,.428,2.1,2.8,.746,1.0,2.1,3.2,1.5,1.1,0.2,1.9,1.9,10.0,PHI
Larry Hughes,40.8,8.3,21.4,.389,0.6,2.3,.243,7.8,19.1,.407,.402,5.4,7.3,.736,1.9,4.0,5.9,4.1,1.9,0.5,3.1,3.0,22.7,GSW
Rick Hughes,10.7,1.7,3.4,.486,0.0,0.0,.000,1.7,3.4,.493,.486,0.6,1.2,.462,1.1,1.2,2.3,0.4,0.1,0.0,0.7,1.4,3.9,DAL
Lindsey Hunter,35.6,4.6,10.9,.425,2.0,4.7,.432,2.6,6.1,.419,.519,1.4,1.9,.760,0.4,2.6,3.0,4.0,1.6,0.3,1.8,2.6,12.7,DET
Allen Iverson,40.8,10.4,24.8,.421,1.3,3.7,.341,9.1,21.0,.435,.446,6.3,8.9,.713,1.0,2.8,3.8,4.7,2.1,0.1,3.3,2.3,28.4,PHI
Bobby Jackson,14.2,1.9,4.7,.405,0.2,0.6,.283,1.7,4.1,.423,.423,1.0,1.3,.776,0.7,1.4,2.1,2.4,0.7,0.1,0.8,1.6,5.1,MIN
Jaren Jackson,20.9,2.3,6.0,.381,1.3,3.8,.353,1.0,2.2,.429,.492,0.4,0.6,.647,0.4,1.8,2.2,1.5,0.7,0.1,0.8,1.9,6.3,SAS
Jermaine Jackson,10.4,0.1,1.6,.091,0.0,0.1,.000,0.1,1.4,.100,.091,0.7,1.1,.625,0.1,1.4,1.6,0.6,0.4,0.0,1.0,1.0,1.0,DET
Jim Jackson,35.0,6.4,15.6,.411,1.5,3.8,.386,4.9,11.8,.418,.458,2.4,2.7,.877,1.3,3.7,5.0,2.9,0.7,0.1,2.3,2.1,16.7,ATL
Mark Jackson,27.0,3.0,7.0,.432,1.1,2.7,.403,1.9,4.3,.450,.510,1.0,1.2,.806,0.8,2.9,3.7,8.0,0.9,0.1,2.1,1.4,8.1,IND
Randell Jackson,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL
Sam Jacobson,13.1,2.1,4.1,.509,0.2,0.5,.375,1.9,3.6,.527,.531,0.6,0.8,.732,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.2,4.9,TOT
Sam Jacobson,6.0,1.7,3.0,.556,0.0,0.0,,1.7,3.0,.556,.556,0.0,0.7,.000,0.0,0.3,0.3,0.7,0.3,0.0,0.7,0.3,3.3,LAL
Sam Jacobson,13.5,2.1,4.1,.507,0.2,0.5,.375,1.9,3.7,.525,.530,0.6,0.8,.769,0.5,0.9,1.4,0.6,0.6,0.1,0.6,2.3,5.0,GSW
Tim James,5.8,1.3,3.5,.357,0.0,0.0,,1.3,3.5,.357,.357,0.3,0.8,.333,0.8,0.3,1.0,0.5,0.0,0.8,0.5,0.3,2.8,MIA
Antawn Jamison,36.2,8.3,17.6,.471,0.0,0.2,.286,8.2,17.4,.473,.472,3.0,4.8,.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.6,GSW
Harold Jamison,6.2,0.6,1.7,.350,0.0,0.0,,0.6,1.7,.350,.350,0.3,1.5,.222,1.3,0.4,1.8,0.3,0.2,0.1,0.3,1.4,1.5,MIA
Anthony Johnson,11.4,1.1,2.9,.378,0.0,0.2,.182,1.1,2.7,.392,.384,0.5,0.7,.718,0.4,0.5,0.9,1.3,0.6,0.1,0.6,1.0,2.8,TOT
Anthony Johnson,11.1,0.9,2.7,.350,0.0,0.2,.167,0.9,2.6,.361,.354,0.5,0.6,.792,0.4,0.6,1.0,1.6,0.6,0.1,0.6,1.1,2.4,ATL
Anthony Johnson,11.9,1.4,3.4,.426,0.1,0.3,.200,1.4,3.1,.446,.434,0.5,0.8,.600,0.3,0.3,0.7,0.7,0.6,0.1,0.4,0.9,3.4,ORL
Avery Johnson,31.4,4.9,10.4,.473,0.0,0.1,.111,4.9,10.3,.477,.474,1.4,1.9,.735,0.4,1.5,1.9,6.0,0.9,0.2,1.7,1.8,11.2,SAS
DeMarco Johnson,7.4,0.6,1.8,.333,0.0,0.0,,0.6,1.8,.333,.333,0.0,0.0,,0.6,0.8,1.4,0.0,0.2,0.0,0.6,1.0,1.2,NYK
Ervin Johnson,26.6,1.8,3.5,.516,0.0,0.0,.000,1.8,3.5,.518,.516,1.2,2.0,.605,2.9,5.2,8.1,0.6,1.0,1.6,1.0,3.7,4.8,MIL
Kevin Johnson,18.8,2.7,4.7,.571,0.2,0.2,1.000,2.5,4.5,.556,.589,1.2,1.2,1.000,0.0,2.7,2.7,4.0,0.3,0.0,1.2,1.0,6.7,PHO
Larry Johnson,32.6,4.0,9.3,.433,0.8,2.5,.333,3.2,6.8,.469,.477,1.8,2.4,.766,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,10.7,NYK
Charles Jones,11.8,1.2,3.6,.328,0.7,2.1,.331,0.5,1.5,.325,.425,0.3,0.4,.739,0.3,0.8,1.1,1.7,0.5,0.1,0.5,0.8,3.4,LAC
Damon Jones,11.1,1.5,3.8,.385,0.7,2.1,.360,0.7,1.7,.415,.483,0.6,0.9,.667,0.2,0.8,1.0,1.7,0.3,0.0,0.7,0.6,4.2,TOT
Damon Jones,15.1,1.9,4.2,.463,0.8,1.8,.478,1.1,2.4,.452,.565,0.5,0.7,.778,0.0,1.2,1.2,3.0,0.5,0.0,1.2,1.0,5.2,GSW
Damon Jones,9.9,1.3,3.7,.357,0.7,2.2,.330,0.6,1.5,.397,.455,0.6,0.9,.641,0.3,0.6,0.9,1.4,0.3,0.0,0.6,0.5,3.9,DAL
Eddie Jones,39.0,6.6,15.5,.427,1.8,4.7,.375,4.9,10.8,.450,.484,5.0,5.8,.864,1.1,3.6,4.8,4.2,2.7,0.7,2.2,2.4,20.1,CHH
Jumaine Jones,4.2,0.7,1.8,.379,0.1,0.1,.500,0.6,1.6,.370,.397,0.3,0.5,.611,0.5,0.7,1.2,0.2,0.2,0.2,0.4,0.3,1.7,PHI
Popeye Jones,8.3,1.1,2.6,.423,0.1,0.1,.667,1.1,2.5,.416,.433,0.4,0.5,.737,1.0,1.6,2.6,0.5,0.1,0.2,0.3,1.3,2.6,DEN
Reggie Jordan,6.8,0.5,1.5,.321,0.0,0.0,.000,0.5,1.4,.327,.321,0.2,0.4,.538,0.4,0.7,1.1,0.9,0.3,0.1,0.5,0.8,1.1,WAS
Adam Keefe,9.7,0.9,2.1,.408,0.0,0.0,.000,0.9,2.1,.411,.408,0.5,0.6,.806,0.7,1.5,2.2,0.5,0.3,0.2,0.7,1.5,2.2,UTA
Shawn Kemp,30.4,5.9,14.1,.417,0.0,0.1,.333,5.9,14.1,.418,.418,6.0,7.7,.776,2.8,6.0,8.8,1.7,1.2,1.2,3.5,4.5,17.8,CLE
Steve Kerr,8.4,1.0,2.3,.432,0.5,1.0,.516,0.5,1.3,.372,.541,0.3,0.3,.818,0.1,0.5,0.6,0.4,0.1,0.0,0.2,0.4,2.8,SAS
Jerome Kersey,18.2,2.0,4.9,.412,0.0,0.1,.000,2.0,4.8,.423,.412,0.4,0.6,.707,0.8,2.3,3.1,1.0,0.9,0.7,0.7,2.2,4.5,SAS
Lari Ketner,6.0,0.6,1.5,.406,0.0,0.0,,0.6,1.5,.406,.406,0.4,0.5,.667,0.5,1.0,1.5,0.0,0.2,0.1,0.5,0.9,1.5,TOT
Lari Ketner,6.8,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.3,0.3,1.000,0.0,1.2,1.2,0.2,0.2,0.2,0.5,1.3,1.7,CHI
Lari Ketner,5.7,0.6,1.4,.409,0.0,0.0,,0.6,1.4,.409,.409,0.4,0.6,.600,0.8,0.9,1.7,0.0,0.2,0.1,0.4,0.8,1.5,CLE
Jason Kidd,39.0,5.2,12.8,.409,0.8,2.5,.337,4.4,10.3,.427,.442,3.0,3.7,.829,1.4,5.8,7.2,10.1,2.0,0.4,3.4,2.2,14.3,PHO
Gerard King,17.1,2.2,4.5,.502,0.0,0.0,,2.2,4.5,.502,.502,0.8,1.1,.742,1.4,2.7,4.0,0.8,0.5,0.2,0.7,2.1,5.3,WAS
Kerry Kittles,30.6,4.9,11.3,.437,1.5,3.9,.400,3.4,7.4,.456,.506,1.6,2.0,.795,0.7,2.9,3.6,2.3,1.3,0.3,0.9,1.9,13.0,NJN
Joe Kleine,4.4,0.6,1.6,.364,0.0,0.0,,0.6,1.6,.364,.364,0.4,0.4,1.000,0.0,0.9,0.9,0.3,0.1,0.0,0.3,1.0,1.6,POR
Brevin Knight,27.0,3.5,8.6,.412,0.0,0.2,.200,3.5,8.4,.416,.414,2.2,2.8,.761,0.6,2.4,3.0,7.0,1.6,0.3,2.4,2.8,9.3,CLE
Travis Knight,6.5,0.7,1.9,.390,0.0,0.0,,0.7,1.9,.390,.390,0.3,0.4,.607,0.7,1.3,2.0,0.4,0.1,0.4,0.4,1.4,1.7,LAL
Toni Kukoč,31.9,5.3,13.0,.408,0.8,3.0,.262,4.5,10.0,.452,.438,3.4,4.7,.725,1.3,3.5,4.9,4.7,1.4,0.5,2.6,2.0,14.8,TOT
Toni Kukoč,36.2,6.2,16.2,.381,0.8,3.3,.231,5.4,12.9,.419,.405,4.9,6.5,.761,1.5,3.9,5.4,5.2,1.8,0.8,3.1,2.1,18.0,CHI
Toni Kukoč,28.6,4.7,10.6,.438,0.8,2.8,.289,3.8,7.8,.492,.476,2.3,3.4,.673,1.2,3.3,4.5,4.4,1.0,0.3,2.2,1.9,12.4,PHI
Christian Laettner,29.8,4.6,9.8,.473,0.1,0.3,.292,4.5,9.5,.479,.478,2.9,3.6,.812,2.1,4.6,6.7,2.3,1.0,0.5,2.3,4.0,12.2,DET
Raef LaFrentz,30.1,4.8,10.9,.446,0.7,2.3,.328,4.1,8.6,.477,.480,2.0,2.9,.686,2.1,5.8,7.9,1.2,0.5,2.2,1.2,3.6,12.4,DEN
Andrew Lang,12.8,1.5,3.4,.438,0.0,0.0,,1.5,3.4,.438,.438,0.2,0.4,.429,0.8,2.3,3.2,0.2,0.4,0.3,0.3,1.6,3.1,NYK
Antonio Lang,3.8,0.1,0.6,.167,0.0,0.0,,0.1,0.6,.167,.167,0.4,0.5,.800,0.0,0.5,0.5,0.2,0.4,0.1,0.2,0.8,0.6,TOT
Antonio Lang,4.6,0.0,0.7,.000,0.0,0.0,,0.0,0.7,.000,.000,0.4,0.6,.750,0.0,0.7,0.7,0.1,0.6,0.1,0.3,1.0,0.4,TOR
Antonio Lang,2.0,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.3,0.3,1.000,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,1.0,PHI
Trajan Langdon,14.5,1.5,4.0,.375,0.8,1.9,.421,0.7,2.1,.333,.475,1.1,1.1,1.000,0.4,1.1,1.5,1.1,0.5,0.0,0.6,1.6,4.9,CLE
Rusty LaRue,32.3,3.8,10.8,.349,0.5,3.5,.143,3.3,7.3,.448,.372,1.3,1.8,.714,0.3,2.3,2.5,2.8,1.8,0.0,1.8,2.3,9.3,CHI
Tim Legler,12.3,1.2,3.4,.359,0.3,0.9,.333,0.9,2.5,.368,.404,0.6,0.8,.778,0.2,0.8,1.0,1.0,0.2,0.0,0.3,1.4,3.3,GSW
Voshon Lenard,27.1,4.3,10.6,.407,1.7,4.3,.390,2.6,6.3,.419,.487,1.6,2.0,.792,0.7,2.2,2.9,2.6,0.8,0.3,1.5,2.4,11.9,MIA
Quincy Lewis,12.1,1.5,4.0,.372,0.3,0.9,.365,1.2,3.2,.374,.411,0.5,0.7,.731,0.6,0.9,1.5,0.5,0.3,0.2,0.6,2.1,3.8,UTA
Rashard Lewis,19.2,3.4,6.9,.486,0.5,1.5,.333,2.9,5.4,.527,.521,1.0,1.5,.683,1.5,2.5,4.1,0.9,0.8,0.4,1.0,2.0,8.2,SEA
Randy Livingston,13.7,2.0,4.7,.416,0.2,0.7,.345,1.7,4.0,.428,.441,0.7,0.8,.839,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8,PHO
Grant Long,21.9,1.8,4.0,.443,0.0,0.1,.000,1.8,3.9,.454,.443,1.3,1.7,.775,2.0,3.5,5.6,1.0,1.1,0.2,1.2,2.6,4.8,VAN
Luc Longley,19.7,2.6,5.5,.466,0.0,0.0,,2.6,5.5,.466,.466,1.1,1.3,.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3,PHO
Felipe López,12.0,1.7,4.0,.425,0.0,0.3,.167,1.7,3.7,.444,.431,1.0,1.7,.615,0.9,1.0,1.9,0.7,0.5,0.3,0.8,1.4,4.5,VAN
Tyronn Lue,18.3,2.4,4.9,.487,0.5,1.0,.500,1.9,3.9,.484,.538,0.8,1.0,.750,0.3,1.3,1.5,2.1,0.4,0.0,1.1,2.1,6.0,LAL
George Lynch,32.2,4.0,8.6,.461,0.2,0.5,.417,3.8,8.1,.464,.473,1.5,2.4,.617,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6,PHI
